ticker,UI US Equity
2016-03-08,-1.3362
2016-03-09,1.0465
2016-03-10,-3.0155
2016-03-11,2.1357
2016-03-14,-2.46
2016-03-15,-1.1665
2016-03-16,1.5949
2016-03-17,3.8619
2016-03-18,-0.1814
2016-03-21,-0.848
2016-03-22,-0.2749
2016-03-23,-2.5727
2016-03-24,1.9176
2016-03-28,-0.5552
2016-03-29,1.0236
2016-03-30,1.9343
2016-03-31,0.2108
2016-04-01,-0.6312
2016-04-04,2.8131
2016-04-05,-1.1179999999999999
2016-04-06,0.4463
2016-04-07,-1.8957000000000002
2016-04-08,-1.6002
2016-04-11,-0.9512
2016-04-12,0.8364
2016-04-13,1.9048
2016-04-14,1.6581000000000001
2016-04-15,-2.2835
2016-04-18,1.7299
2016-04-19,-0.8652
2016-04-20,1.2338
2016-04-21,-0.6243
2016-04-22,1.7349999999999999
2016-04-25,3.1755
2016-04-26,-0.285
2016-04-27,2.9151
2016-04-28,-1.1386
2016-04-29,0.0562
2016-05-02,1.909
2016-05-03,-2.865
2016-05-04,-0.8792
2016-05-05,0.9728
2016-05-06,7.2258
2016-05-09,-0.2643
2016-05-10,0.1855
2016-05-11,0.767
2016-05-12,-0.5774
2016-05-13,0.1848
2016-05-16,0.9486
2016-05-17,-2.5842
2016-05-18,0.8574
2016-05-19,0.4251
2016-05-20,0.2381
2016-05-23,0.1056
2016-05-24,5.1147
2016-05-25,-0.1756
2016-05-26,0.7035
2016-05-27,-0.2994
2016-05-31,-0.2503
2016-06-01,-0.577
2016-06-02,1.0346
2016-06-03,0.05
2016-06-06,0.8487
2016-06-07,-1.5842
2016-06-08,3.496
2016-06-09,-0.7776
2016-06-10,-2.4981999999999998
2016-06-13,0.3266
2016-06-14,0.0501
2016-06-15,0.4755
2016-06-16,-0.8344
2016-06-17,-0.0126
2016-06-20,0.6029
2016-06-21,-0.5993
2016-06-22,-0.1005
2016-06-23,0.9303
2016-06-24,-3.8615
2016-06-27,-6.1156
2016-06-28,2.1253
2016-06-29,2.5946
2016-06-30,1.8439999999999999
2016-07-01,-0.9053
2016-07-05,-1.4096
2016-07-06,-0.1853
2016-07-07,0.7162
2016-07-08,3.7925
2016-07-11,0.2791
2016-07-12,0.6832
2016-07-13,0.3016
2016-07-14,-1.2779
2016-07-15,1.1675
2016-07-18,0.5519
2016-07-19,-0.8234
2016-07-20,5.2075
2016-07-21,-0.8847
2016-07-22,1.6164
2016-07-25,3.1814
2016-07-26,1.8408
2016-07-27,-0.5197
2016-07-28,0.8176
2016-07-29,0.7434
2016-08-01,0.3354
2016-08-02,-1.7606000000000002
2016-08-03,1.0662
2016-08-04,1.1448
2016-08-05,10.0976
2016-08-08,0.1008
2016-08-09,0.5638
2016-08-10,0.1001
2016-08-11,-0.2601
2016-08-12,0.7822
2016-08-15,0.9353
2016-08-16,-0.9661
2016-08-17,-0.7167
2016-08-18,0.3409
2016-08-19,1.0392
2016-08-22,0.2373
2016-08-23,1.2036
2016-08-24,-0.039
2016-08-25,0.8192
2016-08-26,1.1027
2016-08-29,-0.4018
2016-08-30,0.5956
2016-08-31,-1.8335
2016-09-01,1.3035
2016-09-02,2.1125
2016-09-06,-0.9028
2016-09-07,0.2277
2016-09-08,0.3787
2016-09-09,-3.7917
2016-09-12,3.6471
2016-09-13,-0.6432
2016-09-14,0.5712
2016-09-15,-0.0189
2016-09-16,-0.587
2016-09-19,0.6286
2016-09-20,-0.4921
2016-09-21,1.5979
2016-09-22,1.4604
2016-09-23,-1.8269
2016-09-26,-0.1316
2016-09-27,2.0704
2016-09-28,-0.4241
2016-09-29,-0.2963
2016-09-30,-0.6315
2016-10-03,0.5421
2016-10-04,-0.409
2016-10-05,0.4107
2016-10-06,0.7622
2016-10-07,-0.7934
2016-10-10,0.0186
2016-10-11,0.0186
2016-10-12,-6.2837
2016-10-13,-1.8647
2016-10-14,-0.6064
2016-10-17,0.2847
2016-10-18,0.4462
2016-10-19,0.9085
2016-10-20,0.8203
2016-10-21,2.8577
2016-10-24,1.8329
2016-10-25,-0.7958
2016-10-26,1.0313
2016-10-27,-2.0227
2016-10-28,0.6753
2016-10-31,0.4791
2016-11-01,0.0191
2016-11-02,-0.6484
2016-11-03,-0.6526
2016-11-04,3.3617
2016-11-07,-0.9533
2016-11-08,-0.5095
2016-11-09,-0.019
2016-11-10,-1.2142
2016-11-11,2.6503
2016-11-14,1.2535
2016-11-15,2.5684
2016-11-16,1.7114
2016-11-17,-0.7616
2016-11-18,0.1071
2016-11-21,1.3193
2016-11-22,-1.091
2016-11-23,1.2453
2016-11-25,0.8083
2016-11-28,-0.4009
2016-11-29,-0.6825
2016-11-30,-1.3921000000000001
2016-12-01,-5.5218
2016-12-02,0.889
2016-12-05,1.9498
2016-12-06,2.7216
2016-12-07,2.0945
2016-12-08,1.2274
2016-12-09,-2.581
2016-12-12,1.1202
2016-12-13,1.3012000000000001
2016-12-14,-0.0868
2016-12-15,0.3822
2016-12-16,-0.0519
2016-12-19,0.8312
2016-12-20,-0.5667
2016-12-21,0.2073
2016-12-22,0.7411
2016-12-23,-0.633
2016-12-27,0.241
2016-12-28,-0.7558
2016-12-29,-0.6923
2016-12-30,0.732
2017-01-03,0.1038
2017-01-04,0.9506
2017-01-05,-1.6778
2017-01-06,-0.1045
2017-01-09,0.1569
2017-01-10,0.905
2017-01-11,0.7416
2017-01-12,-0.0685
2017-01-13,2.2614
2017-01-17,-2.9988
2017-01-18,3.1088
2017-01-19,-1.0385
2017-01-20,-0.8971
2017-01-23,2.6302
2017-01-24,2.463
2017-01-25,1.1207
2017-01-26,-0.4337
2017-01-27,1.0324
2017-01-30,-0.6227
2017-01-31,0.2571
2017-02-01,0.1282
2017-02-02,0.4001
2017-02-03,1.2594
2017-02-06,0.1574
2017-02-07,-1.4304000000000001
2017-02-08,1.5149
2017-02-09,0.7383
2017-02-10,-16.6849
2017-02-13,-5.671
2017-02-14,-0.754
2017-02-15,-0.8197
2017-02-16,-0.7861
2017-02-17,0.1219
2017-02-21,0.0406
2017-02-22,0.142
2017-02-23,-0.9115
2017-02-24,1.3696
2017-02-27,-0.1412
2017-02-28,-0.7674
2017-03-01,0.9158
2017-03-02,-3.287
2017-03-03,-0.0417
2017-03-06,0.7509
2017-03-07,0.766
2017-03-08,0.8013
2017-03-09,0.9376
2017-03-10,0.6866
2017-03-13,2.5872
2017-03-14,-0.2933
2017-03-15,1.8039
2017-03-16,1.0015
2017-03-17,-1.9641
2017-03-20,0.2723
2017-03-21,-3.9573
2017-03-22,2.2622
2017-03-23,0.079
2017-03-24,0.0
2017-03-27,-0.3552
2017-03-28,0.7724
2017-03-29,0.2358
2017-03-30,-0.7451
2017-03-31,-0.7112
2017-04-03,-0.7163
2017-04-04,-1.0822
2017-04-05,-0.9522
2017-04-06,0.9
2017-04-07,0.3852
2017-04-10,0.0202
2017-04-11,-0.3432
2017-04-12,-1.8841
2017-04-13,0.0413
2017-04-17,0.7637
2017-04-18,1.3929
2017-04-19,1.5556
2017-04-20,0.7161
2017-04-21,-1.1653
2017-04-24,2.2382
2017-04-25,1.1337
2017-04-26,-0.6185
2017-04-27,0.914
2017-04-28,-0.713
2017-05-01,1.2227999999999999
2017-05-02,-1.8599999999999999
2017-05-03,-1.9929999999999999
2017-05-04,0.0199
2017-05-05,-5.8999
2017-05-08,-1.7581
2017-05-09,0.9918
2017-05-10,-0.2775
2017-05-11,0.107
2017-05-12,2.1172
2017-05-15,3.0576
2017-05-16,2.154
2017-05-17,-2.1484
2017-05-18,-1.667
2017-05-19,1.4679
2017-05-22,-0.326
2017-05-23,-1.8806
2017-05-24,-1.5625
2017-05-25,0.1058
2017-05-26,0.9514
2017-05-30,-0.5445
2017-05-31,-0.6949
2017-06-01,2.9686
2017-06-02,0.5354
2017-06-05,3.0315
2017-06-06,-0.2982
2017-06-07,-0.5184
2017-06-08,1.804
2017-06-09,-2.8746
2017-06-12,-0.3852
2017-06-13,-0.407
2017-06-14,2.1455
2017-06-15,-3.3807
2017-06-16,0.352
2017-06-19,1.2585
2017-06-20,0.2037
2017-06-21,0.732
2017-06-22,2.2406
2017-06-23,1.4215
2017-06-26,0.4477
2017-06-27,0.3682
2017-06-28,2.2591
2017-06-29,-2.398
2017-06-30,0.5417
2017-07-03,-0.7697
2017-07-05,0.8338
2017-07-06,0.25
2017-07-07,0.6138
2017-07-10,0.286
2017-07-11,0.5323
2017-07-12,-1.4372
2017-07-13,-1.5349
2017-07-14,0.0195
2017-07-17,0.1948
2017-07-18,-0.7194
2017-07-19,2.5852
2017-07-20,-1.2027
2017-07-21,0.9469
2017-07-24,0.7274
2017-07-25,1.1783
2017-07-26,-0.263
2017-07-27,0.3013
2017-07-28,0.0751
2017-07-31,2.2514
2017-08-01,1.0092
2017-08-02,-2.0345
2017-08-03,16.5585
2017-08-04,3.6112
2017-08-07,-0.2303
2017-08-08,2.2468
2017-08-09,-0.602
2017-08-10,-2.4985
2017-08-11,1.1337
2017-08-14,1.7045
2017-08-15,-0.4077
2017-08-16,0.4851
2017-08-17,-1.3881000000000001
2017-08-18,0.8874
2017-08-21,0.7431
2017-08-22,-0.858
2017-08-23,-1.1236
2017-08-24,-0.3839
2017-08-25,-0.3391
2017-08-28,-4.1918
2017-08-29,-0.7911
2017-08-30,0.5696
2017-08-31,-3.5761
2017-09-01,-1.0404
2017-09-05,-2.3741
2017-09-06,-0.0869
2017-09-07,1.9298
2017-09-08,-1.3133
2017-09-11,2.1777
2017-09-12,-1.3024
2017-09-13,-2.0051
2017-09-14,0.3148
2017-09-15,-4.2015
2017-09-18,-7.889
2017-09-19,0.2667
2017-09-20,2.8177
2017-09-21,0.9199
2017-09-22,2.8864
2017-09-25,2.3071
2017-09-26,-2.8685
2017-09-27,2.7675
2017-09-28,0.976
2017-09-29,0.2685
2017-10-02,2.6955
2017-10-03,1.1646
2017-10-04,-1.7354
2017-10-05,-1.766
2017-10-06,0.1602
2017-10-09,-2.1503
2017-10-10,2.016
2017-10-11,-0.1246
2017-10-12,1.5686
2017-10-13,5.8617
2017-10-16,-2.0391
2017-10-17,0.7108
2017-10-18,3.2768
2017-10-19,1.5945
2017-10-20,0.5125
2017-10-23,-0.0159
2017-10-24,0.4781
2017-10-25,-0.1586
2017-10-26,4.1779
2017-10-27,0.4117
2017-10-30,-4.6317
2017-10-31,-0.9873
2017-11-01,0.3056
2017-11-02,0.7215
2017-11-03,3.3429
2017-11-06,2.2181
2017-11-07,-0.4822
2017-11-08,-1.4082
2017-11-09,-3.8089
2017-11-10,-0.1437
2017-11-13,0.7675
2017-11-14,2.3485
2017-11-15,-1.5349
2017-11-16,1.8737
2017-11-17,1.3756
2017-11-20,1.9515
2017-11-21,-1.1814
2017-11-22,0.1362
2017-11-24,1.0579
2017-11-27,0.4935
2017-11-28,-0.4167
2017-11-29,-0.3586
2017-11-30,0.225
2017-12-01,0.015
2017-12-04,-1.0922
2017-12-05,0.6051
2017-12-06,0.2406
2017-12-07,0.84
2017-12-08,-2.0675
2017-12-11,-4.0553
2017-12-12,0.3324
2017-12-13,2.556
2017-12-14,0.9385
2017-12-15,0.2743
2017-12-18,6.2927
2017-12-19,-0.1716
2017-12-20,-3.2374
2017-12-21,0.074
2017-12-22,1.2574
2017-12-26,-0.8912
2017-12-27,4.5991
2017-12-28,0.7469
2017-12-29,-0.6574
2018-01-02,-1.401
2018-01-03,3.3202
2018-01-04,2.4741
2018-01-05,0.1079
2018-01-08,-0.2156
2018-01-09,-0.6211
2018-01-10,-0.1902
2018-01-11,0.3948
2018-01-12,-0.122
2018-01-16,0.4616
2018-01-17,-0.473
2018-01-18,-0.1765
2018-01-19,2.0267
2018-01-22,0.7199
2018-01-23,3.8914999999999997
2018-01-24,-0.4587
2018-01-25,2.8414
2018-01-26,0.8712
2018-01-29,0.8513
2018-01-30,-0.3058
2018-01-31,-1.0063
2018-02-01,-1.0165
2018-02-02,-1.7408000000000001
2018-02-05,-1.8862999999999999
2018-02-06,2.3253
2018-02-07,-0.3428
2018-02-08,-14.0637
2018-02-09,4.5805
2018-02-12,-0.7229
2018-02-13,0.4712
2018-02-14,2.4016
2018-02-15,4.4824
2018-02-16,-1.6602000000000001
2018-02-20,-25.3377
2018-02-21,2.5326
2018-02-22,-0.1235
2018-02-23,0.6889
2018-02-26,4.0175
2018-02-27,3.2383
2018-02-28,3.9046
2018-03-01,2.5157
2018-03-02,3.3742
2018-03-05,2.4629
2018-03-06,1.1439
2018-03-07,-0.7445
2018-03-08,1.4567999999999999
2018-03-09,-0.526
2018-03-12,-0.1858
2018-03-13,1.2743
2018-03-14,-1.2866
2018-03-15,1.5039
2018-03-16,0.5926
2018-03-19,-2.048
2018-03-20,3.0216
2018-03-21,-2.0017
2018-03-22,-0.4397
2018-03-23,-2.9206
2018-03-26,3.2727
2018-03-27,-2.1458
2018-03-28,-1.7136
2018-03-29,1.6548
2018-04-02,0.1453
2018-04-03,0.5515
2018-04-04,1.5589
2018-04-05,3.2405
2018-04-06,-3.1938
2018-04-09,-1.6923
2018-04-10,0.1881
2018-04-11,0.0866
2018-04-12,2.6976
2018-04-13,0.8288
2018-04-16,-0.9195
2018-04-17,3.6277
2018-04-18,0.7463
2018-04-19,0.7542
2018-04-20,-0.7619
2018-04-23,-2.7613
2018-04-24,-1.3852
2018-04-25,1.4609
2018-04-26,-0.4569
2018-04-27,-0.8484
2018-04-30,-0.0421
2018-05-01,0.6315
2018-05-02,0.6694
2018-05-03,-1.593
2018-05-04,1.8580999999999999
2018-05-07,2.6119
2018-05-08,-1.0101
2018-05-09,-0.2041
2018-05-10,11.0293
2018-05-11,0.3438
2018-05-14,-1.6642000000000001
2018-05-15,0.3111
2018-05-16,-0.0992
2018-05-17,0.5588
2018-05-18,-0.7903
2018-05-21,0.7842
2018-05-22,-1.1856
2018-05-23,0.4874
2018-05-24,0.7463
2018-05-25,0.8889
2018-05-29,-1.0646
2018-05-30,2.9932
2018-05-31,-0.8166
2018-06-01,1.9615
2018-06-04,0.6413
2018-06-05,0.295
2018-06-06,0.1882
2018-06-07,-0.9981
2018-06-08,0.8896
2018-06-11,1.9986000000000002
2018-06-12,-0.5533
2018-06-13,0.904
2018-06-14,0.5858
2018-06-15,-0.1485
2018-06-18,-0.1029
2018-06-19,0.4923
2018-06-20,-1.9024999999999999
2018-06-21,-0.0348
2018-06-22,-3.2296
2018-06-25,-2.485
2018-06-26,2.9669
2018-06-27,-1.4108
2018-06-28,3.0318
2018-06-29,-0.2825
2018-07-02,1.6289
2018-07-03,-2.892
2018-07-05,0.9209
2018-07-06,2.7020999999999997
2018-07-09,1.3501
2018-07-10,0.6034
2018-07-11,0.0905
2018-07-12,0.2148
2018-07-13,-0.7447
2018-07-16,0.3183
2018-07-17,0.5552
2018-07-18,0.293
2018-07-19,-0.0225
2018-07-20,-0.6069
2018-07-23,-0.588
2018-07-24,-1.7402
2018-07-25,0.2315
2018-07-26,-0.2425
2018-07-27,-2.8016
2018-07-30,-1.1077
2018-07-31,-0.542
2018-08-01,0.8234
2018-08-02,1.2610999999999999
2018-08-03,0.3558
2018-08-06,-0.3782
2018-08-07,-3.6185
2018-08-08,-1.871
2018-08-09,2.584
2018-08-10,-0.4524
2018-08-13,-0.5405
2018-08-14,1.482
2018-08-15,-0.0122
2018-08-16,-0.6086
2018-08-17,0.4531
2018-08-20,0.5364
2018-08-21,2.6676
2018-08-22,-0.4252
2018-08-23,-1.5537999999999998
2018-08-24,0.0723
2018-08-27,2.3838
2018-08-28,4.9153
2018-08-29,-3.4858000000000002
2018-08-30,1.2194
2018-08-31,3.2125
2018-09-04,0.0669
2018-09-05,-0.5904
2018-09-06,1.2214
2018-09-07,-0.786
2018-09-10,-0.2566
2018-09-11,3.4232
2018-09-12,3.7209
2018-09-13,1.1993
2018-09-14,0.742
2018-09-17,-0.3376
2018-09-18,1.3343
2018-09-19,-1.9649999999999999
2018-09-20,0.2376
2018-09-21,1.6078999999999999
2018-09-24,-0.1826
2018-09-25,0.5081
2018-09-26,-0.8696
2018-09-27,0.8976
2018-09-28,-0.0607
2018-10-01,-1.8106
2018-10-02,0.3812
2018-10-03,0.9134
2018-10-04,-3.773
2018-10-05,-2.9064
2018-10-08,-0.9688
2018-10-09,-3.4843
2018-10-10,-5.4322
2018-10-11,-0.0361
2018-10-12,4.3007
2018-10-15,-0.3465
2018-10-16,4.5897
2018-10-17,1.0306
2018-10-18,-1.3491
2018-10-19,-1.8346
2018-10-22,2.6957
2018-10-23,-1.1139000000000001
2018-10-24,-5.4093
2018-10-25,3.9854000000000003
2018-10-26,-0.7711
2018-10-29,-0.857
2018-10-30,3.7805
2018-10-31,3.3874
2018-11-01,-0.9883
2018-11-02,0.9114
2018-11-05,-2.8491999999999997
2018-11-06,0.5976
2018-11-07,3.3333
2018-11-08,0.6494
2018-11-09,17.5481
2018-11-12,-4.6522
2018-11-13,0.6889
2018-11-14,1.6215000000000002
2018-11-15,3.2374
2018-11-16,-0.2234
2018-11-19,-2.0192
2018-11-20,-2.4913
2018-11-21,2.1323
2018-11-23,-0.1839
2018-11-26,1.5572
2018-11-27,-1.2610999999999999
2018-11-28,1.4059
2018-11-29,0.1812
2018-11-30,-1.4291
2018-12-03,3.5052
2018-12-04,-3.7411
2018-12-06,1.8972
2018-12-07,-3.7599
2018-12-10,2.3479
2018-12-11,-0.4221
2018-12-12,4.0546
2018-12-13,-2.1785
2018-12-14,-1.6477
2018-12-17,-4.3262
2018-12-18,-1.9434
2018-12-19,-2.2763
2018-12-20,-2.2189
2018-12-21,-2.721
2018-12-24,-1.8260999999999998
2018-12-26,4.4726
2018-12-27,1.1012
2018-12-28,0.7125
2018-12-31,0.475
2019-01-02,-0.1006
2019-01-03,-3.3833
2019-01-04,4.1584
2019-01-07,3.312
2019-01-08,0.7264
2019-01-09,0.1346
2019-01-10,2.4198
2019-01-11,-0.1594
2019-01-14,-4.7892
2019-01-15,1.5189
2019-01-16,-1.1075
2019-01-17,1.9747
2019-01-18,1.3006
2019-01-22,-0.5136
2019-01-23,1.6824
2019-01-24,0.7521
2019-01-25,0.1213
2019-01-28,-0.4753
2019-01-29,-0.5244
2019-01-30,1.6097000000000001
2019-01-31,0.2501
2019-02-01,1.2753
2019-02-04,2.1717
2019-02-05,-2.9115
2019-02-06,0.8095
2019-02-07,-2.1079
2019-02-08,16.0794
2019-02-11,3.5815
2019-02-12,0.2868
2019-02-13,3.2081
2019-02-14,2.1946
2019-02-15,0.0441
2019-02-19,1.4459
2019-02-20,1.7581
2019-02-21,1.2798
2019-02-22,0.716
2019-02-25,1.2337
2019-02-26,0.8193
2019-02-27,0.7512
2019-02-28,-2.1284
2019-03-01,-0.0069
2019-03-04,-0.3602
2019-03-05,0.0765
2019-03-06,-1.8058999999999998
2019-03-07,-1.2662
2019-03-08,0.8167
2019-03-11,1.7766
2019-03-12,-0.5237
2019-03-13,-0.2597
2019-03-14,1.2667
2019-03-15,0.688
2019-03-18,-0.8213
2019-03-19,-0.3479
2019-03-20,0.3911
2019-03-21,2.4833
2019-03-22,-2.077
2019-03-25,-0.3258
2019-03-26,0.9458
2019-03-27,-0.1447
2019-03-28,1.6625999999999999
2019-03-29,1.5947
2019-04-01,3.2864
2019-04-02,2.2699
2019-04-03,1.5998
2019-04-04,-0.9211
2019-04-05,1.8845
2019-04-08,0.0062
2019-04-09,-0.9926
2019-04-10,1.4883
2019-04-11,0.6627
2019-04-12,1.0423
2019-04-15,1.2909
2019-04-16,1.8820000000000001
2019-04-17,-2.7708
2019-04-18,0.8537
2019-04-22,1.4724
2019-04-23,0.1762
2019-04-24,-1.2726
2019-04-25,-0.9266
2019-04-26,-0.4796
2019-04-29,2.0664
2019-04-30,0.608
2019-05-01,-0.4165
2019-05-02,-0.4006
2019-05-03,1.2422
2019-05-06,-0.3739
2019-05-07,-3.9702
2019-05-08,1.2641
2019-05-09,-5.6688
2019-05-10,-10.8874
2019-05-13,-6.055
2019-05-14,-1.6189
2019-05-15,1.1488
2019-05-16,0.729
2019-05-17,-2.2322
2019-05-20,-1.7957999999999998
2019-05-21,0.4691
2019-05-22,1.6934
2019-05-23,-2.5911999999999997
2019-05-24,1.358
2019-05-28,-3.0974
2019-05-29,0.5124
2019-05-30,0.178
2019-05-31,-2.8191
2019-06-03,-0.3159
2019-06-04,2.6099
2019-06-05,2.3971999999999998
2019-06-06,-0.0635
2019-06-07,2.287
2019-06-10,0.9782
2019-06-11,0.4075
2019-06-12,1.6539000000000001
2019-06-13,-0.5574
2019-06-14,-2.8632
2019-06-17,0.7096
2019-06-18,2.5474
2019-06-19,-0.9589
2019-06-20,3.2324
2019-06-21,-5.1621
2019-06-24,-0.4127
2019-06-25,0.0078
2019-06-26,0.4652
2019-06-27,2.1129
2019-06-28,0.221
2019-07-01,-0.3498
2019-07-02,0.435
2019-07-03,0.2963
2019-07-05,0.7803
2019-07-08,-2.616
2019-07-09,2.8097
2019-07-10,-2.1698
2019-07-11,-0.2916
2019-07-12,0.0385
2019-07-15,2.3236
2019-07-16,-0.1353
2019-07-17,0.6024
2019-07-18,0.4715
2019-07-19,-0.5959
2019-07-22,0.9967
2019-07-23,1.0462
2019-07-24,-0.492
2019-07-25,-0.5166
2019-07-26,0.178
2019-07-29,-0.074
2019-07-30,-1.4524
2019-07-31,-3.2032
2019-08-01,-3.3636
2019-08-02,-1.7524
2019-08-05,-3.1091
2019-08-06,0.5996
2019-08-07,-0.1763
2019-08-08,0.782
2019-08-09,-4.9228
2019-08-12,-0.8249
2019-08-13,2.1149
2019-08-14,-3.5875
2019-08-15,-1.0067
2019-08-16,0.4994
2019-08-19,0.1812
2019-08-20,-0.2622
2019-08-21,1.8676
2019-08-22,-0.2314
2019-08-23,-2.9884
2019-08-26,1.0943
2019-08-27,-1.6644999999999999
2019-08-28,0.8047
2019-08-29,2.8813
2019-08-30,-1.436
2019-09-03,-1.1311
2019-09-04,1.199
2019-09-05,3.8437
2019-09-06,-0.3048
2019-09-09,-2.3936
2019-09-10,1.9064
2019-09-11,3.0213
2019-09-12,0.7843
2019-09-13,-1.3534
2019-09-16,0.6345
2019-09-17,0.0256
2019-09-18,-0.0852
2019-09-19,0.3581
2019-09-20,0.6457
2019-09-23,-0.8357
2019-09-24,-2.7154
2019-09-25,1.3649
2019-09-26,-0.3625
2019-09-27,0.5285
2019-09-30,1.9131
2019-10-01,-3.6445
2019-10-02,-0.0527
2019-10-03,1.2644
2019-10-04,1.0838
2019-10-07,1.4068
2019-10-08,-3.0198
2019-10-09,4.614
2019-10-10,-0.6503
2019-10-11,3.2309
2019-10-14,-0.1301
2019-10-15,1.1396
2019-10-16,0.6358
2019-10-17,0.1599
2019-10-18,0.9182
2019-10-21,0.8545
2019-10-22,0.0314
2019-10-23,0.298
2019-10-24,-0.9305
2019-10-25,1.8311
2019-10-28,0.031
2019-10-29,-0.9453
2019-10-30,0.7979
2019-10-31,-1.7616
2019-11-01,-2.8833
2019-11-04,0.7971
2019-11-05,-0.8473
2019-11-06,3.4996
2019-11-07,2.2175
2019-11-08,35.9643
2019-11-11,2.9648
2019-11-12,-0.6649
2019-11-13,1.6596
2019-11-14,2.3943
2019-11-15,0.2338
2019-11-18,2.1666
2019-11-19,-0.0312
2019-11-20,0.0936
2019-11-21,0.9402
2019-11-22,-0.3036
2019-11-25,2.106
2019-11-26,0.187
2019-11-27,0.0606
2019-11-29,-0.5547
2019-12-02,-0.1369
2019-12-03,-0.3605
2019-12-04,-0.423
2019-12-05,0.3787
2019-12-06,0.3824
2019-12-09,-2.1892
2019-12-10,-0.0935
2019-12-11,0.0572
2019-12-12,-2.0052
2019-12-13,-0.8217
2019-12-16,0.2191
2019-12-17,1.0987
2019-12-18,-1.725
2019-12-19,1.75
2019-12-20,-1.9784000000000002
2019-12-23,1.254
2019-12-24,0.5581
2019-12-26,0.6555
2019-12-27,-0.5514
2019-12-30,-0.1109
2019-12-31,-0.0952
2020-01-02,0.6085
2020-01-03,-0.7048
2020-01-06,-0.143
2020-01-07,-1.5436
2020-01-08,0.2371
2020-01-09,0.2042
2020-01-10,-1.1854
2020-01-13,1.9705
2020-01-14,-1.4799
2020-01-15,-7.4674
2020-01-16,-0.2745
2020-01-17,-0.1171
2020-01-21,-0.1348
2020-01-22,-0.0528
2020-01-23,0.3759
2020-01-24,1.3049
2020-01-27,-1.5537
2020-01-28,0.9622
2020-01-29,-2.0397
2020-01-30,-0.3203
2020-01-31,-2.7436
2020-02-03,1.1381999999999999
2020-02-04,1.7243
2020-02-05,-0.0535
2020-02-06,1.5473
2020-02-07,-15.0551
2020-02-10,-2.0283
2020-02-11,2.1829
2020-02-12,0.4617
2020-02-13,0.048
2020-02-14,-0.5279
2020-02-18,-0.5249
2020-02-19,1.8956
2020-02-20,-0.954
2020-02-21,-3.0272
2020-02-24,-3.668
2020-02-25,-1.2152
2020-02-26,0.6635
2020-02-27,-0.6147
2020-02-28,1.0955
2020-03-02,3.1107
2020-03-03,0.9365
2020-03-04,1.9548
2020-03-05,-1.0351
2020-03-06,0.5475
2020-03-09,-10.7442
2020-03-10,6.0853
2020-03-11,-4.5196
2020-03-12,-12.3938
2020-03-13,8.3473
2020-03-16,-3.7992
2020-03-17,13.1586
2020-03-18,-6.584
2020-03-19,5.168
2020-03-20,-2.1604
2020-03-23,-0.9563
2020-03-24,11.4216
2020-03-25,-0.1479
2020-03-26,3.0622
2020-03-27,-8.6465
2020-03-30,6.5348
2020-03-31,-0.408
2020-04-01,-5.1137
2020-04-02,3.8931
2020-04-03,0.6878
2020-04-06,9.5994
2020-04-07,-0.1363
2020-04-08,3.8424
2020-04-09,-1.8845
2020-04-13,-2.0101
2020-04-14,4.5649999999999995
2020-04-15,-5.2687
2020-04-16,1.0913
2020-04-17,2.6988
2020-04-20,-0.7915
2020-04-21,-5.3552
2020-04-22,4.7275
2020-04-23,-1.0947
2020-04-24,0.6901
2020-04-27,5.5092
2020-04-28,-1.428
2020-04-29,2.9222
2020-04-30,-2.1203
2020-05-01,-3.9561
2020-05-04,0.9767
2020-05-05,0.6809
2020-05-06,-0.5815
2020-05-07,1.8374000000000001
2020-05-08,17.755
2020-05-11,-0.6627
2020-05-12,-1.916
2020-05-13,-3.5532
2020-05-14,-2.0762
2020-05-15,-0.1728
2020-05-18,1.6882000000000001
2020-05-19,0.0739
2020-05-20,3.278
2020-05-21,-1.6282999999999999
2020-05-22,-0.4529
2020-05-26,1.1403
2020-05-27,-0.9942
2020-05-28,1.021
2020-05-29,2.4045
2020-06-01,-1.8274
2020-06-02,-0.8672
2020-06-03,1.8387
2020-06-04,-1.242
2020-06-05,-0.3102
2020-06-08,1.1004
2020-06-09,-0.1099
2020-06-10,0.1761
2020-06-11,-8.2729
2020-06-12,1.9463
2020-06-15,-0.9458
2020-06-16,4.3589
2020-06-17,-0.4319
2020-06-18,-0.4509
2020-06-19,-2.1786
2020-06-22,0.5685
2020-06-23,-0.7634
2020-06-24,-2.12
2020-06-25,1.32
2020-06-26,1.7351
2020-06-29,-0.3027
2020-06-30,1.915
2020-07-01,-2.005
2020-07-02,2.2741
2020-07-06,1.9949
2020-07-07,-1.401
2020-07-08,1.7675999999999998
2020-07-09,3.0662
2020-07-10,-3.2893
2020-07-13,-2.4038
2020-07-14,1.1368
2020-07-15,0.0397
2020-07-16,-0.766
2020-07-17,3.1965
2020-07-20,1.3576
2020-07-21,2.0118
2020-07-22,-1.3075999999999999
2020-07-23,1.1077
2020-07-24,-2.5886
2020-07-27,2.1226
2020-07-28,-3.0989
2020-07-29,2.964
2020-07-30,0.0162
2020-07-31,0.2489
