ticker,VULC US Equity
2011-06-07,0.6849
2011-06-13,-0.6803
2011-06-17,0.0
2011-06-20,0.0
2011-07-01,0.0
2011-07-07,0.0
2011-07-22,1.3699
2011-08-09,-1.3514
2011-08-16,-7.5342
2011-09-15,0.0
2011-09-23,0.0
2011-10-12,0.7407
2011-10-13,0.0
2011-10-28,-0.7353
2011-11-02,0.0
2011-11-03,0.0
2011-11-07,0.0
2011-11-10,2.2222
2011-12-01,-1.8841
2011-12-27,0.8942
2011-12-29,-1.034
2012-01-24,1.4925
2012-03-02,0.0
2012-03-15,0.0
2012-03-16,-2.9412000000000003
2012-03-21,0.0
2012-04-13,0.0
2012-04-26,0.7634
2012-05-01,3.0303
2012-05-14,-2.9412000000000003
2012-06-11,0.0
2012-06-14,0.0
2012-07-02,3.0303
2012-07-09,0.0
2012-07-11,1.4706000000000001
2012-07-13,0.0
2012-07-17,0.0
2012-07-19,-3.6231999999999998
2012-08-13,0.1504
2012-08-16,0.0
2012-08-17,0.0
2012-08-30,2.1021
2012-09-12,11.7647
2012-09-13,0.0
2012-09-18,-6.0
2012-10-22,-0.3359
2012-11-06,-0.2809
2012-11-16,-5.4441
2012-11-19,3.0303
2012-11-21,0.0
2012-12-10,-8.8235
2012-12-12,3.2258
2012-12-14,-0.3125
2012-12-18,-2.0376
2012-12-19,1.44
2012-12-26,-4.4586
2012-12-27,0.0
2012-12-28,-2.5
2013-01-02,9.1282
2013-01-14,-6.015
2013-01-29,-2.1667
2013-02-04,-2.2147
2013-02-12,-1.3589
2013-02-20,3.497
2013-02-27,0.6826
2013-03-01,0.0
2013-03-06,4.8814
2013-03-25,0.0323
2013-04-22,-1.0662
2013-05-03,0.4246
2013-05-06,0.0
2013-05-13,1.626
2013-05-22,-4.0
2013-05-23,0.0
2013-05-24,1.6667
2013-06-12,8.1967
2013-07-08,-5.0382
2013-07-23,3.2476
2013-08-06,-5.014
2013-08-07,0.0
2013-08-29,8.1967
2013-09-04,-6.0606
2013-09-11,4.0323
2013-09-25,0.0
2013-09-30,-0.3101
2013-10-16,0.311
2013-10-23,0.155
2013-10-31,-0.1548
2013-11-21,0.155
2013-11-26,0.9375
2013-12-03,-0.1548
2013-12-05,5.4264
2013-12-11,-4.4118
2014-01-06,0.0
2014-01-07,3.0769
2014-01-14,-3.1343
2014-01-22,3.2357
2014-02-06,-2.9851
2014-02-11,0.0
2014-02-25,1.5385
2014-03-10,1.5152
2014-03-11,0.0
2014-03-24,10.4478
2014-03-25,16.8919
2014-03-26,-11.3064
2014-03-28,-0.6778
2014-04-01,0.0
2014-04-02,-2.0997
2014-04-03,1.8767
2014-04-04,0.7895
2014-04-07,2.4543
2014-04-08,0.0
2014-04-14,0.0
2014-04-16,4.4852
2014-04-25,2.439
2014-04-29,0.0
2014-05-05,0.0
2014-05-12,0.0
2014-05-13,4.7619
2014-05-14,0.0
2014-05-16,0.5682
2014-05-27,2.2727
2014-05-30,-11.1111
2014-06-06,7.5
2014-06-13,-4.6512
2014-06-17,0.0
2014-07-09,-2.439
2014-07-14,12.25
2014-07-15,-10.9131
2014-07-16,0.025
2014-07-21,16.8458
2014-07-29,-14.4385
2014-09-08,0.0
2014-10-03,-1.125
2014-10-07,1.2642
2014-10-10,2.372
2014-10-14,-3.5366
2014-10-24,1.1378
2014-11-05,6.25
2014-12-08,-2.3810000000000002
2014-12-09,0.0
2014-12-11,0.0
2014-12-22,-0.0244
2014-12-24,-2.4152
2014-12-26,0.0
2014-12-30,0.0
2015-01-12,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-02-09,-0.0625
2015-02-10,0.0625
2015-02-19,0.0
2015-02-20,-0.0625
2015-02-23,0.0625
2015-02-24,-0.625
2015-03-02,0.6289
2015-03-03,0.0
2015-03-12,0.0
2015-03-20,-0.475
2015-03-27,0.4773
2015-03-30,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-20,0.0
2015-04-23,2.5
2015-04-27,-2.439
2015-04-28,0.0
2015-05-01,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-28,19.9849
2015-06-01,0.8412
2015-06-04,4.2753
2015-06-08,6.0
2015-06-09,3.7736
2015-06-12,0.0
2015-06-16,1.8182
2015-06-17,0.0
2015-06-19,1.7856999999999998
2015-06-22,-1.7544
2015-06-29,3.5705
2015-07-14,5.0009
2015-07-15,0.1642
2015-07-27,4.7541
2015-08-10,0.1565
2015-08-11,0.3906
2015-08-18,1.1673
2015-08-21,-1.5231
2015-09-03,-5.6397
2015-09-16,-12.2517
2015-09-28,1.8868
2015-09-30,10.7963
2015-10-02,-7.8556
2015-10-27,8.3802
2015-11-04,-7.9331
2015-11-20,2.4895
2015-12-02,-1.7682
2015-12-07,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-17,0.0
2015-12-23,0.4545
2015-12-29,8.5792
2015-12-30,-6.6511
2016-01-04,3.5714
2016-01-15,-5.1724
2016-01-27,-1.8182
2016-01-29,-1.8519
2016-02-02,0.0
2016-02-05,-0.9434
2016-02-09,-4.2857
2016-02-10,-0.398
2016-02-11,0.8991
2016-02-17,0.0
2016-02-18,-0.0891
2016-02-22,1.0802
2016-03-01,0.0
2016-03-03,0.0
2016-03-07,0.0
2016-03-08,0.4902
2016-03-24,-1.9512
2016-03-30,0.0
2016-03-31,0.0
2016-04-12,-0.4975
2016-04-18,-1.0
2016-04-19,4.0404
2016-04-21,-3.8834999999999997
2016-04-25,0.0
2016-04-26,1.0101
2016-04-27,2.0
2016-04-28,0.0
2016-05-05,3.902
2016-05-09,0.0189
2016-05-13,1.8868
2016-05-16,0.3704
2016-05-17,-0.369
2016-06-20,-1.1747
2016-06-21,-0.0189
2016-06-28,-3.7554
2016-07-13,1.9607999999999999
2016-07-25,-3.75
2016-07-27,1.8981
2016-07-28,17.647100000000002
2016-08-19,-8.3331
2016-08-23,-4.182
2016-10-06,-4.5541
2016-10-18,1.3917
2016-10-20,5.5882
2016-10-25,-0.6685
2016-10-28,-2.7856
2016-11-02,-1.9231
2016-11-07,-1.1764999999999999
2016-11-09,5.1587
2016-11-10,0.9434
2016-11-14,0.0
2016-11-15,-2.3178
2016-11-22,10.0268
2016-12-09,-8.8838
2016-12-12,9.6154
2016-12-13,4.386
2016-12-16,0.0
2016-12-21,-0.8403
2016-12-23,17.7966
2016-12-28,-15.1079
2016-12-30,6.0169
2017-01-09,10.3118
2017-01-12,-0.1449
2017-01-17,-2.3948
2017-01-18,0.0
2017-01-19,3.3457
2017-01-23,-3.2374
2017-02-01,1.487
2017-02-15,1.3919000000000001
2017-02-17,-0.1443
2017-02-24,7.091
2017-03-01,8.0405
2017-03-08,0.0
2017-03-21,-4.9406
2017-04-03,-1.3158
2017-04-06,4.0
2017-04-07,2.5
2017-04-11,-2.439
2017-05-23,15.9897
2017-05-24,5.6142
2017-05-25,0.0
2017-06-08,-13.5789
2017-06-16,3.5323
2017-06-20,5.8824
2017-06-26,-12.2222
2017-07-18,0.2532
2017-07-26,-0.1263
2017-08-11,8.7231
2017-08-16,0.0
2017-08-31,-3.4884
2017-09-12,3.6145
2017-09-22,2.907
2017-09-25,-2.8249
2017-09-26,2.3256
2017-09-28,-2.2727
2017-10-10,4.6512
2017-10-11,0.0
2017-10-13,0.2778
2017-10-16,0.0
2017-10-17,0.0
2017-10-26,-2.4931
2017-11-01,-2.2727
2017-11-07,2.3256
2017-11-16,0.0
2017-11-17,0.0
2017-12-04,3.0928
2017-12-05,0.0
2017-12-07,5.5556
2017-12-15,-9.473700000000001
2017-12-18,4.6512
2017-12-19,-4.4444
2017-12-20,4.6512
2017-12-26,-4.4444
2017-12-29,4.6512
2018-01-03,-4.4444
2018-01-12,8.1395
2018-01-23,3.2258
2018-01-29,-1.0417
2018-02-02,4.2105
2018-02-21,1.2626
2018-02-22,2.7431
2018-02-26,8.7379
2018-02-27,0.0
2018-02-28,3.5714
2018-03-01,0.0
2018-03-02,0.0
2018-03-12,-0.8621
2018-03-29,0.2174
2018-04-02,-1.0846
2018-04-06,-5.2632
2018-04-27,5.5556
2018-04-30,1.7544
2018-05-01,-1.7241
2018-05-03,0.0
2018-05-04,-2.8509
2018-05-07,5.6433
2018-05-08,-1.7094
2018-05-11,2.6087
2018-05-29,-6.3431
2018-06-05,5.4545
2018-06-08,-3.0172
2018-06-15,2.2222
2018-06-18,0.8696
2018-06-19,-3.2328
2018-06-20,5.1225
2018-06-21,-0.6356
2018-06-25,-0.2132
2018-06-26,-1.7094
2018-06-27,-1.3043
2018-07-09,-0.2203
2018-07-10,0.6623
2018-07-12,-0.7719
2018-07-13,6.9661
2018-07-18,-4.7521
2018-07-20,0.0
2018-07-23,-0.2169
2018-07-24,0.8696
2018-08-15,1.7241
2018-08-17,-1.0169
2018-08-24,-4.7517
2018-08-29,1.573
2018-08-31,-1.3274
2018-09-05,-0.8969
2018-09-06,2.2624
2018-09-13,1.7257
2018-09-14,0.0435
2018-09-18,0.0
2018-09-20,0.0
2018-09-27,-0.8696
2018-10-05,0.0
2018-10-10,0.0
2018-10-11,-2.6316
2018-10-12,8.1081
2018-10-15,16.6667
2018-10-16,0.0
2018-10-17,0.0357
2018-10-23,-4.6769
2018-10-24,-0.3745
2018-10-26,-0.5263
2018-10-29,0.5291
2018-10-30,-0.3759
2018-10-31,0.1887
2018-11-02,-0.565
2018-11-05,0.0
2018-11-07,0.0
2018-11-09,3.0303
2018-11-14,-2.9412000000000003
2018-11-21,3.0303
2018-11-29,-2.1691
2018-12-17,0.714
2018-12-18,0.0
2018-12-19,-2.9776
2018-12-20,-7.684
2018-12-27,4.1493
2019-01-08,-1.592
2019-01-11,0.8129
2019-01-14,0.0323
2019-01-23,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,-0.8303
2019-02-21,1.8127
2019-02-22,5.3892
2019-03-12,-1.5152
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,-0.3769
2019-04-02,0.3861
2019-04-03,4.6073
2019-04-10,0.0
2019-04-12,-4.4044
2019-04-15,0.0
2019-04-18,4.6073
2019-04-22,-4.7794
2019-05-07,0.0
2019-05-08,0.0
2019-05-15,0.0
2019-05-20,0.3861
2019-05-23,-1.1538
2019-05-29,-0.3891
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-19,0.0
2019-06-21,-2.3438
2019-06-24,-0.8
2019-06-25,-0.3952
2019-06-27,2.8257
2019-07-09,-3.1496
2019-07-11,0.813
2019-07-15,-1.6129
2019-07-17,0.0
2019-07-18,-0.8197
2019-07-19,-1.6529
2019-07-22,-0.3782
2019-07-23,1.2231
2019-07-24,-0.4083
2019-07-25,0.41
2019-07-26,0.0
2019-07-29,-0.4167
2019-07-30,0.2092
2019-08-07,-0.2088
2019-08-12,0.4184
2019-08-13,1.4583
2019-08-14,-0.4107
2019-08-16,1.4433
2019-08-19,0.2033
2019-08-22,-4.0487
2019-08-23,3.9997
2019-08-27,-2.797
2019-08-30,2.8858
2019-09-20,9.7561
2019-10-04,-2.2222
2019-10-11,-1.5152
2019-10-16,1.5385
2019-10-18,-1.1364
2019-10-21,-0.3831
2019-11-07,3.8231
2019-11-13,0.0148
2019-11-14,-2.215
2019-11-26,3.0303
2019-12-16,-2.0221
2019-12-18,4.3527000000000005
2019-12-23,-10.0971
2019-12-24,11.991
2020-01-02,-2.8571
2020-01-08,0.0
2020-01-10,0.0
2020-01-14,-1.6471
2020-01-15,5.3753
2020-01-16,-0.0426
2020-01-21,-0.2768
2020-01-22,-2.3132
2020-02-04,2.0036
2020-02-07,0.3571
2020-02-14,-1.7509000000000001
2020-02-18,2.8687
2020-02-21,-2.0845
2020-02-24,-1.647
2020-02-25,-0.1828
2020-02-27,-2.1978
2020-02-28,-0.3371
2020-03-04,-0.7516
2020-03-05,0.0
2020-03-09,-3.8243
2020-03-10,0.3937
2020-03-12,-1.1764999999999999
2020-03-17,-0.5952
2020-03-18,-6.5868
2020-03-19,-2.5641
2020-03-23,-1.7544
2020-03-24,2.6786
2020-04-01,-3.4783
2020-04-02,-0.9009
2020-04-03,0.0
2020-04-06,1.8182
2020-04-08,12.625
2020-04-09,-3.2821
2020-04-14,-3.2787
2020-04-17,-0.8475
2020-04-20,-1.7094
2020-04-21,-1.7391
2020-04-22,-0.885
2020-04-23,0.0
2020-04-28,2.6786
2020-04-29,2.2435
2020-04-30,5.4091000000000005
2020-05-05,-0.121
2020-05-08,0.0
2020-05-11,0.0
2020-05-15,-3.0616
2020-05-26,-0.8333
2020-06-03,-0.0084
2020-06-08,0.8488
2020-06-11,0.0
2020-06-12,0.0
2020-06-16,10.8083
2020-06-17,0.0226
2020-06-19,-0.7519
2020-06-22,0.0
2020-06-25,-5.303
2020-06-26,-0.8
2020-07-02,0.0
2020-07-06,0.0
