ticker,SEIC US Equity
2004-05-25,1.3679000000000001
2004-05-26,0.8997
2004-05-27,0.8573
2004-05-28,0.272
2004-06-01,-2.0685000000000002
2004-06-02,-0.4848
2004-06-03,0.3479
2004-06-04,1.5603
2004-06-07,1.5074
2004-06-08,-0.7762
2004-06-09,-1.7687
2004-06-10,-0.3809
2004-06-14,-1.7032
2004-06-15,-1.0962
2004-06-16,-1.3944
2004-06-17,-0.4351
2004-06-18,-0.0364
2004-06-21,-0.1821
2004-06-22,1.0949
2004-06-23,0.2527
2004-06-24,0.8642
2004-06-25,0.1428
2004-06-28,2.6738
2004-06-29,1.5625
2004-06-30,-0.7179
2004-07-01,0.4132
2004-07-02,1.0631
2004-07-06,-2.6468
2004-07-07,0.5577
2004-07-08,-0.4506
2004-07-09,-0.6964
2004-07-12,2.1388
2004-07-13,-0.9955
2004-07-14,-0.1387
2004-07-15,3.2639
2004-07-16,-1.0424
2004-07-19,4.825
2004-07-20,2.7553
2004-07-21,-1.5773000000000001
2004-07-22,-1.4102999999999999
2004-07-23,-0.5527
2004-07-26,-0.7846
2004-07-27,2.3064
2004-07-28,-2.029
2004-07-29,1.5122
2004-07-30,-0.6801
2004-08-02,1.3042
2004-08-03,0.6759
2004-08-04,-0.9271
2004-08-05,-0.9681
2004-08-06,-1.4989
2004-08-09,-1.4224
2004-08-10,2.1812
2004-08-11,0.0
2004-08-12,-1.9376
2004-08-13,0.5023
2004-08-16,3.4322
2004-08-17,0.0322
2004-08-18,2.6087
2004-08-19,0.4394
2004-08-20,0.6875
2004-08-23,-1.3656
2004-08-24,0.2203
2004-08-25,2.0094
2004-08-26,-1.1696
2004-08-27,-0.5606
2004-08-30,-0.689
2004-08-31,3.059
2004-09-01,1.4994
2004-09-02,1.6581000000000001
2004-09-03,-1.72
2004-09-07,1.0863
2004-09-08,-0.8358
2004-09-09,1.0536
2004-09-10,1.1618
2004-09-13,1.3545
2004-09-14,0.4358
2004-09-15,-1.6199
2004-09-16,2.7933
2004-09-17,-0.6579
2004-09-20,-1.6124
2004-09-21,2.0486
2004-09-22,-3.6708
2004-09-23,-0.0893
2004-09-24,0.0298
2004-09-27,-2.8299
2004-09-28,3.0349
2004-09-29,1.2496
2004-09-30,-1.0285
2004-10-01,2.791
2004-10-04,1.0976
2004-10-05,0.2857
2004-10-06,0.7692
2004-10-07,-0.8764
2004-10-08,-1.4832
2004-10-11,0.4632
2004-10-12,-0.9222
2004-10-13,-1.9779
2004-10-14,-0.9792
2004-10-15,1.4684
2004-10-18,-0.3249
2004-10-19,-0.0296
2004-10-20,2.2229
2004-10-21,1.5077
2004-10-22,-1.571
2004-10-25,1.8572
2004-10-26,1.2821
2004-10-27,1.2658
2004-10-28,-0.1111
2004-10-29,0.0834
2004-11-01,-1.3059
2004-11-02,1.0417
2004-11-03,3.0928
2004-11-04,2.973
2004-11-05,2.1522
2004-11-08,0.9764
2004-11-09,-2.0865
2004-11-10,-0.8836
2004-11-11,0.0262
2004-11-12,2.3329
2004-11-15,-0.8965
2004-11-16,-0.2068
2004-11-17,1.2562
2004-11-18,-0.0384
2004-11-19,-1.1003
2004-11-22,-1.1384
2004-11-23,1.7010999999999998
2004-11-24,0.3603
2004-11-26,0.0256
2004-11-29,0.3332
2004-11-30,-0.0766
2004-12-01,2.7614
2004-12-02,-0.9953
2004-12-03,-0.1759
2004-12-06,2.4169
2004-12-07,-0.4179
2004-12-08,1.3083
2004-12-09,0.9016
2004-12-10,0.8935
2004-12-13,1.3164
2004-12-14,1.7953999999999999
2004-12-15,-1.23
2004-12-16,-2.3026
2004-12-17,1.7076
2004-12-20,-0.9695
2004-12-21,1.0745
2004-12-22,-1.1103
2004-12-23,1.8634
2004-12-27,-1.5244
2004-12-28,1.4765
2004-12-29,-0.2816
2004-12-30,-0.9414
2004-12-31,-0.1426
2005-01-03,-2.5757
2005-01-04,-1.2729
2005-01-05,-0.9918
2005-01-06,-2.9051
2005-01-07,0.5674
2005-01-10,-0.7694
2005-01-11,-2.0936
2005-01-12,1.1616
2005-01-13,-1.8528
2005-01-14,2.5791
2005-01-18,1.7626
2005-01-19,-2.2415
2005-01-20,-0.6253
2005-01-21,-0.2884
2005-01-24,-2.7347
2005-01-25,0.1622
2005-01-26,-0.135
2005-01-27,-0.7297
2005-01-28,-0.9257
2005-01-31,2.6656
2005-02-01,0.455
2005-02-02,0.373
2005-02-03,-3.7696
2005-02-04,2.7862
2005-02-07,-0.2952
2005-02-08,-0.4307
2005-02-09,-2.2168
2005-02-10,-0.3594
2005-02-11,1.0821
2005-02-14,0.7411
2005-02-15,1.7166000000000001
2005-02-16,-0.375
2005-02-17,-1.3713
2005-02-18,-0.2454
2005-02-22,-1.9950999999999999
2005-02-23,-0.1115
2005-02-24,1.8705
2005-02-25,1.1784
2005-02-28,0.1083
2005-03-01,2.2457
2005-03-02,-0.3175
2005-03-03,-1.6724
2005-03-04,1.1879
2005-03-07,0.0267
2005-03-08,-1.0936
2005-03-09,-0.9169
2005-03-10,-0.245
2005-03-11,-0.4366
2005-03-14,2.3568
2005-03-15,-0.7497
2005-03-16,-0.2158
2005-03-17,-0.027
2005-03-18,0.3786
2005-03-21,0.5119
2005-03-22,-1.4205
2005-03-23,-1.7128999999999999
2005-03-24,-0.4703
2005-03-28,-0.3057
2005-03-29,-0.0836
2005-03-30,0.7533
2005-03-31,0.1385
2005-04-01,-1.3551
2005-04-04,1.0093
2005-04-05,-0.5828
2005-04-06,0.0838
2005-04-07,0.3626
2005-04-08,-0.3891
2005-04-11,-1.8694
2005-04-12,-0.7393
2005-04-13,-1.5612
2005-04-14,-1.7896
2005-04-15,-1.8667
2005-04-18,0.7246
2005-04-19,1.0492
2005-04-20,-2.2545
2005-04-21,2.9135
2005-04-22,-3.3913
2005-04-25,2.3199
2005-04-26,-2.4761
2005-04-27,0.1835
2005-04-28,-1.8321
2005-04-29,2.0529
2005-05-02,0.0
2005-05-03,-0.0914
2005-05-04,1.4643
2005-05-05,-0.6615
2005-05-06,-0.3027
2005-05-09,-0.0607
2005-05-10,-0.5164
2005-05-11,0.2443
2005-05-12,-0.5787
2005-05-13,-0.8885
2005-05-16,1.1437
2005-05-17,0.489
2005-05-18,1.0036
2005-05-19,0.1506
2005-05-20,0.8419
2005-05-23,1.3417
2005-05-24,-0.1471
2005-05-25,-0.3536
2005-05-26,1.094
2005-05-27,0.819
2005-05-31,0.8413
2005-06-01,2.6467
2005-06-02,0.0561
2005-06-03,-0.1401
2005-06-06,2.3843
2005-06-07,0.0824
2005-06-08,-0.5766
2005-06-09,2.5684
2005-06-10,-0.0808
2005-06-13,-0.3773
2005-06-14,1.7041
2005-06-15,-0.3989
2005-06-16,2.3498
2005-06-17,0.1304
2005-06-20,-0.8338
2005-06-21,0.4992
2005-06-22,0.1307
2005-06-23,-1.4099
2005-06-24,-1.0064
2005-06-27,-0.2675
2005-06-28,1.3412
2005-06-29,-0.3441
2005-06-30,-0.7968
2005-07-01,1.9545
2005-07-05,0.3414
2005-07-06,-0.9422
2005-07-07,-0.7398
2005-07-08,1.4373
2005-07-11,2.4403
2005-07-12,0.3586
2005-07-13,-2.246
2005-07-14,0.9922
2005-07-15,1.0858
2005-07-18,0.0
2005-07-19,-0.1279
2005-07-20,3.79
2005-07-21,-3.7503
2005-07-22,-0.0256
2005-07-25,-2.5641
2005-07-26,0.7632
2005-07-27,1.3058
2005-07-28,0.1031
2005-07-29,-0.4378
2005-08-01,0.2845
2005-08-02,0.3353
2005-08-03,0.2314
2005-08-04,-1.9492
2005-08-05,-1.0463
2005-08-08,-0.0264
2005-08-09,0.1058
2005-08-10,0.4754
2005-08-11,1.2881
2005-08-12,-1.9205999999999999
2005-08-15,-0.1058
2005-08-16,-2.0927
2005-08-17,-0.1623
2005-08-18,-1.1653
2005-08-19,-0.1919
2005-08-22,0.9066
2005-08-23,-0.5173
2005-08-24,-1.2589000000000001
2005-08-25,2.1341
2005-08-26,-1.4925
2005-08-29,0.4959
2005-08-30,-1.7544
2005-08-31,0.8929
2005-09-01,0.8573
2005-09-02,0.1371
2005-09-06,2.3275
2005-09-07,-1.0704
2005-09-08,-0.7574
2005-09-09,0.4633
2005-09-12,1.5192999999999999
2005-09-13,-0.5879
2005-09-14,-0.3763
2005-09-15,-0.1349
2005-09-16,0.5944
2005-09-19,0.188
2005-09-20,-1.126
2005-09-21,-1.8437999999999999
2005-09-22,1.105
2005-09-23,-0.6011
2005-09-26,1.1545
2005-09-27,-1.2772000000000001
2005-09-28,0.1376
2005-09-29,2.7488
2005-09-30,0.535
2005-10-03,0.2395
2005-10-04,-1.0352999999999999
2005-10-05,-2.3605
2005-10-06,0.1923
2005-10-07,-0.0548
2005-10-10,-0.0549
2005-10-11,-1.8391
2005-10-12,-0.1957
2005-10-13,0.3362
2005-10-14,-0.2793
2005-10-17,-0.364
2005-10-18,-1.2929
2005-10-19,11.4749
2005-10-20,0.8174
2005-10-21,-4.3324
2005-10-24,0.4767
2005-10-25,0.7907
2005-10-26,-0.0785
2005-10-27,-1.2039
2005-10-28,0.9272
2005-10-31,1.8373
2005-11-01,0.1289
2005-11-02,1.9562
2005-11-03,-0.3534
2005-11-04,-0.152
2005-11-07,0.2791
2005-11-08,-1.0628
2005-11-09,0.7928
2005-11-10,2.2583
2005-11-11,0.0744
2005-11-14,0.1736
2005-11-15,-0.4455
2005-11-16,-0.1492
2005-11-17,0.6723
2005-11-18,0.0495
2005-11-21,1.7305000000000001
2005-11-22,0.4374
2005-11-23,1.8631
2005-11-25,-0.2375
2005-11-28,-0.5952
2005-11-29,0.2635
2005-11-30,-2.4128
2005-12-01,2.3501
2005-12-02,-1.0763
2005-12-05,-1.8617
2005-12-06,0.2464
2005-12-07,-0.4915
2005-12-08,-1.63
2005-12-09,-1.0294
2005-12-12,-1.1923
2005-12-13,-1.4891
2005-12-14,0.4691
2005-12-15,0.5188
2005-12-16,-0.929
2005-12-19,0.3386
2005-12-20,-0.2336
2005-12-21,-0.1821
2005-12-22,-0.2346
2005-12-23,-0.5487
2005-12-27,-0.4467
2005-12-28,0.1584
2005-12-29,-0.5797
2005-12-30,-1.6481
2006-01-03,0.9459
2006-01-04,2.8916
2006-01-05,-0.3903
2006-01-06,2.0376
2006-01-09,0.768
2006-01-10,1.2703
2006-01-11,0.0753
2006-01-12,-0.8022
2006-01-13,-1.112
2006-01-17,-1.0478
2006-01-18,-0.2583
2006-01-19,1.5018
2006-01-20,-1.9643000000000002
2006-01-23,0.7286
2006-01-24,3.3583
2006-01-25,-0.025
2006-01-26,1.3
2006-01-27,-0.1481
2006-01-30,0.0989
2006-01-31,1.8519
2006-02-01,2.4727
2006-02-02,-1.7033
2006-02-03,-0.4573
2006-02-06,0.2901
2006-02-07,0.4339
2006-02-08,1.4642
2006-02-09,-0.4022
2006-02-10,0.1188
2006-02-13,-0.0237
2006-02-14,0.0
2006-02-15,0.7119
2006-02-16,-0.6598
2006-02-17,0.4507
2006-02-21,-2.4557
2006-02-22,1.1135
2006-02-23,-0.1676
2006-02-24,1.295
2006-02-27,0.0947
2006-02-28,-1.1589
2006-03-01,1.2204
2006-03-02,-1.0875
2006-03-03,-1.7208
2006-03-06,-0.7539
2006-03-07,-0.0735
2006-03-08,0.2943
2006-03-09,-1.7359
2006-03-10,0.6718
2006-03-13,-0.1236
2006-03-14,0.2227
2006-03-15,-0.0741
2006-03-16,0.4448
2006-03-17,-0.0738
2006-03-20,-0.0246
2006-03-21,-0.5664
2006-03-22,-0.2229
2006-03-23,-0.1986
2006-03-24,0.2238
2006-03-27,-0.1985
2006-03-28,0.0497
2006-03-29,0.1988
2006-03-30,-0.2728
2006-03-31,0.7958
2006-04-03,-0.2714
2006-04-04,-0.1732
2006-04-05,1.6604999999999999
2006-04-06,-0.1219
2006-04-07,-1.5133
2006-04-10,-0.1239
2006-04-11,-1.4392
2006-04-12,0.7553
2006-04-13,0.5247
2006-04-17,0.7457
2006-04-18,3.1335
2006-04-19,1.5072
2006-04-20,-0.4714
2006-04-21,-0.3552
2006-04-24,0.0
2006-04-25,0.2852
2006-04-26,1.3507
2006-04-27,0.5378
2006-04-28,-0.1395
2006-05-01,-2.259
2006-05-02,4.813
2006-05-03,0.0455
2006-05-04,0.9998
2006-05-05,1.7548
2006-05-08,-0.2211
2006-05-09,1.1301
2006-05-10,0.0657
2006-05-11,-1.6202999999999999
2006-05-12,1.1574
2006-05-15,-1.3421
2006-05-16,-0.8029
2006-05-17,-1.2814999999999999
2006-05-18,1.0704
2006-05-19,0.5858
2006-05-22,-2.0161
2006-05-23,0.3658
2006-05-24,-0.2278
2006-05-25,1.7808000000000002
2006-05-26,1.4132
2006-05-30,-1.3493
2006-05-31,1.7713
2006-06-01,1.9828000000000001
2006-06-02,0.0432
2006-06-05,-3.2606
2006-06-06,0.2679
2006-06-07,1.317
2006-06-08,-0.2423
2006-06-09,0.8392
2006-06-12,-3.3728
2006-06-13,-1.4053
2006-06-14,0.1149
2006-06-15,4.868
2006-06-16,-0.416
2006-06-19,-0.8795
2006-06-20,-2.063
2006-06-21,0.5889
2006-06-22,-1.0808
2006-06-23,1.6844999999999999
2006-06-26,0.9626
2006-06-27,-0.5543
2006-06-28,1.0256
2006-06-29,4.2816
2006-06-30,3.4497
2006-07-03,0.3682
2006-07-05,-1.916
2006-07-06,1.7456
2006-07-07,0.2859
2006-07-10,-0.5703
2006-07-11,-1.1471
2006-07-12,-1.2018
2006-07-13,-4.5512
2006-07-14,-0.2417
2006-07-17,-0.0661
2006-07-18,0.8816
2006-07-19,2.884
2006-07-20,-0.6795
2006-07-21,-1.8601999999999999
2006-07-24,1.6122
2006-07-25,0.4717
2006-07-26,0.7256
2006-07-27,0.5508
2006-07-28,2.4863
2006-07-31,0.4523
2006-08-01,-1.2689
2006-08-02,0.9743
2006-08-03,1.1291
2006-08-04,1.1977
2006-08-07,-0.7823
2006-08-08,-0.7076
2006-08-09,-0.2851
2006-08-10,0.5718
2006-08-11,-0.7716
2006-08-14,1.5142
2006-08-15,3.0639
2006-08-16,1.5255
2006-08-17,1.1173
2006-08-18,-0.1715
2006-08-21,-1.0115
2006-08-22,-1.0218
2006-08-23,-0.2727
2006-08-24,-1.3086
2006-08-25,-0.1979
2006-08-28,1.1105
2006-08-29,-0.255
2006-08-30,0.2163
2006-08-31,0.1373
2006-09-01,1.2147000000000001
2006-09-05,0.5226
2006-09-06,0.2311
2006-09-07,-0.5379
2006-09-08,0.4829
2006-09-11,0.9804
2006-09-12,2.2463
2006-09-13,1.5453000000000001
2006-09-14,-0.4767
2006-09-15,-0.4053
2006-09-18,-0.6844
2006-09-19,-0.0559
2006-09-20,1.9009
2006-09-21,-1.4996
2006-09-22,0.0743
2006-09-25,0.6494
2006-09-26,2.1567
2006-09-27,1.8585
2006-09-28,-0.1771
2006-09-29,-0.2839
2006-10-02,0.0
2006-10-03,0.4627
2006-10-04,2.7281
2006-10-05,0.4656
2006-10-06,-2.3515
2006-10-09,1.8457
2006-10-10,1.6569
2006-10-11,1.8336000000000001
2006-10-12,0.9003
2006-10-13,-1.3219
2006-10-16,0.0502
2006-10-17,-1.6402
2006-10-18,-0.9699
2006-10-19,-1.3574
2006-10-20,-0.1916
2006-10-23,1.2565
2006-10-24,-0.9997
2006-10-25,-1.2013
2006-10-26,-0.652
2006-10-27,-0.2483
2006-10-30,0.2667
2006-10-31,-0.1951
2006-11-01,-1.0128
2006-11-02,-0.2513
2006-11-03,0.8818
2006-11-06,1.5697
2006-11-07,0.4391
2006-11-08,0.6645
2006-11-09,-1.4765
2006-11-10,1.0402
2006-11-13,0.5235
2006-11-14,1.2324
2006-11-15,0.823
2006-11-16,0.7313
2006-11-17,0.3208
2006-11-20,0.4039
2006-11-21,-0.7208
2006-11-22,0.3546
2006-11-24,-1.0599
2006-11-27,-1.9384000000000001
2006-11-28,0.971
2006-11-29,0.8071
2006-11-30,-0.8688
2006-12-01,-0.2062
2006-12-04,2.0665
2006-12-05,-0.4387
2006-12-06,0.9659
2006-12-07,-0.47
2006-12-08,0.6239
2006-12-11,-0.5195
2006-12-12,-0.438
2006-12-13,0.1861
2006-12-14,0.8276
2006-12-15,0.4188
2006-12-18,0.0334
2006-12-19,0.0834
2006-12-20,0.0833
2006-12-21,-1.2985
2006-12-22,-0.6072
2006-12-26,0.7636
2006-12-27,0.842
2006-12-28,-0.2839
2006-12-29,-0.0502
2007-01-03,-0.403
2007-01-04,0.4383
2007-01-05,-0.6378
2007-01-08,0.5912
2007-01-09,0.3862
2007-01-10,1.0873
2007-01-11,1.7045
2007-01-12,0.2278
2007-01-16,1.2662
2007-01-17,0.5771
2007-01-18,-1.4504000000000001
2007-01-19,0.6955
2007-01-22,-0.4176
2007-01-23,0.7903
2007-01-24,1.7763
2007-01-25,-2.6887
2007-01-26,-0.2262
2007-01-29,-1.1174
2007-01-30,0.9335
2007-01-31,1.0547
2007-02-01,1.2203
2007-02-02,-0.2221
2007-02-05,0.159
2007-02-06,0.5079
2007-02-07,-0.4422
2007-02-08,0.0317
2007-02-09,-1.8077999999999999
2007-02-12,-0.4845
2007-02-13,0.5518
2007-02-14,1.7753
2007-02-15,0.6502
2007-02-16,-0.1891
2007-02-20,0.7261
2007-02-21,0.8619
2007-02-22,-0.9633
2007-02-23,-0.2981
2007-02-26,-2.0614
2007-02-27,-3.9846
2007-02-28,1.1546
2007-03-01,-0.8271
2007-03-02,-0.3837
2007-03-05,-2.4615
2007-03-06,1.2876
2007-03-07,0.0508
2007-03-08,0.1694
2007-03-09,0.8287
2007-03-12,-0.4864
2007-03-13,-2.3765
2007-03-14,0.846
2007-03-15,0.3938
2007-03-16,-0.7674
2007-03-19,1.3748
2007-03-20,1.1019
2007-03-21,0.3689
2007-03-22,0.3675
2007-03-23,0.3495
2007-03-26,0.1161
2007-03-27,0.4142
2007-03-28,-1.4354
2007-03-29,0.3683
2007-03-30,0.4503
2007-04-02,0.5147
2007-04-03,0.892
2007-04-04,0.9987
2007-04-05,0.9888
2007-04-09,-0.1284
2007-04-10,0.2893
2007-04-11,-0.8173
2007-04-12,0.1616
2007-04-13,0.8388
2007-04-16,1.6797
2007-04-17,0.3776
2007-04-18,0.1881
2007-04-19,-0.7666
2007-04-20,0.6779
2007-04-23,0.4854
2007-04-24,1.4181
2007-04-25,-3.6417
2007-04-26,-2.1209
2007-04-27,0.2444
2007-04-30,-0.8126
2007-05-01,-0.6226
2007-05-02,-0.1979
2007-05-03,0.2148
2007-05-04,0.1319
2007-05-07,-1.0372
2007-05-08,-0.9316
2007-05-09,0.1511
2007-05-10,-1.7772999999999999
2007-05-11,0.7853
2007-05-14,-0.2541
2007-05-15,-0.6453
2007-05-16,-0.0513
2007-05-17,-1.026
2007-05-18,-0.1037
2007-05-21,0.3978
2007-05-22,-0.1034
2007-05-23,2.4659
2007-05-24,0.5722
2007-05-25,-0.0837
2007-05-29,0.7369
2007-05-30,2.1612999999999998
2007-05-31,0.3908
2007-06-01,0.5185
2007-06-04,0.0484
2007-06-05,-1.2411
2007-06-06,-1.5505
2007-06-07,-2.343
2007-06-08,0.7657
2007-06-11,0.3546
2007-06-12,-1.6827
2007-06-13,0.7188
2007-06-14,0.6967
2007-06-15,0.1181
2007-06-18,-0.9102
2007-06-19,-0.6634
2007-06-20,-0.9418
2007-06-21,0.4322
2007-06-22,-1.3425
2007-06-25,0.2094
2007-06-26,-0.4178
2007-06-27,1.7483
2007-06-28,0.3093
2007-06-29,-0.5139
2007-07-02,0.3788
2007-07-03,1.1663999999999999
2007-07-05,-1.5937999999999999
2007-07-06,0.379
2007-07-09,-1.1329
2007-07-10,-0.4514
2007-07-11,0.279
2007-07-12,2.4696
2007-07-13,0.5431
2007-07-16,-1.0466
2007-07-17,-0.9212
2007-07-18,-1.1708
2007-07-19,0.0348
2007-07-20,-1.1146
2007-07-23,0.6692
2007-07-24,-2.3793
2007-07-25,-0.6093
2007-07-26,-1.6589
2007-07-27,0.4767
2007-07-30,1.1679
2007-07-31,-1.6595
2007-08-01,0.1101
2007-08-02,-0.8062
2007-08-03,-3.9158
2007-08-06,2.2684
2007-08-07,-1.0526
2007-08-08,-3.1915
2007-08-09,-8.3987
2007-08-10,9.8972
2007-08-13,2.924
2007-08-14,-4.6591000000000005
2007-08-15,-1.907
2007-08-16,1.7821
2007-08-17,1.9897
2007-08-20,-0.8974
2007-08-21,-0.6299
2007-08-22,3.6054
2007-08-23,-1.7591
2007-08-24,0.7007
2007-08-27,-0.8891
2007-08-28,-3.0031
2007-08-29,1.3269
2007-08-30,-1.2302
2007-08-31,1.9285
2007-09-04,1.1037
2007-09-05,-0.3119
2007-09-06,-0.2346
2007-09-07,-1.6072
2007-09-10,-0.757
2007-09-11,0.562
2007-09-12,-0.0399
2007-09-13,0.3195
2007-09-14,1.3535
2007-09-17,-1.4925
2007-09-18,4.9841
2007-09-19,3.0004
2007-09-20,-2.5074
2007-09-21,-1.2859
2007-09-24,-0.0766
2007-09-25,-0.6135
2007-09-26,0.9645
2007-09-27,3.5155
2007-09-28,0.7014
2007-10-01,4.5093
2007-10-02,0.5257
2007-10-03,0.5583
2007-10-04,-0.6593
2007-10-05,3.5627
2007-10-08,-1.113
2007-10-09,2.2169
2007-10-10,-2.4358
2007-10-11,0.1026
2007-10-12,0.2733
2007-10-15,-1.7717
2007-10-16,-1.1793
2007-10-17,0.1053
2007-10-18,-2.2791
2007-10-19,-1.4711
2007-10-22,1.6387
2007-10-23,0.6449
2007-10-24,2.136
2007-10-25,3.1718
2007-10-26,2.7702999999999998
2007-10-29,2.4326
2007-10-30,-0.7381
2007-10-31,2.2308
2007-11-01,-1.6129
2007-11-02,0.6429
2007-11-05,-0.8304
2007-11-06,3.1562
2007-11-07,-5.089
2007-11-08,1.3816
2007-11-09,-2.2713
2007-11-12,-2.5896
2007-11-13,5.4874
2007-11-14,1.357
2007-11-15,-1.1157
2007-11-16,0.0
2007-11-19,-3.5783
2007-11-20,-1.0699
2007-11-21,-4.6975
2007-11-23,1.3475
2007-11-26,-3.5689
2007-11-27,2.3585
2007-11-28,6.1326
2007-11-29,-0.2338
2007-11-30,3.85
2007-12-03,-1.1605
2007-12-04,-1.4025
2007-12-05,2.8779
2007-12-06,3.6334
2007-12-07,-0.3103
2007-12-10,1.1204
2007-12-11,-2.3084
2007-12-12,2.1109
2007-12-13,0.7405
2007-12-14,-1.7151999999999998
2007-12-17,-3.0539
2007-12-18,-0.45
2007-12-19,1.5499
2007-12-20,0.0954
2007-12-21,3.5578
2007-12-24,1.5951
2007-12-26,-2.2343
2007-12-27,-2.4398
2007-12-28,0.4748
2007-12-31,1.3548
2008-01-02,-5.0047
2008-01-03,-1.1479
2008-01-04,-3.0524
2008-01-07,-0.3422
2008-01-08,-5.5632
2008-01-09,1.3091
2008-01-10,3.5535
2008-01-11,-2.357
2008-01-14,0.994
2008-01-15,-3.7258
2008-01-16,-0.8397
2008-01-17,-3.4978
2008-01-18,0.4578
2008-01-22,-0.1139
2008-01-23,2.1293
2008-01-24,1.5264
2008-01-25,-2.1269
2008-01-28,4.4961
2008-01-29,2.725
2008-01-30,-0.5236
2008-01-31,-2.807
2008-02-01,2.7437
2008-02-04,0.0703
2008-02-05,-2.8441
2008-02-06,-3.9393000000000002
2008-02-07,-1.0158
2008-02-08,-0.2661
2008-02-11,-2.5152
2008-02-12,0.2737
2008-02-13,2.4561
2008-02-14,-2.968
2008-02-15,-0.7059
2008-02-19,-2.2117
2008-02-20,1.8174000000000001
2008-02-21,-1.3487
2008-02-22,-0.4423
2008-02-25,2.6656
2008-02-26,1.2589000000000001
2008-02-27,2.6807
2008-02-28,-2.535
2008-02-29,-2.9115
2008-03-03,0.12
2008-03-04,1.7173
2008-03-05,0.0785
2008-03-06,-2.9816000000000003
2008-03-07,-2.5071
2008-03-10,-3.7329
2008-03-11,8.4877
2008-03-12,-2.8594
2008-03-13,2.085
2008-03-14,-3.2839
2008-03-17,-0.911
2008-03-18,5.5997
2008-03-19,-3.4032
2008-03-20,4.2196
2008-03-24,1.4151
2008-03-25,1.7054
2008-03-26,-4.497
2008-03-27,-1.5164
2008-03-28,-1.013
2008-03-31,1.0643
2008-04-01,5.9538
2008-04-02,1.9878
2008-04-03,-0.5997
2008-04-04,-1.2066
2008-04-07,0.458
2008-04-08,-1.4818
2008-04-09,-2.931
2008-04-10,-1.033
2008-04-11,-3.4524
2008-04-14,-0.3742
2008-04-15,0.4591
2008-04-16,2.4096
2008-04-17,0.7708
2008-04-18,0.6441
2008-04-21,-1.24
2008-04-22,-3.7262
2008-04-23,2.398
2008-04-24,0.7806
2008-04-25,-1.0599
2008-04-28,-1.3597000000000001
2008-04-29,-0.3759
2008-04-30,-2.4319
2008-05-01,6.2742
2008-05-02,-0.0809
2008-05-05,-0.2428
2008-05-06,-0.6085
2008-05-07,-3.1837
2008-05-08,-2.6138
2008-05-09,1.5152
2008-05-12,0.0853
2008-05-13,-0.2556
2008-05-14,2.8193
2008-05-15,0.8725
2008-05-16,-0.5354
2008-05-19,-1.4079
2008-05-20,-1.8479999999999999
2008-05-21,-2.0539
2008-05-22,4.2813
2008-05-23,-2.6812
2008-05-27,0.9471
2008-05-28,0.0
2008-05-29,3.0277
2008-05-30,-0.1656
2008-06-02,-1.534
2008-06-03,0.9684
2008-06-04,0.5838
2008-06-05,5.9287
2008-06-06,-3.953
2008-06-09,0.326
2008-06-10,3.29
2008-06-11,-2.4381
2008-06-12,1.2092
2008-06-13,2.2302
2008-06-16,0.5471
2008-06-17,-0.8939
2008-06-18,1.9216
2008-06-19,1.5391
2008-06-20,-3.183
2008-06-23,-0.1566
2008-06-24,0.0
2008-06-25,-0.4312
2008-06-26,-4.8031
2008-06-27,-1.7783
2008-06-30,-0.9684
2008-07-01,1.6156000000000001
2008-07-02,-2.887
2008-07-03,-2.9298
2008-07-07,-0.3995
2008-07-08,4.0553
2008-07-09,-4.4968
2008-07-10,1.5695000000000001
2008-07-11,-0.4857
2008-07-14,-5.2795
2008-07-15,-0.1874
2008-07-16,7.4613
2008-07-17,-0.6987
2008-07-18,1.0114
2008-07-21,-2.438
2008-07-22,4.73
2008-07-23,-0.7669
2008-07-24,-2.1468
2008-07-25,-0.9653
2008-07-28,-1.8166
2008-07-29,5.6408000000000005
2008-07-30,0.5126
2008-07-31,-2.1249
2008-08-01,2.0408
2008-08-04,-0.9362
2008-08-05,0.988
2008-08-06,-1.191
2008-08-07,-0.904
2008-08-08,4.735
2008-08-11,1.5346
2008-08-12,-2.165
2008-08-13,0.1253
2008-08-14,0.3336
2008-08-15,0.1247
2008-08-18,-3.1133
2008-08-19,-2.7420999999999998
2008-08-20,1.2335
2008-08-21,-1.8277
2008-08-22,2.1277
2008-08-25,-1.6059
2008-08-26,1.4116
2008-08-27,-0.2175
2008-08-28,3.0514
2008-08-29,-0.0846
2008-09-02,1.4818
2008-09-03,-1.0013
2008-09-04,-3.2448
2008-09-05,0.8275
2008-09-08,4.622
2008-09-09,-6.5648
2008-09-10,0.2209
2008-09-11,0.5291
2008-09-12,1.0526
2008-09-15,-1.4757
2008-09-16,-0.0441
2008-09-17,-10.357
2008-09-18,-3.8348
2008-09-19,9.3047
2008-09-22,-5.1918
2008-09-23,8.6334
2008-09-24,4.4051
2008-09-25,-3.0013
2008-09-26,-1.9283000000000001
2008-09-29,-13.3516
2008-09-30,17.1504
2008-10-01,7.0721
2008-10-02,-8.0774
2008-10-03,-2.9748
2008-10-06,-7.0755
2008-10-07,-6.599
2008-10-08,-3.1522
2008-10-09,-13.1874
2008-10-10,-0.3878
2008-10-13,15.1201
2008-10-14,-2.0293
2008-10-15,-5.9839
2008-10-16,5.8751999999999995
2008-10-17,-0.8671
2008-10-20,7.8134
2008-10-21,-5.2461
2008-10-22,-9.9886
