ticker,NUVG US Equity
2017-03-01,6.9079
2017-03-02,-4.3077
2017-03-03,0.6431
2017-03-06,-0.9585
2017-03-07,5.8065
2017-03-08,0.3049
2017-03-09,0.0
2017-03-10,-1.8237
2017-03-13,-6.8111
2017-03-14,-0.3322
2017-03-15,4.6667
2017-03-16,-1.2739
2017-03-17,3.871
2017-03-20,-0.3106
2017-03-21,-6.5421
2017-03-22,5.6667
2017-03-23,2.5237
2017-03-24,-1.5385
2017-03-27,1.25
2017-03-28,5.2469
2017-03-29,-10.5572
2017-03-30,6.8852
2017-03-31,1.5951
2017-04-03,-5.4952
2017-04-04,0.0
2017-04-05,8.6262
2017-04-06,-2.9412000000000003
2017-04-10,-1.2121
2017-04-11,30.3681
2017-04-12,-4.2353
2017-04-13,8.1081
2017-04-17,7.9545
2017-04-18,5.0526
2017-04-19,4.4088
2017-04-20,-8.8292
2017-04-21,-5.2632
2017-04-24,-5.5556
2017-04-25,-8.2353
2017-04-26,-6.4103
2017-04-27,0.0
2017-04-28,-4.1096
2017-05-01,21.4286
2017-05-02,-5.8824
2017-05-03,-12.5
2017-05-04,2.8571
2017-05-05,0.0
2017-05-08,-5.5556
2017-05-09,1.7647
2017-05-10,-7.2254
2017-05-11,4.3614
2017-05-12,-7.4627
2017-05-15,-0.3226
2017-05-16,0.0
2017-05-17,-9.3851
2017-05-18,2.5
2017-05-19,-5.9233
2017-05-22,4.0741
2017-05-24,-21.3523
2017-05-25,4.0724
2017-05-26,-2.1739
2017-05-30,0.0
2017-05-31,-4.4444
2017-06-01,4.6512
2017-06-02,-13.3333
2017-06-05,2.5641
2017-06-06,12.5
2017-06-07,17.7778
2017-06-08,15.0943
2017-06-09,1.6393
2017-06-12,3.2258
2017-06-13,0.3125
2017-06-14,-0.3115
2017-06-15,-7.8125
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,1.6949
2017-06-21,6.3333
2017-06-22,-5.9561
2017-06-23,8.3333
2017-06-26,-7.3846
2017-06-27,-0.3322
2017-06-28,-20.0
2017-06-29,10.9167
2017-06-30,3.3058
2017-07-03,0.0
2017-07-05,7.2727
2017-07-06,1.6949
2017-07-07,-0.3333
2017-07-10,-1.3378
2017-07-11,-7.7966
2017-07-12,-11.7647
2017-07-13,-6.25
2017-07-14,0.0
2017-07-17,6.6667
2017-07-18,-2.0833
2017-07-19,-0.0043
2017-07-20,-2.1235
2017-07-21,2.1739
2017-07-24,-1.7021
2017-07-25,3.8961
2017-07-26,0.4167
2017-07-27,-0.4149
2017-07-28,4.1667
2017-07-31,1.6
2017-08-01,-12.9921
2017-08-02,6.3347999999999995
2017-08-03,-0.8511
2017-08-04,0.0
2017-08-07,-18.4549
2017-08-08,4.2105
2017-08-09,1.0101
2017-08-10,-1.0
2017-08-11,-0.5051
2017-08-14,-1.0152
2017-08-15,-7.6923
2017-08-16,25.0
2017-08-17,1.7778
2017-08-18,-6.1135
2017-08-21,-13.9535
2017-08-22,-11.3514
2017-08-23,0.6098
2017-08-24,0.6061
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,1.8072
2017-08-30,-2.3669000000000002
2017-08-31,4.2424
2017-09-01,4.6512
2017-09-05,-8.3333
2017-09-06,3.0303
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,5.8824
2017-09-12,2.7778
2017-09-13,-13.5135
2017-09-14,15.625
2017-09-15,-0.5405
2017-09-18,-12.5
2017-09-19,-3.7267
2017-09-20,7.0968
2017-09-21,-0.6024
2017-09-22,-1.8182
2017-09-25,1.8519
2017-09-26,12.3636
2017-09-27,-0.2157
2017-09-28,-7.5676
2017-09-29,11.1111
2017-10-02,-12.6316
2017-10-03,0.0
2017-10-04,-0.6024
2017-10-05,3.0303
2017-10-06,-7.6471
2017-10-09,0.0
2017-10-10,7.0064
2017-10-11,-0.5952
2017-10-12,0.5988
2017-10-13,-7.7381
2017-10-16,4.5161
2017-10-17,-14.8148
2017-10-18,7.971
2017-10-19,0.0
2017-10-20,-6.7114
2017-10-23,0.7194
2017-10-24,7.1429
2017-10-25,0.0
2017-10-26,-3.3333
2017-10-27,2.069
2017-10-30,-3.3784
2017-10-31,-9.0909
2017-11-01,-1.5385
2017-11-02,0.0
2017-11-03,48.4375
2017-11-06,-15.7895
2017-11-07,15.0
2017-11-08,-15.7609
2017-11-09,12.9032
2017-11-10,0.0
2017-11-13,2.8571
2017-11-14,-2.7778
2017-11-15,-5.7143
2017-11-16,0.0
2017-11-17,-0.9697
2017-11-20,-5.1408
2017-11-21,-3.2258
2017-11-22,-3.3333
2017-11-27,2.069
2017-11-28,0.0
2017-11-29,21.6216
2017-11-30,1.1111
2017-12-01,-2.1978
2017-12-04,-10.1124
2017-12-05,0.0
2017-12-06,11.875
2017-12-07,-11.7318
2017-12-08,7.5949
2017-12-11,0.0
2017-12-12,-10.5882
2017-12-13,8.5526
2017-12-14,6.6667
2017-12-15,-5.6818
2017-12-18,-12.0482
2017-12-19,6.1644
2017-12-20,-1.9355
2017-12-21,-1.3158
2017-12-22,-2.6667
2017-12-26,13.0137
2017-12-27,32.7273
2017-12-28,-8.6758
2017-12-29,2.5
2018-01-02,34.1463
2018-01-03,-5.4545
2018-01-04,-31.9231
2018-01-05,-1.1299
2018-01-08,20.0
2018-01-09,-14.2857
2018-01-10,0.0
2018-01-11,2.7778
2018-01-12,-7.027
2018-01-16,9.8837
2018-01-17,-5.8201
2018-01-18,-4.4944
2018-01-19,-2.9412000000000003
2018-01-22,1.8182
2018-01-23,7.7381
2018-01-24,1.105
2018-01-25,0.0
2018-01-26,-1.6393
2018-01-29,1.6667
2018-01-30,-6.5574
2018-01-31,2.807
2018-02-01,-11.2628
2018-02-02,-2.5641
2018-02-05,6.5789
2018-02-06,-4.321
2018-02-07,-7.0968
2018-02-08,6.9444
2018-02-09,-5.8442
2018-02-12,12.4138
2018-02-13,6.7485
2018-02-14,-12.6437
2018-02-15,4.6053
2018-02-16,0.0
2018-02-20,-3.1447
2018-02-21,9.7403
2018-02-22,-10.6509
2018-02-23,0.6623
2018-02-26,-1.9737
2018-02-27,0.0
2018-02-28,-14.094
2018-03-02,5.4688
2018-03-05,0.7407
2018-03-06,1.4706000000000001
2018-03-07,1.4493
2018-03-08,10.7143
2018-03-09,0.0
2018-03-12,1.9355
2018-03-13,-1.2658
2018-03-14,-13.461500000000001
2018-03-15,-1.4815
2018-03-16,-6.015
2018-03-19,3.2
2018-03-20,-6.2016
2018-03-21,0.0
2018-03-22,6.6116
2018-03-23,-4.6512
2018-03-26,8.1301
2018-03-27,13.5338
2018-03-28,-5.298
2018-03-29,10.4895
2018-04-02,-14.557
2018-04-03,-13.3333
2018-04-04,6.8376
2018-04-05,4.0
2018-04-06,-13.0769
2018-04-09,6.1947
2018-04-10,0.0
2018-04-11,-8.3333
2018-04-13,27.2727
2018-04-16,-1.4285999999999999
2018-04-17,0.0
2018-04-18,-10.1449
2018-04-19,-13.7097
2018-04-20,24.2991
2018-04-23,0.0
2018-04-24,-6.7669
2018-04-25,-15.3226
2018-04-26,12.381
2018-04-27,-11.0169
2018-04-30,-20.7524
2018-05-01,19.9135
2018-05-02,-21.828
2018-05-03,-3.8462
2018-05-04,-2.0
2018-05-07,-23.5374
2018-05-08,-11.032
2018-05-09,-30.0
2018-05-10,57.1429
2018-05-11,-22.7273
2018-05-14,17.1765
2018-05-15,-20.0803
2018-05-16,-22.1357
2018-05-17,-7.0991
2018-05-18,-3.4387
2018-05-21,-24.4604
2018-05-22,14.7619
2018-05-23,2.0747
2018-05-24,0.813
2018-05-25,-31.0484
2018-05-29,80.117
2018-05-30,-15.5844
2018-05-31,-0.0385
2018-06-01,-38.4379
2018-06-04,71.8125
2018-06-05,-12.6955
2018-06-06,-20.8333
2018-06-07,0.0
2018-06-08,-5.2632
2018-06-11,-2.7778
2018-06-12,19.9429
2018-06-13,2.4297
2018-06-14,-13.4884
2018-06-15,1.0753
2018-06-18,-18.0851
2018-06-19,38.1818
2018-06-20,-20.1128
2018-06-21,-5.7647
2018-06-22,-0.0624
2018-06-25,-8.7445
2018-06-26,2.6694
2018-06-27,-7.4
2018-06-28,-13.5349
2018-06-29,-0.0833
2018-07-02,-2.5
2018-07-03,0.8547
2018-07-05,-27.9661
2018-07-06,17.647100000000002
2018-07-09,10.0
2018-07-10,-15.4545
2018-07-11,7.5269
2018-07-12,-18.5
2018-07-13,-0.6135
2018-07-16,17.284
2018-07-17,-5.2632
2018-07-18,-11.1111
2018-07-19,17.375
2018-07-20,-20.1278
2018-07-23,0.0
2018-07-24,-8.0
2018-07-25,-27.5362
2018-07-26,20.0
2018-07-27,16.6667
2018-07-30,0.0
2018-07-31,-14.2857
2018-08-01,5.0
2018-08-02,17.4603
2018-08-03,7.973
2018-08-06,-36.796
2018-08-07,35.6436
2018-08-08,13.0657
2018-08-09,-16.0749
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,7.5385
2018-08-16,-14.1631
2018-08-17,-8.3333
2018-08-20,23.4545
2018-08-21,2.9455
2018-08-22,0.1431
2018-08-23,-12.7143
2018-08-24,14.5663
2018-08-27,28.5714
2018-08-28,-19.8889
2018-08-29,4.0222
2018-08-30,-6.6667
2018-08-31,42.7143
2018-09-04,-29.9299
2018-09-05,-18.4286
2018-09-06,-12.4343
2018-09-07,59.8
2018-09-10,-12.3905
2018-09-11,-25.5714
2018-09-12,24.7601
2018-09-13,-15.6923
2018-09-14,-26.2774
2018-09-17,21.0396
2018-09-18,-12.2699
2018-09-19,15.8508
2018-09-20,-15.6942
2018-09-21,-16.4678
2018-09-24,0.0
2018-09-25,14.2857
2018-09-26,22.5
2018-09-27,32.8571
2018-09-28,-38.4025
2018-10-01,19.9501
2018-10-02,86.6944
2018-10-03,-52.6726
2018-10-04,-5.8824
2018-10-05,0.0
2018-10-08,-3.225
2018-10-09,49.5738
2018-10-10,-24.0069
2018-10-11,-8.8636
2018-10-12,29.6758
2018-10-15,15.3846
2018-10-16,-20.75
2018-10-17,26.183
2018-10-19,-39.8333
2018-10-22,11.0803
2018-10-23,-0.2494
2018-10-24,25.0
2018-10-25,39.8
2018-10-26,0.0
2018-10-29,-8.5837
2018-10-30,-29.5775
2018-10-31,37.5556
2018-11-01,0.0
2018-11-02,-11.147
2018-11-05,-9.0909
2018-11-06,10.0
2018-11-07,-20.9091
2018-11-08,-9.4253
2018-11-09,13.4518
2018-11-12,-0.2237
2018-11-14,-1.5695000000000001
2018-11-16,-27.1071
2018-11-19,25.0
2018-11-20,-12.5
2018-11-21,0.0
2018-11-23,-14.2857
2018-11-26,83.0
2018-11-27,-43.5337
2018-11-28,28.7097
2018-11-29,-24.812
2018-11-30,29.6667
2018-12-03,-22.8792
2018-12-06,0.0
2018-12-07,8.3333
2018-12-10,-2.1538
2018-12-11,19.4969
2018-12-12,0.0
2018-12-13,-15.7895
2018-12-14,-6.25
2018-12-17,0.3333
2018-12-18,-0.3322
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,3.3333
2018-12-24,-16.129
2018-12-26,34.6154
2018-12-27,-28.2857
2018-12-28,98.8048
2018-12-31,-44.7896
2019-01-02,3.8113
2019-01-03,4.8951
2019-01-04,16.6667
2019-01-07,42.5714
2019-01-08,0.0
2019-01-09,-0.4008
2019-01-10,-19.5171
2019-01-11,24.5
2019-01-14,-1.8072
2019-01-15,-20.6544
2019-01-16,5.5412
2019-01-17,-26.7399
2019-01-18,0.0
2019-01-22,30.0
2019-01-23,-25.3846
2019-01-24,20.2749
2019-01-25,14.0
2019-01-28,-14.787
2019-01-29,26.4706
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,-7.4419
2019-02-04,0.5025
2019-02-05,-6.1875
2019-02-06,-20.0533
2019-02-07,0.0
2019-02-08,-4.1333
2019-02-11,0.8345
2019-02-13,20.6897
2019-02-15,0.0
2019-02-19,-14.2857
2019-02-20,29.6667
2019-02-21,-17.7378
2019-02-22,23.125
2019-02-25,-15.736
2019-02-26,-9.6386
2019-02-27,-6.6667
2019-02-28,14.4643
2019-03-01,4.0562
2019-03-04,4.6477
2019-03-05,-18.3381
2019-03-06,5.1228
2019-03-07,0.1335
2019-03-11,0.0
2019-03-12,16.3333
2019-03-13,-14.0401
2019-03-14,0.0
2019-03-15,0.8167
2019-03-18,7.2905
2019-03-19,-1.3867
2019-03-20,-6.25
2019-03-21,13.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,-11.5044
2019-03-27,31.0
2019-03-28,-0.2545
2019-03-29,-23.4694
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,3.3333
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-10,-3.2258
2019-04-11,26.6667
2019-04-12,-18.4211
2019-04-15,18.7097
2019-04-18,0.0
2019-04-22,-15.7609
2019-04-24,0.0
2019-04-25,12.9032
2019-04-26,-11.4286
2019-04-29,3.2258
2019-04-30,-5.625
2019-05-01,6.9536
2019-05-03,-7.1207
2019-05-06,13.3333
2019-05-07,-11.7647
2019-05-08,16.6667
2019-05-09,2.8571
2019-05-10,-5.5556
2019-05-13,0.0
2019-05-14,2.9412000000000003
2019-05-15,0.0
2019-05-16,-5.7143
2019-05-17,-3.0303
2019-05-20,9.375
2019-05-21,-2.8571
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,2.9412000000000003
2019-05-28,0.0
2019-05-29,14.2857
2019-05-30,0.0
2019-05-31,-7.5
2019-06-03,2.7027
2019-06-04,2.6316
2019-06-05,-3.8462
2019-06-07,-1.3333
2019-06-10,0.0
2019-06-11,3.5135
2019-06-14,-3.3943
2019-06-17,14.1892
2019-06-18,-1.7751000000000001
2019-06-19,20.4819
2019-06-20,8.0
2019-06-21,2.7778
2019-06-24,-0.9009
2019-06-25,0.0
2019-06-26,-7.2727
2019-06-27,3.9215999999999998
2019-07-01,-7.5472
2019-07-03,-16.3265
2019-07-05,26.8293
2019-07-08,-1.9231
2019-07-09,-15.6863
2019-07-10,39.5349
2019-07-11,8.3333
2019-07-15,-27.5385
2019-07-17,59.2357
2019-07-18,-29.3333
2019-07-19,-5.6604
2019-07-22,40.0
2019-07-23,0.0
2019-07-24,-28.5714
2019-07-25,0.0
2019-07-26,4.0
2019-07-29,-3.6538
2019-07-30,6.5369
2019-07-31,-6.3232
2019-08-01,0.0
2019-08-02,8.0
2019-08-05,-3.7037
2019-08-06,8.2692
2019-08-07,-11.1901
2019-08-08,0.0
2019-08-09,-15.8
2019-08-12,9.2637
2019-08-13,0.0
2019-08-14,6.5217
2019-08-15,-18.3673
2019-08-16,0.0
2019-08-19,-5.0
2019-08-20,0.0
2019-08-21,-5.2632
2019-08-22,-19.4444
2019-08-23,-4.3103
2019-08-26,8.1081
2019-08-27,-6.6667
2019-08-28,0.0
2019-08-29,24.6429
2019-08-30,-28.3668
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,16.0
2019-09-06,-13.7931
2019-09-09,42.8
2019-09-10,-29.972
2019-09-11,47.6
2019-09-12,-0.542
2019-09-16,0.0
2019-09-17,-31.8801
2019-09-18,46.4
2019-09-19,-16.6667
2019-09-20,-18.0328
2019-09-23,20.8
2019-09-24,-16.8874
2019-09-25,12.749
2019-09-26,26.1484
2019-09-27,0.0
2019-09-30,-2.521
2019-10-01,-15.2299
2019-10-02,-14.9153
2019-10-03,-0.3984
2019-10-04,0.0
2019-10-08,-8.0
2019-10-09,8.6957
2019-10-10,2.2
2019-10-11,24.8532
2019-10-14,-27.8997
2019-10-15,37.8261
2019-10-16,-17.9811
2019-10-18,21.9231
2019-10-21,0.3155
2019-10-23,10.0629
2019-10-25,-25.7143
2019-10-29,25.0
2019-10-30,-7.6923
2019-10-31,-13.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-08,0.0
2019-11-13,33.7165
2019-11-14,-5.1576
2019-11-18,-24.4713
2019-11-19,10.0
2019-11-20,9.0909
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,-23.3333
2019-11-26,8.6957
2019-11-27,0.0
2019-11-29,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-17,20.0
2019-12-18,-16.6667
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-26,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-03,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-13,20.0
2020-01-14,3.6667
2020-01-17,-41.8006
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-0.5525
2020-01-28,0.0
2020-01-29,0.5556
2020-01-31,65.7459
2020-02-03,100.0
2020-02-04,-26.5833
2020-02-05,-29.6254
2020-02-06,-3.2258
2020-02-07,-22.5
2020-02-11,16.0215
2020-02-14,-14.7359
2020-02-18,0.4348
2020-02-20,29.8701
2020-02-24,-23.3333
2020-02-26,0.0
2020-03-02,0.0
2020-03-03,30.4348
2020-03-04,-4.6667
2020-03-09,-2.0979
2020-03-12,-17.8571
2020-03-13,0.0
2020-03-16,-8.6957
2020-03-18,0.0
2020-03-20,0.0
2020-03-23,38.0952
2020-03-25,0.0
2020-03-27,-34.4828
2020-03-30,-4.7368
2020-04-06,4.9724
2020-04-07,-4.7368
2020-04-08,4.9724
2020-04-14,16.0526
2020-04-17,17.9138
2020-04-20,-30.3846
2020-04-21,-0.5525
2020-04-22,2.7778
2020-04-27,72.973
2020-04-28,-23.4375
2020-04-29,22.0408
2020-04-30,0.3344
2020-05-04,-43.3333
2020-05-05,5.8824
2020-05-07,44.4444
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-30.3846
2020-05-14,0.0
2020-05-15,-0.5525
2020-05-18,0.0
2020-05-26,36.2222
2020-05-27,-14.5595
2020-05-28,28.401
2020-06-02,0.0
2020-06-05,-40.5204
2020-06-08,25.0
2020-06-09,4.75
2020-06-10,23.6277
2020-06-17,-22.7799
2020-06-18,29.5
2020-06-23,0.0
2020-06-25,-38.2239
2020-06-26,12.5
2020-06-30,22.2222
2020-07-06,-9.0909
2020-07-09,22.5
2020-07-14,0.4082
2020-07-15,0.0
2020-07-20,-34.9593
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
