ticker,UNXLQ US Equity
2015-11-09,2.0513
2015-11-10,2.5126
2015-11-11,2.9412000000000003
2015-11-12,0.9524
2015-11-13,-3.7736
2015-11-16,-1.9729999999999999
2015-11-17,-1.0064
2015-11-18,-2.0016
2015-11-19,25.7732
2015-11-20,2.459
2015-11-23,18.4
2015-11-24,-51.647
2015-11-25,2.6638
2015-11-27,-3.3603
2015-11-30,2.1127
2015-12-01,0.0172
2015-12-02,-3.1891
2015-12-03,-1.6916
2015-12-04,-7.2088
2015-12-07,-9.1158
2015-12-08,-5.4983
2015-12-09,7.2727
2015-12-10,1.6949
2015-12-11,0.0
2015-12-14,-13.3333
2015-12-15,0.9856
2015-12-16,3.7848
2015-12-17,2.6032
2015-12-18,-14.161200000000001
2015-12-21,2.526
2015-12-22,5.461
2015-12-23,5.7201
2015-12-24,0.6037
2015-12-28,1.4493
2015-12-29,-8.0134
2015-12-30,0.0364
2015-12-31,0.7156
2016-01-04,-3.697
2016-01-05,0.0125
2016-01-06,-12.003
2016-01-07,-4.5183
2016-01-08,9.5536
2016-01-11,-12.809
2016-01-12,7.1818
2016-01-13,-11.5988
2016-01-14,17.0174
2016-01-15,-10.3414
2016-01-19,0.2978
2016-01-20,-2.875
2016-01-21,-2.1879
2016-01-22,-3.4211
2016-01-25,-1.9074
2016-01-26,4.2708
2016-01-27,5.711
2016-01-28,2.7406
2016-01-29,2.1922
2016-02-01,12.8113
2016-02-02,-6.5957
2016-02-03,-1.1817
2016-02-04,7.1604
2016-02-05,0.0
2016-02-08,-5.3509
2016-02-09,0.0
2016-02-10,-2.2727
2016-02-11,-2.5581
2016-02-12,9.5465
2016-02-16,3.3769
2016-02-17,11.275
2016-02-18,4.1667
2016-02-19,5.4545
2016-02-22,10.2909
2016-02-23,0.0489
2016-02-24,-0.4492
2016-02-25,-4.2574
2016-02-26,0.0
2016-02-29,4.918
2016-03-01,3.125
2016-03-02,13.6364
2016-03-03,1.3333
2016-03-04,-10.5016
2016-03-07,-4.4381
2016-03-08,-6.1538
2016-03-09,-11.4754
2016-03-10,11.1111
2016-03-11,16.6667
2016-03-14,4.2857
2016-03-15,0.0
2016-03-16,1.0274
2016-03-17,1.6949
2016-03-18,7.9833
2016-03-21,-1.2193
2016-03-22,0.0156
2016-03-23,-0.0156
2016-03-24,-1.25
2016-03-28,6.3291
2016-03-29,0.0
2016-03-30,-2.1429
2016-03-31,11.9221
2016-04-01,19.5652
2016-04-04,-4.5455
2016-04-05,-12.381
2016-04-06,18.4783
2016-04-07,-0.9174
2016-04-08,0.9259
2016-04-11,2.7523
2016-04-12,3.5714
2016-04-13,17.2414
2016-04-14,3.6765
2016-04-15,2.1277
2016-04-18,20.8333
2016-04-19,11.4943
2016-04-20,21.134
2016-04-21,7.234
2016-04-22,-13.0952
2016-04-25,-12.7854
2016-04-26,17.801
2016-04-27,10.2222
2016-04-28,5.2419
2016-04-29,-8.4291
2016-05-02,7.5314
2016-05-03,-2.7237
2016-05-04,-1.2
2016-05-05,4.4534
2016-05-06,-10.4651
2016-05-09,-5.6277
2016-05-10,1.3761
2016-05-11,-5.8824
2016-05-12,-12.9808
2016-05-13,2.7624
2016-05-16,0.0
2016-05-17,-2.6882
2016-05-18,2.7624
2016-05-19,-2.1505
2016-05-20,8.7912
2016-05-23,0.5051
2016-05-24,2.0101
2016-05-25,1.9704000000000002
2016-05-26,0.4831
2016-05-27,-14.9038
2016-05-31,-1.6949
2016-06-01,-2.2989
2016-06-02,-3.5294
2016-06-03,-3.0488
2016-06-06,-5.0314
2016-06-07,0.6623
2016-06-08,-1.3075999999999999
2016-06-09,1.3249
2016-06-10,-2.6316
2016-06-13,-2.7027
2016-06-14,0.6944
2016-06-15,-1.3793
2016-06-16,0.0
2016-06-17,6.2937
2016-06-20,0.0
2016-06-21,3.9474
2016-06-22,0.0
2016-06-23,-3.1646
2016-06-24,-1.9607999999999999
2016-06-27,-6.0
2016-06-28,-0.7092
2016-06-29,2.1429
2016-06-30,2.7972
2016-07-01,0.0
2016-07-05,-3.4013999999999998
2016-07-06,1.4085
2016-07-07,-9.0278
2016-07-08,7.6336
2016-07-11,0.0
2016-07-12,0.7092
2016-07-13,-0.7042
2016-07-14,0.7092
2016-07-15,-0.7042
2016-07-18,-0.7092
2016-07-19,-0.7143
2016-07-20,1.4388
2016-07-21,-2.1277
2016-07-22,-0.7246
2016-07-25,-0.7299
2016-07-26,1.4706000000000001
2016-07-27,-1.4493
2016-07-28,-1.4706000000000001
2016-07-29,-6.7164
2016-08-01,1.6
2016-08-02,-7.874
2016-08-03,1.7094
2016-08-04,0.8403
2016-08-05,0.8333
2016-08-08,9.0909
2016-08-09,7.5758
2016-08-10,-0.7042
2016-08-11,2.8369
2016-08-12,-8.2759
2016-08-15,1.5038
2016-08-16,6.6667
2016-08-17,12.3698
2016-08-18,-6.0641
2016-08-19,-2.6316
2016-08-22,-2.7027
2016-08-23,3.4722
2016-08-24,-3.3557
2016-08-25,0.6944
2016-08-26,1.3793
2016-08-29,1.3605
2016-08-30,0.0
2016-08-31,-1.3423
2016-09-01,0.6803
2016-09-02,0.0
2016-09-06,-1.3514
2016-09-07,-2.0548
2016-09-08,1.049
2016-09-09,-1.0381
2016-09-12,6.2937
2016-09-13,-4.6053
2016-09-14,-0.6897
2016-09-15,2.4306
2016-09-16,2.3729
2016-09-19,0.6623
2016-09-20,-1.3158
2016-09-21,4.6667
2016-09-22,0.0
2016-09-23,7.0064
2016-09-26,-2.3810000000000002
2016-09-27,3.6585
2016-09-28,1.1764999999999999
2016-09-29,-2.907
2016-09-30,0.0
2016-10-03,-4.1916
2016-10-04,3.125
2016-10-05,1.2121
2016-10-06,-1.7964
2016-10-07,-2.439
2016-10-10,0.0
2016-10-11,-0.625
2016-10-12,0.0
2016-10-13,-4.4025
2016-10-14,-3.2895
2016-10-17,0.0
2016-10-18,-2.7211
2016-10-19,0.0
2016-10-20,-1.3986
2016-10-21,2.8369
2016-10-24,0.6897
2016-10-25,-2.0548
2016-10-26,-0.6993
2016-10-27,-1.4085
2016-10-28,-1.4285999999999999
2016-10-31,-1.4493
2016-11-01,-8.0882
2016-11-02,-3.2
2016-11-03,-7.438
2016-11-04,6.25
2016-11-07,3.3613
2016-11-08,0.813
2016-11-09,3.2258
2016-11-10,3.125
2016-11-11,-1.5152
2016-11-14,3.0769
2016-11-15,0.7463
2016-11-16,-1.4722
2016-11-17,-4.5203
2016-11-18,2.3622
2016-11-21,0.7692
2016-11-22,-3.8167999999999997
2016-11-23,-0.7937
2016-11-25,0.8
2016-11-28,-1.5873
2016-11-29,-1.6129
2016-11-30,-3.2787
2016-12-01,-11.8644
2016-12-02,5.7692
2016-12-05,1.8182
2016-12-06,-5.3571
2016-12-07,0.0
2016-12-08,0.9434
2016-12-09,-4.6729
2016-12-12,-11.7647
2016-12-13,-1.875
2016-12-14,-3.581
2016-12-15,3.8315
2016-12-16,1.7814
2016-12-19,-3.5977
2016-12-20,7.3919
2016-12-21,5.1255
2016-12-22,1.1997
2016-12-23,-0.1324
2016-12-27,4.0601
2016-12-28,-4.8665
2016-12-29,-4.0694
2016-12-30,4.5612
2017-01-03,1.7423
2017-01-04,5.0
2017-01-05,3.8095
2017-01-06,-4.5872
2017-01-09,-1.9231
2017-01-10,-1.9607999999999999
2017-01-11,5.7625
2017-01-12,2.1156
2017-01-13,5.5556
2017-01-17,10.526299999999999
2017-01-18,34.127
2017-01-19,-17.1598
2017-01-20,-1.4285999999999999
2017-01-23,-2.1739
2017-01-24,-4.4444
2017-01-25,0.0
2017-01-26,2.3256
2017-01-27,0.7576
2017-01-30,-2.2556
2017-01-31,6.9231
2017-02-01,2.8777
2017-02-02,-1.3986
2017-02-03,0.7092
2017-02-06,-0.7042
2017-02-07,10.6383
2017-02-08,-4.4872
2017-02-09,2.0134
2017-02-10,-0.6579
2017-02-13,-1.9868000000000001
2017-02-14,-30.4054
2017-02-15,5.8252
2017-02-16,1.8349
2017-02-17,-7.2072
2017-02-21,5.8252
2017-02-22,-6.422
2017-02-23,-1.9607999999999999
2017-02-24,-0.1313
2017-02-27,3.1354
2017-02-28,0.9709
2017-03-01,0.0
2017-03-02,-11.538499999999999
2017-03-03,4.3139
2017-03-06,-2.0514
2017-03-07,-2.6596
2017-03-08,-0.8197
2017-03-09,0.3444
2017-03-10,0.4804
2017-03-13,2.7321999999999997
2017-03-14,-3.1915
2017-03-15,-1.0989
2017-03-16,-1.7361
2017-03-17,-0.9258
2017-03-20,-5.8421
2017-03-21,-7.8788
2017-03-22,10.526299999999999
2017-03-23,-4.7619
2017-03-24,0.0
2017-03-27,5.0234
2017-03-28,-1.2125
2017-03-29,0.0
2017-03-30,8.4337
2017-03-31,-5.5556
2017-04-03,1.7647
2017-04-04,-4.0462
2017-04-05,-4.8193
2017-04-06,-3.7975
2017-04-07,5.2632
2017-04-10,-2.5
2017-04-11,-1.2821
2017-04-12,3.2305
2017-04-13,1.9028
2017-04-17,1.2346
2017-04-18,-2.439
2017-04-19,-0.7344
2017-04-20,0.7398
2017-04-21,1.25
2017-04-24,-1.2346
2017-04-25,-17.4844
2017-04-26,-34.8608
2017-04-27,-4.6512
2017-04-28,13.1707
2017-05-01,0.2155
2017-05-02,7.5269
2017-05-03,2.0
2017-05-04,-3.2965999999999998
2017-05-05,9.2891
2017-05-08,2.0756
2017-05-09,1.7835
2017-05-10,7.1429
2017-05-11,-10.8542
2017-05-12,-17.7378
2017-05-15,-11.3636
2017-05-16,-2.7885
2017-05-17,6.2974
2017-05-18,-3.2258
2017-05-19,-2.5641
2017-05-22,1.3158
2017-05-23,-1.2987
2017-05-24,0.0329
2017-05-25,7.8593
2017-05-26,1.4634
2017-05-30,-0.1653
2017-05-31,-0.2859
2017-06-01,6.2481
2017-06-02,4.5455
2017-06-05,4.3071
2017-06-06,11.8145
2017-06-07,5.3122
2017-06-08,0.885
2017-06-09,-12.1579
2017-06-12,-9.6265
2017-06-13,1.6575
2017-06-14,-15.3913
2017-06-15,0.1542
2017-06-16,-2.001
2017-06-19,0.7853
2017-06-20,-1.2987
2017-06-21,1.2631999999999999
2017-06-22,-1.2734
2017-06-23,-1.0003
2017-06-26,3.6958
2017-06-27,10.2564
2017-06-28,-5.814
2017-06-29,-2.2222
2017-06-30,-3.5354
2017-07-03,5.9424
2017-07-05,-3.6076
2017-07-06,-3.1018
2017-07-07,2.3545
2017-07-10,-3.0757
2017-07-11,-0.6667
2017-07-12,4.2148
2017-07-13,-2.5244999999999997
2017-07-14,-0.1057
2017-07-17,-1.5873
2017-07-18,1.3441
2017-07-19,6.1008
2017-07-20,-0.025
2017-07-21,-2.4756
2017-07-24,-4.5897
2017-07-25,-0.0269
2017-07-26,2.1237
2017-07-27,0.0263
2017-07-28,-0.7632
2017-07-31,0.5038
2017-08-01,-0.7916
2017-08-02,-4.5213
2017-08-03,-8.078
2017-08-04,-0.8182
2017-08-07,0.2139
2017-08-08,-3.0488
2017-08-09,2.6414999999999997
2017-08-10,4.0748
2017-08-11,-13.1587
2017-08-14,1.6949
2017-08-15,0.9667
2017-08-16,0.6933
2017-08-17,-4.918
2017-08-18,-7.069
2017-08-21,-8.719899999999999
2017-08-22,-10.6098
2017-08-23,-7.3797
2017-08-24,21.7644
2017-08-25,4.8387
2017-08-28,-75.8462
2017-08-29,105.5732
2017-08-30,-22.5407
2017-08-31,10.1
2017-09-01,-5.9946
2017-09-05,-2.029
2017-09-06,-23.1755
2017-09-07,-7.8306000000000004
2017-09-08,-9.3315
2017-09-11,-21.659
2017-09-12,-19.6078
2017-09-13,-26.8293
2017-09-14,13.3333
2017-09-15,2.9412000000000003
2017-09-18,14.0
2017-09-19,5.2632
2017-09-20,-5.9524
2017-09-21,4.3797
2017-09-22,-10.2595
2017-09-25,-12.1622
2017-09-26,-27.3846
2017-09-27,18.6441
2017-09-28,-10.7143
2017-09-29,0.0
2017-10-02,2.0
2017-10-03,6.2745
2017-10-04,-7.7491
2017-10-05,-8.0
2017-10-06,-21.3043
2017-10-09,-11.0497
2017-10-10,8.6957
2017-10-11,2.8571
2017-10-12,-3.8889
2017-10-13,5.3757
2017-10-16,-12.2326
2017-10-17,-6.25
2017-10-18,18.0
2017-10-19,23.1638
2017-10-20,0.0
2017-10-23,-12.844
2017-10-24,5.2632
2017-10-25,-4.0
2017-10-26,4.1667
2017-10-27,-15.0
2017-10-30,17.647100000000002
2017-10-31,-5.0
2017-11-01,8.4211
2017-11-02,-2.9126
2017-11-03,-10.0
2017-11-06,-5.5556
2017-11-07,0.0
2017-11-08,17.647100000000002
2017-11-09,0.0
2017-11-10,-5.5
2017-11-13,-10.0529
2017-11-14,11.7647
2017-11-15,-0.5263
2017-11-16,-5.291
2017-11-17,-16.2011
2017-11-20,0.0
2017-11-21,-20.0
2017-11-22,8.3333
2017-11-24,0.0
2017-11-27,14.6154
2017-11-28,-16.1074
2017-11-29,-8.0
2017-11-30,29.5652
2017-12-01,-16.1074
2017-12-04,10.4
2017-12-05,1.4493
2017-12-06,0.0
2017-12-07,-14.2857
2017-12-08,-1.6667
2017-12-11,1.6949
2017-12-12,-16.6667
2017-12-13,30.0
2017-12-14,-16.9231
2017-12-15,27.7778
2017-12-18,-23.913
2017-12-19,28.5714
2017-12-20,-3.7037
2017-12-21,-0.7692
2017-12-22,-0.7752
2017-12-26,-5.4688
2017-12-27,-2.4793
2017-12-28,-15.2542
2017-12-29,20.0
2018-01-02,-0.8333
2018-01-03,-11.7647
2018-01-04,3.8095
2018-01-05,4.9541
2018-01-08,-8.2168
2018-01-09,4.7619
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,-17.2727
2018-01-16,9.8901
2018-01-17,-9.0
2018-01-18,15.3846
2018-01-19,2.8571
2018-01-22,-7.4074
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,-16.0
2018-01-30,17.8571
2018-01-31,-21.2121
2018-02-01,-35.8974
2018-02-02,-8.0
2018-02-05,-8.6957
2018-02-06,-1.0952
2018-02-07,1.1074
2018-02-08,-4.7619
2018-02-09,-2.5
2018-02-12,-43.5897
2018-02-13,0.0
2018-02-14,-9.0909
2018-02-15,75.0
2018-02-16,-17.1429
2018-02-20,6.8966
2018-02-21,0.0
2018-02-22,22.5806
2018-02-23,0.0
2018-02-26,-15.7895
2018-02-27,0.0
2018-02-28,12.5
2018-03-01,-2.7778
2018-03-02,-11.4286
2018-03-05,0.0
2018-03-06,6.4516
2018-03-07,-6.0606
2018-03-08,6.4516
2018-03-09,-6.0606
2018-03-12,0.0
2018-03-13,-3.2258
2018-03-14,-30.0
2018-03-15,38.0952
2018-03-16,-27.5862
2018-03-19,0.0
2018-03-20,4.7619
2018-03-21,-4.5455
2018-03-22,0.0
2018-03-23,-23.8095
2018-03-26,68.75
2018-03-27,-25.9259
2018-03-28,-20.0
2018-03-29,-31.25
2018-04-02,0.0
2018-04-03,9.0909
2018-04-04,8.3333
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,-7.6923
2018-04-11,8.3333
2018-04-12,107.6923
2018-04-13,33.3333
2018-04-16,-44.4444
2018-04-17,-10.0
2018-04-19,5.5556
2018-04-20,-26.3158
2018-04-23,7.1429
2018-04-25,0.0
2018-04-26,-13.3333
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,6.1538
2018-05-10,-5.7971
2018-05-11,23.0769
2018-05-14,0.0
2018-05-15,25.0
2018-05-16,-10.0
2018-05-17,-27.7778
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,53.8462
2018-05-25,-20.0
2018-05-29,-12.5
2018-05-30,7.1429
2018-05-31,-6.6667
2018-06-01,42.8571
2018-06-04,-30.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,14.2857
2018-06-11,-12.5
2018-06-12,14.2857
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-27,3.125
2018-06-28,-3.0303
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,-12.5
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,7.1429
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,-6.6667
2018-08-03,107.1429
2018-08-06,1.7241
2018-08-07,-45.7627
2018-08-08,87.5
2018-08-09,-33.3333
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,50.0
2018-08-15,0.0
2018-08-16,0.8333
2018-08-17,-0.8264
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,14.1667
2018-08-23,-12.4088
2018-08-24,-16.6667
2018-08-27,0.0
2018-08-28,-20.0
2018-08-29,0.0
2018-08-30,-10.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,16.6667
2018-09-07,166.6667
2018-09-10,-28.5714
2018-09-11,-20.0
2018-09-12,-6.25
2018-09-13,-10.0
2018-09-14,-22.2222
2018-09-17,33.3333
2018-09-18,23.0357
2018-09-19,-33.2366
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,-4.3478
2018-09-25,-9.0909
2018-09-26,0.0
2018-09-27,-20.0
2018-09-28,0.0
2018-10-01,25.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-05,0.0
2018-10-08,5.0
2018-10-09,9.5238
2018-10-10,0.0
2018-10-11,-8.6957
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,19.0476
2018-10-17,-16.0
2018-10-18,-4.7619
2018-10-19,0.0
2018-10-22,-15.0
2018-10-23,-5.8824
2018-10-24,56.25
2018-10-25,-32.0
2018-10-26,11.7647
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,-15.7895
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,25.0
2018-11-06,1.0
2018-11-07,18.8119
2018-11-08,-31.6667
2018-11-09,0.0
2018-11-12,-2.439
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.0
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,-12.5
2018-11-30,0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,1.4285999999999999
2018-12-14,-1.4085
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,-28.5714
2018-12-20,-50.0
2018-12-21,40.0
2018-12-24,0.0
2018-12-26,-71.4286
2018-12-27,250.0
2018-12-28,0.0
2018-12-31,-71.4286
2019-01-02,850.0
2019-01-03,-15.7895
2019-01-04,6.25
2019-01-07,0.0
2019-01-08,-1.4706000000000001
2019-01-09,-28.3582
2019-01-10,-16.6667
2019-01-11,65.0
2019-01-14,3.0303
2019-01-15,-2.0588
2019-01-16,-3.9039
2019-01-17,-37.5
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,10.0
2019-01-24,-9.0909
2019-01-29,46.5
2019-01-30,-6.8259
2019-01-31,-48.7179
2019-02-01,14.2857
2019-02-04,-50.0
2019-02-05,0.0
2019-02-06,125.0
2019-02-07,-44.4444
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,27.0
2019-02-19,-5.5118
2019-02-20,0.0
2019-02-21,16.6667
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,71.4286
2019-02-28,0.0
2019-03-01,21.6667
2019-03-04,-24.6575
2019-03-05,36.3636
2019-03-06,-1.6667
2019-03-07,1.6949
2019-03-11,-33.3333
2019-03-12,100.0
2019-03-13,-50.0
2019-03-14,0.0
2019-03-15,-30.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-26,100.0
2019-03-27,-50.0
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,35.7143
2019-04-04,39.7895
2019-04-05,-39.759
2019-04-08,-12.5
2019-04-10,71.4286
2019-04-11,-58.3333
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,120.0
2019-04-18,-54.5455
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,142.0
2019-04-25,-33.8843
2019-04-26,0.0
2019-04-29,0.0
2019-05-01,31.25
2019-05-02,-4.7619
2019-05-03,-20.0
2019-05-06,0.0
2019-05-08,3.125
2019-05-10,-3.0303
2019-05-13,0.0
2019-05-14,-9.375
2019-05-15,37.931
2019-05-16,-30.0
2019-05-17,4.2857
2019-05-20,-4.1096
2019-05-21,42.8571
2019-05-22,82.8
2019-05-23,-45.2954
2019-05-24,10.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,-9.0909
2019-05-31,10.0
2019-06-03,-9.0909
2019-06-04,0.0
2019-06-05,0.0
2019-06-07,0.0
2019-06-10,15.0
2019-06-11,-13.0435
2019-06-12,11.0
2019-06-13,-36.9369
2019-06-14,100.0
2019-06-17,-21.4286
2019-06-18,28.1818
2019-06-19,-43.2624
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-27,15.0
2019-06-28,-13.0435
2019-07-01,43.75
2019-07-02,-30.4348
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-15,0.0
2019-07-16,-12.5
2019-07-17,-2.8571
2019-07-18,17.647100000000002
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,62.5
2019-07-26,-14.6154
2019-07-29,-18.9189
2019-07-30,0.0
2019-07-31,77.7778
2019-08-01,-6.25
2019-08-02,-20.0
2019-08-05,-8.3333
2019-08-06,45.4545
2019-08-07,0.0
2019-08-08,-6.25
2019-08-09,-6.6667
2019-08-12,18.5714
2019-08-14,0.4819
2019-08-15,-10.0719
2019-08-16,13.3333
2019-08-19,-3.5294
2019-08-21,3.6585
2019-08-22,-17.647100000000002
2019-08-23,0.0
2019-08-26,-7.1429
2019-08-28,18.1538
2019-08-30,-47.9167
2019-09-03,37.5
2019-09-04,-27.2727
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,72.5
2019-09-10,-49.2754
2019-09-11,0.0
2019-09-12,14.2857
2019-09-13,37.5
2019-09-16,-45.4545
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,60.0
2019-09-20,42.1875
2019-09-23,-4.7619
2019-09-24,-23.0769
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,8.0
2019-09-30,-7.4074
2019-10-01,0.0
2019-10-03,0.0
2019-10-07,-20.0
2019-10-08,-2.5
2019-10-09,-10.2564
2019-10-10,0.0
2019-10-11,17.1429
2019-10-14,-14.6341
2019-10-15,-14.2857
2019-10-16,2.5
2019-10-21,-2.439
2019-10-22,0.0
2019-10-25,10.0
2019-10-28,45.4545
2019-10-29,0.0
2019-10-30,-37.5
2019-11-01,26.6667
2019-11-04,84.2105
2019-11-05,0.0
2019-11-06,-25.7143
2019-11-08,-23.0769
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,62.5
2019-11-18,-28.8462
2019-11-19,40.5405
2019-11-20,-11.538499999999999
2019-11-21,-39.1304
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,14.2857
2019-11-27,62.5
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-5.7692
2019-12-04,6.1224
2019-12-05,-7.6923
2019-12-06,2.0833
2019-12-09,-26.5306
2019-12-10,0.0
2019-12-11,16.6667
2019-12-12,-23.8095
2019-12-13,50.0
2019-12-16,-3.3333
2019-12-17,-5.1724
2019-12-18,-9.0909
2019-12-19,10.0
2019-12-20,0.0
2019-12-23,-9.0909
2019-12-24,10.0
2019-12-26,27.2727
2019-12-27,-54.2857
2019-12-30,-6.25
2019-12-31,0.0
2020-01-02,100.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,-25.0
2020-01-10,55.5556
2020-01-13,-14.2857
2020-01-14,0.0
2020-01-15,-8.3333
2020-01-16,-2.9091
2020-01-21,12.3596
2020-01-23,-10.0
2020-01-24,1.8519
2020-01-27,0.0
2020-01-28,9.0909
2020-01-29,0.0
2020-01-30,-29.1667
2020-01-31,5.8824
2020-02-03,-22.2222
2020-02-04,25.0
2020-02-05,14.2857
2020-02-07,10.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,-22.7273
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,-5.8824
2020-02-20,21.875
2020-02-21,-12.8205
2020-02-24,5.8824
2020-02-25,33.3333
2020-02-26,-29.1667
2020-02-27,29.4118
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,-40.9091
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,7.6923
2020-03-09,28.5714
2020-03-10,-11.1111
2020-03-11,-37.5
2020-03-12,-40.0
2020-03-13,155.0
2020-03-16,-1.9607999999999999
2020-03-17,10.0
2020-03-18,-33.3333
2020-03-19,45.4545
2020-03-20,-15.625
2020-03-23,-11.1111
2020-03-24,0.0
2020-03-25,-16.6667
2020-03-26,140.0
2020-03-27,-8.3333
2020-03-30,0.0
2020-03-31,-34.5455
2020-04-01,52.7778
2020-04-02,0.0
2020-04-03,-32.7273
2020-04-06,0.0
2020-04-07,21.6216
2020-04-08,0.0
2020-04-09,-15.0
2020-04-14,17.647100000000002
2020-04-15,-16.6667
2020-04-16,20.0
2020-04-17,-33.3333
2020-04-20,25.0
2020-04-22,-8.0
2020-04-23,-20.2899
2020-04-24,27.2727
2020-04-27,7.1429
2020-04-28,-20.0
2020-04-29,25.0
2020-04-30,-30.0
2020-05-01,-14.2857
2020-05-04,33.3333
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,-25.0
2020-05-08,11.1111
2020-05-11,85.0
2020-05-12,8.1081
2020-05-13,-20.0
2020-05-14,-12.5
2020-05-15,17.8571
2020-05-18,-3.0303
2020-05-19,-12.5
2020-05-20,0.0
2020-05-21,41.4286
2020-05-22,3.5354
2020-05-26,-17.0732
2020-05-27,-5.8824
2020-05-28,0.0
2020-06-01,25.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,-10.0
2020-06-05,11.1111
2020-06-08,-15.0
2020-06-09,17.647100000000002
2020-06-10,-17.5
2020-06-11,9.0909
2020-06-12,0.0
2020-06-15,-16.6667
2020-06-16,0.0
2020-06-17,-3.3333
2020-06-18,-3.4483
2020-06-19,14.2857
2020-06-22,0.0
2020-06-23,12.5
2020-06-24,-11.1111
2020-06-25,50.0
2020-06-26,2.0833
2020-06-29,-24.4898
2020-06-30,-2.7027
2020-07-01,-22.2222
2020-07-02,85.7143
2020-07-06,-7.6923
2020-07-07,-16.6667
2020-07-08,0.0
2020-07-09,-10.0
2020-07-10,11.1111
2020-07-13,40.0
2020-07-14,0.0
2020-07-15,-28.5714
2020-07-16,-10.0
2020-07-17,-16.6667
2020-07-20,33.3333
2020-07-21,-25.0
2020-07-22,33.3333
2020-07-23,-35.0
2020-07-24,16.9231
2020-07-27,-21.0526
2020-07-28,33.3333
2020-07-29,0.0
2020-07-30,-25.0
