ticker,PRGX US Equity
2004-05-28,-0.6593
2004-06-01,-0.2212
2004-06-02,-1.3304
2004-06-03,0.2247
2004-06-04,5.8296
2004-06-07,3.8136
2004-06-08,1.8367
2004-06-09,-1.8035999999999999
2004-06-10,-0.2041
2004-06-14,0.818
2004-06-15,-0.6085
2004-06-16,-1.2245
2004-06-17,0.4132
2004-06-18,-1.8519
2004-06-21,0.6289
2004-06-22,-0.625
2004-06-23,0.6289
2004-06-24,-1.6667
2004-06-25,3.178
2004-06-28,6.7762
2004-06-29,5.1923
2004-06-30,0.0
2004-07-01,0.9141
2004-07-02,-3.0797
2004-07-06,4.6729
2004-07-07,4.1071
2004-07-08,3.259
2004-07-09,-1.1628
2004-07-12,-2.1849
2004-07-13,-1.3746
2004-07-14,-2.6132
2004-07-15,-0.5367
2004-07-16,-1.0791
2004-07-19,-0.5455
2004-07-20,5.6673
2004-07-21,-3.6332
2004-07-22,-4.1293
2004-07-23,-0.7491
2004-07-26,-2.6414999999999997
2004-07-27,5.2326
2004-07-28,0.1842
2004-07-29,-4.0441
2004-07-30,-2.4904
2004-08-02,-0.3929
2004-08-03,-0.789
2004-08-04,6.163
2004-08-05,-0.5618
2004-08-06,-5.838
2004-08-09,1.0
2004-08-10,0.396
2004-08-11,-0.5917
2004-08-12,-2.3810000000000002
2004-08-13,0.4065
2004-08-16,1.0121
2004-08-17,1.002
2004-08-18,-1.5873
2004-08-19,0.8065
2004-08-20,0.8
2004-08-23,4.9603
2004-08-24,5.6711
2004-08-25,1.7889
2004-08-26,0.8787
2004-08-27,0.0
2004-08-30,-4.1812
2004-08-31,3.0909
2004-09-01,-3.1746
2004-09-02,3.8251
2004-09-03,-3.5088
2004-09-07,0.0
2004-09-08,-0.1818
2004-09-09,3.8251
2004-09-10,-0.3509
2004-09-13,0.0
2004-09-14,-1.9365999999999999
2004-09-15,1.4363000000000001
2004-09-16,2.6549
2004-09-17,3.1034
2004-09-20,-0.6689
2004-09-21,1.0101
2004-09-22,-1.6667
2004-09-23,0.0
2004-09-24,1.6949
2004-09-27,-2.8333
2004-09-28,-3.0875
2004-09-29,1.2389000000000001
2004-09-30,0.3497
2004-10-01,1.0453
2004-10-04,2.069
2004-10-05,-0.6757
2004-10-06,0.6803
2004-10-07,-0.3378
2004-10-08,-0.1695
2004-10-11,0.1698
2004-10-12,-1.6949
2004-10-13,0.8621
2004-10-14,-4.2735
2004-10-15,0.0
2004-10-18,2.3214
2004-10-19,-1.7452
2004-10-20,-2.8419
2004-10-21,9.6892
2004-10-22,-6.3333
2004-10-25,-4.6263
2004-10-26,-0.9328
2004-10-27,2.6365
2004-10-28,-4.7706
2004-10-29,-0.1927
2004-11-01,2.3166
2004-11-02,-3.2075
2004-11-03,1.5594999999999999
2004-11-04,1.7274
2004-11-05,-2.4528
2004-11-08,0.3868
2004-11-09,0.1927
2004-11-10,-1.9231
2004-11-11,-1.5686
2004-11-12,2.1912
2004-11-15,2.729
2004-11-16,-0.5693
2004-11-17,0.1908
2004-11-18,-0.1905
2004-11-19,0.3817
2004-11-22,1.1407
2004-11-23,0.5639
2004-11-24,-0.1869
2004-11-26,0.7491
2004-11-29,-0.3717
2004-11-30,0.7463
2004-12-01,-1.6667
2004-12-02,0.3766
2004-12-03,-0.3752
2004-12-06,1.5066000000000002
2004-12-07,-3.154
2004-12-08,2.682
2004-12-09,-0.1866
2004-12-10,0.1869
2004-12-13,-2.0522
2004-12-14,-0.381
2004-12-15,0.3824
2004-12-16,0.381
2004-12-17,-1.7078
2004-12-20,-1.7375
2004-12-21,-0.5894
2004-12-22,2.3715
2004-12-23,0.7722
2004-12-27,-1.9157
2004-12-28,1.7578
2004-12-29,-0.1919
2004-12-30,-1.5385
2004-12-31,-1.7578
2005-01-03,3.3797
2005-01-04,1.5385
2005-01-05,-2.0833
2005-01-06,3.4816
2005-01-07,-4.2991
2005-01-10,1.9531
2005-01-11,-1.9157
2005-01-12,-2.1484
2005-01-13,-4.3911999999999995
2005-01-14,-0.8351
2005-01-18,-2.5263
2005-01-19,0.108
2005-01-20,2.8047
2005-01-21,-3.2529
2005-01-24,1.7354
2005-01-25,1.7058
2005-01-26,6.499
2005-01-27,5.7087
2005-01-28,0.7449
2005-01-31,2.5878
2005-02-01,-1.6216
2005-02-02,-4.5788
2005-02-03,1.3436
2005-02-04,-0.1894
2005-02-07,-1.7078
2005-02-08,1.3514
2005-02-09,-4.7619
2005-02-10,-2.6
2005-02-11,-1.4374
2005-02-14,3.125
2005-02-15,-2.0202
2005-02-16,-0.6186
2005-02-17,-1.6598000000000002
2005-02-18,-0.4219
2005-02-22,-2.1186
2005-02-23,-6.2771
2005-02-24,6.0046
2005-02-25,-0.6536
2005-02-28,1.5351
2005-03-01,1.5119
2005-03-02,0.2128
2005-03-03,4.034
2005-03-04,1.0204
2005-03-07,0.0
2005-03-08,-0.404
2005-03-09,-0.2028
2005-03-10,-1.2195
2005-03-11,0.4115
2005-03-14,1.0246
2005-03-15,-1.0142
2005-03-16,-0.6148
2005-03-17,1.8557000000000001
2005-03-18,-0.6073
2005-03-21,1.0183
2005-03-22,-2.8226
2005-03-23,1.2448
2005-03-24,1.6393
2005-03-28,-1.6129
2005-03-29,-0.2049
2005-03-30,3.6961
2005-03-31,-0.9901
2005-04-01,-2.2
2005-04-04,3.2720000000000002
2005-04-05,0.0
2005-04-06,-1.5842
2005-04-07,0.6036
2005-04-08,-0.8
2005-04-11,0.8065
2005-04-12,-0.6
2005-04-13,-1.4085
2005-04-14,-1.4285999999999999
2005-04-15,-1.0352
2005-04-18,1.046
2005-04-19,2.4845
2005-04-20,-2.0202
2005-04-21,1.0309
2005-04-22,-2.0408
2005-04-25,2.5
2005-04-26,-2.6423
2005-04-27,2.0877
2005-04-28,-2.6585
2005-04-29,0.2101
2005-05-02,0.6289
2005-05-03,-1.6667
2005-05-04,0.6356
2005-05-05,-4.8421
2005-05-06,-0.885
2005-05-09,0.4464
2005-05-10,-2.2222
2005-05-11,-0.9091
2005-05-12,-0.9174
2005-05-13,0.6944
2005-05-16,0.2299
2005-05-17,-0.6881
2005-05-18,-0.6928
2005-05-19,-1.6279
2005-05-20,0.4728
2005-05-23,-0.7059
2005-05-24,0.0
2005-05-25,-6.3981
2005-05-26,-1.5190000000000001
2005-05-27,0.7712
2005-05-31,-1.5306
2005-06-01,5.9585
2005-06-02,-4.1565
2005-06-03,-2.2959
2005-06-06,-0.5222
2005-06-07,-10.2362
2005-06-08,0.2924
2005-06-09,0.0
2005-06-10,-1.1662
2005-06-13,-3.8348
2005-06-14,1.227
2005-06-15,1.2121
2005-06-16,1.4969999999999999
2005-06-17,-2.6549
2005-06-20,0.8788
2005-06-21,0.6308
2005-06-22,-2.9851
2005-06-23,-4.3077
2005-06-24,-7.3955
2005-06-27,-2.4306
2005-06-28,6.4057
2005-06-29,-4.0134
2005-06-30,-1.7422
2005-07-01,0.1773
2005-07-05,1.9468999999999999
2005-07-06,-1.7361
2005-07-07,0.0
2005-07-08,-0.7067
2005-07-11,2.847
2005-07-12,0.346
2005-07-13,-1.7241
2005-07-14,0.0
2005-07-15,0.3509
2005-07-18,0.3497
2005-07-19,-1.0453
2005-07-20,2.4648
2005-07-21,-4.1237
2005-07-22,1.0753
2005-07-25,-1.0638
2005-07-26,1.7921
2005-07-27,6.338
2005-07-28,-4.3046
2005-07-29,9.342600000000001
2005-08-01,-0.3165
2005-08-02,-0.6349
2005-08-03,-1.9169
2005-08-04,0.6515
2005-08-05,0.3236
2005-08-08,2.2580999999999998
2005-08-09,-2.2082
2005-08-10,3.2258
2005-08-11,7.8125
2005-08-12,-10.1449
2005-08-15,0.6452
2005-08-16,-0.641
2005-08-17,1.9355
2005-08-18,-3.481
2005-08-19,1.3115
2005-08-22,0.6472
2005-08-23,0.9646
2005-08-24,1.2739
2005-08-25,-0.9434
2005-08-26,-0.6349
2005-08-29,2.2364
2005-08-30,-0.3125
2005-08-31,2.5078
2005-09-01,-0.3058
2005-09-02,-0.3067
2005-09-06,0.9231
2005-09-07,-0.6098
2005-09-08,0.6135
2005-09-09,-3.0488
2005-09-12,2.5157
2005-09-13,-2.1471999999999998
2005-09-14,-5.0157
2005-09-15,-0.6601
2005-09-16,5.6478
2005-09-19,-0.6289
2005-09-20,0.9494
2005-09-21,-5.9561
2005-09-22,1.3333
2005-09-23,0.3289
2005-09-26,-0.3279
2005-09-27,-0.3289
2005-09-28,-1.3201
2005-09-29,1.6722000000000001
2005-09-30,-1.3158
2005-10-03,2.6667
2005-10-04,0.974
2005-10-05,-1.6077
2005-10-06,0.3268
2005-10-07,6.5147
2005-10-10,-5.1988
2005-10-11,-3.2258
2005-10-12,2.3333
2005-10-13,0.6515
2005-10-14,-4.8544
2005-10-17,-4.0816
2005-10-18,-1.0638
2005-10-19,2.509
2005-10-20,-8.7413
2005-10-21,-5.364
2005-10-24,-30.3644
2005-10-25,-26.1628
2005-10-26,-12.5984
2005-10-27,-1.8018
2005-10-28,-26.6055
2005-10-31,10.0
2005-11-01,-14.7727
2005-11-02,1.3333
2005-11-03,1.3158
2005-11-04,-1.2987
2005-11-07,-7.8947
2005-11-08,0.0
2005-11-09,-15.7143
2005-11-10,-33.8983
2005-11-11,-28.2051
2005-11-14,32.1429
2005-11-15,-18.9189
2005-11-16,-3.3333
2005-11-17,20.6897
2005-11-18,-5.7143
2005-11-21,-3.0303
2005-11-22,0.0
2005-11-23,-3.125
2005-11-25,0.0
2005-11-28,67.7419
2005-11-29,65.3846
2005-11-30,5.814
2005-12-01,-7.6923
2005-12-02,-16.6667
2005-12-05,-4.2857
2005-12-06,-1.4925
2005-12-07,-4.5455
2005-12-08,-1.5873
2005-12-09,-11.2903
2005-12-12,49.0909
2005-12-13,-11.8293
2005-12-14,-3.1812
2005-12-15,-7.1429
2005-12-16,-4.6154
2005-12-19,1.6129
2005-12-20,-4.7619
2005-12-21,10.0
2005-12-22,6.0606
2005-12-23,2.8571
2005-12-27,-5.5556
2005-12-28,-2.9412000000000003
2005-12-29,-9.0909
2005-12-30,1.6667
2006-01-03,-8.1967
2006-01-04,1.7856999999999998
2006-01-05,1.7544
2006-01-06,5.1724
2006-01-09,4.918
2006-01-10,-7.8125
2006-01-11,1.6949
2006-01-12,-1.6667
2006-01-13,5.0847
2006-01-17,-1.6129
2006-01-18,-3.2787
2006-01-19,0.0
2006-01-20,-3.3898
2006-01-23,-1.7544
2006-01-24,3.5714
2006-01-25,-3.4483
2006-01-26,1.7856999999999998
2006-01-27,-3.5088
2006-01-30,0.0
2006-01-31,-3.6364
2006-02-01,-8.8443
2006-02-02,11.7723
2006-02-03,-6.4815
2006-02-06,0.9901
2006-02-07,-5.9069
2006-02-08,-4.1417
2006-02-09,0.0
2006-02-10,-1.2772000000000001
2006-02-13,0.1927
2006-02-14,1.0989
2006-02-15,-2.6087
2006-02-16,-1.7856999999999998
2006-02-17,9.0909
2006-02-21,8.5677
2006-02-22,-0.7916
2006-02-23,-0.5803
2006-02-24,-0.7782
2006-02-27,-1.9607999999999999
2006-02-28,-4.0
2006-03-01,2.0833
2006-03-02,0.0
2006-03-03,-6.875
2006-03-06,-1.6846999999999999
2006-03-07,-1.9224999999999999
2006-03-08,-1.9744000000000002
2006-03-09,4.3327
2006-03-10,-2.2222
2006-03-13,-6.6619
2006-03-14,1.5371000000000001
2006-03-15,3.1175
2006-03-16,4.6512
2006-03-17,17.7778
2006-03-20,18.8679
2006-03-21,6.3492
2006-03-22,0.0
2006-03-23,-14.9254
2006-03-24,7.0175
2006-03-27,6.5574
2006-03-28,-5.8462
2006-03-29,1.2459
2006-03-30,-8.0089
2006-03-31,6.9846
2006-04-03,-1.6296
2006-04-04,-6.6472
2006-04-05,0.0
2006-04-06,-5.4129
2006-04-07,11.3864
2006-04-10,-3.3898
2006-04-11,-5.2083
2006-04-12,1.8161
2006-04-13,1.5905
2006-04-17,-3.3997
2006-04-18,-0.7178
2006-04-19,6.3433
2006-04-20,1.5789
2006-04-21,-2.418
2006-04-24,-6.1947
2006-04-25,1.8868
2006-04-26,-1.8519
2006-04-27,0.0
2006-04-28,0.4953
2006-05-01,-4.2478
2006-05-02,-1.9607999999999999
2006-05-03,6.0
2006-05-04,3.7736
2006-05-05,-1.8182
2006-05-08,27.7778
2006-05-09,-7.2736
2006-05-10,-1.5337
2006-05-11,-8.7302
2006-05-12,4.3478
2006-05-15,4.9792
2006-05-16,-4.743
2006-05-17,-1.6667
2006-05-18,1.6631
2006-05-19,-1.6359
2006-05-22,-6.7797
2006-05-23,-5.2045
2006-05-24,-1.1868
2006-05-25,-1.0069
2006-05-26,0.0
2006-05-30,-5.8824
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,-2.0833
2006-06-05,-2.1277
2006-06-06,0.0
2006-06-07,4.3207
2006-06-08,-3.0998
2006-06-09,1.1828
2006-06-12,-2.2317
2006-06-13,-3.2609
2006-06-14,-3.3708
2006-06-15,2.0203
2006-06-16,0.2707
2006-06-19,-9.0651
2006-06-20,-5.0
2006-06-21,7.8947
2006-06-22,-2.439
2006-06-23,-7.5
2006-06-26,0.5743
2006-06-27,4.8035
2006-06-28,-4.3269
2006-06-29,7.2027
2006-06-30,12.5
2006-07-03,-2.2222
2006-07-05,-2.2727
2006-07-06,-5.1453
2006-07-07,-1.9001000000000001
2006-07-10,-0.0312
2006-07-11,-2.5
2006-07-12,0.0
2006-07-13,-5.0962
2006-07-14,-5.4374
2006-07-17,-7.0
2006-07-18,-4.7619
2006-07-19,4.8387
2006-07-20,0.7692
2006-07-21,3.8167999999999997
2006-07-24,2.9412000000000003
2006-07-25,-2.8571
2006-07-26,2.9412000000000003
2006-07-27,0.0
2006-07-28,-8.5714
2006-07-31,3.125
2006-08-01,6.0606
2006-08-02,13.9464
2006-08-03,-2.0843
2006-08-04,4.4814
2006-08-07,4.9939
2006-08-08,-8.9583
2006-08-09,-10.9295
2006-08-10,-5.1098
2006-08-11,-8.9875
2006-08-14,10.0
2006-08-15,-6.0606
2006-08-16,-0.9677
2006-08-17,-1.3029
2006-08-18,1.6502
2006-08-21,-6.8182
2006-08-22,-2.439
2006-08-23,-5.0
2006-08-24,-1.5038
2006-08-25,-0.3817
2006-08-28,-0.3831
2006-08-29,10.0
2006-08-30,-0.6993
2006-08-31,1.0563
2006-09-01,-2.439
2006-09-05,-8.2143
2006-09-06,17.1206
2006-09-07,9.3023
2006-09-08,-1.2158
2006-09-11,36.6154
2006-09-12,14.4116
2006-09-13,5.9081
2006-09-14,9.6654
2006-09-15,-2.7119
2006-09-18,3.4843
2006-09-19,-0.6734
2006-09-20,1.1864
2006-09-21,5.3601
2006-09-22,-4.2925
2006-09-25,0.3322
2006-09-26,-1.8212000000000002
2006-09-27,-2.6981
2006-09-28,0.8666
2006-09-29,-0.3436
2006-10-02,-3.2759
2006-10-03,-6.9586
2006-10-04,-4.5908
2006-10-05,1.4056
2006-10-06,2.9703
2006-10-09,-1.7284000000000002
2006-10-10,-0.0024
2006-10-11,-0.9785
2006-10-12,-3.1621
2006-10-13,1.4285999999999999
2006-10-16,18.3099
2006-10-17,-1.0204
2006-10-18,-5.4983
2006-10-19,-0.9455
2006-10-20,-0.8811
2006-10-23,-5.0
2006-10-24,2.1442
2006-10-25,0.1908
2006-10-26,-1.9048
2006-10-27,-1.5534
2006-10-30,0.3945
2006-10-31,2.947
2006-11-01,2.4809
2006-11-02,3.1657
2006-11-03,-0.1805
2006-11-06,-0.3617
2006-11-07,22.9038
2006-11-08,-3.7212
2006-11-09,-1.9939
2006-11-10,2.3474
2006-11-13,1.5291000000000001
2006-11-14,0.753
2006-11-15,1.1958
2006-11-16,6.647
2006-11-17,0.6925
2006-11-20,6.4649
2006-11-21,0.7752
2006-11-22,3.5897
2006-11-24,0.741
2006-11-27,-7.7381
2006-11-28,-2.2636
2006-11-29,6.4033
2006-11-30,0.5122
2006-12-01,1.6561
2006-12-04,-2.6316
2006-12-05,-1.9304999999999999
2006-12-06,2.3622
2006-12-07,-1.4102999999999999
2006-12-08,-0.6502
2006-12-11,-2.7487
2006-12-12,-4.3069
2006-12-13,-3.3755
2006-12-14,4.5123999999999995
2006-12-15,2.0891
2006-12-18,-0.2729
2006-12-19,2.052
2006-12-20,2.681
2006-12-21,4.5692
2006-12-22,-1.3733
2006-12-26,2.7848
2006-12-27,0.0
2006-12-28,-1.601
2006-12-29,0.1252
2007-01-03,2.5
2007-01-04,-0.4878
2007-01-05,1.7157
2007-01-08,-0.6009
2007-01-09,0.847
2007-01-10,-0.3606
2007-01-11,-0.4825
2007-01-12,1.3333
2007-01-16,-2.9904
2007-01-17,2.3428
2007-01-18,-3.1325
2007-01-19,2.6119
2007-01-22,0.3636
2007-01-23,-0.3623
2007-01-24,9.697
2007-01-25,3.4254
2007-01-26,1.0684
2007-01-29,3.5941
2007-01-30,-0.6122
2007-01-31,0.924
2007-02-01,-0.2035
2007-02-02,0.2039
2007-02-05,4.5778
2007-02-06,1.1673
2007-02-07,0.5769
2007-02-08,-1.8152
2007-02-09,-3.3118
2007-02-12,-1.3092
2007-02-13,3.8776
2007-02-14,0.2947
2007-02-15,8.5211
2007-02-16,-3.3394
2007-02-20,1.3072
2007-02-21,0.3687
2007-02-22,-0.4591
2007-02-23,1.107
2007-02-26,-1.0949
2007-02-27,-3.69
2007-02-28,-2.8736
2007-03-01,18.7377
2007-03-02,4.484
2007-03-05,3.2602
2007-03-06,-0.9238
2007-03-07,-2.8749000000000002
2007-03-08,0.96
2007-03-09,3.9619999999999997
2007-03-12,5.4116
2007-03-13,9.1106
2007-03-14,0.1988
2007-03-15,1.1905000000000001
2007-03-16,-4.0523
2007-03-19,1.3624
2007-03-20,3.8105
2007-03-21,5.5221
2007-03-22,-2.454
2007-03-23,0.3774
2007-03-26,3.6967
2007-03-27,-1.148
2007-03-28,-2.445
2007-03-29,-2.4436
2007-03-30,-8.2209
2007-04-02,-3.0791
2007-04-03,2.3827
2007-04-04,1.4809999999999999
2007-04-05,0.0
2007-04-09,-3.0577
2007-04-10,-4.9462
2007-04-11,6.6365
2007-04-12,0.495
2007-04-13,-1.126
2007-04-16,0.9253
2007-04-17,6.4879999999999995
2007-04-18,-6.5563
2007-04-19,-1.0631
2007-04-20,-2.149
2007-04-23,4.246
2007-04-24,-3.9326
2007-04-25,-0.731
2007-04-26,-0.5155
2007-04-27,-0.074
2007-04-30,-2.4444
2007-05-01,-0.3797
2007-05-02,1.6768
2007-05-03,-0.4498
2007-05-04,-0.6024
2007-05-07,1.1364
2007-05-08,-0.1498
2007-05-09,6.3016
2007-05-10,-1.6231
2007-05-11,2.1521
2007-05-14,12.4289
2007-05-15,-1.186
2007-05-16,1.4539
2007-05-17,0.1869
2007-05-18,-2.3632
2007-05-21,3.758
2007-05-22,-2.5169
2007-05-23,-0.6297
2007-05-24,0.507
2007-05-25,-0.6936
2007-05-29,3.746
2007-05-30,-0.2448
2007-05-31,0.3067
2007-06-01,0.2446
2007-06-04,-0.5491
2007-06-05,0.0613
2007-06-06,-0.6744
2007-06-07,-4.5679
2007-06-08,1.423
2007-06-11,2.3597
2007-06-12,-0.3115
2007-06-13,0.5625
2007-06-14,0.3729
2007-06-15,-1.3003
2007-06-18,0.5646
2007-06-19,-1.0605
2007-06-20,-3.2787
2007-06-21,1.4342
2007-06-22,-2.5707
2007-06-25,-2.4406
2007-06-26,1.217
2007-06-27,-0.1336
2007-06-28,6.8896
2007-06-29,-0.5006
2007-07-02,0.0629
2007-07-03,-1.0685
2007-07-05,-3.399
2007-07-06,1.4798
2007-07-09,2.1379
2007-07-10,-3.2353
2007-07-11,3.6721
2007-07-12,-1.518
2007-07-13,1.2845
2007-07-16,1.0146
2007-07-17,-1.5066000000000002
2007-07-18,-0.8286
2007-07-19,12.2108
2007-07-20,7.1019
2007-07-23,3.3689999999999998
2007-07-24,-1.552
2007-07-25,-1.4195
2007-07-26,-6.1827
2007-07-27,-0.8523
2007-07-30,-0.6877
2007-07-31,2.5967000000000002
2007-08-01,0.1125
2007-08-02,-22.4719
2007-08-03,-4.1304
2007-08-06,2.192
2007-08-07,-3.5503
2007-08-08,-1.6871
2007-08-09,-5.6942
2007-08-10,16.129
2007-08-13,-0.641
2007-08-14,-1.7204000000000002
2007-08-15,-1.7505
2007-08-16,-8.3519
2007-08-17,3.6856999999999998
2007-08-20,3.0469
2007-08-21,7.2782
2007-08-22,2.2615
2007-08-23,-3.4209
2007-08-24,2.5403000000000002
2007-08-27,-3.4892
2007-08-28,-1.6631
2007-08-29,-0.4412
2007-08-30,2.6588000000000003
2007-08-31,2.446
2007-09-04,0.4916
2007-09-05,-0.9783
2007-09-06,-0.9174
2007-09-07,-6.339
2007-09-10,-2.7376
2007-09-11,0.1564
2007-09-12,0.6245
2007-09-13,3.9566
2007-09-14,2.5373
2007-09-17,-1.3828
2007-09-18,0.9594
2007-09-19,-1.0234
2007-09-20,-2.3634
2007-09-21,2.2693
2007-09-24,0.0
2007-09-25,-0.5917
2007-09-26,1.4881
2007-09-27,2.4194
2007-09-28,-2.7917
2007-10-01,3.1664
2007-10-02,7.1378
2007-10-03,-1.7322
2007-10-04,-0.2034
2007-10-05,8.1522
2007-10-08,0.1256
2007-10-09,-0.4391
2007-10-10,2.0794
2007-10-11,-1.4198
2007-10-12,1.1271
2007-10-15,-2.6625
2007-10-16,1.0814
2007-10-17,0.4405
2007-10-18,2.0677
2007-10-19,-1.6575
2007-10-22,0.8115
2007-10-23,2.7864
2007-10-24,-0.9036
2007-10-25,0.304
2007-10-26,1.2727
2007-10-29,-3.0521
2007-10-30,-3.5802
2007-10-31,5.5058
2007-11-01,1.6383
2007-11-02,-0.5373
2007-11-05,-3.8415
2007-11-06,4.7440999999999995
2007-11-07,-4.112
2007-11-08,-31.9453
2007-11-09,-5.1142
2007-11-12,-1.6362
2007-11-13,2.9354
2007-11-14,0.0951
2007-11-15,-6.1728
2007-11-16,2.7328
2007-11-19,-4.532
2007-11-20,-3.096
2007-11-21,-3.7274000000000003
2007-11-23,3.8717
2007-11-26,-0.426
2007-11-27,2.9947
2007-11-28,-3.6345
2007-11-29,0.7543
2007-11-30,0.0
2007-12-03,-3.2086
2007-12-04,-0.1105
2007-12-05,0.885
2007-12-06,1.6447
2007-12-07,3.1284
2007-12-10,-3.2427
2007-12-11,-3.027
2007-12-12,-0.4459
2007-12-13,-2.4636
2007-12-14,-2.411
2007-12-17,-3.1765
2007-12-18,1.7010999999999998
2007-12-19,1.6726
2007-12-20,2.7027
2007-12-21,-2.0595
2007-12-24,13.2009
2007-12-26,-6.7079
2007-12-27,-1.4381
2007-12-28,-3.367
2007-12-31,-0.4646
2008-01-02,-3.8506
2008-01-03,-0.2427
2008-01-04,-4.9878
2008-01-07,-2.3047
2008-01-08,1.3106
2008-01-09,4.2691
2008-01-10,3.598
2008-01-11,-1.9162
2008-01-14,-3.2967
2008-01-15,-2.904
2008-01-16,0.7802
2008-01-17,-4.5161
2008-01-18,-2.7027
2008-01-22,0.9722
2008-01-23,1.3755
2008-01-24,0.4071
2008-01-25,-1.6216
2008-01-28,8.5165
2008-01-29,-1.7722
2008-01-30,4.1237
2008-01-31,-1.2376
2008-02-01,-2.3810000000000002
2008-02-04,0.6418
2008-02-05,-2.9337
2008-02-06,-1.3141
2008-02-07,-0.3995
2008-02-08,-0.9358
2008-02-11,5.2632
2008-02-12,-3.0769
2008-02-13,4.8942
2008-02-14,-1.8916
2008-02-15,4.1131
2008-02-19,-1.6049
2008-02-20,-0.1255
2008-02-21,-3.1407
2008-02-22,-2.4643
2008-02-25,6.25
2008-02-26,10.7635
2008-02-27,2.7119
2008-02-28,2.6403
2008-02-29,-5.5734
2008-03-03,-1.9296
2008-03-04,3.2407
2008-03-05,-0.3363
2008-03-06,-4.3870000000000005
2008-03-07,-0.7059
2008-03-10,0.4739
2008-03-11,7.3113
2008-03-12,-1.5385
2008-03-13,-1.6741000000000001
2008-03-14,-1.8161
2008-03-17,-3.5838
2008-03-18,4.0767
2008-03-19,-5.1843
2008-03-20,1.3366
2008-03-24,10.5516
2008-03-25,-1.1931
2008-03-26,-3.6224
2008-03-27,1.0251
2008-03-28,-2.2548
2008-03-31,0.8074
2008-04-01,2.4027
2008-04-02,1.5642
2008-04-03,-1.9802
2008-04-04,0.8979
2008-04-07,2.8921
2008-04-08,-0.6486
2008-04-09,-1.5234
2008-04-10,1.5470000000000002
2008-04-11,-2.8292
2008-04-14,2.9115
2008-04-15,3.3731999999999998
2008-04-16,-0.3158
2008-04-17,-1.2671999999999999
2008-04-18,4.1711
2008-04-21,-0.2053
2008-04-22,-1.3374
2008-04-23,1.6684
2008-04-24,2.1538
2008-04-25,-0.1004
2008-04-28,0.402
2008-04-29,-2.3023
2008-04-30,1.4344000000000001
2008-05-01,-1.9192
2008-05-02,0.309
2008-05-05,-1.4374
2008-05-06,0.8333
2008-05-07,-1.343
2008-05-08,-4.8168
2008-05-09,-3.6854
2008-05-12,3.2553
2008-05-13,-0.3319
2008-05-14,-0.444
2008-05-15,2.6756
2008-05-16,-0.1086
2008-05-19,-0.1087
2008-05-20,-0.1088
2008-05-21,1.5251000000000001
2008-05-22,6.1159
2008-05-23,0.6067
2008-05-27,-0.603
2008-05-28,2.9323
2008-05-29,-3.0452
2008-05-30,3.4448
2008-06-02,-2.1548
2008-06-03,1.9019
2008-06-04,1.1788
2008-06-05,0.4854
2008-06-06,0.9662
2008-06-09,-4.8804
2008-06-10,-0.9054
2008-06-11,-0.1015
2008-06-12,-0.4065
2008-06-13,0.3061
2008-06-16,-0.4069
2008-06-17,4.1879
2008-06-18,-0.7843
2008-06-19,0.7905
2008-06-20,-3.8235
2008-06-23,-1.5291000000000001
2008-06-24,-1.9668999999999999
2008-06-25,-0.6336
2008-06-26,-2.0191
2008-06-27,0.4338
2008-06-30,1.6199
2008-07-01,2.0191
2008-07-02,-3.3333
2008-07-03,-0.2155
2008-07-07,-1.9438
2008-07-08,5.3965
2008-07-09,-3.2393
2008-07-10,1.1879
2008-07-11,1.0672
2008-07-14,-3.1679
2008-07-15,0.9815
2008-07-16,4.7516
2008-07-17,1.7526000000000002
2008-07-18,-6.2817
2008-07-21,4.4324
2008-07-22,-2.6915
2008-07-23,3.0851
2008-07-24,1.6512
2008-07-25,0.5076
2008-07-28,-3.9394
2008-07-29,4.5216
2008-07-30,0.6036
2008-07-31,1.3
2008-08-01,-0.0987
2008-08-04,1.087
2008-08-05,1.8573
2008-08-06,2.6871
2008-08-07,0.5607
2008-08-08,-0.0929
2008-08-11,-2.7907
2008-08-12,-2.3923
2008-08-13,3.0392
2008-08-14,3.901
2008-08-15,0.7326
2008-08-18,0.0
2008-08-19,-1.8182
2008-08-20,-2.5926
2008-08-21,0.0
2008-08-22,4.3726
2008-08-25,1.6393
2008-08-26,1.7921
2008-08-27,1.9365999999999999
2008-08-28,1.1226
2008-08-29,0.6832
2008-09-02,1.1874
2008-09-03,0.6706
2008-09-04,-1.0824
2008-09-05,-5.4714
2008-09-08,2.0481
2008-09-09,-2.0942
2008-09-10,1.9607999999999999
2008-09-11,-1.1364
2008-09-12,-0.1768
2008-09-15,-3.1001
2008-09-16,-4.0219
2008-09-17,-9.4286
2008-09-18,4.4164
2008-09-19,1.2085
2008-09-22,0.199
2008-09-23,-1.8868
2008-09-24,-2.9352
2008-09-25,-2.7112
2008-09-26,-2.358
2008-09-29,-6.6959
2008-09-30,5.4118
2008-10-01,-4.1295
2008-10-02,-4.773
2008-10-03,2.6895
2008-10-06,-47.7381
2008-10-07,-9.1116
2008-10-08,10.2757
2008-10-09,-0.9091
2008-10-10,7.5687999999999995
2008-10-13,4.0512
2008-10-14,-4.5082
2008-10-15,-12.0172
2008-10-16,11.9512
2008-10-17,-2.1786
