ticker,HWCC US Equity
2010-10-28,0.4378
2010-10-29,0.5231
2010-11-01,-0.5204
2010-11-02,1.0462
2010-11-03,0.7765
2010-11-04,5.1370000000000005
2010-11-05,1.3844
2010-11-08,-0.4819
2010-11-09,-5.0847
2010-11-10,3.4439
2010-11-11,-3.6424
2010-11-12,-0.945
2010-11-15,-0.8673
2010-11-16,-4.5494
2010-11-17,1.3749
2010-11-18,4.1591
2010-11-19,1.3889
2010-11-22,-1.2842
2010-11-23,-1.4744
2010-11-24,1.2324
2010-11-26,-2.9565
2010-11-29,2.5986000000000002
2010-11-30,-6.9869
2010-12-01,0.4695
2010-12-02,0.0
2010-12-03,5.7009
2010-12-06,1.4147
2010-12-07,0.9154
2010-12-08,-0.8207
2010-12-09,1.3066
2010-12-10,5.0731
2010-12-13,-1.8003
2010-12-14,0.25
2010-12-15,-3.1588
2010-12-16,4.5494
2010-12-17,3.202
2010-12-20,-1.6705999999999999
2010-12-21,2.5080999999999998
2010-12-22,2.3678
2010-12-23,0.1542
2010-12-27,1.0778
2010-12-28,1.6756
2010-12-29,1.1985000000000001
2010-12-30,0.3701
2010-12-31,-0.885
2011-01-03,0.1488
2011-01-04,-3.1204
2011-01-05,4.2945
2011-01-06,0.6618
2011-01-07,-2.0453
2011-01-10,4.176
2011-01-11,-1.3601
2011-01-12,1.016
2011-01-13,-3.592
2011-01-14,1.7139
2011-01-18,2.5641
2011-01-19,-4.8571
2011-01-20,0.3754
2011-01-21,-0.7479
2011-01-24,1.2057
2011-01-25,1.6381000000000001
2011-01-26,-0.9524
2011-01-27,-0.6657
2011-01-28,-4.0953
2011-01-31,1.3199
2011-02-01,7.5862
2011-02-02,0.1425
2011-02-03,-0.1422
2011-02-04,0.1425
2011-02-07,1.8492
2011-02-08,2.3743
2011-02-09,-2.8649
2011-02-10,-2.8441
2011-02-11,0.2182
2011-02-14,-0.3628
2011-02-15,-1.4567
2011-02-16,0.7391
2011-02-17,0.4402
2011-02-18,-0.2191
2011-02-22,-3.0747
2011-02-23,-1.5106000000000002
2011-02-24,-0.0767
2011-02-25,1.4582
2011-02-28,1.4372
2011-03-01,-0.8203
2011-03-02,-1.203
2011-03-03,1.1416
2011-03-04,-2.1821
2011-03-07,-3.3846
2011-03-08,0.6369
2011-03-09,-0.3956
2011-03-10,-5.4011
2011-03-11,-1.0915
2011-03-14,0.2547
2011-03-15,15.6647
2011-03-16,1.0249
2011-03-17,-0.7246
2011-03-18,2.9196999999999997
2011-03-21,2.1986
2011-03-22,-0.347
2011-03-23,-0.2089
2011-03-24,-0.4187
2011-03-25,2.1374
2011-03-28,-0.5832
2011-03-29,0.7591
2011-03-30,2.2603
2011-03-31,-2.0764
2011-04-01,1.0944
2011-04-04,1.7591
2011-04-05,-1.1303
2011-04-06,2.3537
2011-04-07,-1.5112
2011-04-08,-1.9346
2011-04-11,-0.8844
2011-04-12,1.304
2011-04-13,1.6938
2011-04-14,1.1992
2011-04-15,2.765
2011-04-18,-1.1531
2011-04-19,1.5554000000000001
2011-04-20,6.3178
2011-04-21,0.3001
2011-04-25,-0.1795
2011-04-26,1.4388
2011-04-27,-2.5414
2011-04-28,1.2129
2011-04-29,0.5992
2011-05-02,-1.9655
2011-05-03,0.1215
2011-05-04,1.1529
2011-05-05,-1.2597
2011-05-06,-2.2479
2011-05-09,0.9944
2011-05-10,4.4308
2011-05-11,-0.2946
2011-05-12,-0.0594
2011-05-13,-3.9834
2011-05-16,-2.8483
2011-05-17,1.1472
2011-05-18,2.0164
2011-05-19,-0.9574
2011-05-20,-2.7128
2011-05-23,0.8013
2011-05-24,-2.0032
2011-05-25,1.0383
2011-05-26,0.3854
2011-05-27,-0.5758
2011-05-31,2.8958
2011-06-01,-7.192
2011-06-02,0.1348
2011-06-03,-5.1817
2011-06-06,-1.6324
2011-06-07,0.7937
2011-06-08,0.5011
2011-06-09,1.4245
2011-06-10,-2.8792
2011-06-13,-2.0246
2011-06-14,4.428
2011-06-15,0.2827
2011-06-16,5.074
2011-06-17,-2.2803
2011-06-20,-0.0686
2011-06-21,3.228
2011-06-22,-4.9568
2011-06-23,2.9751
2011-06-24,-1.4956
2011-06-27,0.7591
2011-06-28,1.9863
2011-06-29,0.6044
2011-06-30,3.8051
2011-07-01,1.3505
2011-07-05,4.1244
2011-07-06,0.4875
2011-07-07,3.0928
2011-07-08,-0.8235
2011-07-11,-2.0166
2011-07-12,-0.9685
2011-07-13,1.4059
2011-07-14,-2.2303
2011-07-15,0.0
2011-07-18,-3.021
2011-07-19,4.0687
2011-07-20,-1.3439
2011-07-21,-2.9721
2011-07-22,0.5105
2011-07-25,0.5714
2011-07-26,-0.3788
2011-07-27,-4.436
2011-07-28,5.4376999999999995
2011-07-29,0.0629
2011-08-01,0.2514
2011-08-02,-5.0157
2011-08-03,1.3201
2011-08-04,-8.2736
2011-08-05,-5.2557
2011-08-08,-10.045
2011-08-09,4.9167
2011-08-10,-3.2566
2011-08-11,6.8144
2011-08-12,-0.8514
2011-08-15,1.4832
2011-08-16,-2.7692
2011-08-17,3.7975
2011-08-18,-4.1921
2011-08-19,-4.2164
2011-08-22,0.8306
2011-08-23,9.1433
2011-08-24,3.3208
2011-08-25,-4.6749
2011-08-26,5.5172
2011-08-29,6.2455
2011-08-30,1.6404999999999998
2011-08-31,-1.345
2011-09-01,-4.4308
2011-09-02,-6.5621
2011-09-06,-0.5344
2011-09-07,4.2978
2011-09-08,-4.7093
2011-09-09,-5.1737
2011-09-12,-0.57
2011-09-13,4.5864
2011-09-14,6.1864
2011-09-15,1.6962000000000002
2011-09-16,1.5954000000000002
2011-09-19,-4.1399
2011-09-20,-5.659
2011-09-21,-5.6038
2011-09-22,-3.9298
2011-09-23,4.6127
2011-09-26,4.6589
2011-09-27,4.531
2011-09-28,-9.7338
2011-09-29,2.0219
2011-09-30,-5.1197
2011-10-03,-7.1366
2011-10-04,2.343
2011-10-05,-2.2894
2011-10-06,0.7498
2011-10-07,-5.6744
2011-10-10,4.0434
2011-10-11,0.3791
2011-10-12,5.0047
2011-10-13,-2.0683
2011-10-14,3.3058
2011-10-17,-3.8222
2011-10-18,2.5878
2011-10-19,-0.9009
2011-10-20,2.1818
2011-10-21,-0.8007
2011-10-24,2.7803
2011-10-25,-1.0471
2011-10-26,4.6737
2011-10-27,9.941
2011-10-28,-0.9195
2011-10-31,-1.2374
2011-11-01,-2.8974
2011-11-02,3.3871
2011-11-03,3.5101
2011-11-04,-3.0897
2011-11-07,-14.1524
2011-11-08,0.8152
2011-11-09,-1.3477000000000001
2011-11-10,2.9385
2011-11-11,4.0143
2011-11-14,-0.9434
2011-11-15,4.5022
2011-11-16,-2.1541
2011-11-17,-0.1693
2011-11-18,-0.6785
2011-11-21,-3.2451
2011-11-22,0.1765
2011-11-23,-4.8458
2011-11-25,-2.7778
2011-11-28,8.381
2011-11-29,-6.942
2011-11-30,6.0434
2011-12-01,-1.1576
2011-12-02,3.964
2011-12-05,1.9064
2011-12-06,-0.1701
2011-12-07,1.1925
2011-12-08,-1.5152
2011-12-09,6.0684
2011-12-12,-0.3223
2011-12-13,3.0719
2011-12-14,0.7843
2011-12-15,1.4008
2011-12-16,0.8442
2011-12-19,0.5327
2011-12-20,6.813
2011-12-21,0.4252
2011-12-22,2.0466
2011-12-23,-0.1383
2011-12-27,-0.2078
2011-12-28,-3.7474
2011-12-29,3.2444
2011-12-30,-3.4916
2012-01-03,-2.3878
2012-01-04,2.2239
2012-01-05,1.1602999999999999
2012-01-06,-4.2294
2012-01-09,3.518
2012-01-10,3.3261
2012-01-11,0.2799
2012-01-12,-0.9072
2012-01-13,0.493
2012-01-17,1.5417
2012-01-18,2.6225
2012-01-19,-1.4795
2012-01-20,-0.7509
2012-01-23,-1.5131000000000001
2012-01-24,3.0726
2012-01-25,-0.542
2012-01-26,-0.545
2012-01-27,-2.7397
2012-01-30,2.1831
2012-01-31,-1.5851
2012-02-01,1.6106
2012-02-02,-0.2757
2012-02-03,1.6585999999999999
2012-02-06,0.0
2012-02-07,2.2434
2012-02-08,0.3324
2012-02-09,-0.1325
2012-02-10,-2.5216
2012-02-13,0.0681
2012-02-14,-1.9048
2012-02-15,-0.3467
2012-02-16,1.6106
2012-02-17,-0.827
2012-02-21,1.5983
2012-02-22,-1.0944
2012-02-23,3.112
2012-02-24,-4.0241
2012-02-27,0.7687
2012-02-28,-0.6935
2012-02-29,-0.838
2012-03-01,-3.5211
2012-03-02,2.5547
2012-03-05,0.8541
2012-03-06,0.0706
2012-03-07,0.9873
2012-03-08,0.2793
2012-03-09,2.4373
2012-03-12,0.4759
2012-03-13,2.3681
2012-03-14,-3.6352
2012-03-15,-2.5377
2012-03-16,4.152
2012-03-19,0.3378
2012-03-20,0.202
2012-03-21,-0.336
2012-03-22,-1.8206
2012-03-23,1.717
2012-03-26,-2.0932
2012-03-27,-2.9655
2012-03-28,-0.2132
2012-03-29,-2.1368
2012-03-30,1.0917
2012-04-02,-0.432
2012-04-03,-2.0969
2012-04-04,-0.7386
2012-04-05,-0.744
2012-04-09,-2.5487
2012-04-10,-4.0
2012-04-11,1.4423
2012-04-12,1.7378
2012-04-13,-3.9596
2012-04-16,-0.5659
2012-04-17,0.8943
2012-04-18,-4.996
2012-04-19,-0.3393
2012-04-20,1.9574
2012-04-23,0.1669
2012-04-24,4.8333
2012-04-25,-3.4976
2012-04-26,3.1713
2012-04-27,2.515
2012-04-30,-4.2835
2012-05-01,-2.2782999999999998
2012-05-02,0.0
2012-05-03,-0.7494
2012-05-04,-4.0268
2012-05-07,-0.5245
2012-05-08,5.2724
2012-05-09,-1.2521
2012-05-10,-3.1276
2012-05-11,-0.349
2012-05-14,-2.8021000000000003
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,-0.7266
2012-05-18,-1.0979
2012-05-21,2.9602
2012-05-22,-1.2579
2012-05-23,-0.7279
2012-05-24,0.55
2012-05-25,1.0939
2012-05-29,1.4426999999999999
2012-05-30,-0.2667
2012-05-31,1.6042999999999998
2012-06-01,-4.0351
2012-06-04,0.6399
2012-06-05,-2.7248
2012-06-06,5.4155
2012-06-07,2.4801
2012-06-08,3.0251
2012-06-11,-4.9497
2012-06-12,2.1183
2012-06-13,-1.2965
2012-06-14,-0.2627
2012-06-15,2.5461
2012-06-18,-2.5685000000000002
2012-06-19,2.8998
2012-06-20,-2.2203
2012-06-21,-1.6594
2012-06-22,1.6874
2012-06-25,-1.31
2012-06-26,-0.354
2012-06-27,0.1776
2012-06-28,-3.1915
2012-06-29,0.0916
2012-07-02,6.0384
2012-07-03,3.365
2012-07-05,-1.1686
2012-07-06,-2.1959
2012-07-09,-2.2453
2012-07-10,-0.8834
2012-07-11,1.0695000000000001
2012-07-12,2.3810000000000002
2012-07-13,3.9621
2012-07-16,-4.4739
2012-07-17,0.8673
2012-07-18,1.8056999999999999
2012-07-19,-0.9291
2012-07-20,-1.8755
2012-07-23,-2.7802
2012-07-24,-0.8937
2012-07-25,-0.9017
2012-07-26,0.455
2012-07-27,5.6159
2012-07-30,-0.0858
2012-07-31,-1.7167
2012-08-01,-4.6288
2012-08-02,-0.1832
2012-08-03,-0.8257
2012-08-06,1.5726
2012-08-07,-0.3643
2012-08-08,-0.6399
2012-08-09,6.3477
2012-08-10,2.5087
2012-08-13,-3.6287000000000003
2012-08-14,-1.1384
2012-08-15,2.3915
2012-08-16,2.354
2012-08-17,1.9590999999999998
2012-08-20,-0.4177
2012-08-21,-1.8456000000000001
2012-08-22,-1.9658
2012-08-23,-2.0052
2012-08-24,-0.7117
2012-08-27,1.0753
2012-08-28,1.0638
2012-08-29,-1.2281
2012-08-30,-1.9538
2012-08-31,-0.6341
2012-09-04,1.1851
2012-09-05,-1.2612999999999999
2012-09-06,2.281
2012-09-07,0.5352
2012-09-10,0.1775
2012-09-11,-2.5686
2012-09-12,-0.4545
2012-09-13,2.3744
2012-09-14,1.6057000000000001
2012-09-17,0.439
2012-09-18,0.4371
2012-09-19,-0.4352
2012-09-20,-4.021
2012-09-21,2.7321999999999997
2012-09-24,1.3298
2012-09-25,-4.287
2012-09-26,-1.4625
2012-09-27,1.2059
2012-09-28,-1.3749
2012-10-01,0.9294
2012-10-02,2.6703
2012-10-03,0.0
2012-10-04,1.3453
2012-10-05,-1.0619
2012-10-08,0.805
2012-10-09,-0.7986
2012-10-10,0.4472
2012-10-11,0.8014
2012-10-12,-1.1484
2012-10-15,-1.1618
2012-10-16,0.6329
2012-10-17,1.5274
2012-10-18,-1.6000999999999999
2012-10-19,-2.5109
2012-10-22,0.8303
2012-10-23,-0.0915
2012-10-24,-2.2894
2012-10-25,0.656
2012-10-26,2.4209
2012-10-31,0.6364
2012-11-01,-1.355
2012-11-02,0.8242
2012-11-05,0.8174
2012-11-06,2.8829000000000002
2012-11-07,-3.4151
2012-11-08,0.3626
2012-11-09,-0.9033
2012-11-12,1.1851
2012-11-13,-0.1802
2012-11-14,-2.7978
2012-11-15,-1.1236
2012-11-16,-0.5682
2012-11-19,0.7619
2012-11-20,-1.0397
2012-11-21,2.1012
2012-11-23,0.4677
2012-11-26,2.2346
2012-11-27,0.1821
2012-11-28,0.4545
2012-11-29,1.7195
2012-11-30,-0.1779
2012-12-03,-0.5348
2012-12-04,0.5376
2012-12-05,-1.1586
2012-12-06,1.8936
2012-12-07,0.531
2012-12-10,-0.5282
2012-12-11,1.0619
2012-12-12,0.0876
2012-12-13,-1.2248
2012-12-14,-1.6829
2012-12-17,0.3604
2012-12-18,1.6158000000000001
2012-12-19,1.8551
2012-12-20,2.1683
2012-12-21,1.7827
2012-12-24,0.7506
2012-12-26,0.6623
2012-12-27,-0.2467
2012-12-28,-0.6595
2012-12-31,1.8256999999999999
2013-01-02,4.89
2013-01-03,-1.4763
2013-01-04,-3.0757
2013-01-07,-4.1497
2013-01-08,0.3396
2013-01-09,-1.4382
2013-01-10,1.3734
2013-01-11,-2.3709
2013-01-14,-0.8673
2013-01-15,-1.1374
2013-01-16,-2.3009
2013-01-17,0.9964
2013-01-18,-1.435
2013-01-22,0.091
2013-01-23,-0.4545
2013-01-24,2.8311
2013-01-25,-1.7762
2013-01-28,5.5154
2013-01-29,2.2279
2013-01-30,-2.0956
2013-01-31,2.3116
2013-02-01,0.0
2013-02-04,-2.5105
2013-02-05,0.515
2013-02-06,0.5124
2013-02-07,-1.9541
2013-02-08,0.9532
2013-02-11,1.2876
2013-02-12,-0.2542
2013-02-13,0.5947
2013-02-14,0.0
2013-02-15,1.3514
2013-02-19,-0.25
2013-02-20,-0.3367
2013-02-21,-1.6892
2013-02-22,2.1478
2013-02-25,-2.5231
2013-02-26,-0.3451
2013-02-27,2.684
2013-02-28,-1.855
2013-03-01,2.5773
2013-03-04,-0.2513
2013-03-05,0.7557
2013-03-06,-0.1667
2013-03-07,0.5843
2013-03-08,0.4149
2013-03-11,-0.8264
2013-03-12,0.0
2013-03-13,-0.75
2013-03-14,1.0076
2013-03-15,1.4131
2013-03-18,4.5082
2013-03-19,0.3137
2013-03-20,0.7819
2013-03-21,-0.8534
2013-03-22,0.0782
2013-03-25,0.7819
2013-03-26,-0.5431
2013-03-27,-0.39
2013-03-28,1.4096
2013-04-01,0.0
2013-04-02,2.1622
2013-04-03,-2.2676
2013-04-04,1.3148
2013-04-05,0.3817
2013-04-08,-0.1521
2013-04-09,-0.2285
2013-04-10,2.7481
2013-04-11,1.4859
2013-04-12,0.1464
2013-04-15,-2.0468
2013-04-16,-2.5373
2013-04-17,-1.3017
2013-04-18,1.0085
2013-04-19,1.6129
2013-04-22,-0.5291
2013-04-23,0.7599
2013-04-24,-0.0754
2013-04-25,2.1132
2013-04-26,-0.0739
2013-04-29,1.9231
2013-04-30,-1.1611
2013-05-01,-2.9369
2013-05-02,2.1936
2013-05-03,2.9608
2013-05-06,-0.1438
2013-05-07,2.8078
2013-05-08,1.2605
2013-05-09,0.0692
2013-05-10,0.2764
2013-05-13,-1.3094000000000001
2013-05-14,1.1173
2013-05-15,0.7597
2013-05-16,-0.2762
2013-05-17,0.9003
2013-05-20,-0.4804
2013-05-21,0.8966
2013-05-22,-1.0253
2013-05-23,-1.7265000000000001
2013-05-24,-0.9136
2013-05-28,2.1277
2013-05-29,-2.2917
2013-05-30,0.0711
2013-05-31,-0.4972
2013-06-03,0.4283
2013-06-04,0.8529
2013-06-05,0.0
2013-06-06,1.9731999999999998
2013-06-07,-0.2764
2013-06-10,1.0395
2013-06-11,-3.6351
2013-06-12,0.3559
2013-06-13,0.5674
2013-06-14,-0.2821
2013-06-17,0.1414
2013-06-18,1.3418
2013-06-19,-1.3937
2013-06-20,-1.7668
2013-06-21,0.0
2013-06-24,-0.5036
2013-06-25,1.3738000000000001
2013-06-26,-2.2111
2013-06-27,2.3341
2013-06-28,-1.3542
2013-07-01,4.4075
2013-07-02,-1.7993000000000001
2013-07-03,-0.4228
2013-07-05,1.2031
2013-07-08,0.2098
2013-07-09,0.2791
2013-07-10,0.7655
2013-07-11,3.1077
2013-07-12,-1.5405
2013-07-15,0.0
2013-07-16,0.3401
2013-07-17,-1.3559
2013-07-18,1.9931
2013-07-19,0.4043
2013-07-22,-0.8054
2013-07-23,0.7442
2013-07-24,-0.3358
2013-07-25,0.2022
2013-07-26,0.8742
2013-07-29,-1.8
2013-07-30,0.5431
2013-07-31,0.135
2013-08-01,-0.6069
2013-08-02,0.5427
2013-08-05,-1.0121
2013-08-06,-1.5678
2013-08-07,-5.4709
2013-08-08,-3.0037
2013-08-09,2.818
2013-08-12,1.2593
2013-08-13,0.3658
2013-08-14,-1.312
2013-08-15,-2.1418
2013-08-16,-0.4528
2013-08-19,-1.5920999999999998
2013-08-20,0.077
2013-08-21,-0.9238
2013-08-22,1.3986
2013-08-23,-0.613
2013-08-26,-1.1565
2013-08-27,-2.8081
2013-08-28,-0.0803
2013-08-29,1.3655
2013-08-30,-0.7924
2013-09-03,-1.0383
2013-09-04,0.0
2013-09-05,0.9685
2013-09-06,-0.2398
2013-09-09,3.8462
2013-09-10,2.4691
2013-09-11,0.1506
2013-09-12,-1.3534
2013-09-13,1.9055
2013-09-16,-0.374
2013-09-17,0.3754
2013-09-18,0.7479
2013-09-19,-1.3363
2013-09-20,-0.2257
2013-09-23,0.9804
2013-09-24,-0.5228
2013-09-25,-0.4505
2013-09-26,1.1312
2013-09-27,-0.3729
2013-09-30,0.6737
2013-10-01,0.223
2013-10-02,-1.6320000000000001
2013-10-03,-0.0754
2013-10-04,-1.8113000000000001
2013-10-07,1.2298
2013-10-08,0.5315
2013-10-09,2.0393
2013-10-10,0.8882
2013-10-11,1.9076
2013-10-14,-1.1519
2013-10-15,-1.1653
2013-10-16,0.5158
2013-10-17,0.2933
2013-10-18,2.7047
2013-10-21,-0.2135
2013-10-22,0.6419
2013-10-23,-0.4252
2013-10-24,0.4982
2013-10-25,0.3541
2013-10-28,-0.8469
2013-10-29,2.4911
2013-10-30,-0.0694
2013-10-31,-3.6136
2013-11-01,-1.1536
2013-11-04,1.5316999999999998
2013-11-05,-0.2874
2013-11-06,3.0259
2013-11-07,-1.5385
2013-11-08,1.2074
2013-11-11,-0.5614
2013-11-12,-5.1517
2013-11-13,-1.1161
2013-11-14,-0.5267
2013-11-15,2.3449
2013-11-18,1.5225
2013-11-19,0.3203
2013-11-20,-1.9594
2013-11-21,1.0448
2013-11-22,-0.2954
2013-11-25,-0.0741
2013-11-26,-0.2965
2013-11-27,0.7435
2013-11-29,-0.369
2013-12-02,-2.0741
2013-12-03,-0.5295
2013-12-04,-0.9886
2013-12-05,0.3072
2013-12-06,0.7657
2013-12-09,-0.7599
2013-12-10,-1.5314
2013-12-11,-0.311
2013-12-12,-0.234
2013-12-13,0.0
2013-12-16,-0.6255
2013-12-17,-0.1574
2013-12-18,0.5516
2013-12-19,-0.8621
2013-12-20,4.585
2013-12-23,-1.2094
2013-12-24,1.6067
2013-12-26,1.5813000000000001
2013-12-27,0.2224
2013-12-30,-0.8876
2013-12-31,-0.1493
2014-01-02,-1.1211
2014-01-03,0.6047
2014-01-06,-1.127
2014-01-07,0.076
2014-01-08,0.2278
2014-01-09,-1.8939
2014-01-10,-0.5405
2014-01-13,0.2329
2014-01-14,0.5422
2014-01-15,2.3112
2014-01-16,0.9789
2014-01-17,-0.0746
2014-01-21,0.0746
2014-01-22,-0.0746
2014-01-23,-0.0746
2014-01-24,-0.8215
2014-01-27,-0.1506
2014-01-28,0.1508
2014-01-29,-1.2048
2014-01-30,0.9146
2014-01-31,-0.0755
2014-02-03,-1.7385000000000002
2014-02-04,-1.4615
2014-02-05,-0.4684
2014-02-06,0.4706
2014-02-07,0.2342
2014-02-10,0.7788
2014-02-11,0.6955
2014-02-12,0.614
2014-02-13,2.0595
2014-02-14,0.6726
2014-02-18,0.7424
2014-02-19,-1.1144
2014-02-20,2.3291
2014-02-21,-0.0734
2014-02-24,0.5878
2014-02-25,-1.1687
2014-02-26,0.9608
2014-02-27,0.8053
2014-02-28,1.0167
2014-03-03,-1.0784
2014-03-04,3.8517
2014-03-05,-1.0497
2014-03-06,-1.1315
2014-03-07,-0.9299
2014-03-10,2.1661
2014-03-11,-2.1908
2014-03-12,2.0954
2014-03-13,-3.1847
2014-03-14,-4.4591
2014-03-17,0.6886
2014-03-18,-0.152
2014-03-19,0.0
2014-03-20,-0.9132
2014-03-21,2.9186
2014-03-24,0.0
2014-03-25,0.3731
2014-03-26,-3.5688
2014-03-27,-0.5397
2014-03-28,1.3178
2014-03-31,0.4591
2014-04-01,0.0
2014-04-02,-0.0762
2014-04-03,0.686
2014-04-04,-5.2233
2014-04-07,-0.3195
2014-04-08,1.5224
2014-04-09,0.6314
2014-04-10,-1.8039
2014-04-11,-0.0799
2014-04-14,1.0392
2014-04-15,-0.7911
2014-04-16,0.8772
2014-04-17,0.3953
2014-04-21,-1.1811
2014-04-22,-0.0797
2014-04-23,-0.5582
2014-04-24,1.2831000000000001
2014-04-25,-1.7419
2014-04-28,0.4835
2014-04-29,-0.401
2014-04-30,0.3221
2014-05-01,-2.0867
2014-05-02,-1.2295
2014-05-05,0.4149
2014-05-06,-2.4793
2014-05-07,-0.5085
2014-05-08,6.2181
2014-05-09,0.2406
2014-05-12,0.72
2014-05-13,-1.112
2014-05-14,-3.1325
2014-05-15,-2.4876
2014-05-16,-0.3436
2014-05-19,0.3448
2014-05-20,-1.9759
2014-05-21,0.5259
2014-05-22,0.3487
2014-05-23,1.6507
2014-05-27,2.3077
2014-05-28,-0.8354
2014-05-29,-0.1685
2014-05-30,0.0
2014-06-02,-1.4346
2014-06-03,-1.3699
2014-06-04,-0.1736
2014-06-05,2.9565
2014-06-06,0.2534
2014-06-09,3.0329
2014-06-10,-0.9812
2014-06-11,-1.7341
2014-06-12,0.9244
2014-06-13,-0.2498
2014-06-16,0.5008
2014-06-17,0.3322
2014-06-18,0.5795
2014-06-19,-0.7407
2014-06-20,1.8242
2014-06-23,-1.0586
2014-06-24,-0.3292
2014-06-25,0.9909
2014-06-26,-1.2265
2014-06-27,2.7318
2014-06-30,0.0
2014-07-01,1.1280999999999999
2014-07-02,-1.1155
2014-07-03,0.3223
2014-07-07,-2.0884
2014-07-08,0.2461
2014-07-09,0.8183
2014-07-10,-1.1364
2014-07-11,0.6568
2014-07-14,1.1419
2014-07-15,-1.2097
2014-07-16,-0.4082
2014-07-17,0.1639
2014-07-18,1.0638
2014-07-21,0.5668
2014-07-22,0.5636
2014-07-23,0.0
2014-07-24,-0.2402
2014-07-25,-0.6421
2014-07-28,-0.3231
2014-07-29,-0.081
2014-07-30,-0.4866
2014-07-31,-2.1189999999999998
2014-08-01,0.0
2014-08-04,0.3331
2014-08-05,0.083
2014-08-06,1.7412999999999998
2014-08-07,0.489
2014-08-08,-0.4866
2014-08-11,0.0815
2014-08-12,0.8958
2014-08-13,0.9685
2014-08-14,1.4527999999999999
2014-08-15,2.148
2014-08-18,1.6355
2014-08-19,0.0766
2014-08-20,-0.3063
2014-08-21,0.4608
2014-08-22,0.2294
2014-08-25,0.0
2014-08-26,0.1526
2014-08-27,-0.2285
2014-08-28,0.0
2014-08-29,-0.6107
2014-09-02,1.2288999999999999
2014-09-03,-2.4279
2014-09-04,0.311
2014-09-05,-0.8527
2014-09-08,-0.7037
2014-09-09,-2.0472
2014-09-10,3.135
2014-09-11,0.6235
2014-09-12,0.2324
2014-09-15,-1.2365
2014-09-16,-0.5477
2014-09-17,-0.4721
2014-09-18,0.4743
2014-09-19,0.3934
2014-09-22,-1.2539
2014-09-23,-1.3492
2014-09-24,-0.1609
2014-09-25,-2.0145
2014-09-26,2.4671
2014-09-29,-2.1669
2014-09-30,-1.7227000000000001
2014-10-01,-0.7513
2014-10-02,0.841
2014-10-03,1.0008
2014-10-06,-1.8993
2014-10-07,-2.2727
2014-10-08,5.0818
2014-10-09,-4.0984
2014-10-10,-1.2821
2014-10-13,4.6753
2014-10-14,2.895
2014-10-15,1.2058
2014-10-16,-0.3177
2014-10-17,-3.6653000000000002
2014-10-20,1.158
2014-10-21,2.1259
2014-10-22,-2.8022
2014-10-23,1.4827
2014-10-24,-1.0552
2014-10-27,0.6563
2014-10-28,3.912
2014-10-29,1.5686
2014-10-30,2.9344
2014-10-31,1.7254
2014-11-03,0.9587
2014-11-04,0.5113
2014-11-05,1.7442
2014-11-06,-3.6429
2014-11-07,-1.3343
2014-11-10,-0.5259
2014-11-11,-0.3021
2014-11-12,0.9091
2014-11-13,0.0
2014-11-14,-0.303
2014-11-17,-1.1398
2014-11-18,1.0761
2014-11-19,-2.7376
2014-11-20,0.4691
2014-11-21,-0.6226
2014-11-24,0.2349
2014-11-25,1.0156
2014-11-26,1.3148
2014-11-28,-2.1374
2014-12-01,-6.6303
2014-12-02,2.005
2014-12-03,3.4398
2014-12-04,-0.7126
2014-12-05,-0.2392
2014-12-08,-2.7978
2014-12-09,5.1809
2014-12-10,-4.6129999999999995
2014-12-11,0.4098
2014-12-12,-1.5510000000000002
2014-12-15,-1.3267
2014-12-16,0.8403
2014-12-17,3.0833
2014-12-18,0.9701
2014-12-19,-2.482
2014-12-22,0.2463
2014-12-23,0.6552
2014-12-24,-0.7323
2014-12-26,0.9016
2014-12-29,-0.3249
2014-12-30,-1.5485
2014-12-31,-1.0762
2015-01-02,0.0
2015-01-05,1.2551999999999999
2015-01-06,-3.719
2015-01-07,-1.2876
2015-01-08,0.087
2015-01-09,3.1277
2015-01-12,-3.3698
2015-01-13,0.0
2015-01-14,-2.0488
2015-01-15,-1.9137
2015-01-16,2.9038
2015-01-20,-0.5291
2015-01-21,-2.8369
2015-01-22,2.0985
2015-01-23,0.2681
2015-01-26,0.5348
2015-01-27,-2.3936
2015-01-28,1.4532
2015-01-29,0.9848
2015-01-30,-1.8617
2015-02-02,1.084
2015-02-03,2.3235
2015-02-04,-5.3275
2015-02-05,-0.1845
2015-02-06,0.8318
2015-02-09,-0.275
2015-02-10,-0.8272
2015-02-11,-1.7609
2015-02-12,0.7547
2015-02-13,1.03
2015-02-17,0.4634
2015-02-18,-0.5535
2015-02-19,-0.9381
2015-02-20,0.3788
2015-02-23,-0.8491
2015-02-24,0.3806
2015-02-25,1.8957000000000002
2015-02-26,-0.2791
2015-02-27,-1.0261
2015-03-02,1.2253
2015-03-03,0.0
2015-03-04,2.3277
2015-03-05,-0.182
2015-03-06,-2.8259
2015-03-09,-0.2814
2015-03-10,-5.9266
2015-03-11,-0.1
2015-03-12,-1.001
2015-03-13,-5.2578
2015-03-16,-0.1067
2015-03-17,1.1752
2015-03-18,1.4784
2015-03-19,0.2081
2015-03-20,-0.4154
2015-03-23,-0.4171
2015-03-24,0.4188
2015-03-25,0.2086
2015-03-26,0.1041
2015-03-27,0.4158
2015-03-30,2.8986
2015-03-31,-2.1127
2015-04-01,0.2055
