ticker,CRMD US Equity
2014-12-18,-1.4085
2014-12-19,10.0
2014-12-22,-7.1429
2014-12-23,4.1958
2014-12-24,4.094
2014-12-26,8.3172
2014-12-29,7.1429
2014-12-30,2.7778
2014-12-31,3.2432
2015-01-02,0.5236
2015-01-05,-3.6458
2015-01-06,0.0
2015-01-07,3.7838000000000003
2015-01-08,-3.6458
2015-01-09,4.3243
2015-01-12,-1.5544
2015-01-13,4.7368
2015-01-14,14.5729
2015-01-15,3.5033
2015-01-16,2.1241
2015-01-20,-2.0799
2015-01-21,-2.961
2015-01-22,-2.0961
2015-01-23,-0.0892
2015-01-26,-0.4464
2015-01-27,0.4484
2015-01-28,3.125
2015-01-29,22.9437
2015-01-30,9.1549
2015-02-02,6.4516
2015-02-03,-3.3333
2015-02-04,-0.627
2015-02-05,0.3155
2015-02-06,-2.4154999999999998
2015-02-09,-1.0695000000000001
2015-02-10,-1.3029
2015-02-11,5.6106
2015-02-12,1.5625
2015-02-13,0.6154
2015-02-17,0.6116
2015-02-18,2.1277
2015-02-19,7.7381
2015-02-20,27.9006
2015-02-23,6.2635
2015-02-24,1.626
2015-02-25,4.0
2015-02-26,0.0
2015-02-27,-0.7692
2015-03-02,8.9147
2015-03-03,-2.1352
2015-03-04,12.0
2015-03-05,25.974
2015-03-06,6.3144
2015-03-09,6.4242
2015-03-10,4.2141
2015-03-11,-11.9126
2015-03-12,-0.1241
2015-03-13,4.3478
2015-03-16,-3.6905
2015-03-17,8.6527
2015-03-18,-5.0057
2015-03-19,-5.0299
2015-03-20,-2.2699
2015-03-23,-7.3548
2015-03-24,3.7603999999999997
2015-03-25,0.0
2015-03-26,2.4161
2015-03-27,6.6841
2015-03-30,6.8796
2015-03-31,13.1034
2015-04-01,0.3049
2015-04-02,-8.0041
2015-04-06,-3.304
2015-04-07,5.2392
2015-04-08,-1.4069
2015-04-09,-2.9638
2015-04-10,1.3575
2015-04-13,-2.567
2015-04-14,-2.6346
2015-04-15,0.5882
2015-04-16,1.4035
2015-04-17,-2.3068
2015-04-20,10.3896
2015-04-21,-2.246
2015-04-22,-3.0635
2015-04-23,-0.3386
2015-04-24,-2.4915
2015-04-27,-4.4135
2015-04-28,-4.0097
2015-04-29,-0.2532
2015-04-30,-4.8223
2015-05-01,1.4667
2015-05-04,3.1537
2015-05-05,-3.1847
2015-05-06,-0.6579
2015-05-07,-1.3245
2015-05-08,-4.0268
2015-05-11,-10.7692
2015-05-12,5.4859
2015-05-13,-4.3091
2015-05-14,0.0
2015-05-15,-0.9317
2015-05-18,-4.8589
2015-05-19,0.3295
2015-05-20,-1.1494
2015-05-21,-0.3322
2015-05-22,-4.5
2015-05-26,0.8726
2015-05-27,4.6713000000000005
2015-05-28,-0.4959
2015-05-29,1.1628
2015-06-01,16.584600000000002
2015-06-02,-2.2535
2015-06-03,0.5764
2015-06-04,-8.0229
2015-06-05,-3.4268
2015-06-08,-1.129
2015-06-09,-6.8515
2015-06-10,-2.2767
2015-06-11,-5.3763
2015-06-12,-6.8182
2015-06-15,2.0325
2015-06-16,-5.1793
2015-06-17,6.7227
2015-06-18,-4.7244
2015-06-19,-3.719
2015-06-22,2.3605
2015-06-23,-1.0482
2015-06-24,2.7542
2015-06-25,1.8557000000000001
2015-06-26,-1.6194
2015-06-29,-16.6667
2015-06-30,-4.1975
2015-07-01,-3.6082
2015-07-02,-5.3476
2015-07-06,9.6045
2015-07-07,-7.9897
2015-07-08,-4.7619
2015-07-09,6.4706
2015-07-10,4.4199
2015-07-13,4.2328
2015-07-14,-2.7919
2015-07-15,1.5666
2015-07-16,-0.5141
2015-07-17,9.8191
2015-07-20,-23.7647
2015-07-21,4.321
2015-07-22,6.5089
2015-07-23,-4.4444
2015-07-24,2.0349
2015-07-27,-6.5527
2015-07-28,-0.9146
2015-07-29,-0.6154
2015-07-30,8.3591
2015-07-31,0.0
2015-08-03,2.2857
2015-08-04,-3.352
2015-08-05,-0.578
2015-08-06,-4.9419
2015-08-07,1.2232
2015-08-10,-3.0211
2015-08-11,-10.9034
2015-08-12,5.9441
2015-08-13,-5.2805
2015-08-14,6.2718
2015-08-17,-6.5574
2015-08-18,0.3509
2015-08-19,-1.049
2015-08-20,-3.8869
2015-08-21,3.3088
2015-08-24,-0.7117
2015-08-25,3.2258
2015-08-26,4.8611
2015-08-27,-2.649
2015-08-28,0.6803
2015-08-31,-7.4324
2015-09-01,-6.5693
2015-09-02,7.4219
2015-09-03,-8.3636
2015-09-04,1.5873
2015-09-08,-2.3437
2015-09-09,-1.6
2015-09-10,5.2846
2015-09-11,14.2857
2015-09-14,1.6892
2015-09-15,-5.9801
2015-09-16,1.4134
2015-09-17,5.2265
2015-09-18,-2.9801
2015-09-21,-4.0956
2015-09-22,-4.6263
2015-09-23,-1.8657
2015-09-24,-0.7605
2015-09-25,-7.2797
2015-09-28,-10.7438
2015-09-29,-16.2037
2015-09-30,9.9448
2015-10-01,1.005
2015-10-02,11.9403
2015-10-05,6.2222
2015-10-06,-5.4393
2015-10-07,6.1947
2015-10-08,-1.25
2015-10-09,3.3755
2015-10-12,0.4082
2015-10-13,-10.9756
2015-10-14,2.7397
2015-10-15,14.2222
2015-10-16,-5.0584
2015-10-19,-1.2295
2015-10-20,-6.2241
2015-10-21,-2.2124
2015-10-22,0.4525
2015-10-23,4.0541
2015-10-26,0.0
2015-10-27,-2.1645
2015-10-28,16.8142
2015-10-29,2.2727
2015-10-30,-5.9259
2015-11-02,7.0866
2015-11-03,2.9412000000000003
2015-11-04,5.3571
2015-11-05,-8.1356
2015-11-06,2.214
2015-11-09,-1.8051
2015-11-10,-7.7206
2015-11-11,-1.1952
2015-11-12,-0.4032
2015-11-13,-2.834
2015-11-16,2.9167
2015-11-17,-10.1215
2015-11-18,4.0541
2015-11-19,-0.4329
2015-11-20,-0.8696
2015-11-23,0.8772
2015-11-24,-3.4783
2015-11-25,3.6036
2015-11-27,8.2609
2015-11-30,-3.6145
2015-12-01,-4.5833
2015-12-02,-5.2402
2015-12-03,-3.6866
2015-12-04,8.612400000000001
2015-12-07,-5.2863
2015-12-08,-1.3953
2015-12-09,-1.8868
2015-12-10,0.0
2015-12-11,-11.538499999999999
2015-12-14,16.3043
2015-12-15,-2.8037
2015-12-16,0.4808
2015-12-17,-2.3923
2015-12-18,-0.9804
2015-12-21,-0.9901
2015-12-22,-5.0
2015-12-23,8.9474
2015-12-24,0.4831
2015-12-28,-1.4423
2015-12-29,-1.4634
2015-12-30,0.9901
2015-12-31,-0.4902
2016-01-04,-6.4039
2016-01-05,-0.5263
2016-01-06,-7.4074
2016-01-07,-4.5714
2016-01-08,-1.1976
2016-01-11,-9.697
2016-01-12,-0.6711
2016-01-13,-9.4595
2016-01-14,-0.7463
2016-01-15,-7.5188
2016-01-19,3.252
2016-01-20,2.3622
2016-01-21,2.3077
2016-01-22,31.5789
2016-01-25,8.5714
2016-01-26,3.6842
2016-01-27,-9.6447
2016-01-28,-0.5618
2016-01-29,0.565
2016-02-01,1.1236
2016-02-02,-3.8889
2016-02-03,-0.578
2016-02-04,-0.5814
2016-02-05,-6.4327
2016-02-08,-5.625
2016-02-09,0.6623
2016-02-10,3.2895
2016-02-11,3.1847
2016-02-12,16.6667
2016-02-16,3.7037
2016-02-17,4.5918
2016-02-18,-6.8293
2016-02-19,-0.5236
2016-02-22,0.5263
2016-02-23,-3.6649000000000003
2016-02-24,1.6303999999999998
2016-02-25,-4.2781
2016-02-26,0.5587
2016-02-29,-12.7778
2016-03-01,7.6433
2016-03-02,4.142
2016-03-03,35.7955
2016-03-04,9.205
2016-03-07,4.9808
2016-03-08,-9.1241
2016-03-09,0.8032
2016-03-10,-5.9761
2016-03-11,5.5085
2016-03-14,-2.4096
2016-03-15,-6.1728
2016-03-16,0.4386
2016-03-17,3.0568
2016-03-18,7.6271
2016-03-21,-0.7874
2016-03-22,-2.3810000000000002
2016-03-23,-4.065
2016-03-24,0.8475
2016-03-28,-1.2605
2016-03-29,6.383
2016-03-30,-2.8
2016-03-31,9.0535
2016-04-01,23.0189
2016-04-04,-0.6135
2016-04-05,-4.6296
2016-04-06,5.8252
2016-04-07,-3.0581
2016-04-08,-0.9464
2016-04-11,-0.9554
2016-04-12,19.9357
2016-04-13,6.1662
2016-04-14,0.2525
2016-04-15,2.0151
2016-04-18,4.4444
2016-04-19,0.0
2016-04-20,-2.6005000000000003
2016-04-21,1.9417
2016-04-22,-2.3810000000000002
2016-04-25,-1.9512
2016-04-26,11.9403
2016-04-27,-2.2222
2016-04-28,-2.7273
2016-04-29,-2.3364
2016-05-02,2.6316
2016-05-03,-6.7599
2016-05-04,-0.5
2016-05-05,-17.3367
2016-05-06,0.304
2016-05-09,-1.2121
2016-05-10,-4.6012
2016-05-11,-7.3955
2016-05-12,-9.7222
2016-05-13,4.2308
2016-05-16,5.5351
2016-05-17,2.0979
2016-05-18,1.3699
2016-05-19,-8.7838
2016-05-20,5.5556
2016-05-23,-4.2105
2016-05-24,2.5641
2016-05-25,4.6429
2016-05-26,3.0717
2016-05-27,-6.2914
2016-05-31,0.0
2016-06-01,-2.8269
2016-06-02,-1.4545
2016-06-03,0.369
2016-06-06,1.1029
2016-06-07,-2.5455
2016-06-08,-2.9851
2016-06-09,-10.7692
2016-06-10,-4.3103
2016-06-13,-2.7027
2016-06-14,-1.8519
2016-06-15,2.3585
2016-06-16,-0.9217
2016-06-17,0.0
2016-06-20,4.6512
2016-06-21,-4.4444
2016-06-22,-3.2558
2016-06-23,-0.9615
2016-06-24,-7.2816
2016-06-27,4.712
2016-06-28,-5.0
2016-06-29,4.2105
2016-06-30,0.5051
2016-07-01,2.5126
2016-07-05,-7.8431
2016-07-06,-4.2553
2016-07-07,3.3333
2016-07-08,-3.2258
2016-07-11,-1.1111
2016-07-12,1.6854
2016-07-13,-7.1823
2016-07-14,3.5714
2016-07-15,1.1494
2016-07-18,-5.1136
2016-07-19,-2.9939999999999998
2016-07-20,-0.6173
2016-07-21,-1.2422
2016-07-22,-3.1447
2016-07-25,-9.0909
2016-07-26,3.5714
2016-07-27,3.4483
2016-07-28,-2.6667
2016-07-29,2.0548
2016-08-01,0.0
2016-08-02,-1.3423
2016-08-03,2.7211
2016-08-04,1.9868000000000001
2016-08-05,-1.2987
2016-08-08,-5.9211
2016-08-09,-3.4965
2016-08-10,2.1739
2016-08-11,24.8227
2016-08-12,-1.7045
2016-08-15,3.4682
2016-08-16,0.0
2016-08-17,-2.7933
2016-08-18,-4.5977
2016-08-19,3.6145
2016-08-22,-1.7442
2016-08-23,-5.3254
2016-08-24,0.625
2016-08-25,-1.8634
2016-08-26,1.2658
2016-08-29,2.5
2016-08-30,7.9268
2016-08-31,11.2994
2016-09-01,-3.0457
2016-09-02,-4.1885
2016-09-06,-3.2787
2016-09-07,-1.1299
2016-09-08,4.0
2016-09-09,-2.1978
2016-09-12,8.427
2016-09-13,15.0259
2016-09-14,-4.0541
2016-09-15,1.4085
2016-09-16,4.1667
2016-09-19,17.3333
2016-09-20,9.4697
2016-09-21,3.1142
2016-09-22,-3.3557
2016-09-23,-4.1667
2016-09-26,-1.4493
2016-09-27,-1.4706000000000001
2016-09-28,-1.4925
2016-09-29,-5.1136
2016-09-30,0.5988
2016-10-03,0.3968
2016-10-04,10.8696
2016-10-05,15.8645
2016-10-06,-7.0769
2016-10-07,-3.6424
2016-10-10,-0.6873
2016-10-11,0.692
2016-10-12,-5.4983
2016-10-13,-7.6364
2016-10-14,-9.4488
2016-10-17,-3.9130000000000003
2016-10-18,4.0724
2016-10-19,-4.7826
2016-10-20,3.1963
2016-10-21,-1.3274
2016-10-24,-1.3453
2016-10-25,-3.6364
2016-10-26,4.2453
2016-10-27,-4.5249
2016-10-28,1.8957000000000002
2016-10-31,-2.7907
2016-11-01,0.9569
2016-11-02,-1.8957000000000002
2016-11-03,-1.4493
2016-11-04,0.9804
2016-11-07,6.7961
2016-11-08,-0.9091
2016-11-09,3.6696999999999997
2016-11-10,-18.1416
2016-11-11,-0.5405
2016-11-14,-1.6303999999999998
2016-11-15,-2.7624
2016-11-16,-2.8409
2016-11-17,0.0
2016-11-18,7.6023
2016-11-21,-6.5217
2016-11-22,-2.3256
2016-11-23,7.1429
2016-11-25,-0.5556
2016-11-28,1.1173
2016-11-29,-2.7624
2016-11-30,-3.9773
2016-12-01,1.1834
2016-12-02,2.3392
2016-12-05,1.7143000000000002
2016-12-06,2.809
2016-12-07,-1.0929
2016-12-08,0.0
2016-12-09,-3.8674
2016-12-12,-4.5977
2016-12-13,-0.6024
2016-12-14,-4.8485
2016-12-15,2.5478
2016-12-16,0.6211
2016-12-19,2.4691
2016-12-20,3.6145
2016-12-21,6.3953
2016-12-22,-3.2787
2016-12-23,0.0
2016-12-27,0.565
2016-12-28,-9.5506
2016-12-29,-0.6211
2016-12-30,-4.375
2017-01-03,11.7647
2017-01-04,0.0
2017-01-05,-1.1696
2017-01-06,3.5503
2017-01-09,1.7143000000000002
2017-01-10,1.6854
2017-01-11,-2.7624
2017-01-12,1.1364
2017-01-13,1.1236
2017-01-17,-3.3333
2017-01-18,-2.8736
2017-01-19,-5.3254
2017-01-20,1.25
2017-01-23,3.7037
2017-01-24,1.1905000000000001
2017-01-25,0.0
2017-01-26,4.1176
2017-01-27,-3.9548
2017-01-30,-0.5882
2017-01-31,-1.7751000000000001
2017-02-01,6.6265
2017-02-02,6.2147
2017-02-03,2.1277
2017-02-06,0.5208
2017-02-07,5.6995000000000005
2017-02-08,4.902
2017-02-09,7.4766
2017-02-10,4.3478
2017-02-13,-4.5833
2017-02-14,-5.6769
2017-02-15,3.2407
2017-02-16,-0.4484
2017-02-17,2.2523
2017-02-21,-1.3216
2017-02-22,-3.5714
2017-02-23,-0.463
2017-02-24,-4.186
2017-02-27,0.9709
2017-02-28,0.0
2017-03-01,4.8077
2017-03-02,0.0
2017-03-03,0.4587
2017-03-06,-5.0228
2017-03-07,1.4423
2017-03-08,1.4218
2017-03-09,0.0
2017-03-10,-0.9346
2017-03-13,1.4151
2017-03-14,-5.5814
2017-03-15,0.9852
2017-03-16,0.9756
2017-03-17,-13.0435
2017-03-20,-2.2222
2017-03-21,-9.0909
2017-03-22,-2.5
2017-03-23,11.538499999999999
2017-03-24,-2.2989
2017-03-27,-1.1764999999999999
2017-03-28,-4.1667
2017-03-29,-1.8634
2017-03-30,4.5886
2017-03-31,-1.3616
2017-04-03,-3.681
2017-04-04,-1.2739
2017-04-05,-2.5806
2017-04-06,-3.3113
2017-04-07,-23.2877
2017-04-10,-5.8036
2017-04-11,-1.4218
2017-04-12,14.4231
2017-04-13,2.521
2017-04-17,1.6393
2017-04-18,-4.0323
2017-04-19,0.0
2017-04-20,-0.8403
2017-04-21,-4.2373
2017-04-24,-1.7699
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,-6.3063
2017-04-28,-38.4495
2017-05-01,-4.7061
2017-05-02,-6.0656
2017-05-03,-1.5489000000000002
2017-05-04,-5.041
2017-05-05,-2.9635
2017-05-08,-4.1962
2017-05-09,5.246
2017-05-10,1.4787
2017-05-11,-7.8731
2017-05-12,-4.6556
2017-05-15,5.4582
2017-05-16,-2.702
2017-05-17,-3.3377
2017-05-18,-5.3412
2017-05-19,11.8267
2017-05-22,-3.9755000000000003
2017-05-23,-5.3079
2017-05-24,-6.4742
2017-05-25,2.0378
2017-05-26,-0.1468
2017-05-30,-4.7059
2017-05-31,-2.4691
2017-06-01,8.8608
2017-06-02,2.3692
2017-06-05,1.8174000000000001
2017-06-06,-1.8268
2017-06-07,-4.9091000000000005
2017-06-08,4.8279
2017-06-09,0.0912
2017-06-12,-3.1891
2017-06-13,8.2353
2017-06-14,0.0
2017-06-15,1.087
2017-06-16,-7.5269
2017-06-19,4.3953
2017-06-20,-2.3168
2017-06-21,-5.1311
2017-06-22,3.7019
2017-06-23,4.3115
2017-06-26,4.8444
2017-06-27,-0.8902
2017-06-28,0.556
2017-06-29,-3.8707000000000003
2017-06-30,-5.2212
2017-07-03,1.2138
2017-07-05,-3.0904
2017-07-06,0.3332
2017-07-07,0.0712
2017-07-10,-3.7687
2017-07-11,0.0
2017-07-12,-5.1724
2017-07-13,1.7143000000000002
2017-07-14,-0.4086
2017-07-17,0.0
2017-07-18,0.4615
2017-07-19,-3.0117
2017-07-20,5.2632
2017-07-21,3.05
2017-07-24,1.5526
2017-07-25,-6.8323
2017-07-26,-2.8462
2017-07-27,-3.0087
2017-07-28,1.6054
2017-07-31,-0.2946
2017-08-01,-5.0228
2017-08-02,7.4943
2017-08-03,-2.9203
2017-08-04,-2.5202999999999998
2017-08-07,5.6436
2017-08-08,-1.5
2017-08-09,-2.5648
2017-08-10,-4.0033
2017-08-11,-4.3131
2017-08-14,5.9701
2017-08-15,4.2254
2017-08-16,4.1081
2017-08-17,10.3323
2017-08-18,-1.1764999999999999
2017-08-21,0.0
2017-08-22,-9.5
2017-08-23,6.3469999999999995
2017-08-24,2.0471
2017-08-25,5.4545
2017-08-28,22.9885
2017-08-29,-4.6729
2017-08-30,-5.8824
2017-08-31,3.125
2017-09-01,-2.0202
2017-09-05,-8.268
2017-09-06,-0.0899
2017-09-07,-3.0146
2017-09-08,-0.2552
2017-09-11,-3.0233
2017-09-12,0.2398
2017-09-13,-5.0478
2017-09-14,1.285
2017-09-15,4.4776
2017-09-18,0.0
2017-09-19,-2.3810000000000002
2017-09-20,-1.9268
2017-09-21,4.949
2017-09-22,11.3744
2017-09-25,2.1489
2017-09-26,-2.1246
2017-09-27,2.1494
2017-09-28,2.0833
2017-09-29,6.1224
2017-10-02,32.6923
2017-10-03,-7.2318999999999996
2017-10-04,-6.2646
2017-10-05,8.3333
2017-10-06,-5.6923
2017-10-09,1.3214000000000001
2017-10-10,4.3149
2017-10-11,15.7586
2017-10-12,-9.5067
2017-10-13,-5.9673
2017-10-16,-6.5967
2017-10-17,-2.0466
2017-10-18,5.84
2017-10-19,-2.9126
2017-10-20,1.5
2017-10-23,-4.3514
2017-10-24,-2.1459
2017-10-25,-1.2281
2017-10-26,0.5329
2017-10-27,2.1201
2017-10-30,-3.8927
2017-10-31,-0.7561
2017-11-01,1.5417999999999998
2017-11-02,7.1811
2017-11-03,5.6667
2017-11-06,-5.3943
2017-11-07,-4.1347
2017-11-08,-8.2087
2017-11-09,4.3198
2017-11-10,-0.0182
2017-11-13,-7.3568999999999996
2017-11-14,-6.2745
2017-11-15,5.0
2017-11-16,-4.3634
2017-11-17,4.1667
2017-11-20,3.02
2017-11-21,0.9513
2017-11-22,1.3846
2017-11-24,-1.3657
2017-11-27,1.9231
2017-11-28,-4.0566
2017-11-29,3.2448
2017-11-30,12.3619
2017-12-01,-9.2897
2017-12-04,17.6042
2017-12-05,-2.2724
2017-12-06,-8.5366
2017-12-07,-2.24
2017-12-08,2.1095
2017-12-11,8.2814
2017-12-12,-2.6151
2017-12-13,-2.888
2017-12-14,-2.6087
2017-12-15,2.6071
2017-12-18,-0.5569
2017-12-19,-0.245
2017-12-20,-3.3158
2017-12-21,7.0586
2017-12-22,-1.6949
2017-12-26,-3.4483
2017-12-27,-3.5714
2017-12-28,-4.6111
2017-12-29,-2.5432
2018-01-02,5.5777
2018-01-03,1.8868
2018-01-04,5.2222
2018-01-05,-2.8687
2018-01-08,0.5617
2018-01-09,-0.955
2018-01-10,-4.0386
2018-01-11,0.5308
2018-01-12,-0.0566
2018-01-16,-1.9245
2018-01-17,-3.4244
2018-01-18,-4.004
2018-01-19,1.6601
2018-01-22,-3.4497
2018-01-23,-0.2537
2018-01-24,-4.6206
2018-01-25,2.2222
2018-01-26,2.5869999999999997
2018-01-29,3.9203
2018-01-30,-4.4046
2018-01-31,-0.5759
2018-02-01,-1.3087
2018-02-02,-0.6304
2018-02-05,-0.9407
2018-02-06,-0.1546
2018-02-07,3.1409
2018-02-08,-1.3511
2018-02-09,-3.6957
2018-02-12,18.5102
2018-02-13,-1.4667
2018-02-14,8.2351
2018-02-15,0.7323
2018-02-16,1.0638
2018-02-20,-32.193
2018-02-21,-12.3674
2018-02-22,-8.1783
2018-02-23,2.508
2018-02-26,-5.8971
2018-02-27,-1.6667
2018-02-28,-1.6949
2018-03-01,-0.3448
2018-03-02,4.6367
2018-03-05,-3.5384
2018-03-06,-0.5828
2018-03-07,0.9655
2018-03-08,2.0833
2018-03-09,7.9625
2018-03-12,-5.454
2018-03-13,-4.1626
2018-03-14,1.5732
2018-03-15,1.0101
2018-03-16,2.6
2018-03-19,-6.1079
2018-03-20,-12.6298
2018-03-21,-8.9109
2018-03-22,-3.5217
2018-03-23,-5.0023
2018-03-26,-5.9298
2018-03-27,-5.1942
2018-03-28,-3.5106
2018-03-29,-0.1103
2018-04-02,1.2141
2018-04-03,17.2301
2018-04-04,20.0
2018-04-05,-3.5271
2018-04-06,-9.6022
2018-04-09,2.2667
2018-04-10,-0.8692
2018-04-11,2.9811
2018-04-12,2.2137000000000002
2018-04-13,-1.7492999999999999
2018-04-16,1.0216
2018-04-17,-11.0822
2018-04-18,-3.0203
2018-04-19,3.0657
2018-04-20,3.4939
2018-04-23,-4.1971
2018-04-24,-2.7143
2018-04-25,4.9437
2018-04-26,-2.6119
2018-04-27,6.5134
2018-04-30,7.2392
2018-05-01,0.6709
2018-05-02,-2.1241
2018-05-03,-2.1136
2018-05-04,2.1593
2018-05-07,-0.8511
2018-05-08,-11.8455
2018-05-09,-2.629
2018-05-10,-0.45
2018-05-11,2.4611
2018-05-14,-4.3627
2018-05-15,2.5115
2018-05-16,-5.0
2018-05-17,0.7632
2018-05-18,0.2873
2018-05-21,-1.0417
2018-05-22,-8.3684
2018-05-23,3.3889
2018-05-24,0.0
2018-05-25,5.3889
2018-05-29,-2.4776
2018-05-30,23.7838
2018-05-31,0.4367
2018-06-01,13.0435
2018-06-04,-2.5
2018-06-05,-0.2367
2018-06-06,14.6698
2018-06-07,18.4138
2018-06-08,-5.067
2018-06-11,-4.4785
2018-06-12,-10.6615
2018-06-13,9.5974
2018-06-14,4.9524
2018-06-15,-3.1875
2018-06-18,-16.0749
2018-06-19,1.1538
2018-06-20,-4.5626999999999995
2018-06-21,-7.49
2018-06-22,1.3351
2018-06-25,-6.3748000000000005
2018-06-26,4.68
2018-06-27,-4.6008
2018-06-28,-3.1364
2018-06-29,11.45
2018-07-02,3.1579
2018-07-03,1.1429
2018-07-05,-1.8159999999999998
2018-07-06,6.6584
2018-07-09,-3.6609
2018-07-10,10.0
2018-07-11,-2.1818
2018-07-12,-1.487
2018-07-13,4.8728
2018-07-16,-9.684
2018-07-17,3.9442
2018-07-18,-1.1115
2018-07-19,4.6512
2018-07-20,3.6667
2018-07-23,3.537
2018-07-24,-3.3816
2018-07-25,16.4286
2018-07-26,31.9018
2018-07-27,18.6047
2018-07-30,37.2549
2018-07-31,-14.2857
2018-08-01,-6.7667
2018-08-02,15.3736
2018-08-03,-2.9129
2018-08-06,-3.4472
2018-08-07,-5.7851
2018-08-08,-3.7544
2018-08-09,-6.2887
2018-08-10,13.9673
2018-08-13,2.2519
2018-08-14,-8.1956
2018-08-15,-15.1091
2018-08-16,0.0857
2018-08-17,-3.7020999999999997
2018-08-20,-4.4444
2018-08-21,-8.5349
2018-08-22,3.9664
2018-08-23,-2.7146
2018-08-24,5.2036
2018-08-27,9.4385
2018-08-28,-0.5677
2018-08-29,20.0922
2018-08-30,7.5151
2018-08-31,5.4422
2018-09-04,0.8065
2018-09-05,-7.232
2018-09-06,1.8282
2018-09-07,2.727
2018-09-10,4.122
2018-09-11,-1.9002
2018-09-12,-6.36
2018-09-13,1.6894
2018-09-14,-3.3735
2018-09-17,-0.8947
2018-09-18,7.4526
2018-09-19,-0.1483
2018-09-20,1.5838999999999999
2018-09-21,8.1533
2018-09-24,3.7542999999999997
2018-09-25,3.7198
2018-09-26,0.8931
2018-09-27,1.7704
2018-09-28,31.6526
2018-10-01,22.8451
2018-10-02,0.8403
2018-10-03,-4.1667
2018-10-04,2.6087
2018-10-05,10.1695
2018-10-08,19.2308
2018-10-09,-5.1613
2018-10-10,2.0408
2018-10-11,23.3333
2018-10-12,22.1622
2018-10-15,-3.5398
2018-10-16,-16.5138
2018-10-17,4.3956
2018-10-18,-15.7895
2018-10-19,-23.125
2018-10-22,-1.626
2018-10-23,-0.8264
2018-10-24,-13.3333
2018-10-25,9.6154
2018-10-26,-1.7544
2018-10-29,-9.8214
2018-10-30,1.9802
2018-10-31,4.8544
2018-11-01,-2.7778
2018-11-02,20.9524
2018-11-05,7.0866
2018-11-06,-1.4706000000000001
2018-11-07,0.7463
2018-11-08,-2.2222
2018-11-09,-5.303
2018-11-12,-3.2
2018-11-13,-9.0909
2018-11-14,2.7273
2018-11-15,-17.6903
2018-11-16,5.7736
2018-11-19,21.976
2018-11-20,-4.1667
2018-11-21,3.4783
2018-11-23,12.605
2018-11-26,-2.9851
2018-11-27,-7.6923
2018-11-28,11.6667
2018-11-29,6.7164
2018-11-30,-7.6923
2018-12-03,0.7576
2018-12-04,1.5038
2018-12-06,22.2222
2018-12-07,-1.8182
2018-12-10,3.0864
2018-12-11,-4.1916
2018-12-12,-6.25
2018-12-13,-2.6667
2018-12-14,-4.1096
2018-12-17,-9.2857
2018-12-18,0.0
2018-12-19,3.9370000000000003
2018-12-20,-5.303
2018-12-21,-8.8
2018-12-24,12.2807
2018-12-26,3.125
2018-12-27,-0.7576
2018-12-28,-3.0534
2018-12-31,1.5748
2019-01-02,7.7519
2019-01-03,0.0
2019-01-04,21.5827
2019-01-07,1.7751000000000001
2019-01-08,1.1628
2019-01-09,-0.5747
2019-01-10,-4.0462
2019-01-11,-1.2048
2019-01-14,-0.6098
2019-01-15,15.9509
2019-01-16,2.1164
2019-01-17,-1.5544
2019-01-18,-10.0
2019-01-22,8.7719
2019-01-23,-6.9892
2019-01-24,0.578
2019-01-25,-1.7241
2019-01-28,1.1696
2019-01-29,2.8902
2019-01-30,5.618
2019-01-31,6.9149
2019-02-01,-1.4925
2019-02-04,0.0
2019-02-05,0.5051
2019-02-06,-2.0101
2019-02-07,-2.5641
2019-02-08,3.6842
2019-02-11,8.1218
2019-02-12,24.4131
2019-02-13,-6.7925
2019-02-14,-27.935200000000002
2019-02-15,-5.0562
2019-02-19,12.426
2019-02-20,-2.1053
2019-02-21,-2.6882
2019-02-22,4.9724
2019-02-25,-0.5263
2019-02-26,-4.2328
2019-02-27,-1.6575
2019-02-28,-7.8652
2019-03-01,3.6585
2019-03-04,-4.7059
2019-03-05,0.6173
2019-03-06,8.589
2019-03-07,6.2147
2019-03-08,-5.3191
2019-03-11,1.6854
2019-03-12,3.3149
2019-03-13,-1.0695000000000001
2019-03-14,-2.7027
2019-03-15,1.1111
2019-03-18,-7.6923
2019-03-19,-5.9524
2019-03-20,-3.1646
2019-03-21,9.1503
2019-03-22,-1.1976
2019-03-25,0.6061
2019-03-26,-8.1928
2019-03-27,21.6535
2019-03-28,-2.2654
2019-03-29,4.3046
2019-04-01,6.455
2019-04-02,5.0696
2019-04-03,-1.6082999999999998
2019-04-04,-5.4808
2019-04-05,1.2208
2019-04-08,-1.5074999999999998
2019-04-09,-4.2857
2019-04-10,3.0917
2019-04-11,-3.1024
2019-04-12,-1.8143
2019-04-15,-7.2826
2019-04-16,0.1172
2019-04-17,-1.0539
2019-04-18,-1.8935
2019-04-22,5.9107
2019-04-23,-3.4169
2019-04-24,-5.8962
2019-04-25,0.6266
2019-04-26,-0.4981
2019-04-29,-0.3755
2019-04-30,1.7588
2019-05-01,-2.2222
2019-05-02,0.0
2019-05-03,0.3788
2019-05-06,-2.6414999999999997
2019-05-07,-2.7132
2019-05-08,-1.4607999999999999
2019-05-09,0.8086
2019-05-10,-1.6042999999999998
2019-05-13,-3.3967
2019-05-14,-4.5007
2019-05-15,-1.9146
