ticker,ALSN US Equity
2012-08-03,1.4327
2012-08-06,-1.8079
2012-08-07,2.8769
2012-08-08,3.5235
2012-08-09,1.2426
2012-08-10,1.4941
2012-08-13,0.5258
2012-08-14,1.3115999999999999
2012-08-15,-1.2947
2012-08-16,0.7345
2012-08-17,0.4688
2012-08-20,-0.8294
2012-08-21,-0.1045
2012-08-22,1.5699
2012-08-23,-0.3606
2012-08-24,-0.9307
2012-08-27,0.3132
2012-08-28,-1.4048
2012-08-29,-0.4222
2012-08-30,-3.9746
2012-08-31,-1.9316
2012-09-04,-1.4631
2012-09-05,0.0571
2012-09-06,2.7968
2012-09-07,5.608
2012-09-10,1.9979
2012-09-11,-2.6804
2012-09-12,2.8602
2012-09-13,1.2358
2012-09-14,3.7640000000000002
2012-09-17,-2.2549
2012-09-18,-3.2598
2012-09-19,0.7258
2012-09-20,-0.0515
2012-09-21,0.4119
2012-09-24,-0.1026
2012-09-25,0.1027
2012-09-26,0.1538
2012-09-27,2.8162000000000003
2012-09-28,0.1992
2012-10-01,2.7336
2012-10-02,-2.0319
2012-10-03,-1.1852
2012-10-04,-0.4998
2012-10-05,0.3014
2012-10-08,-2.3035
2012-10-09,-1.8452
2012-10-10,-4.6475
2012-10-11,0.7667
2012-10-12,1.4674
2012-10-15,1.2319
2012-10-16,0.3175
2012-10-17,2.9536
2012-10-18,-0.1025
2012-10-19,0.4103
2012-10-22,-3.9837
2012-10-23,3.1915
2012-10-24,0.567
2012-10-25,0.8713
2012-10-26,-1.1687
2012-10-31,3.8045999999999998
2012-11-01,2.1793
2012-11-02,0.6302
2012-11-05,1.7823
2012-11-06,0.8519
2012-11-07,-1.0324
2012-11-08,1.2328000000000001
2012-11-09,0.7494
2012-11-12,0.4184
2012-11-13,-0.0926
2012-11-14,0.0
2012-11-15,-3.3457
2012-11-16,0.9615
2012-11-19,-0.7619
2012-11-20,-0.9597
2012-11-21,1.8411
2012-11-23,0.0
2012-11-26,-1.2845
2012-11-27,-0.9639
2012-11-28,1.9950999999999999
2012-11-29,0.1908
2012-11-30,-1.0
2012-12-03,-2.4531
2012-12-04,-0.789
2012-12-05,-2.7336
2012-12-06,-0.1533
2012-12-07,-0.6653
2012-12-10,-0.6698
2012-12-11,2.9046
2012-12-12,0.756
2012-12-13,-0.9505
2012-12-14,-0.8586
2012-12-17,1.8338999999999999
2012-12-18,0.6503
2012-12-19,-0.497
2012-12-20,0.7493
2012-12-21,1.8344
2012-12-24,0.0487
2012-12-26,-1.6545
2012-12-27,2.7709
2012-12-28,-2.1184
2012-12-31,0.4427
2013-01-02,1.8609
2013-01-03,-1.0096
2013-01-04,1.2627
2013-01-07,-0.5276
2013-01-08,-1.0608
2013-01-09,0.5848
2013-01-10,-0.6298
2013-01-11,0.8289
2013-01-14,-0.5319
2013-01-15,-0.3403
2013-01-16,-0.0488
2013-01-17,0.7809
2013-01-18,0.8232
2013-01-22,-0.0961
2013-01-23,0.2404
2013-01-24,0.7194
2013-01-25,3.0
2013-01-28,1.4332
2013-01-29,0.6837
2013-01-30,0.1811
2013-01-31,0.6778
2013-02-01,1.526
2013-02-04,-1.2821
2013-02-05,3.4483
2013-02-06,-0.3463
2013-02-07,-0.1303
2013-02-08,2.8273
2013-02-11,-0.3807
2013-02-12,1.104
2013-02-13,-0.084
2013-02-14,-0.2522
2013-02-15,1.0114
2013-02-19,-0.9178
2013-02-20,0.0842
2013-02-21,-3.9966
2013-02-22,-1.0984
2013-02-25,-0.0888
2013-02-26,-0.578
2013-02-27,2.8175
2013-02-28,0.4785
2013-03-01,-0.2165
2013-03-04,0.7375
2013-03-05,1.3351
2013-03-06,-2.3799
2013-03-07,0.6095
2013-03-08,1.428
2013-03-11,-0.5546
2013-03-12,-0.1287
2013-03-13,0.7302
2013-03-14,0.6397
2013-03-15,0.8475
2013-03-18,-0.3782
2013-03-19,-0.2109
2013-03-20,0.4227
2013-03-21,-1.7677
2013-03-22,0.6855
2013-03-25,0.3404
2013-03-26,0.0848
2013-03-27,0.8051
2013-03-28,0.9248
2013-04-01,-2.6239
2013-04-02,0.8127
2013-04-03,-2.5456
2013-04-04,-2.8733
2013-04-05,0.5827
2013-04-08,-0.0891
2013-04-09,2.364
2013-04-10,1.5686
2013-04-11,2.2308
2013-04-12,-0.1679
2013-04-15,-6.8096
2013-04-16,-3.0221
2013-04-17,-1.5814
2013-04-18,4.4423
2013-04-19,0.6787
2013-04-22,2.0674
2013-04-23,-0.4403
2013-04-24,0.2654
2013-04-25,-0.2647
2013-04-26,0.3981
2013-04-29,-0.2203
2013-04-30,0.7064
2013-05-01,-1.4906
2013-05-02,-0.356
2013-05-03,2.2331
2013-05-06,0.9611
2013-05-07,1.1683
2013-05-08,0.6843
2013-05-09,-0.8071
2013-05-10,0.8565
2013-05-13,-0.6794
2013-05-14,0.5985
2013-05-15,0.5525
2013-05-16,-0.4248
2013-05-17,3.4983
2013-05-20,-0.2061
2013-05-21,0.2478
2013-05-22,-2.637
2013-05-23,0.6348
2013-05-24,1.0093
2013-05-28,-0.791
2013-05-29,1.7625
2013-05-30,0.6186
2013-05-31,-2.459
2013-06-03,-2.6471
2013-06-04,0.259
2013-06-05,1.0762
2013-06-06,-1.0647
2013-06-07,1.2913999999999999
2013-06-10,-0.085
2013-06-11,-1.9990999999999999
2013-06-12,-0.651
2013-06-13,1.6601
2013-06-14,-0.8595
2013-06-17,0.9103
2013-06-18,0.6873
2013-06-19,-1.1519
2013-06-20,-2.4601
2013-06-21,-0.3097
2013-06-24,-1.154
2013-06-25,1.0328
2013-06-26,0.6667
2013-06-27,2.6048999999999998
2013-06-28,-0.6885
2013-07-01,0.0867
2013-07-02,0.1732
2013-07-03,1.7286000000000001
2013-07-05,1.8267
2013-07-08,0.7092
2013-07-09,1.2013
2013-07-10,0.2865
2013-07-11,0.6531
2013-07-12,-0.6488
2013-07-15,-0.0816
2013-07-16,-3.5131
2013-07-17,0.127
2013-07-18,1.9872999999999998
2013-07-19,0.2073
2013-07-22,0.2069
2013-07-23,-0.1239
2013-07-24,-2.8111
2013-07-25,0.8082
2013-07-26,-0.211
2013-07-29,1.5222
2013-07-30,-1.0412
2013-07-31,0.0
2013-08-01,0.3788
2013-08-02,0.7547
2013-08-05,-0.8323
2013-08-06,-5.2035
2013-08-07,0.7968
2013-08-08,-0.0878
2013-08-09,-0.3516
2013-08-12,-0.3088
2013-08-13,1.5044
2013-08-14,-0.8282
2013-08-15,-1.4945
2013-08-16,0.2692
2013-08-19,0.0
2013-08-20,0.2685
2013-08-21,-0.0446
2013-08-22,1.25
2013-08-23,-0.5732
2013-08-26,0.3104
2013-08-27,-1.2821
2013-08-28,0.2687
2013-08-29,-0.2233
2013-08-30,0.761
2013-09-03,-0.6664
2013-09-04,3.4436
2013-09-05,2.594
2013-09-06,0.295
2013-09-09,0.8824
2013-09-10,1.0412
2013-09-11,1.7725
2013-09-12,-1.3366
2013-09-13,-0.2053
2013-09-16,1.4397
2013-09-17,0.365
2013-09-18,1.1313
2013-09-19,-0.9988
2013-09-20,0.565
2013-09-23,-2.0465
2013-09-24,0.4916
2013-09-25,0.9376
2013-09-26,0.2423
2013-09-27,1.1684
2013-09-30,-0.2389
2013-10-01,-0.2794
2013-10-02,0.04
2013-10-03,-1.4006
2013-10-04,0.8117
2013-10-07,0.0
2013-10-08,-0.4026
2013-10-09,-1.1722
2013-10-10,1.1861
2013-10-11,1.0914
2013-10-14,-0.2399
2013-10-15,-0.4409
2013-10-16,0.2818
2013-10-17,1.2445
2013-10-18,0.2379
2013-10-21,0.9098
2013-10-22,1.2936
2013-10-23,-0.8901
2013-10-24,-0.1171
2013-10-25,-0.1955
2013-10-28,-1.5276
2013-10-29,-4.813
2013-10-30,-0.4597
2013-10-31,2.225
2013-11-01,-1.6016
2013-11-04,0.1252
2013-11-05,0.917
2013-11-06,-0.9087
2013-11-07,-0.0417
2013-11-08,0.3753
2013-11-11,-0.3739
2013-11-12,3.5029
2013-11-13,1.9339
2013-11-14,1.8577
2013-11-15,1.7154
2013-11-18,0.4216
2013-11-19,0.5725
2013-11-20,2.2011
2013-11-21,-0.1857
2013-11-22,0.372
2013-11-25,0.0741
2013-11-26,-0.1111
2013-11-27,1.3719000000000001
2013-11-29,-0.4389
2013-12-02,-0.5143
2013-12-03,-0.1846
2013-12-04,-0.037
2013-12-05,0.8142
2013-12-06,2.6432
2013-12-09,0.2861
2013-12-10,-2.2468
2013-12-11,-5.2536
2013-12-12,0.6931
2013-12-13,0.6501
2013-12-16,2.7736
2013-12-17,0.1479
2013-12-18,0.443
2013-12-19,-0.8085
2013-12-20,1.8896
2013-12-23,-0.0364
2013-12-24,0.3274
2013-12-26,-0.6526
2013-12-27,-0.4015
2013-12-30,-0.5497
2013-12-31,1.7318
2014-01-02,-2.0645
2014-01-03,0.1109
2014-01-06,-0.4802
2014-01-07,1.3734
2014-01-08,-1.0253
2014-01-09,-0.5549
2014-01-10,0.6696
2014-01-13,-2.2173
2014-01-14,2.3810000000000002
2014-01-15,0.7752
2014-01-16,4.3956
2014-01-17,-0.0702
2014-01-21,0.316
2014-01-22,1.2251
2014-01-23,-0.1729
2014-01-24,-3.5331
2014-01-27,0.8618
2014-01-28,1.8155999999999999
2014-01-29,-0.4196
2014-01-30,0.0351
2014-01-31,0.8424
2014-02-03,-1.9492
2014-02-04,1.1715
2014-02-05,-0.4211
2014-02-06,1.3742
2014-02-07,1.877
2014-02-10,-0.7165
2014-02-11,1.4777
2014-02-12,0.3725
2014-02-13,0.1687
2014-02-14,3.0987
2014-02-18,-1.2414
2014-02-19,-0.4631
2014-02-20,1.7614
2014-02-21,-0.4572
2014-02-24,0.0656
2014-02-25,-3.5738
2014-02-26,0.8841
2014-02-27,0.1348
2014-02-28,0.6421
2014-03-03,0.0336
2014-03-04,1.242
2014-03-05,-0.431
2014-03-06,-0.2997
2014-03-07,0.0334
2014-03-10,-0.2003
2014-03-11,0.0669
2014-03-12,-0.234
2014-03-13,-3.4516999999999998
2014-03-14,-0.6248
2014-03-17,1.467
2014-03-18,1.6522999999999999
2014-03-19,-0.7789
2014-03-20,0.273
2014-03-21,-0.3063
2014-03-24,-0.1707
2014-03-25,-0.3078
2014-03-26,0.7204
2014-03-27,0.3065
2014-03-28,1.1205
2014-03-31,0.5373
2014-04-01,2.839
2014-04-02,-0.7145
2014-04-03,-0.0327
2014-04-04,-1.8325
2014-04-07,-2.4333
2014-04-08,-0.7516
2014-04-09,1.7556
2014-04-10,-2.2666
2014-04-11,-0.5884
2014-04-14,0.8008
2014-04-15,0.4491
2014-04-16,1.8226
2014-04-17,4.6606
2014-04-21,0.4195
2014-04-22,-3.599
2014-04-23,0.8
2014-04-24,0.2315
2014-04-25,-1.1877
2014-04-28,-0.7346
2014-04-29,0.8745
2014-04-30,-0.5002
2014-05-01,2.0442
2014-05-02,-0.1642
2014-05-05,-0.7566
2014-05-06,-1.2264
2014-05-07,-0.5369
2014-05-08,-0.9447
2014-05-09,-1.7370999999999999
2014-05-12,2.8076
2014-05-13,1.0789
2014-05-14,0.0334
2014-05-15,-1.4672
2014-05-16,-0.2039
2014-05-19,1.0895
2014-05-20,-0.3705
2014-05-21,2.4341
2014-05-22,0.462
2014-05-23,1.2155
2014-05-27,0.5518
2014-05-28,-0.7424
2014-05-29,1.1381999999999999
2014-05-30,-0.418
2014-06-02,-0.3875
2014-06-03,-0.7455
2014-06-04,-0.6858
2014-06-05,0.0
2014-06-06,0.3288
2014-06-09,0.0328
2014-06-10,-0.5242
2014-06-11,0.3623
2014-06-12,-1.2799
2014-06-13,1.2633
2014-06-16,-0.5581
2014-06-17,0.099
2014-06-18,1.8799000000000001
2014-06-19,0.0971
2014-06-20,0.5821
2014-06-23,-0.8039
2014-06-24,-0.778
2014-06-25,1.1107
2014-06-26,0.1939
2014-06-27,-0.516
2014-06-30,0.8104
2014-07-01,0.9325
2014-07-02,0.1911
2014-07-03,0.6677
2014-07-07,-0.3474
2014-07-08,-1.2678
2014-07-09,0.0321
2014-07-10,-0.1926
2014-07-11,0.1286
2014-07-14,1.4772
2014-07-15,-0.443
2014-07-16,0.9854
2014-07-17,-0.7554
2014-07-18,1.3321
2014-07-21,0.0313
2014-07-22,-0.6258
2014-07-23,0.9446
2014-07-24,-1.2165
2014-07-25,-1.4209
2014-07-28,-1.9539
2014-07-29,-1.9601
2014-07-30,-0.3999
2014-07-31,-2.0408
2014-08-01,1.3660999999999999
2014-08-04,0.6402
2014-08-05,-1.5735000000000001
2014-08-06,-1.0884
2014-08-07,-0.1376
2014-08-08,1.4807000000000001
2014-08-11,0.8144
2014-08-12,-0.4712
2014-08-13,2.2658
2014-08-14,-0.5622
2014-08-15,-0.6344
2014-08-18,2.4866
2014-08-19,0.2623
2014-08-20,0.9156
2014-08-21,-0.8749
2014-08-22,0.0327
2014-08-25,0.2941
2014-08-26,-0.2933
2014-08-27,-0.6536
2014-08-28,-0.2632
2014-08-29,1.1873
2014-09-02,0.163
2014-09-03,-0.5532
2014-09-04,-0.8835
2014-09-05,0.4292
2014-09-08,-1.0191
2014-09-09,-0.1328
2014-09-10,-0.266
2014-09-11,-0.2668
2014-09-12,-0.9027
2014-09-15,-1.0459
2014-09-16,0.2728
2014-09-17,1.0541
2014-09-18,0.6729
2014-09-19,-0.5682
2014-09-22,-1.8487
2014-09-23,1.8836
2014-09-24,0.0672
2014-09-25,-1.9819
2014-09-26,0.891
2014-09-29,-1.2227999999999999
2014-09-30,-2.0289
2014-10-01,-0.3861
2014-10-02,-0.8809
2014-10-03,0.9243
2014-10-06,-0.634
2014-10-07,-1.6661000000000001
2014-10-08,1.7304
2014-10-09,-2.4451
2014-10-10,-0.3269
2014-10-13,-3.2434
2014-10-14,1.9962
2014-10-15,0.9232
2014-10-16,3.5492
2014-10-17,1.2014
2014-10-20,0.5587
2014-10-21,1.25
2014-10-22,-0.2743
2014-10-23,1.4787
2014-10-24,0.4744
2014-10-27,0.1012
2014-10-28,7.1765
2014-10-29,0.2515
2014-10-30,0.6899
2014-10-31,1.1522999999999999
2014-11-03,0.9236
2014-11-04,-0.3966
2014-11-05,0.6432
2014-11-06,2.8911
2014-11-07,-0.4159
2014-11-10,0.2387
2014-11-11,0.119
2014-11-12,-0.2081
2014-11-13,-1.0724
2014-11-14,0.4818
2014-11-17,0.929
2014-11-18,0.2078
2014-11-19,-0.8889
2014-11-20,0.0897
2014-11-21,0.3286
2014-11-24,1.8159999999999998
2014-11-25,0.5263
2014-11-26,-0.9599
2014-11-28,-3.4068
2014-12-01,-1.7939
2014-12-02,0.9288
2014-12-03,3.0982
2014-12-04,-0.5653
2014-12-05,0.5685
2014-12-08,-1.2793999999999999
2014-12-09,0.0603
2014-12-10,-2.2289
2014-12-11,1.2015
2014-12-12,-1.1872
2014-12-15,3.5736
2014-12-16,-1.6061999999999999
2014-12-17,1.9952
2014-12-18,-0.3853
2014-12-19,-0.2678
2014-12-22,0.0895
2014-12-23,1.0134
2014-12-24,0.1475
2014-12-26,0.4714
2014-12-29,0.2053
2014-12-30,-0.1171
2014-12-31,-0.6739
2015-01-02,-0.1475
2015-01-05,-3.2792
2015-01-06,-0.9163
2015-01-07,2.5894
2015-01-08,0.0901
2015-01-09,-0.1501
2015-01-12,-0.8719
2015-01-13,-1.8502
2015-01-14,-1.1125
2015-01-15,-2.625
2015-01-16,0.6739
2015-01-20,0.2869
2015-01-21,1.3668
2015-01-22,1.223
2015-01-23,0.1239
2015-01-26,1.4233
2015-01-27,-0.8542
2015-01-28,-0.9846
2015-01-29,0.6526
2015-01-30,-3.3035
2015-02-02,1.6284
2015-02-03,2.5134
2015-02-04,-0.8275
2015-02-05,0.1545
2015-02-06,-0.8022
2015-02-09,1.0886
2015-02-10,-3.5385
2015-02-11,-0.6699
2015-02-12,1.6057000000000001
2015-02-13,0.7585
2015-02-17,0.2823
2015-02-18,0.4066
2015-02-19,0.0935
2015-02-20,0.0311
2015-02-23,0.1867
2015-02-24,-0.3727
2015-02-25,-0.2182
2015-02-26,0.9997
2015-02-27,-1.1187
2015-03-02,1.2885
2015-03-03,0.3723
2015-03-04,-1.9165
2015-03-05,-0.6618
2015-03-06,0.0635
2015-03-09,-0.2219
2015-03-10,-0.6991
2015-03-11,-0.128
2015-03-12,1.2816
2015-03-13,-0.9807
2015-03-16,0.1597
2015-03-17,1.244
2015-03-18,2.615
2015-03-19,-1.1667
2015-03-20,0.0
2015-03-23,-0.3728
2015-03-24,1.7774
2015-03-25,-2.1446
2015-03-26,-1.7846
2015-03-27,0.6057
2015-03-30,0.9506
2015-03-31,0.2511
2015-04-01,-1.7532999999999999
2015-04-02,1.211
2015-04-06,0.6297
2015-04-07,-0.4068
2015-04-08,0.5341
2015-04-09,0.7813
2015-04-10,-0.9302
2015-04-13,0.2817
2015-04-14,-0.9988
2015-04-15,0.9458
2015-04-16,-0.6871
2015-04-17,-0.8176
2015-04-20,1.4585
2015-04-21,0.1563
2015-04-22,0.8112
2015-04-23,-0.9904
2015-04-24,-0.1563
2015-04-27,0.5009
2015-04-28,-3.7695
2015-04-29,-0.8741
2015-04-30,0.196
2015-05-01,1.369
2015-05-04,0.8039
2015-05-05,-1.9777
2015-05-06,1.0088
2015-05-07,0.0
2015-05-08,1.0631
2015-05-11,0.3825
2015-05-12,-0.8257
2015-05-13,-0.0961
2015-05-14,0.8013
2015-05-15,1.0224
2015-05-18,0.3163
2015-05-19,-1.2610000000000001
2015-05-20,-0.1596
2015-05-21,0.6716
2015-05-22,0.1588
2015-05-26,-1.0783
2015-05-27,0.1282
2015-05-28,-1.1207
2015-05-29,-0.9067
2015-06-01,-0.0327
2015-06-02,0.2615
2015-06-03,0.0326
2015-06-04,-0.4889
2015-06-05,-0.0328
2015-06-08,-0.0655
2015-06-09,-0.7541
2015-06-10,0.892
2015-06-11,0.5566
2015-06-12,-0.2605
2015-06-15,-1.2732999999999999
2015-06-16,-0.1653
2015-06-17,-0.3644
2015-06-18,1.1303
2015-06-19,-0.263
2015-06-22,0.3626
2015-06-23,-0.5255
2015-06-24,-0.7593
2015-06-25,-1.3639000000000001
2015-06-26,0.6745
2015-06-29,-2.1441
2015-06-30,0.1712
2015-07-01,0.0
2015-07-02,-0.4101
2015-07-06,-0.3432
2015-07-07,0.3788
2015-07-08,-0.5146
2015-07-09,0.3793
2015-07-10,0.1718
2015-07-13,1.1317
2015-07-14,0.3052
2015-07-15,-0.6761
2015-07-16,-0.2042
2015-07-17,0.0
2015-07-20,-0.4775
2015-07-21,-0.0685
2015-07-22,-0.583
2015-07-23,0.069
2015-07-24,-1.6545999999999998
2015-07-27,-0.5608
2015-07-28,3.4896
2015-07-29,0.0681
2015-07-30,-1.1913
2015-07-31,0.5167
2015-08-03,-0.9596
2015-08-04,-0.519
2015-08-05,2.1217
2015-08-06,0.3406
2015-08-07,-0.1697
2015-08-10,1.7001
2015-08-11,-1.6381999999999999
2015-08-12,0.5099
2015-08-13,-0.5749
2015-08-14,0.7179
2015-08-17,1.3917
2015-08-18,-0.77
2015-08-19,0.2699
2015-08-20,-2.1198
2015-08-21,-1.9594
2015-08-24,-0.9467
2015-08-25,0.0354
2015-08-26,2.5478
2015-08-27,1.3803
2015-08-28,-0.4765
2015-08-31,-2.1888
2015-09-01,-3.007
2015-09-02,0.9012
2015-09-03,0.2501
2015-09-04,-2.0314
2015-09-08,2.6919
2015-09-09,-0.4605
2015-09-10,0.4982
2015-09-11,-0.2125
2015-09-14,-0.7807
2015-09-15,2.3963
2015-09-16,1.0828
2015-09-17,-0.933
2015-09-18,-2.0579
2015-09-21,-0.2493
2015-09-22,-4.3556
2015-09-23,-1.0452
2015-09-24,-1.1694
2015-09-25,0.0
2015-09-28,-0.3053
2015-09-29,0.3063
2015-09-30,1.8702
2015-10-01,-0.8243
2015-10-02,1.0956
2015-10-05,3.4753
2015-10-06,1.4445999999999999
2015-10-07,1.78
2015-10-08,1.2591999999999999
2015-10-09,-0.8981
2015-10-12,-0.2788
2015-10-13,-0.5243
2015-10-14,-0.3865
2015-10-15,-0.9877
2015-10-16,-1.1044
2015-10-19,0.2882
2015-10-20,0.8621
2015-10-21,-0.8547
2015-10-22,1.2931
2015-10-23,0.7092
2015-10-26,1.1972
2015-10-27,-2.2965
2015-10-28,2.0655
2015-10-29,-1.1863
2015-10-30,1.3418
2015-11-02,2.0209
2015-11-03,-0.6489
2015-11-04,-1.4094
2015-11-05,-0.8717
2015-11-06,-1.5125
2015-11-09,-0.4286
2015-11-10,-0.5739
2015-11-11,0.0361
2015-11-12,-2.6325
2015-11-13,0.5959
2015-11-16,1.3328
2015-11-17,-0.9499
2015-11-18,2.1025
2015-11-19,0.0723
2015-11-20,0.0
2015-11-23,0.5054
2015-11-24,-0.2514
2015-11-25,0.072
2015-11-27,0.2159
2015-11-30,0.395
2015-12-01,-0.4292
2015-12-02,-1.5086
2015-12-03,-2.6258
2015-12-04,1.3858
2015-12-07,-1.5885
2015-12-08,-1.952
2015-12-09,-0.536
2015-12-10,-0.5004
2015-12-11,-2.8627000000000002
2015-12-14,-1.8718
2015-12-15,1.6640000000000001
2015-12-16,2.5549
2015-12-17,-0.9731
2015-12-18,-0.5896
2015-12-21,0.1977
2015-12-22,1.7758
2015-12-23,2.4816
2015-12-24,-0.4919
2015-12-28,-0.8365
2015-12-29,0.2684
2015-12-30,-0.5354
2015-12-31,-0.4614
2016-01-04,-1.545
2016-01-05,0.4315
2016-01-06,-1.4453
2016-01-07,-3.5672
2016-01-08,-1.7263
2016-01-11,-0.5855
2016-01-12,-0.4628
2016-01-13,-0.803
2016-01-14,0.3835
2016-01-15,-0.8913
2016-01-19,-1.3704
2016-01-20,-1.8237
2016-01-21,0.6192
2016-01-22,-0.1758
2016-01-25,-1.0568
2016-01-26,3.3823
2016-01-27,-0.9471
2016-01-28,0.9561
2016-01-29,2.4107
2016-02-01,0.5885
2016-02-02,-2.4655
2016-02-03,-1.1997
2016-02-04,3.0789
2016-02-05,0.0421
2016-02-08,-0.9251
2016-02-09,-2.4194
2016-02-10,-3.9582
2016-02-11,-2.2645
2016-02-12,2.734
2016-02-16,2.6161
2016-02-17,3.6923
2016-02-18,-2.8402
2016-02-19,0.4799
2016-02-22,1.8671
2016-02-23,-2.387
2016-02-24,0.4367
2016-02-25,1.913
2016-02-26,1.1164
2016-02-29,0.552
2016-03-01,-0.0845
2016-03-02,3.8039
2016-03-03,2.0358
2016-03-04,1.2769
2016-03-07,0.8668
2016-03-08,-2.8125
2016-03-09,0.6431
2016-03-10,-1.1182
2016-03-11,2.9079
2016-03-14,0.7457
2016-03-15,0.1169
2016-03-16,2.3735
2016-03-17,0.19
2016-03-18,0.3794
2016-03-21,0.4535
2016-03-22,0.6396
2016-03-23,-0.1869
2016-03-24,-0.5243
2016-03-28,0.2636
2016-03-29,0.751
2016-03-30,0.1491
2016-03-31,0.4094
2016-04-01,0.1483
2016-04-04,-0.9252
2016-04-05,-1.3074
2016-04-06,0.3028
2016-04-07,-1.8868
2016-04-08,0.7308
2016-04-11,0.5727
2016-04-12,0.5695
2016-04-13,2.7935
2016-04-14,-0.4774
2016-04-15,0.1107
2016-04-18,0.2949
2016-04-19,1.6538
2016-04-20,-0.3615
2016-04-21,0.0
2016-04-22,2.8302
2016-04-25,-1.3761
2016-04-26,2.2898
2016-04-27,1.2942
2016-04-28,-0.1727
2016-04-29,-0.3459
2016-05-02,-0.2777
2016-05-03,-0.3133
2016-05-04,-2.5489
2016-05-05,-0.1791
2016-05-06,-0.0359
2016-05-09,-0.7899
2016-05-10,2.2439
2016-05-11,-0.6372
2016-05-12,-0.6413
2016-05-13,-1.1832
2016-05-16,0.6531
2016-05-17,1.3338
2016-05-18,-1.6364
2016-05-19,-1.8445
2016-05-20,0.4817
2016-05-23,-0.295
2016-05-24,1.5163
2016-05-25,1.6758
2016-05-26,-0.5733
2016-05-27,-0.1441
2016-05-31,1.3713
2016-06-01,1.6732
2016-06-02,0.7353
2016-06-03,-1.2513
2016-06-06,0.9856
2016-06-07,0.6623
2016-06-08,0.8657
2016-06-09,-0.6522
2016-06-10,-2.0733
2016-06-13,-0.8116
2016-06-14,-2.8815
2016-06-15,0.1832
2016-06-16,0.3656
2016-06-17,1.1293
2016-06-20,1.3329
2016-06-21,-0.6399
2016-06-22,0.0716
2016-06-23,2.1094
2016-06-24,-3.2913
2016-06-27,-3.8016
2016-06-28,3.1615
2016-06-29,2.189
2016-06-30,0.7854
2016-07-01,1.0981
2016-07-05,-2.0673
2016-07-06,-0.966
2016-07-07,0.289
2016-07-08,2.1614
2016-07-11,0.3879
2016-07-12,1.6509
2016-07-13,-0.7947
2016-07-14,0.9404
2016-07-15,0.4486
2016-07-18,0.0687
2016-07-19,-0.4119
2016-07-20,2.9645
2016-07-21,-0.5357
2016-07-22,0.2693
2016-07-25,-0.5035
2016-07-26,1.6194
2016-07-27,0.9628
2016-07-28,-5.7218
2016-07-29,0.5232
2016-08-01,-1.0062
2016-08-02,-2.103
2016-08-03,0.179
2016-08-04,0.965
2016-08-05,0.7434
2016-08-08,-0.3514
2016-08-09,-0.6347
2016-08-10,0.3549
2016-08-11,-0.0707
2016-08-12,-0.0708
2016-08-15,1.204
2016-08-16,-1.0847
