ticker,ZIXI US Equity
2004-05-24,3.9474
2004-05-25,6.4698
2004-05-26,-0.9247
2004-05-27,6.0
2004-05-28,12.4528
2004-06-01,-5.0336
2004-06-02,4.0047
2004-06-03,-4.53
2004-06-04,-4.5077
2004-06-07,2.9814
2004-06-08,1.6888
2004-06-09,-2.7284
2004-06-10,-1.3415
2004-06-14,-2.225
2004-06-15,1.1378
2004-06-16,6.25
2004-06-17,-1.0588
2004-06-18,1.0702
2004-06-21,-4.4706
2004-06-22,3.3251
2004-06-23,0.1192
2004-06-24,-0.3571
2004-06-25,3.4648
2004-06-28,-7.2748
2004-06-29,-4.7323
2004-06-30,3.1373
2004-07-01,-2.4081
2004-07-02,-1.4285999999999999
2004-07-06,-5.4018
2004-07-07,-5.2925
2004-07-08,-12.3529
2004-07-09,1.1745
2004-07-12,-6.6335
2004-07-13,6.5719
2004-07-14,-1.6667
2004-07-15,-3.9153000000000002
2004-07-16,2.4872
2004-07-19,-6.5404
2004-07-20,6.2615
2004-07-21,4.5061
2004-07-22,-2.8192
2004-07-23,-7.1672
2004-07-26,-8.8235
2004-07-27,9.4758
2004-07-28,-0.7366
2004-07-29,7.0501
2004-07-30,1.5598
2004-08-02,-2.3891
2004-08-03,-7.3427
2004-08-04,-1.8868
2004-08-05,-10.961500000000001
2004-08-06,-3.6717
2004-08-09,-7.1749
2004-08-10,1.2077
2004-08-11,-1.9093
2004-08-12,-2.4331
2004-08-13,-3.2419000000000002
2004-08-16,1.0309
2004-08-17,3.0612
2004-08-18,9.1584
2004-08-19,-0.6803
2004-08-20,-1.8265
2004-08-23,1.8605
2004-08-24,-4.3379
2004-08-25,14.5585
2004-08-26,-7.5
2004-08-27,0.6757
2004-08-30,-3.3557
2004-08-31,-3.9352
2004-09-01,-0.4819
2004-09-02,4.1162
2004-09-03,-0.4651
2004-09-07,4.4393
2004-09-08,-3.8031
2004-09-09,0.2326
2004-09-10,6.4965
2004-09-13,6.5359
2004-09-14,-2.2495
2004-09-15,-3.5564999999999998
2004-09-16,3.4707
2004-09-17,0.6289
2004-09-20,-2.2917
2004-09-21,2.5586
2004-09-22,-3.7422
2004-09-23,-3.2397
2004-09-24,-0.8929
2004-09-27,-0.4505
2004-09-28,2.0362
2004-09-29,1.9956
2004-09-30,-0.4348
2004-10-01,2.8384
2004-10-04,6.5817
2004-10-05,-0.1992
2004-10-06,15.1697
2004-10-07,-5.3726
2004-10-08,-4.7619
2004-10-11,6.7308
2004-10-12,9.5495
2004-10-13,-2.9605
2004-10-14,-1.6949
2004-10-15,-1.5516999999999999
2004-10-18,0.1751
2004-10-19,-4.021
2004-10-20,3.643
2004-10-21,0.8787
2004-10-22,-4.5296
2004-10-25,-2.7372
2004-10-26,1.3133
2004-10-27,5.3704
2004-10-28,-4.2179
2004-10-29,-0.9174
2004-11-01,-0.1852
2004-11-02,-9.462
2004-11-03,-2.2541
2004-11-04,-4.6122
2004-11-05,-8.5714
2004-11-08,0.4808
2004-11-09,1.1962
2004-11-10,5.4374
2004-11-11,4.4843
2004-11-12,12.8755
2004-11-15,-0.1901
2004-11-16,-5.3333
2004-11-17,-3.2193
2004-11-18,-3.5343
2004-11-19,-3.4483
2004-11-22,-0.2232
2004-11-23,1.1186
2004-11-24,-1.5487
2004-11-26,-1.1236
2004-11-29,6.8182
2004-11-30,-2.5532
2004-12-01,3.2751
2004-12-02,0.6342
2004-12-03,6.9328
2004-12-06,4.1257
2004-12-07,-5.4717
2004-12-08,0.0
2004-12-09,-0.7984
2004-12-10,-4.4266
2004-12-13,0.0
2004-12-14,-0.6316
2004-12-15,-2.3305
2004-12-16,-2.1692
2004-12-17,2.2173
2004-12-20,-2.6029999999999998
2004-12-21,0.0
2004-12-22,2.6726
2004-12-23,1.5184
2004-12-27,4.2735
2004-12-28,6.3525
2004-12-29,-1.5413999999999999
2004-12-30,-1.1742
2004-12-31,1.9802
2005-01-03,-3.1068
2005-01-04,-3.2064
2005-01-05,-1.6562999999999999
2005-01-06,-4.6316
2005-01-07,-0.2208
2005-01-10,-2.6549
2005-01-11,-4.7727
2005-01-12,-2.3866
2005-01-13,0.978
2005-01-14,4.1162
2005-01-18,2.093
2005-01-19,-3.6446
2005-01-20,-1.4184
2005-01-21,-2.6379
2005-01-24,-4.9261
2005-01-25,0.5181
2005-01-26,-0.7732
2005-01-27,-3.8961
2005-01-28,-1.0811
2005-01-31,1.9125999999999999
2005-02-01,2.9491
2005-02-02,6.25
2005-02-03,-1.7157
2005-02-04,-3.7406
2005-02-07,4.4041
2005-02-08,2.2333
2005-02-09,-14.5631
2005-02-10,-1.1364
2005-02-11,-3.1609
2005-02-14,1.7804
2005-02-15,-2.9154999999999998
2005-02-16,-1.8018
2005-02-17,-6.1162
2005-02-18,3.2573
2005-02-22,-4.7318999999999996
2005-02-23,-1.3245
2005-02-24,-10.0671
2005-02-25,7.4627
2005-02-28,3.125
2005-03-01,-0.6734
2005-03-02,2.3729
2005-03-03,3.9735
2005-03-04,9.8726
2005-03-07,2.6087
2005-03-08,7.9096
2005-03-09,-3.4031000000000002
2005-03-10,-4.065
2005-03-11,-1.9774
2005-03-14,-4.0346
2005-03-15,-0.9009
2005-03-16,0.9091
2005-03-17,6.9069
2005-03-18,1.1236
2005-03-21,4.1667
2005-03-22,1.6
2005-03-23,-1.0499
2005-03-24,2.6525
2005-03-28,2.0672
2005-03-29,-0.2532
2005-03-30,0.2538
2005-03-31,-5.3165
2005-04-01,-10.9626
2005-04-04,-4.2042
2005-04-05,-3.4483
2005-04-06,10.7143
2005-04-07,8.2111
2005-04-08,1.355
2005-04-11,-4.8128
2005-04-12,5.8989
2005-04-13,-0.2653
2005-04-14,-9.0426
2005-04-15,-6.4327
2005-04-18,4.375
2005-04-19,-3.2934
2005-04-20,-2.7864
2005-04-21,0.0
2005-04-22,-7.0064
2005-04-25,4.4521
2005-04-26,0.0
2005-04-27,-1.9672
2005-04-28,-2.6756
2005-04-29,-5.4983
2005-05-02,-4.7273
2005-05-03,3.4351
2005-05-04,-4.059
2005-05-05,5.7692
2005-05-06,2.9091
2005-05-09,0.7067
2005-05-10,10.526299999999999
2005-05-11,8.5714
2005-05-12,4.9708
2005-05-13,-7.5209
2005-05-16,6.0241
2005-05-17,-2.5568
2005-05-18,-0.8746
2005-05-19,0.2941
2005-05-20,1.173
2005-05-23,-4.3478
2005-05-24,2.4242
2005-05-25,1.4793
2005-05-26,-0.2915
2005-05-27,-1.7544
2005-05-31,-2.0833
2005-06-01,2.7356
2005-06-02,-0.8876
2005-06-03,-6.8657
2005-06-06,0.0
2005-06-07,-1.9231
2005-06-08,0.6536
2005-06-09,0.3247
2005-06-10,0.6472
2005-06-13,-1.9293
2005-06-14,2.9508
2005-06-15,1.2739
2005-06-16,0.3145
2005-06-17,-1.5674000000000001
2005-06-20,-0.3185
2005-06-21,0.0
2005-06-22,-2.2364
2005-06-23,0.0
2005-06-24,0.6536
2005-06-27,-1.2987
2005-06-28,0.6579
2005-06-29,1.9607999999999999
2005-06-30,0.3205
2005-07-01,0.3195
2005-07-05,0.3185
2005-07-06,-1.5873
2005-07-07,-0.6452
2005-07-08,1.6234
2005-07-11,15.016
2005-07-12,1.1111
2005-07-13,-4.6703
2005-07-14,-4.3228
2005-07-15,-0.6024
2005-07-18,1.2121
2005-07-19,-4.1916
2005-07-20,0.3125
2005-07-21,-3.4268
2005-07-22,0.3226
2005-07-25,-2.2508
2005-07-26,-1.3158
2005-07-27,-4.6667
2005-07-28,2.0979
2005-07-29,0.6849
2005-08-01,-2.7211
2005-08-02,-1.049
2005-08-03,0.3534
2005-08-04,0.3521
2005-08-05,-3.1579
2005-08-08,6.5217
2005-08-09,-0.6803
2005-08-10,-10.9589
2005-08-11,3.0769
2005-08-12,0.7463
2005-08-15,-0.3704
2005-08-16,5.5762
2005-08-17,-1.7606000000000002
2005-08-18,-2.509
2005-08-19,-1.8382
2005-08-22,1.4981
2005-08-23,0.369
2005-08-24,-1.1029
2005-08-25,-3.3457
2005-08-26,-3.8462
2005-08-29,2.8
2005-08-30,-2.7237
2005-08-31,-3.6
2005-09-01,4.9793
2005-09-02,-0.3953
2005-09-06,0.7937
2005-09-07,1.1811
2005-09-08,-1.1673
2005-09-09,-3.7401999999999997
2005-09-12,-0.2045
2005-09-13,-2.459
2005-09-14,-2.1008
2005-09-15,-3.0043
2005-09-16,0.4425
2005-09-19,-0.8811
2005-09-20,-3.5556
2005-09-21,-1.8433000000000002
2005-09-22,-6.1033
2005-09-23,8.0
2005-09-26,-0.9259
2005-09-27,-5.1402
2005-09-28,0.0
2005-09-29,1.9704000000000002
2005-09-30,-3.3816
2005-10-03,2.0
2005-10-04,0.9804
2005-10-05,0.9709
2005-10-06,5.7692
2005-10-07,5.9091000000000005
2005-10-10,-3.0043
2005-10-11,-4.8673
2005-10-12,-5.5814
2005-10-13,0.9852
2005-10-14,0.0
2005-10-17,-1.4634
2005-10-18,-0.9901
2005-10-19,0.0
2005-10-20,-3.0
2005-10-21,-3.0928
2005-10-24,2.1277
2005-10-25,-1.0417
2005-10-26,-2.1053
2005-10-27,4.8387
2005-10-28,-2.5641
2005-10-31,-3.1579
2005-11-01,0.0
2005-11-02,3.8043
2005-11-03,11.5183
2005-11-04,2.8169
2005-11-07,1.8265
2005-11-08,1.3453
2005-11-09,-9.292
2005-11-10,-4.3902
2005-11-11,-4.5918
2005-11-14,1.6042999999999998
2005-11-15,-2.6316
2005-11-16,5.9459
2005-11-17,2.551
2005-11-18,-0.4975
2005-11-21,-2.0
2005-11-22,-5.102
2005-11-23,-4.3011
2005-11-25,0.5618
2005-11-28,0.5587
2005-11-29,-1.1111
2005-11-30,-1.1236
2005-12-01,-6.25
2005-12-02,4.2424
2005-12-05,-6.9767
2005-12-06,-1.25
2005-12-07,-2.5316
2005-12-08,7.1429
2005-12-09,-4.8485
2005-12-12,3.1847
2005-12-13,4.321
2005-12-14,4.142
2005-12-15,4.5455
2005-12-16,13.587
2005-12-19,10.0478
2005-12-20,6.5217
2005-12-21,0.8163
2005-12-22,-2.0243
2005-12-23,-2.0661
2005-12-27,-10.1266
2005-12-28,-4.6948
2005-12-29,-2.9557
2005-12-30,-3.0457
2006-01-03,1.0471
2006-01-04,5.6995000000000005
2006-01-05,7.8431
2006-01-06,-5.0
2006-01-09,-3.3493
2006-01-10,1.4851
2006-01-11,0.9756
2006-01-12,-5.7971
2006-01-13,4.1026
2006-01-17,-3.4483
2006-01-18,-3.0612
2006-01-19,-0.5263
2006-01-20,-2.1164
2006-01-23,-8.1081
2006-01-24,2.9412000000000003
2006-01-25,-1.7143000000000002
2006-01-26,0.5814
2006-01-27,-0.578
2006-01-30,2.907
2006-01-31,-2.8249
2006-02-01,11.6279
2006-02-02,0.5208
2006-02-03,-3.6269
2006-02-06,0.0
2006-02-07,-3.7634
2006-02-08,2.7933
2006-02-09,-1.6303999999999998
2006-02-10,0.0
2006-02-13,10.4972
2006-02-14,-0.5
2006-02-15,-3.5176
2006-02-16,0.5208
2006-02-17,-0.5181
2006-02-21,-3.6458
2006-02-22,-1.6216
2006-02-23,8.2418
2006-02-24,-11.6751
2006-02-27,-3.4483
2006-02-28,-0.5952
2006-03-01,-0.5988
2006-03-02,-3.6145
2006-03-03,0.625
2006-03-06,-1.2422
2006-03-07,1.2579
2006-03-08,0.6211
2006-03-09,-1.2346
2006-03-10,-1.25
2006-03-13,0.0
2006-03-14,-0.6329
2006-03-15,-0.6369
2006-03-16,0.641
2006-03-17,1.9108
2006-03-20,-1.25
2006-03-21,-3.7975
2006-03-22,0.6579
2006-03-23,0.0
2006-03-24,-1.9607999999999999
2006-03-27,-2.6667
2006-03-28,2.7397
2006-03-29,0.0
2006-03-30,-4.6667
2006-03-31,2.0979
2006-04-03,-6.8493
2006-04-04,-4.4118
2006-04-05,3.8462
2006-04-06,-5.9259
2006-04-07,-1.5748
2006-04-10,-5.6
2006-04-11,1.6949
2006-04-12,0.8333
2006-04-13,-0.8264
2006-04-17,-0.8333
2006-04-18,-2.521
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,1.5516999999999999
2006-04-24,12.9032
2006-04-25,-7.5188
2006-04-26,-3.252
2006-04-27,-1.6806999999999999
2006-04-28,2.5641
2006-05-01,-1.6667
2006-05-02,1.6949
2006-05-03,3.3333
2006-05-04,0.8065
2006-05-05,-6.4
2006-05-08,3.4188
2006-05-09,4.1322
2006-05-10,-8.7302
2006-05-11,3.4783
2006-05-12,-5.8824
2006-05-15,-2.6786
2006-05-16,-6.422
2006-05-17,-2.9412000000000003
2006-05-18,8.0808
2006-05-19,-0.9346
2006-05-22,-5.6604
2006-05-23,3.0
2006-05-24,-2.9126
2006-05-25,1.0
2006-05-26,0.0
2006-05-30,1.9802
2006-05-31,7.767
2006-06-01,3.6036
2006-06-02,-3.4783
2006-06-05,-0.9009
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,0.9091
2006-06-12,-7.2072
2006-06-13,-2.9126
2006-06-14,1.0
2006-06-15,3.9604
2006-06-16,-4.7619
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,1.0
2006-06-22,-2.9703
2006-06-23,-5.6122
2006-06-26,2.7027
2006-06-27,-4.2105
2006-06-28,-5.4808
2006-06-29,1.1626
2006-06-30,-3.4621
2006-07-03,7.1429
2006-07-05,-4.4444
2006-07-06,3.4884
2006-07-07,5.618
2006-07-10,-1.0638
2006-07-11,2.1505
2006-07-12,9.473700000000001
2006-07-13,0.0
2006-07-14,-2.8846
2006-07-17,0.0
2006-07-18,-0.9901
2006-07-19,1.0
2006-07-20,-0.9901
2006-07-21,-7.0
2006-07-24,3.2258
2006-07-25,0.1042
2006-07-26,5.0989
2006-07-27,-1.9802
2006-07-28,3.0303
2006-07-31,2.9412000000000003
2006-08-01,-5.7143
2006-08-02,0.0
2006-08-03,-2.0202
2006-08-04,2.0619
2006-08-07,-9.0909
2006-08-08,5.5556
2006-08-09,-14.9145
2006-08-10,7.6316
2006-08-11,-1.1494
2006-08-14,0.0
2006-08-15,-3.4884
2006-08-16,2.4096
2006-08-17,4.7059
2006-08-18,2.2472
2006-08-21,2.1978
2006-08-22,-2.0968
2006-08-23,-5.5464
2006-08-24,0.0
2006-08-25,4.6512
2006-08-28,-3.3333
2006-08-29,-1.1494
2006-08-30,2.3256
2006-08-31,0.0
2006-09-01,2.2727
2006-09-05,1.1111
2006-09-06,0.0
2006-09-07,-7.6923
2006-09-08,1.1905000000000001
2006-09-11,-1.1764999999999999
2006-09-12,-2.3810000000000002
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,-1.2195
2006-09-18,-6.0494
2006-09-19,-0.1314
2006-09-20,-7.8947
2006-09-21,-1.4285999999999999
2006-09-22,-2.8986
2006-09-25,-1.4925
2006-09-26,-1.5152
2006-09-27,-18.4615
2006-09-28,5.6604
2006-09-29,10.7143
2006-10-02,-9.6774
2006-10-03,-1.7856999999999998
2006-10-04,3.6364
2006-10-05,0.8772
2006-10-06,2.6087
2006-10-09,10.1695
2006-10-10,4.6154
2006-10-11,5.8824
2006-10-12,9.7222
2006-10-13,11.3924
2006-10-16,9.0909
2006-10-17,-5.2083
2006-10-18,-6.5934
2006-10-19,10.5882
2006-10-20,9.5745
2006-10-23,10.6796
2006-10-24,-0.8772
2006-10-25,-6.1947
2006-10-26,-4.717
2006-10-27,3.9604
2006-10-30,8.5714
2006-10-31,5.2632
2006-11-01,-5.8333
2006-11-02,-2.6881
2006-11-03,1.8529
2006-11-06,2.6786
2006-11-07,1.7391
2006-11-08,-7.6923
2006-11-09,-2.7778
2006-11-10,0.9524
2006-11-13,6.6038
2006-11-14,7.9646
2006-11-15,5.7377
2006-11-16,9.3023
2006-11-17,-9.9291
2006-11-20,-0.7874
2006-11-21,-1.5873
2006-11-22,0.0
2006-11-24,0.8065
2006-11-27,-10.4
2006-11-28,-2.6786
2006-11-29,2.7523
2006-11-30,10.7143
2006-12-01,-0.8065
2006-12-04,-0.813
2006-12-05,-1.6393
2006-12-06,-1.6667
2006-12-07,0.0
2006-12-08,1.6949
2006-12-11,-1.6667
2006-12-12,-3.3898
2006-12-13,3.5088
2006-12-14,-3.3898
2006-12-15,-6.1404
2006-12-18,0.0
2006-12-19,-9.3458
2006-12-20,8.2474
2006-12-21,-2.8571
2006-12-22,0.9804
2006-12-26,0.0
2006-12-27,7.767
2006-12-28,5.4054
2006-12-29,1.7094
2007-01-03,1.6806999999999999
2007-01-04,-3.3058
2007-01-05,-1.7094
2007-01-08,3.4783
2007-01-09,3.3613
2007-01-10,10.5691
2007-01-11,-5.8824
2007-01-12,7.0313
2007-01-16,6.5693
2007-01-17,-5.4795
2007-01-18,1.4493
2007-01-19,-1.4285999999999999
2007-01-22,0.7246
2007-01-23,-3.5971
2007-01-24,-0.7463
2007-01-25,1.5038
2007-01-26,2.2222
2007-01-29,0.7246
2007-01-30,-1.4388
2007-01-31,18.9781
2007-02-01,6.7485
2007-02-02,0.5747
2007-02-05,-1.1429
2007-02-06,-7.5145
2007-02-07,-0.625
2007-02-08,10.6918
2007-02-09,2.2727
2007-02-12,-0.5556
2007-02-13,0.0
2007-02-14,-2.2346
2007-02-15,6.2857
2007-02-16,0.5376
2007-02-20,-2.1390000000000002
2007-02-21,2.1858
2007-02-22,-3.2086
2007-02-23,0.0
2007-02-26,0.5525
2007-02-27,-6.5934
2007-02-28,0.0
2007-03-01,-6.4706
2007-03-02,-10.6918
2007-03-05,0.0
2007-03-06,6.338
2007-03-07,-1.9868000000000001
2007-03-08,7.4324
2007-03-09,1.2579
2007-03-12,2.4845
2007-03-13,-5.4545
2007-03-14,-0.641
2007-03-15,1.9355
2007-03-16,1.8987
2007-03-19,-6.2112
2007-03-20,5.298
2007-03-21,7.5472
2007-03-22,0.5848
2007-03-23,1.7442
2007-03-26,0.0
2007-03-27,1.7143000000000002
2007-03-28,0.5618
2007-03-29,-1.1173
2007-03-30,2.2599
2007-04-02,0.0069
2007-04-03,10.4896
2007-04-04,2.0
2007-04-05,0.0
2007-04-09,4.902
2007-04-10,-1.4019
2007-04-11,-3.3175
2007-04-12,2.451
2007-04-13,-0.9569
2007-04-16,0.4831
2007-04-17,8.6538
2007-04-18,-1.7699
2007-04-19,7.2973
2007-04-20,-2.183
2007-04-23,-0.8584
2007-04-24,4.329
2007-04-25,-3.3195
2007-04-26,-0.8584
2007-04-27,-2.5974
2007-04-30,-5.3333
2007-05-01,-1.8779
2007-05-02,1.9139
2007-05-03,3.2864
2007-05-04,-1.3636
2007-05-07,0.9217
2007-05-08,0.0
2007-05-09,-4.5605
2007-05-10,-5.7473
2007-05-11,2.5381
2007-05-14,-4.9505
2007-05-15,-0.0065
2007-05-16,1.0482
2007-05-17,1.5464
2007-05-18,-2.5381
2007-05-21,-7.8125
2007-05-22,-5.6497
2007-05-23,14.3787
2007-05-24,-3.1477
2007-05-25,-3.7838000000000003
2007-05-29,0.5618
2007-05-30,2.2346
2007-05-31,0.5464
2007-06-01,-1.6303999999999998
2007-06-04,-1.105
2007-06-05,-1.6760000000000002
2007-06-06,0.0
2007-06-07,-5.1136
2007-06-08,2.3952
2007-06-11,0.0
2007-06-12,0.0
2007-06-13,-0.5848
2007-06-14,13.5294
2007-06-15,-3.1088
2007-06-18,-1.6042999999999998
2007-06-19,-1.6303999999999998
2007-06-20,0.0
2007-06-21,-1.105
2007-06-22,3.9106
2007-06-25,2.6882
2007-06-26,1.5707
2007-06-27,-3.0928
2007-06-28,-0.5319
2007-06-29,-1.0695000000000001
2007-07-02,-2.1622
2007-07-03,-1.105
2007-07-05,2.2346
2007-07-06,-2.7321999999999997
2007-07-09,-1.6854
2007-07-10,11.4286
2007-07-11,6.6667
2007-07-12,-3.3654
2007-07-13,1.4925
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,0.4902
2007-07-20,1.4634
2007-07-23,0.9615
2007-07-24,-5.7143
2007-07-25,6.0606
2007-07-26,-1.4285999999999999
2007-07-27,0.4831
2007-07-30,-1.4423
2007-07-31,3.4146
2007-08-01,-3.7736
2007-08-02,-0.9804
2007-08-03,-2.9703
2007-08-06,-2.551
2007-08-07,3.6649000000000003
2007-08-08,-4.0404
2007-08-09,-3.6842
2007-08-10,-2.1858
2007-08-13,3.352
2007-08-14,-1.6216
2007-08-15,-2.1978
2007-08-16,-2.809
2007-08-17,-1.7341
2007-08-20,2.3529
2007-08-21,-2.5862
2007-08-22,0.885
2007-08-23,-0.5848
2007-08-24,2.9412000000000003
2007-08-27,0.0
2007-08-28,-4.5714
2007-08-29,5.9879999999999995
2007-08-30,-1.6949
2007-08-31,0.0
2007-09-04,0.5747
2007-09-05,-2.8571
2007-09-06,-2.3529
2007-09-07,2.4096
2007-09-10,-2.9412000000000003
2007-09-11,-2.4242
2007-09-12,-0.6211
2007-09-13,-2.5
2007-09-14,1.9231
2007-09-17,0.0
2007-09-18,3.1447
2007-09-19,2.439
2007-09-20,1.1905000000000001
2007-09-21,11.7647
2007-09-24,4.7368
2007-09-25,-2.5126
2007-09-26,-2.0619
2007-09-27,3.6842
2007-09-28,-2.5381
2007-10-01,-1.0417
2007-10-02,4.7368
2007-10-03,6.0302
2007-10-04,7.5829
2007-10-05,3.0837
2007-10-08,5.5556
2007-10-09,8.9069
2007-10-10,11.1524
2007-10-11,-10.0334
2007-10-12,-1.487
2007-10-15,7.5472
2007-10-16,-3.5088
2007-10-17,2.5455
2007-10-18,3.5461
2007-10-19,-2.3973
2007-10-22,-2.1053
2007-10-23,1.4337
2007-10-24,6.0071
2007-10-25,5.0
2007-10-26,12.0635
2007-10-29,14.4476
2007-10-30,-5.198
2007-10-31,-5.3525
2007-11-01,-8.9655
2007-11-02,-2.4242
2007-11-05,4.3478
2007-11-06,3.5714
2007-11-07,-3.7356
2007-11-08,0.2985
2007-11-09,-16.6667
2007-11-12,2.8571
2007-11-13,6.9444
2007-11-14,0.974
2007-11-15,1.9252
2007-11-16,13.5691
2007-11-19,-0.5556
2007-11-20,4.7486
2007-11-21,2.1333
2007-11-23,0.5222
2007-11-26,3.1169000000000002
2007-11-27,-3.5263999999999998
2007-11-28,0.7833
2007-11-29,-1.2953000000000001
2007-11-30,2.3622
2007-12-03,7.1795
2007-12-04,7.4193
2007-12-05,0.4426
2007-12-06,8.204
2007-12-07,15.7787
2007-12-10,0.0
2007-12-11,-13.8053
2007-12-12,5.7495
2007-12-13,-4.466
2007-12-14,3.4553
2007-12-17,-4.3222
2007-12-18,-7.5975
2007-12-19,0.0
2007-12-20,8.2222
2007-12-21,3.9013999999999998
2007-12-24,2.3715
2007-12-26,-1.5444
2007-12-27,-4.902
2007-12-28,0.4124
2007-12-31,-5.5441
2008-01-02,-4.3478
2008-01-03,-0.4545
2008-01-04,-4.7945
2008-01-07,-10.7914
2008-01-08,-0.2688
2008-01-09,-8.8949
2008-01-10,6.5089
2008-01-11,-4.1667
2008-01-14,0.2899
2008-01-15,-6.3584
2008-01-16,-0.3086
2008-01-17,-8.0495
2008-01-18,1.6835
2008-01-22,-3.9735
2008-01-23,8.4483
2008-01-24,3.6566
2008-01-25,6.135
2008-01-28,-2.6012
2008-01-29,5.9347
2008-01-30,0.0
2008-01-31,-0.2801
2008-02-01,3.9326
2008-02-04,0.5405
2008-02-05,-2.4194
2008-02-06,-2.7548
2008-02-07,6.3739
2008-02-08,1.4647000000000001
2008-02-11,6.8241
2008-02-12,4.1769
2008-02-13,3.7736
2008-02-14,-4.7727
2008-02-15,-3.8186
2008-02-19,0.4963
2008-02-20,6.1728
2008-02-21,6.9767
2008-02-22,-4.5652
2008-02-25,-2.7335000000000003
2008-02-26,-5.3864
2008-02-27,2.7228
2008-02-28,-2.8916
2008-02-29,-2.7295
2008-03-03,-3.8265000000000002
2008-03-04,0.0
2008-03-05,2.122
2008-03-06,4.9351
2008-03-07,-1.9802
2008-03-10,-6.0606
2008-03-11,2.1505
2008-03-12,3.9474
2008-03-13,5.0633
2008-03-14,-2.4096
2008-03-17,-0.9877
2008-03-18,3.99
2008-03-19,-3.5971
2008-03-20,-0.7463
2008-03-24,-2.2556
2008-03-25,1.0256
2008-03-26,-1.5228000000000002
2008-03-27,-3.0928
2008-03-28,2.2606
2008-03-31,0.6502
2008-04-01,-0.2584
2008-04-02,2.8497
2008-04-03,0.2519
2008-04-04,1.2563
2008-04-07,-4.9628
2008-04-08,-0.2611
2008-04-09,-5.7592
2008-04-10,1.3889
2008-04-11,-2.4657999999999998
2008-04-14,2.5281000000000002
2008-04-15,0.5479
2008-04-16,0.8174
2008-04-17,0.5405
2008-04-18,2.4194
2008-04-21,-2.0997
2008-04-22,-0.8043
2008-04-23,0.2703
2008-04-24,3.504
2008-04-25,0.2604
2008-04-28,-1.039
2008-04-29,-0.2625
2008-04-30,0.0
2008-05-01,-0.2632
2008-05-02,-12.9288
2008-05-05,-10.303
2008-05-06,-3.7161999999999997
2008-05-07,-4.5614
2008-05-08,-0.7353
2008-05-09,-3.3333
2008-05-12,9.5785
2008-05-13,-2.4476
2008-05-14,3.9427
2008-05-15,1.0345
2008-05-16,2.3891
2008-05-19,-1.6667
2008-05-20,-1.3559
2008-05-21,-2.7491
2008-05-22,-2.4735
2008-05-23,0.7246
2008-05-27,-2.518
2008-05-28,-1.107
2008-05-29,-2.6119
2008-05-30,-1.1494
2008-06-02,-2.3256
2008-06-03,11.9048
2008-06-04,14.8936
2008-06-05,9.2593
2008-06-06,-5.0847
2008-06-09,-4.4643
2008-06-10,0.0
2008-06-11,2.8037
2008-06-12,2.7273
2008-06-13,1.1799
2008-06-16,3.207
2008-06-17,-3.1073
2008-06-18,-2.3324
2008-06-19,-0.597
2008-06-20,-1.8018
2008-06-23,-0.9174
2008-06-24,-5.2469
2008-06-25,-3.9088000000000003
2008-06-26,-2.7119
2008-06-27,0.0
2008-06-30,-3.1359
2008-07-01,10.7914
2008-07-02,-5.8442
2008-07-03,-3.4483
2008-07-07,-0.7143
2008-07-08,4.6763
2008-07-09,-5.1546
2008-07-10,3.5009
2008-07-11,-1.9822
2008-07-14,-5.3571
2008-07-15,0.3774
2008-07-16,28.947400000000002
2008-07-17,0.0
2008-07-18,4.6647
2008-07-21,-0.2786
2008-07-22,-4.4693
2008-07-23,-5.2632
2008-07-24,-3.0864
2008-07-25,2.5478
2008-07-28,-0.9317
2008-07-29,0.0
2008-07-30,-7.5235
2008-07-31,-5.7627
2008-08-01,-2.1583
2008-08-04,5.5147
2008-08-05,-1.7422
2008-08-06,1.4184
2008-08-07,-2.4476
2008-08-08,0.7168
2008-08-11,4.9822
2008-08-12,-2.3729
2008-08-13,0.6944
2008-08-14,-2.069
2008-08-15,-1.4085
2008-08-18,0.0
2008-08-19,-0.3571
2008-08-20,-0.3584
2008-08-21,0.7194
2008-08-22,1.4285999999999999
2008-08-25,-1.0563
2008-08-26,-0.7117
2008-08-27,1.4337
2008-08-28,-0.7067
2008-08-29,-1.0676
2008-09-02,0.3597
2008-09-03,1.0753
2008-09-04,-2.1277
2008-09-05,-2.1739
2008-09-08,-5.1852
2008-09-09,-8.5938
2008-09-10,-0.4274
2008-09-11,-5.5794
2008-09-12,0.9091
2008-09-15,-4.5045
2008-09-16,-10.3774
2008-09-17,-2.6316
2008-09-18,12.973
2008-09-19,25.8373
2008-09-22,-17.4905
2008-09-23,4.1475
2008-09-24,-1.7699
2008-09-25,5.8559
2008-09-26,0.8511
2008-09-29,-10.5485
2008-09-30,6.6038
2008-10-01,-1.9912
2008-10-02,-5.6433
2008-10-03,-2.3923
2008-10-06,-10.7843
2008-10-07,-3.8462
2008-10-08,-7.4286
2008-10-09,-5.5556
2008-10-10,0.6536
2008-10-13,26.6234
2008-10-14,-2.5641
2008-10-15,-7.8947
2008-10-16,-2.8571
