ticker,OC US Equity
2011-02-10,-2.2933
2011-02-11,-0.5216
2011-02-14,0.5243
2011-02-15,-1.8545
2011-02-16,7.5878
2011-02-17,2.9363
2011-02-18,-0.08
2011-02-22,-2.4813
2011-02-23,-1.8878
2011-02-24,-1.952
2011-02-25,0.5688
2011-02-28,1.0464
2011-03-01,-3.4705
2011-03-02,0.7538
2011-03-03,2.6763
2011-03-04,-0.7287
2011-03-07,-1.4399
2011-03-08,3.1796
2011-03-09,1.1938
2011-03-10,-4.5816
2011-03-11,0.0288
2011-03-14,-2.357
2011-03-15,-0.4416
2011-03-16,-1.301
2011-03-17,-0.1498
2011-03-18,1.9802
2011-03-21,0.2942
2011-03-22,-0.4987
2011-03-23,4.4811
2011-03-24,-2.4549
2011-03-25,0.1157
2011-03-28,0.26
2011-03-29,0.6916
2011-03-30,2.1179
2011-03-31,0.8688
2011-04-01,1.1114
2011-04-04,-0.055
2011-04-05,0.11
2011-04-06,-0.3021
2011-04-07,2.1488
2011-04-08,-0.7821
2011-04-11,0.5708
2011-04-12,-0.9189
2011-04-13,0.5456
2011-04-14,0.5155
2011-04-15,-0.8097
2011-04-18,-0.7075
2011-04-19,1.2058
2011-04-20,-0.3249
2011-04-21,1.3312
2011-04-25,-0.6434
2011-04-26,-0.027
2011-04-27,2.6721
2011-04-28,-0.2366
2011-04-29,-0.2899
2011-05-02,-0.5021
2011-05-03,-2.0983
2011-05-04,-1.8176999999999999
2011-05-05,1.2987
2011-05-06,-0.0818
2011-05-09,0.0
2011-05-10,0.2457
2011-05-11,-1.6068
2011-05-12,0.4705
2011-05-13,-1.7355
2011-05-16,-3.252
2011-05-17,-1.3329
2011-05-18,2.3789
2011-05-19,0.6311
2011-05-20,0.6842
2011-05-23,-1.4439
2011-05-24,0.0575
2011-05-25,1.6364999999999998
2011-05-26,1.0169
2011-05-27,3.4676
2011-05-31,3.2432
2011-06-01,-1.4136
2011-06-02,-1.6198000000000001
2011-06-03,-1.1066
2011-06-06,-0.3002
2011-06-07,0.0547
2011-06-08,0.2189
2011-06-09,-0.0819
2011-06-10,-1.776
2011-06-13,1.0848
2011-06-14,2.2014
2011-06-15,-2.1002
2011-06-16,-0.44
2011-06-17,1.6575
2011-06-20,0.8152
2011-06-21,1.6442
2011-06-22,-2.2275
2011-06-23,1.2205
2011-06-24,-1.7417
2011-06-27,-0.1636
2011-06-28,0.7375
2011-06-29,0.244
2011-06-30,1.0279
2011-07-01,2.4096
2011-07-05,0.6797
2011-07-06,-2.7006
2011-07-07,0.3203
2011-07-08,-0.7981
2011-07-11,-2.5744
2011-07-12,-0.9909
2011-07-13,0.6672
2011-07-14,-0.8837
2011-07-15,-0.1393
2011-07-18,-1.3951
2011-07-19,1.5846
2011-07-20,-0.8357
2011-07-21,0.9551
2011-07-22,0.1113
2011-07-25,1.0283
2011-07-26,-1.1279
2011-07-27,-1.6694
2011-07-28,-1.1602000000000001
2011-07-29,1.8609
2011-08-01,-0.0843
2011-08-02,-4.0506
2011-08-03,-9.5573
2011-08-04,-4.8298
2011-08-05,-3.1676
2011-08-08,-5.2409
2011-08-09,0.0
2011-08-10,-4.0831
2011-08-11,6.7337
2011-08-12,4.3147
2011-08-15,2.3288
2011-08-16,-3.3288
2011-08-17,-1.4405999999999999
2011-08-18,-7.5936
2011-08-19,-3.8966
2011-08-22,0.0803
2011-08-23,3.6502
2011-08-24,4.9536
2011-08-25,-1.7699
2011-08-26,4.8423
2011-08-29,2.3631
2011-08-30,1.1892
2011-08-31,0.4494
2011-09-01,-4.8864
2011-09-02,-5.9334
2011-09-06,1.2308
2011-09-07,4.5213
2011-09-08,-3.2352
2011-09-09,-2.9301
2011-09-12,0.6192
2011-09-13,-0.9231
2011-09-14,1.8634
2011-09-15,2.6296
2011-09-16,-0.7427
2011-09-19,-1.5713
2011-09-20,-4.0669
2011-09-21,-7.29
2011-09-22,-6.2821
2011-09-23,1.3679999999999999
2011-09-26,4.0036
2011-09-27,1.4273
2011-09-28,-4.5629
2011-09-29,0.5362
2011-09-30,-3.6444
2011-10-03,-5.2122
2011-10-04,4.1849
2011-10-05,5.3246
2011-10-06,4.6563
2011-10-07,-4.7034
2011-10-10,-0.4446
2011-10-11,0.3573
2011-10-12,1.9582000000000002
2011-10-13,2.5753
2011-10-14,3.7447
2011-10-17,-4.0607
2011-10-18,5.2587
2011-10-19,1.5840999999999998
2011-10-20,-1.5994000000000002
2011-10-21,2.6006
2011-10-24,2.4554
2011-10-25,-3.9041
2011-10-26,9.5736
2011-10-27,9.1043
2011-10-28,-0.8412
2011-10-31,-3.6987
2011-11-01,-4.8273
2011-11-02,2.2214
2011-11-03,3.3321
2011-11-04,1.1567
2011-11-07,2.2869
2011-11-08,-0.1694
2011-11-09,-4.9881
2011-11-10,0.8929
2011-11-11,2.4425
2011-11-14,-0.1728
2011-11-15,1.9384000000000001
2011-11-16,-2.7504
2011-11-17,-1.9902
2011-11-18,0.1425
2011-11-21,-3.2016999999999998
2011-11-22,-2.8298
2011-11-23,-1.6641
2011-11-25,-0.4615
2011-11-28,3.2071
2011-11-29,-0.0374
2011-11-30,7.4906
2011-12-01,1.2544
2011-12-02,0.3441
2011-12-05,0.5144
2011-12-06,-1.1259000000000001
2011-12-07,0.7246
2011-12-08,-5.5498
2011-12-09,2.1037
2011-12-12,-4.2274
2011-12-13,-3.5608
2011-12-14,-4.8846
2011-12-15,2.3049
2011-12-16,2.6482
2011-12-19,0.154
2011-12-20,5.7286
2011-12-21,1.8545
2011-12-22,0.9282
2011-12-23,-0.2122
2011-12-27,-0.4963
2011-12-28,-3.6338
2011-12-29,7.1719
2011-12-30,-0.9314
2012-01-03,2.8203
2012-01-04,1.7948
2012-01-05,3.992
2012-01-06,0.2559
2012-01-09,1.9464000000000001
2012-01-10,-0.0939
2012-01-11,0.5326
2012-01-12,-0.0312
2012-01-13,-0.7481
2012-01-17,0.3769
2012-01-18,3.6608
2012-01-19,2.4751
2012-01-20,-3.0044
2012-01-23,2.0346
2012-01-24,1.0119
2012-01-25,2.5928
2012-01-26,0.1436
2012-01-27,-0.2581
2012-01-30,-2.7315
2012-01-31,-0.2365
2012-02-01,-0.0593
2012-02-02,0.2372
2012-02-03,2.3662
2012-02-06,0.1156
2012-02-07,-0.404
2012-02-08,-0.8114
2012-02-09,2.1911
2012-02-10,-3.2304
2012-02-13,0.9158
2012-02-14,-4.918
2012-02-15,-6.3116
2012-02-16,2.0703
2012-02-17,1.4166
2012-02-21,0.6349
2012-02-22,0.0946
2012-02-23,-1.04
2012-02-24,-1.5924
2012-02-27,3.9482
2012-02-28,0.1557
2012-02-29,-1.6164
2012-03-01,-0.6319
2012-03-02,-2.3529
2012-03-05,1.7584
2012-03-06,-3.296
2012-03-07,4.3349
2012-03-08,3.0764
2012-03-09,2.8308
2012-03-12,3.1418
2012-03-13,4.3806
2012-03-14,0.1946
2012-03-15,2.5798
2012-03-16,-0.1893
2012-03-19,-0.1355
2012-03-20,-0.9767
2012-03-21,1.4795
2012-03-22,-2.7268
2012-03-23,-0.6106
2012-03-26,1.5917
2012-03-27,0.0275
2012-03-28,-0.7969
2012-03-29,-1.0803
2012-03-30,0.8961
2012-04-02,-2.7477
2012-04-03,-1.2272
2012-04-04,0.0289
2012-04-05,0.7221
2012-04-09,-1.4626000000000001
2012-04-10,-4.8312
2012-04-11,3.578
2012-04-12,2.2143
2012-04-13,-1.1265
2012-04-16,0.0584
2012-04-17,1.0511
2012-04-18,-2.0514
2012-04-19,-1.4159
2012-04-20,1.137
2012-04-23,-1.0355
2012-04-24,3.2885
2012-04-25,-3.4732
2012-04-26,3.4183
2012-04-27,3.6532
2012-04-30,-3.9161
2012-05-01,0.1456
2012-05-02,3.0814
2012-05-03,-1.9459
2012-05-04,-2.646
2012-05-07,1.2703
2012-05-08,-2.4504
2012-05-09,-1.1065
2012-05-10,0.2419
2012-05-11,0.6335
2012-05-14,-4.1667
2012-05-15,-1.0009
2012-05-16,-2.5276
2012-05-17,-6.6126000000000005
2012-05-18,-1.5272000000000001
2012-05-21,1.3042
2012-05-22,2.4008
2012-05-23,2.3106
2012-05-24,1.7934
2012-05-25,-0.261
2012-05-29,4.4488
2012-05-30,-3.7895
2012-05-31,0.4557
2012-06-01,-8.2955
2012-06-04,-4.5936
2012-06-05,3.7037
2012-06-06,0.7857
2012-06-07,2.5868
2012-06-08,1.8307
2012-06-11,-6.3094
2012-06-12,-0.8327
2012-06-13,-2.5557
2012-06-14,3.6718
2012-06-15,1.8793
2012-06-18,1.951
2012-06-19,2.7488
2012-06-20,0.3048
2012-06-21,-4.659
2012-06-22,-1.7351
2012-06-25,-2.7387
2012-06-26,0.9633
2012-06-27,-1.2844
2012-06-28,1.6729
2012-06-29,4.351
2012-07-02,0.6657
2012-07-03,1.8796
2012-07-05,0.1367
2012-07-06,-0.9553
2012-07-09,-0.7578
2012-07-10,-0.9719
2012-07-11,-1.7875999999999999
2012-07-12,0.3926
2012-07-13,1.0665
2012-07-16,-1.5125
2012-07-17,1.8214000000000001
2012-07-18,1.9992999999999999
2012-07-19,0.7221
2012-07-20,-3.6189999999999998
2012-07-23,-1.7357
2012-07-24,-0.2523
2012-07-25,-5.5656
2012-07-26,2.5641
2012-07-27,2.0522
2012-07-30,-2.0841
2012-07-31,0.2987
2012-08-01,2.3455
2012-08-02,2.7645999999999997
2012-08-03,4.6372
2012-08-06,-0.0677
2012-08-07,2.6066000000000003
2012-08-08,-0.6269
2012-08-09,1.7596
2012-08-10,-2.6101
2012-08-13,0.7035
2012-08-14,0.0
2012-08-15,-0.2329
2012-08-16,3.0677
2012-08-17,1.5852
2012-08-20,1.5605
2012-08-21,-0.5644
2012-08-22,-0.5361
2012-08-23,1.4585
2012-08-24,3.6875
2012-08-27,-1.2055
2012-08-28,0.6711
2012-08-29,0.4848
2012-08-30,-2.1411
2012-08-31,2.8043
2012-09-04,-0.1799
2012-09-05,-1.1411
2012-09-06,0.7898
2012-09-07,1.7179
2012-09-10,0.1481
2012-09-11,0.0
2012-09-12,0.503
2012-09-13,-1.2953000000000001
2012-09-14,3.6982
2012-09-17,-3.8827
2012-09-18,-0.2095
2012-09-19,1.5592000000000001
2012-09-20,3.6906
2012-09-21,1.5661
2012-09-24,-0.6168
2012-09-25,-2.9901
2012-09-26,-2.8787000000000003
2012-09-27,2.2754
2012-09-28,-2.0492
2012-10-01,-0.2092
2012-10-02,0.9284
2012-10-03,2.3145
2012-10-04,-0.7541
2012-10-05,0.9059
2012-10-08,-1.6797
2012-10-09,-8.3358
2012-10-10,-2.9242
2012-10-11,-1.9199000000000002
2012-10-12,1.08
2012-10-15,2.4708
2012-10-16,1.6292
2012-10-17,1.9237
2012-10-18,1.0695000000000001
2012-10-19,0.4046
2012-10-22,0.341
2012-10-23,-0.0927
2012-10-24,-0.2474
2012-10-25,-4.0298
2012-10-26,1.5504
2012-10-31,6.8384
2012-11-01,1.429
2012-11-02,-0.5283
2012-11-05,1.9180000000000001
2012-11-06,0.8975
2012-11-07,-1.4921
2012-11-08,-2.039
2012-11-09,-0.5352
2012-11-12,-1.2257
2012-11-13,-0.0605
2012-11-14,-2.6651
2012-11-15,-1.2757
2012-11-16,1.4182000000000001
2012-11-19,1.5848
2012-11-20,1.7742
2012-11-21,0.3006
2012-11-23,0.899
2012-11-26,-0.7128
2012-11-27,0.5684
2012-11-28,0.8031
2012-11-29,1.3573
2012-11-30,0.6696
2012-12-03,0.0289
2012-12-04,-0.5204
2012-12-05,-2.1796
2012-12-06,0.208
2012-12-07,-0.4151
2012-12-10,1.5779
2012-12-11,0.4103
2012-12-12,2.4227
2012-12-13,0.5985
2012-12-14,0.9065
2012-12-17,2.8916
2012-12-18,0.9277
2012-12-19,-0.0541
2012-12-20,0.2164
2012-12-21,-0.5128
2012-12-24,0.1085
2012-12-26,-1.3820999999999999
2012-12-27,0.7694
2012-12-28,-0.9545
2012-12-31,1.8447
2013-01-02,3.6767
2013-01-03,-0.3129
2013-01-04,0.1569
2013-01-07,-0.7574
2013-01-08,1.1316
2013-01-09,1.8475000000000001
2013-01-10,-0.1022
2013-01-11,0.8951
2013-01-14,-1.0393
2013-01-15,0.8965
2013-01-16,-0.4062
2013-01-17,2.1412
2013-01-18,0.4243
2013-01-22,2.5099
2013-01-23,-0.1697
2013-01-24,0.1457
2013-01-25,1.8914
2013-01-28,-1.7610999999999999
2013-01-29,1.8411
2013-01-30,-0.8325
2013-01-31,-0.048
2013-02-01,0.0
2013-02-04,-0.7439
2013-02-05,0.411
2013-02-06,1.517
2013-02-07,0.166
2013-02-08,0.9709
2013-02-11,0.1407
2013-02-12,1.6159
2013-02-13,-0.3457
2013-02-14,-1.0407
2013-02-15,0.0
2013-02-19,1.2852999999999999
2013-02-20,-7.9142
2013-02-21,-2.9817
2013-02-22,3.6932
2013-02-25,-4.6575
2013-02-26,2.6385
2013-02-27,-0.3054
2013-02-28,-0.9191
2013-03-01,-0.4123
2013-03-04,1.5524
2013-03-05,1.0191
2013-03-06,0.1009
2013-03-07,-0.7811
2013-03-08,2.0315
2013-03-11,-0.3733
2013-03-12,-0.7245
2013-03-13,0.7801
2013-03-14,1.3982999999999999
2013-03-15,-0.0246
2013-03-18,0.3941
2013-03-19,-0.3189
2013-03-20,1.6983000000000001
2013-03-21,-1.2827
2013-03-22,-2.6231999999999998
2013-03-25,-2.2155
2013-03-26,1.9053
2013-03-27,-0.5306
2013-03-28,0.1524
2013-04-01,-2.9673
2013-04-02,-1.2807
2013-04-03,-1.3503
2013-04-04,1.2346
2013-04-05,1.0074
2013-04-08,2.2835
2013-04-09,-0.7185
2013-04-10,1.7576
2013-04-11,-0.254
2013-04-12,0.331
2013-04-15,-4.2386
2013-04-16,3.4985
2013-04-17,-1.5621
2013-04-18,0.1561
2013-04-19,1.9221
2013-04-22,1.0958
2013-04-23,1.1344
2013-04-24,5.01
2013-04-25,1.258
2013-04-26,-0.6564
2013-04-29,0.1652
2013-04-30,-0.9187
2013-05-01,-1.7593999999999999
2013-05-02,1.3795
2013-05-03,2.2201
2013-05-06,0.4437
2013-05-07,0.1163
2013-05-08,0.5341
2013-05-09,-0.8085
2013-05-10,1.5836000000000001
2013-05-13,0.8253
2013-05-14,1.8872
2013-05-15,0.3124
2013-05-16,-1.8242
2013-05-17,1.6768999999999998
2013-05-20,-0.1783
2013-05-21,-0.5805
2013-05-22,-0.6737
2013-05-23,0.4296
2013-05-24,-0.4728
2013-05-28,0.4524
2013-05-29,-2.1391999999999998
2013-05-30,1.6107
2013-05-31,-1.0417
2013-06-03,-0.5492
2013-06-04,-2.301
2013-06-05,-1.837
2013-06-06,1.5594999999999999
2013-06-07,0.4252
2013-06-10,-0.3293
2013-06-11,-2.0061
2013-06-12,-0.6262
2013-06-13,2.8357
2013-06-14,0.4478
2013-06-17,1.7363
2013-06-18,-0.4151
2013-06-19,-1.2274
2013-06-20,-2.204
2013-06-21,-1.6783000000000001
2013-06-24,-2.1702
2013-06-25,1.2711999999999999
2013-06-26,0.5415
2013-06-27,0.6365
2013-06-28,-4.938
2013-07-01,0.4094
2013-07-02,-0.4587
2013-07-03,-0.0256
2013-07-05,-0.4353
2013-07-08,-1.8776000000000002
2013-07-09,2.6212
2013-07-10,0.3321
2013-07-11,3.3605
2013-07-12,0.2956
2013-07-15,-0.0982
2013-07-16,-1.3029
2013-07-17,-0.4234
2013-07-18,0.9005
2013-07-19,-1.3138
2013-07-22,0.5024
2013-07-23,-0.4499
2013-07-24,-1.2051
2013-07-25,-0.1779
2013-07-26,0.3564
2013-07-29,0.4566
2013-07-30,-0.0253
2013-07-31,-0.2526
2013-08-01,0.6077
2013-08-02,1.9884
2013-08-05,-1.4067
2013-08-06,-3.204
2013-08-07,-0.9827
2013-08-08,0.5746
2013-08-09,-0.4934
2013-08-12,-0.8351
2013-08-13,-0.1842
2013-08-14,-0.6327
2013-08-15,0.3184
2013-08-16,-0.0793
2013-08-19,-1.4029
2013-08-20,1.9060000000000001
2013-08-21,1.2908
2013-08-22,1.6644999999999999
2013-08-23,-1.6884000000000001
2013-08-26,-0.4684
2013-08-27,-1.4641
2013-08-28,-0.1857
2013-08-29,0.2924
2013-08-30,-0.7686
2013-09-03,2.4038
2013-09-04,-0.5477
2013-09-05,-0.8392
2013-09-06,0.3703
2013-09-09,3.5837
2013-09-10,0.5342
2013-09-11,0.4049
2013-09-12,0.4536
2013-09-13,-1.4802
2013-09-16,-0.0764
2013-09-17,0.4587
2013-09-18,3.1963
2013-09-19,0.0492
2013-09-20,-1.7936
2013-09-23,-2.1016
2013-09-24,0.1789
2013-09-25,-1.7856999999999998
2013-09-26,-0.4675
2013-09-27,-0.3392
2013-09-30,-0.5499
2013-10-01,-0.0263
2013-10-02,-0.395
2013-10-03,-1.56
2013-10-04,-0.8327
2013-10-07,-0.7313
2013-10-08,-0.7367
2013-10-09,1.6218
2013-10-10,1.3795
2013-10-11,2.8548999999999998
2013-10-14,-0.1038
2013-10-15,-0.7271
2013-10-16,0.1569
2013-10-17,1.4364
2013-10-18,0.3862
2013-10-21,-1.9748999999999999
2013-10-22,4.0031
2013-10-23,-3.5472
2013-10-24,-1.4344999999999999
2013-10-25,0.0265
2013-10-28,-1.0317
2013-10-29,0.2138
2013-10-30,-2.2673
2013-10-31,-1.9378
2013-11-01,-0.1392
2013-11-04,-0.1672
2013-11-05,-0.5583
2013-11-06,1.0387
2013-11-07,-0.9169
2013-11-08,0.3926
2013-11-11,-0.4469
2013-11-12,0.1964
2013-11-13,1.9322
2013-11-14,2.5275
2013-11-15,-0.8842
2013-11-18,0.2163
2013-11-19,-0.2158
2013-11-20,-1.0814
2013-11-21,0.7652
2013-11-22,0.0
2013-11-25,2.8207
2013-11-26,3.7721
2013-11-27,-0.4321
2013-11-29,-0.0255
2013-12-02,-0.8938
2013-12-03,-1.0564
2013-12-04,0.3906
2013-12-05,-1.7639
2013-12-06,1.5051
2013-12-09,1.1707
2013-12-10,0.5914
2013-12-11,-2.3517
2013-12-12,-0.1832
2013-12-13,1.3375
2013-12-16,-0.0518
2013-12-17,0.1554
2013-12-18,3.5419
2013-12-19,-3.3208
2013-12-20,0.4649
2013-12-23,2.8278
2013-12-24,0.9
2013-12-26,-0.2725
2013-12-27,0.6957
2013-12-30,-0.0987
2013-12-31,0.568
2014-01-02,-0.0982
2014-01-03,0.0
2014-01-06,-1.647
2014-01-07,1.7246000000000001
2014-01-08,0.7617
2014-01-09,2.219
2014-01-10,0.5964
2014-01-13,-2.0631
2014-01-14,0.2906
2014-01-15,0.8209
2014-01-16,-1.6044
2014-01-17,-1.6792
2014-01-21,-0.4208
2014-01-22,2.5354
2014-01-23,-1.4545
2014-01-24,-4.0098
2014-01-27,-1.3583
2014-01-28,0.9873
2014-01-29,-1.6208
2014-01-30,-0.7584
2014-01-31,0.527
2014-02-03,-2.2018
2014-02-04,1.4473
2014-02-05,-0.5284
2014-02-06,3.081
2014-02-07,-0.1288
2014-02-10,0.387
2014-02-11,2.1330999999999998
2014-02-12,8.7066
2014-02-13,-0.3009
2014-02-14,2.5075
2014-02-18,0.9287
2014-02-19,-0.8303
2014-02-20,0.3168
2014-02-21,1.4437
2014-02-24,0.1779
2014-02-25,-0.6881
2014-02-26,1.6764000000000001
2014-02-27,1.0991
2014-02-28,-0.5001
2014-03-03,-0.5245
2014-03-04,1.1643
2014-03-05,-1.6287
2014-03-06,0.2428
2014-03-07,-0.0881
2014-03-10,-1.8294000000000001
2014-03-11,-1.0552
2014-03-12,-1.2707
2014-03-13,-2.8834999999999997
2014-03-14,1.9715
2014-03-17,-0.0699
2014-03-18,1.7016
2014-03-19,-0.8022
2014-03-20,-0.8549
2014-03-21,-2.6334
2014-03-24,3.0158
2014-03-25,1.1385
2014-03-26,-2.4581
2014-03-27,-0.3768
2014-03-28,1.0638
2014-03-31,0.9825
2014-04-01,1.3204
2014-04-02,-0.5258
2014-04-03,-0.8044
2014-04-04,-0.9036
2014-04-07,-2.9694000000000003
2014-04-08,0.0241
2014-04-09,1.3009
2014-04-10,-2.2117
2014-04-11,-0.5837
2014-04-14,-0.1468
2014-04-15,-0.7104
2014-04-16,3.5282999999999998
2014-04-17,-0.286
2014-04-21,2.414
2014-04-22,2.3804
2014-04-23,-4.0574
2014-04-24,-0.8078
2014-04-25,-1.7006000000000001
2014-04-28,-1.1209
2014-04-29,0.4929
2014-04-30,0.1717
2014-05-01,0.0245
2014-05-02,1.7132
2014-05-05,-0.7218
2014-05-06,-2.3025
2014-05-07,-1.2652
2014-05-08,0.8543
2014-05-09,0.6976
2014-05-12,1.4349
2014-05-13,-1.9024
2014-05-14,-2.1134
2014-05-15,-0.2286
2014-05-16,3.3096
2014-05-19,1.6511
2014-05-20,-1.8182
2014-05-21,0.7407
2014-05-22,1.0049
2014-05-23,1.4074
2014-05-27,-1.6033
2014-05-28,-0.5837
2014-05-29,0.1468
2014-05-30,0.171
2014-06-02,1.2924
2014-06-03,-0.6018
2014-06-04,-0.6781
2014-06-05,0.8047
2014-06-06,2.8786
2014-06-09,0.6113
2014-06-10,0.2571
2014-06-11,-2.4476
2014-06-12,-0.0478
2014-06-13,-0.3825
2014-06-16,0.0
2014-06-17,-1.5838999999999999
2014-06-18,-0.2438
2014-06-19,0.9533
2014-06-20,-6.0291
2014-06-23,1.0049
2014-06-24,0.4337
2014-06-25,-0.6096
2014-06-26,-0.5622
2014-06-27,0.0514
2014-06-30,-0.6422
2014-07-01,0.9049
2014-07-02,-0.1537
2014-07-03,1.1034
2014-07-07,-1.7005
2014-07-08,-1.6524999999999999
2014-07-09,-0.7351
2014-07-10,-1.005
2014-07-11,0.2146
2014-07-14,-0.7497
2014-07-15,-0.3237
2014-07-16,0.1624
2014-07-17,-1.1078000000000001
2014-07-18,0.5191
2014-07-21,0.5436
2014-07-22,-0.0811
2014-07-23,-1.5693000000000001
2014-07-24,-2.9962
2014-07-25,0.6517
2014-07-28,-0.6194
2014-07-29,-0.8215
2014-07-30,-1.1711
2014-07-31,-1.5896
2014-08-01,0.6167
2014-08-04,-0.7589
2014-08-05,0.2647
2014-08-06,0.3813
2014-08-07,-1.0812
2014-08-08,1.6839
2014-08-11,-0.1453
2014-08-12,-0.4364
2014-08-13,0.1169
2014-08-14,1.6637
2014-08-15,-0.2584
2014-08-18,1.209
2014-08-19,2.6451000000000002
2014-08-20,-0.9144
2014-08-21,1.1745
2014-08-22,-0.9397
2014-08-25,-0.4464
2014-08-26,0.3643
2014-08-27,0.6702
2014-08-28,-0.4993
2014-08-29,0.3624
2014-09-02,0.3056
2014-09-03,-0.1662
2014-09-04,0.1942
2014-09-05,-2.6301
2014-09-08,-0.3981
2014-09-09,-1.513
2014-09-10,-0.5797
2014-09-11,0.0583
2014-09-12,-1.8648
2014-09-15,0.0297
2014-09-16,0.0297
2014-09-17,-0.2967
2014-09-18,0.7738
2014-09-19,-0.4135
2014-09-22,-2.0463
2014-09-23,-1.2413
2014-09-24,1.5328
2014-09-25,-1.6606
2014-09-26,-0.7062
2014-09-29,1.0513
2014-09-30,-2.8458
2014-10-01,-1.4173
2014-10-02,1.3099
2014-10-03,0.2208
2014-10-06,-0.2203
2014-10-07,-2.7751
2014-10-08,1.5569
2014-10-09,-3.4173999999999998
2014-10-10,-2.1495
2014-10-13,-1.9939
2014-10-14,0.3448
2014-10-15,1.7182
2014-10-16,1.3851
2014-10-17,0.268
2014-10-20,-0.2673
2014-10-21,2.8476
2014-10-22,2.899
2014-10-23,0.2216
2014-10-24,0.9476
2014-10-27,-3.0663
2014-10-28,1.0975
2014-10-29,0.447
2014-10-30,0.1271
2014-10-31,1.7778
2014-11-03,0.4991
2014-11-04,-1.3035
2014-11-05,3.1132
2014-11-06,1.9518
2014-11-07,0.2991
2014-11-10,-1.2227999999999999
2014-11-11,1.8115999999999999
2014-11-12,1.3642
2014-11-13,0.117
2014-11-14,1.1397
2014-11-17,-1.1846
2014-11-18,0.7895
2014-11-19,-0.029
2014-11-20,2.7278000000000002
2014-11-21,2.5423999999999998
2014-11-24,1.3774
2014-11-25,-2.4185
2014-11-26,-1.9215
2014-11-28,-1.0789
2014-12-01,0.5166
2014-12-02,0.4854
2014-12-03,2.387
2014-12-04,1.2212
2014-12-05,-0.8774
2014-12-08,-2.6833
2014-12-09,-0.398
2014-12-10,-3.282
2014-12-11,0.7967
2014-12-12,-2.7518000000000002
2014-12-15,-0.7827
2014-12-16,0.3641
2014-12-17,2.1765
2014-12-18,0.6805
2014-12-19,1.4104999999999999
2014-12-22,-0.5506
2014-12-23,3.1177
2014-12-24,-0.4521
2014-12-26,0.9935
2014-12-29,1.5739
2014-12-30,-0.6641
2014-12-31,0.195
2015-01-02,-0.3072
2015-01-05,-1.8487
2015-01-06,2.911
2015-01-07,3.0505
2015-01-08,4.4940999999999995
2015-01-09,0.4378
2015-01-12,1.3077
2015-01-13,-0.5568
2015-01-14,-0.7636
2015-01-15,-3.642
2015-01-16,0.1597
2015-01-20,-1.2756
2015-01-21,-0.2153
2015-01-22,1.4837
2015-01-23,0.6645
2015-01-26,4.225
2015-01-27,0.9881
2015-01-28,0.5268
2015-01-29,-0.025
2015-01-30,-0.025
2015-02-02,-1.1985000000000001
2015-02-03,0.5307
2015-02-04,-1.0558
2015-02-05,-0.5843
2015-02-06,1.7633999999999999
2015-02-09,-0.3014
2015-02-10,-0.2267
2015-02-11,0.101
2015-02-12,-2.8247
2015-02-13,0.4931
2015-02-17,3.1767
2015-02-18,1.1514
2015-02-19,0.6682
2015-02-20,-0.4425
2015-02-23,0.8148
2015-02-24,0.7592
2015-02-25,-2.212
2015-02-26,-0.4971
2015-02-27,-0.9243
2015-03-02,0.6808
2015-03-03,-1.5276999999999998
2015-03-04,0.5595
2015-03-05,2.4532
2015-03-06,0.3209
2015-03-09,-1.5502
2015-03-10,0.05
2015-03-11,0.4996
2015-03-12,0.3495
2015-03-13,-0.6965
2015-03-16,-3.3818
2015-03-17,-0.7778
2015-03-18,2.2733
2015-03-19,1.4819
2015-03-20,6.8228
2015-03-23,-0.0471
2015-03-24,0.4008
2015-03-25,-0.2349
2015-03-26,-1.0358
2015-03-27,0.7612
2015-03-30,2.2191
2015-03-31,0.2309
2015-04-01,-2.6037
2015-04-02,1.585
2015-04-06,-1.5603
2015-04-07,-0.8517
2015-04-08,1.0021
2015-04-09,0.1181
2015-04-10,1.0618
2015-04-13,-0.8639
2015-04-14,-0.5652
2015-04-15,2.7001
2015-04-16,-2.6061
2015-04-17,-0.8525
2015-04-20,0.3105
2015-04-21,2.1189999999999998
2015-04-22,-1.4222000000000001
2015-04-23,-2.5071
2015-04-24,1.5041
2015-04-27,-4.9952
2015-04-28,-0.7296
2015-04-29,-1.1911
2015-04-30,-0.8464
2015-05-01,2.5091
2015-05-04,-1.0093
2015-05-05,-0.7137
2015-05-06,-1.6431
2015-05-07,0.8353
2015-05-08,4.2454
2015-05-11,-0.6705
2015-05-12,-1.825
2015-05-13,-0.2292
2015-05-14,1.1996
2015-05-15,1.034
2015-05-18,1.8721999999999999
2015-05-19,0.9311
2015-05-20,-2.5006
2015-05-21,0.8217
2015-05-22,-0.7409
2015-05-26,6.2453
2015-05-27,-0.3513
2015-05-28,0.3055
2015-05-29,-0.7498
2015-06-01,0.0
2015-06-02,0.7318
2015-06-03,-4.195
2015-06-04,-1.5166
2015-06-05,1.391
2015-06-08,-2.5968
2015-06-09,-0.4527
2015-06-10,2.1475
2015-06-11,-0.0495
2015-06-12,-0.6434
2015-06-15,0.7721
2015-06-16,0.9392
2015-06-17,-2.4486
2015-06-18,0.1506
2015-06-19,0.4511
2015-06-22,3.493
2015-06-23,1.35
2015-06-24,-1.9981
2015-06-25,0.2427
2015-06-26,2.8814
2015-06-29,-1.9299
2015-06-30,-1.0079
