ticker,HNRG US Equity
2012-08-31,4.3478
2012-09-04,1.5625
2012-09-05,-0.641
2012-09-06,1.5484
2012-09-07,-0.7624
2012-09-10,-1.6644999999999999
2012-09-11,0.651
2012-09-12,0.5175
2012-09-13,1.0296
2012-09-14,0.5096
2012-09-17,2.5349
2012-09-18,-0.8653
2012-09-19,2.2444
2012-09-20,3.7805
2012-09-21,-5.9929
2012-09-24,0.5
2012-09-25,-0.3731
2012-09-26,0.2497
2012-09-27,1.7435
2012-09-28,1.9584000000000001
2012-10-01,-1.9207999999999998
2012-10-02,-0.2448
2012-10-03,0.6135
2012-10-04,1.7073
2012-10-05,2.2782
2012-10-08,2.6964
2012-10-09,4.2237
2012-10-10,0.0
2012-10-11,-0.2191
2012-10-12,-0.6586
2012-10-15,3.6464
2012-10-16,3.4115
2012-10-17,2.268
2012-10-18,-1.7137
2012-10-19,-3.1795
2012-10-22,3.072
2012-10-23,-3.5971
2012-10-24,-0.533
2012-10-25,-0.3215
2012-10-26,3.0108
2012-10-31,2.2965
2012-11-01,3.1633
2012-11-02,-7.3195
2012-11-05,6.7236
2012-11-06,-0.5
2012-11-07,-4.0201
2012-11-08,-2.6178
2012-11-09,-0.2151
2012-11-12,-0.3233
2012-11-13,-2.5946
2012-11-14,-2.8857
2012-11-15,0.6857
2012-11-16,0.1135
2012-11-19,1.9274
2012-11-20,-8.7875
2012-11-21,1.7073
2012-11-23,-0.4796
2012-11-26,-2.4096
2012-11-27,-0.1235
2012-11-28,0.0
2012-11-29,0.8653
2012-11-30,0.3676
2012-12-03,1.3431
2012-12-04,-0.8434
2012-12-05,0.0
2012-12-06,-0.4875
2012-12-07,0.0015
2012-12-10,0.6105
2012-12-11,0.6068
2012-12-12,-1.2063
2012-12-13,0.2491
2012-12-14,0.2484
2012-12-17,0.3717
2012-12-18,2.3457
2012-12-19,-1.5682
2012-12-20,2.9412000000000003
2012-12-21,-0.4762
2012-12-24,-0.1196
2012-12-26,-1.9162
2012-12-27,-0.2442
2012-12-28,0.7344
2012-12-31,0.3645
2013-01-02,1.0896
2013-01-03,-0.8383
2013-01-04,-0.3623
2013-01-07,-0.8485
2013-01-08,0.0
2013-01-09,-0.2445
2013-01-10,0.9804
2013-01-11,-1.9417
2013-01-14,-1.4851
2013-01-15,-1.5074999999999998
2013-01-16,-0.5102
2013-01-17,2.8205
2013-01-18,0.0
2013-01-22,-2.2444
2013-01-23,0.2551
2013-01-24,1.5267
2013-01-25,-1.6291
2013-01-28,-0.1274
2013-01-29,3.5714
2013-01-30,-1.601
2013-01-31,-0.8761
2013-02-01,1.0101
2013-02-04,-0.5
2013-02-05,-1.3819
2013-02-06,1.7833999999999999
2013-02-07,0.1252
2013-02-08,-1.5
2013-02-11,0.7614
2013-02-12,1.1335
2013-02-13,1.6189
2013-02-14,0.8578
2013-02-15,-3.7667
2013-02-19,2.399
2013-02-20,0.3699
2013-02-21,-0.7371
2013-02-22,0.8663
2013-02-25,-2.9448
2013-02-26,0.7585
2013-02-27,0.0
2013-02-28,1.8820999999999999
2013-03-01,-1.601
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,-8.1352
2013-03-07,-0.9537
2013-03-08,-1.238
2013-03-11,0.5571
2013-03-12,-0.9695
2013-03-13,1.1189
2013-03-14,-3.4577999999999998
2013-03-15,2.2923
2013-03-18,0.0
2013-03-19,-0.1401
2013-03-20,3.2258
2013-03-21,-1.7663
2013-03-22,-1.5213999999999999
2013-03-25,0.9831
2013-03-26,-0.5563
2013-03-27,-3.4965
2013-03-28,0.0
2013-04-01,-1.7391
2013-04-02,-0.59
2013-04-03,-4.1543
2013-04-04,1.7027999999999999
2013-04-05,6.3927
2013-04-08,0.4292
2013-04-09,3.1339
2013-04-10,0.9669
2013-04-11,0.1368
2013-04-12,-0.2732
2013-04-15,-2.3288
2013-04-16,-1.4025
2013-04-17,-5.4054
2013-04-18,5.1128
2013-04-19,-1.4306
2013-04-22,-3.193
2013-04-23,4.3478
2013-04-24,0.1437
2013-04-25,2.2956
2013-04-26,-0.8415
2013-04-29,2.4182
2013-04-30,-0.5556
2013-05-01,-2.2346
2013-05-02,0.0
2013-05-03,1.2857
2013-05-06,-0.9873
2013-05-07,2.1368
2013-05-08,0.2789
2013-05-09,-2.9207
2013-05-10,-0.2865
2013-05-13,0.7184
2013-05-14,0.0
2013-05-15,1.1412
2013-05-16,1.5514999999999999
2013-05-17,1.25
2013-05-20,0.823
2013-05-21,0.0
2013-05-22,0.9524
2013-05-23,0.0
2013-05-24,0.1348
2013-05-28,1.6151
2013-05-29,1.9868000000000001
2013-05-30,2.2078
2013-05-31,0.2541
2013-06-03,0.1267
2013-06-04,-3.5443
2013-06-05,0.3937
2013-06-06,2.4837
2013-06-07,0.0
2013-06-10,-1.6582
2013-06-11,1.6861000000000002
2013-06-12,-1.6582
2013-06-13,3.1128
2013-06-14,0.0
2013-06-17,2.8931
2013-06-18,0.8557
2013-06-19,1.4545
2013-06-20,-0.5974
2013-06-21,-0.3606
2013-06-24,-2.2919
2013-06-25,1.358
2013-06-26,-0.2436
2013-06-27,-0.1221
2013-06-28,-1.5892
2013-07-01,0.0
2013-07-02,-5.0932
2013-07-03,3.2723
2013-07-05,3.1686
2013-07-08,0.6143
2013-07-09,0.1221
2013-07-10,0.0
2013-07-11,1.0976
2013-07-12,-1.0856
2013-07-15,0.3659
2013-07-16,0.486
2013-07-17,0.7255
2013-07-18,-2.0408
2013-07-19,0.4902
2013-07-22,0.4878
2013-07-23,-1.0922
2013-07-24,-0.2454
2013-07-25,3.444
2013-07-26,-0.9512
2013-07-29,-1.8007
2013-07-30,-3.5627
2013-07-31,0.3822
2013-08-01,-1.0152
2013-08-02,0.3846
2013-08-05,0.2554
2013-08-06,0.6369
2013-08-07,-1.2658
2013-08-08,-0.641
2013-08-09,1.2903
2013-08-12,-1.1465
2013-08-13,-0.6443
2013-08-14,-5.0584
2013-08-15,0.5464
2013-08-16,0.8152
2013-08-19,-1.0782
2013-08-20,1.3624
2013-08-21,-1.0753
2013-08-22,1.7663
2013-08-23,-0.4005
2013-08-26,-0.5362
2013-08-27,-1.8868
2013-08-28,2.1978
2013-08-29,-0.5376
2013-08-30,-0.8108
2013-09-03,0.8174
2013-09-04,-0.5405
2013-09-05,-1.4946
2013-09-06,-0.1379
2013-09-09,-2.4862
2013-09-10,0.4249
2013-09-11,0.7052
2013-09-12,0.1401
2013-09-13,-0.8392
2013-09-16,-0.7052
2013-09-17,0.142
2013-09-18,0.2837
2013-09-19,-2.1216
2013-09-20,-1.4451
2013-09-23,0.2933
2013-09-24,1.3158
2013-09-25,1.443
2013-09-26,3.2717
2013-09-27,0.9642
2013-09-30,-0.4093
2013-10-01,-2.1918
2013-10-02,-0.4202
2013-10-03,-1.4064999999999999
2013-10-04,-0.2853
2013-10-07,-1.4306
2013-10-08,1.5965
2013-10-09,-1.4285999999999999
2013-10-10,0.2899
2013-10-11,0.8671
2013-10-14,0.8596
2013-10-15,1.1364
2013-10-16,1.4045
2013-10-17,1.662
2013-10-18,0.4087
2013-10-21,-0.1357
2013-10-22,2.3098
2013-10-23,3.1873
2013-10-24,-1.0296
2013-10-25,0.6502
2013-10-28,-0.3876
2013-10-29,-1.8157999999999999
2013-10-30,1.328
2013-10-31,0.9174
2013-11-01,-2.8571
2013-11-04,-2.8075
2013-11-05,-3.4388
2013-11-06,-0.8547
2013-11-07,-2.5862
2013-11-08,-0.4425
2013-11-11,-0.5926
2013-11-12,1.0432
2013-11-13,0.59
2013-11-14,-1.9062000000000001
2013-11-15,1.0463
2013-11-18,-2.6627
2013-11-19,2.5836
2013-11-20,3.4074
2013-11-21,2.4355
2013-11-22,3.0769
2013-11-25,0.6784
2013-11-26,2.2911
2013-11-27,0.0
2013-11-29,4.2161
2013-12-02,0.2528
2013-12-03,2.6482
2013-12-04,-0.1229
2013-12-05,0.0
2013-12-06,-0.492
2013-12-09,-2.1014
2013-12-10,-2.399
2013-12-11,-0.5175
2013-12-12,-2.6008
2013-12-13,2.1362
2013-12-16,-0.2614
2013-12-17,-0.3932
2013-12-18,-0.1316
2013-12-19,0.2635
2013-12-20,12.3522
2013-12-23,-2.5731
2013-12-24,-0.8403
2013-12-26,-1.5737999999999999
2013-12-27,0.738
2013-12-30,-1.5873
2013-12-31,0.0
2014-01-02,2.7295
2014-01-03,0.0
2014-01-06,-3.0193
2014-01-07,-0.9963
2014-01-08,-1.8868
2014-01-09,4.4872
2014-01-10,-0.4908
2014-01-13,-2.4661
2014-01-14,0.0
2014-01-15,1.2642
2014-01-16,1.7478
2014-01-17,0.0
2014-01-21,0.4908
2014-01-22,0.6105
2014-01-23,-1.335
2014-01-24,-2.337
2014-01-27,-0.5038
2014-01-28,-0.2532
2014-01-29,-1.0152
2014-01-30,0.2577
2014-01-31,-1.5424
2014-02-03,2.3499
2014-02-04,0.6378
2014-02-05,-3.2953
2014-02-06,0.5242
2014-02-07,1.3038
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.9009
2014-02-13,1.148
2014-02-14,0.3783
2014-02-18,3.0151
2014-02-19,-1.5854
2014-02-20,2.7260999999999997
2014-02-21,-1.2063
2014-02-24,0.8547
2014-02-25,-0.2421
2014-02-26,-1.0922
2014-02-27,1.7178
2014-02-28,-1.6888
2014-03-03,-0.7362
2014-03-04,1.9778
2014-03-05,-0.4848
2014-03-06,3.1669
2014-03-07,4.3684
2014-03-10,1.6968
2014-03-11,-2.7809
2014-03-12,0.9153
2014-03-13,-3.5147
2014-03-14,-0.235
2014-03-17,-1.0601
2014-03-18,1.7856999999999998
2014-03-19,1.2865
2014-03-20,0.0
2014-03-21,0.9238
2014-03-24,-1.2586
2014-03-25,1.1587
2014-03-26,-3.551
2014-03-27,1.1876
2014-03-28,0.1174
2014-03-31,0.2345
2014-04-01,-0.117
2014-04-02,1.2881
2014-04-03,0.4624
2014-04-04,-2.0713
2014-04-07,0.0
2014-04-08,2.8202
2014-04-09,0.5714
2014-04-10,-0.3409
2014-04-11,-0.9122
2014-04-14,0.2301
2014-04-15,-0.8037
2014-04-16,1.0417
2014-04-17,1.1455
2014-04-21,2.3783
2014-04-22,1.5487
2014-04-23,-0.7625
2014-04-24,1.427
2014-04-25,-1.5152
2014-04-28,0.4396
2014-04-29,-0.1099
2014-04-30,0.7701
2014-05-01,-1.2009
2014-05-02,-0.442
2014-05-05,0.7769
2014-05-06,-4.5154
2014-05-07,-0.346
2014-05-08,-1.1574
2014-05-09,1.4052
2014-05-12,0.0
2014-05-13,-0.5774
2014-05-14,0.2323
2014-05-15,-0.6952
2014-05-16,0.2334
2014-05-19,3.085
2014-05-20,-2.7668
2014-05-21,1.2776
2014-05-22,-0.8028
2014-05-23,2.0809
2014-05-27,0.453
2014-05-28,1.9165999999999999
2014-05-29,2.7655
2014-05-30,1.8298999999999999
2014-06-02,-2.6427
2014-06-03,-1.0858
2014-06-04,0.1098
2014-06-05,0.3289
2014-06-06,-0.5464
2014-06-09,2.7473
2014-06-10,-1.3904
2014-06-11,-0.2169
2014-06-12,-0.2174
2014-06-13,-0.2179
2014-06-16,1.5284
2014-06-17,0.4301
2014-06-18,1.1777
2014-06-19,-1.164
2014-06-20,5.2463
2014-06-23,-0.3052
2014-06-24,-2.3468999999999998
2014-06-25,1.5674000000000001
2014-06-26,0.0
2014-06-27,-2.3663
2014-06-30,0.0
2014-07-01,5.1633
2014-07-02,15.5311
2014-07-03,7.3721
2014-07-07,-1.2116
2014-07-08,-0.0818
2014-07-09,-1.3093
2014-07-10,-0.995
2014-07-11,-1.005
2014-07-14,0.9306
2014-07-15,0.0838
2014-07-16,0.0
2014-07-17,-1.4238
2014-07-18,1.1895
2014-07-21,-0.9236
2014-07-22,2.7119
2014-07-23,0.9901
2014-07-24,0.0817
2014-07-25,0.1633
2014-07-28,0.978
2014-07-29,6.0533
2014-07-30,7.4809
2014-07-31,-0.4261
2014-08-01,0.2853
2014-08-04,-0.4979
2014-08-05,-1.0722
2014-08-06,-0.2168
2014-08-07,0.4345
2014-08-08,0.3605
2014-08-11,0.8621
2014-08-12,-0.9972
2014-08-13,0.2878
2014-08-14,-0.3587
2014-08-15,-0.144
2014-08-18,0.2163
2014-08-19,-4.1727
2014-08-20,-1.0511
2014-08-21,0.4552
2014-08-22,0.4532
2014-08-25,0.7519
2014-08-26,0.1493
2014-08-27,0.4098
2014-08-28,-0.7792
2014-08-29,0.5984
2014-09-02,0.8178
2014-09-03,-2.0649
2014-09-04,-0.2259
2014-09-05,-0.6038
2014-09-08,-3.7965
2014-09-09,-0.2368
2014-09-10,0.6329
2014-09-11,0.3145
2014-09-12,-0.5486
2014-09-15,-0.788
2014-09-16,1.7473999999999998
2014-09-17,-0.4684
2014-09-18,-0.6275
2014-09-19,1.6575
2014-09-22,-1.7081
2014-09-23,-1.3428
2014-09-24,-1.6813
2014-09-25,-2.6059
2014-09-26,-0.2508
2014-09-29,0.1676
2014-09-30,-0.9205
2014-10-01,-2.4493
2014-10-02,0.0
2014-10-03,-0.0866
2014-10-06,-1.2998
2014-10-07,-2.0193
2014-10-08,1.7025000000000001
2014-10-09,-4.4053
2014-10-10,-1.7511999999999999
2014-10-13,-4.5028
2014-10-14,-0.5894
2014-10-15,4.3478
2014-10-16,6.4394
2014-10-17,-3.3808
2014-10-20,-0.7366
2014-10-21,2.9685
2014-10-22,-4.6847
2014-10-23,0.7561
2014-10-24,-0.3752
2014-10-27,-2.0716
2014-10-28,5.2885
2014-10-29,0.9132
2014-10-30,4.3597
2014-10-31,4.4386
2014-11-03,-0.25
2014-11-04,-1.0025
2014-11-05,-0.5063
2014-11-06,0.8482
2014-11-07,-0.0841
2014-11-10,-4.8822
2014-11-11,-0.885
2014-11-12,5.9821
2014-11-13,-2.0219
2014-11-14,3.0954
2014-11-17,-0.417
2014-11-18,-0.0838
2014-11-19,0.3353
2014-11-20,-0.2506
2014-11-21,-1.9263
2014-11-24,0.6832
2014-11-25,-1.866
2014-11-26,1.0372
2014-11-28,-6.7579
2014-12-01,-0.8257
2014-12-02,1.2026
2014-12-03,1.9196
2014-12-04,-2.6906
2014-12-05,0.3687
2014-12-08,-3.4894
2014-12-09,4.1865
2014-12-10,-2.2831
2014-12-11,-0.6542
2014-12-12,-2.54
2014-12-15,-1.7375
2014-12-16,0.8841
2014-12-17,7.4976
2014-12-18,1.1775
2014-12-19,5.4611
2014-12-22,-3.1409
2014-12-23,-0.8764
2014-12-24,0.7073
2014-12-26,0.0878
2014-12-29,0.4386
2014-12-30,-3.3188
2014-12-31,-0.542
2015-01-02,0.7266
2015-01-05,-1.3526
2015-01-06,-3.4735
2015-01-07,-1.7992
2015-01-08,5.9788
2015-01-09,0.546
2015-01-12,-0.4525
2015-01-13,0.2727
2015-01-14,-0.4533
2015-01-15,-0.2732
2015-01-16,1.0046
2015-01-20,-0.8137
2015-01-21,0.4558
2015-01-22,0.6352
2015-01-23,1.6231
2015-01-26,1.7746
2015-01-27,-1.3949
2015-01-28,0.9726
2015-01-29,0.6151
2015-01-30,-0.9607
2015-02-02,0.6173
2015-02-03,-0.5259
2015-02-04,-0.1762
2015-02-05,-0.0883
2015-02-06,-1.6784
2015-02-09,0.7188
2015-02-10,0.6244
2015-02-11,-0.5319
2015-02-12,-0.8913
2015-02-13,2.2482
2015-02-17,0.088
2015-02-18,0.0879
2015-02-19,0.0878
2015-02-20,0.3509
2015-02-23,0.3497
2015-02-24,1.2195
2015-02-25,1.6351
2015-02-26,2.7096
2015-02-27,3.38
2015-03-02,0.5582
2015-03-03,0.1586
2015-03-04,0.3167
2015-03-05,0.2368
2015-03-06,-0.7874
2015-03-09,-2.3810000000000002
2015-03-10,-0.6504
2015-03-11,0.1637
2015-03-12,1.3072
2015-03-13,1.7742
2015-03-16,1.0301
2015-03-17,-2.0392
2015-03-18,-2.0817
2015-03-19,-3.7612
2015-03-20,-1.0195
2015-03-23,2.5751
2015-03-24,1.0042
2015-03-25,-0.9114
2015-03-26,1.9231
2015-03-27,-0.8203
2015-03-30,-0.0827
2015-03-31,-3.2285
2015-04-01,3.0796
2015-04-02,-0.4149
2015-04-06,0.4167
2015-04-07,0.8299
2015-04-08,-1.6461000000000001
2015-04-09,-3.3473
2015-04-10,1.5584
2015-04-13,1.705
2015-04-14,0.3353
2015-04-15,1.086
2015-04-16,-0.9091
2015-04-17,-3.1693
2015-04-20,1.9811
2015-04-21,2.8716
2015-04-22,-1.0673
2015-04-23,0.4149
2015-04-24,-1.7355
2015-04-27,-1.4298
2015-04-28,0.0853
2015-04-29,0.8554
2015-04-30,-2.5445
2015-05-01,0.0
2015-05-04,0.2611
2015-05-05,-3.4722
2015-05-06,1.8885
2015-05-07,0.4413
2015-05-08,-1.8453
2015-05-11,-7.162
2015-05-12,0.2893
2015-05-13,-3.4615
2015-05-14,0.6972
2015-05-15,-1.9782
2015-05-18,2.5227
2015-05-19,-0.5906
2015-05-20,-0.099
2015-05-21,-1.3875
2015-05-22,-3.2161
2015-05-26,-5.7113
2015-05-27,3.1938
2015-05-28,-8.2177
2015-05-29,-1.1628
2015-06-01,-6.2353
2015-06-02,1.3801999999999999
2015-06-03,0.8663
2015-06-04,0.1227
2015-06-05,-1.3479999999999999
2015-06-08,-1.8634
2015-06-09,0.3797
2015-06-10,-0.1261
2015-06-11,-0.2525
2015-06-12,0.6329
2015-06-15,1.8868
2015-06-16,4.1975
2015-06-17,-0.3555
2015-06-18,1.7835999999999999
2015-06-19,-0.5841
2015-06-22,3.5253
2015-06-23,0.3405
2015-06-24,-2.0362
2015-06-25,-3.5797
2015-06-26,0.9581
2015-06-29,0.8304
2015-06-30,-1.8824
2015-07-01,1.5588
2015-07-02,1.1806
2015-07-06,-2.6837999999999997
2015-07-07,-2.2782
2015-07-08,1.227
2015-07-09,0.9697
2015-07-10,1.9207999999999998
2015-07-13,-1.1779
2015-07-14,-1.0727
2015-07-15,-2.5301
2015-07-16,-0.8653
2015-07-17,-1.995
2015-07-20,-4.5802
2015-07-21,2.1333
2015-07-22,-4.3081
2015-07-23,-1.0914
2015-07-24,-1.2414
2015-07-27,2.6536
2015-07-28,4.0816
2015-07-29,-4.0523
2015-07-30,0.9589
2015-07-31,-4.4776
2015-08-03,-9.0909
2015-08-04,-0.4688
2015-08-05,0.314
2015-08-06,2.1909
2015-08-07,-1.5314
2015-08-10,5.2877
2015-08-11,11.0783
2015-08-12,5.4521
2015-08-13,-6.8096
2015-08-14,2.5709999999999997
2015-08-17,1.4512
2015-08-18,-2.7308
2015-08-19,1.3369
2015-08-20,-5.277
2015-08-21,0.5571
2015-08-24,-3.4626
2015-08-25,4.1607
2015-08-26,3.168
2015-08-27,-0.534
2015-08-28,3.2215
2015-08-31,4.5514
2015-09-01,-4.2289
2015-09-02,-0.7792
2015-09-03,-2.4869
2015-09-04,-1.2081
2015-09-08,-2.4457
2015-09-09,-2.2284
2015-09-10,0.1425
2015-09-11,-3.5562
2015-09-14,-2.0649
2015-09-15,-0.3012
2015-09-16,5.136
2015-09-17,2.2989
2015-09-18,0.0
2015-09-21,3.5112
2015-09-22,0.2714
2015-09-23,-4.4655000000000005
2015-09-24,4.1076
2015-09-25,-2.7211
2015-09-28,-3.4965
2015-09-29,3.3333
2015-09-30,-2.5244999999999997
2015-10-01,-2.446
2015-10-02,4.2773
2015-10-05,6.082
2015-10-06,2.2667
2015-10-07,0.5215
2015-10-08,0.6485
2015-10-09,1.5464
2015-10-12,-9.8985
2015-10-13,5.0704
2015-10-14,-7.1046
2015-10-15,2.886
2015-10-16,-7.5736
2015-10-19,-2.4279
2015-10-20,-1.0886
2015-10-21,1.7296
2015-10-22,-1.2365
2015-10-23,-1.8779
2015-10-26,-2.7113
2015-10-27,0.0
2015-10-28,2.7869
2015-10-29,-5.7785
2015-10-30,3.7479
2015-11-02,4.4335
2015-11-03,-3.3019
2015-11-04,-0.3252
2015-11-05,0.8157
2015-11-06,3.0744
2015-11-09,0.157
2015-11-10,1.5674000000000001
2015-11-11,-6.4815
2015-11-12,1.4851
2015-11-13,0.3252
2015-11-16,5.0243
2015-11-17,-2.3148
2015-11-18,5.3712
2015-11-19,-1.0495
2015-11-20,2.1212
2015-11-23,-2.2255
2015-11-24,0.607
2015-11-25,2.2624
2015-11-27,-1.9174
2015-11-30,1.3534
2015-12-01,-2.3739
2015-12-02,-1.3678
2015-12-03,-3.8521
2015-12-04,-2.7244
2015-12-07,-3.2949
2015-12-08,0.6814
2015-12-09,-2.0305
2015-12-10,1.8998
2015-12-11,-4.2373
2015-12-14,-1.7699
2015-12-15,1.0811
2015-12-16,-4.4563
2015-12-17,-1.1194
2015-12-18,0.9434
2015-12-21,-6.5421
2015-12-22,3.6
2015-12-23,-0.7722
2015-12-24,-2.1401
2015-12-28,-5.9642
2015-12-29,0.6342
2015-12-30,-0.4202
2015-12-31,-3.7975
2016-01-04,9.2105
2016-01-05,3.6145
2016-01-06,-1.3566
2016-01-07,-9.2338
2016-01-08,-1.2987
2016-01-11,-9.2105
2016-01-12,2.8986
2016-01-13,-4.9296
2016-01-14,5.1852
2016-01-15,-3.9906
2016-01-19,-0.489
2016-01-20,7.371
2016-01-21,6.1785
2016-01-22,-1.7241
2016-01-25,0.2193
2016-01-26,-1.3129
2016-01-27,0.4435
2016-01-28,6.4588
2016-01-29,4.1841
2016-02-01,-4.0161
2016-02-02,3.1381
2016-02-03,2.8398
2016-02-04,-0.1972
2016-02-05,-1.3834
2016-02-08,-3.6071999999999997
2016-02-09,-4.3659
2016-02-10,7.3913
2016-02-11,-3.8462
2016-02-12,5.0526
2016-02-16,-3.6071999999999997
2016-02-17,6.6528
2016-02-18,-5.4581
2016-02-19,-5.3608
2016-02-22,1.0893
2016-02-23,-2.8017
2016-02-24,4.878
2016-02-25,-8.2452
2016-02-26,8.7558
2016-02-29,2.3305
2016-03-01,2.8986
2016-03-02,0.4024
2016-03-03,0.2004
2016-03-04,4.2
2016-03-07,5.3743
2016-03-08,-2.0036
2016-03-09,-1.3011
2016-03-10,1.6949
2016-03-11,5.1852
2016-03-14,-3.169
2016-03-15,-5.2727
2016-03-16,-1.5354999999999999
2016-03-17,-0.7797
2016-03-18,0.0
2016-03-21,-0.3929
2016-03-22,-0.3945
2016-03-23,-5.7426
2016-03-24,0.4202
2016-03-28,-5.0209
2016-03-29,1.1013
2016-03-30,4.1394
2016-03-31,-4.3933
2016-04-01,-0.8753
2016-04-04,-1.5453000000000001
2016-04-05,1.1211
2016-04-06,2.6608
2016-04-07,-4.3197
2016-04-08,1.3544
2016-04-11,0.8909
2016-04-12,-1.3245
2016-04-13,8.0537
2016-04-14,1.6562999999999999
2016-04-15,-0.611
2016-04-18,2.8689
2016-04-19,1.5936
2016-04-20,-1.1764999999999999
2016-04-21,-1.3889
2016-04-22,0.6036
2016-04-25,-3.8
2016-04-26,3.1185
2016-04-27,1.8145
2016-04-28,-0.998
2016-04-29,-5.8468
2016-05-02,0.4283
2016-05-03,-3.1983
2016-05-04,-1.7621
2016-05-05,0.8969
2016-05-06,1.5556
2016-05-09,-1.5316999999999998
2016-05-10,3.5556
2016-05-11,4.2918
2016-05-12,-10.0823
2016-05-13,0.6865
2016-05-16,-0.6818
2016-05-17,-0.6865
2016-05-18,-1.6129
2016-05-19,-0.4684
2016-05-20,0.0
2016-05-23,3.0588
2016-05-24,0.9132
2016-05-25,-3.3937
2016-05-26,-1.8735
2016-05-27,-0.2387
2016-05-31,2.1531000000000002
2016-06-01,2.1077
2016-06-02,-1.1468
2016-06-03,3.0162
2016-06-06,1.1261
2016-06-07,-0.6682
2016-06-08,0.6726
2016-06-09,-0.2227
2016-06-10,-1.3393
2016-06-13,0.0
2016-06-14,-1.5836999999999999
2016-06-15,-2.5286999999999997
2016-06-16,0.7075
2016-06-17,-3.5129
2016-06-20,-2.1845
2016-06-21,3.2258
2016-06-22,2.6442
2016-06-23,3.9813
2016-06-24,-3.3784
2016-06-27,0.2331
2016-06-28,3.4884
2016-06-29,1.3483
2016-06-30,2.439
2016-07-01,4.5455
2016-07-05,-4.5549
2016-07-06,1.7354
2016-07-07,-3.838
2016-07-08,0.2217
2016-07-11,-0.4425
2016-07-12,2.6667
2016-07-13,0.2165
2016-07-14,-1.9438
2016-07-15,3.304
2016-07-18,-1.2793
2016-07-19,1.5119
2016-07-20,2.9787
2016-07-21,-2.686
2016-07-22,1.2739
2016-07-25,2.935
2016-07-26,1.4257
2016-07-27,3.8153
2016-07-28,2.1442
2016-07-29,3.2443
2016-08-01,-6.2847
2016-08-02,-1.3807
2016-08-03,3.8
2016-08-04,-1.3487
2016-08-05,0.1953
2016-08-08,4.8733
2016-08-09,0.3717
2016-08-10,-0.3704
2016-08-11,4.461
2016-08-12,4.9822
2016-08-15,5.4237
2016-08-16,-3.3762
2016-08-17,0.4992
2016-08-18,-0.6623
2016-08-19,1.5
2016-08-22,-0.3284
2016-08-23,0.8237
2016-08-24,-0.1634
2016-08-25,0.6547
2016-08-26,0.9756
2016-08-29,0.6441
2016-08-30,4.16
2016-08-31,-2.765
2016-09-01,-0.6319
2016-09-02,9.221
2016-09-06,8.4425
2016-09-07,-0.8054
2016-09-08,-3.3829000000000002
2016-09-09,-1.1204
2016-09-12,-4.2493
2016-09-13,-2.2189
2016-09-14,-0.7564
2016-09-15,4.1159
2016-09-16,3.8067
2016-09-19,2.8209
2016-09-20,3.8409
2016-09-21,3.3025
2016-09-22,4.4757
2016-09-23,1.1016
2016-09-26,-1.937
2016-09-27,0.2469
2016-09-28,-5.665
2016-09-29,3.6554
2016-09-30,-0.7557
2016-10-03,-0.2538
2016-10-04,-1.145
2016-10-05,-0.1287
2016-10-06,-0.3866
2016-10-07,-1.2937
2016-10-10,-0.1311
2016-10-11,0.7874
2016-10-12,-5.7292
2016-10-13,4.1436
2016-10-14,3.0504
2016-10-17,1.287
2016-10-18,2.2872
2016-10-19,7.0807
2016-10-20,1.6240999999999999
2016-10-21,-1.0274
2016-10-24,0.5767
2016-10-25,4.1284
2016-10-26,-1.4317
2016-10-27,1.7877
2016-10-28,-0.5513
2016-10-31,-1.9956
2016-11-01,1.9231
2016-11-02,-0.444
2016-11-03,0.5574
2016-11-04,1.5521
2016-11-07,-2.8384
2016-11-08,2.5843
2016-11-09,9.7481
2016-11-10,0.0
2016-11-11,-2.495
2016-11-14,1.3306
2016-11-15,-12.1212
2016-11-16,-3.7931
2016-11-17,0.1195
2016-11-18,3.8186
2016-11-21,0.0
2016-11-22,1.954
2016-11-23,1.4656
2016-11-25,-0.5556
2016-11-28,3.352
2016-11-29,0.973
2016-11-30,-1.6059999999999999
2016-12-01,-0.2176
2016-12-02,1.0905
2016-12-05,1.4024
2016-12-06,-0.2128
2016-12-07,0.0
2016-12-08,-0.3198
2016-12-09,-0.5348
2016-12-12,-2.5806
2016-12-13,-2.3179
2016-12-14,2.5989
2016-12-15,-4.9559
2016-12-16,1.2746
2016-12-19,2.6316
2016-12-20,-1.1148
2016-12-21,-1.3529
2016-12-22,-1.8286
2016-12-23,4.5402000000000005
2016-12-27,-0.1114
2016-12-28,1.7837
2016-12-29,0.1095
2016-12-30,-0.547
2017-01-03,1.2101
2017-01-04,3.2609
2017-01-05,-1.3684
2017-01-06,0.4269
2017-01-09,-1.5939999999999999
2017-01-10,1.5119
2017-01-11,1.8085
2017-01-12,-0.7315
2017-01-13,-3.2632
2017-01-17,-4.1349
2017-01-18,-0.681
2017-01-19,-1.1429
2017-01-20,6.2428
2017-01-23,-0.9793
2017-01-24,1.5385
2017-01-25,-0.5411
2017-01-26,5.2231
2017-01-27,0.7239
2017-01-30,-3.4021
2017-01-31,0.3202
2017-02-01,1.1702
2017-02-02,0.9464
2017-02-03,1.9792
2017-02-06,-0.4086
2017-02-07,-2.0513
2017-02-08,-0.733
