ticker,PBYI US Equity
2016-10-20,2.5761
2016-10-21,-0.5708
2016-10-24,-0.4592
2016-10-25,0.692
2016-10-26,-3.7801
2016-10-27,-5.8333
2016-10-28,-0.7585
2016-10-31,-2.4204
2016-11-01,1.436
2016-11-02,-1.8018
2016-11-03,-9.3054
2016-11-04,4.6243
2016-11-07,7.0442
2016-11-08,4.0
2016-11-09,16.2531
2016-11-10,4.3757
2016-11-11,3.0675
2016-11-14,-20.4365
2016-11-15,7.3566
2016-11-16,-2.9036
2016-11-17,1.6745999999999999
2016-11-18,1.7647
2016-11-21,1.2717
2016-11-22,0.9132
2016-11-23,4.7511
2016-11-25,1.7279
2016-11-28,-5.3079
2016-11-29,0.7848
2016-11-30,-4.2269
2016-12-01,-8.2462
2016-12-02,1.2658
2016-12-05,3.375
2016-12-06,1.0883
2016-12-07,-4.7847
2016-12-08,-8.4171
2016-12-09,0.1372
2016-12-12,-0.137
2016-12-13,-0.2743
2016-12-14,-5.5021
2016-12-15,3.3479
2016-12-16,2.1127
2016-12-19,-3.3103
2016-12-20,-1.5692
2016-12-21,-5.0725
2016-12-22,-1.374
2016-12-23,4.644
2016-12-27,-2.8106999999999998
2016-12-28,-3.653
2016-12-29,-3.4755
2016-12-30,0.491
2017-01-03,2.6059
2017-01-04,8.7302
2017-01-05,-3.6496
2017-01-06,4.0909
2017-01-09,0.7278
2017-01-10,1.8786
2017-01-11,-2.8369
2017-01-12,1.4599
2017-01-13,2.518
2017-01-17,-2.7368
2017-01-18,3.0303
2017-01-19,-0.5602
2017-01-20,-9.1549
2017-01-23,-3.5659
2017-01-24,4.9839
2017-01-25,2.4502
2017-01-26,-4.3347999999999995
2017-01-27,0.4688
2017-01-30,-4.6655999999999995
2017-01-31,5.7096
2017-02-01,2.4691
2017-02-02,0.753
2017-02-03,-0.299
2017-02-06,-0.5997
2017-02-07,2.1116
2017-02-08,10.0443
2017-02-09,-2.2819
2017-02-10,0.1374
2017-02-13,0.823
2017-02-14,0.5442
2017-02-15,2.4356999999999998
2017-02-16,-1.321
2017-02-17,7.7644
2017-02-21,-4.7205
2017-02-22,-10.5606
2017-02-23,1.1662
2017-02-24,4.3228
2017-02-27,3.1768
2017-02-28,-1.7403
2017-03-01,3.6785
2017-03-02,-13.7976
2017-03-03,2.8963
2017-03-06,-0.2963
2017-03-07,5.7949
2017-03-08,13.2022
2017-03-09,-2.6055
2017-03-10,2.0382
2017-03-13,11.8602
2017-03-14,-6.6964
2017-03-15,3.5885
2017-03-16,1.0393
2017-03-17,0.9143
2017-03-20,0.6795
2017-03-21,-9.4488
2017-03-22,3.2298
2017-03-23,-3.4898
2017-03-24,-0.9975
2017-03-27,-2.0151
2017-03-28,0.8997
2017-03-29,-2.8025
2017-03-30,-1.7038
2017-03-31,-0.8
2017-04-03,-2.957
2017-04-04,-1.662
2017-04-05,-3.9436999999999998
2017-04-06,1.9062000000000001
2017-04-07,2.5899
2017-04-10,2.9453
2017-04-11,-1.4986
2017-04-12,-1.2448
2017-04-13,-0.1401
2017-04-17,11.0799
2017-04-18,-6.9444
2017-04-19,1.0855
2017-04-20,1.0738
2017-04-21,-1.328
2017-04-24,0.4038
2017-04-25,2.815
2017-04-26,-0.9126
2017-04-27,5.1316
2017-04-28,1.627
2017-05-01,-0.1232
2017-05-02,-3.8224
2017-05-03,-5.0
2017-05-04,-1.3495
2017-05-05,-16.0055
2017-05-08,-5.5375
2017-05-09,4.4828
2017-05-10,1.1551
2017-05-11,0.3263
2017-05-12,4.878
2017-05-15,-2.0155
2017-05-16,1.1076
2017-05-17,13.4585
2017-05-18,6.2069
2017-05-19,-1.8182
2017-05-22,39.1534
2017-05-23,9.8859
2017-05-24,29.6713
2017-05-25,4.1361
2017-05-26,2.1781
2017-05-30,-3.5737
2017-05-31,-0.5202
2017-06-01,6.732
2017-06-02,0.3674
2017-06-05,2.0744
2017-06-06,-1.5541
2017-06-07,-3.4001
2017-06-08,1.697
2017-06-09,-1.1743000000000001
2017-06-12,-0.9381
2017-06-13,-1.6414
2017-06-14,2.1181
2017-06-15,-1.3199
2017-06-16,-0.7643
2017-06-19,3.2092
2017-06-20,-2.3632
2017-06-21,2.2293
2017-06-22,7.7259
2017-06-23,1.2146
2017-06-26,0.2857
2017-06-27,-3.3048
2017-06-28,4.7142
2017-06-29,-2.3635
2017-06-30,0.7493
2017-07-03,0.5149
2017-07-05,0.0
2017-07-06,-1.5936
2017-07-07,0.694
2017-07-10,-1.3785
2017-07-11,1.2231
2017-07-12,2.4741
2017-07-13,2.1336
2017-07-14,-1.5393
2017-07-17,-3.8526
2017-07-18,8.5366
2017-07-19,2.3542
2017-07-20,-0.9409
2017-07-21,-0.4749
2017-07-24,1.6437
2017-07-25,-0.5216
2017-07-26,-0.0524
2017-07-27,1.4166
2017-07-28,0.9829
2017-07-31,-2.6127000000000002
2017-08-01,-5.3656
2017-08-02,-0.8338
2017-08-03,-3.7556000000000003
2017-08-04,-0.0582
2017-08-07,-2.5058
2017-08-08,-2.63
2017-08-09,-2.3941
2017-08-10,-9.434
2017-08-11,8.9583
2017-08-14,2.0395
2017-08-15,0.6246
2017-08-16,2.1105
2017-08-17,-1.8845
2017-08-18,-1.1772
2017-08-21,1.0658
2017-08-22,1.6749
2017-08-23,0.7322
2017-08-24,-1.7565
2017-08-25,1.9729
2017-08-28,2.9625
2017-08-29,10.5696
2017-08-30,-2.2305
2017-08-31,0.4889
2017-09-01,1.5676
2017-09-05,3.0867
2017-09-06,2.3232
2017-09-07,8.3754
2017-09-08,-2.933
2017-09-11,1.2469999999999999
2017-09-12,-2.6528
2017-09-13,1.1192
2017-09-14,-0.5294
2017-09-15,-1.0643
2017-09-18,2.6406
2017-09-19,-1.4769
2017-09-20,3.2882
2017-09-21,-1.8727
2017-09-22,-0.2863
2017-09-25,1.3397000000000001
2017-09-26,2.2191
2017-09-27,2.6328
2017-09-28,5.5806000000000004
2017-09-29,2.0887000000000002
2017-10-02,0.0835
2017-10-03,-2.378
2017-10-04,5.1282
2017-10-05,1.0163
2017-10-06,-2.2938
2017-10-09,-0.1853
2017-10-10,1.176
2017-10-11,1.1827
2017-10-12,1.9346999999999999
2017-10-13,-1.6606999999999998
2017-10-16,-0.1608
2017-10-17,0.1208
2017-10-18,-0.6034
2017-10-19,-1.5783
2017-10-20,2.5082
2017-10-23,-1.5243
2017-10-24,0.8554
2017-10-25,-1.6963
2017-10-26,0.0822
2017-10-27,2.8325
2017-10-30,2.2754
2017-10-31,-0.6245
2017-11-01,-0.9034
2017-11-02,3.0123
2017-11-03,0.3848
2017-11-06,0.6133
2017-11-07,-1.0286
2017-11-08,1.963
2017-11-09,-3.9638
2017-11-10,-19.0252
2017-11-13,-1.8447
2017-11-14,-0.8902
2017-11-15,0.499
2017-11-16,2.433
2017-11-17,2.2782
2017-11-20,-1.3744
2017-11-21,0.8169
2017-11-22,-2.3832
2017-11-24,-0.7324
2017-11-27,0.0984
2017-11-28,3.0467
2017-11-29,-2.6228
2017-11-30,3.7218
2017-12-01,0.1889
2017-12-04,-7.3987
2017-12-05,-4.4784
2017-12-06,4.4752
2017-12-07,7.0882
2017-12-08,-4.0476
2017-12-11,0.397
2017-12-12,-1.5324
2017-12-13,5.6225000000000005
2017-12-14,-5.2281
2017-12-15,-1.5045
2017-12-18,1.0692
2017-12-19,-1.1587
2017-12-20,-3.211
2017-12-21,2.317
2017-12-22,0.0
2017-12-26,0.6691
2017-12-27,1.3804
2017-12-28,0.6556
2017-12-29,-0.9519
2018-01-02,-6.2721
2018-01-03,3.8316
2018-01-04,-0.5198
2018-01-05,-0.3657
2018-01-08,-2.9365
2018-01-09,1.3506
2018-01-10,2.3987
2018-01-11,-0.3644
2018-01-12,3.7095000000000002
2018-01-16,-8.4635
2018-01-17,-1.9263
2018-01-18,-0.954
2018-01-19,3.7960000000000003
2018-01-22,2.5655
2018-01-23,-3.2464
2018-01-24,-28.8229
2018-01-25,5.255
2018-01-26,0.8811
2018-01-29,0.2911
2018-01-30,-4.5718
2018-01-31,1.673
2018-02-01,-2.0194
2018-02-02,-1.7557
2018-02-05,-5.0505
2018-02-06,4.1735
2018-02-07,-3.6135
2018-02-08,-2.6895
2018-02-09,1.9263
2018-02-12,2.3007
2018-02-13,-0.9639
2018-02-14,10.9489
2018-02-15,-0.4386
2018-02-16,-1.5419
2018-02-20,0.0
2018-02-21,0.0746
2018-02-22,-1.4158
2018-02-23,3.1746
2018-02-26,-0.5128
2018-02-27,-1.4727999999999999
2018-02-28,-2.3169
2018-03-01,-5.5088
2018-03-02,15.0607
2018-03-05,7.3892
2018-03-06,-0.0655
2018-03-07,4.5245999999999995
2018-03-08,1.4429
2018-03-09,-0.1237
2018-03-12,-1.6099
2018-03-13,-7.1114
2018-03-14,0.6098
2018-03-15,0.202
2018-03-16,0.4032
2018-03-19,-2.6104000000000003
2018-03-20,-2.0619
2018-03-21,1.6842000000000001
2018-03-22,-1.7943
2018-03-23,-1.8271
2018-03-26,1.0021
2018-03-27,-8.0085
2018-03-28,1.6949
2018-03-29,3.1061
2018-04-02,-5.3637
2018-04-03,-0.0776
2018-04-04,3.3411
2018-04-05,-2.5564
2018-04-06,-3.0864
2018-04-09,2.0701
2018-04-10,1.5601
2018-04-11,1.6129
2018-04-12,1.4361
2018-04-13,-1.0432
2018-04-16,-0.4518
2018-04-17,1.059
2018-04-18,-2.7695
2018-04-19,-4.0031
2018-04-20,-1.7642
2018-04-23,0.898
2018-04-24,0.1618
2018-04-25,2.1809
2018-04-26,1.502
2018-04-27,6.3084
2018-04-30,-6.5934
2018-05-01,0.3922
2018-05-02,-0.2344
2018-05-03,-1.6444999999999999
2018-05-04,1.6720000000000002
2018-05-07,1.0963
2018-05-08,-0.9295
2018-05-09,2.111
2018-05-10,-20.6738
2018-05-11,2.6062
2018-05-14,-2.4459
2018-05-15,5.1109
2018-05-16,2.0183
2018-05-17,-2.7878
2018-05-18,0.0
2018-05-21,-3.2377
2018-05-22,-1.6252
2018-05-23,-0.9718
2018-05-24,1.2758
2018-05-25,0.5814
2018-05-29,-0.578
2018-05-30,1.2597
2018-05-31,1.3397000000000001
2018-06-01,-1.7941
2018-06-04,-3.9423
2018-06-05,-1.4014
2018-06-06,2.6395999999999997
2018-06-07,-4.451
2018-06-08,0.207
2018-06-11,0.6198
2018-06-12,2.4641
2018-06-13,1.3026
2018-06-14,7.0227
2018-06-15,1.1091
2018-06-18,0.0
2018-06-19,1.7367
2018-06-20,-0.4492
2018-06-21,-5.5054
2018-06-22,1.0506
2018-06-25,-3.4026
2018-06-26,24.364
2018-06-27,-10.6216
2018-06-28,-0.7923
2018-06-29,4.9689
2018-07-02,0.5917
2018-07-03,-3.6134
2018-07-05,2.4412
2018-07-06,1.8723
2018-07-09,-3.2580999999999998
2018-07-10,0.0864
2018-07-11,-3.0198
2018-07-12,-0.7117
2018-07-13,-3.7634
2018-07-16,-2.1415
2018-07-17,-0.0951
2018-07-18,0.1905
2018-07-19,-0.2852
2018-07-20,-0.858
2018-07-23,-0.4808
2018-07-24,-1.256
2018-07-25,-2.2505
2018-07-26,1.7017
2018-07-27,-2.9528
2018-07-30,-2.2312
2018-07-31,-0.1037
2018-08-01,1.0384
2018-08-02,1.0277
2018-08-03,-2.0346
2018-08-06,-1.3498999999999999
2018-08-07,-1.4737
2018-08-08,3.2051
2018-08-09,0.7246
2018-08-10,-8.1192
2018-08-13,-2.0134
2018-08-14,2.3973
2018-08-15,-5.3512
2018-08-16,0.4711
2018-08-17,-1.7585
2018-08-20,0.358
2018-08-21,1.308
2018-08-22,1.5258
2018-08-23,-3.3526
2018-08-24,-1.4354
2018-08-27,0.8495
2018-08-28,0.361
2018-08-29,0.0
2018-08-30,5.3957
2018-08-31,0.0
2018-09-04,2.1615
2018-09-05,0.1114
2018-09-06,0.4449
2018-09-07,4.7619
2018-09-10,1.1628
2018-09-11,-1.3584
2018-09-12,5.2966
2018-09-13,-2.7163
2018-09-14,-2.7921
2018-09-17,-6.1702
2018-09-18,6.0091
2018-09-19,2.246
2018-09-20,-0.523
2018-09-21,-0.1052
2018-09-24,-0.2105
2018-09-25,-1.4768
2018-09-26,-1.4989
2018-09-27,-0.4348
2018-09-28,0.1092
2018-10-01,0.8724
2018-10-02,0.973
2018-10-03,-0.6424
2018-10-04,-5.8621
2018-10-05,2.0147
2018-10-08,1.6381999999999999
2018-10-09,-4.1952
2018-10-10,-4.6094
2018-10-11,2.102
2018-10-12,1.0175
2018-10-15,-3.9119
2018-10-16,2.9985
2018-10-17,3.8343
2018-10-18,-0.6838
2018-10-19,-3.1903
2018-10-22,-4.2437
2018-10-23,1.8321
2018-10-24,-5.3732
2018-10-25,4.0082
2018-10-26,-0.2223
2018-10-29,-3.3672
2018-10-30,-1.3067
2018-10-31,-3.8162000000000003
2018-11-01,4.1835
2018-11-02,-48.0052
2018-11-05,13.901299999999999
2018-11-06,-2.0122
2018-11-07,2.9911
2018-11-08,0.4768
2018-11-09,0.8197
2018-11-12,-5.3487
2018-11-13,-0.2712
2018-11-14,-0.544
2018-11-15,3.0538
2018-11-16,4.2901
2018-11-19,-2.1204
2018-11-20,0.2166
2018-11-21,1.8591
2018-11-23,-1.2732999999999999
2018-11-26,1.3328
2018-11-27,-2.9275
2018-11-28,0.4371
2018-11-29,0.3916
2018-11-30,0.7369
2018-12-03,2.4957
2018-12-04,-0.5458
2018-12-06,0.1688
2018-12-07,-2.3599
2018-12-10,4.1433
2018-12-11,-2.528
2018-12-12,2.6786
2018-12-13,-3.8923
2018-12-14,-2.7143
2018-12-17,-5.1373
2018-12-18,4.902
2018-12-19,-0.8456
2018-12-20,-4.219
2018-12-21,-5.2952
2018-12-24,0.3464
2018-12-26,8.0375
2018-12-27,-2.2821
2018-12-28,-1.4946
2018-12-31,-3.5088
2019-01-02,6.5356
2019-01-03,-4.1974
2019-01-04,2.9369
2019-01-07,10.0561
2019-01-08,3.1449
2019-01-09,-2.225
2019-01-10,5.3519
2019-01-11,-6.44
2019-01-14,-3.2065
2019-01-15,6.9346
2019-01-16,4.6262
2019-01-17,0.5527
2019-01-18,-0.9815
2019-01-22,-6.1063
2019-01-23,3.7161999999999997
2019-01-24,6.6775
2019-01-25,2.4427
2019-01-28,0.5961
2019-01-29,-1.4815
2019-01-30,1.5038
2019-01-31,3.2593
2019-02-01,0.0
2019-02-04,-0.538
2019-02-05,-1.19
2019-02-06,1.3139
2019-02-07,-4.0346
2019-02-08,-1.2012
2019-02-11,2.5076
2019-02-12,-0.0371
2019-02-13,-0.964
2019-02-14,1.5724
2019-02-15,1.9904
2019-02-19,-2.7105
2019-02-20,-0.6315
2019-02-21,-2.3178
2019-02-22,2.1048999999999998
2019-02-25,7.2339
2019-02-26,-0.9787
2019-02-27,0.7413
2019-02-28,-2.5578
2019-03-01,39.9856
2019-03-04,2.9539999999999997
2019-03-05,-3.6427
2019-03-06,-5.0751
2019-03-07,4.1189
2019-03-08,0.0786
2019-03-11,4.9215
2019-03-12,0.4242
2019-03-13,4.3478
2019-03-14,-6.5
2019-03-15,-0.2546
2019-03-18,8.1695
2019-03-19,-5.2632
2019-03-20,-1.6193
2019-03-21,2.2791
2019-03-22,-3.3672
2019-03-25,1.1017
2019-03-26,-0.2534
2019-03-27,-2.8455
2019-03-28,1.9351
2019-03-29,-0.4874
2019-04-01,-8.1206
2019-04-02,0.3367
2019-04-03,-1.4262000000000001
2019-04-04,-2.4681
2019-04-05,3.1414
2019-04-08,-1.3818
2019-04-09,-0.9437
2019-04-10,1.7321
2019-04-11,-1.3620999999999999
2019-04-12,-1.2658
2019-04-15,-1.3112
2019-04-16,0.0
2019-04-17,-2.982
2019-04-18,0.0913
2019-04-22,2.9188
2019-04-23,2.5997
2019-04-24,-1.9292
2019-04-25,-1.3212
2019-04-26,-0.5951
2019-04-29,-2.7836
2019-04-30,-1.1084
2019-05-01,-2.335
2019-05-02,4.5266
2019-05-03,-1.3418999999999999
2019-05-06,-1.2674
2019-05-07,-4.6337
2019-05-08,-1.4445000000000001
2019-05-09,0.0
2019-05-10,-38.6409
2019-05-13,-8.3062
2019-05-14,3.9076
2019-05-15,-5.4701
2019-05-16,1.748
2019-05-17,-1.718
2019-05-20,-5.7866
2019-05-21,3.4549
2019-05-22,-4.0816
2019-05-23,-1.354
2019-05-24,0.9804
2019-05-28,-2.0065
2019-05-29,-0.0661
2019-05-30,-0.1983
2019-05-31,-2.053
2019-06-03,0.7437
2019-06-04,0.1342
2019-06-05,-3.0831
2019-06-06,-2.3513
2019-06-07,-2.0538
2019-06-10,0.8677
2019-06-11,-3.5125
2019-06-12,0.2229
2019-06-13,0.3706
2019-06-14,-5.3176
2019-06-17,6.1622
2019-06-18,2.939
2019-06-19,0.2855
2019-06-20,-1.3523
2019-06-21,-0.3608
2019-06-24,-4.3447
2019-06-25,-3.3308
2019-06-26,-3.6805
2019-06-27,3.3333
2019-06-28,0.0
2019-07-01,0.7081
2019-07-02,-0.1563
2019-07-03,0.5477
2019-07-05,-4.9027
2019-07-08,-2.6187
2019-07-09,3.6134
2019-07-10,0.2433
2019-07-11,-4.8544
2019-07-12,-0.8503
2019-07-15,-3.7736
2019-07-16,-3.8324
2019-07-17,-2.873
2019-07-18,0.6679
2019-07-19,-3.3175
2019-07-22,-1.7647
2019-07-23,-2.7944
2019-07-24,-0.5133
2019-07-25,-4.7472
2019-07-26,-0.325
2019-07-29,1.413
2019-07-30,1.8221
2019-07-31,1.5789
2019-08-01,-2.3834
2019-08-02,-4.5648
2019-08-05,-2.6696
2019-08-06,4.4571
2019-08-07,-3.6105
2019-08-08,4.5403
2019-08-09,21.1726
2019-08-12,-0.6272
2019-08-13,-0.0902
2019-08-14,-9.296
2019-08-15,-6.1692
2019-08-16,-0.5302
2019-08-19,8.742
2019-08-20,5.6863
2019-08-21,1.6698
2019-08-22,2.0985
2019-08-23,-1.7873
2019-08-26,-0.273
2019-08-27,-3.8321
2019-08-28,3.7002
2019-08-29,-0.9149
2019-08-30,-0.7387
2019-09-03,-2.9767
2019-09-04,0.0
2019-09-05,5.1774000000000004
2019-09-06,-1.9143
2019-09-09,0.7435
2019-09-10,15.2214
2019-09-11,-4.8839
2019-09-12,-2.4411
2019-09-13,-2.5022
2019-09-16,4.1593
2019-09-17,-0.9346
2019-09-18,-4.0309
2019-09-19,-0.1787
2019-09-20,-3.1334
2019-09-23,10.0739
2019-09-24,1.5953
2019-09-25,-0.6198
2019-09-26,-9.0229
2019-09-27,2.011
2019-09-30,-3.5394
2019-10-01,-5.4343
2019-10-02,-3.5362999999999998
2019-10-03,4.1752
2019-10-04,-2.1505
2019-10-07,0.5994
2019-10-08,-21.9464
2019-10-09,-2.6718
2019-10-10,-5.2288
2019-10-11,-1.6552
2019-10-14,-4.9088
2019-10-15,0.1475
2019-10-16,-0.2946
2019-10-17,-1.3294000000000001
2019-10-18,-2.6946
2019-10-21,6.6154
2019-10-22,1.3709
2019-10-23,2.7758000000000003
2019-10-24,-0.6925
2019-10-25,1.2551999999999999
2019-10-28,4.1322
2019-10-29,-4.6296
2019-10-30,-3.6061
2019-10-31,-2.1583
2019-11-01,4.8529
2019-11-04,2.1038
2019-11-05,-0.8929
2019-11-06,-1.1781
2019-11-07,5.3997
2019-11-08,18.1637
2019-11-11,-4.0541
2019-11-12,-0.8216
2019-11-13,4.0237
2019-11-14,-8.9875
2019-11-15,-0.5
2019-11-18,-1.7588
2019-11-19,7.4169
2019-11-20,1.7856999999999998
2019-11-21,4.2105
2019-11-22,2.8058
2019-11-25,5.0218
2019-11-26,-2.8067
2019-11-27,-1.8182
2019-11-29,3.3769
2019-12-02,13.0664
2019-12-03,-12.8611
2019-12-04,-4.2781
2019-12-05,-16.8715
2019-12-06,5.914
2019-12-09,-2.4746
2019-12-10,10.475
2019-12-11,2.3557
2019-12-12,6.9045
2019-12-13,0.7535
2019-12-16,-8.4402
2019-12-17,4.6674
2019-12-18,-0.1115
2019-12-19,-3.3482
2019-12-20,-4.6189
2019-12-23,15.0121
2019-12-24,-3.7895
2019-12-26,-3.1729
2019-12-27,-2.1469
2019-12-30,-2.8868
2019-12-31,4.0428
2020-01-02,-3.6571
2020-01-03,-0.949
2020-01-06,-3.4731
2020-01-07,1.861
2020-01-08,-0.8526
2020-01-09,6.7568
2020-01-10,-3.107
2020-01-13,-8.4323
2020-01-14,8.1712
2020-01-15,0.2398
2020-01-16,6.3995
2020-01-17,9.3873
2020-01-21,0.6166
2020-01-22,-6.7416
2020-01-23,-3.3954
2020-01-24,-8.1633
2020-01-27,-0.6173
2020-01-28,3.5404
2020-01-29,1.9796
2020-01-30,-4.7059
2020-01-31,-2.963
2020-02-03,2.2901
2020-02-04,31.592
2020-02-05,37.6654
2020-02-06,-7.2434
2020-02-07,-5.2554
2020-02-10,-3.6719
2020-02-11,0.0811
2020-02-12,1.6207
2020-02-13,-1.9139
2020-02-14,-0.4065
2020-02-18,8.4898
2020-02-19,4.8157
2020-02-20,0.2154
2020-02-21,-2.5788
2020-02-24,-7.7206
2020-02-25,-9.8805
2020-02-26,-6.1892
2020-02-27,-5.4665
2020-02-28,7.2283
2020-03-02,-0.6044
2020-03-03,-2.3386
2020-03-04,10.0575
2020-03-05,-1.3054999999999999
2020-03-06,-7.672
2020-03-09,-9.1691
2020-03-10,4.7318999999999996
2020-03-11,-6.9277
2020-03-12,-20.2805
2020-03-13,3.1123
2020-03-16,-16.7979
2020-03-17,-0.9464
2020-03-18,5.2548
2020-03-19,17.5492
2020-03-20,0.6435
2020-03-23,-5.6266
2020-03-24,17.3442
2020-03-25,6.8129
2020-03-26,-0.973
2020-03-27,-5.2402
2020-03-30,-2.8802
2020-03-31,0.1186
2020-04-01,-12.6777
2020-04-02,-0.2714
2020-04-03,-4.6259
2020-04-06,9.7004
2020-04-07,-6.3719
2020-04-08,7.9167
2020-04-09,2.8314
2020-04-13,5.0063
2020-04-14,0.0
2020-04-15,2.0262000000000002
2020-04-16,0.4673
2020-04-17,12.2093
2020-04-20,16.2694
2020-04-21,-6.6845
2020-04-22,-1.6237
2020-04-23,1.6505
2020-04-24,1.9102000000000001
2020-04-27,5.4358
2020-04-28,-8.3556
2020-04-29,-2.5218
2020-04-30,0.0
2020-05-01,-5.6716
2020-05-04,9.0717
2020-05-05,-2.9013999999999998
2020-05-06,-0.5976
2020-05-07,-1.002
2020-05-08,12.3482
2020-05-11,16.4865
2020-05-12,-4.9497
2020-05-13,7.7299
2020-05-14,-3.7009
2020-05-15,-0.8627
2020-05-18,3.0854
2020-05-19,-9.1328
2020-05-20,3.125
2020-05-21,-2.1294
2020-05-22,-2.0084
2020-05-26,-0.7686
2020-05-27,-7.0568
2020-05-28,0.1389
2020-05-29,-5.5941
2020-06-01,3.7218
2020-06-02,6.2323
2020-06-03,-1.6888999999999998
2020-06-04,-4.7016
2020-06-05,0.759
2020-06-08,6.8738
2020-06-09,-1.1013
2020-06-10,-4.4098
2020-06-11,-10.904
2020-06-12,-0.8368
2020-06-15,0.7384
2020-06-16,-1.3613
2020-06-17,-4.4586
2020-06-18,12.6667
2020-06-19,11.4398
2020-06-22,4.8673
2020-06-23,-1.6034000000000002
2020-06-24,-2.3156
2020-06-25,-5.9701
2020-06-26,-3.6414999999999997
2020-06-29,-0.8721
2020-06-30,1.955
2020-07-01,2.1093
2020-07-02,-1.1268
2020-07-06,1.7094
2020-07-07,0.9337
2020-07-08,-5.3654
2020-07-09,0.0978
2020-07-10,1.5625
2020-07-13,-2.5962
2020-07-14,-1.2833
2020-07-15,-1.3
2020-07-16,-1.0132
2020-07-17,5.0154
2020-07-20,2.6316
2020-07-21,-3.9886
2020-07-22,0.1978
2020-07-23,-1.6782
2020-07-24,-1.3052000000000001
2020-07-27,2.238
2020-07-28,-0.995
2020-07-29,-0.9045
2020-07-30,6.4909
2020-07-31,-1.8094999999999999
