ticker,NWE US Equity
2009-04-16,1.3308
2009-04-17,0.5629
2009-04-20,-2.6586
2009-04-21,0.8625
2009-04-22,-1.7577
2009-04-23,-0.9671
2009-04-24,0.0488
2009-04-27,0.5368
2009-04-28,1.5534
2009-04-29,2.2467
2009-04-30,-2.1973
2009-05-01,0.8126
2009-05-04,0.9483
2009-05-05,0.3288
2009-05-06,1.264
2009-05-07,0.5086
2009-05-08,1.4259
2009-05-11,-0.9524
2009-05-12,-0.4121
2009-05-13,-1.1494
2009-05-14,0.093
2009-05-15,-2.5093
2009-05-18,-0.715
2009-05-19,0.9602
2009-05-20,0.3329
2009-05-21,-0.0948
2009-05-22,0.2372
2009-05-26,2.9342
2009-05-27,-1.4713
2009-05-28,0.1867
2009-05-29,-0.1863
2009-06-01,3.4064
2009-06-02,0.1805
2009-06-03,-1.2162
2009-06-04,-0.0912
2009-06-05,0.3195
2009-06-08,-0.364
2009-06-09,-0.6849
2009-06-10,1.0115
2009-06-11,1.5703
2009-06-12,1.5924
2009-06-15,-0.7165
2009-06-16,0.0
2009-06-17,2.0749
2009-06-18,2.4746
2009-06-19,-3.2773
2009-06-22,0.4012
2009-06-23,-1.5098
2009-06-24,0.9017
2009-06-25,0.9383
2009-06-26,2.2134
2009-06-29,-0.7362
2009-06-30,-0.6981
2009-07-01,2.8120000000000003
2009-07-02,-2.6068
2009-07-06,2.4133
2009-07-07,-0.3856
2009-07-08,0.4731
2009-07-09,-0.5137
2009-07-10,-0.2151
2009-07-13,1.8974
2009-07-14,1.2273
2009-07-15,1.6303999999999998
2009-07-16,0.0411
2009-07-17,-0.3289
2009-07-20,2.2277
2009-07-21,-0.2018
2009-07-22,-3.8011
2009-07-23,1.2610000000000001
2009-07-24,1.5359
2009-07-27,-0.8994
2009-07-28,-0.8251
2009-07-29,0.624
2009-07-30,0.6614
2009-07-31,-0.616
2009-08-03,1.5702
2009-08-04,-0.3255
2009-08-05,-2.0816
2009-08-06,-1.8340999999999998
2009-08-07,1.8258999999999999
2009-08-10,-0.1251
2009-08-11,0.2923
2009-08-12,-0.458
2009-08-13,-0.0418
2009-08-14,0.5021
2009-08-17,-0.791
2009-08-18,0.7973
2009-08-19,0.9159
2009-08-20,0.165
2009-08-21,1.2768
2009-08-24,0.122
2009-08-25,-0.528
2009-08-26,-0.5308
2009-08-27,-0.0821
2009-08-28,-0.8217
2009-08-31,-0.6214
2009-09-01,-1.0004
2009-09-02,-1.0947
2009-09-03,-0.1703
2009-09-04,1.0235
2009-09-08,1.3086
2009-09-09,0.75
2009-09-10,0.579
2009-09-11,0.6373
2009-09-14,0.3314
2009-09-15,1.3212
2009-09-16,0.4482
2009-09-17,-0.8114
2009-09-18,-0.4908
2009-09-21,-0.6987
2009-09-22,0.207
2009-09-23,0.5783
2009-09-24,-0.1643
2009-09-25,-0.4525
2009-09-28,0.9091
2009-09-29,-0.0819
2009-09-30,0.123
2009-10-01,-0.7777
2009-10-02,-1.6502
2009-10-05,0.755
2009-10-06,1.2073
2009-10-07,0.2057
2009-10-08,-0.0821
2009-10-09,1.7666
2009-10-12,0.6459
2009-10-13,-0.6418
2009-10-14,0.0807
2009-10-15,-0.4841
2009-10-16,-0.4054
2009-10-19,2.2385
2009-10-20,-1.2739
2009-10-21,-1.25
2009-10-22,1.1025
2009-10-23,-1.8578000000000001
2009-10-26,0.0412
2009-10-27,0.2879
2009-10-28,-1.9278
2009-10-29,1.7984
2009-10-30,-0.7806
2009-11-02,-0.4969
2009-11-03,-0.1248
2009-11-04,-0.5417
2009-11-05,2.0947
2009-11-06,-0.0821
2009-11-09,1.3142
2009-11-10,0.2432
2009-11-11,-0.0809
2009-11-12,-0.4856
2009-11-13,0.244
2009-11-16,2.4341
2009-11-17,0.1584
2009-11-18,-0.1582
2009-11-19,-0.6733
2009-11-20,0.0797
2009-11-23,1.3546
2009-11-24,0.5503
2009-11-25,0.6646
2009-11-27,-0.9709
2009-11-30,1.1373
2009-12-01,0.8918
2009-12-02,0.4996
2009-12-03,-0.1912
2009-12-04,0.4981
2009-12-07,-0.61
2009-12-08,-0.6521
2009-12-09,-0.4247
2009-12-10,0.349
2009-12-11,2.956
2009-12-14,0.9122
2009-12-15,-0.3013
2009-12-16,0.4533
2009-12-17,-0.2256
2009-12-18,-0.49
2009-12-21,0.5303
2009-12-22,-0.0377
2009-12-23,-0.0754
2009-12-24,0.6035
2009-12-28,0.5624
2009-12-29,-0.2237
2009-12-30,-0.5979
2009-12-31,-2.1805
2010-01-04,1.422
2010-01-05,-1.6294
2010-01-06,0.1541
2010-01-07,-0.1154
2010-01-08,-0.154
2010-01-11,0.3085
2010-01-12,-0.6536
2010-01-13,1.5867
2010-01-14,0.0762
2010-01-15,-1.0278
2010-01-19,1.6154
2010-01-20,-1.4005
2010-01-21,-4.0691
2010-01-22,-1.5606
2010-01-25,2.2358000000000002
2010-01-26,-0.2386
2010-01-27,-0.5978
2010-01-28,-0.842
2010-01-29,-1.1322
2010-02-01,0.3681
2010-02-02,0.7742
2010-02-03,-0.8087
2010-02-04,-1.4676
2010-02-05,0.2896
2010-02-08,-1.6914
2010-02-09,0.8812
2010-02-10,0.1248
2010-02-11,1.6202999999999999
2010-02-12,1.5127000000000002
2010-02-16,0.443
2010-02-17,0.6415
2010-02-18,0.996
2010-02-19,1.7751000000000001
2010-02-22,0.2713
2010-02-23,-0.6571
2010-02-24,-0.2724
2010-02-25,-1.2876
2010-02-26,-0.9881
2010-03-01,2.515
2010-03-02,0.8956
2010-03-03,-0.386
2010-03-04,-1.5497999999999998
2010-03-05,0.1574
2010-03-08,0.7073
2010-03-09,0.9754
2010-03-10,0.5796
2010-03-11,0.9604
2010-03-12,0.771
2010-03-15,0.3443
2010-03-16,1.525
2010-03-17,0.9388
2010-03-18,0.2232
2010-03-19,0.8909
2010-03-22,-1.067
2010-03-23,0.0372
2010-03-24,-1.9331
2010-03-25,-0.6444
2010-03-26,0.2671
2010-03-29,2.6256
2010-03-30,0.1112
2010-03-31,-0.7037
2010-04-01,-0.0746
2010-04-05,0.7839
2010-04-06,3.6296
2010-04-07,-0.4289
2010-04-08,-1.6152
2010-04-09,0.3283
2010-04-12,0.4364
2010-04-13,-0.1086
2010-04-14,0.7974
2010-04-15,0.7551
2010-04-16,-0.0357
2010-04-19,-0.0357
2010-04-20,0.3929
2010-04-21,1.7076
2010-04-22,0.9094
2010-04-23,2.149
2010-04-26,1.5609
2010-04-27,-1.2362
2010-04-28,0.0677
2010-04-29,2.0284
2010-04-30,0.1325
2010-05-03,0.1324
2010-05-04,-1.6193
2010-05-05,-1.0077
2010-05-06,-5.9043
2010-05-07,-2.8489
2010-05-10,3.3407999999999998
2010-05-11,2.8017
2010-05-12,2.0615
2010-05-13,-0.2396
2010-05-14,-1.6815
2010-05-17,0.9424
2010-05-18,-1.6598000000000002
2010-05-19,-2.4613
2010-05-20,-4.434
2010-05-21,0.9053
2010-05-24,-1.5327
2010-05-25,-0.7973
2010-05-26,0.5741
2010-05-27,1.2557
2010-05-28,-1.0147
2010-06-01,-2.9613
2010-06-02,3.169
2010-06-03,2.3512
2010-06-04,-4.2238
2010-06-07,-1.4313
2010-06-08,0.314
2010-06-09,1.0563
2010-06-10,3.523
2010-06-11,-1.4959
2010-06-14,0.5
2010-06-15,2.0283
2010-06-16,0.8627
2010-06-17,2.1569
2010-06-18,1.5653000000000001
2010-06-21,-1.4695
2010-06-22,-2.1099
2010-06-23,-1.9324
2010-06-24,0.3789
2010-06-25,-0.1133
2010-06-28,1.5117
2010-06-29,-2.755
2010-06-30,0.3063
2010-07-01,-0.7634
2010-07-02,0.0385
2010-07-06,2.1146
2010-07-07,2.0331
2010-07-08,1.9188
2010-07-09,-0.0362
2010-07-12,-0.5433
2010-07-13,1.5659
2010-07-14,-0.0717
2010-07-15,-1.1841
2010-07-16,-2.9049
2010-07-19,2.5056000000000003
2010-07-20,1.3134000000000001
2010-07-21,-0.9003
2010-07-22,2.2892
2010-07-23,1.421
2010-07-26,1.9264000000000001
2010-07-27,0.5842
2010-07-28,-2.4599
2010-07-29,-1.296
2010-07-30,0.071
2010-08-02,2.0922
2010-08-03,0.1042
2010-08-04,1.3879000000000001
2010-08-05,0.0342
2010-08-06,-1.5394999999999999
2010-08-09,2.189
2010-08-10,-1.2581
2010-08-11,-2.7893
2010-08-12,1.3461
2010-08-13,-0.4194
2010-08-16,-0.1404
2010-08-17,1.5114
2010-08-18,-0.0346
2010-08-19,-2.2168
2010-08-20,0.6376
2010-08-23,-1.4432
2010-08-24,0.3929
2010-08-25,0.7826
2010-08-26,-0.7766
2010-08-27,1.8855
2010-08-30,-1.6760000000000002
2010-08-31,-0.142
2010-09-01,2.7738
2010-09-02,-1.4879
2010-09-03,0.4215
2010-09-07,-1.0493
2010-09-08,-0.2121
2010-09-09,0.2125
2010-09-10,-1.0251
2010-09-13,1.6071
2010-09-14,0.2846
2010-09-15,-0.1064
2010-09-16,-1.1364
2010-09-17,0.2514
2010-09-20,1.4332
2010-09-21,-1.8368
2010-09-22,0.1439
2010-09-23,-0.6468
2010-09-24,2.0615
2010-09-27,-0.3898
2010-09-28,0.1779
2010-09-29,1.1719
2010-09-30,0.0351
2010-10-01,1.5088
2010-10-04,-2.1777
2010-10-05,0.9187
2010-10-06,0.2451
2010-10-07,0.6287
2010-10-08,1.1801
2010-10-11,0.1029
2010-10-12,-1.3708
2010-10-13,1.5636
2010-10-14,0.479
2010-10-15,0.3064
2010-10-18,0.4073
2010-10-19,-0.7776
2010-10-20,0.5792
2010-10-21,-0.813
2010-10-22,-0.3415
2010-10-25,0.2399
2010-10-26,0.3077
2010-10-27,0.2386
2010-10-28,0.34
2010-10-29,0.8811
2010-11-01,-1.9819
2010-11-02,0.4112
2010-11-03,-0.4096
2010-11-04,1.6792
2010-11-05,-1.483
2010-11-08,0.0342
2010-11-09,-1.881
2010-11-10,0.0349
2010-11-11,-0.1742
2010-11-12,0.0349
2010-11-15,1.0816
2010-11-16,-0.8284
2010-11-17,-0.2436
2010-11-18,0.0
2010-11-19,0.1396
2010-11-22,0.5923
2010-11-23,-0.8313
2010-11-24,1.7812999999999999
2010-11-26,-0.3775
2010-11-29,-0.2067
2010-11-30,-0.5523
2010-12-01,2.0826000000000002
2010-12-02,-0.9521
2010-12-03,-0.5836
2010-12-06,-0.2072
2010-12-07,-1.2111
2010-12-08,0.3503
2010-12-09,0.7679
2010-12-10,0.1386
2010-12-13,-0.173
2010-12-14,0.1403
2010-12-15,-0.1751
2010-12-16,0.7366
2010-12-17,1.149
2010-12-20,0.5508
2010-12-21,0.8559
2010-12-22,-0.0679
2010-12-23,-0.2378
2010-12-27,0.2043
2010-12-28,-0.3398
2010-12-29,-0.1705
2010-12-30,-0.7172
2010-12-31,-0.8256
2011-01-03,1.7690000000000001
2011-01-04,-1.1929
2011-01-05,0.2415
2011-01-06,-0.4818
2011-01-07,0.7953
2011-01-10,-0.4803
2011-01-11,-0.1724
2011-01-12,0.2762
2011-01-13,-0.0689
2011-01-14,-0.2068
2011-01-18,-0.3108
2011-01-19,-0.7967
2011-01-20,-0.1047
2011-01-21,-1.1185
2011-01-24,1.1311
2011-01-25,0.0
2011-01-26,0.4544
2011-01-27,0.2088
2011-01-28,-1.9097
2011-01-31,-0.0354
2011-02-01,1.3456000000000001
2011-02-02,-0.6639
2011-02-03,-0.4221
2011-02-04,-1.307
2011-02-07,0.0
2011-02-08,-0.5727
2011-02-09,-0.432
2011-02-10,-0.5061
2011-02-11,4.1788
2011-02-14,1.2557
2011-02-15,1.8601
2011-02-16,-0.2029
2011-02-17,0.4405
2011-02-18,0.2699
2011-02-22,-1.144
2011-02-23,-1.9401000000000002
2011-02-24,0.3818
2011-02-25,1.3831
2011-02-28,1.3302
2011-03-01,-0.6059
2011-03-02,-0.0339
2011-03-03,1.7953999999999999
2011-03-04,-1.1647
2011-03-07,-0.7071
2011-03-08,1.7972000000000001
2011-03-09,1.6322
2011-03-10,-2.7532
2011-03-11,0.2022
2011-03-14,-1.2257
2011-03-15,-0.3792
2011-03-16,-1.3495
2011-03-17,-0.2105
2011-03-18,0.3163
2011-03-21,1.7519
2011-03-22,-0.551
2011-03-23,-0.277
2011-03-24,0.4514
2011-03-25,0.7259
2011-03-28,0.4461
2011-03-29,1.6399
2011-03-30,0.9412
2011-03-31,0.8991
2011-04-01,2.1452
2011-04-04,-1.1955
2011-04-05,-0.0981
2011-04-06,0.4583
2011-04-07,-0.7494
2011-04-08,-0.6894
2011-04-11,-0.562
2011-04-12,-1.2301
2011-04-13,-0.4712
2011-04-14,0.8116
2011-04-15,2.7843
2011-04-18,-0.9791
2011-04-19,-0.1318
2011-04-20,2.1122
2011-04-21,0.3232
2011-04-25,-0.5799
2011-04-26,2.0091
2011-04-27,0.8259
2011-04-28,1.7957999999999998
2011-04-29,0.7428
2011-05-02,0.7373
2011-05-03,-0.8844
2011-05-04,-0.8
2011-05-05,-0.062
2011-05-06,0.3414
2011-05-09,1.361
2011-05-10,1.2206
2011-05-11,-1.1456
2011-05-12,0.7624
2011-05-13,-0.6659
2011-05-16,-0.6399
2011-05-17,0.92
2011-05-18,-0.0912
2011-05-19,0.2129
2011-05-20,-0.3338
2011-05-23,-1.0352999999999999
2011-05-24,-0.9538
2011-05-25,-0.0311
2011-05-26,0.5594
2011-05-27,0.309
2011-05-31,1.8792
2011-06-01,-1.7841
2011-06-02,-0.0308
2011-06-03,-1.3859
2011-06-06,-0.2186
2011-06-07,0.1565
2011-06-08,0.0
2011-06-09,-0.0313
2011-06-10,0.0
2011-06-13,0.7502
2011-06-14,0.4079
2011-06-15,-0.75
2011-06-16,0.7872
2011-06-17,0.4686
2011-06-20,0.4042
2011-06-21,0.6813
2011-06-22,-0.7382
2011-06-23,-0.062
2011-06-24,0.3721
2011-06-27,1.1121
2011-06-28,0.3055
2011-06-29,0.2132
2011-06-30,0.6383
2011-07-01,1.4497
2011-07-05,-0.1786
2011-07-06,0.686
2011-07-07,0.237
2011-07-08,-0.3842
2011-07-11,-1.1569
2011-07-12,0.1801
2011-07-13,1.5878
2011-07-14,-0.6488
2011-07-15,0.0
2011-07-18,-1.5434999999999999
2011-07-19,1.5676999999999999
2011-07-20,-0.1187
2011-07-21,1.0401
2011-07-22,-1.2353
2011-07-25,-0.8934
2011-07-26,-1.3522
2011-07-27,-2.5891
2011-07-28,0.3127
2011-07-29,-0.187
2011-08-01,0.2811
2011-08-02,-1.7128999999999999
2011-08-03,0.3169
2011-08-04,0.0316
2011-08-05,0.4736
2011-08-08,-7.511
2011-08-09,6.388
2011-08-10,-4.7269
2011-08-11,4.7938
2011-08-12,-1.7593999999999999
2011-08-15,3.8098
2011-08-16,0.0314
2011-08-17,0.0627
2011-08-18,-2.2877
2011-08-19,-1.0263
2011-08-22,0.3564
2011-08-23,4.1975999999999996
2011-08-24,2.1072
2011-08-25,-1.4870999999999999
2011-08-26,0.9242
2011-08-29,2.7778
2011-08-30,0.9801
2011-08-31,-0.2647
2011-09-01,-1.0911
2011-09-02,-1.9082
2011-09-06,-0.6079
2011-09-07,1.0092
2011-09-08,-0.8477
2011-09-09,-2.1679
2011-09-12,0.2809
2011-09-13,1.2449
2011-09-14,1.2745
2011-09-15,1.0436
2011-09-16,1.0024
2011-09-19,-1.2631999999999999
2011-09-20,0.8833
2011-09-21,-2.3853
2011-09-22,-3.155
2011-09-23,1.022
2011-09-26,0.3794
2011-09-27,0.8819
2011-09-28,-2.123
2011-09-29,3.0941
2011-09-30,-1.1757
2011-10-03,-2.6612
2011-10-04,2.2194
2011-10-05,1.1957
2011-10-06,2.6119
2011-10-07,-1.4242
2011-10-10,2.5515
2011-10-11,-1.289
2011-10-12,0.6073
2011-10-13,1.1168
2011-10-14,0.3284
2011-10-17,-0.9819
2011-10-18,1.0517
2011-10-19,0.5055
2011-10-20,1.0947
2011-10-21,1.3755
2011-10-24,1.0393
2011-10-25,-1.7143000000000002
2011-10-26,-0.407
2011-10-27,2.4518
2011-10-28,-0.9972
2011-10-31,-0.8633
2011-11-01,-1.1320999999999999
2011-11-02,1.6148
2011-11-03,0.8379
2011-11-04,-1.0315
2011-11-07,-1.3028
2011-11-08,1.8479999999999999
2011-11-09,-3.5138
2011-11-10,2.2984999999999998
2011-11-11,1.9550999999999998
2011-11-14,-2.4041
2011-11-15,-0.0587
2011-11-16,-1.115
2011-11-17,0.6528
2011-11-18,0.4127
2011-11-21,-2.1726
2011-11-22,-1.1405
2011-11-23,-1.3357999999999999
2011-11-25,-0.7692
2011-11-28,2.2946
2011-11-29,0.7578
2011-11-30,4.9338
2011-12-01,1.9209
2011-12-02,-1.9971999999999999
2011-12-05,0.5454
2011-12-06,-0.5709
2011-12-07,-1.0049
2011-12-08,-2.4652
2011-12-09,1.7841
2011-12-12,-1.1101
2011-12-13,1.5953
2011-12-14,-1.8513
2011-12-15,2.5449
2011-12-16,0.2628
2011-12-19,0.4659
2011-12-20,2.7536
2011-12-21,1.3822
2011-12-22,0.2226
2011-12-23,0.5552
2011-12-27,1.0215
2011-12-28,-1.5030999999999999
2011-12-29,0.6382
2011-12-30,-1.3234
2012-01-03,-0.0279
2012-01-04,-0.1956
2012-01-05,0.14
2012-01-06,-0.9787
2012-01-09,-0.1977
2012-01-10,-0.0849
2012-01-11,-0.3115
2012-01-12,0.5682
2012-01-13,-0.5085
2012-01-17,-0.1988
2012-01-18,-0.3129
2012-01-19,-0.3425
2012-01-20,0.2577
2012-01-23,-0.1999
2012-01-24,-0.5152
2012-01-25,1.1795
2012-01-26,0.9952
2012-01-27,-1.0135
2012-01-30,-1.1661
2012-01-31,1.1223
2012-02-01,1.7075
2012-02-02,-0.6435
2012-02-03,0.3098
2012-02-06,-1.2633
2012-02-07,0.3128
2012-02-08,-0.2834
2012-02-09,-0.5401
2012-02-10,-0.6288
2012-02-13,1.0929
2012-02-14,-0.4836
2012-02-15,-0.5146
2012-02-16,2.1552
2012-02-17,-0.5345
2012-02-21,-0.7636
2012-02-22,-0.741
2012-02-23,1.292
2012-02-24,-0.0283
2012-02-27,-0.1134
2012-02-28,-1.0502
2012-02-29,-0.3729
2012-03-01,-0.1152
2012-03-02,-0.6342
2012-03-05,1.2185
2012-03-06,-0.3439
2012-03-07,0.4026
2012-03-08,0.4297
2012-03-09,1.2265
2012-03-12,0.4508
2012-03-13,0.533
2012-03-14,-1.7761
2012-03-15,0.0
2012-03-16,-0.5454
2012-03-19,-0.6061
2012-03-20,-0.1161
2012-03-21,0.407
2012-03-22,0.6659
2012-03-23,0.2876
2012-03-26,1.4052
2012-03-27,0.2545
2012-03-28,-0.6206
2012-03-29,0.3122
2012-03-30,0.3396
2012-04-02,1.2972000000000001
2012-04-03,-0.3062
2012-04-04,-0.7261
2012-04-05,-0.6188
2012-04-09,-0.9341
2012-04-10,-1.8
2012-04-11,-0.5237
2012-04-12,0.351
2012-04-13,-0.3498
2012-04-16,0.7312
2012-04-17,0.6388
2012-04-18,-0.7213
2012-04-19,-0.7847
2012-04-20,0.703
2012-04-23,-1.1635
2012-04-24,0.8534
2012-04-25,1.4006
2012-04-26,1.036
2012-04-27,0.6266
2012-04-30,0.5378
2012-05-01,-0.3378
2012-05-02,-0.3107
2012-05-03,-1.2751000000000001
2012-05-04,-0.1148
2012-05-07,-0.3161
2012-05-08,0.7207
2012-05-09,-0.5152
2012-05-10,0.8343
2012-05-11,0.485
2012-05-14,-0.2555
2012-05-15,-0.0285
2012-05-16,0.541
2012-05-17,-0.9346
2012-05-18,-0.5432
2012-05-21,0.6324
2012-05-22,-0.0571
2012-05-23,-0.7716
2012-05-24,0.8065
2012-05-25,0.0571
2012-05-29,0.771
2012-05-30,-0.6801
2012-05-31,1.3124
2012-06-01,-0.4787
2012-06-04,0.4527
2012-06-05,0.9296
2012-06-06,0.4745
2012-06-07,-0.1389
2012-06-08,0.1391
2012-06-11,-0.2222
2012-06-12,0.0
2012-06-13,0.5011
2012-06-14,0.5598
2012-06-15,-0.3618
2012-06-18,0.4469
2012-06-19,0.0556
2012-06-20,-0.6115
2012-06-21,-0.1957
2012-06-22,0.6444
2012-06-25,-0.0835
2012-06-26,0.2508
2012-06-27,1.3341
2012-06-28,0.4388
2012-06-29,0.2185
2012-07-02,1.3624
2012-07-03,0.1882
2012-07-05,-0.2415
2012-07-06,0.2959
2012-07-09,0.4559
2012-07-10,-0.3203
2012-07-11,-0.0803
2012-07-12,0.3752
2012-07-13,0.9079
2012-07-16,-0.688
2012-07-17,0.373
2012-07-18,0.1593
2012-07-19,-0.212
2012-07-20,-0.1062
2012-07-23,-1.037
2012-07-24,-1.9344000000000001
2012-07-25,-0.9863
2012-07-26,1.1068
2012-07-27,1.0947
2012-07-30,0.8121
2012-07-31,-0.8324
2012-08-01,-1.6518000000000002
2012-08-02,-0.4405
2012-08-03,1.1615
2012-08-06,-0.082
2012-08-07,-0.6019
2012-08-08,0.1652
2012-08-09,-0.5496
2012-08-10,-0.4974
2012-08-13,-0.3332
2012-08-14,0.0
2012-08-15,-0.1115
2012-08-16,0.8368
2012-08-17,0.9405
2012-08-20,0.1096
2012-08-21,-0.438
2012-08-22,-0.4124
2012-08-23,-1.0491
2012-08-24,0.7254
2012-08-27,0.3601
2012-08-28,0.3036
2012-08-29,0.7155
2012-08-30,0.1913
2012-08-31,-0.1909
2012-09-04,0.0546
2012-09-05,-0.6281
2012-09-06,0.632
2012-09-07,-0.4096
2012-09-10,0.3565
2012-09-11,-0.6284
2012-09-12,-1.2923
2012-09-13,0.394
2012-09-14,1.7382
2012-09-17,0.0827
2012-09-18,0.0551
2012-09-19,0.0826
2012-09-20,0.7424
2012-09-21,0.8188
2012-09-24,0.8663
2012-09-25,-0.161
2012-09-26,0.5645
2012-09-27,-3.6087
2012-09-28,0.4714
2012-10-01,-0.9937
2012-10-02,-1.3103
2012-10-03,-0.2542
2012-10-04,0.9063
2012-10-05,0.7859
2012-10-08,-0.3342
2012-10-09,-0.1956
2012-10-10,-0.196
2012-10-11,-0.1964
2012-10-12,-0.3373
2012-10-15,1.4946
2012-10-16,0.5279
2012-10-17,0.8845
2012-10-18,0.274
2012-10-19,-1.3115
2012-10-22,-1.1628
2012-10-23,-0.2801
2012-10-24,-1.2921
2012-10-25,0.5407
2012-10-26,0.0
2012-10-31,1.3586
2012-11-01,-0.2513
2012-11-02,-1.6237
2012-11-05,-0.9391
2012-11-06,0.9193
2012-11-07,-2.9889
2012-11-08,0.1174
2012-11-09,0.5275
2012-11-12,-0.6414
2012-11-13,0.4401
2012-11-14,-0.6427
2012-11-15,-1.7054
2012-11-16,0.9871
2012-11-19,0.5332
2012-11-20,-0.2946
2012-11-21,-0.3546
2012-11-23,-0.0593
2012-11-26,0.6528
2012-11-27,-0.5012
2012-11-28,1.8074
2012-11-29,0.0873
2012-11-30,0.8723
2012-12-03,-0.7783
2012-12-04,0.1162
2012-12-05,1.6831
2012-12-06,-0.1427
2012-12-07,0.1143
2012-12-10,0.4282
2012-12-11,0.4548
2012-12-12,-0.7923
2012-12-13,-0.663
2012-12-14,0.029
2012-12-17,1.9146999999999998
2012-12-18,1.1386
2012-12-19,-1.2102
2012-12-20,0.5983
2012-12-21,1.1895
2012-12-24,-1.4554
2012-12-26,-1.2496
2012-12-27,-0.3739
2012-12-28,-1.2125
2012-12-31,1.4904
2013-01-02,3.0233
2013-01-03,-0.4751
2013-01-04,0.5055
2013-01-07,-1.425
2013-01-08,0.1701
2013-01-09,-0.0566
2013-01-10,0.7928
2013-01-11,0.4213
2013-01-14,0.1119
2013-01-15,0.0838
2013-01-16,-0.6142
2013-01-17,0.7022
2013-01-18,0.0558
2013-01-22,1.2267000000000001
2013-01-23,0.3856
2013-01-24,0.3567
2013-01-25,0.246
2013-01-28,-0.3272
2013-01-29,0.7114
2013-01-30,-0.2445
2013-01-31,0.7353
2013-02-01,1.595
2013-02-04,-1.4369
2013-02-05,0.459
2013-02-06,0.2687
2013-02-07,0.5092
2013-02-08,0.6933
2013-02-11,0.6091
2013-02-12,0.895
2013-02-13,-0.0261
2013-02-14,0.4175
2013-02-15,-0.104
2013-02-19,0.5723
2013-02-20,-0.8019
2013-02-21,-0.6519
2013-02-22,1.3911
2013-02-25,-0.6213
2013-02-26,0.4949
2013-02-27,0.4666
2013-02-28,0.5676
2013-03-01,0.59
2013-03-04,0.204
2013-03-05,0.1527
2013-03-06,0.1779
2013-03-07,-0.4566
2013-03-08,0.5352
2013-03-11,0.1267
2013-03-12,-0.5823
2013-03-13,0.1019
2013-03-14,0.2312
2013-03-15,0.7945
2013-03-18,-1.0933
2013-03-19,0.1285
2013-03-20,0.8216
2013-03-21,-0.0255
2013-03-22,-0.1783
2013-03-25,0.2297
2013-03-26,0.3819
2013-03-27,0.4565
2013-03-28,0.6312
2013-04-01,0.1254
2013-04-02,0.0501
2013-04-03,-0.551
2013-04-04,1.3347
2013-04-05,0.2237
2013-04-08,1.1406
2013-04-09,-0.8826
2013-04-10,1.7561
2013-04-11,0.4618
2013-04-12,1.0646
2013-04-15,-2.4898
2013-04-16,1.1539
2013-04-17,-0.6553
2013-04-18,0.4398
2013-04-19,1.6784
2013-04-22,-0.7177
2013-04-23,1.3494
2013-04-24,0.0951
2013-04-25,-0.3325
2013-04-26,0.0238
2013-04-29,1.787
2013-04-30,0.7022
2013-05-01,-2.7894
2013-05-02,1.2195
2013-05-03,1.1576
2013-05-06,-1.0743
2013-05-07,0.4958
2013-05-08,-0.6108
2013-05-09,-1.6781000000000001
2013-05-10,0.6971
2013-05-13,-0.3581
2013-05-14,1.3656
2013-05-15,0.0473
2013-05-16,-0.4725
2013-05-17,0.2136
2013-05-20,-0.4027
2013-05-21,0.1427
2013-05-22,-1.8285
2013-05-23,-0.5806
2013-05-24,-0.2676
2013-05-28,-0.0244
2013-05-29,-0.7321
2013-05-30,0.9095
2013-05-31,0.268
2013-06-03,0.6803
2013-06-04,-1.3755
2013-06-05,-0.416
2013-06-06,1.3759000000000001
2013-06-07,0.2666
2013-06-10,0.1692
2013-06-11,-1.4237
2013-06-12,-0.612
2013-06-13,0.9945
2013-06-14,-0.3939
2013-06-17,0.0
2013-06-18,1.4335
2013-06-19,-2.6071999999999997
2013-06-20,-3.7528
2013-06-21,1.1437
2013-06-24,0.0771
2013-06-25,0.4109
2013-06-26,0.9463
2013-06-27,0.8107
2013-06-28,0.2765
2013-07-01,-0.8271
2013-07-02,0.2274
2013-07-03,0.1009
2013-07-05,0.4282
2013-07-08,1.8559999999999999
2013-07-09,1.1574
2013-07-10,0.3895
2013-07-11,1.1154
2013-07-12,0.2638
2013-07-15,1.172
2013-07-16,-0.0946
2013-07-17,0.9465
2013-07-18,1.008
2013-07-19,0.3713
2013-07-22,-0.0231
2013-07-23,-0.0694
2013-07-24,-2.106
2013-07-25,-0.7329
2013-07-26,0.1429
2013-07-29,0.761
2013-07-30,0.0708
2013-07-31,-0.4717
2013-08-01,1.3744
2013-08-02,0.3039
2013-08-05,-0.8623
2013-08-06,-0.7052
2013-08-07,-0.0947
2013-08-08,0.2607
2013-08-09,-0.7563
2013-08-12,0.0238
2013-08-13,-0.2857
2013-08-14,-0.5492
2013-08-15,-1.0804
2013-08-16,-0.8981
2013-08-19,-1.4695
2013-08-20,1.218
2013-08-21,-0.9332
2013-08-22,0.2727
2013-08-23,1.2361
2013-08-26,-0.5617
2013-08-27,-0.3193
2013-08-28,-0.0739
2013-08-29,-0.4684
2013-08-30,-0.4954
2013-09-03,-0.3983
2013-09-04,-0.025
2013-09-05,-0.075
2013-09-06,0.9757
2013-09-09,1.0902
2013-09-10,1.5931
2013-09-11,0.4825
2013-09-12,0.7269
2013-09-13,1.1066
2013-09-16,-0.0952
2013-09-17,0.5239
2013-09-18,3.3167
2013-09-19,0.6879
