ticker,TWOH US Equity
2012-02-07,50.0
2012-02-08,4.1667
2012-02-09,6.6667
2012-02-10,96.25
2012-02-13,12.1019
2012-02-14,27.2727
2012-02-16,2.6786
2012-02-17,31.3043
2012-02-21,-0.9934
2012-02-22,-1.0033
2012-02-23,-8.1081
2012-02-24,6.6176
2012-02-27,32.4138
2012-02-28,1.5625
2012-02-29,1.7949000000000002
2012-03-01,-16.1209
2012-03-02,0.9009
2012-03-05,-3.8689999999999998
2012-03-06,-23.2198
2012-03-07,-48.3871
2012-03-08,-4.6875
2012-03-09,22.9508
2012-03-12,-0.6667
2012-03-13,-34.2282
2012-03-14,-7.1429
2012-03-15,23.0769
2012-03-16,7.1429
2012-03-19,-26.6667
2012-03-20,-2.2727
2012-03-21,-6.9767
2012-03-22,0.0
2012-03-23,-7.5
2012-03-26,-27.027
2012-03-27,3.7037
2012-03-28,14.2857
2012-03-29,-15.625
2012-03-30,0.0
2012-04-03,-46.2963
2012-04-04,3.4483
2012-04-05,130.0
2012-04-09,-7.2464
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,-37.5
2012-04-13,0.0
2012-04-16,52.5
2012-04-18,-44.2623
2012-04-20,0.0
2012-04-23,-14.7059
2012-04-24,0.0
2012-04-25,0.0
2012-04-27,58.6207
2012-04-30,-36.9565
2012-05-01,75.8621
2012-05-02,13.7255
2012-05-03,34.4828
2012-05-04,56.4103
2012-05-07,-21.3115
2012-05-08,16.6667
2012-05-09,142.8571
2012-05-10,-26.4706
2012-05-11,51.0
2012-05-14,2.3179
2012-05-15,-32.6861
2012-05-16,0.0
2012-05-17,6.7308
2012-05-18,-38.7387
2012-05-21,-1.4706000000000001
2012-05-22,-28.3582
2012-05-23,0.0
2012-05-24,33.3333
2012-05-25,-2.3438
2012-05-31,-24.8
2012-06-01,0.0
2012-06-04,155.3191
2012-06-05,-56.6667
2012-06-06,-46.1538
2012-06-07,-42.8571
2012-06-08,-18.75
2012-06-11,11.538499999999999
2012-06-12,10.3448
2012-06-13,-9.375
2012-06-14,-10.3448
2012-06-15,3.8462
2012-06-18,-3.7037
2012-06-19,0.0
2012-06-20,3.8462
2012-06-21,7.4074
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,-10.3448
2012-06-27,11.538499999999999
2012-06-28,-17.2414
2012-06-29,8.3333
2012-07-02,0.0
2012-07-03,3.8462
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,-18.5185
2012-07-10,31.8182
2012-07-12,-10.3448
2012-07-17,0.0
2012-07-19,-19.2308
2012-07-24,14.2857
2012-07-25,79.1667
2012-07-26,11.6279
2012-07-27,-37.5
2012-07-30,-10.0
2012-07-31,-3.7037
2012-08-01,34.6154
2012-08-02,5.7143
2012-08-03,29.7297
2012-08-06,10.4167
2012-08-07,-3.7736
2012-08-08,0.0
2012-08-09,5.8824
2012-08-10,42.5926
2012-08-13,-10.3896
2012-08-14,-10.1449
2012-08-15,-25.8065
2012-08-16,0.0
2012-08-17,10.8696
2012-08-20,-21.5686
2012-08-21,12.5
2012-08-22,-6.6667
2012-08-23,-28.5714
2012-08-24,16.6667
2012-08-27,-8.5714
2012-08-28,-6.25
2012-08-29,0.0
2012-08-30,40.0
2012-08-31,-11.9048
2012-09-04,37.8378
2012-09-05,-17.647100000000002
2012-09-06,-9.5238
2012-09-07,-7.8947
2012-09-10,14.2857
2012-09-11,-5.0
2012-09-12,5.2632
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,-40.0
2012-09-18,20.8333
2012-09-20,-10.3448
2012-09-21,3.8462
2012-09-24,7.4074
2012-09-25,10.3448
2012-09-26,-15.625
2012-09-27,18.5185
2012-09-28,-15.625
2012-10-01,-3.7037
2012-10-02,15.3846
2012-10-03,0.0
2012-10-04,16.6667
2012-10-08,-37.1429
2012-10-09,36.3636
2012-10-11,-10.0
2012-10-12,-11.1111
2012-10-15,-8.3333
2012-10-16,0.0
2012-10-17,9.0909
2012-10-18,25.0
2012-10-19,-3.3333
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,3.4483
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,-13.3333
2012-11-02,0.0
2012-11-05,15.3846
2012-11-06,-3.3333
2012-11-07,-6.8966
2012-11-08,7.4074
2012-11-09,10.3448
2012-11-12,9.375
2012-11-13,0.0
2012-11-14,37.1429
2012-11-15,-33.3333
2012-11-16,-9.375
2012-11-19,3.4483
2012-11-20,26.6667
2012-11-21,-10.526299999999999
2012-11-23,17.647100000000002
2012-11-26,-5.0
2012-11-27,5.2632
2012-11-28,-12.5
2012-11-29,14.2857
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,5.0
2012-12-05,-9.5238
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-23.6842
2012-12-11,20.6897
2012-12-12,-8.5714
2012-12-13,-18.75
2012-12-14,3.8462
2012-12-17,18.5185
2012-12-18,-15.625
2012-12-19,-3.7037
2012-12-20,3.8462
2012-12-24,7.4074
2012-12-26,-6.8966
2012-12-27,11.1111
2012-12-31,-13.3333
2013-01-02,11.538499999999999
2013-01-03,-17.2414
2013-01-04,41.6667
2013-01-07,11.7647
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,-15.7895
2013-01-11,9.375
2013-01-14,0.0
2013-01-15,-8.5714
2013-01-16,-9.375
2013-01-17,3.4483
2013-01-18,16.6667
2013-01-22,37.1429
2013-01-23,-22.9167
2013-01-24,21.6216
2013-01-25,-22.2222
2013-01-28,-8.5714
2013-01-29,25.0
2013-01-30,-12.5
2013-01-31,5.7143
2013-02-01,-5.4054
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,20.0
2013-02-07,-11.9048
2013-02-08,2.7027
2013-02-11,-15.7895
2013-02-12,9.375
2013-02-13,-17.1429
2013-02-14,10.3448
2013-02-15,-25.0
2013-02-19,33.3333
2013-02-20,-18.75
2013-02-21,3.8462
2013-02-22,18.5185
2013-02-25,-25.0
2013-02-26,8.3333
2013-02-27,15.3846
2013-02-28,-10.0
2013-03-01,29.6296
2013-03-04,-2.8571
2013-03-05,-5.8824
2013-03-06,0.0
2013-03-07,-15.625
2013-03-08,11.1111
2013-03-11,6.6667
2013-03-12,0.0
2013-03-13,6.25
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,-14.7059
2013-03-22,-6.8966
2013-03-25,18.5185
2013-03-26,-9.375
2013-03-27,37.931
2013-03-28,27.5
2013-04-01,-25.4902
2013-04-02,47.3684
2013-04-03,-14.2857
2013-04-04,-4.1667
2013-04-05,21.7391
2013-04-08,14.2857
2013-04-09,-3.125
2013-04-10,16.129
2013-04-11,-8.3333
2013-04-12,6.0606
2013-04-15,-28.5714
2013-04-16,-8.0
2013-04-17,-26.087
2013-04-18,0.0
2013-04-19,35.2941
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,-23.913
2013-04-25,0.0
2013-04-26,-8.5714
2013-04-29,34.375
2013-04-30,-6.9767
2013-05-01,0.0
2013-05-02,-5.0
2013-05-03,-23.6842
2013-05-06,37.931
2013-05-07,-27.5
2013-05-08,3.4483
2013-05-09,-20.0
2013-05-10,25.0
2013-05-13,-3.3333
2013-05-14,20.6897
2013-05-15,-8.5714
2013-05-16,-9.375
2013-05-17,3.4483
2013-05-20,-10.0
2013-05-21,7.4074
2013-05-22,0.0
2013-05-23,10.3448
2013-05-24,-15.625
2013-05-28,-11.1111
2013-05-29,0.0
2013-05-30,-8.3333
2013-05-31,-4.5455
2013-06-03,38.0952
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,-6.8966
2013-06-07,-3.7037
2013-06-10,11.538499999999999
2013-06-11,-34.4828
2013-06-12,10.526299999999999
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,-14.2857
2013-06-18,0.0
2013-06-19,5.5556
2013-06-20,10.526299999999999
2013-06-21,4.7619
2013-06-24,9.0909
2013-06-25,0.0
2013-06-26,-12.5
2013-06-27,-14.2857
2013-06-28,16.6667
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,-9.5238
2013-07-05,15.7895
2013-07-08,-13.6364
2013-07-09,26.3158
2013-07-10,-20.8333
2013-07-11,10.526299999999999
2013-07-12,-14.2857
2013-07-15,0.0
2013-07-16,-22.2222
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,-7.1429
2013-07-24,7.6923
2013-07-25,0.0
2013-07-26,-7.1429
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,-23.0769
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,10.0
2013-08-06,-27.2727
2013-08-07,0.0
2013-08-08,25.0
2013-08-09,90.0
2013-08-12,-26.3158
2013-08-13,-21.4286
2013-08-14,0.0
2013-08-15,-9.0909
2013-08-16,-20.0
2013-08-19,-25.0
2013-08-20,33.3333
2013-08-21,-25.0
2013-08-22,33.3333
2013-08-23,0.0
2013-08-26,-25.0
2013-08-27,0.0
2013-08-28,-16.6667
2013-08-29,20.0
2013-08-30,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,-16.6667
2013-09-06,20.0
2013-09-09,-16.6667
2013-09-10,20.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-16.6667
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-02,0.0
2013-10-03,-40.0
2013-10-04,66.6667
2013-10-07,0.0
2013-10-08,-40.0
2013-10-09,0.0
2013-10-11,66.6667
2013-10-14,-40.0
2013-10-15,100.0
2013-10-16,0.0
2013-10-17,-16.6667
2013-10-18,0.0
2013-10-21,-40.0
2013-10-22,66.6667
2013-10-24,-40.0
2013-10-25,0.0
2013-10-28,0.0
2013-11-04,0.0
2013-11-05,100.0
2013-11-06,-16.6667
2013-11-07,20.0
2013-11-08,116.6667
2013-11-11,-23.0769
2013-11-12,-40.0
2013-11-13,66.6667
2013-11-14,0.0
2013-11-15,-40.0
2013-11-18,0.0
2013-11-19,33.3333
2013-11-20,0.0
2013-11-21,-25.0
2013-11-22,33.3333
2013-11-25,0.0
2013-11-26,-25.0
2013-11-27,0.0
2013-11-29,-16.6667
2013-12-02,20.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,-16.6667
2013-12-09,-40.0
2013-12-10,66.6667
2013-12-11,0.0
2013-12-12,-40.0
2013-12-13,0.0
2013-12-16,66.6667
2013-12-17,-40.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-33.3333
2013-12-24,50.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,100.0
2014-01-31,-16.6667
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,20.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-16.6667
2014-02-13,20.0
2014-02-14,166.6667
2014-02-18,-31.25
2014-02-19,-9.0909
2014-02-20,80.0
2014-02-21,-27.7778
2014-02-24,-23.0769
2014-02-25,10.0
2014-02-26,0.0
2014-02-27,-27.2727
2014-02-28,25.0
2014-03-03,-20.0
2014-03-04,0.0
2014-03-05,25.0
2014-03-06,-20.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,25.0
2014-03-12,-20.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,37.5
2014-03-21,0.0
2014-03-24,-9.0909
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,10.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,18.1818
2014-04-04,0.0
2014-04-07,-15.3846
2014-04-08,0.0
2014-04-09,-9.0909
2014-04-10,-20.0
2014-04-11,25.0
2014-04-14,-20.0
2014-04-15,-25.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,33.3333
2014-04-22,-25.0
2014-04-23,66.6667
2014-04-24,-20.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,-25.0
2014-05-01,33.3333
2014-05-02,0.0
2014-05-05,-37.5
2014-05-06,20.0
2014-05-07,33.3333
2014-05-08,0.0
2014-05-09,-25.0
2014-05-12,0.0
2014-05-13,33.3333
2014-05-14,-25.0
2014-05-15,-16.6667
2014-05-16,20.0
2014-05-19,33.3333
2014-05-20,-25.0
2014-05-21,0.0
2014-05-22,-16.6667
2014-05-23,20.0
2014-05-27,-16.6667
2014-05-28,20.0
2014-05-29,0.0
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,-16.6667
2014-06-06,0.0
2014-06-09,20.0
2014-06-10,-16.6667
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,-60.0
2014-06-16,900.0
2014-06-18,-88.0
2014-06-19,-66.6667
2014-06-20,0.0
2014-06-23,-40.0
2014-06-24,33.3333
2014-06-25,-12.5
2014-06-26,0.0
2014-06-27,14.2857
2014-06-30,-25.0
2014-07-01,182.9167
2014-07-02,6.0383
2014-07-03,0.0
2014-07-07,11.1111
2014-07-08,0.0
2014-07-09,-1.0
2014-07-10,0.0
2014-07-14,-10.101
2014-07-15,0.0
2014-07-16,102.2472
2014-07-17,0.0
2014-07-18,-16.6667
2014-07-21,20.0
2014-07-22,-16.6667
2014-07-23,-0.6667
2014-07-24,-1.3423
2014-07-25,-31.9728
2014-07-28,50.0
2014-07-29,-33.3333
2014-07-30,0.0
2014-08-06,-10.0
2014-08-08,55.5556
2014-08-11,-21.4286
2014-08-12,-19.0909
2014-08-13,11.236
2014-08-14,-24.2424
2014-08-15,-2.0
2014-08-19,0.0
2014-08-20,8.8435
2014-08-21,0.0
2014-08-22,23.75
2014-08-25,0.0
2014-08-26,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,-16.6667
2014-09-03,3.0303
2014-09-04,-23.5294
2014-09-05,0.0
2014-09-08,23.2692
2014-09-10,1.092
2014-09-11,11.1111
2014-09-12,0.0
2014-09-16,-11.1111
2014-09-17,12.5
2014-09-18,0.0
2014-09-19,24.4444
2014-09-22,13.392900000000001
2014-09-23,-39.3701
2014-09-24,-35.0649
2014-09-25,0.0
2014-09-26,-38.0
2014-09-29,3.2258
2014-09-30,31.25
2014-10-01,-7.8869
2014-10-02,-9.2084
2014-10-03,18.1495
2014-10-06,-25.0
2014-10-07,12.8514
2014-10-08,0.0
2014-10-09,19.573
2014-10-10,-4.7619
2014-10-13,-12.1875
2014-10-14,-8.8968
2014-10-15,6.6406
2014-10-16,17.2161
2014-10-17,-25.0
2014-10-20,-33.3333
2014-10-21,0.0
2014-10-22,5.0
2014-10-23,-23.8095
2014-10-24,-25.0
2014-10-27,58.3333
2014-10-28,5.2632
2014-10-29,37.5
2014-10-30,-9.0909
2014-10-31,-20.0
2014-11-03,0.0
2014-11-04,-10.0
2014-11-05,5.5556
2014-11-06,-5.2632
2014-11-07,11.1111
2014-11-10,-5.0
2014-11-11,-4.2763
2014-11-12,7.2165
2014-11-13,-48.7179
2014-11-14,-11.25
2014-11-17,-26.7606
2014-11-18,-38.4615
2014-11-19,-3.125
2014-11-20,-4.8387
2014-11-21,-5.0847
2014-11-24,-10.7143
2014-11-25,-24.0
2014-11-26,-15.7895
2014-11-28,0.0
2014-12-01,-6.25
2014-12-02,-3.3333
2014-12-03,-17.2414
2014-12-04,33.3333
2014-12-05,-15.625
2014-12-08,-3.7037
2014-12-09,-26.9231
2014-12-10,15.7895
2014-12-11,-27.2727
2014-12-12,-18.75
2014-12-15,23.0769
2014-12-16,-62.5
2014-12-17,16.6667
2014-12-18,42.8571
2014-12-19,10.0
2014-12-22,-9.0909
2014-12-23,-20.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,25.0
2014-12-30,40.0
2014-12-31,-28.5714
2015-01-02,40.0
2015-01-05,-28.5714
2015-01-06,0.0
2015-01-07,30.0
2015-01-08,-15.3846
2015-01-09,0.0
2015-01-12,18.1818
2015-01-13,23.0769
2015-01-14,-18.75
2015-01-15,0.0
2015-01-16,-7.6923
2015-01-20,-8.3333
2015-01-21,-9.0909
2015-01-22,10.0
2015-01-23,-9.0909
2015-01-26,10.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,-18.1818
2015-01-30,22.2222
2015-02-02,0.0
2015-02-03,18.1818
2015-02-04,0.0
2015-02-06,0.0
2015-02-09,-15.3846
2015-02-10,-9.0909
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,90.0
2015-02-20,-5.2632
2015-02-23,-11.1111
2015-02-24,37.5
2015-02-25,-4.5455
2015-02-26,14.2857
2015-02-27,-8.3333
2015-03-02,9.0909
2015-03-03,20.8333
2015-03-04,20.6897
2015-03-05,-25.7143
2015-03-06,23.0769
2015-03-09,25.0
2015-03-10,-40.0
2015-03-11,0.0
2015-03-12,-8.3333
2015-03-13,-18.1818
2015-03-16,22.2222
2015-03-17,-27.2727
2015-03-18,-18.75
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,-15.3846
2015-03-24,0.0
2015-03-25,-9.0909
2015-03-26,40.0
2015-03-27,35.7143
2015-03-30,-26.3158
2015-03-31,50.0
2015-04-01,-14.2857
2015-04-02,5.5556
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,-15.7895
2015-04-09,18.75
2015-04-10,26.3158
2015-04-13,-8.3333
2015-04-14,18.1818
2015-04-15,-57.6923
2015-04-16,-9.0909
2015-04-17,0.0
2015-04-20,-20.0
2015-04-21,37.5
2015-04-22,-27.2727
2015-04-23,0.0
2015-04-24,25.0
2015-04-27,0.0
2015-04-28,-20.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,25.0
2015-05-04,-20.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,25.0
2015-05-08,-20.0
2015-05-11,-25.0
2015-05-12,0.0
2015-05-13,-16.6667
2015-05-14,0.0
2015-05-15,20.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,-16.6667
2015-05-21,20.0
2015-05-22,-16.6667
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,-40.0
2015-06-05,66.6667
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,-40.0
2015-06-11,66.6667
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-19,0.0
2015-06-22,-40.0
2015-06-23,66.6667
2015-06-24,-40.0
2015-06-25,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,-33.3333
2015-07-02,0.0
2015-07-06,50.0
2015-07-07,0.0
2015-07-08,33.3333
2015-07-09,-25.0
2015-07-14,-33.3333
2015-07-15,50.0
2015-07-16,0.0
2015-07-21,-33.3333
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-31,0.0
2015-08-03,50.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,-33.3333
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,50.0
2015-08-14,-33.3333
2015-08-17,0.0
2015-08-18,50.0
2015-08-19,-33.3333
2015-08-24,0.0
2015-08-25,50.0
2015-08-26,-33.3333
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,50.0
2015-09-03,-33.3333
2015-09-08,0.0
2015-09-10,50.0
2015-09-11,0.0
2015-09-16,-33.3333
2015-09-17,50.0
2015-09-21,-33.3333
2015-09-24,0.0
2015-10-01,0.0
2015-10-06,0.0
2015-10-12,0.0
2015-10-16,0.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-16,0.0
2015-11-18,50.0
2015-11-20,0.0
2015-11-23,0.0
2015-12-01,-33.3333
2015-12-02,0.0
2015-12-03,0.0
2015-12-09,50.0
2015-12-10,-33.3333
2015-12-11,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-11,50.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-25,0.0
2016-01-27,0.0
2016-02-01,100.0
2016-02-02,33.3333
2016-02-03,25.0
2016-02-04,-20.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,25.0
2016-02-10,0.0
2016-02-11,-20.0
2016-02-12,25.0
2016-02-16,-20.0
2016-02-17,0.0
2016-02-18,25.0
2016-02-19,-20.0
2016-02-22,-25.0
2016-02-23,116.6667
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,-53.8462
2016-02-29,133.3333
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-07,0.0
2016-03-08,50.0
2016-03-09,4.7619
2016-03-10,22.7273
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,-3.7037
2016-03-17,0.0
2016-03-18,3.8462
2016-03-21,-3.7037
2016-03-22,-15.3846
2016-03-23,-4.5455
2016-03-24,23.8095
2016-03-28,3.8462
2016-03-29,-3.7037
2016-03-30,3.8462
2016-03-31,-70.3704
2016-04-01,0.0
2016-04-04,-37.5
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,20.0
2016-04-08,-16.6667
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-40.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,33.3333
2016-04-26,-25.0
2016-04-27,0.0
2016-04-28,-33.3333
2016-04-29,50.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,-33.3333
2016-05-06,50.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-33.3333
2016-05-18,50.0
2016-05-19,66.6667
2016-05-20,-40.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,66.6667
2016-06-02,0.0
2016-06-03,-40.0
2016-06-06,0.0
2016-06-08,0.0
2016-06-09,66.6667
2016-06-10,-40.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,-33.3333
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-05,0.0
2016-07-07,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-14,0.0
2016-07-15,50.0
2016-07-18,-33.3333
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,-20.0
2016-07-25,25.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-23,0.0
2016-08-26,-20.0
2016-08-29,25.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-07,-52.0
2016-09-08,-55.1562
2016-09-09,42.741
2016-09-12,-34.9064
2016-09-14,0.0
2016-09-15,-20.0
2016-09-16,12.5
2016-09-19,0.0
2016-09-20,0.0
2016-09-22,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,53.6111
2016-10-05,-5.9675
2016-10-19,0.0
2016-10-21,-30.7692
2016-10-27,0.0
2016-10-31,188.6111
2016-11-03,-24.0135
2016-11-07,16.5294
2016-11-08,-30.4348
2016-11-14,150.0
2016-11-15,10.8125
2016-11-16,17.3153
2016-11-17,0.0
2016-11-18,-7.6923
2016-11-21,12.5
2016-11-22,3.7037
2016-11-23,7.1429
2016-11-25,6.6667
2016-11-28,6.25
2016-11-29,0.0
2016-11-30,23.5294
2016-12-01,-2.3810000000000002
2016-12-02,-0.2896
2016-12-05,2.7366
2016-12-06,0.0
2016-12-07,-7.1429
2016-12-08,19.2308
2016-12-09,0.0
2016-12-12,-7.5269
2016-12-13,0.0
2016-12-14,4.6512
2016-12-15,0.0
2016-12-16,-7.7778
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-3.6145
2016-12-28,10.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,4.5455
2017-01-04,0.0
2017-01-05,0.8696
2017-01-06,0.8621
2017-01-09,-3.8462
