ticker,MTLK US Equity
2004-06-02,-1.6129
2004-06-03,-1.6393
2004-06-04,0.0
2004-06-07,-0.1667
2004-06-08,1.8364
2004-06-09,3.2787
2004-06-10,1.5873
2004-06-14,-4.375
2004-06-15,2.9412000000000003
2004-06-16,-2.3810000000000002
2004-06-17,-2.1138
2004-06-18,1.1628
2004-06-21,5.9113
2004-06-22,7.5969
2004-06-23,-0.5764
2004-06-24,-0.7246
2004-06-25,0.292
2004-06-28,3.3479
2004-06-29,-2.5352
2004-06-30,2.6012
2004-07-01,-2.9436999999999998
2004-07-02,-2.7717
2004-07-06,0.0
2004-07-07,1.791
2004-07-08,-2.4927
2004-07-09,0.6015
2004-07-12,-2.9895
2004-07-13,-0.4622
2004-07-14,-0.774
2004-07-15,-0.624
2004-07-16,-0.314
2004-07-19,2.3622
2004-07-20,-2.4615
2004-07-21,-0.6309
2004-07-22,-0.7937
2004-07-23,-0.8
2004-07-26,-2.2580999999999998
2004-07-27,1.4851
2004-07-28,-2.6016
2004-07-29,-3.3388999999999998
2004-07-30,-1.5544
2004-08-02,0.1754
2004-08-03,-0.5254
2004-08-04,0.3521
2004-08-05,-6.4912
2004-08-06,-1.1257
2004-08-09,-0.5693
2004-08-10,4.1985
2004-08-11,-5.8608
2004-08-12,-2.7237
2004-08-13,6.0
2004-08-16,-2.0755
2004-08-17,0.0
2004-08-18,3.8536
2004-08-19,-1.1132
2004-08-20,0.0
2004-08-23,-1.1257
2004-08-24,0.0
2004-08-25,-0.3795
2004-08-26,-2.4762
2004-08-27,1.3672
2004-08-30,-0.7707
2004-08-31,-0.9709
2004-09-01,-1.9607999999999999
2004-09-02,0.0
2004-09-03,-3.0
2004-09-07,-1.0309
2004-09-08,0.0
2004-09-09,6.0417
2004-09-10,6.0904
2004-09-13,0.9259
2004-09-14,-1.8349
2004-09-15,1.4953
2004-09-16,3.6832000000000003
2004-09-17,-1.421
2004-09-20,-1.0811
2004-09-21,-0.3643
2004-09-22,-1.8282
2004-09-23,-2.0484
2004-09-24,0.0
2004-09-27,-12.167300000000001
2004-09-28,4.329
2004-09-29,0.2075
2004-09-30,-4.9689
2004-10-01,1.5251000000000001
2004-10-04,0.4292
2004-10-05,5.7692
2004-10-06,-1.0303
2004-10-07,-1.0002
2004-10-08,-1.4433
2004-10-11,-3.7657
2004-10-12,0.0
2004-10-13,-5.4348
2004-10-14,2.5286999999999997
2004-10-15,-0.4709
2004-10-18,-0.6533
2004-10-19,0.0
2004-10-20,-2.7211
2004-10-21,0.2331
2004-10-22,2.3256
2004-10-25,-0.9091
2004-10-26,0.0
2004-10-27,-2.7523
2004-10-28,-0.9434
2004-10-29,0.4762
2004-11-01,2.3697
2004-11-02,-1.6204
2004-11-03,0.0
2004-11-04,1.1764999999999999
2004-11-05,2.3256
2004-11-08,3.8636
2004-11-09,-2.6258
2004-11-10,-3.3708
2004-11-11,0.2326
2004-11-12,4.4084
2004-11-15,-1.1111
2004-11-16,6.0674
2004-11-17,7.6271
2004-11-18,5.7087
2004-11-19,-0.5587
2004-11-22,-1.8727
2004-11-23,0.5725
2004-11-24,4.3643
2004-11-26,-0.7273
2004-11-29,0.1832
2004-11-30,-1.4625
2004-12-01,-1.2987
2004-12-02,-0.3759
2004-12-03,1.1320999999999999
2004-12-06,1.4925
2004-12-07,0.1838
2004-12-08,0.5505
2004-12-09,-3.1022
2004-12-10,1.6949
2004-12-13,2.037
2004-12-14,-0.1633
2004-12-15,0.1636
2004-12-16,4.1742
2004-12-17,-1.5505
2004-12-20,-0.9025
2004-12-21,-2.1429
2004-12-22,5.4745
2004-12-23,1.2111
2004-12-27,2.906
2004-12-28,0.0
2004-12-29,-1.9933999999999998
2004-12-30,-2.8814
2004-12-31,-1.5707
2005-01-03,1.4184
2005-01-04,-3.1469
2005-01-05,-0.1805
2005-01-06,-2.3508
2005-01-07,-0.9259
2005-01-10,0.9346
2005-01-11,-3.1481
2005-01-12,1.1472
2005-01-13,-3.5917
2005-01-14,-2.3529
2005-01-18,0.8032
2005-01-19,-0.1992
2005-01-20,-3.3932
2005-01-21,0.6198
2005-01-24,-1.8479999999999999
2005-01-25,-1.6736
2005-01-26,6.383
2005-01-27,2.8
2005-01-28,-2.1401
2005-01-31,0.1988
2005-02-01,-1.3889
2005-02-02,3.2193
2005-02-03,0.7797
2005-02-04,1.0251
2005-02-07,-3.8867000000000003
2005-02-08,-1.5936
2005-02-09,-0.4049
2005-02-10,-2.2358000000000002
2005-02-11,1.0395
2005-02-14,3.7037
2005-02-15,-0.1984
2005-02-16,-1.3917
2005-02-17,-0.4032
2005-02-18,0.0
2005-02-22,-2.6316
2005-02-23,0.4158
2005-02-24,-1.6562999999999999
2005-02-25,-2.5263
2005-02-28,-2.8078
2005-03-01,6.2222
2005-03-02,-2.7197
2005-03-03,2.7957
2005-03-04,1.046
2005-03-07,0.0
2005-03-08,-1.6562999999999999
2005-03-09,-2.2947
2005-03-10,-2.8227
2005-03-11,-0.2217
2005-03-14,5.5556
2005-03-15,-4.0
2005-03-16,-1.3158
2005-03-17,5.5556
2005-03-18,1.2631999999999999
2005-03-21,1.6632
2005-03-22,-7.1575
2005-03-23,-2.4229
2005-03-24,-0.2257
2005-03-28,-4.5249
2005-03-29,0.9479
2005-03-30,0.2347
2005-03-31,3.9813
2005-04-01,-6.0811
2005-04-04,7.9137
2005-04-05,1.3333
2005-04-06,-1.3158
2005-04-07,-2.2222
2005-04-08,1.3636
2005-04-11,0.2242
2005-04-12,-0.8949
2005-04-13,-1.8058999999999998
2005-04-14,-2.9885
2005-04-15,-0.237
2005-04-18,1.4252
2005-04-19,0.9368
2005-04-20,2.0882
2005-04-21,0.0
2005-04-22,-1.1364
2005-04-25,-1.1494
2005-04-26,2.7907
2005-04-27,-3.8462
2005-04-28,1.1764999999999999
2005-04-29,0.0
2005-05-02,1.1628
2005-05-03,2.069
2005-05-04,0.0
2005-05-05,-3.1532
2005-05-06,3.0233
2005-05-09,0.0
2005-05-10,-1.1287
2005-05-11,-0.2283
2005-05-12,-1.1442
2005-05-13,-0.2315
2005-05-16,3.9443
2005-05-17,-1.7856999999999998
2005-05-18,-2.2727
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,12.7907
2005-05-24,0.433
2005-05-25,-1.2523
2005-05-26,2.4948
2005-05-27,-1.6227
2005-05-31,0.0
2005-06-01,0.0
2005-06-02,-2.0619
2005-06-03,-3.5789
2005-06-06,3.7118
2005-06-07,-1.8947
2005-06-08,-0.0858
2005-06-09,-0.7732
2005-06-10,2.8139
2005-06-13,1.6842000000000001
2005-06-14,-1.6562999999999999
2005-06-15,-2.9474
2005-06-16,-0.2169
2005-06-17,-1.7391
2005-06-20,-0.4425
2005-06-21,4.8889
2005-06-22,-1.4830999999999999
2005-06-23,-2.1505
2005-06-24,1.0989
2005-06-27,-0.8696
2005-06-28,0.8772
2005-06-29,-1.087
2005-06-30,1.5385
2005-07-01,-1.9481000000000002
2005-07-05,0.4415
2005-07-06,0.0
2005-07-07,1.0989
2005-07-08,0.2174
2005-07-11,0.8677
2005-07-12,1.2903
2005-07-13,-0.8493
2005-07-14,-1.7130999999999998
2005-07-15,0.4357
2005-07-18,-1.3014999999999999
2005-07-19,0.2198
2005-07-20,-0.2193
2005-07-21,1.7582
2005-07-22,0.432
2005-07-25,-1.2903
2005-07-27,-1.9607999999999999
2005-07-28,0.2222
2005-07-29,-0.2217
2005-08-01,0.0
2005-08-02,-0.6667
2005-08-03,0.6711
2005-08-04,-1.1111
2005-08-05,-0.6742
2005-08-08,0.2262
2005-08-09,1.5800999999999998
2005-08-10,-1.1111
2005-08-11,0.0
2005-08-12,-4.0449
2005-08-15,-1.171
2005-08-16,-1.6588
2005-08-17,0.4819
2005-08-18,-1.199
2005-08-19,-0.2427
2005-08-22,-2.6764
2005-08-23,0.25
2005-08-24,0.9975
2005-08-25,3.7037
2005-08-26,-5.9524
2005-08-29,0.2532
2005-08-30,1.0101
2005-08-31,-0.25
2005-09-01,3.5088
2005-09-02,-1.6949
2005-09-06,5.9113
2005-09-07,-0.4651
2005-09-08,0.7009
2005-09-09,-1.1601
2005-09-12,-1.4085
2005-09-13,3.8095
2005-09-14,-2.2936
2005-09-15,0.0
2005-09-16,-1.4085
2005-09-19,2.6189999999999998
2005-09-20,-3.2483
2005-09-21,-1.4388
2005-09-22,-2.4331
2005-09-23,1.995
2005-09-26,0.489
2005-09-27,1.9465
2005-09-28,-2.864
2005-09-29,-0.2457
2005-09-30,0.9852
2005-10-03,4.878
2005-10-04,-3.2558
2005-10-05,-2.1635
2005-10-06,2.2113
2005-10-07,1.6827
2005-10-10,-4.2553
2005-10-11,0.2469
2005-10-12,-0.4926
2005-10-17,0.0
2005-10-18,-0.7426
2005-10-19,-0.2494
2005-10-20,0.75
2005-10-21,0.7444
2005-10-24,-1.2315
2005-10-25,-3.4913
2005-10-26,4.6512
2005-10-27,-1.2346
2005-10-28,-3.75
2005-10-31,5.1948
2005-11-01,-0.4938
2005-11-02,2.7295
2005-11-03,5.314
2005-11-04,-4.3578
2005-11-07,0.2398
2005-11-08,-1.6745999999999999
2005-11-09,5.5961
2005-11-10,-0.9217
2005-11-11,-3.4855
2005-11-14,-1.2078
2005-11-15,-0.7317
2005-11-16,0.9828
2005-11-17,-0.2433
2005-11-18,-1.4634
2005-11-21,2.7228
2005-11-22,-0.9639
2005-11-23,1.2165
2005-11-28,2.4038
2005-11-29,-0.2347
2005-11-30,-1.1764999999999999
2005-12-01,0.0
2005-12-02,1.4285999999999999
2005-12-05,0.939
2005-12-06,0.0
2005-12-07,-2.3256
2005-12-08,0.2381
2005-12-09,-0.2375
2005-12-12,2.6189999999999998
2005-12-13,-0.232
2005-12-14,2.3256
2005-12-15,-0.2273
2005-12-16,-0.9112
2005-12-19,1.6092
2005-12-20,-1.3575
2005-12-21,4.1284
2005-12-22,4.4053
2005-12-23,0.6329
2005-12-27,-2.3061
2005-12-28,1.0756000000000001
2005-12-29,5.7297
2005-12-30,-1.2048
2006-01-03,5.2846
2006-01-04,-1.3514
2006-01-05,-5.4795
2006-01-06,5.176
2006-01-09,-0.5906
2006-01-10,-0.9901
2006-01-11,-0.6
2006-01-12,-0.4024
2006-01-13,-1.0101
2006-01-17,-1.2245
2006-01-18,-1.6529
2006-01-19,0.8403
2006-01-20,-0.2083
2006-01-23,-4.3841
2006-01-24,2.4017
2006-01-25,1.4925
2006-01-26,-2.9412000000000003
2006-01-27,-1.9481000000000002
2006-01-30,-2.2075
2006-01-31,8.8036
2006-02-01,2.4896
2006-02-02,-2.6316
2006-02-03,1.0395
2006-02-06,-2.4691
2006-02-07,-2.9536
2006-02-08,-1.5217
2006-02-09,5.7395
2006-02-10,2.0877
2006-02-13,-3.4765
2006-02-14,-1.4830999999999999
2006-02-15,-0.2151
2006-02-16,-1.7241
2006-02-17,3.5088
2006-02-21,-5.2966
2006-02-22,0.8949
2006-02-23,0.4435
2006-02-24,-0.4415
2006-02-27,-3.3259
2006-02-28,2.0642
2006-03-01,1.3483
2006-03-02,1.9956
2006-03-03,-1.3043
2006-03-06,0.2203
2006-03-07,-0.2198
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,0.8811
2006-03-13,4.1485
2006-03-14,0.4193
2006-03-15,2.0877
2006-03-16,0.818
2006-03-17,0.4057
2006-03-20,-0.8081
2006-03-21,0.8147
2006-03-22,-0.202
2006-03-23,0.0
2006-03-24,0.2024
2006-03-27,4.2424
2006-03-28,-0.7752
2006-03-29,-2.1484
2006-03-30,1.3972
2006-03-31,0.5906
2006-04-03,-0.5871
2006-04-04,-0.1969
2006-04-05,0.9862
2006-04-06,-1.5625
2006-04-07,1.7856999999999998
2006-04-10,1.1696
2006-04-11,0.1927
2006-04-12,0.1923
2006-04-17,-2.3033
2006-04-18,-0.7859
2006-04-19,-0.198
2006-04-20,-0.7937
2006-04-21,0.8
2006-04-24,-0.1984
2006-04-25,0.5964
2006-04-26,0.5929
2006-04-27,-0.3929
2006-04-28,1.9403000000000001
2006-05-01,-1.1295
2006-05-02,4.1096
2006-05-03,1.3158
2006-05-04,1.6698
2006-05-05,0.0
2006-05-08,7.4818
2006-05-09,2.7165
2006-05-10,4.9587
2006-05-11,-2.8346
2006-05-12,1.2966
2006-05-15,-1.12
2006-05-16,2.9126
2006-05-17,2.044
2006-05-18,-4.4665
2006-05-19,2.4173
2006-05-22,-7.7165
2006-05-23,-1.7065000000000001
2006-05-24,-1.2131
2006-05-25,0.525
2006-05-26,0.8741
2006-05-30,-0.0899
2006-05-31,0.6104
2006-06-01,0.8621
2006-06-02,3.9316
2006-06-05,0.1645
2006-06-06,-1.1494
2006-06-07,-0.9967
2006-06-08,-0.1678
2006-06-09,0.0
2006-06-12,-1.5126
2006-06-13,2.0478
2006-06-14,0.3344
2006-06-15,1.8333
2006-06-16,-0.982
2006-06-19,-2.4793
2006-06-20,1.1864
2006-06-21,2.3451
2006-06-22,-0.982
2006-06-23,-0.8264
2006-06-26,1.5
2006-06-27,-0.6568
2006-06-28,-0.9917
2006-06-29,0.0
2006-06-30,-0.6542
2006-07-03,0.6585
2006-07-05,-2.3372
2006-07-06,0.3419
2006-07-07,0.1704
2006-07-10,-0.5102
2006-07-11,0.0
2006-07-12,-3.0769
2006-07-13,-1.94
2006-07-14,0.1799
2006-07-17,1.2567
2006-07-18,-2.8369
2006-07-19,1.2774
2006-07-20,-2.8829000000000002
2006-07-21,1.2987
2006-07-24,0.7326
2006-07-25,0.7545
2006-07-26,-0.0271
2006-07-27,-0.722
2006-07-28,-0.7273
2006-07-31,2.0147
2006-08-01,-0.3591
2006-08-02,-1.4414
2006-08-03,0.5484
2006-08-04,0.7273
2006-08-07,-0.5415
2006-08-08,-0.1815
2006-08-09,0.9091
2006-08-10,-0.7207
2006-08-14,-2.3593
2006-08-15,2.0446
2006-08-16,1.6393
2006-08-17,-1.6129
2006-08-18,2.0036
2006-08-21,-1.7856999999999998
2006-08-22,1.2727
2006-08-23,-1.9748999999999999
2006-08-24,-2.1978
2006-08-25,-1.6854
2006-08-28,2.4762
2006-08-29,-1.1152
2006-08-30,0.9398
2006-08-31,-1.6760000000000002
2006-09-01,2.2727
2006-09-05,-1.6667
2006-09-06,-2.4482
2006-09-07,-0.3861
2006-09-08,2.5194
2006-09-11,-1.5123
2006-09-12,2.6871
2006-09-13,0.5607
2006-09-14,-0.9294
2006-09-15,-1.3133
2006-09-18,1.9011
2006-09-19,-2.9851
2006-09-20,0.0
2006-09-21,-0.1923
2006-09-22,1.5413999999999999
2006-09-25,-2.6565
2006-09-26,3.1189
2006-09-27,-0.7585
2006-09-28,-0.95
2006-09-29,2.6923
2006-10-02,-1.6854
2006-10-03,-0.1905
2006-10-04,-0.1908
2006-10-05,1.1472
2006-10-06,-0.9452
2006-10-09,0.3817
2006-10-10,-1.1407
2006-10-11,-1.9231
2006-10-12,2.549
2006-10-13,0.956
2006-10-16,-1.5152
2006-10-17,-0.3846
2006-10-18,5.9846
2006-10-19,0.0
2006-10-20,0.0
2006-10-23,-2.0036
2006-10-24,2.2305
2006-10-25,0.0
2006-10-26,-0.5455
2006-10-27,0.1828
2006-10-30,0.1825
2006-10-31,0.1821
2006-11-01,0.0
2006-11-02,-0.3636
2006-11-03,2.1898
2006-11-06,0.7143
2006-11-07,0.7092
2006-11-08,-0.1761
2006-11-09,0.3527
2006-11-10,0.1757
2006-11-13,-0.5263
2006-11-14,-1.2346
2006-11-15,-0.7143
2006-11-16,0.3597
2006-11-17,0.1792
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,1.7889
2006-11-24,0.5272
2006-11-27,-0.3497
2006-11-28,0.3509
2006-11-29,1.5734
2006-11-30,1.5491000000000001
2006-12-01,0.0
2006-12-04,4.2373
2006-12-05,1.3008
2006-12-06,-0.4815
2006-12-07,-2.4194
2006-12-08,0.4959
2006-12-11,1.1513
2006-12-12,-1.1381999999999999
2006-12-13,0.9046
2006-12-14,-0.4075
2006-12-15,0.0
2006-12-18,-0.8183
2006-12-19,-0.6601
2006-12-20,-0.3322
2006-12-21,-0.6667
2006-12-22,0.5034
2006-12-26,-1.5025
2006-12-27,-1.1864
2006-12-28,2.4013999999999998
2006-12-29,-2.6801
2007-01-03,-1.8933
2007-01-04,0.7018
2007-01-05,0.3484
2007-01-08,-0.8681
2007-01-09,0.7005
2007-01-10,-0.1739
2007-01-11,-0.3484
2007-01-12,0.1748
2007-01-16,0.0
2007-01-17,0.8726
2007-01-18,0.0
2007-01-19,3.6332
2007-01-22,-0.6678
2007-01-23,4.2017
2007-01-24,-0.3226
2007-01-25,0.8091
2007-01-26,0.6421
2007-01-29,-1.4354
2007-01-30,0.3236
2007-01-31,-1.4516
2007-02-01,1.1457
2007-02-02,-0.3236
2007-02-05,-1.7856999999999998
2007-02-06,0.8264
2007-02-07,0.8197
2007-02-08,-0.813
2007-02-09,0.8197
2007-02-12,-0.6504
2007-02-13,1.1457
2007-02-14,0.4854
2007-02-15,-0.161
2007-02-16,-0.3226
2007-02-20,0.3236
2007-02-21,-1.9355
2007-02-22,0.0
2007-02-23,0.4934
2007-02-26,1.4708999999999999
2007-02-27,-2.5787
2007-02-28,2.649
2007-03-01,-1.2903
2007-03-02,-2.451
2007-03-05,-2.0101
2007-03-06,1.3675
2007-03-07,0.5059
2007-03-08,-0.1678
2007-03-09,2.1849
2007-03-12,0.3289
2007-03-13,-1.6393
2007-03-14,1.5
2007-03-15,-0.821
2007-03-16,0.4967
2007-03-19,3.4596
2007-03-20,1.9108
2007-03-21,3.4248
2007-03-22,1.8252000000000002
2007-03-23,-1.6320000000000001
2007-03-26,1.9607999999999999
2007-03-27,-0.8876
2007-03-28,-2.2388
2007-03-29,-0.458
2007-03-30,3.3742
2007-04-02,-1.7804
2007-04-03,0.0
2007-04-04,0.6042
2007-04-05,0.1502
2007-04-09,-0.7496
2007-04-10,-1.0574
2007-04-11,-1.374
2007-04-12,-1.548
2007-04-13,1.2579
2007-04-16,0.0
2007-04-17,-1.7081
2007-04-18,-0.316
2007-04-19,-3.0111
2007-04-20,2.7778
2007-04-23,-0.7949
2007-04-24,0.3205
2007-04-25,2.7157
2007-04-26,-1.8662999999999998
2007-04-27,-0.9509
2007-04-30,1.6
2007-05-01,-6.1417
2007-05-02,-1.0067
2007-05-03,0.0
2007-05-04,-1.3559
2007-05-07,1.3746
2007-05-08,-0.339
2007-05-09,-0.6803
2007-05-10,-1.3699
2007-05-11,0.1736
2007-05-14,0.6932
2007-05-15,0.5164
2007-05-16,-0.1712
2007-05-17,-2.0583
2007-05-18,2.1016
2007-05-21,-2.0583
2007-05-22,0.3503
2007-05-23,-0.8726
2007-05-24,1.2302
2007-05-25,0.0022
2007-05-29,-2.437
2007-05-30,2.3196
2007-05-31,1.7422
2007-06-01,-1.3699
2007-06-04,-0.6944
2007-06-05,1.3986
2007-06-06,-0.6897
2007-06-07,-2.7778
2007-06-08,0.0
2007-06-11,-2.6786
2007-06-12,-1.4679
2007-06-13,-1.4898
2007-06-14,0.7561
2007-06-15,0.3752
2007-06-18,0.5607
2007-06-19,-0.1859
2007-06-20,0.9311
2007-06-21,0.738
2007-06-22,-1.6484
2007-06-25,1.3035
2007-06-26,-2.2059
2007-06-27,0.5639
2007-06-28,-0.1869
2007-06-29,2.6217
2007-07-02,5.6569
2007-07-03,0.1727
2007-07-05,-0.1724
2007-07-06,1.0363
2007-07-09,9.9145
2007-07-10,0.9331
2007-07-11,2.3112
2007-07-12,10.8434
2007-07-13,-0.5435
2007-07-16,8.1967
2007-07-17,10.9848
2007-07-18,-5.0057
2007-07-19,-1.4371
2007-07-20,-0.3645
2007-07-23,3.9024
2007-07-24,-1.2911000000000001
2007-07-25,-3.805
2007-07-26,-2.3486000000000002
2007-07-27,-2.5316
2007-07-30,-3.7662
2007-07-31,5.2632
2007-08-01,-4.6154
2007-08-02,1.0753
2007-08-03,-2.9255
2007-08-06,-10.8219
2007-08-07,2.9186
2007-08-08,4.6269
2007-08-09,1.8545
2007-08-10,-0.9804
2007-08-13,-0.9786
2007-08-14,-1.0115
2007-08-15,-4.6176
2007-08-16,-5.4463
2007-08-17,4.0
2007-08-20,1.5385
2007-08-21,0.0
2007-08-22,1.5152
2007-08-23,0.597
2007-08-24,-0.8902
2007-08-27,1.6467
2007-08-28,-2.7982
2007-08-29,-1.2121
2007-08-30,-1.0735999999999999
2007-08-31,6.2016
2007-09-04,-0.5839
2007-09-05,-3.9648
2007-09-06,0.6116
2007-09-07,0.304
2007-09-10,-4.0909
2007-09-11,1.8957000000000002
2007-09-12,0.0
2007-09-13,0.4651
2007-09-14,-0.9259
2007-09-17,0.3115
2007-09-18,0.4658
2007-09-19,-0.3091
2007-09-20,0.3101
2007-09-21,2.0093
2007-09-24,-1.6667
2007-09-25,1.849
2007-09-26,-0.1513
2007-09-27,1.5152
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,1.3433
2007-10-03,-0.2946
2007-10-04,-1.3294000000000001
2007-10-05,-1.1976
2007-10-08,2.1212
2007-10-09,-0.8902
2007-10-10,-1.6467
2007-10-11,-2.5875
2007-10-12,3.9063
2007-10-15,-2.2556
2007-10-16,-1.2308
2007-10-17,0.1558
2007-10-18,0.311
2007-10-19,-0.4651
2007-10-22,-2.8037
2007-10-23,0.641
2007-10-24,-3.3439
2007-10-25,-4.4481
2007-10-26,3.4483
2007-10-29,-1.6667
2007-10-30,1.0169
2007-10-31,1.5101
2007-11-01,-2.8099
2007-11-02,2.0408
2007-11-05,-0.3333
2007-11-06,1.0033
2007-11-07,-1.6556
2007-11-08,-4.5455
2007-11-09,-2.2928
2007-11-12,4.6931
2007-11-13,0.8621
2007-11-14,0.3419
2007-11-15,-0.3407
2007-11-16,-1.3675
2007-11-19,-4.6794
2007-11-20,-2.9091
2007-11-21,-4.3071
2007-11-23,-0.1957
2007-11-26,0.9804
2007-11-27,-0.7767
2007-11-28,-1.7612999999999999
2007-11-29,-2.1912
2007-11-30,-2.444
2007-12-03,3.5491
2007-12-04,1.0081
2007-12-05,-1.7964
2007-12-06,5.8943
2007-12-07,-0.9597
2007-12-10,-3.1008
2007-12-11,-1.2
2007-12-12,-0.4049
2007-12-13,-5.4878
2007-12-14,1.5053999999999998
2007-12-17,-4.0254
2007-12-18,0.2208
2007-12-19,-2.4229
2007-12-20,0.2257
2007-12-21,1.3514
2007-12-24,0.4444
2007-12-26,-1.3274
2007-12-27,1.1211
2007-12-28,0.6624
2007-12-31,-0.4378
2008-01-02,5.0885
2008-01-03,-2.5263
2008-01-04,0.6479
2008-01-07,-3.4335
2008-01-08,-1.3333
2008-01-09,-4.2793
2008-01-10,-3.7647
2008-01-11,-2.445
2008-01-14,0.2506
2008-01-15,-1.25
2008-01-16,-1.2658
2008-01-17,-5.641
2008-01-18,-1.087
2008-01-22,-9.6154
2008-01-23,-1.2158
2008-01-24,-1.5385
2008-01-25,3.125
2008-01-28,4.8485
2008-01-29,3.4682
2008-01-30,1.9518
2008-01-31,6.579
2008-02-01,-2.3136
2008-02-04,-2.1053
2008-02-05,-0.5376
2008-02-06,-5.1350999999999996
2008-02-07,-4.5584
2008-02-08,-2.0896
2008-02-11,-3.9634
2008-02-12,-0.3175
2008-02-13,-0.3185
2008-02-14,-0.639
2008-02-15,-0.6431
2008-02-19,-5.178
2008-02-20,-6.1433
2008-02-21,-1.0909
2008-02-22,0.3676
2008-02-25,6.2271
2008-02-26,0.3448
2008-02-27,2.4055
2008-02-28,-2.6846
2008-02-29,4.4828
2008-03-03,-8.2508
2008-03-04,0.0
2008-03-05,0.3597
2008-03-06,-3.2258
2008-03-07,-3.3333
2008-03-10,-4.9808
2008-03-11,1.6129
2008-03-12,-3.1746
2008-03-13,-9.0164
2008-03-14,-0.9009
2008-03-17,-12.7273
2008-03-18,3.6458
2008-03-19,-1.005
2008-03-20,1.0152
2008-03-24,-2.5126
2008-03-25,-2.0619
2008-03-26,0.0
2008-03-27,-0.5263
2008-03-28,1.0582
2008-03-31,-3.1414
2008-04-01,2.1622
2008-04-02,0.5291
2008-04-03,-0.5263
2008-04-04,-2.6455
2008-04-07,2.7174
2008-04-08,0.0
2008-04-09,-3.1746
2008-04-10,1.0929
2008-04-11,-2.7027
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,-1.1111
2008-04-17,2.809
2008-04-18,0.5464
2008-04-21,1.087
2008-04-22,-4.8387
2008-04-23,-1.6949
2008-04-24,-1.7241
2008-04-25,2.3392
2008-04-28,2.2857
2008-04-29,0.5587
2008-04-30,0.0
2008-05-01,-6.1111
2008-05-02,6.5089
2008-05-05,-0.5556
2008-05-06,1.1173
2008-05-07,-0.5525
2008-05-09,-1.1111
2008-05-12,5.618
2008-05-13,3.1848
2008-05-14,1.0439
2008-05-15,5.462
2008-05-16,4.006
2008-05-19,-3.7209
2008-05-20,-4.8309
2008-05-21,-5.0761
2008-05-22,-1.0695000000000001
2008-05-23,-0.5405
2008-05-27,0.0
2008-05-28,-0.5435
2008-05-29,-1.0929
2008-05-30,-0.5525
2008-06-02,-7.2222
2008-06-03,-2.9939999999999998
2008-06-04,-11.1188
2008-06-05,0.7032
2008-06-06,0.0
2008-06-09,1.3793
2008-06-10,-6.8027
2008-06-11,0.7299
2008-06-12,-3.6231999999999998
2008-06-13,9.7744
2008-06-16,-8.9041
2008-06-17,-0.7519
2008-06-19,-0.1231
2008-06-20,-2.9108
2008-06-23,-6.25
2008-06-24,-4.1667
2008-06-25,-0.8696
2008-06-26,-5.2741
2008-06-27,-1.8405
2008-06-30,-2.8302
2008-07-01,-6.7961
2008-07-02,-10.4167
2008-07-03,0.0
2008-07-07,-4.6512
2008-07-08,-9.7561
2008-07-09,-5.4054
2008-07-10,4.2857
2008-07-11,-7.3972999999999995
2008-07-14,9.4675
2008-07-15,6.7568
2008-07-16,1.2658
2008-07-17,0.0
2008-07-18,-6.25
2008-07-21,6.6667
2008-07-22,-1.2656
2008-07-23,-3.7822
2008-07-24,0.0
2008-07-25,-1.3158
2008-07-28,18.6667
2008-07-29,5.618
2008-07-30,4.2553
2008-07-31,-4.0816
2008-08-01,1.0638
2008-08-04,9.473700000000001
2008-08-06,-12.5
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,-1.0989
2008-08-13,-3.3333
2008-08-14,6.8966
2008-08-15,2.1505
2008-08-18,-5.2632
2008-08-19,4.4306
2008-08-20,7.4611
2008-08-21,-0.9901
2008-08-22,1.0
2008-08-25,11.8688
2008-08-26,-7.0694
2008-08-27,-0.9524
2008-08-28,-2.8846
2008-08-29,1.9802
2008-09-02,-1.9417
2008-09-03,3.9604
2008-09-04,-3.8095
2008-09-05,2.9703
2008-09-08,-0.9615
2008-09-09,-14.5631
2008-09-10,-4.5455
2008-09-11,0.0
2008-09-12,-4.7619
2008-09-15,-6.25
2008-09-16,-6.6667
2008-09-17,-14.2857
2008-09-18,0.0
2008-09-19,16.6458
2008-09-22,-8.5551
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,1.5625
2008-09-26,0.0
2008-09-29,-12.3077
2008-09-30,0.0
2008-10-01,3.5088
2008-10-02,-15.2542
2008-10-03,-8.0
2008-10-06,-10.8424
2008-10-07,-9.7836
2008-10-08,-10.8108
2008-10-09,12.1212
2008-10-10,-18.9189
2008-10-13,0.0
2008-10-14,-3.3333
2008-10-15,-3.4483
2008-10-16,-21.4286
2008-10-17,9.0909
2008-10-20,0.0
2008-10-23,-8.3333
2008-10-24,-9.0909
2008-10-27,-5.0
2008-10-28,4.6382
2008-10-29,-4.4326
2008-10-30,0.0
2008-10-31,-15.7895
2008-11-03,18.75
2008-11-04,-5.2632
2008-11-05,0.0
2008-11-06,-11.1111
2008-11-07,6.25
2008-11-10,41.1765
2008-11-11,-8.3333
