ticker,SOEN US Equity
2010-09-23,-9.9015
2010-09-24,0.0
2010-09-27,-4.5833
2010-09-28,4.8035
2010-09-29,-2.0833
2010-09-30,0.0
2010-10-01,2.5532
2010-10-04,-0.4149
2010-10-05,-3.3333
2010-10-06,3.4483
2010-10-07,0.0
2010-10-08,-8.3333
2010-10-11,0.0
2010-10-12,0.9091
2010-10-13,-5.4054
2010-10-14,0.0
2010-10-15,4.7619
2010-10-18,9.0909
2010-10-19,-8.3333
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,-2.2727
2010-10-25,2.3256
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,-0.9091
2010-11-02,-8.2569
2010-11-03,10.0
2010-11-04,0.0
2010-11-05,-2.7273
2010-11-08,-6.5421
2010-11-09,6.0
2010-11-10,0.9434
2010-11-11,0.9346
2010-11-12,0.0
2010-11-15,1.8519
2010-11-16,-0.1136
2010-11-17,-8.9875
2010-11-18,-5.0
2010-11-19,0.0
2010-11-22,5.2632
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,-9.6875
2010-11-29,10.7266
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,-9.5
2010-12-03,10.4972
2010-12-06,0.0
2010-12-07,-1.0
2010-12-08,-13.447
2010-12-09,-5.4705
2010-12-10,-6.1728
2010-12-13,5.2632
2010-12-14,-2.5
2010-12-15,8.9744
2010-12-16,-23.5294
2010-12-17,53.8462
2010-12-20,-10.0
2010-12-21,0.0
2010-12-22,5.5556
2010-12-23,5.2632
2010-12-27,-14.0
2010-12-28,4.6512
2010-12-29,0.0
2010-12-30,11.1111
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,-5.0
2011-01-05,0.0
2011-01-06,-5.2632
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,-1.1111
2011-01-12,1.1236
2011-01-13,-3.3333
2011-01-14,9.1954
2011-01-18,-5.2632
2011-01-19,5.5556
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,2.1053
2011-01-26,-2.0619
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,5.2632
2011-02-01,0.0
2011-02-02,10.0
2011-02-03,0.0
2011-02-04,-3.6364
2011-02-07,8.4906
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,4.3478
2011-02-11,0.0
2011-02-14,4.1667
2011-02-15,-8.0
2011-02-16,4.3478
2011-02-17,-8.3333
2011-02-18,9.0909
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,-4.1667
2011-02-25,4.3478
2011-02-28,-4.1667
2011-03-01,-10.4348
2011-03-02,11.6505
2011-03-03,-13.0435
2011-03-04,-4.0
2011-03-07,-5.2083
2011-03-08,4.3956
2011-03-09,-3.1579
2011-03-10,3.2609
2011-03-11,-8.4211
2011-03-14,26.4368
2011-03-15,18.1818
2011-03-16,0.0
2011-03-17,7.5962
2011-03-18,-7.7748
2011-03-21,6.9767
2011-03-22,0.0
2011-03-23,-5.7971
2011-03-24,0.0
2011-03-25,-17.3077
2011-03-28,-6.9767
2011-03-29,30.0
2011-03-30,-1.5385
2011-03-31,-1.5625
2011-04-01,-12.6984
2011-04-04,1.8182
2011-04-05,2.6786
2011-04-06,-4.3478
2011-04-07,0.0
2011-04-08,10.9091
2011-04-11,-9.8361
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,17.1591
2011-04-15,-3.0068
2011-04-18,-4.0
2011-04-19,-8.3333
2011-04-20,-8.1818
2011-04-21,8.9109
2011-04-25,0.0
2011-04-26,4.5455
2011-04-27,-0.163
2011-04-28,-3.3205999999999998
2011-04-29,2.7027
2011-05-02,5.2632
2011-05-03,0.0
2011-05-04,-0.8333
2011-05-05,-3.7815
2011-05-06,-8.2969
2011-05-09,-4.7619
2011-05-10,5.0
2011-05-11,0.9524
2011-05-12,-5.6604
2011-05-13,-10.0
2011-05-16,-3.3333
2011-05-17,5.7471
2011-05-18,-13.0435
2011-05-19,12.5
2011-05-20,-13.3333
2011-05-23,-10.2564
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,-1.4285999999999999
2011-05-27,-13.0435
2011-05-31,15.0
2011-06-01,23.1884
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,-15.2941
2011-06-08,-2.7778
2011-06-09,14.2857
2011-06-10,6.25
2011-06-13,-18.2353
2011-06-14,15.1079
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-12.5
2011-06-22,0.0
2011-06-23,14.2857
2011-06-24,0.0
2011-06-27,-12.5
2011-06-28,0.0
2011-06-29,-7.1429
2011-06-30,7.6923
2011-07-01,7.1429
2011-07-05,6.6667
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,-12.5
2011-07-11,-12.857099999999999
2011-07-12,1.4344000000000001
2011-07-13,-6.2626
2011-07-14,3.4483
2011-07-15,8.3333
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,-23.0769
2011-07-22,20.0
2011-07-25,6.6667
2011-07-26,-6.25
2011-07-27,8.3333
2011-07-28,-7.6923
2011-07-29,-8.3333
2011-08-02,43.4091
2011-08-03,-11.252
2011-08-04,-21.4286
2011-08-05,25.4545
2011-08-08,-13.0435
2011-08-09,-20.8333
2011-08-10,0.0
2011-08-11,5.2632
2011-08-12,-15.75
2011-08-15,23.4421
2011-08-16,3.8462
2011-08-17,1.8519
2011-08-18,0.0
2011-08-19,18.1818
2011-08-22,-7.6923
2011-08-23,13.3333
2011-08-24,1.4706000000000001
2011-08-25,-18.8406
2011-08-26,0.0
2011-08-29,7.1429
2011-08-30,1.6667
2011-08-31,-1.6393
2011-09-01,-25.0
2011-09-02,33.3333
2011-09-06,-25.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,-2.2222
2011-09-13,0.0
2011-09-14,-2.2727
2011-09-15,2.3256
2011-09-16,-6.8182
2011-09-19,7.3171
2011-09-20,-9.0909
2011-09-21,0.0
2011-09-22,-5.0
2011-09-23,5.2632
2011-09-26,0.0
2011-09-27,-12.5
2011-09-28,-14.2857
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,33.3333
2011-10-06,0.0
2011-10-07,-27.5
2011-10-10,-23.4914
2011-10-11,35.2113
2011-10-12,0.0
2011-10-13,-16.6667
2011-10-14,20.0
2011-10-17,-26.6667
2011-10-18,36.3636
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,10.0
2011-10-25,-9.0909
2011-10-26,16.6667
2011-10-27,0.0
2011-10-28,-14.2857
2011-10-31,-6.6667
2011-11-01,0.0
2011-11-02,7.1429
2011-11-03,0.0
2011-11-04,16.6667
2011-11-07,14.2857
2011-11-08,-5.0
2011-11-09,0.0
2011-11-10,-2.6316
2011-11-11,2.7027
2011-11-14,-7.8947
2011-11-15,-11.4286
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,-29.0323
2011-11-28,50.0
2011-11-29,-21.2121
2011-11-30,-7.6923
2011-12-01,4.1667
2011-12-02,-6.75
2011-12-05,7.2386
2011-12-06,-8.0
2011-12-07,4.3478
2011-12-08,16.6667
2011-12-09,-17.8571
2011-12-12,0.0
2011-12-13,-4.3478
2011-12-14,-9.0909
2011-12-15,0.0
2011-12-16,-21.875
2011-12-19,9.6
2011-12-20,-8.7591
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,-0.8
2011-12-28,16.129
2011-12-29,-20.4861
2011-12-30,25.7642
2012-01-03,-5.5556
2012-01-04,-5.8824
2012-01-05,0.0
2012-01-06,-6.25
2012-01-09,13.3333
2012-01-10,-14.7059
2012-01-11,-13.7931
2012-01-12,0.0
2012-01-13,20.0
2012-01-17,13.3333
2012-01-18,11.0294
2012-01-19,-12.5828
2012-01-20,20.4545
2012-01-23,-23.8994
2012-01-24,-0.8264
2012-01-25,-6.6667
2012-01-26,-10.7143
2012-01-27,4.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,-12.9808
2012-02-02,14.9171
2012-02-03,13.9423
2012-02-06,-23.6287
2012-02-07,1.6575
2012-02-08,4.3478
2012-02-09,44.7917
2012-02-10,-2.1583
2012-02-13,-16.5441
2012-02-14,12.7753
2012-02-15,0.0
2012-02-16,-6.25
2012-02-17,0.0
2012-02-21,-5.4167
2012-02-22,36.1233
2012-02-23,-8.4142
2012-02-24,-19.0813
2012-02-27,34.9345
2012-02-28,-1.6181
2012-02-29,0.0
2012-03-01,-10.526299999999999
2012-03-02,-9.9265
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,-1.2245
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,-5.3719
2012-03-13,18.7773
2012-03-14,-0.7353
2012-03-15,0.0
2012-03-16,-21.1111
2012-03-19,5.1643
2012-03-20,-21.4286
2012-03-21,-59.0909
2012-03-22,33.3333
2012-03-23,-46.875
2012-03-26,170.5882
2012-03-27,15.942
2012-03-28,-11.25
2012-03-29,-19.7183
2012-03-30,2.6316
2012-04-02,-4.2735
2012-04-03,2.6786
2012-04-04,-30.4348
2012-04-05,0.0
2012-04-09,-13.75
2012-04-10,15.942
2012-04-11,-16.25
2012-04-12,2.9851
2012-04-13,-2.8986
2012-04-16,-4.4776
2012-04-17,-12.5
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,14.2857
2012-04-23,-12.5
2012-04-24,0.0
2012-04-25,-14.2857
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,20.8333
2012-05-01,-17.2414
2012-05-02,33.3333
2012-05-03,0.0
2012-05-04,25.0
2012-05-07,-20.0
2012-05-08,70.3125
2012-05-09,-33.945
2012-05-10,-30.5556
2012-05-11,16.0
2012-05-14,62.069
2012-05-15,-29.7872
2012-05-16,-39.3939
2012-05-17,0.0
2012-05-18,5.0
2012-05-21,52.381
2012-05-22,12.5
2012-05-23,-55.5556
2012-05-24,100.0
2012-05-25,-12.5
2012-05-29,3.5714
2012-05-30,-31.0345
2012-05-31,40.0
2012-06-01,-14.2857
2012-06-04,16.6667
2012-06-05,-42.8571
2012-06-06,0.0
2012-06-07,-25.0
2012-06-08,0.0
2012-06-12,33.3333
2012-06-13,0.0
2012-06-14,0.0
2012-06-18,50.0
2012-06-19,0.0
2012-06-20,-33.3333
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,-25.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-20,8.3333
2012-07-23,11.538499999999999
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,-10.3448
2012-07-30,0.0
2012-07-31,84.6154
2012-08-01,-37.5
2012-08-03,60.0
2012-08-06,0.0
2012-08-07,-43.75
2012-08-08,0.0
2012-08-09,77.7778
2012-08-10,50.0
2012-08-13,-25.0
2012-08-14,0.0
2012-08-15,18.5185
2012-08-16,0.0
2012-08-17,-3.125
2012-08-20,-1.6129
2012-08-22,-18.0328
2012-08-23,-30.0
2012-08-24,0.0
2012-08-27,74.2857
2012-08-28,-39.3443
2012-08-29,-5.4054
2012-08-31,5.7143
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,29.7297
2012-09-07,62.5
2012-09-10,-52.5641
2012-09-11,8.1081
2012-09-12,5.0
2012-09-13,7.1429
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,2.2222
2012-09-19,4.3478
2012-09-20,-6.25
2012-09-21,0.0
2012-09-26,73.3333
2012-09-27,-38.4615
2012-09-28,0.0
2012-10-02,-6.25
2012-10-03,6.6667
2012-10-04,-10.4167
2012-10-05,81.3953
2012-10-08,-32.0513
2012-10-09,11.3208
2012-10-10,35.5932
2012-10-11,0.0
2012-10-12,20.0
2012-10-15,-33.3333
2012-10-16,3.125
2012-10-17,-3.0303
2012-10-19,0.0
2012-10-22,7.8125
2012-10-23,0.0
2012-10-26,-30.4348
2012-10-31,10.4167
2012-11-01,77.3585
2012-11-02,2.1277
2012-11-05,-14.5833
2012-11-06,0.0
2012-11-07,-2.439
2012-11-08,-37.5
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,50.0
2012-11-16,-33.3333
2012-11-19,0.0
2012-11-21,-24.0
2012-11-23,10.526299999999999
2012-11-26,-4.7619
2012-11-28,0.0
2012-11-29,20.0
2012-11-30,-16.6667
2012-12-03,-27.5
2012-12-04,10.3448
2012-12-05,-15.625
2012-12-06,0.0
2012-12-07,18.5185
2012-12-10,50.0
2012-12-11,0.0
2012-12-12,300.0
2012-12-13,-33.3333
2012-12-14,-27.3438
2012-12-17,0.0
2012-12-18,6.4516
2012-12-19,13.1313
2012-12-20,14.2857
2012-12-21,14.0625
2012-12-24,-12.3288
2012-12-26,7.8125
2012-12-27,0.0
2012-12-28,-1.4493
2012-12-31,17.647100000000002
2013-01-02,-5.0
2013-01-03,38.1579
2013-01-04,-8.5714
2013-01-07,8.3333
2013-01-09,-7.6923
2013-01-10,8.3333
2013-01-11,7.6923
2013-01-14,0.0
2013-01-15,-21.4286
2013-01-16,36.3636
2013-01-17,6.6667
2013-01-18,25.0
2013-01-22,0.0
2013-01-23,-10.0
2013-01-24,11.1111
2013-01-25,-4.375
2013-01-28,0.0
2013-01-29,-1.3072
2013-01-30,-46.3576
2013-01-31,0.0
2013-02-01,18.5185
2013-02-04,0.0
2013-02-05,1.0417
2013-02-06,89.6907
2013-02-07,-21.7391
2013-02-08,-16.6667
2013-02-11,6.6667
2013-02-12,12.5
2013-02-13,0.0
2013-02-14,-27.7778
2013-02-15,53.8462
2013-02-19,-25.0
2013-02-20,-13.3333
2013-02-21,15.3846
2013-02-22,3.3333
2013-02-25,0.0
2013-02-26,16.129
2013-02-27,11.1111
2013-02-28,-7.5
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,-16.2162
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,29.0323
2013-03-12,-10.0
2013-03-13,-13.8889
2013-03-14,9.6774
2013-03-15,17.647100000000002
2013-03-18,-15.0
2013-03-19,0.0
2013-03-20,17.647100000000002
2013-03-21,-24.0625
2013-03-22,-1.2346
2013-03-25,-3.3333
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,-3.4483
2013-04-01,-6.25
2013-04-02,-49.5238
2013-04-03,45.283
2013-04-04,0.0
2013-04-05,0.0
2013-04-09,-25.3247
2013-04-10,0.0
2013-04-11,11.3043
2013-04-12,6.25
2013-04-15,-3.6765
2013-04-16,-0.7634
2013-04-17,0.7692
2013-04-18,-10.687
2013-04-22,16.2393
2013-04-23,1.4706000000000001
2013-04-24,-3.6231999999999998
2013-04-25,-1.5038
2013-04-26,-10.687
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,-2.5641
2013-05-03,7.0175
2013-05-06,-1.6393
2013-05-07,0.0
2013-05-08,-13.3333
2013-05-09,-21.1538
2013-05-10,34.1463
2013-05-13,-25.4545
2013-05-14,7.3171
2013-05-15,-25.0
2013-05-16,21.2121
2013-05-17,0.0
2013-05-20,100.0
2013-05-21,-48.75
2013-05-22,95.122
2013-05-24,-40.0
2013-05-28,16.6667
2013-05-29,26.7857
2013-05-30,-9.8592
2013-05-31,-12.5
2013-06-03,114.2857
2013-06-04,-46.6667
2013-06-06,-12.5
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-1.7856999999999998
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,118.1818
2013-06-17,-72.5
2013-06-18,69.697
2013-06-19,100.0
2013-06-20,0.0
2013-06-21,-50.0
2013-06-24,-26.7857
2013-06-25,120.7317
2013-06-26,-54.6961
2013-06-27,0.0
2013-07-01,3.6585
2013-07-02,-12.9412
2013-07-03,8.1081
2013-07-09,2.5
2013-07-10,1.2195
2013-07-12,-1.2048
2013-07-15,46.3415
2013-07-16,-28.3333
2013-07-17,11.6279
2013-07-18,8.3333
2013-07-19,-7.6923
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,16.6667
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,100.0
2013-07-31,-58.0357
2013-08-01,2.1277
2013-08-02,0.0
2013-08-06,16.6667
2013-08-07,-12.5
2013-08-08,0.0
2013-08-09,30.6122
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-12.5
2013-08-15,-12.5
2013-08-16,22.449
2013-08-19,-18.3333
2013-08-20,0.0
2013-08-21,6.1224
2013-08-22,-5.7692
2013-08-23,3.0612
2013-08-26,-2.9703
2013-08-27,0.0
2013-08-28,14.2857
2013-08-30,-11.607099999999999
2013-09-03,0.0
2013-09-05,-11.1111
2013-09-06,-3.4091
2013-09-09,1.1764999999999999
2013-09-10,0.0
2013-09-11,11.6279
2013-09-12,-6.25
2013-09-13,1.1111
2013-09-16,-3.2967
2013-09-17,5.6818
2013-09-18,-7.5269
2013-09-20,0.0
2013-09-23,-4.6512
2013-09-24,7.3171
2013-09-25,0.0
2013-09-26,-6.8182
2013-09-27,1.2195
2013-09-30,2.4096
2013-10-03,-3.5294
2013-10-04,75.6098
2013-10-07,11.1111
2013-10-08,-25.0
2013-10-09,9.1667
2013-10-10,-8.3969
2013-10-15,6.6667
2013-10-17,0.0
2013-10-18,-12.5
2013-10-21,42.8571
2013-10-22,0.0
2013-10-23,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,50.0
2013-10-30,33.3333
2013-10-31,-54.0625
2013-11-04,-14.966
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,-33.6
2013-11-11,50.6024
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,8.8
2013-11-15,22.0588
2013-11-18,6.0241
2013-11-19,0.0
2013-11-20,-5.6818
2013-11-21,0.0
2013-11-22,-3.6145
2013-11-25,0.0
2013-11-26,20.0
2013-11-27,-16.6667
2013-11-29,-30.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,35.7143
2013-12-05,-10.526299999999999
2013-12-06,-33.0882
2013-12-09,9.011
2013-12-10,-1.2097
2013-12-11,0.0
2013-12-12,53.0612
2013-12-13,-9.3333
2013-12-16,-36.4706
2013-12-17,-0.463
2013-12-18,0.0
2013-12-19,67.4419
2013-12-20,-37.5
2013-12-23,6.6667
2013-12-24,5.2083
2013-12-26,0.0
2013-12-27,18.8119
2013-12-30,-15.0
2013-12-31,7.8431
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,16.3636
2014-01-08,-32.8125
2014-01-09,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,2.3256
2014-01-16,0.0
2014-01-17,45.4545
2014-01-21,-31.25
2014-01-22,0.0
2014-01-23,9.0909
2014-01-24,8.3333
2014-01-27,2.8846
2014-01-28,0.0
2014-01-29,44.8598
2014-01-30,-38.0645
2014-01-31,116.6667
2014-02-03,-43.75
2014-02-04,0.0
2014-02-05,9.4017
2014-02-06,0.0
2014-02-07,-12.5
2014-02-11,4.4643
2014-02-12,0.0
2014-02-14,2.5641
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,33.3333
2014-02-21,0.0
2014-02-24,-35.0
2014-02-25,0.0
2014-02-26,-15.3846
2014-02-27,30.6818
2014-02-28,4.3478
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,20.0
2014-03-07,-11.1111
2014-03-10,-18.75
2014-03-11,7.6923
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,-7.1429
2014-03-19,0.0
2014-03-20,23.0769
2014-03-21,25.0
2014-03-24,-20.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-03,0.0
2014-04-04,25.0
2014-04-07,-20.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,-12.5
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,-14.2857
2014-04-23,0.0
2014-04-24,-8.3333
2014-04-28,0.0
2014-05-01,0.0
2014-05-02,54.5455
2014-05-05,-35.2941
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,0.0
2014-05-21,54.5455
2014-05-22,-35.2941
2014-05-27,0.0
2014-05-28,2.2727
2014-05-29,-2.2222
2014-05-30,0.0
2014-06-04,0.0
2014-06-05,36.3636
2014-06-06,-2.5
2014-06-09,-17.9487
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,-8.3333
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,9.0909
2014-06-23,41.6667
2014-06-24,0.0
2014-06-26,-33.8235
2014-06-27,3.3333
2014-06-30,11.828
2014-07-01,30.7692
2014-07-02,-29.4118
2014-07-03,0.0
2014-07-08,50.0
2014-07-09,11.1111
2014-07-10,0.0
2014-07-11,30.0
2014-07-14,-22.1154
2014-07-15,-19.7531
2014-07-16,-1.5385
2014-07-17,6.25
2014-07-21,1.4706000000000001
2014-07-22,-26.8116
2014-07-23,5.9406
2014-07-24,-8.411200000000001
2014-07-25,35.7143
2014-07-28,-3.7594
2014-07-29,-10.9375
2014-07-30,0.8772
2014-07-31,0.0
2014-08-04,-0.8696
2014-08-05,0.0
2014-08-06,0.0
2014-08-08,2.6316
2014-08-11,-2.5641
2014-08-12,0.0
2014-08-13,5.2632
2014-08-14,-5.0
2014-08-18,26.3158
2014-08-19,-20.8333
2014-08-20,-14.0351
2014-08-21,3.0612
2014-08-25,-2.9703
2014-08-26,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-03,1.0204
2014-09-05,-1.0101
2014-09-08,3.0612
2014-09-09,37.6238
2014-09-10,-27.3381
2014-09-11,26.7327
2014-09-12,-1.5625
2014-09-15,1.5873
2014-09-16,3.9063
2014-09-17,-3.7594
2014-09-18,-6.25
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,-8.3333
2014-09-24,29.0909
2014-09-25,0.0
2014-09-26,-32.3944
2014-09-29,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,66.6667
2014-10-13,-30.0
2014-10-15,0.0
2014-10-16,-7.1429
2014-10-21,7.6923
2014-10-22,-14.2857
2014-10-23,0.0
2014-10-24,16.6667
2014-10-27,9.8214
2014-10-28,-21.9512
2014-10-29,2.0833
2014-10-30,4.0816
2014-10-31,25.4902
2014-11-03,-25.0
2014-11-04,0.0
2014-11-05,50.0
2014-11-07,-38.8889
2014-11-10,3.4091
2014-11-12,-3.2967
2014-11-13,45.4545
2014-11-14,-35.9375
2014-11-18,17.0732
2014-11-19,-14.5833
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,3.6585
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-5.8824
2014-12-09,16.25
2014-12-10,-13.9785
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-17,10.0
2014-12-18,-9.0909
2014-12-19,20.0
2014-12-23,-16.6667
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,-27.5
2014-12-30,10.3448
2014-12-31,-9.375
2015-01-02,10.3448
2015-01-05,-9.375
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-12,0.0
2015-01-13,24.1379
2015-01-14,-2.7778
2015-01-15,0.0
2015-01-16,11.4286
2015-01-20,-10.2564
2015-01-23,0.0
2015-01-26,11.4286
2015-01-27,-10.2564
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,2.8571
2015-02-05,-19.4444
2015-02-06,-6.8966
2015-02-09,0.0
2015-02-11,3.7037
2015-02-12,5.3571
2015-02-17,-5.0847
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,100.0
2015-02-23,-41.0714
2015-02-24,-3.0303
2015-02-25,-21.875
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-06,0.0
2015-03-09,16.0
2015-03-10,-13.7931
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-19,0.0
2015-03-20,16.0
2015-03-24,0.0
2015-03-26,-13.7931
2015-03-30,0.0
2015-04-01,28.0
2015-04-02,-21.875
2015-04-07,0.0
2015-04-08,12.0
2015-04-09,-10.7143
2015-04-10,8.0
2015-04-13,7.4074
2015-04-14,0.0
2015-04-15,-8.6207
2015-04-16,9.434
2015-04-17,-17.2414
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,16.6667
2015-04-24,-14.2857
2015-04-28,10.4167
2015-04-29,32.0755
2015-04-30,-24.2857
2015-05-08,35.8491
2015-05-11,66.6667
2015-05-12,-40.0
2015-05-13,0.0
2015-05-15,0.0
2015-05-18,-11.1111
2015-05-20,12.5
2015-05-21,-11.1111
2015-05-22,-37.5
2015-05-26,25.0
2015-05-27,0.0
2015-05-28,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,-26.0
2015-06-05,-5.4054
2015-06-09,0.0
2015-06-10,-2.8571
2015-06-11,0.0
2015-06-15,-5.8824
2015-06-16,0.0
2015-06-17,0.0
2015-06-19,-9.375
2015-06-23,0.0
2015-06-25,-6.8966
2015-06-26,0.0
2015-06-29,-3.7037
2015-07-01,0.0
2015-07-02,0.0
2015-07-07,3.8462
2015-07-08,0.0
2015-07-09,25.9259
2015-07-10,-14.7059
2015-07-13,3.4483
2015-07-14,-3.3333
2015-07-15,0.0
2015-07-17,0.0
2015-07-20,-10.3448
2015-07-22,-7.6923
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-04,-12.5
2015-08-05,0.0
2015-08-06,-9.5238
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,36.8421
2015-08-12,3.8462
2015-08-13,0.0
2015-08-14,29.6296
2015-08-17,-40.0
2015-08-18,61.9048
2015-08-19,26.4706
2015-08-20,-20.9302
2015-08-21,-5.8824
2015-08-24,0.0
2015-08-27,150.0
2015-08-28,-60.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,50.0
2015-09-08,0.0
2015-09-09,-16.6667
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-18,27.5
2015-09-21,9.8039
2015-09-22,-26.7857
2015-09-23,-17.0732
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,-11.7647
2015-10-05,70.0
2015-10-06,-33.3333
2015-10-07,-5.8824
2015-10-08,0.0
2015-10-12,0.0
2015-10-13,3.125
2015-10-15,-3.0303
2015-10-16,-9.375
2015-10-19,3.4483
2015-10-20,-10.0
2015-10-21,-29.6296
2015-10-22,26.3158
2015-10-23,0.0
2015-10-26,25.0
2015-10-27,-3.3333
2015-10-28,0.0
2015-10-30,0.0
2015-11-03,-17.2414
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-10,-8.3333
2015-11-11,-18.1818
2015-11-12,0.0
2015-11-16,0.0
2015-11-17,-11.1111
