ticker,OTCM US Equity
2010-07-21,4.065
2010-07-27,0.7812
2010-07-28,1.5504
2010-07-30,-0.7634
2010-08-04,-0.7692
2010-08-05,1.5504
2010-08-09,-3.8167999999999997
2010-08-10,-1.5873
2010-08-11,1.6129
2010-08-12,-3.9683
2010-08-13,0.0
2010-08-16,-0.8264
2010-08-17,-0.8333
2010-08-18,0.0
2010-08-19,0.8403
2010-08-20,0.0
2010-08-26,0.0
2010-09-01,3.3333
2010-09-03,-1.6129
2010-09-08,3.2787
2010-09-09,-3.0159
2010-09-10,-1.8003
2010-09-17,3.1667
2010-09-24,0.0
2010-09-27,-2.2763999999999998
2010-09-30,2.3295
2010-10-01,2.439
2010-10-13,-2.5397
2010-10-22,1.7915
2010-10-25,1.6
2010-10-27,0.0
2010-10-29,0.0
2010-11-01,-5.5118
2010-11-04,0.0
2010-11-08,0.0
2010-11-11,0.0
2010-11-15,0.0
2010-11-23,4.1667
2010-12-03,-2.4
2010-12-07,-0.8197
2010-12-08,-0.8264
2010-12-13,5.0
2010-12-15,-6.1905
2010-12-21,2.2147
2010-12-22,0.8333
2010-12-27,0.0
2010-12-28,0.3306
2010-12-29,-0.8237
2010-12-31,-0.6645
2011-01-11,4.0134
2011-01-13,-2.2508
2011-01-14,0.0
2011-01-21,-1.3158
2011-01-24,-0.6667
2011-01-25,0.6711
2011-01-26,0.0
2011-02-02,0.0
2011-02-04,-2.5
2011-02-07,0.0
2011-02-08,-1.7094
2011-02-10,-0.1739
2011-02-11,0.1742
2011-02-14,2.6087
2011-02-17,-1.6949
2011-02-18,3.4483
2011-02-25,0.0
2011-02-28,-1.6667
2011-03-02,0.0
2011-03-15,2.5423999999999998
2011-03-16,-4.1322
2011-03-17,1.5516999999999999
2011-03-18,3.4188
2011-03-23,0.0
2011-04-01,-4.7934
2011-04-05,-4.5139
2011-04-06,8.1818
2011-04-07,0.0
2011-04-08,-0.8403
2011-04-14,0.8475
2011-04-19,-1.6806999999999999
2011-04-20,0.8547
2011-04-21,-3.3898
2011-04-26,0.1754
2011-04-28,0.0
2011-05-02,0.0
2011-05-04,0.0
2011-05-06,2.4518
2011-05-09,-0.8547
2011-05-10,0.0
2011-05-12,-2.069
2011-05-16,-2.8169
2011-05-17,-0.1812
2011-05-18,0.0
2011-05-19,3.4483
2011-05-20,0.8772
2011-06-01,-0.8696
2011-06-02,0.0
2011-06-07,0.0
2011-06-16,-2.6316
2011-06-20,0.726
2011-06-21,9.7297
2011-06-22,-5.5829
2011-06-24,0.1739
2011-06-28,0.6944
2011-06-29,0.0
2011-07-01,-0.8621
2011-07-06,5.913
2011-07-08,-5.5829
2011-07-13,-2.6087
2011-07-20,0.0
2011-07-21,2.6786
2011-07-22,-3.4783
2011-07-25,-0.7207
2011-07-26,3.4483
2011-07-28,-3.5088
2011-07-29,-0.3636
2011-08-02,0.0
2011-08-03,-1.0949
2011-08-04,-0.738
2011-08-05,-3.3457
2011-08-09,0.0
2011-08-10,0.0
2011-08-16,13.461500000000001
2011-08-18,-10.1695
2011-08-19,0.9434
2011-08-23,0.0
2011-08-25,1.8692
2011-09-01,-6.422
2011-09-02,0.3922
2011-09-09,-1.1719
2011-09-13,-0.1976
2011-09-21,2.7944
2011-09-27,0.0
2011-09-28,-4.8544
2011-09-30,0.2041
2011-10-11,1.833
2011-10-21,0.2
2011-10-25,-0.1996
2011-10-26,3.0
2011-10-27,0.0
2011-11-01,-0.9709
2011-11-02,-0.1961
2011-11-03,-1.7682
2011-11-10,2.0
2011-11-14,-1.3725
2011-11-15,-0.5964
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,2.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,1.9607999999999999
2011-12-06,0.0
2011-12-07,0.0
2011-12-09,0.0
2011-12-14,0.0
2011-12-16,0.7692
2011-12-20,1.9231
2011-12-21,-1.8868
2011-12-27,0.0
2011-12-28,-0.7692
2011-12-29,3.6822
2012-01-03,-0.9346
2012-01-04,0.0
2012-01-05,4.3396
2012-01-20,8.4991
2012-01-23,-1.6667
2012-01-24,0.0
2012-01-25,-1.6949
2012-02-02,-0.6897
2012-02-03,0.0
2012-02-08,3.2986
2012-02-10,0.6723
2012-02-13,5.1753
2012-02-14,-0.6349
2012-02-15,3.6741
2012-02-16,0.1541
2012-02-21,-3.0769
2012-02-23,-1.5873
2012-02-24,4.8387
2012-02-27,-3.8462
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-06,-0.8
2012-03-12,2.4194
2012-03-13,-1.1024
2012-03-14,0.6369
2012-03-16,1.2658
2012-03-19,0.0
2012-03-20,0.7874
2012-03-23,-1.5625
2012-03-26,3.1746
2012-03-28,3.8462
2012-03-30,0.7407
2012-04-02,0.0
2012-04-03,-1.4706000000000001
2012-04-04,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-2.9851
2012-04-18,0.1538
2012-04-23,0.6144
2012-04-24,0.7634
2012-05-07,3.7879
2012-05-14,-2.1898
2012-05-15,0.7463
2012-05-17,-0.7407
2012-05-21,2.2388
2012-05-22,0.7299
2012-05-23,0.7246
2012-05-24,0.0
2012-05-25,0.4317
2012-05-29,-8.8825
2012-06-01,2.2013
2012-06-04,-0.7692
2012-06-07,0.7752
2012-06-12,-0.7692
2012-06-27,1.5625
2012-06-28,5.2308
2012-07-05,-0.5848
2012-07-06,0.5882
2012-07-09,2.0468
2012-07-11,-2.5788
2012-07-13,2.6471
2012-07-18,0.2865
2012-07-23,0.0
2012-07-24,0.0
2012-07-27,0.2857
2012-08-02,-7.4074
2012-08-06,12.3077
2012-08-13,-0.6849
2012-08-14,0.0
2012-08-15,1.1034
2012-08-16,-2.4557
2012-08-17,-0.6993
2012-08-22,0.0
2012-08-23,-1.4085
2012-08-27,0.0
2012-08-28,0.0
2012-08-30,1.2857
2012-09-12,-1.2694
2012-09-13,0.0
2012-09-17,4.3165
2012-09-18,1.3793
2012-09-20,0.4082
2012-09-21,-0.4065
2012-09-24,-0.2721
2012-09-25,0.2729
2012-09-28,0.0
2012-10-02,2.0408
2012-10-03,0.0
2012-10-05,3.3333
2012-10-08,1.9355
2012-10-09,-0.6329
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.6369
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,-0.6329
2012-10-19,-0.6369
2012-10-22,1.2821
2012-10-25,-0.6329
2012-11-05,-5.6051
2012-11-09,5.9379
2012-11-12,0.6369
2012-11-13,-9.3671
2012-11-14,3.352
2012-11-15,0.0
2012-11-16,0.1351
2012-11-19,0.6748
2012-11-21,1.2483
2012-12-03,2.0548
2012-12-06,-0.6757
2012-12-10,0.0
2012-12-20,7.483
2012-12-21,-3.038
2012-12-26,-1.9582000000000002
2012-12-31,0.5326
2013-01-03,0.0
2013-01-10,2.1192
2013-01-14,-0.3891
2013-01-17,0.2604
2013-01-22,-0.2597
2013-01-23,0.2604
2013-01-24,1.2987
2013-01-25,-0.641
2013-01-28,1.6774
2013-01-30,0.2538
2013-01-31,-0.8861
2013-02-01,1.5326
2013-02-05,-0.6289
2013-02-06,0.0
2013-02-07,0.0
2013-02-13,0.5063
2013-02-15,0.5038
2013-02-19,0.2506
2013-02-20,0.0
2013-02-21,1.125
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-03-01,0.0
2013-03-04,-0.4944
2013-03-05,0.4969
2013-03-06,0.1236
2013-03-12,0.0
2013-03-13,0.7407
2013-03-14,0.0
2013-03-15,-1.2346
2013-03-18,-3.25
2013-03-19,1.4212
2013-03-20,1.9108
2013-03-21,0.0
2013-03-27,0.0
2013-03-28,1.25
2013-04-01,-1.2346
2013-04-03,-2.5
2013-04-04,2.6923
2013-04-05,-0.1248
2013-04-08,0.0
2013-04-09,0.0
2013-04-12,0.0
2013-04-18,0.0
2013-04-23,0.0
2013-04-25,1.875
2013-04-26,0.0
2013-04-29,0.0
2013-05-01,-1.227
2013-05-02,0.0
2013-05-06,2.4845
2013-05-07,-0.6061
2013-05-08,0.0
2013-05-10,3.0488
2013-05-13,-2.9586
2013-05-14,-1.2195
2013-05-15,-0.6173
2013-05-16,4.9689
2013-05-17,0.0
2013-05-21,-2.9586
2013-05-22,0.6098
2013-05-23,-1.0909
2013-05-24,-0.1225
2013-05-28,0.0
2013-05-29,1.227
2013-05-30,-0.6061
2013-05-31,0.0
2013-06-04,-0.6098
2013-06-07,0.0
2013-06-10,0.0
2013-06-17,0.1236
2013-06-20,-0.1235
2013-06-21,1.3597000000000001
2013-06-24,-2.439
2013-06-25,0.0
2013-06-26,1.25
2013-07-01,-0.1235
2013-07-08,0.0
2013-07-09,0.0
2013-07-11,-1.1125
2013-07-19,0.0
2013-07-22,0.0
2013-07-25,0.0
2013-07-26,4.875
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,-2.2646
2013-08-02,0.0
2013-08-05,-0.6098
2013-08-08,-1.8405
2013-08-09,0.0
2013-08-12,0.0
2013-08-14,0.0
2013-08-16,-0.625
2013-08-19,0.6289
2013-08-20,-0.625
2013-08-22,-0.6289
2013-08-23,0.0
2013-08-26,-2.2785
2013-08-27,0.3886
2013-09-03,0.0
2013-09-05,-0.129
2013-09-10,0.7752
2013-09-12,-0.5168
2013-09-13,-0.2597
2013-09-16,0.651
2013-09-17,-1.1643
2013-09-18,1.178
2013-09-19,0.9056
2013-09-20,0.1282
2013-09-23,0.0
2013-09-24,0.128
2013-09-25,-0.8951
2013-10-01,-1.2903
2013-10-02,0.6536
2013-10-03,-0.6494
2013-10-04,1.9607999999999999
2013-10-07,0.0
2013-10-08,-1.9231
2013-10-10,-0.6536
2013-10-11,0.1316
2013-10-16,0.5256
2013-10-17,-0.5229
2013-10-18,0.0
2013-10-21,0.657
2013-10-25,-0.6527
2013-10-28,0.0
2013-10-29,0.0
2013-10-31,0.0
2013-11-04,2.4967
2013-11-06,0.0
2013-11-07,-0.641
2013-11-11,0.0
2013-11-12,-0.5161
2013-11-13,-0.1297
2013-11-14,0.0
2013-11-15,1.1688
2013-11-19,-0.8986
2013-11-20,4.9223
2013-11-22,-4.8148
2013-11-26,0.5188
2013-11-29,0.0
2013-12-03,0.6452
2013-12-04,-0.5128
2013-12-05,-0.1289
2013-12-10,0.7742
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-0.5161
2013-12-20,0.0
2013-12-27,3.7613
2013-12-30,-3.125
2013-12-31,0.0
2014-01-02,0.0
2014-01-06,0.7742
2014-01-08,-1.4085
2014-01-10,0.6494
2014-01-14,0.129
2014-01-15,3.0928
2014-01-17,-1.25
2014-01-24,-1.8987
2014-01-27,-0.7742
2014-01-28,0.7802
2014-01-29,0.0
2014-01-30,-1.8065
2014-01-31,0.0
2014-02-03,0.5256
2014-02-04,-0.6536
2014-02-05,0.6579
2014-02-06,-0.5229
2014-02-07,0.0
2014-02-10,1.8397000000000001
2014-02-11,-0.6452
2014-02-12,1.9481000000000002
2014-02-13,-1.4013
2014-02-14,-0.5168
2014-02-18,8.961
2014-02-19,-4.6484
2014-02-20,0.0
2014-02-21,5.0
2014-02-24,-2.9762
2014-02-25,0.6135
2014-03-05,0.7317
2014-03-06,-0.1211
2014-03-10,0.1212
2014-03-11,0.7264
2014-03-12,0.4843
2014-03-13,-0.6024
2014-03-14,0.6061
2014-03-20,-0.6024
2014-03-21,0.2424
2014-03-24,0.4837
2014-03-28,1.6846999999999999
2014-03-31,0.5917
2014-04-03,0.2353
2014-04-04,-0.2347
2014-04-07,0.0
2014-04-09,2.0
2014-04-10,0.0
2014-04-14,0.1153
2014-04-15,-0.3456
2014-04-21,0.0
2014-04-22,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-05-01,0.0
2014-05-07,1.7341
2014-05-09,-0.5682
2014-05-12,0.0
2014-05-13,0.0
2014-05-16,-1.1429
2014-05-20,2.3121
2014-05-21,5.6497
2014-05-23,0.0
2014-05-27,3.7433
2014-05-29,-3.6082
2014-05-30,5.3476
2014-06-02,-4.9746
2014-06-03,8.547
2014-06-05,0.8858
2014-06-10,0.5888
2014-06-12,0.4878
2014-06-17,0.0
2014-06-24,2.9126
2014-06-25,-0.9434
2014-06-26,4.7619
2014-06-27,2.2727
2014-06-30,-0.4444
2014-07-01,0.4464
2014-07-02,2.2222
2014-07-03,-3.7391
2014-07-09,2.0777
2014-07-10,12.8319
2014-07-11,-2.3529
2014-07-14,2.3293
2014-07-15,-1.8838
2014-07-16,1.92
2014-07-17,0.0
2014-07-21,-5.8085
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,1.0
2014-07-25,0.0
2014-07-28,-0.9901
2014-07-29,1.25
2014-07-30,-1.2346
2014-08-01,1.6667
2014-08-04,0.0
2014-08-06,0.0
2014-08-07,0.4098
2014-08-08,-0.4082
2014-08-11,0.4098
2014-08-12,0.0
2014-08-13,-1.2245
2014-08-14,0.4132
2014-08-15,0.0
2014-08-18,-1.6461000000000001
2014-08-19,2.5105
2014-08-20,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,2.0408
2014-08-27,0.16
2014-08-28,2.2364
2014-08-29,-1.1719
2014-09-02,1.1858
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,-1.1719
2014-09-09,-0.3953
2014-09-10,2.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-0.7843
2014-09-17,1.9763
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,-0.3876
2014-09-24,0.3891
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.7752
2014-10-03,0.0769
2014-10-07,0.3075
2014-10-08,2.682
2014-10-09,1.8657
2014-10-13,1.8315000000000001
2014-10-14,3.5971
2014-10-15,-2.7778
2014-10-16,1.7856999999999998
2014-10-17,-8.7719
2014-10-20,8.6154
2014-10-21,0.9207
2014-10-22,-0.2807
2014-10-23,0.6334
2014-10-24,-0.3497
2014-10-27,0.3509
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.2797
2014-10-31,1.1158
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.6897
2014-11-10,-1.3699
2014-11-12,0.0694
2014-11-13,2.0125
2014-11-14,-4.4218
2014-11-17,0.1423
2014-11-18,-0.1421
2014-11-19,2.1352
2014-11-24,3.9711
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.6944
2014-12-02,0.0
2014-12-05,0.6897
2014-12-09,-0.6897
2014-12-10,0.0
2014-12-17,0.6944
2014-12-18,2.6897
2014-12-19,-0.5776
2014-12-23,0.5809
2014-12-26,0.0
2014-12-30,-3.2236
2014-12-31,-0.347
2015-01-05,-0.766
2015-01-06,-3.5088
2015-01-07,0.3636
2015-01-08,1.4493
2015-01-09,0.3571
2015-01-12,-1.7793999999999999
2015-01-13,0.0
2015-01-14,1.3768
2015-01-15,-1.3580999999999999
2015-01-20,-0.7246
2015-01-22,0.7299
2015-01-23,0.1449
2015-01-26,2.026
2015-01-29,-0.7092
2015-01-30,2.1429
2015-02-02,-2.0979
2015-02-03,2.1429
2015-02-04,-2.0979
2015-02-05,2.8571
2015-02-06,-2.7778
2015-02-09,9.642900000000001
2015-02-10,-5.2117
2015-02-11,1.3746
2015-02-12,0.339
2015-02-13,3.7161999999999997
2015-02-17,-2.2801
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,2.0
2015-02-23,0.3268
2015-02-24,-0.0651
2015-02-26,0.7823
2015-02-27,-1.0349
2015-03-02,1.3072
2015-03-03,-0.6452
2015-03-04,-0.974
2015-03-05,1.3115
2015-03-06,0.2589
2015-03-09,0.7101
2015-03-11,2.8846
2015-03-12,0.0
2015-03-13,0.6231
2015-03-16,3.7382999999999997
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,-0.9009
2015-03-24,0.0
2015-03-30,-0.6061
2015-03-31,0.3049
2015-04-01,-2.1277
2015-04-02,1.2422
2015-04-06,0.0
2015-04-08,-1.8405
2015-04-09,-1.8125
2015-04-10,0.2546
2015-04-13,0.3175
2015-04-14,-0.6329
2015-04-17,-1.2739
2015-04-20,0.6452
2015-04-21,-0.5769
2015-04-22,1.225
2015-04-23,1.9108
2015-04-28,0.0
2015-04-29,-1.25
2015-04-30,1.2658
2015-05-01,0.625
2015-05-04,0.0
2015-05-05,-0.6211
2015-05-07,-1.5
2015-05-08,-0.0635
2015-05-11,0.0
2015-05-12,-1.5873
2015-05-13,-0.3226
2015-05-15,3.2362
2015-05-18,-2.8213
2015-05-19,1.6129
2015-05-21,4.7619
2015-05-29,-1.5152
2015-06-01,-0.6154
2015-06-02,0.3096
2015-06-03,0.0
2015-06-10,0.9317
2015-06-16,-1.5385
2015-06-23,0.0
2015-06-24,1.5625
2015-06-25,-3.0769
2015-06-26,-2.1587
2015-06-29,-2.6606
2015-06-30,-0.6667
2015-07-06,5.7047
2015-07-07,0.6349
2015-07-08,-6.9401
2015-07-09,-0.678
2015-07-10,-0.3413
2015-07-13,-2.7397
2015-07-14,1.338
2015-07-15,0.0695
2015-07-16,0.0
2015-07-20,2.7778
2015-07-21,-2.7027
2015-07-22,0.6944
2015-07-23,0.0
2015-07-24,0.3448
2015-07-27,-2.4055
2015-07-28,2.4648
2015-07-29,-0.3436
2015-07-30,-0.6897
2015-07-31,-1.0417
2015-08-03,0.3509
2015-08-04,-0.6993
2015-08-05,0.3521
2015-08-06,-0.5614
2015-08-07,2.3289
2015-08-10,1.7241
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,-0.8136
2015-08-14,0.4785
2015-08-17,0.0
2015-08-18,-1.2925
2015-08-19,-0.0689
2015-08-20,-0.3448
2015-08-21,-0.346
2015-08-24,-2.3611
2015-08-25,0.7112
2015-08-27,0.9887
2015-08-28,-0.5594
2015-08-31,-0.0703
2015-09-02,-1.4075
2015-09-03,1.2848
2015-09-08,0.427
2015-09-09,-0.7796
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.2857
2015-09-15,-0.2849
2015-09-16,0.3571
2015-09-17,-0.3559
2015-09-18,0.0
2015-09-21,0.3571
2015-09-22,0.0
2015-09-24,-0.3559
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.2143
2015-09-30,0.4989
2015-10-01,-0.5674
2015-10-02,-0.1427
2015-10-05,0.7143
2015-10-06,-0.7092
2015-10-07,1.0714
2015-10-08,-0.7774
2015-10-09,-0.2849
2015-10-12,0.7143
2015-10-13,-0.3546
2015-10-16,0.3559
2015-10-19,-0.3546
2015-10-20,0.3559
2015-10-21,0.0
2015-10-22,0.2128
2015-10-23,-0.2123
2015-10-26,-0.3546
2015-10-28,-1.1388
2015-10-29,-0.7919
2015-10-30,0.0726
2015-11-02,-0.3626
2015-11-03,0.2911
2015-11-04,-0.7257
2015-11-05,-1.0225
2015-11-06,0.0729
2015-11-09,-0.4428
2015-11-10,-2.1497
2015-11-11,1.1364
2015-11-12,8.6142
2015-11-13,-3.4483
2015-11-16,5.3571
2015-11-17,1.3559
2015-11-18,0.6689
2015-11-19,4.3189
2015-11-20,0.3311
2015-11-23,0.6601
2015-11-24,4.5902
2015-11-25,1.2539
2015-11-30,0.3715
2015-12-01,1.4806
2015-12-02,-0.304
2015-12-03,-0.3049
2015-12-04,0.5505
2015-12-07,0.3067
2015-12-08,-2.1407
2015-12-10,2.1875
2015-12-11,-2.1407
2015-12-16,1.5625
2015-12-18,-1.5385
2015-12-21,-0.9375
2015-12-22,-0.9464
2015-12-23,-1.9108
2015-12-28,3.8961
2015-12-29,-0.4375
2015-12-30,0.4394
2015-12-31,1.875
2016-01-04,-0.3067
2016-01-05,-0.1231
2016-01-06,0.0
2016-01-07,-0.801
2016-01-08,0.3106
2016-01-12,-0.9288
2016-01-15,-3.75
2016-01-19,0.3247
2016-01-20,-1.9417
2016-01-22,0.6601
2016-01-25,4.1311
2016-01-27,-2.0781
2016-01-28,3.537
2016-01-29,-0.6832
2016-02-01,0.0625
2016-02-04,-2.8125
2016-02-05,-0.9646
2016-02-08,-0.974
2016-02-09,-1.6393
2016-02-10,0.0
2016-02-16,-0.4
2016-02-17,-2.9451
2016-02-18,0.1724
2016-02-19,1.0671
2016-02-22,-0.545
2016-02-23,6.902
2016-02-24,0.0084
2016-02-25,-0.1858
2016-02-26,0.1926
2016-02-29,-0.0148
2016-03-01,0.0
2016-03-02,0.8798
2016-03-03,2.2547
2016-03-04,0.3106
2016-03-07,0.0
2016-03-08,-0.9288
2016-03-09,-1.25
2016-03-10,0.0
2016-03-11,5.1899
2016-03-14,-0.6675
2016-03-16,-0.733
2016-03-17,0.0
2016-03-18,2.7692
2016-03-21,-1.1976
2016-03-22,0.0
2016-03-23,-0.6042
2016-03-24,-0.5507
2016-03-28,2.6977
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.597
2016-04-01,0.8902
2016-04-04,1.3235000000000001
2016-04-05,-1.3062
2016-04-06,0.5882
2016-04-07,0.689
2016-04-11,-0.5681
2016-04-12,0.7009
2016-04-13,0.058
2016-04-14,-0.2899
2016-04-15,-0.5814
2016-04-18,0.0
2016-04-19,-0.1345
2016-04-20,-0.1874
2016-04-21,-1.3787
2016-04-22,-1.0195
2016-04-25,2.1719
2016-04-26,-0.2588
2016-04-27,-0.0354
2016-04-29,-0.413
2016-05-03,-1.0664
2016-05-04,0.5988
2016-05-05,0.2976
2016-05-06,0.8902
2016-05-09,-0.5882
2016-05-10,-0.5917
2016-05-11,0.119
2016-05-12,-0.1189
2016-05-13,1.1905000000000001
2016-05-16,-1.4706000000000001
2016-05-17,-0.8955
2016-05-18,0.0
2016-05-19,-0.6627
2016-05-20,1.2735
2016-05-23,0.0
2016-05-24,0.2994
2016-05-27,-0.1194
2016-05-31,0.0
2016-06-01,0.0598
2016-06-03,0.0597
2016-06-06,-0.0597
2016-06-07,0.0
2016-06-08,0.9036
2016-06-09,-0.2985
2016-06-10,0.0
2016-06-13,-0.2395
2016-06-14,0.2401
2016-06-15,0.0
2016-06-16,-0.1796
2016-06-17,0.18
2016-06-20,0.0
2016-06-21,2.9939999999999998
2016-06-23,-1.1628
2016-06-24,-1.7647
2016-06-27,-2.6946
2016-06-28,0.0
2016-06-29,1.2308
2016-06-30,0.304
2016-07-01,2.7273
2016-07-05,0.0
2016-07-06,-0.59
2016-07-07,-0.7715
2016-07-08,-0.1196
2016-07-11,0.2994
2016-07-12,0.597
2016-07-13,-0.5935
2016-07-14,0.0
2016-07-18,1.1343
2016-07-19,0.0
2016-07-20,-1.1216
2016-07-21,0.8955
2016-07-25,0.0
2016-07-26,-1.3018
2016-07-27,-1.0791
2016-07-28,1.5152
2016-07-29,-0.597
2016-08-01,1.4414
2016-08-02,-1.421
2016-08-03,1.1411
2016-08-04,0.0594
2016-08-05,0.2967
2016-08-08,0.0
2016-08-09,0.0
2016-08-11,-0.2959
2016-08-12,0.2967
2016-08-15,-0.8876
2016-08-16,0.0
2016-08-17,-0.2985
2016-08-18,-0.2395
2016-08-19,0.0
2016-08-22,1.4405999999999999
2016-08-24,-0.8876
2016-08-26,0.2985
2016-08-30,0.5952
2016-08-31,0.8876
2016-09-01,1.173
2016-09-02,0.0
2016-09-06,2.2609
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,1.4285999999999999
2016-09-12,1.4085
2016-09-13,-0.8333
2016-09-15,1.4006
2016-09-16,0.0
2016-09-19,0.1105
2016-09-21,-0.3863
2016-09-22,0.0554
2016-09-23,0.2215
2016-09-26,-0.5525
2016-09-27,1.1111
2016-09-29,0.0
2016-09-30,0.5495
2016-10-03,-0.4372
2016-10-04,0.0
2016-10-10,1.8112
2016-10-12,1.0782
2016-10-14,0.2667
2016-10-20,0.9983
2016-10-21,0.0648
2016-10-24,-0.0526
2016-10-25,0.0579
2016-10-26,1.3105
2016-10-27,-1.2934999999999999
2016-10-28,0.1158
2016-10-31,-0.1209
2016-11-01,0.0526
2016-11-03,-2.6828
2016-11-07,-4.0541
2016-11-08,7.0423
2016-11-09,-0.0526
2016-11-10,0.0
2016-11-11,-0.4739
2016-11-14,0.5291
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-21,4.6196
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,3.8961
2016-11-28,0.0
2016-11-30,0.0
2016-12-02,5.0
2016-12-05,1.8571
2016-12-06,0.0
2016-12-07,-0.9506
2016-12-08,0.9597
2016-12-09,0.0
2016-12-12,0.5176
2016-12-13,0.1873
2016-12-14,0.9346
2016-12-15,-0.0463
2016-12-16,-0.8337
2016-12-19,2.7557
2016-12-21,-0.0006
2016-12-22,-2.0449
2016-12-23,-0.232
2016-12-27,0.0
2016-12-28,3.5814
2016-12-29,-0.0898
2016-12-30,3.3708
2017-01-03,-4.3478
2017-01-04,-0.4545
2017-01-05,-0.4566
2017-01-10,0.1376
2017-01-11,-0.0916
2017-01-12,-0.7336
2017-01-13,0.4619
2017-01-17,0.0
2017-01-20,0.0
2017-01-23,-0.9195
2017-01-24,-0.1392
