ticker,STRZ US Equity
2006-04-21,0.2358
2006-04-24,0.0
2006-04-25,0.5882
2006-04-26,1.9554
2006-04-27,-1.1149
2006-04-28,2.6682
2006-05-01,1.0169
2006-05-02,0.783
2006-05-03,-0.6659
2006-05-04,0.5587
2006-05-05,-1.5556
2006-05-08,3.6117
2006-05-09,1.3072
2006-05-10,-5.3254
2006-05-11,-0.375
2006-05-12,0.3764
2006-05-15,0.875
2006-05-16,-0.8674
2006-05-17,-4.75
2006-05-18,-2.4934
2006-05-19,4.6972000000000005
2006-05-22,0.1414
2006-05-23,0.1797
2006-05-24,-1.3326
2006-05-25,0.0
2006-05-26,0.0
2006-05-30,-1.8197999999999999
2006-05-31,-0.2629
2006-06-01,-3.7135
2006-06-02,6.3361
2006-06-05,-3.2383
2006-06-06,1.8742
2006-06-07,1.9710999999999999
2006-06-08,-0.7603
2006-06-09,-0.6623
2006-06-12,1.5425
2006-06-13,-4.0937
2006-06-14,0.6711
2006-06-15,-1.7842
2006-06-16,1.6808
2006-06-19,-1.5462
2006-06-20,4.5539
2006-06-21,-0.1297
2006-06-23,4.3977
2006-06-26,-2.7197
2006-06-27,1.6623999999999999
2006-06-28,0.6289
2006-06-29,0.0
2006-06-30,-2.725
2006-07-03,3.4438
2006-07-05,-1.8634
2006-07-06,5.9494
2006-07-07,-2.6284
2006-07-10,-0.8589
2006-07-11,-1.6089
2006-07-12,0.6289
2006-07-13,-3.75
2006-07-14,1.9481000000000002
2006-07-17,-2.4204
2006-07-18,1.5666
2006-07-19,2.8278
2006-07-20,0.0
2006-07-21,-2.375
2006-07-24,2.4328
2006-07-25,3.5891
2006-07-26,1.2414
2006-07-27,-1.3632
2006-07-28,-0.3096
2006-07-31,-2.9091
2006-08-01,-1.2484
2006-08-02,3.8203
2006-08-03,-1.6751
2006-08-04,0.4505
2006-08-07,-1.3685
2006-08-08,-0.25
2006-08-09,3.2580999999999998
2006-08-10,-3.1553
2006-08-11,2.3747
2006-08-14,-1.5852
2006-08-15,-0.3731
2006-08-16,-1.3733
2006-08-17,-1.2658
2006-08-18,1.9231
2006-08-21,0.0
2006-08-22,0.7547
2006-08-23,-1.3733
2006-08-24,1.1859
2006-08-25,-1.172
2006-08-28,-0.1725
2006-08-29,2.0748
2006-08-30,-1.0124
2006-09-01,-0.6086
2006-09-05,0.8838
2006-09-06,0.1252
2006-09-07,0.0
2006-09-08,-0.1375
2006-09-11,-0.7487
2006-09-12,0.7669
2006-09-13,-0.5006
2006-09-15,1.7610000000000001
2006-09-18,-1.1125
2006-09-19,0.0
2006-09-20,-0.625
2006-09-21,0.5031
2006-09-22,0.1252
2006-09-25,-1.25
2006-09-26,0.0
2006-09-27,0.5063
2006-09-28,0.0
2006-09-29,-0.1259
2006-10-03,-0.3783
2006-10-04,0.8861
2006-10-05,0.3764
2006-10-06,-0.4047
2006-10-09,-0.0957
2006-10-10,-0.7538
2006-10-11,0.1772
2006-10-12,0.3285
2006-10-13,1.8892
2006-10-16,-0.3708
2006-10-17,1.3648
2006-10-19,0.9792
2006-10-20,1.5758
2006-10-23,3.8186
2006-10-24,-1.7241
2006-10-25,0.5848
2006-10-26,1.9767000000000001
2006-10-27,-0.9136
2006-10-30,-0.9192
2006-10-31,0.5822
2006-11-01,-0.8097
2006-11-02,0.0
2006-11-03,-0.4657
2006-11-06,-0.3509
2006-11-07,-0.8216
2006-11-08,0.5917
2006-11-09,0.4706
2006-11-10,1.0539
2006-11-13,0.0
2006-11-14,0.4635
2006-11-17,0.346
2006-11-20,-1.1494
2006-11-21,0.6977
2006-11-22,0.4619
2006-11-24,-0.5747
2006-11-27,0.578
2006-11-28,-1.0345
2006-11-29,1.0453
2006-11-30,1.8391
2006-12-01,0.4515
2006-12-05,-0.2247
2006-12-06,-0.2252
2006-12-07,-0.4515
2006-12-08,0.907
2006-12-12,0.0
2006-12-13,-0.1138
2006-12-14,5.7383
2006-12-15,2.1277
2006-12-18,2.3073
2006-12-19,-0.1171
2006-12-20,-0.5097
2006-12-21,-6.8648
2006-12-22,1.7602
2006-12-26,0.0
2006-12-27,-0.8649
2006-12-28,-2.3991
2006-12-29,-9.7807
2007-01-03,5.268
2007-01-04,-4.4706
2007-01-05,2.0936
2007-01-08,-1.6888
2007-01-10,5.5215
2007-01-12,-3.6047000000000002
2007-01-16,-2.2919
2007-01-18,3.0864
2007-01-19,1.7964
2007-01-22,-1.7647
2007-01-23,-0.2395
2007-01-24,-0.3601
2007-01-25,0.0
2007-01-29,1.2048
2007-01-31,3.4524
2007-02-01,-0.6904
2007-02-02,-0.3476
2007-02-06,-3.444
2007-02-07,-0.0459
2007-02-09,-0.6024
2007-02-12,-0.7273
2007-02-13,0.2442
2007-02-14,-0.1218
2007-02-16,-0.2439
2007-02-20,-0.8557
2007-02-21,3.4525
2007-02-22,-1.6686999999999999
2007-02-23,1.4545
2007-02-26,3.9427
2007-02-27,-1.8391
2007-02-28,-3.63
2007-03-01,-1.3487
2007-03-02,0.7513
2007-03-05,-0.7335
2007-03-06,5.0493
2007-03-07,-0.2345
2007-03-08,-1.2926
2007-03-09,-1.3094999999999999
2007-03-12,-2.4125
2007-03-13,0.7417
2007-03-14,0.6135
2007-03-15,-1.8392
2007-03-16,-0.2384
2007-03-20,0.7472
2007-03-21,0.1236
2007-03-22,5.3086
2007-03-23,-0.4689
2007-03-26,-1.0601
2007-03-27,0.0
2007-03-28,0.119
2007-03-29,-1.308
2007-03-30,0.6024
2007-04-02,0.5988
2007-04-03,-1.0729
2007-04-04,-1.9239000000000002
2007-04-05,2.589
2007-04-09,0.3468
2007-04-10,-1.3513
2007-04-11,-1.1674
2007-04-12,2.0782
2007-04-13,0.7186
2007-04-16,-0.1189
2007-04-18,2.9762
2007-04-19,-1.7341
2007-04-20,2.2353
2007-04-23,0.1151
2007-04-25,2.8736
2007-04-26,-5.0279
2007-04-27,1.3331
2007-04-30,2.0513
2007-05-01,2.3891
2007-05-02,1.0
2007-05-03,0.9626
2007-05-04,3.5140000000000002
2007-05-07,-1.236
2007-05-08,-4.0956
2007-05-09,-0.5931
2007-05-10,-3.4606
2007-05-11,-1.1125
2007-05-14,2.125
2007-05-15,-2.0793
2007-05-16,1.4984
2007-05-17,0.3695
2007-05-21,-1.8712
2007-05-23,0.5314
2007-05-24,-1.1194
2007-05-25,-0.3774
2007-05-29,0.2273
2007-05-30,0.7889
2007-05-31,1.2421
2007-06-01,1.2346
2007-06-04,0.2439
2007-06-05,0.0
2007-06-06,-1.4599
2007-06-07,1.3889
2007-06-08,1.6743000000000001
2007-06-11,-1.0157
2007-06-12,-0.0628
2007-06-13,2.9055999999999997
2007-06-14,0.0
2007-06-15,0.0
2007-06-19,-2.2353
2007-06-20,1.083
2007-06-21,-1.6667
2007-06-22,1.6949
2007-06-25,-4.0476
2007-06-26,4.8077
2007-06-27,0.9411
2007-06-29,-0.3166
2007-07-02,-1.0588
2007-07-03,-1.308
2007-07-05,-0.4217
2007-07-09,1.0284
2007-07-10,1.5569
2007-07-11,0.2358
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,0.5882
2007-07-17,-0.8187
2007-07-18,0.2358
2007-07-19,-2.8118
2007-07-20,1.6825999999999999
2007-07-24,1.1905000000000001
2007-07-26,-0.5882
2007-07-27,-4.6154
2007-07-30,1.2407
2007-07-31,-1.1029
2007-08-01,-0.7435
2007-08-03,-0.2497
2007-08-06,0.0
2007-08-07,0.2503
2007-08-08,-0.1248
2007-08-10,0.625
2007-08-13,-1.2422
2007-08-14,0.0841
2007-08-15,-0.4611
2007-08-17,1.7677
2007-08-20,-3.9702
2007-08-21,-0.5168
2007-08-23,1.9481000000000002
2007-08-28,1.2723
2007-08-30,0.1274
2007-09-05,-1.005
2007-09-06,-0.3823
2007-09-07,-1.2723
2007-09-10,4.2581
2007-09-12,-2.7228
2007-09-17,0.2545
2007-09-19,-3.5533
2007-09-20,0.1316
2007-09-21,-0.1314
2007-09-24,-5.7895
2007-09-25,-1.6760000000000002
2007-09-27,4.4033999999999995
2007-09-28,-1.9048
2007-10-01,-0.1387
2007-10-02,0.0
2007-10-03,-2.3611
2007-10-04,0.1422
2007-10-08,0.8523
2007-10-09,5.662
2007-10-10,-4.4254999999999995
2007-10-12,3.2357
2007-10-15,-4.8906
2007-10-16,-0.5682
2007-10-17,0.8571
2007-10-19,8.3569
2007-10-22,-3.3987
2007-10-23,-5.1421
2007-10-24,-1.8545
2007-10-25,-1.1628
2007-10-26,-0.0147
2007-10-29,-1.4561
2007-10-30,-0.597
2007-10-31,-0.0019
2007-11-01,-0.4486
2007-11-02,-0.4525
2007-11-05,-1.5152
2007-11-06,0.9231
2007-11-07,-0.9146
2007-11-08,-2.7692
2007-11-09,-2.5336
2007-11-12,0.487
2007-11-13,-2.906
2007-11-15,8.1531
2007-11-16,0.0
2007-11-19,1.5385
2007-11-20,-4.3939
2007-11-21,-1.9017
2007-11-26,0.0
2007-11-27,-7.7524
2007-11-29,9.4547
2007-11-30,1.44
2007-12-03,-4.7318999999999996
2007-12-04,0.8278
2007-12-05,1.3136
2007-12-06,-4.7002
2007-12-07,0.5102
2007-12-10,1.692
2007-12-11,-0.1664
2007-12-12,5.5
2007-12-13,-9.794599999999999
2007-12-14,0.0
2007-12-17,0.3503
2007-12-18,8.5515
2007-12-19,-5.1447
2007-12-20,-2.5423999999999998
2007-12-21,3.4783
2007-12-24,-1.1764999999999999
2007-12-26,1.1905000000000001
2007-12-27,0.1681
2007-12-28,-3.6913
2007-12-31,-8.1882
2008-01-02,2.6565
2008-01-03,-1.1091
2008-01-04,1.3084
2008-01-08,-1.2915
2008-01-09,2.8061
2008-01-10,3.634
2008-01-11,-6.1404
2008-01-14,1.1215
2008-01-16,-1.1091
2008-01-18,0.9346
2008-01-22,5.5556
2008-01-23,3.6842
2008-01-24,-1.8613
2008-01-25,-1.3793
2008-01-29,4.1958
2008-01-30,0.5034
2008-01-31,-0.8347
2008-02-01,0.0
2008-02-04,0.0
2008-02-05,-0.1684
2008-02-06,-6.2395
2008-02-07,-1.0791
2008-02-08,4.1818
2008-02-11,2.4433
2008-02-12,-8.517900000000001
2008-02-13,7.0764
2008-02-14,1.3913
2008-02-15,-1.3721999999999999
2008-02-19,0.0
2008-02-20,1.7391
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,-7.6923
2008-02-26,2.963
2008-02-27,-1.0791
2008-02-28,-1.4545
2008-02-29,1.2915
2008-03-03,0.1821
2008-03-04,4.4545
2008-03-05,-6.0052
2008-03-06,6.1111
2008-03-07,2.2688
2008-03-10,0.6826
2008-03-11,-1.1017
2008-03-12,2.8278
2008-03-14,0.6646
2008-03-17,-4.1371
2008-03-18,7.772
2008-03-19,8.0128
2008-03-20,0.1484
2008-03-24,0.5926
2008-03-25,1.62
2008-03-26,-0.1449
2008-03-27,1.5965
2008-03-31,2.4286
2008-04-01,-5.7183
2008-04-02,-0.1461
2008-04-03,3.8499
2008-04-04,1.2839
2008-04-08,0.0
2008-04-09,-1.4085
2008-04-10,-3.4286
2008-04-11,0.0
2008-04-15,-3.8462
2008-04-16,3.8462
2008-04-18,2.3704
2008-04-21,1.1577
2008-04-22,3.0043
2008-04-23,2.2222
2008-04-24,-0.6793
2008-04-25,-0.1368
2008-04-28,1.9178
2008-04-29,-1.8817
2008-04-30,2.0548
2008-05-01,1.4765
2008-05-02,-4.7619
2008-05-05,0.0
2008-05-06,-20.7576
2008-05-07,4.0153
2008-05-08,-3.4903
2008-05-09,3.8071
2008-05-12,-1.8349
2008-05-14,-2.243
2008-05-15,-3.0593
2008-05-16,-6.3351
2008-05-19,5.0789
2008-05-20,0.6012
2008-05-22,-5.3785
2008-05-23,0.0
2008-05-27,0.2105
2008-05-28,5.042
2008-05-29,0.6
2008-05-30,-1.1928
2008-06-02,0.6036
2008-06-03,-0.2
2008-06-04,-4.4088
2008-06-05,1.4675
2008-06-06,-1.0331
2008-06-10,-1.0438
2008-06-11,0.0
2008-06-12,-2.1097
2008-06-13,-0.2155
2008-06-17,0.0
2008-06-18,1.0799
2008-06-19,-3.8462
2008-06-20,3.1111
2008-06-23,1.7241
2008-06-24,-7.4153
2008-06-25,-2.5172
2008-06-26,7.7465
2008-06-27,2.1786
2008-06-30,-2.7719
2008-07-01,-1.3158
2008-07-02,0.0
2008-07-03,0.0
2008-07-07,0.2222
2008-07-08,-3.1042
2008-07-09,2.9748
2008-07-14,0.0
2008-07-15,-0.5556
2008-07-16,0.5587
2008-07-17,-0.3333
2008-07-18,0.3344
2008-07-21,0.0
2008-07-22,-0.4444
2008-07-23,-4.0179
2008-07-25,5.3488
2008-07-28,-4.8565000000000005
2008-07-29,-0.232
2008-07-30,4.5581
2008-07-31,-4.1370000000000005
2008-08-01,3.7471
2008-08-04,0.3243
2008-08-05,-4.5949
2008-08-06,-0.698
2008-08-07,-2.3529
2008-08-08,-1.2048
2008-08-11,0.0
2008-08-12,1.2195
2008-08-13,2.8916
2008-08-14,-0.7026
2008-08-20,-0.9434
2008-08-21,-1.1905000000000001
2008-08-22,-1.4458
2008-08-25,1.467
2008-08-28,1.2048
2008-09-03,-4.5238
2008-09-04,2.2444
2008-09-05,4.5122
2008-09-09,-5.4842
2008-09-10,-5.1852
2008-09-11,-2.3438
2008-09-12,5.3333
2008-09-15,-2.2785
2008-09-17,-6.9948
2008-09-18,4.1783
2008-09-19,-2.9412000000000003
2008-09-22,0.0
2008-09-23,1.9284
2008-09-24,3.7838000000000003
2008-09-25,-6.25
2008-09-26,9.7222
2008-09-29,2.0253
2008-09-30,-0.7444
2008-10-02,-16.25
2008-10-03,12.2388
2008-10-06,-0.266
2008-10-07,1.6
2008-10-08,1.5748
2008-10-09,-8.5271
2008-10-10,-0.8475
2008-10-13,1.1396
2008-10-14,-0.5606
2008-10-17,3.9631
2008-10-20,7.6294
2008-10-21,1.2658
2008-10-22,5.0
2008-10-23,-0.4762
2008-10-24,-1.4354
2008-10-27,-1.4563
2008-10-29,-3.9409
2008-10-30,3.8462
2008-10-31,3.4568
2008-11-03,-2.148
2008-11-04,0.0
2008-11-06,-9.0244
2008-11-07,-0.8043
2008-11-11,-6.4865
2008-11-12,-0.289
2008-11-13,4.3478
2008-11-14,0.0
2008-11-17,-4.7222
2008-11-18,0.8746
2008-11-19,-10.1156
2008-11-20,1.2862
2008-11-21,-5.0794
2008-11-24,-1.0033
2008-11-26,-11.824300000000001
2008-11-28,0.7663
2008-12-01,-0.7605
2008-12-03,3.4483
2008-12-04,-1.8519
2008-12-05,-3.0236
2008-12-09,-0.3843
2008-12-10,-2.7393
2008-12-11,-6.0194
2008-12-15,-8.1197
2008-12-16,-6.9767
2008-12-17,9.0
2008-12-18,1.8349
2008-12-19,-1.8018
2008-12-22,-6.422
2008-12-23,0.0
2008-12-26,0.4902
2008-12-29,-5.3659
2008-12-30,-1.5464
2008-12-31,6.8325
2009-01-02,-1.9848
2009-01-05,-3.725
2009-01-06,-4.4404
2009-01-07,9.2391
2009-01-09,-0.4975
2009-01-12,-0.5
2009-01-16,-0.0063
2009-01-21,-2.5064
2009-01-22,-5.1546
2009-01-26,2.7174
2009-01-27,0.5291
2009-01-28,-2.6316
2009-01-29,2.7027
2009-01-30,-2.6316
2009-02-02,-5.4054
2009-02-04,-2.8571
2009-02-05,8.2353
2009-02-12,-4.8913
2009-02-17,1.7143000000000002
2009-02-20,-6.7416
2009-02-23,0.6024
2009-02-24,1.7964
2009-02-25,-4.7059
2009-02-26,0.0
2009-02-27,-1.2346
2009-03-03,-12.5
2009-03-04,-1.4375
2009-03-09,0.0
2009-03-10,-3.8319
2009-03-11,-5.8026
2009-03-12,7.99
2009-03-17,-8.1396
2009-03-19,8.871
2009-03-24,0.0
2009-03-26,-8.6065
2009-03-27,9.4169
2009-03-31,-10.3704
2009-04-02,9.845
2009-04-06,-8.9627
2009-04-07,9.9174
2009-04-08,0.0
2009-04-09,1.4944
2009-04-14,0.0093
2009-04-15,-3.6944
2009-04-16,-0.0096
2009-04-17,0.0
2009-04-21,-3.8462
2009-04-24,60.0
2009-04-27,19.0
2009-04-28,-28.1513
2009-04-29,30.9942
2009-04-30,-5.8036
2009-05-01,37.4408
2009-05-04,-1.7241
2009-05-05,1.7544
2009-05-06,-0.3448
2009-05-11,2.7682
2009-05-12,0.0
2009-05-13,-12.4579
2009-05-14,10.0
2009-05-15,-5.9441
2009-05-18,-9.2937
2009-05-19,2.0492
2009-05-20,13.6546
2009-05-21,-20.6824
2009-05-26,24.1153
2009-05-27,3.0151
2009-06-01,-4.1812
2009-06-02,5.0909
2009-06-03,-8.6505
2009-06-04,3.7879
2009-06-05,-8.7546
2009-06-09,9.9945
2009-06-12,-8.3636
2009-06-17,-4.3651
2009-06-19,-5.8091
2009-06-22,19.3833
2009-06-24,25.0923
2009-06-25,1.7109
2009-06-29,16.0093
2009-06-30,-6.0
2009-07-01,14.3617
2009-07-02,-0.2326
2009-07-06,0.0393
2009-07-07,-13.7868
2009-07-08,6.2162
2009-07-09,0.5089
2009-07-10,-6.5823
2009-07-13,-10.4336
2009-07-14,-0.1513
2009-07-16,-4.2462
2009-07-17,9.8145
2009-07-20,-10.0865
2009-07-21,-3.2051
2009-07-22,13.245
2009-07-23,2.0468
2009-07-24,-6.3037
2009-07-27,-0.6116
2009-07-28,1.2308
2009-07-29,-1.2158
2009-07-30,7.6962
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,6.8533
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,3.2487
2009-08-11,0.0
2009-08-12,-15.5768
2009-08-13,3.0675
2009-08-14,-9.9702
2009-08-17,21.157
2009-08-18,0.6821
2009-08-19,-5.1491
2009-08-20,11.1429
2009-08-24,0.0
2009-08-25,0.0
2009-08-27,-3.856
2009-08-28,2.1708
2009-08-31,2.0625
2009-09-01,0.0
2009-09-02,-0.4103
2009-09-09,0.4119
2009-09-10,-8.9744
2009-09-11,1.412
2009-09-15,-3.6145
2009-09-17,0.0
2009-09-18,-2.5937
2009-09-21,0.0
2009-09-22,11.538499999999999
2009-09-24,-9.0153
2009-09-25,-0.0036
2009-09-29,3.0904
2009-10-02,-1.0181
2009-10-06,-0.7143
2009-10-09,-0.1439
2009-10-12,-8.9337
2009-10-13,9.8101
2009-10-14,0.0
2009-10-16,-9.2219
2009-10-20,0.0
2009-10-22,10.1587
2009-10-23,-11.8498
2009-10-26,6.2504
2009-10-27,6.7692
2009-10-28,-2.0173
2009-10-30,-4.4118
2009-11-02,4.6154
2009-11-06,-2.0588
2009-11-09,-3.6036
2009-11-10,1.2461
2009-11-11,0.0
2009-11-12,0.1538
2009-11-16,-0.768
2009-11-17,0.3096
2009-11-18,6.4815
2009-11-23,-5.7971
2009-11-24,-1.5385
2009-11-25,7.8125
2009-12-01,-5.7971
2009-12-02,9.2308
2009-12-03,-8.4507
2009-12-07,4.6154
2009-12-08,-4.4118
2009-12-10,-0.3077
2009-12-11,0.3086
2009-12-14,0.1538
2009-12-15,-0.1536
2009-12-16,0.0
2009-12-17,-5.2308
2009-12-18,2.2727
2009-12-21,-1.9048
2009-12-22,-2.2654
2009-12-23,-0.6623
2009-12-24,8.3333
2009-12-28,-7.6923
2009-12-29,0.3333
2009-12-30,-0.3322
2009-12-31,0.6667
2010-01-04,7.6159
2010-01-06,-4.6154
2010-01-07,2.2580999999999998
2010-01-08,2.5237
2010-01-11,0.0
2010-01-12,-4.6154
2010-01-13,0.0
2010-01-14,0.0
2010-01-19,0.0
2010-01-21,3.2258
2010-01-22,0.1367
2010-01-27,-2.009
2010-01-28,-4.1401
2010-01-29,-2.99
2010-02-02,0.0
2010-02-03,2.7397
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,-1.6667
2010-02-11,0.0
2010-02-12,2.0339
2010-02-16,-0.3322
2010-02-17,-1.6667
2010-02-18,-5.0847
2010-02-22,2.5
2010-02-23,0.0
2010-02-24,-3.8327999999999998
2010-02-26,9.058
2010-03-01,-1.9933999999999998
2010-03-02,0.0
2010-03-03,-2.7119
2010-03-04,-0.6969
2010-03-05,0.0
2010-03-08,1.7544
2010-03-09,1.7241
2010-03-10,-2.7119
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,-0.6969
2010-03-16,3.1579
2010-03-17,3.7415000000000003
2010-03-18,-4.5902
2010-03-19,0.0
2010-03-23,-3.7801
2010-03-24,0.0
2010-03-25,3.75
2010-03-26,-1.8933
2010-03-29,1.6667
2010-03-30,-0.2588
2010-03-31,-1.3841
2010-04-05,2.1053
2010-04-12,-1.0352
2010-04-13,1.0461
2010-04-14,2.4055
2010-04-16,0.6711
2010-04-19,-5.0
2010-04-21,5.2632
2010-04-22,-9.0
2010-04-23,9.5238
2010-04-26,-0.8027
2010-04-27,0.8092
2010-04-29,-3.01
2010-05-03,-6.8966
2010-05-05,-1.8519
2010-05-06,0.3774
2010-05-07,1.8797000000000001
2010-05-11,-1.476
2010-05-12,-0.7491
2010-05-17,0.566
2010-05-19,1.6886
2010-05-21,1.107
2010-05-25,-5.4745
2010-05-27,-13.8996
2010-06-01,-1.7936999999999999
2010-06-02,4.7945
2010-06-04,-6.3181
2010-06-09,0.0
2010-06-11,-11.6279
2010-06-15,-5.2632
2010-06-16,-21.1111
2010-06-17,22.5352
2010-06-18,8.6207
2010-06-21,3.1746
2010-06-24,-1.5385
2010-06-28,-6.25
2010-06-29,-3.3333
2010-06-30,4.5977
2010-07-02,1.6484
2010-07-06,-2.1622
2010-07-07,0.5525
2010-07-14,-12.0879
2010-07-15,0.0
2010-07-16,-5.0
2010-07-19,8.5526
2010-07-23,0.0
2010-07-27,-1.2121
2010-08-02,0.0
2010-08-03,0.0077
2010-08-06,-0.0077
2010-08-11,0.0
2010-08-12,1.8405
2010-08-13,-0.6024
2010-08-16,1.8182
2010-08-17,-3.5714
2010-08-19,-0.6173
2010-08-20,2.4845
2010-08-26,2.4242
2010-08-30,-2.3669000000000002
2010-09-01,-0.6061
2010-09-02,-2.439
2010-09-09,-5.625
2010-09-14,0.0
2010-09-20,5.9603
2010-10-05,-3.125
2010-10-07,3.2258
2010-10-11,-10.0
2010-10-12,0.6944
2010-10-14,-2.069
2010-10-15,-4.9208
2010-10-19,-0.0093
2010-10-22,-12.592600000000001
2010-10-25,1.6949
2010-10-26,-0.8333
2010-10-29,-2.521
2010-11-01,-12.069
2010-11-02,0.9804
2010-11-03,-0.9709
2010-11-04,-9.8039
2010-11-05,8.6957
2010-11-08,0.0
2010-11-09,0.0
2010-11-11,-8.0
2010-11-12,1.087
2010-11-15,4.664
2010-11-22,-9.5929
2010-11-23,-3.4091
2010-11-24,-3.5294
2010-11-26,5.3201
2010-11-29,4.2119
2010-11-30,10.0
2010-12-01,-23.2323
2010-12-02,1.3322
2010-12-03,-2.597
2010-12-06,0.0917
2010-12-07,-1.4401
2010-12-08,-9.4595
2010-12-09,-10.4478
2010-12-13,5.0
2010-12-14,-9.5238
2010-12-15,1.7763
2010-12-16,6.8735
2010-12-17,-4.8185
2010-12-20,11.8407
2010-12-21,-5.6061
2010-12-22,2.7287
2010-12-23,-2.6563
2010-12-27,0.1003
2010-12-28,-0.1002
2010-12-29,0.1806
2010-12-30,0.9413
2010-12-31,-0.1885
2011-01-03,0.2385
2011-01-05,9.4695
2011-01-10,0.0
2011-01-11,4.2301
2011-01-12,-1.2775
2011-01-13,7.0423
2011-01-14,30.2632
2011-01-18,13.1313
2011-01-19,0.8929
2011-01-20,22.1958
2011-01-21,47.7391
2011-01-24,-11.7647
2011-01-25,-0.5556
2011-01-26,6.9832
2011-01-27,4.4386
2011-01-28,4.5
2011-01-31,-4.7368
2011-02-01,0.452
2011-02-02,-0.5
2011-02-03,0.9987
2011-02-04,-6.9594000000000005
2011-02-07,-8.5561
2011-02-08,-1.1696
2011-02-09,-6.8158
2011-02-10,-1.5676
2011-02-11,0.637
2011-02-14,17.2997
2011-02-15,-5.458
2011-02-16,-6.9364
2011-02-17,5.5901
2011-02-18,3.5294
2011-02-22,-2.2727
2011-02-23,-4.6512
2011-02-24,0.0
2011-02-25,-4.5846
2011-02-28,2.2487
2011-03-01,9.375
2011-03-02,-11.4286
2011-03-03,1.9355
2011-03-04,-0.6329
2011-03-07,-1.2739
2011-03-08,3.879
2011-03-09,-0.6288
2011-03-10,3.125
2011-03-11,1.0909
2011-03-14,-8.8729
2011-03-15,2.6316
2011-03-16,-2.5641
2011-03-17,-8.5526
2011-03-18,-2.8777
2011-03-21,2.1852
2011-03-22,2.2109
2011-03-23,9.9291
2011-03-24,0.6452
2011-03-25,0.008
2011-03-28,5.7608
2011-03-29,-7.8788
2011-03-31,0.9992
2011-04-01,8.122
2011-04-04,-9.782399999999999
2011-04-05,-0.5801
2011-04-06,10.8266
2011-04-08,-6.6667
2011-04-11,3.8961
2011-04-12,-1.25
2011-04-13,0.6329
2011-04-14,-3.1447
2011-04-15,-9.0909
2011-04-18,-3.5714
2011-04-19,-0.7407
2011-04-21,0.0
2011-04-25,-18.5075
2011-04-26,21.7949
2011-04-27,-24.812
2011-04-28,-24.0
2011-04-29,0.0
2011-05-02,-1.3158
2011-05-03,0.0
2011-05-04,0.0
2011-05-06,-6.6667
2011-05-09,-5.7143
2011-05-10,0.0
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,3.0303
2011-05-17,2.9412000000000003
2011-05-18,1.4285999999999999
2011-05-19,0.0
2011-05-23,40.8451
2011-05-24,-30.0
2011-05-31,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,21.4286
2011-06-15,16.4706
2011-06-16,-1.0101
2011-06-17,0.0
2011-06-22,-4.0816
2011-06-28,-30.8511
2011-06-29,50.7692
2011-06-30,-3.0612
2011-07-01,6.3158
2011-07-06,-0.9901
2011-07-13,-35.0
2011-07-14,55.3846
2011-07-15,-1.9802
2011-07-26,0.0
2011-07-27,0.0
2011-07-29,0.0
2011-08-02,-31.3005
2011-08-03,0.0
2011-08-04,0.0
2011-08-08,45.5615
2011-08-09,0.0
2011-08-10,-0.0126
2011-08-17,0.0126
2011-08-18,0.0
2011-08-19,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-09-09,-2.0202
2011-09-15,-5.6701
2011-09-20,0.0
2011-09-23,-8.7432
2011-09-26,-26.9461
2011-09-27,0.0
2011-09-30,-26.2295
2011-10-03,-15.5556
2011-10-04,2.6316
2011-10-05,-10.2564
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-18,-11.4286
2011-10-20,0.0
2011-10-24,0.0
2011-10-27,0.0
2011-10-31,0.0
2011-11-02,-16.129
2011-11-03,34.6154
2011-11-04,-22.8571
2011-11-07,-11.1111
2011-11-10,-16.6667
2011-11-15,-15.0
2011-11-16,0.0
2011-11-17,-11.7647
2011-11-18,0.0
2011-11-22,-16.6667
2011-11-29,0.0
2011-12-01,-12.0
2011-12-02,54.5455
2011-12-06,-35.2941
2011-12-08,0.0
2011-12-09,-18.1818
2011-12-13,100.0
2011-12-14,-22.2222
2011-12-15,7.1429
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-20.0
2011-12-21,0.0
2011-12-22,16.6667
2011-12-23,-10.7143
2011-12-27,4.0
2011-12-28,3.8462
2011-12-29,3.7037
2011-12-30,0.0
2012-01-03,7.1429
2012-01-23,33.3333
2012-02-01,0.0
2012-02-06,0.0
2012-02-16,0.0
2012-03-09,-30.0
2012-03-15,0.0
2012-03-19,0.0
2012-03-23,-21.4286
2012-03-26,0.0
2012-03-30,45.4545
2012-04-02,87.5
2012-04-05,33.3333
2012-04-09,12.5
2012-04-10,2.2222
2012-04-11,0.0
2012-04-16,10.8696
2012-04-17,0.0
2012-04-20,-5.8824
