ticker,AMTX US Equity
2012-02-27,5.8824
2012-02-28,-5.5556
2012-02-29,11.7647
2012-03-01,-0.5395
2012-03-02,-3.691
2012-03-05,-6.5934
2012-03-06,-4.7059
2012-03-07,11.1111
2012-03-08,1.1111
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,-1.0989
2012-03-14,-6.6667
2012-03-15,-2.3810000000000002
2012-03-16,0.0
2012-03-19,-8.5366
2012-03-20,4.0
2012-03-21,-7.6923
2012-03-22,-1.3889
2012-03-26,-1.4085
2012-03-27,7.1429
2012-03-28,-4.0
2012-03-29,18.0556
2012-03-30,-1.1764999999999999
2012-04-02,-11.9048
2012-04-03,8.1081
2012-04-04,-18.75
2012-04-05,18.4615
2012-04-09,0.0
2012-04-10,3.8961
2012-04-11,-22.5
2012-04-12,12.9032
2012-04-13,-2.8571
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,-8.8235
2012-04-19,3.2258
2012-04-20,-3.125
2012-04-23,-3.2258
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,-5.0
2012-04-27,-5.2632
2012-04-30,29.6296
2012-05-01,-21.4286
2012-05-03,-1.8182
2012-05-04,-3.7037
2012-05-08,34.4231
2012-05-09,-27.0386
2012-05-10,17.647100000000002
2012-05-11,0.0
2012-05-14,-3.3333
2012-05-15,-1.8965999999999998
2012-05-16,-1.5817
2012-05-17,-1.7856999999999998
2012-05-18,-3.6364
2012-05-23,-5.6604
2012-05-24,0.0
2012-05-25,16.0
2012-05-29,-12.069
2012-05-30,2.7451
2012-05-31,8.7786
2012-06-01,3.5088
2012-06-04,-6.7797
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,18.1818
2012-06-08,-9.2308
2012-06-11,1.6949
2012-06-12,13.3333
2012-06-13,4.4118
2012-06-14,-5.6338
2012-06-15,1.4925
2012-06-18,5.8824
2012-06-19,-23.6111
2012-06-20,18.1818
2012-06-21,0.0
2012-06-22,4.6154
2012-06-25,1.4706000000000001
2012-06-26,1.4493
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,7.1429
2012-07-02,-1.3333
2012-07-03,-2.7027
2012-07-05,0.0
2012-07-06,8.3333
2012-07-09,1.2821
2012-07-10,-5.0633
2012-07-11,0.0
2012-07-12,-14.6667
2012-07-13,9.375
2012-07-16,1.4285999999999999
2012-07-17,12.5352
2012-07-18,-4.8811
2012-07-19,0.0
2012-07-20,3.9474
2012-07-23,-10.1266
2012-07-24,5.6338
2012-07-25,-10.6667
2012-07-26,-8.209
2012-07-27,21.9512
2012-07-30,-6.6667
2012-07-31,-4.2857
2012-08-01,-2.9851
2012-08-02,-6.1538
2012-08-03,-1.6393
2012-08-06,-3.1667
2012-08-07,-10.4991
2012-08-08,11.3462
2012-08-10,20.8981
2012-08-13,5.7143
2012-08-14,0.0
2012-08-15,-2.7027
2012-08-16,2.7778
2012-08-17,1.3514
2012-08-20,-5.3333
2012-08-21,5.6338
2012-08-22,-4.0
2012-08-23,0.0
2012-08-24,5.6944
2012-08-27,-5.3876
2012-08-28,4.1667
2012-08-29,-10.6667
2012-08-30,4.4776
2012-08-31,-1.4285999999999999
2012-09-04,-0.4348
2012-09-05,-9.7525
2012-09-06,4.8387
2012-09-10,0.0
2012-09-11,-7.6923
2012-09-12,1.6667
2012-09-13,4.918
2012-09-14,1.5625
2012-09-17,-1.5385
2012-09-18,-6.25
2012-09-19,8.3333
2012-09-21,1.5385
2012-09-24,1.5152
2012-09-26,-2.9851
2012-09-27,-1.5385
2012-09-28,16.4063
2012-10-01,-11.4094
2012-10-02,-7.5758
2012-10-03,12.9508
2012-10-04,-11.4659
2012-10-05,6.5574
2012-10-08,-4.6154
2012-10-09,10.9677
2012-10-10,0.0
2012-10-11,0.2907
2012-10-12,-5.7971
2012-10-15,1.5385
2012-10-16,-1.3636
2012-10-17,2.1505
2012-10-18,-2.1053
2012-10-22,-5.53
2012-10-23,-2.439
2012-10-24,8.3333
2012-10-25,4.6154
2012-10-26,-5.8824
2012-10-31,-15.625
2012-11-01,3.7037
2012-11-02,7.1429
2012-11-05,-8.3333
2012-11-06,-6.3636
2012-11-07,12.6214
2012-11-08,0.0
2012-11-09,-10.3448
2012-11-13,13.461500000000001
2012-11-14,1.6949
2012-11-15,0.0
2012-11-16,-8.3333
2012-11-19,-10.9091
2012-11-20,6.1224
2012-11-21,5.7692
2012-11-23,-9.0909
2012-11-26,-6.0
2012-11-27,2.1277
2012-11-28,2.1094
2012-11-30,2.0148
2012-12-03,0.0
2012-12-04,-2.0375
2012-12-05,0.0383
2012-12-07,-8.1633
2012-12-10,-4.4444
2012-12-11,-6.9767
2012-12-12,-12.5
2012-12-13,18.5357
2012-12-14,-3.5854
2012-12-17,0.25
2012-12-18,12.2195
2012-12-19,-6.6667
2012-12-20,2.3810000000000002
2012-12-21,9.3023
2012-12-24,-2.1277
2012-12-26,28.2609
2012-12-27,8.4746
2012-12-28,14.0625
2012-12-31,-4.1096
2013-01-02,6.4286
2013-01-03,0.6711
2013-01-04,6.5333
2013-01-07,-3.6295
2013-01-08,-0.1299
2013-01-09,0.13
2013-01-10,6.4935
2013-01-11,-3.0488
2013-01-14,-11.9497
2013-01-15,-2.8571
2013-01-16,-4.4118
2013-01-17,3.0769
2013-01-18,2.9851
2013-01-22,4.3478
2013-01-23,-8.3333
2013-01-24,6.0606
2013-01-25,2.8571
2013-01-28,-9.7222
2013-01-29,-4.6154
2013-01-30,-1.6129
2013-01-31,-1.6393
2013-02-01,0.0
2013-02-04,-8.3333
2013-02-05,3.6364
2013-02-06,17.5439
2013-02-07,-5.2239
2013-02-08,-2.3622
2013-02-11,-4.8387
2013-02-12,1.6949
2013-02-13,-7.5
2013-02-14,0.9009
2013-02-15,-1.7856999999999998
2013-02-19,-5.4545
2013-02-20,15.3846
2013-02-21,-8.3333
2013-02-22,9.0909
2013-02-25,8.3333
2013-02-26,-16.9231
2013-02-27,1.8519
2013-02-28,-9.0909
2013-03-01,-6.0
2013-03-04,25.5319
2013-03-05,-6.7797
2013-03-06,-7.2727
2013-03-07,7.8431
2013-03-08,-4.5455
2013-03-11,3.8095
2013-03-12,0.0
2013-03-13,0.9174
2013-03-14,18.1818
2013-03-15,7.6923
2013-03-18,-12.7143
2013-03-19,14.5663
2013-03-20,-14.2857
2013-03-21,0.0
2013-03-22,-13.3333
2013-03-25,-3.8462
2013-03-26,8.0
2013-03-27,-1.8519
2013-03-28,-3.7736
2013-04-01,-9.8039
2013-04-02,8.6957
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-09,-2.0
2013-04-10,2.0408
2013-04-11,-2.0
2013-04-12,-2.0408
2013-04-15,-4.1667
2013-04-16,4.3478
2013-04-17,-10.4167
2013-04-18,4.6512
2013-04-19,-11.1111
2013-04-22,0.0
2013-04-23,5.25
2013-04-24,16.3895
2013-04-25,-2.0408
2013-04-26,-10.4167
2013-04-29,0.0
2013-04-30,-6.9767
2013-05-01,0.0
2013-05-02,-0.5
2013-05-03,0.0
2013-05-06,0.5025
2013-05-07,-1.25
2013-05-08,-3.7975
2013-05-09,5.2632
2013-05-10,7.5
2013-05-13,16.2791
2013-05-14,-12.4
2013-05-15,-15.5251
2013-05-16,13.5135
2013-05-17,7.1429
2013-05-20,-8.8889
2013-05-21,-7.8049
2013-05-22,24.3386
2013-05-23,-6.383
2013-05-24,-13.6364
2013-05-28,5.2632
2013-05-29,10.0
2013-05-30,-4.5455
2013-05-31,0.0
2013-06-03,-4.7619
2013-06-04,2.5
2013-06-05,-2.439
2013-06-06,-9.75
2013-06-07,7.7562
2013-06-10,4.7076
2013-06-11,3.1149
2013-06-12,-4.7619
2013-06-13,-7.25
2013-06-14,-0.2695
2013-06-17,-2.7027
2013-06-18,8.3333
2013-06-19,0.0
2013-06-21,-10.2564
2013-06-24,5.7143
2013-06-26,5.4054
2013-06-27,-14.6154
2013-06-28,11.1111
2013-07-01,-10.8108
2013-07-02,6.0606
2013-07-03,-8.2857
2013-07-05,9.0343
2013-07-08,-5.7143
2013-07-09,-9.0909
2013-07-10,20.0
2013-07-11,6.9444
2013-07-12,1.2987
2013-07-15,0.0
2013-07-16,-2.5641
2013-07-17,2.6316
2013-07-18,-2.5641
2013-07-19,5.0
2013-07-22,-4.7619
2013-07-23,-7.8947
2013-07-24,28.5714
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,-2.25
2013-07-30,-2.245
2013-07-31,0.0
2013-08-01,-6.9767
2013-08-05,0.0
2013-08-06,-5.0
2013-08-07,5.2632
2013-08-08,0.0
2013-08-09,5.0
2013-08-13,-9.5238
2013-08-14,-5.2632
2013-08-15,-2.7778
2013-08-16,0.0
2013-08-20,-8.5714
2013-08-21,0.0
2013-08-22,3.125
2013-08-23,-7.5758
2013-08-26,21.3115
2013-08-27,-1.6216
2013-08-28,7.1429
2013-08-29,-15.3846
2013-08-30,3.0303
2013-09-03,0.0
2013-09-04,-2.9412000000000003
2013-09-05,0.0
2013-09-06,-3.0303
2013-09-09,12.5
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-13.3333
2013-09-17,5.1883
2013-09-18,-8.588799999999999
2013-09-19,6.6667
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,-9.0625
2013-10-04,6.5292
2013-10-07,-6.129
2013-10-08,6.5292
2013-10-09,3.2258
2013-10-11,0.0
2013-10-14,-6.25
2013-10-15,0.0
2013-10-16,6.6667
2013-10-17,-3.125
2013-10-18,-3.2258
2013-10-21,-0.3333
2013-10-22,6.9816
2013-10-23,-3.0871
2013-10-24,-4.4758
2013-10-25,1.1819
2013-10-28,-6.5499
2013-10-29,3.5714
2013-10-30,-3.4483
2013-11-01,0.0
2013-11-04,-10.7143
2013-11-05,-20.0
2013-11-06,0.0
2013-11-07,-10.0
2013-11-08,11.1111
2013-11-12,-15.0
2013-11-13,11.7647
2013-11-14,5.2632
2013-11-15,0.0
2013-11-18,-5.0
2013-11-19,22.1053
2013-11-20,8.9978
2013-11-21,14.6812
2013-11-22,3.4483
2013-11-25,-16.2917
2013-11-26,11.4983
2013-11-27,3.5714
2013-11-29,-3.4483
2013-12-02,-17.8571
2013-12-03,-8.2609
2013-12-04,13.7441
2013-12-06,-4.1667
2013-12-09,-8.6413
2013-12-10,4.7591
2013-12-11,-4.5997
2013-12-12,4.7619
2013-12-13,0.0
2013-12-16,-4.0909
2013-12-17,0.0
2013-12-18,-5.2133
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,5.0
2013-12-24,0.0
2013-12-26,-4.7024
2013-12-27,7.4329
2013-12-30,0.0
2013-12-31,48.3721
2014-01-02,0.0
2014-01-03,-25.9208
2014-01-06,14.2555
2014-01-08,11.0648
2014-01-09,-39.308
2014-01-10,31.8681
2014-01-13,16.4062
2014-01-15,0.2237
2014-01-17,7.1429
2014-01-21,-26.625
2014-01-22,0.4543
2014-01-23,35.2176
2014-01-24,0.0
2014-01-27,-24.7492
2014-01-28,19.9444
2014-01-29,3.7981
2014-01-30,-0.0892
2014-01-31,-19.5623
2014-02-04,15.4914
2014-02-06,7.6923
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,3.5714
2014-02-12,0.0
2014-02-14,-3.4483
2014-02-18,0.0
2014-02-19,-21.4286
2014-02-20,9.0909
2014-02-21,-4.1667
2014-02-24,8.6957
2014-02-25,16.0
2014-02-26,-3.4483
2014-02-27,21.4286
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,5.8824
2014-03-05,8.3333
2014-03-06,-2.5641
2014-03-07,5.2632
2014-03-10,-5.0
2014-03-11,10.526299999999999
2014-03-12,0.0
2014-03-13,0.9524
2014-03-14,-5.6604
2014-03-17,-5.0
2014-03-18,13.1579
2014-03-19,9.3023
2014-03-20,8.5106
2014-03-21,15.6863
2014-03-24,8.4746
2014-03-25,-6.25
2014-03-26,-11.6667
2014-03-27,5.6604
2014-03-28,7.1429
2014-03-31,-3.3333
2014-04-01,6.8966
2014-04-02,-6.4516
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,-1.7241
2014-04-09,0.0
2014-04-10,-5.2632
2014-04-11,3.7037
2014-04-14,-7.1429
2014-04-15,-0.024
2014-04-16,0.024
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,-3.8462
2014-04-24,0.0
2014-04-25,2.0
2014-04-28,-1.9607999999999999
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,-2.0
2014-05-05,2.0408
2014-05-06,0.0
2014-05-07,-4.0
2014-05-08,4.1406
2014-05-09,-1.9755
2014-05-12,-4.0816
2014-05-13,-0.8511
2014-05-14,0.8584
2014-05-15,21.7021
2014-05-16,1.8357
2014-05-19,-5.5794
2014-05-20,-4.7273
2014-05-21,-4.5802
2014-05-22,5.0
2014-05-23,1.9048
2014-05-27,7.4766
2014-05-28,0.8696
2014-05-29,6.7241
2014-05-30,-2.2617
2014-06-02,2.6446
2014-06-03,11.1111
2014-06-04,-4.3478
2014-06-05,6.2121
2014-06-06,1.2857
2014-06-09,2.8151
2014-06-10,6.3014
2014-06-11,2.8350999999999997
2014-06-12,6.1404
2014-06-13,-8.5006
2014-06-16,9.6774
2014-06-17,-4.9412
2014-06-18,16.0891
2014-06-19,10.661
2014-06-20,4.0462
2014-06-23,-5.8333
2014-06-24,-12.4877
2014-06-25,2.809
2014-06-26,0.5464
2014-06-27,-2.4314
2014-06-30,6.2797
2014-07-01,6.9182
2014-07-02,-0.098
2014-07-03,0.0981
2014-07-07,-1.7647
2014-07-08,-2.495
2014-07-09,-1.6377000000000002
2014-07-10,-1.1459
2014-07-11,2.5277
2014-07-14,0.616
2014-07-15,7.2449
2014-07-16,15.699300000000001
2014-07-17,1.9737
2014-07-18,-0.4032
2014-07-21,3.4818
2014-07-22,-1.0955
2014-07-23,0.8703
2014-07-24,0.0
2014-07-25,-7.6078
2014-07-28,-15.0255
2014-07-29,6.1938
2014-07-30,0.7526
2014-07-31,-6.9094
2014-08-01,6.0181
2014-08-04,3.122
2014-08-05,-4.5872
2014-08-06,-0.5769
2014-08-07,-9.381
2014-08-08,-5.7631
2014-08-11,-24.0091
2014-08-12,14.6051
2014-08-13,21.7165
2014-08-14,-2.9915000000000003
2014-08-15,4.0749
2014-08-18,-1.4815
2014-08-19,4.189
2014-08-20,6.4948
2014-08-21,-0.8712
2014-08-22,-4.2969
2014-08-25,-4.5918
2014-08-26,2.5667999999999997
2014-08-27,-2.0855
2014-08-28,1.065
2014-08-29,-0.3161
2014-09-02,-1.7970000000000002
2014-09-03,-1.3994
2014-09-04,1.31
2014-09-05,3.8792999999999997
2014-09-08,6.1203
2014-09-09,0.0978
2014-09-10,1.7578
2014-09-11,-6.4299
2014-09-12,1.0256
2014-09-15,-9.9492
2014-09-16,1.0147
2014-09-17,-4.6875
2014-09-18,-0.2342
2014-09-19,-5.9859
2014-09-22,2.1223
2014-09-23,5.0122
2014-09-24,-2.7939
2014-09-25,-0.7186
2014-09-26,1.3269
2014-09-29,3.6905
2014-09-30,-0.3444
2014-10-01,1.0369
2014-10-02,-2.2805
2014-10-03,-1.0502
2014-10-06,-2.5943
2014-10-07,-1.937
2014-10-08,0.4938
2014-10-09,-2.9484
2014-10-10,-1.6456
2014-10-13,-2.7027
2014-10-14,1.8519
2014-10-15,-0.3896
2014-10-16,5.6063
2014-10-17,10.8642
2014-10-20,-4.6771
2014-10-21,-6.8925
2014-10-22,-0.7528
2014-10-23,-2.7813
2014-10-24,-0.3901
2014-10-27,0.9138
2014-10-28,-2.3286
2014-10-29,0.3974
2014-10-30,1.5831
2014-10-31,1.5584
2014-11-03,-1.1509
2014-11-04,-2.3286
2014-11-05,-0.9272
2014-11-06,1.5373999999999999
2014-11-07,-4.9375
2014-11-10,-0.831
2014-11-11,-2.5140000000000002
2014-11-12,0.1433
2014-11-13,-14.3062
2014-11-14,-0.6678
2014-11-17,0.8403
2014-11-18,0.0
2014-11-19,-0.5
2014-11-20,-1.005
2014-11-21,1.5228000000000002
2014-11-24,-3.1667
2014-11-25,0.6885
2014-11-26,-0.8547
2014-11-28,-3.7931
2014-12-01,-17.2043
2014-12-02,-0.6494
2014-12-03,0.0
2014-12-04,-5.0109
2014-12-05,-0.2294
2014-12-08,-6.8966
2014-12-09,4.9383
2014-12-10,-3.0588
2014-12-11,4.1262
2014-12-12,0.9324
2014-12-15,7.6212
2014-12-16,6.867
2014-12-17,10.0402
2014-12-18,0.365
2014-12-19,14.1818
2014-12-22,6.051
2014-12-23,-2.4024
2014-12-24,-3.8462
2014-12-26,1.44
2014-12-29,-13.0915
2014-12-30,0.363
2014-12-31,4.7016
2015-01-02,3.6269
2015-01-05,-8.1667
2015-01-06,-4.5372
2015-01-07,-6.8441
2015-01-08,-2.449
2015-01-09,-0.8368
2015-01-12,-2.9536
2015-01-13,-5.4348
2015-01-14,-4.3678
2015-01-15,-0.7212
2015-01-16,1.2107
2015-01-20,-4.3062000000000005
2015-01-21,-2.5
2015-01-22,-2.8205
2015-01-23,-2.3747
2015-01-26,-2.4324
2015-01-27,11.3573
2015-01-28,-1.7412999999999998
2015-01-29,-3.5443
2015-01-30,2.0997
2015-02-02,-1.0283
2015-02-03,0.7792
2015-02-04,-7.2165
2015-02-05,5.8333
2015-02-06,5.7743
2015-02-09,16.6253
2015-02-10,-3.617
2015-02-11,-1.2583
2015-02-12,-1.8556
2015-02-13,2.9613
2015-02-17,7.3009
2015-02-18,-1.6495
2015-02-19,-10.4822
2015-02-20,3.5129
2015-02-23,-0.6787
2015-02-24,1.139
2015-02-25,-1.799
2015-02-26,-4.1312
2015-02-27,5.7416
2015-03-02,-2.7149
2015-03-03,1.1628
2015-03-04,3.2184
2015-03-05,6.2361
2015-03-06,4.0356
2015-03-09,3.4534000000000002
2015-03-10,-1.439
2015-03-11,-7.9051
2015-03-12,4.9356
2015-03-13,-13.0879
2015-03-16,-7.7647
2015-03-17,0.2551
2015-03-18,0.0
2015-03-19,-2.2901
2015-03-20,1.0417
2015-03-23,-2.3196
2015-03-24,1.3193
2015-03-25,4.9479
2015-03-26,7.196
2015-03-27,0.0
2015-03-30,-1.1574
2015-03-31,-1.171
2015-04-01,-0.237
2015-04-02,-2.8504
2015-04-06,0.7335
2015-04-07,4.1262
2015-04-08,-2.0979
2015-04-09,0.0
2015-04-10,-0.2381
2015-04-13,-3.8186
2015-04-14,1.4888
2015-04-15,4.2741
2015-04-16,2.4664
2015-04-17,8.0092
2015-04-20,-4.0254
2015-04-21,-3.7528
2015-04-22,0.9174
2015-04-23,-2.2727
2015-04-24,-1.1628
2015-04-27,-0.4706
2015-04-28,-1.4184
2015-04-29,5.6355
2015-04-30,4.1998
2015-05-01,-0.4357
2015-05-04,7.221
2015-05-05,1.4285999999999999
2015-05-06,0.2012
2015-05-07,-6.2249
2015-05-08,-1.7130999999999998
2015-05-11,3.4858000000000002
2015-05-12,4.2105
2015-05-13,-2.0202
2015-05-14,-1.0309
2015-05-15,-0.4167
2015-05-18,-5.2301
2015-05-19,3.6424
2015-05-20,-3.7274000000000003
2015-05-21,-3.7611
2015-05-22,-0.4598
2015-05-26,-3.4642
2015-05-27,2.8708
2015-05-28,3.0233
2015-05-29,-1.1287
2015-06-01,1.1416
2015-06-02,-0.6772
2015-06-03,5.2273
2015-06-04,-3.8877
2015-06-05,-1.1236
2015-06-08,-1.8182
2015-06-09,-3.9352
2015-06-10,-0.4819
2015-06-11,-1.6949
2015-06-12,-0.4926
2015-06-15,3.9604
2015-06-16,-2.3810000000000002
2015-06-17,1.7073
2015-06-18,3.3573
2015-06-19,2.0882
2015-06-22,-3.4091
2015-06-23,-0.2353
2015-06-24,-3.066
2015-06-25,-2.6764
2015-06-26,3.0
2015-06-29,-7.767
2015-06-30,-5.2632
2015-07-01,3.0556
2015-07-02,-1.6139000000000001
2015-07-06,-2.4691
2015-07-07,-2.2472
2015-07-08,-9.1954
2015-07-09,5.6962
2015-07-10,6.8862
2015-07-13,-2.2409
2015-07-14,5.1809
2015-07-15,1.8848
2015-07-16,0.0
2015-07-17,-3.2086
2015-07-20,-8.8398
2015-07-21,-6.6667
2015-07-22,-3.8961
2015-07-23,0.6757
2015-07-24,10.0671
2015-07-27,1.5244
2015-07-28,-6.006
2015-07-29,11.8211
2015-07-30,8.5714
2015-07-31,-6.1053
2015-08-03,-6.3901
2015-08-04,-0.8982
2015-08-05,0.6042
2015-08-06,-10.8108
2015-08-07,10.4377
2015-08-10,-0.3049
2015-08-11,-0.5505
2015-08-12,1.7835
2015-08-13,-1.8127
2015-08-14,17.2308
2015-08-17,-10.7612
2015-08-18,1.1764999999999999
2015-08-19,2.1802
2015-08-20,0.4267
2015-08-21,-12.4646
2015-08-24,-15.534
2015-08-25,-0.5747
2015-08-26,-2.2881
2015-08-27,7.6658
2015-08-28,13.9194
2015-08-31,-1.2902
2015-09-01,-10.0941
2015-09-02,-3.9855
2015-09-03,14.4906
2015-09-04,-0.4614
2015-09-08,0.9934
2015-09-09,0.0
2015-09-10,1.3115
2015-09-11,0.6472
2015-09-14,9.6463
2015-09-15,0.2933
2015-09-16,8.1871
2015-09-17,0.5405
2015-09-18,-2.4194
2015-09-21,1.2397
2015-09-22,-6.9388
2015-09-23,-7.3099
2015-09-24,-4.4164
2015-09-25,-1.3201
2015-09-28,-8.6957
2015-09-29,-1.0989
2015-09-30,1.8519
2015-10-01,-9.0864
2015-10-02,3.1948
2015-10-05,-3.1008
2015-10-06,2.0
2015-10-07,-1.5686
2015-10-08,1.1952
2015-10-09,5.9055
2015-10-12,-1.8587
2015-10-13,-3.4091
2015-10-14,1.1764999999999999
2015-10-15,6.5891
2015-10-16,-3.6364
2015-10-19,-5.6604
2015-10-20,-10.8
2015-10-21,-1.7936999999999999
2015-10-22,3.1963
2015-10-23,16.3717
2015-10-26,-3.8023
2015-10-27,4.7431
2015-10-28,-1.8868
2015-10-29,0.0
2015-10-30,-5.3846
2015-11-02,5.2846
2015-11-03,-3.4749
2015-11-04,2.4
2015-11-05,-4.2969
2015-11-06,6.9388
2015-11-09,-4.344
2015-11-10,-19.3995
2015-11-11,4.4554
2015-11-12,3.7915
2015-11-13,4.1096
2015-11-16,-3.0702
2015-11-17,-0.905
2015-11-18,5.4795
2015-11-19,-3.8961
2015-11-20,0.9009
2015-11-23,3.125
2015-11-24,2.1645
2015-11-25,5.5085
2015-11-27,2.8112
2015-11-30,16.4063
2015-12-01,-6.7156
2015-12-02,2.1629
2015-12-03,2.1127
2015-12-04,2.4138
2015-12-07,-1.3468
2015-12-08,-12.2867
2015-12-09,7.0039
2015-12-10,-5.8182
2015-12-11,1.1583
2015-12-14,2.271
2015-12-15,-12.6703
2015-12-16,-2.9915000000000003
2015-12-17,-0.4405
2015-12-18,-3.9823
2015-12-21,0.9217
2015-12-22,0.4566
2015-12-23,6.8125
2015-12-24,-6.8036
2015-12-28,0.4566
2015-12-29,0.4545
2015-12-30,-14.0271
2015-12-31,52.6316
2016-01-04,-10.3448
2016-01-05,2.3077
2016-01-06,-10.9023
2016-01-07,-5.0633
2016-01-08,4.4444
2016-01-11,-8.5106
2016-01-12,-0.4651
2016-01-13,0.4673
2016-01-14,11.1628
2016-01-15,-4.6025
2016-01-19,-7.8947
2016-01-20,2.8571
2016-01-21,-0.9259
2016-01-22,11.215
2016-01-25,-2.9412000000000003
2016-01-26,-12.987
2016-01-27,-0.5037
2016-01-28,12.007
2016-01-29,-2.2266
2016-02-01,-4.5717
2016-02-02,-2.8708
2016-02-03,2.9557
2016-02-04,-3.8278
2016-02-05,-2.9851
2016-02-08,-3.5897
2016-02-09,-6.9149
2016-02-10,0.0
2016-02-11,-10.2857
2016-02-12,8.2803
2016-02-16,0.0
2016-02-17,8.2353
2016-02-18,-5.4348
2016-02-19,2.2989
2016-02-22,2.809
2016-02-23,-9.8361
2016-02-24,-4.2424
2016-02-25,1.2658
2016-02-26,11.875
2016-02-29,1.1173
2016-03-01,-0.5525
2016-03-02,2.2222
2016-03-03,-13.0435
2016-03-04,6.875
2016-03-07,-1.7544
2016-03-08,-1.1905000000000001
2016-03-09,-2.4096
2016-03-10,0.6173
2016-03-11,7.9755
2016-03-14,0.5682
2016-03-15,-3.9548
2016-03-16,5.2941
2016-03-17,10.0559
2016-03-18,7.6142
2016-03-21,-2.3585
2016-03-22,1.4493
2016-03-23,2.6189999999999998
2016-03-24,-1.1601
2016-03-28,-4.6948
2016-03-29,-2.9557
2016-03-30,-5.0761
2016-03-31,9.0909
2016-04-01,0.4902
2016-04-04,0.0
2016-04-05,-8.7805
2016-04-06,-6.4171
2016-04-07,2.8571
2016-04-08,6.6667
2016-04-11,1.5625
2016-04-12,9.2308
2016-04-13,5.1643
2016-04-14,7.5893
2016-04-15,-3.3195
2016-04-18,-0.8584
2016-04-19,6.9264
2016-04-20,4.4534
2016-04-21,10.0775
2016-04-22,0.3521
2016-04-25,-0.7018
2016-04-26,-4.2403
2016-04-27,1.476
2016-04-28,3.2364
2016-04-29,-2.4304
2016-05-02,-0.722
2016-05-03,1.4545
2016-05-04,0.7168
2016-05-05,-2.4911
2016-05-06,5.4745
2016-05-09,-17.647100000000002
2016-05-10,-5.042
2016-05-11,7.5277
2016-05-12,9.0479
2016-05-13,-2.6414999999999997
2016-05-16,-0.3828
2016-05-17,-1.9503
2016-05-18,1.5873
2016-05-19,-0.7813
2016-05-20,0.7874
2016-05-23,-3.125
2016-05-24,2.4194
2016-05-25,2.7559
2016-05-26,-5.7471
2016-05-27,-3.252
2016-05-31,10.084
2016-06-01,-1.5267
2016-06-02,3.4884
2016-06-03,-2.2472
2016-06-06,-0.7663
2016-06-07,-3.0888
2016-06-08,-2.7888
2016-06-09,2.0492
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,-5.2209
2016-06-15,0.0
2016-06-16,5.5085
2016-06-17,-4.8193
2016-06-20,1.2658
2016-06-21,3.75
2016-06-22,0.0
2016-06-23,0.4016
2016-06-24,-5.2
2016-06-27,-1.2711000000000001
2016-06-28,4.7064
2016-06-29,-2.0408
2016-06-30,-5.0
2016-07-01,-2.6316
2016-07-05,4.0484
2016-07-06,-5.8391
2016-07-07,-8.9655
2016-07-08,1.0101
2016-07-11,-5.2094
2016-07-12,-10.3287
2016-07-13,17.0588
2016-07-14,-4.0201
2016-07-15,4.712
2016-07-18,-1.95
2016-07-19,1.4788000000000001
2016-07-20,0.5025
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-1.0
2016-07-26,-1.5152
2016-07-27,-3.0769
2016-07-28,-1.0582
2016-07-29,2.1390000000000002
2016-08-01,0.5236
2016-08-02,2.6042
2016-08-03,0.6409
2016-08-04,0.372
2016-08-05,0.5025
2016-08-08,-0.5
2016-08-09,-1.5074999999999998
2016-08-10,-1.0204
2016-08-11,2.0554
2016-08-12,-2.0077
2016-08-15,0.509
2016-08-16,-12.8205
2016-08-17,-5.2941
2016-08-18,1.2422
2016-08-19,-3.7039999999999997
2016-08-22,-1.2503
2016-08-23,3.6452
2016-08-24,-1.0271
2016-08-25,2.5157
2016-08-26,-4.908
2016-08-29,5.8145
2016-08-30,-5.495
2016-08-31,0.0
2016-09-01,-6.4516
2016-09-02,-1.3793
2016-09-06,2.0979
2016-09-07,-4.1096
2016-09-08,6.4286
2016-09-09,-9.6309
2016-09-12,-14.8626
2016-09-13,9.0394
2016-09-14,-5.59
2016-09-15,10.1578
2016-09-16,-0.7692
2016-09-19,-6.9767
2016-09-20,0.8333
2016-09-21,5.7851
2016-09-22,2.3438
2016-09-23,-3.8167999999999997
2016-09-26,3.1746
