ticker,HBCP US Equity
2009-03-03,1.6042999999999998
2009-03-04,0.0
2009-03-05,-1.4737
2009-03-06,-0.4274
2009-03-09,-0.1073
2009-03-10,0.4296
2009-03-11,1.6042999999999998
2009-03-12,0.0
2009-03-13,-1.0526
2009-03-16,0.2128
2009-03-17,1.9108
2009-03-18,-0.1042
2009-03-19,1.147
2009-03-20,-1.0309
2009-03-23,0.0
2009-03-24,1.0417
2009-03-25,0.0
2009-03-26,3.0928
2009-03-27,-1.3
2009-03-30,-0.2026
2009-04-01,-0.7107
2009-04-02,1.1247
2009-04-03,0.0
2009-04-06,0.91
2009-04-07,-0.3006
2009-04-08,1.5074999999999998
2009-04-09,3.4653
2009-04-13,0.4785
2009-04-14,0.9524
2009-04-15,1.6981000000000002
2009-04-16,-1.9481000000000002
2009-04-17,-0.7569
2009-04-20,-2.0972
2009-04-21,5.7449
2009-04-22,0.3683
2009-04-23,-0.6422
2009-04-24,0.1847
2009-04-27,1.1982
2009-04-28,-0.7286
2009-04-29,0.4576
2009-04-30,1.097
2009-05-01,0.0903
2009-05-04,1.3538000000000001
2009-05-05,0.1781
2009-05-06,0.4444
2009-05-07,1.1504
2009-05-08,0.175
2009-05-11,-1.31
2009-05-12,1.3274
2009-05-13,0.4367
2009-05-14,0.0
2009-05-15,-0.1739
2009-05-18,0.0
2009-05-19,1.7422
2009-05-20,-1.5411000000000001
2009-05-21,1.3043
2009-05-22,0.2575
2009-05-26,-2.6541
2009-05-27,1.1434
2009-05-28,0.0
2009-05-29,-5.7391
2009-06-01,6.0886
2009-06-02,0.0
2009-06-03,-0.0011
2009-06-04,-0.4337
2009-06-05,0.4367
2009-06-08,0.4348
2009-06-09,1.1255
2009-06-10,1.0274
2009-06-11,0.8475
2009-06-12,0.8403
2009-06-15,0.8333
2009-06-16,-0.8264
2009-06-17,1.25
2009-06-18,-1.2346
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,-1.0
2009-06-24,-0.9259
2009-06-25,2.8037
2009-06-26,1.5702
2009-06-29,0.0
2009-06-30,-2.8478
2009-07-01,1.5074999999999998
2009-07-02,-0.9901
2009-07-06,2.8333
2009-07-07,-2.7553
2009-07-08,1.4167
2009-07-09,-0.9039
2009-07-10,0.5804
2009-07-13,1.8136999999999999
2009-07-14,0.0
2009-07-15,-0.2429
2009-07-16,0.1623
2009-07-17,-0.4862
2009-07-20,0.57
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,0.8097
2009-07-24,-0.6426
2009-07-27,0.2425
2009-07-28,0.4032
2009-07-29,-0.8032
2009-07-30,0.9717
2009-07-31,-0.3208
2009-08-03,0.5632
2009-08-04,0.0
2009-08-05,-1.8399999999999999
2009-08-06,-0.8965
2009-08-07,1.5625
2009-08-10,0.4049
2009-08-11,-1.6935
2009-08-12,2.1329
2009-08-13,-0.241
2009-08-14,-2.0934
2009-08-17,0.5757
2009-08-18,0.8177
2009-08-19,0.5677
2009-08-20,0.0
2009-08-21,-0.0806
2009-08-24,-0.4843
2009-08-25,0.7299
2009-08-26,0.6441
2009-08-27,-0.24
2009-08-28,-3.6889
2009-08-31,1.5819999999999999
2009-09-01,-1.2295
2009-09-02,0.9129
2009-09-03,0.5757
2009-09-04,0.0818
2009-09-08,-0.8987
2009-09-09,1.2366
2009-09-10,0.1629
2009-09-11,-0.3252
2009-09-14,-1.1419
2009-09-15,1.1551
2009-09-16,0.3263
2009-09-17,-0.3252
2009-09-18,1.3866
2009-09-21,-0.9654
2009-09-22,0.6499
2009-09-23,-1.3721
2009-09-24,1.1457
2009-09-25,0.7282
2009-09-28,0.4016
2009-09-29,-1.6800000000000002
2009-09-30,-0.9764
2009-10-01,1.8077
2009-10-02,-1.3721
2009-10-05,-0.4092
2009-10-06,1.8899
2009-10-07,-0.8065
2009-10-08,-0.9756
2009-10-09,1.4778
2009-10-12,-1.1327
2009-10-13,-0.4092
2009-10-14,1.3147
2009-10-15,-1.2165
2009-10-16,-0.6568
2009-10-19,-0.1653
2009-10-20,-0.2483
2009-10-21,0.5809
2009-10-22,1.4026
2009-10-23,-1.546
2009-10-26,-0.5785
2009-10-27,0.3325
2009-10-28,-0.0829
2009-10-29,-0.0829
2009-10-30,-0.332
2009-11-02,0.6661
2009-11-03,1.0753
2009-11-04,-1.964
2009-11-05,2.1703
2009-11-06,-1.0621
2009-11-09,0.7432
2009-11-10,-1.0656
2009-11-11,0.4971
2009-11-12,-1.4015
2009-11-13,1.8395000000000001
2009-11-16,0.9852
2009-11-17,-0.0813
2009-11-18,-0.6509
2009-11-19,0.0819
2009-11-20,0.5728
2009-11-23,-0.0814
2009-11-24,0.0
2009-11-25,0.0
2009-11-27,-0.4072
2009-11-30,0.8177
2009-12-01,0.0
2009-12-02,0.3244
2009-12-03,-0.8084
2009-12-04,0.652
2009-12-07,0.4049
2009-12-08,-0.4839
2009-12-09,0.4862
2009-12-10,-0.9677
2009-12-11,1.0586
2009-12-14,-0.4835
2009-12-15,-0.8097
2009-12-16,0.1633
2009-12-17,-0.4075
2009-12-18,0.982
2009-12-21,-0.6483
2009-12-22,-0.2447
2009-12-23,0.3271
2009-12-24,0.0
2009-12-28,0.7335
2009-12-29,0.4045
2009-12-30,-0.3223
2009-12-31,-1.4551
2010-01-04,1.1485
2010-01-05,-1.6221
2010-01-06,-0.0824
2010-01-07,0.5776
2010-01-08,-0.1641
2010-01-11,-0.2465
2010-01-12,0.0
2010-01-13,-0.2471
2010-01-14,0.1652
2010-01-15,-0.2473
2010-01-19,0.9091
2010-01-20,-1.2285
2010-01-21,0.0829
2010-01-22,0.4971
2010-01-25,-0.5771
2010-01-26,-0.0829
2010-01-27,2.2407
2010-01-28,-0.487
2010-01-29,0.571
2010-02-01,0.1622
2010-02-02,-1.4575
2010-02-03,-0.1643
2010-02-04,-0.4115
2010-02-05,0.7438
2010-02-08,-0.7383
2010-02-09,0.4959
2010-02-10,0.4112
2010-02-11,0.3276
2010-02-12,0.0816
2010-02-16,-0.2447
2010-02-17,0.4088
2010-02-18,0.3257
2010-02-19,-0.487
2010-02-22,0.8157
2010-02-23,-1.3754
2010-02-24,0.4922
2010-02-25,0.2449
2010-02-26,-0.7329
2010-03-01,0.9844
2010-03-02,-0.4874
2010-03-03,-0.0816
2010-03-04,0.6536
2010-03-05,1.461
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,1.2
2010-03-11,-0.2372
2010-03-12,-0.317
2010-03-15,11.2878
2010-03-16,-0.0714
2010-03-17,-0.0715
2010-03-18,-0.0715
2010-03-19,0.2147
2010-03-22,0.3571
2010-03-23,0.3559
2010-03-24,-0.1418
2010-03-25,0.0
2010-03-26,0.2841
2010-03-29,-0.1416
2010-03-30,0.4965
2010-03-31,-1.1997
2010-04-01,0.1429
2010-04-05,-0.1427
2010-04-06,-0.1429
2010-04-07,-0.7153
2010-04-08,-0.072
2010-04-09,1.0094
2010-04-12,-0.7138
2010-04-13,0.647
2010-04-14,0.0714
2010-04-15,0.4996
2010-04-16,-1.2074
2010-04-19,-0.7189
2010-04-20,1.1586
2010-04-21,-0.2863
2010-04-22,0.8615
2010-04-23,0.427
2010-04-26,-0.1417
2010-04-27,-1.4194
2010-04-28,1.2239
2010-04-29,0.1422
2010-04-30,-1.4915
2010-05-03,1.1536
2010-05-04,-1.0691
2010-05-05,-1.2968
2010-05-06,-2.1168
2010-05-07,0.6711
2010-05-10,1.7037
2010-05-11,0.2913
2010-05-12,0.7988
2010-05-13,-0.2882
2010-05-14,0.1445
2010-05-17,-2.5974
2010-05-18,0.6667
2010-05-19,-1.3981
2010-05-20,-2.9851
2010-05-21,2.9231
2010-05-24,-0.299
2010-05-25,-0.2249
2010-05-26,1.9534
2010-05-27,2.2108
2010-05-28,-1.6583
2010-06-01,-0.8798
2010-06-02,0.5917
2010-06-03,-0.3676
2010-06-04,-0.2952
2010-06-07,-1.5544
2010-06-08,2.0301
2010-06-09,-1.0317
2010-06-10,1.1914
2010-06-11,0.0736
2010-06-14,-1.9118
2010-06-15,1.8740999999999999
2010-06-16,-1.9868000000000001
2010-06-17,1.5015
2010-06-18,-1.2574
2010-06-21,-0.5243
2010-06-22,-1.2801
2010-06-23,-0.3051
2010-06-24,-0.2295
2010-06-25,4.6012
2010-06-28,-2.2727
2010-06-29,-2.0255
2010-06-30,-1.1485
2010-07-01,0.0775
2010-07-02,0.0774
2010-07-06,-1.5468
2010-07-07,4.6347000000000005
2010-07-08,0.976
2010-07-09,0.0
2010-07-12,-1.1152
2010-07-13,0.6015
2010-07-14,0.1495
2010-07-15,-0.8209
2010-07-16,-3.6117
2010-07-19,-0.6245
2010-07-20,0.3928
2010-07-21,-1.3302
2010-07-22,1.8239
2010-07-23,0.3894
2010-07-26,3.0256
2010-07-27,0.3765
2010-07-28,-1.3503
2010-07-29,0.9125
2010-07-30,-0.8289
2010-08-02,0.6079
2010-08-03,-1.1329
2010-08-04,0.0764
2010-08-05,-0.7634
2010-08-06,1.2308
2010-08-09,0.304
2010-08-10,-1.8182
2010-08-11,-1.2346
2010-08-12,0.3906
2010-08-13,-0.3891
2010-08-16,1.875
2010-08-17,0.0
2010-08-18,1.227
2010-08-19,-2.2727
2010-08-20,0.7752
2010-08-23,-1.1538
2010-08-24,-0.3891
2010-08-25,1.1328
2010-08-26,0.7339
2010-08-27,1.3804
2010-08-30,-1.6641
2010-08-31,1.2308
2010-09-01,0.4559
2010-09-02,-0.7564
2010-09-03,1.5244
2010-09-07,-2.2523
2010-09-08,1.7665
2010-09-09,-1.283
2010-09-10,0.9174
2010-09-13,-0.303
2010-09-14,-0.152
2010-09-15,0.761
2010-09-16,-0.6042
2010-09-17,-0.152
2010-09-20,0.8371
2010-09-21,-0.8302
2010-09-22,0.2283
2010-09-23,-0.4556
2010-09-24,1.7544
2010-09-27,-1.6492
2010-09-28,0.6098
2010-09-29,0.4545
2010-09-30,0.905
2010-10-01,-0.5979
2010-10-04,-1.6541000000000001
2010-10-05,2.5229
2010-10-06,-0.522
2010-10-07,-0.5997
2010-10-08,0.9804
2010-10-11,-0.7468
2010-10-12,0.7524
2010-10-13,0.0
2010-10-14,0.1494
2010-10-15,0.3729
2010-10-18,0.2972
2010-10-19,-0.5926
2010-10-20,0.149
2010-10-21,-0.1488
2010-10-22,1.1923
2010-10-25,0.81
2010-10-26,-0.2191
2010-10-27,-0.7321
2010-10-28,-0.7375
2010-10-29,-0.2229
2010-11-01,0.0745
2010-11-02,2.0833
2010-11-03,0.2187
2010-11-04,-0.1455
2010-11-05,-0.0728
2010-11-08,0.0
2010-11-09,-0.1458
2010-11-10,-0.073
2010-11-11,-0.5113
2010-11-12,-1.1747
2010-11-15,1.1144
2010-11-16,-0.8082
2010-11-17,0.5926
2010-11-18,0.7364
2010-11-19,-1.2427
2010-11-22,0.5181
2010-11-23,-0.9573
2010-11-24,1.71
2010-11-26,-0.3655
2010-11-29,-0.1467
2010-11-30,0.0735
2010-12-01,1.3216
2010-12-02,-0.3623
2010-12-03,0.2182
2010-12-06,-0.2177
2010-12-07,1.6
2010-12-08,-0.5011
2010-12-09,0.5036
2010-12-10,0.1432
2010-12-13,-0.7148
2010-12-14,-0.288
2010-12-15,0.6498
2010-12-16,0.7174
2010-12-17,1.2821
2010-12-20,-0.4219
2010-12-21,-0.1412
2010-12-22,-0.2829
2010-12-23,-0.2837
2010-12-27,0.2134
2010-12-28,0.4968
2010-12-29,0.4237
2010-12-30,-0.5626
2010-12-31,-2.2631
2011-01-03,-0.0724
2011-01-04,-3.0413
2011-01-05,2.3152
2011-01-06,-1.4599
2011-01-07,0.4444
2011-01-10,0.295
2011-01-11,3.3824
2011-01-12,-0.4979
2011-01-13,-0.2859
2011-01-14,0.7885
2011-01-18,-0.4267
2011-01-19,-2.5714
2011-01-20,0.4399
2011-01-21,0.365
2011-01-24,0.5818
2011-01-25,1.0846
2011-01-26,0.5722
2011-01-27,-0.7112
2011-01-28,-2.2206
2011-01-31,1.0989
2011-02-01,1.0145
2011-02-02,-0.1435
2011-02-03,0.8621
2011-02-04,1.3533
2011-02-07,-0.3514
2011-02-08,0.2116
2011-02-09,0.2111
2011-02-10,1.1236
2011-02-11,2.2222
2011-02-14,-0.3397
2011-02-15,-1.0225
2011-02-16,0.3444
2011-02-17,0.6863
2011-02-18,-0.2045
2011-02-22,-1.3660999999999999
2011-02-23,-0.277
2011-02-24,0.0
2011-02-25,0.8333
2011-02-28,0.0
2011-03-01,-2.8926
2011-03-02,-0.8511
2011-03-03,0.2146
2011-03-04,-0.2141
2011-03-07,-1.6452
2011-03-08,1.4545
2011-03-09,1.147
2011-03-10,-2.2679
2011-03-11,-1.2328000000000001
2011-03-14,-0.8076
2011-03-15,-1.1103
2011-03-16,-0.8234
2011-03-17,0.3774
2011-03-18,1.2782
2011-03-21,1.8559999999999999
2011-03-22,-0.656
2011-03-23,3.2282
2011-03-24,1.2082
2011-03-25,1.1938
2011-03-28,-0.2776
2011-03-29,1.2526
2011-03-30,2.0619
2011-03-31,3.165
2011-04-01,1.436
2011-04-04,1.1583
2011-04-05,0.1272
2011-04-06,0.953
2011-04-07,0.2517
2011-04-08,1.5694
2011-04-11,-2.843
2011-04-12,-1.9083999999999999
2011-04-13,0.454
2011-04-14,0.3228
2011-04-15,0.1287
2011-04-18,-0.6427
2011-04-19,0.0
2011-04-20,2.7167
2011-04-21,0.4408
2011-04-25,-0.3762
2011-04-26,0.4405
2011-04-27,0.0
2011-04-28,0.188
2011-04-29,-0.1251
2011-05-02,-1.5654
2011-05-03,-1.972
2011-05-04,-2.9202
2011-05-05,3.2754
2011-05-06,-2.9126
2011-05-09,-1.4
2011-05-10,1.8256000000000001
2011-05-11,-2.9215999999999998
2011-05-12,1.5732
2011-05-13,-0.4714
2011-05-16,-2.5709999999999997
2011-05-17,0.2083
2011-05-18,0.4851
2011-05-19,-0.5517
2011-05-20,0.1387
2011-05-23,-0.6233
2011-05-24,-0.3484
2011-05-25,0.6294
2011-05-26,0.7644
2011-05-27,2.7586
2011-05-31,1.6107
2011-06-01,-2.576
2011-06-02,-1.2881
2011-06-03,-0.4121
2011-06-06,-1.3793
2011-06-07,0.0
2011-06-08,-0.6993
2011-06-09,0.0
2011-06-10,-0.6338
2011-06-13,0.0
2011-06-14,0.9922
2011-06-15,-0.3509
2011-06-16,2.1479
2011-06-17,-0.7239
2011-06-20,0.0694
2011-06-21,0.2082
2011-06-22,-0.554
2011-06-23,-0.5571
2011-06-24,0.3501
2011-06-27,5.0942
2011-06-28,-0.9296
2011-06-29,-1.0054
2011-06-30,0.1354
2011-07-01,-0.6085
2011-07-05,-0.4082
2011-07-06,-1.776
2011-07-07,0.7302
2011-07-08,0.4487
2011-07-11,-1.3746
2011-07-13,0.0697
2011-07-14,0.2089
2011-07-15,-0.139
2011-07-18,-0.5567
2011-07-19,0.4199
2011-07-20,2.0906
2011-07-21,0.2048
2011-07-22,-2.9292
2011-07-25,1.4737
2011-07-26,1.2448
2011-07-27,-1.2295
2011-07-28,0.6916
2011-07-29,0.1374
2011-08-01,-0.4115
2011-08-02,2.135
2011-08-03,-0.8092
2011-08-04,-1.4956
2011-08-05,0.0
2011-08-08,-2.2084
2011-08-09,0.9174
2011-08-10,-0.6993
2011-08-11,0.3521
2011-08-12,-0.9825
2011-08-15,0.9213
2011-08-16,-0.2107
2011-08-17,-1.126
2011-08-18,0.0
2011-08-19,-1.8505
2011-08-22,1.7404
2011-08-23,-0.784
2011-08-24,1.2213
2011-08-25,-1.0646
2011-08-26,-0.2152
2011-08-29,2.2286
2011-08-30,-0.1406
2011-08-31,2.8872999999999998
2011-09-01,-2.8063000000000002
2011-09-02,-0.6338
2011-09-06,2.6931000000000003
2011-09-07,0.8972
2011-09-08,1.9152
2011-09-09,-0.8054
2011-09-12,-2.1651
2011-09-13,1.6598000000000002
2011-09-16,-3.8776
2011-09-19,0.7077
2011-09-21,-0.4216
2011-09-22,-0.2823
2011-09-23,0.4954
2011-09-26,-1.1268
2011-09-27,4.416
2011-09-28,-1.1596
2011-09-29,-0.2761
2011-09-30,0.2076
2011-10-03,-3.2459
2011-10-04,0.0
2011-10-05,-2.4981999999999998
2011-10-06,1.3176999999999999
2011-10-07,2.0954
2011-10-10,-1.4154
2011-10-11,2.7997
2011-10-12,-1.4665
2011-10-13,2.0553
2011-10-14,-0.3472
2011-10-17,0.0697
2011-10-18,1.2535
2011-10-19,-1.238
2011-10-20,1.1142
2011-10-21,0.9642
2011-10-24,-1.3643
2011-10-25,2.2822
2011-10-26,-0.7437
2011-10-27,1.2943
2011-10-28,0.538
2011-10-31,-1.6722000000000001
2011-11-01,0.8163
2011-11-02,0.135
2011-11-03,1.0782
2011-11-04,-1.4667
2011-11-07,-1.2179
2011-11-09,0.411
2011-11-10,1.6371
2011-11-11,-0.7383
2011-11-14,-0.2028
2011-11-15,1.7614999999999998
2011-11-16,-0.1997
2011-11-18,0.3336
2011-11-21,-1.1968
2011-11-22,-0.2692
2011-11-23,0.6748
2011-11-25,0.8713
2011-11-28,0.1993
2011-11-29,-0.5305
2011-11-30,1.4
2011-12-01,-0.0657
2011-12-02,-1.3158
2011-12-05,0.0
2011-12-06,1.0008
2011-12-07,-0.3309
2011-12-08,-0.6623
2011-12-12,1.0
2011-12-13,-0.264
2011-12-14,-0.1324
2011-12-15,0.5964
2011-12-16,0.2635
2011-12-19,0.1971
2011-12-20,1.1803
2011-12-21,0.9073
2011-12-22,-1.4644
2011-12-23,0.1173
2011-12-28,-0.3255
2011-12-29,-0.9144
2011-12-30,2.1753
2012-01-03,1.2258
2012-01-04,-0.3187
2012-01-05,0.0639
2012-01-06,-0.639
2012-01-09,0.2572
2012-01-10,-0.1283
2012-01-11,0.1927
2012-01-12,-0.7692
2012-01-13,0.969
2012-01-17,0.128
2012-01-20,-1.0863
2012-01-23,0.5168
2012-01-24,0.3856
2012-01-25,-0.3585
2012-01-26,1.0666
2012-01-27,1.6529
2012-01-30,-0.2502
2012-01-31,0.0627
2012-02-01,0.0627
2012-02-02,0.0
2012-02-03,0.0
2012-02-06,-0.5636
2012-02-07,-0.9446
2012-02-08,1.1443
2012-02-09,-0.1886
2012-02-10,0.1889
2012-02-13,0.0
2012-02-14,0.5657
2012-02-15,-0.125
2012-02-16,-0.438
2012-02-17,3.6455
2012-02-21,-1.0916
2012-02-22,0.4292
2012-02-23,0.5495
2012-02-24,-0.3036
2012-02-27,0.3654
2012-02-28,-1.335
2012-02-29,1.2915
2012-03-01,-1.3357999999999999
2012-03-02,0.1846
2012-03-05,-0.1843
2012-03-06,-1.0462
2012-03-07,2.301
2012-03-08,-0.1824
2012-03-09,-0.4263
2012-03-12,1.2232
2012-03-13,-0.1813
2012-03-14,-0.1816
2012-03-15,0.0606
2012-03-16,1.0909
2012-03-19,1.6187
2012-03-20,-0.531
2012-03-21,0.1186
2012-03-22,0.0592
2012-03-23,-1.2433
2012-03-26,1.9184999999999999
2012-03-27,0.9412
2012-03-28,1.3986
2012-03-29,-0.4598
2012-03-30,0.6928
2012-04-02,0.2294
2012-04-03,-0.5149
2012-04-04,-0.8626
2012-04-05,0.174
2012-04-09,-4.6844
2012-04-10,2.7884
2012-04-11,1.3593
2012-04-12,0.0583
2012-04-13,-0.1166
2012-04-16,0.5834
2012-04-17,-3.4223
2012-04-18,2.2222
2012-04-19,-0.7051
2012-04-20,2.0118
2012-04-23,0.0
2012-04-24,0.9281
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,-0.1149
2012-04-30,-0.1151
2012-05-01,0.2304
2012-05-02,0.0
2012-05-03,-0.4023
2012-05-04,0.4039
2012-05-07,-0.0575
2012-05-08,-0.575
2012-05-09,-0.9254
2012-05-10,0.7005
2012-05-11,0.0
2012-05-14,-3.942
2012-05-15,1.026
2012-05-16,-0.1792
2012-05-17,-1.0174
2012-05-18,2.9625
2012-05-21,-0.5872
2012-05-22,0.2363
2012-05-23,0.1768
2012-05-24,-1.4118
2012-05-25,-0.4177
2012-05-29,1.1384
2012-05-30,-0.5332
2012-05-31,-0.2382
2012-06-01,0.0
2012-06-04,0.3582
2012-06-05,1.0708
2012-06-06,-2.1778
2012-06-07,0.1203
2012-06-08,0.3005
2012-06-11,-0.3595
2012-06-12,-0.5412
2012-06-13,1.2696
2012-06-14,0.0
2012-06-15,-0.2985
2012-06-18,0.2994
2012-06-19,1.4328
2012-06-20,0.4709
2012-06-21,-1.2302
2012-06-22,0.1779
2012-06-25,-4.3812999999999995
2012-06-26,0.2477
2012-06-27,4.4472
2012-06-28,-0.7688
2012-06-29,2.0858
2012-07-02,1.5178
2012-07-03,-0.23
2012-07-05,-1.0951
2012-07-06,-0.4662
2012-07-09,0.8197
2012-07-10,0.1742
2012-07-11,-0.058
2012-07-12,0.0
2012-07-13,0.8701
2012-07-16,-0.46
2012-07-17,-0.9243
2012-07-18,1.1078999999999999
2012-07-19,-0.9804
2012-07-20,-1.8054999999999999
2012-07-23,-2.0759
2012-07-24,-1.8171
2012-07-25,0.5552
2012-07-26,2.3926
2012-07-27,1.9173
2012-07-30,-1.117
2012-07-31,0.0
2012-08-01,-3.0916
2012-08-02,0.3681
2012-08-03,3.423
2012-08-06,0.8865
2012-08-07,0.4101
2012-08-08,-0.175
2012-08-09,0.0
2012-08-10,-2.3963
2012-08-13,2.7545
2012-08-14,-1.2821
2012-08-15,1.9481000000000002
2012-08-16,-0.8686
2012-08-17,0.2921
2012-08-20,-0.2912
2012-08-21,-1.1682
2012-08-22,-0.1182
2012-08-23,0.1775
2012-08-24,0.9451
2012-08-27,-0.6437
2012-08-28,0.0589
2012-08-29,0.0589
2012-08-30,-1.0
2012-08-31,1.0101
2012-09-04,-0.1176
2012-09-05,-1.5312000000000001
2012-09-06,3.6483
2012-09-07,0.0577
2012-09-10,-1.9031
2012-09-11,0.7643
2012-09-12,1.7503
2012-09-13,-0.2294
2012-09-14,-0.5172
2012-09-17,0.3466
2012-09-18,0.8636
2012-09-19,2.8539
2012-09-20,-1.3873
2012-09-21,1.9696
2012-09-24,0.2759
2012-09-25,0.6054
2012-09-26,-0.7112
2012-09-27,0.6612
2012-09-28,-1.5326
2012-10-01,1.7231999999999998
2012-10-02,-0.2186
2012-10-03,-0.3834
2012-10-04,4.0132
2012-10-05,0.37
2012-10-08,0.8425
2012-10-09,-5.3264
2012-10-10,2.4269
2012-10-11,-0.1077
2012-10-12,-1.8329
2012-10-15,1.3729
2012-10-16,1.1918
2012-10-17,-0.3747
2012-10-18,0.1612
2012-10-19,-0.8584
2012-10-22,1.5152
2012-10-23,-1.3326
2012-10-24,-1.7288000000000001
2012-10-25,3.7382999999999997
2012-10-26,-1.6958
2012-10-31,1.9407
2012-11-01,0.3173
2012-11-02,-4.6389
2012-11-05,-0.7739
2012-11-06,1.337
2012-11-07,-6.2122
2012-11-08,-1.2896
2012-11-09,3.3848
2012-11-12,-0.1149
2012-11-13,1.0351
2012-11-14,-1.6505
2012-11-15,0.6366
2012-11-16,0.2875
2012-11-19,6.422
2012-11-20,-1.6164
2012-11-21,0.3286
2012-11-23,0.3821
2012-11-26,1.1419
2012-11-27,-1.2366
2012-11-28,0.6532
2012-11-29,-0.9194
2012-11-30,-0.2729
2012-12-03,0.0547
2012-12-04,-0.1641
2012-12-05,-0.1096
2012-12-06,0.384
2012-12-07,-0.6557
2012-12-10,-0.22
2012-12-11,0.8269
2012-12-12,-0.9295
2012-12-13,0.1104
2012-12-14,-0.4961
2012-12-17,1.2742
2012-12-18,0.1094
2012-12-19,-0.0546
2012-12-20,-0.164
2012-12-21,-0.1643
2012-12-24,-0.384
2012-12-26,-0.0551
2012-12-27,-0.551
2012-12-28,-1.6066
2012-12-31,2.759
2013-01-02,1.4247
2013-01-03,1.4586999999999999
2013-01-04,1.5974
2013-01-07,-0.891
2013-01-08,-0.4231
2013-01-09,-0.2655
2013-01-10,1.3312
2013-01-11,-0.2627
2013-01-14,1.1591
2013-01-15,-0.9896
2013-01-16,-0.5786
2013-01-17,0.1587
2013-01-18,1.5848
2013-01-22,-0.364
2013-01-23,0.1044
2013-01-24,-0.4171
2013-01-25,0.6283
2013-01-28,0.1561
2013-01-29,0.0
2013-01-30,-0.2078
2013-01-31,-0.6247
2013-02-01,0.8381
2013-02-04,-2.5974
2013-02-05,0.6933
2013-02-06,-0.4767
2013-02-07,-1.4902
2013-02-08,-0.6483
2013-02-11,0.2719
2013-02-12,1.7354
2013-02-13,-1.5991
2013-02-14,0.1625
2013-02-15,-0.1622
2013-02-19,0.1625
2013-02-20,-1.0276
2013-02-21,1.3115
2013-02-22,0.2157
2013-02-25,-1.2917
2013-02-26,0.7088
2013-02-27,0.0541
2013-02-28,-0.2165
2013-03-01,1.8437999999999999
2013-03-04,-1.1182
2013-03-05,1.4001000000000001
2013-03-06,0.478
2013-03-07,-0.6342
2013-03-08,-1.1702
2013-03-11,-1.1302
2013-03-12,-0.1633
2013-03-13,1.3086
2013-03-14,-0.6997
2013-03-15,-0.9756
2013-03-18,0.6568
2013-03-19,-2.6101
2013-03-20,3.1826
2013-03-21,-0.5411
2013-03-22,1.2514
2013-03-25,1.0747
2013-03-26,-0.2658
2013-03-27,-0.8529
2013-03-28,0.0538
2013-04-01,-0.5911
2013-04-02,-1.2973
