ticker,FLIC US Equity
2000-09-07,0.7168
2000-09-08,1.0676
2000-09-12,-0.7042
2000-09-15,0.3546
2000-09-18,-1.4134
2000-09-20,0.1792
2000-09-22,0.8945
2000-09-25,-0.5319
2000-09-28,1.9607999999999999
2000-09-29,13.2867
2000-10-02,-7.0988
2000-10-03,-0.9967
2000-10-05,0.0
2000-10-12,0.5034
2000-10-24,2.8381
2000-10-26,0.6494
2000-10-30,0.0
2000-10-31,0.6452
2000-11-03,0.1603
2000-11-07,1.12
2000-11-08,0.1582
2000-11-09,-1.2638
2000-11-13,0.16
2000-11-14,-0.1597
2000-11-16,0.0
2000-11-21,0.16
2000-11-30,0.0
2000-12-04,0.0
2000-12-07,0.0
2000-12-11,0.1597
2000-12-13,0.0
2000-12-14,0.638
2000-12-21,0.1585
2000-12-26,-0.1582
2000-12-27,0.0
2000-12-29,-2.3772
2001-01-03,-0.3117
2001-01-04,-0.4934
2001-01-08,0.0
2001-01-11,-0.1653
2001-01-12,0.6623
2001-01-16,-0.1645
2001-01-18,-0.1647
2001-01-23,0.6601
2001-01-26,-0.9836
2001-02-02,0.0
2001-02-09,0.6623
2001-02-12,0.3289
2001-02-15,0.9836
2001-02-20,0.0
2001-02-21,0.974
2001-02-23,-0.4823
2001-02-28,0.1616
2001-03-01,0.3226
2001-03-02,-0.3215
2001-03-05,0.0
2001-03-09,0.0
2001-03-13,0.0
2001-03-21,0.3226
2001-03-23,-0.3215
2001-03-27,0.0774
2001-03-28,-0.5415
2001-03-29,0.0
2001-03-30,0.5963
2001-04-02,-0.5928
2001-04-04,-0.1815
2001-04-06,-0.2597
2001-04-10,-0.2604
2001-04-17,0.1305
2001-04-19,0.3911
2001-04-20,0.7532
2001-04-25,-0.2062
2001-04-26,-0.0258
2001-04-27,0.0
2001-04-30,0.7752
2001-05-03,0.0
2001-05-04,1.2821
2001-05-08,-1.0127
2001-05-09,0.0
2001-05-15,1.6623999999999999
2001-05-16,-0.327
2001-05-18,-0.8077
2001-05-21,1.7812000000000001
2001-05-22,-1.75
2001-05-24,1.7812000000000001
2001-05-29,-0.375
2001-06-04,1.8068
2001-06-05,0.4437
2001-06-06,-1.1288
2001-06-07,-0.0993
2001-06-12,0.0
2001-06-18,0.6211
2001-06-27,-1.2346
2001-07-02,0.15
2001-07-06,0.8065
2001-07-09,-0.625
2001-07-11,1.2579
2001-07-12,-2.087
2001-07-18,-0.406
2001-07-19,2.5478
2001-07-23,0.4969
2001-07-24,0.0
2001-07-25,0.1236
2001-07-26,-0.8642
2001-07-27,-1.1208
2001-07-30,2.0151
2001-07-31,-1.2346
2001-08-01,-1.125
2001-08-02,-0.7585
2001-08-06,-0.3822
2001-08-07,0.0
2001-08-08,0.0512
2001-08-10,0.3067
2001-08-14,0.6626
2001-08-15,0.0
2001-08-17,0.1266
2001-08-21,0.885
2001-08-23,0.8647
2001-08-24,-1.3542
2001-08-29,0.0
2001-08-30,0.0
2001-08-31,0.2519
2001-09-06,-0.1256
2001-09-17,-1.2579
2001-09-18,0.1274
2001-09-19,-0.1781
2001-09-20,-0.2039
2001-09-21,-1.2771
2001-09-24,1.0349
2001-09-25,-0.128
2001-09-28,0.0
2001-10-02,0.2564
2001-10-03,0.7673
2001-10-08,1.2690000000000001
2001-10-09,-2.2556
2001-10-10,0.0
2001-10-11,-1.1538
2001-10-12,-0.1297
2001-10-15,-1.2987
2001-10-16,0.0
2001-10-17,1.3158
2001-10-18,1.2987
2001-10-19,0.1282
2001-10-23,0.0
2001-10-24,0.3841
2001-10-31,1.4031
2001-11-01,-0.8805
2001-11-02,-0.2538
2001-11-05,1.145
2001-11-06,0.0
2001-11-07,-1.0818
2001-11-08,-0.6867
2001-11-13,-1.9205999999999999
2001-11-15,1.1488
2001-11-19,0.0
2001-11-21,-1.1616
2001-11-26,0.1306
2001-11-27,1.0694
2001-11-28,1.0323
2001-11-29,-0.6386
2001-12-05,-1.0283
2001-12-06,-1.5584
2001-12-07,1.5831
2001-12-10,0.0
2001-12-11,0.0
2001-12-12,-1.2987
2001-12-13,0.0
2001-12-14,1.7105000000000001
2001-12-17,-1.5524
2001-12-19,1.5769
2001-12-21,-2.1992
2001-12-26,0.0
2001-12-31,2.2487
2002-01-02,-1.0867
2002-01-03,0.0
2002-01-04,0.0
2002-01-07,2.5132
2002-01-08,-4.129
2002-01-09,-2.5572
2002-01-10,0.8287
2002-01-11,1.6438000000000001
2002-01-14,0.0
2002-01-15,-1.4825
2002-01-16,0.0
2002-01-22,2.1888
2002-01-23,0.0
2002-01-24,0.0
2002-01-25,-2.0616
2002-01-28,1.1482
2002-01-29,0.0
2002-01-30,1.6216
2002-01-31,-1.5957
2002-02-05,-0.9459
2002-02-06,-0.4093
2002-02-07,1.3699
2002-02-08,1.7568000000000001
2002-02-11,-1.7264
2002-02-12,-0.1351
2002-02-15,-1.2179
2002-02-19,2.7123
2002-02-20,-2.6407
2002-02-21,0.0
2002-02-25,0.137
2002-02-28,-0.1368
2002-03-01,4.1096
2002-03-05,0.0
2002-03-07,0.2632
2002-03-12,-0.2625
2002-03-14,3.2895
2002-03-19,1.9108
2002-03-20,0.0
2002-03-21,-0.5
2002-03-22,0.0
2002-03-25,0.5025
2002-03-27,-0.375
2002-03-28,-2.4592
2002-04-01,1.6208
2002-04-04,-1.4937
2002-04-09,1.5163
2002-04-10,0.5063
2002-04-11,0.3778
2002-04-12,0.3764
2002-04-15,0.0
2002-04-16,2.825
2002-04-17,-0.3161
2002-04-18,0.0732
2002-04-19,2.9734
2002-04-22,0.0237
2002-04-23,0.4496
2002-04-24,-0.8245
2002-04-25,0.2375
2002-04-29,-0.3555
2002-05-01,0.4756
2002-05-02,0.5917
2002-05-06,1.1764999999999999
2002-05-07,0.0
2002-05-08,0.0
2002-05-13,0.0
2002-05-14,1.7442
2002-05-17,0.5714
2002-05-22,-3.2955
2002-05-23,3.4078
2002-05-24,1.1364
2002-05-28,-3.3708
2002-05-29,4.0698
2002-05-30,0.2905
2002-05-31,2.8298
2002-06-03,-2.4919000000000002
2002-06-04,-2.2222
2002-06-05,-1.1364
2002-06-06,-1.1494
2002-06-07,1.1628
2002-06-10,-1.1494
2002-06-12,1.0465
2002-06-13,-1.0357
2002-06-14,0.0
2002-06-18,0.0
2002-06-19,0.0
2002-06-20,0.0
2002-06-21,2.907
2002-06-24,1.6949
2002-06-25,-1.1111
2002-06-26,1.1236
2002-06-27,1.1111
2002-06-28,7.6923
2002-07-01,9.1837
2002-07-02,-1.9626000000000001
2002-07-03,-1.7922
2002-07-05,2.0948
2002-07-08,2.5887000000000002
2002-07-09,0.0
2002-07-10,0.2243
2002-07-11,2.0142
2002-07-12,-8.5558
2002-07-15,4.4582
2002-07-16,-3.9043
2002-07-17,1.4738
2002-07-18,-0.6673
2002-07-19,1.2646
2002-07-22,1.0732
2002-07-23,-2.5097
2002-07-24,0.9901
2002-07-25,3.6765
2002-07-26,0.6525
2002-07-29,-0.6483
2002-07-30,0.0
2002-07-31,-4.6809
2002-08-01,-0.5952
2002-08-02,-0.0299
2002-08-05,-1.168
2002-08-06,2.9091
2002-08-07,1.5607
2002-08-08,2.4935
2002-08-09,0.2489
2002-08-12,-0.5587
2002-08-13,-3.462
2002-08-14,1.6755
2002-08-15,-0.0578
2002-08-16,-1.6488
2002-08-19,1.1764999999999999
2002-08-20,-2.3256
2002-08-21,0.4464
2002-08-22,-0.1481
2002-08-23,-1.6320000000000001
2002-08-26,1.81
2002-08-27,-1.6
2002-08-28,-0.0301
2002-08-29,1.6566
2002-08-30,0.0296
2002-09-03,0.4058
2002-09-04,0.1564
2002-09-05,-1.4138
2002-09-06,1.4042
2002-09-09,0.0
2002-09-10,-0.5981
2002-09-11,0.4831
2002-09-12,-1.8289
2002-09-13,2.0132
2002-09-16,-0.0884
2002-09-17,-1.2382
2002-09-18,1.3433
2002-09-19,-1.8262
2002-09-20,0.42
2002-09-23,-0.5079
2002-09-24,2.8228
2002-09-25,0.7593
2002-09-26,0.087
2002-09-27,-2.9829
2002-09-30,-0.7463
2002-10-01,1.203
2002-10-02,-1.4562
2002-10-03,1.2063
2002-10-07,0.0298
2002-10-08,-1.6682000000000001
2002-10-09,-2.6356
2002-10-10,-1.1201
2002-10-11,-1.7936
2002-10-14,-1.5059
2002-10-15,0.8783
2002-10-16,1.7090999999999998
2002-10-17,1.4268
2002-10-18,-1.0316
2002-10-22,-0.5054
2002-10-23,0.0
2002-10-24,-1.5556
2002-10-25,3.0635
2002-10-28,1.0638
2002-10-29,2.1672
2002-10-30,0.8182
2002-10-31,0.6913
2002-11-01,0.0
2002-11-04,-0.1493
2002-11-05,0.0
2002-11-06,0.003
2002-11-07,-0.7504
2002-11-08,1.6566
2002-11-11,-1.837
2002-11-12,1.0263
2002-11-13,0.1494
2002-11-14,-0.5072
2002-11-15,-0.7496
2002-11-18,-1.994
2002-11-19,0.3083
2002-11-20,1.5673
2002-11-21,0.5749
2002-11-22,0.7822
2002-11-25,-0.1194
2002-11-26,1.584
2002-11-27,1.3239
2002-11-29,1.0453
2002-12-02,-0.5747
2002-12-03,-2.341
2002-12-04,0.0296
2002-12-05,0.2071
2002-12-06,0.2067
2002-12-09,-0.5598
2002-12-11,1.0074
2002-12-12,0.4693
2002-12-13,0.1752
2002-12-16,1.1367
2002-12-17,0.2882
2002-12-19,0.6322
2002-12-20,-0.3712
2002-12-23,3.468
2002-12-24,0.4155
2002-12-26,0.0
2002-12-27,1.1034
2002-12-30,-0.7094
2002-12-31,1.2366
2003-01-02,-1.2877
2003-01-03,-0.5301
2003-01-06,-1.0854
2003-01-07,-4.3724
2003-01-08,-0.6785
2003-01-09,0.297
2003-01-10,0.7403
2003-01-13,-0.3821
2003-01-14,-0.4131
2003-01-15,-0.4148
2003-01-16,-1.1604
2003-01-17,-0.6623
2003-01-21,0.4545
2003-01-22,1.81
2003-01-23,2.963
2003-01-24,0.0604
2003-01-27,1.5213999999999999
2003-01-28,0.2833
2003-01-29,0.2542
2003-01-30,0.2254
2003-01-31,1.2089
2003-02-03,0.6389
2003-02-04,-0.4968
2003-02-05,-1.387
2003-02-06,0.0844
2003-02-07,-1.068
2003-02-10,-1.2216
2003-02-11,1.2942
2003-02-12,-1.6183999999999998
2003-02-13,-0.202
2003-02-14,0.694
2003-02-18,0.5457
2003-02-19,0.1114
2003-02-20,-0.2568
2003-02-21,-1.456
2003-02-24,-2.1189999999999998
2003-02-25,2.3132
2003-02-26,0.5217
2003-02-27,-0.5767
2003-02-28,-0.261
2003-03-03,-0.032
2003-03-04,-1.8296000000000001
2003-03-05,-0.7407
2003-03-06,2.6269
2003-03-07,-1.1053
2003-03-10,-2.9382
2003-03-11,-0.3061
2003-03-12,-0.2462
2003-03-13,2.0141
2003-03-14,-0.9588
2003-03-17,2.5362999999999998
2003-03-18,0.0
2003-03-19,0.0
2003-03-20,1.4412
2003-03-21,2.0586
2003-03-24,0.0568
2003-03-25,1.1925
2003-03-26,0.1403
2003-03-27,-0.8406
2003-03-28,-0.0283
2003-03-31,-2.6286
2003-04-01,0.8708
2003-04-02,-0.3453
2003-04-03,1.0973
2003-04-04,-0.0286
2003-04-07,1.6
2003-04-08,0.1687
2003-04-09,-0.4211
2003-04-10,-1.6352
2003-04-11,0.2293
2003-04-14,-1.1724
2003-04-15,-0.3472
2003-04-16,-0.029
2003-04-17,1.307
2003-04-21,-1.1181
2003-04-22,-0.6379
2003-04-23,-0.5836
2003-04-24,0.0881
2003-04-25,0.7331
2003-04-28,0.5531
2003-04-29,-1.4476
2003-04-30,-0.0294
2003-05-01,-0.0588
2003-05-02,1.1467
2003-05-05,-0.9302
2003-05-06,0.1467
2003-05-07,0.0586
2003-05-08,-0.205
2003-05-09,0.3521
2003-05-12,-0.0877
2003-05-13,0.2927
2003-05-14,-3.3849
2003-05-15,1.1779
2003-05-16,-1.1642000000000001
2003-05-19,-1.1477
2003-05-20,1.2221
2003-05-21,-0.3924
2003-05-22,2.9667
2003-05-23,-2.2632
2003-05-27,3.8844
2003-05-28,1.1014
2003-05-29,-0.3727
2003-05-30,3.4245
2003-06-02,0.1669
2003-06-03,-2.0833
2003-06-04,-1.305
2003-06-05,0.2012
2003-06-06,1.1188
2003-06-09,1.983
2003-06-10,-0.8901
2003-06-11,0.4799
2003-06-12,-1.7010999999999998
2003-06-13,0.0256
2003-06-16,3.6932
2003-06-17,2.0274
2003-06-18,-0.0537
2003-06-19,0.9135
2003-06-20,-2.3962
2003-06-23,-0.4364
2003-06-24,2.411
2003-06-25,-1.0166
2003-06-26,3.1351
2003-06-27,1.6771
2003-06-30,3.2474
2003-07-01,5.0924
2003-07-02,-1.3064
2003-07-03,-0.1456
2003-07-07,0.8505
2003-07-08,1.9036
2003-07-09,0.2838
2003-07-10,1.9571
2003-07-11,2.4514
2003-07-14,2.6185
2003-07-15,-3.2336
2003-07-16,1.6139999999999999
2003-07-17,0.4474
2003-07-18,-0.6013
2003-07-21,-5.1759
2003-07-22,3.1427
2003-07-23,-4.9254999999999995
2003-07-24,-6.6265
2003-07-25,-2.6065
2003-07-28,-3.018
2003-07-29,1.5819
2003-07-30,3.9537
2003-07-31,8.6675
2003-08-01,-3.3333
2003-08-04,-2.7833
2003-08-05,1.3935
2003-08-06,-0.7246
2003-08-07,-4.7318999999999996
2003-08-08,-0.1585
2003-08-11,-0.7939
2003-08-12,6.1616
2003-08-13,2.9899
2003-08-14,-0.5367
2003-08-15,4.2433
2003-08-18,0.8235
2003-08-19,0.7935
2003-08-20,0.903
2003-08-21,0.9637
2003-08-22,-1.75
2003-08-25,-7.4948
2003-08-26,-1.3753
2003-08-27,7.2515
2003-08-28,0.8511
2003-08-29,0.6798
2003-09-02,2.4447
2003-09-03,-2.2273
2003-09-04,-2.3013
2003-09-05,-0.0714
2003-09-08,4.6429
2003-09-09,-1.6837
2003-09-10,-3.0086
2003-09-11,0.2147
2003-09-12,1.1429
2003-09-15,2.4011
2003-09-16,1.0575
2003-09-17,-0.455
2003-09-18,0.1143
2003-09-19,-1.7804
2003-09-22,1.5106000000000002
2003-09-23,-1.076
2003-09-24,-0.3703
2003-09-25,-4.7619
2003-09-26,-3.5366
2003-09-29,-1.5929
2003-09-30,-2.9034
2003-10-01,5.3453
2003-10-02,4.3959
2003-10-03,1.3715
2003-10-06,0.4272
2003-10-07,1.6072
2003-10-08,-1.605
2003-10-09,-3.0733
2003-10-10,0.0
2003-10-13,6.5854
2003-10-14,0.6865
2003-10-15,-3.4091
2003-10-16,1.7412
2003-10-17,0.7169
2003-10-20,-0.9874
2003-10-21,2.0408
2003-10-22,-7.0909
2003-10-23,1.6879
2003-10-24,-1.0103
2003-10-27,0.4131
2003-10-28,-0.3872
2003-10-29,6.8513
2003-10-30,-4.161
2003-10-31,-1.1862
2003-11-03,5.6423
2003-11-04,-3.2273
2003-11-05,-0.613
2003-11-06,2.9089
2003-11-07,-0.9414
2003-11-10,0.7881
2003-11-11,-4.5538
2003-11-12,3.6145
2003-11-13,1.0
2003-11-14,-3.2927
2003-11-17,-0.881
2003-11-18,0.0
2003-11-19,1.2971
2003-11-20,-0.4031
2003-11-21,3.6667
2003-11-24,-1.5847
2003-11-25,0.1867
2003-11-26,-0.396
2003-11-28,0.1169
2003-12-01,-1.5884
2003-12-02,5.4118
2003-12-03,-5.2466
2003-12-04,0.9981
2003-12-05,2.3529
2003-12-08,-0.5747
2003-12-09,0.4393
2003-12-10,-0.5525
2003-12-11,3.6111
2003-12-12,2.7702999999999998
2003-12-15,-7.6957
2003-12-16,-0.9656
2003-12-17,8.7753
2003-12-18,1.4429
2003-12-19,-7.3707
2003-12-22,2.2336
2003-12-23,1.6614
2003-12-24,-3.2862999999999998
2003-12-26,1.6851
2003-12-29,1.8666
2003-12-30,2.5028
2003-12-31,-5.5153
2004-01-02,1.9535
2004-01-05,0.1848
2004-01-06,0.1343
2004-01-07,-0.7276
2004-01-08,6.6193
2004-01-09,-3.6734999999999998
2004-01-12,2.9661
2004-01-13,-1.9493
2004-01-14,3.1367
2004-01-15,0.4498
2004-01-16,2.8571
2004-01-20,-0.3939
2004-01-21,0.5619
2004-01-22,-0.3104
2004-01-23,1.9514
2004-01-26,-2.3417
2004-01-27,3.211
2004-01-28,-1.0303
2004-01-29,-1.4493
2004-01-30,2.9826
2004-02-02,-0.4425
2004-02-03,0.202
2004-02-04,-2.1774
2004-02-05,-0.0185
2004-02-06,3.0694
2004-02-09,1.98
2004-02-10,0.0
2004-02-11,-1.7454
2004-02-12,-0.4591
2004-02-13,-2.0654
2004-02-17,2.1908
2004-02-18,0.0601
2004-02-19,-0.3404
2004-02-20,-0.0402
2004-02-23,-1.9095
2004-02-25,0.0
2004-02-26,2.1537
2004-02-27,-0.7442
2004-03-01,-0.9701
2004-03-02,0.7143
2004-03-03,-1.2158
2004-03-04,0.5333
2004-03-05,1.8364
2004-03-08,0.1803
2004-03-09,-2.5
2004-03-10,2.4
2004-03-11,-0.3405
2004-03-12,0.7035
2004-03-15,-3.2934
2004-03-16,-0.4128
2004-03-17,3.3368
2004-03-18,-1.4822
2004-03-19,-1.4882
2004-03-22,-0.2893
2004-03-23,1.5958999999999999
2004-03-24,-1.02
2004-03-25,2.6381
2004-03-26,-2.2892
2004-03-29,2.3633
2004-03-30,0.8231
2004-03-31,-0.2987
2004-04-01,-0.1797
2004-04-02,0.4602
2004-04-05,-0.4182
2004-04-06,0.5
2004-04-07,1.4925
2004-04-08,0.9804
2004-04-12,-2.7184
2004-04-13,-1.1976
2004-04-14,-1.4747
2004-04-15,1.2918
2004-04-16,1.2146
2004-04-19,-3.0
2004-04-20,0.0
2004-04-21,-1.6289
2004-04-22,2.6829
2004-04-26,0.7348
2004-04-27,1.0334
2004-04-28,-3.3293
2004-04-29,-0.2697
2004-04-30,-3.5781
2004-05-03,-0.6472
2004-05-04,-0.1086
2004-05-05,0.1087
2004-05-06,-0.6298
2004-05-07,-1.0927
2004-05-10,-1.9664000000000001
2004-05-11,-2.7496
2004-05-12,2.6419
2004-05-13,-1.2644
2004-05-14,1.4864
2004-05-17,-2.5462
2004-05-18,1.4335
2004-05-19,-2.4846
2004-05-20,-1.1219999999999999
2004-05-21,0.7801
2004-05-24,0.9852
2004-05-25,-0.1161
2004-05-26,2.1628
2004-05-27,0.1593
2004-05-28,-1.7273
2004-06-01,-0.2544
2004-06-02,-0.371
2004-06-03,-2.0247
2004-06-04,1.1639
2004-06-07,-1.1505
2004-06-08,-0.4513
2004-06-09,2.1952
2004-06-10,-3.0119
2004-06-14,-2.624
2004-06-15,0.0247
2004-06-16,-0.8898
2004-06-17,0.0998
2004-06-18,0.274
2004-06-21,0.7205
2004-06-22,1.8254000000000001
2004-06-23,2.9554
2004-06-24,2.5412
2004-06-25,0.0459
2004-06-28,2.844
2004-06-29,-1.2934999999999999
2004-06-30,4.338
2004-07-01,-1.754
2004-07-02,1.7328999999999999
2004-07-06,-2.6207000000000003
2004-07-07,-1.0316
2004-07-08,-2.266
2004-07-09,-0.2782
2004-07-12,2.9993
2004-07-13,1.7156
2004-07-14,-2.4634
2004-07-15,2.6166
2004-07-16,-3.5477
2004-07-19,2.046
2004-07-20,-0.4506
2004-07-21,-3.7112
2004-07-22,1.2926
2004-07-23,-1.3921000000000001
2004-07-26,1.0588
2004-07-27,2.0722
2004-07-28,-1.7564
2004-07-29,-0.743
2004-07-30,2.7368
2004-08-02,-1.7532
2004-08-03,-0.927
2004-08-04,-1.1696
2004-08-05,-0.5917
2004-08-06,-0.9524
2004-08-09,0.649
2004-08-10,3.0332
2004-08-11,-2.6426
2004-08-12,-1.1905000000000001
2004-08-13,-1.1325
2004-08-16,6.02
2004-08-17,-0.1839
2004-08-18,-3.4316
2004-08-19,-0.5247
2004-08-20,3.5723000000000003
2004-08-23,-3.7037
2004-08-24,2.0433
2004-08-25,1.7903
2004-08-26,-1.6431
2004-08-27,1.1764999999999999
2004-08-30,-0.6047
2004-08-31,-0.5615
2004-09-01,0.4941
2004-09-02,-0.8195
2004-09-03,-0.7554
2004-09-07,1.451
2004-09-08,2.1336
2004-09-09,-1.1708
2004-09-10,-0.1161
2004-09-13,-0.5116
2004-09-14,1.683
2004-09-15,-1.3333
2004-09-16,1.2582
2004-09-17,1.2885
2004-09-20,1.7719
2004-09-21,0.0446
2004-09-22,-0.714
2004-09-23,-1.8652
2004-09-27,-1.5112999999999999
2004-09-28,0.7208
2004-09-29,-0.0923
2004-09-30,-1.3862999999999999
2004-10-01,0.656
2004-10-04,-0.0466
2004-10-06,0.5356
2004-10-07,-2.5481
2004-10-08,2.2106
2004-10-11,-1.0465
2004-10-12,0.564
2004-10-13,0.2571
2004-10-14,-1.5152
2004-10-15,1.6331
2004-10-18,-0.7918
2004-10-19,0.939
2004-10-20,0.0
2004-10-21,-1.2791000000000001
2004-10-22,-2.0024
2004-10-25,4.4471
2004-10-26,-0.4603
2004-10-27,1.7341
2004-10-28,2.2727
2004-10-29,-2.2
2004-11-01,-0.5908
2004-11-02,-0.4571
2004-11-03,2.6635999999999997
2004-11-04,2.8853
2004-11-05,-1.2826
2004-11-08,-0.9029
2004-11-09,0.0889
2004-11-10,1.0213
2004-11-11,0.044
2004-11-12,1.6037
2004-11-15,1.0811
2004-11-16,-2.3529
2004-11-17,2.322
2004-11-18,-0.1499
2004-11-19,-2.337
2004-11-22,1.8222
2004-11-23,2.4148
2004-11-24,2.0421
2004-11-26,0.0619
2004-11-29,1.0309
2004-11-30,0.2653
2004-12-01,1.7912
2004-12-02,1.4797
2004-12-03,-2.1084
2004-12-06,-0.7649
2004-12-07,-0.6085
2004-12-08,-0.9184
2004-12-09,-2.0597
2004-12-10,-0.1682
2004-12-13,0.0632
2004-12-14,0.4632
2004-12-15,3.7301
2004-12-16,0.3434
2004-12-17,2.1341
2004-12-20,-2.9173999999999998
2004-12-21,2.0102
2004-12-22,-2.0303
2004-12-23,0.4876
2004-12-27,-1.294
2004-12-28,1.0447
2004-12-29,2.7975
2004-12-30,0.493
2004-12-31,-0.1781
2005-01-03,-2.4975
2005-01-04,-0.7928
2005-01-05,-0.5123
2005-01-06,0.309
2005-01-07,-3.7166
2005-01-10,0.3412
2005-01-11,-1.9554
2005-01-12,-0.737
2005-01-13,-1.9437
2005-01-14,1.6926999999999999
2005-01-18,0.7665
2005-01-19,-0.0435
2005-01-20,-2.0657
2005-01-21,1.8428
2005-01-24,-1.8313000000000001
2005-01-25,3.5532
2005-01-26,-0.4932
2005-01-27,2.1983
2005-01-28,1.5605
2005-01-31,1.7442
2005-02-01,0.0041
2005-02-02,1.8326
2005-02-03,-0.02
2005-02-04,-0.5813
2005-02-07,0.8065
2005-02-08,-0.16
2005-02-09,-2.1434
2005-02-10,0.391
2005-02-11,1.4049
2005-02-14,0.0402
2005-02-15,-0.4824
2005-02-16,0.3838
2005-02-17,-1.3078
2005-02-18,-1.9367999999999999
2005-02-22,-5.2807
2005-02-23,-1.0097
2005-02-24,0.7539
2005-02-25,1.7606000000000002
2005-02-28,1.6436
2005-03-01,1.0638
2005-03-02,-1.3263
2005-03-03,0.256
2005-03-04,1.1917
2005-03-07,-1.367
2005-03-08,-2.5586
2005-03-09,-2.9539999999999997
2005-03-10,-1.4205
2005-03-11,-0.0457
2005-03-14,-0.1373
2005-03-15,-0.3208
2005-03-16,-0.2069
2005-03-17,-0.7141
2005-03-18,-1.3921000000000001
2005-03-21,0.8
2005-03-22,-0.3735
2005-03-23,-1.3355000000000001
2005-03-24,-0.0237
2005-03-28,0.7126
2005-03-29,-1.1557
2005-03-30,-0.3579
2005-03-31,1.341
2005-04-01,-0.6853
2005-04-04,-0.69
2005-04-05,0.6229
2005-04-06,0.0476
2005-04-07,1.1899
2005-04-08,-1.0818
2005-04-11,-0.7846
2005-04-12,-0.3355
2005-04-13,-1.3465
2005-04-14,-3.1684
2005-04-15,-5.6884
2005-04-18,-1.6547
2005-04-19,4.2062
2005-04-20,-1.875
2005-04-21,0.8493
2005-04-22,0.7368
2005-04-25,-0.0653
2005-04-26,0.0654
2005-04-27,0.209
2005-04-28,-0.9385
2005-04-29,0.6316
2005-05-02,0.3923
2005-05-03,-1.7191999999999998
2005-05-04,0.5301
2005-05-05,2.6892
2005-05-06,-2.0026
2005-05-09,-0.4454
2005-05-10,-2.1316
2005-05-11,-1.2073
2005-05-12,0.0517
2005-05-13,3.3731999999999998
2005-05-16,-0.6842
2005-05-17,0.5564
2005-05-18,3.4256
2005-05-19,0.0
2005-05-20,0.6879
2005-05-23,-0.0759
2005-05-24,-1.2155
2005-05-25,0.282
2005-05-26,-0.0767
2005-05-27,0.2635
2005-05-31,0.7833
2005-06-01,0.6329
2005-06-02,-3.1195
2005-06-03,-2.5967000000000002
2005-06-06,-1.0131000000000001
2005-06-07,-0.4848
2005-06-08,0.0541
2005-06-09,-0.2434
2005-06-10,0.1898
2005-06-13,0.839
2005-06-14,-0.0268
2005-06-15,1.1275
2005-06-16,1.3671
2005-06-17,1.6106
2005-06-20,-0.2577
2005-06-21,0.7752
2005-06-22,0.5385
2005-06-23,-0.2295
2005-06-24,4.1411
2005-06-27,7.7074
2005-06-28,-0.9799
2005-06-29,0.6444
2005-06-30,-3.7960000000000003
2005-07-01,1.5126
2005-07-05,-0.1183
