ticker,KMPR US Equity
2008-10-20,6.1512
2008-10-21,6.0074
2008-10-22,-5.4162
2008-10-23,-0.6363
2008-10-24,-0.3202
2008-10-27,-7.6552
2008-10-28,7.1304
2008-10-29,1.0281
2008-10-30,2.4103
2008-10-31,9.8326
2008-11-03,0.619
2008-11-04,-2.5083
2008-11-05,-3.1068
2008-11-06,-5.3607
2008-11-07,4.9232
2008-11-10,-2.22
2008-11-11,-0.1032
2008-11-12,-8.3678
2008-11-13,18.2397
2008-11-14,-6.7581
2008-11-17,-8.3508
2008-11-18,1.7765
2008-11-19,-9.7973
2008-11-20,-14.357099999999999
2008-11-21,10.1312
2008-11-24,12.773
2008-11-25,8.8615
2008-11-26,1.3477000000000001
2008-11-28,1.8085
2008-12-01,-15.1515
2008-12-02,9.0517
2008-12-03,2.3715
2008-12-04,-4.3574
2008-12-05,7.2664
2008-12-08,3.3871
2008-12-09,-4.1082
2008-12-10,0.705
2008-12-11,-5.3312
2008-12-12,-3.0717
2008-12-15,-3.4624
2008-12-16,5.5319
2008-12-17,-3.8594
2008-12-18,-3.1756
2008-12-19,-1.1139000000000001
2008-12-22,-4.005
2008-12-23,2.0209
2008-12-24,-1.1502
2008-12-26,1.9392
2008-12-29,-2.4096
2008-12-30,2.729
2008-12-31,0.8223
2009-01-02,2.0703
2009-01-05,-1.4751
2009-01-06,3.6182
2009-01-07,-4.5154
2009-01-08,2.0807
2009-01-09,-3.0883
2009-01-12,-3.3142
2009-01-13,2.1753
2009-01-14,-6.7742
2009-01-15,0.9689
2009-01-16,2.3989
2009-01-20,-10.6426
2009-01-21,10.1124
2009-01-22,-8.2313
2009-01-23,0.0
2009-01-26,-0.4448
2009-01-27,3.4996
2009-01-28,5.3237
2009-01-29,-8.8115
2009-01-30,-4.4195
2009-02-02,4.7022
2009-02-03,1.4222000000000001
2009-02-04,-2.4354
2009-02-05,1.4372
2009-02-06,4.3251
2009-02-09,2.7161999999999997
2009-02-10,-5.6367
2009-02-11,6.1209
2009-02-12,-0.8621
2009-02-13,-2.1739
2009-02-17,-5.4815
2009-02-18,2.8213
2009-02-19,-1.8293
2009-02-20,-4.2702
2009-02-23,-8.5158
2009-02-24,6.0284
2009-02-25,-4.4314
2009-02-26,-2.5372
2009-02-27,-3.2316
2009-03-02,-5.4731
2009-03-03,-6.6732
2009-03-04,-1.2618
2009-03-05,-11.1821
2009-03-06,0.0
2009-03-09,-2.8777
2009-03-10,9.0123
2009-03-11,1.1325
2009-03-12,14.5577
2009-03-13,3.3236
2009-03-16,3.4059
2009-03-17,9.2406
2009-03-18,7.5377
2009-03-19,-1.7134
2009-03-20,1.5055
2009-03-23,8.7432
2009-03-24,-3.8047
2009-03-25,6.0448
2009-03-26,6.1928
2009-03-27,-0.994
2009-03-30,-7.9652
2009-03-31,1.6726999999999999
2009-04-01,2.0744
2009-04-02,3.4338
2009-04-03,2.1003
2009-04-06,0.929
2009-04-07,-2.3669000000000002
2009-04-08,2.8283
2009-04-09,3.4709
2009-04-13,1.5823
2009-04-14,-3.8629
2009-04-15,6.8697
2009-04-16,1.2735
2009-04-17,-0.2994
2009-04-20,-7.8679
2009-04-21,11.734
2009-04-22,-5.0175
2009-04-23,1.0442
2009-04-24,0.1216
2009-04-27,1.8215
2009-04-28,1.0137
2009-04-29,1.4168
2009-04-30,-1.0477
2009-05-01,-1.3529
2009-05-04,3.8163
2009-05-05,-7.9265
2009-05-06,2.8072
2009-05-07,-3.7015000000000002
2009-05-08,9.5148
2009-05-11,-8.1128
2009-05-12,2.2542
2009-05-13,-5.695
2009-05-14,3.2895
2009-05-15,-3.6943
2009-05-18,4.1005
2009-05-19,-3.1131
2009-05-20,-2.1639
2009-05-21,-0.134
2009-05-22,-0.2685
2009-05-26,1.2786
2009-05-27,-5.2492
2009-05-28,1.8233000000000001
2009-05-29,0.0
2009-06-01,2.9614000000000003
2009-06-02,2.4749
2009-06-03,-0.1958
2009-06-04,-0.5232
2009-06-05,-1.0519
2009-06-08,-0.7309
2009-06-09,-2.6774
2009-06-10,-0.9629
2009-06-11,1.6667
2009-06-12,-0.8197
2009-06-15,-4.27
2009-06-16,-1.5827
2009-06-17,-2.9971
2009-06-18,-1.1304
2009-06-19,-3.9634
2009-06-22,-1.6667
2009-06-23,-0.4843
2009-06-24,-1.6221
2009-06-25,0.0
2009-06-26,-0.8244
2009-06-29,1.0806
2009-06-30,-1.1513
2009-07-01,2.7454
2009-07-02,-8.502
2009-07-06,2.6549
2009-07-07,-3.5345
2009-07-08,-0.4468
2009-07-09,1.526
2009-07-10,-0.7073
2009-07-13,7.7471
2009-07-14,0.3306
2009-07-15,4.5305
2009-07-16,0.394
2009-07-17,-0.3925
2009-07-20,1.4971999999999999
2009-07-21,-0.6988
2009-07-22,0.6255
2009-07-23,3.8073
2009-07-24,1.6467
2009-07-27,1.3255
2009-07-28,-1.5988
2009-07-29,0.1477
2009-07-30,1.9174
2009-07-31,-4.5586
2009-08-03,3.4117
2009-08-04,15.5425
2009-08-05,1.0787
2009-08-06,1.0044
2009-08-07,1.9266999999999999
2009-08-10,0.5488
2009-08-11,-1.8799000000000001
2009-08-12,2.5958
2009-08-13,3.6585
2009-08-14,-0.0588
2009-08-17,-3.5315
2009-08-18,2.4405
2009-08-19,1.3699
2009-08-20,1.4689
2009-08-21,2.3162
2009-08-24,1.1319
2009-08-25,2.0145
2009-08-26,-1.9748
2009-08-27,1.7907
2009-08-28,1.3744
2009-08-31,2.6573
2009-09-01,-5.6524
2009-09-02,-0.168
2009-09-03,0.8974
2009-09-04,0.945
2009-09-08,0.1652
2009-09-09,1.0445
2009-09-10,1.2514
2009-09-11,0.9135
2009-09-14,1.9169
2009-09-15,0.8359
2009-09-16,3.6788
2009-09-17,-0.1499
2009-09-18,-2.5526
2009-09-21,-1.6436
2009-09-22,1.9843
2009-09-23,0.0512
2009-09-24,-2.61
2009-09-25,-0.578
2009-09-28,5.4968
2009-09-29,0.5511
2009-09-30,-2.8899
2009-10-01,-3.6942
2009-10-02,1.3319
2009-10-05,2.9968
2009-10-06,1.5824
2009-10-07,1.1055
2009-10-08,0.7455
2009-10-09,0.7893
2009-10-12,1.2237
2009-10-13,0.1451
2009-10-14,3.718
2009-10-15,0.6983
2009-10-16,-2.0342
2009-10-19,2.2652
2009-10-20,-2.1228
2009-10-21,-0.943
2009-10-22,2.1418
2009-10-23,-2.9823
2009-10-26,-3.3141
2009-10-27,-0.3974
2009-10-28,-2.3441
2009-10-29,2.7579000000000002
2009-10-30,-2.5845000000000002
2009-11-02,-0.2041
2009-11-03,11.7587
2009-11-04,-5.8097
2009-11-05,3.7397
2009-11-06,1.4045
2009-11-09,1.9851999999999999
2009-11-10,1.4939
2009-11-11,2.3852
2009-11-12,-0.4396
2009-11-13,-0.0442
2009-11-16,3.8428
2009-11-17,1.1059
2009-11-18,-0.3786
2009-11-19,-1.5203
2009-11-20,-2.6158
2009-11-23,1.5412
2009-11-24,-0.477
2009-11-25,1.6993
2009-11-27,-3.5133
2009-11-30,-0.9325
2009-12-01,1.2102
2009-12-02,-0.3986
2009-12-03,-3.0236
2009-12-04,3.3471
2009-12-07,-0.9317
2009-12-08,-1.2987
2009-12-09,1.0436
2009-12-10,0.2245
2009-12-11,0.7616
2009-12-14,0.7559
2009-12-15,-0.4413
2009-12-16,0.1773
2009-12-17,-0.885
2009-12-18,-1.7410999999999999
2009-12-21,0.9541
2009-12-22,1.0801
2009-12-23,0.1781
2009-12-24,0.6222
2009-12-28,0.7951
2009-12-29,-0.1315
2009-12-30,-0.4827
2009-12-31,-2.7778
2010-01-04,3.4467
2010-01-05,0.0877
2010-01-06,1.5769
2010-01-07,1.5524
2010-01-08,0.8068
2010-01-11,2.6116
2010-01-12,-2.0936
2010-01-13,-2.2641999999999998
2010-01-14,-2.2737
2010-01-15,-0.7463
2010-01-19,0.9288
2010-01-20,-0.8764
2010-01-21,-0.84
2010-01-22,-2.4521
2010-01-25,1.234
2010-01-26,-1.3544
2010-01-27,1.6018
2010-01-28,-1.5766
2010-01-29,-0.6865
2010-02-01,2.8571
2010-02-02,5.9588
2010-02-03,-1.9449999999999998
2010-02-04,-2.113
2010-02-05,-1.8942999999999999
2010-02-08,-1.8859
2010-02-09,3.9359
2010-02-10,1.0568
2010-02-11,1.0999
2010-02-12,1.2185
2010-02-16,1.7627000000000002
2010-02-17,0.2112
2010-02-18,2.1501
2010-02-19,1.073
2010-02-22,0.0408
2010-02-23,-1.102
2010-02-24,0.4953
2010-02-25,-0.7392
2010-02-26,-0.0414
2010-03-01,4.4288
2010-03-02,1.8232
2010-03-03,0.3114
2010-03-04,-0.3104
2010-03-05,2.2577
2010-03-08,-1.142
2010-03-09,0.6546
2010-03-10,0.9946
2010-03-11,1.553
2010-03-12,0.4103
2010-03-15,-0.4829
2010-03-16,2.8369
2010-03-17,3.0127
2010-03-18,-0.2467
2010-03-19,-0.1766
2010-03-22,-0.6369
2010-03-23,1.0684
2010-03-24,-0.6695
2010-03-25,-0.1774
2010-03-26,0.5686
2010-03-29,0.3534
2010-03-30,-0.3521
2010-03-31,-0.8834
2010-04-01,0.82
2010-04-05,2.1924
2010-04-06,-0.173
2010-04-07,0.7279
2010-04-08,0.7571
2010-04-09,-0.2049
2010-04-12,1.3005
2010-04-13,-1.8580999999999999
2010-04-14,1.5146
2010-04-15,-0.746
2010-04-16,-0.9566
2010-04-19,1.0348
2010-04-20,1.8778000000000001
2010-04-21,0.9383
2010-04-22,0.83
2010-04-23,1.811
2010-04-26,-0.8409
2010-04-27,-5.5121
2010-04-28,1.4843
2010-04-29,1.2585
2010-04-30,-1.7467000000000001
2010-05-03,2.3247999999999998
2010-05-04,-8.6869
2010-05-05,-2.5979
2010-05-06,-0.7889
2010-05-07,-3.4078
2010-05-10,6.8209
2010-05-11,1.4312
2010-05-12,-0.1809
2010-05-13,-0.548
2010-05-14,-1.1756
2010-05-17,1.6357
2010-05-18,-2.3409
2010-05-19,-1.1985000000000001
2010-05-20,-5.8378
2010-05-21,3.5829
2010-05-24,-1.0105
2010-05-25,-0.3534
2010-05-26,-0.0394
2010-05-27,6.7402
2010-05-28,-1.4402
2010-06-01,-3.8590999999999998
2010-06-02,3.0398
2010-06-03,2.6853
2010-06-04,-5.8564
2010-06-07,-0.0391
2010-06-08,1.0176
2010-06-09,0.1162
2010-06-10,3.7152
2010-06-11,1.306
2010-06-14,1.9889999999999999
2010-06-15,3.3947
2010-06-16,-2.8991
2010-06-17,0.1799
2010-06-18,0.2873
2010-06-21,-1.5754000000000001
2010-06-22,-0.2183
2010-06-23,0.9479
2010-06-24,-1.5529
2010-06-25,-0.807
2010-06-28,0.074
2010-06-29,-4.0281
2010-06-30,-1.4247
2010-07-01,-2.3438
2010-07-02,-0.88
2010-07-06,-0.7264
2010-07-07,4.1463
2010-07-08,0.2342
2010-07-09,1.5966
2010-07-12,-1.3415
2010-07-13,3.4577
2010-07-14,-0.0376
2010-07-15,-1.3899
2010-07-16,-4.8381
2010-07-19,1.0008
2010-07-20,1.1098
2010-07-21,-1.2152
2010-07-22,6.1508
2010-07-23,1.0467
2010-07-26,1.4058
2010-07-27,0.7661
2010-07-28,-0.3621
2010-07-29,1.4535
2010-07-30,-0.4656
2010-08-02,1.2953999999999999
2010-08-03,-10.0888
2010-08-04,1.2248
2010-08-05,0.7416
2010-08-06,1.1236
2010-08-09,-0.0383
2010-08-10,-2.2231
2010-08-11,-4.2336
2010-08-12,0.0
2010-08-13,-0.7022
2010-08-16,0.2496
2010-08-17,2.4896
2010-08-18,-0.4858
2010-08-19,-2.1562
2010-08-20,-0.8732
2010-08-23,-1.2584
2010-08-24,-2.5064
2010-08-25,0.8715
2010-08-26,0.7343
2010-08-27,4.8027
2010-08-30,-2.0458
2010-08-31,-0.5848
2010-09-01,3.7815
2010-09-02,-0.6883
2010-09-03,2.9759
2010-09-07,-3.9984
2010-09-08,0.5361
2010-09-09,0.8203
2010-09-10,-0.4068
2010-09-13,2.5327
2010-09-14,0.0398
2010-09-15,0.7168
2010-09-16,0.435
2010-09-17,-0.4331
2010-09-20,1.0676
2010-09-21,-1.3693
2010-09-22,-1.5072999999999999
2010-09-23,-2.6581
2010-09-24,4.0132
2010-09-27,-2.1877
2010-09-28,-0.4067
2010-09-29,-0.2858
2010-09-30,-0.1229
2010-10-01,0.164
2010-10-04,-1.0233
2010-10-05,0.3309
2010-10-06,-0.2061
2010-10-07,0.1652
2010-10-08,0.8247
2010-10-11,-1.7995999999999999
2010-10-12,0.1249
2010-10-13,1.5391
2010-10-14,0.5735
2010-10-15,-0.9369
2010-10-18,1.028
2010-10-19,-1.0582
2010-10-20,2.1802
2010-10-21,-0.4428
2010-10-22,0.4044
2010-10-25,0.1611
2010-10-26,-0.9248
2010-10-27,0.6088
2010-10-28,-0.8068
2010-10-29,-1.1793
2010-11-01,-0.2881
2010-11-02,-0.1238
2010-11-03,-0.2066
2010-11-04,2.1532
2010-11-05,1.0539
2010-11-08,-2.1661
2010-11-09,-0.779
2010-11-10,3.5446
2010-11-11,-1.2485
2010-11-12,-2.6917
2010-11-15,-0.2934
2010-11-16,-2.7743
2010-11-17,0.2594
2010-11-18,2.0699
2010-11-19,-0.8027
2010-11-22,-0.5963
2010-11-23,-2.0994
2010-11-24,2.8446
2010-11-26,-0.6809
2010-11-29,3.4276
2010-11-30,-1.9884
2010-12-01,3.339
2010-12-02,2.0859
2010-12-03,1.4022000000000001
2010-12-06,-1.4619
2010-12-07,0.7217
2010-12-08,1.035
2010-12-09,0.4728
2010-12-10,1.5293999999999999
2010-12-13,-0.8884
2010-12-14,-0.3118
2010-12-15,-2.111
2010-12-16,1.1981
2010-12-17,0.2762
2010-12-20,-1.1019
2010-12-21,0.8357
2010-12-22,-0.1973
2010-12-23,-0.6327
2010-12-27,0.5969
2010-12-28,-0.5142
2010-12-29,-1.5905
2010-12-30,-0.3232
2010-12-31,-0.527
2011-01-03,3.5045
2011-01-04,-0.2756
2011-01-05,2.6056
2011-01-06,0.8465
2011-01-07,-1.3735
2011-01-10,1.6248
2011-01-11,-0.0381
2011-01-12,0.457
2011-01-13,-0.2654
2011-01-14,0.076
2011-01-18,1.0634
2011-01-19,-0.9771
2011-01-20,0.6831
2011-01-21,0.6408
2011-01-24,1.161
2011-01-25,0.6294
2011-01-26,0.2208
2011-01-27,1.138
2011-01-28,-2.4319
2011-01-31,0.1116
2011-02-01,3.6418
2011-02-02,-1.6493
2011-02-03,2.2237999999999998
2011-02-04,4.9572
2011-02-07,-1.7328999999999999
2011-02-08,0.3458
2011-02-09,-0.4824
2011-02-10,-0.3492
2011-02-11,1.1212
2011-02-14,0.3812
2011-02-15,0.4833
2011-02-16,-0.3092
2011-02-17,1.6196000000000002
2011-02-18,0.2374
2011-02-22,-2.2666
2011-02-23,-2.8037
2011-02-24,-1.6738
2011-02-25,4.2014
2011-02-28,1.8074
2011-03-01,-1.0925
2011-03-02,-0.1036
2011-03-03,2.3842
2011-03-04,-0.27
2011-03-07,-0.8799
2011-03-08,2.4923
2011-03-09,-0.1999
2011-03-10,-1.7023000000000001
2011-03-11,0.9508
2011-03-14,-0.8073
2011-03-15,-1.3902999999999999
2011-03-16,-0.5846
2011-03-17,0.588
2011-03-18,0.8597
2011-03-21,2.9661999999999997
2011-03-22,-1.4901
2011-03-23,-0.9748
2011-03-24,0.5771
2011-03-25,1.1812
2011-03-28,0.3669
2011-03-29,0.9305
2011-03-30,1.9426999999999999
2011-03-31,-0.2584
2011-04-01,1.7487
2011-04-04,-0.0955
2011-04-05,-0.7009
2011-04-06,0.5454
2011-04-07,-1.4359
2011-04-08,-1.7481
2011-04-11,-0.5601
2011-04-12,-1.3254000000000001
2011-04-13,-0.0672
2011-04-14,-0.7056
2011-04-15,1.1844000000000001
2011-04-18,-2.2074
2011-04-19,-0.1026
2011-04-20,1.9856
2011-04-21,0.7049
2011-04-25,-0.4333
2011-04-26,0.2343
2011-04-27,1.6032
2011-04-28,0.2301
2011-04-29,-0.8199
2011-05-02,0.1653
2011-05-03,0.2311
2011-05-04,-1.3175
2011-05-05,-1.7023000000000001
2011-05-06,-0.4075
2011-05-09,1.8752
2011-05-10,0.4351
2011-05-11,-0.2666
2011-05-12,0.8084
2011-05-13,-1.0358
2011-05-16,0.3714
2011-05-17,0.5382
2011-05-18,1.5055
2011-05-19,1.3184
2011-05-20,0.3578
2011-05-23,-3.6953
2011-05-24,-1.5146
2011-05-25,0.7177
2011-05-26,1.2894
2011-05-27,0.067
2011-05-31,-0.1339
2011-06-01,-3.5869999999999997
2011-06-02,1.4950999999999999
2011-06-03,-0.8565
2011-06-06,-2.0387
2011-06-07,0.1411
2011-06-08,-1.4442
2011-06-09,1.5368
2011-06-10,-1.3728
2011-06-13,0.9636
2011-06-14,1.4139
2011-06-15,-0.9411
2011-06-16,1.1963
2011-06-17,0.0
2011-06-20,0.904
2011-06-21,0.9993
2011-06-22,-0.1365
2011-06-23,-0.1367
2011-06-24,-0.4105
2011-06-27,2.0611
2011-06-28,0.8415
2011-06-29,-0.2003
2011-06-30,-0.7692
2011-07-01,0.6067
2011-07-05,-2.2111
2011-07-06,0.8907
2011-07-07,1.9694
2011-07-08,-0.5328
2011-07-11,-2.9796
2011-07-12,1.1042
2011-07-13,1.2287
2011-07-14,-2.4612
2011-07-15,-1.6246
2011-07-18,-2.2488
2011-07-19,1.6535
2011-07-20,0.4597
2011-07-21,1.5838999999999999
2011-07-22,-0.3812
2011-07-25,-0.2435
2011-07-26,-0.3835
2011-07-27,-1.6451
2011-07-28,-0.6406
2011-07-29,0.8954
2011-08-01,-0.426
2011-08-02,-0.9982
2011-08-03,0.5762
2011-08-04,-7.9841999999999995
2011-08-05,-2.3346
2011-08-08,-6.7729
2011-08-09,12.265
2011-08-10,-7.8416
2011-08-11,7.8014
2011-08-12,-2.0898
2011-08-15,3.5573
2011-08-16,-0.8015
2011-08-17,-0.5002
2011-08-18,-4.1763
2011-08-19,-2.0178
2011-08-22,0.4942
2011-08-23,3.4426
2011-08-24,1.5055
2011-08-25,3.0445
2011-08-26,-7.6136
2011-08-29,5.9861
2011-08-30,-1.0445
2011-08-31,0.2346
2011-09-01,-2.4181
2011-09-02,-3.0775
2011-09-06,-1.0722
2011-09-07,4.7937
2011-09-08,-2.0684
2011-09-09,-3.818
2011-09-12,1.1824
2011-09-13,3.5476
2011-09-14,2.9021
2011-09-15,2.8202
2011-09-16,-0.1524
2011-09-19,-2.7852
2011-09-20,-0.8242
2011-09-21,-5.6589
2011-09-22,-3.7332
2011-09-23,0.2179
2011-09-26,3.087
2011-09-27,4.4707
2011-09-28,-2.6241
2011-09-29,2.2803
2011-09-30,-2.878
2011-10-03,-6.9699
2011-10-04,8.7483
2011-10-05,2.6814999999999998
2011-10-06,2.2096999999999998
2011-10-07,-3.6557
2011-10-10,4.8552
2011-10-11,-1.4008
2011-10-12,2.6046
2011-10-13,-2.1923
2011-10-14,0.2359
2011-10-17,-3.7662
2011-10-18,5.5442
2011-10-19,-2.3947
2011-10-20,3.0471
2011-10-21,2.6882
2011-10-24,2.5804
2011-10-25,-3.9373
2011-10-26,2.8843
2011-10-27,4.4264
2011-10-28,-2.4726
2011-10-31,-2.6078
2011-11-01,-6.2849
2011-11-02,5.0397
2011-11-03,3.0601
2011-11-04,-0.3666
2011-11-07,-0.0368
2011-11-08,1.1778
2011-11-09,-4.2925
2011-11-10,1.8028
2011-11-11,2.2984
2011-11-14,-1.6206
2011-11-15,1.2355
2011-11-16,-1.6272
2011-11-17,-1.4662
2011-11-18,0.8394
2011-11-21,-2.0053
2011-11-22,-0.9266
2011-11-23,-3.0787
2011-11-25,0.7238
2011-11-28,3.4731
2011-11-29,-0.3858
2011-11-30,6.7002
2011-12-01,-1.9601
2011-12-02,0.4443
2011-12-05,2.0641
2011-12-06,0.2889
2011-12-07,1.4404
2011-12-08,-2.3429
2011-12-09,2.5445
2011-12-12,-1.2407
2011-12-13,-1.2922
2011-12-14,-1.0182
2011-12-15,1.9838
2011-12-16,1.0086
2011-12-19,-1.5692
2011-12-20,2.8623
2011-12-21,1.9021
2011-12-22,0.9333
2011-12-23,1.0274
2011-12-27,0.0678
2011-12-28,-1.1518
2011-12-29,1.6792
2011-12-30,-1.5504
2012-01-03,0.582
2012-01-04,-1.2594
2012-01-05,0.1724
2012-01-06,-1.17
2012-01-09,-0.3482
2012-01-10,2.341
2012-01-11,1.5705
2012-01-12,0.4034
2012-01-13,0.2678
2012-01-17,-0.8681
2012-01-18,1.3809
2012-01-19,0.7641
2012-01-20,0.7254
2012-01-23,0.3273
2012-01-24,-0.783
2012-01-25,-0.7563
2012-01-26,-1.4248
2012-01-27,-0.2017
2012-01-30,0.0674
2012-01-31,0.202
2012-02-01,3.0904
2012-02-02,-5.5393
2012-02-03,-1.2763
2012-02-06,-0.2096
2012-02-07,0.2451
2012-02-08,0.2096
2012-02-09,0.1046
2012-02-10,-0.7022
2012-02-13,-0.4597
2012-02-14,-0.6039
2012-02-15,0.6076
2012-02-16,1.6696
2012-02-17,0.0349
2012-02-21,0.2794
2012-02-22,-1.0101
2012-02-23,1.9353
2012-02-24,-0.0345
2012-02-27,-0.1036
2012-02-28,0.0
2012-02-29,-1.0716
2012-03-01,0.6639
2012-03-02,-0.8678
2012-03-05,1.2955
2012-03-06,-1.6592
2012-03-07,0.4921
2012-03-08,0.5946
2012-03-09,1.7385000000000002
2012-03-12,0.1025
2012-03-13,3.5507
2012-03-14,-0.9561
2012-03-15,0.6658
2012-03-16,-0.3638
2012-03-19,-0.0332
2012-03-20,0.7968
2012-03-21,-0.6917
2012-03-22,-0.4975
2012-03-23,1.3667
2012-03-26,1.8744
2012-03-27,-1.4526
2012-03-28,0.3275
2012-03-29,-1.0774
2012-03-30,-0.066
2012-04-02,-0.4624
2012-04-03,0.564
2012-04-04,-0.3629
2012-04-05,-0.3642
2012-04-09,-1.3293
2012-04-10,-1.583
2012-04-11,1.6768999999999998
2012-04-12,0.4039
2012-04-13,-2.5141999999999998
2012-04-16,1.066
2012-04-17,1.1909
2012-04-18,-1.4459
2012-04-19,0.6141
2012-04-20,0.2713
2012-04-23,-1.0145
2012-04-24,0.6491
2012-04-25,1.799
2012-04-26,0.9336
2012-04-27,-0.1321
2012-04-30,-0.7939
2012-05-01,1.0337
2012-05-02,-1.7162
2012-05-03,-0.6716
2012-05-04,-1.3523
2012-05-07,0.4455
2012-05-08,6.4483
2012-05-09,-1.1538
2012-05-10,0.4864
2012-05-11,-0.748
2012-05-14,-1.5727
2012-05-15,-0.7324
2012-05-16,-1.1737
2012-05-17,-2.2396
2012-05-18,-1.1454
2012-05-21,1.7556
2012-05-22,1.0007
2012-05-23,-0.8541
2012-05-24,0.448
2012-05-25,-0.3431
2012-05-29,1.6179000000000001
2012-05-30,-1.7953999999999999
2012-05-31,1.0348
2012-06-01,-3.0386
2012-06-04,-0.3521
2012-06-05,0.9187
2012-06-06,3.3964
2012-06-07,0.9821
2012-06-08,0.5366
2012-06-11,-1.2675
2012-06-12,1.4865
2012-06-13,-0.0333
2012-06-14,0.9657
2012-06-15,0.2968
2012-06-18,0.6577
2012-06-19,1.2741
2012-06-20,-0.5806
2012-06-21,-2.5633
2012-06-22,1.0989
2012-06-25,-2.5362
2012-06-26,0.169
2012-06-27,0.6073
2012-06-28,1.006
2012-06-29,2.0916
2012-07-02,0.3252
2012-07-03,1.1345
2012-07-05,-0.3846
2012-07-06,-0.3539
2012-07-09,-0.7749
2012-07-10,0.2603
2012-07-11,0.9088
2012-07-12,-0.2252
2012-07-13,2.2244
2012-07-16,-0.6623
2012-07-17,0.4762
2012-07-18,0.5687
2012-07-19,-0.4713
2012-07-20,-0.5682
2012-07-23,-0.5397
2012-07-24,0.4788
2012-07-25,0.8895
2012-07-26,1.102
2012-07-27,1.8063
2012-07-30,0.2447
2012-07-31,-0.1526
2012-08-01,-0.978
2012-08-02,-0.2778
2012-08-03,1.0523
2012-08-06,0.8576
2012-08-07,-2.7938
2012-08-08,-1.3433
2012-08-09,-0.7916
2012-08-10,-0.5146
2012-08-13,-0.7436
2012-08-14,-0.1629
2012-08-15,0.4894
2012-08-16,-0.1623
2012-08-17,0.0325
2012-08-20,-0.13
2012-08-21,0.293
2012-08-22,-0.5193
2012-08-23,-0.6525
2012-08-24,0.9195
2012-08-27,0.2603
2012-08-28,-0.3246
2012-08-29,0.2279
2012-08-30,0.13
2012-08-31,-0.7138
2012-09-04,2.7124
2012-09-05,1.209
2012-09-06,0.3772
2012-09-07,-0.3132
2012-09-10,-0.5027
2012-09-11,0.221
2012-09-12,0.2205
2012-09-13,0.6916
2012-09-14,-0.281
2012-09-17,-0.5636
2012-09-18,-0.9761
2012-09-19,0.2862
2012-09-20,-0.2219
2012-09-21,0.0
2012-09-24,-0.1271
2012-09-25,-1.5272000000000001
2012-09-26,-1.874
2012-09-27,0.4939
2012-09-28,0.6225
2012-10-01,-0.0326
2012-10-02,0.6515
2012-10-03,-0.1294
2012-10-04,1.1017
2012-10-05,0.641
2012-10-08,-0.2866
2012-10-09,-0.6388
2012-10-10,0.0
2012-10-11,0.5464
2012-10-12,-0.8951
2012-10-15,0.5484
2012-10-16,0.3208
2012-10-17,0.6396
2012-10-18,0.9851
2012-10-19,-2.0138
2012-10-22,-0.3854
2012-10-23,-1.0316
2012-10-24,0.5212
2012-10-25,0.2268
2012-10-26,-0.582
2012-10-31,0.813
2012-11-01,1.4839
2012-11-02,-3.2422
2012-11-05,0.6242
2012-11-06,1.5344
2012-11-07,-4.373
2012-11-08,-0.9751
2012-11-09,1.9355
2012-11-12,-1.2991
2012-11-13,-1.1475
2012-11-14,-2.3899
2012-11-15,-0.2448
2012-11-16,2.4045
2012-11-19,0.5525
2012-11-20,0.4464
2012-11-21,-0.4444
2012-11-23,0.6868
2012-11-26,0.0682
2012-11-27,-0.1704
2012-11-28,0.478
2012-11-29,0.7815
2012-11-30,-0.1686
2012-12-03,0.0675
2012-12-04,-0.4725
2012-12-05,0.9156
2012-12-06,-0.4368
2012-12-07,-0.27
2012-12-10,0.9814
2012-12-11,0.7038
2012-12-12,-0.7987
2012-12-13,-1.4089
2012-12-14,-0.4764
2012-12-17,-0.2393
2012-12-18,2.1933
2012-12-19,-0.9725
2012-12-20,-0.3725
2012-12-21,1.3596
2012-12-24,0.0671
2012-12-26,-1.9102000000000001
2012-12-27,0.3075
2012-12-28,-0.7493
2012-12-31,1.2354
2013-01-02,3.3898
2013-01-03,0.4262
2013-01-04,0.8488
2013-01-07,-0.518
2013-01-08,0.6834
2013-01-09,1.4867
2013-01-10,0.9554
2013-01-11,-0.0315
2013-01-14,-0.6942
2013-01-15,-0.1907
2013-01-16,0.0955
2013-01-17,0.2863
2013-01-18,0.1586
2013-01-22,1.8999000000000001
2013-01-23,-0.3418
2013-01-24,0.4989
2013-01-25,-0.3413
2013-01-28,0.1868
2013-01-29,1.8645
2013-01-30,-0.061
2013-01-31,1.6789
2013-02-01,0.9607
2013-02-04,-0.5352
2013-02-05,0.8371
2013-02-06,0.0593
2013-02-07,0.1778
2013-02-08,-3.9042
2013-02-11,-1.4158
2013-02-12,-0.5308
2013-02-13,1.0986
2013-02-14,-0.3726
2013-02-15,-0.1884
2013-02-19,-0.0315
2013-02-20,-0.9125
2013-02-21,0.0
2013-02-22,0.6034
2013-02-25,-1.8624
2013-02-26,0.4181
2013-02-27,1.5695000000000001
2013-02-28,-0.2208
2013-03-01,-4.0455
2013-03-04,-0.4941
2013-03-05,1.8537
2013-03-06,-0.1625
2013-03-07,-0.293
2013-03-08,1.4039
2013-03-11,0.4507
2013-03-12,0.0962
2013-03-13,0.3842
2013-03-14,1.3716
2013-03-15,-0.0944
2013-03-18,-0.6299
2013-03-19,0.3803
