ticker,ERIE US Equity
2004-06-16,1.1762
2004-06-17,0.3171
2004-06-18,-0.8639
2004-06-21,-0.5313
2004-06-22,1.6667
2004-06-23,-0.6515
2004-06-24,-0.0423
2004-06-25,-0.0423
2004-06-28,0.4023
2004-06-29,-1.2652999999999999
2004-06-30,-0.0854
2004-07-01,0.9299
2004-07-02,0.5319
2004-07-06,0.0212
2004-07-07,-0.0212
2004-07-08,-0.2116
2004-07-09,-0.6363
2004-07-12,0.9392
2004-07-13,0.0423
2004-07-14,-0.5707
2004-07-15,0.0638
2004-07-16,0.2124
2004-07-19,-1.8232
2004-07-20,1.274
2004-07-21,0.4478
2004-07-22,-1.4434
2004-07-23,-0.4954
2004-07-26,0.0
2004-07-27,-1.4935
2004-07-28,0.7031
2004-07-29,-0.6546
2004-07-30,-0.4612
2004-08-02,2.714
2004-08-03,0.0859
2004-08-04,-0.0429
2004-08-05,-0.3865
2004-08-06,-0.2587
2004-08-09,1.34
2004-08-10,2.3886
2004-08-11,-0.4999
2004-08-12,1.1095
2004-08-13,-0.7453
2004-08-16,0.5423
2004-08-17,1.1411
2004-08-18,1.1077
2004-08-19,-0.4666
2004-08-20,-0.0815
2004-08-23,0.3876
2004-08-24,-0.3658
2004-08-25,1.4685000000000001
2004-08-26,1.0653
2004-08-27,-0.2586
2004-08-30,-0.6979
2004-08-31,-0.1205
2004-09-01,0.1809
2004-09-02,0.0401
2004-09-03,-0.2207
2004-09-07,0.2211
2004-09-08,0.0
2004-09-09,1.3439999999999999
2004-09-10,0.0594
2004-09-13,0.9693
2004-09-14,0.4898
2004-09-15,-1.1113
2004-09-16,0.0197
2004-09-17,-2.602
2004-09-20,1.7203
2004-09-21,0.0796
2004-09-22,1.7296
2004-09-23,0.0977
2004-09-24,-0.7809
2004-09-27,-0.3542
2004-09-28,0.6517
2004-09-29,-0.4709
2004-09-30,0.5717
2004-10-01,0.6174
2004-10-04,-0.3326
2004-10-05,0.0589
2004-10-06,-0.7454
2004-10-07,0.1383
2004-10-08,0.1579
2004-10-11,0.4532
2004-10-12,-1.4712
2004-10-13,-0.8162
2004-10-14,-2.1477
2004-10-15,-1.3744
2004-10-18,0.7696
2004-10-19,-1.3622
2004-10-20,1.7577
2004-10-21,-0.3701
2004-10-22,-1.0526
2004-10-25,0.7301
2004-10-26,1.8843999999999999
2004-10-27,0.4878
2004-10-28,1.1125
2004-10-29,0.2601
2004-11-01,0.1796
2004-11-02,2.4696
2004-11-03,0.4859
2004-11-04,1.47
2004-11-05,-0.305
2004-11-08,0.1912
2004-11-09,-0.3435
2004-11-10,0.5936
2004-11-11,0.6282
2004-11-12,0.2649
2004-11-15,-0.717
2004-11-16,-0.4181
2004-11-17,0.5153
2004-11-18,-1.2721
2004-11-19,0.2308
2004-11-22,0.4797
2004-11-23,0.401
2004-11-24,0.0951
2004-11-26,-0.494
2004-11-29,-0.0573
2004-11-30,-0.3057
2004-12-01,0.5941
2004-12-02,0.4382
2004-12-03,-0.3794
2004-12-06,-0.3427
2004-12-07,0.0191
2004-12-08,0.4394
2004-12-09,0.038
2004-12-10,0.3612
2004-12-13,-1.2692
2004-12-14,-1.2854999999999999
2004-12-15,0.1361
2004-12-16,0.4464
2004-12-17,0.058
2004-12-20,-0.1159
2004-12-21,0.5414
2004-12-22,-0.4038
2004-12-23,0.1159
2004-12-27,-0.5014
2004-12-28,0.1938
2004-12-29,0.1354
2004-12-30,1.4297
2004-12-31,0.1333
2005-01-03,-0.818
2005-01-04,0.5466
2005-01-05,-0.0768
2005-01-06,0.7491
2005-01-07,-0.4194
2005-01-10,0.8424
2005-01-11,-0.019
2005-01-12,-0.7786
2005-01-13,0.3062
2005-01-14,-0.0954
2005-01-18,0.8403
2005-01-19,-0.6629
2005-01-20,1.0486
2005-01-21,-1.0
2005-01-24,0.2859
2005-01-25,0.133
2005-01-26,0.8161
2005-01-27,0.6589
2005-01-28,-0.8229
2005-01-31,0.4526
2005-02-01,-0.7509
2005-02-02,1.2105
2005-02-03,-0.1869
2005-02-04,0.1685
2005-02-07,0.4673
2005-02-08,-0.614
2005-02-09,-0.5241
2005-02-10,0.0188
2005-02-11,0.5268
2005-02-14,0.9358
2005-02-15,-0.1483
2005-02-16,1.0028
2005-02-17,-1.5076
2005-02-18,-1.0267
2005-02-22,0.7733
2005-02-23,-1.123
2005-02-24,-0.9464
2005-02-25,-0.1911
2005-02-28,-1.7231
2005-03-01,3.3509
2005-03-02,-0.6975
2005-03-03,0.6074
2005-03-04,0.3019
2005-03-07,1.6554
2005-03-08,-1.869
2005-03-09,-0.9051
2005-03-10,0.2284
2005-03-11,1.0253
2005-03-14,1.4847000000000001
2005-03-15,-1.7407
2005-03-16,-0.1131
2005-03-17,-0.566
2005-03-18,0.1898
2005-03-21,0.0758
2005-03-22,-1.1355
2005-03-23,-0.1914
2005-03-24,0.5754
2005-03-28,-1.5065
2005-03-29,0.9293
2005-03-30,-0.4412
2005-03-31,0.4239
2005-04-01,0.1919
2005-04-04,-0.1819
2005-04-05,-0.0579
2005-04-06,0.367
2005-04-07,-0.3272
2005-04-08,-0.4634
2005-04-11,0.194
2005-04-12,-0.0387
2005-04-13,-1.0653
2005-04-14,0.509
2005-04-15,-1.1492
2005-04-18,0.4335
2005-04-19,-0.0392
2005-04-20,0.0981
2005-04-21,-0.9412
2005-04-22,-0.4355
2005-04-25,0.8549
2005-04-26,0.1183
2005-04-27,1.5948
2005-04-28,-1.1822
2005-04-29,0.7649
2005-05-02,-0.1557
2005-05-03,0.4678
2005-05-04,-0.5627
2005-05-05,1.6585
2005-05-06,-0.2111
2005-05-09,-2.8659
2005-05-10,1.7227999999999999
2005-05-11,0.2141
2005-05-12,-1.1655
2005-05-13,-1.4346999999999999
2005-05-16,1.2164
2005-05-17,0.6501
2005-05-18,1.7616
2005-05-19,-0.1923
2005-05-20,-0.212
2005-05-23,0.4249
2005-05-24,-1.4231
2005-05-25,-0.2926
2005-05-26,0.9
2005-05-27,0.6011
2005-05-31,-0.1542
2005-06-01,0.8687
2005-06-02,-1.1865999999999999
2005-06-03,0.4842
2005-06-06,-0.4241
2005-06-07,0.7356
2005-06-08,0.2114
2005-06-09,-0.441
2005-06-10,-0.077
2005-06-13,1.1758
2005-06-14,0.3239
2005-06-15,-0.9305
2005-06-16,0.7284
2005-06-17,-1.1037
2005-06-20,0.4233
2005-06-21,0.9006
2005-06-22,0.5697
2005-06-23,0.3965
2005-06-24,3.1221
2005-06-27,-1.3314
2005-06-28,-0.3512
2005-06-29,-0.1298
2005-06-30,0.7615
2005-07-01,-0.5991
2005-07-05,0.7276
2005-07-06,-0.2593
2005-07-07,-0.0371
2005-07-08,0.2601
2005-07-11,0.1853
2005-07-12,0.4254
2005-07-13,-0.0184
2005-07-14,-0.8473
2005-07-15,0.7802
2005-07-18,-0.5346
2005-07-19,0.5374
2005-07-20,-0.7189
2005-07-21,-0.0186
2005-07-22,0.4085
2005-07-25,-0.1295
2005-07-26,-0.1574
2005-07-27,0.6213
2005-07-28,-0.9217
2005-07-29,1.0977
2005-08-01,0.1104
2005-08-02,0.4779
2005-08-03,-1.0428
2005-08-04,0.2958
2005-08-05,-0.553
2005-08-08,-0.519
2005-08-09,0.5217
2005-08-10,-1.4828999999999999
2005-08-11,0.9031
2005-08-12,1.2307
2005-08-15,-2.2656
2005-08-16,-0.9046
2005-08-17,-0.6847
2005-08-18,0.4596
2005-08-19,0.5719
2005-08-22,0.0948
2005-08-23,-0.4166
2005-08-24,-0.6655
2005-08-25,0.3063
2005-08-26,0.4008
2005-08-29,0.3611
2005-08-30,-0.8523
2005-08-31,-0.4011
2005-09-01,0.748
2005-09-02,-0.3427
2005-09-06,-0.4011
2005-09-07,0.1534
2005-09-08,0.517
2005-09-09,-0.0762
2005-09-12,0.5529
2005-09-13,0.493
2005-09-14,-0.3962
2005-09-15,0.5872
2005-09-16,-0.4708
2005-09-19,-0.1325
2005-09-20,-0.5305
2005-09-21,0.2476
2005-09-22,-0.019
2005-09-23,0.4941
2005-09-26,-0.416
2005-09-27,-0.4368
2005-09-28,0.6103
2005-09-29,0.2464
2005-09-30,-0.2458
2005-10-03,0.6919
2005-10-04,-0.2463
2005-10-05,0.1519
2005-10-06,-0.7584
2005-10-07,0.6114
2005-10-10,0.1709
2005-10-11,-0.3412
2005-10-12,-0.1332
2005-10-13,-0.6095
2005-10-14,0.2875
2005-10-17,-0.2866
2005-10-18,-0.345
2005-10-19,1.0192
2005-10-20,0.7044
2005-10-21,-1.8147
2005-10-24,1.3477000000000001
2005-10-25,-1.1208
2005-10-26,0.6724
2005-10-27,0.2099
2005-10-28,0.7237
2005-10-31,0.1324
2005-11-01,0.3021
2005-11-02,0.0
2005-11-03,-2.5038
2005-11-04,0.1159
2005-11-07,-0.0579
2005-11-08,0.5693
2005-11-09,0.8155
2005-11-10,0.1142
2005-11-11,-0.4753
2005-11-14,0.8978
2005-11-15,0.2461
2005-11-16,0.0
2005-11-17,0.0944
2005-11-18,0.0
2005-11-21,0.0
2005-11-22,-0.1698
2005-11-23,0.1701
2005-11-25,-0.0566
2005-11-28,-0.5475
2005-11-29,0.0569
2005-11-30,0.5502
2005-12-01,-0.0377
2005-12-02,0.1699
2005-12-05,-0.0565
2005-12-06,0.0566
2005-12-07,0.0188
2005-12-08,0.0377
2005-12-09,-0.1318
2005-12-12,-0.6223
2005-12-13,0.4934
2005-12-14,0.2644
2005-12-15,-0.2448
2005-12-16,0.0755
2005-12-19,0.6225
2005-12-20,-0.2625
2005-12-21,-0.094
2005-12-22,0.0941
2005-12-23,-0.3195
2005-12-27,0.1886
2005-12-28,-0.1694
2005-12-29,0.1885
2005-12-30,0.1129
2006-01-03,0.5075
2006-01-04,-0.0056
2006-01-05,0.0433
2006-01-06,0.6399
2006-01-09,0.4488
2006-01-10,-0.5958
2006-01-11,0.206
2006-01-12,-0.3738
2006-01-13,-0.3377
2006-01-17,-1.0919
2006-01-18,-0.4378
2006-01-19,-0.8794
2006-01-20,-0.9065
2006-01-23,1.6349
2006-01-24,0.5362
2006-01-25,-0.2476
2006-01-26,-0.5919
2006-01-27,1.3638
2006-01-30,-0.7959
2006-01-31,1.2416
2006-02-01,-2.0755
2006-02-02,1.2331
2006-02-03,-0.019
2006-02-06,-0.2665
2006-02-07,-0.1909
2006-02-08,1.0136
2006-02-09,-1.2873999999999999
2006-02-10,0.0959
2006-02-13,0.1916
2006-02-14,0.4781
2006-02-15,-0.2284
2006-02-16,0.8966
2006-02-17,0.1891
2006-02-21,-0.3019
2006-02-22,0.8707
2006-02-23,-0.5254
2006-02-24,0.9244
2006-02-27,-0.2804
2006-02-28,-0.5248
2006-03-01,-0.0377
2006-03-02,-0.3016
2006-03-03,0.2269
2006-03-06,-0.3207
2006-03-07,0.0568
2006-03-08,-1.8914
2006-03-09,1.176
2006-03-10,0.9527
2006-03-13,-0.1888
2006-03-14,-0.208
2006-03-15,0.2464
2006-03-16,-0.0756
2006-03-17,0.0757
2006-03-20,0.0
2006-03-21,-0.0756
2006-03-22,-0.3405
2006-03-23,-0.4556
2006-03-24,0.7246
2006-03-27,-0.9087
2006-03-28,0.4585
2006-03-29,0.0571
2006-03-30,-0.8173
2006-03-31,0.8816
2006-04-03,0.9688
2006-04-04,-1.4207
2006-04-05,-0.0769
2006-04-06,0.4231
2006-04-07,-0.5553
2006-04-10,-0.6932
2006-04-11,0.6205
2006-04-12,0.0193
2006-04-13,-0.8478
2006-04-17,-1.8655
2006-04-18,-0.0792
2006-04-19,0.0793
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,-0.099
2006-04-25,0.0396
2006-04-26,0.3566
2006-04-27,-0.5331
2006-04-28,1.0917
2006-05-01,-0.7069
2006-05-02,0.4153
2006-05-03,0.512
2006-05-04,-0.3527
2006-05-05,-0.2753
2006-05-08,0.4535
2006-05-09,0.2159
2006-05-10,0.0979
2006-05-11,-0.6261
2006-05-12,0.6104
2006-05-15,-0.1957
2006-05-16,0.1765
2006-05-17,-0.9199
2006-05-18,0.3358
2006-05-19,0.5513
2006-05-22,-0.2546
2006-05-23,-0.9521
2006-05-24,-0.6441
2006-05-25,0.8378
2006-05-26,-0.3165
2006-05-30,-0.3572
2006-05-31,0.7767
2006-06-01,0.3953
2006-06-02,0.1575
2006-06-05,0.059
2006-06-06,0.1964
2006-06-07,-0.0196
2006-06-08,-0.451
2006-06-09,0.2364
2006-06-12,-0.5699
2006-06-13,0.9289
2006-06-14,-0.2741
2006-06-15,2.474
2006-06-16,-0.3641
2006-06-19,-0.3269
2006-06-20,0.6174
2006-06-21,-0.4602
2006-06-22,-0.0578
2006-06-23,-0.5783
2006-06-26,2.0938
2006-06-27,-0.5127
2006-06-28,0.0573
2006-06-29,0.2289
2006-06-30,-1.0278
2006-07-03,0.1923
2006-07-05,-1.9134
2006-07-06,0.3547
2006-07-07,-0.6872
2006-07-10,0.692
2006-07-11,0.0589
2006-07-12,-1.4914
2006-07-13,-1.255
2006-07-14,-0.3026
2006-07-17,-1.6997
2006-07-18,0.9469
2006-07-19,0.8768
2006-07-20,0.566
2006-07-21,-0.5628
2006-07-24,1.0714
2006-07-25,-0.38
2006-07-26,-0.5019
2006-07-27,-0.3228
2006-07-28,0.5466
2006-07-31,-0.2416
2006-08-01,-0.444
2006-08-02,-0.9325
2006-08-03,1.8824999999999998
2006-08-04,0.482
2006-08-07,0.04
2006-08-08,-0.5994
2006-08-09,-0.6633
2006-08-10,1.639
2006-08-11,-0.0995
2006-08-14,0.5381
2006-08-15,-0.0991
2006-08-16,1.7063000000000001
2006-08-17,0.0975
2006-08-18,-0.8965
2006-08-21,0.0983
2006-08-22,-0.2161
2006-08-23,-0.1575
2006-08-24,-0.2169
2006-08-25,-0.1976
2006-08-28,0.8317
2006-08-29,0.5499
2006-08-30,-1.7383
2006-08-31,1.451
2006-09-01,0.2155
2006-09-05,-0.1564
2006-09-06,-0.235
2006-09-07,0.0
2006-09-08,0.6869
2006-09-11,1.0136
2006-09-12,1.3122
2006-09-13,0.4571
2006-09-14,-0.6447
2006-09-15,0.9542
2006-09-18,-1.0586
2006-09-19,-0.172
2006-09-20,-0.1722
2006-09-21,0.1725
2006-09-22,-0.4785
2006-09-25,-1.7308
2006-09-26,2.2309
2006-09-27,-0.4977
2006-09-28,0.0385
2006-09-29,0.7115
2006-10-02,-0.2864
2006-10-03,0.4787
2006-10-04,-0.1727
2006-10-05,0.2115
2006-10-06,-0.4796
2006-10-09,0.0964
2006-10-10,-0.8666
2006-10-11,-0.0777
2006-10-12,0.0583
2006-10-13,-1.3599999999999999
2006-10-16,-0.5318
2006-10-17,-1.604
2006-10-18,0.3622
2006-10-19,-0.0802
2006-10-20,0.5418
2006-10-23,0.7984
2006-10-24,0.6931
2006-10-25,-0.118
2006-10-26,0.9057
2006-10-27,-1.6976
2006-10-30,0.2382
2006-10-31,0.297
2006-11-01,-0.2764
2006-11-02,0.8909
2006-11-03,1.3148
2006-11-06,0.5036
2006-11-07,2.8329
2006-11-08,0.7871
2006-11-09,1.0041
2006-11-10,-0.3866
2006-11-13,1.2197
2006-11-14,0.2921
2006-11-15,0.1274
2006-11-16,0.0
2006-11-17,-0.3455
2006-11-20,-0.5473
2006-11-21,1.541
2006-11-22,0.3433
2006-11-24,-0.2521
2006-11-27,-0.7401
2006-11-28,-0.6183
2006-11-29,1.7566000000000002
2006-11-30,1.2048
2006-12-01,-0.3198
2006-12-04,0.9982
2006-12-05,0.1588
2006-12-06,1.533
2006-12-07,-0.0868
2006-12-08,-1.407
2006-12-11,-0.0352
2006-12-12,-0.1586
2006-12-13,0.3001
2006-12-14,0.6512
2006-12-15,0.0
2006-12-18,0.3672
2006-12-19,0.331
2006-12-20,-0.1563
2006-12-21,-0.1739
2006-12-22,0.9408
2006-12-26,-0.863
2006-12-27,1.3057
2006-12-28,-0.3609
2006-12-29,0.0
2007-01-03,-0.1035
2007-01-04,-0.5216
2007-01-05,-0.6117
2007-01-08,-0.9495
2007-01-09,0.3018
2007-01-10,-0.885
2007-01-11,0.0893
2007-01-12,-0.1784
2007-01-16,-0.1251
2007-01-17,-0.1074
2007-01-18,-1.4153
2007-01-19,0.1635
2007-01-22,0.4536
2007-01-23,-0.903
2007-01-24,-0.5103
2007-01-25,-0.7877
2007-01-26,0.5539
2007-01-29,0.9365
2007-01-30,0.0546
2007-01-31,0.4909
2007-02-01,0.3257
2007-02-02,-0.505
2007-02-05,0.2175
2007-02-06,0.4522
2007-02-07,0.018
2007-02-08,-0.126
2007-02-09,-0.1081
2007-02-12,-0.5233
2007-02-13,0.3265
2007-02-14,-0.1446
2007-02-15,-0.2716
2007-02-16,0.1816
2007-02-20,2.2291
2007-02-21,-0.8332
2007-02-22,0.5363
2007-02-23,-0.3201
2007-02-26,-0.2497
2007-02-27,-1.6094
2007-02-28,-2.0174
2007-03-01,-1.5211000000000001
2007-03-02,-0.0188
2007-03-05,-1.8463
2007-03-06,0.8445
2007-03-07,0.7613
2007-03-08,-0.3211
2007-03-09,0.2464
2007-03-12,0.3592
2007-03-13,-1.1113
2007-03-14,-0.6286
2007-03-15,2.1277
2007-03-16,-2.3461
2007-03-19,0.3844
2007-03-20,0.3255
2007-03-21,0.7443
2007-03-22,-0.7009
2007-03-23,-0.2862
2007-03-26,0.7653
2007-03-27,0.0949
2007-03-28,0.3035
2007-03-29,-0.0756
2007-03-30,-0.1325
2007-04-02,-0.1895
2007-04-03,1.0822
2007-04-04,-0.3974
2007-04-05,0.475
2007-04-09,-0.3404
2007-04-10,0.3985
2007-04-11,-0.7371
2007-04-12,-0.1904
2007-04-13,0.1526
2007-04-16,1.4095
2007-04-17,-0.4132
2007-04-18,0.0
2007-04-19,0.0566
2007-04-20,0.509
2007-04-23,0.0938
2007-04-24,-0.3373
2007-04-25,0.1692
2007-04-26,-0.1689
2007-04-27,0.8648
2007-04-30,-2.0503
2007-05-01,-0.0381
2007-05-02,2.2083
2007-05-03,1.3038
2007-05-04,0.3493
2007-05-07,1.081
2007-05-08,0.3263
2007-05-09,0.8672
2007-05-10,0.1254
2007-05-11,-0.0179
2007-05-14,-1.4135
2007-05-15,-0.1089
2007-05-16,0.3634
2007-05-17,-0.0181
2007-05-18,-0.2716
2007-05-21,0.5991
2007-05-22,1.0648
2007-05-23,0.5179
2007-05-24,-1.9364
2007-05-25,-0.0906
2007-05-29,0.9066
2007-05-30,-0.3414
2007-05-31,0.3967
2007-06-01,0.5927
2007-06-04,0.0536
2007-06-05,-1.1956
2007-06-06,-0.289
2007-06-07,-1.1411
2007-06-08,0.055
2007-06-11,-0.0732
2007-06-12,-1.8508
2007-06-13,-0.4481
2007-06-14,1.1065
2007-06-15,0.6678
2007-06-18,-0.6818
2007-06-19,0.2412
2007-06-20,-0.8884
2007-06-21,0.2241
2007-06-22,-0.3354
2007-06-25,0.2804
2007-06-26,0.0559
2007-06-27,0.7453
2007-06-28,-0.6843
2007-06-29,0.6331
2007-07-02,0.4071
2007-07-03,0.2396
2007-07-05,-0.2037
2007-07-06,0.5754
2007-07-09,-0.7381
2007-07-10,-0.8924
2007-07-11,0.6378
2007-07-12,1.0811
2007-07-13,0.1291
2007-07-16,-0.442
2007-07-17,-0.111
2007-07-18,-0.9074
2007-07-19,-0.1308
2007-07-20,-1.6093
2007-07-23,-0.1141
2007-07-24,-1.8469
2007-07-25,0.4074
2007-07-26,-0.425
2007-07-27,-1.1253
2007-07-30,0.1374
2007-07-31,1.1954
2007-08-01,-0.6778
2007-08-02,6.0441
2007-08-03,-1.3605
2007-08-06,3.8211
2007-08-07,1.5798999999999999
2007-08-08,4.9841
2007-08-09,-0.0673
2007-08-10,-6.9575
2007-08-13,0.688
2007-08-14,-1.043
2007-08-15,0.2362
2007-08-16,0.5983
2007-08-17,0.829
2007-08-20,-1.966
2007-08-21,1.1668
2007-08-22,0.4145
2007-08-23,0.4666
2007-08-24,0.3394
2007-08-27,-0.1958
2007-08-28,-1.6054
2007-08-29,1.6679
2007-08-30,0.321
2007-08-31,-0.6577
2007-09-04,5.3856
2007-09-05,3.6333
2007-09-06,-0.4423
2007-09-07,-1.4809999999999999
2007-09-10,-0.8351
2007-09-11,2.5265
2007-09-12,-0.7557
2007-09-13,1.225
2007-09-14,0.1635
2007-09-17,-0.1306
2007-09-18,0.2289
2007-09-19,-0.4241
2007-09-20,-1.1138
2007-09-21,-0.9442
2007-09-24,-0.2843
2007-09-25,1.5596
2007-09-26,0.0661
2007-09-27,0.7261
2007-09-28,0.1474
2007-10-01,-0.2127
2007-10-02,0.2295
2007-10-03,-0.7738
2007-10-04,-0.5475
2007-10-05,0.2669
2007-10-08,-0.4326
2007-10-09,-0.4011
2007-10-10,-0.5201
2007-10-11,-0.877
2007-10-12,0.2552
2007-10-15,-0.7128
2007-10-16,-2.0513
2007-10-17,0.2443
2007-10-18,-1.2013
2007-10-19,-1.4097
2007-10-22,0.3932
2007-10-23,0.5163
2007-10-24,-1.3461
2007-10-25,1.2388
2007-10-26,0.8157
2007-10-29,-1.2313
2007-10-30,-0.6411
2007-10-31,1.9896
2007-11-01,-6.6257
2007-11-02,-0.0753
2007-11-05,1.7141
2007-11-06,1.5185
2007-11-07,0.2007
2007-11-08,0.1092
2007-11-09,0.8183
2007-11-12,0.1623
2007-11-13,2.4851
2007-11-14,-0.6501
2007-11-15,-1.8216999999999999
2007-11-16,0.7566
2007-11-19,-1.0906
2007-11-20,-0.3073
2007-11-21,-0.7253
2007-11-23,1.6985999999999999
2007-11-26,-5.7112
2007-11-27,1.4095
2007-11-28,-0.1878
2007-11-29,-2.5404999999999998
2007-11-30,-0.0965
2007-12-03,-0.4832
2007-12-04,-0.5438
2007-12-05,0.1953
2007-12-06,2.2803
2007-12-07,-2.6296
2007-12-10,0.9198
2007-12-11,-1.1441
2007-12-12,-0.0785
2007-12-13,2.1201
2007-12-14,1.0957
2007-12-17,-0.6275
2007-12-18,1.2246
2007-12-19,0.0567
2007-12-20,-0.4156
2007-12-21,0.683
2007-12-24,1.6205
2007-12-26,-1.0384
2007-12-27,-2.5857
2007-12-28,-0.25
2007-12-31,0.0578
2008-01-02,-0.7516
2008-01-03,0.4113
2008-01-04,-2.126
2008-01-07,1.7934999999999999
2008-01-08,-1.0572
2008-01-09,0.6134
2008-01-10,2.4385
2008-01-11,-3.8587
2008-01-14,1.1581
2008-01-15,-1.6976
2008-01-16,1.6064
2008-01-17,-2.3913
2008-01-18,-0.2835
2008-01-22,-0.731
2008-01-23,3.4976
2008-01-24,-3.5770999999999997
2008-01-25,-1.3527
2008-01-28,3.8853
2008-01-29,0.7
2008-01-30,-0.8342
2008-01-31,1.4020000000000001
2008-02-01,1.6985999999999999
2008-02-04,-0.874
2008-02-05,-0.7837
2008-02-06,-0.9281
2008-02-07,1.3155000000000001
2008-02-08,-1.1017
2008-02-11,-1.5715
2008-02-12,1.6572
2008-02-13,1.4910999999999999
2008-02-14,-2.8599
2008-02-15,1.956
2008-02-19,-2.769
2008-02-20,2.7055
2008-02-21,-3.1293
2008-02-22,0.5316
2008-02-25,1.8711
2008-02-26,1.7968
2008-02-27,1.4513
2008-02-28,-4.6975
2008-02-29,0.1014
2008-03-03,2.4316
2008-03-04,3.64
2008-03-05,-2.7295
2008-03-06,-0.9615
2008-03-07,1.4068
2008-03-10,-1.6999
2008-03-11,3.0411
2008-03-12,-2.5849
2008-03-13,2.7327
2008-03-14,-2.2745
2008-03-17,0.4339
2008-03-18,1.3551
2008-03-19,-1.3951
2008-03-20,1.1987
2008-03-24,-0.6019
2008-03-25,0.3516
2008-03-26,-0.5645
2008-03-27,-0.9201
2008-03-28,-0.573
2008-03-31,1.7288999999999999
2008-04-01,4.0438
2008-04-02,-0.6947
2008-04-03,-0.4766
2008-04-04,-1.0728
2008-04-07,0.8521
2008-04-08,-1.2481
2008-04-09,2.3722
2008-04-10,0.6268
2008-04-11,-1.6044
2008-04-14,-0.3261
2008-04-15,1.6551
2008-04-16,2.783
2008-04-17,-0.0368
2008-04-18,-0.0184
2008-04-21,-1.456
2008-04-22,-0.187
2008-04-23,0.6558
2008-04-24,1.21
2008-04-25,1.5266
2008-04-28,-1.3587
2008-04-29,-0.6244
2008-04-30,-1.2752
2008-05-01,4.9045
2008-05-02,-2.0343
2008-05-05,-1.0565
2008-05-06,-0.5523
2008-05-07,-2.2584
2008-05-08,0.7955
2008-05-09,-0.0188
2008-05-12,0.7705
2008-05-13,-0.8952
2008-05-14,0.6775
2008-05-15,-0.2804
2008-05-16,-0.3187
2008-05-19,-0.1128
2008-05-20,-1.3554
2008-05-21,-1.0305
2008-05-22,-0.8484
2008-05-23,-0.4473
2008-05-27,-0.3907
2008-05-28,-0.7256
2008-05-29,0.4149
2008-05-30,0.7082
2008-06-02,-2.0316
2008-06-03,-0.0199
2008-06-04,-0.0798
2008-06-05,1.6766
2008-06-06,-2.7091
2008-06-09,-0.8071
2008-06-10,0.5492
2008-06-11,-0.9913
2008-06-12,1.3282
2008-06-13,1.4116
2008-06-16,-1.7697
2008-06-17,-2.0445
2008-06-18,-0.0413
2008-06-19,1.5091999999999999
2008-06-20,-1.8534000000000002
2008-06-23,-0.9546
2008-06-24,-1.2152
2008-06-25,0.0212
2008-06-26,-1.145
2008-06-27,-0.5577
2008-06-30,-0.453
2008-07-01,-0.2384
2008-07-02,-1.3158
2008-07-03,-0.7778
2008-07-07,-1.0974
2008-07-08,3.1929
2008-07-09,-3.6427
2008-07-10,-1.1842
2008-07-11,-0.9219
2008-07-14,-0.8607
2008-07-15,-1.3609
2008-07-16,4.4957
2008-07-17,0.4553
2008-07-18,-0.6798
2008-07-21,-0.0913
2008-07-22,2.2836
2008-07-23,0.4465
2008-07-24,-2.2672
2008-07-25,-0.7733
2008-07-28,0.0458
2008-07-29,4.6277
2008-07-30,-1.1605
2008-07-31,-3.1901
2008-08-01,3.0892
2008-08-04,-0.1776
2008-08-05,2.8686
2008-08-06,-0.7134
2008-08-07,-0.479
2008-08-08,2.3846
2008-08-11,0.1068
2008-08-12,-2.3052
2008-08-13,-1.3328
2008-08-14,1.1515
2008-08-15,2.3424
2008-08-18,-2.6738
2008-08-19,-1.1648
2008-08-20,0.2001
2008-08-21,-0.5326
2008-08-22,1.7403
2008-08-25,-1.8860000000000001
2008-08-26,1.1846
2008-08-27,0.7731
2008-08-28,1.8413
2008-08-29,-0.452
2008-09-02,1.1027
2008-09-03,0.8554
2008-09-04,-2.2265
2008-09-05,0.9326
2008-09-08,1.5899999999999999
2008-09-09,-3.1726
2008-09-10,0.8519
2008-09-11,0.5848
2008-09-12,-0.1938
2008-09-15,-1.9202
2008-09-16,2.5517
2008-09-17,-7.293
2008-09-18,10.4813
2008-09-19,2.6178
2008-09-22,-4.2653
2008-09-23,0.1066
2008-09-24,1.0434
2008-09-25,0.7798
2008-09-26,-3.1577
2008-09-29,-12.3084
2008-09-30,4.0877
2008-10-01,4.3293
2008-10-02,-6.7797
2008-10-03,2.4079
2008-10-06,-4.0307
2008-10-07,1.0
2008-10-08,-9.6535
2008-10-09,-9.0411
2008-10-10,3.2229
2008-10-13,11.3219
2008-10-14,-3.827
2008-10-15,-5.5601
2008-10-16,-0.2597
2008-10-17,-1.0995
2008-10-20,4.7689
2008-10-21,1.6476
2008-10-22,-4.8352
2008-10-23,-0.0577
2008-10-24,-1.5887
2008-10-27,-3.9624
2008-10-28,5.8985
2008-10-29,3.3766
2008-10-30,0.8375
2008-10-31,2.9623
2008-11-03,2.7965
2008-11-04,1.0986
2008-11-05,-6.1837
2008-11-06,-1.6547
2008-11-07,1.4582
2008-11-10,-1.5478
2008-11-11,2.0213
2008-11-12,-1.0732
2008-11-13,9.6523
2008-11-14,-4.9214
2008-11-17,-2.1078
2008-11-18,-0.0273
2008-11-19,-8.0698
