ticker,CC US Equity
2015-11-05,-7.5031
2015-11-06,-10.5053
2015-11-09,-4.4577
2015-11-10,-3.888
2015-11-11,-4.065
2015-11-12,-0.8475
2015-11-13,-2.735
2015-11-16,2.9877000000000002
2015-11-17,-4.0956
2015-11-18,3.9146
2015-11-19,3.4247
2015-11-20,-0.8278
2015-11-23,-0.8347
2015-11-24,3.5354
2015-11-25,2.6016
2015-11-27,0.4754
2015-11-30,-1.4196
2015-12-01,-3.2
2015-12-02,1.157
2015-12-03,-2.451
2015-12-04,4.0201
2015-12-07,-3.2206
2015-12-08,-3.827
2015-12-09,4.4983
2015-12-10,1.4901
2015-12-11,-7.1778
2015-12-14,-7.5571
2015-12-15,1.9011
2015-12-16,5.4104
2015-12-17,-16.4602
2015-12-18,26.2712
2015-12-21,-6.5436
2015-12-22,2.8725
2015-12-23,0.5236
2015-12-24,-0.3472
2015-12-28,-5.9233
2015-12-29,1.4815
2015-12-30,-4.1971
2015-12-31,2.0952
2016-01-04,2.2388
2016-01-05,-1.0949
2016-01-06,-5.5351
2016-01-07,-7.2266
2016-01-08,1.0526
2016-01-11,-8.75
2016-01-12,-10.7306
2016-01-13,-15.600999999999999
2016-01-14,6.3636
2016-01-15,13.3903
2016-01-19,-9.799
2016-01-20,1.6713
2016-01-21,-0.8219
2016-01-22,4.9724
2016-01-25,-8.1579
2016-01-26,-4.5845
2016-01-27,-6.3063
2016-01-28,0.641
2016-01-29,25.4777
2016-02-01,-0.7614
2016-02-02,-6.3939
2016-02-03,9.2896
2016-02-04,10.0
2016-02-05,-5.2273
2016-02-08,-0.7194
2016-02-09,-3.8647
2016-02-10,-9.5477
2016-02-11,7.5
2016-02-12,0.2584
2016-02-16,-4.8969000000000005
2016-02-17,12.7371
2016-02-18,-0.7212
2016-02-19,0.0
2016-02-22,1.4527999999999999
2016-02-23,-3.3413
2016-02-24,18.2716
2016-02-25,2.5052
2016-02-26,-0.2037
2016-02-29,4.6939
2016-03-01,5.2632
2016-03-02,5.7407
2016-03-03,4.3783
2016-03-04,-2.8523
2016-03-07,13.6442
2016-03-08,-7.5988
2016-03-09,4.2763
2016-03-10,0.4754
2016-03-11,2.8391
2016-03-14,5.3681
2016-03-15,-0.5822
2016-03-16,-2.0498
2016-03-17,7.9223
2016-03-18,3.4626
2016-03-21,-3.6145
2016-03-22,0.0
2016-03-23,-5.8333
2016-03-24,5.4572
2016-03-28,-2.0979
2016-03-29,2.5714
2016-03-30,0.6964
2016-03-31,-3.1812
2016-04-01,6.4286
2016-04-04,-3.3557
2016-04-05,-0.9722
2016-04-06,2.5244999999999997
2016-04-07,-3.6936
2016-04-08,2.4148
2016-04-11,0.0
2016-04-12,3.3287
2016-04-13,2.8188
2016-04-14,-1.0444
2016-04-15,7.2559000000000005
2016-04-18,0.615
2016-04-19,10.7579
2016-04-20,1.8763999999999998
2016-04-21,4.117
2016-04-22,-5.6190999999999995
2016-04-25,-0.7718
2016-04-26,4.7778
2016-04-27,-2.5451
2016-04-28,2.9379999999999997
2016-04-29,-3.5941
2016-05-02,1.5351
2016-05-03,7.9914
2016-05-04,-0.7
2016-05-05,-0.6042
2016-05-06,3.9514
2016-05-09,-8.3821
2016-05-10,5.7447
2016-05-11,1.2072
2016-05-12,-2.0875
2016-05-13,-0.1015
2016-05-16,2.3445
2016-05-17,3.9840999999999998
2016-05-18,-0.2874
2016-05-19,-1.537
2016-05-20,-2.7317
2016-05-23,-4.1123
2016-05-24,-3.4519
2016-05-25,3.792
2016-05-26,-2.2965
2016-05-27,-2.2436
2016-05-31,-4.8087
2016-06-01,1.0333
2016-06-02,0.6818
2016-06-03,-4.6274999999999995
2016-06-06,0.355
2016-06-07,-0.2358
2016-06-08,-1.3002
2016-06-09,1.1976
2016-06-10,4.142
2016-06-13,-4.7727
2016-06-14,2.6253
2016-06-15,3.3721
2016-06-16,-0.1125
2016-06-17,0.4505
2016-06-20,3.1390000000000002
2016-06-21,0.2174
2016-06-22,-1.6269
2016-06-23,7.4972
2016-06-24,-4.9231
2016-06-27,-8.9536
2016-06-28,0.1185
2016-06-29,0.2367
2016-06-30,-2.7155
2016-07-01,2.9126
2016-07-05,-9.7877
2016-07-06,-22.4837
2016-07-07,10.6239
2016-07-08,17.0732
2016-07-11,3.2552
2016-07-12,3.1526
2016-07-13,0.978
2016-07-14,6.2954
2016-07-15,1.4806
2016-07-18,4.9383
2016-07-19,-2.6738
2016-07-20,0.3297
2016-07-21,0.3286
2016-07-22,-3.4934
2016-07-25,-0.5656
2016-07-26,5.802
2016-07-27,2.1505
2016-07-28,-1.1579
2016-07-29,-0.9585
2016-08-01,-0.1075
2016-08-02,-4.8439
2016-08-03,1.0181
2016-08-04,0.112
2016-08-05,1.7896999999999998
2016-08-08,2.3077
2016-08-09,10.6337
2016-08-10,6.2136
2016-08-11,7.3126
2016-08-12,-2.4702
2016-08-15,7.2489
2016-08-16,-1.0612
2016-08-17,0.9901
2016-08-18,1.3072
2016-08-19,-0.1613
2016-08-22,0.5654
2016-08-23,0.4819
2016-08-24,-0.9592
2016-08-25,3.5513
2016-08-26,-1.325
2016-08-29,4.8183
2016-08-30,0.8289
2016-08-31,-1.42
2016-09-01,2.1228
2016-09-02,1.1878
2016-09-06,-0.807
2016-09-07,0.6657
2016-09-08,-0.4409
2016-09-09,-5.4613
2016-09-12,3.5129
2016-09-13,-4.1478
2016-09-14,6.9237
2016-09-15,0.8094
2016-09-16,6.2774
2016-09-19,-0.7555
2016-09-20,-2.3529
2016-09-21,4.4649
2016-09-22,1.6961
2016-09-23,0.934
2016-09-26,-3.503
2016-09-27,2.5342000000000002
2016-09-28,1.7368000000000001
2016-09-29,-0.4596
2016-09-30,5.5409
2016-10-03,-0.5
2016-10-04,-1.8843999999999999
2016-10-05,3.5211
2016-10-06,0.1855
2016-10-07,-2.7778
2016-10-10,-1.5238
2016-10-11,-2.9013999999999998
2016-10-12,-0.2656
2016-10-13,-0.9987
2016-10-14,0.4035
2016-10-17,2.2103
2016-10-18,3.9318
2016-10-19,2.2699
2016-10-20,2.7744
2016-10-21,0.7199
2016-10-24,-0.1191
2016-10-25,-0.2982
2016-10-26,1.3756
2016-10-27,-0.295
2016-10-28,3.6095
2016-10-31,-6.1679
2016-11-01,2.4954
2016-11-02,-3.5036
2016-11-03,2.8308
2016-11-04,2.3339
2016-11-07,12.7485
2016-11-08,4.2012
2016-11-09,1.9413
2016-11-10,1.8066
2016-11-11,-0.6715
2016-11-14,1.9314
2016-11-15,4.4529
2016-11-16,-0.0908
2016-11-17,3.0
2016-11-18,0.0883
2016-11-21,2.4691
2016-11-22,1.1618
2016-11-23,1.2335
2016-11-25,-0.8403
2016-11-28,-3.6017
2016-11-29,3.8242000000000003
2016-11-30,4.6571
2016-12-01,-0.445
2016-12-02,1.7066
2016-12-05,3.356
2016-12-06,0.6958
2016-12-07,0.0768
2016-12-08,3.4139
2016-12-09,-2.7448
2016-12-12,-9.1533
2016-12-13,3.2746
2016-12-14,1.0976
2016-12-15,1.9300000000000002
2016-12-16,-4.7732
2016-12-19,2.5269
2016-12-20,1.2525
2016-12-21,-6.5044
2016-12-22,-2.8596
2016-12-23,1.1863
2016-12-27,-1.2158
2016-12-28,-1.5385
2016-12-29,-0.2232
2016-12-30,-1.1633
2017-01-03,-3.9384
2017-01-04,4.6654
2017-01-05,-1.4858
2017-01-06,-1.5539
2017-01-09,3.4355
2017-01-10,4.8025
2017-01-11,5.3105
2017-01-12,-0.9353
2017-01-13,2.1757
2017-01-17,-1.6472
2017-01-18,2.2059
2017-01-19,-3.0376
2017-01-20,3.0091
2017-01-23,-1.4806
2017-01-24,3.5337
2017-01-25,0.3138
2017-01-26,0.0782
2017-01-27,-0.7816
2017-01-30,-1.221
2017-01-31,5.3429
2017-02-01,1.4383
2017-02-02,0.2612
2017-02-03,2.7912
2017-02-06,0.7603
2017-02-07,-1.7607
2017-02-08,-0.4755
2017-02-09,1.3965
2017-02-10,1.9572
2017-02-13,14.2552
2017-02-14,-0.2178
2017-02-15,1.9021
2017-02-16,-2.3868
2017-02-17,3.6364
2017-02-21,7.683
2017-02-22,-1.4607
2017-02-23,-2.7936
2017-02-24,0.0294
2017-02-27,-0.8216
2017-02-28,-0.4142
2017-03-01,3.1491
2017-03-02,-3.5426
2017-03-03,1.6721
2017-03-06,-1.2041
2017-03-07,-0.0595
2017-03-08,-1.4277
2017-03-09,-0.513
2017-03-10,0.0
2017-03-13,2.5174
2017-03-14,-0.5621
2017-03-15,4.6712
2017-03-16,-1.5350000000000001
2017-03-17,0.3176
2017-03-20,-0.2014
2017-03-21,-5.5363
2017-03-22,3.1746
2017-03-23,2.1006
2017-03-24,-1.0432
2017-03-27,0.7028
2017-03-28,5.4958
2017-03-29,3.2249
2017-03-30,1.8959000000000001
2017-03-31,0.891
2017-04-03,-0.8312
2017-04-04,0.0262
2017-04-05,-1.7806
2017-04-06,0.5599
2017-04-07,0.053
2017-04-10,-0.7684
2017-04-11,0.267
2017-04-12,-4.1811
2017-04-13,-2.3902
2017-04-17,1.3098
2017-04-18,0.534
2017-04-19,-0.615
2017-04-20,4.3319
2017-04-21,1.1863
2017-04-24,4.5031
2017-04-25,1.7338
2017-04-26,0.9023
2017-04-27,-0.2235
2017-04-28,0.2987
2017-05-01,1.0673
2017-05-02,-2.0874
2017-05-03,-2.1068
2017-05-04,2.2291
2017-05-05,3.3584
2017-05-08,-2.3763
2017-05-09,1.1426
2017-05-10,3.8556
2017-05-11,-0.9695
2017-05-12,4.6323
2017-05-15,3.3775
2017-05-16,0.243
2017-05-17,-5.1785
2017-05-18,-0.6507
2017-05-19,2.5497
2017-05-22,-0.2965
2017-05-23,-1.2583
2017-05-24,-2.8962
2017-05-25,0.9544
2017-05-26,0.4963
2017-05-30,-2.6576
2017-05-31,-3.3825
2017-06-01,3.801
2017-06-02,-0.8432
2017-06-05,1.0933
2017-06-06,-5.7438
2017-06-07,0.8414
2017-06-08,1.7446000000000002
2017-06-09,-0.3479
2017-06-12,-0.8479
2017-06-13,2.993
2017-06-14,-5.4701
2017-06-15,-4.34
2017-06-16,-0.8912
2017-06-19,3.5422000000000002
2017-06-20,-0.1316
2017-06-21,-3.004
2017-06-22,0.0
2017-06-23,-2.2005
2017-06-26,0.0
2017-06-27,-2.5278
2017-06-28,4.3887
2017-06-29,-3.0303
2017-06-30,6.7568
2017-07-03,0.4747
2017-07-05,3.1496
2017-07-06,-1.3995
2017-07-07,3.4581
2017-07-10,1.8957000000000002
2017-07-11,2.2032
2017-07-12,2.8503
2017-07-13,2.4918
2017-07-14,1.7042000000000002
2017-07-17,0.5809
2017-07-18,-0.2665
2017-07-19,0.5568
2017-07-20,-0.753
2017-07-21,-0.0223
2017-07-24,3.4152
2017-07-25,3.6477
2017-07-26,-1.0412
2017-07-27,-1.0522
2017-07-28,2.2756
2017-07-31,-0.9981
2017-08-01,0.6931
2017-08-02,0.0626
2017-08-03,-1.7094
2017-08-04,4.5811
2017-08-07,0.9329
2017-08-08,-5.1638
2017-08-09,-1.9703
2017-08-10,-4.0199
2017-08-11,4.3459
2017-08-14,1.6185
2017-08-15,-0.3398
2017-08-16,-1.2367
2017-08-17,-3.044
2017-08-18,2.6052
2017-08-21,0.6076
2017-08-22,2.9767
2017-08-23,-0.4399
2017-08-24,-0.0842
2017-08-25,0.2737
2017-08-28,0.21
2017-08-29,-0.2096
2017-08-30,0.588
2017-08-31,2.4426
2017-09-01,1.8749
2017-09-05,-3.5807
2017-09-06,-0.4979
2017-09-07,2.0434
2017-09-08,1.5734
2017-09-11,1.5892
2017-09-12,-1.0099
2017-09-13,-1.6402999999999999
2017-09-14,0.9965
2017-09-15,1.4096
2017-09-18,1.9658
2017-09-19,1.11
2017-09-20,-0.2311
2017-09-21,0.2896
2017-09-22,-0.308
2017-09-25,-2.8577
2017-09-26,0.2186
2017-09-27,0.1388
2017-09-28,-0.1584
2017-09-29,0.3967
2017-10-02,4.2284
2017-10-03,1.3081
2017-10-04,-0.7859
2017-10-05,2.6593999999999998
2017-10-06,0.4409
2017-10-09,0.2744
2017-10-10,0.3101
2017-10-11,0.2364
2017-10-12,0.4173
2017-10-13,1.2466
2017-10-16,1.7309
2017-10-17,-0.2807
2017-10-18,-1.2841
2017-10-19,0.0891
2017-10-20,-0.4985
2017-10-23,0.1074
2017-10-24,1.7873
2017-10-25,-0.2283
2017-10-26,-0.3696
2017-10-27,1.0952
2017-10-30,-0.4194
2017-10-31,-0.6668
2017-11-01,0.6359
2017-11-02,-2.0011
2017-11-03,-6.5735
2017-11-06,-0.115
2017-11-07,-2.1113
2017-11-08,0.0196
2017-11-09,0.196
2017-11-10,-2.0348
2017-11-13,3.6749
2017-11-14,-2.5236
2017-11-15,-1.8775
2017-11-16,3.8268
2017-11-17,1.9011
2017-11-20,-1.0857
2017-11-21,2.0027
2017-11-22,-0.2077
2017-11-24,0.8513
2017-11-27,-1.1255
2017-11-28,0.8158
2017-11-29,-2.691
2017-11-30,-0.5995
2017-12-01,0.856
2017-12-04,-4.6296
2017-12-05,-0.2832
2017-12-06,-5.9838000000000005
2017-12-07,3.4088
2017-12-08,-0.605
2017-12-11,1.0495
2017-12-12,-0.1454
2017-12-13,-1.165
2017-12-14,-0.0421
2017-12-15,1.1581
2017-12-18,4.413
2017-12-19,-0.8174
2017-12-20,-0.6633
2017-12-21,-0.8094
2017-12-22,0.0
2017-12-26,1.428
2017-12-27,0.3218
2017-12-28,1.7642
2017-12-29,-1.379
2018-01-02,3.356
2018-01-03,-0.6378
2018-01-04,-0.5641
2018-01-05,0.4108
2018-01-08,-0.8572
2018-01-09,-1.1594
2018-01-10,1.7893
2018-01-11,3.4961
2018-01-12,-0.9813
2018-01-16,-2.8016
2018-01-17,2.4314
2018-01-18,-1.2251
2018-01-19,4.6899
2018-01-22,0.87
2018-01-23,-1.3213
2018-01-24,-1.4506000000000001
2018-01-25,-0.3774
2018-01-26,1.2124
2018-01-29,0.2995
2018-01-30,-2.7804
2018-01-31,-0.9213
2018-02-01,0.0
2018-02-02,-4.6494
2018-02-05,-4.7542
2018-02-06,2.1544
2018-02-07,0.7935
2018-02-08,-7.2509
2018-02-09,3.7748
2018-02-12,2.7551
2018-02-13,-0.2095
2018-02-14,3.2326
2018-02-15,-0.204
2018-02-16,-0.1431
2018-02-20,2.5389
2018-02-21,-0.1398
2018-02-22,0.2599
2018-02-23,1.8748
2018-02-26,-0.0587
2018-02-27,-3.6827
2018-02-28,-3.376
2018-03-01,2.1469
2018-03-02,1.3394
2018-03-05,-1.0573
2018-03-06,1.5002
2018-03-07,-0.0405
2018-03-08,-1.5798999999999999
2018-03-09,3.0253
2018-03-12,1.7779
2018-03-13,-1.9038
2018-03-14,-0.6002
2018-03-15,-0.8253
2018-03-16,1.0757
2018-03-19,-0.743
2018-03-20,-1.9219
2018-03-21,3.0116
2018-03-22,-2.5831
2018-03-23,-3.2066
2018-03-26,0.7857
2018-03-27,-1.7699
2018-03-28,-0.9009
2018-03-29,5.4329
2018-04-02,-3.5311
2018-04-03,0.4895
2018-04-04,1.5671
2018-04-05,4.4204
2018-04-06,-2.7955
2018-04-09,0.1027
2018-04-10,2.8525
2018-04-11,-0.9178
2018-04-12,1.9331
2018-04-13,0.0593
2018-04-16,1.2438
2018-04-17,1.9501
2018-04-18,0.6503
2018-04-19,-1.3303
2018-04-20,0.0
2018-04-23,0.7704
2018-04-24,-2.5038
2018-04-25,-0.1764
2018-04-26,0.5892
2018-04-27,-1.9524
2018-04-30,-3.6041
2018-05-01,-0.3305
2018-05-02,0.456
2018-05-03,0.0825
2018-05-04,4.4527
2018-05-07,-0.4934
2018-05-08,0.3173
2018-05-09,0.1779
2018-05-10,0.3552
2018-05-11,-0.177
2018-05-14,0.4531
2018-05-15,0.6472
2018-05-16,2.2019
2018-05-17,0.6312
2018-05-18,-0.8363
2018-05-21,0.6709
2018-05-22,-1.3899
2018-05-23,-0.502
2018-05-24,-0.4075
2018-05-25,-1.286
2018-05-29,-1.7370999999999999
2018-05-30,0.3214
2018-05-31,-1.9022999999999999
2018-06-01,0.6532
2018-06-04,1.7441
2018-06-05,-0.5382
2018-06-06,3.1463
2018-06-07,-1.5154
2018-06-08,1.1639
2018-06-11,-0.5265
2018-06-12,-1.8232
2018-06-13,-0.599
2018-06-14,0.0
2018-06-15,-0.6428
2018-06-18,-1.6377000000000002
2018-06-19,-2.9805
2018-06-20,-0.1695
2018-06-21,-1.0823
2018-06-22,0.8367
2018-06-25,-0.2766
2018-06-26,-3.8830999999999998
2018-06-27,-1.9978
2018-06-28,-0.3624
2018-06-29,0.8411
2018-07-02,-0.9919
2018-07-03,-0.8424
2018-07-05,1.3777
2018-07-06,0.8381
2018-07-09,2.336
2018-07-10,0.878
2018-07-11,-4.2211
2018-07-12,1.6811
2018-07-13,0.2681
2018-07-16,-3.7879
2018-07-17,2.4085
2018-07-18,3.5504
2018-07-19,-0.2184
2018-07-20,-1.0068
2018-07-23,-0.3537
2018-07-24,-0.5547
2018-07-25,2.1419
2018-07-26,0.5242
2018-07-27,-0.6519
2018-07-30,-1.0936
2018-07-31,1.3047
2018-08-01,-2.0956
2018-08-02,-1.9621
2018-08-03,6.982
2018-08-06,-1.4243000000000001
2018-08-07,3.2133
2018-08-08,0.0836
2018-08-09,-1.7953999999999999
2018-08-10,-4.3155
2018-08-13,-1.6441
2018-08-14,0.1581
2018-08-15,-3.1123
2018-08-16,1.5829
2018-08-17,-0.7375
2018-08-20,0.4876
2018-08-21,1.0397
2018-08-22,-0.1143
2018-08-23,0.3205
2018-08-24,1.3235999999999999
2018-08-27,3.4234
2018-08-28,-1.0453
2018-08-29,-1.4085
2018-08-30,-3.2143
2018-08-31,0.5535
2018-09-04,0.5505
2018-09-05,1.7564
2018-09-06,-2.152
2018-09-07,0.8018
2018-09-10,1.25
2018-09-11,-7.1605
2018-09-12,-4.207
2018-09-13,0.53
2018-09-14,1.3054999999999999
2018-09-17,-0.0743
2018-09-18,-0.0496
2018-09-19,0.5955
2018-09-20,2.4914
2018-09-21,-1.2274
2018-09-24,-2.924
2018-09-25,-1.2299
2018-09-26,-0.2033
2018-09-27,-0.4074
2018-09-28,0.8438
2018-10-01,0.1775
2018-10-02,2.4298
2018-10-03,2.891
2018-10-04,-1.7530999999999999
2018-10-05,-4.8399
2018-10-08,0.822
2018-10-09,-9.5032
2018-10-10,0.4505
2018-10-11,-1.093
2018-10-12,3.1454
2018-10-15,0.6044
2018-10-16,1.6111
2018-10-17,-1.7737
2018-10-18,-2.5445
2018-10-19,0.7019
2018-10-22,-1.9515
2018-10-23,-3.0708
2018-10-24,-6.6295
2018-10-25,4.5555
2018-10-26,-0.1502
2018-10-29,-2.4676
2018-10-30,0.0
2018-10-31,1.8513
2018-11-01,5.877
2018-11-02,-1.6595
2018-11-05,-3.2296
2018-11-06,2.1648
2018-11-07,2.6486
2018-11-08,-5.6766
2018-11-09,-2.462
2018-11-12,-2.2125
2018-11-13,-0.8923
2018-11-14,0.6431
2018-11-15,0.1917
2018-11-16,-5.1752
2018-11-19,-0.8136
2018-11-20,-2.324
2018-11-21,3.1491
2018-11-23,-1.7978
2018-11-26,-0.0345
2018-11-27,-2.3497
2018-11-28,0.2831
2018-11-29,0.5646
2018-11-30,-0.0702
2018-12-03,1.2992
2018-12-04,-5.8925
2018-12-06,-0.9945
2018-12-07,-2.8274
2018-12-10,-2.7182
2018-12-11,-0.2755
2018-12-12,5.1697
2018-12-13,1.8386
2018-12-14,2.874
2018-12-17,-3.2235
2018-12-18,0.5181
2018-12-19,-0.9941
2018-12-20,-1.1528
2018-12-21,-1.2792
2018-12-24,-2.2485
2018-12-26,7.0565
2018-12-27,1.2382
2018-12-28,-0.1439
2018-12-31,1.6571
2019-01-02,3.8979
2019-01-03,-1.7734999999999999
2019-01-04,7.8819
2019-01-07,2.607
2019-01-08,4.1092
2019-01-09,-0.934
2019-01-10,2.1593999999999998
2019-01-11,0.7443
2019-01-14,-2.1868
2019-01-15,-1.2991
2019-01-16,2.9997
2019-01-17,1.3967
2019-01-18,2.4326
2019-01-22,-3.2332
2019-01-23,-0.9758
2019-01-24,1.284
2019-01-25,5.3361
2019-01-28,-2.6308
2019-01-29,0.0287
2019-01-30,4.1667
2019-01-31,-1.3793
2019-02-01,3.3846
2019-02-04,0.8658
2019-02-05,0.8047
2019-02-06,0.3991
2019-02-07,-3.2865
2019-02-08,-0.3563
2019-02-11,1.4576
2019-02-12,4.4185
2019-02-13,0.5971
2019-02-14,-0.1548
2019-02-15,-2.4295999999999998
2019-02-19,-0.3974
2019-02-20,1.5426
2019-02-21,-1.4667
2019-02-22,4.2531
2019-02-25,-0.9689
2019-02-26,-0.8754
2019-02-27,1.6732
2019-02-28,-2.2114
2019-03-01,-0.0263
2019-03-04,-0.2893
2019-03-05,-0.6067
2019-03-06,-0.3715
2019-03-07,1.7048
2019-03-08,-0.3929
2019-03-11,0.8677
2019-03-12,0.5996
2019-03-13,0.9847
2019-03-14,-0.9238
2019-03-15,-1.8648
2019-03-18,2.9823
2019-03-19,0.9482
2019-03-20,1.5232
2019-03-21,1.4754
2019-03-22,-5.6185
2019-03-25,-4.5431
2019-03-26,-3.1182
2019-03-27,0.3106
2019-03-28,3.2367
2019-03-29,1.3086
2019-04-01,1.1033
2019-04-02,-0.6654
2019-04-03,1.8489
2019-04-04,-0.1052
2019-04-05,0.158
2019-04-08,1.1044
2019-04-09,-2.4707
2019-04-10,2.88
2019-04-11,0.7258
2019-04-12,2.0587
2019-04-15,1.9919
2019-04-16,-0.6428
2019-04-17,-1.0699
2019-04-18,-1.1821
2019-04-22,0.1273
2019-04-23,1.093
2019-04-24,-1.9613
2019-04-25,-2.3083
2019-04-26,1.2077
2019-04-29,-2.9831
2019-04-30,-3.7166
2019-05-01,-3.3324
2019-05-02,-1.8386
2019-05-03,0.0293
2019-05-06,-7.519
2019-05-07,-7.9722
2019-05-08,0.4125
2019-05-09,-6.9497
2019-05-10,-0.7726
2019-05-13,-6.1179
2019-05-14,-3.6334999999999997
2019-05-15,-1.6803
2019-05-16,0.8003
2019-05-17,-3.5102
2019-05-20,-2.945
2019-05-21,5.9795
2019-05-22,-1.1368
2019-05-23,-2.4276
2019-05-24,-1.7023000000000001
2019-05-28,1.2433
2019-05-29,-0.5702
2019-05-30,-1.9849999999999999
2019-05-31,-5.0855
2019-06-03,4.1252
2019-06-04,5.0546
2019-06-05,-2.8175
2019-06-06,1.1151
2019-06-07,-0.397
2019-06-10,1.7271999999999998
2019-06-11,3.8311
2019-06-12,-1.1320999999999999
2019-06-13,2.9262
2019-06-14,-1.7717
2019-06-17,-1.3003
2019-06-18,3.4849
2019-06-19,-0.5749
2019-06-20,0.5783
2019-06-21,2.0945
2019-06-24,-2.2928
2019-06-25,0.8646
2019-06-26,2.3265000000000002
2019-06-27,-0.6781
2019-06-28,-3.6145
2019-07-01,-6.125
2019-07-02,-6.0364
2019-07-03,1.7005
2019-07-05,-1.3005
2019-07-08,-7.0588
2019-07-09,0.5063
2019-07-10,-1.0579
2019-07-11,-2.444
2019-07-12,3.0271
2019-07-15,-1.9757
2019-07-16,5.478
2019-07-17,-4.7526
2019-07-18,-1.4918
2019-07-19,-1.7755
2019-07-22,-1.0101
2019-07-23,2.6316
2019-07-24,0.8896
2019-07-25,-1.2448
2019-07-26,2.3634
2019-07-29,-0.8722
2019-07-30,0.0
2019-07-31,-1.294
2019-08-01,-4.7719000000000005
2019-08-02,-19.1079
2019-08-05,-6.1947
2019-08-06,1.6691
2019-08-07,1.0707
2019-08-08,2.5423999999999998
2019-08-09,-7.989
2019-08-12,-6.3623
2019-08-13,0.7194
2019-08-14,-4.4444
2019-08-15,1.1628
2019-08-16,6.119
2019-08-19,2.2907
2019-08-20,0.8494
2019-08-21,8.0398
2019-08-22,-6.095
2019-08-23,-1.8868
2019-08-26,-1.9231
2019-08-27,-3.0588
2019-08-28,5.0971
2019-08-29,6.6205
2019-08-30,2.3105
2019-09-03,-5.7869
2019-09-04,0.9738
2019-09-05,7.27
2019-09-06,1.3831
2019-09-09,8.0491
2019-09-10,3.5985
2019-09-11,0.6094
2019-09-12,-0.9691
2019-09-13,0.0
2019-09-16,4.4648
2019-09-17,-2.6932
2019-09-18,-2.5271
2019-09-19,1.2346
2019-09-20,-1.2805
2019-09-23,0.3088
2019-09-24,-11.2685
2019-09-25,2.2901
2019-09-26,-2.3066
2019-09-27,0.7639
2019-09-30,2.9635
2019-10-01,-6.4257
2019-10-02,-3.2189
2019-10-03,0.8869
2019-10-04,-2.7839
2019-10-07,0.6029
2019-10-08,-1.7227999999999999
2019-10-09,2.1341
2019-10-10,3.4328
2019-10-11,7.0707
2019-10-14,-1.2129
2019-10-15,0.6139
2019-10-16,3.5932
2019-10-17,-0.9817
2019-10-18,0.1322
2019-10-21,3.7624
2019-10-22,2.2265
2019-10-23,4.4804
2019-10-24,-2.7993
2019-10-25,2.6348000000000003
2019-10-28,1.4328
2019-10-29,-2.1189
2019-10-30,-0.3007
2019-10-31,-1.0253
2019-11-01,5.7892
2019-11-04,2.9378
2019-11-05,10.6883
2019-11-06,-5.0051
2019-11-07,4.5769
2019-11-08,0.2036
2019-11-11,-1.2697
