ticker,FBPI US Equity
2007-09-17,-1.6667
2007-09-18,1.6949
2007-09-19,0.0
2007-09-20,1.1333
2007-09-21,2.1753
2007-09-25,0.0
2007-09-26,-0.7097
2007-09-27,-0.5848
2007-09-28,-0.3268
2007-10-01,3.6721
2007-10-04,-0.3036
2007-10-09,-2.9311
2007-10-10,0.9804
2007-10-15,-2.6536999999999997
2007-10-17,-0.266
2007-10-24,1.6667
2007-10-25,-6.2295
2007-10-26,5.2448
2007-10-30,-0.3322
2007-11-01,0.0
2007-11-02,-1.8667
2007-11-05,-1.4946
2007-11-06,-3.4483
2007-11-07,0.3571
2007-11-09,2.4199
2007-11-12,-2.7102
2007-11-13,2.8571
2007-11-14,0.0
2007-11-15,-0.6944
2007-11-16,1.2587
2007-11-19,0.0691
2007-11-20,-0.069
2007-11-21,-1.2431
2007-11-26,-1.3986
2007-11-27,2.9787
2007-12-03,-1.5152
2007-12-04,-0.3497
2007-12-05,-0.7018
2007-12-06,-1.0601
2007-12-10,0.1429
2007-12-11,-1.2126000000000001
2007-12-13,-4.1155
2007-12-14,-3.991
2007-12-17,1.7255
2007-12-18,-7.3246
2007-12-19,-2.2463
2007-12-21,-1.7021
2007-12-24,-1.2987
2007-12-26,-0.7018
2007-12-27,-1.9435
2007-12-28,3.4234
2007-12-31,-1.1324
2008-01-02,2.8634
2008-01-03,-1.1562999999999999
2008-01-04,-0.3466
2008-01-07,-0.9565
2008-01-09,-1.5803
2008-01-11,2.5869999999999997
2008-01-14,-1.738
2008-01-16,-0.8861
2008-01-17,2.2321
2008-01-18,-2.1834
2008-01-23,1.9643000000000002
2008-01-24,0.7005
2008-01-25,1.3043
2008-01-28,3.0043
2008-01-29,2.5
2008-01-31,6.6667
2008-02-01,-1.1729
2008-02-04,-1.9752999999999998
2008-02-05,-1.2086999999999999
2008-02-06,-0.001
2008-02-07,1.2245
2008-02-11,0.8065
2008-02-13,-0.8
2008-02-14,0.0
2008-02-15,0.0
2008-02-20,-0.8871
2008-02-21,-4.6379
2008-02-22,4.1809
2008-02-25,-1.3104
2008-02-26,-0.4149
2008-02-28,0.0
2008-03-03,0.0
2008-03-04,2.9167
2008-03-05,0.4049
2008-03-06,-1.4516
2008-03-07,0.982
2008-03-10,-0.9724
2008-03-11,1.0638
2008-03-12,-1.0516
2008-03-13,-0.7866
2008-03-14,1.0393
2008-03-17,-6.1224
2008-03-18,2.1739
2008-03-19,0.0
2008-03-25,2.9787
2008-03-27,-0.8264
2008-03-28,-2.0823
2008-03-31,1.2755
2008-04-01,-3.7815
2008-04-02,1.1239
2008-04-03,3.2932
2008-04-09,-0.2508
2008-04-11,2.1794000000000002
2008-04-14,0.4922
2008-04-15,1.4694
2008-04-16,5.3902
2008-04-17,-1.374
2008-04-18,0.2332
2008-04-21,1.5154
2008-04-22,0.0276
2008-04-23,-2.5095
2008-04-24,2.5731
2008-04-25,-1.6112
2008-04-28,2.798
2008-04-29,1.1278
2008-04-30,-3.7175000000000002
2008-05-01,0.3871
2008-05-02,0.4913
2008-05-05,-1.6381000000000001
2008-05-06,0.7004
2008-05-07,0.0773
2008-05-12,0.3861
2008-05-15,-6.6154
2008-05-16,0.4942
2008-05-19,6.1475
2008-05-21,-0.3861
2008-05-23,-3.1008
2008-05-27,0.16
2008-05-28,-1.9968
2008-05-29,-3.3822
2008-05-30,-0.7692
2008-06-02,-3.1008
2008-06-03,7.5556
2008-06-04,-4.5455
2008-06-06,-4.7619
2008-06-09,9.0909
2008-06-11,4.1667
2008-06-12,-5.2
2008-06-13,0.0
2008-06-16,5.0633
2008-06-17,-12.4498
2008-06-18,-5.8716
2008-06-19,-2.5341
2008-06-23,-10.0
2008-06-24,0.5556
2008-06-25,0.5525
2008-06-30,12.6374
2008-07-02,-1.9512
2008-07-07,-15.4229
2008-07-08,0.0
2008-07-09,-2.9412000000000003
2008-07-10,21.2121
2008-07-14,-17.5
2008-07-15,-27.2727
2008-07-17,90.8333
2008-07-21,0.0
2008-07-23,-12.2271
2008-07-24,-12.4378
2008-07-25,7.9545
2008-07-28,21.0526
2008-07-29,-17.3913
2008-07-31,26.3158
2008-08-01,-16.6667
2008-08-05,-2.0
2008-08-06,-0.5102
2008-08-12,3.0769
2008-08-13,0.0
2008-08-15,2.4876
2008-08-20,0.9709
2008-08-21,0.0
2008-08-22,-3.3654
2008-09-05,-8.0344
2008-09-11,-0.7692
2008-09-15,13.5105
2008-09-19,-21.9512
2008-09-22,9.375
2008-09-25,0.0
2008-09-29,11.4286
2008-10-01,-26.6667
2008-10-02,11.8881
2008-10-03,0.0
2008-10-06,-1.875
2008-10-07,13.3758
2008-10-10,-11.7978
2008-10-13,0.0
2008-10-14,0.0
2008-10-21,19.7452
2008-10-22,-14.8936
2008-10-23,-6.25
2008-10-24,-10.0
2008-10-27,11.1111
2008-10-29,0.0
2008-11-06,6.6667
2008-11-10,17.375
2008-11-19,-1.4909
2008-11-25,-8.1081
2008-11-26,1.8235000000000001
2008-12-01,9.4118
2008-12-03,-19.3548
2008-12-09,24.6667
2008-12-15,-14.4385
2008-12-16,-10.0
2008-12-18,11.1111
2008-12-23,8.75
2008-12-29,-8.046
2008-12-30,-9.375
2008-12-31,24.1379
2009-01-06,-19.4444
2009-01-08,-0.6897
2009-01-09,4.1667
2009-01-15,6.6667
2009-01-16,18.75
2009-01-26,-15.7895
2009-01-27,-11.875
2009-01-29,2.8369
2009-02-04,-6.8966
2009-02-05,18.5185
2009-02-18,0.0
2009-02-20,-12.5
2009-02-24,14.1429
2009-02-25,-1.1264
2009-03-03,-10.9103
2009-03-04,0.0
2009-03-09,-13.0435
2009-03-11,0.0
2009-03-12,-2.5
2009-03-13,-5.9829
2009-03-16,9.0909
2009-03-17,15.0
2009-03-23,-10.1449
2009-03-24,11.2903
2009-04-06,-0.1449
2009-04-07,0.1451
2009-04-08,0.0
2009-04-09,-13.0435
2009-04-14,16.6667
2009-04-22,12.857099999999999
2009-05-01,0.0
2009-05-08,-11.3924
2009-05-11,2.8571
2009-05-29,6.4585
2009-06-03,0.0
2009-06-04,1.4667
2009-06-08,3.8108
2009-06-09,0.0
2009-06-10,-3.1646
2009-06-12,0.0
2009-06-15,3.268
2009-06-18,0.0
2009-06-19,-2.5316
2009-07-06,-5.8442
2009-07-23,0.2759
2009-07-30,-1.6505999999999998
2009-07-31,0.0
2009-08-03,-3.4965
2009-08-04,14.2029
2009-08-05,0.0
2009-08-06,-1.7766
2009-08-13,-3.1008
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-31,2.1103
2009-09-02,5.3333
2009-09-08,-8.2278
2009-09-14,8.2759
2009-09-15,-7.3885
2009-09-16,6.6025
2009-09-18,0.0
2009-09-23,1.2903
2009-09-25,-7.0064
2009-10-09,1.3699
2009-10-14,-2.027
2009-10-19,2.069
2009-10-20,0.0
2009-10-21,0.0
2009-10-23,6.7568
2009-10-27,-3.7975
2009-10-29,3.9474
2009-11-03,0.0
2009-11-05,-5.0633
2009-11-10,5.3333
2009-11-11,7.5949
2009-11-12,-11.7647
2009-11-19,10.0
2009-11-23,0.0
2009-11-24,3.0303
2009-11-25,-3.0
2009-12-02,5.068
2009-12-09,8.8235
2009-12-10,-2.7027
2009-12-14,5.5556
2009-12-15,21.0526
2009-12-22,-20.6522
2009-12-23,9.589
2009-12-28,0.0
2010-01-07,-4.5
2010-01-12,0.0
2010-01-13,0.0
2010-02-03,3.1414
2010-02-19,0.0
2010-02-26,6.599
2010-03-01,4.7619
2010-03-03,1.4292
2010-03-04,0.0
2010-03-08,0.0
2010-03-09,-6.0
2010-03-12,6.383
2010-03-16,2.7273
2010-03-18,0.0
2010-03-19,-2.6549
2010-03-24,-4.5455
2010-03-25,0.0
2010-03-26,-4.6667
2010-03-29,4.8951
2010-03-30,-4.6667
2010-04-01,0.8991
2010-04-05,3.8614
2010-04-07,0.0953
2010-04-08,-0.4762
2010-04-09,-4.3062000000000005
2010-04-15,0.0
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,2.5
2010-04-26,0.0
2010-05-03,2.3415
2010-05-04,-2.7645
2010-05-05,2.9412000000000003
2010-05-07,-0.0952
2010-05-11,-2.2879
2010-06-03,-2.4269
2010-06-10,1.5228000000000002
2010-06-11,0.0
2010-06-14,4.9
2010-06-15,0.0953
2010-06-16,0.0
2010-06-17,-2.3810000000000002
2010-07-06,0.0
2010-07-07,-15.6098
2010-07-08,15.7225
2010-07-09,-0.0999
2010-07-12,-9.9
2010-07-13,-0.111
2010-07-15,0.0
2010-07-16,-11.1111
2010-07-21,18.75
2010-07-23,-15.7895
2010-07-26,3.125
2010-08-03,15.1515
2010-08-13,-0.1053
2010-08-20,6.4278
2010-08-25,-0.9901
2010-08-27,-2.45
2010-09-03,4.1667
2010-09-07,1.0
2010-09-08,-5.9406
2010-09-09,5.2632
2010-09-13,-3.5
2010-09-14,4.6632
2010-09-20,-5.4455
2010-09-22,4.8168
2010-09-27,0.0
2010-10-13,0.8991
2010-10-21,-5.4455
2010-10-22,4.8168
2010-10-25,0.0
2010-10-27,1.3986
2010-10-28,0.4926
2010-10-29,0.4902
2010-11-02,0.0
2010-11-03,7.4146
2010-11-10,-4.6322
2010-11-11,-1.7143000000000002
2010-11-12,4.1667
2010-11-18,-2.3256
2010-11-19,0.0
2010-12-02,1.4983
2010-12-07,0.0
2010-12-14,4.7619
2010-12-16,-2.2727
2010-12-17,0.0
2010-12-20,2.3256
2010-12-28,-0.4545
2011-01-03,-1.8265
2011-01-11,-0.9302
2011-01-13,0.939
2011-01-20,-2.3256
2011-01-21,2.3810000000000002
2011-01-28,0.0
2011-01-31,0.0
2011-02-07,-2.3256
2011-02-11,2.3810000000000002
2011-02-14,0.0
2011-02-18,0.9302
2011-02-22,1.3825
2011-02-24,-0.0455
2011-03-02,2.3985
2011-03-10,0.9009
2011-03-14,-1.7856999999999998
2011-03-15,0.0
2011-03-17,2.2727
2011-03-22,2.2222
2011-03-24,-4.3478
2011-03-29,0.0
2011-04-07,0.0
2011-04-12,-6.8182
2011-04-13,2.439
2011-04-15,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-05-04,2.2857
2011-05-09,0.0931
2011-05-10,0.0
2011-05-11,2.3256
2011-05-18,-4.5455
2011-05-23,0.0
2011-06-14,6.3316
2011-06-20,-4.5455
2011-06-23,0.0
2011-07-01,-3.8095
2011-07-05,-10.396
2011-07-06,1.6575
2011-07-07,-2.1739
2011-07-12,-1.1111
2011-07-18,3.7079
2011-07-28,-2.4919000000000002
2011-08-03,2.5556
2011-08-05,2.9252000000000002
2011-08-08,0.0
2011-08-18,2.6316
2011-08-29,2.9231
2011-09-12,3.7449
2011-09-13,0.0
2011-09-14,0.0
2011-09-19,0.0
2011-09-20,-12.1951
2011-09-27,5.5556
2011-10-11,-10.526299999999999
2011-10-12,0.0
2011-10-14,11.1765
2011-10-18,-10.0529
2011-10-19,0.0
2011-10-21,17.5294
2011-10-27,-14.7147
2011-11-01,11.5023
2011-11-04,-5.1579
2011-11-07,0.6659
2011-11-10,4.7409
2011-11-15,0.0
2011-11-16,0.0
2011-11-21,5.2632
2011-11-23,0.0
2011-11-30,6.6531
2011-12-01,0.0
2011-12-07,0.0
2011-12-14,2.3810000000000002
2011-12-15,-6.9767
2011-12-19,7.5
2011-12-22,-6.9767
2011-12-23,0.0
2011-12-28,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-05,0.0
2012-01-06,0.9
2012-01-17,-3.3697
2012-01-23,2.5641
2012-01-25,2.5
2012-02-08,1.4634
2012-02-13,0.0
2012-02-24,3.8462
2012-02-28,1.8519
2012-02-29,2.2727
2012-03-02,1.397
2012-03-06,0.0
2012-03-07,-0.4444
2012-03-08,2.6786
2012-03-09,-2.1739
2012-03-14,0.0
2012-03-16,2.2222
2012-03-20,-2.1739
2012-03-21,4.4444
2012-03-22,2.1277
2012-03-28,-4.1667
2012-03-30,-2.1739
2012-04-05,0.0
2012-04-10,0.0
2012-04-12,-2.2222
2012-04-26,2.2727
2012-04-30,0.0
2012-05-01,0.0
2012-05-08,0.0
2012-05-09,-2.2222
2012-05-16,0.0
2012-05-17,-5.2727
2012-05-21,2.975
2012-05-25,0.1864
2012-06-05,0.0472
2012-06-06,-0.9434
2012-06-07,0.9524
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,1.2264
2012-06-14,0.1864
2012-06-15,2.3256
2012-06-18,0.0
2012-06-19,0.0
2012-06-21,0.0
2012-06-25,0.0
2012-06-27,-1.4545
2012-07-10,3.7823
2012-07-16,0.0
2012-07-18,-2.1333
2012-07-23,-0.0908
2012-07-26,-1.3636
2012-08-02,0.0
2012-08-07,0.0
2012-08-09,0.0
2012-08-13,1.3825
2012-08-15,0.0
2012-08-16,-2.2727
2012-08-31,-0.5191
2012-09-04,1.9924
2012-09-07,-0.093
2012-09-13,0.0931
2012-09-14,1.0233
2012-09-18,0.3683
2012-09-20,0.8257
2012-09-27,0.091
2012-09-28,-0.9091
2012-10-05,0.0
2012-10-10,0.9174
2012-10-23,0.0
2012-10-25,0.0
2012-11-02,2.2727
2012-11-13,0.0
2012-11-19,0.0
2012-11-23,-1.3333
2012-11-26,0.4505
2012-12-06,0.955
2012-12-07,-0.9009
2012-12-10,0.0
2012-12-11,0.4545
2012-12-14,0.8145
2012-12-17,-1.2567
2012-12-18,1.2727
2012-12-27,-0.3591
2012-12-31,0.0901
2013-01-16,1.2601
2013-01-17,2.2222
2013-01-23,0.4348
2013-01-25,0.9524
2013-01-29,0.0
2013-01-31,0.7719
2013-02-01,0.0
2013-02-04,1.2766
2013-02-06,0.0
2013-02-07,-0.4202
2013-02-08,1.2658
2013-02-12,0.0
2013-02-22,0.0
2013-03-06,5.5298
2013-03-13,-0.08
2013-03-14,-4.3235
2013-03-22,1.2551999999999999
2013-03-26,-0.8264
2013-03-27,0.0
2013-03-28,-1.5833
2013-04-02,1.6088
2013-04-04,0.0833
2013-04-08,-0.0833
2013-04-10,0.0
2013-04-12,0.0
2013-04-18,-0.3333
2013-04-19,0.3344
2013-04-22,5.8333
2013-04-23,-0.0787
2013-04-25,0.394
2013-05-09,0.0785
2013-05-10,2.9804
2013-05-13,0.0
2013-05-20,-2.9703
2013-05-21,3.1397
2013-05-28,-4.8706
2013-06-07,9.356
2013-06-10,-5.2593
2013-06-12,1.6419000000000001
2013-06-14,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-07-08,11.538499999999999
2013-07-11,-2.0
2013-07-15,-2.5334
2013-07-29,-2.8881
2013-07-31,5.5762
2013-08-07,0.7042
2013-08-12,-5.5944
2013-08-14,0.0
2013-08-15,3.7037
2013-08-22,0.0
2013-08-26,-4.4286
2013-09-04,2.0794
2013-09-05,-1.1852
2013-09-11,1.1994
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-23,3.7037
2013-09-24,0.0
2013-09-26,1.0714
2013-09-27,-4.5936
2013-10-01,5.1852
2013-10-02,-1.4085
2013-10-03,0.0
2013-10-17,0.0
2013-10-22,-1.7856999999999998
2013-10-24,0.3636
2013-11-01,1.1594
2013-11-05,-0.788
2013-11-06,-1.8051
2013-11-12,0.0
2013-11-26,2.9412000000000003
2013-12-04,4.7309
2013-12-10,0.0
2013-12-11,0.0
2013-12-13,34.4828
2013-12-16,-25.5897
2013-12-18,17.1606
2013-12-26,-14.7059
2013-12-30,5.1724
2014-01-07,-6.5574
2014-01-08,0.0
2014-01-09,1.7544
2014-01-10,-1.7241
2014-01-17,-1.6842000000000001
2014-01-21,1.7130999999999998
2014-01-24,-2.5965
2014-01-29,-2.6657
2014-02-14,6.5877
2014-02-26,-1.0417
2014-02-27,-1.7544
2014-02-28,-0.0714
2014-03-03,0.0715
2014-03-06,1.1195
2014-03-10,0.7143
2014-03-13,0.7092
2014-03-14,3.8731999999999998
2014-03-17,0.0
2014-03-25,-3.3898
2014-03-26,1.6842000000000001
2014-03-27,-1.3112
2014-03-31,0.6294
2014-04-04,-0.278
2014-04-14,0.3484
2014-04-28,2.4306
2014-05-02,-0.339
2014-05-06,-2.0408
2014-05-12,2.4306
2014-05-13,-8.2712
2014-05-14,-0.1478
2014-05-21,0.6662
2014-05-23,0.2206
2014-05-27,0.0
2014-05-28,2.7146
2014-05-29,0.1786
2014-05-30,0.9373
2014-06-02,0.0
2014-06-03,-0.9286
2014-06-06,-2.5955
2014-06-13,5.1073
2014-06-17,0.0
2014-06-19,0.0
2014-06-25,-1.4085
2014-06-30,1.4285999999999999
2014-07-01,0.0
2014-07-07,0.3521
2014-07-09,-1.7544
2014-07-11,0.0
2014-07-22,3.5714
2014-08-01,-1.7241
2014-08-12,3.5088
2014-08-13,1.6949
2014-08-15,3.2667
2014-08-22,-3.0987999999999998
2014-09-15,2.659
2014-09-23,-3.2787
2014-09-25,1.6949
2014-10-09,-3.3333
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,-0.069
2014-10-20,0.069
2014-10-21,0.0
2014-10-30,-1.7241
2014-11-14,2.807
2014-11-18,2.3891
2014-11-20,0.0
2014-12-01,1.0441
2014-12-04,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-18,0.0
2014-12-19,0.0
2015-01-07,0.0
2015-01-21,-1.6667
2015-01-28,0.0
2015-02-04,1.6949
2015-02-11,-1.6658
2015-02-17,-0.0008
2015-03-13,9.6266
2015-03-16,0.0
2015-03-26,-6.1875
2015-04-13,3.2645
2015-04-14,-3.2258
2015-04-17,-1.6667
2015-04-20,1.3559
2015-04-27,-1.3378
2015-04-28,8.4746
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-07,0.0
2015-05-18,-3.125
2015-05-19,0.0
2015-05-26,0.0
2015-06-02,1.0101
2015-06-05,3.225
2015-06-11,-4.7493
2015-06-15,8.2677
2015-06-16,-6.0606
2015-06-19,0.0
2015-07-01,6.4516
2015-07-02,-6.0606
2015-07-07,3.2258
2015-07-08,0.0
2015-07-10,0.0
2015-07-16,3.125
2015-07-23,0.0
2015-07-29,0.6061
2015-07-30,2.4096
2015-08-12,0.0
2015-08-24,-2.3529
2015-08-26,-0.6024
2015-09-02,0.9483
2015-09-03,0.0
2015-09-09,0.0
2015-09-14,3.0303
2015-09-28,0.0
2015-10-07,0.0
2015-10-12,0.0
2015-10-29,2.9412000000000003
2015-11-03,2.8571
2015-11-05,-4.9444
2015-11-06,0.0
2015-11-20,5.2016
2015-11-27,-1.9333
2015-12-14,12.857099999999999
2015-12-17,-8.8608
2015-12-18,3.6111
2015-12-21,-0.8043
2015-12-23,-3.7838000000000003
2015-12-31,-0.2809
2016-01-04,-1.4085
2016-01-07,0.0
2016-01-12,0.0
2016-01-20,-3.6571
2016-01-26,-0.6524
2016-02-16,0.2985
2016-02-18,-4.1667
2016-03-08,0.3449
2016-03-11,1.5625
2016-03-15,-1.5385
2016-03-16,0.0
2016-03-17,-2.75
2016-03-21,1.5424
2016-03-28,-0.9494
2016-03-29,1.278
2016-03-31,-0.6309
2016-04-04,7.619
2016-04-05,-2.6549
2016-04-14,-3.697
2016-04-19,-0.1259
2016-04-20,3.9698
2016-04-22,-1.5152
2016-04-25,0.0
2016-04-27,0.0
2016-04-29,0.0
2016-05-04,-1.4769
2016-05-05,-1.2492
2016-05-17,-0.253
2016-05-19,1.4585
2016-05-20,1.5625
2016-05-23,-4.0
2016-05-24,2.5641
2016-06-01,0.9151
2016-06-06,0.0625
2016-06-13,3.0625
2016-06-14,0.0606
2016-06-15,-0.6061
2016-06-24,0.0
2016-06-27,0.0
2016-06-30,0.0
2016-07-01,-2.378
2016-07-11,-0.1249
2016-07-13,-3.5647
2016-07-14,3.7613
2016-07-15,0.0
2016-07-19,0.0
2016-08-03,5.9375
2016-08-04,-2.6549
2016-08-09,0.0
2016-08-11,-4.2424
2016-08-15,1.2658
2016-08-31,0.0316
2016-09-02,0.9464
2016-09-15,4.6875
2016-09-19,-3.8806000000000003
2016-09-22,4.9068000000000005
2016-09-26,-0.8289
2016-09-30,-1.4925
2016-10-06,0.6061
2016-10-11,0.9036
2016-10-18,0.2985
2016-10-25,0.0
2016-10-27,0.8929
2016-11-01,-0.59
2016-11-02,-0.2967
2016-11-11,-0.2976
2016-11-14,0.2985
2016-11-15,0.0
2016-11-16,-0.2976
2016-11-17,0.2985
2016-11-21,1.1905000000000001
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.5882
2016-11-28,3.1287
2016-11-30,0.1144
2016-12-01,0.0
2016-12-05,0.2857
2016-12-07,5.4131
2016-12-08,2.7027
2016-12-12,1.3158
2016-12-13,1.5532
2016-12-14,-0.2507
2016-12-15,2.5128
2016-12-16,-7.2036
2016-12-19,2.4259
2016-12-21,-1.3158
2016-12-23,0.0
2016-12-30,0.5867
2017-01-05,-0.0265
2017-01-06,0.769
2017-01-20,0.0
2017-01-23,-1.2631999999999999
2017-01-27,6.5032
2017-02-03,-4.9049
2017-02-06,0.0
2017-02-07,0.0
2017-02-14,-1.3158
2017-02-15,1.2
2017-02-17,1.4493
2017-02-21,0.0
2017-02-23,-1.2987
2017-02-28,0.8225
2017-03-01,5.2632
2017-03-06,3.0
2017-03-08,-4.2718
2017-03-10,0.1014
2017-03-13,3.0902
2017-03-16,-1.5725
2017-03-17,-5.1423
2017-03-20,7.8947
2017-03-21,0.0
2017-03-22,0.0
2017-03-27,0.0
2017-04-06,-1.9512
2017-04-11,-0.4975
2017-04-13,0.25
2017-04-17,2.7431
2017-04-18,3.1553
2017-04-19,0.0
2017-04-25,-0.64
2017-04-27,0.1705
2017-05-02,-3.4988
2017-05-03,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,1.6659000000000002
2017-05-12,2.3614
2017-05-17,-4.4256
2017-05-18,5.9113
2017-05-22,1.1628
2017-05-31,-3.9129
2017-06-08,2.4096
2017-06-09,-2.3529
2017-06-13,4.5783000000000005
2017-06-14,1.1521
2017-06-16,-0.9112
2017-06-27,-4.3678
2017-07-07,0.0
2017-07-12,0.0
2017-07-14,2.4038
2017-07-17,1.4085
2017-07-19,1.6204
2017-07-20,0.0
2017-07-26,0.0
2017-09-18,0.9406
2017-10-10,-1.8182
2017-10-11,1.3889
2017-10-23,-3.653
2017-10-25,0.0
2017-11-02,2.7962
2017-11-03,0.0
2017-11-07,-0.6455
2017-11-09,2.0882
2017-11-10,2.2727
2017-11-15,0.0
2017-11-24,-3.7778
2017-11-30,0.7211
2017-12-04,1.6166
2017-12-05,2.2727
2017-12-11,-3.5556
2017-12-12,0.0
2017-12-19,3.6866
2017-12-22,0.0
2017-12-27,0.0
2018-01-02,-2.2222
2018-01-04,0.0
2018-01-08,-0.9091
2018-01-22,0.2294
2018-01-29,0.0
2018-02-08,0.0
2018-02-13,-3.6612999999999998
2018-02-21,0.0
2018-02-26,0.9501
2018-02-28,2.3529
2018-03-02,-2.7356
2018-03-16,-2.1333
2018-03-21,0.9634
2018-03-22,0.0
2018-03-26,-0.9639
2018-03-27,0.6326
2018-04-06,-0.6286
2018-04-17,0.0
2018-04-18,0.0
2018-04-23,0.0487
2018-04-24,0.0
2018-04-30,-0.0486
2018-05-01,0.0
2018-05-11,-0.7299
2018-05-15,-0.7353
2018-05-16,3.6543
2018-05-21,-2.6203
2018-05-25,-0.636
2018-05-30,0.7632
2018-06-01,0.4431
2018-06-07,0.7353
2018-06-12,-0.2433
2018-06-19,1.2195
2018-06-27,-2.1687
2018-06-29,0.0
2018-07-09,-0.2463
2018-07-12,-2.4198
2018-07-13,0.4555
2018-07-18,0.7557
2018-07-24,-1.0
2018-07-30,0.2525
2018-07-31,-1.0076
2018-08-06,1.1705
2018-08-13,-1.1569
2018-08-15,-1.4656
2018-08-21,1.9523000000000001
2018-08-24,0.0
2018-08-27,0.0
2018-08-31,-1.7105000000000001
2018-09-12,1.2987
2018-09-17,0.5128
2018-09-19,1.2755
2018-09-24,0.7557
2018-10-09,-0.5
2018-10-12,-2.0101
2018-10-18,0.2564
2018-10-19,-0.2558
2018-10-22,-2.0513
2018-10-24,0.0
2018-10-26,0.0
2018-11-02,0.0
2018-11-05,0.0524
2018-11-06,0.2093
2018-11-08,-0.5222
2018-11-28,1.0499
2018-11-29,0.0
2018-12-03,0.8117
2018-12-11,0.0
2018-12-14,0.0
2018-12-24,0.0
2018-12-31,-1.039
2019-01-23,-0.2625
2019-01-24,-2.8947000000000003
2019-01-28,5.2033
2019-01-29,-2.1123
2019-01-31,1.3158
2019-02-01,1.039
2019-02-07,0.7712
2019-02-08,0.0
2019-02-19,4.5918
2019-02-20,-2.439
2019-02-25,12.5
2019-02-26,-2.2222
2019-03-04,-8.4459
2019-03-05,5.0
2019-03-06,-4.7619
2019-03-07,-0.75
2019-03-15,3.2746
2019-03-19,2.439
2019-03-20,0.0
2019-03-21,-3.5714
2019-03-22,1.2346
2019-04-03,4.878
2019-04-04,-2.5581
2019-04-05,2.6253
2019-04-08,1.3953
2019-04-18,-3.211
2019-05-17,-2.0758
2019-05-21,-0.1549
2019-05-22,0.0969
2019-05-24,5.569
2019-05-29,-3.6696999999999997
2019-05-30,0.0
2019-06-04,-2.5666
2019-06-17,0.9355
2019-06-18,-0.6829
2019-06-19,0.0491
2019-06-20,3.0928
2019-06-24,0.0
2019-06-26,-3.0952
2019-07-01,3.1941
2019-07-03,0.0
2019-07-15,-3.5714
2019-07-16,1.2346
2019-07-17,-1.7073
2019-07-18,4.7146
2019-07-25,-4.2654
2019-08-05,0.0
2019-08-12,-1.7822
2019-08-13,-0.7056
2019-08-14,3.9594
2019-08-19,-0.1465
2019-08-21,0.1467
2019-08-23,6.4453
2019-09-16,-2.9798999999999998
2019-09-20,-3.5714
2019-10-14,0.0
2019-10-16,3.7037
2019-10-28,0.0
2019-11-06,-1.1905000000000001
2019-11-13,-7.1807
2019-11-14,7.7362
2019-11-15,3.6145
2019-11-20,-10.2326
2019-11-21,0.0518
2019-11-26,0.5697
2019-11-27,-0.6179
2019-11-29,0.6477
2019-12-02,-0.0519
2019-12-03,0.2077
2019-12-04,-0.2073
2019-12-10,0.2077
2019-12-11,-0.2073
2019-12-12,0.0
2019-12-16,0.2596
2019-12-17,2.7965
2019-12-19,0.0
2019-12-20,-2.7204
2019-12-24,0.2071
2019-12-31,0.2584
2020-01-02,-0.3608
2020-01-03,0.3621
2020-01-06,5.6701
2020-01-21,-5.9024
2020-01-27,2.3847
2020-01-28,0.0
2020-01-29,0.0
2020-02-04,-3.4937
2020-02-06,0.0
2020-02-11,0.2099
2020-02-12,1.3089
2020-02-18,0.7752
2020-02-21,-1.7436
2020-02-24,0.2088
2020-03-03,-0.2363
2020-03-04,-1.5789
2020-03-05,5.0267
2020-03-09,-5.8045
2020-03-11,4.3243
2020-03-12,-11.9171
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,-8.5294
2020-03-18,-1.9293
2020-03-19,1.6393
2020-03-23,-3.0968
2020-03-24,9.8535
2020-03-30,-8.9697
2020-03-31,0.0
2020-04-03,6.5245999999999995
2020-04-09,-5.625
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.9934
2020-04-16,1.6393
2020-04-20,3.2258
2020-04-21,3.125
2020-05-15,-7.2121
2020-05-18,-0.0653
2020-05-19,4.5752
2020-05-22,0.0
2020-05-29,0.9688
2020-06-01,6.25
2020-06-04,2.9412000000000003
2020-06-05,0.0
2020-06-08,4.2857
2020-06-10,0.0
2020-06-12,-2.9589
2020-06-15,1.6375
2020-06-16,0.0
2020-06-17,5.5556
2020-06-19,-5.2632
2020-06-23,0.0
2020-06-26,-2.7778
2020-07-13,-1.4285999999999999
2020-07-28,-11.5942
