ticker,FDBC US Equity
2002-08-13,1.3333
2002-08-20,3.9474
2002-08-23,-5.6456
2002-08-26,1.9586999999999999
2002-09-05,-1.4289
2002-09-10,2.0134
2002-10-11,-1.3158
2002-12-03,3.2725
2002-12-04,-0.2597
2002-12-10,0.0
2002-12-11,0.0
2002-12-18,-1.6926999999999999
2002-12-19,-0.6623
2002-12-20,-0.2667
2002-12-30,2.2727
2003-01-16,-1.9607999999999999
2003-01-30,0.0
2003-02-03,0.6667
2003-02-04,-1.3245
2003-02-11,4.698
2003-02-18,-4.4872
2003-02-20,0.0
2003-02-24,0.6711
2003-02-25,0.0
2003-03-07,1.3948
2003-03-14,-4.7619
2003-03-18,0.2778
2003-03-28,-0.2493
2003-03-31,1.3607
2003-04-01,-0.6849
2003-04-02,-0.6897
2003-04-07,1.3889
2003-04-08,1.3699
2003-04-11,-2.4324
2003-04-17,-0.9695
2003-04-21,-1.6783000000000001
2003-04-22,0.0
2003-04-23,2.4182
2003-04-25,0.0
2003-04-28,0.0
2003-05-01,-1.9444
2003-05-05,3.3994
2003-05-06,-1.3699
2003-05-14,0.0
2003-05-28,0.6111
2003-06-02,-0.2778
2003-07-22,0.2786
2003-07-24,0.2778
2003-08-04,-0.277
2003-08-07,1.3889
2003-09-08,-0.7718
2003-09-09,-0.5556
2003-09-15,3.352
2003-09-25,-2.027
2003-09-26,0.0
2003-10-01,-1.7931
2003-10-02,-0.9831
2003-10-03,0.0
2003-10-08,4.9645
2003-10-21,-4.8649000000000004
2003-11-04,-0.5682
2003-11-18,5.7143
2003-11-21,0.0
2003-12-01,-2.8004
2003-12-15,0.4196
2003-12-22,0.2786
2003-12-23,-1.3889
2003-12-29,4.2254
2004-01-12,-4.0541
2004-01-16,-0.7042
2004-01-20,2.1277
2004-01-29,-1.1111
2004-01-30,0.0
2004-02-02,0.0
2004-02-04,-0.2809
2004-02-11,1.4085
2004-02-24,0.0
2004-03-02,-0.0838
2004-03-03,0.0
2004-03-05,0.0
2004-03-08,0.0
2004-03-09,0.0
2004-03-11,0.0
2004-03-15,0.0
2004-03-16,0.0
2004-03-17,0.6993
2004-03-22,-0.6944
2004-03-24,0.6993
2004-04-02,0.0
2004-04-06,-0.4167
2004-04-08,0.0558
2004-04-13,-0.0558
2004-04-14,0.0
2004-04-20,0.0
2004-04-21,0.0
2004-04-22,0.4184
2004-04-23,0.0
2004-04-26,0.0
2004-04-28,0.0
2004-04-29,0.5556
2004-04-30,-0.5525
2004-05-03,0.0
2004-05-04,-2.7778
2004-05-07,1.4285999999999999
2004-05-12,1.1268
2004-05-17,-1.1142
2004-05-19,-4.3099
2004-05-20,0.7407
2004-05-21,0.7353
2004-05-24,2.1898
2004-05-25,-2.8571
2004-05-28,0.0
2004-06-02,0.0
2004-06-09,2.9412000000000003
2004-06-16,-3.8571
2004-06-17,2.526
2004-06-22,1.4493
2004-06-23,-4.0
2004-06-24,4.1667
2004-07-06,-2.8571
2004-07-09,-0.7353
2004-07-13,-0.4444
2004-07-14,0.0
2004-07-19,1.1905000000000001
2004-07-21,2.9412000000000003
2004-07-22,-2.1429
2004-07-28,2.9196999999999997
2004-08-02,-0.7092
2004-08-04,-0.7143
2004-08-05,0.0
2004-08-10,0.0
2004-08-24,0.6371
2004-08-25,-2.1583
2004-08-30,-0.7353
2004-09-01,0.0
2004-09-02,0.0
2004-09-08,-0.5926
2004-09-09,1.3413
2004-09-10,-1.3235000000000001
2004-09-13,0.5961
2004-09-14,2.2222
2004-09-15,0.0
2004-09-17,0.7246
2004-09-20,0.7194
2004-09-23,1.4285999999999999
2004-09-27,-2.1127
2004-09-28,-2.7338
2004-09-29,-0.5917
2004-09-30,4.1667
2004-10-04,-0.7143
2004-10-05,0.0
2004-10-06,-2.8777
2004-10-08,0.0
2004-10-11,0.0
2004-10-12,-1.3333
2004-10-13,-0.1502
2004-10-15,0.7519
2004-10-18,2.2388
2004-10-19,0.0
2004-10-21,5.1095
2004-10-25,-1.3889
2004-10-27,2.1127
2004-10-28,-1.3793
2004-11-02,-1.3986
2004-11-05,0.0
2004-11-08,-1.4184
2004-11-15,0.7194
2004-11-16,1.4285999999999999
2004-11-17,0.0
2004-11-22,0.0
2004-11-29,-0.085
2004-11-30,-2.8369
2004-12-08,-1.3139
2004-12-10,0.1479
2004-12-14,0.0
2004-12-16,0.0
2004-12-21,0.0
2004-12-23,1.9202
2004-12-29,-1.7391
2004-12-30,0.0
2005-01-03,0.0
2005-01-05,0.0
2005-01-06,0.0
2005-01-07,4.7198
2005-01-12,0.0
2005-01-13,1.4085
2005-01-19,-1.5278
2005-01-20,-0.2821
2005-01-24,-0.9901
2005-01-27,0.0
2005-02-09,-1.4285999999999999
2005-02-16,0.6377
2005-02-24,4.2029
2005-02-28,0.1391
2005-03-01,-0.6944
2005-03-03,1.3986
2005-03-04,-2.7586
2005-03-07,-0.5674
2005-03-08,0.5706
2005-03-09,2.1277
2005-03-14,-2.6389
2005-03-15,1.9971
2005-03-16,-0.6993
2005-03-17,-1.5493000000000001
2005-03-21,3.0043
2005-03-22,-0.6944
2005-03-24,0.0
2005-04-05,-1.3986
2005-04-08,2.1277
2005-04-12,0.0
2005-04-14,0.6944
2005-04-15,0.0
2005-04-20,0.0
2005-04-26,-3.4483
2005-04-27,0.0
2005-04-28,0.0
2005-05-04,2.1429
2005-05-05,0.1399
2005-05-06,0.5587
2005-05-09,-1.3889
2005-05-10,-0.5634
2005-05-12,0.5666
2005-05-20,0.0567
2005-05-24,0.8499
2005-05-27,-0.2809
2005-06-01,-1.4085
2005-06-02,0.0
2005-06-06,0.0
2005-06-09,1.4285999999999999
2005-06-10,0.0
2005-06-14,-1.4085
2005-06-20,1.4285999999999999
2005-06-21,0.0
2005-06-24,-1.4085
2005-06-29,1.7143000000000002
2005-07-05,0.0
2005-07-06,-1.6854
2005-07-08,1.7143000000000002
2005-07-15,0.4213
2005-07-19,0.6993
2005-07-25,0.0
2005-07-26,0.0
2005-07-27,0.0
2005-07-28,2.7778
2005-08-03,-2.7027
2005-08-09,0.0
2005-08-11,0.0
2005-08-12,2.7778
2005-08-16,-2.7027
2005-08-18,0.6149
2005-08-23,-0.6111
2005-08-24,0.6149
2005-09-01,-0.6111
2005-09-07,0.6149
2005-09-08,-2.7778
2005-09-12,2.1429
2005-09-13,0.6993
2005-09-15,-2.7778
2005-09-20,0.0
2005-09-21,0.0
2005-09-22,0.7143
2005-09-23,0.7092
2005-09-26,-1.4085
2005-09-28,1.4285999999999999
2005-09-29,0.0
2005-10-11,-1.4085
2005-10-17,0.0
2005-10-18,4.2857
2005-10-20,9.589
2005-10-26,-7.5
2005-10-28,0.0
2005-11-08,2.7027
2005-11-10,-2.6316
2005-11-11,0.0
2005-11-14,0.0
2005-11-15,0.0
2005-11-16,-0.0811
2005-11-17,7.483
2005-11-18,0.0
2005-11-21,0.0
2005-11-22,-2.5316
2005-11-23,0.6494
2005-11-28,-0.6452
2005-11-30,2.5974
2005-12-01,-1.8987
2005-12-02,-0.6452
2005-12-05,1.2987
2005-12-06,-0.641
2005-12-13,2.1935000000000002
2005-12-19,-1.3889
2005-12-20,4.9936
2005-12-21,-4.878
2005-12-23,1.2821
2005-12-27,5.0633
2005-12-30,0.0
2006-01-03,0.0
2006-01-04,-3.012
2006-01-06,0.0
2006-01-09,-0.3106
2006-01-10,0.0
2006-01-18,2.8037
2006-01-23,1.8182
2006-01-25,0.0
2006-01-26,13.9286
2006-01-27,0.0
2006-01-30,0.0
2006-01-31,-2.2989
2006-02-02,-2.3529
2006-02-03,-0.6024
2006-02-06,-2.4242
2006-02-07,-0.323
2006-02-10,0.0
2006-02-13,-2.5423999999999998
2006-02-14,2.3018
2006-02-15,3.025
2006-02-17,-2.4152
2006-02-21,-2.5
2006-02-24,1.9231
2006-02-27,-1.8868
2006-02-28,2.5641
2006-03-01,0.0
2006-03-02,-1.875
2006-03-07,1.1465
2006-03-08,-3.0227
2006-03-10,0.0
2006-03-14,1.2987
2006-03-15,0.0
2006-03-17,-0.641
2006-03-29,-2.4516
2006-03-30,2.5132
2006-03-31,-2.9677
2006-04-05,0.0
2006-04-10,1.0638
2006-04-12,-3.9474
2006-04-13,0.0
2006-04-18,1.3699
2006-04-21,-2.027
2006-04-24,-2.6207000000000003
2006-04-25,4.1076
2006-04-26,-0.6803
2006-04-27,1.3699
2006-05-01,0.0
2006-05-04,0.0
2006-05-08,-1.3514
2006-05-11,-1.3699
2006-05-15,0.0
2006-05-17,-1.4722
2006-05-22,0.0
2006-05-25,5.6738
2006-05-26,-3.3557
2006-06-07,-1.3889
2006-06-12,0.7042
2006-06-16,-6.993
2006-06-19,1.5038
2006-06-20,-0.7407
2006-06-21,0.0
2006-06-23,0.0
2006-06-27,-1.4925
2006-06-28,-1.5152
2006-06-29,3.0769
2006-06-30,4.4776
2006-07-05,-5.7143
2006-07-19,0.303
2006-07-24,1.2085
2006-07-28,-1.194
2006-07-31,0.4532
2006-08-02,1.5038
2006-08-03,-1.4815
2006-08-04,-0.7519
2006-08-11,0.0
2006-08-14,0.0
2006-08-15,-0.7576
2006-08-22,0.6763
2006-08-23,3.8167999999999997
2006-08-24,-0.7353
2006-08-25,-2.6667
2006-08-28,0.0
2006-08-30,-0.3044
2006-09-08,0.0
2006-09-11,0.0
2006-09-12,-0.0305
2006-09-13,-0.5803
2006-09-14,0.0
2006-09-15,1.3825
2006-09-20,-0.0303
2006-09-22,-0.7275
2006-09-26,-0.7634
2006-09-28,0.0
2006-09-29,0.0
2006-10-02,-3.8462
2006-10-03,5.6
2006-10-04,1.5152
2006-10-05,2.2388
2006-10-06,0.0
2006-10-11,0.7299
2006-10-13,-3.3333
2006-10-16,3.4483
2006-10-18,0.0
2006-10-19,-3.6231999999999998
2006-10-23,3.0075
2006-10-24,-3.6496
2006-10-26,1.5152
2006-10-30,1.4925
2006-11-01,-2.2059
2006-11-03,0.7519
2006-11-06,-0.7463
2006-11-07,0.0
2006-11-09,0.7519
2006-11-14,0.0
2006-11-15,0.6567
2006-11-17,0.0
2006-11-24,0.0
2006-11-27,-1.4925
2006-11-28,0.9091
2006-11-29,0.6006
2006-11-30,-1.4925
2006-12-01,1.5152
2006-12-04,0.0
2006-12-06,0.0
2006-12-07,0.0
2006-12-11,-1.4925
2006-12-12,1.2121
2006-12-13,-1.1976
2006-12-14,1.5152
2006-12-15,0.0
2006-12-19,-1.4925
2006-12-21,0.7576
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,0.7519
2006-12-28,-2.0896
2006-12-29,2.1341
2007-01-03,-1.4925
2007-01-05,1.5152
2007-01-08,-1.4925
2007-01-10,0.6061
2007-01-11,0.9036
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,-0.597
2007-01-29,0.4505
2007-01-31,0.1495
2007-02-01,-0.7463
2007-02-02,0.7519
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,-0.7164
2007-02-13,-0.0301
2007-02-14,0.6617
2007-02-15,0.7519
2007-02-16,0.0
2007-02-21,0.0
2007-02-22,-0.1493
2007-02-26,1.6442
2007-02-27,5.8824
2007-02-28,2.7778
2007-03-02,0.4054
2007-03-05,-0.4038
2007-03-07,-1.3514
2007-03-09,2.7397
2007-03-13,6.6667
2007-03-16,-5.0
2007-03-20,0.0
2007-03-22,0.6579
2007-03-23,-0.6536
2007-03-27,-1.3158
2007-03-28,-1.3333
2007-03-29,0.0
2007-03-30,-2.7027
2007-04-03,4.8611
2007-04-10,-2.3576
2007-04-23,-0.1628
2007-04-24,2.038
2007-04-25,-0.1332
2007-04-27,0.2667
2007-05-03,-0.266
2007-05-04,-1.8667
2007-05-07,0.0
2007-05-08,0.1359
2007-05-09,-2.3066
2007-05-11,-1.3889
2007-05-14,-0.8451
2007-05-16,0.3409
2007-05-17,-1.567
2007-05-18,1.1577
2007-05-21,-1.2876
2007-05-22,-1.4493
2007-05-23,1.0
2007-05-24,-0.9901
2007-05-29,0.0
2007-05-30,0.5882
2007-05-31,-2.6316
2007-06-01,0.03
2007-06-04,3.5725
2007-06-07,-3.4493
2007-06-11,0.5704
2007-06-12,-0.7463
2007-06-15,1.9548999999999999
2007-06-18,-1.9174
2007-06-19,-1.3233
2007-06-20,1.7372999999999998
2007-06-21,-4.1342
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,0.3125
2007-07-03,-0.3115
2007-07-06,1.5312999999999999
2007-07-10,-7.2022
2007-07-11,2.8192
2007-07-12,4.8065
2007-07-16,-4.586
2007-07-19,3.2258
2007-07-25,-3.125
2007-07-31,3.2258
2007-08-01,6.25
2007-08-03,-8.6765
2007-08-06,-0.161
2007-08-07,0.6452
2007-08-08,-0.4808
2007-08-09,3.0274
2007-08-13,-2.7821
2007-08-17,1.2638
2007-08-21,-4.0
2007-08-22,3.3333
2007-08-23,-6.2581
2007-08-24,1.5141
2007-08-28,0.8475
2007-08-29,4.2017
2007-08-30,-2.5806
2007-09-05,2.649
2007-09-06,-4.0
2007-09-10,-0.0336
2007-09-11,2.521
2007-09-12,-1.6393
2007-09-14,-0.8333
2007-09-19,-5.5462
2007-09-24,2.3132
2007-09-26,-2.2609
2007-09-27,0.5338
2007-09-28,2.6549
2007-10-03,0.0
2007-10-09,-1.7241
2007-10-11,0.0
2007-10-12,0.0
2007-10-15,19.2982
2007-10-16,-4.4118
2007-10-18,-10.7692
2007-10-19,0.0
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,1.2069
2007-10-30,-0.3407
2007-10-31,0.8547
2007-11-01,-5.0847
2007-11-06,1.7856999999999998
2007-11-07,0.0
2007-11-08,0.0
2007-11-12,0.0
2007-11-15,1.7544
2007-11-16,9.5652
2007-11-20,-8.7302
2007-11-23,0.0
2007-11-28,0.0
2007-12-03,0.0
2007-12-04,4.3478
2007-12-07,-4.1667
2007-12-10,-1.5652
2007-12-11,1.5901
2007-12-13,-0.8696
2007-12-14,1.7544
2007-12-18,-0.3448
2007-12-19,-1.3841
2007-12-20,1.7544
2007-12-21,0.0
2007-12-24,-1.3793
2007-12-26,-0.3497
2007-12-27,-1.7544
2007-12-28,-1.7856999999999998
2007-12-31,3.6364
2008-01-04,-6.5965
2008-01-07,1.4275
2008-01-08,-3.7037
2008-01-09,-3.0769
2008-01-10,3.1746
2008-01-16,0.5769
2008-01-22,-2.4857
2008-01-23,1.9607999999999999
2008-01-24,-0.3846
2008-01-25,-0.3861
2008-01-28,2.7132
2008-01-31,-1.6981000000000002
2008-02-06,2.3033
2008-02-08,12.5704
2008-02-11,-5.0
2008-02-13,-5.7895
2008-02-14,9.0226
2008-02-15,-4.3103
2008-02-20,6.3063
2008-02-27,-5.9322
2008-02-28,0.9009
2008-02-29,-0.8929
2008-03-03,0.0
2008-03-05,0.9009
2008-03-07,2.6786
2008-03-11,0.8696
2008-03-13,3.4483
2008-03-14,-4.0
2008-03-17,-1.7361
2008-03-18,1.4841
2008-03-20,2.1936
2008-03-24,0.5111
2008-03-25,5.0847
2008-03-27,-3.2258
2008-04-03,-3.3333
2008-04-04,-0.6897
2008-04-07,-2.7778
2008-04-09,1.7856999999999998
2008-04-15,-0.7018
2008-04-16,2.1201
2008-04-17,0.173
2008-04-21,0.0
2008-04-22,0.1727
2008-04-23,-0.6897
2008-04-28,-2.2569
2008-04-30,-0.3552
2008-05-01,0.0
2008-05-07,1.6042999999999998
2008-05-08,0.7018
2008-05-09,0.1742
2008-05-16,1.7739
2008-05-19,0.1724
2008-05-20,2.3744
2008-05-21,-4.2017
2008-05-23,0.0
2008-05-28,-2.2807
2008-05-29,-0.1436
2008-05-30,0.6832
2008-06-03,3.5714
2008-06-04,0.2069
2008-06-05,-0.2065
2008-06-06,0.0
2008-06-09,0.8621
2008-06-10,2.5641
2008-06-11,-1.6667
2008-06-12,0.0
2008-06-13,0.9831
2008-06-16,-1.3092
2008-06-18,-0.7823
2008-06-19,-0.5828
2008-06-20,0.8621
2008-06-23,0.0
2008-06-24,-0.8547
2008-06-26,0.0
2008-06-30,0.8621
2008-07-02,-0.8547
2008-07-07,0.5172
2008-07-15,-0.1715
2008-07-17,1.3746
2008-07-21,1.6949
2008-07-22,-1.6667
2008-07-23,-0.678
2008-07-24,0.0
2008-07-28,0.6826
2008-07-29,-0.678
2008-07-30,5.802
2008-07-31,0.0
2008-08-01,-2.2580999999999998
2008-08-04,-1.4851
2008-08-05,1.34
2008-08-06,-0.4959
2008-08-11,-1.1628
2008-08-12,0.0
2008-08-14,-0.8403
2008-08-15,0.0
2008-08-18,0.8475
2008-08-22,0.0
2008-08-25,-0.8475
2008-08-26,0.1709
2008-08-27,0.0
2008-08-28,1.5358
2008-09-09,0.8403
2008-09-11,5.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-24,-7.1429
2008-09-25,0.0
2008-09-26,0.0
2008-10-01,-2.0513
2008-10-03,0.349
2008-10-06,-9.3913
2008-10-07,0.7678
2008-10-08,0.9524
2008-10-09,-2.8302
2008-10-10,-10.4854
2008-10-16,4.1215
2008-10-22,4.1667
2008-10-23,-4.8
2008-10-24,-8.1933
2008-10-27,0.6865
2008-10-28,0.0
2008-10-29,9.5455
2008-10-30,0.2075
2008-10-31,5.5901
2008-11-03,-1.9607999999999999
2008-11-04,0.0
2008-11-05,5.6
2008-11-06,-5.303
2008-11-10,1.0
2008-11-11,-0.1584
2008-11-13,1.1503
2008-11-14,-3.9215999999999998
2008-11-18,9.2784
2008-11-20,-7.5472
2008-11-21,4.0816
2008-11-26,-0.5882
2008-11-28,-3.3531
2008-12-03,-2.0408
2008-12-08,0.0
2008-12-09,4.1667
2008-12-10,4.0
2008-12-11,1.9231
2008-12-12,0.0
2008-12-17,0.0
2008-12-19,0.0
2009-01-08,-6.6038
2009-01-13,-5.0505
2009-01-14,0.2128
2009-01-22,0.2123
2009-01-23,1.6949
2009-01-26,-2.9167
2009-01-30,-5.5794
2009-02-02,2.2727
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,2.2222
2009-02-10,-1.7391
2009-02-13,2.9083
2009-02-24,-4.3478
2009-02-25,1.1818
2009-02-27,7.8167
2009-03-02,0.0
2009-03-05,-8.3333
2009-03-06,-8.6364
2009-03-10,4.4776
2009-03-11,-4.7619
2009-03-12,0.0
2009-03-18,0.0
2009-03-20,0.0
2009-03-24,0.0
2009-03-26,-2.5
2009-03-31,17.9487
2009-04-09,4.3478
2009-04-13,0.0
2009-04-16,-14.5833
2009-04-17,0.7317
2009-05-05,0.0
2009-05-07,1.6949
2009-05-13,9.5238
2009-05-14,0.0
2009-05-18,-3.2609
2009-05-20,-3.4091
2009-05-26,-1.1764999999999999
2009-05-27,0.0
2009-05-28,-1.1905000000000001
2009-06-01,-4.8193
2009-06-02,-1.2658
2009-06-05,-5.1282
2009-06-09,5.3514
2009-06-10,-0.0513
2009-06-11,1.3860000000000001
2009-06-12,-6.3291
2009-06-15,0.0
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,6.7568
2009-06-29,-5.8228
2009-07-01,-0.5376
2009-07-23,1.6216
2009-07-24,-2.3936
2009-07-28,1.3624
2009-07-29,0.0
2009-07-30,4.8387
2009-07-31,-2.8205
2009-08-04,0.2639
2009-08-05,2.6316
2009-08-06,-2.5641
2009-08-17,2.6316
2009-08-19,1.2987
2009-08-20,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,-2.5641
2009-09-08,-1.3158
2009-09-09,4.0
2009-09-11,0.0
2009-09-18,2.5641
2009-09-23,2.5
2009-09-24,-2.439
2009-09-28,0.0
2009-09-30,-5.0
2009-10-05,-5.2632
2009-10-06,0.0
2009-10-07,-1.3889
2009-10-08,1.4085
2009-10-09,-1.3889
2009-10-20,-1.4085
2009-10-21,2.8571
2009-10-22,0.0
2009-10-23,0.0
2009-10-27,-2.7778
2009-10-29,-1.4285999999999999
2009-11-02,-2.8986
2009-11-04,4.4776
2009-11-09,-7.1429
2009-11-11,5.8462
2009-11-17,-1.1628
2009-11-19,0.0
2009-11-24,2.0896
2009-11-25,2.3392
2009-11-30,-2.8571
2009-12-01,-1.4706000000000001
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,-7.4627
2009-12-07,-1.6129
2009-12-08,1.9672
2009-12-09,6.4309
2009-12-10,-0.3021
2009-12-11,7.5758
2009-12-17,-8.4507
2009-12-18,-3.0769
2009-12-21,-0.9524
2009-12-23,-2.2436
2009-12-29,0.0
2009-12-30,1.6393
2010-01-04,3.2258
2010-01-05,-4.6875
2010-01-06,3.2787
2010-01-12,1.5873
2010-01-13,-5.9375
2010-01-14,6.2458
2010-01-15,-3.0644
2010-01-20,0.0
2010-01-25,-2.9032
2010-01-28,0.1329
2010-02-01,0.1991
2010-02-03,0.9934
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,1.6393
2010-02-11,1.6129
2010-02-16,-2.0645
2010-02-18,2.108
2010-02-22,3.2258
2010-02-23,-3.125
2010-02-26,0.0
2010-03-03,2.9032
2010-03-09,0.0627
2010-03-10,-0.0627
2010-03-11,0.3135
2010-03-16,0.0
2010-03-18,-7.8125
2010-03-26,3.3898
2010-03-31,-1.6393
2010-04-05,-1.6667
2010-04-06,-1.6949
2010-04-07,4.1379
2010-04-08,-5.6291
2010-04-09,-3.5088
2010-04-12,-3.6364
2010-04-13,1.5093999999999999
2010-04-14,0.3717
2010-04-15,-3.037
2010-04-16,5.042
2010-04-21,1.8182
2010-04-22,-1.7856999999999998
2010-04-26,0.0
2010-04-27,-1.8182
2010-04-29,-2.963
2010-05-04,3.0534
2010-05-05,1.8519
2010-05-06,0.3636
2010-05-07,1.4493
2010-05-11,-3.5714
2010-05-12,1.9259
2010-05-13,-1.8895
2010-05-14,1.8519
2010-05-17,-3.2727
2010-05-24,3.4483
2010-05-25,-3.7037
2010-05-26,0.0
2010-05-27,3.4615
2010-05-28,-10.4089
2010-06-01,3.5685000000000002
2010-06-02,-1.8429
2010-06-04,0.0
2010-06-08,2.0408
2010-06-10,8.0
2010-06-11,0.0
2010-06-15,3.7037
2010-06-17,-1.7856999999999998
2010-06-22,-1.7455
2010-06-23,-0.074
2010-06-28,3.7037
2010-07-07,-8.9286
2010-07-19,1.9607999999999999
2010-07-21,1.9231
2010-07-23,0.3774
2010-07-27,-0.3008
2010-07-28,-1.9607999999999999
2010-07-30,9.6154
2010-08-02,3.5088
2010-08-03,1.6949
2010-08-04,0.0
2010-08-10,6.6667
2010-08-11,3.125
2010-08-12,0.0
2010-08-16,-1.5152
2010-08-19,6.25
2010-08-26,11.7647
2010-08-27,0.0
2010-09-01,-5.2632
2010-09-03,0.0
2010-09-10,-2.7778
2010-09-13,4.2857
2010-09-20,0.0
2010-10-01,-6.8493
2010-10-06,2.9412000000000003
2010-10-07,0.0
2010-10-11,2.8571
2010-10-12,0.0
2010-10-13,-5.2222
2010-10-15,-0.3517
2010-10-20,0.0
2010-10-25,2.9412000000000003
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,-2.8571
2010-11-04,0.0
2010-11-05,2.9412000000000003
2010-11-09,1.4285999999999999
2010-11-11,1.4085
2010-11-12,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,2.5352
2010-11-26,0.2747
2010-11-29,0.0
2010-11-30,4.1096
2010-12-03,-3.9474
2010-12-10,4.1096
2010-12-13,5.2632
2010-12-15,-7.75
2010-12-20,8.4011
2010-12-21,-7.5
2010-12-27,-0.2703
2010-12-28,0.271
2010-12-29,8.0541
2010-12-31,1.3007
2011-01-06,-6.1728
2011-01-07,5.2632
2011-01-10,0.0
2011-01-11,-4.5
2011-01-13,0.0
2011-01-14,2.0942
2011-01-18,-2.0513
2011-01-19,1.0471
2011-01-31,-2.8497
2011-02-01,0.96
2011-02-02,-1.215
2011-02-03,1.5508
2011-02-04,-1.2638
2011-02-08,1.3333
2011-02-10,0.0
2011-02-14,3.9474
2011-02-16,2.5641
2011-02-18,0.0
2011-02-24,-2.5
2011-03-02,2.5641
2011-03-07,0.0
2011-03-08,-5.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,1.3158
2011-03-23,-5.1948
2011-03-24,1.3699
2011-03-28,0.0
2011-03-29,-0.5405
2011-03-30,1.9022000000000001
2011-03-31,-0.5333
2011-04-01,3.7534
2011-04-07,-5.168
2011-04-11,0.0
2011-04-15,2.1798
2011-04-20,-2.1333
2011-04-25,6.267
2011-04-27,0.0
2011-04-28,-4.6154
2011-05-05,4.8387
2011-05-06,-3.5897
2011-05-09,0.0
2011-05-12,1.0638
2011-05-17,-1.0526
2011-05-19,1.0782
2011-05-23,-1.0667
2011-05-31,4.3126999999999995
2011-06-02,-0.9819
2011-06-10,1.7745
2011-06-13,0.5128
2011-06-15,-3.0102
2011-06-24,3.1036
2011-06-29,-3.0612
2011-06-30,2.6316
2011-07-01,-2.5641
2011-07-05,0.0
2011-07-08,3.1579
