ticker,GATX US Equity
2004-05-26,0.8475
2004-05-27,0.9244
2004-05-28,0.3747
2004-06-01,0.6636
2004-06-02,1.4833
2004-06-03,-2.6797
2004-06-04,0.6258
2004-06-07,3.524
2004-06-08,-0.0801
2004-06-09,-2.2044
2004-06-10,-0.4508
2004-06-14,-2.429
2004-06-15,3.6596
2004-06-16,1.3136
2004-06-17,2.0259
2004-06-18,1.112
2004-06-21,1.9245999999999999
2004-06-22,4.0462
2004-06-23,1.4815
2004-06-24,-1.0219
2004-06-25,1.4748999999999999
2004-06-28,-1.4172
2004-06-29,-0.1106
2004-06-30,0.369
2004-07-01,-1.0294
2004-07-02,-0.2972
2004-07-06,-2.1982
2004-07-07,1.7905
2004-07-08,-2.9939999999999998
2004-07-09,0.1929
2004-07-12,-0.4621
2004-07-13,0.7737
2004-07-14,0.0768
2004-07-15,0.6904
2004-07-16,-1.3333
2004-07-19,0.0
2004-07-20,0.3861
2004-07-21,-2.9615
2004-07-22,-0.3171
2004-07-23,-1.5507
2004-07-26,-0.5654
2004-07-27,3.818
2004-07-28,1.1346
2004-07-29,-0.3868
2004-07-30,-1.0485
2004-08-02,1.3736
2004-08-03,-0.6969
2004-08-04,-0.7407
2004-08-05,-2.7887
2004-08-06,-2.5859
2004-08-09,-0.954
2004-08-10,3.2245
2004-08-11,0.3651
2004-08-12,-2.304
2004-08-13,-0.2482
2004-08-16,3.6914
2004-08-17,0.88
2004-08-18,1.1895
2004-08-19,-0.3918
2004-08-20,2.3997
2004-08-23,0.3458
2004-08-24,2.5268
2004-08-25,0.0
2004-08-26,0.1494
2004-08-27,0.1119
2004-08-30,-1.8994
2004-08-31,2.3918
2004-09-01,0.1112
2004-09-02,0.3704
2004-09-03,-1.476
2004-09-07,1.1236
2004-09-08,-0.9259
2004-09-09,0.5234
2004-09-10,0.1488
2004-09-13,0.1857
2004-09-14,-0.8215
2004-09-15,-0.1883
2004-09-16,0.9808
2004-09-17,0.4856
2004-09-20,-0.7063
2004-09-21,1.2355
2004-09-22,-0.6287
2004-09-23,1.0421
2004-09-24,-0.5525
2004-09-27,-1.1111
2004-09-28,0.5243
2004-09-29,-0.2608
2004-09-30,-0.4109
2004-10-01,1.0878
2004-10-04,0.1855
2004-10-05,-0.9259
2004-10-06,0.5607
2004-10-07,-0.5948
2004-10-08,-0.9349
2004-10-11,-0.755
2004-10-12,2.5484999999999998
2004-10-13,-1.595
2004-10-14,-0.7162
2004-10-15,0.7973
2004-10-18,0.678
2004-10-19,-3.1425
2004-10-20,1.1974
2004-10-21,-0.1527
2004-10-22,-0.7645
2004-10-25,0.9245
2004-10-26,0.7252
2004-10-27,3.0693
2004-10-28,0.6985
2004-10-29,-0.4016
2004-11-01,1.3563
2004-11-02,-0.2532
2004-11-03,0.4351
2004-11-04,1.7690000000000001
2004-11-05,-1.0642
2004-11-08,-0.6812
2004-11-09,0.7942
2004-11-10,-0.3223
2004-11-11,0.8983
2004-11-12,-1.2107999999999999
2004-11-15,0.2163
2004-11-16,0.8993
2004-11-17,0.82
2004-11-18,1.2376
2004-11-19,-1.5019
2004-11-22,0.2482
2004-11-23,1.9455
2004-11-24,-0.4164
2004-11-26,1.6724999999999999
2004-11-29,0.7539
2004-11-30,0.1361
2004-12-01,2.072
2004-12-02,0.0
2004-12-03,-0.9651
2004-12-06,-1.1089
2004-12-07,-0.8835
2004-12-08,-0.4114
2004-12-09,-1.0671
2004-12-10,1.183
2004-12-13,0.0344
2004-12-14,0.7961
2004-12-15,1.3049
2004-12-16,-0.678
2004-12-17,0.2048
2004-12-20,-1.2602
2004-12-21,3.1045
2004-12-22,-0.7026
2004-12-23,-0.9434
2004-12-27,-1.1905000000000001
2004-12-28,2.4096
2004-12-29,-0.5378
2004-12-30,-0.7435
2004-12-31,0.6469
2005-01-03,-2.5709999999999997
2005-01-04,-2.2569
2005-01-05,-3.0195
2005-01-06,0.9158
2005-01-07,-0.8348
2005-01-10,-0.0366
2005-01-11,-0.1465
2005-01-12,0.4767
2005-01-13,-2.6642
2005-01-14,3.4871
2005-01-18,0.1449
2005-01-19,-2.5686999999999998
2005-01-20,-1.4111
2005-01-21,-0.791
2005-01-24,1.4806
2005-01-25,-0.5238
2005-01-26,1.6171
2005-01-27,8.6603
2005-01-28,-2.4183
2005-01-31,3.9442
2005-02-01,-0.638
2005-02-02,0.0338
2005-02-03,-1.3514
2005-02-04,0.411
2005-02-07,0.7844
2005-02-08,0.1692
2005-02-09,-1.1149
2005-02-10,-0.1367
2005-02-11,2.3264
2005-02-14,-0.7021
2005-02-15,0.1684
2005-02-16,-0.1681
2005-02-17,-1.7845
2005-02-18,0.1714
2005-02-22,-1.9165
2005-02-23,0.5932
2005-02-24,1.8512
2005-02-25,2.1605
2005-02-28,0.6378
2005-03-01,0.7672
2005-03-02,0.6951
2005-03-03,0.3616
2005-03-04,1.7032
2005-03-07,1.1272
2005-03-08,-1.242
2005-03-09,-0.9997
2005-03-10,1.7915
2005-03-11,0.544
2005-03-14,0.2228
2005-03-15,0.1905
2005-03-16,-0.1585
2005-03-17,1.2063
2005-03-18,1.6311
2005-03-21,2.2531
2005-03-22,-3.7126
2005-03-23,0.815
2005-03-24,2.4876
2005-03-28,0.2427
2005-03-29,-1.3317
2005-03-30,2.1471999999999998
2005-03-31,-0.3303
2005-04-01,-0.7231
2005-04-04,1.2747
2005-04-05,1.1987
2005-04-06,-0.1777
2005-04-07,0.6526
2005-04-08,-1.7094
2005-04-11,1.1694
2005-04-12,0.0296
2005-04-13,-2.4593
2005-04-14,-2.3086
2005-04-15,-1.6791
2005-04-18,0.8539
2005-04-19,2.6027
2005-04-20,-0.1222
2005-04-21,3.1518
2005-04-22,-0.267
2005-04-25,2.1416
2005-04-26,-1.3978
2005-04-27,-2.8943
2005-04-28,-0.6083
2005-04-29,0.1224
2005-05-02,1.8643
2005-05-03,-1.5302
2005-05-04,1.2492
2005-05-05,-1.3542
2005-05-06,0.7322
2005-05-09,1.6354
2005-05-10,-1.8772
2005-05-11,0.9414
2005-05-12,-2.7377000000000002
2005-05-13,-1.5466
2005-05-16,1.9478
2005-05-17,1.9723000000000002
2005-05-18,2.4176
2005-05-19,-0.177
2005-05-20,-0.6208
2005-05-23,-0.5949
2005-05-24,0.4788
2005-05-25,-0.6849
2005-05-26,0.09
2005-05-27,0.3895
2005-05-31,-0.4178
2005-06-01,1.858
2005-06-02,0.559
2005-06-03,-1.4043
2005-06-06,2.2552
2005-06-07,-0.1451
2005-06-08,-2.2958
2005-06-09,1.5764
2005-06-10,0.6149
2005-06-13,-0.2037
2005-06-14,1.9361000000000002
2005-06-15,1.1799
2005-06-16,-0.2275
2005-06-17,0.4846
2005-06-20,-1.2766
2005-06-21,-0.6609
2005-06-22,0.376
2005-06-23,-2.9971
2005-06-24,-0.7724
2005-06-27,-0.6287
2005-06-28,1.8679999999999999
2005-06-29,1.2422
2005-06-30,0.7888
2005-07-01,0.2899
2005-07-05,2.5145
2005-07-06,-1.9735
2005-07-07,0.0288
2005-07-08,2.3577
2005-07-11,1.4607
2005-07-12,-0.8859
2005-07-13,-1.2570000000000001
2005-07-14,1.8953
2005-07-15,1.1105
2005-07-18,-0.1647
2005-07-19,0.33
2005-07-20,1.3432
2005-07-21,-1.4606
2005-07-22,0.7686
2005-07-25,-1.4982
2005-07-26,0.6637
2005-07-27,0.1099
2005-07-28,4.1712
2005-07-29,-0.4215
2005-08-01,1.5344
2005-08-02,-0.6253
2005-08-03,-0.2884
2005-08-04,-0.263
2005-08-05,0.4746
2005-08-08,-0.7872
2005-08-09,1.7456
2005-08-10,-0.5719
2005-08-11,6.6144
2005-08-12,-0.4414
2005-08-15,2.266
2005-08-16,-0.8671
2005-08-17,-0.7532
2005-08-18,-1.224
2005-08-19,0.6196
2005-08-22,0.4926
2005-08-23,-2.451
2005-08-24,0.0251
2005-08-25,0.4773
2005-08-26,-1.225
2005-08-29,0.7846
2005-08-30,-0.9794
2005-08-31,2.7898
2005-09-01,0.3208
2005-09-02,-1.2789
2005-09-06,1.7688000000000001
2005-09-07,-0.2448
2005-09-08,-1.0798
2005-09-09,0.6946
2005-09-12,0.0739
2005-09-13,-2.1664
2005-09-14,-1.8209
2005-09-15,-0.5667
2005-09-16,3.8601
2005-09-19,-0.1996
2005-09-20,-0.2
2005-09-21,-0.7012
2005-09-22,1.6393
2005-09-23,-0.6203
2005-09-26,-0.4994
2005-09-27,-0.1255
2005-09-28,-0.1508
2005-09-29,-0.7297
2005-09-30,0.2535
2005-10-03,0.4551
2005-10-04,-1.4599
2005-10-05,-5.1341
2005-10-06,0.1616
2005-10-07,1.5323
2005-10-10,-0.0794
2005-10-11,1.2984
2005-10-12,-1.4386999999999999
2005-10-13,-0.4246
2005-10-14,1.2527
2005-10-17,0.1579
2005-10-18,-3.2326
2005-10-19,3.2319
2005-10-20,-0.9471
2005-10-21,0.2656
2005-10-24,3.3907
2005-10-25,-1.896
2005-10-26,-0.7313
2005-10-27,-3.9989
2005-10-28,0.0822
2005-10-31,2.3275
2005-11-01,-1.6858
2005-11-02,3.0212
2005-11-03,-0.3435
2005-11-04,-2.2534
2005-11-07,0.5424
2005-11-08,-0.4586
2005-11-09,2.168
2005-11-10,0.7958
2005-11-11,-0.8684
2005-11-14,-0.2655
2005-11-15,-0.8251
2005-11-16,-0.8588
2005-11-17,1.5972
2005-11-18,1.2257
2005-11-21,1.4741
2005-11-22,0.9079
2005-11-23,-0.0257
2005-11-25,-0.4114
2005-11-28,-2.2205
2005-11-29,-0.0528
2005-11-30,-0.5548
2005-12-01,1.3549
2005-12-02,0.0262
2005-12-05,-1.7034
2005-12-06,0.08
2005-12-07,-0.586
2005-12-08,-1.2058
2005-12-09,2.3325
2005-12-12,-1.5107
2005-12-13,0.1076
2005-12-14,-0.2973
2005-12-15,-2.3584
2005-12-16,-0.0278
2005-12-19,-0.8609
2005-12-20,-0.3081
2005-12-21,1.3768
2005-12-22,1.7461
2005-12-23,1.6343999999999999
2005-12-27,-1.8226
2005-12-28,1.0101
2005-12-29,-0.7568
2005-12-30,-1.7429000000000001
2006-01-03,3.9911
2006-01-04,2.6919
2006-01-05,-0.8305
2006-01-06,1.4132
2006-01-09,-0.3097
2006-01-10,-0.1035
2006-01-11,1.3993
2006-01-12,-2.6323
2006-01-13,0.8399
2006-01-17,-2.0562
2006-01-18,1.5678999999999998
2006-01-19,4.0816
2006-01-20,-3.3434
2006-01-23,0.3901
2006-01-24,4.0155
2006-01-25,-0.8468
2006-01-26,2.0095
2006-01-27,-1.2558
2006-01-30,-1.3965
2006-01-31,0.4299
2006-02-01,0.8814
2006-02-02,-1.9471
2006-02-03,-1.7311999999999999
2006-02-06,0.9067
2006-02-07,-0.8729
2006-02-08,0.6993
2006-02-09,1.5947
2006-02-10,-0.0506
2006-02-13,-0.6586
2006-02-14,2.1928
2006-02-15,0.2745
2006-02-16,-0.5225
2006-02-17,0.4752
2006-02-21,-2.1658
2006-02-22,0.1781
2006-02-23,-0.0762
2006-02-24,1.6777
2006-02-27,-0.625
2006-02-28,-0.1258
2006-03-01,2.1914
2006-03-02,-0.892
2006-03-03,0.075
2006-03-06,-1.0992
2006-03-07,-0.2273
2006-03-08,0.0253
2006-03-09,-2.6322
2006-03-10,0.6239
2006-03-13,-1.0075
2006-03-14,0.1305
2006-03-15,5.5512
2006-03-16,-0.7901
2006-03-17,-0.0996
2006-03-20,0.5979
2006-03-21,-3.1204
2006-03-22,1.6616
2006-03-23,-0.4023
2006-03-24,-1.338
2006-03-27,0.7165
2006-03-28,-0.0254
2006-03-29,4.3456
2006-03-30,0.5114
2006-03-31,0.0485
2006-04-03,2.543
2006-04-04,2.6925
2006-04-05,1.4259
2006-04-06,-0.7937
2006-04-07,-1.7143000000000002
2006-04-10,-0.6977
2006-04-11,-2.3888
2006-04-12,1.8714
2006-04-13,0.5181
2006-04-17,0.0469
2006-04-18,4.7775
2006-04-19,1.3634
2006-04-20,1.0143
2006-04-21,-0.0437
2006-04-24,-1.4195
2006-04-25,-0.9747
2006-04-26,0.0895
2006-04-27,2.8833
2006-04-28,1.6728
2006-05-01,-1.6239
2006-05-02,0.3692
2006-05-03,1.2984
2006-05-04,1.9226999999999999
2006-05-05,0.9222
2006-05-08,-0.2285
2006-05-09,-0.6453
2006-05-10,-0.2305
2006-05-11,-0.042
2006-05-12,0.0
2006-05-15,-3.3613
2006-05-16,-1.1957
2006-05-17,-2.5743
2006-05-18,-0.0903
2006-05-19,-0.9042
2006-05-22,-0.2053
2006-05-23,-2.2857
2006-05-24,-1.1228
2006-05-25,1.9636
2006-05-26,0.6961
2006-05-30,-1.7972000000000001
2006-05-31,1.8536000000000001
2006-06-01,0.645
2006-06-02,-0.5493
2006-06-05,-2.9229000000000003
2006-06-06,-0.3793
2006-06-07,-0.7853
2006-06-08,0.6716
2006-06-09,-1.3580999999999999
2006-06-12,-2.7536
2006-06-13,-1.4405999999999999
2006-06-14,0.6081
2006-06-15,4.6084
2006-06-16,-0.8185
2006-06-19,-2.2087
2006-06-20,0.0248
2006-06-21,1.5385
2006-06-22,-1.9795
2006-06-23,-0.2742
2006-06-26,0.775
2006-06-27,-1.9102000000000001
2006-06-28,-0.3288
2006-06-29,4.7196
2006-06-30,2.9804
2006-07-03,0.9412
2006-07-05,-2.1678
2006-07-06,-1.2152
2006-07-07,-1.5918999999999999
2006-07-10,0.8333
2006-07-11,-0.1215
2006-07-12,-2.5554
2006-07-13,-2.048
2006-07-14,-1.9123
2006-07-17,1.1697
2006-07-18,0.9507
2006-07-19,1.6543999999999999
2006-07-20,-3.9059
2006-07-21,-2.1886
2006-07-24,4.5285
2006-07-25,-2.0133
2006-07-26,0.078
2006-07-27,-4.2620000000000005
2006-07-28,4.316
2006-07-31,1.9776
2006-08-01,-2.7558
2006-08-02,0.1837
2006-08-03,2.9859
2006-08-04,-0.5086
2006-08-07,-0.7413
2006-08-08,-1.3134000000000001
2006-08-09,-3.9405
2006-08-10,1.8473000000000002
2006-08-11,-2.0539
2006-08-14,-1.988
2006-08-15,4.3623
2006-08-16,3.2748
2006-08-17,-0.6703
2006-08-18,-1.0382
2006-08-21,-2.203
2006-08-22,-0.295
2006-08-23,0.0538
2006-08-24,-1.5859999999999999
2006-08-25,0.1366
2006-08-28,0.8729
2006-08-29,-0.8383
2006-08-30,0.3
2006-08-31,0.8972
2006-09-01,0.6737
2006-09-05,0.3212
2006-09-06,-1.8143
2006-09-07,-0.2717
2006-09-08,-0.6812
2006-09-11,-1.1797
2006-09-12,0.3609
2006-09-13,3.3195
2006-09-14,-1.0501
2006-09-15,0.4082
2006-09-18,1.6531
2006-09-19,-2.346
2006-09-20,0.9555
2006-09-21,1.3791
2006-09-22,-1.0936
2006-09-25,-0.3506
2006-09-26,4.3843
2006-09-27,0.1556
2006-09-28,6.9376
2006-09-29,0.1452
2006-10-02,-1.0394
2006-10-03,0.2687
2006-10-04,0.2192
2006-10-05,2.528
2006-10-06,-1.1617
2006-10-09,2.1828
2006-10-10,0.0235
2006-10-11,-0.8449
2006-10-12,0.8994
2006-10-13,1.2902
2006-10-16,2.2696
2006-10-17,-2.0154
2006-10-18,-0.3004
2006-10-19,1.9703
2006-10-20,-0.4319
2006-10-23,-0.6621
2006-10-24,1.1032
2006-10-25,-0.7274
2006-10-26,3.5722
2006-10-27,-2.4099
2006-10-30,-0.657
2006-10-31,-0.6385
2006-11-01,-3.0296
2006-11-02,0.7101
2006-11-03,1.1046
2006-11-06,1.8131
2006-11-07,0.6393
2006-11-08,1.0436
2006-11-09,-0.2694
2006-11-10,1.0806
2006-11-13,0.6682
2006-11-14,0.9292
2006-11-15,0.833
2006-11-16,0.0
2006-11-17,-0.5217
2006-11-20,1.1801
2006-11-21,0.432
2006-11-22,1.0753
2006-11-24,-1.5319
2006-11-27,-2.0743
2006-11-28,0.8385
2006-11-29,0.1313
2006-11-30,0.9178
2006-12-01,-0.7146
2006-12-04,0.458
2006-12-05,-0.0217
2006-12-06,-0.4126
2006-12-07,0.0872
2006-12-08,-0.9804
2006-12-11,-0.044
2006-12-12,-0.6383
2006-12-13,-0.3323
2006-12-14,1.7418
2006-12-15,-1.295
2006-12-18,-2.0013
2006-12-19,-0.5219
2006-12-20,-1.0265
2006-12-21,-0.0461
2006-12-22,-1.3373
2006-12-26,1.075
2006-12-27,1.896
2006-12-28,-0.5673
2006-12-29,-1.1182
2007-01-03,0.6231
2007-01-04,0.3211
2007-01-05,-2.1491
2007-01-08,0.5841
2007-01-09,0.511
2007-01-10,0.4622
2007-01-11,1.5183
2007-01-12,2.4247
2007-01-16,0.7743
2007-01-17,-1.0318
2007-01-18,-1.0204
2007-01-19,1.3895
2007-01-22,0.3316
2007-01-23,1.3439
2007-01-24,0.7174
2007-01-25,-4.7054
2007-01-26,1.9253
2007-01-29,-0.8
2007-01-30,0.8737
2007-01-31,1.2658
2007-02-01,1.9956
2007-02-02,1.8491
2007-02-05,-0.9077
2007-02-06,0.5539
2007-02-07,0.678
2007-02-08,-0.9259
2007-02-09,-1.2319
2007-02-12,-0.0645
2007-02-13,2.1519
2007-02-14,0.9058
2007-02-15,-0.2088
2007-02-16,-0.2092
2007-02-20,1.4256
2007-02-21,-0.062
2007-02-22,-0.2275
2007-02-23,-0.3939
2007-02-26,-0.666
2007-02-27,-2.8284000000000002
2007-02-28,0.0216
2007-03-01,0.2167
2007-03-02,-1.9459
2007-03-05,-0.6395
2007-03-06,2.308
2007-03-07,0.6725
2007-03-08,0.4094
2007-03-09,0.8584
2007-03-12,-0.1277
2007-03-13,-2.6843
2007-03-14,0.394
2007-03-15,1.6354
2007-03-16,-0.0858
2007-03-19,0.2791
2007-03-20,0.5567
2007-03-21,2.385
2007-03-22,1.9135
2007-03-23,1.0204
2007-03-26,-0.7273
2007-03-27,-1.1396
2007-03-28,-0.844
2007-03-29,-0.519
2007-03-30,-0.2504
2007-04-02,0.1046
2007-04-03,0.9822
2007-04-04,-0.9313
2007-04-05,0.376
2007-04-09,1.7898
2007-04-10,0.5725
2007-04-11,-0.8945
2007-04-12,0.9436
2007-04-13,-0.3048
2007-04-16,0.8969
2007-04-17,-0.303
2007-04-18,-0.1824
2007-04-19,1.6037
2007-04-20,1.3986
2007-04-23,0.0985
2007-04-24,0.2165
2007-04-25,1.0607
2007-04-26,-0.6608
2007-04-27,-2.3087
2007-04-30,-1.8426
2007-05-01,-0.3061
2007-05-02,1.7397
2007-05-03,0.6035
2007-05-04,0.3799
2007-05-07,-0.5378
2007-05-08,0.2403
2007-05-09,0.6793
2007-05-10,-0.7938
2007-05-11,0.2801
2007-05-14,-0.3391
2007-05-15,-0.5604
2007-05-16,1.6303999999999998
2007-05-17,-0.1188
2007-05-18,0.4759
2007-05-21,0.9868
2007-05-22,0.0586
2007-05-23,-0.0391
2007-05-24,-3.0871
2007-05-25,0.6452
2007-05-29,0.5208
2007-05-30,1.9529999999999998
2007-05-31,0.5668
2007-06-01,1.5549
2007-06-04,-0.9187
2007-06-05,-1.0238
2007-06-06,-2.5761
2007-06-07,-1.2821
2007-06-08,2.9221
2007-06-11,-0.4535
2007-06-12,-2.8917
2007-06-13,2.1415
2007-06-14,0.3812
2007-06-15,0.4197
2007-06-18,-0.5772
2007-06-19,-0.1401
2007-06-20,-0.1604
2007-06-21,-0.4618
2007-06-22,0.0202
2007-06-25,0.3832
2007-06-26,-0.864
2007-06-27,0.831
2007-06-28,0.2412
2007-06-29,-1.2432
2007-07-02,0.5888
2007-07-03,0.7872
2007-07-05,0.0
2007-07-06,0.3204
2007-07-09,-0.2995
2007-07-10,-2.463
2007-07-11,1.5192
2007-07-12,1.1527
2007-07-13,1.0796000000000001
2007-07-16,-1.1274
2007-07-17,0.16
2007-07-18,-0.3196
2007-07-19,0.9016
2007-07-20,-0.556
2007-07-23,0.3195
2007-07-24,-3.543
2007-07-25,-0.2064
2007-07-26,-2.8122
2007-07-27,-1.8723
2007-07-30,0.0867
2007-07-31,-1.7330999999999999
2007-08-01,-0.7055
2007-08-02,0.2886
2007-08-03,-6.5973
2007-08-06,6.1863
2007-08-07,1.7187999999999999
2007-08-08,1.558
2007-08-09,1.102
2007-08-10,-0.4702
2007-08-13,-2.0399
2007-08-14,-3.573
2007-08-15,-3.0689
2007-08-16,0.3283
2007-08-17,1.2155
2007-08-20,1.6627999999999998
2007-08-21,-1.3857
2007-08-22,1.29
2007-08-23,-0.5003
2007-08-24,0.9371
2007-08-27,-1.3134000000000001
2007-08-28,-3.6254999999999997
2007-08-29,3.1667
2007-08-30,-2.4002
2007-08-31,3.0977
2007-09-04,-0.1376
2007-09-05,-0.1837
2007-09-06,-0.9434
2007-09-07,-1.8582999999999998
2007-09-10,-0.9467
2007-09-11,0.1673
2007-09-12,-1.3836
2007-09-13,0.073
2007-09-14,1.0941
2007-09-17,-1.0582
2007-09-18,5.6393
2007-09-19,0.6673
2007-09-20,-0.7314
2007-09-21,0.875
2007-09-24,-3.1271
2007-09-25,-0.4713
2007-09-26,3.6932
2007-09-27,-1.9405999999999999
2007-09-28,-0.4657
2007-10-01,1.4269
2007-10-02,-0.8764
2007-10-03,0.4653
2007-10-04,-0.0926
2007-10-05,5.6792
2007-10-08,-0.9432
2007-10-09,0.0664
2007-10-10,-0.7524
2007-10-11,-0.5797
2007-10-12,-0.5382
2007-10-15,-0.9921
2007-10-16,-1.9813
2007-10-17,-2.0911
2007-10-18,-1.1865
2007-10-19,-3.7224
2007-10-22,0.2993
2007-10-23,1.5916000000000001
2007-10-24,-1.3953
2007-10-25,-1.2661
2007-10-26,0.4526
2007-10-29,-1.1264
2007-10-30,-0.0253
2007-10-31,3.7478
2007-11-01,-1.7574
2007-11-02,-1.1429
2007-11-05,-1.5079
2007-11-06,1.8117
2007-11-07,-3.7343
2007-11-08,-1.9787
2007-11-09,-2.2576
2007-11-12,0.788
2007-11-13,0.2966
2007-11-14,0.2151
2007-11-15,0.456
2007-11-16,-0.534
2007-11-19,-4.8859
2007-11-20,-0.254
2007-11-21,-1.528
2007-11-23,2.7586
2007-11-26,-1.6219000000000001
2007-11-27,0.5685
2007-11-28,4.1549
2007-11-29,-2.171
2007-11-30,2.7184
2007-12-03,-0.5941
2007-12-04,-0.5705
2007-12-05,1.6667
2007-12-06,3.0099
2007-12-07,1.461
2007-12-10,0.18
2007-12-11,-2.7464
2007-12-12,0.6598
2007-12-13,0.5013
2007-12-14,-1.8378
2007-12-17,3.4769
2007-12-18,-1.8093
2007-12-19,-2.7112
2007-12-20,0.5952
2007-12-21,2.3669000000000002
2007-12-24,0.0788
2007-12-26,-1.6802000000000001
2007-12-27,-2.3498
2007-12-28,1.4219
2007-12-31,-1.1054
2008-01-02,-0.3544
2008-01-03,-1.6416
2008-01-04,-4.1446
2008-01-07,-0.2612
2008-01-08,-3.9569
2008-01-09,-1.3026
2008-01-10,0.7366
2008-01-11,-2.3461
2008-01-14,-0.2496
2008-01-15,0.1251
2008-01-16,2.6242
2008-01-17,-3.4703
2008-01-18,0.3154
2008-01-22,0.2515
2008-01-23,4.8291
2008-01-24,5.2348
2008-01-25,0.7675
2008-01-28,-0.3385
2008-01-29,0.3114
2008-01-30,0.0282
2008-01-31,5.9803
2008-02-01,1.3575
2008-02-04,-2.2321
2008-02-05,-1.6385
2008-02-06,-1.1469
2008-02-07,1.4365
2008-02-08,-0.1089
2008-02-11,0.3272
2008-02-12,0.9239
2008-02-13,1.8309
2008-02-14,-0.9519
2008-02-15,-0.3737
2008-02-19,1.9024999999999999
2008-02-20,1.604
2008-02-21,-2.3810000000000002
2008-02-22,0.6098
2008-02-25,2.635
2008-02-26,0.0513
2008-02-27,-1.6936
2008-02-28,-2.1819
2008-02-29,-3.3056
2008-03-03,1.5008
2008-03-04,0.4655
2008-03-05,-0.6541
2008-03-06,-2.4966
2008-03-07,-1.3506
2008-03-10,-1.4261
2008-03-11,2.8356
2008-03-12,-0.4221
2008-03-13,4.0407
2008-03-14,-1.3035999999999999
2008-03-17,-1.9813
2008-03-18,4.6042
2008-03-19,-0.993
2008-03-20,2.0873
2008-03-24,5.3903
2008-03-25,3.6785
2008-03-26,-2.6002
2008-03-27,-2.4202
2008-03-28,0.6904
2008-03-31,-0.7872
2008-04-01,4.9143
2008-04-02,-1.0246
2008-04-03,-1.0352
2008-04-04,-1.071
2008-04-07,-0.428
2008-04-08,1.2137
2008-04-09,-6.4452
2008-04-10,2.3231
2008-04-11,-3.1837
2008-04-14,-1.3477000000000001
2008-04-15,2.2951
2008-04-16,3.4455
2008-04-17,-2.4271
2008-04-18,3.7841
2008-04-21,1.8357999999999999
2008-04-22,-2.6039
2008-04-23,0.1028
2008-04-24,6.9081
2008-04-25,4.0115
2008-04-28,2.6790000000000003
2008-04-29,-0.5398
2008-04-30,-0.4975
2008-05-01,4.6591000000000005
2008-05-02,-1.5417999999999998
2008-05-05,-0.5955
2008-05-06,1.5088
2008-05-07,-3.5628
2008-05-08,0.2947
2008-05-09,0.2712
2008-05-12,1.4875
2008-05-13,0.0888
2008-05-14,1.3756
2008-05-15,6.1939
2008-05-16,-1.9992
2008-05-19,1.9979
2008-05-20,-0.7423
2008-05-21,-1.371
2008-05-22,-1.2637
2008-05-23,0.3626
2008-05-27,1.3603
2008-05-28,1.8243
2008-05-29,0.9679
2008-05-30,0.5711
2008-06-02,-0.9126
2008-06-03,-0.3275
2008-06-04,2.8952999999999998
2008-06-05,2.7739000000000003
2008-06-06,-6.6796
2008-06-09,2.0599
2008-06-10,0.3262
2008-06-11,-5.4054
2008-06-12,1.2748
2008-06-13,0.9814
2008-06-16,-0.3803
2008-06-17,-3.6267
2008-06-18,1.5845
2008-06-19,2.318
2008-06-20,-1.588
2008-06-23,-0.4303
2008-06-24,-0.3241
2008-06-25,1.1489
2008-06-26,-5.3793
2008-06-27,0.7248
2008-06-30,-0.3148
2008-07-01,-1.8949
2008-07-02,-4.4838000000000005
2008-07-03,-0.5055
2008-07-07,0.4113
2008-07-08,4.5542
2008-07-09,-2.7195
2008-07-10,1.303
2008-07-11,-0.304
2008-07-14,-1.6655
2008-07-15,-0.0477
2008-07-16,4.9642
2008-07-17,3.9563
2008-07-18,-0.5906
2008-07-21,0.0
2008-07-22,3.8944
2008-07-23,-0.7836
2008-07-24,-4.3757
2008-07-25,2.4107
2008-07-28,-4.599
2008-07-29,4.4323
2008-07-30,-0.4594
2008-07-31,-0.0659
2008-08-01,0.066
2008-08-04,-1.6703000000000001
2008-08-05,2.481
2008-08-06,-0.9597
2008-08-07,-2.6866
2008-08-08,5.1143
2008-08-11,1.0549
2008-08-12,-2.8547000000000002
2008-08-13,-0.5921
2008-08-14,2.559
2008-08-15,-0.7098
2008-08-18,0.8882
2008-08-19,-2.9203
2008-08-20,-2.9861
2008-08-21,0.114
2008-08-22,1.7764
2008-08-25,-2.081
2008-08-26,0.5713
2008-08-27,-0.1136
2008-08-28,1.1601
2008-08-29,-1.4392
2008-09-02,0.4335
2008-09-03,-0.6361
2008-09-04,-4.7325
2008-09-05,0.192
2008-09-08,1.9401000000000002
2008-09-09,-3.8534
2008-09-10,1.0997
2008-09-11,1.9579
2008-09-12,1.0021
2008-09-15,-4.7957
2008-09-16,-3.1762
2008-09-17,-2.3321
2008-09-18,4.8019
2008-09-19,2.5789
2008-09-22,-4.4911
2008-09-23,-1.0989
2008-09-24,-1.5245
2008-09-25,1.1808
2008-09-26,1.6078999999999999
2008-09-29,-2.3992
2008-09-30,3.4779999999999998
2008-10-01,-1.3899
2008-10-02,-9.1492
2008-10-03,-1.0437
2008-10-06,0.1425
2008-10-07,-5.4654
2008-10-08,0.4818
2008-10-09,-5.1244
2008-10-10,4.6431000000000004
2008-10-13,8.3912
2008-10-14,-2.0607
2008-10-15,-9.9232
2008-10-16,2.9356
