ticker,SENY US Equity
2015-05-21,-12.5285
2015-05-22,3.9063
2015-05-26,0.0
2015-05-27,-7.7694
2015-05-28,0.6793
2015-05-29,4.0486
2015-06-01,-2.7237
2015-06-02,-2.6667
2015-06-03,-2.4657999999999998
2015-06-04,-2.2472
2015-06-05,-4.5977
2015-06-08,17.7711
2015-06-09,0.2558
2015-06-10,-4.0816
2015-06-11,-12.766
2015-06-12,4.5732
2015-06-15,-2.3324
2015-06-16,-4.4776
2015-06-17,0.0
2015-06-18,-4.8438
2015-06-19,-8.046
2015-06-22,-0.5357
2015-06-23,-10.4129
2015-06-24,1.002
2015-06-25,3.1746
2015-06-26,0.0
2015-06-29,2.6923
2015-06-30,-5.9925
2015-07-01,-4.3825
2015-07-02,-3.3333
2015-07-06,-3.0172
2015-07-07,3.1111
2015-07-08,3.8792999999999997
2015-07-09,-2.0747
2015-07-10,3.3898
2015-07-13,4.5082
2015-07-14,-9.0196
2015-07-15,-4.7414
2015-07-16,3.1673999999999998
2015-07-17,-6.7982
2015-07-20,20.4706
2015-07-21,87.5
2015-07-22,11.4583
2015-07-23,-7.4766
2015-07-24,-3.8384
2015-07-27,-15.9664
2015-07-28,-10.0
2015-07-29,0.0
2015-07-30,-13.1944
2015-07-31,-18.08
2015-08-03,-7.8125
2015-08-04,-1.6949
2015-08-05,-3.4483
2015-08-06,-8.482099999999999
2015-08-07,8.7805
2015-08-10,9.417
2015-08-11,2.8689
2015-08-12,-8.5657
2015-08-13,7.6253
2015-08-14,0.4049
2015-08-17,22.1774
2015-08-18,-8.9109
2015-08-19,9.7826
2015-08-20,5.6106
2015-08-21,-9.6875
2015-08-24,12.9758
2015-08-25,-4.441
2015-08-26,-1.2821
2015-08-27,3.5714
2015-08-28,-4.3887
2015-08-31,4.918
2015-09-01,1.0937999999999999
2015-09-02,-9.2736
2015-09-03,-7.3254
2015-09-04,-5.8824
2015-09-08,-1.1719
2015-09-09,0.0
2015-09-10,-3.1621
2015-09-11,4.4898
2015-09-14,6.25
2015-09-15,-6.25
2015-09-16,-0.7843
2015-09-17,-7.7075
2015-09-18,5.1392
2015-09-21,-5.499
2015-09-22,0.0
2015-09-23,1.2931
2015-09-24,-1.7021
2015-09-25,0.0
2015-09-28,-4.7619
2015-09-29,-1.8182
2015-09-30,0.0
2015-10-01,-1.3889
2015-10-02,-0.4695
2015-10-05,-1.8868
2015-10-06,34.6154
2015-10-07,-22.8571
2015-10-08,-4.3981
2015-10-09,-3.1477
2015-10-12,-0.5
2015-10-13,1.2563
2015-10-14,-11.9107
2015-10-15,16.6197
2015-10-16,42.9952
2015-10-19,-15.8784
2015-10-20,2.8112
2015-10-21,18.75
2015-10-22,-20.7237
2015-10-23,-0.4149
2015-10-26,-13.3333
2015-10-27,0.0
2015-10-28,1.2019
2015-10-29,0.2375
2015-10-30,-5.2133
2015-11-02,-10.0
2015-11-03,33.3333
2015-11-04,-10.0
2015-11-05,8.7963
2015-11-06,-13.617
2015-11-09,-1.4778
2015-11-10,-12.0
2015-11-11,-0.8523
2015-11-12,0.8596
2015-11-13,3.125
2015-11-16,0.8264
2015-11-17,-12.0219
2015-11-18,6.8323
2015-11-19,0.8721
2015-11-20,-1.7290999999999999
2015-11-23,11.1437
2015-11-24,1.3193
2015-11-25,-8.8542
2015-11-27,-1.7143000000000002
2015-11-30,-2.3256
2015-12-01,4.7619
2015-12-02,-6.8182
2015-12-03,-2.439
2015-12-04,0.0
2015-12-07,8.125
2015-12-08,-7.5145
2015-12-09,-5.0
2015-12-10,-5.2632
2015-12-11,-11.1111
2015-12-14,-5.4688
2015-12-15,-7.438
2015-12-16,-7.1429
2015-12-17,19.2308
2015-12-18,58.0645
2015-12-21,-8.4184
2015-12-22,33.7047
2015-12-23,-8.3333
2015-12-24,7.2727
2015-12-28,-26.6949
2015-12-29,-12.7168
2015-12-30,-2.9801
2015-12-31,1.0239
2016-01-04,2.7027
2016-01-05,34.2105
2016-01-06,-1.9607999999999999
2016-01-07,-6.75
2016-01-08,5.0938
2016-01-11,-9.6939
2016-01-12,-5.6497
2016-01-13,-14.3713
2016-01-14,6.2937
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,5.2632
2016-01-21,0.0
2016-01-22,-4.0625
2016-01-25,4.2345
2016-01-26,3.4375
2016-01-27,6.3444
2016-01-28,-6.25
2016-01-29,-3.6364
2016-02-01,10.6918
2016-02-02,-9.0909
2016-02-03,0.0
2016-02-04,4.375
2016-02-05,-4.7904
2016-02-08,-9.434
2016-02-09,27.0833
2016-02-10,-12.0219
2016-02-11,9.937899999999999
2016-02-12,-5.0847
2016-02-16,4.7619
2016-02-17,-8.5227
2016-02-18,3.7267
2016-02-19,-2.3952
2016-02-22,-1.227
2016-02-23,-0.6211
2016-02-24,5.0
2016-02-25,-5.6548
2016-02-26,-16.7192
2016-02-29,9.0909
2016-03-01,11.1111
2016-03-02,-10.0
2016-03-03,-2.0833
2016-03-04,-17.7305
2016-03-07,16.3793
2016-03-08,-7.7778
2016-03-09,2.4096
2016-03-10,-5.8824
2016-03-11,-6.6667
2016-03-14,2.2321
2016-03-15,2.6201
2016-03-16,-4.6809
2016-03-17,0.0
2016-03-18,-6.6964
2016-03-21,22.488
2016-03-22,0.7813
2016-03-23,-13.1783
2016-03-24,0.0
2016-03-28,-16.5179
2016-03-29,11.2299
2016-03-30,-2.8846
2016-03-31,1.9802
2016-04-01,16.5049
2016-04-04,0.0
2016-04-05,-20.0
2016-04-06,15.1042
2016-04-07,-5.8824
2016-04-08,0.0
2016-04-11,2.8846
2016-04-12,0.0
2016-04-13,-10.2804
2016-04-14,0.0
2016-04-15,1.0417
2016-04-18,-8.2474
2016-04-19,10.6742
2016-04-20,-2.5381
2016-04-21,-8.3333
2016-04-22,3.4091
2016-04-25,5.4945
2016-04-26,11.4583
2016-04-27,-13.0841
2016-04-28,-1.0753
2016-04-29,-4.3478
2016-05-02,0.0
2016-05-03,7.9545
2016-05-04,2.1053
2016-05-05,0.0
2016-05-06,1.5464
2016-05-09,15.2284
2016-05-10,12.7753
2016-05-11,16.4062
2016-05-12,-6.0403
2016-05-13,14.2857
2016-05-16,25.9375
2016-05-17,44.4169
2016-05-18,17.8694
2016-05-19,-37.9009
2016-05-20,-15.493
2016-05-23,0.5556
2016-05-24,20.9945
2016-05-25,-15.5251
2016-05-26,8.1081
2016-05-27,12.75
2016-05-31,16.6297
2016-06-01,1.9011
2016-06-02,-6.9030000000000005
2016-06-03,11.8236
2016-06-06,6.8100000000000005
2016-06-07,1.5101
2016-06-08,0.4959
2016-06-09,0.4934
2016-06-10,-5.7283
2016-06-13,11.1111
2016-06-14,5.0
2016-06-15,4.7619
2016-06-16,-1.9886
2016-06-17,2.7536
2016-06-20,-9.732
2016-06-21,-2.5
2016-06-22,0.0
2016-06-23,-17.9487
2016-06-24,8.7891
2016-06-27,0.5386
2016-06-28,14.2857
2016-06-29,1.0937999999999999
2016-06-30,-1.391
2016-07-01,-5.9561
2016-07-05,4.8333
2016-07-06,-7.1542
2016-07-07,3.4247
2016-07-08,0.1656
2016-07-11,3.1405
2016-07-12,-3.8462
2016-07-13,5.3333
2016-07-14,6.3291
2016-07-15,-1.7856999999999998
2016-07-18,2.7273
2016-07-19,0.0
2016-07-20,-7.5221
2016-07-21,-5.5821
2016-07-22,-10.8108
2016-07-25,9.0909
2016-07-26,-2.7778
2016-07-27,-8.9286
2016-07-28,0.3922
2016-07-29,-9.7656
2016-08-01,-3.0303
2016-08-02,7.1429
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,-0.4167
2016-08-08,7.113
2016-08-09,-6.25
2016-08-10,-6.6667
2016-08-11,-0.4464
2016-08-12,1.1211
2016-08-15,3.9911
2016-08-16,-1.0661
2016-08-17,0.0
2016-08-18,-0.6466
2016-08-19,-1.5184
2016-08-22,-2.4229
2016-08-23,7.6749
2016-08-24,0.6289
2016-08-25,-5.0
2016-08-26,1.7544
2016-08-29,6.8966
2016-08-30,-3.629
2016-08-31,-2.9289
2016-09-01,0.0
2016-09-02,1.7241
2016-09-06,1.6949
2016-09-07,-3.3333
2016-09-08,-12.7155
2016-09-09,-1.2346
2016-09-12,4.0
2016-09-13,-3.8462
2016-09-14,-5.25
2016-09-15,1.3193
2016-09-16,5.4688
2016-09-19,58.0247
2016-09-20,-1.25
2016-09-21,-26.5823
2016-09-22,-3.0172
2016-09-23,-11.1111
2016-09-26,7.0
2016-09-27,2.3364
2016-09-28,-12.3288
2016-09-29,4.1667
2016-09-30,-8.0
2016-10-03,4.3478
2016-10-04,-10.9375
2016-10-05,-2.6316
2016-10-06,3.9039
2016-10-07,0.8671
2016-10-10,-3.7249
2016-10-11,2.3810000000000002
2016-10-12,-6.9767
2016-10-13,0.625
2016-10-14,-8.6957
2016-10-17,-9.1837
2016-10-18,9.7378
2016-10-19,-9.8976
2016-10-20,16.2879
2016-10-21,-13.355
2016-10-24,-5.6391
2016-10-25,-1.1952
2016-10-26,12.9032
2016-10-27,-2.8571
2016-10-28,8.8235
2016-10-31,8.1081
2016-11-01,-10.0
2016-11-02,-2.7778
2016-11-03,6.7857
2016-11-04,-3.01
2016-11-07,2.069
2016-11-08,13.5135
2016-11-09,7.7381
2016-11-10,6.6298
2016-11-11,3.6269
2016-11-14,-4.0
2016-11-15,-5.4688
2016-11-16,-7.438
2016-11-17,-6.25
2016-11-18,10.1587
2016-11-21,-17.0029
2016-11-22,18.75
2016-11-23,-6.4327
2016-11-25,10.0
2016-11-28,-9.0909
2016-11-29,0.0
2016-11-30,85.0
2016-12-01,-8.7838
2016-12-02,-2.5926
2016-12-05,-11.7871
2016-12-06,37.931
2016-12-07,-12.1875
2016-12-08,-6.0498
2016-12-09,-6.4394
2016-12-12,-2.834
2016-12-13,-6.6667
2016-12-14,6.6964
2016-12-15,-12.9707
2016-12-16,-2.6442
2016-12-19,16.0494
2016-12-20,-5.3191
2016-12-21,-7.6404
2016-12-22,-2.6764
2016-12-23,-4.0
2016-12-27,-0.7813
2016-12-28,13.3858
2016-12-29,-2.3148
2016-12-30,-16.5877
2017-01-03,2.2727
2017-01-04,13.3333
2017-01-05,-1.9607999999999999
2017-01-06,4.0
2017-01-09,-3.8462
2017-01-10,2.25
2017-01-11,-8.0685
2017-01-12,0.0
2017-01-13,0.5319
2017-01-17,-7.1429
2017-01-18,11.1111
2017-01-19,6.6667
2017-01-20,-11.0577
2017-01-23,8.1081
2017-01-24,-4.0
2017-01-25,0.0
2017-01-26,-5.7292
2017-01-27,6.6298
2017-01-30,-3.1088
2017-01-31,11.2299
2017-02-01,5.2885
2017-02-02,-2.5114
2017-02-03,-4.4496
2017-02-06,-3.9215999999999998
2017-02-07,7.6531
2017-02-08,-6.3981
2017-02-09,-2.7848
2017-02-10,-8.3333
2017-02-13,8.5227
2017-02-14,-3.6649000000000003
2017-02-15,-8.6957
2017-02-16,9.5238
2017-02-17,0.0
2017-02-21,-2.1739
2017-02-22,0.5556
2017-02-23,1.6575
2017-02-24,-5.163
2017-02-27,7.1633
2017-02-28,-7.4866
2017-03-01,-2.8902
2017-03-02,4.7619
2017-03-03,-4.5455
2017-03-06,-4.7619
2017-03-07,-4.375
2017-03-08,14.3791
2017-03-09,-10.857099999999999
2017-03-10,-0.641
2017-03-13,4.8387
2017-03-14,8.3077
2017-03-15,3.6932
2017-03-16,-11.7808
2017-03-17,1.5528
2017-03-20,9.1743
2017-03-21,-10.3641
2017-03-22,3.125
2017-03-23,-10.303
2017-03-24,10.8108
2017-03-27,-4.878
2017-03-28,2.5641
2017-03-29,0.0
2017-03-30,-3.125
2017-03-31,-4.5161
2017-04-03,5.4054
2017-04-04,-6.0897
2017-04-05,9.215
2017-04-06,0.0
2017-04-07,-4.375
2017-04-10,1.3072
2017-04-11,-1.6129
2017-04-12,20.6557
2017-04-13,-0.5435
2017-04-17,-12.5683
2017-04-18,7.8125
2017-04-19,-7.2464
2017-04-20,1.875
2017-04-21,3.0675
2017-04-24,-4.1667
2017-04-25,-0.6211
2017-04-26,0.625
2017-04-27,9.3168
2017-04-28,-2.8409
2017-05-01,2.924
2017-05-02,1.7045
2017-05-03,-3.0726
2017-05-04,-12.3919
2017-05-05,-0.6579
2017-05-08,-6.9536
2017-05-09,24.5552
2017-05-10,-8.5714
2017-05-11,-0.9375
2017-05-12,-4.7318999999999996
2017-05-15,0.3311
2017-05-16,-9.571
2017-05-17,5.1095
2017-05-18,1.3889
2017-05-19,-0.3425
2017-05-22,-1.0309
2017-05-23,5.5556
2017-05-24,0.6579
2017-05-25,-4.902
2017-05-26,-3.7801
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,1.0714
2017-06-02,-4.947
2017-06-05,-4.8327
2017-06-06,6.25
2017-06-07,2.9412000000000003
2017-06-08,-6.8571
2017-06-09,4.2945
2017-06-12,-5.8824
2017-06-13,2.5
2017-06-14,-0.6098
2017-06-15,6.7485
2017-06-16,-9.7701
2017-06-19,-3.1847
2017-06-20,1.3158
2017-06-21,-3.8961
2017-06-22,11.824300000000001
2017-06-23,8.8218
2017-06-26,1.6101999999999999
2017-06-27,-7.1038
2017-06-28,3.5294
2017-06-29,5.1136
2017-06-30,0.0
2017-07-03,-10.6486
2017-07-05,11.9177
2017-07-06,13.5135
2017-07-07,-5.7143
2017-07-10,-16.1616
2017-07-11,7.8313
2017-07-12,-10.6145
2017-07-13,-4.375
2017-07-14,-1.9607999999999999
2017-07-17,-1.3333
2017-07-18,0.3378
2017-07-19,-0.3367
2017-07-20,0.0
2017-07-21,-4.3919
2017-07-24,3.1802
2017-07-25,-2.7397
2017-07-26,11.9718
2017-07-27,-7.5535
2017-07-28,2.0478
2017-07-31,-10.6667
2017-08-01,-5.9776
2017-08-02,0.0079
2017-08-03,-0.7937
2017-08-04,2.4
2017-08-07,21.0938
2017-08-08,-14.8387
2017-08-09,-1.5152
2017-08-10,-7.6923
2017-08-11,4.1667
2017-08-14,-4.8
2017-08-15,7.563
2017-08-16,-8.9844
2017-08-17,11.588
2017-08-18,-11.538499999999999
2017-08-21,6.9565
2017-08-22,7.3171
2017-08-23,-10.6061
2017-08-24,-5.0847
2017-08-25,7.1429
2017-08-28,-3.75
2017-08-29,-5.6277
2017-08-30,0.9174
2017-08-31,-1.8182
2017-09-01,9.2593
2017-09-05,-6.7797
2017-09-06,-1.8182
2017-09-07,-0.9259
2017-09-08,1.8692
2017-09-11,5.5046
2017-09-12,6.087
2017-09-13,2.459
2017-09-14,-1.6
2017-09-15,-10.5691
2017-09-18,0.0
2017-09-19,-0.9091
2017-09-20,-4.1284
2017-09-21,0.4785
2017-09-22,-4.7619
2017-09-25,0.0
2017-09-26,-5.0
2017-09-27,-2.1053
2017-09-28,-5.3763
2017-09-29,-7.9545
2017-10-02,9.8765
2017-10-03,-1.1236
2017-10-04,-2.2727
2017-10-05,-5.814
2017-10-06,-1.2346
2017-10-09,0.0
2017-10-10,36.25
2017-10-11,14.6789
2017-10-12,28.0
2017-10-13,12.5
2017-10-16,8.3333
2017-10-17,2.5641
2017-10-18,-7.0
2017-10-19,-6.6237
2017-10-20,-17.6647
2017-10-23,5.5944
2017-10-24,12.5828
2017-10-25,-22.9412
2017-10-26,3.8167999999999997
2017-10-27,0.7353
2017-10-30,-5.1095
2017-10-31,0.0
2017-11-01,3.8462
2017-11-02,-21.4815
2017-11-03,-0.9434
2017-11-06,9.5238
2017-11-07,4.3478
2017-11-08,4.1667
2017-11-09,-9.6
2017-11-10,-3.5398
2017-11-13,12.844
2017-11-14,-10.5691
2017-11-15,-9.0909
2017-11-16,-10.0
2017-11-17,8.8889
2017-11-20,14.0816
2017-11-21,-10.5546
2017-11-22,-4.0
2017-11-24,-1.1458
2017-11-27,-6.2171
2017-11-28,1.1236
2017-11-29,11.1111
2017-11-30,-8.0
2017-12-01,4.3478
2017-12-04,-1.0417
2017-12-05,-13.6842
2017-12-06,0.0
2017-12-07,-2.439
2017-12-08,1.25
2017-12-11,-6.1728
2017-12-12,0.0
2017-12-13,3.9474
2017-12-14,-11.3924
2017-12-15,8.5714
2017-12-18,-6.5789
2017-12-19,1.4085
2017-12-20,3.4722
2017-12-21,-2.6846
2017-12-22,0.6897
2017-12-26,-4.1096
2017-12-27,-5.7143
2017-12-28,-33.3333
2017-12-29,81.3636
2018-01-02,-34.8371
2018-01-03,15.3846
2018-01-04,0.0
2018-01-05,1.6167
2018-01-08,-9.7917
2018-01-09,1.8182
2018-01-10,-16.0714
2018-01-11,-2.766
2018-01-12,-16.849
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,-10.526299999999999
2018-01-19,32.3529
2018-01-22,26.6667
2018-01-23,-29.8246
2018-01-24,32.5
2018-01-25,-18.8679
2018-01-26,4.6512
2018-01-29,4.4444
2018-01-30,55.3191
2018-01-31,-4.1096
2018-02-01,2.8571
2018-02-02,-2.7778
2018-02-05,0.0
2018-02-06,-12.857099999999999
2018-02-07,11.4754
2018-02-08,-5.8824
2018-02-09,14.0625
2018-02-12,-10.9589
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,4.6154
2018-02-20,14.7059
2018-02-21,-11.538499999999999
2018-02-22,-10.1449
2018-02-23,0.0
2018-02-26,-1.6129
2018-02-27,0.0
2018-02-28,-6.5574
2018-03-01,-21.0526
2018-03-02,-4.4444
2018-03-05,-6.9767
2018-03-06,-7.5
2018-03-07,10.8108
2018-03-08,-4.878
2018-03-09,-5.1282
2018-03-12,5.4054
2018-03-13,-12.8205
2018-03-14,5.8824
2018-03-15,16.6667
2018-03-16,-4.7619
2018-03-19,-12.5
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,2.8571
2018-03-23,63.8889
2018-03-26,-20.339
2018-03-27,-17.0213
2018-03-28,20.5128
2018-03-29,-2.1277
2018-04-02,-15.2174
2018-04-03,0.0
2018-04-04,5.1282
2018-04-05,34.1463
2018-04-06,-1.8182
2018-04-09,-12.963
2018-04-10,17.0213
2018-04-11,5.4545
2018-04-12,0.0
2018-04-13,1.7241
2018-04-16,5.0847
2018-04-17,-1.6129
2018-04-18,5.5738
2018-04-19,11.8012
2018-04-20,-4.1667
2018-04-23,-4.3478
2018-04-24,-0.6061
2018-04-25,5.1829
2018-04-26,-7.2464
2018-04-27,-4.6719
2018-04-30,-7.3922
2018-05-01,-2.6549
2018-05-02,-7.2727
2018-05-03,11.7647
2018-05-04,-8.7719
2018-05-07,11.538499999999999
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,3.4483
2018-05-11,-0.8333
2018-05-14,-14.2857
2018-05-15,1.5686
2018-05-16,93.0502
2018-05-17,-70.0
2018-05-18,99.3333
2018-05-21,-6.3545
2018-05-22,35.7143
2018-05-23,-6.5789
2018-05-24,12.957699999999999
2018-05-25,9.7257
2018-05-29,-26.1364
2018-05-30,7.6923
2018-05-31,5.7143
2018-06-01,8.1081
2018-06-04,12.5
2018-06-05,-11.1111
2018-06-06,10.0
2018-06-07,-5.7955
2018-06-08,-3.4981999999999998
2018-06-11,0.5
2018-06-12,-0.4975
2018-06-13,-12.5
2018-06-14,11.4286
2018-06-15,14.1026
2018-06-18,-10.1124
2018-06-19,-24.75
2018-06-20,11.2957
2018-06-21,4.4776
2018-06-22,1.4285999999999999
2018-06-25,-1.4085
2018-06-26,-14.2857
2018-06-27,30.0
2018-06-28,0.0
2018-06-29,-7.6923
2018-07-02,-13.3333
2018-07-03,7.0513
2018-07-05,3.8922
2018-07-06,3.7464
2018-07-09,-13.0556
2018-07-10,-3.5144
2018-07-11,15.894
2018-07-12,0.0
2018-07-13,-8.5714
2018-07-16,-9.375
2018-07-17,2.7586
2018-07-18,8.0537
2018-07-19,-9.937899999999999
2018-07-20,-8.6207
2018-07-23,12.8302
2018-07-24,4.3478
2018-07-25,-12.1795
2018-07-26,7.6642
2018-07-27,-8.6441
2018-07-30,-7.4212
2018-07-31,-7.8156
2018-08-01,4.3478
2018-08-02,4.1667
2018-08-03,-12.0
2018-08-06,4.5455
2018-08-07,8.2609
2018-08-08,-11.6466
2018-08-09,0.0
2018-08-10,25.4545
2018-08-13,-15.5797
2018-08-14,1.8239999999999998
2018-08-15,-7.2708
2018-08-16,0.0
2018-08-17,13.6364
2018-08-20,-7.44
2018-08-21,8.038
2018-08-22,-4.0
2018-08-23,-8.3333
2018-08-24,4.5455
2018-08-27,-4.3478
2018-08-28,8.6364
2018-08-29,-8.8912
2018-08-30,-2.6406
2018-08-31,4.2453
2018-09-04,-2.9412000000000003
2018-09-05,-5.8275
2018-09-06,2.9703
2018-09-07,-2.8846
2018-09-11,-0.9901
2018-09-12,0.5
2018-09-13,-0.4975
2018-09-14,-0.1
2018-09-17,-9.9099
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,10.5556
2018-09-21,-10.5528
2018-09-24,0.5618
2018-09-25,-29.0503
2018-09-26,5.5118
2018-09-27,0.0
2018-09-28,16.4179
2018-10-01,2.5
2018-10-02,-1.1882
2018-10-03,-43.038
2018-10-04,56.6667
2018-10-05,11.3475
2018-10-08,-22.9299
2018-10-09,-13.2231
2018-10-10,0.0
2018-10-11,8.5714
2018-10-12,20.1754
2018-10-15,-26.0584
2018-10-16,18.46
2018-10-17,-4.1667
2018-10-18,12.6087
2018-10-19,8.1081
2018-10-22,-12.857099999999999
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,6.5574
2018-10-26,-2.7308
2018-10-29,2.0166
2018-10-30,-2.7132
2018-10-31,1.5936
2018-11-01,-16.8627
2018-11-02,13.2075
2018-11-05,-6.6667
2018-11-06,15.1786
2018-11-07,-21.7054
2018-11-08,3.9604
2018-11-09,0.9524
2018-11-12,-4.717
2018-11-13,18.8119
2018-11-14,-7.5
2018-11-15,-7.2973
2018-11-16,0.0
2018-11-19,-2.8183
2018-11-20,0.0
2018-11-21,-0.75
2018-11-23,0.7557
2018-11-26,-1.0
2018-11-27,16.1616
2018-11-28,4.3478
2018-11-30,-4.1667
2018-12-03,3.9130000000000003
2018-12-04,-3.7657
2018-12-06,4.3478
2018-12-07,-36.6667
2018-12-10,1.3158
2018-12-11,-0.6494
2018-12-12,43.4641
2018-12-13,-23.2346
2018-12-14,18.6944
2018-12-17,-18.0
2018-12-18,1.2195
2018-12-19,8.4337
2018-12-20,-3.8889
2018-12-21,-9.2486
2018-12-24,-10.828
2018-12-26,9.857099999999999
2018-12-27,0.13
2018-12-28,-3.8961
2018-12-31,-18.9189
2019-01-02,24.5833
2019-01-03,-30.4348
2019-01-04,49.0385
2019-01-07,20.0
2019-01-08,-23.6559
2019-01-09,-19.7183
2019-01-10,61.4035
2019-01-11,2.1739
2019-01-14,0.0
2019-01-15,11.7021
2019-01-16,-4.7619
2019-01-17,50.0
2019-01-18,6.6667
2019-01-22,-6.25
2019-01-23,10.0
2019-01-24,2.4242
2019-01-25,-23.0769
2019-01-28,15.3846
2019-01-29,-26.6667
2019-01-30,-9.0909
2019-01-31,-14.3
2019-02-01,57.5263
2019-02-04,-18.5185
2019-02-05,9.0909
2019-02-06,-15.8333
2019-02-07,10.9406
2019-02-08,-8.0768
2019-02-11,0.0
2019-02-12,22.3301
2019-02-13,-18.254
2019-02-14,0.0
2019-02-15,-0.9709
2019-02-19,4.4118
2019-02-20,-3.2864
2019-02-21,11.9417
2019-02-22,-19.3408
2019-02-25,3.2258
2019-02-26,-1.0417
2019-02-27,5.7895
2019-02-28,-3.4328
2019-03-01,14.6832
2019-03-04,-10.1527
2019-03-05,11.0
2019-03-06,-0.9009
2019-03-07,-0.9091
2019-03-08,-3.6696999999999997
2019-03-12,-4.7619
2019-03-13,4.0
2019-03-14,-13.461500000000001
2019-03-15,3.3333
2019-03-18,-9.6774
2019-03-19,-1.1905000000000001
2019-03-20,20.4819
2019-03-21,-9.8
2019-03-25,6.9845
2019-03-26,4.5078
2019-03-27,-10.7586
2019-03-28,-2.7778
2019-03-29,-47.4286
2019-04-01,8.9565
2019-04-02,89.7047
2019-04-03,-10.6016
2019-04-04,7.0588
2019-04-05,-9.4066
2019-04-08,-44.2504
2019-04-09,-6.4404
2019-04-10,11.6279
2019-04-11,64.5833
2019-04-15,-39.2405
2019-04-16,4.1667
2019-04-17,10.0
2019-04-18,44.0
2019-04-22,-4.0404
2019-04-23,-15.7895
2019-04-24,14.0625
2019-04-25,-17.8082
2019-04-26,17.5833
2019-04-29,-26.2934
2019-04-30,21.4423
2019-05-01,-20.8234
2019-05-02,40.48
2019-05-03,0.1139
2019-05-06,0.1138
2019-05-07,-1.9886
2019-05-08,-27.5362
2019-05-09,34.0
2019-05-10,7.5224
2019-05-13,-9.7723
2019-05-14,-23.0769
2019-05-15,20.0
2019-05-16,15.6667
2019-05-17,5.1873
2019-05-20,-16.4384
2019-05-21,21.3115
2019-05-22,-2.7027
2019-05-24,0.0
2019-05-28,-1.3333
2019-05-29,-9.9099
2019-05-30,-4.6875
2019-05-31,18.0328
2019-06-03,2.7778
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,-27.027
2019-06-07,11.1111
2019-06-10,16.6667
2019-06-11,-3.0286
2019-06-12,9.0159
2019-06-13,-3.8919
2019-06-14,-1.9685000000000001
2019-06-17,4.7045
2019-06-18,-10.9589
2019-06-19,15.3846
2019-06-20,-21.3333
2019-06-21,16.0
2019-06-24,10.3156
2019-06-25,16.5563
2019-06-26,-43.1818
2019-06-27,28.0
2019-06-28,35.9375
2019-07-01,-19.5402
2019-07-02,-9.2857
2019-07-03,29.1339
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,-34.1463
2019-07-10,14.8148
2019-07-11,30.6452
2019-07-15,0.0
2019-07-16,8.642
2019-07-17,-14.7727
2019-07-19,-3.84
2019-07-22,1.2757
2019-07-23,-13.7459
2019-07-24,19.1111
2019-07-25,-30.7036
2019-07-26,-11.538499999999999
2019-07-30,78.2609
2019-07-31,-35.061
2019-08-01,-6.1033
2019-08-02,10.0
2019-08-05,-14.5455
2019-08-06,28.0851
2019-08-07,1.3289
2019-08-08,8.1967
2019-08-09,-30.303
2019-08-13,41.4783
2019-08-14,-1.2907
2019-08-15,-17.3412
2019-08-16,29.9435
2019-08-19,-33.3333
2019-08-20,-10.8696
2019-08-21,35.4878
2019-08-23,-4.5905000000000005
2019-08-26,-20.7547
2019-08-27,0.0
2019-08-28,38.0952
2019-08-29,-27.5862
2019-08-30,59.5238
2019-09-03,-16.4179
2019-09-04,-14.2857
2019-09-05,-12.5
2019-09-06,42.8571
2019-09-09,-25.0
2019-09-10,7.7778
2019-09-12,3.0928
2019-09-13,0.0
2019-09-16,2.4
2019-09-17,-17.9688
2019-09-18,54.7619
2019-09-19,-9.2308
2019-09-20,-3.3898
2019-09-23,0.0
2019-09-25,-19.2982
2019-09-26,0.0
2019-09-27,23.913
2019-09-30,-12.2807
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,2.5
2019-10-07,9.2683
2019-10-08,-16.0714
2019-10-09,0.0
2019-10-10,6.383
2019-10-11,-8.0
2019-10-14,19.5652
2019-10-15,-6.5455
2019-10-16,-13.4241
2019-10-18,0.0
2019-10-21,-3.3708
2019-10-22,-1.1628
2019-10-23,-5.8824
2019-10-24,-25.0
2019-10-25,43.3333
2019-10-28,-53.4884
2019-10-29,70.0
2019-10-30,-11.7647
2019-10-31,-2.5
2019-11-01,5.9829
2019-11-04,-19.3548
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,13.8
2019-11-08,1.9332
2019-11-11,20.6897
2019-11-12,17.1429
2019-11-13,-9.7561
2019-11-14,0.0
2019-11-18,-2.7027
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,5.5556
2019-11-22,7.2368
2019-11-25,0.0
2019-11-26,-7.362
2019-11-27,13.9073
2019-11-29,0.0
2019-12-02,-18.6047
2019-12-03,51.4286
