ticker,CCRN US Equity
2006-03-14,2.7389
2006-03-15,1.3613
2006-03-16,0.2798
2006-03-17,-1.3951
2006-03-20,0.7357
2006-03-21,-0.4494
2006-03-22,1.0158
2006-03-23,-1.0056
2006-03-24,2.8781
2006-03-27,0.1646
2006-03-28,0.1095
2006-03-29,2.9539999999999997
2006-03-30,1.1158
2006-03-31,1.7341
2006-04-03,-3.874
2006-04-04,-1.612
2006-04-05,0.8738
2006-04-06,-0.8663
2006-04-07,-2.84
2006-04-10,-1.068
2006-04-11,-2.2159
2006-04-12,1.9756
2006-04-13,1.4245
2006-04-17,0.7303
2006-04-18,3.7368
2006-04-19,0.1075
2006-04-20,0.1611
2006-04-21,-0.3217
2006-04-24,-1.1296
2006-04-25,-2.2307
2006-04-26,0.0
2006-04-27,0.4452
2006-04-28,0.3878
2006-05-01,-4.7461
2006-05-02,3.8818
2006-05-03,1.1154
2006-05-04,1.048
2006-05-05,0.9825
2006-05-08,0.9189
2006-05-09,-2.8388
2006-05-10,-0.9923
2006-05-11,-4.2316
2006-05-12,-1.1047
2006-05-15,1.3521
2006-05-16,-0.406
2006-05-17,-0.2912
2006-05-18,0.0584
2006-05-19,1.2259
2006-05-22,0.8074
2006-05-23,-2.5744
2006-05-24,3.5819
2006-05-25,-0.3401
2006-05-26,0.0
2006-05-30,-2.5597
2006-05-31,2.9189
2006-06-01,3.2898
2006-06-02,-1.7024
2006-06-05,-2.4581
2006-06-06,0.0573
2006-06-07,-0.1717
2006-06-08,-0.172
2006-06-09,-1.4072
2006-06-12,-0.4369
2006-06-13,1.4628
2006-06-14,2.1915
2006-06-15,5.6998
2006-06-16,-1.3881000000000001
2006-06-19,-1.3535
2006-06-20,0.9879
2006-06-21,-0.4891
2006-06-22,-0.5461
2006-06-23,-0.4393
2006-06-26,4.1368
2006-06-27,-4.6081
2006-06-28,-0.3887
2006-06-29,2.0067
2006-06-30,-0.6011
2006-07-03,-0.7147
2006-07-05,-1.7719
2006-07-06,1.4656
2006-07-07,-1.5
2006-07-10,-2.2561
2006-07-11,3.0583
2006-07-12,-1.3437999999999999
2006-07-13,-1.7026
2006-07-14,-1.4434
2006-07-17,0.9959
2006-07-18,1.7981
2006-07-19,2.3362
2006-07-20,-3.2294
2006-07-21,-0.8631
2006-07-24,3.018
2006-07-25,1.3521
2006-07-26,-1.2229
2006-07-27,-2.5886
2006-07-28,2.3108
2006-07-31,0.9034
2006-08-01,-2.6861
2006-08-02,2.5877
2006-08-03,-0.3363
2006-08-04,-2.3622
2006-08-07,-1.3249
2006-08-08,-6.655
2006-08-09,-2.5641
2006-08-10,1.027
2006-08-11,-0.6353
2006-08-14,0.0639
2006-08-15,2.5559
2006-08-16,0.9346
2006-08-17,1.4815
2006-08-18,0.365
2006-08-21,-1.0909
2006-08-22,-0.7353
2006-08-23,0.1852
2006-08-24,-0.0616
2006-08-25,-0.7398
2006-08-28,0.8075
2006-08-29,1.1091
2006-08-30,0.1219
2006-08-31,-0.0609
2006-09-01,-0.4872
2006-09-05,1.5912
2006-09-06,-2.1084
2006-09-07,0.6154
2006-09-08,-2.0183
2006-09-11,-0.1248
2006-09-12,2.75
2006-09-13,2.4331
2006-09-14,-1.1283
2006-09-15,0.0
2006-09-18,-0.3003
2006-09-19,-1.5663
2006-09-20,3.4884
2006-09-21,-0.7096
2006-09-22,-1.4889999999999999
2006-09-25,2.3579
2006-09-26,0.0591
2006-09-27,-0.1181
2006-09-28,1.182
2006-09-29,-0.7009
2006-10-02,-0.8824
2006-10-03,0.8902
2006-10-04,4.9412
2006-10-05,0.7848
2006-10-06,-0.1112
2006-10-09,-0.6125
2006-10-10,3.5854
2006-10-11,-1.1898
2006-10-12,3.1746
2006-10-13,1.5385
2006-10-16,1.6719
2006-10-17,0.1028
2006-10-18,-0.7187
2006-10-19,1.8096999999999999
2006-10-20,-1.0665
2006-10-23,0.8727
2006-10-24,-1.1196
2006-10-25,-0.2059
2006-10-26,1.1346
2006-10-27,-0.9689
2006-10-30,0.206
2006-10-31,-0.5139
2006-11-01,-1.2913000000000001
2006-11-02,4.1863
2006-11-03,0.4018
2006-11-06,-0.5503
2006-11-07,14.9396
2006-11-08,2.0569
2006-11-09,-4.7599
2006-11-10,-0.8104
2006-11-13,0.0454
2006-11-14,-5.3539
2006-11-15,-0.1918
2006-11-16,1.633
2006-11-17,-2.2212
2006-11-20,-0.435
2006-11-21,0.0485
2006-11-22,-0.5822
2006-11-24,-0.6345
2006-11-27,-1.2279
2006-11-28,-1.6907
2006-11-29,1.0116
2006-11-30,-0.6009
2006-12-01,-0.806
2006-12-04,2.4886
2006-12-05,-0.1982
2006-12-06,0.6455
2006-12-07,0.0
2006-12-08,0.6413
2006-12-11,0.3922
2006-12-12,0.4883
2006-12-13,1.0204
2006-12-14,3.5594
2006-12-15,0.5109
2006-12-18,-2.9575
2006-12-19,0.5714
2006-12-20,0.4261
2006-12-21,0.5186
2006-12-22,-0.5629
2006-12-26,2.0755
2006-12-27,2.5416
2006-12-28,-0.4507
2006-12-29,-1.2223
2007-01-03,-0.5041
2007-01-04,0.0
2007-01-05,-2.1649
2007-01-08,1.0829
2007-01-09,1.0247
2007-01-10,-0.5533
2007-01-11,5.8414
2007-01-12,1.1389
2007-01-16,-2.6418
2007-01-17,-0.1335
2007-01-18,-1.8708
2007-01-19,1.8611
2007-01-22,-1.5152
2007-01-23,0.8145
2007-01-24,0.3591
2007-01-25,-1.5206
2007-01-26,1.1353
2007-01-29,-0.2245
2007-01-30,0.6301
2007-01-31,0.8945
2007-02-01,0.0
2007-02-02,0.3989
2007-02-05,-1.6777
2007-02-06,0.8532
2007-02-07,0.1781
2007-02-08,-0.8
2007-02-09,1.7921
2007-02-12,-1.9365999999999999
2007-02-13,-3.3662
2007-02-14,-0.9754
2007-02-15,-3.424
2007-02-16,-0.5342
2007-02-20,1.3184
2007-02-21,-2.6506
2007-02-22,0.1485
2007-02-23,-2.175
2007-02-26,0.4548
2007-02-27,-3.169
2007-02-28,-1.039
2007-03-01,-0.7349
2007-03-02,-4.1777
2007-03-05,0.0
2007-03-06,1.2141
2007-03-07,-1.2541
2007-03-08,-1.3805
2007-03-09,0.5039
2007-03-12,-0.2786
2007-03-13,-2.9050000000000002
2007-03-14,2.3015
2007-03-15,2.4184
2007-03-16,-0.5491
2007-03-19,0.7731
2007-03-20,1.5342
2007-03-21,0.3238
2007-03-22,1.3448
2007-03-23,0.3185
2007-03-26,-0.2116
2007-03-27,-1.4316
2007-03-28,-1.5062
2007-03-29,-0.4915
2007-03-30,0.0549
2007-04-02,-0.1646
2007-04-03,3.956
2007-04-04,-2.6955999999999998
2007-04-05,2.0641
2007-04-09,-1.4902
2007-04-10,2.6471999999999998
2007-04-11,1.3684
2007-04-12,1.3498999999999999
2007-04-13,1.5880999999999998
2007-04-16,1.412
2007-04-17,0.4973
2007-04-18,-0.3958
2007-04-19,0.4471
2007-04-20,-0.0495
2007-04-23,-1.1381000000000001
2007-04-24,-0.7007
2007-04-25,2.8226
2007-04-26,0.8333
2007-04-27,-1.3126
2007-04-30,-3.0049
2007-05-01,1.6252
2007-05-02,-0.2499
2007-05-03,-0.4008
2007-05-04,0.0
2007-05-07,-4.829
2007-05-08,-0.8457
2007-05-09,-2.9851
2007-05-10,0.8242
2007-05-11,-1.9619
2007-05-14,-1.8344
2007-05-15,-2.5481
2007-05-16,-0.2905
2007-05-17,-0.9907
2007-05-18,-0.7063
2007-05-21,0.7706
2007-05-22,4.2353
2007-05-23,-0.1693
2007-05-24,1.7524
2007-05-25,-1.3333
2007-05-29,-0.3378
2007-05-30,-3.1638
2007-05-31,1.5753
2007-06-01,4.5376
2007-06-04,-0.4396
2007-06-05,-0.6071
2007-06-06,-0.3887
2007-06-07,-0.223
2007-06-08,0.1676
2007-06-11,-0.6693
2007-06-12,-1.123
2007-06-13,1.4764
2007-06-14,-1.0632
2007-06-15,1.0747
2007-06-18,-0.1119
2007-06-19,0.056
2007-06-20,-3.0235
2007-06-21,0.9238
2007-06-22,-0.3432
2007-06-25,-3.2721
2007-06-26,-0.6528
2007-06-27,-0.4779
2007-06-28,3.2413
2007-06-29,-3.0233
2007-07-02,0.2398
2007-07-03,1.7943
2007-07-05,-0.5288
2007-07-06,0.4135
2007-07-09,0.9412
2007-07-10,-2.3893
2007-07-11,1.3134000000000001
2007-07-12,1.7088999999999999
2007-07-13,2.1437
2007-07-16,-1.5882
2007-07-17,-2.7089
2007-07-18,1.955
2007-07-19,0.2905
2007-07-20,-0.4056
2007-07-23,1.4543
2007-07-24,-3.039
2007-07-25,0.1774
2007-07-26,-3.0697
2007-07-27,-4.0195
2007-07-30,1.7766
2007-07-31,2.0574
2007-08-01,2.1991
2007-08-02,-0.2391
2007-08-03,-4.8532
2007-08-06,1.0076
2007-08-07,-6.9202
2007-08-08,18.6872
2007-08-09,4.9661
2007-08-10,-5.9677
2007-08-13,-2.0583
2007-08-14,-1.8681
2007-08-15,0.8328
2007-08-16,7.4926
2007-08-17,1.2075
2007-08-20,-2.4403
2007-08-21,-3.7799
2007-08-22,-0.9243
2007-08-23,1.2245
2007-08-24,1.9009
2007-08-27,-2.996
2007-08-28,-1.3403
2007-08-29,1.6539000000000001
2007-08-30,-0.8135
2007-08-31,0.0
2007-09-04,0.2929
2007-09-05,-0.1752
2007-09-06,-0.1755
2007-09-07,-3.2239
2007-09-10,-2.9679
2007-09-11,4.4944
2007-09-12,-1.9116
2007-09-13,1.5225
2007-09-14,1.1398
2007-09-17,-1.1862
2007-09-18,7.7431
2007-09-19,3.1198
2007-09-20,-1.1885
2007-09-21,-1.8589
2007-09-24,-1.2812999999999999
2007-09-25,-0.7901
2007-09-26,2.2184
2007-09-27,1.0017
2007-09-28,-3.7466
2007-10-01,4.4648
2007-10-02,0.6575
2007-10-03,-0.3811
2007-10-04,1.4208
2007-10-05,1.8858000000000001
2007-10-08,-2.3797
2007-10-09,0.2709
2007-10-10,-6.2129
2007-10-11,-0.8065
2007-10-12,-2.2648
2007-10-15,-4.4563
2007-10-16,0.8085
2007-10-17,-2.6527
2007-10-18,2.218
2007-10-19,-6.0136
2007-10-22,1.2533
2007-10-23,0.7166
2007-10-24,0.4528
2007-10-25,-0.1932
2007-10-26,3.3548
2007-10-29,-3.4956
2007-10-30,-2.7167
2007-10-31,4.4548
2007-11-01,-4.0102
2007-11-02,-2.7188
2007-11-05,-3.2038
2007-11-06,6.6197
2007-11-07,-6.4069
2007-11-08,-1.9054
2007-11-09,-1.223
2007-11-12,1.1653
2007-11-13,-0.6479
2007-11-14,-3.6231999999999998
2007-11-15,0.6767
2007-11-16,-1.0456
2007-11-19,-1.7358
2007-11-20,3.7634
2007-11-21,-1.8505
2007-11-23,0.0754
2007-11-26,-1.2057
2007-11-27,3.9664
2007-11-28,5.0624
2007-11-29,-1.3966
2007-11-30,3.1161
2007-12-03,-4.6703
2007-12-04,0.8646
2007-12-05,0.9286
2007-12-06,3.1139
2007-12-07,-0.3432
2007-12-10,0.6887
2007-12-11,-7.9343
2007-12-12,2.6746
2007-12-13,0.6512
2007-12-14,-1.9409999999999998
2007-12-17,-1.0264
2007-12-18,5.5556
2007-12-19,-0.9825
2007-12-20,1.0631
2007-12-21,3.6466
2007-12-24,0.3383
2007-12-26,-0.944
2007-12-27,-3.1314
2007-12-28,0.773
2007-12-31,-0.6974
2008-01-02,-3.7921
2008-01-03,-5.9124
2008-01-04,-2.7929
2008-01-07,4.3895
2008-01-08,-3.9755000000000003
2008-01-09,4.6975
2008-01-10,-0.1521
2008-01-11,-5.6359
2008-01-14,-0.2421
2008-01-15,-2.1036
2008-01-16,-4.7107
2008-01-17,1.0408
2008-01-18,0.6009
2008-01-22,-2.3038
2008-01-23,7.0742
2008-01-24,-3.3442
2008-01-25,-1.1814
2008-01-28,3.7575
2008-01-29,0.4938
2008-01-30,0.4095
2008-01-31,3.0179
2008-02-01,0.6334
2008-02-04,-4.4847
2008-02-05,-1.1532
2008-02-06,-0.1667
2008-02-07,1.8364
2008-02-08,-3.1967
2008-02-11,1.0161
2008-02-12,-1.1735
2008-02-13,-0.0848
2008-02-14,-1.2732999999999999
2008-02-15,-2.5795
2008-02-19,0.5296
2008-02-20,-0.7902
2008-02-21,-0.4425
2008-02-22,-2.3111
2008-02-25,1.0009
2008-02-26,-1.4414
2008-02-27,5.3016
2008-02-28,-3.9062
2008-02-29,-1.897
2008-03-03,1.2891
2008-03-04,-0.0909
2008-03-05,1.9108
2008-03-06,-0.3571
2008-03-07,-2.6882
2008-03-10,1.6575
2008-03-11,5.2536
2008-03-12,-1.7212
2008-03-13,4.2032
2008-03-14,-4.6218
2008-03-17,-2.2026
2008-03-18,7.6577
2008-03-19,1.0042
2008-03-20,-0.3314
2008-03-24,4.5719
2008-03-25,0.159
2008-03-26,-0.6349
2008-03-27,1.0383
2008-03-28,0.2372
2008-03-31,-2.4448
2008-04-01,4.6888
2008-04-02,2.471
2008-04-03,-2.5622
2008-04-04,-1.1601
2008-04-07,-1.0172
2008-04-08,0.0791
2008-04-09,0.4739
2008-04-10,-0.0786
2008-04-11,-4.878
2008-04-14,-1.158
2008-04-15,1.4226
2008-04-16,3.3828
2008-04-17,-2.1548
2008-04-18,1.876
2008-04-21,-1.201
2008-04-22,-2.6742
2008-04-23,0.2498
2008-04-24,2.5747999999999998
2008-04-25,2.2672
2008-04-28,0.7918
2008-04-29,-5.5774
2008-04-30,-0.4992
2008-05-01,1.2542
2008-05-02,-0.2477
2008-05-05,-3.9735
2008-05-06,12.2414
2008-05-07,-4.1475
2008-05-08,5.2885
2008-05-09,2.8919
2008-05-12,12.8698
2008-05-13,-2.8178
2008-05-14,-0.944
2008-05-15,1.9061
2008-05-16,-2.4048
2008-05-19,0.616
2008-05-20,-0.8163
2008-05-21,-0.8916
2008-05-22,3.5986000000000002
2008-05-23,-1.6032
2008-05-27,2.9192
2008-05-28,-0.7916
2008-05-29,3.0585
2008-05-30,-0.1935
2008-06-02,-1.8746
2008-06-03,0.4611
2008-06-04,1.0492
2008-06-05,2.9851
2008-06-06,-4.5369
2008-06-09,-1.1221
2008-06-10,-0.4005
2008-06-11,-2.1448
2008-06-12,1.7123
2008-06-13,1.6835
2008-06-16,1.7881
2008-06-17,-0.5205
2008-06-18,-1.5043
2008-06-19,-2.7224
2008-06-20,-1.2969
2008-06-23,-3.8036
2008-06-24,1.8692
2008-06-25,5.1517
2008-06-26,0.6711
2008-06-27,-0.4
2008-06-30,-3.5475
2008-07-01,1.8737
2008-07-02,-2.9292
2008-07-03,0.0
2008-07-07,0.6316
2008-07-08,5.0209
2008-07-09,-2.7888
2008-07-10,2.8689
2008-07-11,0.9296
2008-07-14,-2.1711
2008-07-15,-3.0262000000000002
2008-07-16,4.2302
2008-07-17,-0.7319
2008-07-18,-2.0107
2008-07-21,0.8208
2008-07-22,1.8317999999999999
2008-07-23,2.1985
2008-07-24,1.369
2008-07-25,1.0932
2008-07-28,1.0814
2008-07-29,0.6923
2008-07-30,0.0
2008-07-31,-0.3125
2008-08-01,0.0
2008-08-04,-0.1881
2008-08-05,1.3191
2008-08-06,-11.6553
2008-08-07,-2.2456
2008-08-08,7.6813
2008-08-11,3.3333
2008-08-12,0.2581
2008-08-13,4.5045
2008-08-14,3.633
2008-08-15,1.9014
2008-08-18,-4.723
2008-08-19,-8.2007
2008-08-20,0.5333
2008-08-21,-2.122
2008-08-22,2.3035
2008-08-25,-2.3841
2008-08-26,3.1886
2008-08-27,2.9586
2008-08-28,2.1073
2008-08-29,-2.0013
2008-09-02,1.3401
2008-09-03,1.1335
2008-09-04,-3.1756
2008-09-05,-1.2219
2008-09-08,2.9948
2008-09-09,0.7585
2008-09-10,6.5245
2008-09-11,-0.7067
2008-09-12,-0.7711
2008-09-15,-2.7496
2008-09-16,4.118
2008-09-17,-4.4864
2008-09-18,-0.6799
2008-09-19,-0.4356
2008-09-22,2.25
2008-09-23,-1.1614
2008-09-24,-0.9895
2008-09-25,-0.8745
2008-09-26,3.2766
2008-09-29,-1.0982
2008-09-30,0.4935
2008-10-01,-0.3683
2008-10-02,-6.2847
2008-10-03,-4.0763
2008-10-06,-3.9753
2008-10-07,-7.8515
2008-10-08,-1.7041
2008-10-09,-8.1166
2008-10-10,4.1166
2008-10-13,11.8616
2008-10-14,-6.1856
2008-10-15,-8.6342
2008-10-16,3.0928
2008-10-17,-2.8333
2008-10-20,0.0858
2008-10-21,-2.3136
2008-10-22,-5.0877
2008-10-23,-1.3862999999999999
2008-10-24,-2.5305
2008-10-27,-3.8462
2008-10-28,6.4
2008-10-29,-1.3158
2008-10-30,6.4762
2008-10-31,1.2522
2008-11-03,-8.3039
2008-11-04,-0.289
2008-11-05,-2.4154999999999998
2008-11-06,-2.0792
2008-11-07,-0.91
2008-11-10,-0.5102
2008-11-11,-6.2564
2008-11-12,-7.1116
2008-11-13,4.3581
2008-11-14,-3.9503
2008-11-17,1.6451
2008-11-18,1.8497
2008-11-19,-3.6322
2008-11-20,-9.5406
2008-11-21,0.651
2008-11-24,6.3389
2008-11-25,-0.2433
2008-11-26,6.5854
2008-11-28,-0.3432
2008-12-01,-9.6441
2008-12-02,3.8119
2008-12-03,5.3856
2008-12-04,-4.2973
2008-12-05,6.068
2008-12-08,0.1144
2008-12-09,-7.3143
2008-12-10,-0.1233
2008-12-11,-4.1975
2008-12-12,3.866
2008-12-15,-5.0868
2008-12-16,11.3725
2008-12-17,-0.5869
2008-12-18,0.4723
2008-12-19,3.6428000000000003
2008-12-22,-2.8345000000000002
2008-12-23,-2.3337
2008-12-24,1.6726
2008-12-26,1.1751
2008-12-29,-3.6005000000000003
2008-12-30,3.7349
2008-12-31,2.0906
2009-01-02,1.479
2009-01-05,-0.6726
2009-01-06,1.4673
2009-01-07,-1.3348
2009-01-08,1.9165999999999999
2009-01-09,-6.3053
2009-01-12,-2.1250999999999998
2009-01-13,0.4825
2009-01-14,-5.042
2009-01-15,8.4703
2009-01-16,-2.4476
2009-01-20,-4.779
2009-01-21,2.7603999999999997
2009-01-22,-1.0989
2009-01-23,-4.5679
2009-01-26,-1.8111000000000002
2009-01-27,3.6891
2009-01-28,2.7954
2009-01-29,-5.5624
2009-01-30,-1.9634
2009-02-02,1.8692
2009-02-03,2.4902
2009-02-04,-1.4066
2009-02-05,1.5564
2009-02-06,3.0651
2009-02-09,-1.2392
2009-02-10,-7.0263
2009-02-11,-1.3495
2009-02-12,2.8728
2009-02-13,4.3883
2009-02-17,-2.1656
2009-02-18,-0.651
2009-02-19,3.9318
2009-02-20,-2.5221
2009-02-23,-2.8461
2009-02-24,3.0626
2009-02-25,-4.9096
2009-02-26,-1.4946
2009-02-27,2.069
2009-03-02,-7.973
2009-03-03,-1.1747
2009-03-04,2.3774
2009-03-05,-22.061
2009-03-06,1.8622
2009-03-09,-4.0219
2009-03-10,4.9524
2009-03-11,1.2704
2009-03-12,7.3477
2009-03-13,2.8381
2009-03-16,-3.5714
2009-03-17,9.4276
2009-03-18,0.1538
2009-03-19,-5.2227
2009-03-20,-2.269
2009-03-23,16.4179
2009-03-24,-11.538499999999999
2009-03-25,4.6699
2009-03-26,8.7692
2009-03-27,-2.6874000000000002
2009-03-30,-5.2326
2009-03-31,0.4601
2009-04-01,2.4427
2009-04-02,10.5812
2009-04-03,1.4825
2009-04-06,-6.9056999999999995
2009-04-07,-1.4264999999999999
2009-04-08,0.8683
2009-04-09,6.7432
2009-04-13,-3.0914
2009-04-14,-2.0804
2009-04-15,1.983
2009-04-16,-0.6944
2009-04-17,-0.6993
2009-04-20,-7.1831
2009-04-21,8.346
2009-04-22,3.9215999999999998
2009-04-23,0.9434
2009-04-24,5.3405000000000005
2009-04-27,0.1267
2009-04-28,4.0506
2009-04-29,7.6642
2009-04-30,-0.452
2009-05-01,1.9296
2009-05-04,1.3363
2009-05-05,-1.6484
2009-05-06,-3.5754
2009-05-07,-1.7381
2009-05-08,2.7123
2009-05-11,-3.4443
2009-05-12,-2.2592
2009-05-13,-5.1095
2009-05-14,1.4102999999999999
2009-05-15,-1.8963
2009-05-18,1.5464
2009-05-19,-2.2843
2009-05-20,-1.1688
2009-05-21,-1.8397000000000001
2009-05-22,-2.6774
2009-05-26,10.729
2009-05-27,-0.8696
2009-05-28,-2.1303
2009-05-29,-1.0243
2009-06-01,10.737400000000001
2009-06-02,1.986
2009-06-03,-0.2291
2009-06-04,1.7222
2009-06-05,3.8375
2009-06-08,-4.2391
2009-06-09,-5.4484
2009-06-10,-4.4418
2009-06-11,4.8995
2009-06-12,2.3952
2009-06-15,-10.1754
2009-06-16,-1.5625
2009-06-17,2.3810000000000002
2009-06-18,0.1292
2009-06-19,0.2581
2009-06-22,-9.2664
2009-06-23,-0.7092
2009-06-24,-0.7143
2009-06-25,2.3022
2009-06-26,7.7356
2009-06-29,-6.1358
2009-06-30,-4.4506
2009-07-01,5.8224
2009-07-02,-11.1417
2009-07-06,-1.7027999999999999
2009-07-07,-0.7874
2009-07-08,0.1587
2009-07-09,0.0
2009-07-10,0.7924
2009-07-13,5.5031
2009-07-14,-0.2981
2009-07-15,7.0254
2009-07-16,-1.8155999999999999
2009-07-17,-4.4097
2009-07-20,3.125
2009-07-21,-1.0101
2009-07-22,0.1458
2009-07-23,4.3668
2009-07-24,2.9289
2009-07-27,3.6585
2009-07-28,3.7908
2009-07-29,2.7708
2009-07-30,1.4706000000000001
2009-07-31,0.8454
2009-08-03,2.6347
2009-08-04,1.6336
2009-08-05,-3.5591
2009-08-06,-2.0238
2009-08-07,2.0656
2009-08-10,2.2619
2009-08-11,0.9313
2009-08-12,0.692
2009-08-13,-1.3746
2009-08-14,-3.252
2009-08-17,-1.3205
2009-08-18,3.528
2009-08-19,1.9976
2009-08-20,-0.576
2009-08-21,4.7509
2009-08-24,-0.9956
2009-08-25,0.8939
2009-08-26,-0.6645
2009-08-27,4.2363
2009-08-28,0.107
2009-08-31,-1.6026
2009-09-01,7.3833
2009-09-02,-2.5278
2009-09-03,0.0
2009-09-04,0.3112
2009-09-08,-0.8273
2009-09-09,1.0428
2009-09-10,3.9215999999999998
2009-09-11,-1.7875
2009-09-14,-4.5501000000000005
2009-09-15,-1.4830999999999999
2009-09-16,4.6237
2009-09-17,-1.2333
2009-09-18,3.1217
2009-09-21,-2.3209
2009-09-22,-0.4132
2009-09-23,-0.2075
2009-09-24,-2.7027
2009-09-25,0.5342
2009-09-28,4.4633
2009-09-29,0.1017
2009-09-30,-5.3862
2009-10-01,-4.8335
2009-10-02,8.465
2009-10-05,-0.4162
2009-10-06,0.209
2009-10-07,-0.2086
2009-10-08,-0.209
2009-10-09,3.9791
2009-10-12,1.712
2009-10-13,-2.1782
2009-10-14,2.5304
2009-10-15,-1.0859
2009-10-16,-1.6966
2009-10-19,1.0152
2009-10-20,-0.7035
2009-10-21,-4.6559
2009-10-22,0.6369
2009-10-23,-5.1688
2009-10-26,0.3337
2009-10-27,-2.3282
2009-10-28,-4.5403
2009-10-29,1.308
2009-10-30,-3.0516
2009-11-02,-2.3002000000000002
2009-11-03,4.3371
2009-11-04,-6.4133
2009-11-05,5.5838
2009-11-06,1.0817
2009-11-09,0.4756
2009-11-10,0.8284
2009-11-11,4.108
2009-11-12,-5.4115
2009-11-13,1.907
2009-11-16,7.8363
2009-11-17,-2.82
2009-11-18,-1.0045
2009-11-19,-3.044
2009-11-20,0.814
2009-11-23,2.5375
2009-11-24,1.1249
2009-11-25,-2.0022
2009-11-27,-3.1782
2009-11-30,-0.2345
2009-12-01,5.5229
2009-12-02,-0.7795
2009-12-03,0.1122
2009-12-04,4.2600999999999996
2009-12-07,1.1828
2009-12-08,-0.1063
2009-12-09,0.2128
2009-12-10,-2.8662
2009-12-11,1.6393
2009-12-14,7.0968
2009-12-15,-4.0161
2009-12-16,0.9414
2009-12-17,-0.1036
2009-12-18,0.7261
2009-12-21,0.6179
2009-12-22,1.8424
2009-12-23,-2.8141
2009-12-24,2.5853
2009-12-28,-0.6048
2009-12-29,-2.8398
2009-12-30,4.3841
2009-12-31,-0.9
2010-01-04,3.1282
2010-01-05,-4.5988
2010-01-06,-2.1538
2010-01-07,4.6122
2010-01-08,1.1022
2010-01-11,-4.4599
2010-01-12,-1.971
2010-01-13,1.5873
2010-01-14,1.9792
2010-01-15,-2.2472
2010-01-19,0.209
2010-01-20,-2.6069
2010-01-21,-1.9272
2010-01-22,0.4367
2010-01-25,0.3261
2010-01-26,-0.7584
2010-01-27,0.1092
2010-01-28,-0.9815
2010-01-29,-0.2203
2010-02-01,-0.9934
2010-02-02,-1.2263
2010-02-03,-0.5643
2010-02-04,-1.0216
2010-02-05,2.2936
2010-02-08,-3.2511
2010-02-09,1.0429
2010-02-10,0.4587
2010-02-11,5.7078
2010-02-12,-1.7279
2010-02-16,0.6593
2010-02-17,3.1659
2010-02-18,5.5026
2010-02-19,-1.4042
2010-02-22,0.6104
2010-02-23,0.5056
2010-02-24,1.3078
2010-02-25,0.7944
2010-02-26,-3.1527
2010-03-01,0.7121
2010-03-02,1.0101
2010-03-03,-1.5
2010-03-04,-1.4213
2010-03-05,4.0165
2010-03-08,-3.6634
2010-03-09,-0.1028
2010-03-10,1.749
2010-03-11,-0.6067
2010-03-12,-0.4069
2010-03-15,-1.43
2010-03-16,0.9326
2010-03-17,0.924
2010-03-18,-0.2035
2010-03-19,6.0143
2010-03-22,3.75
2010-03-23,-2.0389
2010-03-24,-3.2167
2010-03-25,-0.782
2010-03-26,0.0
2010-03-29,0.9852
2010-03-30,1.561
2010-03-31,-2.8818
2010-04-01,-0.9891
2010-04-05,2.4975
2010-04-06,0.4873
2010-04-07,1.1639
2010-04-08,0.8629
2010-04-09,-4.2776
2010-04-12,0.0993
2010-04-13,0.0
2010-04-14,3.0754
2010-04-15,0.8662
2010-04-16,-1.3359
2010-04-19,-1.1605
2010-04-20,0.6849
2010-04-21,1.3605
2010-04-22,3.3557
2010-04-23,-2.8757
2010-04-26,-0.6686
2010-04-27,1.3462
2010-04-28,2.3719
2010-04-29,1.8536000000000001
2010-04-30,-8.8262
2010-05-03,2.0958
2010-05-04,-3.3236
2010-05-05,-2.2245
2010-05-06,-5.1706
2010-05-07,-2.8353
2010-05-10,3.367
2010-05-11,0.0
2010-05-12,6.8404
2010-05-13,0.3049
2010-05-14,-3.5461
2010-05-17,6.8277
2010-05-18,-2.6549
2010-05-19,-0.5051
2010-05-20,-6.2943999999999996
2010-05-21,-4.0087
2010-05-24,-0.5643
2010-05-25,-4.6538
2010-05-26,-1.1905000000000001
2010-05-27,6.3855
2010-05-28,-3.624
2010-06-01,-4.9354
2010-06-02,4.0791
2010-06-03,2.019
2010-06-04,-9.546
2010-06-07,1.287
2010-06-08,-1.0165
2010-06-09,-1.6688
2010-06-10,4.1775
2010-06-11,1.3784
2010-06-14,-1.1125
2010-06-15,5.25
2010-06-16,-0.5938
2010-06-17,1.5532
2010-06-18,2.4706
2010-06-21,1.4925
2010-06-22,-3.3937
2010-06-23,0.4684
2010-06-24,1.7483
2010-06-25,7.2165
2010-06-28,1.8162
2010-06-29,-3.148
2010-06-30,-2.6002
2010-07-01,-3.6707
2010-07-02,-2.194
2010-07-06,-1.5348000000000002
2010-07-07,1.9184999999999999
2010-07-08,2.8235
2010-07-09,-1.2586
2010-07-12,-2.5492
2010-07-13,4.3995
2010-07-14,-0.1139
2010-07-15,0.2281
2010-07-16,-9.6701
2010-07-19,-1.0076
2010-07-20,3.0534
2010-07-21,-2.4691
2010-07-22,10.6329
2010-07-23,7.5515
2010-07-26,-2.4468
2010-07-27,-3.3806
2010-07-28,-1.5800999999999998
2010-07-29,2.2936
2010-07-30,-0.4484
2010-08-02,1.2387
2010-08-03,-0.3337
2010-08-04,7.9241
2010-08-05,-11.4788
2010-08-06,-3.1542
