ticker,BLDR US Equity
2014-04-14,0.9501
2014-04-15,-1.2941
2014-04-16,2.2646
2014-04-17,1.2821
2014-04-21,-1.3809
2014-04-22,0.3501
2014-04-23,-2.6744
2014-04-24,1.1947
2014-04-25,-5.549
2014-04-28,-2.0
2014-04-29,0.1276
2014-04-30,0.0
2014-05-01,0.6369
2014-05-02,2.6582
2014-05-05,-2.9593
2014-05-06,-4.4473
2014-05-07,-1.4628
2014-05-08,-0.4049
2014-05-09,0.271
2014-05-12,3.2432
2014-05-13,-2.0942
2014-05-14,-4.0107
2014-05-15,-0.6964
2014-05-16,0.1403
2014-05-19,0.7703
2014-05-20,-1.8763
2014-05-21,-0.1416
2014-05-22,2.2695
2014-05-23,1.387
2014-05-27,0.2736
2014-05-28,0.5457
2014-05-29,-2.7137000000000002
2014-05-30,0.1395
2014-06-02,-1.1142
2014-06-03,0.4225
2014-06-04,0.1403
2014-06-05,1.6806999999999999
2014-06-06,3.8567
2014-06-09,6.4987
2014-06-10,-0.7472
2014-06-11,-2.8858
2014-06-12,-0.9044
2014-06-13,-1.8253
2014-06-16,-0.1328
2014-06-17,-0.133
2014-06-18,-0.1332
2014-06-19,0.6
2014-06-20,-2.5845000000000002
2014-06-23,1.3605
2014-06-24,-0.5369
2014-06-25,-1.4845
2014-06-26,0.0
2014-06-27,0.8219
2014-06-30,1.6303999999999998
2014-07-01,3.7433
2014-07-02,-2.3196
2014-07-03,0.5277
2014-07-07,-4.5931999999999995
2014-07-08,-1.7882
2014-07-09,-2.8011
2014-07-10,-1.2968
2014-07-11,1.7518
2014-07-14,-1.5782
2014-07-15,0.0
2014-07-16,0.5831
2014-07-17,-3.9130000000000003
2014-07-18,2.2624
2014-07-21,-2.8024
2014-07-22,3.3384
2014-07-23,-1.1747
2014-07-24,-2.2288
2014-07-25,-8.8146
2014-07-28,-2.5
2014-07-29,3.7607
2014-07-30,2.6359
2014-07-31,-4.6549
2014-08-01,-0.2525
2014-08-04,2.7848
2014-08-05,0.3284
2014-08-06,0.1637
2014-08-07,-0.9804
2014-08-08,3.9604
2014-08-11,0.0
2014-08-12,-2.8571
2014-08-13,0.3268
2014-08-14,1.7915
2014-08-15,0.96
2014-08-18,2.6941
2014-08-19,5.4012
2014-08-20,-0.2928
2014-08-21,0.1468
2014-08-22,-0.8798
2014-08-25,2.6627
2014-08-26,-1.0086
2014-08-27,0.1456
2014-08-28,-0.436
2014-08-29,0.7299
2014-09-02,1.5941999999999998
2014-09-03,-3.8516
2014-09-04,0.0
2014-09-05,1.0386
2014-09-08,0.7342
2014-09-09,-2.7697000000000003
2014-09-10,-1.6492
2014-09-11,1.0671
2014-09-12,-2.5641
2014-09-15,-2.9412000000000003
2014-09-16,-0.319
2014-09-17,2.4
2014-09-18,0.1563
2014-09-19,-4.0562
2014-09-22,-4.3902
2014-09-23,0.0
2014-09-24,-1.3605
2014-09-25,-1.2069
2014-09-26,0.0
2014-09-29,-1.0471
2014-09-30,-3.8801
2014-10-01,-1.7431
2014-10-02,2.8945
2014-10-03,-0.9074
2014-10-06,-1.6484
2014-10-07,-2.9795
2014-10-08,2.6871
2014-10-09,-5.2336
2014-10-10,-2.9586
2014-10-13,1.0163
2014-10-14,0.6036
2014-10-15,2.5
2014-10-16,1.4634
2014-10-17,3.2692
2014-10-20,2.9795
2014-10-21,0.6329
2014-10-22,-1.3477000000000001
2014-10-23,2.5501
2014-10-24,1.9538
2014-10-27,-5.0523
2014-10-28,4.4037
2014-10-29,0.703
2014-10-30,2.4433
2014-10-31,1.0221
2014-11-03,-0.8432
2014-11-04,-2.0408
2014-11-05,2.8646000000000003
2014-11-06,-0.7595
2014-11-07,-0.1701
2014-11-10,0.5111
2014-11-11,0.339
2014-11-12,1.3514
2014-11-13,-2.6667
2014-11-14,1.8836
2014-11-17,-3.0252
2014-11-18,2.5997
2014-11-19,-2.3649
2014-11-20,6.4014
2014-11-21,0.1626
2014-11-24,3.8961
2014-11-25,0.1563
2014-11-26,-2.1841
2014-11-28,-1.7544
2014-12-01,-0.6494
2014-12-02,6.3725
2014-12-03,2.4577999999999998
2014-12-04,-2.2489
2014-12-05,1.9939
2014-12-08,-1.5038
2014-12-09,2.9008000000000003
2014-12-10,-5.3412
2014-12-11,-1.8809
2014-12-12,-2.3962
2014-12-15,-0.1637
2014-12-16,0.8197
2014-12-17,5.8537
2014-12-18,1.2288999999999999
2014-12-19,1.0622
2014-12-22,1.0511
2014-12-23,-0.5944
2014-12-24,-0.7474
2014-12-26,2.7108
2014-12-29,0.4399
2014-12-30,0.0
2014-12-31,0.292
2015-01-02,-1.7467000000000001
2015-01-05,-1.7778
2015-01-06,-3.4691
2015-01-07,0.3125
2015-01-08,2.1807
2015-01-09,0.6098
2015-01-12,-3.0303
2015-01-13,-1.5625
2015-01-14,0.4762
2015-01-15,-4.5814
2015-01-16,1.1589
2015-01-20,-2.9459999999999997
2015-01-21,-3.0354
2015-01-22,2.2609
2015-01-23,0.6803
2015-01-26,3.5473
2015-01-27,-0.3263
2015-01-28,-1.964
2015-01-29,4.3406
2015-01-30,-5.28
2015-02-02,1.3514
2015-02-03,3.3333
2015-02-04,-2.0968
2015-02-05,3.6244
2015-02-06,0.0
2015-02-09,-0.318
2015-02-10,1.1164
2015-02-11,0.1577
2015-02-12,1.4173
2015-02-13,3.4161
2015-02-17,1.0511
2015-02-18,0.5944
2015-02-19,3.6928
2015-02-20,-7.4074
2015-02-23,-3.0769
2015-02-24,1.5873
2015-02-25,-3.125
2015-02-26,-0.8065
2015-02-27,-1.9512
2015-03-02,2.1559
2015-03-03,-2.2727
2015-03-04,0.3322
2015-03-05,-1.3245
2015-03-06,1.6779
2015-03-09,-0.9901
2015-03-10,-2.1667
2015-03-11,1.0221
2015-03-12,1.6863000000000001
2015-03-13,-0.4975
2015-03-16,-0.8333
2015-03-17,1.1764999999999999
2015-03-18,1.495
2015-03-19,-1.4729999999999999
2015-03-20,4.3189
2015-03-23,1.1146
2015-03-24,1.4173
2015-03-25,-1.7081
2015-03-26,-2.3697
2015-03-27,5.5016
2015-03-30,1.6871
2015-03-31,0.6033
2015-04-01,0.4498
2015-04-02,4.1791
2015-04-06,-1.1461000000000001
2015-04-07,-0.1449
2015-04-08,1.5965
2015-04-09,-2.2857
2015-04-10,0.8772
2015-04-13,67.6812
2015-04-14,17.4589
2015-04-15,0.5887
2015-04-16,1.7557
2015-04-17,-6.6139
2015-04-20,-1.0778
2015-04-21,1.8677000000000001
2015-04-22,-0.6875
2015-04-23,-0.9231
2015-04-24,-0.6988
2015-04-27,2.6192
2015-04-28,-0.4952
2015-04-29,-1.4165
2015-04-30,-0.8932
2015-05-01,1.1755
2015-05-04,-0.3873
2015-05-05,-2.6439
2015-05-06,0.8786
2015-05-07,1.1876
2015-05-08,0.626
2015-05-11,-1.0886
2015-05-12,-0.3145
2015-05-13,-1.183
2015-05-14,2.1149
2015-05-15,-0.6643
2015-05-18,0.6294
2015-05-19,3.7529
2015-05-20,-2.4115
2015-05-21,-0.1544
2015-05-22,-2.5522
2015-05-26,-1.2698
2015-05-27,1.2058
2015-05-28,-1.5886
2015-05-29,-0.8878
2015-06-01,-0.2443
2015-06-02,1.2245
2015-06-03,2.1774
2015-06-04,-3.4728
2015-06-05,0.9812
2015-06-08,0.4049
2015-06-09,-1.7742
2015-06-10,3.0378
2015-06-11,-0.0797
2015-06-12,-1.5152
2015-06-15,5.9109
2015-06-16,1.5291000000000001
2015-06-17,-0.2259
2015-06-18,0.4528
2015-06-19,2.855
2015-06-22,-0.8035
2015-06-23,1.9882
2015-06-24,-1.8051
2015-06-25,0.1471
2015-06-26,-1.6886999999999999
2015-06-29,-4.5556
2015-06-30,0.4695
2015-07-01,0.0779
2015-07-02,-1.4008
2015-07-06,0.1579
2015-07-07,-0.788
2015-07-08,-4.2891
2015-07-09,1.2448
2015-07-10,4.0164
2015-07-13,-0.0788
2015-07-14,-0.4732
2015-07-15,-3.0903
2015-07-16,1.6353
2015-07-17,2.2526
2015-07-20,2.439
2015-07-21,2.8418
2015-07-22,3.4354
2015-07-23,0.722
2015-07-24,-4.0143
2015-07-27,-1.3443
2015-07-28,-2.3467000000000002
2015-07-29,6.9767
2015-07-30,6.8841
2015-07-31,1.9661
2015-08-03,1.5957
2015-08-04,-3.2068
2015-08-05,-3.0426
2015-08-06,-0.5579
2015-08-07,-0.2104
2015-08-10,2.1785
2015-08-11,-0.4127
2015-08-12,-2.0718
2015-08-13,3.2439999999999998
2015-08-14,-2.5273
2015-08-17,0.7008
2015-08-18,3.8970000000000002
2015-08-19,2.8131
2015-08-20,-2.9316
2015-08-21,0.1342
2015-08-24,-6.0322
2015-08-25,-3.5663
2015-08-26,2.2929
2015-08-27,3.8322000000000003
2015-08-28,0.8357
2015-08-31,2.279
2015-09-01,-2.8359
2015-09-02,7.3662
2015-09-03,-0.8091
2015-09-04,-0.0326
2015-09-08,2.6762
2015-09-09,1.9708
2015-09-10,1.1844999999999999
2015-09-11,-0.1848
2015-09-14,1.4815
2015-09-15,-1.0949
2015-09-16,0.615
2015-09-17,-3.5452
2015-09-18,-2.725
2015-09-21,-0.2606
2015-09-22,-2.6127000000000002
2015-09-23,0.3353
2015-09-24,-3.1417
2015-09-25,-3.8647
2015-09-28,-5.1687
2015-09-29,-5.4504
2015-09-30,1.5211999999999999
2015-10-01,3.7066
2015-10-02,0.1521
2015-10-05,3.7206
2015-10-06,0.3294
2015-10-07,5.1441
2015-10-08,0.9715
2015-10-09,-1.5808
2015-10-12,-3.2123
2015-10-13,-3.4632
2015-10-14,-4.4096
2015-10-15,3.2838
2015-10-16,0.3028
2015-10-19,-0.2264
2015-10-20,-3.9334
2015-10-21,-1.6928999999999998
2015-10-22,2.9234999999999998
2015-10-23,-1.2451
2015-10-26,-2.9945
2015-10-27,-4.4679
2015-10-28,3.9116
2015-10-29,-3.8462
2015-10-30,0.5957
2015-11-02,1.1844000000000001
2015-11-03,1.7559
2015-11-04,1.6434
2015-11-05,-0.485
2015-11-06,23.883
2015-11-09,-3.8689
2015-11-10,-1.5007000000000001
2015-11-11,-0.4848
2015-11-12,-3.4099
2015-11-13,-1.6571
2015-11-16,0.1465
2015-11-17,-5.0475
2015-11-18,0.2311
2015-11-19,4.2275
2015-11-20,-2.5811
2015-11-23,3.6336
2015-11-24,-1.534
2015-11-25,2.5223
2015-11-27,0.6512
2015-11-30,-3.2351
2015-12-01,-0.2972
2015-12-02,0.5961
2015-12-03,-3.5556
2015-12-04,2.6882
2015-12-07,-3.7397
2015-12-08,0.5439
2015-12-09,-6.0278
2015-12-10,-0.7401
2015-12-11,-2.0713
2015-12-14,-10.5753
2015-12-15,3.6897
2015-12-16,4.1058
2015-12-17,-4.2945
2015-12-18,-0.9158
2015-12-21,-0.3697
2015-12-22,-0.7421
2015-12-23,2.8971999999999998
2015-12-24,-0.8174
2015-12-28,-2.9304
2015-12-29,1.5093999999999999
2015-12-30,-0.6506
2015-12-31,3.6483
2016-01-04,0.0903
2016-01-05,0.8115
2016-01-06,-6.7979
2016-01-07,-7.3896
2016-01-08,-1.8653
2016-01-11,-3.2735
2016-01-12,-1.4192
2016-01-13,-5.6478
2016-01-14,0.939
2016-01-15,-5.0
2016-01-19,-6.6095
2016-01-20,0.0
2016-01-21,2.4902
2016-01-22,5.8824
2016-01-25,-5.7971
2016-01-26,3.0769
2016-01-27,-5.7214
2016-01-28,0.2639
2016-01-29,5.6579
2016-02-01,1.4944
2016-02-02,-4.908
2016-02-03,0.6452
2016-02-04,5.3846
2016-02-05,-7.1776
2016-02-08,-4.9803
2016-02-09,-6.7586
2016-02-10,2.6627
2016-02-11,-5.0432
2016-02-12,0.7587
2016-02-16,5.1205
2016-02-17,0.7163
2016-02-18,-1.7781
2016-02-19,-2.0999
2016-02-22,9.3195
2016-02-23,-2.5709999999999997
2016-02-24,2.0833
2016-02-25,0.2721
2016-02-26,7.1913
2016-02-29,0.3797
2016-03-01,7.0618
2016-03-02,1.649
2016-03-03,0.2317
2016-03-04,13.1792
2016-03-07,2.145
2016-03-08,-2.6
2016-03-09,-3.1828
2016-03-10,-1.8028
2016-03-11,4.6436
2016-03-14,3.096
2016-03-15,-6.4064
2016-03-16,3.8503
2016-03-17,3.0896
2016-03-18,0.999
2016-03-21,-2.0772
2016-03-22,2.1212
2016-03-23,1.088
2016-03-24,-0.7828
2016-03-28,1.4793
2016-03-29,3.6929
2016-03-30,-0.2812
2016-03-31,5.9211
2016-04-01,1.2422
2016-04-04,-2.8922
2016-04-05,1.8051
2016-04-06,3.9894
2016-04-07,-1.5345
2016-04-08,0.9524
2016-04-11,1.7153
2016-04-12,-1.2648
2016-04-13,2.3057
2016-04-14,-0.7513
2016-04-15,1.1775
2016-04-18,0.5819
2016-04-19,-0.6612
2016-04-20,1.4975
2016-04-21,0.8197
2016-04-22,0.813
2016-04-25,-1.5323
2016-04-26,-0.5733
2016-04-27,-0.9061
2016-04-28,-5.2369
2016-04-29,-2.7193
2016-05-02,3.156
2016-05-03,-4.021
2016-05-04,1.3660999999999999
2016-05-05,1.4376
2016-05-06,-3.8087
2016-05-09,2.3941
2016-05-10,2.1583
2016-05-11,1.4965
2016-05-12,-0.2602
2016-05-13,-2.2609
2016-05-16,-1.6014
2016-05-17,0.9946
2016-05-18,-2.1486
2016-05-19,4.6661
2016-05-20,1.7483
2016-05-23,1.0309
2016-05-24,1.6156000000000001
2016-05-25,-0.5858
2016-05-26,-2.0202
2016-05-27,1.2027
2016-05-31,-0.1698
2016-06-01,2.6361
2016-06-02,1.8227
2016-06-03,-3.336
2016-06-06,0.6734
2016-06-07,1.505
2016-06-08,1.318
2016-06-09,-1.5447
2016-06-10,-3.0553
2016-06-13,-3.4923
2016-06-14,-2.5596
2016-06-15,-0.3623
2016-06-16,-1.1818
2016-06-17,1.8399
2016-06-20,3.0714
2016-06-21,-0.7888
2016-06-22,-2.6502
2016-06-23,6.3521
2016-06-24,-6.7406
2016-06-27,-6.7704
2016-06-28,4.8086
2016-06-29,3.2772
2016-06-30,1.9946000000000002
2016-07-01,2.7556000000000003
2016-07-05,-2.5952
2016-07-06,3.1972
2016-07-07,1.7212
2016-07-08,4.3993
2016-07-11,3.3225
2016-07-12,0.4706
2016-07-13,-1.4052
2016-07-14,0.3167
2016-07-15,1.1839
2016-07-18,2.1061
2016-07-19,-1.6042999999999998
2016-07-20,0.5435
2016-07-21,-1.0039
2016-07-22,0.624
2016-07-25,0.6202
2016-07-26,0.8475
2016-07-27,0.0
2016-07-28,0.0764
2016-07-29,-1.6031
2016-08-01,0.6982
2016-08-02,-1.1556
2016-08-03,2.1824
2016-08-04,0.0
2016-08-05,-4.1953
2016-08-08,-0.9554
2016-08-09,-0.3215
2016-08-10,0.1613
2016-08-11,0.2415
2016-08-12,-1.2851
2016-08-15,1.3019
2016-08-16,0.7229
2016-08-17,0.1595
2016-08-18,0.6369
2016-08-19,-0.1582
2016-08-22,0.4754
2016-08-23,3.2334
2016-08-24,-1.6042999999999998
2016-08-25,0.6211
2016-08-26,0.3858
2016-08-29,4.535
2016-08-30,3.1618
2016-08-31,-2.067
2016-09-01,-1.5284
2016-09-02,-0.813
2016-09-06,-0.6706
2016-09-07,2.1755
2016-09-08,-0.0734
2016-09-09,-7.2741
2016-09-12,0.3962
2016-09-13,-2.8414
2016-09-14,-0.4062
2016-09-15,-0.1631
2016-09-16,-3.1863
2016-09-19,1.4346
2016-09-20,-4.2429
2016-09-21,1.7376
2016-09-22,0.854
2016-09-23,-0.4234
2016-09-26,-0.7653
2016-09-27,0.5141
2016-09-28,0.0
2016-09-29,-2.8133
2016-09-30,0.9649
2016-10-03,-0.9557
2016-10-04,-0.4386
2016-10-05,-0.2643
2016-10-06,3.8869
2016-10-07,-4.6769
2016-10-10,2.2302
2016-10-11,-2.4433
2016-10-12,-0.5367
2016-10-13,0.0
2016-10-14,-2.2482
2016-10-17,-2.2999
2016-10-18,-3.2015000000000002
2016-10-19,1.4591
2016-10-20,-0.0959
2016-10-21,-0.3839
2016-10-24,0.1927
2016-10-25,-6.4423
2016-10-26,-0.2055
2016-10-27,0.206
2016-10-28,-1.6444
2016-10-31,1.0449
2016-11-01,0.3619
2016-11-02,-2.8336
2016-11-03,-0.4242
2016-11-04,-2.6624
2016-11-07,4.3764
2016-11-08,-0.8386
2016-11-09,0.0
2016-11-10,6.7653
2016-11-11,2.4752
2016-11-14,0.3865
2016-11-15,2.5987
2016-11-16,0.7974
2016-11-17,3.3039
2016-11-18,0.8108
2016-11-21,1.1618
2016-11-22,0.8834
2016-11-23,1.6637
2016-11-25,1.8949
2016-11-28,-5.8326
2016-11-29,-0.8977
2016-11-30,0.1812
2016-12-01,-2.0796
2016-12-02,-2.4007
2016-12-05,5.0142
2016-12-06,2.5225
2016-12-07,2.5483000000000002
2016-12-08,3.1705
2016-12-09,0.3322
2016-12-12,-0.0828
2016-12-13,-1.0771
2016-12-14,-5.0251
2016-12-15,0.2646
2016-12-16,1.5831
2016-12-19,-1.3853
2016-12-20,1.6681
2016-12-21,0.0
2016-12-22,-2.3316
2016-12-23,0.1768
2016-12-27,0.1765
2016-12-28,-2.0264
2016-12-29,0.0
2016-12-30,-1.3489
2017-01-03,6.1076
2017-01-04,3.2646
2017-01-05,-2.1631
2017-01-06,-3.3163
2017-01-09,-0.9675
2017-01-10,2.3979
2017-01-11,0.0
2017-01-12,-1.4744
2017-01-13,2.9049
2017-01-17,-2.9939999999999998
2017-01-18,-0.4409
2017-01-19,-2.4801
2017-01-20,-0.8174
2017-01-23,-1.1905000000000001
2017-01-24,5.9314
2017-01-25,4.0245
2017-01-26,-2.3548999999999998
2017-01-27,-1.9811
2017-01-30,-4.5694
2017-01-31,-0.9208
2017-02-01,0.4647
2017-02-02,1.7576
2017-02-03,2.9091
2017-02-06,2.9152
2017-02-07,-0.515
2017-02-08,1.7256
2017-02-09,4.1561
2017-02-10,0.8143
2017-02-13,0.1616
2017-02-14,0.9677
2017-02-15,1.278
2017-02-16,-0.5521
2017-02-17,-0.793
2017-02-21,-0.2398
2017-02-22,-0.4006
2017-02-23,-0.1609
2017-02-24,-1.3699
2017-02-27,4.7386
2017-02-28,0.936
2017-03-01,12.3648
2017-03-02,4.1953
2017-03-03,0.0
2017-03-06,-0.7261
2017-03-07,-3.3245
2017-03-08,2.5446999999999997
2017-03-09,-0.4024
2017-03-10,2.8283
2017-03-13,0.5239
2017-03-14,-1.4984
2017-03-15,2.0503
2017-03-16,2.0739
2017-03-17,-0.7619
2017-03-20,-3.7748
2017-03-21,-3.7899000000000003
2017-03-22,-0.4838
2017-03-23,0.7639
2017-03-24,-0.4824
2017-03-27,0.2078
2017-03-28,1.244
2017-03-29,1.4334
2017-03-30,-0.1346
2017-03-31,0.4043
2017-04-03,-1.745
2017-04-04,1.6393
2017-04-05,-0.1344
2017-04-06,1.4805
2017-04-07,0.0663
2017-04-10,0.9278
2017-04-11,0.9192
2017-04-12,-1.9519
2017-04-13,-1.9243999999999999
2017-04-17,0.406
2017-04-18,0.6065
2017-04-19,0.4019
2017-04-20,2.1348
2017-04-21,0.5225
2017-04-24,2.859
2017-04-25,1.7056
2017-04-26,-0.6211
2017-04-27,0.3125
2017-04-28,-0.2492
2017-05-01,1.2492
2017-05-02,1.1104
2017-05-03,-2.9286
2017-05-04,0.8799
2017-05-05,-0.2492
2017-05-08,-3.1855
2017-05-09,-1.0323
2017-05-10,-2.9335
2017-05-11,-0.5373
2017-05-12,-3.8487999999999998
2017-05-15,1.6152
2017-05-16,1.3822
2017-05-17,-4.4308
2017-05-18,-0.6419
2017-05-19,2.0818
2017-05-22,-0.4219
2017-05-23,-1.5537
2017-05-24,-1.2195
2017-05-25,0.2905
2017-05-26,0.5793
2017-05-30,-2.6638
2017-05-31,1.0355
2017-06-01,2.123
2017-06-02,3.3692
2017-06-05,-2.5659
2017-06-06,-0.6406
2017-06-07,1.9341
2017-06-08,4.7084
2017-06-09,-0.7383
2017-06-12,0.6761
2017-06-13,2.8207
2017-06-14,1.6982
2017-06-15,-1.3487
2017-06-16,-0.3255
2017-06-19,0.1306
2017-06-20,-1.8917000000000002
2017-06-21,-2.2606
2017-06-22,0.6803
2017-06-23,2.027
2017-06-26,-0.9934
2017-06-27,-0.6689
2017-06-28,3.9057
2017-06-29,-2.722
2017-06-30,2.0653
2017-07-03,0.1305
2017-07-05,0.5867
2017-07-06,-1.9443000000000001
2017-07-07,3.0403000000000002
2017-07-10,0.1283
2017-07-11,0.5125
2017-07-12,0.8286
2017-07-13,0.1896
2017-07-14,0.5047
2017-07-17,0.565
2017-07-18,-1.186
2017-07-19,0.9476
2017-07-20,0.438
2017-07-21,-1.2461
2017-07-24,-2.082
2017-07-25,1.6108
2017-07-26,-1.078
2017-07-27,-0.8974
2017-07-28,0.3234
2017-07-31,1.0316
2017-08-01,1.2763
2017-08-02,-1.5123
2017-08-03,-2.4952
2017-08-04,9.7113
2017-08-07,-0.0598
2017-08-08,-0.4788
2017-08-09,-0.6013
2017-08-10,-2.2989
2017-08-11,1.1764999999999999
2017-08-14,1.3464
2017-08-15,-0.9662
2017-08-16,-1.7073
2017-08-17,-1.861
2017-08-18,-1.5803
2017-08-21,-3.4682
2017-08-22,1.3307
2017-08-23,-2.5606999999999998
2017-08-24,-1.3477000000000001
2017-08-25,-0.3415
2017-08-28,5.5517
2017-08-29,3.961
2017-08-30,1.7489
2017-08-31,-0.0614
2017-09-01,1.9042
2017-09-05,-1.2055
2017-09-06,2.3185000000000002
2017-09-07,-1.1926
2017-09-08,0.3621
2017-09-11,0.8419
2017-09-12,1.3119
2017-09-13,-1.5303
2017-09-14,-2.5105
2017-09-15,-0.5518
2017-09-18,1.2947
2017-09-19,0.3652
2017-09-20,0.7884
2017-09-21,0.7822
2017-09-22,3.3433
2017-09-25,0.1155
2017-09-26,1.2118
2017-09-27,0.3991
2017-09-28,0.4543
2017-09-29,1.6959
2017-10-02,-1.3897
2017-10-03,1.522
2017-10-04,-1.6101999999999999
2017-10-05,-1.298
2017-10-06,2.5157
2017-10-09,-1.227
2017-10-10,-1.3552
2017-10-11,0.9159
2017-10-12,0.2836
2017-10-13,-1.6402999999999999
2017-10-16,-0.115
2017-10-17,-1.4393
2017-10-18,0.5257
2017-10-19,0.6392
2017-10-20,3.3487
2017-10-23,0.7263
2017-10-24,0.1664
2017-10-25,-2.7685
2017-10-26,1.7654
2017-10-27,0.1119
2017-10-30,-0.559
2017-10-31,1.2929
2017-11-01,0.0
2017-11-02,-4.1065
2017-11-03,2.1412
2017-11-06,1.5864
2017-11-07,-2.7328
2017-11-08,0.4587
2017-11-09,4.8231
2017-11-10,0.5173
2017-11-13,-2.7086
2017-11-14,1.7261
2017-11-15,1.0947
2017-11-16,1.0828
2017-11-17,2.5174
2017-11-20,2.0899
2017-11-21,-0.4606
2017-11-22,0.3599
2017-11-24,-0.1025
2017-11-27,-0.0513
2017-11-28,4.156
2017-11-29,-1.1823
2017-11-30,1.6949
2017-12-01,-2.0588
2017-12-04,1.7518
2017-12-05,-1.2789
2017-12-06,0.299
2017-12-07,1.9374
2017-12-08,-0.0975
2017-12-11,-0.2927
2017-12-12,-1.3209
2017-12-13,-0.6445
2017-12-14,-1.5469
2017-12-15,1.6219000000000001
2017-12-18,1.9451
2017-12-19,-1.3699
2017-12-20,1.5377
2017-12-21,2.4915
2017-12-22,1.3346
2017-12-26,1.9755
2017-12-27,0.5074
2017-12-28,0.2295
2017-12-29,-0.2289
2018-01-02,0.9637
2018-01-03,1.8636
2018-01-04,-0.2677
2018-01-05,1.9239000000000002
2018-01-08,-0.4829
2018-01-09,0.0441
2018-01-10,-2.425
2018-01-11,1.4912
2018-01-12,1.4693
2018-01-16,-2.8082000000000003
2018-01-17,2.8894
2018-01-18,-0.8337
2018-01-19,-1.2832
2018-01-22,1.9274
2018-01-23,1.2753
2018-01-24,-2.8224
2018-01-25,0.2234
2018-01-26,0.9808
2018-01-29,-4.0177
2018-01-30,-1.012
2018-01-31,-0.4647
2018-02-01,2.2409
2018-02-02,-4.9315
2018-02-05,-4.3228
2018-02-06,2.259
2018-02-07,0.0491
2018-02-08,-3.1894
2018-02-09,0.3548
2018-02-12,-1.3636
2018-02-13,-0.256
2018-02-14,1.7454
2018-02-15,0.3027
2018-02-16,3.3702
2018-02-20,-0.7786
2018-02-21,-0.1962
2018-02-22,-0.5897
2018-02-23,2.6693
2018-02-26,-1.2518
2018-02-27,-4.1931
2018-02-28,-2.3919
2018-03-01,10.4797
2018-03-02,1.1326
2018-03-05,-1.6799
2018-03-06,1.9459
2018-03-07,0.6052
2018-03-08,-2.0361
2018-03-09,1.8895
2018-03-12,0.3245
2018-03-13,1.2015
2018-03-14,-0.5479
2018-03-15,-3.3976
2018-03-16,-1.1407
2018-03-19,-0.3365
2018-03-20,-0.3859
2018-03-21,1.9855
2018-03-22,-3.4663
2018-03-23,-2.2135
2018-03-26,1.3580999999999999
2018-03-27,-2.4318
2018-03-28,-0.2543
2018-03-29,1.1729
2018-04-02,-5.494
2018-04-03,0.96
2018-04-04,3.4337
2018-04-05,1.4811
2018-04-06,-0.8556
2018-04-09,-3.2487
2018-04-10,1.3641
2018-04-11,-0.5694
2018-04-12,0.1041
2018-04-13,-0.156
2018-04-16,2.2396
2018-04-17,0.7641
2018-04-18,-0.3539
2018-04-19,-2.8411999999999997
2018-04-20,-2.141
2018-04-23,-1.4941
2018-04-24,-1.8418
2018-04-25,-0.2208
2018-04-26,1.4381
2018-04-27,-0.4907
2018-04-30,-0.1096
2018-05-01,3.1267
2018-05-02,-1.117
2018-05-03,-0.1076
2018-05-04,0.0539
2018-05-07,1.5608
2018-05-08,4.5045
2018-05-09,0.1521
2018-05-10,-3.2405
2018-05-11,-1.0989
2018-05-14,-1.746
2018-05-15,-1.9925000000000002
2018-05-16,4.2308
2018-05-17,0.2109
2018-05-18,4.1031
2018-05-21,-0.3537
2018-05-22,-1.3692
2018-05-23,-0.2057
2018-05-24,-0.5667
2018-05-25,0.9845
2018-05-29,-0.4618
2018-05-30,0.4639
2018-05-31,0.4618
2018-06-01,-2.6558
2018-06-04,2.3085
2018-06-05,0.1026
2018-06-06,-0.1025
2018-06-07,1.5385
2018-06-08,2.4242
2018-06-11,0.0986
2018-06-12,2.3153
2018-06-13,-5.6813
2018-06-14,-2.7565
2018-06-15,-0.8924
2018-06-18,0.0
2018-06-19,0.4237
2018-06-20,3.1118
2018-06-21,-2.711
2018-06-22,-2.9968
2018-06-25,-1.355
2018-06-26,3.956
2018-06-27,-4.1754999999999995
2018-06-28,-0.1103
2018-06-29,0.9939
2018-07-02,0.2734
2018-07-03,0.2181
2018-07-05,0.272
2018-07-06,-1.1394
2018-07-09,3.2931
2018-07-10,-1.9129
2018-07-11,-1.571
2018-07-12,-0.1651
2018-07-13,0.2205
2018-07-16,-1.2651
2018-07-17,2.0613
2018-07-18,-0.1638
2018-07-19,1.4762
2018-07-20,-1.8319
2018-07-23,-1.7014
2018-07-24,-3.1267
2018-07-25,-2.5937
2018-07-26,1.8935
2018-07-27,-1.626
2018-07-30,3.2468
2018-07-31,2.5157
2018-08-01,-1.7288999999999999
2018-08-02,0.0
2018-08-03,0.1135
2018-08-06,0.6236
2018-08-07,0.4507
2018-08-08,-1.7947
2018-08-09,2.3415
2018-08-10,-5.6362
2018-08-13,-5.3814
2018-08-14,5.375
2018-08-15,-2.2539
2018-08-16,2.4879
2018-08-17,1.1841
2018-08-20,-2.1065
2018-08-21,2.3909000000000002
2018-08-22,-2.6853
2018-08-23,-2.6995
2018-08-24,-0.7398
2018-08-27,1.7391
2018-08-28,-2.3810000000000002
2018-08-29,1.1882
2018-08-30,-2.0396
2018-08-31,-1.4511
2018-09-04,-0.9603
2018-09-05,3.2967
