ticker,DEVM US Equity
2010-01-08,1.8868
2010-01-12,1.1111
2010-01-13,0.7326
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,1.8182
2010-01-27,-2.1429
2010-01-29,-1.4599
2010-02-02,0.7407
2010-02-04,-8.0882
2010-02-05,4.0
2010-02-08,-7.6923
2010-02-10,6.25
2010-02-11,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,-5.8824
2010-02-22,2.0833
2010-02-23,2.0408
2010-02-24,8.0
2010-02-25,0.0
2010-02-26,3.7037
2010-03-01,-3.5714
2010-03-02,-4.0741
2010-03-03,6.1776
2010-03-04,1.4545
2010-03-05,0.0
2010-03-08,0.3584
2010-03-09,1.4285999999999999
2010-03-10,0.3521
2010-03-11,3.1579
2010-03-12,0.3401
2010-03-15,0.0
2010-03-16,-0.678
2010-03-17,0.0
2010-03-18,13.6519
2010-03-19,1.2012
2010-03-22,15.4303
2010-03-23,0.2571
2010-03-24,-2.0513
2010-03-25,2.6178
2010-03-26,1.7856999999999998
2010-03-29,0.5013
2010-03-30,0.4988
2010-03-31,-0.7444
2010-04-01,-0.75
2010-04-05,0.7557
2010-04-06,0.5
2010-04-07,-2.7363
2010-04-08,-0.2558
2010-04-09,0.0
2010-04-12,-3.8462
2010-04-13,-2.6667
2010-04-14,-1.3699
2010-04-15,-2.7778
2010-04-16,0.5714
2010-04-19,0.0
2010-04-20,-0.5682
2010-04-21,0.0
2010-04-22,-2.8571
2010-04-23,1.4706000000000001
2010-04-26,-2.8986
2010-04-27,1.4925
2010-04-28,-2.9412000000000003
2010-04-29,-4.5455
2010-04-30,4.7619
2010-05-03,-4.2424
2010-05-04,-1.5823
2010-05-05,-20.5788
2010-05-06,21.4575
2010-05-07,-17.0
2010-05-10,16.4659
2010-05-11,-13.7931
2010-05-12,0.0
2010-05-13,-4.0
2010-05-14,6.25
2010-05-17,-1.9607999999999999
2010-05-18,0.0
2010-05-19,4.0
2010-05-20,-7.6923
2010-05-21,-6.6667
2010-05-24,-4.0179
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,6.9767
2010-05-28,7.3913
2010-06-01,-9.7166
2010-06-02,0.0
2010-06-03,-0.8969
2010-06-04,-4.0724
2010-06-07,2.8302
2010-06-08,-5.9633
2010-06-09,-2.439
2010-06-10,9.0
2010-06-11,-3.6696999999999997
2010-06-14,0.0
2010-06-15,2.3810000000000002
2010-06-16,-4.6512
2010-06-17,-3.4146
2010-06-18,6.0606
2010-06-21,-7.1429
2010-06-22,-2.0513
2010-06-23,-0.5236
2010-06-24,1.0526
2010-06-25,-26.0417
2010-06-28,23.2394
2010-06-29,-2.8571
2010-06-30,8.8235
2010-07-01,-7.5676
2010-07-02,-3.5088
2010-07-06,-3.0303
2010-07-07,12.5
2010-07-08,-2.7778
2010-07-09,1.7143000000000002
2010-07-12,0.5618
2010-07-13,0.0
2010-07-14,0.5587
2010-07-15,-5.5556
2010-07-16,5.8824
2010-07-19,2.7778
2010-07-20,-4.8649000000000004
2010-07-21,1.1364
2010-07-22,6.7416
2010-07-23,-1.0526
2010-07-26,-2.6596
2010-07-27,1.0929
2010-07-28,-5.4054
2010-07-29,8.5714
2010-07-30,0.0
2010-08-02,-7.3684
2010-08-03,-3.4091
2010-08-04,5.8824
2010-08-05,2.7778
2010-08-06,-2.7027
2010-08-09,0.0
2010-08-10,-8.3333
2010-08-11,-5.4545
2010-08-12,-0.641
2010-08-13,-3.2258
2010-08-16,10.0
2010-08-17,-4.2424
2010-08-18,10.7595
2010-08-19,5.1429
2010-08-20,-2.1739
2010-08-23,-2.7778
2010-08-24,1.7143000000000002
2010-08-25,-1.6854
2010-08-26,2.8571
2010-08-27,0.0
2010-08-30,2.7778
2010-08-31,0.0
2010-09-01,-2.1622
2010-09-02,0.0
2010-09-03,-0.5525
2010-09-07,3.3333
2010-09-08,-3.2258
2010-09-09,-5.5556
2010-09-10,1.7647
2010-09-13,-1.1561
2010-09-14,4.6784
2010-09-15,-1.1173
2010-09-16,-1.1299
2010-09-17,-2.8571
2010-09-20,1.1764999999999999
2010-09-21,-1.1628
2010-09-22,0.0
2010-09-23,-4.1176
2010-09-24,4.2945
2010-09-27,-4.7059
2010-09-28,-1.2346
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,-8.75
2010-10-04,-3.4247
2010-10-05,2.8369
2010-10-06,-0.6897
2010-10-07,-4.8611
2010-10-08,13.1387
2010-10-11,-3.2258
2010-10-12,-6.6667
2010-10-13,0.0
2010-10-14,3.5714
2010-10-15,-2.7586
2010-10-18,-4.9645
2010-10-19,-2.9851
2010-10-20,3.0769
2010-10-21,-5.2239
2010-10-22,-4.7244
2010-10-25,-0.8264
2010-10-26,-6.6667
2010-10-27,-1.7856999999999998
2010-10-28,-2.7273
2010-10-29,7.4766
2010-11-01,-6.087
2010-11-02,1.8519
2010-11-03,0.0
2010-11-04,2.7273
2010-11-05,-1.7699
2010-11-08,-15.3153
2010-11-09,11.7021
2010-11-10,4.7619
2010-11-11,1.8182
2010-11-12,1.7856999999999998
2010-11-15,-2.6316
2010-11-16,0.9009
2010-11-17,-6.25
2010-11-18,-2.8571
2010-11-19,7.8431
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,2.7273
2010-11-26,-2.6549
2010-11-29,0.4545
2010-11-30,0.4525
2010-12-01,0.0
2010-12-02,5.4054
2010-12-03,4.2735
2010-12-06,-1.6393
2010-12-07,-1.6667
2010-12-08,1.6949
2010-12-09,0.4167
2010-12-10,0.4149
2010-12-13,-0.8264
2010-12-14,-2.5
2010-12-15,-1.7094
2010-12-16,-2.6087
2010-12-17,1.7856999999999998
2010-12-20,-0.8772
2010-12-21,-2.6549
2010-12-22,-3.6364
2010-12-23,3.7736
2010-12-27,-0.9091
2010-12-28,0.0
2010-12-29,-8.2569
2010-12-30,12.0
2010-12-31,-0.8929
2011-01-03,-5.4054
2011-01-04,-5.7143
2011-01-05,26.2626
2011-01-06,0.0
2011-01-07,2.4
2011-01-10,-0.7813
2011-01-11,6.2992
2011-01-12,-0.7407
2011-01-13,2.2388
2011-01-14,0.0
2011-01-18,0.7299
2011-01-19,0.7246
2011-01-20,-4.3165
2011-01-21,0.0
2011-01-24,-4.5113
2011-01-25,-6.2992
2011-01-26,0.8403
2011-01-27,-8.3333
2011-01-28,7.2727
2011-01-31,10.1695
2011-02-01,0.0
2011-02-02,-3.0769
2011-02-03,-3.9683
2011-02-04,3.3058
2011-02-07,-5.6
2011-02-08,0.8475
2011-02-09,0.4202
2011-02-10,-0.4184
2011-02-11,-3.3613
2011-02-14,0.0
2011-02-15,-0.8696
2011-02-16,0.0
2011-02-17,5.2632
2011-02-18,0.0
2011-02-22,-7.5
2011-02-23,-7.2072
2011-02-24,3.8834999999999997
2011-02-25,2.8037
2011-02-28,-1.8182
2011-03-01,-2.7778
2011-03-02,2.8571
2011-03-03,1.8519
2011-03-04,-1.8182
2011-03-07,-8.3333
2011-03-08,0.0
2011-03-09,-2.0202
2011-03-10,0.0
2011-03-11,-4.1237
2011-03-14,-9.6774
2011-03-15,0.0
2011-03-16,-2.3810000000000002
2011-03-17,-12.1951
2011-03-18,0.0
2011-03-21,1.3889
2011-03-22,-1.3699
2011-03-23,-1.3889
2011-03-24,2.8169
2011-03-25,-1.3699
2011-03-28,-2.7778
2011-03-29,0.0179
2011-03-30,-7.1594
2011-03-31,3.0769
2011-04-01,-16.4179
2011-04-04,0.0
2011-04-05,7.1429
2011-04-06,-6.6667
2011-04-07,-1.6071
2011-04-08,0.726
2011-04-11,-8.1081
2011-04-12,0.0245
2011-04-13,7.8167
2011-04-14,3.6364
2011-04-15,14.0351
2011-04-18,-7.6923
2011-04-19,-6.6667
2011-04-20,-8.9286
2011-04-21,7.8431
2011-04-25,-7.25
2011-04-26,1.9358
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,11.538499999999999
2011-05-02,10.6358
2011-05-03,-14.288499999999999
2011-05-04,-7.2727
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,-11.7647
2011-05-10,4.4722
2011-05-11,8.4818
2011-05-12,15.6863
2011-05-13,-13.5593
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,7.8431
2011-05-24,0.0
2011-05-25,7.2727
2011-05-26,7.6271
2011-05-27,-5.3543
2011-05-31,3.1614
2011-06-01,11.129
2011-06-02,0.1451
2011-06-03,-8.6957
2011-06-06,-1.5873
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,-3.2258
2011-06-10,0.0
2011-06-13,0.0
2011-06-15,0.0
2011-06-16,-8.3333
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-7.2727
2011-06-22,7.8431
2011-06-23,-7.2727
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-29,27.451
2011-06-30,-29.2308
2011-07-01,0.0
2011-07-05,32.6087
2011-07-06,-24.5902
2011-07-07,8.6957
2011-07-08,-16.0
2011-07-11,-2.3810000000000002
2011-07-12,-4.878
2011-07-13,12.8205
2011-07-14,-15.9091
2011-07-15,5.4054
2011-07-18,-2.5641
2011-07-19,-5.2632
2011-07-20,22.2222
2011-07-21,-9.0909
2011-07-22,-2.5
2011-07-25,-2.3077
2011-07-26,-0.1312
2011-07-27,0.1314
2011-07-28,-6.8241
2011-07-29,1.5845
2011-08-01,-2.9116
2011-08-02,-10.7105
2011-08-03,-0.8397
2011-08-04,-3.2258
2011-08-05,0.0
2011-08-08,-16.6667
2011-08-09,-16.0
2011-08-10,-8.006
2011-08-11,50.1132
2011-08-12,17.2414
2011-08-15,0.2941
2011-08-16,-2.9326
2011-08-17,0.0
2011-08-18,-15.4079
2011-08-19,0.0
2011-08-22,-3.2143
2011-08-23,-18.4502
2011-08-24,8.6538
2011-08-25,-2.0822
2011-08-26,-1.7544
2011-08-29,-0.4329
2011-08-30,0.0
2011-08-31,8.75
2011-09-01,-0.05
2011-09-02,-12.0
2011-09-06,4.5455
2011-09-07,4.3478
2011-09-08,-7.5
2011-09-09,0.0
2011-09-12,8.1081
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-22,-16.6667
2011-09-23,15.0
2011-09-26,-10.8696
2011-09-27,-7.3171
2011-09-28,5.2632
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,-12.5
2011-10-04,21.4286
2011-10-05,17.647100000000002
2011-10-06,-29.6
2011-10-07,0.0
2011-10-10,0.5682
2011-10-11,-25.9887
2011-10-12,14.5038
2011-10-13,-12.5833
2011-10-14,0.0477
2011-10-17,10.5288
2011-10-18,0.6897
2011-10-19,2.7397
2011-10-20,-3.3333
2011-10-21,0.0
2011-10-24,-2.7586
2011-10-25,2.8369
2011-10-26,10.3448
2011-10-27,-11.25
2011-10-28,-1.4085
2011-10-31,0.0
2011-11-01,1.2946
2011-11-02,-0.5729
2011-11-03,13.5638
2011-11-04,24.9024
2011-11-07,-25.0
2011-11-08,6.6667
2011-11-09,-11.1719
2011-11-10,40.7212
2011-11-11,-27.5
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,3.5345
2011-11-17,0.0
2011-11-18,3.2473
2011-11-22,-6.4516
2011-11-23,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,3.4483
2011-12-01,33.3333
2011-12-02,0.0
2011-12-06,-32.5
2011-12-07,0.0
2011-12-08,11.1111
2011-12-09,-12.6667
2011-12-12,25.9542
2011-12-13,0.0
2011-12-15,0.0
2011-12-16,-15.1515
2011-12-19,-3.5714
2011-12-20,-10.3704
2011-12-21,-0.8264
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-30,-8.3333
2012-01-06,81.8182
2012-01-09,-15.0
2012-01-10,2.9412000000000003
2012-01-11,8.5714
2012-01-12,-7.8947
2012-01-17,-20.0
2012-01-18,0.0
2012-01-20,-3.5714
2012-01-24,11.1111
2012-01-26,40.0
2012-01-27,-9.5238
2012-01-30,0.0
2012-02-01,20.0
2012-02-02,5.2632
2012-02-08,-16.6667
2012-02-09,-10.0
2012-02-10,-2.7778
2012-02-13,4.6429
2012-02-22,20.1365
2012-02-23,22.7273
2012-02-24,29.6296
2012-02-27,-20.0
2012-02-29,-21.4286
2012-03-05,22.7273
2012-03-06,-3.7037
2012-03-07,1.9231
2012-03-08,-16.9811
2012-03-14,4.5455
2012-03-20,0.0
2012-03-22,0.0
2012-03-26,-26.087
2012-03-28,1.1764999999999999
2012-04-03,0.0
2012-04-11,0.0
2012-04-13,-1.1628
2012-04-16,-0.5882
2012-04-17,-5.3254
2012-04-18,0.0
2012-04-23,0.0
2012-04-24,-6.25
2012-04-25,-6.6667
2012-04-27,0.0
2012-05-01,0.0
2012-05-04,-7.1429
2012-05-11,-3.8462
2012-05-16,-19.2
2012-05-22,-0.9901
2012-05-23,-19.0
2012-05-25,0.0
2012-05-29,-1.2346
2012-05-30,-11.25
2012-06-05,-1.4085
2012-06-06,-12.857099999999999
2012-06-07,0.0
2012-06-11,0.0
2012-06-12,-49.1803
2012-06-15,0.0
2012-06-18,48.3871
2012-06-19,0.0
2012-06-20,4.3478
2012-06-25,0.0
2012-06-28,-12.5
2012-06-29,0.0
2012-07-10,-16.6667
2012-07-11,-42.8571
2012-07-17,0.0
2012-07-18,26.5625
2012-07-19,38.2716
2012-07-24,28.5714
2012-07-25,-31.1111
2012-07-26,0.0
2012-08-03,0.0
2012-08-07,-35.4839
2012-08-21,0.625
2012-08-27,-35.4037
2012-08-31,123.0769
2012-09-04,20.6897
2012-09-05,-20.0
2012-09-07,0.0
2012-09-11,-10.7143
2012-09-13,8.0
2012-09-17,11.1111
2012-09-18,6.6667
2012-09-19,6.25
2012-09-20,47.0588
2012-09-24,4.25
2012-09-26,57.3141
2012-09-27,70.7317
2012-09-28,-14.2857
2012-10-01,16.6667
2012-10-04,-35.7143
2012-10-08,55.5556
2012-10-09,-7.8571
2012-10-10,-22.4806
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,-44.0
2012-10-19,0.0
2012-10-23,3.5714
2012-10-25,-50.0
2012-10-26,37.931
2012-11-01,0.0
2012-11-02,0.0
2012-11-09,25.0
2012-11-13,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-27,0.0
2012-11-29,-14.0
2012-11-30,39.5349
2012-12-03,-33.3333
2012-12-04,-10.0
2012-12-05,8.3333
2012-12-06,-41.0256
2012-12-07,117.3913
2012-12-12,-10.0
2012-12-18,-52.9167
2012-12-19,17.9941
2012-12-21,0.0
2012-12-27,-12.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-07,0.0
2013-01-10,2.2727
2013-01-11,6.6667
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-25,-8.3333
2013-01-29,0.0
2013-01-31,59.0909
2013-02-01,-37.1429
2013-02-07,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-20,0.0
2013-02-22,13.6364
2013-02-25,0.0
2013-02-26,0.0
2013-02-28,0.0
2013-03-05,0.0
2013-03-07,0.0
2013-03-13,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-25,20.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,-56.6667
2013-04-05,100.0
2013-04-12,-23.0769
2013-04-18,-25.0
2013-04-19,0.0
2013-05-07,-13.3333
2013-05-10,76.9231
2013-05-13,0.0
2013-05-15,-4.3478
2013-05-21,-22.7273
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-06-13,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-27,0.0
2013-07-02,-5.8824
2013-07-03,-6.25
2013-07-09,0.0
2013-07-11,0.0
2013-07-12,13.3333
2013-07-16,-11.7647
2013-07-18,26.6667
2013-07-22,-21.0526
2013-07-23,0.0
2013-07-25,0.0
2013-08-26,0.0
2013-08-27,6.6667
2013-08-29,-18.75
2013-09-24,0.0
2013-09-25,-30.7692
2013-09-30,0.0
2013-10-07,-11.1111
2013-10-10,0.0
2013-10-11,-12.5
2013-10-18,0.0
2013-10-21,-28.5714
2013-10-23,40.0
2013-10-25,-50.0
2013-10-28,3.5714
2013-10-29,0.0
2013-10-30,0.0
2013-11-05,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-20,0.0
2013-11-22,1.7241
2013-11-25,8.4746
2013-11-26,-9.375
2013-11-29,10.3448
2013-12-03,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-18,4.6875
2013-12-19,0.0
2013-12-24,0.0
2013-12-27,0.0
2013-12-30,0.0
2014-01-03,0.0
2014-01-06,7.4627
2014-01-07,0.0
2014-01-09,66.6667
2014-01-10,100.0
2014-01-13,33.3333
2014-01-14,-50.0
2014-01-16,20.0
2014-01-21,8.3333
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,53.8462
2014-01-30,-25.0
2014-02-07,-33.3333
2014-02-13,0.0
2014-02-18,-25.0
2014-02-19,33.3333
2014-02-24,-10.0
2014-02-27,0.0
2014-03-04,-38.8889
2014-03-05,-9.0909
2014-03-06,-17.5
2014-03-07,-3.0303
2014-03-11,-15.625
2014-03-12,-35.1852
2014-03-24,0.0
2014-03-27,14.2857
2014-04-01,60.0
2014-04-02,-25.0
2014-04-03,566.6667
2014-04-04,-25.0
2014-04-09,-73.3333
2014-04-10,34.375
2014-04-11,-25.5814
2014-04-15,4.6875
2014-04-16,4.4776
2014-04-24,-5.7143
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,-3.0303
2014-05-01,0.0
2014-05-13,0.0
2014-05-20,0.0
2014-05-22,-25.0
2014-05-28,200.0
2014-05-30,33.3333
2014-06-03,0.0
2014-06-10,-65.625
2014-06-13,0.0
2014-06-17,133.3333
2014-06-18,-22.0779
2014-06-19,-6.6667
2014-06-20,-21.4286
2014-06-27,0.0
2014-07-02,0.0
2014-07-07,63.6364
2014-07-08,55.5556
2014-07-10,-42.8571
2014-07-14,6.25
2014-07-15,-5.8824
2014-07-22,-6.25
2014-07-23,0.0
2014-08-01,-13.3333
2014-08-08,0.0
2014-08-12,4.8077
2014-08-18,-4.5872
2014-08-22,0.0
2014-08-27,0.0
2014-09-11,0.0
2014-09-22,4.8077
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,-19.2661
2014-10-02,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-17,-23.8636
2014-10-20,31.3433
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-30,0.0
2014-11-04,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,6.8182
2014-11-14,-23.4043
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-21,0.0
2014-11-24,-11.1111
2014-11-25,0.0
2014-11-26,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,-32.8125
2014-12-08,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-30,-18.6047
2015-01-02,0.0
2015-01-06,14.2857
2015-01-13,40.0
2015-01-14,42.8571
2015-01-15,-30.0
2015-02-02,0.0
2015-02-03,-28.5714
2015-02-10,5.0
2015-02-11,0.0
2015-02-25,0.0
2015-03-13,0.0
2015-03-16,38.0952
2015-03-23,10.3448
2015-04-02,42.1875
2015-04-07,5.4945
2015-04-10,-50.0
2015-04-20,0.0
2015-04-30,0.0
2015-05-05,0.0
2015-05-08,-10.4167
2015-05-11,0.0
2015-05-28,0.0
2015-06-02,-6.9767
2015-06-04,0.0
2015-06-11,-20.0
2015-06-30,0.0
2015-07-20,6.25
2015-07-21,2.9412000000000003
2015-07-22,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-20,0.0
2015-08-26,0.0
2015-09-21,0.0
2015-09-23,0.0
2015-09-24,82.8571
2015-10-08,-45.3125
2015-11-02,0.0
2015-11-05,0.0
2015-12-07,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-06,0.0
2016-02-04,0.0
2016-02-12,2.8571
2016-02-18,-2.7778
2016-02-24,0.0
2016-03-17,0.0
2016-03-30,0.0
2016-03-31,-8.5714
2016-04-08,0.0
2016-04-12,0.0
2016-04-14,-18.75
2016-04-15,0.0
2016-04-19,0.0
2016-04-22,-7.6923
2016-04-29,-20.8333
2016-05-23,10.526299999999999
2016-06-14,-9.5238
2016-06-23,152.6316
2016-06-24,-16.6667
2016-06-27,-20.0
2016-07-27,-31.25
2016-08-02,-18.1818
2016-08-05,0.0
2016-08-19,5.5556
2016-08-30,0.0
2016-10-04,0.0
2016-10-14,0.0
2016-11-10,0.0
2016-11-14,0.0
2016-12-16,0.0
2016-12-19,-73.6842
2016-12-28,20.0
2017-01-03,0.0
2017-01-19,0.0
2017-01-25,0.0
2017-02-13,0.0
2017-02-27,0.0
2017-03-03,0.0
2017-03-17,100.0
2017-03-20,-41.6667
2017-04-11,242.8571
2017-04-12,20.8333
2017-04-13,3.4483
2017-04-17,6.6667
2017-04-18,18.75
2017-05-12,-65.7895
2017-05-16,7.6923
2017-05-30,0.0
2017-05-31,14.2857
2017-06-22,0.0
2017-06-29,-20.0
2017-06-30,0.0
2017-07-18,12.5
2017-07-19,11.1111
2017-07-28,27.6
2017-08-01,-21.6301
2017-08-08,120.0
2017-08-24,-13.6364
2017-08-29,21.0526
2017-09-19,0.0
2017-09-22,0.0
2017-09-25,-47.8261
2017-10-06,25.0
2017-10-11,0.0
2017-10-19,0.0
2017-11-02,0.0
2017-11-08,66.6667
2017-11-28,-20.0
2017-12-06,0.0
2017-12-26,0.0
2017-12-28,0.0
2018-01-02,0.0
2018-01-18,-20.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-29,0.0
2018-02-16,0.0
2018-03-13,43.0
2018-03-14,-34.4406
2018-03-15,60.0
2018-06-11,-37.5
2018-06-12,0.0
2018-06-19,0.0
2018-06-28,60.0
2018-07-27,-58.3333
2018-07-31,893.0
2018-08-01,-27.4924
2018-08-02,11.1111
2018-08-03,-12.5
2018-08-06,14.2857
2018-08-07,-12.5
2018-08-08,0.0
2018-08-09,14.2857
2018-08-10,-12.5
2018-08-13,80.0
2018-08-14,-27.7778
2018-08-16,4.3956
2018-08-20,10.526299999999999
2018-08-21,9.5238
2018-08-22,7.8261
2018-08-23,-0.8065
2018-08-27,1.626
2018-08-28,0.0
2018-08-29,12.0
2018-08-30,-14.2857
2018-08-31,-16.6667
2018-09-04,-5.0
2018-09-05,5.2632
2018-09-06,24.6
2018-09-07,-35.7945
2018-09-10,25.0
2018-09-11,0.0
2018-09-12,-0.2
2018-09-17,-24.8497
2018-09-18,-20.0
2018-09-19,16.6667
2018-09-20,-14.2857
2018-09-21,25.0
2018-09-24,0.0
2018-09-25,46.6667
2018-09-26,-9.0909
2018-09-27,0.0
2018-09-28,-3.4
2018-10-01,1.4493
2018-10-02,0.0
2018-10-05,0.0
2018-10-10,2.0408
2018-10-11,1.0
2018-10-12,14.3564
2018-10-15,12.5541
2018-10-16,-7.6923
2018-10-17,14.1667
2018-10-19,-5.1095
2018-10-22,0.0
2018-10-25,7.6923
2018-10-26,-3.5714
2018-10-29,-4.1481
2018-10-31,0.4637
2018-11-01,-23.0769
2018-11-02,-10.3
2018-11-05,0.3344
2018-11-06,32.2222
2018-11-07,0.0
2018-11-08,-24.3697
2018-11-09,-26.7778
2018-11-12,80.5766
2018-11-14,0.0
2018-11-16,0.0
2018-11-20,-12.1849
2018-11-21,-41.6268
2018-11-23,95.082
2018-11-29,-43.6975
2018-12-03,2.2388
2018-12-04,-5.1095
2018-12-07,0.0
2018-12-12,0.0
2018-12-13,41.5385
2018-12-14,34.7826
2018-12-17,-35.4839
2018-12-18,-6.25
2018-12-19,52.0
2018-12-21,-34.2105
2018-12-28,0.0
2019-01-03,46.6667
2019-01-07,9.0909
2019-01-22,4.1667
2019-01-24,-4.0
2019-01-25,0.0
2019-01-28,-0.3333
2019-01-30,-1.5468
2019-01-31,-15.0743
2019-02-01,0.0
2019-02-04,75.0
2019-02-05,585.7143
2019-02-06,91.6667
2019-02-07,-44.7826
2019-02-08,18.1102
2019-02-11,20.0
2019-02-12,-1.3889
2019-02-13,-20.5634
2019-02-14,2.8369
2019-02-15,37.931
2019-02-19,7.5
2019-02-20,-9.3023
2019-02-21,0.0
2019-02-22,-15.3846
2019-02-25,8.4242
2019-02-26,-18.9491
2019-02-27,10.1379
2019-02-28,-24.8591
2019-03-01,27.9167
2019-03-04,-2.3453
2019-03-05,-14.4763
2019-03-06,-22.0749
2019-03-07,10.01
2019-03-08,-0.091
2019-03-11,0.1821
2019-03-12,11.0
2019-03-13,-2.5389
2019-03-14,-7.563
2019-03-15,9.0909
