ticker,ST US Equity
2014-08-08,0.6645
2014-08-11,0.088
2014-08-12,0.0659
2014-08-13,0.703
2014-08-14,1.0253
2014-08-15,-0.3023
2014-08-18,5.783
2014-08-19,0.7781
2014-08-20,0.833
2014-08-21,0.2619
2014-08-22,-0.2412
2014-08-25,-0.5036
2014-08-26,0.324
2014-08-27,0.4036
2014-08-28,-1.2261
2014-08-29,0.0611
2014-09-02,-0.3457
2014-09-03,-1.0612
2014-09-04,-0.8045
2014-09-05,-1.7675
2014-09-08,0.7409
2014-09-09,-0.1681
2014-09-10,0.3368
2014-09-11,0.8181
2014-09-12,-0.7074
2014-09-15,-0.6496
2014-09-16,0.3375
2014-09-17,-0.8619
2014-09-18,-1.039
2014-09-19,-0.3857
2014-09-22,-0.1721
2014-09-23,-1.1851
2014-09-24,1.6354
2014-09-25,-1.0084
2014-09-26,0.6285
2014-09-29,-1.0123
2014-09-30,-3.1114
2014-10-01,-0.0674
2014-10-02,0.2022
2014-10-03,1.1662
2014-10-06,-0.0443
2014-10-07,-2.24
2014-10-08,1.7015
2014-10-09,-2.476
2014-10-10,-2.4931
2014-10-13,-2.2519
2014-10-14,2.8798
2014-10-15,0.7931
2014-10-16,-0.0231
2014-10-17,1.1806
2014-10-20,0.6406
2014-10-21,3.5917
2014-10-22,-0.8778
2014-10-23,1.439
2014-10-24,1.1131
2014-10-27,-0.777
2014-10-28,4.4376999999999995
2014-10-29,-1.708
2014-10-30,0.8476
2014-10-31,2.5636
2014-11-03,-1.0654
2014-11-04,-1.0354
2014-11-05,0.7742
2014-11-06,1.0174
2014-11-07,0.3289
2014-11-10,0.9424
2014-11-11,-0.2841
2014-11-12,-0.6106
2014-11-13,-1.1468
2014-11-14,-0.6629
2014-11-17,-0.5214
2014-11-18,0.4193
2014-11-19,0.1879
2014-11-20,1.1044
2014-11-21,2.3289
2014-11-24,0.3625
2014-11-25,0.4415
2014-11-26,-0.1998
2014-11-28,-0.7608
2014-12-01,0.0807
2014-12-02,1.0885
2014-12-03,2.9711
2014-12-04,0.1549
2014-12-05,0.7734
2014-12-08,-0.2494
2014-12-09,1.9234
2014-12-10,-1.6796
2014-12-11,-0.1536
2014-12-12,-1.6532
2014-12-15,-0.3714
2014-12-16,-1.1575
2014-12-17,1.2306
2014-12-18,2.4118
2014-12-19,0.6127
2014-12-22,1.4082
2014-12-23,0.4691
2014-12-24,0.2988
2014-12-26,-0.4469
2014-12-29,-0.1122
2014-12-30,-1.161
2014-12-31,-0.701
2015-01-02,-0.2862
2015-01-05,-2.1431
2015-01-06,-1.2124
2015-01-07,-0.5146
2015-01-08,1.8702999999999999
2015-01-09,-1.8555000000000001
2015-01-12,-1.5124
2015-01-13,2.2429
2015-01-14,-2.2332
2015-01-15,-0.9905
2015-01-16,0.5512
2015-01-20,0.8325
2015-01-21,1.1881
2015-01-22,1.5323
2015-01-23,-1.3916
2015-01-26,0.2783
2015-01-27,-0.6541
2015-01-28,-0.0998
2015-01-29,-0.2996
2015-01-30,-1.2019
2015-02-02,2.8994
2015-02-03,1.399
2015-02-04,-1.7684
2015-02-05,2.73
2015-02-06,-0.5199
2015-02-09,1.7809
2015-02-10,0.7798
2015-02-11,-1.3021
2015-02-12,0.3633
2015-02-13,0.0191
2015-02-17,-1.181
2015-02-18,1.7732999999999999
2015-02-19,-0.2273
2015-02-20,1.3477999999999999
2015-02-23,3.2028
2015-02-24,0.363
2015-02-25,-1.9529999999999998
2015-02-26,-1.0513
2015-02-27,0.1678
2015-03-02,4.6148
2015-03-03,-0.7826
2015-03-04,0.4482
2015-03-05,1.6955
2015-03-06,-1.7375
2015-03-09,-1.3216999999999999
2015-03-10,-1.3213
2015-03-11,0.5319
2015-03-12,1.8975
2015-03-13,-0.5909
2015-03-16,1.0627
2015-03-17,-0.1248
2015-03-18,1.9094
2015-03-19,-0.3502
2015-03-20,0.9489
2015-03-23,0.5048
2015-03-24,-0.4676
2015-03-25,-2.3317
2015-03-26,1.0511
2015-03-27,-0.0353
2015-03-30,1.358
2015-03-31,-0.0348
2015-04-01,-0.8877
2015-04-02,1.2995999999999999
2015-04-06,0.5721
2015-04-07,-0.2931
2015-04-08,0.5014
2015-04-09,0.9117
2015-04-10,-0.3069
2015-04-13,-1.4364
2015-04-14,0.4164
2015-04-15,0.7429
2015-04-16,-0.3258
2015-04-17,0.0516
2015-04-20,-0.8598
2015-04-21,0.7112
2015-04-22,0.3617
2015-04-23,0.0343
2015-04-24,-0.4975
2015-04-27,0.931
2015-04-28,-2.5453
2015-04-29,-0.7888
2015-04-30,-2.4558
2015-05-01,0.0906
2015-05-04,0.3076
2015-05-05,-1.6778
2015-05-06,-0.1468
2015-05-07,0.9004
2015-05-08,2.9139
2015-05-11,-0.3008
2015-05-12,-1.6684
2015-05-13,-0.1805
2015-05-14,0.4702
2015-05-15,-0.108
2015-05-18,-0.5225
2015-05-19,-0.2717
2015-05-20,-0.5812
2015-05-21,0.4567
2015-05-22,0.9638
2015-05-26,-0.6304
2015-05-27,0.3988
2015-05-28,0.4875
2015-05-29,-1.0241
2015-06-01,0.3267
2015-06-02,0.2895
2015-06-03,1.5695000000000001
2015-06-04,-1.1545
2015-06-05,0.5031
2015-06-08,-0.8046
2015-06-09,-0.6309
2015-06-10,0.6167
2015-06-11,0.0541
2015-06-12,-0.7387
2015-06-15,-1.4703
2015-06-16,0.3685
2015-06-17,0.2203
2015-06-18,0.8242
2015-06-19,0.0182
2015-06-22,0.5267
2015-06-23,-0.4336
2015-06-24,-1.3065
2015-06-25,-0.5148
2015-06-26,-0.6468
2015-06-29,-2.2321
2015-06-30,0.3425
2015-07-01,0.0948
2015-07-02,0.1705
2015-07-06,-0.9644
2015-07-07,-1.4321
2015-07-08,-4.3781
2015-07-09,1.9449
2015-07-10,0.2583
2015-07-13,1.6254
2015-07-14,-0.0975
2015-07-15,0.5662
2015-07-16,-1.0483
2015-07-17,-0.6474
2015-07-20,0.3357
2015-07-21,0.3346
2015-07-22,-2.1577
2015-07-23,0.7819
2015-07-24,-1.1339
2015-07-27,-0.503
2015-07-28,-1.7189
2015-07-29,1.0288
2015-07-30,4.3585
2015-07-31,0.1561
2015-08-03,-0.4482
2015-08-04,0.1566
2015-08-05,2.1497
2015-08-06,-2.2384
2015-08-07,-1.6047
2015-08-10,3.0032
2015-08-11,-2.5681000000000003
2015-08-12,-1.2089
2015-08-13,-0.3811
2015-08-14,0.2618
2015-08-17,1.0243
2015-08-18,-1.0537
2015-08-19,-0.8841
2015-08-20,-3.0205
2015-08-21,-2.9682
2015-08-24,-2.8221
2015-08-25,-0.8867
2015-08-26,3.5115
2015-08-27,3.0467
2015-08-28,0.7968
2015-08-31,-1.3938
2015-09-01,-3.5865
2015-09-02,1.0941
2015-09-03,0.1299
2015-09-04,-1.9022999999999999
2015-09-08,2.2036
2015-09-09,-0.3234
2015-09-10,-1.9035
2015-09-11,0.0
2015-09-14,-1.0364
2015-09-15,0.1783
2015-09-16,3.2028
2015-09-17,0.4957
2015-09-18,-0.9222
2015-09-21,-1.8397999999999999
2015-09-22,-3.0209
2015-09-23,-1.1141
2015-09-24,-1.1037
2015-09-25,1.3253
2015-09-28,-1.9045
2015-09-29,1.4035
2015-09-30,2.2837
2015-10-01,-2.0298
2015-10-02,1.6343999999999999
2015-10-05,2.2424
2015-10-06,0.9969
2015-10-07,1.7328000000000001
2015-10-08,-2.307
2015-10-09,1.4787
2015-10-12,0.8047
2015-10-13,0.0647
2015-10-14,-0.7115
2015-10-15,2.9533
2015-10-16,-0.8015
2015-10-19,0.1063
2015-10-20,-0.2336
2015-10-21,-2.2355
2015-10-22,4.3554
2015-10-23,0.2087
2015-10-26,0.9996
2015-10-27,-1.4639
2015-10-28,3.5991
2015-10-29,-1.4744
2015-10-30,-1.4144999999999999
2015-11-02,1.518
2015-11-03,1.1266
2015-11-04,-0.871
2015-11-05,-0.5313
2015-11-06,-0.7601
2015-11-09,-0.9936
2015-11-10,-1.8397999999999999
2015-11-11,0.4047
2015-11-12,-4.3911999999999995
2015-11-13,-4.1491
2015-11-16,2.037
2015-11-17,-0.5218
2015-11-18,2.577
2015-11-19,0.0445
2015-11-20,1.6667
2015-11-23,0.306
2015-11-24,-0.109
2015-11-25,0.5017
2015-11-27,0.9551
2015-11-30,-1.5051
2015-12-01,0.2838
2015-12-02,-1.0884
2015-12-03,-1.6724999999999999
2015-12-04,1.7681
2015-12-07,0.11
2015-12-08,-2.7020999999999997
2015-12-09,0.1129
2015-12-10,-0.3834
2015-12-11,-1.1094
2015-12-14,-0.2518
2015-12-15,0.9181
2015-12-16,1.9786000000000001
2015-12-17,-0.4014
2015-12-18,-3.4035
2015-12-21,1.6458
2015-12-22,1.4823
2015-12-23,2.9663
2015-12-24,-0.4365
2015-12-28,0.5699
2015-12-29,0.2833
2015-12-30,-0.1956
2015-12-31,0.3049
2016-01-04,-1.9757
2016-01-05,-0.5759
2016-01-06,-4.344
2016-01-07,-6.2413
2016-01-08,-0.6955
2016-01-11,-1.4506999999999999
2016-01-12,0.6091
2016-01-13,-5.6761
2016-01-14,-1.7384
2016-01-15,-3.8106
2016-01-19,-1.245
2016-01-20,6.1032
2016-01-21,-2.1064
2016-01-22,2.3172
2016-01-25,-2.9118
2016-01-26,1.6662
2016-01-27,-0.6282
2016-01-28,-1.6493
2016-01-29,2.5713
2016-02-01,2.8883
2016-02-02,-8.0244
2016-02-03,-3.5704000000000002
2016-02-04,-0.1194
2016-02-05,-0.2691
2016-02-08,-3.4173
2016-02-09,-2.6381
2016-02-10,0.0319
2016-02-11,-3.3461
2016-02-12,5.3412
2016-02-16,3.3803
2016-02-17,3.0881
2016-02-18,2.5257
2016-02-19,-0.888
2016-02-22,3.2948
2016-02-23,-3.9172000000000002
2016-02-24,-0.7863
2016-02-25,0.8805
2016-02-26,1.542
2016-02-29,-2.2636
2016-03-01,3.6353
2016-03-02,0.1414
2016-03-03,2.4859
2016-03-04,0.3032
2016-03-07,-0.4672
2016-03-08,-2.54
2016-03-09,-1.1331
2016-03-10,-1.49
2016-03-11,3.6067
2016-03-14,0.8703
2016-03-15,-0.5845
2016-03-16,1.7917
2016-03-17,2.0902
2016-03-18,3.3675
2016-03-21,-1.4855
2016-03-22,-0.291
2016-03-23,-0.2388
2016-03-24,0.4521
2016-03-28,-1.5886
2016-03-29,4.4391
2016-03-30,0.2318
2016-03-31,-0.1799
2016-04-01,0.309
2016-04-04,-2.0791
2016-04-05,-3.0668
2016-04-06,1.3791
2016-04-07,-0.4535
2016-04-08,1.1522000000000001
2016-04-11,-1.0066
2016-04-12,0.9366
2016-04-13,2.8367
2016-04-14,0.8507
2016-04-15,-0.818
2016-04-18,0.5155
2016-04-19,-0.7179
2016-04-20,-0.8781
2016-04-21,-0.2345
2016-04-22,-0.1828
2016-04-25,-1.0466
2016-04-26,3.9926
2016-04-27,-0.7119
2016-04-28,-2.7657
2016-04-29,-0.7901
2016-05-02,0.0
2016-05-03,-3.0528
2016-05-04,-1.8346
2016-05-05,-0.4184
2016-05-06,-0.7843
2016-05-09,-2.2868
2016-05-10,2.2248
2016-05-11,-1.7524
2016-05-12,-1.87
2016-05-13,-1.9936
2016-05-16,1.1068
2016-05-17,0.5917
2016-05-18,1.5
2016-05-19,-0.5795
2016-05-20,1.603
2016-05-23,2.0367
2016-05-24,3.2049
2016-05-25,0.4631
2016-05-26,-0.244
2016-05-27,0.3262
2016-05-31,0.1897
2016-06-01,0.1893
2016-06-02,0.4049
2016-06-03,-0.3226
2016-06-06,1.4563
2016-06-07,-0.2924
2016-06-08,-1.0131000000000001
2016-06-09,-1.3466
2016-06-10,-1.7745
2016-06-13,-1.2507
2016-06-14,0.0
2016-06-15,0.9569
2016-06-16,0.0
2016-06-17,0.2788
2016-06-20,1.8071000000000002
2016-06-21,-0.2731
2016-06-22,-0.0274
2016-06-23,1.7803
2016-06-24,-7.4004
2016-06-27,-6.8003
2016-06-28,3.8665000000000003
2016-06-29,2.5518
2016-06-30,2.137
2016-07-01,1.3184
2016-07-05,-2.4045
2016-07-06,1.7391
2016-07-07,1.0826
2016-07-08,4.0586
2016-07-11,-1.3814
2016-07-12,0.2197
2016-07-13,-1.4525000000000001
2016-07-14,-0.3893
2016-07-15,0.4746
2016-07-18,0.4168
2016-07-19,0.3044
2016-07-20,2.731
2016-07-21,0.5102
2016-07-22,0.8549
2016-07-25,0.8742
2016-07-26,4.7794
2016-07-27,-0.8521
2016-07-28,-3.8423
2016-07-29,-0.3155
2016-08-01,-1.1602999999999999
2016-08-02,-3.4152
2016-08-03,1.4365
2016-08-04,2.1514
2016-08-05,1.1464
2016-08-08,0.3426
2016-08-09,-0.0525
2016-08-10,-0.0788
2016-08-11,0.7628
2016-08-12,0.261
2016-08-15,1.1716
2016-08-16,-1.7499
2016-08-17,-0.2619
2016-08-18,1.8645
2016-08-19,0.2578
2016-08-22,-0.4886
2016-08-23,0.5685
2016-08-24,-0.8479
2016-08-25,0.2073
2016-08-26,-0.4655
2016-08-29,-0.3378
2016-08-30,-0.1043
2016-08-31,-0.6263
2016-09-01,0.6303
2016-09-02,-0.0783
2016-09-06,-1.4625
2016-09-07,2.1468
2016-09-08,0.7784
2016-09-09,-2.4459
2016-09-12,1.3724
2016-09-13,-0.9373
2016-09-14,-0.5519
2016-09-15,1.5328
2016-09-16,-0.6247
2016-09-19,0.7596
2016-09-20,-1.5596999999999999
2016-09-21,0.6337
2016-09-22,2.1254
2016-09-23,-0.1028
2016-09-26,-2.7778
2016-09-27,0.5291
2016-09-28,0.7105
2016-09-29,-1.0452
2016-09-30,2.403
2016-10-03,0.1289
2016-10-04,-0.3348
2016-10-05,1.292
2016-10-06,2.6786
2016-10-07,-1.8881999999999999
2016-10-10,-0.7597
2016-10-11,-3.0365
2016-10-12,-0.2105
2016-10-13,0.1846
2016-10-14,-1.0792
2016-10-17,0.0798
2016-10-18,-1.1433
2016-10-19,-0.4303
2016-10-20,0.5132
2016-10-21,0.1344
2016-10-24,1.1004
2016-10-25,-0.6371
2016-10-26,-0.2404
2016-10-27,-0.8302
2016-10-28,-2.7815
2016-10-31,-0.75
2016-11-01,1.6793
2016-11-02,-1.7066
2016-11-03,-0.6161
2016-11-04,0.9017
2016-11-07,1.9827
2016-11-08,-0.9858
2016-11-09,-1.8805
2016-11-10,3.1567
2016-11-11,0.1913
2016-11-14,1.3362
2016-11-15,0.6189
2016-11-16,-1.9256
2016-11-17,-0.1091
2016-11-18,0.1365
2016-11-21,-0.3544
2016-11-22,3.2832
2016-11-23,0.9007
2016-11-25,0.7876
2016-11-28,-2.5526999999999997
2016-11-29,-1.1227
2016-11-30,1.0273
2016-12-01,-0.4014
2016-12-02,0.9135
2016-12-05,1.1715
2016-12-06,1.8947
2016-12-07,3.2025
2016-12-08,0.5756
2016-12-09,-0.423
2016-12-12,-0.9245
2016-12-13,1.9672
2016-12-14,-1.8303
2016-12-15,1.1338
2016-12-16,-0.2491
2016-12-19,1.2488
2016-12-20,1.48
2016-12-21,-0.4861
2016-12-22,-1.9297
2016-12-23,-0.274
2016-12-27,0.4246
2016-12-28,-2.089
2016-12-29,-0.8128
2016-12-30,-0.2561
2017-01-03,2.1309
2017-01-04,1.0809
2017-01-05,-0.0497
2017-01-06,-0.7962
2017-01-09,2.3075
2017-01-10,1.569
2017-01-11,0.6517
2017-01-12,-1.3189
2017-01-13,0.9721
2017-01-17,-0.0963
2017-01-18,-0.7468
2017-01-19,-0.3398
2017-01-20,0.3653
2017-01-23,-0.1213
2017-01-24,1.5792000000000002
2017-01-25,2.2721999999999998
2017-01-26,-0.0702
2017-01-27,0.0936
2017-01-30,-1.0989
2017-01-31,-0.8274
2017-02-01,1.0965
2017-02-02,0.6602
2017-02-03,-2.4596
2017-02-06,-2.4256
2017-02-07,0.886
2017-02-08,1.5126
2017-02-09,0.0
2017-02-10,0.4086
2017-02-13,0.7899
2017-02-14,-0.2375
2017-02-15,-0.5713
2017-02-16,-0.7182
2017-02-17,0.1688
2017-02-21,1.7572999999999999
2017-02-22,-0.8753
2017-02-23,-1.8138
2017-02-24,0.3403
2017-02-27,0.2422
2017-02-28,-0.7975
2017-03-01,2.1924
2017-03-02,-1.7877999999999998
2017-03-03,0.8981
2017-03-06,-1.8763999999999998
2017-03-07,-0.5148
2017-03-08,0.8871
2017-03-09,0.4397
2017-03-10,1.7023000000000001
2017-03-13,2.3434
2017-03-14,0.8178
2017-03-15,2.9432
2017-03-16,0.09
2017-03-17,-1.0346
2017-03-20,-0.6364
2017-03-21,-2.5618
2017-03-22,0.5869
2017-03-23,-1.0968
2017-03-24,-0.4011
2017-03-27,1.3504
2017-03-28,0.6311
2017-03-29,0.9292
2017-03-30,1.4039
2017-03-31,-0.8852
2017-04-03,-2.2212
2017-04-04,-3.1148
2017-04-05,-1.1118999999999999
2017-04-06,0.7089
2017-04-07,-1.0437
2017-04-10,-0.1226
2017-04-11,0.3684
2017-04-12,-1.4436
2017-04-13,-1.8371
2017-04-17,2.2509
2017-04-18,-0.2721
2017-04-19,1.3641
2017-04-20,1.9574
2017-04-21,-1.4879
2017-04-24,4.1657
2017-04-25,-3.7885999999999997
2017-04-26,-1.2154
2017-04-27,1.3041
2017-04-28,0.0243
2017-05-01,-0.2671
2017-05-02,-3.3601
2017-05-03,0.126
2017-05-04,-0.5788
2017-05-05,0.4556
2017-05-08,0.5543
2017-05-09,1.1025
2017-05-10,-2.4783
2017-05-11,1.169
2017-05-12,-0.6782
2017-05-15,0.5058
2017-05-16,2.3402
2017-05-17,-3.5161
2017-05-18,0.2294
2017-05-19,1.7798
2017-05-22,1.349
2017-05-23,0.1725
2017-05-24,0.6398
2017-05-25,0.3912
2017-05-26,-1.3639000000000001
2017-05-30,0.3951
2017-05-31,-0.5657
2017-06-01,1.6572
2017-06-02,-0.9732
2017-06-05,1.9409999999999998
2017-06-06,1.5425
2017-06-07,2.6822
2017-06-08,-1.1327
2017-06-09,-1.3795
2017-06-12,0.3556
2017-06-13,0.7323
2017-06-14,-0.1173
2017-06-15,0.6809
2017-06-16,-1.7724
2017-06-19,1.377
2017-06-20,-1.2881
2017-06-21,1.0676
2017-06-22,-3.0047
2017-06-23,-0.5808
2017-06-26,1.5335999999999999
2017-06-27,-0.3836
2017-06-28,2.2142
2017-06-29,-0.2119
2017-06-30,0.8023
2017-07-03,1.8727
2017-07-05,-0.0689
2017-07-06,-1.1957
2017-07-07,2.3970000000000002
2017-07-10,0.2727
2017-07-11,0.612
2017-07-12,0.4956
2017-07-13,0.2466
2017-07-14,0.6932
2017-07-17,-0.0666
2017-07-18,0.2444
2017-07-19,-0.1995
2017-07-20,-0.7996
2017-07-21,-0.6494
2017-07-24,1.5326
2017-07-25,3.6626
2017-07-26,-1.9058000000000002
2017-07-27,-1.7245
2017-07-28,-0.1999
2017-07-31,0.4229
2017-08-01,0.6649
2017-08-02,0.1101
2017-08-03,-0.9017
2017-08-04,-0.0888
2017-08-07,0.0888
2017-08-08,-0.8433
2017-08-09,0.4924
2017-08-10,-2.1604
2017-08-11,0.2276
2017-08-14,1.0447
2017-08-15,-0.517
2017-08-16,0.6326
2017-08-17,-2.3125
2017-08-18,-0.2528
2017-08-21,-0.4147
2017-08-22,0.5784
2017-08-23,0.7131
2017-08-24,0.571
2017-08-25,0.5678
2017-08-28,-0.3162
2017-08-29,0.1586
2017-08-30,0.1131
2017-08-31,0.9038
2017-09-01,1.03
2017-09-05,0.2438
2017-09-06,-0.9065
2017-09-07,-0.4909
2017-09-08,1.0314
2017-09-11,1.4203000000000001
2017-09-12,1.4442
2017-09-13,0.1941
2017-09-14,0.2799
2017-09-15,1.2881
2017-09-18,0.3603
2017-09-19,0.2323
2017-09-20,-0.4003
2017-09-21,-0.5712
2017-09-22,1.1915
2017-09-25,-0.2944
2017-09-26,0.3796
2017-09-27,0.4412
2017-09-28,-0.7321
2017-09-29,1.2852999999999999
2017-10-02,0.5617
2017-10-03,0.1655
2017-10-04,0.3717
2017-10-05,-0.0412
2017-10-06,-0.5764
2017-10-09,0.3313
2017-10-10,0.2889
2017-10-11,-0.2263
2017-10-12,0.5362
2017-10-13,0.4513
2017-10-16,0.5718
2017-10-17,-0.1827
2017-10-18,1.0578
2017-10-19,-0.161
2017-10-20,0.7258
2017-10-23,0.6805
2017-10-24,-1.7495
2017-10-25,-0.9308
2017-10-26,0.6127
2017-10-27,0.2639
2017-10-30,-1.1338
2017-10-31,0.1638
2017-11-01,-1.3494
2017-11-02,-0.3316
2017-11-03,-0.4575
2017-11-06,1.0027
2017-11-07,-0.5171
2017-11-08,0.9563
2017-11-09,-1.3386
2017-11-10,-0.0417
2017-11-13,-1.0649
2017-11-14,-0.1477
2017-11-15,0.7821
2017-11-16,0.2097
2017-11-17,0.0628
2017-11-20,1.4014
2017-11-21,1.217
2017-11-22,-0.2853
2017-11-24,-0.1839
2017-11-27,0.7576
2017-11-28,1.6663000000000001
2017-11-29,0.2598
2017-11-30,-0.4187
2017-12-01,-2.5826000000000002
2017-12-04,-2.2606
2017-12-05,-0.0631
2017-12-06,-0.1262
2017-12-07,0.4635
2017-12-08,0.7549
2017-12-11,-0.3122
2017-12-12,7.8497
2017-12-13,1.4712
2017-12-14,-0.4769
2017-12-15,0.4792
2017-12-18,0.0572
2017-12-19,-0.2669
2017-12-20,0.4588
2017-12-21,-2.2074
2017-12-22,-0.214
2017-12-26,-0.7605
2017-12-27,-0.0197
2017-12-28,0.5896
2017-12-29,-0.1368
2018-01-02,0.8413
2018-01-03,-0.1164
2018-01-04,0.5828
2018-01-05,0.7339
2018-01-08,0.6518
2018-01-09,-0.1905
2018-01-10,-0.1908
2018-01-11,2.0076
2018-01-12,1.5183
2018-01-16,0.4985
2018-01-17,1.7637
2018-01-18,-1.1735
2018-01-19,0.2558
2018-01-22,1.0022
2018-01-23,1.0283
2018-01-24,0.2143
2018-01-25,-0.8731
2018-01-26,2.4807
2018-01-29,-0.5438
2018-01-30,-0.8995
2018-01-31,0.1068
2018-02-01,0.64
2018-02-02,-3.0207
2018-02-05,-4.9545
2018-02-06,2.2039
2018-02-07,0.2813
2018-02-08,-4.6559
2018-02-09,0.5295
2018-02-12,1.4241
2018-02-13,-0.0577
2018-02-14,1.7706
2018-02-15,1.475
2018-02-16,0.3727
2018-02-20,-0.6684
2018-02-21,-0.2991
2018-02-22,0.3937
2018-02-23,0.9337
2018-02-26,0.5735
2018-02-27,-1.2141
2018-02-28,-1.5642
2018-03-01,-3.0836
2018-03-02,0.6246
2018-03-05,0.7759
2018-03-06,0.6545
2018-03-07,0.5928
2018-03-08,0.4943
2018-03-09,2.7998
2018-03-12,-0.2576
2018-03-13,-1.0701
2018-03-14,-1.1562999999999999
2018-03-15,-0.2453
2018-03-16,1.1538
2018-03-19,-1.2528000000000001
2018-03-20,0.3408
2018-03-21,0.6982
2018-03-22,-3.3546
2018-03-23,-3.4904
2018-03-26,3.4559
2018-03-27,-1.9421
2018-03-28,-0.0792
2018-03-29,2.7354000000000003
2018-04-02,-1.0226
2018-04-03,0.9747
2018-04-04,0.5985
2018-04-05,1.0746
2018-04-06,-3.3605
2018-04-09,0.4322
2018-04-10,2.1909
2018-04-11,1.4357
2018-04-12,1.472
2018-04-13,-0.9299
2018-04-16,0.9011
2018-04-17,1.0605
2018-04-18,0.1841
2018-04-19,-0.7902
2018-04-20,0.2223
2018-04-23,0.2033
2018-04-24,-4.3342
2018-04-25,-0.1542
2018-04-26,0.0
2018-04-27,-0.4055
2018-04-30,-1.6673
2018-05-01,-1.3604
2018-05-02,-1.2792
2018-05-03,-0.5467
2018-05-04,0.9568
2018-05-07,2.44
2018-05-08,0.9646
2018-05-09,0.4289
2018-05-10,1.0289
2018-05-11,0.0576
2018-05-14,-0.1152
2018-05-15,-0.3845
2018-05-16,0.9844
2018-05-17,1.2615
2018-05-18,-0.6984
2018-05-21,0.019
2018-05-22,-0.2661
2018-05-23,0.0762
2018-05-24,-0.2666
2018-05-25,-0.5727
2018-05-29,-1.3057
2018-05-30,0.2918
2018-05-31,-0.8923
2018-06-01,2.1335
2018-06-04,0.23
2018-06-05,0.325
2018-06-06,3.4877000000000002
2018-06-07,-0.5525
2018-06-08,-0.2778
2018-06-11,0.9285
2018-06-12,-0.2576
2018-06-13,-0.9777
2018-06-14,0.2608
2018-06-15,-0.223
2018-06-18,-0.2421
2018-06-19,-2.1654
2018-06-20,0.8968
2018-06-21,-1.9667
2018-06-22,-1.1767
2018-06-25,-2.7328
2018-06-26,0.1806
2018-06-27,-1.5425
2018-06-28,-2.9502
2018-06-29,-0.2516
2018-07-02,1.8916
2018-07-03,0.6188
2018-07-05,1.066
2018-07-06,0.7505
2018-07-09,1.671
2018-07-10,0.5941
2018-07-11,-2.3622
2018-07-12,1.6129
2018-07-13,0.8929
2018-07-16,-1.0029
2018-07-17,0.6754
2018-07-18,0.4933
2018-07-19,0.3338
2018-07-20,-0.998
2018-07-23,0.2965
2018-07-24,3.449
2018-07-25,-0.3429
2018-07-26,2.9821999999999997
2018-07-27,-0.2042
2018-07-30,0.3348
2018-07-31,0.7972
2018-08-01,-0.5702
2018-08-02,0.148
2018-08-03,0.6649
2018-08-06,0.7706
2018-08-07,1.6387
2018-08-08,0.0179
2018-08-09,-0.5373
2018-08-10,-1.6747999999999998
2018-08-13,-0.7143
2018-08-14,0.4981
2018-08-15,-1.1013
2018-08-16,1.0208
2018-08-17,1.1574
2018-08-20,0.7991
2018-08-21,0.5225
2018-08-22,-3.9971
2018-08-23,-0.4294
2018-08-24,0.4688
2018-08-27,0.9332
2018-08-28,-0.1109
2018-08-29,-0.2407
2018-08-30,-1.5215999999999998
2018-08-31,-0.2261
2018-09-04,-0.7365
2018-09-05,-0.2473
2018-09-06,-0.3624
2018-09-07,-1.1485
2018-09-10,-0.3679
2018-09-11,0.9913
2018-09-12,-0.6736
2018-09-13,0.8332
2018-09-14,1.3067
2018-09-17,-5.5387
2018-09-18,0.2209
2018-09-19,2.7049
2018-09-20,0.9364
2018-09-21,0.2706
2018-09-24,-2.1974
2018-09-25,-0.8672
2018-09-26,-0.5169
2018-09-27,-0.2398
2018-09-28,-0.7412
2018-10-01,-0.3229
2018-10-02,-0.4657
2018-10-03,-0.1221
2018-10-04,-1.6293
2018-10-05,-2.1739
2018-10-08,-0.6772
2018-10-09,-2.6209
2018-10-10,-0.9409
2018-10-11,-1.3917
2018-10-12,-2.3970000000000002
2018-10-15,1.2394
2018-10-16,0.9068
2018-10-17,-1.8197999999999999
2018-10-18,1.0526
2018-10-19,-2.1513
2018-10-22,-0.6711
2018-10-23,1.5377
2018-10-24,-5.5301
2018-10-25,2.0646
2018-10-26,0.8329
2018-10-29,0.472
2018-10-30,10.9937
2018-10-31,-0.7407
2018-11-01,0.6183
2018-11-02,1.5893000000000002
2018-11-05,-0.6675
2018-11-06,0.021
2018-11-07,0.4409
2018-11-08,-0.1672
2018-11-09,-2.0938
2018-11-12,-1.4756
2018-11-13,0.5861
2018-11-14,-0.7984
2018-11-15,2.7843999999999998
2018-11-16,-0.127
2018-11-19,-1.8860000000000001
2018-11-20,-0.7127
2018-11-21,1.1529
2018-11-23,-0.1505
2018-11-26,2.5199
2018-11-27,-3.3403
2018-11-28,0.8694
2018-11-29,-1.2928
2018-11-30,0.9823
2018-12-03,3.2858
2018-12-04,-4.437
2018-12-06,0.3504
2018-12-07,-3.4701
2018-12-10,-0.2713
2018-12-11,-1.3829
2018-12-12,1.7931
2018-12-13,-0.9937
2018-12-14,-2.4863
2018-12-17,-1.8012000000000001
2018-12-18,2.5727
2018-12-19,-1.4399
2018-12-20,-0.5184
2018-12-21,0.2842
2018-12-24,-2.1493
2018-12-26,3.3068
2018-12-27,1.6589
2018-12-28,1.1492
2018-12-31,1.8859
