ticker,NAKD US Equity
2017-10-18,-0.7463
2017-10-19,-0.8271
2017-10-20,0.7582
2017-10-23,-0.6772
2017-10-24,-0.7576
2017-10-25,0.0
2017-10-26,-3.8167999999999997
2017-10-27,2.3810000000000002
2017-10-30,0.0
2017-10-31,-1.5426
2017-11-01,-0.7952
2017-11-02,1.5873
2017-11-03,-2.3437
2017-11-06,1.592
2017-11-07,2.26
2017-11-08,5.4982
2017-11-09,0.7299
2017-11-10,-1.4493
2017-11-13,3.3088
2017-11-14,-1.7793999999999999
2017-11-15,-1.4493
2017-11-16,2.0
2017-11-17,3.0854
2017-11-20,5.5944
2017-11-21,0.6623
2017-11-22,-1.3158
2017-11-24,0.0
2017-11-27,-1.9133
2017-11-28,1.7264
2017-11-29,-1.7839
2017-11-30,1.3605
2017-12-01,1.3423
2017-12-04,8.7285
2017-12-05,-1.3277999999999999
2017-12-06,-2.463
2017-12-07,3.158
2017-12-08,-1.227
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,-2.4845
2017-12-14,-1.2739
2017-12-15,4.5161
2017-12-18,-1.2346
2017-12-19,-5.625
2017-12-20,0.0
2017-12-21,-0.6623
2017-12-22,4.0
2017-12-26,-3.8397
2017-12-27,-0.6733
2017-12-28,-0.6711
2017-12-29,-2.027
2018-01-02,2.7586
2018-01-03,-2.0134
2018-01-04,2.7397
2018-01-05,0.6667
2018-01-08,-0.6623
2018-01-09,2.16
2018-01-10,0.496
2018-01-11,2.5519
2018-01-12,1.9439
2018-01-16,1.2422
2018-01-17,1.2209
2018-01-18,0.5091
2018-01-19,-0.5005
2018-01-22,-1.2121
2018-01-23,-0.6135
2018-01-24,-4.9444
2018-01-25,-4.1691
2018-01-26,0.2914
2018-01-29,-0.4324
2018-01-30,-0.9229
2018-01-31,-2.0548
2018-02-01,1.3986
2018-02-02,1.3793
2018-02-05,-2.7211
2018-02-06,2.7972
2018-02-07,-1.3605
2018-02-08,0.0069
2018-02-09,-0.0069
2018-02-12,-0.6897
2018-02-13,4.9861
2018-02-14,1.2039
2018-02-15,-3.9215999999999998
2018-02-16,0.0
2018-02-20,-2.3810000000000002
2018-02-21,-10.613199999999999
2018-02-22,-1.7774999999999999
2018-02-23,0.0079
2018-02-26,-3.1746
2018-02-27,0.8197
2018-02-28,0.813
2018-03-01,3.2258
2018-03-02,7.0313
2018-03-05,6.5693
2018-03-06,3.4247
2018-03-07,-0.6623
2018-03-08,-4.6667
2018-03-09,-0.6993
2018-03-12,1.4085
2018-03-13,-0.6944
2018-03-14,3.4965
2018-03-15,0.0
2018-03-16,1.3514
2018-03-19,2.0
2018-03-20,-1.9607999999999999
2018-03-21,-2.0
2018-03-22,-2.9796
2018-03-23,-2.5382
2018-03-26,5.7554
2018-03-27,-2.0408
2018-03-28,0.8681
2018-03-29,1.2048
2018-04-02,-2.7211
2018-04-03,2.7972
2018-04-04,0.6803
2018-04-05,1.3514
2018-04-06,-0.6667
2018-04-09,-2.0134
2018-04-10,-0.6849
2018-04-11,-0.6897
2018-04-12,-1.0417
2018-04-13,-0.3509
2018-04-16,2.1127
2018-04-17,-4.2069
2018-04-18,6.5515
2018-04-19,-1.3514
2018-04-20,-1.3699
2018-04-23,-1.3889
2018-04-24,1.4085
2018-04-25,3.4722
2018-04-26,-4.698
2018-04-27,-1.4085
2018-04-30,-1.4285999999999999
2018-05-01,-2.1739
2018-05-02,0.0
2018-05-03,1.8519
2018-05-04,-0.3636
2018-05-07,-3.0657
2018-05-08,-0.6777
2018-05-09,0.0758
2018-05-10,-0.7576
2018-05-11,-2.3664
2018-05-14,1.4386
2018-05-15,0.2004
2018-05-16,-1.5385
2018-05-17,1.5625
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-0.3769
2018-05-23,0.3783
2018-05-24,6.9231
2018-05-25,4.3165
2018-05-29,13.7931
2018-05-30,-7.9394
2018-05-31,-7.1758
2018-06-01,9.9291
2018-06-04,0.0
2018-06-05,4.5161
2018-06-06,-6.1728
2018-06-07,-5.2632
2018-06-08,-4.1667
2018-06-11,7.6594
2018-06-12,1.3327
2018-06-13,-5.0149
2018-06-14,-4.8951
2018-06-15,4.4118
2018-06-18,8.4507
2018-06-19,3.2468
2018-06-20,6.9182
2018-06-21,-29.4118
2018-06-22,-19.5
2018-06-25,2.4845
2018-06-26,11.3131
2018-06-27,3.4483
2018-06-28,16.1404
2018-06-29,-4.2296
2018-07-02,-6.9401
2018-07-03,3.2203
2018-07-05,-1.4778
2018-07-06,-3.5
2018-07-09,-0.5181
2018-07-10,-4.3403
2018-07-11,-7.804
2018-07-12,4.3307
2018-07-13,-4.717
2018-07-16,-2.0911
2018-07-17,-3.7295
2018-07-18,-4.2017
2018-07-19,0.4386
2018-07-20,0.4367
2018-07-23,-7.1739
2018-07-24,-4.3326
2018-07-25,0.1175
2018-07-26,-2.1957
2018-07-27,-9.75
2018-07-30,14.6814
2018-07-31,44.9275
2018-08-01,-11.0
2018-08-02,-14.6067
2018-08-03,-8.7719
2018-08-06,13.9423
2018-08-07,-9.4937
2018-08-08,-0.2331
2018-08-09,0.7033
2018-08-10,-3.0185
2018-08-13,-2.5478
2018-08-14,1.8780000000000001
2018-08-15,-2.4096
2018-08-16,-8.9654
2018-08-17,-1.2721
2018-08-20,-6.044
2018-08-21,9.3567
2018-08-22,9.6257
2018-08-23,9.7561
2018-08-24,1.5067
2018-08-27,1.1428
2018-08-28,-7.7922
2018-08-29,-7.0423
2018-08-30,3.5354
2018-08-31,-0.4878
2018-09-04,-3.4314
2018-09-05,-2.5381
2018-09-06,-11.1979
2018-09-07,-2.0528
2018-09-10,-0.2994
2018-09-11,-12.3123
2018-09-12,1.7123
2018-09-13,2.0202
2018-09-14,-4.9505
2018-09-17,0.3472
2018-09-18,-3.8062
2018-09-19,3.5971
2018-09-20,1.3889
2018-09-21,-8.9041
2018-09-24,0.7519
2018-09-25,-2.6119
2018-09-26,1.1494
2018-09-27,3.4091
2018-09-28,-1.4652
2018-10-01,-10.4089
2018-10-02,0.0
2018-10-03,1.6598000000000002
2018-10-04,-2.449
2018-10-05,0.0
2018-10-08,-3.7657
2018-10-09,-7.8261
2018-10-10,-6.6038
2018-10-11,-4.0404
2018-10-12,-0.5263
2018-10-15,-9.5238
2018-10-16,6.4327
2018-10-17,-11.538499999999999
2018-10-18,2.4845
2018-10-19,-6.6606
2018-10-22,-0.0065
2018-10-23,3.8961
2018-10-24,-9.375
2018-10-25,-1.3793
2018-10-26,1.3986
2018-10-29,-13.7931
2018-10-30,8.0
2018-10-31,1.4815
2018-11-01,0.0
2018-11-02,2.1898
2018-11-05,2.1429
2018-11-06,43.3566
2018-11-07,-21.9512
2018-11-08,-15.625
2018-11-09,-2.963
2018-11-12,-7.6336
2018-11-13,-3.3058
2018-11-14,-3.4188
2018-11-15,0.885
2018-11-16,2.6316
2018-11-19,0.0
2018-11-20,-2.5641
2018-11-21,3.5088
2018-11-23,5.0847
2018-11-26,4.0323
2018-11-27,-4.6512
2018-11-28,4.065
2018-11-29,-4.6875
2018-11-30,2.459
2018-12-03,2.4
2018-12-04,-4.6875
2018-12-06,3.2787
2018-12-07,-8.7302
2018-12-10,-6.087
2018-12-11,-11.1111
2018-12-12,-1.0
2018-12-13,-9.511800000000001
2018-12-14,-3.0233
2018-12-17,11.630700000000001
2018-12-18,8.4855
2018-12-19,8.9109
2018-12-20,-25.3455
2018-12-21,21.773
2018-12-24,-9.0
2018-12-26,-3.5714
2018-12-27,-3.7037
2018-12-28,-1.7633
2018-12-31,0.7951
2019-01-02,0.6334
2019-01-03,-3.2067
2019-01-04,2.6135
2019-01-07,-0.0717
2019-01-08,-0.6701
2019-01-09,-3.2406
2019-01-10,4.5817
2019-01-11,-3.5714
2019-01-14,-4.321
2019-01-15,18.7097
2019-01-16,-8.6848
2019-01-17,1.5474
2019-01-18,-2.7077999999999998
2019-01-22,0.0
2019-01-23,-2.2048
2019-01-24,2.2545
2019-01-25,-1.3253
2019-01-28,6.9597
2019-01-29,-5.2511
2019-01-30,0.0
2019-01-31,-3.012
2019-02-01,5.5901
2019-02-04,5.7647
2019-02-05,-5.0794
2019-02-06,-4.469
2019-02-07,-3.0913
2019-02-08,-46.8354
2019-02-11,14.2857
2019-02-12,-4.1667
2019-02-13,-11.6522
2019-02-14,-12.0325
2019-02-15,7.5524000000000004
2019-02-19,1.4043999999999999
2019-02-20,-3.565
2019-02-21,-5.1596
2019-02-22,0.028
2019-02-25,10.4595
2019-02-26,-1.2873
2019-02-27,-6.9001
2019-02-28,2.0713
2019-03-01,-0.46
2019-03-04,-3.751
2019-03-05,-2.118
2019-03-06,2.3947
2019-03-07,-4.1702
2019-03-08,1.3029
2019-03-11,24.8073
2019-03-12,-7.0
2019-03-13,0.5251
2019-03-14,-7.9602
2019-03-15,1.6162
2019-03-18,-0.2075
2019-03-19,1.4707
2019-03-20,-2.8415
2019-03-21,-8.0833
2019-03-22,-0.2471
2019-03-25,-8.5977
2019-03-26,-13.1019
2019-03-27,4.6833
2019-03-28,2.3404
2019-03-29,9.113
2019-04-01,11.1782
2019-04-02,0.0286
2019-04-03,-4.6545
2019-04-04,2.5013
2019-04-05,8.1075
2019-04-08,-2.973
2019-04-09,-9.7493
2019-04-10,3.4259
2019-04-11,-8.0573
2019-04-12,2.9536
2019-04-15,-2.2699
2019-04-16,-0.9677
2019-04-17,4.1693999999999996
2019-04-18,-2.8143000000000002
2019-04-22,-3.121
2019-04-23,0.0
2019-04-24,2.9558
2019-04-25,-4.4155
2019-04-26,-4.0457
2019-04-29,1.3632
2019-04-30,6.4885
2019-05-01,-6.973
2019-05-02,-3.5023
2019-05-03,-0.3517
2019-05-06,4.2101
2019-05-07,-3.8764
2019-05-08,-4.3636
2019-05-09,1.673
2019-05-10,-4.6372
2019-05-13,-3.5486
2019-05-14,3.8418
2019-05-15,7.6742
2019-05-16,-2.1818
2019-05-17,-10.4089
2019-05-20,4.9793
2019-05-21,3.0798
2019-05-22,-1.0322
2019-05-23,1.4336
2019-05-24,2.903
2019-05-28,1.5590000000000002
2019-05-29,-4.8246
2019-05-30,5.2995
2019-05-31,-0.9847
2019-06-03,-0.1105
2019-06-04,10.6195
2019-06-05,25.8133
2019-06-06,-22.8752
2019-06-07,-2.0955
2019-06-10,17.1228
2019-06-11,-3.5351
2019-06-12,-4.9689
2019-06-13,-10.5556
2019-06-14,2.3018
2019-06-17,-0.0357
2019-06-18,-3.6695
2019-06-19,-3.4599
2019-06-20,1.8439999999999999
2019-06-21,-1.358
2019-06-24,-7.6482
2019-06-25,-2.7954
2019-06-26,-9.6056
2019-06-27,-32.1395
2019-06-28,-5.4861
2019-07-01,6.3189
2019-07-02,-3.7319
2019-07-03,13.4243
2019-07-05,-3.7975
2019-07-08,73.6842
2019-07-09,-31.9318
2019-07-10,-15.5259
2019-07-11,10.0132
2019-07-12,-5.6886
2019-07-15,-3.4920999999999998
2019-07-16,-1.3158
2019-07-17,-0.8
2019-07-18,-11.6263
2019-07-19,7.9848
2019-07-22,-27.1127
2019-07-23,-3.1536
2019-07-24,-4.9244
2019-07-25,11.1396
2019-07-26,-9.3621
2019-07-29,-5.4167
2019-07-30,2.4097
2019-07-31,-9.6658
2019-08-01,-14.2857
2019-08-02,4.1667
2019-08-05,-1.3333
2019-08-06,-1.8919000000000001
2019-08-07,19.146
2019-08-08,7.3988
2019-08-09,-2.4758
2019-08-12,-15.2318
2019-08-13,2.8646000000000003
2019-08-14,-1.2658
2019-08-15,-23.0769
2019-08-16,-5.1667
2019-08-19,-5.0967
2019-08-20,-3.8889
2019-08-21,-4.6243
2019-08-22,4.8485
2019-08-23,-2.5048
2019-08-26,1.1858
2019-08-27,-4.8828
2019-08-28,-1.8479999999999999
2019-08-29,0.0146
2019-08-30,-1.7151999999999998
2019-09-03,-8.4853
2019-09-04,4.186
2019-09-05,-2.9018
2019-09-06,0.4598
2019-09-09,-1.6383999999999999
2019-09-10,-2.7545
2019-09-11,-1.4474
2019-09-12,0.4976
2019-09-13,-2.4154999999999998
2019-09-16,2.7228
2019-09-17,-2.612
2019-09-18,-2.024
2019-09-19,-7.5711
2019-09-20,-3.8251
2019-09-23,12.4489
2019-09-24,-5.26
2019-09-25,-4.8
2019-09-26,0.5602
2019-09-27,-1.9499
2019-09-30,-3.6932
2019-10-01,50.4425
2019-10-02,11.9216
2019-10-03,-11.3525
2019-10-04,-6.1265
2019-10-07,-3.1579
2019-10-08,-9.1304
2019-10-09,-6.6986
2019-10-10,1.5385
2019-10-11,17.6768
2019-10-14,-6.7554
2019-10-15,-2.6512000000000002
2019-10-16,1.6548
2019-10-17,-3.0233
2019-10-18,0.7194
2019-10-21,-2.1667
2019-10-22,-1.4359
2019-10-23,0.9877
2019-10-24,-1.2225
2019-10-25,-1.7327
2019-10-28,0.7557
2019-10-29,-3.25
2019-10-30,-1.8088
2019-10-31,2.0789
2019-11-01,4.9239
2019-11-04,0.0
2019-11-05,4.914
2019-11-06,-2.8103
2019-11-07,-2.4096
2019-11-08,-1.4815
2019-11-11,1.2530999999999999
2019-11-12,-0.2475
2019-11-13,-1.2407
2019-11-14,-1.005
2019-11-15,3.0457
2019-11-18,-2.9557
2019-11-19,-2.5381
2019-11-20,-3.3854
2019-11-21,-6.1995000000000005
2019-11-22,-3.8276
2019-11-25,-0.8067
2019-11-26,-1.1838
2019-11-27,1.5089000000000001
2019-11-29,-1.5015
2019-12-02,-2.5183
2019-12-03,-4.61
2019-12-04,9.0721
2019-12-05,-5.8526
2019-12-06,-3.2727
2019-12-09,-2.2941
2019-12-10,-1.0135
2019-12-11,-2.7304
2019-12-12,-5.614
2019-12-13,-3.3457
2019-12-16,-11.9231
2019-12-17,5.6769
2019-12-18,15.2893
2019-12-19,-7.5269
2019-12-20,-17.0543
2019-12-23,-7.9439
2019-12-24,-7.4975
2019-12-26,-11.6501
2019-12-27,10.559
2019-12-30,-11.236
2019-12-31,-1.2658
2020-01-02,7.0513
2020-01-03,2.3952
2020-01-06,-5.848
2020-01-07,1.8634
2020-01-08,2.439
2020-01-09,11.9048
2020-01-10,-17.0213
2020-01-13,-18.5897
2020-01-14,0.0
2020-01-15,-4.7244
2020-01-16,-0.8264
2020-01-17,1.6667
2020-01-21,-4.459
2020-01-22,-6.4859
2020-01-23,2.7523
2020-01-24,-0.8929
2020-01-27,-9.9099
2020-01-28,-14.0
2020-01-29,-6.9884
2020-01-30,2.8004
2020-01-31,-3.32
2020-02-03,3.1321
2020-02-04,-4.8664
2020-02-05,-1.2821
2020-02-06,-14.974
2020-02-07,-2.2453
2020-02-10,-1.25
2020-02-11,-4.9525
2020-02-12,8.2071
2020-02-13,-8.6
2020-02-14,-1.3801999999999999
2020-02-18,-7.9024
2020-02-19,-7.4314
2020-02-20,-3.6837
2020-02-21,6.0071
2020-02-24,1.9804
2020-02-25,-6.4218
2020-02-26,0.2877
2020-02-27,-7.0477
2020-02-28,4.0776
2020-03-02,8.0263
2020-03-03,7.8024000000000004
2020-03-04,-5.7272
2020-03-05,-1.6408
2020-03-06,-9.276299999999999
2020-03-09,-15.6723
2020-03-10,18.2774
2020-03-11,1.8639000000000001
2020-03-12,-10.6383
2020-03-13,-2.4048
2020-03-16,-1.8784999999999998
2020-03-17,9.3983
2020-03-18,2.2727
2020-03-19,-2.2222
2020-03-20,-1.9091
2020-03-23,-7.3216
2020-03-24,5.0275
2020-03-25,14.0654
2020-03-26,-3.0676
2020-03-27,7.6426
2020-03-30,14.2
2020-03-31,-5.4291
2020-04-01,0.1481
2020-04-02,-3.8462
2020-04-03,0.9808
2020-04-06,3.2946
2020-04-07,-4.5723
2020-04-08,2.3957
2020-04-09,-8.0
2020-04-13,-9.557
2020-04-14,-1.1565
2020-04-15,-1.3535
2020-04-16,7.0233
2020-04-17,-0.4998
2020-04-20,-3.9092000000000002
2020-04-21,-2.7273
2020-04-22,-1.8692
2020-04-23,7.1429
2020-04-24,7.8222000000000005
2020-04-27,60.7585
2020-04-28,-19.9103
2020-04-29,16.8401
2020-04-30,-1.0138
2020-05-01,-10.0208
2020-05-04,0.7537
2020-05-05,3.8167999999999997
2020-05-06,-8.5441
2020-05-07,4.5184
2020-05-08,-3.0769
2020-05-11,-0.7937
2020-05-12,34.624
2020-05-13,-15.6168
2020-05-14,-9.1549
2020-05-15,-0.7752
2020-05-18,2.5313
2020-05-19,1.5695999999999999
2020-05-20,0.5251
2020-05-21,0.0
2020-05-22,-5.2239
2020-05-26,0.7874
2020-05-27,4.375
2020-05-28,1.6467
2020-05-29,-7.9529
2020-06-01,-9.104
2020-06-02,-1.6018
2020-06-03,43.0948
2020-06-04,-18.3648
2020-06-05,-0.6126
2020-06-08,4.6225000000000005
2020-06-09,140.0589
2020-06-10,-37.4233
2020-06-11,16.6667
2020-06-12,-15.1261
2020-06-15,-6.9307
2020-06-16,5.3191
2020-06-17,-16.3636
2020-06-18,-2.1739
2020-06-19,-8.642
2020-06-22,8.7838
2020-06-23,-7.0807
2020-06-24,-1.0695000000000001
2020-06-25,-2.6757
2020-06-26,-12.5104
2020-06-29,5.9514
2020-06-30,-2.2469
2020-07-01,4.3671
2020-07-02,-3.2448
2020-07-06,-2.2762000000000002
2020-07-07,-2.8727
2020-07-08,1.0392
2020-07-09,-6.4873
2020-07-10,-1.8613
2020-07-13,-6.5517
2020-07-14,-1.6604999999999999
2020-07-15,3.7523
2020-07-16,2.17
2020-07-17,-1.5575
2020-07-20,-3.0385
2020-07-21,3.3747
2020-07-22,2.2422
2020-07-23,-1.9474
2020-07-24,-0.9125
2020-07-27,4.4962
2020-07-28,-2.0218
2020-07-29,-7.0547
2020-07-30,-2.7894
2020-07-31,-11.5948
