ticker,SLCA US Equity
2016-06-14,0.527
2016-06-15,1.2643
2016-06-16,-1.5225
2016-06-17,3.0303
2016-06-20,-0.6903
2016-06-21,4.2007
2016-06-22,0.0
2016-06-23,3.2483
2016-06-24,-3.3989
2016-06-27,-10.526299999999999
2016-06-28,5.4924
2016-06-29,5.3604
2016-06-30,0.7895
2016-07-01,3.0461
2016-07-05,-5.5462
2016-07-06,0.0596
2016-07-07,0.8937
2016-07-08,2.9525
2016-07-11,0.086
2016-07-12,2.4355
2016-07-13,-3.2727
2016-07-14,2.5159000000000002
2016-07-15,-3.7800000000000002
2016-07-18,-0.2932
2016-07-19,3.8811999999999998
2016-07-20,3.4249
2016-07-21,-1.1494
2016-07-22,1.052
2016-07-25,-7.0137
2016-07-26,2.3866
2016-07-27,-1.8417
2016-07-28,0.8502
2016-07-29,0.2035
2016-08-01,-5.0479
2016-08-02,4.3690999999999995
2016-08-03,8.2845
2016-08-04,2.5953
2016-08-05,3.004
2016-08-08,-0.3837
2016-08-09,-0.1798
2016-08-10,-2.0839
2016-08-11,1.8129
2016-08-12,-0.8774
2016-08-15,3.6188000000000002
2016-08-16,1.7839
2016-08-17,1.3083
2016-08-18,0.999
2016-08-19,1.3028
2016-08-22,-2.5482
2016-08-23,0.3421
2016-08-24,-5.0414
2016-08-25,0.5899
2016-08-26,0.4844
2016-08-29,1.6747
2016-08-30,-0.1497
2016-08-31,-1.8995
2016-09-01,1.2993999999999999
2016-09-02,2.9678
2016-09-06,2.8334
2016-09-07,0.9739
2016-09-08,1.6231
2016-09-09,-5.7639
2016-09-12,2.8986
2016-09-13,-2.5961
2016-09-14,2.3319
2016-09-15,2.2547
2016-09-16,-0.9383
2016-09-19,2.0365
2016-09-20,0.2321
2016-09-21,4.7233
2016-09-22,-0.398
2016-09-23,-4.8169
2016-09-26,-0.2099
2016-09-27,-0.6777
2016-09-28,6.2588
2016-09-29,0.3543
2016-09-30,2.7361
2016-10-03,1.0095
2016-10-04,-0.2126
2016-10-05,0.1705
2016-10-06,2.3186999999999998
2016-10-07,0.4574
2016-10-10,1.4073
2016-10-11,-0.102
2016-10-12,-1.144
2016-10-13,0.5993
2016-10-14,-2.1569
2016-10-17,-1.2177
2016-10-18,3.4219
2016-10-19,2.2811
2016-10-20,-1.2256
2016-10-21,-0.0407
2016-10-24,0.3256
2016-10-25,-0.3854
2016-10-26,-3.5431
2016-10-27,-0.6333
2016-10-28,-0.3399
2016-10-31,-1.5349
2016-11-01,-2.7495000000000003
2016-11-02,-5.4541
2016-11-03,1.0831
2016-11-04,1.8635000000000002
2016-11-07,6.5859
2016-11-08,-2.2313
2016-11-09,6.8686
2016-11-10,-4.6201
2016-11-11,-0.6028
2016-11-14,-0.6065
2016-11-15,2.3317
2016-11-16,-2.8535
2016-11-17,-1.2933
2016-11-18,-0.0666
2016-11-21,4.1111
2016-11-22,0.0427
2016-11-23,0.2774
2016-11-25,0.383
2016-11-28,-1.3777
2016-11-29,-2.8799
2016-11-30,11.9938
2016-12-01,0.3359
2016-12-02,3.2493
2016-12-05,3.3186999999999998
2016-12-06,1.1999
2016-12-07,1.058
2016-12-08,0.1444
2016-12-09,-2.956
2016-12-12,-5.5535
2016-12-13,0.9095
2016-12-14,-2.0488
2016-12-15,2.7291
2016-12-16,2.0361
2016-12-19,-0.171
2016-12-20,2.3034
2016-12-21,3.3495
2016-12-22,0.6842
2016-12-23,1.5558
2016-12-27,2.5533
2016-12-28,-2.5584
2016-12-29,-0.0529
2016-12-30,-0.0705
2017-01-03,0.5469
2017-01-04,-0.2106
2017-01-05,0.9671
2017-01-06,-2.1421
2017-01-09,-2.4382
2017-01-10,0.9303
2017-01-11,3.452
2017-01-12,-0.7338
2017-01-13,-0.88
2017-01-17,1.4915
2017-01-18,0.2799
2017-01-19,0.2966
2017-01-20,2.4352
2017-01-23,-2.1734999999999998
2017-01-24,0.7464
2017-01-25,1.9297
2017-01-26,0.1859
2017-01-27,-0.7424
2017-01-30,-2.7707
2017-01-31,3.3916
2017-02-01,0.7947
2017-02-02,-3.3719
2017-02-03,1.0764
2017-02-06,-1.4428
2017-02-07,-3.3635
2017-02-08,1.3165
2017-02-09,1.8868
2017-02-10,0.7862
2017-02-13,-0.052
2017-02-14,4.0236
2017-02-15,-2.951
2017-02-16,-1.4602
2017-02-17,-0.7322
2017-02-21,2.0372
2017-02-22,2.4096
2017-02-23,-10.3697
2017-02-24,-4.069
2017-02-27,2.8733
2017-02-28,-3.9141
2017-03-01,4.7657
2017-03-02,-2.5293
2017-03-03,2.8273
2017-03-06,0.0188
2017-03-07,-1.6381000000000001
2017-03-08,-8.2887
2017-03-09,-3.5692
2017-03-10,0.7792
2017-03-13,0.0054
2017-03-14,-5.3118
2017-03-15,7.2223
2017-03-16,-0.0212
2017-03-17,-1.4407
2017-03-20,-1.5262
2017-03-21,-4.5623000000000005
2017-03-22,0.7319
2017-03-23,2.5431
2017-03-24,0.4207
2017-03-27,-1.2128
2017-03-28,5.1786
2017-03-29,1.528
2017-03-30,0.4808
2017-03-31,-0.1664
2017-04-03,-1.9379
2017-04-04,2.6349
2017-04-05,-2.7536
2017-04-06,2.8529
2017-04-07,0.4968
2017-04-10,3.1308
2017-04-11,-0.8987
2017-04-12,-1.6324
2017-04-13,-5.9414
2017-04-17,-1.9604
2017-04-18,0.2
2017-04-19,-5.1885
2017-04-20,0.6782
2017-04-21,-5.9001
2017-04-24,2.5673
2017-04-25,2.3827
2017-04-26,1.2224
2017-04-27,-1.6489
2017-04-28,-2.0071
2017-05-01,-3.253
2017-05-02,-1.5192999999999999
2017-05-03,-6.4239
2017-05-04,-5.8378
2017-05-05,6.6303
2017-05-08,-0.6999
2017-05-09,1.5993
2017-05-10,4.2689
2017-05-11,0.7677
2017-05-12,-0.6856
2017-05-15,4.7047
2017-05-16,1.3919000000000001
2017-05-17,-6.1416
2017-05-18,0.7442
2017-05-19,2.9547
2017-05-22,-4.0821
2017-05-23,0.6706
2017-05-24,-1.6398000000000001
2017-05-25,-2.9695
2017-05-26,-0.1074
2017-05-30,-2.0425
2017-05-31,4.2524
2017-06-01,0.6579
2017-06-02,-3.7124
2017-06-05,-1.0046
2017-06-06,4.0318
2017-06-07,-8.463
2017-06-08,1.0657
2017-06-09,3.6763
2017-06-12,-0.1924
2017-06-13,2.7334
2017-06-14,-7.0354
2017-06-15,-1.6463999999999999
2017-06-16,-0.3524
2017-06-19,-0.0589
2017-06-20,-0.2654
2017-06-21,-5.2927
2017-06-22,1.1552
2017-06-23,4.537
2017-06-26,0.0295
2017-06-27,1.2397
2017-06-28,1.8659
2017-06-29,2.8907
2017-06-30,-1.2796
2017-07-03,3.1558
2017-07-05,-3.7148
2017-07-06,-1.9858
2017-07-07,-9.6093
2017-07-10,0.3202
2017-07-11,1.4682
2017-07-12,-0.755
2017-07-13,4.8811
2017-07-14,2.5083
2017-07-17,0.7075
2017-07-18,-2.2834
2017-07-19,4.7933
2017-07-20,-9.3482
2017-07-21,-3.5004999999999997
2017-07-24,-11.9281
2017-07-25,1.41
2017-07-26,4.2078
2017-07-27,1.1938
2017-07-28,0.6593
2017-07-31,0.4137
2017-08-01,-9.0628
2017-08-02,-1.1325
2017-08-03,-1.4891
2017-08-04,7.8682
2017-08-07,-4.7431
2017-08-08,-3.923
2017-08-09,1.7275
2017-08-10,-1.7368000000000001
2017-08-11,-0.0786
2017-08-14,-1.6903000000000001
2017-08-15,-0.12
2017-08-16,-0.3603
2017-08-17,3.6561
2017-08-18,1.1628
2017-08-21,-3.2184
2017-08-22,3.9192
2017-08-23,-0.381
2017-08-24,-1.5678999999999998
2017-08-25,0.3885
2017-08-28,-0.5805
2017-08-29,3.3087
2017-08-30,3.4288
2017-08-31,-0.8743
2017-09-01,0.6248
2017-09-05,2.5201000000000002
2017-09-06,1.7456
2017-09-07,-0.7003
2017-09-08,-3.2087
2017-09-11,1.6758
2017-09-12,2.723
2017-09-13,1.9533
2017-09-14,0.6244
2017-09-15,-1.8399
2017-09-18,1.3537
2017-09-19,-0.7192
2017-09-20,3.9324
2017-09-21,1.925
2017-09-22,3.3865
2017-09-25,2.6457
2017-09-26,1.8717000000000001
2017-09-27,-5.5120000000000005
2017-09-28,-2.4227
2017-09-29,1.5028000000000001
2017-10-02,-1.0299
2017-10-03,2.6667
2017-10-04,-1.2987
2017-10-05,3.3376
2017-10-06,-4.8758
2017-10-09,-0.2938
2017-10-10,-1.2770000000000001
2017-10-11,1.2272
2017-10-12,-2.7523
2017-10-13,-4.4474
2017-10-16,-1.9394
2017-10-17,1.1865999999999999
2017-10-18,0.3554
2017-10-19,0.7082
2017-10-20,-1.5823
2017-10-23,-0.786
2017-10-24,1.4043999999999999
2017-10-25,-0.3196
2017-10-26,0.4275
2017-10-27,2.4122
2017-10-30,1.3855
2017-10-31,4.2364
2017-11-01,-1.5077
2017-11-02,0.4659
2017-11-03,0.8281
2017-11-06,3.548
2017-11-07,9.6129
2017-11-08,-0.2026
2017-11-09,3.1323
2017-11-10,-0.1125
2017-11-13,1.0417
2017-11-14,-5.5725999999999996
2017-11-15,-3.1868
2017-11-16,2.0421
2017-11-17,2.6882
2017-11-20,-0.6108
2017-11-21,-2.1071
2017-11-22,2.1525
2017-11-24,0.5853
2017-11-27,-3.9569
2017-11-28,-0.0606
2017-11-29,-1.2731
2017-11-30,1.8422
2017-12-01,2.2611
2017-12-04,0.5601
2017-12-05,-3.4008
2017-12-06,-3.4901
2017-12-07,2.1069
2017-12-08,2.5254
2017-12-11,1.0814
2017-12-12,-0.0594
2017-12-13,0.8326
2017-12-14,1.7768000000000002
2017-12-15,-1.8287
2017-12-18,0.2957
2017-12-19,-6.4269
2017-12-20,-2.0164
2017-12-21,4.1801
2017-12-22,1.1111
2017-12-26,1.5873
2017-12-27,-1.6827
2017-12-28,-1.8949
2017-12-29,1.433
2018-01-02,5.6204
2018-01-03,4.6815999999999995
2018-01-04,2.1944
2018-01-05,-0.0815
2018-01-08,2.5299
2018-01-09,-2.0695
2018-01-10,1.1108
2018-01-11,2.492
2018-01-12,-0.6536
2018-01-16,-5.6579
2018-01-17,1.1158
2018-01-18,0.0828
2018-01-19,0.7993
2018-01-22,3.3361
2018-01-23,-0.6086
2018-01-24,-0.2396
2018-01-25,-3.336
2018-01-26,-1.3805
2018-01-29,-3.1355
2018-01-30,-1.7341
2018-01-31,-2.0882
2018-02-01,1.2316
2018-02-02,-4.9555
2018-02-05,-1.1239
2018-02-06,0.9157
2018-02-07,-5.7259
2018-02-08,-4.9452
2018-02-09,1.2570000000000001
2018-02-12,1.2759
2018-02-13,-0.9193
2018-02-14,2.2337
2018-02-15,1.7143000000000002
2018-02-16,4.2631
2018-02-20,-2.5357
2018-02-21,-18.2114
2018-02-22,0.0
2018-02-23,3.499
2018-02-26,2.7276
2018-02-27,0.0374
2018-02-28,-3.215
2018-03-01,3.2445
2018-03-02,1.0475
2018-03-05,1.8512
2018-03-06,-0.8724
2018-03-07,-0.8434
2018-03-08,-1.4423
2018-03-09,2.0263
2018-03-12,-0.662
2018-03-13,-1.4069
2018-03-14,-0.6665
2018-03-15,-3.1451000000000002
2018-03-16,2.6995
2018-03-19,-1.6
2018-03-20,-0.8517
2018-03-21,5.4666
2018-03-22,-1.4069
2018-03-23,-1.8776000000000002
2018-03-26,-4.0184
2018-03-27,0.3987
2018-03-28,0.834
2018-03-29,0.512
2018-04-02,-5.4075
2018-04-03,0.4143
2018-04-04,2.269
2018-04-05,4.3163
2018-04-06,-2.4362
2018-04-09,-1.4269
2018-04-10,7.1572
2018-04-11,3.227
2018-04-12,-0.5453
2018-04-13,-0.5482
2018-04-16,1.1025
2018-04-17,2.799
2018-04-18,0.2475
2018-04-19,-1.0935
2018-04-20,-0.1783
2018-04-23,-1.4647999999999999
2018-04-24,0.5801
2018-04-25,5.155
2018-04-26,3.9081
2018-04-27,0.5609
2018-04-30,-1.2139
2018-05-01,0.7639
2018-05-02,1.8128
2018-05-03,-2.428
2018-05-04,1.1280999999999999
2018-05-07,2.6574999999999998
2018-05-08,2.4289
2018-05-09,0.5616
2018-05-10,0.031
2018-05-11,-0.8995
2018-05-14,1.252
2018-05-15,0.9274
2018-05-16,1.0413000000000001
2018-05-17,1.2125
2018-05-18,0.0599
2018-05-21,0.7183
2018-05-22,-1.3373
2018-05-23,-0.8735
2018-05-24,-2.9474
2018-05-25,-3.1622
2018-05-29,-0.194
2018-05-30,4.3408
2018-05-31,-3.9739
2018-06-01,-2.3278
2018-06-04,0.7282
2018-06-05,-0.4601
2018-06-06,-0.1981
2018-06-07,1.5547
2018-06-08,-3.1596
2018-06-11,-2.3545
2018-06-12,2.2391
2018-06-13,-1.4825
2018-06-14,-2.7274000000000003
2018-06-15,-0.4228
2018-06-18,-1.1323
2018-06-19,0.68
2018-06-20,-0.1422
2018-06-21,-4.3432
2018-06-22,2.9773
2018-06-25,-3.0719
2018-06-26,1.6779
2018-06-27,0.0733
2018-06-28,-3.2246
2018-06-29,-2.7262
2018-07-02,0.2725
2018-07-03,0.8929
2018-07-05,0.0385
2018-07-06,0.6154
2018-07-09,4.3196
2018-07-10,-1.1726
2018-07-11,-2.2618
2018-07-12,-1.4795
2018-07-13,-0.5006
2018-07-16,0.1548
2018-07-17,1.4683
2018-07-18,-0.6093
2018-07-19,-4.8659
2018-07-20,-1.2888
2018-07-23,-2.9375999999999998
2018-07-24,1.4292
2018-07-25,2.2379
2018-07-26,4.2156
2018-07-27,4.0062
2018-07-30,0.6731
2018-07-31,0.1486
2018-08-01,-4.0801
2018-08-02,-0.6961
2018-08-03,-2.0249
2018-08-06,-0.9539
2018-08-07,0.2006
2018-08-08,1.0813
2018-08-09,-0.1585
2018-08-10,2.3016
2018-08-13,-2.7929
2018-08-14,-5.1875
2018-08-15,-5.5556
2018-08-16,1.8717000000000001
2018-08-17,2.1435
2018-08-20,-4.6253
2018-08-21,0.8083
2018-08-22,1.6926999999999999
2018-08-23,-2.6281
2018-08-24,1.8444
2018-08-27,-0.8392
2018-08-28,-0.5345
2018-08-29,-4.747
2018-08-30,-1.3164
2018-08-31,0.9528
2018-09-04,-3.3978
2018-09-05,-2.1006
2018-09-06,-3.0439
2018-09-07,-0.1029
2018-09-10,-1.4941
2018-09-11,6.0146
2018-09-12,3.3547000000000002
2018-09-13,-1.42
2018-09-14,0.9228
2018-09-17,-2.1655
2018-09-18,1.7216
2018-09-19,-0.8704
2018-09-20,-3.122
2018-09-21,-0.3021
2018-09-24,1.4141
2018-09-25,-0.0498
2018-09-26,-7.5237
2018-09-27,-1.0776
2018-09-28,2.5599
2018-10-01,4.2485
2018-10-02,-1.1207
2018-10-03,4.1216
2018-10-04,-0.4948
2018-10-05,-3.4311
2018-10-08,3.2956
2018-10-09,2.343
2018-10-10,-7.6472999999999995
2018-10-11,-3.8502
2018-10-12,0.8228
2018-10-15,-0.272
2018-10-16,2.0731
2018-10-17,-5.4516
2018-10-18,-8.5924
2018-10-19,-0.6184
2018-10-22,-2.5513
2018-10-23,-12.1967
2018-10-24,-5.3818
2018-10-25,3.1514
2018-10-26,5.8867
2018-10-29,-1.9001000000000001
2018-10-30,5.0215
2018-10-31,-4.3716
2018-11-01,3.1429
2018-11-02,-1.0388
2018-11-05,0.6298
2018-11-06,2.2949
2018-11-07,-1.3596
2018-11-08,-0.2757
2018-11-09,-1.8659
2018-11-12,-6.7606
2018-11-13,-1.7372
2018-11-14,8.6088
2018-11-15,7.8556
2018-11-16,1.6404
2018-11-19,1.0975
2018-11-20,-4.0868
2018-11-21,0.1997
2018-11-23,-1.8605
2018-11-26,-5.7549
2018-11-27,4.2385
2018-11-28,2.6878
2018-11-29,-1.6107
2018-11-30,-3.206
2018-12-03,0.0705
2018-12-04,-2.6056
2018-12-06,-1.0846
2018-12-07,-4.5322
2018-12-10,-7.3507
2018-12-11,-2.9752
2018-12-12,2.385
2018-12-13,-4.3053
2018-12-14,-1.1364
2018-12-17,-0.1768
2018-12-18,-4.5173
2018-12-19,-0.3711
2018-12-20,2.8864
2018-12-21,-7.3303
2018-12-24,-3.125
2018-12-26,10.5847
2018-12-27,-5.196
2018-12-28,2.3077
2018-12-31,-4.3233
2019-01-02,10.5108
2019-01-03,-0.7111
2019-01-04,5.4611
2019-01-07,2.7165
2019-01-08,-4.2975
2019-01-09,6.3903
2019-01-10,-0.2435
2019-01-11,1.3832
2019-01-14,1.6854
2019-01-15,2.4467
2019-01-16,2.0801
2019-01-17,0.6038
2019-01-18,4.3511
2019-01-22,-3.9539999999999997
2019-01-23,-1.7216
2019-01-24,2.1325
2019-01-25,4.698
2019-01-28,-3.6325
2019-01-29,-0.9608
2019-01-30,1.0448
2019-01-31,-0.4431
2019-02-01,4.0801
2019-02-04,3.9202
2019-02-05,0.0686
2019-02-06,-3.7012
2019-02-07,-4.0569
2019-02-08,-3.0415
2019-02-11,3.749
2019-02-12,2.2124
2019-02-13,2.5253
2019-02-14,1.4075
2019-02-15,0.2082
2019-02-19,5.6094
2019-02-20,4.5902
2019-02-21,-3.9497999999999998
2019-02-22,-0.5222
2019-02-25,-1.3123
2019-02-26,0.1995
2019-02-27,2.2561
2019-02-28,-3.3095
2019-03-01,-1.4765
2019-03-04,3.6785
2019-03-05,-2.2996
2019-03-06,-5.2455
2019-03-07,-2.484
2019-03-08,-2.0378
2019-03-11,5.9435
2019-03-12,6.2412
2019-03-13,1.9967000000000001
2019-03-14,1.0396
2019-03-15,-0.0643
2019-03-18,7.6577
2019-03-19,-3.6461
2019-03-20,2.4814
2019-03-21,2.7845
2019-03-22,-5.6537
2019-03-25,2.1223
2019-03-26,2.934
2019-03-27,-0.6532
2019-03-28,2.8691
2019-03-29,0.8716
2019-04-01,-0.6336
2019-04-02,-5.2174
2019-04-03,-2.0795
2019-04-04,2.1237
2019-04-05,3.5474
2019-04-08,3.3668
2019-04-09,-1.5429
2019-04-10,1.6251
2019-04-11,-0.9138
2019-04-12,2.9395
2019-04-15,-3.1355
2019-04-16,2.5434
2019-04-17,-0.0564
2019-04-18,0.0
2019-04-22,3.5533
2019-04-23,-1.634
2019-04-24,-4.8726
2019-04-25,-4.8894
2019-04-26,0.918
2019-04-29,0.5458
2019-04-30,-4.5838
2019-05-01,-7.0796
2019-05-02,-6.0544
2019-05-03,5.286
2019-05-06,-0.7565
2019-05-07,-3.0492
2019-05-08,-4.4317
2019-05-09,-2.3934
2019-05-10,-0.9962
2019-05-13,-2.7864
2019-05-14,4.6975
2019-05-15,1.2928
2019-05-16,0.976
2019-05-17,-2.4535
2019-05-20,-7.8506
2019-05-21,5.0455
2019-05-22,-5.4331
2019-05-23,-8.9925
2019-05-24,0.183
2019-05-28,-0.0913
2019-05-29,0.2742
2019-05-30,-2.4613
2019-05-31,-2.9907
2019-06-03,1.7341
2019-06-04,0.3788
2019-06-05,-3.2075
2019-06-06,-1.5594999999999999
2019-06-07,0.396
2019-06-10,0.6903
2019-06-11,2.8404
2019-06-12,-8.0
2019-06-13,4.7878
2019-06-14,-0.6958
2019-06-17,3.3033
2019-06-18,4.6512
2019-06-19,6.5741
2019-06-20,6.7767
2019-06-21,0.6509
2019-06-24,-1.2934999999999999
2019-06-25,-1.1466
2019-06-26,3.6454
2019-06-27,-0.6395
2019-06-28,2.8962
2019-07-01,5.473
2019-07-02,-5.7079
2019-07-03,0.3145
2019-07-05,1.8809
2019-07-08,0.4615
2019-07-09,-6.3553
2019-07-10,4.0883
2019-07-11,2.7494
2019-07-12,1.6055000000000001
2019-07-15,-3.386
2019-07-16,-5.6075
2019-07-17,-6.1056
2019-07-18,-3.9543
2019-07-19,2.7447
2019-07-22,2.5824
2019-07-23,2.691
2019-07-24,0.1691
2019-07-25,-8.4388
2019-07-26,-3.1336
2019-07-29,-1.9981
2019-07-30,24.0777
2019-07-31,8.4507
2019-08-01,-14.8629
2019-08-02,-1.0169
2019-08-05,-4.1952
2019-08-06,1.2511
2019-08-07,2.7361
2019-08-08,4.2955
2019-08-09,2.3888
2019-08-12,2.2526
2019-08-13,-0.1574
2019-08-14,-4.8069
2019-08-15,-1.8212000000000002
2019-08-16,4.8904
2019-08-19,3.9389
2019-08-20,-2.5522
2019-08-21,2.2222
2019-08-22,-4.9689
2019-08-23,-10.2941
2019-08-26,1.9125999999999999
2019-08-27,-4.5576
2019-08-28,-3.9326
2019-08-29,2.5341
2019-08-30,-3.327
2019-09-03,-4.8181
2019-09-04,-2.0661
2019-09-05,-1.2658
2019-09-06,0.9615
2019-09-09,6.2434
2019-09-10,4.6813
2019-09-11,4.5671
2019-09-12,-0.1592
2019-09-13,-0.1833
2019-09-16,15.427
2019-09-17,-9.0692
2019-09-18,-2.8871
2019-09-19,0.4505
2019-09-20,1.9731
2019-09-23,1.2313
2019-09-24,-5.5604
2019-09-25,-2.1159
2019-09-26,-4.6053
2019-09-27,-6.6995000000000005
2019-09-30,0.9504
2019-10-01,-8.5774
2019-10-02,-3.6612999999999998
2019-10-03,0.4751
2019-10-04,-5.2009
2019-10-07,1.7456
2019-10-08,-2.9412000000000003
2019-10-09,-2.6515
2019-10-10,1.297
2019-10-11,2.5608
2019-10-14,-3.3708
2019-10-15,-1.8088
2019-10-16,-2.2368
2019-10-17,-2.961
2019-10-18,-3.0513
2019-10-21,0.2861
2019-10-22,2.7104
2019-10-23,-0.1389
2019-10-24,-0.6954
2019-10-25,8.1232
2019-10-28,1.1658
2019-10-29,-37.516
2019-10-30,4.918
2019-10-31,-12.8906
2019-11-01,9.8655
2019-11-04,12.0408
2019-11-05,-6.9216999999999995
2019-11-06,3.9139
2019-11-07,3.0132
2019-11-08,3.1079
2019-11-11,-1.2411
2019-11-12,-7.3609
2019-11-13,-3.1008
2019-11-14,-5.2
2019-11-15,1.2658
2019-11-18,-3.125
2019-11-19,-3.0108
2019-11-20,0.8869
2019-11-21,1.3187
2019-11-22,-1.3014999999999999
2019-11-25,12.7473
2019-11-26,-2.5341
2019-11-27,-1.6
2019-11-29,0.2033
2019-12-02,0.2028
2019-12-03,-1.0121
2019-12-04,0.0
2019-12-05,0.409
2019-12-06,9.165
2019-12-09,0.9328
2019-12-10,3.512
2019-12-11,0.3571
2019-12-12,3.6032
2019-12-13,-6.7708
2019-12-16,-4.0968
2019-12-17,4.466
2019-12-18,9.8513
2019-12-19,-3.7225
2019-12-20,1.2302
2019-12-23,8.5069
2019-12-24,-3.36
2019-12-26,1.1589
2019-12-27,-0.491
2019-12-30,0.4934
2019-12-31,0.6547
2020-01-02,1.1381999999999999
2020-01-03,0.9646
2020-01-06,1.7516
2020-01-07,-3.5994
2020-01-08,-6.3312
2020-01-09,-0.6932
2020-01-10,-2.2688
2020-01-13,-1.6071
2020-01-14,1.4519
2020-01-15,-1.7889
2020-01-16,3.0965
2020-01-17,2.6502
2020-01-21,-8.4337
2020-01-22,0.0
2020-01-23,-3.7594
2020-01-24,-7.4219
2020-01-27,-1.6878
2020-01-28,3.4335
2020-01-29,6.0166
2020-01-30,5.4795
2020-01-31,-4.6382
2020-02-03,-9.9222
2020-02-04,0.0
2020-02-05,19.6544
2020-02-06,6.8591999999999995
2020-02-07,1.3514
2020-02-10,-4.3333
2020-02-11,1.0453
2020-02-12,-0.3448
2020-02-13,0.519
2020-02-14,2.4096
2020-02-18,-4.7059
2020-02-19,6.5256
2020-02-20,0.6623
2020-02-21,-2.9605
2020-02-24,-13.5593
2020-02-25,2.9412000000000003
2020-02-26,2.2857
2020-02-27,-9.311
2020-02-28,-5.7495
2020-03-02,4.1394
2020-03-03,-4.3933
2020-03-04,-5.2516
2020-03-05,-9.2379
2020-03-06,-16.5394
2020-03-09,-52.7439
2020-03-10,3.2258
2020-03-11,-10.0
2020-03-12,-16.6667
2020-03-13,6.7797
2020-03-16,-10.3175
2020-03-17,-16.469
2020-03-18,-9.9481
2020-03-19,20.0
2020-03-20,1.9607999999999999
2020-03-23,1.9231
2020-03-24,17.9245
2020-03-25,16.8
2020-03-26,17.1233
2020-03-27,-7.6023
2020-03-30,4.4304
2020-03-31,9.0909
2020-04-01,-13.8889
2020-04-02,6.4516
2020-04-03,-5.4545
2020-04-06,-3.8462
2020-04-07,-10.6667
2020-04-08,3.7313
2020-04-09,9.3525
2020-04-13,2.6316
2020-04-14,-3.2051
2020-04-15,-7.2848
2020-04-16,-10.0
2020-04-17,19.8413
2020-04-20,-14.5695
2020-04-21,-3.1008
2020-04-22,0.8
2020-04-23,15.0794
2020-04-24,-0.6897
2020-04-27,2.7778
2020-04-28,13.5135
2020-04-29,13.0952
2020-04-30,1.0526
2020-05-01,21.875
2020-05-04,-4.2735
2020-05-05,-2.2321
2020-05-06,-5.9361
2020-05-07,0.0
2020-05-08,7.2816
2020-05-11,-5.8824
2020-05-12,0.4808
2020-05-13,-6.2201
2020-05-14,0.0
2020-05-15,-5.6122
2020-05-18,25.4054
2020-05-19,-6.0345
2020-05-20,11.9266
2020-05-21,6.5574
2020-05-22,0.7692
2020-05-26,14.5038
2020-05-27,3.3333
2020-05-28,2.9032
2020-05-29,-7.5235
2020-06-01,2.3729
2020-06-02,7.947
2020-06-03,-2.7607
2020-06-04,12.6183
2020-06-05,14.8459
2020-06-08,11.7073
2020-06-09,-8.952
2020-06-10,-1.4388
2020-06-11,-19.9513
2020-06-12,9.7264
2020-06-15,3.0471
2020-06-16,2.6882
2020-06-17,-7.3298
2020-06-18,-2.8249
2020-06-19,5.814
2020-06-22,8.7912
2020-06-23,-3.0303
2020-06-24,-12.5
2020-06-25,4.1667
2020-06-26,-2.8571
2020-06-29,3.8235
2020-06-30,2.2663
2020-07-01,-8.3102
2020-07-02,1.2085
2020-07-06,14.0299
2020-07-07,-6.0209
2020-07-08,-3.6212
2020-07-09,-7.5145
2020-07-10,-1.5625
2020-07-13,-3.1746
2020-07-14,-0.3279
2020-07-15,5.5921
2020-07-16,6.8536
2020-07-17,3.207
2020-07-20,-0.8475
2020-07-21,8.547
2020-07-22,-5.7743
2020-07-23,2.7855
2020-07-24,-2.168
2020-07-27,-1.385
2020-07-28,-7.0225
2020-07-29,3.9275
2020-07-30,4.6512
2020-07-31,-1.9444
