ticker,SIF US Equity
2005-01-13,-2.7778
2005-01-14,1.1429
2005-01-18,0.7533
2005-01-19,-3.7382999999999997
2005-01-20,-2.9126
2005-01-21,0.0
2005-01-24,-6.0
2005-01-25,2.766
2005-01-26,-3.7267
2005-01-27,1.7204000000000002
2005-01-31,2.537
2005-02-01,-2.0619
2005-02-02,4.4211
2005-02-03,1.0081
2005-02-04,0.5988
2005-02-07,3.9683
2005-02-08,3.626
2005-02-09,-1.2891
2005-02-10,-1.6791
2005-02-11,-9.8672
2005-02-14,-0.4211
2005-02-15,-1.4799
2005-02-16,7.2961
2005-02-17,-4.4
2005-02-18,-2.7197
2005-02-22,-0.4301
2005-02-23,4.7516
2005-02-24,3.0928
2005-02-25,-3.0
2005-03-01,-2.4742
2005-03-02,1.4799
2005-03-03,-2.9167
2005-03-04,4.721
2005-03-07,-3.6885
2005-03-08,-1.2766
2005-03-09,0.6466
2005-03-11,4.9251000000000005
2005-03-14,8.1633
2005-03-15,-3.5849
2005-03-16,-0.3914
2005-03-17,2.1611
2005-03-18,-3.6538
2005-03-21,0.7984
2005-03-22,3.9604
2005-03-23,-0.381
2005-03-24,-2.4857
2005-03-28,-0.3922
2005-03-29,-11.417300000000001
2005-03-30,0.0
2005-03-31,-1.1111
2005-04-01,-1.3483
2005-04-04,-7.7449
2005-04-05,1.7284000000000002
2005-04-06,4.3689
2005-04-07,0.0
2005-04-08,3.7209
2005-04-12,-4.2600999999999996
2005-04-14,-0.2342
2005-04-15,-0.939
2005-04-18,0.4739
2005-04-19,2.1226
2005-04-20,1.8476
2005-04-21,2.0408
2005-04-22,-3.3333
2005-04-25,-1.1494
2005-04-27,-1.1628
2005-04-28,-3.5294
2005-04-29,-6.8293
2005-05-02,-8.377
2005-05-03,-0.5714
2005-05-04,1.1494
2005-05-05,1.9886
2005-05-06,3.8997
2005-05-09,-4.8257
2005-05-10,-1.1268
2005-05-11,2.2792
2005-05-12,1.6713
2005-05-13,-1.3699
2005-05-16,7.2222
2005-05-17,11.399000000000001
2005-05-19,-2.3256
2005-05-20,2.3810000000000002
2005-05-23,-4.4186
2005-05-24,-9.7324
2005-05-26,-9.7035
2005-05-27,-0.8955
2005-05-31,-0.3012
2005-06-01,3.8822
2005-06-03,3.8243
2005-06-07,-2.2409
2005-06-08,-2.5788
2005-06-09,1.1764999999999999
2005-06-10,-0.2907
2005-06-14,2.3324
2005-06-15,-0.8547
2005-06-16,6.0345
2005-06-17,1.626
2005-06-20,0.0
2005-06-21,-2.6667
2005-06-22,0.0
2005-06-23,9.0411
2005-06-24,-2.2613
2005-06-27,-8.9974
2005-06-28,0.8475
2005-06-30,2.2409
2005-07-01,-1.3699
2005-07-05,5.2778
2005-07-06,-2.3747
2005-07-07,-2.4324
2005-07-08,0.0
2005-07-11,2.4931
2005-07-12,0.0
2005-07-15,-2.973
2005-07-18,-2.507
2005-07-19,0.0
2005-07-21,2.5714
2005-07-25,3.3426
2005-07-26,0.8086
2005-07-28,1.6042999999999998
2005-07-29,2.6316
2005-08-01,0.0
2005-08-02,2.8205
2005-08-03,-0.2494
2005-08-04,3.25
2005-08-05,0.0
2005-08-08,-1.937
2005-08-09,0.4938
2005-08-10,1.9656
2005-08-11,0.4819
2005-08-12,0.0
2005-08-15,-5.2758
2005-08-16,-0.5063
2005-08-17,1.7812000000000001
2005-08-18,-1.25
2005-08-19,0.7595
2005-08-22,-1.2563
2005-08-24,1.0178
2005-08-25,-1.7631999999999999
2005-08-29,0.5128
2005-08-30,-1.0204
2005-08-31,-1.5464
2005-09-01,-2.356
2005-09-02,5.63
2005-09-06,1.0152
2005-09-08,-2.0101
2005-09-09,-0.2564
2005-09-12,0.2571
2005-09-13,1.2821
2005-09-14,-2.5316
2005-09-15,1.039
2005-09-20,-1.7995
2005-09-21,0.0
2005-09-23,0.2618
2005-09-26,-3.1332
2005-09-27,-4.3126999999999995
2005-09-30,0.0
2005-10-05,0.5634
2005-10-06,-0.5602
2005-10-07,-0.5634
2005-10-10,1.1331
2005-10-12,-8.9636
2005-10-13,1.8462
2005-10-14,-1.8127
2005-10-18,0.0
2005-10-19,0.0
2005-10-21,-3.0769
2005-10-24,-1.2698
2005-10-26,-0.6431
2005-10-27,1.6181
2005-10-28,0.3185
2005-10-31,1.5873
2005-11-01,-1.5625
2005-11-02,-0.3175
2005-11-03,1.9108
2005-11-04,-0.625
2005-11-08,-2.5157
2005-11-09,-1.6129
2005-11-10,0.0
2005-11-11,4.918
2005-11-15,1.5625
2005-11-16,0.0
2005-11-17,1.2308
2005-11-21,2.7356
2005-11-22,0.5917
2005-11-23,2.6471
2005-11-28,-4.298
2005-11-29,-0.5876
2005-12-01,0.2899
2005-12-02,0.3003
2005-12-05,-11.975999999999999
2005-12-06,15.6463
2005-12-07,-7.0588
2005-12-08,0.0
2005-12-09,7.2785
2005-12-12,-5.6047
2005-12-13,2.5
2005-12-14,-0.7622
2005-12-15,-2.9186
2005-12-16,5.6962
2005-12-19,-1.1976
2005-12-20,-2.7273
2005-12-21,1.5575999999999999
2005-12-22,4.2945
2005-12-23,-2.3529
2005-12-27,6.9277
2005-12-28,-2.8169
2005-12-29,4.3478
2005-12-30,8.3333
2006-01-03,5.1282
2006-01-04,-0.0244
2006-01-05,3.6837999999999997
2006-01-06,3.7647
2006-01-09,5.6689
2006-01-10,-1.2876
2006-01-11,0.8696
2006-01-12,-1.0776
2006-01-13,-1.9607999999999999
2006-01-18,-4.4444
2006-01-19,2.3256
2006-01-20,1.8182
2006-01-24,2.6786
2006-01-25,1.087
2006-01-26,0.8602
2006-01-27,-0.8529
2006-01-30,-2.1505
2006-01-31,6.5934
2006-02-01,0.8247
2006-02-03,0.0
2006-02-06,0.0
2006-02-07,0.818
2006-02-08,0.6085
2006-02-09,-0.2041
2006-02-10,5.0532
2006-02-13,0.0
2006-02-14,-2.1154
2006-02-15,-10.609
2006-02-16,2.1978
2006-02-17,-1.0753
2006-02-21,-1.3043
2006-02-22,1.3216
2006-02-23,-4.1304
2006-02-24,-2.4943
2006-02-28,-1.1628
2006-03-01,1.8824
2006-03-02,-6.4983
2006-03-03,0.034
2006-03-06,-7.4074
2006-03-07,2.4
2006-03-08,1.5625
2006-03-09,-3.5897
2006-03-10,0.0
2006-03-13,-0.266
2006-03-14,1.6
2006-03-15,3.2021
2006-03-16,18.2604
2006-03-17,1.5053999999999998
2006-03-20,0.4237
2006-03-21,3.3755
2006-03-22,-1.4285999999999999
2006-03-23,2.0704
2006-03-24,-3.6511
2006-03-29,-1.2631999999999999
2006-03-30,-1.919
2006-03-31,2.1739
2006-04-03,2.7234
2006-04-04,0.2486
2006-04-05,-0.4132
2006-04-06,1.6598000000000002
2006-04-07,0.0
2006-04-10,0.0
2006-04-12,0.0
2006-04-13,-0.2041
2006-04-17,0.6135
2006-04-18,2.2358000000000002
2006-04-19,0.3579
2006-04-20,-3.9223
2006-04-21,1.0309
2006-04-24,-2.0408
2006-04-25,2.0833
2006-04-26,1.3469
2006-04-27,-2.3359
2006-04-28,2.8866
2006-05-01,-1.2024
2006-05-02,1.4199
2006-05-03,0.0
2006-05-05,-0.2
2006-05-08,-0.8016
2006-05-09,-0.202
2006-05-10,1.2146
2006-05-12,-4.0
2006-05-15,4.375
2006-05-16,-2.1955999999999998
2006-05-17,-1.4285999999999999
2006-05-18,0.0
2006-05-19,1.4493
2006-05-22,-10.2041
2006-05-23,6.8182
2006-05-24,-4.2553
2006-05-25,1.1111
2006-05-26,-1.0989
2006-05-30,-5.775
2006-05-31,2.5913
2006-06-01,10.3448
2006-06-02,2.0833
2006-06-05,0.2041
2006-06-07,-1.0183
2006-06-08,-0.6173
2006-06-09,3.1056
2006-06-12,-4.6185
2006-06-13,-2.1053
2006-06-14,-3.2258
2006-06-15,4.0
2006-06-16,-1.7094
2006-06-19,1.087
2006-06-20,-0.8602
2006-06-21,5.6399
2006-06-23,1.6427
2006-06-28,-1.4141
2006-06-29,-1.4344000000000001
2006-06-30,0.2079
2006-07-05,-6.2241
2006-07-06,1.7699
2006-07-07,-1.087
2006-07-10,1.3187
2006-07-11,-3.2362
2006-07-12,0.206
2006-07-13,-1.5659999999999998
2006-07-17,-1.5909
2006-07-18,3.9261
2006-07-20,-1.1111
2006-07-21,-3.3708
2006-07-24,-2.6817
2006-07-25,-0.351
2006-07-26,-1.6787
2006-07-27,0.0
2006-07-28,1.2195
2006-07-31,-1.4458
2006-08-01,1.467
2006-08-02,-1.2048
2006-08-03,1.2195
2006-08-08,-3.8554
2006-08-10,0.7519
2006-08-11,-0.2488
2006-08-14,-2.7431
2006-08-15,1.5385
2006-08-16,8.5859
2006-08-17,0.2326
2006-08-18,-3.7123
2006-08-21,-3.6145
2006-08-23,2.0
2006-08-24,4.1667
2006-08-25,-3.5294
2006-08-28,2.439
2006-08-29,1.9048
2006-08-30,-3.0374
2006-08-31,0.0
2006-09-01,1.4413
2006-09-05,0.242
2006-09-07,0.237
2006-09-08,0.0
2006-09-11,-1.8913
2006-09-12,1.2048
2006-09-14,-0.2381
2006-09-15,5.0119
2006-09-18,0.4545
2006-09-19,-0.6787
2006-09-20,-4.553
2006-09-21,-2.3895
2006-09-22,2.445
2006-09-25,-0.9547
2006-09-27,2.6506
2006-09-28,2.5822000000000003
2006-09-29,-3.8902
2006-10-02,4.7619
2006-10-03,0.0
2006-10-10,-2.2727
2006-10-11,0.9302
2006-10-12,1.1521
2006-10-16,0.0
2006-10-17,4.7836
2006-10-19,0.0
2006-10-20,-0.4348
2006-10-23,0.2183
2006-10-24,-2.1786
2006-10-25,2.4499
2006-10-27,-4.3478
2006-10-30,4.3182
2006-11-01,0.0
2006-11-02,7.1895
2006-11-03,1.0163
2006-11-06,-1.006
2006-11-07,-0.4065
2006-11-09,-1.4285999999999999
2006-11-10,-0.4141
2006-11-13,1.8711
2006-11-14,1.0204
2006-11-15,-0.6061
2006-11-16,1.626
2006-11-17,19.0
2006-11-20,16.6387
2006-11-21,2.5919
2006-11-22,-4.2118
2006-11-24,-0.7331
2006-11-27,-3.6928
2006-11-28,3.3742
2006-11-29,-4.3027
2006-11-30,0.0
2006-12-01,-3.1008
2006-12-04,0.8
2006-12-05,1.4285999999999999
2006-12-06,-1.4085
2006-12-07,-2.0635
2006-12-08,1.4586999999999999
2006-12-11,1.3149
2006-12-12,1.5403
2006-12-13,-0.6211
2006-12-14,-0.1563
2006-12-15,-2.0344
2006-12-18,-11.1821
2006-12-19,-7.6326
2006-12-20,1.0101
2006-12-21,-0.3373
2006-12-22,2.9013999999999998
2006-12-26,0.0
2006-12-28,-3.3835
2006-12-29,0.7782
2007-01-03,-4.4402
2007-01-04,1.0101
2007-01-05,-1.2
2007-01-08,1.6194
2007-01-09,1.992
2007-01-10,-4.8804
2007-01-11,-0.6186
2007-01-12,-1.6529
2007-01-16,-3.1513
2007-01-17,-1.3014999999999999
2007-01-18,3.956
2007-01-19,2.537
2007-01-22,0.0
2007-01-23,3.0928
2007-01-24,20.2
2007-01-25,-1.8303
2007-01-26,4.4068
2007-01-29,2.1104
2007-01-30,5.2464
2007-01-31,7.2451
2007-02-01,-1.4032
2007-02-02,-1.4285999999999999
2007-02-05,-0.1449
2007-02-06,-5.6604
2007-02-07,-5.8462
2007-02-08,-6.0458
2007-02-09,3.4783
2007-02-12,15.292
2007-02-13,1.3138
2007-02-14,1.8705
2007-02-15,-3.1073
2007-02-16,2.7332
2007-02-20,5.7112
2007-02-21,0.6711
2007-02-22,2.1333
2007-02-23,3.6554
2007-02-26,6.4232
2007-02-27,-8.284
2007-02-28,7.7419
2007-03-01,4.1916
2007-03-02,4.023
2007-03-05,3.0276
2007-03-06,5.1051
2007-03-07,4.0816
2007-03-08,3.3333
2007-03-09,1.8987
2007-03-12,-1.3047
2007-03-13,-1.0377
2007-03-14,-14.204
2007-03-15,1.2222
2007-03-16,-5.0494
2007-03-19,4.9711
2007-03-20,-1.2115
2007-03-21,-1.2263
2007-03-22,3.2731
2007-03-23,0.2186
2007-03-26,1.7448000000000001
2007-03-27,1.179
2007-03-28,0.6356
2007-03-29,1.1579
2007-03-30,0.4162
2007-04-02,3.9378
2007-04-03,3.2889
2007-04-04,0.9665
2007-04-05,0.3824
2007-04-09,5.619
2007-04-10,-2.2543
2007-04-11,-8.6716
2007-04-12,5.5556
2007-04-13,3.6364
2007-04-16,1.2927
2007-04-17,0.3646
2007-04-18,-0.4541
2007-04-19,0.8246
2007-04-20,1.354
2007-04-23,-0.8929
2007-04-24,-0.9899
2007-04-25,-10.1921
2007-04-26,0.304
2007-04-27,-1.5152
2007-04-30,-1.5385
2007-05-01,0.0
2007-05-02,1.5625
2007-05-03,-1.5385
2007-05-04,0.0
2007-05-07,5.625
2007-05-08,-1.3807
2007-05-09,-1.5
2007-05-10,-1.408
2007-05-11,82.2617
2007-05-14,3.1073
2007-05-15,-1.3699
2007-05-16,0.8333
2007-05-17,-3.9725
2007-05-18,5.5712
2007-05-21,1.0326
2007-05-22,4.8951
2007-05-23,2.4615
2007-05-24,-5.2052
2007-05-25,0.3168
2007-05-29,3.2632
2007-05-30,-0.969
2007-05-31,4.993
2007-06-01,-0.152
2007-06-04,-3.4311
2007-06-05,-0.8649
2007-06-06,-4.5333
2007-06-07,-3.8462
2007-06-08,-4.0223
2007-06-11,3.9588
2007-06-12,-3.4161
2007-06-13,5.971
2007-06-14,-3.1729
2007-06-15,0.565
2007-06-18,3.427
2007-06-19,0.6518
2007-06-20,-1.7755
2007-06-21,0.8186
2007-06-22,-2.7248
2007-06-25,-0.8403
2007-06-26,-1.6956
2007-06-27,1.4375
2007-06-28,4.1926
2007-06-29,1.5769
2007-07-02,4.3897
2007-07-03,0.3083
2007-07-05,1.7887
2007-07-06,1.5068000000000001
2007-07-09,0.7422
2007-07-10,-2.8978
2007-07-11,0.6576
2007-07-12,2.1115
2007-07-13,14.4182
2007-07-16,6.9247
2007-07-17,-1.7699
2007-07-18,-0.1229
2007-07-19,0.41
2007-07-20,-2.1927
2007-07-23,0.071
2007-07-24,-9.4368
2007-07-25,0.0553
2007-07-26,-5.6169
2007-07-27,-2.1951
2007-07-30,4.2394
2007-07-31,8.2775
2007-08-01,-1.3256999999999999
2007-08-02,4.2991
2007-08-03,1.4169
2007-08-06,-5.7578
2007-08-07,-1.2129
2007-08-08,-7.6398
2007-08-09,-5.2191
2007-08-10,-13.2987
2007-08-13,12.163
2007-08-14,-13.9957
2007-08-15,-1.677
2007-08-16,-10.2969
2007-08-17,11.0563
2007-08-20,-11.0336
2007-08-21,0.6415
2007-08-22,13.3144
2007-08-23,-1.875
2007-08-24,-1.5916000000000001
2007-08-27,0.0639
2007-08-28,-2.0052
2007-08-29,3.0362999999999998
2007-08-30,-2.2422
2007-08-31,2.6868
2007-09-04,-1.2125
2007-09-05,-1.8088
2007-09-06,3.6184
2007-09-07,-2.4762
2007-09-10,0.0
2007-09-11,1.1719
2007-09-12,-2.1236
2007-09-13,3.879
2007-09-14,-0.0633
2007-09-17,-0.57
2007-09-18,-1.3376000000000001
2007-09-19,-2.5178000000000003
2007-09-20,0.7285
2007-09-21,-6.2459
2007-09-24,4.6985
2007-09-25,-1.3396
2007-09-26,1.0183
2007-09-27,8.5349
2007-09-28,-2.4768
2007-10-01,12.3175
2007-10-02,15.0367
2007-10-03,-5.5527999999999995
2007-10-04,-3.7461
2007-10-05,9.7297
2007-10-08,-2.4631
2007-10-09,0.202
2007-10-10,-0.3528
2007-10-11,-4.1477
2007-10-12,0.8971
2007-10-15,-1.3598
2007-10-16,2.1209
2007-10-17,0.0
2007-10-18,0.5961
2007-10-19,-2.4507
2007-10-22,4.4974
2007-10-23,3.7975
2007-10-24,-4.6341
2007-10-25,-1.5345
2007-10-26,1.0909
2007-10-29,6.1151
2007-10-30,-0.1937
2007-10-31,9.8981
2007-11-01,-5.6954
2007-11-02,1.1236
2007-11-05,-1.713
2007-11-06,2.8262
2007-11-07,0.0916
2007-11-08,-12.1281
2007-11-09,-4.3229
2007-11-12,-3.5384
2007-11-13,4.7968
2007-11-14,3.4464
2007-11-15,-6.0385
2007-11-16,0.277
2007-11-19,-3.4696
2007-11-20,0.1603
2007-11-21,0.5143
2007-11-23,0.6254
2007-11-26,0.678
2007-11-27,0.7295
2007-11-28,10.585
2007-11-29,1.8136
2007-11-30,-3.2657
2007-12-03,2.3018
2007-12-04,-3.1506
2007-12-05,2.7369
2007-12-06,1.005
2007-12-07,-0.2488
2007-12-10,-16.0599
2007-12-11,-4.3375
2007-12-12,-2.4845
2007-12-13,6.3694
2007-12-14,2.1557
2007-12-17,-11.9578
2007-12-18,3.7949
2007-12-19,-0.3207
2007-12-20,2.5097
2007-12-21,6.8424
2007-12-24,4.8766
2007-12-26,0.5602
2007-12-27,-5.2368
2007-12-28,-1.2346
2007-12-31,0.0
2008-01-02,-4.5238
2008-01-03,-1.4963
2008-01-04,-1.6456
2008-01-07,-2.6384
2008-01-08,-4.8909
2008-01-09,-0.6254
2008-01-10,-1.3287
2008-01-11,0.567
2008-01-14,1.8323
2008-01-15,-6.5744
2008-01-16,-4.0
2008-01-17,1.3117
2008-01-18,-4.4935
2008-01-22,-4.1467
2008-01-23,-3.2446
2008-01-24,10.834
2008-01-25,-1.7843
2008-01-28,-2.7645999999999997
2008-01-29,3.9805
2008-01-30,1.6406
2008-01-31,18.6779
2008-02-01,2.9793
2008-02-04,-7.7358
2008-02-05,-3.5446
2008-02-06,0.212
2008-02-07,0.4231
2008-02-08,0.0702
2008-02-11,11.5789
2008-02-12,-17.9245
2008-02-13,-1.1494
2008-02-14,-1.5504
2008-02-15,-0.8962
2008-02-19,-1.7971
2008-02-20,1.1327
2008-02-21,-3.6
2008-02-22,7.7178
2008-02-25,8.5516
2008-02-26,0.9226
2008-02-27,0.3516
2008-02-28,-3.8542
2008-02-29,-1.6026
2008-03-03,-2.8898
2008-03-04,2.4409
2008-03-05,1.8615
2008-03-06,-0.5848
2008-03-07,-2.7206
2008-03-10,2.0408
2008-03-11,-5.2593
2008-03-12,0.86
2008-03-13,-12.8682
2008-03-14,-4.8043
2008-03-17,-2.8037
2008-03-18,0.4808
2008-03-19,3.3493
2008-03-20,-3.7963
2008-03-24,12.7045
2008-03-25,8.4543
2008-03-26,-6.5354
2008-03-27,-5.3917
2008-03-28,-4.7195
2008-03-31,-2.8037
2008-04-01,4.8077
2008-04-02,18.3486
2008-04-03,-12.7907
2008-04-04,-1.4222000000000001
2008-04-07,0.0902
2008-04-08,0.8108
2008-04-09,9.4727
2008-04-10,0.4082
2008-04-11,1.3567
2008-04-14,3.7951
2008-04-15,3.4776
2008-04-16,1.7924
2008-04-17,10.1981
2008-04-18,-1.1318
2008-04-21,-2.3569
2008-04-22,1.3793
2008-04-23,0.9524
2008-04-24,0.5391
2008-04-25,2.815
2008-04-28,-1.3038
2008-04-29,-2.1136
2008-04-30,-1.1471
2008-05-01,0.0
2008-05-02,-0.273
2008-05-05,2.6694
2008-05-06,-7.0
2008-05-07,4.4444
2008-05-08,0.8922
2008-05-09,-5.7823
2008-05-12,0.722
2008-05-13,-0.3584
2008-05-14,0.4317
2008-05-15,1.6476
2008-05-16,1.8323
2008-05-19,-3.3564
2008-05-20,-1.1099
2008-05-21,-0.7965
2008-05-22,-0.5109
2008-05-23,-2.3478
2008-05-27,-1.3524
2008-05-28,0.1514
2008-05-29,-0.7595
2008-05-30,-2.6063
2008-06-02,0.9451
2008-06-03,0.4677
2008-06-04,-1.7067
2008-06-05,0.6314
2008-06-06,-13.7255
2008-06-09,0.3636
2008-06-10,-3.0797
2008-06-11,-2.243
2008-06-12,0.1912
2008-06-13,3.1298
2008-06-16,-2.1095
2008-06-17,-1.1342
2008-06-18,-0.2151
2008-06-19,4.9102
2008-06-20,-2.1005
2008-06-23,-2.1455
2008-06-24,-0.1907
2008-06-25,-2.2923
2008-06-26,0.0978
2008-06-27,-0.3906
2008-06-30,-0.9792
2008-07-01,-3.4665
2008-07-02,-10.7692
2008-07-03,4.023
2008-07-07,-3.6464
2008-07-08,0.4587
2008-07-09,-0.1142
2008-07-10,0.1143
2008-07-11,-1.7123
2008-07-14,-0.2323
2008-07-15,0.6985
2008-07-16,-0.578
2008-07-17,-0.4651
2008-07-18,0.6995
2008-07-21,0.6975
2008-07-22,2.5346
2008-07-23,2.6966
2008-07-24,-4.267
2008-07-25,0.2307
2008-07-28,1.4802
2008-07-29,-1.0112
2008-07-30,0.227
2008-07-31,-2.0399
2008-08-01,-0.2298
2008-08-04,3.2445
2008-08-05,1.5713
2008-08-06,0.663
2008-08-07,-1.3172
2008-08-08,0.3337
2008-08-11,3.1042
2008-08-12,1.2903
2008-08-13,4.8832
2008-08-14,1.0121
2008-08-15,3.1062
2008-08-18,-0.6791
2008-08-19,-0.0012
2008-08-20,-0.5088
2008-08-21,-2.9308
2008-08-22,3.3435
2008-08-25,-4.1176
2008-08-26,2.2495
2008-08-27,-0.1
2008-08-28,1.9032
2008-08-29,0.9418
2008-09-02,-0.0584
2008-09-03,1.2658
2008-09-04,-1.4423
2008-09-05,-1.3659
2008-09-08,-0.1978
2008-09-09,-7.8308
2008-09-10,-5.16
2008-09-11,3.1746
2008-09-12,-3.2967
2008-09-15,-2.8977
2008-09-16,1.5798999999999999
2008-09-17,1.3825
2008-09-18,-2.5
2008-09-19,0.3497
2008-09-22,-0.6969
2008-09-23,0.0
2008-09-24,0.5848
2008-09-25,-1.1628
2008-09-26,0.0
2008-09-29,-8.5882
2008-09-30,3.2819
2008-10-01,-3.9268
2008-10-02,1.8175
2008-10-03,-2.5478
2008-10-06,-9.1503
2008-10-07,-4.0288
2008-10-08,-3.2984
2008-10-09,-0.155
2008-10-10,-6.8323
2008-10-13,0.0
2008-10-14,0.1667
2008-10-15,-0.1664
2008-10-16,4.5833
2008-10-17,7.5697
2008-10-20,-3.7037
2008-10-21,10.7692
2008-10-22,-2.776
2008-10-23,-14.4301
2008-10-24,5.6761
2008-10-27,-3.6334999999999997
2008-10-28,-6.8852
2008-10-29,-0.1761
2008-10-30,1.4109
2008-10-31,0.8696
2008-11-03,-3.9655
2008-11-04,4.1293
2008-11-05,0.6897
2008-11-06,-7.5364
2008-11-07,0.0023
2008-11-10,0.0
2008-11-11,-0.1852
2008-11-12,-3.7129
2008-11-13,-4.4293
2008-11-14,-3.4274
2008-11-17,-7.7244
2008-11-18,2.2624
2008-11-19,5.0885
2008-11-20,-7.3684
2008-11-21,-1.1364
2008-11-24,-5.7471
2008-11-25,0.0
2008-11-26,3.6585
2008-11-28,5.8824
2008-12-01,-0.4444
2008-12-02,8.2589
2008-12-03,-1.8557000000000001
2008-12-04,1.6387
2008-12-05,5.6222
2008-12-08,1.7612999999999999
2008-12-09,5.9615
2008-12-10,12.5204
2008-12-11,1.8166
2008-12-12,-5.1485
2008-12-15,-18.3299
2008-12-16,11.4519
2008-12-17,-1.4679
2008-12-18,5.2142
2008-12-19,0.885
2008-12-22,1.4035
2008-12-23,-1.3841
2008-12-24,1.5789
2008-12-26,-0.5009
2008-12-29,-1.9266999999999999
2008-12-30,0.885
2008-12-31,4.386
2009-01-02,0.0
2009-01-05,1.6806999999999999
2009-01-06,-0.8264
2009-01-07,8.3333
2009-01-08,16.9231
2009-01-09,-7.1053
2009-01-12,-0.2833
2009-01-13,0.1438
2009-01-14,-3.2641
2009-01-15,-0.1466
2009-01-16,-5.2863
2009-01-20,-0.7752
2009-01-21,1.5605
2009-01-22,7.6944
2009-01-23,0.0
2009-01-26,2.1429
2009-01-27,-9.3706
2009-01-28,-0.463
2009-01-29,-0.155
2009-01-30,-4.9689
2009-02-02,-9.1503
2009-02-03,-1.0791
2009-02-04,5.6364
2009-02-05,6.7126
2009-02-06,-0.8065
2009-02-09,-3.252
2009-02-10,-2.6891
2009-02-11,-0.6908
2009-02-12,-4.3478
2009-02-13,21.4545
2009-02-17,-4.0419
2009-02-18,0.234
2009-02-19,-6.7704
2009-02-20,1.0017
2009-02-23,-12.8905
2009-02-24,2.4644
2009-02-25,0.0
2009-02-26,1.8519
2009-02-27,-3.6364
2009-03-02,-5.6604
2009-03-03,-1.6
2009-03-04,3.6585
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,-3.3333
2009-03-11,3.4483
2009-03-12,3.9215999999999998
2009-03-13,0.0
2009-03-16,5.6604
2009-03-17,2.6786
2009-03-18,-0.5217
2009-03-19,1.3986
2009-03-20,-0.8621
2009-03-23,4.3478
2009-03-24,-0.8333
2009-03-25,4.2017
2009-03-26,-3.2258
2009-03-27,0.0
2009-03-30,-0.8333
2009-03-31,-2.5189
2009-04-01,2.4116
2009-04-02,2.3232
2009-04-03,1.3491
2009-04-06,-2.5954
2009-04-07,-0.3354
2009-04-08,0.3344
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,1.6667
2009-04-15,-0.9857
2009-04-16,7.4505
2009-04-17,2.9295999999999998
2009-04-20,0.7934
2009-04-21,2.4803
2009-04-22,2.8986
2009-04-23,2.3944
2009-04-24,2.3066
2009-04-27,4.8713
2009-04-28,-0.641
2009-04-29,2.7096999999999998
2009-04-30,-0.1256
2009-05-01,4.4025
2009-05-04,5.4217
2009-05-05,-3.2
2009-05-06,2.9516
2009-05-07,-2.5229
2009-05-08,0.0
2009-05-11,-2.3529
2009-05-12,15.0602
2009-05-13,-3.6649000000000003
2009-05-14,-5.4348
2009-05-15,0.0
2009-05-18,-0.5747
2009-05-19,2.8902
2009-05-20,3.9326
2009-05-21,-3.6757
2009-05-22,5.4994
2009-05-26,-2.5532
2009-05-27,-0.655
2009-05-28,-1.0975
2009-05-29,5.5541
2009-06-01,2.6316
2009-06-02,10.7692
2009-06-03,-2.963
2009-06-04,1.145
2009-06-05,4.2453
2009-06-08,2.8959
2009-06-09,-4.7493
2009-06-10,-1.2004
2009-06-11,0.4673
2009-06-12,5.7674
2009-06-15,-6.3325
2009-06-16,-3.2864
2009-06-17,2.233
2009-06-18,5.8879
2009-06-19,0.0
2009-06-22,1.3453
2009-06-23,-7.969
2009-06-24,-1.9184
2009-06-25,-8.7255
2009-06-26,-0.6445
2009-06-29,7.0284
2009-06-30,6.4633
2009-07-01,0.2846
2009-07-02,-1.4191
2009-07-06,-3.3589
2009-07-07,-4.1708
2009-07-08,-3.171
2009-07-09,0.7063
2009-07-10,1.4878
2009-07-13,1.9562
2009-07-14,-0.8916
2009-07-15,7.772
2009-07-16,-4.4231
2009-07-17,4.6278
2009-07-20,-1.9231
2009-07-21,-1.5686
2009-07-22,2.5896
2009-07-23,3.3981
2009-07-24,-2.3474
2009-07-28,-4.3269
2009-07-29,-0.3015
2009-07-31,3.8306
2009-08-04,3.9806
2009-08-05,-1.0271
2009-08-06,-0.4717
2009-08-07,-1.8957000000000002
2009-08-10,-0.6763
2009-08-11,0.1946
2009-08-12,5.3398
2009-08-13,0.553
2009-08-14,14.3905
2009-08-17,-1.5224
2009-08-18,2.5127
2009-08-19,-0.7843
2009-08-20,11.84
2009-08-21,5.2933
2009-08-24,-0.8152
2009-08-25,-2.7397
2009-08-26,-0.3521
2009-08-27,-0.9894
2009-08-28,4.5682
2009-08-31,-0.2048
2009-09-01,-4.788
2009-09-02,-7.3994
2009-09-03,0.8534
2009-09-04,5.7692
2009-09-08,2.5455
2009-09-09,-0.7092
2009-09-10,0.7143
2009-09-11,-1.0638
2009-09-14,0.2867
2009-09-15,-5.6469000000000005
2009-09-16,7.0455
2009-09-17,2.9016
2009-09-18,-0.2751
2009-09-21,1.6552
2009-09-22,-1.1601
2009-09-23,0.556
2009-09-24,0.7509
2009-09-25,-1.4228
2009-09-28,1.0309
2009-09-29,-0.6803
2009-09-30,0.6849
2009-10-01,-4.4218
2009-10-02,4.5552
2009-10-05,-3.4717000000000002
2009-10-06,0.4937
