ticker,DEI US Equity
2011-03-17,1.1377
2011-03-18,1.631
2011-03-21,1.1068
2011-03-22,0.2737
2011-03-23,-2.4017
2011-03-24,3.4676
2011-03-25,1.8378
2011-03-28,0.5839
2011-03-29,-0.1583
2011-03-30,1.0096
2011-03-31,-1.3677000000000001
2011-04-01,0.2667
2011-04-04,1.117
2011-04-05,0.4734
2011-04-06,0.0
2011-04-07,-1.9372
2011-04-08,0.4271
2011-04-11,0.1063
2011-04-12,-0.1062
2011-04-13,-0.1595
2011-04-14,1.1182
2011-04-15,1.8957000000000002
2011-04-18,-2.0672
2011-04-19,2.2164
2011-04-20,2.2199
2011-04-21,1.0101
2011-04-25,-0.1
2011-04-26,1.001
2011-04-27,1.0902
2011-04-28,1.7647
2011-04-29,0.2408
2011-05-02,-1.2013
2011-05-03,-0.5837
2011-05-04,-1.1742
2011-05-05,-1.2376
2011-05-06,-0.8521
2011-05-09,0.2022
2011-05-10,2.1191
2011-05-11,-1.3834
2011-05-12,0.3507
2011-05-13,0.0499
2011-05-16,0.4491
2011-05-17,-0.1987
2011-05-18,1.5431
2011-05-19,0.8333
2011-05-20,-1.7987
2011-05-23,-1.8812
2011-05-24,0.555
2011-05-25,1.2544
2011-05-26,1.4371
2011-05-27,0.8793
2011-05-31,1.937
2011-06-01,-2.5178000000000003
2011-06-02,0.1462
2011-06-03,-0.0973
2011-06-06,-1.4126
2011-06-07,1.0375
2011-06-08,-1.0758
2011-06-09,-1.0875
2011-06-10,-2.3988
2011-06-13,0.0
2011-06-14,1.7921
2011-06-15,-2.8672
2011-06-16,0.8804
2011-06-17,0.2567
2011-06-20,1.4849
2011-06-21,0.8577
2011-06-22,-0.2501
2011-06-23,-2.0562
2011-06-24,-0.3072
2011-06-27,-0.3595
2011-06-28,1.2887
2011-06-29,1.2807
2011-06-30,0.607
2011-07-01,1.8601999999999999
2011-07-05,0.7404
2011-07-06,0.6859
2011-07-07,0.6813
2011-07-08,-0.87
2011-07-11,-2.5353
2011-07-12,0.2501
2011-07-13,-1.4969999999999999
2011-07-14,-2.1783
2011-07-15,1.3982
2011-07-18,-0.6639
2011-07-19,1.0796999999999999
2011-07-20,2.0346
2011-07-21,1.8445
2011-07-22,1.0279
2011-07-25,0.7752
2011-07-26,-0.5288
2011-07-27,-4.3983
2011-07-28,0.6067
2011-07-29,0.5025
2011-08-01,-1.0
2011-08-02,-2.3232
2011-08-03,-1.9647999999999999
2011-08-04,-6.1181
2011-08-05,-1.9663
2011-08-08,-10.9456
2011-08-09,11.1969
2011-08-10,-1.0417
2011-08-11,5.4971
2011-08-12,0.8869
2011-08-15,4.011
2011-08-16,-1.1094
2011-08-17,0.1603
2011-08-18,-3.8933
2011-08-19,-2.3862
2011-08-22,-1.0233
2011-08-23,1.6082999999999998
2011-08-24,0.0
2011-08-25,-1.9785
2011-08-26,0.2307
2011-08-29,3.2796
2011-08-30,-0.7799
2011-08-31,1.2913999999999999
2011-09-01,-2.1064
2011-09-02,-2.5481
2011-09-06,0.6392
2011-09-07,4.9654
2011-09-08,-0.055
2011-09-09,-4.7881
2011-09-12,-0.4046
2011-09-13,-0.1161
2011-09-14,1.5689
2011-09-15,2.5744
2011-09-16,1.952
2011-09-19,-2.2429
2011-09-20,0.1679
2011-09-21,-3.5196
2011-09-22,-4.7481
2011-09-23,2.31
2011-09-26,2.555
2011-09-27,2.8388999999999998
2011-09-28,-1.3521
2011-09-29,2.0138
2011-09-30,-3.5533
2011-10-03,-6.9006
2011-10-04,5.0879
2011-10-05,-0.777
2011-10-06,4.0964
2011-10-07,-3.588
2011-10-10,5.2221
2011-10-11,-1.4261
2011-10-12,1.6782
2011-10-13,-1.5367
2011-10-14,2.659
2011-10-17,-1.6892
2011-10-18,3.2646
2011-10-19,-1.1647
2011-10-20,0.0561
2011-10-21,3.7577
2011-10-24,3.0811
2011-10-25,-2.6744
2011-10-26,1.5086
2011-10-27,4.5648
2011-10-28,-0.1015
2011-10-31,-0.9146
2011-11-01,-3.3333
2011-11-02,0.2653
2011-11-03,1.746
2011-11-04,-1.6641
2011-11-07,-0.1058
2011-11-08,1.0588
2011-11-09,-4.7669
2011-11-10,0.495
2011-11-11,2.8462
2011-11-14,-3.2996
2011-11-15,0.9356
2011-11-16,-1.1996
2011-11-17,-1.0486
2011-11-18,0.8366
2011-11-21,-3.6504
2011-11-22,0.6889
2011-11-23,-2.4515000000000002
2011-11-25,0.1169
2011-11-28,2.1016
2011-11-29,-0.9148
2011-11-30,3.7507
2011-12-01,-0.5006
2011-12-02,0.1118
2011-12-05,0.8934
2011-12-06,-0.0553
2011-12-07,1.1074
2011-12-08,-1.9167999999999998
2011-12-09,1.8984
2011-12-12,-1.7534
2011-12-13,-1.4501
2011-12-14,-0.0566
2011-12-15,1.6421000000000001
2011-12-16,1.6156000000000001
2011-12-19,-1.9737
2011-12-20,0.9508
2011-12-21,0.277
2011-12-22,2.1547
2011-12-23,0.4327
2011-12-27,0.1616
2011-12-28,-1.5591
2011-12-29,1.2101
2011-12-30,-0.8696
2012-01-03,1.2061
2012-01-04,1.0293
2012-01-05,1.7694
2012-01-06,0.4742
2012-01-09,0.7866
2012-01-10,2.4454000000000002
2012-01-11,0.7618
2012-01-12,0.3024
2012-01-13,-0.804
2012-01-17,1.6717
2012-01-18,1.2955
2012-01-19,-0.0492
2012-01-20,-0.1969
2012-01-23,0.8876
2012-01-24,-0.391
2012-01-25,1.472
2012-01-26,0.7737
2012-01-27,0.8157
2012-01-30,-1.3327
2012-01-31,0.8683
2012-02-01,0.5739
2012-02-02,0.3804
2012-02-03,2.2264
2012-02-06,-0.9731
2012-02-07,-0.4679
2012-02-08,0.7992
2012-02-09,-1.306
2012-02-10,-0.5198
2012-02-13,1.4252
2012-02-14,-1.4988000000000001
2012-02-15,-0.6182
2012-02-16,1.6268
2012-02-17,0.9416
2012-02-21,-1.5857999999999999
2012-02-22,-1.6588
2012-02-23,1.6867
2012-02-24,0.3791
2012-02-27,-0.7082
2012-02-28,-0.5231
2012-02-29,0.717
2012-03-01,1.5187
2012-03-02,0.561
2012-03-05,1.4877
2012-03-06,-0.3207
2012-03-07,1.011
2012-03-08,-0.546
2012-03-09,-0.5947
2012-03-12,0.3221
2012-03-13,2.3394
2012-03-14,0.0896
2012-03-15,0.1791
2012-03-16,1.4752
2012-03-19,-0.3965
2012-03-20,-0.6192
2012-03-21,-0.0445
2012-03-22,-1.6474
2012-03-23,0.9054
2012-03-26,1.7945
2012-03-27,0.617
2012-03-28,-0.5694
2012-03-29,-0.133
2012-03-30,1.2877
2012-04-02,1.2713999999999999
2012-04-03,-0.1732
2012-04-04,-1.6479
2012-04-05,-0.5732
2012-04-09,-0.1774
2012-04-10,-2.932
2012-04-11,0.2288
2012-04-12,1.2328999999999999
2012-04-13,-1.0374
2012-04-16,2.917
2012-04-17,1.9043
2012-04-18,-0.9126
2012-04-19,-0.8333
2012-04-20,1.1057
2012-04-23,-0.3062
2012-04-24,1.8868
2012-04-25,1.9811
2012-04-26,-0.9713
2012-04-27,-0.2985
2012-04-30,-0.5988
2012-05-01,1.3338999999999999
2012-05-02,-1.0191
2012-05-03,-1.0296
2012-05-04,-0.5635
2012-05-07,0.7847
2012-05-08,0.6488
2012-05-09,-0.043
2012-05-10,-0.3009
2012-05-11,0.6468
2012-05-14,-1.6280999999999999
2012-05-15,-1.2195
2012-05-16,-0.5291
2012-05-17,-4.8316
2012-05-18,-1.6301999999999999
2012-05-21,2.036
2012-05-22,0.7425
2012-05-23,1.3357999999999999
2012-05-24,0.2727
2012-05-25,-0.7706
2012-05-29,1.005
2012-05-30,-3.2564
2012-05-31,0.0468
2012-06-01,-1.4019
2012-06-04,0.0948
2012-06-05,1.9886
2012-06-06,2.182
2012-06-07,-1.0904
2012-06-08,1.7915
2012-06-11,-2.7076000000000002
2012-06-12,1.0204
2012-06-13,-0.551
2012-06-14,2.0776
2012-06-15,1.8091
2012-06-18,1.155
2012-06-19,0.527
2012-06-20,-1.3106
2012-06-21,-2.3904
2012-06-22,-0.2721
2012-06-25,-0.7731
2012-06-26,-0.3666
2012-06-27,1.196
2012-06-28,2.8375
2012-06-29,2.8037
2012-07-02,1.2121
2012-07-03,0.9837
2012-07-05,-0.2118
2012-07-06,0.2122
2012-07-09,0.2118
2012-07-10,-1.1834
2012-07-11,-0.4705
2012-07-12,1.1602999999999999
2012-07-13,1.6568
2012-07-16,0.9611
2012-07-17,1.2831000000000001
2012-07-18,-1.5121
2012-07-19,-1.2448
2012-07-20,-0.8824
2012-07-23,-1.5685
2012-07-24,-1.0336
2012-07-25,-0.1741
2012-07-26,1.3949
2012-07-27,0.5589
2012-07-30,0.0855
2012-07-31,0.4272
2012-08-01,-0.5104
2012-08-02,1.3681
2012-08-03,0.6326
2012-08-06,0.2096
2012-08-07,-0.6274
2012-08-08,-0.463
2012-08-09,-0.9302
2012-08-10,0.5122
2012-08-13,0.7643
2012-08-14,-0.885
2012-08-15,1.1054
2012-08-16,0.1682
2012-08-17,-0.7557
2012-08-20,-0.4653
2012-08-21,0.255
2012-08-22,0.6783
2012-08-23,0.3789
2012-08-24,0.4614
2012-08-27,-0.2505
2012-08-28,0.0419
2012-08-29,-0.0837
2012-08-30,0.1256
2012-08-31,0.3346
2012-09-04,0.4585
2012-09-05,-0.166
2012-09-06,0.1663
2012-09-07,-0.332
2012-09-10,-1.2906
2012-09-11,0.0
2012-09-12,0.2952
2012-09-13,2.3129
2012-09-14,0.6165
2012-09-17,-0.6536
2012-09-18,-0.3289
2012-09-19,-1.1139000000000001
2012-09-20,-1.7939
2012-09-21,-0.9346
2012-09-24,0.0858
2012-09-25,-1.5424
2012-09-26,0.4787
2012-09-27,0.4359
2012-09-28,0.1302
2012-10-01,0.0
2012-10-02,1.2137
2012-10-03,2.0557
2012-10-04,-0.2937
2012-10-05,0.5471
2012-10-08,0.0
2012-10-09,-0.1674
2012-10-10,0.4612
2012-10-11,-0.0417
2012-10-12,-0.9603
2012-10-15,1.0961
2012-10-16,0.7506
2012-10-17,-0.4553
2012-10-18,1.1227
2012-10-19,-0.0822
2012-10-22,-0.3292
2012-10-23,-1.858
2012-10-24,-0.3366
2012-10-25,-0.7176
2012-10-26,-1.318
2012-10-31,1.034
2012-11-01,0.4691
2012-11-02,0.5093
2012-11-05,-0.8024
2012-11-06,0.7237
2012-11-07,-2.1555
2012-11-08,-1.2095
2012-11-09,-0.8745
2012-11-12,-0.0882
2012-11-13,-0.574
2012-11-14,-2.7975
2012-11-15,-0.8223
2012-11-16,0.0921
2012-11-19,1.7027
2012-11-20,1.81
2012-11-21,-0.2222
2012-11-23,0.8463
2012-11-26,0.6184
2012-11-27,0.3073
2012-11-28,-0.8753
2012-11-29,-0.3532
2012-11-30,0.6203
2012-12-03,0.2642
2012-12-04,0.8344
2012-12-05,0.5226
2012-12-06,0.26
2012-12-07,0.4754
2012-12-10,-0.2581
2012-12-11,-0.1725
2012-12-12,-0.6911
2012-12-13,-0.5655
2012-12-14,0.0875
2012-12-17,0.2622
2012-12-18,0.7411
2012-12-19,0.0865
2012-12-20,1.4267
2012-12-21,-1.2788
2012-12-24,0.475
2012-12-26,-0.2578
2012-12-27,0.4308
2012-12-28,-0.6053
2012-12-31,1.3484
2013-01-02,0.5579
2013-01-03,1.5365
2013-01-04,0.0
2013-01-07,0.5044
2013-01-08,-1.1711
2013-01-09,0.5925
2013-01-10,-0.0421
2013-01-11,0.3788
2013-01-14,0.3354
2013-01-15,0.4597
2013-01-16,-1.2894999999999999
2013-01-17,-0.7585
2013-01-18,0.2548
2013-01-22,1.1436
2013-01-23,-0.9631
2013-01-24,-0.3805
2013-01-25,0.9762
2013-01-28,0.5464
2013-01-29,-0.5017
2013-01-30,-1.0504
2013-01-31,-0.9766
2013-02-01,1.7581
2013-02-04,-0.2107
2013-02-05,-1.4358
2013-02-06,-0.2142
2013-02-07,0.687
2013-02-08,1.194
2013-02-11,0.0
2013-02-12,1.0957
2013-02-13,-0.792
2013-02-14,-1.6387
2013-02-15,0.2136
2013-02-19,2.1739
2013-02-20,-0.5423
2013-02-21,-0.8389
2013-02-22,1.6497000000000002
2013-02-25,-0.9571
2013-02-26,1.4706000000000001
2013-02-27,1.2836
2013-02-28,0.2044
2013-03-01,-0.1224
2013-03-04,0.7353
2013-03-05,0.8921
2013-03-06,0.7637
2013-03-07,-0.3191
2013-03-08,0.8003
2013-03-11,-0.2779
2013-03-12,-0.2389
2013-03-13,0.5587
2013-03-14,0.4762
2013-03-15,0.0
2013-03-18,-0.8689
2013-03-19,-0.3586
2013-03-20,0.5598
2013-03-21,-0.7157
2013-03-22,0.2002
2013-03-25,-0.4396
2013-03-26,0.1606
2013-03-27,0.0
2013-03-28,0.6459
2013-04-01,0.0401
2013-04-02,-0.2005
2013-04-03,-0.0804
2013-04-04,1.9300000000000002
2013-04-05,0.6706
2013-04-08,0.8621
2013-04-09,-0.4274
2013-04-10,0.7023
2013-04-11,1.0074
2013-04-12,0.4603
2013-04-15,-2.291
2013-04-16,1.4849999999999999
2013-04-17,-0.7316
2013-04-18,-0.931
2013-04-19,1.3312
2013-04-22,-0.6955
2013-04-23,0.7393
2013-04-24,0.8111
2013-04-25,-0.1149
2013-04-26,-0.959
2013-04-29,0.6584
2013-04-30,0.6926
2013-05-01,-0.5732
2013-05-02,0.8839
2013-05-03,-0.2667
2013-05-06,-0.2674
2013-05-07,1.4171
2013-05-08,2.1148
2013-05-09,-0.2959
2013-05-10,0.6306
2013-05-13,0.516
2013-05-14,0.33
2013-05-15,0.5848
2013-05-16,-1.5262
2013-05-17,0.4428
2013-05-20,1.9838
2013-05-21,1.513
2013-05-22,-2.5195
2013-05-23,-0.8373
2013-05-24,-0.4772
2013-05-28,-0.8853
2013-05-29,-2.3818
2013-05-30,-2.0206
2013-05-31,-0.8171
2013-06-03,-0.3923
2013-06-04,-2.5994
2013-06-05,-0.8087
2013-06-06,0.8153
2013-06-07,-0.5257
2013-06-10,0.0
2013-06-11,-0.9756
2013-06-12,-0.8621
2013-06-13,3.1056
2013-06-14,0.8032
2013-06-17,-0.1992
2013-06-18,1.1976
2013-06-19,-2.9191000000000003
2013-06-20,-3.5351
2013-06-21,1.4743
2013-06-24,0.3321
2013-06-25,1.9445999999999999
2013-06-26,2.0698
2013-06-27,1.5218
2013-06-28,-1.5779
2013-07-01,-0.1603
2013-07-02,1.4853
2013-07-03,-0.8703
2013-07-05,0.0798
2013-07-08,0.1994
2013-07-09,1.1938
2013-07-10,0.118
2013-07-11,2.5923
2013-07-12,-0.4977
2013-07-15,0.4232
2013-07-16,-1.1494
2013-07-17,1.8992
2013-07-18,0.9129
2013-07-19,-0.7539
2013-07-22,0.038
2013-07-23,0.1519
2013-07-24,-2.6535
2013-07-25,0.5452
2013-07-26,0.5035
2013-07-29,-1.4258
2013-07-30,-0.1955
2013-07-31,-2.0368
2013-08-01,-0.04
2013-08-02,-1.44
2013-08-05,0.3653
2013-08-06,-0.4044
2013-08-07,0.4872
2013-08-08,-0.2424
2013-08-09,0.2025
2013-08-12,-1.1318
2013-08-13,-1.6353
2013-08-14,-0.0416
2013-08-15,-2.6195
2013-08-16,-3.2451
2013-08-19,-1.1033
2013-08-20,2.1419
2013-08-21,-0.7864
2013-08-22,1.1008
2013-08-23,1.6551
2013-08-26,0.0
2013-08-27,-0.0857
2013-08-28,-0.3002
2013-08-29,0.172
2013-08-30,-0.8158
2013-09-03,-1.4719
2013-09-04,0.7909
2013-09-05,-0.8718
2013-09-06,1.803
2013-09-09,1.2527
2013-09-10,-0.1706
2013-09-11,0.5556
2013-09-12,-1.2325
2013-09-13,0.1291
2013-09-16,0.6876
2013-09-17,-0.2134
2013-09-18,2.7374
2013-09-19,-0.5828
2013-09-20,-1.5074999999999998
2013-09-23,-0.085
2013-09-24,-0.2979
2013-09-25,1.9205999999999999
2013-09-26,-0.3769
2013-09-27,-0.2541
2013-09-30,-0.3397
2013-10-01,1.1078000000000001
2013-10-02,0.7164
2013-10-03,-1.5063
2013-10-04,-0.1274
2013-10-07,0.3403
2013-10-08,-1.0174
2013-10-09,0.985
2013-10-10,3.1383
2013-10-11,1.1513
2013-10-14,0.0407
2013-10-15,-0.6908
2013-10-16,2.3731999999999998
2013-10-17,1.199
2013-10-18,-0.8689
2013-10-21,-0.6375
2013-10-22,0.8019
2013-10-23,-0.1989
2013-10-24,-0.0399
2013-10-25,1.8340999999999998
2013-10-28,-1.4487
2013-10-29,-0.5959
2013-10-30,0.4396
2013-10-31,-0.7959
2013-11-01,1.3237
2013-11-04,0.673
2013-11-05,-1.6516
2013-11-06,-1.9992
2013-11-07,-1.7544
2013-11-08,-1.6611
2013-11-11,0.0422
2013-11-12,-1.0131000000000001
2013-11-13,0.597
2013-11-14,0.5935
2013-11-15,0.3371
2013-11-18,-0.378
2013-11-19,-1.8971
2013-11-20,-1.633
2013-11-21,2.4028
2013-11-22,-0.8106
2013-11-25,-0.129
2013-11-26,-1.2489
2013-11-27,0.8722
2013-11-29,-0.6485
2013-12-02,-0.3916
2013-12-03,-0.2184
2013-12-04,1.0946
2013-12-05,-0.563
2013-12-06,0.6533
2013-12-09,-0.0433
2013-12-10,0.4329
2013-12-11,-2.3276
2013-12-12,-0.6178
2013-12-13,-1.1101
2013-12-16,0.8532
2013-12-17,2.4488
2013-12-18,2.8249
2013-12-19,-2.071
2013-12-20,2.3738
2013-12-23,0.7167
2013-12-24,-0.2093
2013-12-26,-0.0839
2013-12-27,-0.0423
2013-12-30,-0.2541
2013-12-31,-1.104
2014-01-02,0.4723
2014-01-03,0.5128
2014-01-06,0.7653
2014-01-07,0.0422
2014-01-08,-0.7592
2014-01-09,0.2975
2014-01-10,2.4576000000000002
2014-01-13,-0.2481
2014-01-14,0.6633
2014-01-15,1.2768
2014-01-16,0.7727
2014-01-17,-1.5335
2014-01-21,2.623
2014-01-22,1.4377
2014-01-23,-0.2756
2014-01-24,-0.987
2014-01-27,-1.5550000000000002
2014-01-28,1.2961
2014-01-29,-0.6397
2014-01-30,1.0865
2014-01-31,1.2341
2014-02-03,-1.1797
2014-02-04,1.9101
2014-02-05,-0.5076
2014-02-06,0.471
2014-02-07,0.5078
2014-02-10,0.855
2014-02-11,-0.1156
2014-02-12,1.3117
2014-02-13,0.6474
2014-02-14,0.227
2014-02-18,-0.151
2014-02-19,0.3025
2014-02-20,-0.7162
2014-02-21,-0.1898
2014-02-24,0.3804
2014-02-25,0.8336
2014-02-26,-0.1127
2014-02-27,-0.3762
2014-02-28,1.6994
2014-03-03,0.1114
2014-03-04,1.3353
2014-03-05,0.4026
2014-03-06,-0.875
2014-03-07,-0.8459
2014-03-10,-1.224
2014-03-11,1.6522999999999999
2014-03-12,0.0
2014-03-13,-0.9605
2014-03-14,0.1865
2014-03-17,0.3351
2014-03-18,1.7069
2014-03-19,-1.7877
2014-03-20,-0.26
2014-03-21,1.1546
2014-03-24,-0.9205
2014-03-25,0.5574
2014-03-26,-0.2956
2014-03-27,0.7784
2014-03-28,0.704
2014-03-31,-0.1472
2014-04-01,-0.479
2014-04-02,0.1111
2014-04-03,-0.4438
2014-04-04,0.0371
2014-04-07,0.1485
2014-04-08,0.3337
2014-04-09,-0.9608
2014-04-10,-0.5224
2014-04-11,-1.3128
2014-04-14,0.0
2014-04-15,1.2543
2014-04-16,2.7401999999999997
2014-04-17,-0.2558
2014-04-21,0.1465
2014-04-22,0.0732
2014-04-23,0.1462
2014-04-24,0.365
2014-04-25,-0.6182
2014-04-28,0.6952
2014-04-29,0.4724
2014-04-30,-0.1808
2014-05-01,0.8696
2014-05-02,0.5388
2014-05-05,0.0357
2014-05-06,0.0357
2014-05-07,-1.2496
2014-05-08,0.9038
2014-05-09,-0.1433
2014-05-12,0.9688
2014-05-13,-1.6702
2014-05-14,0.7228
2014-05-15,-0.6817
2014-05-16,1.8425
2014-05-19,-0.9578
2014-05-20,0.0358
2014-05-21,0.179
2014-05-22,-0.3931
2014-05-23,1.1123
2014-05-27,0.7097
2014-05-28,-0.8809
2014-05-29,0.4266
2014-05-30,0.4956
2014-06-02,0.9158
2014-06-03,-0.2792
2014-06-04,0.28
2014-06-05,2.2339
2014-06-06,-1.7071
2014-06-09,-1.0073
2014-06-10,-0.6667
2014-06-11,-0.4592
2014-06-12,0.4968
2014-06-13,-0.7768
2014-06-16,-0.9609
2014-06-17,0.3593
2014-06-18,1.0383
2014-06-19,1.2403
2014-06-20,0.105
2014-06-23,0.0
2014-06-24,-0.0699
2014-06-25,0.105
2014-06-26,-1.2583
2014-06-27,1.3191
2014-06-30,-0.7037
2014-07-01,0.4961
2014-07-02,0.5994
2014-07-03,-0.666
2014-07-07,0.9174
2014-07-08,0.3147
2014-07-09,-0.0349
2014-07-10,0.4184
2014-07-11,-0.0347
2014-07-14,1.5283
2014-07-15,0.0342
2014-07-16,0.3762
2014-07-17,-1.1584
2014-07-18,0.8618
2014-07-21,-0.4443
2014-07-22,0.6866
2014-07-23,0.1705
2014-07-24,-0.3404
2014-07-25,-0.5806
2014-07-28,0.4122
2014-07-29,-0.6842
2014-07-30,-0.1033
2014-07-31,-1.7586
2014-08-01,-1.1934
2014-08-04,-0.8881
2014-08-05,-1.4337
2014-08-06,-0.1455
2014-08-07,0.0728
2014-08-08,1.1280999999999999
2014-08-11,0.8276
2014-08-12,-0.2855
2014-08-13,1.8969
2014-08-14,-0.4566
2014-08-15,0.0353
2014-08-18,1.1287
2014-08-19,0.0
2014-08-20,0.4186
2014-08-21,-0.0695
2014-08-22,-0.9037
2014-08-25,-0.8769
2014-08-26,0.0708
2014-08-27,0.3182
2014-08-28,-0.3877
2014-08-29,1.097
2014-09-02,0.245
2014-09-03,0.1746
2014-09-04,-0.5925
2014-09-05,1.1219999999999999
2014-09-08,-0.6241
2014-09-09,-0.1745
2014-09-10,-0.9437
2014-09-11,-0.5646
2014-09-12,-2.8744
2014-09-15,-1.6806999999999999
2014-09-16,0.2973
2014-09-17,-0.5558
2014-09-18,-1.3785
2014-09-19,0.2267
2014-09-22,-0.49
2014-09-23,-1.0227
2014-09-24,-0.8419
2014-09-25,-0.6561
2014-09-26,1.3598
2014-09-29,0.1931
2014-09-30,-1.0409
2014-10-01,0.3506
2014-10-02,-0.5823
2014-10-03,1.2105
2014-10-06,0.6559
2014-10-07,-0.9582
2014-10-08,1.7415
2014-10-09,0.3423
2014-10-10,-1.2509000000000001
2014-10-13,0.2687
2014-10-14,1.2634
2014-10-15,-0.2647
2014-10-16,0.1895
2014-10-17,0.227
2014-10-20,1.6233
2014-10-21,1.6716
2014-10-22,0.5846
2014-10-23,1.1623999999999999
2014-10-24,-0.4309
2014-10-27,0.5409
2014-10-28,0.538
2014-10-29,-0.107
2014-10-30,1.0
2014-10-31,-0.5304
2014-11-03,1.5642
2014-11-04,0.0
2014-11-05,0.14
2014-11-06,-0.8738
2014-11-07,0.141
2014-11-10,0.4577
2014-11-11,-2.4185
2014-11-12,-0.431
2014-11-13,0.5772
2014-11-14,-0.7891
2014-11-17,-0.2169
2014-11-18,-0.471
2014-11-19,-1.1649
2014-11-20,-1.1418
2014-11-21,0.8942
2014-11-24,0.4801
2014-11-25,-0.9555
2014-11-26,2.0037
2014-11-28,1.2732
2014-12-01,-0.467
2014-12-02,0.1444
2014-12-03,-0.1441
2014-12-04,0.3609
2014-12-05,-0.1079
2014-12-08,0.18
2014-12-09,0.8624
2014-12-10,0.1069
2014-12-11,-0.5694
2014-12-12,-0.4653
2014-12-15,-1.1147
2014-12-16,0.0727
2014-12-17,1.6352
2014-12-18,0.3575
2014-12-19,0.4631
2014-12-22,1.8085
2014-12-23,0.5921
2014-12-24,-0.4501
2014-12-26,0.7652
2014-12-29,-0.0695
2014-12-30,0.1044
2014-12-31,-1.2861
2015-01-02,2.2183
2015-01-05,0.8267
2015-01-06,-0.1708
2015-01-07,0.9582
2015-01-08,-0.1695
2015-01-09,-0.0679
2015-01-12,0.6456
2015-01-13,-0.2363
2015-01-14,0.2369
2015-01-15,-1.418
2015-01-16,0.5822
2015-01-20,-0.9874
2015-01-21,-0.1376
2015-01-22,0.0689
2015-01-23,-0.2065
2015-01-26,1.1724
2015-01-27,0.818
2015-01-28,-1.2847
2015-01-29,0.0685
2015-01-30,-2.5324999999999998
2015-02-02,-1.4396
2015-02-03,2.4225
2015-02-04,-0.5913
2015-02-05,1.7495
2015-02-06,-0.6878
2015-02-09,-0.3463
2015-02-10,0.7297
2015-02-11,-1.3108
2015-02-12,2.9011
2015-02-13,-0.6793
2015-02-17,0.342
2015-02-18,1.7382
2015-02-19,-1.2395
2015-02-20,0.9159
2015-02-23,0.2017
2015-02-24,-2.4488
2015-02-25,0.1719
2015-02-26,-0.7209
2015-02-27,-0.1729
2015-03-02,-0.3117
2015-03-03,0.0695
2015-03-04,-1.3194
2015-03-05,0.0352
2015-03-06,-3.1657
2015-03-09,1.2713
2015-03-10,0.3228
2015-03-11,-1.0726
2015-03-12,1.6263
2015-03-13,0.0
2015-03-16,0.4267
2015-03-17,0.1771
2015-03-18,2.0502
2015-03-19,1.2469999999999999
2015-03-20,3.9001
2015-03-23,-0.1976
2015-03-24,-0.9568
2015-03-25,-1.3658000000000001
2015-03-26,-0.7768
2015-03-27,0.6127
2015-03-30,3.3049
2015-03-31,-1.6821000000000002
2015-04-01,-0.3355
2015-04-02,2.0532
2015-04-06,1.9788999999999999
2015-04-07,-1.9082
2015-04-08,0.6264
2015-04-09,-1.9003999999999999
2015-04-10,-0.3006
2015-04-13,-0.2345
2015-04-14,-0.1679
2015-04-15,-1.4464000000000001
2015-04-16,-0.3413
2015-04-17,-1.0274
2015-04-20,0.173
2015-04-21,0.6908
2015-04-22,0.7547
2015-04-23,-0.1702
2015-04-24,0.307
2015-04-27,-0.408
2015-04-28,-0.5463
2015-04-29,-1.3045
2015-04-30,-0.8696
2015-05-01,0.7368
2015-05-04,0.6966
2015-05-05,-2.7326
2015-05-06,0.4267
2015-05-07,1.381
2015-05-08,1.1177
2015-05-11,-1.7271
2015-05-12,1.3357
2015-05-13,-0.8672
2015-05-14,2.2743
2015-05-15,0.9237
2015-05-18,0.0678
2015-05-19,-0.0678
2015-05-20,0.5763
2015-05-21,-0.6741
2015-05-22,0.0679
2015-05-26,-0.3052
2015-05-27,0.5782
2015-05-28,-0.0338
2015-05-29,-0.6089
2015-06-01,0.919
2015-06-02,-2.0911
2015-06-03,-1.2401
2015-06-04,-0.2093
2015-06-05,-1.0486
2015-06-08,-0.2826
2015-06-09,-0.2125
2015-06-10,0.994
2015-06-11,0.9842
2015-06-12,-0.4873
2015-06-15,-1.0143
2015-06-16,0.53
2015-06-17,0.703
2015-06-18,1.9197
2015-06-19,-1.5753
2015-06-22,-0.7307
2015-06-23,-1.4371
2015-06-24,-1.3158
2015-06-25,-0.8288
2015-06-26,0.7631
2015-06-29,-2.4346
2015-06-30,0.3352
2015-07-01,2.0045
2015-07-02,0.1456
2015-07-06,0.218
2015-07-07,1.9217
2015-07-08,0.0356
2015-07-09,0.2489
2015-07-10,0.5321
2015-07-13,0.741
2015-07-14,1.4011
2015-07-15,-0.3454
2015-07-16,0.8666
2015-07-17,-0.4811
2015-07-20,0.1381
2015-07-21,-0.2414
2015-07-22,0.4839
2015-07-23,-1.1352
2015-07-24,1.1482
2015-07-27,-0.0344
2015-07-28,0.1032
2015-07-29,0.55
2015-07-30,-0.1709
2015-07-31,0.3767
2015-08-03,0.8188
2015-08-04,-0.9475
2015-08-05,0.8883
2015-08-06,1.6255
2015-08-07,0.5332
2015-08-10,-0.0994
2015-08-11,0.2654
2015-08-12,0.1324
2015-08-13,0.3305
2015-08-14,0.2964
2015-08-17,1.4122
2015-08-18,0.2915
2015-08-19,-0.3552
2015-08-20,-1.2638
2015-08-21,-2.7896
