ticker,HZNP US Equity
2015-12-28,-1.9431
2015-12-29,2.5346
2015-12-30,0.5843
2015-12-31,-3.1725
2016-01-04,-2.7688
2016-01-05,2.1832
2016-01-06,-2.7404
2016-01-07,-6.447
2016-01-08,-3.0628
2016-01-11,-4.7393
2016-01-12,6.1913
2016-01-13,-9.1619
2016-01-14,6.0745
2016-01-15,-0.7563
2016-01-19,-3.5384
2016-01-20,7.5056
2016-01-21,-3.4121
2016-01-22,2.4457
2016-01-25,-2.069
2016-01-26,0.5417
2016-01-27,-6.6272
2016-01-28,-5.0202
2016-01-29,6.3183
2016-02-01,-0.1714
2016-02-02,-6.0103
2016-02-03,6.2119
2016-02-04,2.0642
2016-02-05,-3.6517
2016-02-08,-6.2974
2016-02-09,0.809
2016-02-10,0.5556
2016-02-11,-0.9822
2016-02-12,5.5177
2016-02-16,5.8167
2016-02-17,3.7202
2016-02-18,-2.9979
2016-02-19,0.8278
2016-02-22,2.6273
2016-02-23,-2.5067
2016-02-24,0.9847
2016-02-25,2.4377
2016-02-26,4.6536
2016-02-29,-13.2895
2016-03-01,0.1748
2016-03-02,2.3851
2016-03-03,-1.7614
2016-03-04,-2.9497
2016-03-07,3.2777
2016-03-08,-5.3664
2016-03-09,0.7927
2016-03-10,-0.3025
2016-03-11,13.0461
2016-03-14,-2.1471
2016-03-15,-13.6588
2016-03-16,-2.7319
2016-03-17,-6.7929
2016-03-18,-1.7519
2016-03-21,6.5621
2016-03-22,5.3548
2016-03-23,3.6849
2016-03-24,-1.8382
2016-03-28,-2.9337999999999997
2016-03-29,1.9936
2016-03-30,0.9458
2016-03-31,3.4978
2016-04-01,4.828
2016-04-04,1.612
2016-04-05,-2.3229
2016-04-06,8.9907
2016-04-07,-0.2129
2016-04-08,0.2667
2016-04-11,-3.0851
2016-04-12,-26.3447
2016-04-13,4.918
2016-04-14,0.6392
2016-04-15,4.3049
2016-04-18,1.7591
2016-04-19,-3.7899000000000003
2016-04-20,1.3822
2016-04-21,9.5433
2016-04-22,1.9912999999999998
2016-04-25,-1.0372
2016-04-26,-3.1443
2016-04-27,0.5729
2016-04-28,-1.8987
2016-04-29,-0.8387
2016-05-02,-0.3904
2016-05-03,-0.5225
2016-05-04,-3.283
2016-05-05,-0.9504
2016-05-06,-8.0877
2016-05-09,13.8702
2016-05-10,-3.7328
2016-05-11,-4.6259
2016-05-12,-3.2096999999999998
2016-05-13,3.7583
2016-05-16,5.4688
2016-05-17,2.2222
2016-05-18,0.9881
2016-05-19,-4.6967
2016-05-20,3.9699
2016-05-23,0.7242
2016-05-24,0.915
2016-05-25,4.6632
2016-05-26,0.9901
2016-05-27,1.7157
2016-05-31,3.7952
2016-06-01,1.567
2016-06-02,2.2286
2016-06-03,-0.4472
2016-06-06,5.671
2016-06-07,-1.9129
2016-06-08,0.4334
2016-06-09,-0.0539
2016-06-10,-3.5078
2016-06-13,-2.8523
2016-06-14,1.4968
2016-06-15,-1.021
2016-06-16,-0.1146
2016-06-17,-4.9914
2016-06-20,1.4493
2016-06-21,-0.3571
2016-06-22,0.2688
2016-06-23,3.9023
2016-06-24,-6.8234
2016-06-27,-7.5077
2016-06-28,4.2582
2016-06-29,6.8922
2016-06-30,-1.6716
2016-07-01,2.1250999999999998
2016-07-05,-0.5945
2016-07-06,4.7249
2016-07-07,3.8834999999999997
2016-07-08,2.8587
2016-07-11,2.1913
2016-07-12,-1.2029
2016-07-13,-2.8587
2016-07-14,1.8529
2016-07-15,2.3007
2016-07-18,-0.523
2016-07-19,-1.8401999999999998
2016-07-20,2.6245000000000003
2016-07-21,-0.4697
2016-07-22,-1.1012
2016-07-25,-0.6893
2016-07-26,1.9754
2016-07-27,3.9267
2016-07-28,-1.1587
2016-07-29,-1.682
2016-08-01,-2.0736
2016-08-02,2.8587
2016-08-03,1.6984
2016-08-04,-1.5182
2016-08-05,3.2888
2016-08-08,4.2786
2016-08-09,7.8244
2016-08-10,-0.9735
2016-08-11,3.1278
2016-08-12,0.4766
2016-08-15,-0.345
2016-08-16,-1.2116
2016-08-17,-0.9636
2016-08-18,2.4326
2016-08-19,-1.468
2016-08-22,-1.227
2016-08-23,-0.6655
2016-08-24,-10.2724
2016-08-25,-4.5296
2016-08-26,1.3034
2016-08-29,-3.0365
2016-08-30,0.9023
2016-08-31,-1.1047
2016-09-01,-0.9574
2016-09-02,-4.189
2016-09-06,0.3363
2016-09-07,-0.3911
2016-09-08,0.1122
2016-09-09,-3.3053
2016-09-12,9.4438
2016-09-13,1.4293
2016-09-14,2.453
2016-09-15,-0.2547
2016-09-16,-1.5322
2016-09-19,-0.8299
2016-09-20,-1.0983
2016-09-21,1.3749
2016-09-22,1.252
2016-09-23,0.103
2016-09-26,-3.1395
2016-09-27,0.2125
2016-09-28,-0.4242
2016-09-29,-5.3781
2016-09-30,2.0259
2016-10-03,3.5301
2016-10-04,0.4262
2016-10-05,2.122
2016-10-06,-1.5065
2016-10-07,-1.2131
2016-10-10,4.2178
2016-10-11,-6.5061
2016-10-12,-3.1781
2016-10-13,1.4148
2016-10-14,-2.2321
2016-10-17,0.2283
2016-10-18,2.7335000000000003
2016-10-19,-0.9978
2016-10-20,0.8959
2016-10-21,-2.8857
2016-10-24,2.1143
2016-10-25,2.4622
2016-10-26,-0.9558
2016-10-27,1.1304
2016-10-28,-2.6718
2016-10-31,-6.3305
2016-11-01,1.1364
2016-11-02,-4.317
2016-11-03,-7.1693
2016-11-04,0.1997
2016-11-07,14.0199
2016-11-08,1.3986
2016-11-09,7.4713
2016-11-10,6.2567
2016-11-11,2.1641
2016-11-14,0.7882
2016-11-15,1.955
2016-11-16,1.2943
2016-11-17,2.2717
2016-11-18,-0.9255
2016-11-21,0.1868
2016-11-22,-1.1655
2016-11-23,2.3585
2016-11-25,-0.9677
2016-11-28,-1.4425
2016-11-29,-0.6138
2016-11-30,-5.9382
2016-12-01,-1.8687
2016-12-02,2.4189
2016-12-05,-1.1558
2016-12-06,2.7453
2016-12-07,-4.0574
2016-12-08,-22.4858
2016-12-09,-1.3307
2016-12-12,-1.8881000000000001
2016-12-13,2.7491
2016-12-14,1.0033
2016-12-15,-1.1258
2016-12-16,10.1139
2016-12-19,-2.2506
2016-12-20,-1.0579
2016-12-21,0.6289
2016-12-22,0.0625
2016-12-23,6.3086
2016-12-27,-1.3514
2016-12-28,-3.0971
2016-12-29,-0.4302
2016-12-30,-0.1235
2017-01-03,4.3881
2017-01-04,2.3091
2017-01-05,-1.2153
2017-01-06,2.6362
2017-01-09,1.3128
2017-01-10,1.9155
2017-01-11,-4.3118
2017-01-12,0.0578
2017-01-13,0.6351
2017-01-17,-3.9013
2017-01-18,2.209
2017-01-19,-1.5187
2017-01-20,-0.3559
2017-01-23,-1.9643000000000002
2017-01-24,0.1821
2017-01-25,-0.9697
2017-01-26,-2.9375999999999998
2017-01-27,0.6305
2017-01-30,-2.6942
2017-01-31,5.4089
2017-02-01,0.8552
2017-02-02,0.5451
2017-02-03,1.506
2017-02-06,0.0593
2017-02-07,-1.3642
2017-02-08,0.6615
2017-02-09,0.0
2017-02-10,-2.4492
2017-02-13,0.4899
2017-02-14,2.2547
2017-02-15,3.2777
2017-02-16,-1.7888
2017-02-17,-0.3231
2017-02-21,1.3263
2017-02-22,-0.8726
2017-02-23,0.6455
2017-02-24,1.7492999999999999
2017-02-27,-5.5587
2017-02-28,-2.6092
2017-03-01,0.6231
2017-03-02,-0.3096
2017-03-03,0.0621
2017-03-06,-3.7865
2017-03-07,-3.4194
2017-03-08,0.334
2017-03-09,-1.3648
2017-03-10,3.9487
2017-03-13,-1.1688
2017-03-14,0.23
2017-03-15,2.196
2017-03-16,-1.4753
2017-03-17,-1.4974
2017-03-20,-0.5288
2017-03-21,-3.7209
2017-03-22,0.207
2017-03-23,0.2755
2017-03-24,-1.3049
2017-03-27,3.2707
2017-03-28,-2.8975999999999997
2017-03-29,4.8577
2017-03-30,-0.6618
2017-03-31,-1.5323
2017-04-03,-1.6238000000000001
2017-04-04,-1.3067
2017-04-05,-1.115
2017-04-06,1.6913
2017-04-07,3.8115
2017-04-10,2.8037
2017-04-11,-1.7532
2017-04-12,0.3305
2017-04-13,0.9881
2017-04-17,-0.848
2017-04-18,-1.0526
2017-04-19,1.0638
2017-04-20,0.2632
2017-04-21,-1.6404
2017-04-24,1.4009
2017-04-25,-0.2961
2017-04-26,1.2867
2017-04-27,0.9121
2017-04-28,-0.7101
2017-05-01,2.0156
2017-05-02,0.3824
2017-05-03,-4.0
2017-05-04,0.9921
2017-05-05,2.0301
2017-05-08,-35.0449
2017-05-09,-1.9763
2017-05-10,-2.7721999999999998
2017-05-11,6.7911
2017-05-12,-1.068
2017-05-15,5.4956
2017-05-16,0.7442
2017-05-17,1.0157
2017-05-18,-2.5594
2017-05-19,-1.5009000000000001
2017-05-22,-1.619
2017-05-23,-1.5489000000000002
2017-05-24,-0.4916
2017-05-25,-1.4822
2017-05-26,2.3069
2017-05-30,-1.0784
2017-05-31,-0.892
2017-06-01,5.5
2017-06-02,1.327
2017-06-05,2.1515
2017-06-06,1.0989
2017-06-07,0.3623
2017-06-08,3.3394
2017-06-09,-2.1834
2017-06-12,-1.7856999999999998
2017-06-13,-0.2727
2017-06-14,-2.0055
2017-06-15,-5.1163
2017-06-16,0.8824
2017-06-19,3.9845
2017-06-20,1.3084
2017-06-21,5.4428
2017-06-22,3.8495
2017-06-23,-1.1794
2017-06-26,2.4723
2017-06-27,-4.5757
2017-06-28,3.2258
2017-06-29,-0.1689
2017-06-30,0.423
2017-07-03,2.1061
2017-07-05,3.1353
2017-07-06,-0.96
2017-07-07,-0.4039
2017-07-10,-0.4055
2017-07-11,2.7687
2017-07-12,0.6339
2017-07-13,3.7795
2017-07-14,-1.214
2017-07-17,-1.6897
2017-07-18,0.3906
2017-07-19,1.2451
2017-07-20,-0.7686
2017-07-21,-0.3098
2017-07-24,2.2533
2017-07-25,2.4316
2017-07-26,-1.9287999999999998
2017-07-27,-4.236
2017-07-28,-3.9494
2017-07-31,-1.4803
2017-08-01,2.2538
2017-08-02,-0.4898
2017-08-03,1.2305
2017-08-04,2.9173
2017-08-07,4.7244
2017-08-08,-7.8947
2017-08-09,-2.5305999999999997
2017-08-10,-3.3501
2017-08-11,4.6794
2017-08-14,-1.2417
2017-08-15,0.0838
2017-08-16,-0.4188
2017-08-17,10.513
2017-08-18,1.2938
2017-08-21,-1.0518
2017-08-22,-0.3797
2017-08-23,-1.4482
2017-08-24,3.2483
2017-08-25,-1.573
2017-08-28,2.207
2017-08-29,-1.0424
2017-08-30,0.0752
2017-08-31,2.8571
2017-09-01,-0.4386
2017-09-05,-2.1292
2017-09-06,0.3751
2017-09-07,0.3737
2017-09-08,2.9784
2017-09-11,1.5907
2017-09-12,-4.484
2017-09-13,-5.2906
2017-09-14,-3.3045
2017-09-15,-1.4646
2017-09-18,-2.2296
2017-09-19,2.1959
2017-09-20,0.0826
2017-09-21,1.3212
2017-09-22,0.4075
2017-09-25,-1.2175
2017-09-26,-1.8077
2017-09-27,4.6862
2017-09-28,0.2398
2017-09-29,1.1164
2017-10-02,6.388
2017-10-03,-3.6323
2017-10-04,5.1538
2017-10-05,2.3409
2017-10-06,-3.2166
2017-10-09,0.2954
2017-10-10,0.8837
2017-10-11,0.9489
2017-10-12,0.2531
2017-10-13,0.3246
2017-10-16,-2.3005
2017-10-17,1.3981
2017-10-18,0.3628
2017-10-19,2.2415
2017-10-20,-0.3536
2017-10-23,-1.6324
2017-10-24,-0.7937
2017-10-25,-1.6
2017-10-26,0.6282
2017-10-27,1.2119
2017-10-30,-0.3628
2017-10-31,-1.2382
2017-11-01,1.9912
2017-11-02,0.0723
2017-11-03,2.3844
2017-11-06,1.2703
2017-11-07,-2.439
2017-11-08,-4.2857
2017-11-09,-1.1194
2017-11-10,2.4151
2017-11-13,-1.1054
2017-11-14,-2.608
2017-11-15,0.4591
2017-11-16,2.6657
2017-11-17,1.2610999999999999
2017-11-20,0.0
2017-11-21,2.5641
2017-11-22,0.6429
2017-11-24,-2.2711
2017-11-27,-1.4524
2017-11-28,-0.5895
2017-11-29,2.0756
2017-11-30,4.4299
2017-12-01,-0.3477
2017-12-04,-1.8841999999999999
2017-12-05,2.7027
2017-12-06,0.277
2017-12-07,0.4834
2017-12-08,2.4055
2017-12-11,-0.8725
2017-12-12,-0.6093
2017-12-13,2.6567
2017-12-14,-1.5262
2017-12-15,1.0782
2017-12-18,-0.7333
2017-12-19,-0.5373
2017-12-20,0.3376
2017-12-21,1.3458999999999999
2017-12-22,-1.0624
2017-12-26,0.2685
2017-12-27,0.4685
2017-12-28,-0.4664
2017-12-29,-2.2758
2018-01-02,2.8767
2018-01-03,1.3981
2018-01-04,0.9192
2018-01-05,0.5205
2018-01-08,0.5178
2018-01-09,-0.9659
2018-01-10,-1.4304000000000001
2018-01-11,-0.4617
2018-01-12,0.5964
2018-01-16,-3.6891
2018-01-17,2.5308
2018-01-18,1.4676
2018-01-19,-1.1177
2018-01-22,2.2606
2018-01-23,3.8362
2018-01-24,-2.6299
2018-01-25,0.4502
2018-01-26,-0.128
2018-01-29,-1.6667
2018-01-30,-1.6949
2018-01-31,-3.5145999999999997
2018-02-01,1.0309
2018-02-02,-1.7006999999999999
2018-02-05,-4.3599
2018-02-06,1.6643
2018-02-07,0.0
2018-02-08,-3.8434
2018-02-09,1.8505
2018-02-12,2.1076
2018-02-13,-0.9253
2018-02-14,1.3649
2018-02-15,-0.1417
2018-02-16,-1.4194
2018-02-20,-0.072
2018-02-21,1.513
2018-02-22,-0.9226
2018-02-23,1.0029
2018-02-26,3.4752
2018-02-27,-2.7416
2018-02-28,2.7484
2018-03-01,1.3717
2018-03-02,4.4655000000000005
2018-03-05,2.5259
2018-03-06,-0.9476
2018-03-07,-0.8291
2018-03-08,0.1929
2018-03-09,0.9628
2018-03-12,-0.89
2018-03-13,-2.1809
2018-03-14,0.3934
2018-03-15,-1.5676
2018-03-16,-0.8626
2018-03-19,-1.9411
2018-03-20,-0.5461
2018-03-21,-0.0686
2018-03-22,-2.8846
2018-03-23,-1.9802
2018-03-26,3.1025
2018-03-27,-2.5892
2018-03-28,1.0057
2018-03-29,0.9957
2018-04-02,-2.8169
2018-04-03,1.1594
2018-04-04,0.1433
2018-04-05,1.5021
2018-04-06,-3.8055
2018-04-09,-0.0733
2018-04-10,1.6129
2018-04-11,-0.5772
2018-04-12,-0.0726
2018-04-13,-0.5084
2018-04-16,-3.1387
2018-04-17,2.939
2018-04-18,2.4158
2018-04-19,-1.1437
2018-04-20,-0.8677
2018-04-23,1.6776
2018-04-24,-1.2195
2018-04-25,-0.581
2018-04-26,0.6574
2018-04-27,-2.7576
2018-04-30,-1.194
2018-05-01,6.9486
2018-05-02,-0.2825
2018-05-03,-1.7705
2018-05-04,2.6676
2018-05-07,2.2472
2018-05-08,0.4808
2018-05-09,-5.6049
2018-05-10,-0.5793
2018-05-11,3.7873
2018-05-14,5.1228
2018-05-15,-0.6676
2018-05-16,0.6048
2018-05-17,0.668
2018-05-18,0.2654
2018-05-21,-0.6618
2018-05-22,0.5996
2018-05-23,1.3907
2018-05-24,1.3717
2018-05-25,4.1881
2018-05-29,0.9895
2018-05-30,0.4287
2018-05-31,-0.6098
2018-06-01,2.0245
2018-06-04,-0.2405
2018-06-05,-1.3261
2018-06-06,-0.2443
2018-06-07,0.0612
2018-06-08,5.6304
2018-06-11,4.0556
2018-06-12,-2.951
2018-06-13,0.0574
2018-06-14,1.6055000000000001
2018-06-15,-0.8465
2018-06-18,-0.7399
2018-06-19,1.0321
2018-06-20,1.1351
2018-06-21,-1.0662
2018-06-22,0.2269
2018-06-25,-3.6786
2018-06-26,-1.0576
2018-06-27,-4.1568
2018-06-28,1.6109
2018-06-29,0.9756
2018-07-02,1.3285
2018-07-03,0.1192
2018-07-05,-0.5952
2018-07-06,1.7964
2018-07-09,1.0
2018-07-10,-1.5143
2018-07-11,-0.887
2018-07-12,1.8496000000000001
2018-07-13,-0.9959
2018-07-16,1.0059
2018-07-17,0.6444
2018-07-18,0.3492
2018-07-19,0.6961
2018-07-20,0.576
2018-07-23,0.7446
2018-07-24,-1.8192
2018-07-25,2.432
2018-07-26,0.5088
2018-07-27,-2.4747
2018-07-30,0.8074
2018-07-31,0.8581
2018-08-01,0.5105
2018-08-02,2.5959
2018-08-03,-1.1551
2018-08-06,0.1113
2018-08-07,0.945
2018-08-08,10.793
2018-08-09,3.9264
2018-08-10,0.1913
2018-08-13,0.0
2018-08-14,-1.9569999999999999
2018-08-15,-3.7001
2018-08-16,4.1456
2018-08-17,-0.1456
2018-08-20,0.2917
2018-08-21,-0.6302
2018-08-22,-0.5366
2018-08-23,-1.177
2018-08-24,0.1985
2018-08-27,-0.6934
2018-08-28,0.6983
2018-08-29,0.3962
2018-08-30,1.924
2018-08-31,2.3233
2018-09-04,-0.6149
2018-09-05,-0.2856
2018-09-06,-2.0525
2018-09-07,0.3899
2018-09-10,-0.4854
2018-09-11,0.0488
2018-09-12,1.9503
2018-09-13,-1.5782
2018-09-14,-1.1662
2018-09-17,-5.5064
2018-09-18,0.1561
2018-09-19,-2.0779
2018-09-20,-0.0531
2018-09-21,-0.1062
2018-09-24,2.0723
2018-09-25,1.3535
2018-09-26,-0.7704
2018-09-27,0.8799
2018-09-28,0.4618
2018-10-01,-3.7283
2018-10-02,-0.7427
2018-10-03,1.1758
2018-10-04,0.1057
2018-10-05,-0.3166
2018-10-08,-3.9173999999999998
2018-10-09,3.0303
2018-10-10,-2.9947
2018-10-11,-0.4961
2018-10-12,1.2187999999999999
2018-10-15,0.821
2018-10-16,4.3431
2018-10-17,0.3122
2018-10-18,-0.9855
2018-10-19,-0.1048
2018-10-22,0.8915
2018-10-23,-5.5094
2018-10-24,-3.1903
2018-10-25,-3.6364
2018-10-26,3.8325
2018-10-29,2.1579
2018-10-30,2.6126
2018-10-31,-1.3543
2018-11-01,6.5349
2018-11-02,-0.5155
2018-11-05,0.9326
2018-11-06,-0.6674
2018-11-07,15.969
2018-11-08,-1.5596999999999999
2018-11-09,0.9054
2018-11-12,-2.4675000000000002
2018-11-13,0.506
2018-11-14,-2.7918
2018-11-15,0.0471
2018-11-16,2.8706
2018-11-19,1.6468
2018-11-20,-7.4257
2018-11-21,1.6042999999999998
2018-11-23,1.1962
2018-11-26,-0.3783
2018-11-27,-2.468
2018-11-28,-0.4866
2018-11-29,-0.2934
2018-11-30,-2.0108
2018-12-03,3.4535
2018-12-04,-2.0319
2018-12-06,-0.9383
2018-12-07,-2.0439
2018-12-10,-0.458
2018-12-11,0.0
2018-12-12,1.0735999999999999
2018-12-13,0.5564
2018-12-14,0.2515
2018-12-17,0.3512
2018-12-18,-1.2
2018-12-19,-6.7814
2018-12-20,2.5516
2018-12-21,-2.541
2018-12-24,-1.2493
2018-12-26,6.1606
2018-12-27,-1.0881
2018-12-28,1.7287
2018-12-31,0.6179
2019-01-02,1.9959
2019-01-03,-2.2077
2019-01-04,4.6178
2019-01-07,4.1197
2019-01-08,0.6123
2019-01-09,-0.7959
2019-01-10,1.6045
2019-01-11,1.5792000000000002
2019-01-14,0.3201
2019-01-15,0.9572
2019-01-16,-1.0384
2019-01-17,1.3686
2019-01-18,-1.7102
2019-01-22,0.3663
2019-01-23,-0.1825
2019-01-24,-2.1938
2019-01-25,0.0467
2019-01-28,-4.6707
2019-01-29,0.147
2019-01-30,2.6419
2019-01-31,2.4309
2019-02-01,2.4197
2019-02-04,2.408
2019-02-05,3.0612
2019-02-06,-1.4636
2019-02-07,-0.4369
2019-02-08,0.4827
2019-02-11,0.6114
2019-02-12,0.0434
2019-02-13,0.0
2019-02-14,-0.5206
2019-02-15,1.0467
2019-02-19,-2.158
2019-02-20,-4.9846
2019-02-21,-1.3928
2019-02-22,-0.1883
2019-02-25,-1.3208
2019-02-26,-0.1434
2019-02-27,4.5955
2019-02-28,32.7689
2019-03-01,-2.8611
2019-03-04,-0.6033
2019-03-05,-2.8204000000000002
2019-03-06,-6.3924
2019-03-07,1.3344
2019-03-08,2.866
2019-03-11,-0.0377
2019-03-12,0.9793
2019-03-13,1.119
2019-03-14,0.7377
2019-03-15,2.1238
2019-03-18,-0.8247
2019-03-19,1.9884
2019-03-20,-1.1698
2019-03-21,0.1076
2019-03-22,-3.8338
2019-03-25,0.1118
2019-03-26,-0.7071
2019-03-27,-2.4737999999999998
2019-03-28,0.4228
2019-03-29,1.1481
2019-04-01,-0.3405
2019-04-02,2.4298
2019-04-03,1.3343
2019-04-04,-0.7315
2019-04-05,1.1421999999999999
2019-04-08,-1.0565
2019-04-09,-0.1473
2019-04-10,0.0
2019-04-11,-1.0693
2019-04-12,-2.9445
2019-04-15,-0.1152
2019-04-16,-1.461
2019-04-17,-4.0187
2019-04-18,1.3008
2019-04-22,-1.565
2019-04-23,2.9759
2019-04-24,-0.4751
2019-04-25,0.6364
2019-04-26,2.0553
2019-04-29,1.2781
2019-04-30,-2.3709
2019-05-01,1.0576
2019-05-02,0.7364
2019-05-03,2.1162
2019-05-06,3.4288
2019-05-07,-1.7851
2019-05-08,4.9703
2019-05-09,0.636
2019-05-10,-1.5098
2019-05-13,-4.5989
2019-05-14,0.71
2019-05-15,-1.0761
2019-05-16,1.1253
2019-05-17,-4.1914
2019-05-20,-1.897
2019-05-21,2.4073
2019-05-22,-1.4644
2019-05-23,-3.7935
2019-05-24,0.935
2019-05-28,-1.4096
2019-05-29,-0.6127
2019-05-30,-2.5483000000000002
2019-05-31,0.5061
2019-06-03,-1.3009
2019-06-04,5.1871
2019-06-05,-1.5764
2019-06-06,-0.9446
2019-06-07,-0.995
2019-06-10,-2.1776
2019-06-11,-0.3853
2019-06-12,1.2033
2019-06-13,0.2123
2019-06-14,-3.3475
2019-06-17,5.7431
2019-06-18,-2.4461
2019-06-19,2.4224
2019-06-20,2.2407
2019-06-21,-3.5308
2019-06-24,-2.0614
2019-06-25,2.5773
2019-06-26,-1.005
2019-06-27,1.7766
2019-06-28,0.0
2019-07-01,3.6991
2019-07-02,-0.7615
2019-07-03,2.1809
2019-07-05,-3.7549
2019-07-08,-5.5441
2019-07-09,1.4348
2019-07-10,0.6001
2019-07-11,0.4687
2019-07-12,-0.5089
2019-07-15,0.2558
2019-07-16,1.3605
2019-07-17,1.8876
2019-07-18,1.3998
2019-07-19,-2.1518
2019-07-22,-0.4979
2019-07-23,0.0
2019-07-24,-0.2919
2019-07-25,-0.0418
2019-07-26,2.1339
2019-07-29,1.229
2019-07-30,0.6475
2019-07-31,0.0804
2019-08-01,0.3214
2019-08-02,-1.3216
2019-08-05,-6.1688
2019-08-06,2.2923999999999998
2019-08-07,12.0085
2019-08-08,4.1525
2019-08-09,-1.631
2019-08-12,-3.3898
2019-08-13,1.2967
2019-08-14,0.2259
2019-08-15,0.8264
2019-08-16,0.5961
2019-08-19,1.8519
2019-08-20,0.3273
2019-08-21,1.3773
2019-08-22,-1.0368
2019-08-23,-1.7702
2019-08-26,1.6918
2019-08-27,-0.868
2019-08-28,0.5837
2019-08-29,-0.0725
2019-08-30,0.2904
2019-09-03,-2.9678
2019-09-04,-0.1492
2019-09-05,-0.3362
2019-09-06,1.5367
2019-09-09,-2.0303
2019-09-10,-0.1507
2019-09-11,0.7925
2019-09-12,-1.0483
2019-09-13,-0.3405
2019-09-16,-1.2528000000000001
2019-09-17,2.5375
2019-09-18,-0.9749
2019-09-19,0.3408
2019-09-20,2.9057
2019-09-23,0.4767
2019-09-24,0.073
2019-09-25,-0.8388
2019-09-26,1.1769
2019-09-27,0.1454
2019-09-30,-1.1615
2019-10-01,-3.6357
2019-10-02,-3.0869
2019-10-03,1.8875
2019-10-04,2.1227
2019-10-07,-0.5291
2019-10-08,-0.3419
2019-10-09,0.3431
2019-10-10,0.076
2019-10-11,2.7335000000000003
2019-10-14,0.813
2019-10-15,3.3541
2019-10-16,1.4364
2019-10-17,-0.4196
2019-10-18,-3.7921
2019-10-21,1.0949
2019-10-22,-0.5776
2019-10-23,2.5054
2019-10-24,1.9129
2019-10-25,-1.1818
2019-10-28,2.3918
2019-10-29,0.2405
2019-10-30,-0.1714
2019-10-31,-0.7552
2019-11-01,2.1273
2019-11-04,1.2701
2019-11-05,-0.1672
2019-11-06,-0.5695
2019-11-07,-0.1011
2019-11-08,-0.5059
2019-11-11,1.7288000000000001
2019-11-12,0.7331
2019-11-13,0.2316
2019-11-14,-1.6172
2019-11-15,1.5096
2019-11-18,1.5367
2019-11-19,-0.7323
2019-11-20,2.5246
2019-11-21,-0.8634
2019-11-22,1.7742
2019-11-25,3.0428
2019-11-26,0.646
2019-11-27,-0.4584
2019-11-29,0.6448
2019-12-02,-2.593
2019-12-03,1.0335
2019-12-04,1.1159
2019-12-05,-2.3299
2019-12-06,1.1613
2019-12-09,-1.0549
2019-12-10,0.2509
2019-12-11,0.8758
2019-12-12,1.8295
2019-12-16,4.324
2019-12-17,1.5470000000000002
2019-12-18,0.7473
2019-12-19,1.5407
2019-12-20,1.9386999999999999
2019-12-23,0.0
2019-12-24,1.075
2019-12-26,-0.0545
2019-12-27,-0.8186
2019-12-30,-0.8528
2019-12-31,0.444
2020-01-02,0.4972
2020-01-03,-0.7697
2020-01-06,0.3324
2020-01-07,0.4141
2020-01-08,-0.5224
2020-01-09,0.2764
2020-01-10,0.882
2020-01-13,4.5355
2020-01-14,0.3659
2020-01-15,-1.7187000000000001
2020-01-16,1.4573
2020-01-17,0.2873
2020-01-21,-0.3906
2020-01-22,0.8105
2020-01-23,-3.7603999999999997
2020-01-24,-2.8294
2020-01-27,-0.0832
2020-01-28,0.9159
2020-01-29,-1.3476
2020-01-30,-2.4254
2020-01-31,-1.4571
2020-02-03,-0.7538
2020-02-04,1.4315
2020-02-05,2.4482
2020-02-06,-0.7872
2020-02-07,0.1417
2020-02-10,2.3486000000000002
2020-02-11,0.3594
2020-02-12,0.2755
2020-02-13,-1.5385
2020-02-14,0.2511
2020-02-18,-0.668
2020-02-19,1.0367
2020-02-20,-0.0555
2020-02-21,-1.4983
2020-02-24,-2.8169
2020-02-25,-1.7971
2020-02-26,3.6895
2020-02-27,-3.0458
2020-02-28,0.4698
2020-03-02,2.8638
2020-03-03,-2.3011
2020-03-04,7.0951
2020-03-05,-2.1178
2020-03-06,-2.6907
2020-03-09,-8.1528
2020-03-10,0.031
2020-03-11,-5.3366
2020-03-12,-11.7011
2020-03-13,7.7951
2020-03-16,-9.8485
2020-03-17,4.5073
2020-03-18,-6.9444
2020-03-19,3.2207
2020-03-20,-4.8326
2020-03-23,-0.5598
2020-03-24,8.6852
2020-03-25,4.5504999999999995
2020-03-26,0.4954
2020-03-27,-3.0634
2020-03-30,6.611
2020-03-31,0.9199
2020-04-01,1.9413
2020-04-02,5.481
2020-04-03,-1.5070999999999999
2020-04-06,1.8808
2020-04-07,-3.7547
2020-04-08,1.4954
2020-04-09,-0.6086
2020-04-13,-1.5791
2020-04-14,3.3399
2020-04-15,1.2357
2020-04-16,2.7542999999999997
2020-04-17,2.9851
2020-04-20,0.5915
2020-04-21,-4.1752
2020-04-22,3.8662
2020-04-23,-0.9749
2020-04-24,-0.6862
2020-04-27,4.1754
2020-04-28,-2.9123
2020-04-29,4.6926
2020-04-30,2.2411
2020-05-01,-1.1654
2020-05-04,1.895
2020-05-05,2.9894
2020-05-06,13.9647
2020-05-07,-1.338
2020-05-08,3.3547000000000002
2020-05-11,4.7422
2020-05-12,1.4945
2020-05-13,-1.9489
2020-05-14,-1.0601
2020-05-15,5.067
2020-05-18,-1.8801999999999999
2020-05-19,0.0541
2020-05-20,2.6834
2020-05-21,1.0116
2020-05-22,3.4008
2020-05-26,-0.4843
2020-05-27,-0.4461
2020-05-28,-0.7128
2020-05-29,4.0615
