ticker,EAT US Equity
2004-05-26,0.0
2004-05-27,-1.2071
2004-05-28,2.6382
2004-06-01,-0.0812
2004-06-02,-1.9496
2004-06-03,-3.6454
2004-06-04,0.4872
2004-06-07,0.9412
2004-06-08,0.876
2004-06-09,-0.5042
2004-06-10,1.2387
2004-06-14,-2.0857
2004-06-15,1.5621
2004-06-16,0.3076
2004-06-17,-1.9236
2004-06-18,-0.0569
2004-06-21,-0.9386
2004-06-22,0.2584
2004-06-23,0.5727
2004-06-24,-1.3098
2004-06-25,-0.0577
2004-06-28,0.0577
2004-06-29,0.0289
2004-06-30,-1.5864
2004-07-01,1.5533000000000001
2004-07-02,-0.3463
2004-07-06,-0.695
2004-07-07,1.7789000000000001
2004-07-08,0.6304
2004-07-09,-1.5375999999999999
2004-07-12,2.111
2004-07-13,0.1133
2004-07-14,0.1414
2004-07-15,1.3841999999999999
2004-07-16,-1.226
2004-07-19,2.1439
2004-07-20,0.718
2004-07-21,-1.0694
2004-07-22,-1.1641
2004-07-23,-0.7572
2004-07-26,-0.1695
2004-07-27,0.7642
2004-07-28,0.1966
2004-07-29,-0.5046
2004-07-30,0.9017
2004-08-02,-0.0279
2004-08-03,-2.4022
2004-08-04,0.0859
2004-08-05,-1.63
2004-08-06,-0.5814
2004-08-09,-0.6433
2004-08-10,0.6474
2004-08-11,-7.6023
2004-08-12,-5.8544
2004-08-13,-0.8403
2004-08-16,-0.0339
2004-08-17,1.7294
2004-08-18,0.8
2004-08-19,-0.496
2004-08-20,0.1994
2004-08-23,-0.5638
2004-08-24,1.0674
2004-08-25,0.9241
2004-08-26,0.5886
2004-08-27,-0.4226
2004-08-30,-1.2406
2004-08-31,0.6612
2004-09-01,0.7225
2004-09-02,0.2934
2004-09-03,0.4551
2004-09-07,0.3883
2004-09-08,0.4836
2004-09-09,0.5133
2004-09-10,-3.894
2004-09-13,1.0628
2004-09-14,1.2159
2004-09-15,-0.1299
2004-09-16,-0.065
2004-09-17,0.8133
2004-09-20,-0.5163
2004-09-21,1.1028
2004-09-22,-2.6628
2004-09-23,1.2195
2004-09-24,1.1071
2004-09-27,-0.6441
2004-09-28,0.4862
2004-09-29,0.129
2004-09-30,0.3544
2004-10-01,-0.321
2004-10-04,0.9018
2004-10-05,-1.947
2004-10-06,1.1393
2004-10-07,-1.2551999999999999
2004-10-08,0.1956
2004-10-11,0.3578
2004-10-12,0.6807
2004-10-13,2.5113
2004-10-14,-0.5967
2004-10-15,0.3791
2004-10-18,0.0944
2004-10-19,0.3459
2004-10-20,-0.7521
2004-10-21,-0.6947
2004-10-22,-0.7631
2004-10-25,-1.8263
2004-10-26,5.7440999999999995
2004-10-27,1.5432000000000001
2004-10-28,-0.7599
2004-10-29,-1.072
2004-11-01,0.4025
2004-11-02,1.0176
2004-11-03,0.2137
2004-11-04,3.2288
2004-11-05,1.5638999999999998
2004-11-08,-0.9878
2004-11-09,0.6162
2004-11-10,0.5541
2004-11-11,-0.8411
2004-11-12,0.468
2004-11-15,2.4163
2004-11-16,-1.0802
2004-11-17,0.2586
2004-11-18,-0.086
2004-11-19,-1.0327
2004-11-22,0.2899
2004-11-23,0.4046
2004-11-24,0.403
2004-11-26,-0.3727
2004-11-29,0.4029
2004-11-30,-2.1783
2004-12-01,2.5198
2004-12-02,0.343
2004-12-03,-0.7975
2004-12-06,-1.5504
2004-12-07,-1.079
2004-12-08,-0.1474
2004-12-09,-0.1476
2004-12-10,0.0296
2004-12-13,0.1774
2004-12-14,2.4491
2004-12-15,-0.1728
2004-12-16,0.5482
2004-12-17,0.1435
2004-12-20,-0.6877
2004-12-21,0.8367
2004-12-22,-0.3147
2004-12-23,-0.0287
2004-12-27,0.3445
2004-12-28,0.1144
2004-12-29,-0.0286
2004-12-30,0.1429
2004-12-31,0.1142
2005-01-03,-0.4847
2005-01-04,-0.659
2005-01-05,-0.4903
2005-01-06,-0.058
2005-01-07,0.0
2005-01-10,0.029
2005-01-11,-0.116
2005-01-12,-1.5965
2005-01-13,0.177
2005-01-14,1.2955999999999999
2005-01-18,1.2209
2005-01-19,-0.1149
2005-01-20,0.7188
2005-01-21,-0.1998
2005-01-24,1.9737
2005-01-25,4.4039
2005-01-26,2.3643
2005-01-27,-1.4436
2005-01-28,0.0533
2005-01-31,0.1065
2005-02-01,0.904
2005-02-02,0.4743
2005-02-03,0.5507
2005-02-04,0.8086
2005-02-07,-0.5175
2005-02-08,-0.2601
2005-02-09,0.2086
2005-02-10,-1.0929
2005-02-11,0.5788
2005-02-14,0.0785
2005-02-15,1.2023
2005-02-16,-1.1364
2005-02-17,-1.7764
2005-02-18,-0.266
2005-02-22,-1.92
2005-02-23,1.5226
2005-02-24,0.4017
2005-02-25,1.4137
2005-02-28,-0.4208
2005-03-01,2.0074
2005-03-02,-1.1393
2005-03-03,0.7334
2005-03-04,1.4041000000000001
2005-03-07,-0.0769
2005-03-08,-0.3079
2005-03-09,-0.4118
2005-03-10,-6.3065
2005-03-11,0.7724
2005-03-14,1.2866
2005-03-15,-2.4054
2005-03-16,-0.8308
2005-03-17,0.0
2005-03-18,-0.0279
2005-03-21,0.8659
2005-03-22,-0.0277
2005-03-23,-0.277
2005-03-24,1.2778
2005-03-28,0.6034
2005-03-29,-1.6903000000000001
2005-03-30,1.7748
2005-03-31,-1.3079
2005-04-01,-2.0155
2005-04-04,-0.8171
2005-04-05,1.25
2005-04-06,2.4691
2005-04-07,-0.356
2005-04-08,-0.055
2005-04-11,-0.4949
2005-04-12,-0.4145
2005-04-13,0.0
2005-04-14,1.1654
2005-04-15,-1.2617
2005-04-18,-0.1389
2005-04-19,2.3366
2005-04-20,-1.4134
2005-04-21,-0.3584
2005-04-22,-2.2136
2005-04-25,0.4244
2005-04-26,-0.5917
2005-04-27,-2.3526
2005-04-28,-2.7576
2005-04-29,0.8955
2005-05-02,0.9172
2005-05-03,0.4104
2005-05-04,1.1387
2005-05-05,-0.2309
2005-05-06,-0.5787
2005-05-09,1.7170999999999998
2005-05-10,2.1173
2005-05-11,-0.9807
2005-05-12,-0.5376
2005-05-13,-0.1138
2005-05-16,-0.4557
2005-05-17,-0.2575
2005-05-18,4.1595
2005-05-19,0.9364
2005-05-20,0.5457
2005-05-23,0.6784
2005-05-24,-1.0512
2005-05-25,0.79
2005-05-26,1.2703
2005-05-27,0.2669
2005-05-31,0.1331
2005-06-01,0.8772
2005-06-02,0.3953
2005-06-03,-0.6824
2005-06-06,-0.1057
2005-06-07,-1.2698
2005-06-08,-0.9914
2005-06-09,9.6617
2005-06-10,1.1352
2005-06-13,0.3904
2005-06-14,0.8021
2005-06-15,0.0723
2005-06-16,0.8434
2005-06-17,-0.2389
2005-06-20,-1.4371
2005-06-21,-0.7776
2005-06-22,0.5633
2005-06-23,-0.341
2005-06-24,-1.7595
2005-06-27,-1.2438
2005-06-28,0.0756
2005-06-29,0.2265
2005-06-30,0.5776
2005-07-01,-0.1748
2005-07-05,0.4252
2005-07-06,-1.7435
2005-07-07,0.1267
2005-07-08,1.7468
2005-07-11,0.3235
2005-07-12,0.248
2005-07-13,0.0742
2005-07-14,-0.3708
2005-07-15,0.5707
2005-07-18,0.2221
2005-07-19,0.1969
2005-07-20,0.0491
2005-07-21,-1.1051
2005-07-22,1.4899
2005-07-25,-0.0979
2005-07-26,0.0735
2005-07-27,-0.3916
2005-07-28,0.6143
2005-07-29,-0.1221
2005-08-01,-1.0024
2005-08-02,0.4939
2005-08-03,-0.3195
2005-08-04,-0.7643
2005-08-05,-2.4845
2005-08-08,-0.1274
2005-08-09,1.0714
2005-08-10,0.0505
2005-08-11,-0.227
2005-08-12,0.1264
2005-08-15,0.7828
2005-08-16,-1.779
2005-08-17,2.1684
2005-08-18,-0.0749
2005-08-19,0.2249
2005-08-22,-0.1745
2005-08-23,0.3247
2005-08-24,-5.0286
2005-08-25,1.4941
2005-08-26,-1.1364
2005-08-29,0.9927
2005-08-30,-2.5091
2005-08-31,-1.4327
2005-09-01,-1.9919
2005-09-02,-0.6317
2005-09-06,2.2664
2005-09-07,3.7838000000000003
2005-09-08,-1.8229
2005-09-09,3.3156
2005-09-12,0.5905
2005-09-13,-1.072
2005-09-14,-1.7027999999999999
2005-09-15,-0.105
2005-09-16,0.9984
2005-09-19,-1.795
2005-09-20,-0.4238
2005-09-21,-2.5805
2005-09-22,0.6554
2005-09-23,2.1704
2005-09-26,0.3717
2005-09-27,-1.4815
2005-09-28,-0.6176
2005-09-29,0.2972
2005-09-30,1.1853
2005-10-03,-0.6124
2005-10-04,-0.9644
2005-10-05,1.4336
2005-10-06,0.32
2005-10-07,-0.6911
2005-10-10,1.1242
2005-10-11,-1.8793
2005-10-12,-0.4856
2005-10-13,0.3253
2005-10-14,0.4864
2005-10-17,-0.1076
2005-10-18,-2.0188
2005-10-19,6.6484
2005-10-20,-0.3864
2005-10-21,0.9051
2005-10-24,1.102
2005-10-25,-0.6591
2005-10-26,-1.9393
2005-10-27,-3.0705
2005-10-28,1.7987
2005-10-31,0.5274
2005-11-01,-1.1804999999999999
2005-11-02,0.9026
2005-11-03,0.8945
2005-11-04,0.9648
2005-11-07,-0.2324
2005-11-08,-1.139
2005-11-09,-0.288
2005-11-10,-0.3676
2005-11-11,1.476
2005-11-14,-0.5195
2005-11-15,-1.1488
2005-11-16,-1.5584
2005-11-17,3.2197
2005-11-18,1.1178
2005-11-21,1.7526000000000002
2005-11-22,0.5319
2005-11-23,-0.3779
2005-11-25,0.9105
2005-11-28,-1.6541000000000001
2005-11-29,0.4332
2005-11-30,0.6851
2005-12-01,0.9577
2005-12-02,0.4993
2005-12-05,-0.6458
2005-12-06,0.975
2005-12-07,0.6685
2005-12-08,-9.7147
2005-12-09,1.9341
2005-12-12,-0.9086
2005-12-13,1.0787
2005-12-14,2.588
2005-12-15,1.1703999999999999
2005-12-16,-0.8483
2005-12-19,-0.3111
2005-12-20,0.5202
2005-12-21,0.3622
2005-12-22,0.3867
2005-12-23,1.284
2005-12-27,-1.4959
2005-12-28,0.4118
2005-12-29,0.2307
2005-12-30,-1.1253
2006-01-03,-1.5003
2006-01-04,1.0767
2006-01-05,0.1559
2006-01-06,0.3113
2006-01-09,1.9395
2006-01-10,-1.1669
2006-01-11,-0.1283
2006-01-12,1.1822
2006-01-13,-0.6858
2006-01-17,-0.2558
2006-01-18,0.641
2006-01-19,0.4586
2006-01-20,-2.1304
2006-01-23,-0.0259
2006-01-24,4.0176
2006-01-25,1.545
2006-01-26,0.6626
2006-01-27,-0.2438
2006-01-30,0.5132
2006-01-31,-1.0455
2006-02-01,1.0074
2006-02-02,-0.9973
2006-02-03,0.86
2006-02-06,1.0962
2006-02-07,-1.2048
2006-02-08,0.0976
2006-02-09,1.6569
2006-02-10,0.6472
2006-02-13,0.0
2006-02-14,1.3575
2006-02-15,-2.5376
2006-02-16,0.7232
2006-02-17,0.359
2006-02-21,0.31
2006-02-22,-0.5944
2006-02-23,1.1481
2006-02-24,0.0473
2006-02-27,-0.1654
2006-02-28,-1.3968
2006-03-01,0.6723
2006-03-02,-1.1686
2006-03-03,1.2307
2006-03-06,-0.4291
2006-03-07,-0.4309
2006-03-08,1.7071
2006-03-09,-1.6548
2006-03-10,0.9375
2006-03-13,0.643
2006-03-14,0.4032
2006-03-15,0.6615
2006-03-16,0.5163
2006-03-17,0.07
2006-03-20,-0.4666
2006-03-21,-0.1875
2006-03-22,0.3053
2006-03-23,-0.398
2006-03-24,-0.4701
2006-03-27,-0.496
2006-03-28,-0.5697
2006-03-29,0.1671
2006-03-30,0.8818
2006-03-31,-0.189
2006-04-03,0.5207
2006-04-04,0.3532
2006-04-05,-1.5955
2006-04-06,-0.6199
2006-04-07,-1.4395
2006-04-10,-1.4849
2006-04-11,-0.4201
2006-04-12,0.6948
2006-04-13,0.0986
2006-04-17,-0.5908
2006-04-18,-0.7677
2006-04-19,-0.4243
2006-04-20,0.4762
2006-04-21,-0.0748
2006-04-24,0.699
2006-04-25,-2.7516
2006-04-26,-1.9883
2006-04-27,0.7282
2006-04-28,1.1103
2006-05-01,-1.047
2006-05-02,-0.3871
2006-05-03,0.4922
2006-05-04,-0.1031
2006-05-05,0.2323
2006-05-08,-0.2832
2006-05-09,-0.6197
2006-05-10,0.1039
2006-05-11,-1.5572
2006-05-12,-0.5273
2006-05-15,0.4241
2006-05-16,-0.6862
2006-05-17,-0.5581
2006-05-18,-0.5077
2006-05-19,-1.3161
2006-05-22,-0.1089
2006-05-23,-0.4087
2006-05-24,0.7934
2006-05-25,1.1401
2006-05-26,-0.1879
2006-05-30,-1.2368999999999999
2006-05-31,-0.0817
2006-06-01,0.6812
2006-06-02,-1.3801999999999999
2006-06-05,-1.2898
2006-06-06,-1.2788
2006-06-07,0.9012
2006-06-08,0.8373
2006-06-09,0.4705
2006-06-12,-1.4601
2006-06-13,0.7828
2006-06-14,-0.9986
2006-06-15,3.0541
2006-06-16,-0.0545
2006-06-19,-2.5095
2006-06-20,-0.8674
2006-06-21,0.1129
2006-06-22,-0.3383
2006-06-23,2.2631
2006-06-26,0.4149
2006-06-27,-1.4325
2006-06-28,-1.0341
2006-06-29,2.7111
2006-06-30,-0.1925
2006-07-03,0.0
2006-07-05,-1.3498999999999999
2006-07-06,-0.2793
2006-07-07,-1.7362
2006-07-10,1.0829
2006-07-11,-1.4942
2006-07-12,-0.9159
2006-07-13,-0.8088
2006-07-14,-0.1456
2006-07-17,0.7291
2006-07-18,-1.9108
2006-07-19,0.974
2006-07-20,-2.8939
2006-07-21,-0.8429
2006-07-24,1.609
2006-07-25,1.6134
2006-07-26,-0.7645
2006-07-27,-4.0
2006-07-28,-0.679
2006-07-31,0.6837
2006-08-01,-2.0987999999999998
2006-08-02,1.7339
2006-08-03,0.093
2006-08-04,2.322
2006-08-07,0.1513
2006-08-08,-0.1208
2006-08-09,-3.2063
2006-08-10,9.125
2006-08-11,1.9186999999999999
2006-08-14,0.0
2006-08-15,1.0115
2006-08-16,2.0028
2006-08-17,1.4999
2006-08-18,0.7254
2006-08-21,-1.5737999999999999
2006-08-22,-0.1355
2006-08-23,-0.4885
2006-08-24,-1.0635
2006-08-25,-0.1929
2006-08-28,1.6846
2006-08-29,4.6171
2006-08-30,-0.1817
2006-08-31,0.052
2006-09-01,0.4939
2006-09-05,-0.1552
2006-09-06,0.8549
2006-09-07,-0.4624
2006-09-08,1.6258
2006-09-11,0.9142
2006-09-12,2.7177
2006-09-13,3.3072
2006-09-14,-1.9729
2006-09-15,-0.5335
2006-09-18,-1.6821000000000002
2006-09-19,0.7439
2006-09-20,2.8058
2006-09-21,-2.035
2006-09-22,-1.2708
2006-09-25,1.4604
2006-09-26,-1.4882
2006-09-27,0.421
2006-09-28,-0.2713
2006-09-29,-0.8655
2006-10-02,-0.0249
2006-10-03,-0.524
2006-10-04,3.386
2006-10-05,0.7035
2006-10-06,0.2168
2006-10-09,-0.9856
2006-10-10,-3.059
2006-10-11,0.0
2006-10-12,3.6314
2006-10-13,-0.3867
2006-10-16,-1.5284
2006-10-17,-1.1333
2006-10-18,0.7725
2006-10-19,-0.7171
2006-10-20,-1.7933
2006-10-23,0.3043
2006-10-24,17.5727
2006-10-25,-1.2258
2006-10-26,4.5504
2006-10-27,-2.5614
2006-10-30,0.1496
2006-10-31,-0.9176
2006-11-01,0.7323
2006-11-02,-2.1595
2006-11-03,-2.2072
2006-11-06,6.1453
2006-11-07,-2.0421
2006-11-08,1.5044
2006-11-09,-3.4512
2006-11-10,2.2917
2006-11-13,0.602
2006-11-14,-0.2351
2006-11-15,-0.6427
2006-11-16,1.0565
2006-11-17,-0.8748
2006-11-20,-0.2152
2006-11-21,-0.5177
2006-11-22,0.065
2006-11-24,-1.2134
2006-11-27,-2.7638
2006-11-28,2.0979
2006-11-29,0.3093
2006-11-30,0.1542
2006-12-01,0.1539
2006-12-04,1.581
2006-12-05,-1.2322
2006-12-06,-0.6566
2006-12-07,-0.2644
2006-12-08,-0.6627
2006-12-11,0.6004
2006-12-12,-1.6909999999999998
2006-12-13,1.0118
2006-12-14,0.6678
2006-12-15,-1.4925
2006-12-18,0.1684
2006-12-19,0.0672
2006-12-20,1.0077
2006-12-21,-0.0998
2006-12-22,0.2663
2006-12-26,0.5976
2006-12-27,-0.033
2006-12-28,0.6603
2006-12-29,-1.0823
2007-01-03,-1.8899
2007-01-04,1.1152
2007-01-05,1.2701
2007-01-08,-1.8481999999999998
2007-01-09,0.2354
2007-01-10,0.8722
2007-01-11,1.6295
2007-01-12,2.4215
2007-01-16,-1.4696
2007-01-17,0.454
2007-01-18,-1.2912
2007-01-19,-0.7194
2007-01-22,0.6258
2007-01-23,0.9165
2007-01-24,3.7626
2007-01-25,-2.6883
2007-01-26,0.1927
2007-01-29,0.1603
2007-01-30,0.2881
2007-01-31,0.7022
2007-02-01,1.9651
2007-02-02,0.0
2007-02-05,1.5853000000000002
2007-02-06,1.2546
2007-02-07,-0.7857
2007-02-08,2.8937
2007-02-09,-1.3025
2007-02-12,-0.6599
2007-02-13,6.25
2007-02-14,0.0
2007-02-15,-0.682
2007-02-16,0.9442
2007-02-20,0.6236
2007-02-21,-0.8169
2007-02-22,-0.71
2007-02-23,0.8009
2007-02-26,-0.1986
2007-02-27,-3.1561
2007-02-28,-0.2642
2007-03-01,-0.5004
2007-03-02,-2.3964
2007-03-05,-2.91
2007-03-06,1.4674
2007-03-07,1.1692
2007-03-08,-1.8856000000000002
2007-03-09,1.5189
2007-03-12,1.5267
2007-03-13,-3.4286
2007-03-14,-0.0625
2007-03-15,0.2188
2007-03-16,-0.9666
2007-03-19,0.1574
2007-03-20,1.5718
2007-03-21,0.7119
2007-03-22,0.8297
2007-03-23,0.701
2007-03-26,-1.1199
2007-03-27,-0.1837
2007-03-28,-0.368
2007-03-29,-0.5232
2007-03-30,1.1757
2007-04-02,-0.6728
2007-04-03,2.0012
2007-04-04,0.0604
2007-04-05,0.3922
2007-04-09,0.3305
2007-04-10,-0.0898
2007-04-11,-0.7794
2007-04-12,-0.7553
2007-04-13,0.3957
2007-04-16,1.5464
2007-04-17,0.3285
2007-04-18,-1.2202
2007-04-19,-1.0244
2007-04-20,1.1568
2007-04-23,-1.6551
2007-04-24,-2.8764
2007-04-25,-2.3314
2007-04-26,2.0968
2007-04-27,0.3791
2007-04-30,-2.1089
2007-05-01,1.3183
2007-05-02,2.1263
2007-05-03,-0.2486
2007-05-04,0.9969
2007-05-07,2.2517
2007-05-08,0.905
2007-05-09,-0.0598
2007-05-10,-1.2564
2007-05-11,1.242
2007-05-14,-0.0598
2007-05-15,-0.6287
2007-05-16,0.0904
2007-05-17,-1.9266
2007-05-18,3.2535
2007-05-21,1.5457999999999998
2007-05-22,-1.9321000000000002
2007-05-23,-2.0896
2007-05-24,-2.0732
2007-05-25,0.9963
2007-05-29,-0.6782
2007-05-30,-0.5897
2007-05-31,-0.2185
2007-06-01,4.1615
2007-06-04,-0.2103
2007-06-05,-0.5418
2007-06-06,-2.1186
2007-06-07,-2.752
2007-06-08,2.3847
2007-06-11,-2.6708
2007-06-12,-2.1698
2007-06-13,0.9459
2007-06-14,-1.199
2007-06-15,0.1312
2007-06-18,0.0983
2007-06-19,-0.949
2007-06-20,-1.85
2007-06-21,-0.9088
2007-06-22,-2.106
2007-06-25,0.1388
2007-06-26,0.5198
2007-06-27,0.9652
2007-06-28,-0.6828
2007-06-29,0.6188
2007-07-02,0.3416
2007-07-03,1.43
2007-07-05,0.1678
2007-07-06,0.5697
2007-07-09,-4.3652
2007-07-10,-0.6272
2007-07-11,-1.2973
2007-07-12,0.9947
2007-07-13,-0.0703
2007-07-16,-1.6191
2007-07-17,-0.8945
2007-07-18,-1.9134
2007-07-19,-0.3681
2007-07-20,0.628
2007-07-23,1.4317
2007-07-24,-1.3391
2007-07-25,-0.9538
2007-07-26,-2.1481
2007-07-27,2.1196
2007-07-30,2.0015
2007-07-31,-2.1076
2007-08-01,0.7424
2007-08-02,-0.2211
2007-08-03,-2.8434
2007-08-06,1.1022
2007-08-07,4.3233
2007-08-08,-5.1892
2007-08-09,-0.3801
2007-08-10,3.6246
2007-08-13,6.701
2007-08-14,-0.6901
2007-08-15,-2.2585
2007-08-16,-1.7774999999999999
2007-08-17,0.6153
2007-08-20,-0.1799
2007-08-21,0.5045
2007-08-22,5.6651
2007-08-23,-0.2715
2007-08-24,2.5519
2007-08-27,-1.7915999999999999
2007-08-28,-2.8378
2007-08-29,-0.3825
2007-08-30,-1.2216
2007-08-31,1.9081000000000001
2007-09-04,2.2885
2007-09-05,-1.2542
2007-09-06,0.6866
2007-09-07,-2.0798
2007-09-10,-0.1393
2007-09-11,-0.523
2007-09-12,-3.3999
2007-09-13,0.182
2007-09-14,0.6904
2007-09-17,-1.5878999999999999
2007-09-18,2.5669
2007-09-19,1.9664000000000001
2007-09-20,0.2454
2007-09-21,0.7345
2007-09-24,-1.9444
2007-09-25,-2.9391
2007-09-26,2.5173
2007-09-27,-1.6726
2007-09-28,-0.6877
2007-10-01,1.6764000000000001
2007-10-02,0.8244
2007-10-03,-0.3199
2007-10-04,-1.9258
2007-10-05,2.9091
2007-10-08,-1.4134
2007-10-09,-1.3262
2007-10-10,-0.8355
2007-10-11,-2.1978
2007-10-12,-0.4494
2007-10-15,-1.091
2007-10-16,1.1792
2007-10-17,1.1278
2007-10-18,-0.9294
2007-10-19,2.3265000000000002
2007-10-22,3.6304
2007-10-23,-3.3970000000000002
2007-10-24,-0.989
2007-10-25,-2.5526999999999997
2007-10-26,-1.9742
2007-10-29,-2.4012000000000002
2007-10-30,0.3571
2007-10-31,0.3954
2007-11-01,-2.5601000000000003
2007-11-02,-0.3638
2007-11-05,-0.2434
2007-11-06,1.8707
2007-11-07,-1.2774
2007-11-08,-0.4044
2007-11-09,-0.3248
2007-11-12,0.1222
2007-11-13,1.7901
2007-11-14,-2.3981
2007-11-15,-1.3514
2007-11-16,-1.2453
2007-11-19,-2.8583
2007-11-20,-1.1251
2007-11-21,1.1379
2007-11-23,3.1588
2007-11-26,-1.8876
2007-11-27,-0.8551
2007-11-28,0.3881
2007-11-29,-0.945
2007-11-30,-0.1301
2007-12-03,-1.0421
2007-12-04,-2.4691
2007-12-05,-2.396
2007-12-06,2.5012
2007-12-07,1.3556
2007-12-10,1.5604
2007-12-11,-1.7559
2007-12-12,-3.0384
2007-12-13,-2.0276
2007-12-14,-3.3396
2007-12-17,1.1679
2007-12-18,-1.5392000000000001
2007-12-19,-5.2272
2007-12-20,1.8557000000000001
2007-12-21,-3.8462
2007-12-24,5.1579
2007-12-26,-3.3033
2007-12-27,3.8302
2007-12-28,-3.2901
2007-12-31,0.8247
2008-01-02,-3.3742
2008-01-03,-2.0106
2008-01-04,-0.9179
2008-01-07,-0.109
2008-01-08,-11.8931
2008-01-09,1.3622
2008-01-10,2.6878
2008-01-11,-3.3314
2008-01-14,2.0923
2008-01-15,-5.7866
2008-01-16,0.128
2008-01-17,-0.3195
2008-01-18,-0.7051
2008-01-22,-1.0975
2008-01-23,21.6057
2008-01-24,1.986
2008-01-25,-2.3684
2008-01-28,-2.2641999999999998
2008-01-29,-0.3861
2008-01-30,-1.1074
2008-01-31,4.0314
2008-02-01,4.0904
2008-02-04,-4.9638
2008-02-05,-1.3058
2008-02-06,-3.1422
2008-02-07,3.0734
2008-02-08,-0.2209
2008-02-11,-0.5534
2008-02-12,2.4485
2008-02-13,4.7257
2008-02-14,-1.556
2008-02-15,-1.2118
2008-02-19,-1.6533
2008-02-20,1.6811
2008-02-21,-1.12
2008-02-22,2.4272
2008-02-25,1.8957000000000002
2008-02-26,3.0491
2008-02-27,-1.9559
2008-02-28,-2.5064
2008-02-29,-3.2529
2008-03-03,-2.9826
2008-03-04,0.8944
2008-03-05,-1.1634
2008-03-06,-6.3901
2008-03-07,-0.8982
2008-03-10,0.2417
2008-03-11,1.3261
2008-03-12,2.4551
2008-03-13,0.4091
2008-03-14,-2.1537
2008-03-17,-1.5467
2008-03-18,3.565
2008-03-19,3.5589
2008-03-20,10.7606
2008-03-24,0.6612
2008-03-25,-0.3537
2008-03-26,-3.4483
2008-03-27,-1.9433
2008-03-28,-3.8029
2008-03-31,3.2851
2008-04-01,5.5526
2008-04-02,-1.5322
2008-04-03,-0.9336
2008-04-04,-0.4712
2008-04-07,0.1052
2008-04-08,-3.4682
2008-04-09,-3.4839
2008-04-10,1.1280000000000001
2008-04-11,-0.3904
2008-04-14,-1.0638
2008-04-15,1.3582
2008-04-16,2.9592
2008-04-17,-0.1627
2008-04-18,3.6936
2008-04-21,2.6715999999999998
2008-04-22,6.6327
2008-04-23,4.7368
2008-04-24,-1.9186999999999999
2008-04-25,1.537
2008-04-28,-1.1009
2008-04-29,3.525
2008-04-30,1.6577
2008-05-01,2.8205999999999998
2008-05-02,-0.6001
2008-05-05,-0.5175
2008-05-06,1.1703999999999999
2008-05-07,-1.9708999999999999
2008-05-08,-0.6119
2008-05-09,-3.4741
2008-05-12,5.2847
2008-05-13,0.2596
2008-05-14,2.0285
2008-05-15,0.9306
2008-05-16,-4.5683
2008-05-19,-1.6249
2008-05-20,-3.5714
2008-05-21,-5.0463
2008-05-22,2.6816
2008-05-23,-6.2203
2008-05-27,1.9241000000000001
2008-05-28,6.3587
2008-05-29,1.0276
2008-05-30,1.387
2008-06-02,-3.42
2008-06-03,-0.3305
2008-06-04,2.6054
2008-06-05,-0.7849
2008-06-06,-6.5147
2008-06-09,-1.991
2008-06-10,1.9299
2008-06-11,-2.7902
2008-06-12,1.6914
2008-06-13,1.7233
2008-06-16,0.1993
2008-06-17,-1.9393
2008-06-18,-2.9919000000000002
2008-06-19,-0.3136
2008-06-20,-1.678
2008-06-23,-2.8266999999999998
2008-06-24,3.5126
2008-06-25,4.0297
2008-06-26,-5.7085
2008-06-27,2.5404999999999998
2008-06-30,-0.369
2008-07-01,-3.3333
2008-07-02,-3.9409
2008-07-03,-0.7977
2008-07-07,0.5169
2008-07-08,2.2857
2008-07-09,-3.2961
2008-07-10,-3.004
2008-07-11,1.6080999999999999
2008-07-14,0.2931
2008-07-15,-2.104
2008-07-16,8.0
2008-07-17,3.372
2008-07-18,-0.3743
2008-07-21,-0.2147
2008-07-22,2.7434
2008-07-23,4.1361
2008-07-24,-7.3404
2008-07-25,-1.7363
2008-07-28,-0.9939
2008-07-29,3.1233
2008-07-30,0.0
2008-07-31,-0.5408
2008-08-01,-2.7732
2008-08-04,1.3982
2008-08-05,7.9426
2008-08-06,-1.1242
2008-08-07,-4.2377
2008-08-08,8.5267
2008-08-11,2.3371
2008-08-12,-0.1944
2008-08-13,-2.8238
2008-08-14,2.6052
2008-08-15,1.5137
2008-08-18,-2.886
2008-08-19,-2.8232
2008-08-20,-1.7328999999999999
2008-08-21,-3.5788
2008-08-22,5.2717
2008-08-25,-3.7813
2008-08-26,-2.3898
2008-08-27,-0.5985
2008-08-28,4.6524
2008-08-29,-1.046
2008-09-02,3.9112
2008-09-03,-0.4578
2008-09-04,-2.7082
2008-09-05,-0.9979
2008-09-08,2.8117
2008-09-09,-3.354
2008-09-10,2.2958
2008-09-11,-0.8399
2008-09-12,-4.4997
2008-09-15,-0.7761
2008-09-16,1.6760000000000002
2008-09-17,0.7143
2008-09-18,9.2744
2008-09-19,4.0439
2008-09-22,-9.501
2008-09-23,-3.0753
2008-09-24,-3.0635
2008-09-25,0.7901
2008-09-26,0.8399
2008-09-29,-3.9423
2008-09-30,3.4104
2008-10-01,-0.6708
2008-10-02,-3.9955
2008-10-03,-5.2755
2008-10-06,-6.0644
2008-10-07,-2.7009
2008-10-08,-3.1144
2008-10-09,-8.1062
2008-10-10,-9.505700000000001
2008-10-13,4.7899
2008-10-14,-6.4154
2008-10-15,-9.6829
2008-10-16,2.7514
2008-10-17,-4.5245
2008-10-20,-1.1605
