ticker,AEHL US Equity
2008-08-18,0.5405
2008-08-27,1.0753
2008-08-28,-1.0638
2008-09-02,-1.0753
2008-09-03,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,1.6303999999999998
2008-09-12,0.0
2008-09-22,-1.6042999999999998
2008-09-23,0.5435
2008-09-25,-2.7027
2008-09-30,0.3333
2008-10-01,-1.4396
2008-10-02,-1.1236
2008-10-03,-2.8409
2008-10-06,-2.924
2008-10-07,0.0
2008-10-08,1.2048
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,1.1905000000000001
2008-10-17,0.0
2008-10-20,-0.5882
2008-10-22,1.7751000000000001
2008-10-28,1.7442
2008-10-30,-1.1429
2008-10-31,1.1561
2008-11-03,0.5714
2008-11-05,-1.1364
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,0.5747
2008-11-11,-0.5714
2008-11-17,0.5747
2008-11-19,0.3429
2008-11-20,-0.3417
2008-11-21,0.5714
2008-11-24,-0.5668
2008-11-26,-0.5728
2008-11-28,-0.5747
2008-12-01,0.0
2008-12-02,1.1561
2008-12-05,0.1143
2008-12-08,-0.1142
2008-12-10,1.0286
2008-12-11,0.0
2008-12-12,-1.0181
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,-0.4571
2008-12-19,1.0333
2008-12-22,0.0
2008-12-26,0.0
2008-12-29,0.0014
2008-12-30,1.1349
2009-01-02,-0.7549
2009-01-05,1.8928
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,1.1111
2009-01-12,0.0
2009-01-13,-0.7692
2009-01-14,0.6645
2009-01-16,0.11
2009-01-20,-0.1848
2009-01-21,0.5154
2009-01-23,0.0
2009-01-26,0.1095
2009-02-02,0.1094
2009-02-03,0.0
2009-02-04,0.4372
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,-0.1197
2009-02-11,0.2274
2009-02-12,0.1101
2009-02-17,0.2172
2009-02-18,0.0
2009-02-19,0.325
2009-02-20,0.0
2009-02-23,0.432
2009-02-24,0.0
2009-02-26,0.1075
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,-0.2148
2009-03-09,0.1076
2009-03-10,0.1075
2009-03-11,-0.1074
2009-03-12,0.4301
2009-03-13,-0.2141
2009-03-16,-0.2609
2009-03-17,0.3691
2009-03-19,-0.4287
2009-03-20,-0.2153
2009-03-23,0.1079
2009-03-24,-1.7241
2009-03-25,1.6447
2009-03-26,0.7551
2009-03-27,0.0
2009-03-31,-0.1071
2009-04-01,-0.4287
2009-04-03,0.6459
2009-04-07,-0.3209
2009-04-08,0.0
2009-04-09,0.2146
2009-04-13,0.0
2009-04-14,0.2141
2009-04-15,-0.1068
2009-04-16,-0.2139
2009-04-20,0.0
2009-04-23,0.2144
2009-04-27,0.107
2009-05-01,0.1068
2009-05-05,0.2134
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,0.014
2009-05-11,0.0925
2009-05-12,0.1077
2009-05-15,-0.0013
2009-05-19,0.6376
2009-05-20,0.3168
2009-05-26,0.0
2009-05-28,0.0
2009-06-03,-0.5263
2009-06-10,0.5291
2009-06-11,0.8421
2009-06-15,-0.9395
2009-06-16,-0.7376
2009-06-23,0.5308
2009-06-24,0.8448
2009-06-26,0.0
2009-07-06,0.6283
2009-07-07,-0.7284
2009-07-09,1.153
2009-07-10,-0.2073
2009-07-17,0.2077
2009-07-20,0.0
2009-07-21,-0.5181
2009-07-22,-0.1042
2009-07-23,-0.1043
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.2088
2009-08-03,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.5208
2009-08-10,0.0
2009-08-11,0.3109
2009-08-12,0.0
2009-08-13,-0.8264
2009-08-14,0.0
2009-08-18,0.1042
2009-08-19,0.1125
2009-08-20,0.1994
2009-08-21,-0.1037
2009-08-24,0.1038
2009-08-25,-0.2075
2009-08-26,0.104
2009-08-28,0.4154
2009-08-31,0.4137
2009-09-01,-0.0013
2009-09-02,-0.1719
2009-09-03,-0.3424
2009-09-08,0.7246
2009-09-09,-0.3083
2009-09-10,-0.5
2009-09-14,0.0881
2009-09-16,0.0
2009-09-17,0.4141
2009-09-21,-0.1031
2009-09-22,-0.1032
2009-09-23,0.1033
2009-09-24,-0.3096
2009-09-28,0.207
2009-09-29,0.2066
2009-09-30,0.0
2009-10-02,0.2062
2009-10-05,0.0
2009-10-06,-1.0288
2009-10-07,0.104
2009-10-08,0.5192
2009-10-09,0.2066
2009-10-12,0.1031
2009-10-13,0.0
2009-10-14,-0.309
2009-10-15,0.1033
2009-10-16,-0.3096
2009-10-19,0.207
2009-10-20,0.1756
2009-10-21,0.4434
2009-10-22,-0.4107
2009-10-23,0.1031
2009-10-26,0.103
2009-10-27,-0.1029
2009-10-28,0.206
2009-10-29,-0.8222
2009-10-30,0.1036
2009-11-02,0.1035
2009-11-03,0.7226
2009-11-04,0.0013
2009-11-05,-0.7174
2009-11-06,0.6192
2009-11-09,-0.3083
2009-11-10,0.0
2009-11-11,-4.0206
2009-11-12,-5.3706
2009-11-13,8.9671
2009-11-16,-2.0833
2009-11-17,4.1489
2009-11-18,0.1021
2009-11-19,-0.5102
2009-11-20,0.0
2009-11-23,-8.6154
2009-11-24,0.4489
2009-11-25,6.1453
2009-11-27,-4.525
2009-11-30,-1.8757000000000001
2009-12-01,-0.6742
2009-12-02,2.9412000000000003
2009-12-03,0.6593
2009-12-04,-2.6201
2009-12-07,0.5045
2009-12-08,-0.1673
2009-12-09,1.2291
2009-12-10,-0.1104
2009-12-11,0.1091
2009-12-14,-2.4269
2009-12-15,-9.5023
2009-12-16,-0.625
2009-12-17,-1.2563
2009-12-18,-0.1306
2009-12-21,-0.6362
2009-12-22,0.1115
2009-12-23,-1.2654
2009-12-24,0.0016
2009-12-28,-2.599
2009-12-29,-1.3333
2009-12-30,11.4865
2009-12-31,0.6061
2010-01-04,-2.4096
2010-01-05,-1.2346
2010-01-06,-1.25
2010-01-08,-1.3924
2010-01-11,1.4121000000000001
2010-01-12,-0.1266
2010-01-13,-1.2674
2010-01-14,-6.932
2010-01-15,-3.4483
2010-01-19,0.0
2010-01-20,3.5714
2010-01-25,0.0
2010-01-26,-3.4483
2010-02-02,-1.4285999999999999
2010-02-03,7.2464
2010-02-08,-5.4054
2010-02-16,-1.5714000000000001
2010-02-17,-12.917300000000001
2010-02-18,-2.8333
2010-02-19,-5.6604
2010-02-22,0.0
2010-02-23,9.0909
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,16.5
2010-03-03,-2.7182
2010-03-04,1.0294
2010-03-05,4.8035
2010-03-08,-2.7778
2010-03-09,0.7143
2010-03-10,0.7092
2010-03-11,1.4085
2010-03-12,13.8889
2010-03-15,-0.6098
2010-03-16,0.0
2010-03-17,0.4908
2010-03-18,14.7741
2010-03-19,-2.1277
2010-03-23,-3.2609
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,1.1236
2010-03-30,0.0
2010-03-31,0.0
2010-04-06,-2.7778
2010-04-07,-2.8571
2010-04-08,5.2941
2010-04-09,0.5587
2010-04-12,0.0
2010-04-13,-10.5556
2010-04-14,9.937899999999999
2010-04-15,1.6949
2010-04-16,-5.5556
2010-04-19,5.8824
2010-04-21,-1.1111
2010-04-22,-0.3371
2010-04-23,0.1127
2010-04-26,-4.2793
2010-04-27,4.4706
2010-04-30,1.3514
2010-05-03,-5.5556
2010-05-04,-8.2353
2010-05-05,2.5641
2010-05-06,0.0
2010-05-10,0.0
2010-05-14,-4.375
2010-05-18,-1.9607999999999999
2010-05-19,-6.6667
2010-05-20,-7.1429
2010-05-21,0.0
2010-05-25,-7.6923
2010-06-01,2.6667
2010-06-03,5.5195
2010-06-04,-4.9231
2010-06-09,5.178
2010-06-10,-4.6154
2010-06-11,0.0
2010-06-14,2.4194
2010-06-18,0.6299
2010-06-21,-2.9734
2010-06-22,-0.3226
2010-06-23,-1.4563
2010-06-24,3.9409
2010-06-29,-6.6350999999999996
2010-07-02,1.1844000000000001
2010-07-07,0.8361
2010-07-08,16.0862
2010-07-09,-6.1429
2010-07-13,0.4566
2010-07-14,-5.303
2010-07-15,2.4
2010-07-16,-7.8125
2010-07-21,7.6271
2010-07-22,2.3622
2010-07-23,0.0
2010-07-26,-9.8462
2010-07-28,-3.413
2010-07-29,2.4735
2010-07-30,-6.7241
2010-08-02,7.024
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.1727
2010-08-09,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,17.2414
2010-08-16,1.4706000000000001
2010-08-18,-5.7971
2010-08-19,6.9231
2010-08-20,0.7194
2010-08-23,-0.7143
2010-08-24,-13.6691
2010-08-25,1.3333
2010-08-26,14.3092
2010-08-27,-11.5108
2010-08-30,5.6911000000000005
2010-08-31,6.9231
2010-09-01,0.0
2010-09-02,-6.4748
2010-09-09,-6.1538
2010-09-10,-1.6393
2010-09-14,-3.3333
2010-09-15,0.0
2010-09-16,-6.0345
2010-09-17,0.0
2010-09-20,2.7523
2010-09-21,-2.6786
2010-09-22,0.0
2010-09-23,-6.422
2010-09-24,1.9607999999999999
2010-09-28,0.9615
2010-09-29,0.9524
2010-09-30,1.8868
2010-10-01,0.9259
2010-10-04,0.9174
2010-10-06,4.5455
2010-10-07,3.4783
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,-5.8824
2010-10-13,6.25
2010-10-14,2.8571
2010-10-15,10.2941
2010-10-18,6.6667
2010-10-19,-2.7778
2010-10-20,8.4286
2010-10-21,-0.527
2010-10-22,-1.9868000000000001
2010-10-25,0.0
2010-10-26,-1.4865
2010-10-27,-0.5487
2010-10-28,0.6897
2010-10-29,0.0
2010-11-01,-2.0548
2010-11-02,6.2937
2010-11-03,16.972
2010-11-04,11.3626
2010-11-05,-8.5859
2010-11-08,-1.6575
2010-11-09,-1.5744
2010-11-10,1.9421
2010-11-11,0.4479
2010-11-12,-5.7985
2010-11-15,3.5518
2010-11-16,-2.5157
2010-11-17,-3.2811
2010-11-18,2.4242
2010-11-19,-8.1657
2010-11-22,0.0
2010-11-23,-0.2577
2010-11-24,-1.292
2010-11-26,0.3927
2010-11-29,-1.4342
2010-11-30,-2.7778
2010-12-01,0.9524
2010-12-02,-0.2695
2010-12-03,0.4054
2010-12-06,0.6729
2010-12-07,-1.8717000000000001
2010-12-08,-1.4986
2010-12-09,-0.4149
2010-12-10,0.5556
2010-12-13,0.2762
2010-12-14,-1.3774
2010-12-15,0.9777
2010-12-16,-0.5533
2010-12-17,5.8414
2010-12-20,-2.1025
2010-12-21,-1.3423
2010-12-22,-1.2245
2010-12-23,2.3416
2010-12-27,0.2692
2010-12-28,3.3557
2010-12-29,0.0
2010-12-30,1.2987
2010-12-31,0.3846
2011-01-03,3.0651
2011-01-04,0.2478
2011-01-05,3.8319
2011-01-06,-0.2381
2011-01-07,0.0
2011-01-10,-0.9547
2011-01-11,-3.6145
2011-01-12,3.0
2011-01-13,-0.7282
2011-01-14,-2.6895
2011-01-18,-1.2563
2011-01-19,-0.1272
2011-01-20,-3.4395
2011-01-21,-0.6596
2011-01-24,0.2656
2011-01-25,-0.9272
2011-01-26,-0.2674
2011-01-27,2.5452
2011-01-28,3.4004
2011-01-31,-3.287
2011-02-01,-0.6536
2011-02-02,1.0526
2011-02-03,-0.651
2011-02-04,-1.5727
2011-02-07,0.6658
2011-02-08,0.2629
2011-02-09,-0.3941
2011-02-10,-0.1325
2011-02-11,-1.3263
2011-02-14,0.3747
2011-02-15,-2.248
2011-02-16,0.0
2011-02-17,-1.3699
2011-02-18,0.8333
2011-02-22,-1.7906
2011-02-23,-0.2805
2011-02-24,-2.391
2011-02-25,2.5937
2011-02-28,2.3876
2011-03-01,-3.2922000000000002
2011-03-02,-1.4325999999999999
2011-03-03,-1.7125
2011-03-04,0.2928
2011-03-07,-0.292
2011-03-08,1.0249
2011-03-09,0.4348
2011-03-10,-2.4531
2011-03-11,-6.0651
2011-03-14,5.0394
2011-03-15,-3.2965
2011-03-16,3.0987999999999998
2011-03-17,-3.4586
2011-03-18,3.1153
2011-03-21,-1.3595
2011-03-22,-3.9816000000000003
2011-03-23,-3.9872
2011-03-24,-2.99
2011-03-25,2.7397
2011-03-28,-3.0
2011-03-29,5.4983
2011-03-30,1.7915
2011-03-31,-1.28
2011-04-01,-2.107
2011-04-04,-7.1192
2011-04-05,0.713
2011-04-06,-3.8938
2011-04-07,-3.6832000000000003
2011-04-08,-0.6656
2011-04-11,-6.2594
2011-04-12,-10.0616
2011-04-13,0.4566
2011-04-14,3.4091
2011-04-15,3.7335000000000003
2011-04-18,2.757
2011-04-19,11.3402
2011-04-20,7.2222
2011-04-21,-5.0086
2011-04-25,-3.6364
2011-04-26,-2.6414999999999997
2011-04-27,5.0388
2011-04-28,1.6974
2011-04-29,-0.2177
2011-05-02,-0.9091
2011-05-03,-2.2202
2011-05-04,-3.549
2011-05-05,1.1698
2011-05-06,0.7692
2011-05-09,-2.6718
2011-05-10,0.3922
2011-05-11,-3.5156
2011-05-12,-3.8993
2011-05-13,0.0553
2011-05-16,0.2105
2011-05-17,3.9916
2011-05-18,1.0101
2011-05-19,3.0
2011-05-20,-0.5825
2011-05-23,-1.9531
2011-05-24,0.3984
2011-05-25,-1.7856999999999998
2011-05-26,-3.0303
2011-05-27,0.2083
2011-05-31,2.9106
2011-06-01,-3.4343
2011-06-02,-4.1841
2011-06-03,-0.655
2011-06-06,-3.0769
2011-06-07,-4.3084
2011-06-08,2.8436
2011-06-09,-2.0737
2011-06-10,-3.5294
2011-06-13,-1.4634
2011-06-14,-0.9901
2011-06-15,2.75
2011-06-16,-4.8662
2011-06-17,1.023
2011-06-20,-1.0127
2011-06-21,0.7673
2011-06-22,0.2538
2011-06-23,5.3165
2011-06-24,1.2019
2011-06-27,7.8385
2011-06-28,-3.0837
2011-06-29,0.0
2011-06-30,2.0455
2011-07-01,2.0045
2011-07-05,5.2402
2011-07-06,3.9419
2011-07-07,2.5948
2011-07-08,0.1946
2011-07-11,-2.5243
2011-07-12,0.0
2011-07-13,-1.1952
2011-07-14,1.817
2011-07-15,-0.9901
2011-07-18,-0.0025
2011-07-19,1.8
2011-07-20,-2.7504999999999997
2011-07-21,2.2222
2011-07-22,1.4822
2011-07-25,-1.2658
2011-07-26,1.1834
2011-07-27,-3.8986
2011-07-28,-0.0038
2011-07-29,-1.619
2011-08-01,-4.1237
2011-08-02,-2.3656
2011-08-03,-3.7445
2011-08-04,-1.373
2011-08-05,-3.0162
2011-08-08,-7.6525
2011-08-09,9.0638
2011-08-10,-3.8005
2011-08-11,4.6914
2011-08-12,-3.7736
2011-08-15,3.4314
2011-08-16,-2.1327
2011-08-17,-2.4213
2011-08-18,-3.9702
2011-08-19,-2.8424
2011-08-22,2.3936
2011-08-23,3.1169000000000002
2011-08-24,-0.2519
2011-08-25,-4.0404
2011-08-26,-2.6316
2011-08-29,0.0
2011-08-30,2.4324
2011-08-31,-1.5831
2011-09-01,0.0
2011-09-02,-1.6086
2011-09-06,-0.5671
2011-09-07,-0.5258
2011-09-08,0.2755
2011-09-09,0.2747
2011-09-12,-2.7397
2011-09-13,0.5634
2011-09-14,0.8403
2011-09-15,-1.3889
2011-09-16,-3.662
2011-09-19,-7.8911
2011-09-20,-3.1784
2011-09-21,-3.6066000000000003
2011-09-22,-5.102
2011-09-23,-3.2258
2011-09-26,-6.6667
2011-09-27,12.6984
2011-09-28,-6.338
2011-09-29,3.7594
2011-09-30,0.7246
2011-10-03,0.3597
2011-10-04,-6.4516
2011-10-05,3.4483
2011-10-06,-5.5556
2011-10-07,3.9215999999999998
2011-10-10,3.0189
2011-10-11,-1.8315000000000001
2011-10-12,-3.7313
2011-10-13,0.3876
2011-10-14,0.3861
2011-10-17,1.9231
2011-10-18,-2.6414999999999997
2011-10-19,8.9147
2011-10-20,2.1352
2011-10-21,4.4599
2011-10-24,4.0694
2011-10-25,-1.2821
2011-10-26,-3.2468
2011-10-27,2.349
2011-10-28,-4.2623
2011-10-31,3.4247
2011-11-01,-3.6424
2011-11-02,-3.0928
2011-11-03,2.1277
2011-11-04,0.0
2011-11-07,-2.7778
2011-11-08,8.9286
2011-11-09,-3.9344
2011-11-10,0.6826
2011-11-11,-1.3559
2011-11-14,-1.0309
2011-11-15,-0.6944
2011-11-16,-2.0979
2011-11-17,2.5
2011-11-18,0.6969
2011-11-21,-3.4602
2011-11-22,-3.2258
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,-1.4815
2011-11-29,-1.8797000000000001
2011-11-30,5.364
2011-12-01,1.4545
2011-12-02,-1.4337
2011-12-05,0.0
2011-12-06,-0.3636
2011-12-07,-0.7299
2011-12-08,1.8382
2011-12-09,-1.083
2011-12-12,-2.5547
2011-12-13,0.0
2011-12-14,-2.596
2011-12-15,-0.0264
2011-12-16,2.6923
2011-12-19,-2.2472
2011-12-20,1.5326
2011-12-21,0.7547
2011-12-22,4.1199
2011-12-23,0.0
2011-12-27,0.7194
2011-12-28,0.3571
2011-12-29,-1.0676
2011-12-30,3.9568
2012-01-03,-1.7301
2012-01-04,3.5211
2012-01-05,3.7415000000000003
2012-01-06,0.6557
2012-01-09,-0.9772
2012-01-10,-0.9868
2012-01-11,1.3289
2012-01-12,-0.6557
2012-01-13,-0.6601
2012-01-17,-0.6603
2012-01-18,1.3336000000000001
2012-01-19,2.6403
2012-01-20,-0.3215
2012-01-23,5.8065
2012-01-24,0.3049
2012-01-25,-2.3708
2012-01-26,3.0511
2012-01-27,0.6042
2012-01-30,-1.5053
2012-01-31,-2.4353
2012-02-01,-0.3125
2012-02-02,-0.3135
2012-02-03,2.2013
2012-02-06,1.2308
2012-02-07,1.2158
2012-02-08,-0.9009
2012-02-09,-1.8182
2012-02-10,4.5988
2012-02-13,3.2753
2012-02-14,0.8571
2012-02-15,-2.5496
2012-02-16,0.0
2012-02-17,0.2907
2012-02-21,-2.6087
2012-02-22,0.0
2012-02-23,0.8929
2012-02-24,0.0
2012-02-27,0.295
2012-02-28,0.2941
2012-02-29,0.2933
2012-03-01,2.0468
2012-03-02,1.4327
2012-03-05,1.6949
2012-03-06,-4.4444
2012-03-07,9.0116
2012-03-08,8.8
2012-03-09,8.0882
2012-03-12,2.9478
2012-03-13,-6.3877
2012-03-14,-6.3529
2012-03-15,-1.7588
2012-03-16,0.2558
2012-03-19,4.0816
2012-03-20,-1.2255
2012-03-21,1.4888
2012-03-22,-0.2445
2012-03-23,-1.4706000000000001
2012-03-26,-3.7313
2012-03-27,4.6512
2012-03-28,-3.7037
2012-03-29,0.2564
2012-03-30,2.046
2012-04-02,0.0
2012-04-03,-8.0201
2012-04-04,-4.0872
2012-04-05,0.5682
2012-04-09,-1.1299
2012-04-10,-3.4286
2012-04-11,-0.5917
2012-04-12,3.5714
2012-04-13,1.4368
2012-04-16,-8.4986
2012-04-17,1.8576000000000001
2012-04-18,1.8237
2012-04-19,-1.4925
2012-04-20,-2.1212
2012-04-23,-2.1672
2012-04-24,2.5316
2012-04-25,6.4815
2012-04-26,-2.3188
2012-04-27,0.8902
2012-04-30,1.4706000000000001
2012-05-01,-1.1594
2012-05-02,0.0
2012-05-03,-2.346
2012-05-04,0.6006
2012-05-07,-1.4925
2012-05-08,-0.303
2012-05-09,-0.304
2012-05-10,5.7927
2012-05-11,0.0
2012-05-14,-7.4928
2012-05-15,0.9346
2012-05-16,-5.8642
2012-05-17,-1.6393
2012-05-18,-3.0
2012-05-21,5.8419
2012-05-22,2.5974
2012-05-23,-2.2152
2012-05-24,0.3236
2012-05-25,-3.5484
2012-05-29,0.3344
2012-05-30,0.3333
2012-05-31,-3.7542
2012-06-01,-7.1453
2012-06-04,1.8587
2012-06-05,0.7299
2012-06-06,1.4493
2012-06-07,-0.7143
2012-06-08,-0.7194
2012-06-11,-2.1739
2012-06-12,5.5556
2012-06-13,-3.5088
2012-06-14,-4.7273
2012-06-15,-2.6718
2012-06-18,0.7843
2012-06-19,4.6693
2012-06-20,-0.3717
2012-06-21,11.194
2012-06-22,4.0268
2012-06-25,-3.5484
2012-06-26,5.3512
2012-06-27,-1.5873
2012-06-28,-0.3226
2012-06-29,-0.6472
2012-07-02,-4.5603
2012-07-03,5.1195
2012-07-05,0.3247
2012-07-06,-2.9126
2012-07-09,-5.6667
2012-07-10,1.0557
2012-07-11,5.245
2012-07-12,-1.9893
2012-07-13,0.1695
2012-07-16,-0.846
2012-07-17,2.0478
2012-07-18,-1.6722000000000001
2012-07-19,0.0
2012-07-20,-3.4013999999999998
2012-07-23,-1.0563
2012-07-24,1.0676
2012-07-25,-0.3521
2012-07-26,2.1201
2012-07-27,0.346
2012-07-30,-5.1724
2012-07-31,0.7273
2012-08-01,-2.8881
2012-08-02,1.1152
2012-08-03,-1.8382
2012-08-06,2.9962999999999997
2012-08-07,0.7273
2012-08-08,-5.7762
2012-08-09,1.5326
2012-08-10,1.717
2012-08-13,0.1669
2012-08-14,2.963
2012-08-15,-3.2374
2012-08-16,-0.3717
2012-08-17,0.3731
2012-08-20,-4.0892
2012-08-21,0.7752
2012-08-22,2.3077
2012-08-23,-2.6739
2012-08-24,0.0435
2012-08-27,-0.3861
2012-08-28,-4.6512
2012-08-29,-8.9431
2012-08-30,2.5893
2012-08-31,6.6144
2012-09-04,2.0408
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,-2.0
2012-09-10,0.4082
2012-09-11,1.2195
2012-09-12,-22.0884
2012-09-13,-2.0619
2012-09-14,-1.5789
2012-09-17,-1.113
2012-09-18,1.6663000000000001
2012-09-19,-0.5319
2012-09-20,-2.6738
2012-09-21,-2.7404
2012-09-24,4.5123999999999995
2012-09-25,-1.0811
2012-09-26,-2.7321999999999997
2012-09-27,-0.5618
2012-09-28,4.5198
2012-10-01,-6.4865
2012-10-02,-7.5145
2012-10-03,-3.75
2012-10-04,0.0
2012-10-05,0.6494
2012-10-08,3.871
2012-10-09,-1.2422
2012-10-10,0.0
2012-10-11,-0.6289
2012-10-12,-6.3291
2012-10-15,4.0541
2012-10-16,-2.5974
2012-10-17,1.6792
2012-10-18,-1.6514
2012-10-19,0.0
2012-10-22,2.0
2012-10-23,-2.6144
2012-10-24,3.3641
2012-10-25,0.6412
2012-10-26,-5.1613
2012-10-31,4.0816
2012-11-01,1.3072
2012-11-02,-2.5806
2012-11-05,2.649
2012-11-06,0.0
2012-11-07,-0.6452
2012-11-08,0.6494
2012-11-09,-0.0645
2012-11-12,-3.1633
2012-11-13,0.0
2012-11-14,-0.6667
2012-11-15,-0.6711
2012-11-16,3.3784
2012-11-19,10.4575
2012-11-20,-2.3669000000000002
2012-11-21,3.0303
2012-11-23,47.0515
2012-11-26,-10.3955
2012-11-27,-1.7856999999999998
2012-11-28,-5.4545
2012-11-29,-0.9615
2012-11-30,-4.3689
2012-12-03,0.0
2012-12-04,-1.0152
2012-12-05,-1.0192
2012-12-06,-2.0789
2012-12-07,1.5873
2012-12-10,2.0833
2012-12-11,4.5918
2012-12-12,0.9756
2012-12-13,1.9324
2012-12-14,6.6350999999999996
2012-12-17,5.7778
2012-12-18,6.7227
2012-12-19,-5.5118
2012-12-20,-2.0833
2012-12-21,-1.7021
2012-12-24,-0.4329
2012-12-26,0.0
2012-12-27,-1.3043
2012-12-28,-3.5242
2012-12-31,-1.8265
2013-01-02,14.4186
2013-01-03,1.626
2013-01-04,-1.2
2013-01-07,2.4291
2013-01-08,-0.3953
2013-01-09,1.1905000000000001
2013-01-10,1.9607999999999999
2013-01-11,1.9231
2013-01-14,1.8868
2013-01-15,7.7778
2013-01-16,1.7182
2013-01-17,14.1892
2013-01-18,-2.3669000000000002
2013-01-22,4.2424
2013-01-23,-4.0698
2013-01-24,-8.1818
2013-01-25,3.9604
2013-01-28,-1.2698
2013-01-29,-0.3215
2013-01-30,-1.2903
2013-01-31,-0.3268
2013-02-01,1.3115
2013-02-04,-0.3236
2013-02-05,-0.3247
2013-02-06,-4.5603
2013-02-07,-2.7304
2013-02-08,0.0
2013-02-11,2.807
2013-02-12,2.3891
2013-02-13,4.0
2013-02-14,3.2051
2013-02-15,2.4845
2013-02-19,-1.5152
2013-02-20,-2.4615
2013-02-21,-8.5174
2013-02-22,6.5517
2013-02-25,-5.8252
2013-02-26,0.6873
2013-02-27,0.6826
2013-02-28,3.7288
2013-03-01,-2.5817
2013-03-04,-6.0718
2013-03-05,-4.2857
2013-03-06,4.1045
2013-03-07,-8.2437
2013-03-08,4.2969
2013-03-11,8.9888
2013-03-12,-2.7491
2013-03-13,-4.947
2013-03-14,-7.0632
2013-03-15,3.2
2013-03-18,-5.814
2013-03-19,-6.1728
2013-03-20,-0.8772
2013-03-21,-3.5398
2013-03-22,-2.2936
2013-03-25,0.4695
2013-03-26,-2.8037
2013-03-27,0.0
2013-03-28,3.3654
2013-04-01,-3.2558
2013-04-02,7.2115
2013-04-03,-1.3453
2013-04-04,3.5909
2013-04-05,-1.7113
2013-04-08,5.3571
2013-04-09,1.6949
2013-04-10,5.4167
2013-04-11,-5.9289
2013-04-12,1.2605
2013-04-15,-6.639
2013-04-16,1.3333
2013-04-17,-6.5789
2013-04-18,3.257
2013-04-19,-0.8809
