ticker,ESSA US Equity
2011-08-30,-0.2611
2011-08-31,-1.2216
2011-09-01,-3.7102
2011-09-02,-1.2844
2011-09-06,2.1375
2011-09-07,2.7298
2011-09-08,-2.6572
2011-09-09,-1.0919
2011-09-12,3.0359
2011-09-13,1.5179
2011-09-14,0.9675
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,-1.7498
2011-09-20,0.1781
2011-09-21,-2.9333
2011-09-22,0.8242
2011-09-23,1.8165
2011-09-26,-0.2676
2011-09-27,-0.1789
2011-09-28,-3.5842
2011-09-29,1.9517
2011-09-30,-4.1933
2011-10-03,-4.5671
2011-10-04,5.4835
2011-10-05,1.4178
2011-10-06,2.1435
2011-10-07,-5.3832
2011-10-10,6.2681000000000004
2011-10-11,1.4519
2011-10-12,0.805
2011-10-13,0.0887
2011-10-14,0.4433
2011-10-17,-4.7661
2011-10-18,3.7998
2011-10-19,-3.125
2011-10-20,0.8295
2011-10-21,-0.3656
2011-10-24,-0.8257
2011-10-25,-4.2553
2011-10-26,3.5749
2011-10-27,5.9701
2011-10-28,-1.6724999999999999
2011-10-31,-1.1638
2011-11-01,-2.0833
2011-11-02,4.2553
2011-11-03,0.976
2011-11-04,-1.8453
2011-11-07,-0.8057
2011-11-08,1.444
2011-11-09,-3.9146
2011-11-10,0.0926
2011-11-11,0.4625
2011-11-14,-2.1179
2011-11-15,2.0696
2011-11-16,-2.3041
2011-11-17,-1.4151
2011-11-18,-0.0957
2011-11-21,-0.3831
2011-11-22,-0.2885
2011-11-23,-2.1215
2011-11-25,0.5911
2011-11-28,5.9745
2011-11-29,-0.5545
2011-11-30,3.2528
2011-12-01,-3.1503
2011-12-02,0.1859
2011-12-05,-0.7421
2011-12-06,-0.0935
2011-12-07,-1.2161
2011-12-08,-1.5152
2011-12-09,3.5577
2011-12-12,-3.9926
2011-12-13,-0.9671
2011-12-14,2.9297
2011-12-15,1.7159
2011-12-16,-1.9681
2011-12-19,0.8604
2011-12-20,1.4218
2011-12-21,-1.8692
2011-12-22,0.0
2011-12-23,0.2857
2011-12-27,0.095
2011-12-28,-1.1385
2011-12-29,1.3436
2011-12-30,-0.8523
2012-01-03,3.0564
2012-01-04,-1.7609
2012-01-05,-0.4717
2012-01-06,-1.7062
2012-01-09,0.0
2012-01-10,-0.3857
2012-01-11,-0.2904
2012-01-12,1.9417
2012-01-13,0.0
2012-01-17,0.7619
2012-01-18,0.9452
2012-01-19,-1.8727
2012-01-20,-0.5725
2012-01-23,0.0
2012-01-24,-0.2879
2012-01-25,-0.0962
2012-01-26,0.1927
2012-01-27,-0.1923
2012-01-30,-1.1561
2012-01-31,-1.8519
2012-02-01,0.2979
2012-02-02,1.1881
2012-02-03,4.9902
2012-02-06,-2.8891
2012-02-07,-2.1113
2012-02-08,-0.5882
2012-02-09,-1.1834
2012-02-10,-1.6966
2012-02-13,1.5228000000000002
2012-02-14,-1.7
2012-02-15,0.0
2012-02-16,1.0173
2012-02-17,-0.2014
2012-02-21,-2.1191
2012-02-22,-0.3093
2012-02-23,3.3092
2012-02-24,-0.9009
2012-02-27,-0.202
2012-02-28,-1.5182
2012-02-29,-1.1305
2012-03-01,-0.9356
2012-03-02,-0.6296
2012-03-05,0.0
2012-03-06,-0.2112
2012-03-07,1.0582
2012-03-08,-0.4188
2012-03-09,0.3155
2012-03-12,-0.3145
2012-03-13,1.1567
2012-03-14,-0.5198
2012-03-15,-0.2101
2012-03-16,0.2105
2012-03-19,1.1555
2012-03-20,-0.5192
2012-03-21,-0.7307
2012-03-22,-0.3155
2012-03-23,1.0549
2012-03-26,2.8184
2012-03-27,-0.203
2012-03-28,0.1017
2012-03-29,-0.2033
2012-03-30,-0.2037
2012-04-02,0.5102
2012-04-03,-0.3046
2012-04-04,0.4073
2012-04-05,-0.4057
2012-04-09,-0.611
2012-04-10,0.0
2012-04-11,1.4344000000000001
2012-04-12,-0.5051
2012-04-13,-0.4061
2012-04-16,1.1213
2012-04-17,0.3024
2012-04-18,-1.5074999999999998
2012-04-19,-0.4082
2012-04-20,0.4098
2012-04-23,-0.5102
2012-04-24,1.0256
2012-04-25,3.5533
2012-04-26,-1.9607999999999999
2012-04-27,-1.0
2012-04-30,-1.5152
2012-05-01,-0.8205
2012-05-02,1.3444
2012-05-03,1.2245
2012-05-04,-0.8065
2012-05-07,0.3049
2012-05-08,2.3303
2012-05-09,0.9901
2012-05-10,-0.1961
2012-05-11,0.6876
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.4878
2012-05-18,1.165
2012-05-21,-0.096
2012-05-22,0.0961
2012-05-23,0.0
2012-05-24,-0.1919
2012-05-25,0.0962
2012-05-29,-0.5764
2012-05-30,-0.3865
2012-05-31,-0.097
2012-06-01,-0.6796
2012-06-04,0.9775
2012-06-05,-0.2904
2012-06-06,0.4854
2012-06-07,-0.5797
2012-06-08,1.7492999999999999
2012-06-11,-0.5731
2012-06-12,-0.4803
2012-06-13,-0.0965
2012-06-14,0.5825
2012-06-15,0.2896
2012-06-18,-0.2887
2012-06-19,1.4479
2012-06-20,-0.3806
2012-06-21,-1.3372
2012-06-22,4.453
2012-06-25,-1.7609
2012-06-26,-0.7547
2012-06-27,1.1407
2012-06-28,0.8459
2012-06-29,0.6524
2012-07-02,1.3889
2012-07-03,0.0
2012-07-05,-1.2785
2012-07-06,-0.4625
2012-07-09,0.0929
2012-07-10,0.0929
2012-07-11,-0.2783
2012-07-12,1.3953
2012-07-13,4.4037
2012-07-16,-5.536
2012-07-17,1.8605
2012-07-18,1.1872
2012-07-19,-1.8051
2012-07-20,-4.0441
2012-07-23,-2.2989
2012-07-24,-0.2941
2012-07-25,0.0
2012-07-26,3.9331
2012-07-27,3.3113
2012-07-30,-0.9158
2012-07-31,-2.3105
2012-08-01,-1.1353
2012-08-02,-0.6699
2012-08-03,5.2023
2012-08-06,-1.7399
2012-08-07,-0.1864
2012-08-08,0.3735
2012-08-09,-0.3721
2012-08-10,-1.6806999999999999
2012-08-13,-0.095
2012-08-14,-1.3308
2012-08-15,0.7707
2012-08-16,0.6692
2012-08-17,0.095
2012-08-20,-0.4744
2012-08-21,-1.5253
2012-08-22,-1.2585
2012-08-23,-0.1961
2012-08-24,0.6876
2012-08-27,2.439
2012-08-28,-0.1905
2012-08-29,-2.0992
2012-08-30,-0.9747
2012-08-31,-0.1969
2012-09-04,-0.789
2012-09-05,1.7893
2012-09-06,1.0742
2012-09-07,-1.0628
2012-09-10,-0.293
2012-09-11,0.3918
2012-09-12,-0.7805
2012-09-13,0.2964
2012-09-14,0.3941
2012-09-17,-1.6683
2012-09-18,0.0
2012-09-19,0.0998
2012-09-20,-0.2991
2012-09-21,0.7
2012-09-24,-0.2979
2012-09-25,0.8964
2012-09-26,2.1718
2012-09-27,2.029
2012-09-28,-1.6098
2012-10-01,-0.6737
2012-10-02,0.8721
2012-10-03,-1.537
2012-10-04,-0.7805
2012-10-05,-0.4916
2012-10-08,-1.6798
2012-10-09,1.206
2012-10-10,0.7944
2012-10-11,-0.4926
2012-10-12,-0.8911
2012-10-15,1.7982
2012-10-16,-0.4907
2012-10-17,-0.1972
2012-10-18,-0.8893
2012-10-19,-0.2991
2012-10-22,1.0
2012-10-23,-1.0891
2012-10-24,1.9019
2012-10-25,-1.4735
2012-10-26,-0.2991
2012-10-31,0.8
2012-11-01,-0.496
2012-11-02,-0.2991
2012-11-05,0.2
2012-11-06,-0.0998
2012-11-07,-0.6993
2012-11-08,-0.503
2012-11-09,0.1011
2012-11-12,0.0
2012-11-13,0.404
2012-11-14,-0.4024
2012-11-15,-4.0404
2012-11-16,2.6316
2012-11-19,1.4359
2012-11-20,-0.2022
2012-11-21,0.9119
2012-11-23,0.2008
2012-11-26,-0.3006
2012-11-27,-0.201
2012-11-28,0.7049
2012-11-29,1.0
2012-11-30,-1.0891
2012-12-03,0.3003
2012-12-04,-0.2994
2012-12-05,-0.4004
2012-12-06,0.5025
2012-12-07,0.5
2012-12-10,0.0
2012-12-11,1.4925
2012-12-12,-0.098
2012-12-13,0.0986
2012-12-14,0.5911
2012-12-17,-0.3918
2012-12-18,3.3432
2012-12-19,-0.8563
2012-12-20,2.0154
2012-12-21,0.0
2012-12-24,-0.3763
2012-12-26,-0.7554
2012-12-27,0.3806
2012-12-28,0.3791
2012-12-31,2.8329
2013-01-02,0.8264
2013-01-03,-1.0929
2013-01-04,1.0129
2013-01-07,-1.5497
2013-01-08,1.1111
2013-01-09,0.9158
2013-01-10,-0.9074
2013-01-11,0.5495
2013-01-14,-1.0018
2013-01-15,1.012
2013-01-16,-0.3643
2013-01-17,0.1828
2013-01-18,-0.5474
2013-01-22,0.8257
2013-01-23,-0.546
2013-01-24,0.5489
2013-01-25,-1.6379000000000001
2013-01-28,3.9778000000000002
2013-01-29,-0.3559
2013-01-30,-1.1607
2013-01-31,-0.542
2013-02-01,2.1798
2013-02-04,-3.2889
2013-02-05,1.3787
2013-02-06,0.0
2013-02-07,-0.544
2013-02-08,0.6381
2013-02-11,-0.2717
2013-02-12,1.3624
2013-02-13,0.1792
2013-02-14,1.5206
2013-02-15,0.8811
2013-02-19,0.4367
2013-02-20,-0.8696
2013-02-21,-1.2281
2013-02-22,-0.0888
2013-02-25,-2.6667
2013-02-26,1.0959
2013-02-27,-0.813
2013-02-28,0.6375
2013-03-01,0.9955
2013-03-04,0.5376
2013-03-05,-0.2674
2013-03-06,0.7149
2013-03-07,-1.0648
2013-03-08,-0.6278
2013-03-11,-0.0903
2013-03-12,-0.7227
2013-03-13,1.1829
2013-03-14,0.7227
2013-03-15,-0.8969
2013-03-18,0.4525
2013-03-19,0.3604
2013-03-20,-1.2567
2013-03-21,-1.4545
2013-03-22,2.3063000000000002
2013-03-25,0.2705
2013-03-26,0.3597
2013-03-27,-1.3441
2013-03-28,-1.5441
2013-04-01,0.9225
2013-04-02,-0.7313
2013-04-03,-0.4604
2013-04-04,0.37
2013-04-05,-0.0922
2013-04-08,-2.0295
2013-04-09,-0.9416
2013-04-10,3.2319
2013-04-11,-0.6446
2013-04-12,-0.4634
2013-04-15,-5.4935
2013-04-16,2.7586
2013-04-17,-2.8763
2013-04-18,0.7897
2013-04-19,6.3663
2013-04-22,-0.5525
2013-04-23,1.2963
2013-04-24,-2.1938
2013-04-25,0.8411
2013-04-26,-0.8341
2013-04-29,0.9346
2013-04-30,-0.2778
2013-05-01,-4.7354
2013-05-02,2.2417
2013-05-03,2.4786
2013-05-06,-0.093
2013-05-07,0.4655
2013-05-08,-0.3707
2013-05-09,-1.1163
2013-05-10,1.0348
2013-05-13,-0.1862
2013-05-14,0.2799
2013-05-15,1.3953
2013-05-16,0.0917
2013-05-17,-0.8249
2013-05-20,0.5545
2013-05-21,-0.0919
2013-05-22,-0.92
2013-05-23,-0.3714
2013-05-24,-0.3728
2013-05-28,0.2806
2013-05-29,-1.5857999999999999
2013-05-30,2.4645
2013-05-31,1.2026
2013-06-03,0.0
2013-06-04,-2.1938
2013-06-05,0.4673
2013-06-06,0.4651
2013-06-07,-0.1852
2013-06-10,1.8553
2013-06-11,-0.9107
2013-06-12,0.6434
2013-06-13,0.0
2013-06-14,0.0917
2013-06-17,-0.0917
2013-06-18,0.6422
2013-06-19,-2.0966
2013-06-20,0.1862
2013-06-21,1.6729
2013-06-24,-1.0969
2013-06-25,1.4787
2013-06-26,-0.2732
2013-06-27,0.3653
2013-06-28,-0.273
2013-07-01,0.2737
2013-07-02,-0.455
2013-07-03,0.2742
2013-07-05,0.2735
2013-07-08,0.9091
2013-07-09,-0.9009
2013-07-10,0.5455
2013-07-11,0.0
2013-07-12,0.9042
2013-07-15,0.1792
2013-07-16,0.8945
2013-07-17,-0.4433
2013-07-18,0.089
2013-07-19,0.3559
2013-07-22,0.9752
2013-07-23,0.7024
2013-07-24,-0.6975
2013-07-25,0.7024
2013-07-26,0.1744
2013-07-29,-0.3481
2013-07-30,-0.1747
2013-07-31,-0.6999
2013-08-01,0.8811
2013-08-02,-0.0873
2013-08-05,0.5245
2013-08-06,-0.6087
2013-08-07,-0.6124
2013-08-08,-0.2641
2013-08-09,0.1765
2013-08-12,0.2643
2013-08-13,-0.0879
2013-08-14,-2.6385
2013-08-15,-0.4517
2013-08-16,-0.0907
2013-08-19,0.2725
2013-08-20,0.9058
2013-08-21,-1.0772
2013-08-22,-0.1815
2013-08-23,-0.6364
2013-08-26,0.0
2013-08-27,-0.6404
2013-08-28,-0.8287
2013-08-29,0.65
2013-08-30,-1.6604999999999999
2013-09-03,0.2814
2013-09-04,-2.9935
2013-09-05,-0.0964
2013-09-06,-0.9653
2013-09-09,2.1442
2013-09-10,-0.2863
2013-09-11,-0.4785
2013-09-12,-0.1923
2013-09-13,0.0
2013-09-16,1.0649
2013-09-17,1.9157
2013-09-18,0.8459
2013-09-19,0.0932
2013-09-20,1.8622
2013-09-23,-1.2797
2013-09-24,-0.3704
2013-09-25,-2.0446
2013-09-26,-0.5693
2013-09-27,0.0
2013-09-30,-0.5725
2013-10-01,1.4395
2013-10-02,-1.7029
2013-10-03,-0.5775
2013-10-04,1.8393000000000002
2013-10-07,-0.8555
2013-10-08,0.3835
2013-10-09,-0.2865
2013-10-10,4.023
2013-10-11,-0.2762
2013-10-14,-0.7387
2013-10-15,-0.8372
2013-10-16,-0.6567
2013-10-17,0.5666
2013-10-18,0.7512
2013-10-21,-1.4910999999999999
2013-10-22,0.473
2013-10-23,-0.6591
2013-10-24,0.2844
2013-10-25,2.2684
2013-10-28,1.6636
2013-10-29,-0.2727
2013-10-30,0.0
2013-10-31,-0.0912
2013-11-01,-0.0912
2013-11-04,-0.3653
2013-11-05,0.1833
2013-11-06,0.366
2013-11-07,-0.1823
2013-11-08,0.4566
2013-11-11,-0.3636
2013-11-12,-3.1934
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.377
2013-11-18,1.4085
2013-11-19,-0.0926
2013-11-20,0.5561
2013-11-21,0.7373
2013-11-22,-0.2745
2013-11-25,0.367
2013-11-26,2.925
2013-11-27,1.9538
2013-11-29,0.8711
2013-12-02,-3.7133000000000003
2013-12-03,-0.3587
2013-12-04,-0.5401
2013-12-05,0.181
2013-12-06,2.5294
2013-12-09,0.5286
2013-12-10,-1.9281000000000001
2013-12-11,-2.3235
2013-12-12,0.5489
2013-12-13,-0.5484
2013-12-16,1.5625
2013-12-17,-0.0905
2013-12-18,0.5435
2013-12-19,0.6306
2013-12-20,2.5067
2013-12-23,0.3493
2013-12-24,-0.6092
2013-12-26,0.7005
2013-12-27,0.2609
2013-12-30,0.954
2013-12-31,-0.6873
2014-01-02,-0.4325
2014-01-03,-0.3475
2014-01-06,-0.0872
2014-01-07,1.0471
2014-01-08,-2.5907
2014-01-09,0.6206
2014-01-10,0.3524
2014-01-13,-0.6146
2014-01-14,1.9435
2014-01-15,-0.1733
2014-01-16,-0.6944
2014-01-17,0.2622
2014-01-21,1.0462
2014-01-22,-0.4314
2014-01-23,-0.26
2014-01-24,0.3475
2014-01-27,0.3463
2014-01-28,-1.5531000000000001
2014-01-29,-0.9641
2014-01-30,1.5044
2014-01-31,-1.6564999999999999
2014-02-03,-2.6596
2014-02-04,2.0036
2014-02-05,-1.0714
2014-02-06,-0.6318
2014-02-07,-0.4541
2014-02-10,-0.365
2014-02-11,-0.3663
2014-02-12,-1.9301
2014-02-13,1.687
2014-02-14,0.0
2014-02-18,0.8295
2014-02-19,-2.6508000000000003
2014-02-20,0.2817
2014-02-21,0.7491
2014-02-24,0.0
2014-02-25,0.4647
2014-02-26,0.0925
2014-02-27,0.1848
2014-02-28,3.5978
2014-03-03,0.4452
2014-03-04,3.3688000000000002
2014-03-05,0.6861
2014-03-06,-1.1073
2014-03-07,1.2059
2014-03-10,-1.9574
2014-03-11,-1.5625
2014-03-12,0.0882
2014-03-13,-1.3298
2014-03-14,0.4492
2014-03-17,0.2683
2014-03-18,1.9625
2014-03-19,-0.4374
2014-03-20,0.2636
2014-03-21,-0.4382
2014-03-24,-0.8803
2014-03-25,0.2664
2014-03-26,-1.9485999999999999
2014-03-27,0.542
2014-03-28,-0.4492
2014-03-31,-1.8953
2014-04-01,3.3119
2014-04-02,-0.9795
2014-04-03,-0.6295
2014-04-04,-1.629
2014-04-07,-1.2879
2014-04-08,0.0932
2014-04-09,0.1862
2014-04-10,-1.487
2014-04-11,-0.283
2014-04-14,1.7974999999999999
2014-04-15,-0.0929
2014-04-16,-0.5581
2014-04-17,0.3742
2014-04-21,-1.5843
2014-04-22,0.6629
2014-04-23,-0.9407
2014-04-24,0.3799
2014-04-25,-2.176
2014-04-28,0.677
2014-04-29,0.3842
2014-04-30,-0.5742
2014-05-01,-0.8662
2014-05-02,0.7767
2014-05-05,-0.3854
2014-05-06,-0.7737
2014-05-07,1.0721
2014-05-08,0.0
2014-05-09,-0.1929
2014-05-12,3.5749
2014-05-13,-1.8657
2014-05-14,-1.0456
2014-05-15,0.0
2014-05-16,0.7685
2014-05-19,0.4766
2014-05-20,-0.759
2014-05-21,1.8164
2014-05-22,-0.6573
2014-05-23,0.6616
2014-05-27,0.6573
2014-05-28,-0.7463
2014-05-29,0.0
2014-05-30,-0.282
2014-06-02,-0.4713
2014-06-03,0.0
2014-06-04,0.0947
2014-06-05,1.2299
2014-06-06,1.4019
2014-06-09,0.2765
2014-06-10,-0.5515
2014-06-11,0.8318
2014-06-12,-1.8332000000000002
2014-06-13,-0.6579
2014-06-16,0.6623
2014-06-17,1.1278
2014-06-18,0.8364
2014-06-19,0.0922
2014-06-20,-1.4733
2014-06-23,0.1869
2014-06-24,-0.1866
2014-06-25,0.6542
2014-06-26,-0.1857
2014-06-27,1.3953
2014-06-30,2.1101
2014-07-01,0.6289
2014-07-02,-0.625
2014-07-03,-0.2695
2014-07-07,-0.1802
2014-07-08,0.0
2014-07-09,-0.2708
2014-07-10,0.4525
2014-07-11,-1.2612999999999999
2014-07-14,0.7299
2014-07-15,0.0906
2014-07-16,-0.362
2014-07-17,0.0908
2014-07-18,0.6352
2014-07-21,-0.3607
2014-07-22,0.181
2014-07-23,0.6323
2014-07-24,5.1167
2014-07-25,0.0
2014-07-28,-0.5124
2014-07-29,0.6867
2014-07-30,-0.5115
2014-07-31,-0.8569
2014-08-01,0.4322
2014-08-04,-0.4303
2014-08-05,0.3457
2014-08-06,0.0
2014-08-07,0.6029
2014-08-08,0.3425
2014-08-11,-0.4266
2014-08-12,-0.7712
2014-08-13,0.3454
2014-08-14,-0.8606
2014-08-15,0.2604
2014-08-18,-0.5195
2014-08-19,0.087
2014-08-20,-0.8696
2014-08-21,-0.3509
2014-08-22,0.2641
2014-08-25,0.0878
2014-08-26,-0.2632
2014-08-27,-0.2639
2014-08-28,-0.2646
2014-08-29,0.0884
2014-09-02,0.7067
2014-09-03,0.5263
2014-09-04,0.349
2014-09-05,-0.8696
2014-09-08,0.0877
2014-09-09,0.0876
2014-09-10,-0.7881
2014-09-11,0.2648
2014-09-12,0.7923
2014-09-15,0.0
2014-09-16,-0.4394
2014-09-17,0.1765
2014-09-18,-0.7048
2014-09-19,2.8394
2014-09-22,-1.9845000000000002
2014-09-23,-0.8803
2014-09-24,0.0888
2014-09-25,-0.5324
2014-09-26,0.8029
2014-09-29,0.2655
2014-09-30,-0.2648
2014-10-01,0.0885
2014-10-02,0.2653
2014-10-03,-0.3527
2014-10-06,0.4425
2014-10-07,-1.2335
2014-10-08,0.8921
2014-10-09,-0.7958
2014-10-10,-0.2674
2014-10-13,0.6256
2014-10-14,0.1776
2014-10-15,-0.0887
2014-10-16,0.2662
2014-10-17,1.3274
2014-10-20,-0.1747
2014-10-21,-0.2625
2014-10-22,-0.5263
2014-10-23,0.0882
2014-10-24,0.7048
2014-10-27,-0.175
2014-10-28,-0.7011
2014-10-29,0.4413
2014-10-30,0.7909
2014-10-31,0.1744
2014-11-03,0.6092
2014-11-04,0.2595
2014-11-05,-0.1726
2014-11-06,-0.0864
2014-11-07,0.0
2014-11-10,-0.519
2014-11-11,0.4348
2014-11-12,0.2597
2014-11-13,0.3454
2014-11-14,-0.5164
2014-11-17,0.2595
2014-11-18,-0.1726
2014-11-19,-0.2593
2014-11-20,-0.4333
2014-11-21,-1.1314
2014-11-24,0.5282
2014-11-25,0.1751
2014-11-26,-0.2622
2014-11-28,-0.9641
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.885
2014-12-04,-0.1754
2014-12-05,1.1424
2014-12-08,0.6082
2014-12-09,-0.4318
2014-12-10,-0.3036
2014-12-11,1.2614
2014-12-12,0.0
2014-12-15,-0.3457
2014-12-16,-0.8673
2014-12-17,1.1374
2014-12-18,0.3028
2014-12-19,0.9056
2014-12-22,0.3419
2014-12-23,-0.4259
2014-12-24,-0.0428
2014-12-26,0.3851
2014-12-29,2.1313
2014-12-30,-0.0835
2014-12-31,0.2506
2015-01-02,0.0
2015-01-05,0.25
2015-01-06,-0.9144
2015-01-07,1.2584
2015-01-08,-0.8285
2015-01-09,-0.0835
2015-01-12,-0.1672
2015-01-13,0.0
2015-01-14,1.2563
2015-01-15,-0.4963
2015-01-16,-1.0806
2015-01-20,-0.5042
2015-01-21,0.3378
2015-01-22,-0.2525
2015-01-23,-0.0844
2015-01-26,-0.6757
2015-01-27,-0.7653
2015-01-28,0.6855
2015-01-29,2.2128
2015-01-30,1.1657
2015-02-02,-1.1522999999999999
2015-02-03,-0.1665
2015-02-04,1.5013
2015-02-05,1.5612
2015-02-06,-1.1327
2015-02-09,2.0458
2015-02-10,-0.8019
2015-02-11,0.2425
2015-02-12,0.9677
2015-02-13,-0.1597
2015-02-17,-0.88
2015-02-18,-1.1299
2015-02-19,-0.5714
2015-02-20,-0.2463
2015-02-23,-0.823
2015-02-24,-0.083
2015-02-25,0.4983
2015-02-26,1.0744
2015-02-27,-0.4088
2015-03-02,0.9852
2015-03-03,-1.3820999999999999
2015-03-04,0.7007
2015-03-05,-0.2865
2015-03-06,3.7767
2015-03-09,-0.3165
2015-03-10,-0.1587
2015-03-11,0.2385
2015-03-12,1.1895
2015-03-13,0.1579
2015-03-16,-0.3152
2015-03-17,-0.0791
2015-03-18,-0.1582
2015-03-19,0.2377
2015-03-20,1.1858
2015-03-23,1.3281
2015-03-24,0.0
2015-03-25,-0.5397
2015-03-26,0.0775
2015-03-27,0.5422
2015-03-30,0.077
2015-03-31,-1.3087
2015-04-01,0.624
2015-04-02,-0.3876
2015-04-06,0.0778
2015-04-07,-0.2255
2015-04-08,-0.3195
2015-04-09,-0.3127
2015-04-10,0.6275
2015-04-13,-0.4287
2015-04-14,0.4305
2015-04-15,-0.2338
2015-04-16,1.4062999999999999
2015-04-17,-1.2327
2015-04-20,1.014
2015-04-21,-1.0039
2015-04-22,1.7161
2015-04-23,-0.4601
2015-04-24,-0.2311
2015-04-27,-1.4672
2015-04-28,1.2539
2015-04-29,1.161
2015-04-30,-0.153
2015-05-01,-0.9195
2015-05-04,0.3867
2015-05-05,-0.8475
2015-05-06,0.5439
2015-05-07,-0.3091
2015-05-08,-0.155
2015-05-11,1.6303999999999998
2015-05-12,-1.0695000000000001
2015-05-13,-0.0772
2015-05-14,0.0773
2015-05-15,0.9266
2015-05-18,-0.7651
2015-05-19,0.3855
2015-05-20,0.2304
2015-05-21,-0.8429
2015-05-22,0.8501
2015-05-26,-0.6897
2015-05-27,-0.1543
2015-05-28,-0.4637
2015-05-29,-0.854
2015-06-01,-0.3915
2015-06-02,0.3145
2015-06-03,-0.1567
2015-06-04,0.0785
2015-06-05,-0.1569
2015-06-08,1.0998
2015-06-09,-0.4662
2015-06-10,-0.0781
2015-06-11,0.3906
2015-06-12,1.1673
2015-06-15,-0.1549
2015-06-16,0.6197
2015-06-17,0.0781
2015-06-18,0.077
2015-06-19,0.0
2015-06-22,-1.0778
2015-06-23,0.0
2015-06-24,0.1556
2015-06-25,-0.2331
2015-06-26,0.0779
2015-06-29,1.5564
2015-06-30,-1.4559
2015-07-01,0.7776
2015-07-02,0.0
2015-07-06,-0.8488
2015-07-07,-0.9339
2015-07-08,-0.8641
2015-07-09,0.2377
2015-07-10,0.7115
2015-07-13,0.471
2015-07-14,0.5469
2015-07-15,0.2331
2015-07-16,0.7752
2015-07-17,-0.0769
2015-07-20,-0.2309
2015-07-21,-0.463
2015-07-22,0.5969
2015-07-23,-0.3622
2015-07-24,-0.1547
2015-07-27,0.0775
2015-07-28,0.0
2015-07-29,-0.0774
2015-07-30,-0.3873
2015-07-31,-0.0778
2015-08-03,0.4669
2015-08-04,0.3873
2015-08-05,0.0
2015-08-06,-0.2701
2015-08-07,-0.0387
2015-08-10,-0.4644
2015-08-11,-0.0389
2015-08-12,-1.1280000000000001
2015-08-13,0.7002
2015-08-14,0.0078
2015-08-17,-0.5469
2015-08-18,1.0212
2015-08-19,0.7776
2015-08-20,-0.0873
2015-08-21,-5.1641
2015-08-24,2.6059
2015-08-25,0.6349
2015-08-26,0.3943
2015-08-27,0.7855
2015-08-28,-0.1559
2015-08-31,0.9368
2015-09-01,-0.7734
2015-09-02,0.7015
2015-09-03,-1.0062
2015-09-04,0.6255
2015-09-08,-0.0777
2015-09-09,0.8554
2015-09-10,0.1542
2015-09-11,0.077
2015-09-14,0.3846
2015-09-15,0.3086
2015-09-16,0.4615
2015-09-17,0.1531
2015-09-18,-1.2997
2015-09-21,0.5035
2015-09-22,0.1927
2015-09-23,0.0769
2015-09-24,-0.1537
2015-09-25,0.6159
2015-09-28,-0.7651
2015-09-29,-0.0732
2015-09-30,-0.0039
2015-10-01,0.6916
2015-10-02,-0.7634
2015-10-05,0.5405
2015-10-06,0.0768
2015-10-07,-0.307
2015-10-08,0.154
2015-10-09,0.3843
2015-10-12,-0.3063
2015-10-13,-0.0768
2015-10-14,-0.3075
2015-10-15,1.0023
2015-10-16,0.6107
2015-10-19,-0.3035
2015-10-20,0.0
2015-10-21,-0.6088
2015-10-22,-0.6126
2015-10-23,1.6949
2015-10-26,-0.0758
2015-10-27,0.0
2015-10-28,1.6679
2015-10-29,-0.4474
2015-10-30,-0.5993
2015-11-02,-0.6029
2015-11-03,0.0758
2015-11-04,0.3788
2015-11-05,-0.0755
2015-11-06,0.1511
2015-11-09,1.3575
2015-11-10,-0.3395
2015-11-11,-0.7792
2015-11-12,-0.301
2015-11-13,0.0755
2015-11-16,0.2262
2015-11-17,0.0
2015-11-18,-0.602
2015-11-19,0.757
2015-11-20,0.3005
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.2996
2015-11-27,-0.1134
2015-11-30,0.1136
2015-12-01,0.1494
2015-12-02,0.0746
2015-12-03,-0.149
2015-12-04,0.0
2015-12-07,-0.0746
2015-12-08,0.0747
2015-12-09,-0.0746
2015-12-10,-0.7468
2015-12-11,-0.301
2015-12-14,0.6792
2015-12-15,1.0792
2015-12-16,-0.4704
2015-12-17,-0.075
2015-12-18,-3.003
2015-12-21,3.3282
2015-12-22,0.1498
2015-12-23,0.0748
2015-12-24,0.4484
2015-12-28,-0.5208
2015-12-29,0.8975
2015-12-30,0.1112
2015-12-31,1.2958
2016-01-04,-1.0234
2016-01-05,0.0739
2016-01-06,0.0
2016-01-07,-0.6642
2016-01-08,-0.1486
2016-01-11,0.372
2016-01-12,-0.0741
2016-01-13,0.0742
2016-01-14,0.2965
2016-01-15,-0.5913
2016-01-19,0.0743
2016-01-20,-0.4829
2016-01-21,0.4853
2016-01-22,0.26
2016-01-25,-0.1112
2016-01-26,0.5935
2016-01-27,-0.1475
2016-01-28,0.0
2016-01-29,-0.2216
2016-02-01,0.074
2016-02-02,-0.2959
2016-02-03,-0.0742
2016-02-04,-0.631
2016-02-05,-0.3362
2016-02-08,0.075
2016-02-09,-0.0749
2016-02-10,0.0
2016-02-11,-0.8246
2016-02-12,0.0
2016-02-16,0.3023
