ticker,CRVL US Equity
2004-06-09,-5.4281
2004-06-10,0.2311
2004-06-14,-3.8048
2004-06-15,0.8789
2004-06-16,0.7129
2004-06-17,3.0279
2004-06-18,-4.6947
2004-06-21,0.3604
2004-06-22,2.8332
2004-06-23,1.2806
2004-06-24,-3.0268
2004-06-25,4.7806999999999995
2004-06-28,0.8673
2004-06-29,6.3178
2004-06-30,-0.2813
2004-07-01,0.6347
2004-07-02,-2.3826
2004-07-06,-0.7179
2004-07-07,1.2292
2004-07-08,-4.3929
2004-07-09,1.9051
2004-07-12,-4.1056
2004-07-13,7.7982
2004-07-14,-3.2979
2004-07-15,-1.8702
2004-07-16,-4.3722
2004-07-19,1.8757000000000001
2004-07-20,2.8769
2004-07-21,-4.8471
2004-07-22,-3.8009
2004-07-23,-2.2403
2004-07-26,1.375
2004-07-27,4.6445
2004-07-28,-0.4321
2004-07-29,-1.4596
2004-07-30,2.4019
2004-08-02,1.0555
2004-08-03,0.6576
2004-08-04,5.5342
2004-08-05,-6.3729
2004-08-06,-5.4065
2004-08-09,1.7681
2004-08-10,1.0101
2004-08-11,-0.16
2004-08-12,-4.6074
2004-08-13,4.1579
2004-08-16,4.8387
2004-08-17,0.6923
2004-08-18,2.4064
2004-08-19,1.6785
2004-08-20,2.7146
2004-08-23,2.5357
2004-08-24,-0.5225
2004-08-25,2.7311
2004-08-26,-7.4983
2004-08-27,-1.2159
2004-08-30,1.8277
2004-08-31,3.2967
2004-09-01,2.0213
2004-09-02,-0.8342
2004-09-03,1.6474
2004-09-07,1.7586
2004-09-08,-1.7282
2004-09-09,5.8276
2004-09-10,-1.0427
2004-09-13,1.2842
2004-09-14,-0.7152
2004-09-15,0.6549
2004-09-16,0.2277
2004-09-17,2.2395
2004-09-20,-3.3333
2004-09-21,2.1346
2004-09-22,-4.8232
2004-09-23,1.1149
2004-09-24,-1.6037
2004-09-27,1.0526
2004-09-28,0.0
2004-09-29,3.797
2004-09-30,-3.9171
2004-10-01,1.4487999999999999
2004-10-04,3.2215
2004-10-05,0.9974
2004-10-06,0.1274
2004-10-07,-0.8591
2004-10-08,-2.6637
2004-10-11,1.3848
2004-10-12,0.1626
2004-10-13,-3.7338
2004-10-14,-3.8786
2004-10-15,1.7544
2004-10-18,-1.6207
2004-10-19,0.7361
2004-10-20,0.9047
2004-10-21,-1.2759
2004-10-22,-1.5718
2004-10-25,0.8517
2004-10-26,-6.5799
2004-10-27,0.6026
2004-10-28,-0.4493
2004-10-29,-1.6736
2004-11-01,7.86
2004-11-02,0.5674
2004-11-03,0.2821
2004-11-04,8.2982
2004-11-05,-4.1883
2004-11-08,0.3389
2004-11-09,1.3171
2004-11-10,0.0
2004-11-11,-0.3
2004-11-12,0.2675
2004-11-15,-0.0333
2004-11-16,-0.7338
2004-11-17,0.5376
2004-11-18,-0.0334
2004-11-19,0.234
2004-11-22,1.7678
2004-11-23,1.6059999999999999
2004-11-24,-0.8065
2004-11-26,0.5561
2004-11-29,3.1661
2004-11-30,-0.5643
2004-12-01,-0.6936
2004-12-02,0.7937
2004-12-03,-3.5591
2004-12-06,-0.8165
2004-12-07,-4.1159
2004-12-08,-1.2363
2004-12-09,-3.338
2004-12-10,1.0432
2004-12-13,-0.3204
2004-12-14,-2.2857
2004-12-15,-0.6944
2004-12-16,-0.1472
2004-12-17,1.0689
2004-12-20,-1.4223
2004-12-21,0.074
2004-12-22,0.9242
2004-12-23,-1.0989
2004-12-27,-2.8519
2004-12-28,0.4194
2004-12-29,1.3288
2004-12-30,2.4728
2004-12-31,-2.0841
2005-01-03,0.8962
2005-01-04,-2.9978
2005-01-05,-0.6105
2005-01-06,0.9597
2005-01-07,-1.3688
2005-01-10,-1.0023
2005-01-11,-1.6745
2005-01-12,-0.7921
2005-01-13,-0.6786
2005-01-14,2.4116
2005-01-18,1.8053
2005-01-19,-0.7325
2005-01-20,-0.5049
2005-01-21,-5.5425
2005-01-24,-0.2066
2005-01-25,-14.2443
2005-01-26,0.2897
2005-01-27,4.3332
2005-01-28,0.6461
2005-01-31,4.3099
2005-02-01,-1.1429
2005-02-02,-0.1779
2005-02-03,-4.6325
2005-02-04,4.8575
2005-02-07,-0.6236
2005-02-08,-3.048
2005-02-09,-6.6112
2005-02-10,0.7426
2005-02-11,-0.6388
2005-02-14,-0.6429
2005-02-15,7.118
2005-02-16,6.6914
2005-02-17,-1.0453
2005-02-18,-4.4454
2005-02-22,-2.1188
2005-02-23,0.0
2005-02-24,2.0235
2005-02-25,3.1827
2005-02-28,-0.3576
2005-03-01,-4.3069
2005-03-02,-0.2344
2005-03-03,-0.6579
2005-03-04,-0.3311
2005-03-07,-8.543
2005-03-08,-2.3352
2005-03-09,-1.6472
2005-03-10,3.7277
2005-03-11,-0.5729
2005-03-14,1.5191
2005-03-15,3.1476
2005-03-16,3.952
2005-03-17,2.8874
2005-03-18,-3.4612
2005-03-21,0.6783
2005-03-22,0.1444
2005-03-23,-1.0091
2005-03-24,6.4563
2005-03-28,-0.3648
2005-03-29,0.595
2005-03-30,-1.3649
2005-03-31,-1.6604999999999999
2005-04-01,-2.3452
2005-04-04,1.9212
2005-04-05,-0.5655
2005-04-06,5.9716000000000005
2005-04-07,0.3131
2005-04-08,-1.4712
2005-04-11,3.9819
2005-04-12,1.9146999999999998
2005-04-13,-4.4406
2005-04-14,-6.345
2005-04-15,-2.9103
2005-04-18,6.8796
2005-04-19,-1.7471
2005-04-20,-2.9481
2005-04-21,2.3626
2005-04-22,-1.7899
2005-04-25,3.6691000000000003
2005-04-26,0.5783
2005-04-27,-3.6339
2005-04-28,1.1456
2005-04-29,-3.0675
2005-05-02,-2.0448
2005-05-03,1.5905
2005-05-04,-0.7828
2005-05-05,-0.1479
2005-05-06,1.2346
2005-05-09,4.2439
2005-05-10,6.6916
2005-05-11,7.0175
2005-05-12,0.9016
2005-05-13,3.29
2005-05-16,5.584
2005-05-17,0.2607
2005-05-18,4.0119
2005-05-19,-2.2143
2005-05-20,-0.4748
2005-05-23,-1.7982
2005-05-24,1.0836999999999999
2005-05-25,-2.1072
2005-05-26,3.7009
2005-05-27,-1.4567
2005-05-31,-1.9217
2005-06-01,2.5998
2005-06-02,-0.1102
2005-06-03,0.0
2005-06-06,0.5882
2005-06-07,1.7909000000000002
2005-06-08,-2.8366
2005-06-09,0.5174
2005-06-10,-0.8088
2005-06-13,0.0741
2005-06-14,4.8148
2005-06-15,-1.8021
2005-06-16,0.7557
2005-06-17,-2.5
2005-06-20,2.8571
2005-06-21,-1.8875
2005-06-22,0.8348
2005-06-23,-3.5997
2005-06-24,-5.4518
2005-06-27,2.4882
2005-06-28,2.1195
2005-06-29,-0.7925
2005-06-30,-4.4504
2005-07-01,0.2787
2005-07-05,8.9321
2005-07-06,-0.4009
2005-07-07,-1.2075
2005-07-08,3.7037
2005-07-11,2.75
2005-07-12,-2.9892
2005-07-13,-2.2931
2005-07-14,-8.1408
2005-07-15,0.6387
2005-07-18,2.3403
2005-07-19,5.7752
2005-07-20,0.4031
2005-07-21,-2.3723
2005-07-22,0.5607
2005-07-25,-0.5204
2005-07-26,-7.2496
2005-07-27,-2.0145
2005-07-28,1.1102
2005-07-29,9.2314
2005-08-01,0.1862
2005-08-02,0.5203
2005-08-03,-1.9963
2005-08-04,-1.8860999999999999
2005-08-05,-7.3049
2005-08-08,6.0141
2005-08-09,-0.2347
2005-08-10,-3.7255000000000003
2005-08-11,2.6477
2005-08-12,-0.3968
2005-08-15,2.1912
2005-08-16,-4.6004000000000005
2005-08-17,3.8823
2005-08-18,0.9835
2005-08-19,-1.2076
2005-08-22,-0.4338
2005-08-23,-1.1485
2005-08-24,0.1603
2005-08-25,0.0
2005-08-26,-3.36
2005-08-29,-3.8493
2005-08-30,1.8941
2005-08-31,0.0
2005-09-01,0.0422
2005-09-02,-0.2111
2005-09-06,0.2962
2005-09-07,-1.8987
2005-09-08,1.2903
2005-09-09,0.0425
2005-09-12,-1.1036
2005-09-13,-0.5579
2005-09-14,0.3453
2005-09-15,0.3441
2005-09-16,0.7287
2005-09-19,-0.1702
2005-09-20,-0.3836
2005-09-21,-2.0111
2005-09-22,0.4367
2005-09-23,0.7391
2005-09-26,3.9275
2005-09-27,0.4568
2005-09-28,-0.8681
2005-09-29,0.2919
2005-09-30,-0.3742
2005-10-03,-3.4641
2005-10-04,-1.4267
2005-10-05,-4.4737
2005-10-06,2.8926
2005-10-07,0.8478
2005-10-10,-0.885
2005-10-11,-1.5625
2005-10-12,0.9524
2005-10-13,2.4259
2005-10-14,-2.2368
2005-10-17,-0.4935
2005-10-18,-1.4426999999999999
2005-10-19,1.0979
2005-10-20,-1.0407
2005-10-21,-2.4691
2005-10-24,3.6099
2005-10-25,-3.3032
2005-10-26,-5.7089
2005-10-27,0.0496
2005-10-28,1.6369
2005-10-31,7.2718
2005-11-01,-1.2739
2005-11-02,0.6452
2005-11-03,-10.2564
2005-11-04,0.5102
2005-11-07,-11.4721
2005-11-08,1.0321
2005-11-09,-0.9081
2005-11-10,0.2291
2005-11-11,-1.1429
2005-11-14,-4.104
2005-11-15,1.6878
2005-11-16,-1.1263
2005-11-17,-0.4197
2005-11-18,-0.0602
2005-11-21,-0.3012
2005-11-22,-0.3021
2005-11-23,-0.303
2005-11-25,-0.304
2005-11-28,-0.2439
2005-11-29,-0.489
2005-11-30,-0.4914
2005-12-01,1.6667
2005-12-02,3.0358
2005-12-05,3.4178
2005-12-06,8.9459
2005-12-07,3.2427
2005-12-08,5.6231
2005-12-09,1.3909
2005-12-12,1.4664
2005-12-13,-3.0303
2005-12-14,2.1635
2005-12-15,-2.0705999999999998
2005-12-16,0.0481
2005-12-19,-1.585
2005-12-20,-3.3675
2005-12-21,-0.5556
2005-12-22,-1.1173
2005-12-23,-0.3595
2005-12-27,-2.3196
2005-12-28,-2.058
2005-12-29,-0.5388
2005-12-30,2.8711
2006-01-03,2.0537
2006-01-04,-1.7544
2006-01-05,-0.4202
2006-01-06,-1.7405
2006-01-09,-2.2544
2006-01-10,2.2515
2006-01-11,-0.1074
2006-01-12,-2.3656
2006-01-13,4.4053
2006-01-17,0.8439
2006-01-18,-0.3661
2006-01-19,-0.315
2006-01-20,0.0527
2006-01-23,0.0526
2006-01-24,0.7365
2006-01-25,-2.6109999999999998
2006-01-26,0.1609
2006-01-27,0.6424
2006-01-30,-0.8511
2006-01-31,-1.2876
2006-02-01,-0.7065
2006-02-02,-1.5326
2006-02-03,-0.667
2006-02-06,-1.343
2006-02-07,-2.1554
2006-02-08,3.3623
2006-02-09,8.8054
2006-02-10,1.6495
2006-02-13,-0.7606
2006-02-14,4.7522
2006-02-15,-0.6341
2006-02-16,-0.9327
2006-02-17,1.5857
2006-02-21,-2.0195
2006-02-22,1.0654
2006-02-23,0.5419
2006-02-24,-2.0088
2006-02-27,0.0
2006-02-28,-2.5
2006-03-01,2.0513
2006-03-02,-3.9698
2006-03-03,0.9942
2006-03-06,-1.4508
2006-03-07,-0.3155
2006-03-08,1.3713
2006-03-09,0.1561
2006-03-10,4.9351
2006-03-13,-0.9901
2006-03-14,1.05
2006-03-15,0.2474
2006-03-16,3.1589
2006-03-17,-2.2967
2006-03-20,-1.9588999999999999
2006-03-21,-0.2498
2006-03-22,0.5508
2006-03-23,-0.6474
2006-03-24,-0.2005
2006-03-27,0.2009
2006-03-28,0.9023
2006-03-29,1.7139
2006-03-30,3.5409
2006-03-31,3.8679
2006-04-03,6.9936
2006-04-04,2.9711
2006-04-05,-1.0717
2006-04-06,-5.5833
2006-04-07,-4.2365
2006-04-10,-2.6267
2006-04-11,-0.8519
2006-04-12,0.0
2006-04-13,-0.0955
2006-04-17,-2.7234
2006-04-18,0.9332
2006-04-19,0.6813
2006-04-20,1.8366
2006-04-21,0.2848
2006-04-24,-0.4733
2006-04-25,3.0433
2006-04-26,-0.0461
2006-04-27,3.2318
2006-04-28,-1.2522
2006-05-01,-0.7699
2006-05-02,1.141
2006-05-03,-0.6769
2006-05-04,0.5906
2006-05-05,-0.2258
2006-05-08,4.8891
2006-05-09,-3.0643
2006-05-10,-0.0445
2006-05-11,-2.0045
2006-05-12,0.5455
2006-05-15,-0.7233
2006-05-16,-0.1821
2006-05-17,0.4562
2006-05-18,-2.1344
2006-05-19,-2.7842000000000002
2006-05-22,-0.6683
2006-05-23,2.7391
2006-05-24,7.9046
2006-05-25,0.4335
2006-05-26,2.0285
2006-05-30,-5.8376
2006-05-31,6.6038
2006-06-01,5.6469000000000005
2006-06-02,0.9972
2006-06-05,-2.4092000000000002
2006-06-06,4.1684
2006-06-07,-0.0389
2006-06-08,0.1555
2006-06-09,0.3104
2006-06-12,-0.2708
2006-06-13,1.7455
2006-06-14,0.3812
2006-06-15,-1.2913000000000001
2006-06-16,-9.696
2006-06-19,-2.386
2006-06-20,-0.0436
2006-06-21,5.3712
2006-06-22,-5.2632
2006-06-23,-2.7122
2006-06-26,5.9353
2006-06-27,-2.5467
2006-06-28,-4.5296
2006-06-29,7.8923
2006-06-30,5.7082
2006-07-03,2.0
2006-07-05,0.2353
2006-07-06,1.3302
2006-07-07,-2.7413
2006-07-10,0.0794
2006-07-11,5.7914
2006-07-12,-5.5868
2006-07-13,-1.5091
2006-07-14,0.4435
2006-07-17,-1.8868
2006-07-18,7.2013
2006-07-19,3.8931
2006-07-20,-7.1271
2006-07-21,-2.769
2006-07-24,8.5435
2006-07-25,-0.2249
2006-07-26,-2.3291
2006-07-27,-3.8462
2006-07-28,1.04
2006-07-31,1.5439
2006-08-01,-2.3392
2006-08-02,3.5928
2006-08-03,4.5472
2006-08-04,0.8478
2006-08-07,0.2924
2006-08-08,0.2551
2006-08-09,-6.0705
2006-08-10,3.7152
2006-08-11,0.9328
2006-08-14,7.8743
2006-08-15,3.1186
2006-08-16,-1.2961
2006-08-17,-2.3569
2006-08-18,0.5172
2006-08-21,0.3087
2006-08-22,-1.0944
2006-08-23,1.0028
2006-08-24,-0.9586
2006-08-25,0.6222
2006-08-28,1.168
2006-08-29,-0.1698
2006-08-30,2.2109
2006-08-31,3.1614
2006-09-01,5.4839
2006-09-05,9.0214
2006-09-06,-2.1599
2006-09-07,-2.4943
2006-09-08,1.1761
2006-09-11,1.1625
2006-09-12,1.896
2006-09-13,0.0846
2006-09-14,-1.4085
2006-09-15,7.3429
2006-09-18,0.3194
2006-09-19,-0.9286
2006-09-20,-0.5356
2006-09-21,-3.5003
2006-09-22,1.0603
2006-09-25,0.0828
2006-09-26,-1.3241
2006-09-27,0.3914
2006-09-28,0.6405
2006-09-29,-2.933
2006-10-02,-2.1665
2006-10-03,4.9534
2006-10-04,1.6935
2006-10-05,8.463
2006-10-06,-2.1646
2006-10-09,-0.9776
2006-10-10,-1.2731
2006-10-11,0.5526
2006-10-12,0.1832
2006-10-13,1.8809
2006-10-16,6.2821
2006-10-17,-1.0856
2006-10-18,-2.8049
2006-10-19,1.6059999999999999
2006-10-20,-1.4818
2006-10-23,3.7603
2006-10-24,0.5799
2006-10-25,9.3923
2006-10-26,1.076
2006-10-27,-2.4115
2006-10-30,-2.4711
2006-10-31,-1.2782
2006-11-01,1.3179
2006-11-02,0.6618
2006-11-03,0.9748
2006-11-06,1.4594
2006-11-07,-1.2171
2006-11-08,0.0448
2006-11-09,2.9557
2006-11-10,1.4137
2006-11-13,10.3367
2006-11-14,4.5287
2006-11-15,2.5474
2006-11-16,1.4687000000000001
2006-11-17,0.6791
2006-11-20,-1.2247
2006-11-21,-1.8509
2006-11-22,0.4943
2006-11-24,0.2733
2006-11-27,-2.5981
2006-11-28,-2.5368
2006-11-29,4.6316
2006-11-30,4.7375
2006-12-01,-0.6462
2006-12-04,3.498
2006-12-05,2.9721
2006-12-06,2.3750999999999998
2006-12-07,-5.7677
2006-12-08,3.0091
2006-12-11,1.0539
2006-12-12,-0.9116
2006-12-13,5.3207
2006-12-14,5.2408
2006-12-15,1.0094
2006-12-18,1.3991
2006-12-19,0.9198
2006-12-20,0.1736
2006-12-21,2.5347
2006-12-22,-3.1481
2006-12-26,4.2103
2006-12-27,1.6956
2006-12-28,0.1647
2006-12-29,-2.24
2007-01-03,0.8409
2007-01-04,-2.5016
2007-01-05,-7.0344
2007-01-08,-0.598
2007-01-09,0.6016
2007-01-10,0.276
2007-01-11,-0.0688
2007-01-12,2.2263
2007-01-16,-3.6147
2007-01-17,0.4193
2007-01-18,-0.9743
2007-01-19,1.7334
2007-01-22,-1.5888
2007-01-23,0.4913
2007-01-24,3.5157
2007-01-25,-0.4723
2007-01-26,-0.3842
2007-01-29,4.7868
2007-01-30,2.3815
2007-01-31,-0.3383
2007-02-01,1.2094
2007-02-02,-0.3774
2007-02-05,-0.968
2007-02-06,-3.2724
2007-02-07,-0.7909
2007-02-08,-15.1904
2007-02-09,-3.1854
2007-02-12,-3.425
2007-02-13,1.2008
2007-02-14,-4.415
2007-02-15,-0.9527
2007-02-16,-1.9236
2007-02-20,1.3075999999999999
2007-02-21,-0.88
2007-02-22,-0.7399
2007-02-23,-0.6559
2007-02-26,-2.3709
2007-02-27,-6.3941
2007-02-28,-1.0836999999999999
2007-03-01,1.5604
2007-03-02,-1.3075999999999999
2007-03-05,-4.1073
2007-03-06,3.3161
2007-03-07,-0.2675
2007-03-08,1.1733
2007-03-09,0.0331
2007-03-12,0.6625
2007-03-13,-3.9158
2007-03-14,2.4314999999999998
2007-03-15,1.8723
2007-03-16,-1.5425
2007-03-19,0.5333
2007-03-20,2.2878
2007-03-21,3.2415
2007-03-22,-1.1303
2007-03-23,0.3493
2007-03-26,-1.7722
2007-03-27,-2.7384
2007-03-28,-0.3312
2007-03-29,-0.0997
2007-03-30,0.6321
2007-04-02,0.2645
2007-04-03,-0.9561
2007-04-04,-0.1332
2007-04-05,-1.6
2007-04-09,-0.813
2007-04-10,1.7418
2007-04-11,-0.8728
2007-04-12,-0.9821
2007-04-13,1.5732
2007-04-16,2.2559
2007-04-17,-0.0659
2007-04-18,-4.3822
2007-04-19,-0.0689
2007-04-20,-0.4138
2007-04-23,-1.5234999999999999
2007-04-24,-0.8087
2007-04-25,2.4459
2007-04-26,-2.5952
2007-04-27,0.2487
2007-04-30,-3.6499
2007-05-01,-1.4711
2007-05-02,1.3437999999999999
2007-05-03,1.5470000000000002
2007-05-04,-2.14
2007-05-07,3.3358
2007-05-08,-2.5108
2007-05-09,5.1508
2007-05-10,-5.0035
2007-05-11,1.326
2007-05-14,-1.4177
2007-05-15,-3.4661
2007-05-16,0.8785
2007-05-17,-1.3631
2007-05-18,0.3839
2007-05-21,1.262
2007-05-22,-1.3973
2007-05-23,0.2681
2007-05-24,0.8021
2007-05-25,0.0758
2007-05-29,0.2272
2007-05-30,-0.2267
2007-05-31,3.9
2007-06-01,-4.7012
2007-06-04,-3.0593
2007-06-05,0.0
2007-06-06,-4.142
2007-06-07,4.4033
2007-06-08,5.0847
2007-06-11,-3.3758
2007-06-12,0.2717
2007-06-13,1.7809
2007-06-14,-0.5706
2007-06-15,1.3007
2007-06-18,-2.077
2007-06-19,-1.8126
2007-06-20,-4.3205
2007-06-21,7.1429
2007-06-22,-1.6475
2007-06-25,0.3896
2007-06-26,-2.6387
2007-06-27,2.4312
2007-06-28,1.0895
2007-06-29,0.6159
2007-07-02,1.492
2007-07-03,-0.0377
2007-07-05,1.81
2007-07-06,0.0741
2007-07-09,0.037
2007-07-10,0.222
2007-07-11,0.3322
2007-07-12,2.3547000000000002
2007-07-13,-1.1862
2007-07-16,0.1819
2007-07-17,1.7429000000000001
2007-07-18,0.2498
2007-07-19,-1.2816
2007-07-20,0.7934
2007-07-23,-0.5725
2007-07-24,-1.1515
2007-07-25,1.9294
2007-07-26,-2.8214
2007-07-27,-1.6538
2007-07-30,-1.42
2007-07-31,0.834
2007-08-01,2.0677
2007-08-02,-1.105
2007-08-03,-3.4264
2007-08-06,0.5399
2007-08-07,-2.2248
2007-08-08,-0.2746
2007-08-09,-7.1597
2007-08-10,10.0
2007-08-13,0.6934
2007-08-14,-0.6503
2007-08-15,-0.0385
2007-08-16,0.1541
2007-08-17,-2.7692
2007-08-20,-0.7911
2007-08-21,-2.8708
2007-08-22,8.908
2007-08-23,-2.2993
2007-08-24,0.0772
2007-08-27,0.0386
2007-08-28,-1.5413999999999999
2007-08-29,2.0352
2007-08-30,-4.5646
2007-08-31,0.7637
2007-09-04,0.3191
2007-09-05,-0.5567
2007-09-06,0.2799
2007-09-07,-1.5550000000000002
2007-09-10,-3.1592000000000002
2007-09-11,2.6767
2007-09-12,-2.1996
2007-09-13,-2.499
2007-09-14,0.3845
2007-09-17,-2.0851
2007-09-18,6.1712
2007-09-19,2.1695
2007-09-20,-3.8862
2007-09-21,-0.6669
2007-09-24,-4.4901
2007-09-25,4.2619
2007-09-26,-0.1264
2007-09-27,-0.5063
2007-09-28,-1.9508
2007-10-01,1.5571000000000002
2007-10-02,-0.0852
2007-10-03,-0.341
2007-10-04,0.0855
2007-10-05,3.0342
2007-10-08,1.7005
2007-10-09,0.7341
2007-10-10,0.5263
2007-10-11,1.8526
2007-10-12,0.6722
2007-10-15,0.9034
2007-10-16,-0.1946
2007-10-17,0.312
2007-10-18,-0.2722
2007-10-19,-3.6257
2007-10-22,2.9935
2007-10-23,0.9034
2007-10-24,-1.6738
2007-10-25,2.3357
2007-10-26,2.8627000000000002
2007-10-29,-4.8514
2007-10-30,2.4506
2007-10-31,2.5463
2007-11-01,-5.6057
2007-11-02,0.1594
2007-11-05,-0.7959
2007-11-06,0.2808
2007-11-07,-4.6
2007-11-08,-3.5639
2007-11-09,-1.7826
2007-11-12,1.4607999999999999
2007-11-13,0.6108
2007-11-14,-1.301
2007-11-15,-2.8998
2007-11-16,-0.3167
2007-11-19,-1.2256
2007-11-20,1.1949
2007-11-21,1.8165
2007-11-23,2.6762
2007-11-26,1.6942
2007-11-27,0.3417
2007-11-28,0.0
2007-11-29,-0.8514
2007-11-30,-0.1717
2007-12-03,-2.8387000000000002
2007-12-04,-1.4166
2007-12-05,2.6942
2007-12-06,2.7547
2007-12-07,4.0
2007-12-10,0.2046
2007-12-11,-0.5308
2007-12-12,1.3547
2007-12-13,0.0
2007-12-14,3.7262
2007-12-17,-10.8942
2007-12-18,6.2226
2007-12-19,-0.7013
2007-12-20,0.7894
2007-12-21,-1.319
2007-12-24,0.3759
2007-12-26,-0.4994
2007-12-27,-3.4714
2007-12-28,-0.13
2007-12-31,-0.1302
2008-01-02,-1.086
2008-01-03,1.3614
2008-01-04,-1.4298
2008-01-07,3.033
2008-01-08,-2.9436999999999998
2008-01-09,2.8132
2008-01-10,2.0094
2008-01-11,-4.0654
2008-01-14,2.927
2008-01-15,-2.5467
2008-01-16,4.9652
2008-01-17,0.6639
2008-01-18,1.7725
2008-01-22,-3.4427
2008-01-23,4.1107
2008-01-24,-4.4722
2008-01-25,0.3796
2008-01-28,2.7311
2008-01-29,-0.2454
2008-01-30,0.041
2008-01-31,1.4344000000000001
2008-02-01,1.1717
2008-02-04,0.2396
2008-02-05,6.8924
2008-02-06,-2.3854
2008-02-07,10.8057
2008-02-08,3.9628
2008-02-11,4.9387
2008-02-12,1.6425
2008-02-13,-1.3984
2008-02-14,0.2836
2008-02-15,0.44
2008-02-19,-1.5332
2008-02-20,2.9552
2008-02-21,-2.1605
2008-02-22,0.8833
2008-02-25,-2.4703
2008-02-26,2.8535
2008-02-27,-2.4314
2008-02-28,0.0319
2008-02-29,-3.7688
2008-03-03,0.8629
2008-03-04,1.5466
2008-03-05,-1.361
2008-03-06,-0.9198
2008-03-07,-0.63
2008-03-10,-0.5339
2008-03-11,0.6374
2008-03-12,2.0667
2008-03-13,-1.2084
2008-03-14,-2.9752
2008-03-17,-1.7376
2008-03-18,7.767
2008-03-19,-5.6306
2008-03-20,5.4211
2008-03-24,-0.4528
2008-03-25,0.5198
2008-03-26,0.1293
2008-03-27,-1.0975
2008-03-28,-1.4034
2008-03-31,1.2579
2008-04-01,1.3403
2008-04-02,-1.0645
2008-04-03,1.076
2008-04-04,3.871
2008-04-07,1.2422
2008-04-08,-0.1227
2008-04-09,-2.8256
2008-04-10,2.1492
2008-04-11,-6.3428
2008-04-14,-0.3634
2008-04-15,2.9509
2008-04-16,1.6103
2008-04-17,-1.5213999999999999
2008-04-18,2.0599
2008-04-21,1.1668
2008-04-22,1.0287
2008-04-23,-1.1416
2008-04-24,2.216
2008-04-25,0.7634
2008-04-28,-0.3636
2008-04-29,-0.882
2008-04-30,0.9512
2008-05-01,0.1824
2008-05-02,-1.4867
2008-05-05,-0.0924
2008-05-06,0.0
2008-05-07,0.0925
2008-05-08,1.6015000000000001
2008-05-09,-1.2428
2008-05-12,1.2891
2008-05-13,0.6364
2008-05-14,2.4089
2008-05-15,1.6465999999999998
2008-05-16,-0.0289
2008-05-19,-1.4178
2008-05-20,1.1447
2008-05-21,0.4933
2008-05-22,2.5122999999999998
2008-05-23,-4.0
2008-05-27,0.4695
2008-05-28,1.8984
2008-05-29,2.6942
2008-05-30,0.5024
2008-06-02,-0.1111
2008-06-03,1.0842
2008-06-04,-0.5776
2008-06-05,1.1342
2008-06-06,-2.8446
2008-06-09,2.1115
2008-06-10,-0.0827
2008-06-11,1.8488
2008-06-12,1.0836999999999999
2008-06-13,0.402
2008-06-16,-1.4682
2008-06-17,0.8128
2008-06-18,-2.4993
2008-06-19,0.6064
2008-06-20,-2.274
2008-06-23,-4.5136
2008-06-24,-3.67
2008-06-25,1.2496
2008-06-26,2.4684
2008-06-27,4.4653
2008-06-30,-4.7524999999999995
2008-07-01,-2.0372
2008-07-02,-1.5371000000000001
2008-07-03,-1.7753
2008-07-07,3.0851
2008-07-08,3.4764
2008-07-09,-1.9573
2008-07-10,0.7747
2008-07-11,1.301
2008-07-14,-3.2983000000000002
2008-07-15,-2.1733000000000002
2008-07-16,2.3758
2008-07-17,-3.1043
2008-07-18,-0.5288
2008-07-21,-1.0944
2008-07-22,0.822
2008-07-23,2.7908
2008-07-24,0.0
2008-07-25,2.9286
2008-07-28,-1.3336999999999999
2008-07-29,-1.1415
2008-07-30,-0.5773
2008-07-31,0.0917
2008-08-01,-1.6489
2008-08-04,-3.2288
2008-08-05,-7.9885
2008-08-06,1.1158
2008-08-07,-7.3448
2008-08-08,10.7183
2008-08-11,1.7814999999999999
2008-08-12,-1.4201
2008-08-13,0.335
2008-08-14,0.1669
2008-08-15,-0.0667
2008-08-18,-2.5684
2008-08-19,-0.7532
2008-08-20,0.7934
2008-08-21,1.6085
2008-08-22,1.6841
2008-08-25,-3.2461
2008-08-26,-1.5748
2008-08-27,0.3826
2008-08-28,3.2571
2008-08-29,-2.3154
2008-09-02,6.6987
2008-09-03,-1.32
2008-09-04,-5.3834
2008-09-05,-6.1724
2008-09-08,1.1393
2008-09-09,0.7267
2008-09-10,-2.3810000000000002
2008-09-11,-1.8108
2008-09-12,0.7904
2008-09-15,-2.5765000000000002
2008-09-16,5.1744
2008-09-17,-6.6691
2008-09-18,2.5381
2008-09-19,4.3412
2008-09-22,-3.5401
2008-09-23,3.2539
2008-09-24,1.2459
2008-09-25,3.6193
2008-09-26,-0.0349
2008-09-29,-3.3891999999999998
2008-09-30,3.472
2008-10-01,-2.0622
2008-10-02,0.0714
2008-10-03,-1.1056
2008-10-06,-6.8518
2008-10-07,5.4588
2008-10-08,-0.2203
2008-10-09,-15.379
2008-10-10,4.2174
2008-10-13,7.3008
2008-10-14,4.86
2008-10-15,-7.4156
2008-10-16,4.8859
2008-10-17,-1.4509
2008-10-20,1.4336
2008-10-21,-4.0871
2008-10-22,-6.5313
2008-10-23,9.4589
2008-10-24,-2.9973
2008-10-27,-1.8458999999999999
2008-10-28,-0.0409
2008-10-29,-0.2863
2008-10-30,7.096
2008-10-31,2.7193
2008-11-03,-3.7286
2008-11-04,-5.6545
