ticker,AMRC US Equity
2014-12-10,-5.2369
2014-12-11,-0.7895
2014-12-12,-1.5915
2014-12-15,-7.0081
2014-12-16,0.8696
2014-12-17,8.7644
2014-12-18,0.2642
2014-12-19,-7.1146
2014-12-22,0.1418
2014-12-23,0.7082
2014-12-24,2.8129
2014-12-26,-1.5048
2014-12-29,-0.8333
2014-12-30,-4.0616
2014-12-31,2.1898
2015-01-02,1.2857
2015-01-05,-2.6798
2015-01-06,-2.3188
2015-01-07,-0.4451
2015-01-08,0.8942
2015-01-09,-1.7725
2015-01-12,-4.812
2015-01-13,0.158
2015-01-14,1.5773000000000001
2015-01-15,-5.4348
2015-01-16,2.4631
2015-01-20,-1.1218
2015-01-21,1.7828
2015-01-22,0.1592
2015-01-23,0.7949
2015-01-26,0.4732
2015-01-27,-0.7849
2015-01-28,-5.538
2015-01-29,3.6851000000000003
2015-01-30,-5.8158
2015-02-02,2.5728999999999997
2015-02-03,3.1773
2015-02-04,-3.4036
2015-02-05,4.0268
2015-02-06,0.1613
2015-02-09,1.4493
2015-02-10,-1.4285999999999999
2015-02-11,-4.1868
2015-02-12,-1.6806999999999999
2015-02-13,3.4188
2015-02-17,2.6446
2015-02-18,1.7713
2015-02-19,3.1646
2015-02-20,1.227
2015-02-23,-2.5758
2015-02-24,-0.7776
2015-02-25,0.0
2015-02-26,-0.3135
2015-02-27,-1.5723
2015-03-02,2.0767
2015-03-03,2.1909
2015-03-04,-1.6844999999999999
2015-03-05,5.6075
2015-03-06,5.7522
2015-03-09,-2.6499
2015-03-10,0.1433
2015-03-11,-4.1488
2015-03-12,5.2239
2015-03-13,-0.5674
2015-03-16,0.8559
2015-03-17,-0.4243
2015-03-18,-1.2784
2015-03-19,-0.5755
2015-03-20,5.3546
2015-03-23,5.7692
2015-03-24,-0.3896
2015-03-25,-6.2581
2015-03-26,4.4506
2015-03-27,0.3995
2015-03-30,2.6525
2015-03-31,-4.3928
2015-04-01,-0.5405
2015-04-02,3.125
2015-04-06,1.581
2015-04-07,-3.1128
2015-04-08,-0.9371
2015-04-09,0.9459
2015-04-10,0.9371
2015-04-13,-2.3872999999999998
2015-04-14,0.9511
2015-04-15,1.8843
2015-04-16,-0.9247
2015-04-17,-1.4667
2015-04-20,3.2476
2015-04-21,-2.228
2015-04-22,-0.6702
2015-04-23,-1.4845
2015-04-24,-1.6438000000000001
2015-04-27,-0.8357
2015-04-28,2.9494
2015-04-29,-1.9100000000000001
2015-04-30,-6.5369
2015-05-01,0.5952
2015-05-04,-0.4438
2015-05-05,-2.6746
2015-05-06,0.458
2015-05-07,-0.7599
2015-05-08,-0.3063
2015-05-11,0.6144
2015-05-12,3.9695
2015-05-13,2.3495
2015-05-14,3.8737
2015-05-15,1.3812
2015-05-18,-0.2725
2015-05-19,0.4098
2015-05-20,-0.9524
2015-05-21,0.2747
2015-05-22,-0.9589
2015-05-26,-2.9046
2015-05-27,0.1425
2015-05-28,3.1294
2015-05-29,0.1379
2015-06-01,0.1377
2015-06-02,-2.2008
2015-06-03,1.5471
2015-06-04,-4.7091
2015-06-05,1.7442
2015-06-08,-1.0
2015-06-09,0.1443
2015-06-10,2.5937
2015-06-11,1.8258
2015-06-12,-1.5171999999999999
2015-06-15,1.2605
2015-06-16,-0.2766
2015-06-17,-0.9709
2015-06-18,2.8011
2015-06-19,-0.2725
2015-06-22,0.9563
2015-06-23,1.2179
2015-06-24,-0.2674
2015-06-25,3.3512
2015-06-26,2.594
2015-06-29,-1.2642
2015-06-30,-2.0487
2015-07-01,0.1307
2015-07-02,0.9138
2015-07-06,-3.1048
2015-07-07,-0.9346
2015-07-08,-4.9865
2015-07-09,0.1418
2015-07-10,0.0
2015-07-13,-0.5666
2015-07-14,3.2763999999999998
2015-07-15,-2.4828
2015-07-16,2.2631
2015-07-17,-2.0747
2015-07-20,-2.2599
2015-07-21,-0.289
2015-07-22,0.7246
2015-07-23,-4.1727
2015-07-24,-1.8018
2015-07-27,0.6116
2015-07-28,0.152
2015-07-29,0.9105
2015-07-30,-3.609
2015-07-31,7.6443
2015-08-03,-3.0435
2015-08-04,-2.2422
2015-08-05,0.7645
2015-08-06,-1.5175
2015-08-07,-2.3112
2015-08-10,1.1041
2015-08-11,1.5601
2015-08-12,0.1536
2015-08-13,0.0
2015-08-14,-0.1534
2015-08-17,-2.9186
2015-08-18,-0.9494
2015-08-19,-0.1597
2015-08-20,-4.48
2015-08-21,-2.0101
2015-08-24,-0.8547
2015-08-25,-7.5862
2015-08-26,2.6119
2015-08-27,3.0909
2015-08-28,1.2346
2015-08-31,-1.2195
2015-09-01,0.3527
2015-09-02,-1.9332
2015-09-03,-1.6129
2015-09-04,2.0036
2015-09-08,5.3571
2015-09-09,-1.3559
2015-09-10,0.1718
2015-09-11,0.5146
2015-09-14,0.5119
2015-09-15,3.056
2015-09-16,0.8237
2015-09-17,4.085
2015-09-18,-5.8085
2015-09-21,1.0
2015-09-22,-1.1551
2015-09-23,0.6678
2015-09-24,0.1658
2015-09-25,-2.1523
2015-09-28,-0.6768
2015-09-29,0.3407
2015-09-30,-0.1698
2015-10-01,1.1905000000000001
2015-10-02,1.0084
2015-10-05,5.99
2015-10-06,-0.6279
2015-10-07,3.1596
2015-10-08,0.4594
2015-10-09,0.3049
2015-10-12,-2.1277
2015-10-13,-1.087
2015-10-14,3.2967
2015-10-15,7.5988
2015-10-16,-6.7797
2015-10-19,-0.6061
2015-10-20,0.7622
2015-10-21,-1.8154
2015-10-22,2.3112
2015-10-23,0.4518
2015-10-26,-2.5487
2015-10-27,-4.7692
2015-10-28,5.0081
2015-10-29,-0.4615
2015-10-30,0.1546
2015-11-02,2.7778
2015-11-03,3.9039
2015-11-04,-1.1561
2015-11-05,-2.7778
2015-11-06,3.7594
2015-11-09,-3.3333
2015-11-10,1.0495
2015-11-11,-2.3739
2015-11-12,-1.9757
2015-11-13,-1.2403
2015-11-16,0.9419
2015-11-17,-0.4666
2015-11-18,4.2187
2015-11-19,-0.1499
2015-11-20,0.4505
2015-11-23,0.1495
2015-11-24,2.9851
2015-11-25,-1.1594
2015-11-27,-0.5865
2015-11-30,0.7375
2015-12-01,1.6105
2015-12-02,-2.7378
2015-12-03,-2.2222
2015-12-04,-0.6061
2015-12-07,-7.9268
2015-12-08,0.0
2015-12-09,0.6623
2015-12-10,0.4934
2015-12-11,-5.2373
2015-12-14,0.8636
2015-12-15,4.6233
2015-12-16,2.2913
2015-12-17,-1.76
2015-12-18,-2.9316
2015-12-21,0.5034
2015-12-22,-0.8347
2015-12-23,0.6734
2015-12-24,-0.3344
2015-12-28,1.3423
2015-12-29,10.2649
2015-12-30,-4.3544
2015-12-31,-1.8838
2016-01-04,-3.84
2016-01-05,1.4975
2016-01-06,-1.8033000000000001
2016-01-07,-4.6745
2016-01-08,-2.627
2016-01-11,1.9784000000000002
2016-01-12,-1.0582
2016-01-13,-1.7825
2016-01-14,3.6298
2016-01-15,0.1751
2016-01-19,-5.5944
2016-01-20,-4.6296
2016-01-21,2.1359
2016-01-22,5.7034
2016-01-25,-7.0144
2016-01-26,1.5474
2016-01-27,-1.1429
2016-01-28,-0.3854
2016-01-29,5.4159
2016-02-01,-2.3853
2016-02-02,-4.1353
2016-02-03,-1.9607999999999999
2016-02-04,2.0
2016-02-05,-5.8824
2016-02-08,-1.25
2016-02-09,-2.1097
2016-02-10,2.3707
2016-02-11,-4.4211
2016-02-12,0.8811
2016-02-16,-9.3886
2016-02-17,11.8072
2016-02-18,-0.6466
2016-02-19,1.9523000000000001
2016-02-22,1.0638
2016-02-23,-0.6316
2016-02-24,3.178
2016-02-25,1.4374
2016-02-26,2.834
2016-02-29,1.1811
2016-03-01,0.5837
2016-03-02,16.8279
2016-03-03,-17.2185
2016-03-04,0.8
2016-03-07,2.1825
2016-03-08,-6.2136
2016-03-09,0.207
2016-03-10,0.2066
2016-03-11,1.4433
2016-03-14,1.626
2016-03-15,-1.2
2016-03-16,-1.2146
2016-03-17,1.8443
2016-03-18,0.6036
2016-03-21,1.2
2016-03-22,-2.3715
2016-03-23,-2.4291
2016-03-24,-2.6971
2016-03-28,-2.5586
2016-03-29,6.7834
2016-03-30,1.4344000000000001
2016-03-31,-3.6364
2016-04-01,-0.2096
2016-04-04,-1.8908
2016-04-05,-5.1392
2016-04-06,-1.8058999999999998
2016-04-07,-3.908
2016-04-08,-1.9139
2016-04-11,-1.4634
2016-04-12,0.495
2016-04-13,13.5468
2016-04-14,-1.3014999999999999
2016-04-15,0.0
2016-04-18,1.978
2016-04-19,-0.2155
2016-04-20,-1.9438
2016-04-21,-0.4405
2016-04-22,1.1062
2016-04-25,-5.4705
2016-04-26,1.3889
2016-04-27,0.0
2016-04-28,0.9132
2016-04-29,1.1312
2016-05-02,-2.4609
2016-05-03,-6.1927
2016-05-04,-3.912
2016-05-05,11.9593
2016-05-06,2.2727
2016-05-09,2.6667
2016-05-10,0.4329
2016-05-11,-0.2155
2016-05-12,-1.9438
2016-05-13,-0.6608
2016-05-16,2.2173
2016-05-17,-1.7354
2016-05-18,0.6623
2016-05-19,-1.3158
2016-05-20,7.1111
2016-05-23,0.6224
2016-05-24,1.6495
2016-05-25,-2.0284
2016-05-26,-1.8634
2016-05-27,0.0
2016-05-31,-1.2658
2016-06-01,0.641
2016-06-02,5.0955
2016-06-03,-3.0303
2016-06-06,0.4167
2016-06-07,-0.4149
2016-06-08,-1.6667
2016-06-09,-4.4492
2016-06-10,-1.5521
2016-06-13,3.6036
2016-06-14,-1.5217
2016-06-15,-1.3245
2016-06-16,0.2237
2016-06-17,1.5625
2016-06-20,2.6374
2016-06-21,0.0
2016-06-22,2.9979
2016-06-23,3.3264
2016-06-24,-5.0302
2016-06-27,-8.2627
2016-06-28,-0.6928
2016-06-29,-0.2326
2016-06-30,1.8648
2016-07-01,2.0595
2016-07-05,5.8296
2016-07-06,2.1186
2016-07-07,0.4149
2016-07-08,3.5124
2016-07-11,0.0
2016-07-12,3.3932
2016-07-13,-0.7722
2016-07-14,0.5837
2016-07-15,1.9342000000000001
2016-07-18,-1.7078
2016-07-19,-1.9304999999999999
2016-07-20,2.3622
2016-07-21,-1.7308
2016-07-22,0.0
2016-07-25,-1.1742
2016-07-26,-0.396
2016-07-27,-1.1928
2016-07-28,-3.2193
2016-07-29,2.9106
2016-08-01,-1.8182
2016-08-02,-2.0576
2016-08-03,0.4202
2016-08-04,-3.1381
2016-08-05,5.3996
2016-08-08,-3.6885
2016-08-09,6.383
2016-08-10,-3.2
2016-08-11,0.8264
2016-08-12,0.8197
2016-08-15,0.6098
2016-08-16,-2.4242
2016-08-17,1.2422
2016-08-18,0.0
2016-08-19,-0.409
2016-08-22,-1.6427
2016-08-23,-3.5491
2016-08-24,-1.5152
2016-08-25,2.1978
2016-08-26,0.6452
2016-08-29,1.4957
2016-08-30,3.1579
2016-08-31,-2.449
2016-09-01,3.3473
2016-09-02,2.834
2016-09-06,0.1969
2016-09-07,-0.3929
2016-09-08,0.3945
2016-09-09,-3.1434
2016-09-12,2.8398
2016-09-13,-1.3807
2016-09-14,-2.2
2016-09-15,1.227
2016-09-16,2.0202
2016-09-19,0.0
2016-09-20,3.1683
2016-09-21,1.5354999999999999
2016-09-22,0.189
2016-09-23,-0.3774
2016-09-26,-4.5455
2016-09-27,-1.9841
2016-09-28,2.2267
2016-09-29,-0.5941
2016-09-30,4.7809
2016-10-03,-3.8023
2016-10-04,-0.7905
2016-10-05,0.7968
2016-10-06,-0.3953
2016-10-07,-0.9921
2016-10-10,1.4028
2016-10-11,-2.7668
2016-10-12,0.0
2016-10-13,2.6423
2016-10-14,-4.1584
2016-10-17,2.2727
2016-10-18,3.0303
2016-10-19,-3.9215999999999998
2016-10-20,2.0408
2016-10-21,0.0
2016-10-24,1.0
2016-10-25,-2.9703
2016-10-26,4.0816
2016-10-27,0.9804
2016-10-28,-3.8834999999999997
2016-10-31,-3.0303
2016-11-01,8.3333
2016-11-02,2.8846
2016-11-03,-10.2804
2016-11-04,3.125
2016-11-07,3.0303
2016-11-08,1.9607999999999999
2016-11-09,2.8846
2016-11-10,4.6729
2016-11-11,7.1429
2016-11-14,0.0
2016-11-15,-5.0
2016-11-16,2.6316
2016-11-17,0.8547
2016-11-18,2.5423999999999998
2016-11-21,0.0
2016-11-22,0.4959
2016-11-23,0.3289
2016-11-25,-0.8197
2016-11-28,-0.8264
2016-11-29,0.0
2016-11-30,-0.8333
2016-12-01,0.8403
2016-12-02,-2.5
2016-12-05,1.7094
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,2.521
2016-12-09,0.8197
2016-12-12,-0.813
2016-12-13,0.8197
2016-12-14,0.0
2016-12-15,-1.626
2016-12-16,2.4793
2016-12-19,0.0
2016-12-20,1.6129
2016-12-21,-1.5873
2016-12-22,-1.6129
2016-12-23,0.0
2016-12-27,-1.6393
2016-12-28,-2.5
2016-12-29,-5.9829
2016-12-30,0.0
2017-01-03,2.7273
2017-01-04,0.885
2017-01-05,-3.5088
2017-01-06,-1.8182
2017-01-09,-2.7778
2017-01-10,-0.381
2017-01-11,-1.5295999999999998
2017-01-12,-1.9417
2017-01-13,0.0
2017-01-17,-2.9703
2017-01-18,1.0204
2017-01-19,4.0404
2017-01-20,4.8544
2017-01-23,-2.7778
2017-01-24,4.7619
2017-01-25,0.9091
2017-01-26,0.9009
2017-01-27,-0.8929
2017-01-30,-5.4054
2017-01-31,-0.9524
2017-02-01,-0.9615
2017-02-02,-1.9417
2017-02-03,1.9802
2017-02-06,-1.9417
2017-02-07,-1.9802
2017-02-08,-2.0202
2017-02-09,2.0619
2017-02-10,2.0202
2017-02-13,2.9703
2017-02-14,-5.7692
2017-02-15,7.1429
2017-02-16,0.9524
2017-02-17,3.7736
2017-02-21,-1.8182
2017-02-22,-3.7037
2017-02-23,-2.8846
2017-02-24,-0.9901
2017-02-27,8.0
2017-02-28,-6.4815
2017-03-01,2.9703
2017-03-02,17.3077
2017-03-03,-1.6393
2017-03-06,0.8333
2017-03-07,-1.6529
2017-03-08,0.0
2017-03-09,-2.521
2017-03-10,-3.4483
2017-03-13,2.6786
2017-03-14,1.7391
2017-03-15,2.5641
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,1.6667
2017-03-21,-5.7377
2017-03-22,-1.7391
2017-03-23,2.6549
2017-03-24,0.8621
2017-03-27,0.8547
2017-03-28,1.6949
2017-03-29,0.8333
2017-03-30,0.8264
2017-03-31,7.377
2017-04-03,-1.5267
2017-04-04,-1.5504
2017-04-05,0.0
2017-04-06,-2.3622
2017-04-07,0.0
2017-04-10,2.4194
2017-04-11,3.1496
2017-04-12,-1.5267
2017-04-13,-3.876
2017-04-17,4.0323
2017-04-18,-3.876
2017-04-19,0.8065
2017-04-20,2.4
2017-04-21,0.7813
2017-04-24,0.7752
2017-04-25,-3.0769
2017-04-26,4.7619
2017-04-27,-0.7576
2017-04-28,-1.5267
2017-05-01,-0.7752
2017-05-02,0.0
2017-05-03,2.3437
2017-05-04,3.8167999999999997
2017-05-05,0.7353
2017-05-08,0.7299
2017-05-09,1.4493
2017-05-10,-2.1429
2017-05-11,-2.1898
2017-05-12,-2.9851
2017-05-15,3.8462
2017-05-16,-0.7407
2017-05-17,-3.7313
2017-05-18,2.3256
2017-05-19,1.5152
2017-05-22,0.7463
2017-05-23,1.4815
2017-05-24,2.1898
2017-05-25,2.8571
2017-05-26,-4.8611
2017-05-30,-3.6496
2017-05-31,4.5455
2017-06-01,-1.4493
2017-06-02,3.6765
2017-06-05,-0.7092
2017-06-06,0.0
2017-06-07,-3.5714
2017-06-08,-1.4815
2017-06-09,3.0075
2017-06-12,-0.7299
2017-06-13,0.7353
2017-06-14,-2.1898
2017-06-15,1.4925
2017-06-16,0.0
2017-06-19,0.7353
2017-06-20,-0.7299
2017-06-21,-0.7353
2017-06-22,2.963
2017-06-23,0.7194
2017-06-26,2.1429
2017-06-27,5.5944
2017-06-28,-2.649
2017-06-29,1.4966
2017-06-30,3.2172
2017-07-03,-1.9481000000000002
2017-07-05,-4.6358
2017-07-06,-2.0833
2017-07-07,1.4184
2017-07-10,-3.4965
2017-07-11,0.0
2017-07-12,2.8986
2017-07-13,-1.4085
2017-07-14,0.0
2017-07-17,1.4285999999999999
2017-07-18,0.0
2017-07-19,-4.2254
2017-07-20,2.2059
2017-07-21,-5.036
2017-07-24,-1.5152
2017-07-25,1.5385
2017-07-26,-1.5152
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.7692
2017-08-01,0.7634
2017-08-02,0.0
2017-08-03,-2.2727
2017-08-04,0.7752
2017-08-07,-2.3077
2017-08-08,-1.5748
2017-08-09,6.4
2017-08-10,3.0075
2017-08-11,-0.7299
2017-08-14,2.9412000000000003
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,-0.7143
2017-08-18,0.7194
2017-08-21,0.0
2017-08-22,2.1429
2017-08-23,-0.6993
2017-08-24,-0.7042
2017-08-25,0.0
2017-08-28,1.4184
2017-08-29,2.7972
2017-08-30,-0.6803
2017-08-31,-0.6849
2017-09-01,0.6897
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,-0.6849
2017-09-11,0.6897
2017-09-12,0.0
2017-09-13,0.6849
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,1.3605
2017-09-19,2.6846
2017-09-20,-1.3072
2017-09-21,0.6623
2017-09-22,1.9737
2017-09-25,-1.2903
2017-09-26,3.9215999999999998
2017-09-27,0.0
2017-09-28,-1.2579
2017-09-29,-0.6369
2017-10-02,0.0
2017-10-03,1.2821
2017-10-04,0.6329
2017-10-05,0.0
2017-10-06,-1.2579
2017-10-09,0.0
2017-10-10,1.2739
2017-10-11,-0.6289
2017-10-12,0.6329
2017-10-13,-0.6289
2017-10-16,-0.6329
2017-10-17,-0.6369
2017-10-18,-1.2821
2017-10-19,0.6494
2017-10-20,-0.6452
2017-10-23,-0.6494
2017-10-24,1.3072
2017-10-25,-0.6452
2017-10-26,3.8961
2017-10-27,0.0
2017-10-30,-2.5
2017-10-31,-1.2821
2017-11-01,3.2468
2017-11-02,0.6289
2017-11-03,-1.875
2017-11-06,10.828
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,-2.2989
2017-11-15,-3.5294
2017-11-16,3.6585
2017-11-17,-1.1764999999999999
2017-11-20,1.1905000000000001
2017-11-21,0.0
2017-11-22,-1.1764999999999999
2017-11-24,0.0
2017-11-27,1.7856999999999998
2017-11-28,1.1696
2017-11-29,0.578
2017-11-30,-2.2989
2017-12-01,1.1764999999999999
2017-12-04,1.7442
2017-12-05,-1.7143000000000002
2017-12-06,3.4884
2017-12-07,-0.5618
2017-12-08,0.0
2017-12-11,-2.2599
2017-12-12,0.578
2017-12-13,0.0
2017-12-14,-2.8736
2017-12-15,2.9586
2017-12-18,-2.2989
2017-12-19,1.1764999999999999
2017-12-20,0.5814
2017-12-21,-1.7341
2017-12-22,-0.5882
2017-12-26,-0.5917
2017-12-27,2.3810000000000002
2017-12-28,-1.1628
2017-12-29,1.1764999999999999
2018-01-02,1.1628
2018-01-03,1.1494
2018-01-04,2.2727
2018-01-05,-2.7778
2018-01-08,-8.5714
2018-01-09,-1.875
2018-01-10,10.1911
2018-01-11,1.1561
2018-01-12,2.8571
2018-01-16,-1.1111
2018-01-17,0.5618
2018-01-18,0.5587
2018-01-19,2.7778
2018-01-22,-1.6216
2018-01-23,1.6484
2018-01-24,0.5405
2018-01-25,0.5376
2018-01-26,0.5348
2018-01-29,-2.1277
2018-01-30,-3.8043
2018-01-31,-1.6949
2018-02-01,0.5747
2018-02-02,-4.5714
2018-02-05,-0.5988
2018-02-06,0.6024
2018-02-07,-0.5988
2018-02-08,-3.012
2018-02-09,0.0
2018-02-12,1.8634
2018-02-13,1.8293
2018-02-14,1.7964
2018-02-15,-1.1764999999999999
2018-02-16,1.1905000000000001
2018-02-20,-2.3529
2018-02-21,1.8072
2018-02-22,0.0
2018-02-23,-2.9586
2018-02-26,2.439
2018-02-27,-1.1905000000000001
2018-02-28,-1.8072
2018-03-01,0.0
2018-03-02,1.8405
2018-03-05,0.6024
2018-03-06,18.5629
2018-03-07,0.5051
2018-03-08,1.005
2018-03-09,6.9652
2018-03-12,-0.4651
2018-03-13,3.7382999999999997
2018-03-14,3.6036
2018-03-15,0.8696
2018-03-16,-1.2931
2018-03-19,2.1834
2018-03-20,3.4188
2018-03-21,-1.6529
2018-03-22,0.8403
2018-03-23,-0.4167
2018-03-26,0.0
2018-03-27,-0.8368
2018-03-28,0.0
2018-03-29,9.7046
2018-04-02,-4.6154
2018-04-03,0.8065
2018-04-04,2.0
2018-04-05,1.5686
2018-04-06,-3.0888
2018-04-09,-2.7888
2018-04-10,2.0492
2018-04-11,-2.008
2018-04-12,-0.4098
2018-04-13,-0.4115
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,4.5455
2018-04-19,0.0
2018-04-20,-1.9763
2018-04-23,-1.2097
2018-04-24,-0.4082
2018-04-25,-2.0492
2018-04-26,-0.4184
2018-04-27,0.8403
2018-04-30,-1.25
2018-05-01,-2.1097
2018-05-02,-2.5862
2018-05-03,2.2124
2018-05-04,-0.8658
2018-05-07,-1.7467000000000001
2018-05-08,3.1111
2018-05-09,-4.7414
2018-05-10,0.4525
2018-05-11,1.3514
2018-05-14,0.0
2018-05-15,-0.8889
2018-05-16,0.4484
2018-05-17,-0.8929
2018-05-18,4.955
2018-05-21,0.0
2018-05-22,-2.1459
2018-05-23,0.0
2018-05-24,1.3158
2018-05-25,-1.2987
2018-05-29,4.386
2018-05-30,2.9412000000000003
2018-05-31,-2.449
2018-06-01,0.4184
2018-06-04,0.4167
2018-06-05,1.6598000000000002
2018-06-06,1.6327
2018-06-07,-3.2129
2018-06-08,-2.4896
2018-06-11,0.8511
2018-06-12,0.0
2018-06-13,-0.4219
2018-06-14,-0.8475
2018-06-15,2.1368
2018-06-18,1.2551999999999999
2018-06-19,2.0661
2018-06-20,0.4049
2018-06-21,-2.8226
2018-06-22,1.2448
2018-06-25,-3.2787
2018-06-26,0.4237
2018-06-27,-0.8439
2018-06-28,1.2766
2018-06-29,0.8403
2018-07-02,2.9167
2018-07-03,0.4049
2018-07-05,4.8387
2018-07-06,3.4615
2018-07-09,-1.8587
2018-07-10,-1.1364
2018-07-11,0.7663
2018-07-12,0.7605
2018-07-13,-0.3774
2018-07-16,-1.1364
2018-07-17,-0.7663
2018-07-18,-0.7722
2018-07-19,0.0
2018-07-20,-0.7782
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.7843
2018-07-26,0.7782
2018-07-27,-0.3861
2018-07-30,-0.7752
2018-07-31,4.6875
2018-08-01,-1.1194
2018-08-02,0.3774
2018-08-03,2.6316
2018-08-06,5.1282
2018-08-07,0.6969
2018-08-08,-0.346
2018-08-09,-1.7361
2018-08-10,0.0
2018-08-13,1.7668
2018-08-14,2.4306
2018-08-15,-2.3729
2018-08-16,2.0833
2018-08-17,1.0204
2018-08-20,-1.6835
2018-08-21,1.0274
2018-08-22,-2.3729
2018-08-23,0.0
2018-08-24,2.0833
2018-08-27,-1.7006999999999999
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,-0.692
2018-09-04,-0.3484
2018-09-05,-0.6993
2018-09-06,-3.169
2018-09-07,-0.3636
2018-09-10,0.0
2018-09-11,-0.365
2018-09-12,0.3663
2018-09-13,-0.7299
2018-09-14,-2.2059
2018-09-17,1.1278
2018-09-18,1.1152
2018-09-19,-1.4706000000000001
2018-09-20,-0.3731
2018-09-21,0.3745
2018-09-24,2.2388
2018-09-25,-0.365
2018-09-26,-1.8315000000000001
2018-09-27,0.0
2018-09-28,1.8657
2018-10-01,0.6593
2018-10-02,-0.2183
2018-10-03,1.24
2018-10-04,-7.9971
2018-10-05,-0.0783
2018-10-08,-1.2539
2018-10-09,0.3968
2018-10-10,-2.3715
2018-10-11,-1.6194
2018-10-12,-0.6584
2018-10-15,0.6628
2018-10-16,3.9506
2018-10-17,-0.9501
2018-10-18,0.3997
2018-10-19,-0.6369
2018-10-22,1.9231
2018-10-23,-1.8868
2018-10-24,-1.0417
2018-10-25,2.0243
2018-10-26,0.0794
2018-10-29,1.3481
2018-10-30,13.6933
2018-10-31,12.663499999999999
2018-11-01,-3.482
2018-11-02,-0.8228
2018-11-05,-1.7229999999999999
2018-11-06,-0.5844
2018-11-07,1.241
2018-11-08,-1.6774
2018-11-09,-2.0341
2018-11-12,-3.8178
2018-11-13,-0.4178
2018-11-14,1.5385
2018-11-15,1.584
2018-11-16,0.5424
2018-11-19,-3.1018
2018-11-20,-4.8017
2018-11-21,2.3392
2018-11-23,0.7857
2018-11-26,3.4727
2018-11-27,0.8904
2018-11-28,6.9246
2018-11-29,0.381
2018-11-30,-0.5693
2018-12-03,-1.972
2018-12-04,-2.9851
2018-12-06,1.8729
2018-12-07,-3.6113
2018-12-10,0.2725
2018-12-11,0.0
2018-12-12,4.8234
2018-12-13,-1.1017
2018-12-14,-0.0655
2018-12-17,-3.541
2018-12-18,-0.136
2018-12-19,-0.7488
2018-12-20,-2.2634
2018-12-21,-4.0
2018-12-24,-2.2661
2018-12-26,6.2079
2018-12-27,-0.9155
2018-12-28,-0.0711
2018-12-31,0.2845
2019-01-02,-0.2128
2019-01-03,-3.2694
2019-01-04,6.8332
2019-01-07,2.8198
2019-01-08,0.8027
2019-01-09,0.2654
2019-01-10,-0.3971
2019-01-11,1.3289
2019-01-14,-1.9672
2019-01-15,0.9365
2019-01-16,-1.2591
2019-01-17,0.8725
2019-01-18,1.2641
2019-01-22,-5.3219
2019-01-23,1.6655
2019-01-24,0.6143
2019-01-25,-0.2035
2019-01-28,-0.5438
2019-01-29,0.0684
2019-01-30,1.2978
2019-01-31,0.6743
2019-02-01,0.8707
2019-02-04,1.1952
2019-02-05,-0.2625
2019-02-06,-1.7763
2019-02-07,-1.2056
2019-02-08,0.4068
2019-02-11,0.4051
2019-02-12,0.4707
2019-02-13,-0.3347
2019-02-14,-0.403
2019-02-15,2.6972
2019-02-19,-0.1313
2019-02-20,6.7061
2019-02-21,2.0333
2019-02-22,1.2077
2019-02-25,-1.5513
2019-02-26,0.303
2019-02-27,-1.2689
2019-02-28,0.1836
2019-03-01,1.0385
2019-03-04,4.4135
2019-03-05,3.9375
2019-03-06,-2.4513
2019-03-07,1.4278
2019-03-08,-8.6149
2019-03-11,-0.4929
2019-03-12,0.4334
2019-03-13,0.0617
2019-03-14,0.1848
2019-03-15,6.0271
2019-03-18,0.348
2019-03-19,-0.0578
2019-03-20,-0.1157
2019-03-21,-0.9844
2019-03-22,-2.2807
2019-03-25,-2.3339
2019-03-26,-0.7966
2019-03-27,-0.4941
2019-03-28,0.6207
2019-03-29,-0.1851
2019-04-01,0.3708
2019-04-02,0.3695
2019-04-03,-0.0613
2019-04-04,-0.0614
2019-04-05,1.0442
2019-04-08,-0.1216
2019-04-09,-0.7912
2019-04-10,1.1043
2019-04-11,0.0
2019-04-12,0.0607
2019-04-15,-1.0309
2019-04-16,0.1225
2019-04-17,-1.4687999999999999
2019-04-18,1.3043
2019-04-22,-0.1226
2019-04-23,0.1842
2019-04-24,0.0613
2019-04-25,0.0612
2019-04-26,-0.2448
2019-04-29,2.0859
2019-04-30,-9.4952
2019-05-01,0.2656
2019-05-02,0.1325
2019-05-03,0.6614
2019-05-06,-0.5913
2019-05-07,0.3305
2019-05-08,0.3294
2019-05-09,1.1162
2019-05-10,0.1948
2019-05-13,-2.0091
2019-05-14,0.463
2019-05-15,0.2633
2019-05-16,3.086
2019-05-17,0.5096
2019-05-20,-0.6971
2019-05-21,1.1487
2019-05-22,-2.082
2019-05-23,-0.9665
2019-05-24,-1.6265
