ticker,NNI US Equity
2008-05-07,-3.9688
2008-05-08,-1.845
2008-05-09,-0.0752
2008-05-12,2.0316
2008-05-13,-2.5074
2008-05-14,0.0
2008-05-15,3.3283
2008-05-16,-3.9531
2008-05-19,1.9055
2008-05-20,-0.1496
2008-05-21,-0.5993
2008-05-22,4.2954
2008-05-23,-1.8786
2008-05-27,-1.1782
2008-05-28,-1.4158
2008-05-29,0.9826
2008-05-30,-1.2725
2008-06-02,-3.7908
2008-06-03,-1.6548
2008-06-04,-2.0032
2008-06-05,2.8618
2008-06-06,-5.0079
2008-06-09,-4.1841
2008-06-10,1.31
2008-06-11,-4.4828
2008-06-12,1.8051
2008-06-13,0.8865
2008-06-16,2.1968
2008-06-17,-3.4394
2008-06-18,-3.8289999999999997
2008-06-19,1.6667
2008-06-20,-3.0055
2008-06-23,-2.723
2008-06-24,-0.0965
2008-06-25,11.5942
2008-06-26,3.8095
2008-06-27,-4.8374
2008-06-30,-1.5776
2008-07-01,-0.7124
2008-07-02,-4.6637
2008-07-03,0.5644
2008-07-07,-2.1515
2008-07-08,6.979
2008-07-09,-5.7194
2008-07-10,0.0
2008-07-11,-3.5071
2008-07-14,-6.1886
2008-07-15,-1.8848
2008-07-16,9.285
2008-07-17,4.4922
2008-07-18,-0.2804
2008-07-21,-1.4995
2008-07-22,6.0894
2008-07-23,5.1121
2008-07-24,-7.2526
2008-07-25,0.368
2008-07-28,-5.5912
2008-07-29,3.6893000000000002
2008-07-30,0.5618
2008-07-31,0.3724
2008-08-01,1.1132
2008-08-04,-7.6147
2008-08-05,2.7805
2008-08-06,3.1884
2008-08-07,-1.1236
2008-08-08,7.0076
2008-08-11,3.4513
2008-08-12,6.929
2008-08-13,3.12
2008-08-14,4.5772
2008-08-15,7.0475
2008-08-18,1.8018
2008-08-19,-5.0374
2008-08-20,1.5053999999999998
2008-08-21,-0.7768
2008-08-22,3.4875
2008-08-25,-2.4759
2008-08-26,2.1862
2008-08-27,2.4154999999999998
2008-08-28,4.5148
2008-08-29,1.354
2008-09-02,2.1628
2008-09-03,-0.3736
2008-09-04,-1.75
2008-09-05,-1.972
2008-09-08,0.584
2008-09-09,-3.0323
2008-09-10,2.5948
2008-09-11,2.8534
2008-09-12,-0.0631
2008-09-15,-5.6782
2008-09-16,2.2074
2008-09-17,-15.8377
2008-09-18,18.5848
2008-09-19,2.9508
2008-09-22,-1.7833999999999999
2008-09-23,-2.4643
2008-09-24,-5.6516
2008-09-25,2.9598
2008-09-26,0.5476
2008-09-29,-6.1266
2008-09-30,2.9732
2008-10-01,1.4085
2008-10-02,-13.1944
2008-10-03,0.64
2008-10-06,0.318
2008-10-07,-16.2441
2008-10-08,14.8534
2008-10-09,-16.9687
2008-10-10,9.127
2008-10-13,18.9091
2008-10-14,0.2294
2008-10-15,-8.4668
2008-10-16,7.75
2008-10-17,-3.4029
2008-10-20,6.9656
2008-10-21,0.4491
2008-10-22,-6.1848
2008-10-23,-1.9857
2008-10-24,-5.5105
2008-10-27,-0.4288
2008-10-28,9.3885
2008-10-29,3.3071
2008-10-30,7.0122
2008-10-31,4.2023
2008-11-03,-6.4252
2008-11-04,0.4383
2008-11-05,-2.3273
2008-11-06,-3.9464
2008-11-07,0.0
2008-11-10,-5.0388
2008-11-11,-4.5714
2008-11-12,-6.2447
2008-11-13,15.6934
2008-11-14,-9.4637
2008-11-17,-1.5678999999999998
2008-11-18,-2.3009
2008-11-19,-9.3297
2008-11-20,-7.1928
2008-11-21,-0.8611
2008-11-24,18.241
2008-11-25,9.8255
2008-11-26,10.3679
2008-11-28,-0.303
2008-12-01,-9.1945
2008-12-02,12.2176
2008-12-03,2.2371
2008-12-04,1.0941
2008-12-05,5.1227
2008-12-08,1.5786
2008-12-09,-8.5135
2008-12-10,-3.3235
2008-12-11,-8.4034
2008-12-12,2.3353
2008-12-15,-5.216
2008-12-16,10.1462
2008-12-17,2.7321999999999997
2008-12-18,-3.1915
2008-12-19,2.9042
2008-12-22,1.1442
2008-12-23,-4.1478
2008-12-24,-1.0228
2008-12-26,2.6231999999999998
2008-12-29,-0.4648
2008-12-30,4.0467
2008-12-31,7.1803
2009-01-02,-4.1172
2009-01-05,1.9651
2009-01-06,3.9971
2009-01-07,0.0
2009-01-08,-0.9609
2009-01-09,-3.8115
2009-01-12,-1.0086
2009-01-13,-1.8923
2009-01-14,-3.7092
2009-01-15,2.6965
2009-01-16,0.7502
2009-01-20,-9.2331
2009-01-21,12.8794
2009-01-22,-4.2878
2009-01-23,3.1891
2009-01-26,1.766
2009-01-27,-1.5184
2009-01-28,6.0206
2009-01-29,-2.2161
2009-01-30,-2.1246
2009-02-02,7.5977
2009-02-03,-4.9092
2009-02-04,-7.5672
2009-02-05,-6.8095
2009-02-06,0.4105
2009-02-09,-3.0253
2009-02-10,-0.3373
2009-02-11,0.0
2009-02-12,-1.692
2009-02-13,-3.3563
2009-02-17,-4.4524
2009-02-18,1.3979
2009-02-19,-4.5037
2009-02-20,0.385
2009-02-23,1.8216999999999999
2009-02-24,5.838
2009-02-25,-4.4484
2009-02-26,-54.2831
2009-02-27,3.8697
2009-03-02,-16.6667
2009-03-03,9.4118
2009-03-04,12.4731
2009-03-05,-9.369
2009-03-06,0.211
2009-03-09,3.3684
2009-03-10,10.5906
2009-03-11,9.9448
2009-03-12,22.4456
2009-03-13,-3.9672
2009-03-16,2.1368
2009-03-17,5.2999
2009-03-18,10.3311
2009-03-19,-0.7203
2009-03-20,-1.6928999999999998
2009-03-23,11.3161
2009-03-24,-7.4033
2009-03-25,2.6253
2009-03-26,9.8837
2009-03-27,-6.1376
2009-03-30,-4.1714
2009-03-31,4.0
2009-04-01,-2.3756
2009-04-02,8.5747
2009-04-03,5.3362
2009-04-06,-1.1145
2009-04-07,-1.4344000000000001
2009-04-08,2.9106
2009-04-09,1.0101
2009-04-13,-0.3
2009-04-14,-2.2066
2009-04-15,2.5641
2009-04-16,-7.5
2009-04-17,-13.4054
2009-04-20,-12.6092
2009-04-21,-6.5714
2009-04-22,-6.2691
2009-04-23,-2.6101
2009-04-24,1.005
2009-04-27,-6.6335
2009-04-28,-2.1314
2009-04-29,4.1742
2009-04-30,5.0523
2009-05-01,1.1609
2009-05-04,2.2951
2009-05-05,-0.1603
2009-05-06,-1.4445999999999999
2009-05-07,-2.7687
2009-05-08,12.3953
2009-05-11,-3.1297
2009-05-12,24.3077
2009-05-13,-5.8168
2009-05-14,5.2562
2009-05-15,2.372
2009-05-18,6.8293
2009-05-19,-0.4566
2009-05-20,1.1468
2009-05-21,0.3401
2009-05-22,-5.8757
2009-05-26,3.7215
2009-05-27,-4.1667
2009-05-28,2.7778
2009-05-29,-0.5875
2009-06-01,-6.383
2009-06-02,4.798
2009-06-03,-3.8554
2009-06-04,4.6366
2009-06-05,-0.8383
2009-06-08,3.9855
2009-06-09,-1.8582999999999998
2009-06-10,-1.4201
2009-06-11,0.8403
2009-06-12,2.5
2009-06-15,-5.8072
2009-06-16,-3.3292
2009-06-17,3.8265000000000002
2009-06-18,32.1867
2009-06-19,7.1561
2009-06-22,-3.7294
2009-06-23,-1.0811
2009-06-24,0.9107
2009-06-25,8.3032
2009-06-26,2.5
2009-06-29,10.6504
2009-06-30,-0.147
2009-07-01,0.2943
2009-07-02,1.7608000000000001
2009-07-06,-2.1629
2009-07-07,-4.0531
2009-07-08,-4.0707
2009-07-09,0.4003
2009-07-10,1.5949
2009-07-13,6.2794
2009-07-14,0.2954
2009-07-15,3.8292
2009-07-16,4.0426
2009-07-17,-2.6585
2009-07-20,0.9804
2009-07-21,0.5548
2009-07-22,2.2069
2009-07-23,1.0796000000000001
2009-07-24,-2.0694
2009-07-27,-0.2727
2009-07-28,-0.8886
2009-07-29,-1.5171999999999999
2009-07-30,2.6611000000000002
2009-07-31,-2.5239000000000003
2009-08-03,6.3681
2009-08-04,-0.3947
2009-08-05,-4.0951
2009-08-06,-2.8926
2009-08-07,2.0567
2009-08-10,2.6407
2009-08-11,-3.4529
2009-08-12,-0.0701
2009-08-13,-0.4211
2009-08-14,-0.0705
2009-08-17,-1.9041000000000001
2009-08-18,1.3659
2009-08-19,1.4184
2009-08-20,3.4266
2009-08-21,-0.8114
2009-08-24,0.6135
2009-08-25,3.4553
2009-08-26,0.9168
2009-08-27,-1.6872
2009-08-28,-1.3201
2009-08-31,-1.2709
2009-09-01,-6.9783
2009-09-02,-4.807
2009-09-03,-0.153
2009-09-04,0.8429
2009-09-08,2.1277
2009-09-09,5.1339
2009-09-10,1.2739
2009-09-11,1.0482
2009-09-14,0.0
2009-09-15,0.6916
2009-09-16,0.8929
2009-09-17,-2.9272
2009-09-18,-0.4909
2009-09-21,-2.8189
2009-09-22,-0.7977
2009-09-23,-1.462
2009-09-24,-5.2671
2009-09-25,-0.0783
2009-09-28,2.8997
2009-09-29,0.6855
2009-09-30,-5.9002
2009-10-01,-2.3312
2009-10-02,1.9752999999999998
2009-10-05,3.3091
2009-10-06,3.125
2009-10-07,2.6515
2009-10-08,1.1808
2009-10-09,0.5835
2009-10-12,-2.6106
2009-10-13,-1.4147
2009-10-14,3.852
2009-10-15,-0.8727
2009-10-16,-1.3940000000000001
2009-10-19,0.5208
2009-10-20,-0.8142
2009-10-21,1.4179
2009-10-22,5.0037
2009-10-23,-1.1212
2009-10-26,3.331
2009-10-27,0.4801
2009-10-28,-2.6621
2009-10-29,1.4727000000000001
2009-10-30,-3.0408
2009-11-02,-0.6415
2009-11-03,3.802
2009-11-04,-4.6303
2009-11-05,5.3623
2009-11-06,0.4814
2009-11-09,7.05
2009-11-10,-0.4476
2009-11-11,2.1837
2009-11-12,1.1314
2009-11-13,0.0622
2009-11-16,4.9068000000000005
2009-11-17,0.9473
2009-11-18,3.2258
2009-11-19,-1.0227
2009-11-20,1.1481
2009-11-23,0.5108
2009-11-24,-0.6776
2009-11-25,-0.7391
2009-11-27,-2.8064
2009-11-30,2.7811
2009-12-01,2.2453
2009-12-02,0.1126
2009-12-03,-2.1372
2009-12-04,2.0115
2009-12-07,-2.7606
2009-12-08,-2.4334
2009-12-09,4.5131
2009-12-10,0.8523
2009-12-11,-2.0282
2009-12-14,2.2427
2009-12-15,-1.4061
2009-12-16,-0.2852
2009-12-17,-0.7437
2009-12-18,0.9798
2009-12-21,1.484
2009-12-22,-1.1249
2009-12-23,-0.2275
2009-12-24,0.3421
2009-12-28,-0.5114
2009-12-29,-0.7424
2009-12-30,0.4028
2009-12-31,-1.2607
2010-01-04,2.6698
2010-01-05,-0.8479
2010-01-06,-4.8461
2010-01-07,3.1756
2010-01-08,-0.9292
2010-01-11,0.1172
2010-01-12,-0.8197
2010-01-13,1.4758
2010-01-14,0.6399
2010-01-15,-1.0405
2010-01-19,0.5257
2010-01-20,0.0
2010-01-21,-0.523
2010-01-22,-1.4603
2010-01-25,-1.2448
2010-01-26,-1.0804
2010-01-27,0.7888
2010-01-28,-0.7225
2010-01-29,1.2129
2010-02-01,-2.6363
2010-02-02,-0.8615
2010-02-03,-3.7865
2010-02-04,-3.2903000000000002
2010-02-05,-1.2675
2010-02-08,-0.2027
2010-02-09,0.0677
2010-02-10,-1.6238000000000001
2010-02-11,0.5502
2010-02-12,6.5663
2010-02-16,2.8241
2010-02-17,2.3096
2010-02-18,1.0982
2010-02-19,0.3018
2010-02-22,-1.9856
2010-02-23,-0.4911
2010-02-24,1.4806
2010-02-25,-1.0334
2010-02-26,-3.0228
2010-03-01,5.7252
2010-03-02,1.6846999999999999
2010-03-03,6.2722
2010-03-04,0.5568
2010-03-05,3.3776
2010-03-08,2.2496
2010-03-09,1.4667
2010-03-10,0.413
2010-03-11,-0.9254
2010-03-12,-2.3352
2010-03-15,-1.3284
2010-03-16,1.5078
2010-03-17,3.0769
2010-03-18,-1.0293
2010-03-19,-2.7041
2010-03-22,3.0465
2010-03-23,-2.1784
2010-03-24,-0.9544
2010-03-25,-1.5525
2010-03-26,0.4894
2010-03-29,1.7316
2010-03-30,-0.0532
2010-03-31,-1.2241
2010-04-01,4.1487
2010-04-05,0.8795
2010-04-06,0.9231
2010-04-07,0.1524
2010-04-08,-2.8411999999999997
2010-04-09,0.1044
2010-04-12,-0.1043
2010-04-13,0.6789
2010-04-14,3.6307
2010-04-15,4.7548
2010-04-16,-1.6722000000000001
2010-04-19,-0.4373
2010-04-20,1.1713
2010-04-21,-0.2412
2010-04-22,2.0309
2010-04-23,1.7062
2010-04-26,-2.6561
2010-04-27,-2.6328
2010-04-28,0.0983
2010-04-29,1.9155
2010-04-30,-3.8072
2010-05-03,0.7014
2010-05-04,-1.3433
2010-05-05,-3.6309
2010-05-06,-4.6049
2010-05-07,-2.7976
2010-05-10,8.5779
2010-05-11,0.5198
2010-05-12,3.516
2010-05-13,-0.2498
2010-05-14,2.7541
2010-05-17,-2.193
2010-05-18,-3.8864
2010-05-19,0.311
2010-05-20,-8.1137
2010-05-21,2.1935000000000002
2010-05-24,0.9356
2010-05-25,-2.9989
2010-05-26,3.991
2010-05-27,7.4595
2010-05-28,-0.0505
2010-06-01,-3.8889
2010-06-02,2.207
2010-06-03,0.4113
2010-06-04,-4.9667
2010-06-07,-0.2694
2010-06-08,-1.8368
2010-06-09,0.4403
2010-06-10,5.2603
2010-06-11,2.2384
2010-06-14,0.0
2010-06-15,3.7678000000000003
2010-06-16,2.1099
2010-06-17,-1.3936
2010-06-18,2.7778
2010-06-21,0.4742
2010-06-22,-2.0765
2010-06-23,-1.3012000000000001
2010-06-24,-1.709
2010-06-25,3.8251
2010-06-28,0.4785
2010-06-29,-5.4762
2010-06-30,-2.8715
2010-07-01,-1.4523
2010-07-02,-1.4737
2010-07-06,-2.0299
2010-07-07,3.5442
2010-07-08,2.2117
2010-07-09,2.6275
2010-07-12,-1.3052000000000001
2010-07-13,3.3062
2010-07-14,-3.0034
2010-07-15,-1.2690000000000001
2010-07-16,-4.3187999999999995
2010-07-19,0.2149
2010-07-20,1.6622
2010-07-21,-6.3291
2010-07-22,6.5315
2010-07-23,2.2199
2010-07-26,2.2751
2010-07-27,1.4156
2010-07-28,-0.5982
2010-07-29,2.4574
2010-07-30,-1.3216
2010-08-02,1.3889
2010-08-03,-1.0763
2010-08-04,-0.6924
2010-08-05,-0.5976
2010-08-06,0.4509
2010-08-09,4.4389
2010-08-10,-0.5253
2010-08-11,-4.7048
2010-08-12,-1.5112999999999999
2010-08-13,-2.8133
2010-08-16,5.7895
2010-08-17,4.8259
2010-08-18,2.5154
2010-08-19,-4.2593
2010-08-20,3.1431
2010-08-23,-1.8284
2010-08-24,-2.0057
2010-08-25,3.9474
2010-08-26,-0.4219
2010-08-27,7.0621
2010-08-30,-3.0343
2010-08-31,-0.3185
2010-09-01,3.6057
2010-09-02,1.2775
2010-09-03,0.4785
2010-09-07,-1.5152
2010-09-08,0.9231
2010-09-09,3.223
2010-09-10,-2.0675
2010-09-13,3.3175
2010-09-14,-1.96
2010-09-15,0.1276
2010-09-16,0.4248
2010-09-17,-1.5651000000000002
2010-09-20,2.6644
2010-09-21,-0.5442
2010-09-22,-4.0825
2010-09-23,-0.5265
2010-09-24,2.9554
2010-09-27,-0.0857
2010-09-28,0.0
2010-09-29,1.8868
2010-09-30,-3.7037
2010-10-01,1.5297
2010-10-04,-3.1425
2010-10-05,2.7111
2010-10-06,1.9472
2010-10-07,-2.5891
2010-10-08,1.6122
2010-10-11,0.3431
2010-10-12,-2.7778
2010-10-13,2.6374
2010-10-14,0.7709
2010-10-15,-0.5525
2010-10-18,0.9829
2010-10-19,-2.2852
2010-10-20,2.1654
2010-10-21,-0.3391
2010-10-22,0.0851
2010-10-25,2.2524
2010-10-26,-1.7872
2010-10-27,-2.2429
2010-10-28,-2.8139
2010-10-29,0.0891
2010-11-01,-2.7592
2010-11-02,0.5034
2010-11-03,1.5937999999999999
2010-11-04,3.0031
2010-11-05,0.6963
2010-11-08,-0.605
2010-11-09,1.6522000000000001
2010-11-10,1.8392
2010-11-11,-0.504
2010-11-12,-3.2081
2010-11-15,-0.8286
2010-11-16,-2.9024
2010-11-17,-0.6341
2010-11-18,-0.4558
2010-11-19,1.0073
2010-11-22,-0.8613
2010-11-23,0.5944
2010-11-24,2.2727
2010-11-26,-1.1556
2010-11-29,0.045
2010-11-30,-1.8841999999999999
2010-12-01,1.6862
2010-12-02,-0.4146
2010-12-03,1.3414
2010-12-06,-0.4564
2010-12-07,3.3471
2010-12-08,0.9317
2010-12-09,0.3077
2010-12-10,2.1034
2010-12-13,-1.2876
2010-12-14,-1.3477999999999999
2010-12-15,-0.1322
2010-12-16,0.6178
2010-12-17,0.9211
2010-12-20,-0.9996
2010-12-21,2.9412000000000003
2010-12-22,-0.0853
2010-12-23,-0.6402
2010-12-27,0.8162
2010-12-28,0.8522
2010-12-29,-0.1267
2010-12-30,-0.7191
2010-12-31,0.9374
2011-01-03,1.3086
2011-01-04,-3.7083
2011-01-05,1.8607
2011-01-06,0.085
2011-01-07,-0.8913
2011-01-10,0.3854
2011-01-11,1.1092
2011-01-12,-0.211
2011-01-13,-0.6765
2011-01-14,1.5326
2011-01-18,-0.3774
2011-01-19,-2.862
2011-01-20,-0.1733
2011-01-21,-0.7812
2011-01-24,-0.175
2011-01-25,1.3146
2011-01-26,0.173
2011-01-27,-1.1658
2011-01-28,-3.3202
2011-01-31,1.3104
2011-02-01,0.9367
2011-02-02,0.8396
2011-02-03,0.9202
2011-02-04,1.0855
2011-02-07,0.1289
2011-02-08,0.9867
2011-02-09,-0.7647
2011-02-10,0.214
2011-02-11,0.8116
2011-02-14,0.1695
2011-02-15,-1.9459
2011-02-16,-0.8197
2011-02-17,-0.174
2011-02-18,-0.4793
2011-02-22,-3.1961
2011-02-23,-0.0905
2011-02-24,0.4074
2011-02-25,0.7214
2011-02-28,0.2694
2011-03-01,-0.8061
2011-03-02,-0.5418
2011-03-03,-0.9532
2011-03-04,-2.3373
2011-03-07,-1.8300999999999998
2011-03-08,5.1147
2011-03-09,-2.7285
2011-03-10,-2.1038
2011-03-11,2.149
2011-03-14,-1.4493
2011-03-15,-0.2846
2011-03-16,-0.7136
2011-03-17,0.4792
2011-03-18,1.526
2011-03-21,0.8455
2011-03-22,-0.0932
2011-03-23,-1.2587
2011-03-24,0.0
2011-03-25,1.2276
2011-03-28,-0.6063
2011-03-29,-0.2816
2011-03-30,1.0352999999999999
2011-03-31,1.6768
2011-04-01,1.924
2011-04-04,0.3146
2011-04-05,-0.7168
2011-04-06,-0.0451
2011-04-07,0.4966
2011-04-08,-0.4492
2011-04-11,-0.2256
2011-04-12,-0.4975
2011-04-13,-1.1364
2011-04-14,-0.2759
2011-04-15,0.2305
2011-04-18,-1.8859
2011-04-19,0.7501
2011-04-20,2.6989
2011-04-21,2.628
2011-04-25,0.3091
2011-04-26,0.5722
2011-04-27,1.1379
2011-04-28,0.0433
2011-04-29,-0.3893
2011-05-02,-1.2158
2011-05-03,1.011
2011-05-04,-0.8703
2011-05-05,-1.4485999999999999
2011-05-06,-0.4454
2011-05-09,0.3579
2011-05-10,3.3883
2011-05-11,-1.9836
2011-05-12,-1.6718
2011-05-13,-2.5951
2011-05-16,-1.8374000000000001
2011-05-17,0.4212
2011-05-18,-0.3262
2011-05-19,-0.561
2011-05-20,-0.8933
2011-05-23,-0.9013
2011-05-24,-0.9574
2011-05-25,1.4983
2011-05-26,1.1429
2011-05-27,0.7533
2011-05-31,3.2394
2011-06-01,-2.7285
2011-06-02,-0.6545
2011-06-03,0.5647
2011-06-06,-0.7955
2011-06-07,0.8491
2011-06-08,-1.9177
2011-06-09,-1.3829
2011-06-10,-2.4662
2011-06-13,-1.6360999999999999
2011-06-14,0.7056
2011-06-15,-1.5015
2011-06-16,2.7439
2011-06-17,1.8793
2011-06-20,1.3592
2011-06-21,2.7778
2011-06-22,-0.0466
2011-06-23,1.4452
2011-06-24,-0.6434
2011-06-27,1.5726
2011-06-28,0.1821
2011-06-29,0.5
2011-06-30,-0.2261
2011-07-01,0.3626
2011-07-05,-0.7678
2011-07-06,1.1379
2011-07-07,2.1152
2011-07-08,-1.5866
2011-07-11,-1.7913000000000001
2011-07-12,0.3192
2011-07-13,0.1818
2011-07-14,-1.7241
2011-07-15,-1.108
2011-07-18,-1.3072
2011-07-19,0.0473
2011-07-20,-0.4255
2011-07-21,2.4691
2011-07-22,-1.7609
2011-07-25,-1.0377
2011-07-26,-3.2412
2011-07-27,-1.1823
2011-07-28,0.2493
2011-07-29,0.2486
2011-08-01,0.2976
2011-08-02,-2.3244
2011-08-03,1.9747
2011-08-04,-2.4826
2011-08-05,-1.6802000000000001
2011-08-08,-10.202
2011-08-09,10.2076
2011-08-10,-5.6515
2011-08-11,5.8791
2011-08-12,0.1572
2011-08-15,0.4707
2011-08-16,-0.3644
2011-08-17,0.8359
2011-08-18,-6.0622
2011-08-19,-1.4892
2011-08-22,0.224
2011-08-23,4.0782
2011-08-24,2.7375
2011-08-25,-1.6719
2011-08-26,2.0723
2011-08-29,1.1973
2011-08-30,-1.749
2011-08-31,1.0526
2011-09-01,-3.2292
2011-09-02,-2.6372
2011-09-06,0.9397
2011-09-07,4.655
2011-09-08,-2.1455
2011-09-09,-2.4064
2011-09-12,1.3699
2011-09-13,1.2432
2011-09-14,3.5238
2011-09-15,0.4126
2011-09-16,0.9759
2011-09-19,-2.3906
2011-09-20,-1.0943
2011-09-21,-3.8988
2011-09-22,-1.6447
2011-09-23,1.2263
2011-09-26,1.8721999999999999
2011-09-27,1.6216
2011-09-28,-3.8298
2011-09-29,5.3097
2011-09-30,-1.3655
2011-10-03,-5.4846
2011-10-04,5.6338
2011-10-05,0.0
2011-10-06,4.2667
2011-10-07,-2.711
2011-10-10,5.6782
2011-10-11,1.3433
2011-10-12,-0.6873
2011-10-13,-0.5932
2011-10-14,1.7404
2011-10-17,-3.2258
2011-10-18,5.5556
2011-10-19,-3.1579
2011-10-20,0.1976
2011-10-21,4.0927
2011-10-24,0.2369
2011-10-25,-6.758
2011-10-26,3.3958
2011-10-27,6.6176
2011-10-28,-0.5977
2011-10-31,-0.6475
2011-11-01,-5.6331
2011-11-02,2.9107
2011-11-03,2.2531
2011-11-04,-2.4379
2011-11-07,0.4805
2011-11-08,0.2391
2011-11-09,1.3836
2011-11-10,2.4471
2011-11-11,3.3073
2011-11-14,-1.9564
2011-11-15,1.9501
2011-11-16,-1.0231
2011-11-17,-1.1236
2011-11-18,-1.2727
2011-11-21,-0.5064
2011-11-22,-0.0463
2011-11-23,-1.8981
2011-11-25,0.991
2011-11-28,2.4766
2011-11-29,-1.596
2011-11-30,6.6574
2011-12-01,0.3055
2011-12-02,1.262
2011-12-05,3.3949
2011-12-06,-0.0416
2011-12-07,1.1642000000000001
2011-12-08,-4.5623000000000005
2011-12-09,3.3592
2011-12-12,-0.75
2011-12-13,0.5038
2011-12-14,0.0418
2011-12-15,0.7516
2011-12-16,-0.2072
2011-12-19,-2.5332
2011-12-20,4.9851
2011-12-21,-0.1218
2011-12-22,-0.447
2011-12-23,0.6122
2011-12-27,-0.2434
2011-12-28,-0.7727
2011-12-29,0.7377
2011-12-30,-0.4475
2012-01-03,1.1851
2012-01-04,-1.4943
2012-01-05,0.041
2012-01-06,-1.5574
2012-01-09,-0.3747
2012-01-10,1.0029
2012-01-11,0.5792
2012-01-12,-0.2057
2012-01-13,-1.4839
2012-01-17,0.5858
2012-01-18,1.6223
2012-01-19,-0.4093
2012-01-20,0.6576
2012-01-23,0.735
2012-01-24,0.0811
2012-01-25,0.1215
2012-01-26,0.0809
2012-01-27,0.2021
2012-01-30,-1.8959000000000001
2012-01-31,1.3569
2012-02-01,3.8134
2012-02-02,-0.9379
2012-02-03,3.1953
2012-02-06,-1.6055000000000001
2012-02-07,0.7382
2012-02-08,0.27
2012-02-09,-0.4615
2012-02-10,-0.3864
2012-02-13,0.5043
2012-02-14,0.3474
2012-02-15,-2.8462
2012-02-16,2.9295
2012-02-17,-0.2692
2012-02-21,0.2314
2012-02-22,-0.1154
2012-02-23,0.3467
2012-02-24,-0.691
2012-02-27,0.2319
2012-02-28,-1.1184
2012-02-29,3.4455999999999998
2012-03-01,-2.0818
2012-03-02,-1.121
2012-03-05,2.932
2012-03-06,-2.9624
2012-03-07,0.3914
2012-03-08,1.2865
2012-03-09,1.6166
2012-03-12,-0.5682
2012-03-13,1.6
2012-03-14,-0.075
2012-03-15,0.7129
2012-03-16,-0.6706
2012-03-19,0.0
2012-03-20,-0.9752
2012-03-21,0.4167
2012-03-22,-0.1886
2012-03-23,0.3023
2012-03-26,0.7536
2012-03-27,-1.0471
2012-03-28,-0.0756
2012-03-29,-1.8154
2012-03-30,-0.1926
2012-04-02,2.4314999999999998
2012-04-03,-0.9043
2012-04-04,-1.9392
2012-04-05,-0.2326
2012-04-09,-2.8372
2012-04-10,-1.2
2012-04-11,1.5385
2012-04-12,0.7177
2012-04-13,-1.9002
2012-04-16,2.3810000000000002
2012-04-17,0.5518
2012-04-18,-2.4696
2012-04-19,-0.4823
2012-04-20,2.2617
2012-04-23,-1.2638
2012-04-24,0.96
2012-04-25,0.8716
2012-04-26,-0.1571
2012-04-27,1.8489
2012-04-30,-0.2704
2012-05-01,-1.2006000000000001
2012-05-02,-1.176
2012-05-03,-0.9917
2012-05-04,-2.0833
2012-05-07,-0.6547
2012-05-08,0.6178
2012-05-09,-0.3684
2012-05-10,-1.438
2012-05-11,-0.2918
2012-05-14,-1.5468
2012-05-15,0.4246
2012-05-16,-1.0148
2012-05-17,-1.4097
2012-05-18,-2.0797
2012-05-21,2.0796
2012-05-22,-1.5171000000000001
2012-05-23,-0.1761
2012-05-24,-0.3527
2012-05-25,0.7522
2012-05-29,1.0979
2012-05-30,0.6516
2012-05-31,1.1703999999999999
2012-06-01,-4.0274
2012-06-04,1.0268
2012-06-05,-1.2814999999999999
2012-06-06,2.5962
2012-06-07,-0.1745
2012-06-08,1.0052
2012-06-11,-3.8079
2012-06-12,-1.0796000000000001
2012-06-13,-1.0005
2012-06-14,-0.0919
2012-06-15,1.8851
2012-06-18,-2.0758
2012-06-19,3.8249
2012-06-20,-1.2872
2012-06-21,-2.4281
2012-06-22,3.2258
2012-06-25,-1.6964000000000001
2012-06-26,1.3624
2012-06-27,0.9857
2012-06-28,-0.4437
2012-06-29,2.4955
2012-07-02,4.6087
2012-07-03,0.4572
2012-07-05,-1.6136
2012-07-06,-0.6308
2012-07-09,-1.2273
2012-07-10,-0.8141
2012-07-11,-0.1728
2012-07-12,-0.5193
2012-07-13,3.3928
2012-07-16,-1.3462
2012-07-17,-0.0426
2012-07-18,0.6826
2012-07-19,-1.1864
2012-07-20,-0.2573
2012-07-23,-2.9665
2012-07-24,-1.0634
2012-07-25,0.7165
2012-07-26,0.667
2012-07-27,3.0919
2012-07-30,1.4996
2012-07-31,-0.7598
2012-08-01,-2.0842
2012-08-02,0.5647
2012-08-03,3.5853
2012-08-06,-1.3761
2012-08-07,0.1268
2012-08-08,-0.5912
2012-08-09,0.1274
2012-08-10,0.891
2012-08-13,0.9251
2012-08-14,-2.25
2012-08-15,3.9215999999999998
2012-08-16,-0.1641
2012-08-17,1.438
2012-08-20,-0.6885
2012-08-21,-1.5905
2012-08-22,-1.5748
2012-08-23,-0.7158
2012-08-24,1.1874
2012-08-27,0.5029
2012-08-28,-0.1668
2012-08-29,-0.0835
2012-08-30,-0.7557
2012-08-31,1.3113000000000001
2012-09-04,0.8768
2012-09-05,-2.6904
2012-09-06,1.2761
2012-09-07,-0.252
2012-09-10,0.0421
2012-09-11,0.3367
2012-09-12,0.0
2012-09-13,2.307
2012-09-14,0.287
2012-09-17,0.2044
2012-09-18,-0.4488
2012-09-19,-2.3361
2012-09-20,-0.6714
2012-09-21,1.1829
2012-09-24,1.0856
2012-09-25,-2.1892
2012-09-26,0.0
