ticker,ICLR US Equity
2004-07-09,3.1959
2004-07-12,-2.2442
2004-07-13,0.7576
2004-07-14,0.843
2004-07-15,1.6493
2004-07-16,0.5779
2004-07-19,0.0884
2004-07-20,-2.2963
2004-07-21,0.5424
2004-07-22,-0.1573
2004-07-23,-0.2701
2004-07-26,0.0903
2004-07-27,-19.4181
2004-07-28,0.5038
2004-07-29,2.1442
2004-07-30,0.8451
2004-08-02,-0.9462
2004-08-03,-1.7467000000000001
2004-08-04,1.3333
2004-08-05,-1.3158
2004-08-06,-0.75
2004-08-09,-0.3359
2004-08-10,-1.5164
2004-08-11,-1.0835
2004-08-12,1.1531
2004-08-13,0.8834
2004-08-16,1.1299
2004-08-17,0.5307
2004-08-18,-1.4171
2004-08-19,-0.3382
2004-08-20,0.0566
2004-08-23,1.3567
2004-08-24,-2.3424
2004-08-25,-0.0571
2004-08-26,-0.1429
2004-08-27,1.319
2004-08-30,2.9624
2004-08-31,-1.0697
2004-09-01,-0.804
2004-09-02,0.559
2004-09-03,1.6676
2004-09-07,-3.2258
2004-09-08,3.5876
2004-09-09,-0.5454
2004-09-10,-0.1919
2004-09-13,-0.2747
2004-09-14,0.1377
2004-09-15,-0.4127
2004-09-16,1.4088
2004-09-17,-1.9341
2004-09-20,0.5278
2004-09-21,0.9671
2004-09-22,-0.9579
2004-09-23,-2.5974
2004-09-24,0.7376
2004-09-27,-0.9012
2004-09-28,-4.5466999999999995
2004-09-29,-2.6496
2004-09-30,0.6728
2004-10-01,1.7618
2004-10-04,-2.3881
2004-10-05,2.5994
2004-10-06,-2.8614
2004-10-07,-0.583
2004-10-08,-4.1975
2004-10-11,4.0271
2004-10-12,-0.3407
2004-10-13,-0.5594
2004-10-14,0.7813
2004-10-15,-0.7752
2004-10-18,0.25
2004-10-19,-1.1222
2004-10-20,-0.6936
2004-10-21,1.3651
2004-10-22,-1.7538
2004-10-25,-0.9245
2004-10-26,1.2227000000000001
2004-10-27,-0.0954
2004-10-28,0.4454
2004-10-29,4.593
2004-11-01,3.1193
2004-11-02,2.8194
2004-11-03,0.0857
2004-11-04,6.9064
2004-11-05,2.9899
2004-11-08,1.0368
2004-11-09,-0.4618
2004-11-10,1.5206
2004-11-11,-2.5133
2004-11-12,-0.7812
2004-11-15,-0.8136
2004-11-16,-0.7674
2004-11-17,-0.8533
2004-11-18,0.1076
2004-11-19,0.0806
2004-11-22,0.349
2004-11-23,1.4714
2004-11-24,0.0527
2004-11-26,-0.1318
2004-11-29,0.5277
2004-11-30,-2.231
2004-12-01,-0.4832
2004-12-02,1.9423
2004-12-03,-0.3705
2004-12-06,0.6109
2004-12-07,0.0264
2004-12-08,0.3167
2004-12-09,2.5783
2004-12-10,-2.4622
2004-12-13,-0.447
2004-12-14,0.2905
2004-12-15,0.0
2004-12-16,0.2897
2004-12-17,1.6019
2004-12-20,-0.9305
2004-12-21,-0.6783
2004-12-22,0.2101
2004-12-23,0.3408
2004-12-27,0.6531
2004-12-28,-1.0641
2004-12-29,1.6002
2004-12-30,-0.3615
2004-12-31,-0.5183
2005-01-03,-1.0159
2005-01-04,0.1053
2005-01-05,-4.7056000000000004
2005-01-06,-3.4483
2005-01-07,1.9714
2005-01-10,-0.1121
2005-01-11,-0.7013
2005-01-12,0.3955
2005-01-13,0.0563
2005-01-14,-1.7997999999999998
2005-01-18,-0.3723
2005-01-19,1.5234
2005-01-20,3.7089
2005-01-21,-1.2012
2005-01-24,-3.2053
2005-01-25,0.4853
2005-01-26,0.3977
2005-01-27,-0.9904
2005-01-28,-0.4287
2005-01-31,0.8037
2005-02-01,-3.1606
2005-02-02,-0.6763
2005-02-03,0.6513
2005-02-04,1.2059
2005-02-07,0.8428
2005-02-08,2.1326
2005-02-09,-1.6648
2005-02-10,0.4304
2005-02-11,0.6857
2005-02-14,0.0284
2005-02-15,2.7801
2005-02-16,-0.414
2005-02-17,-0.1109
2005-02-18,-0.5272
2005-02-22,-1.0879
2005-02-23,-0.1974
2005-02-24,-0.1413
2005-02-25,1.3299
2005-02-28,0.0
2005-03-01,-2.5691
2005-03-02,0.258
2005-03-03,0.1715
2005-03-04,0.1712
2005-03-07,2.5926
2005-03-08,-4.4154
2005-03-09,3.283
2005-03-10,2.3038
2005-03-11,0.3877
2005-03-14,-0.3287
2005-03-15,0.3023
2005-03-16,0.0548
2005-03-17,2.7656
2005-03-18,0.1865
2005-03-21,0.6649
2005-03-22,0.7133
2005-03-23,0.3673
2005-03-24,-0.2875
2005-03-28,2.097
2005-03-29,-3.9795
2005-03-30,0.2674
2005-03-31,0.0533
2005-04-01,0.613
2005-04-04,-1.0331
2005-04-05,-0.1606
2005-04-06,3.0295
2005-04-07,-0.7286
2005-04-08,-2.4115
2005-04-11,-0.376
2005-04-12,0.3775
2005-04-13,-2.6591
2005-04-14,-1.7384
2005-04-15,-0.8144
2005-04-18,0.8211
2005-04-19,0.4493
2005-04-20,-2.7397
2005-04-21,0.8911
2005-04-22,0.2849
2005-04-25,0.0284
2005-04-26,-6.9298
2005-04-27,1.3427
2005-04-28,1.6862
2005-04-29,-1.5694
2005-05-02,2.3767
2005-05-03,-0.0882
2005-05-04,-4.2941
2005-05-05,0.7068
2005-05-06,1.6173
2005-05-09,0.7207
2005-05-10,-0.5963
2005-05-11,-2.0096
2005-05-12,-0.5816
2005-05-13,-1.4778
2005-05-16,-0.625
2005-05-17,-1.9182000000000001
2005-05-18,0.7054
2005-05-19,0.2547
2005-05-20,-1.0796999999999999
2005-05-23,-0.2247
2005-05-24,-0.1609
2005-05-25,-0.3867
2005-05-26,0.1941
2005-05-27,-1.3884
2005-05-31,-0.9168
2005-06-01,0.1983
2005-06-02,3.9248
2005-06-03,1.079
2005-06-06,-0.0942
2005-06-07,-0.0629
2005-06-08,-0.1258
2005-06-09,-0.4723
2005-06-10,0.2847
2005-06-13,-0.1893
2005-06-14,0.0948
2005-06-15,0.0947
2005-06-16,-0.0315
2005-06-17,1.3885
2005-06-20,-0.4046
2005-06-21,-0.1875
2005-06-22,7.5454
2005-06-23,-0.262
2005-06-24,1.0508
2005-06-27,0.6932
2005-06-28,0.4303
2005-06-29,-0.1714
2005-06-30,-0.8584
2005-07-01,-0.0577
2005-07-05,1.0684
2005-07-06,5.7143
2005-07-07,1.4054
2005-07-08,1.2527
2005-07-11,-1.0529
2005-07-12,0.266
2005-07-13,0.6898
2005-07-14,0.1318
2005-07-15,0.7895
2005-07-18,-0.1828
2005-07-19,2.9035
2005-07-20,0.6101
2005-07-21,-2.5013
2005-07-22,-0.7256
2005-07-25,-0.1566
2005-07-26,1.3333
2005-07-27,-1.1868
2005-07-28,1.8277
2005-07-29,0.3846
2005-08-01,-2.2989
2005-08-02,6.4575
2005-08-03,-0.1228
2005-08-04,0.1967
2005-08-05,-3.1411
2005-08-08,-0.4307
2005-08-09,-0.6361
2005-08-10,0.128
2005-08-11,-0.2558
2005-08-12,0.0256
2005-08-15,1.2305
2005-08-16,-0.1013
2005-08-17,1.3942
2005-08-18,0.0
2005-08-19,-0.65
2005-08-22,-0.4529
2005-08-23,0.0253
2005-08-24,-0.0505
2005-08-25,1.0114
2005-08-26,-0.7509
2005-08-29,1.0593
2005-08-30,-0.1747
2005-08-31,1.35
2005-09-01,1.1347
2005-09-02,-0.8049
2005-09-06,2.3851
2005-09-07,0.5283
2005-09-08,-0.43
2005-09-09,0.7678
2005-09-12,-0.4762
2005-09-13,0.9569
2005-09-14,-0.0237
2005-09-15,-0.1185
2005-09-16,1.9222000000000001
2005-09-19,-1.0943
2005-09-20,0.4002
2005-09-21,-0.3048
2005-09-22,0.7291
2005-09-23,-1.0974
2005-09-26,-0.1416
2005-09-27,6.3121
2005-09-28,2.2682
2005-09-29,-2.1309
2005-09-30,11.0864
2005-10-03,-4.98
2005-10-04,-2.5258000000000003
2005-10-05,-2.5265
2005-10-06,-3.5002
2005-10-07,-0.7576
2005-10-10,-3.3773
2005-10-11,-1.4604
2005-10-12,-0.3887
2005-10-13,0.439
2005-10-14,-0.3157
2005-10-17,2.4848
2005-10-18,1.0221
2005-10-19,-0.1412
2005-10-20,-0.5655
2005-10-21,-2.5829
2005-10-24,2.8217
2005-10-25,-0.2366
2005-10-26,-1.1857
2005-10-27,-1.9678
2005-10-28,-1.1016
2005-10-31,0.0248
2005-11-01,-0.3217
2005-11-02,0.1738
2005-11-03,0.347
2005-11-04,0.7162
2005-11-07,0.2366
2005-11-08,-0.1871
2005-11-09,-1.4706000000000001
2005-11-10,-1.6915
2005-11-11,2.3532
2005-11-14,0.2719
2005-11-15,-0.8876
2005-11-16,-0.5224
2005-11-17,-2.9757
2005-11-18,-4.6649
2005-11-21,2.9467
2005-11-22,0.1313
2005-11-23,1.2851
2005-11-25,0.3366
2005-11-28,1.2387
2005-11-29,2.9824
2005-11-30,2.5495
2005-12-01,3.0654
2005-12-02,0.1405
2005-12-05,-2.1749
2005-12-06,0.1913
2005-12-07,-0.167
2005-12-08,0.4063
2005-12-09,-1.2378
2005-12-12,-1.3738000000000001
2005-12-13,2.346
2005-12-14,3.6772
2005-12-15,-1.52
2005-12-16,-0.4911
2005-12-19,-3.8073
2005-12-20,0.2932
2005-12-21,-2.2168
2005-12-22,0.8969
2005-12-23,0.9383
2005-12-27,0.2691
2005-12-28,0.8539
2005-12-29,-1.8626
2005-12-30,1.405
2006-01-03,-0.2188
2006-01-04,1.6322
2006-01-05,3.9549
2006-01-06,-0.2306
2006-01-09,1.0169
2006-01-10,-0.4842
2006-01-11,-0.5698
2006-01-12,-2.6199
2006-01-13,-1.0385
2006-01-17,1.3676
2006-01-18,0.6627
2006-01-19,3.1742
2006-01-20,0.4786
2006-01-23,-1.7691
2006-01-24,-0.0462
2006-01-25,0.0231
2006-01-26,1.3857
2006-01-27,0.2961
2006-01-30,-0.6132
2006-01-31,0.4799
2006-02-01,-0.8642
2006-02-02,0.7112
2006-02-03,0.3645
2006-02-06,0.1135
2006-02-07,-0.5214
2006-02-08,2.3473
2006-02-09,0.2004
2006-02-10,0.4
2006-02-13,0.0885
2006-02-14,1.9682
2006-02-15,1.9302000000000001
2006-02-16,-0.5532
2006-02-17,0.3637
2006-02-21,0.7248
2006-02-22,1.5873
2006-02-23,-1.2917
2006-02-24,1.3086
2006-02-27,-0.3542
2006-02-28,0.3554
2006-03-01,0.2917
2006-03-02,-0.8932
2006-03-03,-0.9642
2006-03-06,-1.2063
2006-03-07,-1.2425
2006-03-08,-0.7809
2006-03-09,0.1312
2006-03-10,0.5459
2006-03-13,1.2161
2006-03-14,1.0513
2006-03-15,-0.2548
2006-03-16,-0.8387
2006-03-17,0.4808
2006-03-20,-0.5768
2006-03-21,0.4512
2006-03-22,0.5989
2006-03-23,-0.7017
2006-03-24,-1.4989
2006-03-27,0.9565
2006-03-28,1.8519
2006-03-29,-0.5074
2006-03-30,-0.1912
2006-03-31,4.0877
2006-04-03,-1.8204
2006-04-04,-0.1042
2006-04-05,-0.6048
2006-04-06,-0.9652
2006-04-07,1.6949
2006-04-10,0.75
2006-04-11,-2.6055
2006-04-12,0.6369
2006-04-13,1.2658
2006-04-17,-0.2917
2006-04-18,1.1074
2006-04-19,2.3145
2006-04-20,3.5144
2006-04-21,0.3902
2006-04-24,0.8746
2006-04-25,2.0809
2006-04-26,-1.0004
2006-04-27,-0.858
2006-04-28,4.8269
2006-05-01,2.0914
2006-05-02,-2.947
2006-05-03,1.8885
2006-05-04,3.2528
2006-05-05,-2.1119
2006-05-08,-0.2517
2006-05-09,0.0
2006-05-10,-0.2523
2006-05-11,-0.6144
2006-05-12,0.9091
2006-05-15,0.0
2006-05-16,0.5811
2006-05-17,0.0493
2006-05-18,-1.3787
2006-05-19,-0.1816
2006-05-22,-1.7097
2006-05-23,-0.3146
2006-05-24,-1.3366
2006-05-25,-0.2634
2006-05-26,1.4695
2006-05-30,-1.2995
2006-05-31,0.113
2006-06-01,-0.2258
2006-06-02,2.8663
2006-06-05,-2.8598
2006-06-06,1.1512
2006-06-07,-1.1007
2006-06-08,-2.0939
2006-06-09,-0.578
2006-06-12,-1.1628
2006-06-13,-1.1373
2006-06-14,-2.3998
2006-06-15,1.6257000000000001
2006-06-16,5.8388
2006-06-19,-1.7004000000000001
2006-06-20,2.364
2006-06-21,2.8350999999999997
2006-06-22,-0.0183
2006-06-23,-1.6801
2006-06-26,1.5973000000000002
2006-06-27,-0.3656
2006-06-28,0.3486
2006-06-29,0.896
2006-06-30,0.2175
2006-07-03,1.2658
2006-07-05,-0.7143
2006-07-06,0.7194
2006-07-07,1.6425999999999998
2006-07-10,-0.4214
2006-07-11,0.5293
2006-07-12,-0.2106
2006-07-13,0.9673
2006-07-14,-1.1844999999999999
2006-07-17,0.4759
2006-07-18,0.1053
2006-07-19,1.6824
2006-07-20,-1.4478
2006-07-21,-0.2099
2006-07-24,0.7711
2006-07-25,-1.287
2006-07-26,9.8485
2006-07-27,4.17
2006-07-28,2.3403
2006-07-31,-0.9478
2006-08-01,-1.534
2006-08-02,1.8973
2006-08-03,-0.9537
2006-08-04,-0.1987
2006-08-07,3.2466
2006-08-08,-0.0445
2006-08-09,-2.7007
2006-08-10,0.61
2006-08-11,0.379
2006-08-14,4.0471
2006-08-15,1.9594
2006-08-16,-1.21
2006-08-17,-0.9654
2006-08-18,0.6984
2006-08-21,-0.1156
2006-08-22,0.1013
2006-08-23,0.0578
2006-08-24,0.881
2006-08-25,-0.1718
2006-08-28,-2.7105
2006-08-29,1.1203
2006-08-30,-0.1312
2006-08-31,0.489
2006-09-01,-0.9659
2006-09-05,2.3027
2006-09-06,0.3011
2006-09-07,-1.9868000000000001
2006-09-08,-2.3625
2006-09-11,0.3883
2006-09-12,0.8481
2006-09-13,-0.4869
2006-09-14,1.1118999999999999
2006-09-15,-0.6745
2006-09-18,0.1033
2006-09-19,-1.2682
2006-09-20,1.2397
2006-09-21,-0.5606
2006-09-22,0.549
2006-09-25,0.4722
2006-09-26,1.6743000000000001
2006-09-27,1.2856
2006-09-28,1.1124
2006-09-29,-0.4513
2006-10-02,-0.5384
2006-10-03,-0.4416
2006-10-04,2.5469
2006-10-05,0.3907
2006-10-06,-0.3614
2006-10-09,1.3949
2006-10-10,0.1101
2006-10-11,0.1649
2006-10-12,1.5091
2006-10-13,-0.6623
2006-10-16,1.1565
2006-10-17,-0.7532
2006-10-18,-0.0136
2006-10-19,0.2711
2006-10-20,-0.5679
2006-10-23,1.7130999999999998
2006-10-24,1.8979
2006-10-25,0.0
2006-10-26,-3.3578
2006-10-27,-2.4159
2006-10-30,0.1113
2006-10-31,-0.3056
2006-11-01,0.3066
2006-11-02,1.6949
2006-11-03,0.4372
2006-11-06,2.7748
2006-11-07,1.0588
2006-11-08,-0.131
2006-11-09,-0.4458
2006-11-10,1.3172
2006-11-13,0.988
2006-11-14,0.5149
2006-11-15,-1.2807
2006-11-16,-1.2713999999999999
2006-11-17,-1.9710999999999999
2006-11-20,-1.8767
2006-11-21,1.0929
2006-11-22,1.0541
2006-11-24,-1.8721999999999999
2006-11-27,-5.6419
2006-11-28,3.8128
2006-11-29,-0.5565
2006-11-30,4.0515
2006-12-01,-1.4736
2006-12-04,-0.6004
2006-12-05,-3.1301
2006-12-06,-0.1984
2006-12-07,0.71
2006-12-08,-0.9588
2006-12-11,2.8189
2006-12-12,1.6061999999999999
2006-12-13,-0.5179
2006-12-14,-0.274
2006-12-15,1.5110000000000001
2006-12-18,1.5697
2006-12-19,-0.0799
2006-12-20,0.5333
2006-12-21,0.7427
2006-12-22,-0.5266
2006-12-26,-0.4235
2006-12-27,-0.1063
2006-12-28,-0.2129
2006-12-29,0.5333
2007-01-03,3.2891
2007-01-04,-3.0046
2007-01-05,0.1324
2007-01-08,0.2644
2007-01-09,-0.3428
2007-01-10,-0.7674
2007-01-11,-0.48
2007-01-12,5.5198
2007-01-16,1.3713
2007-01-17,0.2004
2007-01-18,-0.9
2007-01-19,-0.6559
2007-01-22,-0.9396
2007-01-23,1.051
2007-01-24,0.279
2007-01-25,-0.0759
2007-01-26,-1.4177
2007-01-29,-2.0544
2007-01-30,-1.678
2007-01-31,-0.5333
2007-02-01,1.9303
2007-02-02,1.0521
2007-02-05,1.9778
2007-02-06,-0.6378
2007-02-07,-0.2826
2007-02-08,0.3091
2007-02-09,1.5408
2007-02-12,0.9358
2007-02-13,5.7129
2007-02-14,0.0
2007-02-15,0.7348
2007-02-16,-0.6588
2007-02-20,0.1895
2007-02-21,-0.2364
2007-02-22,2.1801
2007-02-23,0.4638
2007-02-26,0.6464
2007-02-27,-3.8073
2007-02-28,-0.8345
2007-03-01,-3.3181
2007-03-02,0.7461
2007-03-05,-0.395
2007-03-06,1.5121
2007-03-07,1.7330999999999999
2007-03-08,-1.0079
2007-03-09,1.9879
2007-03-12,-0.4041
2007-03-13,-2.6253
2007-03-14,0.4412
2007-03-15,0.7809
2007-03-16,-0.1453
2007-03-19,1.4306
2007-03-20,3.5141999999999998
2007-03-21,-1.5242
2007-03-22,-0.4925
2007-03-23,1.0841
2007-03-26,0.7228
2007-03-27,1.0185
2007-03-28,0.1375
2007-03-29,-0.4805
2007-03-30,-2.0464
2007-04-02,-0.1174
2007-04-03,1.4806
2007-04-04,0.579
2007-04-05,-1.6118000000000001
2007-04-09,1.451
2007-04-10,0.1615
2007-04-11,-2.8789
2007-04-12,1.8022
2007-04-13,-1.3976
2007-04-16,2.0789
2007-04-17,0.2777
2007-04-18,1.5463
2007-04-19,-2.2273
2007-04-20,1.139
2007-04-23,1.1262
2007-04-24,3.7273
2007-04-25,-0.1096
2007-04-26,1.2283
2007-04-27,2.9252000000000002
2007-04-30,-1.2
2007-05-01,1.4703
2007-05-02,0.336
2007-05-03,0.1256
2007-05-04,0.3554
2007-05-07,-1.0623
2007-05-08,-0.2316
2007-05-09,-1.2028
2007-05-10,-1.1106
2007-05-11,0.7343
2007-05-14,-1.2436
2007-05-15,-0.2388
2007-05-16,-0.0653
2007-05-17,-0.0436
2007-05-18,2.854
2007-05-21,0.4025
2007-05-22,-1.3291
2007-05-23,-0.6842
2007-05-24,-0.1076
2007-05-25,1.0776
2007-05-29,2.58
2007-05-30,-0.6859
2007-05-31,-2.9092000000000002
2007-06-01,1.1209
2007-06-04,-0.405
2007-06-05,-1.7337
2007-06-06,-3.9643
2007-06-07,-2.6536999999999997
2007-06-08,0.3495
2007-06-11,-0.4411
2007-06-12,-0.8396
2007-06-13,-0.2117
2007-06-14,0.5185
2007-06-15,0.5627
2007-06-18,0.4896
2007-06-19,1.9258
2007-06-20,-0.8878
2007-06-21,-1.0106
2007-06-22,-0.232
2007-06-25,-0.8605
2007-06-26,2.0174
2007-06-27,-0.8968
2007-06-28,0.6961
2007-06-29,0.7834
2007-07-02,-0.503
2007-07-03,-0.3447
2007-07-05,1.1068
2007-07-06,1.5105
2007-07-09,-0.5894
2007-07-10,-1.6723
2007-07-11,-0.1609
2007-07-12,1.7726
2007-07-13,1.9453
2007-07-16,-1.8860000000000001
2007-07-17,0.2488
2007-07-18,0.2933
2007-07-19,-0.0225
2007-07-20,0.4049
2007-07-23,-1.5909
2007-07-24,-0.5237
2007-07-25,0.0
2007-07-26,6.5919
2007-07-27,-1.3099
2007-07-30,2.1323
2007-07-31,-0.3622
2007-08-01,0.5131
2007-08-02,-0.702
2007-08-03,0.5356
2007-08-06,2.8979
2007-08-07,-0.0621
2007-08-08,-1.9062999999999999
2007-08-09,-3.8445
2007-08-10,-3.1964
2007-08-13,1.8268
2007-08-14,0.312
2007-08-15,0.4221
2007-08-16,-2.6549
2007-08-17,-1.2727
2007-08-20,-0.2762
2007-08-21,-0.3001
2007-08-22,2.2227
2007-08-23,0.6569
2007-08-24,1.7102
2007-08-27,1.0398
2007-08-28,-1.9926
2007-08-29,0.8043
2007-08-30,0.5984
2007-08-31,0.6389
2007-09-04,2.1235
2007-09-05,-1.5434
2007-09-06,1.8723999999999998
2007-09-07,2.8639
2007-09-10,0.9308
2007-09-11,0.3747
2007-09-12,1.7637
2007-09-13,-0.3426
2007-09-14,0.0809
2007-09-17,-0.4243
2007-09-18,6.4935
2007-09-19,-1.5053
2007-09-20,0.1161
2007-09-21,1.6618
2007-09-24,-1.8247
2007-09-25,0.5808
2007-09-26,-0.2502
2007-09-27,-1.4769
2007-09-28,-0.0484
2007-10-01,-0.0588
2007-10-02,0.0196
2007-10-03,2.6269
2007-10-04,4.2789
2007-10-05,1.7586
2007-10-08,0.8281
2007-10-09,-1.8925
2007-10-10,0.5278
2007-10-11,-0.9413
2007-10-12,0.8224
2007-10-15,0.6707
2007-10-16,-1.7645
2007-10-17,0.9531
2007-10-18,-0.5447
2007-10-19,-1.8437000000000001
2007-10-22,-1.897
2007-10-23,7.981
2007-10-24,0.3336
2007-10-25,4.9869
2007-10-26,-2.4333
2007-10-29,0.9566
2007-10-30,-1.8274
2007-10-31,-0.0345
2007-11-01,-1.3276
2007-11-02,0.8737
2007-11-05,-0.7102
2007-11-06,2.5645
2007-11-07,-1.1226
2007-11-08,2.5116
2007-11-09,0.2685
2007-11-12,-1.8243
2007-11-13,-4.4323
2007-11-14,-1.873
2007-11-15,3.9811
2007-11-16,1.1014
2007-11-19,-1.4352
2007-11-20,0.3684
2007-11-21,0.5419
2007-11-23,1.4432
2007-11-26,-0.6
2007-11-27,-0.4655
2007-11-28,2.6849
2007-11-29,1.2146
2007-11-30,-1.15
2007-12-03,-0.7924
2007-12-04,-1.4616
2007-12-05,-1.742
2007-12-06,0.5793
2007-12-07,0.4188
2007-12-10,0.4692
2007-12-11,-0.0346
2007-12-12,-1.0209
2007-12-13,-2.465
2007-12-14,1.0934
2007-12-17,-0.6915
2007-12-18,-2.1782
2007-12-19,8.8702
2007-12-20,3.7049
2007-12-21,3.6534
2007-12-24,0.3743
2007-12-26,-0.9478
2007-12-27,-1.1922
2007-12-28,1.2224
2007-12-31,-2.9798999999999998
2008-01-02,0.097
2008-01-03,2.3902
2008-01-04,0.1262
2008-01-07,0.6774
2008-01-08,-1.9402
2008-01-09,3.1754
2008-01-10,3.4488
2008-01-11,-1.5249000000000001
2008-01-14,1.2601
2008-01-15,-2.6536999999999997
2008-01-16,2.3564
2008-01-17,1.0382
2008-01-18,-3.6337
2008-01-22,-1.5917
2008-01-23,-2.4497
2008-01-24,-0.6761
2008-01-25,1.5883
2008-01-28,2.5846
2008-01-29,1.8507
2008-01-30,-3.2066
2008-01-31,-1.1201
2008-02-01,0.5424
2008-02-04,-2.6817
2008-02-05,-2.1523
2008-02-06,0.6499
2008-02-07,-3.1457
2008-02-08,3.5897
2008-02-11,-0.165
2008-02-12,6.8595
2008-02-13,-0.1083
2008-02-14,-0.9291
2008-02-15,-1.7037
2008-02-19,0.4134
2008-02-20,-0.8393
2008-02-21,11.2105
2008-02-22,0.5169
2008-02-25,0.9429
2008-02-26,-1.2737
2008-02-27,-1.2901
2008-02-28,-0.7406
2008-02-29,-3.2919
2008-03-03,3.525
2008-03-04,-0.4384
2008-03-05,-1.0568
2008-03-06,-0.3562
2008-03-07,-2.337
2008-03-10,0.5791
2008-03-11,-2.3568
2008-03-12,0.5355
2008-03-13,1.266
2008-03-14,-2.6986
2008-03-17,-1.2849
2008-03-18,0.9683
2008-03-19,-1.9808
2008-03-20,-4.587
2008-03-24,0.2017
2008-03-25,2.7512
2008-03-26,6.9224
2008-03-27,-0.4123
2008-03-28,-2.2079
2008-03-31,1.7404
2008-04-01,-2.7739000000000003
2008-04-02,-1.6009
2008-04-03,-1.2081
2008-04-04,3.4078
2008-04-07,-0.1104
2008-04-08,1.8153000000000001
2008-04-09,-0.3101
2008-04-10,-0.4666
2008-04-11,-1.9062999999999999
2008-04-14,1.1469
2008-04-15,-0.5197
2008-04-16,-0.9023
2008-04-17,-3.0671
2008-04-18,0.0824
2008-04-21,2.2559
2008-04-22,1.8195999999999999
2008-04-23,3.0523
2008-04-24,1.0282
2008-04-25,0.714
2008-04-28,-1.0709
2008-04-29,7.928
2008-04-30,1.7093
2008-05-01,-0.0139
2008-05-02,0.5695
2008-05-05,2.4448
2008-05-06,-1.3483
2008-05-07,0.2323
2008-05-08,-1.6907999999999999
2008-05-09,1.2621
2008-05-12,-0.0685
2008-05-13,-0.5482
2008-05-14,1.1577
2008-05-15,-0.6676
2008-05-16,1.0561
2008-05-19,0.3936
2008-05-20,0.0406
2008-05-21,0.6216
2008-05-22,-1.5042
2008-05-23,-1.7044000000000001
2008-05-27,1.2484
2008-05-28,-3.7401999999999997
2008-05-29,3.3447
2008-05-30,-2.9059
2008-06-02,0.2128
2008-06-03,0.6653
2008-06-04,0.1406
2008-06-05,0.1966
2008-06-06,-0.0701
2008-06-09,-4.221
2008-06-10,4.6559
2008-06-11,1.0073
2008-06-12,0.0693
2008-06-13,1.1073
2008-06-16,0.4517
2008-06-17,-2.0714
2008-06-18,-0.8628
2008-06-19,3.1162
2008-06-20,0.3267
2008-06-23,1.4925
2008-06-24,-0.762
2008-06-25,3.0608
2008-06-26,-0.434
2008-06-27,1.4441
2008-06-30,-2.2648
2008-07-01,-0.6886
2008-07-02,-1.9867
2008-07-03,-0.8434
2008-07-07,0.8369
2008-07-08,1.9048
2008-07-09,1.9626000000000001
2008-07-10,-1.5844
2008-07-11,1.0511
2008-07-14,-1.501
2008-07-15,2.9809
2008-07-16,-0.0519
2008-07-17,2.2208
2008-07-18,-4.0147
2008-07-21,2.9649
2008-07-22,5.9648
2008-07-23,-0.0971
2008-07-24,-0.595
2008-07-25,-2.4554
2008-07-28,-0.3131
2008-07-29,0.3769
2008-07-30,1.7522
2008-07-31,-1.1808
2008-08-01,1.5932
2008-08-04,0.196
2008-08-05,1.2349999999999999
2008-08-06,1.3407
2008-08-07,0.3576
2008-08-08,3.3492
2008-08-11,1.1262
2008-08-12,-6.2045
2008-08-13,4.5796
2008-08-14,-2.9889
2008-08-15,-1.027
2008-08-18,-1.0618
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,-0.8293
2008-08-22,2.0413
2008-08-25,-0.5544
2008-08-26,-1.6723
2008-08-27,2.1198
2008-08-28,-0.7724
2008-08-29,-0.9243
2008-09-02,1.2767
2008-09-03,-0.3879
2008-09-04,-2.9691
2008-09-05,-1.5049000000000001
2008-09-08,2.7502
2008-09-09,-3.9653
2008-09-10,5.7806
2008-09-11,2.5616
2008-09-12,2.0932
2008-09-15,-0.4427
2008-09-16,1.3106
2008-09-17,0.5544
2008-09-18,-5.6283
2008-09-19,-0.2921
2008-09-22,0.0488
2008-09-23,0.4148
2008-09-24,-2.3815
2008-09-25,-2.8628
2008-09-26,0.897
2008-09-29,-5.3086
2008-09-30,2.6019
2008-10-01,-1.9346
2008-10-02,0.8798
2008-10-03,-1.5063
2008-10-06,-2.8709
2008-10-07,-5.1105
2008-10-08,-0.4367
2008-10-09,-9.7368
2008-10-10,0.4535
2008-10-13,15.7691
2008-10-14,-8.6908
2008-10-15,-10.4942
2008-10-16,-3.5446
2008-10-17,3.8869
2008-10-20,10.3401
2008-10-21,-0.9556
2008-10-22,-4.7619
2008-10-23,-8.3007
2008-10-24,-6.3792
2008-10-27,-3.2356
2008-10-28,-15.2636
2008-10-29,9.0994
2008-10-30,7.2766
2008-10-31,0.6347
2008-11-03,3.8628
2008-11-04,1.7078
2008-11-05,-5.4478
2008-11-06,-5.5249
2008-11-07,4.4277
2008-11-10,-4.16
2008-11-11,-7.2621
2008-11-12,-5.7606
2008-11-13,-1.2416
2008-11-14,-8.2205
2008-11-17,-1.686
2008-11-18,1.0718
2008-11-19,-7.4761
2008-11-20,-8.4814
2008-11-21,8.7038
2008-11-24,13.3641
2008-11-25,1.626
2008-11-26,1.55
2008-11-28,4.3328
2008-12-01,-6.4181
2008-12-02,6.001
2008-12-03,0.8563
2008-12-04,-2.8773999999999997
2008-12-05,4.0311
