ticker,SSOL US Equity
2015-03-26,-5.2632
2015-03-27,-1.1111
2015-03-30,-10.1124
2015-03-31,-3.3333
2015-04-01,-2.5862
2015-04-02,-1.7699
2015-04-06,-0.4505
2015-04-07,-9.5023
2015-04-08,11.0
2015-04-09,-8.5586
2015-04-10,-1.4778
2015-04-13,20.0
2015-04-14,3.3333
2015-04-15,-9.6774
2015-04-16,-6.25
2015-04-17,4.2857
2015-04-20,1.3699
2015-04-21,3.6036
2015-04-22,-1.7391
2015-04-23,-0.885
2015-04-24,-7.1429
2015-04-27,-6.25
2015-04-28,2.5641
2015-04-29,0.0
2015-04-30,10.5
2015-05-01,-3.1673999999999998
2015-05-05,-2.8037
2015-05-06,3.8462
2015-05-07,-4.6296
2015-05-08,-4.3689
2015-05-11,-9.6447
2015-05-12,7.8652
2015-05-13,0.0
2015-05-14,1.0417
2015-05-15,10.3093
2015-05-18,-0.4673
2015-05-19,-23.9437
2015-05-20,31.4815
2015-05-21,-2.3474
2015-05-22,0.0
2015-05-26,2.4038
2015-05-27,-12.2066
2015-05-28,10.1604
2015-05-29,0.0
2015-06-01,-9.7087
2015-06-02,-6.4516
2015-06-03,0.0
2015-06-05,16.6667
2015-06-08,0.9852
2015-06-10,-6.3415
2015-06-11,6.7708
2015-06-15,-0.9756
2015-06-16,-2.4631
2015-06-17,-3.0303
2015-06-18,-15.1042
2015-06-19,17.7914
2015-06-22,-3.125
2015-06-23,-13.9785
2015-06-24,20.0
2015-06-25,33.3333
2015-06-26,0.0
2015-06-29,-2.3438
2015-06-30,-13.6
2015-07-01,11.1111
2015-07-02,-7.5
2015-07-06,-6.3063
2015-07-07,6.25
2015-07-08,-20.362
2015-07-09,-9.0909
2015-07-10,-20.0
2015-07-13,12.5
2015-07-14,-11.1111
2015-07-15,14.8437
2015-07-16,-7.483
2015-07-17,-17.647100000000002
2015-07-20,-42.8571
2015-07-21,50.0
2015-07-22,108.3333
2015-07-23,-60.0
2015-07-24,-60.0
2015-07-27,10.9375
2015-07-28,-32.3944
2015-07-30,47.9167
2015-08-06,12.6761
2015-08-07,0.0
2015-08-10,-34.0
2015-08-11,3.0303
2015-08-12,5.8824
2015-08-14,15.2778
2015-08-17,20.4819
2015-08-18,0.0
2015-08-21,-38.0
2015-08-24,93.1452
2015-08-25,0.2088
2015-08-26,0.0
2015-08-27,-41.6667
2015-08-28,42.8571
2015-08-31,-30.0
2015-09-01,17.1429
2015-09-03,0.0
2015-09-08,21.9512
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,-20.0
2015-09-15,3.4375
2015-09-16,0.0
2015-09-21,-27.4924
2015-09-30,0.4167
2015-10-06,99.1701
2015-10-07,0.0
2015-10-12,-50.0
2015-10-20,100.0
2015-10-27,0.0
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,-58.3333
2015-11-03,140.0
2015-11-06,0.0
2015-11-10,-50.0
2015-11-16,100.0
2015-11-17,-20.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-27,4.1667
2015-12-01,20.0
2015-12-04,-20.0
2015-12-08,-16.6667
2015-12-21,37.5
2015-12-23,-45.4545
2015-12-28,0.0
2016-01-04,100.0
2016-01-05,-33.3333
2016-01-08,124.6875
2016-01-11,0.0
2016-01-15,0.1391
2016-01-20,0.0
2016-01-21,-33.3333
2016-01-22,0.0
2016-01-25,-48.3333
2016-01-27,190.3226
2016-01-28,11.1111
2016-01-29,-10.0
2016-02-01,-66.6667
2016-02-02,200.0
2016-02-03,-15.0694
2016-02-04,-47.5061
2016-02-08,91.9003
2016-02-09,-39.2045
2016-02-10,92.2563
2016-02-11,-11.1111
2016-02-17,0.0
2016-02-23,12.5
2016-02-24,-27.7778
2016-02-25,38.4615
2016-02-29,0.0
2016-03-01,-1.1111
2016-03-02,-33.4972
2016-03-03,-15.5227
2016-03-04,80.0
2016-03-07,11.1111
2016-03-08,-35.0
2016-03-09,-23.0769
2016-03-10,89.75
2016-03-14,-35.7049
2016-03-15,-11.4754
2016-03-17,94.4444
2016-03-18,0.0
2016-03-21,-41.9048
2016-03-23,-9.8361
2016-03-24,0.0
2016-03-29,9.0909
2016-03-31,-5.0
2016-04-04,5.4825
2016-04-13,-0.2079
2016-04-18,19.1667
2016-04-21,-2.0979
2016-04-22,-7.1429
2016-04-26,0.0
2016-04-27,17.1154
2016-05-02,10.1806
2016-05-04,-2.2355
2016-05-06,76.8293
2016-05-09,-7.1552
2016-05-11,-18.2916
2016-05-12,-9.0909
2016-05-17,11.0
2016-05-18,23.5923
2016-05-19,0.0
2016-05-20,1.3212
2016-05-23,-0.7194
2016-05-24,-20.2899
2016-05-25,27.2727
2016-05-26,-7.1429
2016-05-31,-4.1346
2016-06-02,0.9027
2016-06-03,-10.9344
2016-06-06,-10.7143
2016-06-07,10.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,-4.5455
2016-06-13,38.0952
2016-06-14,-42.7586
2016-06-15,50.6024
2016-06-16,-5.6
2016-06-20,-32.2034
2016-06-21,56.25
2016-06-22,-44.0
2016-06-27,-7.1429
2016-06-29,84.6154
2016-06-30,0.0
2016-07-01,-10.5208
2016-07-06,-38.5332
2016-07-11,0.0
2016-07-15,0.0
2016-07-19,7.5758
2016-07-28,12.6761
2016-07-29,18.75
2016-08-01,38.3553
2016-08-02,10.3186
2016-08-03,-37.2414
2016-08-05,0.0
2016-08-08,9.8901
2016-08-09,10.375
2016-08-10,-18.4598
2016-08-16,33.3333
2016-08-17,12.5
2016-08-18,-5.6019
2016-08-19,9.8578
2016-08-22,-7.1429
2016-08-23,15.3846
2016-08-24,-6.6667
2016-08-26,37.4107
2016-08-29,-10.3964
2016-08-31,-27.665
2016-09-07,42.7569
2016-09-08,0.0
2016-09-09,-0.9129
2016-09-12,4.8901
2016-09-13,-2.7027
2016-09-14,4.2708
2016-09-20,-9.4239
2016-09-21,-29.0074
2016-09-22,44.2776
2016-09-23,-1.8306
2016-09-26,11.1517
2016-09-27,-10.526299999999999
2016-09-28,8.8235
2016-09-30,-29.7297
2016-10-03,10.336500000000001
2016-10-04,-8.671
2016-10-05,0.0954
2016-10-06,0.0
2016-10-07,-4.6235
2016-10-10,-4.048
2016-10-11,-16.6667
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,-43.875
2016-10-18,6.9042
2016-10-19,-33.3333
2016-10-20,50.0
2016-10-21,9.7917
2016-10-24,13.6622
2016-10-25,0.1669
2016-10-26,-1.3333
2016-10-27,-5.4054
2016-10-28,-4.9107
2016-10-31,-8.3568
2016-11-02,2.459
2016-11-03,-12.0
2016-11-04,4.8864
2016-11-07,4.0087
2016-11-11,-16.6667
2016-11-14,4.0
2016-11-21,-3.8462
2016-11-22,0.0
2016-11-28,0.0
2016-11-29,10.0
2016-11-30,26.9318
2016-12-01,-21.2175
2016-12-07,26.1364
2016-12-08,-2.5225
2016-12-13,3.512
2016-12-14,0.0
2016-12-16,-28.5714
2016-12-20,-20.0
2016-12-21,75.0
2016-12-23,56.9643
2016-12-27,-53.413
2016-12-28,114.652
2016-12-29,-27.19
2016-12-30,0.0
2017-01-04,0.0
2017-01-06,36.0156
2017-01-09,-52.8432
2017-01-11,55.9074
2017-01-12,-7.1875
2017-01-23,-25.7576
2017-01-24,2.8345000000000002
2017-01-30,-19.9559
2017-01-31,25.3444
2017-02-03,54.5055
2017-02-07,-21.6216
2017-02-08,15.971
2017-02-10,-17.9969
2017-02-13,19.084
2017-02-15,-21.7949
2017-02-16,30.6352
2017-02-22,-30.9804
2017-02-23,0.5682
2017-02-24,17.5141
2017-02-27,35.3846
2017-03-01,-20.4545
2017-03-02,30.2679
2017-03-03,-12.1316
2017-03-06,22.3089
2017-03-07,-27.551
2017-03-08,-3.6972
2017-03-09,17.0018
2017-03-15,-25.0
2017-03-20,-4.1667
2017-03-24,4.3478
2017-03-27,-8.125
2017-03-28,0.0
2017-03-29,8.8435
2017-04-03,-6.25
2017-04-07,-2.0
2017-04-10,-0.2268
2017-04-21,0.0
2017-04-24,0.2273
2017-04-27,-20.1814
2017-04-28,25.2841
2017-05-01,-8.1633
2017-05-02,4.6914
2017-05-04,4.0094
2017-05-05,8.8435
2017-05-10,-17.8125
2017-05-16,-6.4639
2017-05-22,0.0
2017-05-23,0.0
2017-05-25,17.0732
2017-05-30,0.0
2017-05-31,9.0278
2017-06-01,-21.6561
2017-06-05,13.1436
2017-06-06,-11.6647
2017-06-07,27.7657
2017-06-08,-0.6791
2017-06-09,-21.1966
2017-06-15,29.9349
2017-06-16,12.3539
2017-06-19,0.0
2017-06-20,-31.5007
2017-06-22,31.7787
2017-06-23,11.1111
2017-06-26,-30.3704
2017-06-29,27.6596
2017-06-30,-21.5
2017-07-03,27.1762
2017-07-10,-19.8664
2017-07-11,0.0
2017-07-12,-12.5
2017-07-14,4.5238
2017-07-19,25.2847
2017-07-20,0.0
2017-07-24,0.0
2017-07-27,-1.8182
2017-07-28,0.0
2017-08-03,-5.5556
2017-08-04,0.0
2017-08-07,7.8431
2017-08-09,0.0
2017-08-16,0.0
2017-08-17,4.1818
2017-08-22,-4.014
2017-08-23,0.0
2017-08-25,16.3636
2017-08-28,0.0
2017-08-29,-21.875
2017-08-30,2.8
2017-09-08,0.0
2017-09-11,0.0
2017-09-20,-9.9222
2017-09-21,-2.8078
2017-09-25,13.3333
2017-09-26,-17.2549
2017-09-29,4.5024
2017-10-02,0.0
2017-10-05,22.449
2017-10-09,53.7037
2017-10-10,-57.7108
2017-10-13,5.4131
2017-10-16,0.2703
2017-10-23,1.0782
2017-10-25,0.5333
2017-10-27,0.2653
2017-10-31,-1.8519
2017-11-01,14.8248
2017-11-07,5.6338
2017-11-08,11.1111
2017-11-09,25.0
2017-11-10,8.8
2017-11-13,0.0
2017-11-14,-3.4853
2017-11-15,13.6797
2017-11-16,-0.0107
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.9558
2017-11-22,-0.0173
2017-11-24,-32.2709
2017-11-27,4.1706
2017-11-28,-15.1091
2017-11-29,0.0
2017-11-30,77.3836
2017-12-01,-3.75
2017-12-04,-35.7013
2017-12-05,0.9897
2017-12-06,-9.8
2017-12-11,0.7251
2017-12-12,10.0667
2017-12-13,59.8
2017-12-14,-0.1252
2017-12-15,-49.8747
2017-12-18,2.5
2017-12-19,19.8878
2017-12-22,22.0653
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,-25.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,-14.2444
2018-01-09,55.4807
2018-01-10,0.0
2018-01-11,0.0
2018-01-17,-25.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-8.8889
2018-01-26,0.0
2018-01-29,-4.878
2018-01-30,0.0
2018-01-31,53.8462
2018-02-01,-3.65
2018-02-05,3.2693
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-14,-8.0402
2018-02-23,-8.9253
2018-02-26,-16.0
2018-02-27,19.0476
2018-02-28,-22.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-07,0.0
2018-03-08,27.9487
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,-21.8437
2018-03-20,0.0
2018-03-21,26.9231
2018-03-22,-58.3838
2018-03-23,139.8058
2018-03-26,-58.2996
2018-04-04,45.6311
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,62.3333
2018-04-11,-17.8645
2018-04-12,21.75
2018-04-13,-17.8645
2018-04-16,21.75
2018-04-18,-38.3984
2018-04-20,60.0
2018-04-23,-6.4583
2018-04-27,-32.9621
2018-05-01,0.3322
2018-05-02,0.0
2018-05-08,-0.3311
2018-05-10,72.4252
2018-05-14,-1.9268
2018-05-15,-1.9646
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-1.8035999999999999
2018-05-21,-0.2041
2018-05-22,22.6994
2018-05-23,25.0
2018-05-24,-46.6667
2018-05-30,0.0
2018-05-31,75.0
2018-06-06,0.0
2018-06-11,-28.5714
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-18,-20.0
2018-06-19,72.5
2018-06-20,-42.029
2018-06-21,62.5
2018-06-29,-1.5385
2018-07-05,-37.5
2018-07-06,5.0
2018-07-09,51.4286
2018-07-10,0.0
2018-07-11,0.6289
2018-07-13,1.5625
2018-07-16,-1.8462
2018-07-18,-6.7398
2018-07-23,7.563
2018-07-25,0.7813
2018-07-26,-6.9767
2018-07-30,-33.3333
2018-08-06,0.0
2018-08-07,50.0
2018-08-08,-33.3333
2018-08-09,-12.5
2018-08-13,0.0
2018-08-16,-14.0
2018-08-20,0.0
2018-08-28,49.5017
2018-08-31,8.8889
2018-09-05,-30.6122
2018-09-11,17.647100000000002
2018-09-13,-15.0
2018-09-17,0.0
2018-09-19,0.0
2018-09-21,0.0
2018-09-24,44.1176
2018-10-04,-30.6122
2018-10-11,0.0
2018-10-16,-26.7647
2018-10-18,0.4016
2018-10-19,-0.4
2018-10-23,0.4016
2018-10-30,0.0
2018-10-31,0.0
2018-11-05,3.94
2018-11-06,-3.7906
2018-11-07,56.0
2018-11-09,-35.8974
2018-11-16,56.0
2018-12-06,-0.2564
2018-12-07,0.0
2018-12-10,-33.162
2018-12-11,0.0
2018-12-12,45.7692
2018-12-14,0.0
2018-12-19,-19.657
2018-12-21,-14.3514
2019-01-10,-0.3067
2019-01-15,34.6154
2019-01-22,42.8571
2019-01-29,-48.0
2019-01-30,-3.8462
2019-02-04,75.2
2019-02-06,-40.6393
2019-02-11,0.3846
2019-02-12,0.3831
2019-02-13,67.1756
2019-02-21,-37.8995
2019-02-22,-31.9853
2019-02-25,99.9459
2019-02-26,-20.046
2019-03-01,-27.3035
2019-03-04,37.6744
2019-03-05,-25.3378
2019-03-11,-2.7149
2019-03-12,2.3256
2019-03-14,54.5455
2019-03-15,-0.5882
2019-03-26,-11.2426
2019-03-28,-6.6667
2019-03-29,21.0714
2019-04-01,-11.5044
2019-04-03,-2.1333
2019-04-16,-25.0681
2019-04-17,36.3636
2019-04-22,-0.3333
2019-04-26,-26.087
2019-05-02,2.4434
2019-05-06,-2.8269
2019-05-08,4.5455
2019-05-09,30.4348
2019-05-14,-20.0
2019-05-15,-4.1667
2019-05-21,-5.6522
2019-05-22,2.3963
2019-06-04,-2.7903000000000002
2019-06-05,38.8889
2019-06-06,-14.1667
2019-07-01,-15.7282
2019-07-02,0.0
2019-07-08,0.0
2019-07-10,-0.4608
2019-07-12,-0.463
2019-07-15,0.0
2019-07-29,36.7442
2019-08-06,-31.9728
2019-08-12,42.0
2019-08-15,-29.5775
2019-08-19,0.0
2019-08-20,0.0
2019-08-26,8.95
2019-08-27,-3.6254999999999997
2019-09-09,0.0
2019-09-17,0.0
2019-09-19,-2.3810000000000002
2019-09-26,14.0
2019-10-07,-10.1412
2019-10-09,-18.0952
2019-10-11,56.9767
2019-10-14,0.0
2019-10-15,-36.2963
2019-10-31,56.9767
2019-11-05,36.2963
2019-11-14,-59.2391
2019-11-15,0.0
2019-11-26,-8.0
2019-12-12,166.6667
2019-12-16,-53.8043
2019-12-17,0.0
2019-12-24,-25.2941
2019-12-26,0.0
2019-12-27,0.0
2019-12-31,5.5118
2020-01-08,3.7313
2020-01-09,101.4388
2020-01-10,0.0
2020-01-13,-0.3571
2020-01-14,-45.1613
2020-01-15,0.0
2020-01-16,82.3529
2020-01-21,-45.1613
2020-01-22,0.0
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,43.7908
2020-01-30,-27.2727
2020-02-03,0.0
2020-02-04,0.625
2020-02-11,3.7267
2020-02-14,0.0
2020-02-18,1.7964
2020-02-20,8.2353
2020-02-27,29.8913
2020-02-28,0.4184
2020-03-06,0.0
2020-03-09,-29.1667
2020-03-10,17.0588
2020-03-11,-14.5729
2020-03-19,14.7059
2020-03-23,-0.5128
2020-03-24,-8.2474
2020-03-25,-21.3483
2020-03-26,0.0
2020-03-27,39.2857
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,-2.5641
2020-04-02,-14.7368
2020-04-03,-17.284
2020-04-07,30.597
2020-04-08,8.5714
2020-04-09,-14.7368
2020-04-14,-17.9012
2020-04-15,0.0
2020-04-16,42.1053
2020-04-17,0.5291
2020-04-20,-30.0
2020-04-21,0.0
2020-04-22,39.0977
2020-04-24,8.1081
2020-04-27,26.25
2020-04-28,-43.7624
2020-04-29,69.7183
2020-05-04,3.3195
2020-05-05,-19.6787
2020-05-06,-3.5
2020-05-07,31.2953
2020-05-08,36.9376
2020-05-11,42.6513
2020-05-12,-29.4949
2020-05-13,-36.9628
2020-05-18,36.3636
2020-05-19,-15.0
2020-05-22,87.451
2020-05-26,-16.9456
2020-05-28,-36.0202
2020-05-29,2.3622
2020-06-01,11.538499999999999
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,-10.3448
2020-06-08,-4.4231
2020-06-15,10.0604
2020-06-16,13.3455
2020-06-17,-23.5484
2020-06-19,35.865
2020-06-23,24.2236
2020-06-25,-7.5
2020-06-26,39.0541
2020-06-29,-2.8183
2020-07-01,10.0
2020-07-02,-11.0909
2020-07-06,-8.998
2020-07-08,0.2247
2020-07-09,-32.7354
2020-07-10,58.3333
2020-07-13,-17.5789
2020-07-14,2.1711
2020-07-16,52.5
2020-07-17,-19.6721
2020-07-20,43.0612
2020-07-21,-17.2611
2020-07-23,-6.8966
2020-07-24,8.5185
2020-07-27,-11.2628
2020-07-28,34.6154
2020-07-29,42.8571
2020-07-30,-21.0
2020-07-31,22.6582
