ticker,BWXT US Equity
2014-12-01,-2.3287
2014-12-02,0.5874
2014-12-03,2.0268
2014-12-04,-0.8418
2014-12-05,0.5433
2014-12-08,-1.7224
2014-12-09,0.2749
2014-12-10,-2.6731
2014-12-11,0.3873
2014-12-12,-1.8941
2014-12-15,-0.143
2014-12-16,0.5013
2014-12-17,0.4988
2014-12-18,3.9702
2014-12-19,-0.0341
2014-12-22,2.558
2014-12-23,1.297
2014-12-24,-0.5253
2014-12-26,0.066
2014-12-29,1.2533
2014-12-30,-0.8143
2014-12-31,-0.4926
2015-01-02,-0.7921
2015-01-05,-2.2621
2015-01-06,-0.953
2015-01-07,-0.5498
2015-01-08,1.244
2015-01-09,-1.6724
2015-01-12,-1.2496
2015-01-13,-1.0193
2015-01-14,-1.2429000000000001
2015-01-15,-2.6969
2015-01-16,0.3326
2015-01-20,-0.0737
2015-01-21,-0.4423
2015-01-22,2.5916
2015-01-23,0.0361
2015-01-26,0.5772
2015-01-27,-2.439
2015-01-28,-0.6618
2015-01-29,1.1473
2015-01-30,-0.3659
2015-02-02,2.9379
2015-02-03,2.1406
2015-02-04,-2.6895
2015-02-05,1.2204
2015-02-06,0.3546
2015-02-09,1.4487999999999999
2015-02-10,0.6618
2015-02-11,-0.8304
2015-02-12,1.4306
2015-02-13,2.7864
2015-02-17,-0.1339
2015-02-18,1.9102000000000001
2015-02-19,-0.1644
2015-02-20,1.3834
2015-02-23,-0.3574
2015-02-24,-0.163
2015-02-25,-1.6982
2015-02-26,5.8472
2015-02-27,-2.267
2015-03-02,-0.3866
2015-03-03,-0.5498
2015-03-04,0.0976
2015-03-05,-0.9097
2015-03-06,-0.3934
2015-03-09,-0.6254
2015-03-10,-1.2918
2015-03-11,0.8725
2015-03-12,0.2329
2015-03-13,-0.9625
2015-03-16,0.1005
2015-03-17,-0.837
2015-03-18,1.2154
2015-03-19,-0.8339
2015-03-20,2.2873
2015-03-23,0.6906
2015-03-24,-0.9144
2015-03-25,1.3184
2015-03-26,0.9109
2015-03-27,0.7737
2015-03-30,1.7274
2015-03-31,0.9119
2015-04-01,-1.34
2015-04-02,-0.0948
2015-04-06,0.6007
2015-04-07,-0.9114
2015-04-08,0.2854
2015-04-09,0.1581
2015-04-10,-0.0316
2015-04-13,0.1263
2015-04-14,1.041
2015-04-15,1.4674
2015-04-16,-0.7385
2015-04-17,-0.372
2015-04-20,0.809
2015-04-21,-0.0617
2015-04-22,0.525
2015-04-23,-0.1843
2015-04-24,-0.5232
2015-04-27,-0.0928
2015-04-28,1.2697
2015-04-29,-0.1529
2015-04-30,-1.0107
2015-05-01,-0.8354
2015-05-04,0.78
2015-05-05,-1.7647
2015-05-06,0.4412
2015-05-07,6.8088999999999995
2015-05-08,-1.1751
2015-05-11,-0.654
2015-05-12,-0.3291
2015-05-13,0.6926
2015-05-14,0.299
2015-05-15,-0.1491
2015-05-18,0.0896
2015-05-19,0.3878
2015-05-20,-1.9316
2015-05-21,0.7273
2015-05-22,-0.4813
2015-05-26,-1.1185
2015-05-27,0.9172
2015-05-28,0.7876
2015-05-29,0.0601
2015-06-01,0.8411
2015-06-02,0.3873
2015-06-03,0.8902
2015-06-04,-1.0
2015-06-05,0.3268
2015-06-08,-1.7767
2015-06-09,0.4221
2015-06-10,0.6605
2015-06-11,-0.3877
2015-06-12,0.6287
2015-06-15,-0.2975
2015-06-16,1.3429
2015-06-17,-4.0342
2015-06-18,-2.2706
2015-06-19,2.5432
2015-06-22,1.1329
2015-06-23,-0.3936
2015-06-24,0.7903
2015-06-25,0.3016
2015-06-26,1.1425
2015-06-29,-2.8537
2015-06-30,0.3672
2015-07-01,4.1754999999999995
2015-07-02,4.3763
2015-07-06,-1.8809
2015-07-07,0.0
2015-07-08,0.2796
2015-07-09,0.0
2015-07-10,1.2744
2015-07-13,1.0617
2015-07-14,0.2335
2015-07-15,-0.4658
2015-07-16,-0.39
2015-07-17,-0.1566
2015-07-20,-1.2941
2015-07-21,-0.8741
2015-07-22,-0.0802
2015-07-23,-0.8825
2015-07-24,-1.6188
2015-07-27,-0.7816
2015-07-28,0.3317
2015-07-29,0.8678
2015-07-30,0.6145
2015-07-31,0.0
2015-08-03,-0.1629
2015-08-04,0.3263
2015-08-05,1.0976
2015-08-06,2.7342
2015-08-07,-1.1742
2015-08-10,1.7822
2015-08-11,0.0389
2015-08-12,0.8557
2015-08-13,0.8484
2015-08-14,1.2237
2015-08-17,0.5289
2015-08-18,0.5637
2015-08-19,-0.7865
2015-08-20,-1.057
2015-08-21,-0.9538
2015-08-24,-2.5039
2015-08-25,-1.778
2015-08-26,1.8101
2015-08-27,2.8052
2015-08-28,0.269
2015-08-31,1.6481
2015-09-01,-1.5083
2015-09-02,0.6126
2015-09-03,0.2664
2015-09-04,-1.0247
2015-09-08,0.5752
2015-09-09,-0.7244
2015-09-10,0.3072
2015-09-11,-1.2251
2015-09-14,-0.969
2015-09-15,1.8004
2015-09-16,0.1538
2015-09-17,-0.3071
2015-09-18,-1.4632
2015-09-21,1.016
2015-09-22,-2.5919
2015-09-23,0.1191
2015-09-24,-0.714
2015-09-25,1.8378
2015-09-28,-0.5492
2015-09-29,2.6824
2015-09-30,1.2678
2015-10-01,-0.1517
2015-10-02,2.1277
2015-10-05,1.3021
2015-10-06,0.8447
2015-10-07,1.4931
2015-10-08,1.1841
2015-10-09,0.5674
2015-10-12,0.5994
2015-10-13,-1.0866
2015-10-14,-1.5237
2015-10-15,-0.1799
2015-10-16,-0.5407
2015-10-19,-0.2537
2015-10-20,0.9811
2015-10-21,-0.7917
2015-10-22,1.3783
2015-10-23,0.8229
2015-10-26,-0.5678
2015-10-27,-0.7138
2015-10-28,0.9705
2015-10-29,-0.178
2015-10-30,0.9272
2015-11-02,-0.106
2015-11-03,1.3796
2015-11-04,-0.1396
2015-11-05,2.0964
2015-11-06,-0.3422
2015-11-09,-0.206
2015-11-10,0.9979
2015-11-11,1.2266
2015-11-12,-4.2073
2015-11-13,1.1595
2015-11-16,1.4936
2015-11-17,-1.0951
2015-11-18,1.8338999999999999
2015-11-19,-0.2043
2015-11-20,0.3412
2015-11-23,1.3601
2015-11-24,1.7107999999999999
2015-11-25,-0.6926
2015-11-27,0.6974
2015-11-30,0.4288
2015-12-01,1.1494
2015-12-02,0.8442
2015-12-03,-0.322
2015-12-04,0.8075
2015-12-07,-1.2816
2015-12-08,-0.1623
2015-12-09,-0.6502
2015-12-10,1.7343
2015-12-11,-0.386
2015-12-14,0.0323
2015-12-15,1.6139000000000001
2015-12-16,0.1906
2015-12-17,-1.5535999999999999
2015-12-18,-0.9018
2015-12-21,0.5525
2015-12-22,1.81
2015-12-23,0.7937
2015-12-24,-0.3465
2015-12-28,0.6637
2015-12-29,1.1931
2015-12-30,-0.1241
2015-12-31,-1.3048
2016-01-04,-0.9128
2016-01-05,1.2071
2016-01-06,-1.4438
2016-01-07,-2.5796
2016-01-08,-0.9807
2016-01-11,-0.1321
2016-01-12,0.8264
2016-01-13,-0.2295
2016-01-14,-3.0891
2016-01-15,-2.3398
2016-01-19,-1.2153
2016-01-20,-2.3199
2016-01-21,0.3239
2016-01-22,1.5423
2016-01-25,-0.3886
2016-01-26,1.4539
2016-01-27,0.8738
2016-01-28,1.2128
2016-01-29,2.4991
2016-02-01,0.2004
2016-02-02,-0.6667
2016-02-03,1.1409
2016-02-04,-2.4552
2016-02-05,-2.6531000000000002
2016-02-08,-2.7254
2016-02-09,-1.0776
2016-02-10,-0.1452
2016-02-11,-1.4909
2016-02-12,1.1074
2016-02-16,2.3001
2016-02-17,4.6752
2016-02-18,0.1023
2016-02-19,1.4304999999999999
2016-02-22,1.0074
2016-02-23,3.0253
2016-02-24,-0.8712
2016-02-25,2.2786
2016-02-26,1.3049
2016-02-29,0.2199
2016-03-01,1.3166
2016-03-02,1.2376
2016-03-03,-0.489
2016-03-04,-0.4004
2016-03-07,2.1645
2016-03-08,-0.9383
2016-03-09,-0.3972
2016-03-10,0.1534
2016-03-11,0.3369
2016-03-14,0.3663
2016-03-15,1.1861
2016-03-16,0.4208
2016-03-17,0.9279
2016-03-18,1.8090000000000002
2016-03-21,-0.3787
2016-03-22,-1.0234
2016-03-23,-0.8567
2016-03-24,1.2217
2016-03-28,-0.5004
2016-03-29,0.4734
2016-03-30,0.7362
2016-03-31,-1.9
2016-04-01,0.5066
2016-04-04,-1.5713
2016-04-05,-1.4458
2016-04-06,-0.0917
2016-04-07,-0.9483
2016-04-08,-0.0618
2016-04-11,0.0927
2016-04-12,0.6175
2016-04-13,1.4115
2016-04-14,-0.4236
2016-04-15,0.0912
2016-04-18,0.4857
2016-04-19,0.2115
2016-04-20,0.2412
2016-04-21,-0.0602
2016-04-22,0.2708
2016-04-25,-2.401
2016-04-26,1.599
2016-04-27,2.2397
2016-04-28,-0.6217
2016-04-29,-0.5362
2016-05-02,-0.3294
2016-05-03,1.262
2016-05-04,-2.4926
2016-05-05,-0.2435
2016-05-06,0.8237
2016-05-09,0.9682
2016-05-10,2.3674
2016-05-11,-0.0878
2016-05-12,1.2306
2016-05-13,-1.8282
2016-05-16,2.1283
2016-05-17,-1.1867
2016-05-18,0.4394
2016-05-19,-0.35
2016-05-20,2.0193
2016-05-23,-0.8032
2016-05-24,0.9543
2016-05-25,-0.1719
2016-05-26,0.6313
2016-05-27,0.1141
2016-05-31,0.1709
2016-06-01,1.3648
2016-06-02,0.1683
2016-06-03,0.28
2016-06-06,0.2513
2016-06-07,0.3621
2016-06-08,-0.8049
2016-06-09,0.5316
2016-06-10,-1.3359
2016-06-13,-1.1283
2016-06-14,-0.3424
2016-06-15,0.6012
2016-06-16,-0.0285
2016-06-17,0.5124
2016-06-20,0.5098
2016-06-21,1.1271
2016-06-22,0.7244
2016-06-23,-0.083
2016-06-24,-2.8792999999999997
2016-06-27,-2.6226000000000003
2016-06-28,1.8443
2016-06-29,1.4947
2016-06-30,1.3027
2016-07-01,-1.2021
2016-07-05,-1.4714
2016-07-06,1.3785
2016-07-07,0.4249
2016-07-08,0.677
2016-07-11,0.1961
2016-07-12,-0.028
2016-07-13,1.0909
2016-07-14,0.5257
2016-07-15,-0.8808
2016-07-18,-0.2499
2016-07-19,0.1949
2016-07-20,0.389
2016-07-21,-1.1071
2016-07-22,-0.3359
2016-07-25,1.1794
2016-07-26,1.1657
2016-07-27,0.2743
2016-07-28,0.1368
2016-07-29,0.5738
2016-08-01,0.1902
2016-08-02,-0.1356
2016-08-03,0.9503
2016-08-04,0.4572
2016-08-05,1.6867
2016-08-08,-0.0527
2016-08-09,-0.1054
2016-08-10,-0.0527
2016-08-11,1.029
2016-08-12,0.2089
2016-08-15,0.4431
2016-08-16,-0.7525
2016-08-17,1.9346
2016-08-18,1.0772
2016-08-19,0.1272
2016-08-22,-0.508
2016-08-23,0.434
2016-08-24,-0.6101
2016-08-25,-0.5371
2016-08-26,0.36
2016-08-29,0.5893
2016-08-30,-0.5094
2016-08-31,-0.64
2016-09-01,0.7988
2016-09-02,0.4601
2016-09-06,-0.2036
2016-09-07,-0.408
2016-09-08,1.5361
2016-09-09,-1.2355
2016-09-12,0.0511
2016-09-13,-2.7813
2016-09-14,-0.4987
2016-09-15,2.0575
2016-09-16,-0.6979
2016-09-19,0.0521
2016-09-20,-0.1821
2016-09-21,1.4595
2016-09-22,1.31
2016-09-23,-1.3185
2016-09-26,-0.4111
2016-09-27,0.5934
2016-09-28,0.0513
2016-09-29,-1.5893000000000002
2016-09-30,-0.0521
2016-10-03,-0.2606
2016-10-04,-0.4181
2016-10-05,0.2099
2016-10-06,0.4975
2016-10-07,-0.0782
2016-10-10,0.6258
2016-10-11,-2.0731
2016-10-12,0.5822
2016-10-13,-0.342
2016-10-14,-0.1848
2016-10-17,1.4546000000000001
2016-10-18,0.4171
2016-10-19,0.9865
2016-10-20,-0.5141
2016-10-21,0.155
2016-10-24,0.7482
2016-10-25,-0.7682
2016-10-26,-0.1806
2016-10-27,-0.2068
2016-10-28,0.7513
2016-10-31,0.8485
2016-11-01,-3.7481
2016-11-02,-1.0861
2016-11-03,-1.7675
2016-11-04,-0.8451
2016-11-07,1.4022999999999999
2016-11-08,-0.6779
2016-11-09,7.9443
2016-11-10,-0.3794
2016-11-11,0.9901
2016-11-14,1.1312
2016-11-15,0.5717
2016-11-16,-0.6688
2016-11-17,-0.2743
2016-11-18,-1.7753999999999999
2016-11-21,1.0692
2016-11-22,0.9068
2016-11-23,0.2247
2016-11-25,0.9215
2016-11-28,-1.7275
2016-11-29,-0.7032
2016-11-30,-0.9611
2016-12-01,-0.5363
2016-12-02,0.6162
2016-12-05,-0.1786
2016-12-06,0.409
2016-12-07,-0.2037
2016-12-08,-0.6378
2016-12-09,0.1797
2016-12-12,-0.3332
2016-12-13,-0.2571
2016-12-14,-1.1343
2016-12-15,-1.1995
2016-12-16,0.7918
2016-12-19,1.4925
2016-12-20,0.8514
2016-12-21,0.1535
2016-12-22,1.9157
2016-12-23,-0.2757
2016-12-27,0.955
2016-12-28,-1.5434
2016-12-29,0.4551
2016-12-30,-0.0755
2017-01-03,-1.2091
2017-01-04,0.4844
2017-01-05,1.015
2017-01-06,-0.4773
2017-01-09,-0.101
2017-01-10,1.3138
2017-01-11,1.7955
2017-01-12,0.0735
2017-01-13,0.3427
2017-01-17,-0.6343
2017-01-18,-0.1473
2017-01-19,2.0162
2017-01-20,-0.0482
2017-01-23,-0.0241
2017-01-24,1.3989
2017-01-25,-0.2379
2017-01-26,-0.4769
2017-01-27,0.3354
2017-01-30,-0.0716
2017-01-31,-0.8602
2017-02-01,0.1928
2017-02-02,-0.1203
2017-02-03,0.4817
2017-02-06,0.024
2017-02-07,-0.2157
2017-02-08,0.3122
2017-02-09,0.3112
2017-02-10,0.1671
2017-02-13,0.7624
2017-02-14,-0.4256
2017-02-15,0.6412
2017-02-16,0.118
2017-02-17,-0.4478
2017-02-21,0.5208
2017-02-22,0.0707
2017-02-23,-0.1883
2017-02-24,-0.0236
2017-02-27,0.8255
2017-02-28,8.6316
2017-03-01,3.3807
2017-03-02,-1.2706
2017-03-03,0.8228
2017-03-06,-0.2511
2017-03-07,-1.1118
2017-03-08,-2.185
2017-03-09,0.6953
2017-03-10,-0.4748
2017-03-13,0.6722
2017-03-14,0.0
2017-03-15,1.0123
2017-03-16,-0.3625
2017-03-17,0.5778
2017-03-20,-0.3191
2017-03-21,0.619
2017-03-22,1.2728
2017-03-23,0.3351
2017-03-24,-0.7933
2017-03-27,-0.5682
2017-03-28,0.8254
2017-03-29,-0.2099
2017-03-30,1.178
2017-03-31,-1.0395
2017-04-03,-0.8403
2017-04-04,0.5085
2017-04-05,0.3373
2017-04-06,0.7353
2017-04-07,0.2711
2017-04-10,0.2288
2017-04-11,0.6433
2017-04-12,-1.2784
2017-04-13,-0.2089
2017-04-17,1.0674
2017-04-18,-0.0828
2017-04-19,-0.4767
2017-04-20,1.4577
2017-04-21,-0.3489
2017-04-24,2.0597
2017-04-25,0.8274
2017-04-26,-0.9007
2017-04-27,0.2424
2017-04-28,-0.9269
2017-05-01,0.5084
2017-05-02,0.2226
2017-05-03,0.3432
2017-05-04,0.7445
2017-05-05,1.2782
2017-05-08,-1.7354
2017-05-09,-0.4616
2017-05-10,1.3306
2017-05-11,-0.7362
2017-05-12,-0.6815
2017-05-15,0.7888
2017-05-16,-0.4616
2017-05-17,-2.0362999999999998
2017-05-18,-1.4612
2017-05-19,0.919
2017-05-22,0.1863
2017-05-23,-0.3099
2017-05-24,0.0207
2017-05-25,0.6629
2017-05-26,0.0
2017-05-30,-0.8026
2017-05-31,0.8299
2017-06-01,0.535
2017-06-02,0.6754
2017-06-05,-0.8335
2017-06-06,-0.9635
2017-06-07,-0.0207
2017-06-08,-0.4348
2017-06-09,-0.3535
2017-06-12,-1.7529
2017-06-13,1.9329
2017-06-14,1.0419
2017-06-15,-0.2681
2017-06-16,-1.4268
2017-06-19,1.1118
2017-06-20,-2.6555999999999997
2017-06-21,-1.1296
2017-06-22,-0.0862
2017-06-23,-0.0216
2017-06-26,0.41
2017-06-27,0.2579
2017-06-28,3.0868
2017-06-29,-0.7694
2017-06-30,2.1584
2017-07-03,-0.3077
2017-07-05,0.7613
2017-07-06,-0.3472
2017-07-07,0.5738
2017-07-10,0.2445
2017-07-11,0.4065
2017-07-12,1.1134
2017-07-13,0.5005
2017-07-14,0.3984
2017-07-17,0.496
2017-07-18,-0.3159
2017-07-19,0.9903
2017-07-20,0.3922
2017-07-21,0.7814
2017-07-24,0.7172
2017-07-25,1.6743999999999999
2017-07-26,-0.2461
2017-07-27,0.2467
2017-07-28,0.265
2017-07-31,-0.5475
2017-08-01,0.1329
2017-08-02,0.5308
2017-08-03,-0.0943
2017-08-04,0.151
2017-08-07,-0.1319
2017-08-08,1.6606999999999998
2017-08-09,0.2228
2017-08-10,-0.0741
2017-08-11,-0.3707
2017-08-14,0.3535
2017-08-15,-0.1298
2017-08-16,0.2599
2017-08-17,-0.4814
2017-08-18,-0.6525
2017-08-21,0.0375
2017-08-22,0.2439
2017-08-23,-0.4678
2017-08-24,0.5264
2017-08-25,-0.2431
2017-08-28,0.3
2017-08-29,0.5607
2017-08-30,0.6134
2017-08-31,1.09
2017-09-01,-0.2376
2017-09-05,-0.3297
2017-09-06,-1.1579
2017-09-07,0.3719
2017-09-08,-0.3335
2017-09-11,1.5428
2017-09-12,-0.5858
2017-09-13,-0.8654
2017-09-14,-1.0215
2017-09-15,0.2815
2017-09-18,1.4222000000000001
2017-09-19,0.6089
2017-09-20,0.2934
2017-09-21,0.0731
2017-09-22,2.759
2017-09-25,-0.2667
2017-09-26,0.4992
2017-09-27,-0.1064
2017-09-28,-0.444
2017-09-29,-0.0714
2017-10-02,2.267
2017-10-03,-0.4364
2017-10-04,-0.2805
2017-10-05,3.7799
2017-10-06,0.6437
2017-10-09,-0.1347
2017-10-10,-0.4888
2017-10-11,-0.1186
2017-10-12,-0.017
2017-10-13,0.3901
2017-10-16,0.6082
2017-10-17,-0.2015
2017-10-18,-0.1683
2017-10-19,-0.2528
2017-10-20,1.149
2017-10-23,0.4343
2017-10-24,2.811
2017-10-25,-1.99
2017-10-26,-0.6108
2017-10-27,-0.299
2017-10-30,0.3831
2017-10-31,-0.5642
2017-11-01,0.7343
2017-11-02,1.6402
2017-11-03,-0.5216
2017-11-06,0.0
2017-11-07,-1.6221999999999999
2017-11-08,0.8161
2017-11-09,-0.5617
2017-11-10,0.515
2017-11-13,0.1322
2017-11-14,0.4292
2017-11-15,-1.5779
2017-11-16,0.1837
2017-11-17,0.0667
2017-11-20,0.3171
2017-11-21,1.1479
2017-11-22,0.3947
2017-11-24,0.0164
2017-11-27,-1.2612999999999999
2017-11-28,1.7419
2017-11-29,-0.6033
2017-11-30,2.4442
2017-12-01,-0.9127
2017-12-04,-0.1939
2017-12-05,-0.4048
2017-12-06,-0.3577
2017-12-07,0.7668
2017-12-08,0.3562
2017-12-11,-1.6457000000000002
2017-12-12,-0.2297
2017-12-13,-0.411
2017-12-14,-1.0236
2017-12-15,1.6013
2017-12-18,0.2134
2017-12-19,0.0
2017-12-20,-0.0328
2017-12-21,-0.5736
2017-12-22,0.2637
2017-12-26,-1.0192
2017-12-27,0.5979
2017-12-28,0.5448
2017-12-29,-0.6732
2018-01-02,0.0661
2018-01-03,0.8756
2018-01-04,0.0
2018-01-05,0.6223
2018-01-08,0.8789
2018-01-09,-0.9842
2018-01-10,-0.2281
2018-01-11,1.6332
2018-01-12,1.0606
2018-01-16,-1.9717
2018-01-17,1.9465
2018-01-18,0.8115
2018-01-19,0.947
2018-01-22,-0.5785
2018-01-23,0.2202
2018-01-24,-0.3295
2018-01-25,0.7872
2018-01-26,0.9841
2018-01-29,-0.2475
2018-01-30,-0.7753
2018-01-31,-0.8595
2018-02-01,1.6551
2018-02-02,-1.1320000000000001
2018-02-05,-4.7992
2018-02-06,1.6639
2018-02-07,-0.0162
2018-02-08,-3.047
2018-02-09,1.7887
2018-02-12,1.6423
2018-02-13,0.0323
2018-02-14,2.5198
2018-02-15,1.3235000000000001
2018-02-16,-0.2954
2018-02-20,-0.7486
2018-02-21,0.0
2018-02-22,-0.1414
2018-02-23,1.07
2018-02-26,0.9186
2018-02-27,-2.3604
2018-02-28,-0.5214
2018-03-01,0.953
2018-03-02,0.3304
2018-03-05,1.0193
2018-03-06,-0.7762
2018-03-07,0.0782
2018-03-08,0.6253
2018-03-09,2.1749
2018-03-12,-1.5242
2018-03-13,-0.4024
2018-03-14,-0.8702
2018-03-15,-0.6584
2018-03-16,0.2051
2018-03-19,-0.2835
2018-03-20,1.5793
2018-03-21,2.9695
2018-03-22,-1.4193
2018-03-23,-0.0153
2018-03-26,3.2016
2018-03-27,-2.7015000000000002
2018-03-28,-1.6018
2018-03-29,-1.5039
2018-04-02,-1.4481
2018-04-03,1.7729
2018-04-04,0.3296
2018-04-05,2.0335
2018-04-06,-0.9811
2018-04-09,0.3716
2018-04-10,0.7867
2018-04-11,0.7958
2018-04-12,0.1974
2018-04-13,0.8789
2018-04-16,1.4421
2018-04-17,2.6951
2018-04-18,0.8363
2018-04-19,0.9724
2018-04-20,0.4674
2018-04-23,-0.2255
2018-04-24,-2.1051
2018-04-25,-0.5773
2018-04-26,0.3774
2018-04-27,-1.2147999999999999
2018-04-30,-0.7466
2018-05-01,-1.2684
2018-05-02,-0.6274
2018-05-03,-0.3157
2018-05-04,0.2865
2018-05-07,1.8045
2018-05-08,-1.6396
2018-05-09,-0.0451
2018-05-10,1.3822
2018-05-11,0.2075
2018-05-14,-0.1331
2018-05-15,0.3406
2018-05-16,0.8707
2018-05-17,0.2634
2018-05-18,0.1024
2018-05-21,0.2192
2018-05-22,-0.8748
2018-05-23,0.0735
2018-05-24,0.0882
2018-05-25,-0.4699
2018-05-29,-0.7819
2018-05-30,0.3569
2018-05-31,-1.1113
2018-06-01,1.0638
2018-06-04,-0.8154
2018-06-05,0.4036
2018-06-06,0.3275
2018-06-07,-1.202
2018-06-08,1.1715
2018-06-11,0.3118
2018-06-12,-1.1544
2018-06-13,-0.4791
2018-06-14,-0.8425
2018-06-15,-0.789
2018-06-18,-0.4741
2018-06-19,-3.2729
2018-06-20,0.1906
2018-06-21,-0.6818
2018-06-22,-0.5587
2018-06-25,-0.6743
2018-06-26,0.5334
2018-06-27,-1.045
2018-06-28,0.5037
2018-06-29,0.7436
2018-07-02,0.0642
2018-07-03,1.0103
2018-07-05,-0.0635
2018-07-06,-0.0635
2018-07-09,1.5896
2018-07-10,0.4225
2018-07-11,-0.8258
2018-07-12,-0.0471
2018-07-13,0.4873
2018-07-16,-0.0469
2018-07-17,0.9233
2018-07-18,0.7443
2018-07-19,0.4002
2018-07-20,-0.5979
2018-07-23,-1.5731000000000002
2018-07-24,1.5042
2018-07-25,0.3705
2018-07-26,1.0766
2018-07-27,-0.4108
2018-07-30,-2.0168
2018-07-31,2.5417
2018-08-01,-0.4258
2018-08-02,0.2902
2018-08-03,1.675
2018-08-06,0.0599
2018-08-07,-3.9365
2018-08-08,-2.4307
2018-08-09,0.1916
2018-08-10,-0.4622
2018-08-13,0.5124
2018-08-14,0.7488
2018-08-15,-1.012
2018-08-16,1.0703
2018-08-17,-0.2055
2018-08-20,1.4767000000000001
2018-08-21,0.8606
2018-08-22,-0.7136
2018-08-23,-2.1094
2018-08-24,0.846
2018-08-27,0.4274
2018-08-28,0.4728
2018-08-29,-1.6471
2018-08-30,-2.6475
2018-08-31,0.4587
2018-09-04,-0.4892
2018-09-05,-0.1639
2018-09-06,1.0834
2018-09-07,-0.065
2018-09-10,0.4062
2018-09-11,-0.9063
2018-09-12,0.4083
2018-09-13,1.1711
2018-09-14,0.5949
2018-09-17,0.911
2018-09-18,0.2692
2018-09-19,-1.7691
2018-09-20,1.1256
2018-09-21,-0.318
2018-09-24,-1.1485
2018-09-25,0.2098
2018-09-26,-0.8213
2018-09-27,0.3897
2018-09-28,1.1482999999999999
2018-10-01,0.8315
2018-10-02,0.1903
2018-10-03,-0.1899
2018-10-04,-0.1903
2018-10-05,-0.429
2018-10-08,-1.1808
2018-10-09,-2.745
2018-10-10,-3.4202
2018-10-11,-1.5816
2018-10-12,0.4541
2018-10-15,1.7041
2018-10-16,2.9749
2018-10-17,-0.4317
2018-10-18,-1.0339
2018-10-19,-0.4044
2018-10-22,-0.0846
2018-10-23,1.2699
2018-10-24,-2.9928
2018-10-25,-1.8096999999999999
2018-10-26,0.9654
2018-10-29,-2.6078
2018-10-30,2.1955999999999998
2018-10-31,2.1135
2018-11-01,2.3093
2018-11-02,0.1672
2018-11-05,0.4006
2018-11-06,0.8645
2018-11-07,-23.7514
2018-11-08,0.4107
2018-11-09,1.8084
2018-11-12,-6.4707
2018-11-13,-4.2731
2018-11-14,3.59
2018-11-15,-0.9348
2018-11-16,3.2221
2018-11-19,-3.0769
2018-11-20,-3.5327
2018-11-21,3.3748
2018-11-23,-0.7641
2018-11-26,-0.3033
2018-11-27,1.2872
2018-11-28,3.9741
2018-11-29,0.0444
2018-11-30,0.4442
2018-12-03,-0.1106
2018-12-04,-4.7598
2018-12-06,-0.5114
2018-12-07,-2.1963
2018-12-10,-0.7645
2018-12-11,-1.0111
2018-12-12,2.286
2018-12-13,0.2853
2018-12-14,-0.8535
2018-12-17,-1.6499000000000001
2018-12-18,-0.8996
2018-12-19,-1.6928
2018-12-20,-3.2443
2018-12-21,-4.1527
2018-12-24,-1.0764
2018-12-26,2.2035
2018-12-27,-0.8784
2018-12-28,-0.8593
2018-12-31,3.5482
2019-01-02,1.7526000000000002
2019-01-03,-2.0566
2019-01-04,4.0157
2019-01-07,0.4037
2019-01-08,1.3822999999999999
2019-01-09,0.7933
2019-01-10,-0.0738
2019-01-11,-0.0246
2019-01-14,-0.1723
2019-01-15,1.2577
2019-01-16,2.3137
2019-01-17,2.428
2019-01-18,2.719
2019-01-22,-1.4253
2019-01-23,-0.8492
2019-01-24,2.4306
2019-01-25,1.8757000000000001
2019-01-28,0.1996
2019-01-29,0.9298
2019-01-30,0.7677
2019-01-31,1.0448
2019-02-01,0.8186
2019-02-04,2.6709
2019-02-05,0.7284
2019-02-06,0.2686
2019-02-07,0.1236
2019-02-08,-0.3499
2019-02-11,0.4131
2019-02-12,1.049
2019-02-13,0.5292
2019-02-14,1.4173
2019-02-15,2.7151
2019-02-19,0.1749
2019-02-20,0.5821
2019-02-21,0.0772
2019-02-22,2.2167
2019-02-25,-0.3017
2019-02-26,0.3972
2019-02-27,0.0942
2019-02-28,-1.4681
2019-03-01,-1.127
2019-03-04,-2.5116
2019-03-05,-0.0793
2019-03-06,-2.6577
2019-03-07,0.4482
2019-03-08,-0.8519
2019-03-11,0.698
2019-03-12,1.2029
2019-03-13,-0.1813
2019-03-14,-0.9284
2019-03-15,0.6315
2019-03-18,2.0243
2019-03-19,-0.7937
2019-03-20,-0.86
2019-03-21,0.4438
2019-03-22,-3.4344
2019-03-25,0.8943
2019-03-26,0.5566
2019-03-27,-1.1275
2019-03-28,2.4466
2019-03-29,0.3441
2019-04-01,2.5413
2019-04-02,-1.2589000000000001
2019-04-03,-0.4781
2019-04-04,0.9808
2019-04-05,0.892
2019-04-08,0.4912
2019-04-09,-1.3685
2019-04-10,0.5352
2019-04-11,0.9661
2019-04-12,1.6402999999999999
2019-04-15,0.1537
2019-04-16,0.0959
2019-04-17,-1.4373
2019-04-18,0.8944
2019-04-22,-0.3662
2019-04-23,1.9342000000000001
2019-04-24,-1.3852
2019-04-25,-1.751
2019-04-26,-0.2742
2019-04-29,0.4321
2019-04-30,-0.0782
2019-05-01,-0.7828
2019-05-02,-1.9527
2019-05-03,0.0402
2019-05-06,1.5886
2019-05-07,-1.0293
2019-05-08,0.48
2019-05-09,-0.6967
2019-05-10,0.1203
