ticker,PFLC US Equity
2005-04-29,-1.6129
2005-05-02,0.0
2005-05-03,0.0
2005-05-04,3.2787
2005-05-05,-3.1746
2005-05-06,2.9508
2005-05-09,-2.8662
2005-05-10,0.0
2005-05-11,-1.6393
2005-05-12,0.0
2005-05-16,-3.3333
2005-05-17,0.0
2005-05-18,0.0
2005-05-19,0.0
2005-05-23,0.0
2005-05-24,0.0
2005-05-25,0.0
2005-05-26,1.7241
2005-05-27,-2.7119
2005-06-02,0.0
2005-06-03,-2.439
2005-06-06,-0.3571
2005-06-07,0.3584
2005-06-09,-0.3571
2005-06-10,2.1505
2005-06-14,-1.7544
2005-06-16,0.0
2005-06-17,0.0
2005-06-20,-0.7143
2005-06-21,0.6475
2005-06-22,-1.7155
2005-06-23,-1.0909
2005-06-24,4.7794
2005-06-28,1.6842000000000001
2005-06-29,0.069
2005-07-01,0.0
2005-07-05,-1.0345
2005-07-07,0.6969
2005-07-12,0.346
2005-07-13,1.0345
2005-07-14,0.0
2005-07-15,0.6826
2005-07-19,-4.4068
2005-07-20,4.6099
2005-07-26,-1.6949
2005-07-27,0.0
2005-07-28,0.0
2005-08-03,-0.069
2005-08-05,-0.9662
2005-08-09,0.0
2005-08-12,2.7875
2005-08-15,0.0
2005-08-16,0.0
2005-08-17,-1.0169
2005-08-18,-0.6849
2005-08-19,3.4483
2005-08-23,6.6667
2005-08-24,0.0
2005-08-25,-1.5625
2005-08-26,1.5873
2005-08-29,0.0
2005-08-30,0.0
2005-08-31,-6.25
2005-09-06,3.3333
2005-09-07,0.0
2005-09-08,0.0
2005-09-12,3.2258
2005-09-13,0.0
2005-09-14,0.0
2005-09-15,3.125
2005-09-16,0.0
2005-09-19,-3.0303
2005-09-20,3.75
2005-09-21,-3.6145
2005-09-30,-2.5
2005-10-04,2.5641
2005-10-06,-1.875
2005-10-11,1.9108
2005-10-14,0.0
2005-10-19,-1.5625
2005-10-20,1.5873
2005-10-21,0.0
2005-10-24,0.0
2005-10-25,3.125
2005-10-26,-4.5455
2005-11-02,-1.5873
2005-11-03,0.0
2005-11-04,-6.4516
2005-11-07,3.4483
2005-11-09,0.0
2005-11-10,0.0
2005-11-14,0.0
2005-11-15,2.6667
2005-11-16,-2.5974
2005-11-18,0.0
2005-11-21,1.6667
2005-11-23,0.0
2005-11-28,4.918
2005-11-29,-9.0625
2005-12-01,4.811
2005-12-06,2.2951
2005-12-08,-2.2436
2005-12-09,1.6393
2005-12-13,-1.6129
2005-12-14,0.9836
2005-12-16,3.8961
2005-12-19,0.0
2005-12-21,-1.5625
2005-12-22,-3.8095
2005-12-23,2.3102
2005-12-27,3.2258
2005-12-29,4.7806
2006-01-06,-4.6875
2006-01-10,0.0
2006-01-11,-3.6066000000000003
2006-01-12,-0.6803
2006-01-18,5.1370000000000005
2006-01-19,-2.9316
2006-01-20,2.349
2006-01-23,-1.6393
2006-01-24,0.0
2006-01-27,0.0
2006-01-30,-1.0
2006-01-31,0.5387
2006-02-01,-0.8707
2006-02-02,-1.6892
2006-02-03,2.4055
2006-02-06,3.0201
2006-02-09,-0.6515
2006-02-13,-2.9508
2006-02-15,-1.0135
2006-02-16,0.0
2006-02-17,0.6826
2006-02-21,1.6949
2006-02-27,-0.6667
2006-02-28,-0.6711
2006-03-01,1.0135
2006-03-02,-1.0033
2006-03-03,1.3514
2006-03-06,-1.3333
2006-03-07,0.0
2006-03-08,0.2027
2006-03-09,1.1463
2006-03-10,0.6667
2006-03-13,0.0
2006-03-14,0.6623
2006-03-15,0.3289
2006-03-16,-1.6393
2006-03-20,1.6667
2006-03-21,0.0
2006-03-22,0.0
2006-03-23,-0.9836
2006-03-24,0.9925
2006-03-27,-0.3271
2006-03-28,0.0
2006-03-29,-0.6579
2006-03-30,-0.3311
2006-03-31,1.3289
2006-04-03,-1.6393
2006-04-06,0.0
2006-04-10,-0.6667
2006-04-11,-0.3356
2006-04-13,1.6835
2006-04-17,0.0
2006-04-18,-0.6623
2006-04-19,1.4667
2006-04-21,0.5256
2006-04-24,0.0
2006-04-25,-1.3072
2006-04-26,0.3311
2006-05-04,0.33
2006-05-08,-0.3289
2006-05-09,-0.33
2006-05-10,0.9934
2006-05-11,-1.6393
2006-05-12,1.6667
2006-05-15,0.2623
2006-05-16,0.0654
2006-05-17,-0.3268
2006-05-18,0.3279
2006-05-22,-0.3268
2006-05-23,0.3279
2006-05-24,-0.3268
2006-05-25,-0.6557
2006-05-26,-0.33
2006-05-30,0.0
2006-05-31,0.9934
2006-06-01,-0.9836
2006-06-02,0.6623
2006-06-05,-0.6579
2006-06-06,-0.9934
2006-06-08,1.0033
2006-06-09,0.0
2006-06-12,0.6623
2006-06-13,0.0
2006-06-15,-1.6447
2006-06-19,-1.3378
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,1.6949
2006-06-29,0.0
2006-06-30,-0.3333
2006-07-03,0.0
2006-07-05,-0.6689
2006-07-06,-1.0101
2006-07-11,0.0
2006-07-12,3.4013999999999998
2006-07-14,0.3289
2006-07-17,-1.6393
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,0.0
2006-07-24,2.0
2006-07-25,-1.8954
2006-07-27,-0.0666
2006-07-28,2.0
2006-07-31,-1.9607999999999999
2006-08-02,0.0
2006-08-03,0.0
2006-08-07,0.3333
2006-08-08,1.6611
2006-08-09,0.0
2006-08-15,0.0
2006-08-16,-0.3268
2006-08-18,0.3279
2006-08-21,0.3268
2006-08-22,-0.6515
2006-08-23,1.6393
2006-08-24,0.6452
2006-08-25,-0.641
2006-08-28,0.6452
2006-08-30,2.5641
2006-09-01,-1.5625
2006-09-05,0.0
2006-09-06,0.0
2006-09-07,0.0
2006-09-11,2.2222
2006-09-13,0.0
2006-09-18,5.5901
2006-09-20,2.3529
2006-09-22,3.4483
2006-09-25,0.0
2006-09-27,-1.3889
2006-09-29,0.2817
2006-10-02,-7.3034
2006-10-03,3.0303
2006-10-04,0.0588
2006-10-05,-2.7043
2006-10-06,2.6586
2006-10-09,1.5303
2006-10-10,0.8696
2006-10-11,-0.8621
2006-10-12,4.3478
2006-10-13,1.3889
2006-10-19,0.0
2006-10-20,0.0
2006-10-24,0.0
2006-10-26,-4.6575
2006-10-27,-2.2989
2006-10-30,-0.2941
2006-10-31,0.0
2006-11-02,-1.4748999999999999
2006-11-03,3.2934
2006-11-09,-2.8986
2006-11-13,-0.597
2006-11-14,0.6006
2006-11-17,0.0
2006-11-21,1.4925
2006-11-22,-2.0588
2006-11-27,-0.6006
2006-11-28,1.2085
2006-12-04,0.597
2006-12-05,0.5935
2006-12-06,0.0
2006-12-07,-1.1799
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,0.8955
2006-12-13,-1.0651
2006-12-19,1.3756
2006-12-26,0.0
2006-12-29,4.6296
2007-01-03,-1.1799
2007-01-04,-1.194
2007-01-08,2.4169
2007-01-09,0.0
2007-01-10,-0.885
2007-01-11,0.8929
2007-01-12,0.0
2007-01-18,0.0
2007-01-19,0.0
2007-01-23,-1.1799
2007-01-24,1.194
2007-01-25,-1.1799
2007-01-26,-0.2985
2007-01-29,0.2994
2007-01-30,0.0
2007-01-31,0.0
2007-02-02,0.597
2007-02-05,-0.8309
2007-02-09,0.2992
2007-02-12,-1.5513
2007-02-13,0.9091
2007-02-14,0.0
2007-02-16,0.0
2007-02-20,2.1021
2007-02-22,-2.0588
2007-02-23,0.6006
2007-02-26,-1.194
2007-02-27,1.2085
2007-02-28,0.8955
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,0.0
2007-03-09,-0.8876
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,-0.597
2007-03-19,2.1021
2007-03-20,0.8824
2007-03-21,-2.6239
2007-03-22,1.7964
2007-03-23,-0.8824
2007-03-26,1.4837
2007-03-27,-0.117
2007-03-29,-1.9321000000000002
2007-03-30,2.0896
2007-04-03,-0.0585
2007-04-04,-0.5266
2007-04-05,-1.5293999999999999
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,1.5532
2007-04-12,0.2941
2007-04-13,-1.8182
2007-04-16,1.5532
2007-04-17,0.0
2007-04-19,-1.1764999999999999
2007-04-20,1.1905000000000001
2007-04-26,-1.1764999999999999
2007-04-27,1.1905000000000001
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,-2.3529
2007-05-03,0.0
2007-05-08,1.8072
2007-05-09,-1.7751000000000001
2007-05-10,0.0
2007-05-15,0.0
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,2.1084
2007-05-23,0.0
2007-05-24,-0.118
2007-05-30,-1.9492
2007-05-31,0.9036
2007-06-01,-0.597
2007-06-04,-0.9009
2007-06-05,0.0
2007-06-06,-1.8182
2007-06-07,-1.8519
2007-06-08,0.3145
2007-06-11,0.3135
2007-06-12,-2.1875
2007-06-13,0.9585
2007-06-14,-2.2152
2007-06-15,0.3236
2007-06-18,1.2903
2007-06-19,0.6369
2007-06-20,1.5823
2007-06-21,-3.1153
2007-06-26,0.3215
2007-06-27,3.8462
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,0.0
2007-07-05,0.0
2007-07-06,-4.2593
2007-07-10,1.225
2007-07-11,1.9108
2007-07-12,0.0
2007-07-13,-3.0625
2007-07-16,3.1593
2007-07-18,-3.125
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,1.2903
2007-07-30,-1.2739
2007-07-31,0.0
2007-08-07,0.0
2007-08-10,-6.129
2007-08-13,6.5292
2007-08-27,-6.1935
2007-08-29,3.0949
2007-08-30,-3.2688
2007-08-31,3.3793
2007-09-04,-3.2021
2007-09-05,-0.0689
2007-09-06,0.6897
2007-09-07,-0.6849
2007-09-10,3.4483
2007-09-11,-3.3333
2007-09-12,3.4483
2007-09-13,0.0
2007-09-17,-2.6667
2007-09-19,-0.6849
2007-09-21,0.0
2007-09-24,3.4483
2007-09-26,3.3333
2007-09-28,-1.6129
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,-4.918
2007-10-09,0.0
2007-10-10,-1.7241
2007-10-12,1.7544
2007-10-16,-1.7241
2007-10-17,0.0
2007-10-18,0.0
2007-10-22,1.7544
2007-10-24,0.0
2007-10-25,0.0
2007-10-30,0.0
2007-10-31,1.3793
2007-11-07,0.3401
2007-11-08,0.0
2007-11-09,-1.6949
2007-11-13,0.3448
2007-11-20,-3.7801
2007-11-21,-7.1429
2007-11-23,0.0
2007-11-26,2.6923
2007-11-27,-0.3745
2007-11-28,1.5038
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,0.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-11,2.963
2007-12-12,0.0
2007-12-17,0.7194
2007-12-20,-0.7143
2007-12-26,-2.8777
2007-12-27,5.5556
2008-01-04,0.0
2008-01-07,-0.3704
2008-01-08,0.3717
2008-01-09,5.5556
2008-01-10,-2.807
2008-01-14,1.083
2008-01-15,-6.0714
2008-01-16,-1.1407
2008-01-17,-9.6154
2008-01-18,-2.1277
2008-01-22,-6.5217
2008-01-23,6.0465
2008-01-24,5.2632
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,12.5
2008-01-30,0.0
2008-01-31,-3.3333
2008-02-01,-4.2146
2008-02-04,0.0
2008-02-06,0.0
2008-02-07,-3.2
2008-02-08,3.3058
2008-02-15,4.0
2008-02-19,-1.5385
2008-02-25,1.1719
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.3861
2008-03-03,0.0
2008-03-04,-0.6154
2008-03-06,-0.9288
2008-03-07,0.0
2008-03-14,0.9375
2008-03-17,12.2291
2008-03-20,-11.3793
2008-03-24,3.1128
2008-03-31,9.434
2008-04-01,0.0
2008-04-02,-10.3448
2008-04-04,0.0
2008-04-10,3.8462
2008-04-11,1.8519
2008-04-14,-5.4545
2008-04-17,1.9231
2008-04-18,-1.8868
2008-04-22,1.9231
2008-04-29,0.0
2008-04-30,-1.8868
2008-05-01,3.8462
2008-05-05,0.0
2008-05-06,0.0
2008-05-13,-1.8519
2008-05-16,0.0
2008-05-20,0.0
2008-05-23,0.0
2008-05-27,0.0
2008-05-29,0.0
2008-06-02,-1.5093999999999999
2008-06-04,1.5326
2008-06-05,-0.3774
2008-06-06,-1.5152
2008-06-10,0.7692
2008-06-12,0.0
2008-06-13,0.0
2008-06-18,0.1527
2008-06-23,-0.1524
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,-8.3969
2008-06-30,3.3333
2008-07-01,0.0
2008-07-02,1.6935
2008-07-07,-1.2688
2008-07-08,0.0
2008-07-09,2.008
2008-07-16,-0.6299
2008-07-21,-1.7433
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-31,0.0
2008-08-04,-3.2258
2008-08-08,0.4167
2008-08-11,-6.639
2008-08-12,-2.2222
2008-08-13,-0.9091
2008-08-14,0.9174
2008-08-19,0.0
2008-08-26,0.0
2008-08-28,0.0
2008-08-29,0.0
2008-09-03,-3.6364
2008-09-08,3.7736
2008-09-09,11.3636
2008-09-10,-10.2041
2008-09-12,-3.6364
2008-09-26,-0.9434
2008-09-29,-13.8095
2008-09-30,-2.7624
2008-10-01,2.2727
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,-8.8889
2008-10-10,7.3171
2008-10-14,2.2727
2008-10-16,-10.5556
2008-10-17,11.8012
2008-10-21,0.0
2008-10-24,-6.6667
2008-10-27,0.5952
2008-10-28,0.5917
2008-10-29,0.0
2008-10-31,0.0
2008-11-03,-1.1764999999999999
2008-11-04,0.0
2008-11-05,0.0
2008-11-07,0.0
2008-11-12,-4.7619
2008-11-17,-2.5
2008-11-19,2.5641
2008-11-21,-6.25
2008-12-01,6.6667
2008-12-02,-4.125
2008-12-03,-6.1278
2008-12-04,-2.7778
2008-12-05,0.0
2008-12-08,7.1429
2008-12-09,0.0
2008-12-11,0.0
2008-12-15,-23.3333
2008-12-16,6.087
2008-12-17,6.5574
2008-12-18,7.6923
2008-12-23,0.0
2008-12-29,10.7143
2008-12-31,-3.5714
2009-01-09,11.1111
2009-01-13,0.0
2009-01-14,-10.0
2009-01-15,0.0
2009-01-16,1.4815
2009-01-21,-1.4599
2009-01-22,-5.9259
2009-01-23,-1.5748
2009-01-26,1.6
2009-01-28,0.0
2009-02-02,0.0
2009-02-03,-1.5748
2009-02-04,2.4
2009-02-06,0.0
2009-02-10,-7.1875
2009-02-11,1.0101
2009-02-12,0.0
2009-02-13,0.0
2009-02-17,0.0
2009-02-19,0.0
2009-02-20,4.1667
2009-02-23,-3.84
2009-02-24,-0.1664
2009-02-26,-7.5
2009-03-02,5.4054
2009-03-03,-1.7094
2009-03-04,-2.6087
2009-03-05,13.392900000000001
2009-03-06,-13.3858
2009-03-11,9.0909
2009-03-12,-0.8333
2009-03-16,0.0
2009-03-17,0.0
2009-03-19,-5.8824
2009-03-20,0.0
2009-03-23,0.8929
2009-03-24,1.0619
2009-03-26,-0.1751
2009-03-27,0.8772
2009-03-31,0.0
2009-04-01,0.0
2009-04-03,-2.6087
2009-04-06,7.1429
2009-04-07,-6.6667
2009-04-08,-0.8929
2009-04-13,-3.6036
2009-04-14,2.8037
2009-04-15,0.0
2009-04-24,4.5455
2009-05-05,4.3478
2009-05-08,4.1667
2009-05-18,-8.0
2009-05-19,-0.8696
2009-05-20,0.0
2009-05-28,-8.7719
2009-06-02,4.8077
2009-06-05,-3.6696999999999997
2009-06-08,0.0
2009-06-09,9.5238
2009-06-11,0.0
2009-06-16,-13.0435
2009-06-18,2.6
2009-06-24,-2.5341
2009-06-26,-4.0
2009-06-30,8.3333
2009-07-01,0.0
2009-07-08,-12.5
2009-07-09,-1.0989
2009-07-10,22.2222
2009-07-15,-11.818200000000001
2009-07-16,0.0
2009-07-20,-6.1856
2009-07-21,-1.0989
2009-08-05,-8.8889
2009-08-06,7.3171
2009-08-11,-6.8182
2009-08-13,0.0
2009-08-14,0.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-21,7.3171
2009-08-24,2.2727
2009-08-26,22.2222
2009-08-28,-9.0909
2009-08-31,0.0
2009-09-03,12.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-09-24,0.0
2009-09-25,0.0
2009-09-28,-8.9286
2009-09-29,0.0
2009-10-01,-5.8824
2009-10-02,-4.1667
2009-10-05,-1.087
2009-10-06,0.0
2009-10-12,0.0
2009-10-13,-7.4725
2009-10-14,11.639
2009-10-15,-8.0851
2009-10-19,3.0093
2009-10-22,-5.618
2009-10-23,0.0
2009-10-26,-2.3810000000000002
2009-10-27,-0.4878
2009-10-29,-0.7353
2009-10-30,12.592600000000001
2009-11-02,-7.8947
2009-11-10,-3.5714
2009-11-11,0.0
2009-11-13,1.2346
2009-11-16,1.2195
2009-11-17,0.0
2009-11-20,-3.6145
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,-8.75
2009-12-04,4.1096
2009-12-11,1.3158
2009-12-15,3.8961
2009-12-16,-2.5
2009-12-17,1.2821
2009-12-23,-1.2658
2009-12-28,0.0
2009-12-31,0.0
2010-01-07,5.1282
2010-01-08,-5.6098
2010-01-12,-0.2584
2010-01-14,1.0363
2010-01-15,-0.5128
2010-01-20,8.2474
2010-01-21,-5.9524
2010-01-27,-1.2658
2010-01-28,4.8718
2010-02-02,-4.6455
2010-02-08,5.1282
2010-02-16,-4.878
2010-02-19,0.0
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-10,0.0
2010-03-11,2.5641
2010-03-16,-3.75
2010-03-18,-3.8961
2010-03-19,0.0
2010-03-26,1.3514
2010-03-29,-1.3333
2010-03-30,-1.3514
2010-04-05,2.7397
2010-04-08,6.6667
2010-04-09,0.0
2010-04-12,23.75
2010-04-13,-18.1818
2010-04-16,1.2346
2010-04-20,0.0
2010-04-27,1.2195
2010-04-28,0.0
2010-04-29,2.4096
2010-05-03,-1.1764999999999999
2010-05-05,4.7619
2010-05-12,-2.2727
2010-05-17,2.3256
2010-05-24,0.0
2010-05-25,-1.1364
2010-05-27,0.0
2010-06-03,0.0
2010-06-08,-5.7471
2010-06-15,-2.439
2010-06-17,0.0
2010-07-06,1.25
2010-07-07,-4.9383
2010-07-09,6.4935
2010-07-12,-6.0976
2010-07-26,15.5844
2010-08-04,-10.5618
2010-08-09,0.5025
2010-08-12,1.25
2010-08-18,1.2346
2010-08-19,-2.1951
2010-08-20,9.7257
2010-08-23,-7.9545
2010-08-24,-0.9877
2010-08-25,0.0
2010-08-30,0.0
2010-09-01,0.0
2010-09-08,5.985
2010-09-13,3.5294
2010-09-21,0.0
2010-10-07,0.0
2010-10-12,-5.6818
2010-10-13,-3.3735
2010-10-14,0.9975
2010-10-15,0.0
2010-10-19,0.0
2010-10-20,0.2469
2010-10-29,-1.2315
2010-11-01,0.2494
2010-11-04,0.0
2010-11-05,8.209
2010-11-08,0.0
2010-11-10,0.0
2010-11-15,3.4483
2010-11-16,0.0
2010-11-18,0.0
2010-11-29,0.0
2010-12-06,1.1111
2010-12-07,0.0
2010-12-13,0.0
2010-12-14,2.1978
2010-12-15,0.0
2010-12-16,6.4516
2010-12-17,-6.0606
2010-12-21,2.1505
2010-12-22,-2.1053
2010-12-28,-2.1505
2010-12-29,0.0
2011-01-05,4.3956
2011-01-06,0.0
2011-01-11,5.2632
2011-01-12,-9.0
2011-01-20,0.0
2011-01-21,-1.0989
2011-01-28,16.6667
2011-01-31,14.2857
2011-02-04,16.6667
2011-02-14,-14.4286
2011-02-15,-16.5275
2011-02-18,0.0
2011-02-22,-10.0
2011-02-24,2.2222
2011-03-18,-1.087
2011-04-05,-1.0989
2011-04-11,0.0
2011-04-15,-5.5556
2011-04-20,2.3529
2011-04-21,-2.2989
2011-04-26,0.0
2011-04-28,5.8824
2011-05-02,0.0
2011-05-05,-4.4444
2011-05-19,0.6977
2011-05-20,0.0
2011-05-23,0.4619
2011-05-26,3.4483
2011-05-27,-3.3333
2011-05-31,1.1494
2011-06-03,-1.5909
2011-06-08,0.4619
2011-06-13,0.0
2011-06-14,-1.1494
2011-06-16,0.0
2011-06-21,-5.5814
2011-06-23,0.9852
2011-06-24,0.0
2011-06-27,0.0
2011-07-07,3.6585
2011-07-12,-3.5294
2011-07-13,-2.1951
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-26,0.9975
2011-07-28,0.0
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-08,-0.9877
2011-08-09,-0.2494
2011-08-10,0.0
2011-08-19,-1.25
2011-08-22,0.0
2011-08-30,1.2658
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,-1.25
2011-09-07,0.0
2011-09-08,7.5949
2011-09-14,-4.7059
2011-09-15,-2.4691
2011-09-20,0.0
2011-09-29,1.2658
2011-09-30,-1.25
2011-10-05,-3.7975
2011-10-06,1.3158
2011-10-10,0.0
2011-10-12,-1.2987
2011-10-17,0.7895
2011-10-18,-0.7833
2011-10-19,0.0
2011-10-20,5.2632
2011-10-21,-5.0
2011-10-24,5.2632
2011-11-02,0.0
2011-11-04,-3.75
2011-11-09,3.8961
2011-11-15,1.25
2011-11-16,-6.1728
2011-11-21,0.0
2011-11-29,5.2632
2011-11-30,0.0
2011-12-02,6.25
2011-12-08,-5.8824
2011-12-09,0.0
2011-12-12,0.0
2011-12-14,-3.75
2011-12-20,1.2987
2011-12-22,-1.2821
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,-4.9351
2011-12-30,9.2896
2012-01-09,2.5
2012-01-11,-10.0
2012-01-12,0.0
2012-01-17,0.0
2012-01-24,8.4011
2012-02-01,2.5
2012-02-02,2.439
2012-02-07,0.0
2012-02-09,-1.1905000000000001
2012-02-10,-8.4337
2012-02-22,5.2632
2012-02-28,0.0
2012-03-05,0.0
2012-03-08,0.0
2012-03-14,0.25
2012-03-15,3.4913
2012-03-22,-3.3735
2012-03-23,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,14.7132
2012-04-04,-2.1739
2012-04-05,-4.4444
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,10.4651
2012-04-16,0.0
2012-04-17,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,-8.4211
2012-04-24,0.0
2012-04-25,3.4483
2012-04-26,11.1111
2012-05-01,5.0
2012-05-02,-11.0476
2012-05-03,8.137
2012-05-04,0.0
2012-05-08,-0.9901
2012-05-15,-9.8
2012-05-17,1.9956
2012-05-21,-1.9565000000000001
2012-05-23,10.643
2012-05-24,-3.2064
2012-05-29,-6.4182
2012-05-30,0.0
2012-06-04,4.8673
2012-06-05,-4.6414
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-18,0.0
2012-06-21,6.1947
2012-06-22,-5.8333
2012-06-25,1.7699
2012-06-26,-1.7391
2012-06-27,0.0
2012-07-03,0.0
2012-07-05,5.0885
2012-07-06,-3.7895
2012-07-10,-1.0941
2012-07-20,0.0
2012-07-23,1.1062
2012-07-25,-4.814
2012-07-27,-1.8391
2012-07-30,0.7026
2012-07-31,1.1628
2012-08-03,0.0
2012-08-06,0.0
2012-08-09,0.0
2012-08-14,0.0
2012-08-16,0.0
2012-08-20,0.0
2012-08-22,1.1494
2012-08-23,-0.9091
2012-08-28,3.8991
2012-08-29,-2.8698
2012-09-04,0.0
2012-09-05,0.0
2012-09-07,2.2727
2012-09-12,-1.1111
2012-09-13,1.1236
2012-09-14,0.0
2012-09-17,0.0
2012-09-25,0.0
2012-09-26,1.1111
2012-09-27,0.2198
2012-10-01,0.2193
2012-10-03,1.7505
2012-10-12,-1.0753
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,2.1739
2012-10-22,-1.0638
2012-10-23,1.0753
2012-10-24,0.0
2012-10-26,0.0
2012-10-31,-2.766
2012-11-01,0.0
2012-11-05,0.2188
2012-11-06,6.9869
2012-11-09,0.2041
2012-11-12,-7.943
2012-11-13,1.7699
2012-11-14,0.8696
2012-11-20,-3.0172
2012-11-21,0.0
2012-11-23,2.2222
2012-11-26,0.0
2012-11-27,1.087
2012-11-28,0.4301
2012-11-29,1.7130999999999998
2012-11-30,-1.0526
2012-12-03,1.0638
2012-12-04,0.0
2012-12-06,1.0526
2012-12-07,1.5625
2012-12-11,0.5128
2012-12-12,3.6734999999999998
2012-12-13,20.4918
2012-12-14,-14.966
2012-12-19,-0.6
2012-12-21,-8.2495
2012-12-24,9.2105
2012-12-27,-4.6185
2012-12-28,-4.0
2012-12-31,4.1667
2013-01-02,2.1053
2013-01-03,8.2474
2013-01-04,-1.9048
2013-01-07,-5.8252
2013-01-08,-2.0619
2013-01-10,0.0
2013-01-11,4.2105
2013-01-14,0.0
2013-01-16,-7.0707
2013-01-17,8.6957
2013-01-22,-8.0
2013-01-23,4.3478
2013-01-24,-4.1667
2013-01-29,3.2609
2013-02-04,1.0526
2013-02-05,-1.0417
2013-02-06,-4.0
2013-02-07,1.9737
2013-02-08,2.1505
