ticker,KNL US Equity
2009-05-05,-2.5300000000000002
2009-05-06,0.8197
2009-05-07,0.271
2009-05-08,2.4324
2009-05-11,-3.0343
2009-05-12,-3.6734999999999998
2009-05-13,-6.7797
2009-05-14,5.7576
2009-05-15,-2.149
2009-05-18,3.3675
2009-05-19,-0.7082
2009-05-20,2.8531
2009-05-21,-2.6352
2009-05-22,-2.9915000000000003
2009-05-26,5.4332
2009-05-27,-2.507
2009-05-28,-2.4286
2009-05-29,1.4641
2009-06-01,2.4531
2009-06-02,1.6901000000000002
2009-06-03,6.0942
2009-06-04,1.6971
2009-06-05,0.8986
2009-06-08,-2.799
2009-06-09,-1.4398
2009-06-10,-1.1952
2009-06-11,-0.4032
2009-06-12,-2.5709999999999997
2009-06-15,-0.9722
2009-06-16,-0.7013
2009-06-17,4.096
2009-06-18,0.0
2009-06-19,-1.3569
2009-06-22,-1.5131000000000001
2009-06-23,-4.3296
2009-06-24,0.292
2009-06-25,0.2911
2009-06-26,7.2569
2009-06-29,0.406
2009-06-30,2.1563
2009-07-01,4.8812999999999995
2009-07-02,-6.4151
2009-07-06,3.2258
2009-07-07,-4.2969
2009-07-08,0.0
2009-07-09,-2.1769
2009-07-10,2.6426
2009-07-13,4.7425
2009-07-14,2.458
2009-07-15,5.9343
2009-07-16,1.0727
2009-07-17,0.2358
2009-07-20,4.1176
2009-07-21,-0.452
2009-07-22,1.8161
2009-07-23,10.2564
2009-07-24,0.3033
2009-07-27,1.1089
2009-07-28,-0.7976
2009-07-29,-2.1106
2009-07-30,1.232
2009-07-31,-0.7099
2009-08-03,1.5322
2009-08-04,2.6157
2009-08-05,-4.2157
2009-08-06,-2.6612
2009-08-07,3.3649
2009-08-10,-2.8484
2009-08-11,-0.2094
2009-08-12,0.3148
2009-08-13,-1.6736
2009-08-14,-0.9574
2009-08-17,-2.2556
2009-08-18,0.7692
2009-08-19,4.0349
2009-08-20,0.4193
2009-08-21,7.3069
2009-08-24,-3.6965
2009-08-25,0.101
2009-08-26,3.0272
2009-08-27,0.5877
2009-08-28,-2.1422
2009-08-31,-4.1791
2009-09-01,-2.3884
2009-09-02,-1.4894
2009-09-03,0.9719
2009-09-04,1.4973
2009-09-08,2.1075
2009-09-09,-1.548
2009-09-10,4.4025
2009-09-11,2.8112
2009-09-14,3.5225
2009-09-15,0.0945
2009-09-16,2.4551
2009-09-17,-4.1475
2009-09-18,3.8462
2009-09-21,-3.6111
2009-09-22,1.3449
2009-09-23,-0.5687
2009-09-24,-1.2393
2009-09-25,-2.2201
2009-09-28,3.85
2009-09-29,0.3802
2009-09-30,-1.2311
2009-10-01,-3.3557
2009-10-02,-1.1905000000000001
2009-10-05,0.8032
2009-10-06,2.1912
2009-10-07,-1.462
2009-10-08,0.7913
2009-10-09,3.5329
2009-10-12,-2.7488
2009-10-13,0.8772
2009-10-14,5.2174
2009-10-15,-5.2342
2009-10-16,2.907
2009-10-19,-0.7533
2009-10-20,-2.8463000000000003
2009-10-21,-2.3438
2009-10-22,6.2
2009-10-23,-1.0358
2009-10-26,-1.0466
2009-10-27,-1.1538
2009-10-28,-3.8911
2009-10-29,0.3036
2009-10-30,-1.11
2009-11-02,0.5102
2009-11-03,-2.0305
2009-11-04,-4.3523
2009-11-05,0.7584
2009-11-06,2.2580999999999998
2009-11-09,1.0515
2009-11-10,-3.1217
2009-11-11,0.1074
2009-11-12,-1.1803
2009-11-13,1.4115
2009-11-16,5.5675
2009-11-17,0.5071
2009-11-18,-2.4218
2009-11-19,-2.3785
2009-11-20,-0.3178
2009-11-23,4.6759
2009-11-24,-0.6091
2009-11-25,1.7365
2009-11-27,-1.9076
2009-11-30,-0.5118
2009-12-01,1.1317
2009-12-02,-0.5086
2009-12-03,-2.2495
2009-12-04,4.4979
2009-12-07,0.4004
2009-12-08,-0.3988
2009-12-09,-0.3003
2009-12-10,-1.7067999999999999
2009-12-11,0.715
2009-12-14,0.9146
2009-12-15,-0.2014
2009-12-16,-0.7064
2009-12-17,-2.7439
2009-12-18,3.4483
2009-12-21,1.1111
2009-12-22,0.6993
2009-12-23,4.4643
2009-12-24,1.8044
2009-12-28,0.8396
2009-12-29,-0.4625
2009-12-30,-0.6506
2009-12-31,-3.3676
2010-01-04,3.0978
2010-01-05,-2.8169
2010-01-06,-0.6763
2010-01-07,2.8209999999999997
2010-01-08,1.4191
2010-01-11,0.5597
2010-01-12,-0.0928
2010-01-13,1.9499
2010-01-14,0.1821
2010-01-15,1.0
2010-01-19,4.3204
2010-01-20,-0.4314
2010-01-21,0.0867
2010-01-22,-0.9524
2010-01-25,1.2238
2010-01-26,-0.1727
2010-01-27,0.8651
2010-01-28,-1.3721999999999999
2010-01-29,-2.087
2010-02-01,1.1545
2010-02-02,2.4583
2010-02-03,-0.1714
2010-02-04,2.9185
2010-02-05,3.2527
2010-02-08,-3.958
2010-02-09,-0.841
2010-02-10,-3.3079
2010-02-11,0.4386
2010-02-12,2.8821
2010-02-16,0.0
2010-02-17,0.0849
2010-02-18,-0.3393
2010-02-19,0.0851
2010-02-22,1.4456
2010-02-23,0.6706
2010-02-24,0.3331
2010-02-25,-0.249
2010-02-26,0.0
2010-03-01,1.2479
2010-03-02,-0.493
2010-03-03,-0.3303
2010-03-04,0.0
2010-03-05,1.0771
2010-03-08,-0.5738
2010-03-09,-0.6595
2010-03-10,0.9129
2010-03-11,3.5362
2010-03-12,-1.9889000000000001
2010-03-15,0.487
2010-03-16,4.5234
2010-03-17,-0.6182
2010-03-18,-2.4883
2010-03-19,-3.6683
2010-03-22,-0.9934
2010-03-23,-3.0936
2010-03-24,-0.604
2010-03-25,0.5208
2010-03-26,-0.4318
2010-03-29,-0.1735
2010-03-30,-0.695
2010-03-31,-1.5748
2010-04-01,0.8889
2010-04-05,1.8502
2010-04-06,-0.9516
2010-04-07,-0.3493
2010-04-08,-0.3506
2010-04-09,-0.2639
2010-04-12,-0.2646
2010-04-13,2.3872999999999998
2010-04-14,3.7997
2010-04-15,3.9101
2010-04-16,0.0801
2010-04-19,1.76
2010-04-20,1.2579
2010-04-21,2.795
2010-04-22,6.1934
2010-04-23,-1.4936
2010-04-26,-0.4332
2010-04-27,0.0
2010-04-28,1.5228000000000002
2010-04-29,0.0
2010-04-30,-0.1429
2010-05-03,3.8627000000000002
2010-05-04,-3.5124
2010-05-05,-2.641
2010-05-06,-3.5191
2010-05-07,-1.5957
2010-05-10,4.7876
2010-05-11,0.6632
2010-05-12,5.9297
2010-05-13,-0.8984
2010-05-14,-0.6974
2010-05-17,2.3876
2010-05-18,-1.9203999999999999
2010-05-19,-2.7972
2010-05-20,-3.2374
2010-05-21,5.7993
2010-05-24,-2.3893
2010-05-25,0.7919
2010-05-26,1.0
2010-05-27,3.9604
2010-05-28,0.6122
2010-06-01,-3.5159000000000002
2010-06-02,4.4149
2010-06-03,-1.8792
2010-06-04,-4.3092
2010-06-07,-1.3580999999999999
2010-06-08,-2.3913
2010-06-09,-0.8166
2010-06-10,3.5928
2010-06-11,1.6618
2010-06-14,1.4235
2010-06-15,1.7544
2010-06-16,1.1034
2010-06-17,1.2278
2010-06-18,-0.876
2010-06-21,-0.4759
2010-06-22,-1.1612
2010-06-23,-2.1424
2010-06-24,-2.8249
2010-06-25,2.3983
2010-06-28,0.9226
2010-06-29,-4.2194
2010-06-30,-2.4229
2010-07-01,-0.301
2010-07-02,-4.5283
2010-07-06,-6.9565
2010-07-07,2.7188
2010-07-08,2.7295
2010-07-09,0.5636
2010-07-12,-2.0016
2010-07-13,6.1275
2010-07-14,-0.6928
2010-07-15,-0.6202
2010-07-16,1.17
2010-07-19,1.6191
2010-07-20,-0.0759
2010-07-21,-0.4556
2010-07-22,6.331
2010-07-23,2.5825
2010-07-26,3.4965
2010-07-27,-2.2297
2010-07-28,-2.9717000000000002
2010-07-29,-0.641
2010-07-30,0.5735
2010-08-02,2.7798
2010-08-03,0.4854
2010-08-04,0.6211
2010-08-05,0.3429
2010-08-06,-1.2987
2010-08-09,1.1773
2010-08-10,-1.5743
2010-08-11,-5.4937000000000005
2010-08-12,-2.0603
2010-08-13,-1.8032
2010-08-16,0.7651
2010-08-17,3.4928
2010-08-18,1.9076
2010-08-19,-4.5356
2010-08-20,-0.4525
2010-08-23,-1.6667
2010-08-24,-1.9260000000000002
2010-08-25,2.9851
2010-08-26,-1.6018
2010-08-27,4.5736
2010-08-30,-0.3706
2010-08-31,-0.1488
2010-09-01,4.2474
2010-09-02,-1.1437
2010-09-03,1.9523000000000001
2010-09-07,-1.6312
2010-09-08,1.7304
2010-09-09,-0.2835
2010-09-10,3.4115
2010-09-13,2.268
2010-09-14,-3.2974
2010-09-15,1.9485000000000001
2010-09-16,-0.0683
2010-09-17,2.5956
2010-09-20,4.8602
2010-09-21,-1.1429
2010-09-22,-3.3398
2010-09-23,0.8638
2010-09-24,0.9223
2010-09-27,0.0653
2010-09-28,1.5003
2010-09-29,0.0643
2010-09-30,-0.3854
2010-10-01,0.3868
2010-10-04,-2.7617000000000003
2010-10-05,5.8785
2010-10-06,3.6182
2010-10-07,-1.3847
2010-10-08,1.0989
2010-10-11,-0.2415
2010-10-12,1.3923
2010-10-13,1.9104
2010-10-14,-3.4564
2010-10-15,-2.6699
2010-10-18,-4.8004999999999995
2010-10-19,-4.3222
2010-10-20,1.1636
2010-10-21,-1.2179
2010-10-22,0.5479
2010-10-25,3.0654
2010-10-26,-0.9914
2010-10-27,0.0668
2010-10-28,-0.3336
2010-10-29,1.5394999999999999
2010-11-01,-0.857
2010-11-02,2.992
2010-11-03,-0.2582
2010-11-04,4.2071
2010-11-05,-0.6832
2010-11-08,-0.3127
2010-11-09,-0.1882
2010-11-10,-0.3143
2010-11-11,0.4414
2010-11-12,-2.6365
2010-11-15,0.3224
2010-11-16,-0.8355
2010-11-17,0.7777
2010-11-18,2.0579
2010-11-19,1.0082
2010-11-22,-2.6201
2010-11-23,-1.6656
2010-11-24,3.7785
2010-11-26,0.0628
2010-11-29,-1.0665
2010-11-30,-2.6633
2010-12-01,1.4984
2010-12-02,3.466
2010-12-03,-2.1092
2010-12-06,1.2041
2010-12-07,0.9393
2010-12-08,-1.4268
2010-12-09,-0.4405
2010-12-10,1.1378
2010-12-13,-3.4375
2010-12-14,0.5848
2010-12-15,-1.6796
2010-12-16,4.0079
2010-12-17,3.4744
2010-12-20,0.0611
2010-12-21,1.4643
2010-12-22,0.4209
2010-12-23,0.8982
2010-12-27,0.8309
2010-12-28,-1.7069
2010-12-29,0.5389
2010-12-30,0.2382
2010-12-31,-0.5942
2011-01-03,1.2551999999999999
2011-01-04,-1.1216
2011-01-05,1.3731
2011-01-06,-3.0624
2011-01-07,1.5188000000000001
2011-01-10,0.1795
2011-01-11,-0.4779
2011-01-12,2.1609
2011-01-13,-0.5288
2011-01-14,0.9451
2011-01-18,1.1703000000000001
2011-01-19,-2.1978
2011-01-20,-0.3548
2011-01-21,-2.0772
2011-01-24,1.4545
2011-01-25,1.4934
2011-01-26,0.824
2011-01-27,0.9924
2011-01-28,-3.1214
2011-01-31,-0.1193
2011-02-01,2.27
2011-02-02,0.0584
2011-02-03,-0.7005
2011-02-04,16.6961
2011-02-07,6.9521
2011-02-08,0.9421
2011-02-09,-0.0467
2011-02-10,-4.6218
2011-02-11,2.6921
2011-02-14,-1.4299
2011-02-15,0.6286
2011-02-16,-0.1922
2011-02-17,0.1926
2011-02-18,-1.826
2011-02-22,-2.3495
2011-02-23,-2.0551
2011-02-24,2.2518000000000002
2011-02-25,2.953
2011-02-28,0.4861
2011-03-01,-2.9028
2011-03-02,0.2491
2011-03-03,2.3857
2011-03-04,-3.3981
2011-03-07,-1.608
2011-03-08,1.0725
2011-03-09,1.4149
2011-03-10,-2.7902
2011-03-11,1.0764
2011-03-14,-0.5086
2011-03-15,-1.8405
2011-03-16,-1.9792
2011-03-17,-5.1541
2011-03-18,4.3137
2011-03-21,1.1815
2011-03-22,-0.0531
2011-03-23,2.0712
2011-03-24,-0.6764
2011-03-25,0.7858
2011-03-28,0.2079
2011-03-29,2.6971
2011-03-30,3.2828
2011-03-31,2.4939
2011-04-01,2.0992
2011-04-04,0.0
2011-04-05,-0.1402
2011-04-06,1.2635
2011-04-07,-1.1553
2011-04-08,-7.6204
2011-04-11,1.67
2011-04-12,-3.3848
2011-04-13,-0.9274
2011-04-14,1.8201
2011-04-15,10.469899999999999
2011-04-18,-7.7208
2011-04-19,-1.1522999999999999
2011-04-20,1.3685
2011-04-21,-0.4
2011-04-25,-2.4598
2011-04-26,0.8749
2011-04-27,1.1735
2011-04-28,0.0504
2011-04-29,-1.0585
2011-05-02,-0.9679
2011-05-03,0.0
2011-05-04,-0.1543
2011-05-05,-0.4122
2011-05-06,0.4139
2011-05-09,2.9366
2011-05-10,2.6026
2011-05-11,-4.0
2011-05-12,0.8638
2011-05-13,-0.8564
2011-05-16,-2.439
2011-05-17,-1.3542
2011-05-18,-1.8479
2011-05-19,-1.0758
2011-05-20,1.5769
2011-05-23,-3.1585
2011-05-24,-0.4422
2011-05-25,2.4431
2011-05-26,2.4932
2011-05-27,0.7403
2011-05-31,0.7349
2011-06-01,-5.1068
2011-06-02,1.0434
2011-06-03,-2.9348
2011-06-06,-2.7436
2011-06-07,1.5544
2011-06-08,-0.3401
2011-06-09,1.7633999999999999
2011-06-10,-4.5277
2011-06-13,-0.4098
2011-06-14,3.1934
2011-06-15,-2.6934
2011-06-16,2.3557
2011-06-17,0.0575
2011-06-20,4.0253
2011-06-21,5.4174
2011-06-22,-1.3634
2011-06-23,4.6251999999999995
2011-06-24,-0.4065
2011-06-27,1.0204
2011-06-28,1.3131
2011-06-29,-0.2493
2011-06-30,0.2999
2011-07-01,1.6941000000000002
2011-07-05,0.7349
2011-07-06,1.5078
2011-07-07,2.9229000000000003
2011-07-08,-0.8845
2011-07-11,-2.0667
2011-07-12,-1.6787
2011-07-13,-0.2927
2011-07-14,-4.3542
2011-07-15,0.7673
2011-07-18,-1.066
2011-07-19,-0.4618
2011-07-20,2.1134
2011-07-21,0.8582
2011-07-22,-1.1011
2011-07-25,-2.9352
2011-07-26,-2.659
2011-07-27,-1.339
2011-07-28,-1.9544000000000001
2011-07-29,1.052
2011-08-01,-1.1507
2011-08-02,-5.3769
2011-08-03,0.4687
2011-08-04,-3.9067
2011-08-05,0.7282
2011-08-08,-7.4699
2011-08-09,0.2604
2011-08-10,-7.2727
2011-08-11,5.4622
2011-08-12,-1.4607999999999999
2011-08-15,2.2237
2011-08-16,-2.3072
2011-08-17,-2.3617
2011-08-18,-7.8784
2011-08-19,-2.2506
2011-08-22,2.3791
2011-08-23,6.9715
2011-08-24,3.5739
2011-08-25,-3.7889
2011-08-26,2.8833
2011-08-29,8.134
2011-08-30,0.885
2011-08-31,-0.8772
2011-09-01,-4.1087
2011-09-02,-6.1305
2011-09-06,1.6854
2011-09-07,4.4199
2011-09-08,-6.2169
2011-09-09,-5.9238
2011-09-12,-1.6492
2011-09-13,3.5823
2011-09-14,3.5582000000000003
2011-09-15,4.3665
2011-09-16,0.4115
2011-09-19,-2.8005
2011-09-20,-3.9353
2011-09-21,-3.5113
2011-09-22,-1.8195999999999999
2011-09-23,5.7143
2011-09-26,3.7984
2011-09-27,3.026
2011-09-28,-7.582
2011-09-29,2.9564
2011-09-30,-1.6511
2011-10-03,-5.6934000000000005
2011-10-04,12.7709
2011-10-05,2.5395
2011-10-06,2.2088
2011-10-07,-5.1735
2011-10-10,6.3536
2011-10-11,0.3247
2011-10-12,1.6181
2011-10-13,-0.7006
2011-10-14,1.6677
2011-10-17,-5.8044
2011-10-18,6.0951
2011-10-19,-6.6919
2011-10-20,1.2179
2011-10-21,3.3422
2011-10-24,5.5626999999999995
2011-10-25,-6.4951
2011-10-26,2.0315
2011-10-27,3.7251
2011-10-28,-2.6006
2011-10-31,-3.0515
2011-11-01,-4.6556999999999995
2011-11-02,4.5392
2011-11-03,4.4079
2011-11-04,-1.0712
2011-11-07,0.8917
2011-11-08,-0.3788
2011-11-09,-4.8796
2011-11-10,1.7322
2011-11-11,4.5842
2011-11-14,-2.5047
2011-11-15,2.3121
2011-11-16,-4.2059
2011-11-17,-1.2451
2011-11-18,0.5972
2011-11-21,-6.1346
2011-11-22,-3.5137
2011-11-23,-4.6613
2011-11-25,-0.6875
2011-11-28,7.3077
2011-11-29,-0.1434
2011-11-30,8.8299
2011-12-01,1.2533
2011-12-02,1.4332
2011-12-05,-6.6795
2011-12-06,2.4776
2011-12-07,-1.0745
2011-12-08,-4.6164
2011-12-09,5.0534
2011-12-12,-0.0678
2011-12-13,-2.2373
2011-12-14,-3.5615
2011-12-15,4.1274
2011-12-16,0.6259
2011-12-19,-1.244
2011-12-20,6.4381
2011-12-21,0.0657
2011-12-22,-2.2996
2011-12-23,-0.0672
2011-12-27,0.4711
2011-12-28,-3.0141
2011-12-29,2.9696
2011-12-30,-0.4024
2012-01-03,1.0101
2012-01-04,-2.4
2012-01-05,0.2732
2012-01-06,-3.406
2012-01-09,0.2116
2012-01-10,0.4222
2012-01-11,0.3504
2012-01-12,2.5140000000000002
2012-01-13,-0.9537
2012-01-17,0.0
2012-01-18,2.9574
2012-01-19,3.4736000000000002
2012-01-20,0.0
2012-01-23,-1.6785
2012-01-24,0.8536
2012-01-25,2.7995
2012-01-26,0.3167
2012-01-27,0.2525
2012-01-30,-0.063
2012-01-31,0.5671
2012-02-01,2.5063
2012-02-02,0.0
2012-02-03,5.9902
2012-02-06,-2.7105
2012-02-07,-3.1417
2012-02-08,-1.8359999999999999
2012-02-09,0.0
2012-02-10,-0.3741
2012-02-13,0.6884
2012-02-14,0.1243
2012-02-15,-1.3035
2012-02-16,1.8868
2012-02-17,-0.9259
2012-02-21,0.81
2012-02-22,-1.1743000000000001
2012-02-23,0.8755
2012-02-24,-1.9839
2012-02-27,0.3163
2012-02-28,-0.3153
2012-02-29,-2.4668
2012-03-01,-0.2594
2012-03-02,-2.2757
2012-03-05,1.5968
2012-03-06,-1.5716999999999999
2012-03-07,0.5323
2012-03-08,1.6545
2012-03-09,1.4974
2012-03-12,0.5773
2012-03-13,3.5077
2012-03-14,-1.7979
2012-03-15,1.0101
2012-03-16,0.8125
2012-03-19,1.4879
2012-03-20,0.1222
2012-03-21,-0.5491
2012-03-22,0.7975
2012-03-23,-0.7304
2012-03-26,1.2876
2012-03-27,0.6659
2012-03-28,-0.1804
2012-03-29,0.1807
2012-03-30,0.0601
2012-04-02,-0.8413
2012-04-03,-1.7576
2012-04-04,-0.4318
2012-04-05,-0.6196
2012-04-09,-0.9975
2012-04-10,-3.7782999999999998
2012-04-11,0.7199
2012-04-12,0.1949
2012-04-13,-2.4643
2012-04-16,-0.6649
2012-04-17,3.5475
2012-04-18,-0.7111
2012-04-19,-3.3854
2012-04-20,0.2695
2012-04-23,-0.1344
2012-04-24,-0.0673
2012-04-25,1.4141
2012-04-26,-0.9296
2012-04-27,0.7373
2012-04-30,-1.5968
2012-05-01,-0.6085
2012-05-02,-0.3401
2012-05-03,-0.5461
2012-05-04,-3.1572
2012-05-07,-0.567
2012-05-08,0.4277
2012-05-09,-0.2839
2012-05-10,1.2811
2012-05-11,0.2811
2012-05-14,-3.4338
2012-05-15,-0.1451
2012-05-16,-0.3634
2012-05-17,-2.1882
2012-05-18,0.3729
2012-05-21,1.1144
2012-05-22,-2.4247
2012-05-23,1.506
2012-05-24,1.3353
2012-05-25,-0.1464
2012-05-29,0.6598
2012-05-30,-2.8405
2012-05-31,-0.5247
2012-06-01,-4.0693
2012-06-04,-0.5499
2012-06-05,-1.1058
2012-06-06,1.1981
2012-06-07,2.1310000000000002
2012-06-08,1.7002000000000002
2012-06-11,-3.1915
2012-06-12,-0.314
2012-06-13,-3.3071
2012-06-14,1.4778
2012-06-15,0.0
2012-06-18,-2.1845
2012-06-19,5.9553
2012-06-20,0.0781
2012-06-21,-2.7301
2012-06-22,0.6415
2012-06-25,-2.9482
2012-06-26,0.6568
2012-06-27,1.5497999999999998
2012-06-28,2.49
2012-06-29,5.1724
2012-07-02,0.8197
2012-07-03,2.5129
2012-07-05,0.0
2012-07-06,-1.6583
2012-07-09,-0.8065
2012-07-10,-0.5174
2012-07-11,-0.9658
2012-07-12,-1.1253
2012-07-13,2.4279
2012-07-16,-2.1481
2012-07-17,-0.0757
2012-07-18,3.1061
2012-07-19,3.1593999999999998
2012-07-20,-3.2051
2012-07-23,-0.1472
2012-07-24,-1.2528000000000001
2012-07-25,0.0746
2012-07-26,0.2983
2012-07-27,3.2714
2012-07-30,-1.3679000000000001
2012-07-31,-0.073
2012-08-01,-2.6297
2012-08-02,-1.6503999999999999
2012-08-03,5.3394
2012-08-06,1.0138
2012-08-07,-0.0717
2012-08-08,0.8608
2012-08-09,0.4979
2012-08-10,-1.2739
2012-08-13,-1.4337
2012-08-14,1.9636
2012-08-15,1.5692
2012-08-16,2.3876
2012-08-17,1.9889999999999999
2012-08-20,-0.6725
2012-08-21,-0.3385
2012-08-22,-1.1549
2012-08-23,1.2371
2012-08-24,-0.2716
2012-08-27,-0.2042
2012-08-28,0.3411
2012-08-29,0.4759
2012-08-30,-2.0974
2012-08-31,0.4838
2012-09-04,1.6505999999999998
2012-09-05,0.3383
2012-09-06,1.7532
2012-09-07,0.5964
2012-09-10,0.8564
2012-09-11,-0.1306
2012-09-12,1.0464
2012-09-13,2.9354
2012-09-14,3.1686
2012-09-17,-2.6413
2012-09-18,-3.4699999999999998
2012-09-19,-0.3268
2012-09-20,-3.7377000000000002
2012-09-21,-0.4087
2012-09-24,-0.5472
2012-09-25,-5.6396
2012-09-26,1.0933
2012-09-27,1.442
2012-09-28,-0.8529
2012-10-01,1.0036
2012-10-02,1.1356
2012-10-03,0.8421
2012-10-04,1.8789
2012-10-05,-0.5464
2012-10-08,-0.6868
2012-10-09,-2.1438
2012-10-10,0.7774
2012-10-11,-0.1403
2012-10-12,-0.2107
2012-10-15,2.0408
2012-10-16,2.069
2012-10-17,-4.3243
2012-10-18,-0.1412
2012-10-19,-0.8487
2012-10-22,0.1427
2012-10-23,3.0627
2012-10-24,-1.7968
2012-10-25,1.126
2012-10-26,-0.7655
2012-10-31,0.9116
2012-11-01,3.2662
2012-11-02,-2.5572
2012-11-05,-0.2072
2012-11-06,0.2076
2012-11-07,-2.0718
2012-11-08,-1.5514999999999999
2012-11-09,0.0716
2012-11-12,-1.0021
2012-11-13,-1.3738000000000001
2012-11-14,-0.8065
2012-11-15,-1.2565
2012-11-16,-0.4491
2012-11-19,2.5564
2012-11-20,1.0264
2012-11-21,0.7257
2012-11-23,1.2248
2012-11-26,-0.427
2012-11-27,0.7863
2012-11-28,0.922
2012-11-29,1.7569
2012-11-30,-0.8287
2012-12-03,-0.9053
2012-12-04,1.8271
2012-12-05,-2.2774
2012-12-06,1.6949
2012-12-07,0.5556
2012-12-10,0.8287
2012-12-11,0.6849
2012-12-12,-0.5442
2012-12-13,-1.026
2012-12-14,-0.2091
2012-12-17,3.0726
2012-12-18,1.355
2012-12-19,0.2674
2012-12-20,2.4
2012-12-21,-0.651
2012-12-24,0.3277
2012-12-26,-0.7838
2012-12-27,-0.0658
2012-12-28,-1.8445
2012-12-31,3.0872
2013-01-02,2.7344
2013-01-03,-0.3169
2013-01-04,0.8264
2013-01-07,-0.8197
2013-01-08,-0.3179
2013-01-09,1.4668
2013-01-10,-0.1257
2013-01-11,-0.6923
2013-01-14,0.3802
2013-01-15,1.1995
2013-01-16,-0.2495
2013-01-17,2.0013
2013-01-18,-0.4905
2013-01-22,0.9242
2013-01-23,-0.3053
2013-01-24,0.5511
2013-01-25,0.2436
2013-01-28,2.0049
2013-01-29,-0.2382
2013-01-30,-2.3284000000000002
2013-01-31,1.3447
2013-02-01,2.2919
2013-02-04,-2.0047
2013-02-05,-3.6703
2013-02-06,-2.2486
2013-02-07,0.8946
2013-02-08,3.3566
2013-02-11,0.2451
2013-02-12,1.2225
2013-02-13,-1.3285
2013-02-14,1.1628
2013-02-15,1.8149
2013-02-19,1.9607999999999999
2013-02-20,-1.69
2013-02-21,-0.2371
2013-02-22,2.3767
2013-02-25,-3.2500999999999998
2013-02-26,0.18
2013-02-27,1.7964
2013-02-28,0.1176
2013-03-01,0.4113
2013-03-04,2.1065
2013-03-05,2.4642
2013-03-06,1.2304
2013-03-07,0.1657
2013-03-08,1.7099
2013-03-11,-0.705
2013-03-12,-0.1092
2013-03-13,0.7654
2013-03-14,-0.4915
2013-03-15,-1.921
2013-03-18,0.2798
2013-03-19,-0.1116
2013-03-20,-0.6145
2013-03-21,-0.7307
2013-03-22,0.2831
2013-03-25,2.428
2013-03-26,0.2205
2013-03-27,-0.495
2013-03-28,0.2211
2013-04-01,-2.7027
2013-04-02,-2.1542
2013-04-03,-2.8969
2013-04-04,-0.2387
2013-04-05,-0.2392
2013-04-08,2.1583
2013-04-09,0.2934
2013-04-10,2.7500999999999998
2013-04-11,-0.1708
2013-04-12,-0.7986
2013-04-15,-5.1179
2013-04-16,-0.1212
2013-04-17,-1.0922
2013-04-18,-2.6994
2013-04-19,-1.3871
2013-04-22,-1.2788
2013-04-23,1.101
2013-04-24,-0.1281
2013-04-25,0.1283
2013-04-26,-0.2562
2013-04-29,0.1285
2013-04-30,-0.1924
2013-05-01,-4.9486
2013-05-02,2.096
2013-05-03,1.8542999999999998
2013-05-06,0.6502
2013-05-07,1.6796
2013-05-08,1.0801
2013-05-09,-1.1942
2013-05-10,1.7176
2013-05-13,-1.2508
2013-05-14,1.4566
2013-05-15,0.1248
2013-05-16,-1.4339
2013-05-17,1.0753
2013-05-20,0.1877
2013-05-21,-0.2498
2013-05-22,-1.1271
2013-05-23,0.3167
2013-05-24,-0.0631
2013-05-28,0.9476
2013-05-29,-1.4393
2013-05-30,0.6984
2013-05-31,-1.2610000000000001
2013-06-03,-3.3205999999999998
2013-06-04,-0.3303
2013-06-05,-2.1206
2013-06-06,0.7448
2013-06-07,-0.4704
2013-06-10,0.7427
2013-06-11,-2.748
2013-06-12,-0.0689
2013-06-13,1.9471
2013-06-14,-1.7053
2013-06-17,0.0694
2013-06-18,0.3467
2013-06-19,-2.7643
2013-06-20,-3.2694
2013-06-21,3.9677
2013-06-24,0.212
2013-06-25,0.9168
2013-06-26,-1.4675
2013-06-27,2.0567
2013-06-28,-1.2509000000000001
2013-07-01,3.026
2013-07-02,-2.5956
2013-07-03,0.8415
2013-07-05,2.573
2013-07-08,0.339
2013-07-09,2.027
2013-07-10,2.1854
2013-07-11,0.5185
2013-07-12,0.7737
2013-07-15,-0.064
2013-07-16,-0.7682
2013-07-17,0.0
2013-07-18,0.5806
2013-07-19,2.3733
2013-07-22,0.6892
2013-07-23,1.6179000000000001
2013-07-24,-0.4287
2013-07-25,0.738
2013-07-26,-0.8547
2013-07-29,0.0616
2013-07-30,1.5385
2013-07-31,0.1212
2013-08-01,1.8765
2013-08-02,-0.4159
2013-08-05,0.7757
2013-08-06,-0.5329
2013-08-07,-0.3571
2013-08-08,0.7168
2013-08-09,0.3559
2013-08-12,0.591
2013-08-13,0.0
2013-08-14,-0.7051
2013-08-15,-3.432
2013-08-16,-0.1225
2013-08-19,-0.3681
2013-08-20,0.8621
2013-08-21,-0.9768
2013-08-22,2.5894
2013-08-23,-0.8413
2013-08-26,0.1212
2013-08-27,-4.1162
2013-08-28,-0.947
2013-08-29,0.956
2013-08-30,-3.851
2013-09-03,1.8385
2013-09-04,-1.2894999999999999
2013-09-05,0.6532
2013-09-06,0.3245
2013-09-09,1.6818
2013-09-10,0.0636
2013-09-11,0.0
2013-09-12,0.1907
2013-09-13,1.4066
2013-09-16,-1.0719
2013-09-17,3.5054
2013-09-18,2.2782999999999998
2013-09-19,0.2408
2013-09-20,2.7628
2013-09-23,-0.2922
2013-09-24,0.4689
