ticker,EIG US Equity
2011-06-20,1.9859
2011-06-21,0.8166
2011-06-22,-0.9346
2011-06-23,-1.1320999999999999
2011-06-24,1.3359
2011-06-27,2.8876
2011-06-28,0.183
2011-06-29,1.5225
2011-06-30,0.5999
2011-07-01,-0.2385
2011-07-05,-1.4344999999999999
2011-07-06,-0.2426
2011-07-07,-0.1216
2011-07-08,-0.7912
2011-07-11,-2.8221
2011-07-12,0.3157
2011-07-13,1.4475
2011-07-14,-3.9702
2011-07-15,-1.615
2011-07-18,-2.2981
2011-07-19,-0.8737
2011-07-20,1.4237
2011-07-21,-0.1337
2011-07-22,0.9371
2011-07-25,-1.3926
2011-07-26,1.8157
2011-07-27,-1.5192
2011-07-28,-0.8048
2011-07-29,0.4733
2011-08-01,0.4711
2011-08-02,0.4689
2011-08-03,-0.6667
2011-08-04,-5.906
2011-08-05,-4.8502
2011-08-08,-7.2714
2011-08-09,4.042
2011-08-10,-4.7397
2011-08-11,5.5465
2011-08-12,-2.3957
2011-08-15,-0.5569
2011-08-16,-2.7199999999999998
2011-08-17,1.0691
2011-08-18,-3.9055999999999997
2011-08-19,-2.1169000000000002
2011-08-22,-4.6713000000000005
2011-08-23,0.9074
2011-08-24,2.2482
2011-08-25,-3.8698
2011-08-26,0.9149
2011-08-29,7.6156
2011-08-30,2.1904
2011-08-31,0.8244
2011-09-01,-3.1889
2011-09-02,-5.4054
2011-09-06,1.6964000000000001
2011-09-07,4.6532
2011-09-08,-0.1678
2011-09-09,-1.6806999999999999
2011-09-12,1.9658
2011-09-13,0.922
2011-09-14,3.2392
2011-09-15,0.9654
2011-09-16,-0.3187
2011-09-19,-1.8385
2011-09-20,-0.57
2011-09-21,-4.0131
2011-09-22,1.4505
2011-09-23,-3.8688000000000002
2011-09-26,6.1242
2011-09-27,1.4839
2011-09-28,0.5686
2011-09-29,5.5735
2011-09-30,-2.3718
2011-10-03,-5.2508
2011-10-04,9.0157
2011-10-05,1.0622
2011-10-06,0.5255
2011-10-07,-1.9417
2011-10-10,5.179
2011-10-11,2.6068
2011-10-12,0.8469
2011-10-13,-1.3296000000000001
2011-10-14,1.5603
2011-10-17,-0.838
2011-10-18,3.169
2011-10-19,1.2287
2011-10-20,1.2138
2011-10-21,2.0653
2011-10-24,4.3081
2011-10-25,-0.3755
2011-10-26,-0.9422
2011-10-27,3.9949
2011-10-28,-0.6098
2011-10-31,-0.4908
2011-11-01,-2.836
2011-11-02,3.4264
2011-11-03,6.9325
2011-11-04,-1.2048
2011-11-07,0.1742
2011-11-08,0.4638
2011-11-09,-3.5199
2011-11-10,1.6148
2011-11-11,1.1772
2011-11-14,-1.8615
2011-11-15,-1.2493
2011-11-16,-0.7831
2011-11-17,0.9107
2011-11-18,-0.0602
2011-11-21,-1.9868000000000001
2011-11-22,-0.7371
2011-11-23,-4.0842
2011-11-25,0.8387
2011-11-28,4.7985
2011-11-29,1.6484
2011-11-30,4.3243
2011-12-01,-0.5757
2011-12-02,0.9844
2011-12-05,-0.0573
2011-12-06,1.7212
2011-12-07,0.0564
2011-12-08,-2.8185000000000002
2011-12-09,3.4803
2011-12-12,-2.6345
2011-12-13,-1.7847
2011-12-14,0.5275
2011-12-15,1.4577
2011-12-16,1.0345
2011-12-19,-3.7542999999999997
2011-12-20,5.4965
2011-12-21,1.4566
2011-12-22,0.4417
2011-12-23,1.3744
2011-12-27,-0.0542
2011-12-28,-2.3874
2011-12-29,0.6115
2011-12-30,-0.0552
2012-01-03,-0.8292
2012-01-04,1.8952
2012-01-05,-0.8206
2012-01-06,2.3166
2012-01-09,-1.2399
2012-01-10,-0.3275
2012-01-11,-1.4239
2012-01-12,-0.6111
2012-01-13,-0.2236
2012-01-17,-1.2885
2012-01-18,3.9728
2012-01-19,-0.0546
2012-01-20,1.42
2012-01-23,-2.2617
2012-01-24,-0.7713
2012-01-25,1.2215
2012-01-26,-0.7131
2012-01-27,-2.2099
2012-01-30,0.226
2012-01-31,1.2401
2012-02-01,2.2829
2012-02-02,-1.1976
2012-02-03,1.2671999999999999
2012-02-06,-0.1088
2012-02-07,-0.7625
2012-02-08,-0.494
2012-02-09,-0.4413
2012-02-10,-0.3324
2012-02-13,0.1668
2012-02-14,0.1665
2012-02-15,-0.4986
2012-02-16,0.0
2012-02-17,0.5011
2012-02-21,0.831
2012-02-22,-0.2747
2012-02-23,1.708
2012-02-24,-1.5168
2012-02-27,0.9351
2012-02-28,-2.8883
2012-02-29,-2.9741999999999997
2012-03-01,-2.7762000000000002
2012-03-02,-1.4872
2012-03-05,-1.2077
2012-03-06,-1.467
2012-03-07,-0.6824
2012-03-08,1.6864
2012-03-09,3.3292
2012-03-12,1.0143
2012-03-13,0.9451
2012-03-14,-1.3458
2012-03-15,0.4152
2012-03-16,0.5316
2012-03-19,0.2938
2012-03-20,1.6402999999999999
2012-03-21,-1.7290999999999999
2012-03-22,0.7038
2012-03-23,3.2033
2012-03-26,0.9594
2012-03-27,0.1677
2012-03-28,1.1161
2012-03-29,-1.0486
2012-03-30,-1.227
2012-04-02,0.5647
2012-04-03,0.0
2012-04-04,-2.9196999999999997
2012-04-05,-0.9832
2012-04-09,-1.1682
2012-04-10,-1.7730000000000001
2012-04-11,0.8424
2012-04-12,1.9689999999999999
2012-04-13,-2.048
2012-04-16,1.0753
2012-04-17,1.7139
2012-04-18,-2.6729000000000003
2012-04-19,0.7164
2012-04-20,0.8299
2012-04-23,-2.8219
2012-04-24,2.6013
2012-04-25,1.7099
2012-04-26,1.3333
2012-04-27,-0.1144
2012-04-30,-0.8018
2012-05-01,0.8661
2012-05-02,1.3165
2012-05-03,-1.9209
2012-05-04,-1.6129
2012-05-07,0.1756
2012-05-08,3.156
2012-05-09,-3.4561
2012-05-10,-0.8803
2012-05-11,0.0592
2012-05-14,-1.1243
2012-05-15,1.4961
2012-05-16,-1.2972000000000001
2012-05-17,-0.1195
2012-05-18,0.7177
2012-05-21,1.6091
2012-05-22,-0.176
2012-05-23,0.9401
2012-05-24,1.2806
2012-05-25,-0.5172
2012-05-29,-0.2311
2012-05-30,-2.4899
2012-05-31,0.3563
2012-06-01,-1.8343
2012-06-04,0.4219
2012-06-05,1.6806999999999999
2012-06-06,1.4758
2012-06-07,-1.4543
2012-06-08,1.0035
2012-06-11,-1.5779999999999998
2012-06-12,0.8314
2012-06-13,-1.649
2012-06-14,1.7964
2012-06-15,1.4706000000000001
2012-06-18,-0.1159
2012-06-19,1.3929
2012-06-20,-0.3434
2012-06-21,-2.0103
2012-06-22,-0.4103
2012-06-25,-0.8829
2012-06-26,2.0784
2012-06-27,2.2106
2012-06-28,2.0489
2012-06-29,0.6135
2012-07-02,1.2195
2012-07-03,1.5333999999999999
2012-07-05,-1.9417
2012-07-06,-0.8801
2012-07-09,-0.1665
2012-07-10,0.5003
2012-07-11,-0.0553
2012-07-12,-0.0553
2012-07-13,1.7719
2012-07-16,-0.5985
2012-07-17,-0.9852
2012-07-18,0.8845
2012-07-19,-1.2603
2012-07-20,-1.3873
2012-07-23,-0.5065
2012-07-24,-1.3009
2012-07-25,1.1461000000000001
2012-07-26,1.4163999999999999
2012-07-27,-0.5587
2012-07-30,1.7416
2012-07-31,-1.27
2012-08-01,-1.7338
2012-08-02,-0.5692
2012-08-03,1.889
2012-08-06,3.0899
2012-08-07,-0.3815
2012-08-08,0.1641
2012-08-09,-1.3654
2012-08-10,-1.6058
2012-08-13,-0.5627
2012-08-14,-0.1698
2012-08-15,2.3243
2012-08-16,-0.1108
2012-08-17,0.9983
2012-08-20,-0.4408
2012-08-21,2.5457
2012-08-22,0.2159
2012-08-23,-1.6694
2012-08-24,-0.3834
2012-08-27,0.4948
2012-08-28,1.3676
2012-08-29,-0.3778
2012-08-30,-1.1376
2012-08-31,-0.1096
2012-09-04,1.5908
2012-09-05,0.216
2012-09-06,0.431
2012-09-07,-0.5901
2012-09-10,-0.5936
2012-09-11,0.5429
2012-09-12,-0.378
2012-09-13,0.0
2012-09-14,1.897
2012-09-17,-0.3191
2012-09-18,-0.1601
2012-09-19,-0.481
2012-09-20,-0.1611
2012-09-21,2.851
2012-09-24,0.4184
2012-09-25,-1.7708
2012-09-26,-2.386
2012-09-27,0.6518
2012-09-28,-1.0793
2012-10-01,0.8729
2012-10-02,0.5408
2012-10-03,-1.0221
2012-10-04,0.8152
2012-10-05,-0.3235
2012-10-08,-0.2163
2012-10-09,-0.8672
2012-10-10,0.2734
2012-10-11,0.5998
2012-10-12,-0.4878
2012-10-15,0.5447
2012-10-16,1.6251
2012-10-17,1.9723000000000002
2012-10-18,-3.4501
2012-10-19,-1.4077
2012-10-22,1.263
2012-10-23,-0.3796
2012-10-24,-0.0544
2012-10-25,0.8715
2012-10-26,-0.9719
2012-10-31,-0.4907
2012-11-01,-0.7123
2012-11-02,0.0
2012-11-05,-0.6623
2012-11-06,2.2778
2012-11-07,-4.1282
2012-11-08,6.119
2012-11-09,-0.9076
2012-11-12,-0.2155
2012-11-13,0.7019
2012-11-14,-0.2681
2012-11-15,-1.8817
2012-11-16,0.6027
2012-11-19,2.0697
2012-11-20,0.2141
2012-11-21,1.3889
2012-11-23,-0.2107
2012-11-26,3.0623
2012-11-27,-1.2807
2012-11-28,0.3114
2012-11-29,1.3968
2012-11-30,-2.602
2012-12-03,0.1572
2012-12-04,0.2615
2012-12-05,0.0522
2012-12-06,0.4171
2012-12-07,0.7788
2012-12-10,0.4122
2012-12-11,0.7696
2012-12-12,-0.4073
2012-12-13,-0.818
2012-12-14,0.4639
2012-12-17,2.822
2012-12-18,2.1955999999999998
2012-12-19,0.1465
2012-12-20,0.3413
2012-12-21,-0.3887
2012-12-24,-0.5366
2012-12-26,0.4904
2012-12-27,0.6345
2012-12-28,-0.6305
2012-12-31,0.4392
2013-01-02,3.3042
2013-01-03,0.047
2013-01-04,0.1857
2013-01-07,-0.2792
2013-01-08,-0.4235
2013-01-09,-1.9849
2013-01-10,-0.1929
2013-01-11,1.1594
2013-01-14,0.0478
2013-01-15,2.148
2013-01-16,-0.0935
2013-01-17,-0.1403
2013-01-18,-0.5152
2013-01-22,0.6591
2013-01-23,0.4677
2013-01-24,0.3724
2013-01-25,-0.5566
2013-01-28,0.4198
2013-01-29,-0.1858
2013-01-30,-1.4425
2013-01-31,0.6138
2013-02-01,1.0324
2013-02-04,-0.9289
2013-02-05,-0.3751
2013-02-06,0.9882
2013-02-07,-0.5592
2013-02-08,0.1406
2013-02-11,-0.5147
2013-02-12,0.0
2013-02-13,0.3293
2013-02-14,-0.2813
2013-02-15,0.8463
2013-02-19,1.1189
2013-02-20,-1.9364
2013-02-21,0.4231
2013-02-22,1.2172
2013-02-25,-3.4228
2013-02-26,-0.431
2013-02-27,1.1544
2013-02-28,-0.0951
2013-03-01,0.5236
2013-03-04,-0.3314
2013-03-05,2.9454000000000002
2013-03-06,2.3535
2013-03-07,0.1803
2013-03-08,0.5851
2013-03-11,-0.6711
2013-03-12,-0.8582
2013-03-13,0.2278
2013-03-14,1.0
2013-03-15,1.3951
2013-03-18,-0.3995
2013-03-19,-0.9358
2013-03-20,2.5641
2013-03-21,-0.307
2013-03-22,2.1117
2013-03-25,0.5601
2013-03-26,-0.557
2013-03-27,0.1723
2013-03-28,0.8602
2013-04-01,-2.1322
2013-04-02,-0.2614
2013-04-03,-0.1747
2013-04-04,0.2626
2013-04-05,-1.0912
2013-04-08,1.7652
2013-04-09,-1.431
2013-04-10,1.0559
2013-04-11,1.2625
2013-04-12,-0.3869
2013-04-15,-4.0138
2013-04-16,1.8435000000000001
2013-04-17,-2.2075
2013-04-18,-2.3476
2013-04-19,0.5548
2013-04-22,-0.3218
2013-04-23,1.0148
2013-04-24,2.2831
2013-04-25,0.4018
2013-04-26,-0.5336
2013-04-29,0.0
2013-04-30,1.2517
2013-05-01,-1.8102
2013-05-02,1.3939
2013-05-03,2.5721
2013-05-06,0.9511
2013-05-07,1.7130999999999998
2013-05-08,0.2105
2013-05-09,5.6723
2013-05-10,0.0398
2013-05-13,-0.6757
2013-05-14,1.0804
2013-05-15,0.1188
2013-05-16,0.7117
2013-05-17,1.5705
2013-05-20,-1.4689
2013-05-21,-0.6292
2013-05-22,-1.662
2013-05-23,-0.4427
2013-05-24,1.3338999999999999
2013-05-28,1.3961000000000001
2013-05-29,-1.8096
2013-05-30,-0.7612
2013-05-31,-0.1211
2013-06-03,0.768
2013-06-04,-1.7248
2013-06-05,-0.2449
2013-06-06,-0.3682
2013-06-07,1.8479999999999999
2013-06-10,0.7661
2013-06-11,-1.4806
2013-06-12,-1.6247
2013-06-13,1.1148
2013-06-14,-0.6125
2013-06-17,-0.5341
2013-06-18,1.6522000000000001
2013-06-19,-0.5689
2013-06-20,-0.8173
2013-06-21,1.1949
2013-06-24,-1.9950999999999999
2013-06-25,0.7478
2013-06-26,-1.6907
2013-06-27,2.349
2013-06-28,0.2049
2013-07-01,0.6544
2013-07-02,-0.447
2013-07-03,0.0408
2013-07-05,0.3264
2013-07-08,0.7727
2013-07-09,2.9055999999999997
2013-07-10,0.9412
2013-07-11,-0.4274
2013-07-12,1.2485
2013-07-15,2.0424
2013-07-16,1.2462
2013-07-17,0.0746
2013-07-18,1.1554
2013-07-19,-0.958
2013-07-22,0.2976
2013-07-23,-0.8902
2013-07-24,-0.1871
2013-07-25,1.9498
2013-07-26,-2.1330999999999998
2013-07-29,-1.1274
2013-07-30,-0.038
2013-07-31,-0.038
2013-08-01,4.2221
2013-08-02,-1.9343
2013-08-05,0.4838
2013-08-06,-2.0741
2013-08-07,-1.3616
2013-08-08,6.9018
2013-08-09,3.4074999999999998
2013-08-12,-0.659
2013-08-13,-0.7332
2013-08-14,-0.4221
2013-08-15,-2.9318
2013-08-16,-0.2547
2013-08-19,-1.9336
2013-08-20,0.4474
2013-08-21,-1.6333
2013-08-22,1.7358
2013-08-23,-0.3709
2013-08-26,-0.7818
2013-08-27,-1.4259
2013-08-28,0.9517
2013-08-29,0.6787
2013-08-30,-0.7116
2013-09-03,1.6219999999999999
2013-09-04,2.7096999999999998
2013-09-05,2.9274
2013-09-06,-1.264
2013-09-09,1.3514
2013-09-10,-0.3158
2013-09-11,1.8655
2013-09-12,-0.2764
2013-09-13,0.1733
2013-09-16,1.1761
2013-09-17,0.1709
2013-09-18,-0.1365
2013-09-19,-0.1367
2013-09-20,2.2587
2013-09-23,-1.2718
2013-09-24,-0.3729
2013-09-25,0.0
2013-09-26,0.6465
2013-09-27,-0.9804
2013-09-30,1.5364
2013-10-01,0.8742
2013-10-02,-1.4667
2013-10-03,-1.2179
2013-10-04,2.6027
2013-10-07,-1.0681
2013-10-08,-4.251
2013-10-09,-1.198
2013-10-10,2.7104
2013-10-11,2.9514
2013-10-14,0.5059
2013-10-15,-0.4362
2013-10-16,1.1122
2013-10-17,0.1333
2013-10-18,2.8628
2013-10-21,2.1036
2013-10-22,-0.0951
2013-10-23,-1.3325
2013-10-24,0.8039
2013-10-25,-0.9888
2013-10-28,-0.3866
2013-10-29,0.2587
2013-10-30,-1.6774
2013-10-31,-1.3451
2013-11-01,-1.8956
2013-11-04,3.5932
2013-11-05,0.3927
2013-11-06,-0.0978
2013-11-07,2.5775
2013-11-08,0.1908
2013-11-11,-0.381
2013-11-12,0.4143
2013-11-13,1.3012000000000001
2013-11-14,-0.2193
2013-11-15,-0.3768
2013-11-18,-0.9455
2013-11-19,-0.5738
2013-11-20,0.6733
2013-11-21,1.9108
2013-11-22,-0.0313
2013-11-25,-0.0313
2013-11-26,1.2821
2013-11-27,-0.2161
2013-11-29,0.9901
2013-12-02,-2.1752
2013-12-03,0.4698
2013-12-04,-0.6858
2013-12-05,-0.565
2013-12-06,2.3043
2013-12-09,-2.2215
2013-12-10,-2.0511
2013-12-11,-1.8041
2013-12-12,0.0328
2013-12-13,-1.2463
2013-12-16,2.2252
2013-12-17,-0.9097
2013-12-18,0.918
2013-12-19,-0.7797
2013-12-20,3.0452
2013-12-23,0.0953
2013-12-24,1.2381
2013-12-26,-0.6899
2013-12-27,-0.3158
2013-12-30,0.6335
2013-12-31,-0.3777
2014-01-02,-4.4866
2014-01-03,-1.5878
2014-01-06,-2.9244
2014-01-07,-1.9391
2014-01-08,-3.3545
2014-01-09,1.8999000000000001
2014-01-10,1.8286
2014-01-13,-2.7113
2014-01-14,-0.9772
2014-01-15,-0.2924
2014-01-16,-2.4194
2014-01-17,0.864
2014-01-21,-0.298
2014-01-22,-0.6724
2014-01-23,-2.1061
2014-01-24,-2.7276
2014-01-27,-2.7645999999999997
2014-01-28,3.0057
2014-01-29,0.0394
2014-01-30,1.0642
2014-01-31,-4.1732
2014-02-03,-2.6455
2014-02-04,0.0418
2014-02-05,-1.2119
2014-02-06,-0.1269
2014-02-07,0.2118
2014-02-10,-0.8876
2014-02-11,0.3838
2014-02-12,-2.294
2014-02-13,2.6522
2014-02-14,1.3554
2014-02-18,2.3819
2014-02-19,-0.8571
2014-02-20,-15.3561
2014-02-21,-3.5991999999999997
2014-02-24,-2.5227
2014-02-25,-0.8799
2014-02-26,1.3054999999999999
2014-02-27,2.0619
2014-02-28,-0.6566
2014-03-03,-0.8134
2014-03-04,2.6221
2014-03-05,-1.2525
2014-03-06,0.0507
2014-03-07,1.8763
2014-03-10,2.6879
2014-03-11,1.1634
2014-03-12,1.2937
2014-03-13,-4.4465
2014-03-14,0.6931
2014-03-17,1.2783
2014-03-18,0.4854
2014-03-19,-2.3188
2014-03-20,0.0495
2014-03-21,1.7795
2014-03-24,-0.8742
2014-03-25,-0.8819
2014-03-26,-1.1864
2014-03-27,0.0
2014-03-28,0.1001
2014-03-31,1.0995
2014-04-01,-0.4449
2014-04-02,0.5958
2014-04-03,-0.0987
2014-04-04,-1.2352
2014-04-07,-0.7004
2014-04-08,0.6045
2014-04-09,0.1502
2014-04-10,-2.25
2014-04-11,-0.2558
2014-04-14,0.1026
2014-04-15,-0.1025
2014-04-16,0.2564
2014-04-17,0.2558
2014-04-21,-0.3061
2014-04-22,-0.1535
2014-04-23,2.409
2014-04-24,1.2513
2014-04-25,-0.6426
2014-04-28,-0.4478
2014-04-29,-0.1499
2014-04-30,1.8519
2014-05-01,10.7617
2014-05-02,-1.1091
2014-05-05,-1.5253
2014-05-06,-2.2323
2014-05-07,0.0466
2014-05-08,-0.1863
2014-05-09,2.2865
2014-05-12,2.7372
2014-05-13,-0.935
2014-05-14,-3.8202
2014-05-15,-2.243
2014-05-16,-0.0956
2014-05-19,2.823
2014-05-20,-2.1405
2014-05-21,0.0951
2014-05-22,1.8052000000000001
2014-05-23,0.7
2014-05-27,0.278
2014-05-28,0.3697
2014-05-29,-2.2099
2014-05-30,-0.9887
2014-06-02,-1.4741
2014-06-03,1.3514
2014-06-04,-1.619
2014-06-05,3.485
2014-06-06,0.7951
2014-06-09,0.3248
2014-06-10,-1.2951
2014-06-11,-1.1715
2014-06-12,0.3793
2014-06-13,-1.4171
2014-06-16,1.2937
2014-06-17,1.7974999999999999
2014-06-18,0.3253
2014-06-19,-0.0926
2014-06-20,1.9008
2014-06-23,-1.2739
2014-06-24,-0.7373
2014-06-25,-0.8357
2014-06-26,-0.1404
2014-06-27,-1.8753
2014-06-30,1.1945000000000001
2014-07-01,0.7554
2014-07-02,-0.4217
2014-07-03,1.3647
2014-07-07,0.8357
2014-07-08,0.0921
2014-07-09,-0.368
2014-07-10,-2.3546
2014-07-11,0.1418
2014-07-14,0.5194
2014-07-15,-1.1743000000000001
2014-07-16,-1.3783
2014-07-17,-1.3976
2014-07-18,1.6618
2014-07-21,-1.1538
2014-07-22,0.8268
2014-07-23,-0.193
2014-07-24,-0.9667
2014-07-25,-1.7570000000000001
2014-07-28,-0.3974
2014-07-29,-1.3466
2014-07-30,-3.2861000000000002
2014-07-31,11.3434
2014-08-01,-0.7981
2014-08-04,-0.6626
2014-08-05,-0.9052
2014-08-06,1.7308
2014-08-07,-0.6144
2014-08-08,0.6657
2014-08-11,1.0864
2014-08-12,0.0469
2014-08-13,-0.0468
2014-08-14,-0.8435
2014-08-15,0.9924
2014-08-18,2.6673
2014-08-19,-0.4102
2014-08-20,-0.6865
2014-08-21,1.2903
2014-08-22,-1.2739
2014-08-25,0.0461
2014-08-26,-0.1382
2014-08-27,-1.6604999999999999
2014-08-28,-1.5009000000000001
2014-08-29,1.9524
2014-09-02,1.121
2014-09-03,-1.7551999999999999
2014-09-04,-0.3291
2014-09-05,-0.9434
2014-09-08,0.381
2014-09-09,-2.1347
2014-09-10,-0.5817
2014-09-11,-0.7801
2014-09-12,-0.7862
2014-09-15,-0.3962
2014-09-16,-1.7902
2014-09-17,-0.0506
2014-09-18,1.2665
2014-09-19,0.8504
2014-09-22,-0.744
2014-09-23,-1.8491
2014-09-24,0.6619
2014-09-25,-1.4668999999999999
2014-09-26,1.54
2014-09-29,-2.275
2014-09-30,-0.4139
2014-10-01,-0.4675
2014-10-02,2.1399
2014-10-03,1.7885
2014-10-06,-1.1546
2014-10-07,-0.965
2014-10-08,2.9744
2014-10-09,-2.6892
2014-10-10,2.2518000000000002
2014-10-13,-0.0501
2014-10-14,-0.1002
2014-10-15,-0.2506
2014-10-16,-0.5528
2014-10-17,-1.6675
2014-10-20,-0.3083
2014-10-21,0.7732
2014-10-22,-0.4604
2014-10-23,0.7708
2014-10-24,0.9689
2014-10-27,0.0
2014-10-28,1.4141
2014-10-29,1.0458
2014-10-30,-1.035
2014-10-31,1.5438
2014-11-03,2.207
2014-11-04,1.9674
2014-11-05,1.9765000000000001
2014-11-06,-0.5076
2014-11-07,0.1855
2014-11-10,0.7428
2014-11-11,-1.7972000000000001
2014-11-12,0.3285
2014-11-13,-1.3096
2014-11-14,-0.1896
2014-11-17,-1.8519
2014-11-18,-0.2903
2014-11-19,-0.4367
2014-11-20,2.4366
2014-11-21,-0.4757
2014-11-24,-1.0516
2014-11-25,1.256
2014-11-26,0.0477
2014-11-28,-3.2904
2014-12-01,0.1479
2014-12-02,1.871
2014-12-03,0.9183
2014-12-04,0.7663
2014-12-05,0.6179
2014-12-08,-1.7005
2014-12-09,3.1235
2014-12-10,-2.1901
2014-12-11,0.7146
2014-12-12,-1.088
2014-12-15,0.2391
2014-12-16,-0.9542
2014-12-17,3.0829
2014-12-18,1.3551
2014-12-19,0.461
2014-12-22,3.9468
2014-12-23,1.7219
2014-12-24,-0.3906
2014-12-26,0.915
2014-12-29,0.5613
2014-12-30,0.0
2014-12-31,0.9446
2015-01-02,-0.8082
2015-01-05,-1.5436999999999999
2015-01-06,0.1307
2015-01-07,0.0
2015-01-08,0.9134
2015-01-09,-3.3621
2015-01-12,0.223
2015-01-13,-1.0236
2015-01-14,-0.0899
2015-01-15,-2.8353
2015-01-16,2.2233
2015-01-20,-2.4920999999999998
2015-01-21,1.3011
2015-01-22,1.4679
2015-01-23,-1.9891999999999999
2015-01-26,0.9686
2015-01-27,-0.9137
2015-01-28,-2.1669
2015-01-29,1.0839
2015-01-30,-3.0303
2015-02-02,1.7308
2015-02-03,1.1815
2015-02-04,1.3545
2015-02-05,1.4747
2015-02-06,0.5904
2015-02-09,-1.6253
2015-02-10,0.0918
2015-02-11,-0.7336
2015-02-12,0.3695
2015-02-13,-0.6903
2015-02-17,-0.3707
2015-02-18,1.0233
2015-02-19,7.8729
2015-02-20,1.7072
2015-02-23,1.3848
2015-02-24,-1.7798
2015-02-25,-0.0421
2015-02-26,0.9696
2015-02-27,-1.5030999999999999
2015-03-02,1.9924
2015-03-03,0.0
2015-03-04,-1.1667
2015-03-05,0.0843
2015-03-06,0.2106
2015-03-09,2.2278000000000002
2015-03-10,-0.4934
2015-03-11,0.8678
2015-03-12,2.417
2015-03-13,0.84
2015-03-16,2.261
2015-03-17,0.6594
2015-03-18,1.7341
2015-03-19,-0.7576
2015-03-20,1.4885
2015-03-23,0.3385
2015-03-24,-0.6372
2015-03-25,0.1132
2015-03-26,-0.3391
2015-03-27,0.6427
2015-03-30,1.3148
2015-03-31,0.0742
2015-04-01,-1.1486
2015-04-02,1.0495
2015-04-06,-0.3709
2015-04-07,-0.2234
2015-04-08,1.3433
2015-04-09,-0.6259
2015-04-10,0.0371
2015-04-13,0.8519
2015-04-14,0.7345
2015-04-15,-0.5833
2015-04-16,-1.3935
2015-04-17,-1.6735
2015-04-20,2.3828
2015-04-21,-0.1847
2015-04-22,-0.111
2015-04-23,-0.1482
2015-04-24,0.5937
2015-04-27,-3.91
2015-04-28,2.1881
2015-04-29,-1.3899
2015-04-30,-7.0095
2015-05-01,2.6219
2015-05-04,-4.0719
2015-05-05,-0.3329
2015-05-06,0.5846
2015-05-07,0.8717
2015-05-08,-0.6584
2015-05-11,0.4557
2015-05-12,-0.124
2015-05-13,-0.0828
2015-05-14,1.5742
2015-05-15,-3.2218999999999998
2015-05-18,1.9806
2015-05-19,-1.157
2015-05-20,1.2124
2015-05-21,-0.4131
2015-05-22,-2.5715
2015-05-26,-0.9366
2015-05-27,0.5157
2015-05-28,-1.1543
2015-05-29,-2.1626
2015-06-01,-0.8842
2015-06-02,0.8029
2015-06-03,2.7876
2015-06-04,-1.4205999999999999
2015-06-05,-0.4803
2015-06-08,-0.6582
2015-06-09,-0.8392
2015-06-10,1.2027
2015-06-11,0.4842
2015-06-12,-0.3942
2015-06-15,-0.6157
2015-06-16,0.708
2015-06-17,-0.4394
2015-06-18,0.7502
2015-06-19,-0.5694
2015-06-22,1.1454
2015-06-23,-0.0436
2015-06-24,0.1743
2015-06-25,0.174
2015-06-26,0.9119
2015-06-29,-3.3563
2015-06-30,1.4248
2015-07-01,1.5803
2015-07-02,-1.3829
2015-07-06,-0.3944
2015-07-07,-1.0119
2015-07-08,0.4
2015-07-09,-0.4869
2015-07-10,2.669
2015-07-13,0.8666
2015-07-14,0.8591
2015-07-15,-0.0852
2015-07-16,0.0
2015-07-17,-0.0853
2015-07-20,-0.6826
2015-07-21,0.945
2015-07-22,-0.6383
2015-07-23,-2.227
2015-07-24,-1.2703
2015-07-27,-0.7986
2015-07-28,-0.8497
2015-07-29,0.1353
2015-07-30,8.3333
2015-07-31,-0.2079
2015-08-03,1.25
2015-08-04,7.8189
2015-08-05,-1.6794
2015-08-06,-3.028
2015-08-07,0.4404
2015-08-10,1.4747
2015-08-11,1.3780000000000001
2015-08-12,-1.8252000000000002
2015-08-13,0.0396
2015-08-14,1.1072
2015-08-17,-1.2515
2015-08-18,-0.2376
2015-08-19,-1.1116
2015-08-20,-1.2043
2015-08-21,-3.2101
2015-08-24,-6.759
2015-08-25,-1.9361000000000002
2015-08-26,3.0303
2015-08-27,-1.2478
2015-08-28,-0.8574
2015-08-31,0.3641
2015-09-01,-0.4082
2015-09-02,1.0929
2015-09-03,-0.8559
2015-09-04,-1.8628
2015-09-08,1.2963
2015-09-09,0.9141
2015-09-10,0.7246
2015-09-11,-1.3939
2015-09-14,-1.0488
2015-09-15,2.1198
2015-09-16,0.0451
2015-09-17,0.9923
2015-09-18,-2.9031000000000002
2015-09-21,1.7019
2015-09-22,-0.995
2015-09-23,-0.1827
2015-09-24,-0.1831
2015-09-25,2.6593
2015-09-28,-1.2952
2015-09-29,0.1357
2015-09-30,0.723
2015-10-01,-0.1795
2015-10-02,-4.3596
2015-10-05,2.4906
2015-10-06,-3.8514
2015-10-07,3.815
2015-10-08,0.5512
2015-10-09,-1.3248
2015-10-12,5.2778
2015-10-13,-1.0114
2015-10-14,1.6881
2015-10-15,3.5824
2015-10-16,2.4884
2015-10-19,1.2346
2015-10-20,0.4065
2015-10-21,-1.5789
2015-10-22,0.9461
2015-10-23,-0.0407
2015-10-26,-1.1415
2015-10-27,-2.5567
2015-10-28,4.1896
2015-10-29,8.5703
2015-10-30,-0.9727
2015-11-02,4.0045
2015-11-03,-2.5064
2015-11-04,-1.2295
2015-11-05,0.4527
2015-11-06,0.5633
