ticker,PPBN US Equity
2015-05-06,1.0851
2015-05-07,-0.565
2015-05-11,-0.8523
2015-05-13,0.0
2015-05-14,0.0
2015-05-22,0.4895
2015-05-26,0.0573
2015-06-03,0.2291
2015-06-09,-0.5143
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-17,0.0
2015-06-18,1.0339
2015-06-25,-0.4548
2015-06-29,-0.0571
2015-06-30,0.0571
2015-07-07,-0.0571
2015-07-09,0.0
2015-07-13,0.0
2015-07-14,-0.2857
2015-08-03,0.4011
2015-08-05,-0.6279
2015-08-07,1.3785
2015-08-18,0.1133
2015-08-19,2.292
2015-08-20,-1.7231999999999998
2015-08-21,1.3009
2015-08-24,-1.7867
2015-08-25,0.0
2015-09-17,0.3411
2015-09-18,-0.2266
2015-09-21,0.5111
2015-10-05,-0.2825
2015-10-06,1.983
2015-10-07,0.0
2015-11-16,1.3889
2015-11-27,0.4679
2015-11-30,0.0
2015-12-02,-1.2055
2015-12-03,1.6084
2015-12-04,0.0546
2015-12-08,-0.4364
2015-12-16,1.3699
2015-12-18,2.7027
2015-12-30,3.6842
2016-01-04,-1.0152
2016-01-08,2.5641
2016-01-11,-4.0
2016-01-13,-1.0417
2016-01-14,-0.5263
2016-01-15,-1.5873
2016-01-19,0.2688
2016-01-20,-1.6086
2016-01-27,-0.2725
2016-02-11,0.1639
2016-02-12,0.0
2016-02-17,2.2368
2016-03-14,0.5362
2016-03-28,-0.8
2016-03-29,0.0
2016-04-05,1.6129
2016-04-14,5.8201
2016-04-19,-6.25
2016-04-20,1.3333
2016-04-28,0.2632
2016-05-02,2.6247
2016-05-10,2.3018
2016-05-11,0.65
2016-05-12,0.7948
2016-05-13,-0.69
2016-05-17,0.2481
2016-05-19,3.1825
2016-05-23,0.0
2016-05-26,-2.1687
2016-06-03,-0.2463
2016-06-06,0.2469
2016-06-07,-0.2463
2016-06-09,1.7284000000000002
2016-06-13,-6.4078
2016-06-15,0.6224
2016-06-24,-0.4639
2016-06-28,0.0
2016-07-05,-2.3822
2016-07-18,0.2653
2016-07-26,0.8634
2016-08-03,0.7177
2016-08-05,0.2604
2016-08-15,-0.7792
2016-08-17,1.3089
2016-08-18,1.2987
2016-08-19,0.5128
2016-08-22,0.0
2016-08-24,-1.4285999999999999
2016-08-29,3.0021
2016-09-02,0.2513
2016-09-06,0.2506
2016-09-08,-2.0
2016-09-15,-2.8061
2016-09-22,7.2966
2016-10-06,0.2446
2016-10-12,0.0
2016-10-13,-2.8795
2016-10-18,3.0151
2016-10-21,-0.9756
2016-10-25,1.2511999999999999
2016-10-26,1.5861
2016-10-27,-1.1015
2016-10-28,4.1162
2016-10-31,0.8837
2016-11-01,0.0
2016-11-07,2.213
2016-11-10,1.8944999999999999
2016-11-11,0.0443
2016-11-14,1.6372
2016-11-15,1.0884
2016-11-16,-0.9475
2016-11-21,1.3974
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-06,3.919
2016-12-08,-1.5748
2016-12-09,0.0
2016-12-12,0.4211
2016-12-13,0.6289
2016-12-15,-0.875
2016-12-16,0.042
2016-12-19,5.042
2016-12-20,5.6
2016-12-21,2.2727
2016-12-22,-3.8889
2016-12-23,5.395
2016-12-27,4.0219
2016-12-28,-0.703
2016-12-30,2.2301
2017-01-03,-2.1814
2017-01-04,-0.885
2017-01-05,1.7856999999999998
2017-01-06,0.0
2017-01-09,-1.7544
2017-01-12,0.0
2017-01-13,5.9286
2017-01-23,-1.4498
2017-01-24,-4.208
2017-01-26,3.2143
2017-02-01,-3.1142
2017-02-03,0.2143
2017-02-06,1.2117
2017-02-08,2.1127
2017-02-09,0.6897
2017-02-10,-2.7397
2017-02-13,2.8169
2017-02-17,-0.6849
2017-02-21,0.6897
2017-02-23,-2.9210000000000003
2017-02-27,-0.885
2017-03-01,3.5714
2017-03-03,-0.3448
2017-03-09,-1.5571000000000002
2017-03-13,0.0
2017-03-17,-0.1757
2017-03-22,0.0
2017-03-28,0.0
2017-03-30,0.3521
2017-04-06,0.3509
2017-04-12,-0.6993
2017-04-17,0.0
2017-04-18,2.0775
2017-04-19,0.0
2017-04-24,-2.0352
2017-04-25,0.0
2017-04-27,0.0
2017-05-03,0.0
2017-05-08,0.0
2017-05-15,0.0
2017-05-22,0.3534
2017-05-23,0.7042
2017-05-24,-1.3986
2017-05-25,0.0
2017-05-26,0.0
2017-06-02,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-13,1.4184
2017-06-19,-0.35
2017-06-23,-1.754
2017-06-28,-0.1786
2017-07-10,-1.7889
2017-07-11,2.0036
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-20,0.0
2017-07-24,2.3214
2017-07-31,-0.8726
2017-08-03,-0.5282
2017-08-04,2.6549
2017-08-08,-2.5862
2017-08-09,-2.6549
2017-08-10,1.7818
2017-08-11,-1.5756000000000001
2017-08-14,1.6008
2017-08-16,0.9289
2017-08-17,-0.531
2017-08-22,-1.6071
2017-08-29,0.0
2017-08-30,-0.1815
2017-08-31,-1.4545
2017-09-01,0.0738
2017-09-06,1.5855000000000001
2017-09-11,-0.1815
2017-09-13,0.1818
2017-09-19,0.0
2017-09-22,0.0
2017-09-28,0.0
2017-10-02,0.0
2017-10-05,-1.4445999999999999
2017-10-16,0.7292
2017-10-17,-0.9141
2017-10-18,0.5535
2017-10-19,0.0
2017-10-20,-0.1835
2017-10-23,0.7353
2017-10-24,0.7299
2017-10-25,0.0
2017-10-26,1.087
2017-10-27,-1.4337
2017-10-30,1.8182
2017-11-01,1.0714
2017-11-02,2.4735
2017-11-06,0.0
2017-11-20,0.6897
2017-11-21,-1.7123
2017-11-22,1.3937
2017-11-27,-0.8621
2017-11-28,-0.1739
2017-11-29,6.2718
2017-11-30,0.0
2017-12-01,-7.8689
2017-12-04,6.7616
2017-12-14,1.5
2017-12-15,0.0
2017-12-21,-1.4778
2017-12-26,0.0
2017-12-27,-6.6667
2017-12-28,5.3571
2018-01-04,3.2203
2018-01-05,0.1642
2018-01-10,6.5574
2018-01-11,6.1538
2018-01-12,0.0
2018-01-16,1.4493
2018-01-24,-2.8857
2018-01-26,-2.9126
2018-01-31,-3.0303
2018-02-05,-4.6875
2018-02-06,0.0
2018-02-09,-0.6557
2018-02-13,0.6601
2018-02-21,-4.918
2018-02-27,-1.3841
2018-02-28,2.6316
2018-03-05,-0.8547
2018-03-06,-2.2414
2018-03-07,-0.0004
2018-03-12,0.0004
2018-03-14,0.0
2018-03-19,0.5291
2018-03-20,0.0
2018-03-21,0.0
2018-04-06,-3.5088
2018-04-09,3.6
2018-04-10,-0.4914
2018-04-12,0.1764
2018-04-16,-0.0352
2018-04-18,-2.4304
2018-04-24,-0.1805
2018-04-25,8.4991
2018-05-09,-5.1667
2018-05-10,1.9332
2018-05-14,1.7241
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.3729
2018-05-22,1.3559
2018-06-04,2.1739
2018-06-12,-1.8003
2018-06-14,0.0
2018-06-21,-0.8333
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,-2.1849
2018-06-29,1.7182
2018-07-02,0.0
2018-07-05,-0.0338
2018-07-09,0.5407
2018-07-10,1.6806999999999999
2018-07-11,0.0
2018-07-12,-0.8264
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.8333
2018-07-19,2.4793
2018-07-20,1.6129
2018-07-23,0.8571
2018-07-25,0.0944
2018-07-31,-2.5157
2018-08-01,1.6129
2018-08-02,0.0
2018-08-03,0.6349
2018-08-06,0.1577
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,-2.2362
2018-08-14,1.482
2018-08-16,0.7937
2018-08-17,3.9370000000000003
2018-08-30,-1.1858
2018-10-01,-4.0
2018-10-08,-2.2436
2018-10-09,-0.8197
2018-10-10,-0.8264
2018-10-11,0.0
2018-10-12,-0.8333
2018-10-16,-4.5378
2018-10-17,0.5282
2018-10-24,-2.2767
2018-10-25,-2.3297
2018-10-26,-1.1743000000000001
2018-10-30,-0.6684
2018-10-31,5.2336
2018-11-05,0.1776
2018-11-15,-3.6525
2018-11-16,-0.6257
2018-11-19,3.7037
2018-11-26,-1.3453
2018-11-27,0.0
2018-11-28,-1.4545
2018-11-29,2.583
2018-12-04,-1.259
2018-12-06,0.1821
2018-12-11,-0.9091
2018-12-12,-1.8349
2018-12-13,0.9346
2018-12-18,0.9259
2018-12-26,-2.3853
2018-12-28,3.1955
2019-01-07,0.0
2019-01-09,0.0
2019-01-11,1.6393
2019-01-16,1.2545
2019-01-18,2.6549
2019-01-22,0.0
2019-01-23,-3.4483
2019-01-25,3.5714
2019-02-01,1.2069
2019-02-04,7.8365
2019-02-07,1.8957000000000002
2019-02-08,-0.3101
2019-02-13,0.0
2019-02-19,-3.577
2019-02-21,3.629
2019-02-27,2.9688
2019-02-28,-4.431
2019-03-05,0.0953
2019-03-08,-0.0635
2019-03-14,0.0
2019-04-01,-0.7937
2019-04-12,0.8
2019-04-18,0.0
2019-04-26,1.5873
2019-04-29,3.125
2019-05-08,-1.5152
2019-05-13,2.3077
2019-05-30,-0.7551
2019-06-05,6.5125
2019-06-14,-10.2857
2019-06-21,0.3185
2019-06-26,-1.5873
2019-06-27,0.0
2019-07-11,1.6129
2019-07-15,-1.2381
2019-07-17,0.0
2019-07-18,0.1286
2019-07-22,-1.3804
2019-08-09,4.1667
2019-08-13,-3.0938
2019-08-14,-0.0322
2019-08-15,0.4839
2019-08-19,0.1605
2019-08-22,-0.1923
2019-08-28,-1.6129
2019-09-03,-0.8197
2019-09-09,-0.8264
2019-09-11,1.6667
2019-09-12,0.0
2019-09-16,-0.1639
2019-09-18,-1.445
2019-09-24,2.6991
2019-09-26,0.5516
2019-09-27,1.6134
2019-10-01,-2.0959
2019-10-02,-0.0324
2019-10-07,0.584
2019-10-09,0.7742
2019-10-11,0.032
2019-10-15,0.0
2019-10-21,0.8
2019-10-22,1.5873
2019-11-12,-4.6875
2019-11-19,1.6393
2019-11-21,0.6129
2019-11-29,-0.161
2019-12-02,2.4839
2020-01-02,3.3994
2020-01-03,-3.3486000000000002
2020-01-06,0.0
2020-01-07,0.0
2020-01-13,-0.7874
2020-01-16,-0.1587
2020-01-27,9.3482
2020-01-31,-1.1341
2020-02-06,-1.4706000000000001
2020-02-20,1.7015
2020-02-24,-3.4777
2020-02-27,-2.2595
2020-02-28,-2.0619
2020-03-05,-2.7113
2020-03-09,-11.1475
2020-03-12,-1.845
2020-03-16,-5.4887
2020-03-17,3.4208
2020-03-23,-7.6923
2020-03-24,-8.3333
2020-03-25,-9.0909
2020-03-26,5.0
2020-03-27,4.7619
2020-03-30,4.5455
2020-04-02,-3.2174
2020-04-08,3.3243
2020-04-15,6.087
2020-04-16,-13.9344
2020-04-23,-5.9524
2020-04-29,2.7843
2020-04-30,0.2468
2020-05-04,-0.4914
2020-05-05,0.4938
2020-05-12,-0.4914
2020-05-13,-4.8395
2020-05-15,-6.5387
2020-05-19,8.2177
2020-05-20,-0.1539
2020-05-22,1.1905000000000001
2020-06-01,0.0
2020-06-03,2.2506
2020-06-04,0.05
2020-06-08,0.0
2020-06-10,0.0005
2020-06-11,-1.25
2020-06-18,6.3286
2020-06-19,1.1905000000000001
2020-06-23,-1.1764999999999999
2020-06-24,2.3810000000000002
2020-06-26,-2.3256
2020-06-29,4.5238
2020-06-30,-5.9226
2020-07-02,4.1162
2020-07-06,-1.1628
2020-07-07,-1.1764999999999999
2020-07-08,1.1905000000000001
2020-07-14,-0.0005
2020-07-20,-4.8466000000000005
2020-07-21,6.3304
2020-07-28,-1.1628
