ticker,CRAI US Equity
2000-05-23,-4.0678
2000-05-24,0.7067
2000-05-25,0.0
2000-05-26,-0.3509
2000-05-30,0.7042
2000-05-31,0.0
2000-06-01,0.3497
2000-06-02,14.2857
2000-06-05,7.3171
2000-06-06,-9.6591
2000-06-07,-0.6289
2000-06-08,-2.5316
2000-06-09,-12.013
2000-06-12,7.0111
2000-06-13,-2.069
2000-06-14,-5.6338
2000-06-15,-3.3582
2000-06-16,0.3861
2000-06-19,1.5385
2000-06-20,0.7576
2000-06-21,1.1278
2000-06-22,-2.6022
2000-06-23,0.3817
2000-06-26,7.2243
2000-06-27,-7.4468
2000-06-28,-4.5977
2000-06-29,-6.0241
2000-06-30,20.5128
2000-07-03,-14.1844
2000-07-05,2.4793
2000-07-06,-3.2258
2000-07-07,-0.8333
2000-07-10,1.8908
2000-07-11,0.6186
2000-07-12,-8.9139
2000-07-13,5.2868
2000-07-14,-1.2821
2000-07-17,-6.4935
2000-07-18,-6.4815
2000-07-19,-4.4554
2000-07-20,3.6269
2000-07-21,-1.0
2000-07-24,-3.0303
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,3.125
2000-07-28,-2.0202
2000-07-31,2.0619
2000-08-01,-2.0202
2000-08-02,-1.0309
2000-08-03,3.125
2000-08-04,-7.0707
2000-08-07,7.6087
2000-08-08,-5.5556
2000-08-09,2.6738
2000-08-10,-3.6458
2000-08-11,1.6216
2000-08-14,0.0
2000-08-15,1.0638
2000-08-16,0.5263
2000-08-17,-0.5236
2000-08-18,-1.0526
2000-08-21,-0.5319
2000-08-22,1.6042999999999998
2000-08-23,-2.6316
2000-08-24,-3.2432
2000-08-25,-0.5587
2000-08-28,2.2472
2000-08-29,-3.2967
2000-08-30,-1.1364
2000-08-31,3.4483
2000-09-01,0.5556
2000-09-05,-2.7624
2000-09-06,0.0
2000-09-07,-3.4091
2000-09-08,1.1764999999999999
2000-09-11,-0.5814
2000-09-12,1.7544
2000-09-13,1.7241
2000-09-14,5.0847
2000-09-15,4.5699
2000-09-18,3.3419
2000-09-19,3.4826
2000-09-20,0.7212
2000-09-21,3.1026
2000-09-22,-1.6204
2000-09-25,12.9412
2000-09-26,-15.0
2000-09-27,0.0
2000-09-28,-4.902
2000-09-29,0.0
2000-10-02,-1.5464
2000-10-03,-1.5707
2000-10-04,-4.2553
2000-10-05,-1.5278
2000-10-06,-7.4753
2000-10-09,6.0976
2000-10-10,1.1494
2000-10-11,2.8409
2000-10-12,-4.4199
2000-10-13,2.3121
2000-10-16,1.6949
2000-10-17,2.2222
2000-10-18,-4.3478
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,-1.1364
2000-10-24,-1.1494
2000-10-25,2.3256
2000-10-26,3.4091
2000-10-27,-5.4945
2000-10-30,0.0
2000-10-31,3.4884
2000-11-01,3.3708
2000-11-02,12.5
2000-11-03,0.4831
2000-11-06,-7.6923
2000-11-07,-1.0417
2000-11-08,-1.0526
2000-11-09,-1.0638
2000-11-10,-3.2258
2000-11-13,-3.3333
2000-11-14,0.0
2000-11-15,1.1494
2000-11-16,-5.1136
2000-11-17,1.7964
2000-11-20,0.0
2000-11-21,-3.5294
2000-11-22,-2.439
2000-11-24,6.25
2000-11-27,-5.2941
2000-11-28,0.0
2000-11-29,-3.1056
2000-11-30,-5.1282
2000-12-01,1.3514
2000-12-04,-9.3333
2000-12-05,-4.4118
2000-12-06,-2.6923
2000-12-07,7.5099
2000-12-08,1.4706000000000001
2000-12-11,-1.4493
2000-12-12,0.0
2000-12-13,5.1471
2000-12-14,0.6993
2000-12-15,5.5556
2000-12-18,-2.6316
2000-12-19,0.0
2000-12-20,-0.6757
2000-12-21,-1.3605
2000-12-22,1.3793
2000-12-26,-1.3605
2000-12-27,0.6897
2000-12-28,13.6986
2000-12-29,-0.6024
2001-01-02,-5.4545
2001-01-03,5.1282
2001-01-04,2.439
2001-01-05,0.0
2001-01-08,-2.3810000000000002
2001-01-09,-12.8049
2001-01-10,-4.8951
2001-01-11,-1.4706000000000001
2001-01-12,3.7313
2001-01-16,-1.4388
2001-01-17,2.1898
2001-01-18,-1.0714
2001-01-19,1.083
2001-01-22,1.4285999999999999
2001-01-23,-1.4085
2001-01-24,4.2857
2001-01-25,0.0
2001-01-26,-4.1096
2001-01-29,-4.2857
2001-01-30,4.8507
2001-01-31,-6.7616
2001-02-01,3.8167999999999997
2001-02-02,1.4706000000000001
2001-02-05,0.7246
2001-02-06,0.7194
2001-02-07,4.2857
2001-02-08,1.3699
2001-02-09,-1.3514
2001-02-12,0.0
2001-02-13,-2.0548
2001-02-14,-1.3986
2001-02-15,0.7092
2001-02-16,-0.3521
2001-02-20,-9.5406
2001-02-21,2.3438
2001-02-22,3.0534
2001-02-23,0.7407
2001-02-26,-3.6765
2001-02-27,-0.7634
2001-02-28,-1.5385
2001-03-01,2.7344
2001-03-02,1.5209000000000001
2001-03-05,1.1236
2001-03-06,5.1852
2001-03-07,0.0
2001-03-08,0.3521
2001-03-09,-4.2105
2001-03-12,1.4652
2001-03-13,5.4152000000000005
2001-03-14,2.0548
2001-03-15,2.0134
2001-03-16,-1.3158
2001-03-19,-1.3333
2001-03-20,0.0
2001-03-21,0.0
2001-03-22,2.027
2001-03-23,0.0
2001-03-26,0.6623
2001-03-27,0.0
2001-03-28,0.0
2001-03-29,0.9868
2001-03-30,8.1433
2001-04-02,0.0
2001-04-03,-1.2048
2001-04-04,4.878
2001-04-05,-3.4884
2001-04-06,-2.4096
2001-04-09,-1.7284000000000002
2001-04-10,0.5025
2001-04-11,0.0
2001-04-12,0.0
2001-04-16,-1.5
2001-04-17,0.3046
2001-04-18,0.2024
2001-04-19,1.4141
2001-04-20,0.0
2001-04-23,-0.3984
2001-04-24,0.0
2001-04-25,1.0
2001-04-26,0.9901
2001-04-27,1.5686
2001-04-30,-0.5792
2001-05-01,-1.9417
2001-05-02,7.4257
2001-05-03,-0.4608
2001-05-04,0.7407
2001-05-08,0.7353
2001-05-09,-0.0912
2001-05-11,-1.5525
2001-05-14,-1.2059
2001-05-15,2.8169
2001-05-16,3.1963
2001-05-21,8.4071
2001-05-22,6.9388
2001-05-23,9.1603
2001-05-24,-1.3986
2001-05-25,-1.2057
2001-05-29,0.1436
2001-05-30,-0.3584
2001-05-31,0.3597
2001-06-01,0.5735
2001-06-04,-4.4904
2001-06-05,12.6866
2001-06-06,-0.6623
2001-06-07,-1.3333
2001-06-08,0.0
2001-06-11,-1.3514
2001-06-12,2.0548
2001-06-13,0.6711
2001-06-14,-3.0
2001-06-15,-0.3436
2001-06-18,-1.3793
2001-06-19,-0.1399
2001-06-20,1.5406
2001-06-21,-0.6897
2001-06-22,1.5278
2001-06-25,16.2791
2001-06-26,0.0
2001-06-27,2.5882
2001-06-28,-0.8028
2001-06-29,1.1561
2001-07-02,-8.5714
2001-07-03,5.9375
2001-07-05,-5.0147
2001-07-06,3.5404
2001-07-09,-1.0198
2001-07-10,-0.6061
2001-07-11,0.6098
2001-07-12,4.303
2001-07-13,-1.2202
2001-07-16,-1.1176
2001-07-17,-0.6544
2001-07-18,4.7904
2001-07-19,0.0
2001-07-20,0.0
2001-07-23,0.5714
2001-07-24,-0.5682
2001-07-25,-1.3714
2001-07-26,-2.2016
2001-07-27,2.1919
2001-07-30,-0.8696
2001-07-31,2.3392
2001-08-01,-1.4285999999999999
2001-08-02,1.4493
2001-08-03,-2.8571
2001-08-07,0.3529
2001-08-08,-0.2345
2001-08-09,0.47
2001-08-10,-0.3509
2001-08-13,-0.5282
2001-08-14,0.885
2001-08-15,-0.5263
2001-08-16,-0.6467
2001-08-17,-5.0888
2001-08-20,0.2494
2001-08-22,7.4627
2001-08-23,-1.6204
2001-08-24,-3.5294
2001-08-27,1.2195
2001-08-28,0.0
2001-08-29,-1.8072
2001-08-30,-1.227
2001-08-31,-0.6211
2001-09-04,3.125
2001-09-05,0.0
2001-09-06,-1.2121
2001-09-07,3.9877000000000002
2001-09-10,0.0
2001-09-17,-5.8997
2001-09-18,0.3135
2001-09-19,-9.3125
2001-09-20,2.3432
2001-09-21,-13.468
2001-09-24,5.4475
2001-09-25,16.0148
2001-09-26,2.7354000000000003
2001-09-27,2.3529
2001-09-28,2.5408
2001-10-01,0.295
2001-10-02,0.5882
2001-10-03,0.117
2001-10-04,1.0514000000000001
2001-10-05,0.578
2001-10-08,-0.2874
2001-10-09,-2.0173
2001-10-10,7.3529
2001-10-11,-1.6438000000000001
2001-10-12,-3.0641
2001-10-15,0.0
2001-10-16,-0.1149
2001-10-17,1.496
2001-10-18,1.1905000000000001
2001-10-19,2.2409
2001-10-22,-1.3699
2001-10-23,-1.3889
2001-10-24,0.2817
2001-10-25,1.1236
2001-10-26,11.1111
2001-10-29,-5.0
2001-10-30,0.0
2001-10-31,-0.0526
2001-11-01,0.0527
2001-11-02,0.0
2001-11-05,0.0
2001-11-06,-7.1053
2001-11-07,3.4561
2001-11-08,0.2191
2001-11-09,6.5574
2001-11-12,-0.2564
2001-11-13,3.599
2001-11-14,0.7444
2001-11-15,-1.7734
2001-11-16,-0.7021
2001-11-19,-1.0101
2001-11-20,0.7143
2001-11-21,-0.7599
2001-11-26,0.051
2001-11-27,-1.0204
2001-11-28,-2.5773
2001-11-29,0.5291
2001-11-30,5.7368
2001-12-03,-5.4256
2001-12-04,2.3684
2001-12-05,-2.3136
2001-12-06,2.1053
2001-12-07,-0.5155
2001-12-10,2.3316
2001-12-11,-2.0253
2001-12-12,4.3928
2001-12-13,-0.2475
2001-12-14,1.1911
2001-12-17,-2.4031000000000002
2001-12-18,-1.9598
2001-12-19,-0.0513
2001-12-20,-0.2051
2001-12-21,3.0319
2001-12-24,-2.2444
2001-12-26,-2.551
2001-12-27,7.2775
2001-12-28,-4.734
2001-12-31,5.0205
2002-01-02,-2.6829
2002-01-03,0.3008
2002-01-04,2.4488
2002-01-07,-3.1707
2002-01-08,-1.2594
2002-01-09,5.102
2002-01-10,0.0
2002-01-11,1.4563
2002-01-14,-0.7177
2002-01-15,-1.9277
2002-01-16,-1.7199
2002-01-17,1.5
2002-01-18,-0.4926
2002-01-22,-0.495
2002-01-23,0.995
2002-01-24,3.4483
2002-01-25,0.2857
2002-01-28,2.0893
2002-01-29,0.6977
2002-01-30,-2.7252
2002-01-31,-5.0332
2002-02-01,-2.0
2002-02-04,0.5612
2002-02-05,1.2177
2002-02-06,3.5088
2002-02-07,-3.5835
2002-02-08,2.9131
2002-02-11,-3.3186999999999998
2002-02-12,-3.8364000000000003
2002-02-13,2.3622
2002-02-14,7.3333
2002-02-15,-0.5256
2002-02-19,-4.8991
2002-02-20,2.9293
2002-02-21,-0.3925
2002-02-22,1.9704000000000002
2002-02-25,-0.7246
2002-02-26,0.0
2002-02-27,6.5693
2002-02-28,-7.9909
2002-03-01,3.3747
2002-03-04,-1.8291
2002-03-05,-2.1957
2002-03-06,-0.75
2002-03-07,0.6549
2002-03-08,-2.1522
2002-03-11,1.9750999999999999
2002-03-12,-5.9496
2002-03-13,-2.4
2002-03-14,1.0929
2002-03-15,-2.4324
2002-03-18,-11.3019
2002-03-19,-1.3117
2002-03-20,0.7595
2002-03-21,-0.7538
2002-03-22,-1.8987
2002-03-25,1.9355
2002-03-26,0.3797
2002-03-27,0.8827
2002-03-28,-5.9375
2002-04-01,2.3256
2002-04-02,0.0
2002-04-03,-9.0909
2002-04-04,-0.2857
2002-04-05,0.6447
2002-04-08,-0.3559
2002-04-09,-2.5
2002-04-10,4.3956
2002-04-11,2.4561
2002-04-12,11.6438
2002-04-15,-2.1471999999999998
2002-04-16,6.8339
2002-04-17,-6.1033
2002-04-18,9.375
2002-04-19,-2.8571
2002-04-22,2.8824
2002-04-23,-2.8016
2002-04-24,0.8235
2002-04-25,-5.776
2002-04-26,8.2972
2002-04-29,-6.2321
2002-04-30,-0.2439
2002-05-01,0.8557
2002-05-02,7.8788
2002-05-03,-3.0899
2002-05-06,-2.8406000000000002
2002-05-07,2.327
2002-05-08,-0.2915
2002-05-09,-0.2924
2002-05-10,0.5865
2002-05-13,-0.1283
2002-05-14,-4.2504
2002-05-15,-8.5366
2002-05-16,3.6667
2002-05-17,-0.3215
2002-05-20,-6.129
2002-05-21,-8.866
2002-05-22,-9.5023
2002-05-23,16.5
2002-05-24,-1.1445
2002-05-28,0.5789
2002-05-29,0.0
2002-05-30,-1.0791
2002-05-31,6.4727
2002-06-03,-0.2732
2002-06-04,2.7397
2002-06-05,3.3333
2002-06-06,-3.2258
2002-06-07,-3.4667
2002-06-10,2.2099
2002-06-11,3.2432
2002-06-12,-4.9084
2002-06-13,2.2023
2002-06-14,0.0
2002-06-17,1.6162
2002-06-18,0.3976
2002-06-19,0.198
2002-06-20,1.4493
2002-06-21,4.5455
2002-06-24,3.4161
2002-06-25,0.6607
2002-06-26,2.9236
2002-06-27,15.7681
2002-06-28,0.3505
2002-07-01,-5.1896
2002-07-02,-2.6316
2002-07-03,-0.8108
2002-07-05,3.5422000000000002
2002-07-08,-0.9474
2002-07-09,0.1594
2002-07-10,0.0
2002-07-11,-1.3793
2002-07-12,-2.6358
2002-07-15,-3.0387
2002-07-16,-4.3875
2002-07-17,3.5161
2002-07-18,-0.4606
2002-07-19,0.6362
2002-07-22,-2.2989
2002-07-23,-7.7059
2002-07-24,14.7228
2002-07-25,-1.3889
2002-07-26,-2.8169
2002-07-29,2.029
2002-07-30,-0.0568
2002-07-31,-0.8528
2002-08-01,-2.4656000000000002
2002-08-02,1.0582
2002-08-05,-4.3048
2002-08-06,4.0122
2002-08-07,-0.0584
2002-08-08,-2.3392
2002-08-09,-2.4551
2002-08-12,-1.7802
2002-08-13,1.0625
2002-08-14,-1.5461
2002-08-15,0.5025
2002-08-16,-0.375
2002-08-19,0.6901
2002-08-20,0.3115
2002-08-21,3.1056
2002-08-22,2.4096
2002-08-23,-2.6471
2002-08-26,2.9607
2002-08-27,-2.8756
2002-08-28,0.0
2002-08-29,0.9063
2002-08-30,2.4551
2002-09-03,-4.2081
2002-09-04,2.1354
2002-09-05,-2.0311
2002-09-06,4.6951
2002-09-09,-0.9901
2002-09-10,-1.4118
2002-09-11,-3.2816
2002-09-12,-0.3701
2002-09-13,0.0
2002-09-16,-0.3096
2002-09-17,-0.8696
2002-09-18,1.817
2002-09-19,-2.4615
2002-09-20,-2.5868
2002-09-23,7.1891
2002-09-24,-1.3293
2002-09-25,0.9798
2002-09-26,2.4864
2002-09-27,-2.1893
2002-09-30,0.4235
2002-10-01,2.4096
2002-10-02,-4.4118
2002-10-03,-8.2462
2002-10-04,1.4085
2002-10-07,-8.9286
2002-10-08,-7.4074
2002-10-09,0.3137
2002-10-10,5.473
2002-10-11,-4.5219000000000005
2002-10-14,7.9193
2002-10-15,2.8777
2002-10-16,-13.986
2002-10-17,18.6992
2002-10-18,2.9452
2002-10-21,6.7864
2002-10-22,0.0623
2002-10-23,1.4944
2002-10-24,-3.2515
2002-10-25,1.3951
2002-10-28,-2.1889
2002-10-29,0.3197
2002-10-30,-0.1275
2002-10-31,0.0
2002-11-01,3.7013
2002-11-04,5.1077
2002-11-05,0.2342
2002-11-06,-0.7009
2002-11-07,-3.8235
2002-11-08,-0.1223
2002-11-11,-11.88
2002-11-12,5.9764
2002-11-13,7.082
2002-11-14,-2.9394
2002-11-15,1.0662
2002-11-18,-3.2399
2002-11-19,0.0645
2002-11-20,5.4159
2002-11-21,0.2446
2002-11-22,-3.5326
2002-11-25,-2.3465
2002-11-26,1.1464
2002-11-27,0.4034
2002-11-29,0.0
2002-12-02,-0.9885
2002-12-03,0.9984
2002-12-04,-0.1913
2002-12-05,-2.8051
2002-12-06,-0.4602
2002-12-09,0.7199
2002-12-10,-0.9115
2002-12-11,0.7809
2002-12-12,-6.2972
2002-12-13,4.9054
2002-12-16,0.6012
2002-12-17,-0.923
2002-12-18,1.1997
2002-12-19,-0.6623
2002-12-20,0.9333
2002-12-23,0.0661
2002-12-24,-1.9142000000000001
2002-12-26,1.6151
2002-12-27,-1.1258
2002-12-30,-1.5338
2002-12-31,-3.4079
2003-01-02,5.5634
2003-01-03,-8.0053
2003-01-06,1.5228000000000002
2003-01-07,0.4286
2003-01-08,-6.1166
2003-01-09,-0.9848
2003-01-10,2.6014
2003-01-13,0.0
2003-01-14,4.3997
2003-01-15,11.4286
2003-01-16,-0.8333
2003-01-17,-2.3271
2003-01-21,0.0
2003-01-22,-0.0662
2003-01-23,0.7285
2003-01-24,-1.4464000000000001
2003-01-27,-5.4036
2003-01-28,-0.0705
2003-01-29,1.6937
2003-01-30,-1.4573
2003-01-31,0.2113
2003-02-03,3.0218
2003-02-04,-1.2278
2003-02-05,1.6575
2003-02-06,-0.1359
2003-02-07,-0.6803
2003-02-10,2.4657999999999998
2003-02-11,-0.2005
2003-02-12,0.6028
2003-02-13,-1.3981
2003-02-14,7.1573
2003-02-18,3.1506
2003-02-19,0.1833
2003-02-20,-0.0671
2003-02-21,0.3722
2003-02-24,-2.6748
2003-02-25,0.5621
2003-02-26,0.8696
2003-02-27,7.1429
2003-02-28,-2.3563
2003-03-03,-1.3537
2003-03-04,-1.3126
2003-03-05,0.4776
2003-03-06,-0.716
2003-03-07,-0.9091
2003-03-10,-0.6116
2003-03-11,1.2308
2003-03-12,-1.5198
2003-03-13,1.5432000000000001
2003-03-14,-1.7629000000000001
2003-03-17,0.495
2003-03-18,-1.4163000000000001
2003-03-19,0.1874
2003-03-20,4.3017
2003-03-21,0.6575
2003-03-24,-0.1188
2003-03-25,6.0048
2003-03-26,-4.599
2003-03-27,1.8225
2003-03-28,-0.5196
2003-03-31,-0.7545
2003-04-01,2.807
2003-04-02,8.8737
2003-04-03,-3.3438
2003-04-04,-2.1622
2003-04-07,0.9945
2003-04-08,-3.7199
2003-04-09,0.0
2003-04-10,0.5114
2003-04-11,-0.2261
2003-04-14,-0.9065
2003-04-15,-0.7433
2003-04-16,0.576
2003-04-17,-0.0573
2003-04-21,-1.7191999999999998
2003-04-22,2.0408
2003-04-23,13.1429
2003-04-24,-1.8182
2003-04-25,-0.3601
2003-04-28,1.8069
2003-04-29,5.071
2003-04-30,4.2954
2003-05-01,-0.509
2003-05-02,0.0
2003-05-05,1.1628
2003-05-06,2.4368
2003-05-07,0.2693
2003-05-08,-2.0591
2003-05-09,-0.0457
2003-05-12,-0.5487
2003-05-13,-0.046
2003-05-14,-1.1914
2003-05-15,-0.2374
2003-05-16,-5.4596
2003-05-19,-1.3820000000000001
2003-05-20,2.4525
2003-05-21,-0.1221
2003-05-22,5.6493
2003-05-23,1.8519
2003-05-27,-0.7727
2003-05-28,-1.3743
2003-05-29,0.2322
2003-05-30,0.2317
2003-06-02,1.2483
2003-06-03,-0.2283
2003-06-04,3.2494
2003-06-05,1.1082
2003-06-06,0.6138
2003-06-09,1.7473
2003-06-10,1.0663
2003-06-11,1.3559
2003-06-12,16.8478
2003-06-13,0.1073
2003-06-16,-5.2895
2003-06-17,1.5093999999999999
2003-06-18,-1.8253
2003-06-19,-0.7914
2003-06-20,-1.3359
2003-06-23,-1.354
2003-06-24,6.902
2003-06-25,2.7146
2003-06-26,0.1786
2003-06-27,0.3565
2003-06-30,0.3908
2003-07-01,7.2895
2003-07-02,-1.2533
2003-07-03,-0.7348
2003-07-07,4.8789
2003-07-08,1.0587
2003-07-09,1.3968
2003-07-10,-2.2855
2003-07-11,-1.3136999999999999
2003-07-14,0.3247
2003-07-15,0.6472
2003-07-16,-1.0932
2003-07-17,-0.3576
2003-07-18,1.3051
2003-07-21,0.0
2003-07-22,2.6699
2003-07-23,7.9394
2003-07-24,-1.9762
2003-07-25,-2.7868
2003-07-28,0.9454
2003-07-29,-0.1208
2003-07-30,-1.7241
2003-07-31,1.3235000000000001
2003-08-01,0.6713
2003-08-04,0.0272
2003-08-05,-1.5083
2003-08-06,-0.49
2003-08-07,-1.5082
2003-08-08,0.0
2003-08-11,-0.7813
2003-08-12,0.4724
2003-08-13,0.279
2003-08-14,2.1914
2003-08-15,-0.153
2003-08-18,1.3174000000000001
2003-08-19,0.5745
2003-08-20,-0.2706
2003-08-21,-0.6632
2003-08-22,-2.2458
2003-08-25,4.8431999999999995
2003-08-26,1.1844999999999999
2003-08-27,0.2049
2003-08-28,-0.4965
2003-08-29,-0.9392
2003-09-02,1.1556
2003-09-03,0.0293
2003-09-04,-0.1464
2003-09-05,-0.9677
2003-09-08,0.9772
2003-09-09,-0.4399
2003-09-10,-2.7393
2003-09-11,-3.4222
2003-09-12,1.9127999999999998
2003-09-15,-1.5385
2003-09-16,0.625
2003-09-17,-3.354
2003-09-18,-2.7635
2003-09-19,2.3133
2003-09-22,0.0969
2003-09-23,-3.969
2003-09-24,-2.3185000000000002
2003-09-25,-3.0616
2003-09-26,-0.6388
2003-09-29,2.0714
2003-09-30,-0.1749
2003-10-01,4.8721
2003-10-02,2.3697
2003-10-03,-2.3801
2003-10-06,2.5753
2003-10-07,2.8366
2003-10-08,-1.2048
2003-10-09,-1.0591
2003-10-10,-0.3568
2003-10-13,0.9115
2003-10-14,-0.8065
2003-10-15,-0.813
2003-10-16,1.2787
2003-10-17,-1.3273
2003-10-20,-3.9698
2003-10-21,0.9908
2003-10-22,-1.387
2003-10-23,-1.0292
2003-10-24,-0.4159
2003-10-27,3.512
2003-10-28,-0.3329
2003-10-29,1.2821
2003-10-30,-0.6995
2003-10-31,1.0735
2003-11-03,3.2858
2003-11-04,-2.3136
2003-11-05,4.2763
2003-11-06,3.5647
2003-11-07,-1.0052
2003-11-10,1.5385
2003-11-11,0.2727
2003-11-12,-0.8462
2003-11-13,-2.2859
2003-11-14,-0.3712
2003-11-17,-0.598
2003-11-18,-0.6299
2003-11-19,1.0777
2003-11-20,-0.9094
2003-11-21,-3.4494
2003-11-24,2.2616
2003-11-25,1.1859
2003-11-26,1.7422
2003-11-28,1.9614
2003-12-01,3.1756
2003-12-02,1.6573
2003-12-03,-1.6594
2003-12-04,-5.1214
2003-12-05,-0.936
2003-12-08,0.7874
2003-12-09,-0.7813
2003-12-10,-2.1417
2003-12-11,1.5771
2003-12-12,-1.0773
2003-12-15,-6.0858
2003-12-16,1.296
2003-12-17,0.7071
2003-12-18,1.9392
2003-12-19,-1.8006
2003-12-22,1.9672
2003-12-23,4.2581
2003-12-24,0.8168
2003-12-26,-0.9349
2003-12-29,0.5348
2003-12-30,0.4068
2003-12-31,-0.3116
2004-01-02,-2.4383
2004-01-05,4.8382
2004-01-06,0.8252
2004-01-07,2.2128
2004-01-08,1.4531
2004-01-09,-2.0754
2004-01-12,10.4478
2004-01-13,0.8378
2004-01-14,-0.7505
2004-01-15,-9.0737
2004-01-16,0.0594
2004-01-20,-2.5824
2004-01-21,0.4266
2004-01-22,-0.9405
2004-01-23,1.1332
2004-01-26,0.1211
2004-01-27,-0.8167
2004-01-28,-0.5489
2004-01-29,1.3186
2004-01-30,2.9661
2004-02-02,-2.4985
2004-02-03,-3.1052
2004-02-04,-6.7828
2004-02-05,8.7116
2004-02-06,2.9782
2004-02-09,1.938
2004-02-10,3.4513
2004-02-11,-0.1951
2004-02-12,-1.5609
2004-02-13,4.4892
2004-02-17,3.9934
2004-02-18,-2.41
2004-02-19,-0.6839
2004-02-20,0.2514
2004-02-23,-5.2875
2004-02-24,0.2878
2004-02-25,-0.0029
2004-02-26,0.4333
2004-02-27,-0.5143
2004-03-01,0.4595
2004-03-02,-2.1441
2004-03-03,-2.1326
2004-03-04,3.6418
2004-03-05,-1.0081
2004-03-08,-2.5604
2004-03-09,-2.1798
2004-03-10,-0.58
2004-03-11,-2.8861
2004-03-12,3.4777
2004-03-15,-3.9413
2004-03-16,2.8944
2004-03-17,-0.8964
2004-03-18,-4.8659
2004-03-19,4.0984
2004-03-22,1.7323
2004-03-23,-0.2786
2004-03-24,0.1242
2004-03-25,-0.2791
2004-03-26,-1.5547
2004-03-29,0.6001
2004-03-30,0.471
2004-03-31,2.4063
2004-04-01,-2.6549
2004-04-02,4.4828
2004-04-05,0.24
2004-04-06,-3.6217
2004-04-07,0.0311
2004-04-08,-2.3595
2004-04-12,-1.1447
2004-04-13,-2.0264
2004-04-14,-0.0985
2004-04-15,-2.2346
2004-04-16,-2.2857
2004-04-19,0.3784
2004-04-20,-1.1995
2004-04-21,-0.1734
2004-04-22,4.4128
2004-04-23,-0.0998
2004-04-26,2.4983
2004-04-27,3.2174
2004-04-28,-1.7317
2004-04-29,2.9478
2004-04-30,0.4357
2004-05-03,1.9523000000000001
2004-05-04,2.9179
2004-05-05,-1.2109
2004-05-06,-0.8371
2004-05-07,-1.6883
2004-05-10,-1.0733
2004-05-11,4.6807
2004-05-12,-0.918
2004-05-13,-1.1357
2004-05-14,-2.9927
2004-05-17,0.3428
2004-05-18,1.2422
2004-05-19,3.0368
2004-05-20,-0.1786
2004-05-21,0.8947
2004-05-24,-0.3843
2004-05-25,2.1365
2004-05-26,0.0581
2004-05-27,-1.0163
2004-05-28,-0.4693
2004-06-01,0.2063
2004-06-02,0.0588
2004-06-03,1.117
2004-06-04,-1.1628
2004-06-07,1.5882
2004-06-08,-1.9977
2004-06-09,0.3545
2004-06-10,3.1528
2004-06-14,0.7677
2004-06-15,-8.9776
2004-06-16,-0.3423
2004-06-17,-0.5932
2004-06-18,0.3141
