ticker,DGICA US Equity
2006-03-20,0.2912
2006-03-21,-2.1983
2006-03-22,0.4241
2006-03-23,1.3514
2006-03-24,0.7917
2006-03-27,-0.0413
2006-03-28,1.3234
2006-03-29,0.0
2006-03-30,3.0612
2006-03-31,3.3266999999999998
2006-04-03,2.7597
2006-04-04,-2.2007
2006-04-05,0.8772
2006-04-06,2.3062
2006-04-07,-0.3326
2006-04-10,-0.4079
2006-04-11,-1.452
2006-04-12,0.9445
2006-04-13,1.7964
2006-04-17,-0.1471
2006-04-18,2.3564
2006-04-19,2.518
2006-04-20,-0.0702
2006-04-21,-1.264
2006-04-24,-7.7169
2006-04-25,-5.5106
2006-04-26,-0.938
2006-04-27,-1.0155
2006-04-28,3.3426
2006-05-01,-3.1806
2006-05-02,3.5635
2006-05-03,2.957
2006-05-04,-3.4987
2006-05-05,3.842
2006-05-08,1.1985000000000001
2006-05-09,1.8023
2006-05-10,2.6302
2006-05-11,-6.3578
2006-05-12,0.0
2006-05-15,0.5789
2006-05-16,-1.1512
2006-05-17,-0.1059
2006-05-18,-2.8087
2006-05-19,1.6903000000000001
2006-05-22,1.2869
2006-05-23,-0.847
2006-05-24,-0.267
2006-05-25,-1.4454
2006-05-26,0.0
2006-05-30,-4.3455
2006-05-31,0.3407
2006-06-01,4.0747
2006-06-02,2.2295
2006-06-05,-3.8298
2006-06-06,-1.4381
2006-06-07,0.6173
2006-06-08,1.3942999999999999
2006-06-09,1.6502
2006-06-12,0.7035
2006-06-13,1.5583
2006-06-14,-2.328
2006-06-15,3.5753
2006-06-16,-1.2551999999999999
2006-06-19,-1.0064
2006-06-20,-2.1402
2006-06-21,-0.1093
2006-06-22,0.8758
2006-06-23,1.248
2006-06-26,1.8221
2006-06-27,-0.4737
2006-06-28,1.9038
2006-06-29,4.0477
2006-06-30,-3.192
2006-07-03,-2.8336
2006-07-05,-1.4846
2006-07-06,0.0
2006-07-07,2.5296
2006-07-10,-2.7297000000000002
2006-07-11,1.4571
2006-07-12,-4.0957
2006-07-13,-0.8874
2006-07-14,-0.5036
2006-07-17,0.8436
2006-07-18,-0.6135
2006-07-19,4.826
2006-07-20,-0.803
2006-07-21,-3.0761
2006-07-24,4.0646
2006-07-25,1.9797
2006-07-26,0.4722
2006-07-27,0.1567
2006-07-28,1.7856999999999998
2006-07-31,-0.1029
2006-08-01,-2.9351000000000003
2006-08-02,1.4324
2006-08-03,1.8828
2006-08-04,-3.3368
2006-08-07,-1.009
2006-08-08,-2.6288
2006-08-09,-0.6612
2006-08-10,1.0538
2006-08-11,-1.5917
2006-08-14,0.2789
2006-08-15,2.3359
2006-08-16,1.5217
2006-08-17,-1.2313
2006-08-18,0.6504
2006-08-21,-2.531
2006-08-22,0.6077
2006-08-23,-2.5261
2006-08-24,0.0
2006-08-25,-2.8169
2006-08-28,-0.4638
2006-08-29,6.1153
2006-08-30,1.0428
2006-08-31,0.9777
2006-09-01,-3.0124
2006-09-05,4.1597
2006-09-06,-1.5974
2006-09-07,5.4654
2006-09-08,2.6167
2006-09-11,1.25
2006-09-12,2.716
2006-09-13,0.7212
2006-09-14,-4.5346
2006-09-15,0.8
2006-09-18,-4.7123
2006-09-19,0.5206
2006-09-20,2.6929
2006-09-21,-1.5633
2006-09-22,-3.5348
2006-09-25,5.3638
2006-09-26,0.5544
2006-09-27,-0.5013
2006-09-28,1.0579
2006-09-29,0.7976
2006-10-02,-4.7972
2006-10-03,-1.974
2006-10-04,4.5045
2006-10-05,1.6227
2006-10-06,0.1497
2006-10-09,-0.1495
2006-10-10,0.2495
2006-10-11,-3.3848
2006-10-12,3.7094
2006-10-13,-0.0497
2006-10-16,-0.0497
2006-10-17,-1.1934
2006-10-18,-0.8556
2006-10-19,3.198
2006-10-20,-0.7378
2006-10-23,-1.4866
2006-10-24,-5.0302
2006-10-25,6.7797
2006-10-26,1.0417
2006-10-27,-0.9327
2006-10-30,1.1521
2006-10-31,-0.0984
2006-11-01,-3.2496
2006-11-02,2.9008000000000003
2006-11-03,-1.3848
2006-11-06,0.3009
2006-11-07,-1.45
2006-11-08,1.8772
2006-11-09,-3.8845
2006-11-10,1.7617
2006-11-13,-1.0183
2006-11-14,0.5658
2006-11-15,1.8414000000000001
2006-11-16,-1.7077
2006-11-17,-0.4599
2006-11-20,0.308
2006-11-21,0.7165
2006-11-22,-0.1016
2006-11-24,0.0509
2006-11-27,-2.847
2006-11-28,2.0408
2006-11-29,-0.5128
2006-11-30,-1.0825
2006-12-01,0.1563
2006-12-04,2.8096
2006-12-05,0.1012
2006-12-06,0.2022
2006-12-07,-2.5732
2006-12-08,-0.2071
2006-12-11,1.6087
2006-12-12,-0.9193
2006-12-13,0.0
2006-12-14,2.5258000000000003
2006-12-15,-0.0503
2006-12-18,-0.503
2006-12-19,1.0111
2006-12-20,0.5005
2006-12-21,-0.6972
2006-12-22,0.1003
2006-12-26,0.2004
2006-12-27,0.35
2006-12-28,-1.3951
2006-12-29,-1.0106
2007-01-03,2.0419
2007-01-04,0.05
2007-01-05,-4.9
2007-01-08,-2.3134
2007-01-09,-0.0538
2007-01-10,-4.2003
2007-01-11,1.4615
2007-01-12,-0.554
2007-01-16,1.0028
2007-01-17,-0.9377
2007-01-18,-0.0557
2007-01-19,2.2841
2007-01-22,-2.2331
2007-01-23,0.6128
2007-01-24,0.6645
2007-01-25,-0.9901
2007-01-26,1.1667
2007-01-29,1.3729
2007-01-30,1.422
2007-01-31,1.7704
2007-02-01,1.0543
2007-02-02,0.1043
2007-02-05,-1.0422
2007-02-06,-0.5793
2007-02-07,-1.7479
2007-02-08,-0.8625
2007-02-09,-1.5769
2007-02-12,0.884
2007-02-13,3.1763
2007-02-14,1.1146
2007-02-15,-1.6273
2007-02-16,-2.8815
2007-02-20,-0.4396
2007-02-21,0.8278
2007-02-22,-0.5473
2007-02-23,-0.4953
2007-02-26,-1.3274
2007-02-27,-3.3072
2007-02-28,-0.5217
2007-03-01,1.1655
2007-03-02,-3.8018
2007-03-05,0.5988
2007-03-06,4.1071
2007-03-07,-1.0863
2007-03-08,0.2312
2007-03-09,-0.0577
2007-03-12,0.7501
2007-03-13,-0.7446
2007-03-14,-0.8078
2007-03-15,1.1635
2007-03-16,-2.5302
2007-03-19,0.354
2007-03-20,0.9994
2007-03-21,2.2119
2007-03-22,0.6264
2007-03-23,1.8676
2007-03-26,-1.1667
2007-03-27,-4.4969
2007-03-28,-0.1177
2007-03-29,-0.4125
2007-03-30,0.4734
2007-04-02,0.1178
2007-04-03,4.5294
2007-04-04,-1.5756999999999999
2007-04-05,-0.8005
2007-04-09,-1.9020000000000001
2007-04-10,1.3514
2007-04-11,-0.4058
2007-04-12,0.0582
2007-04-13,-0.0582
2007-04-16,-0.9895
2007-04-17,-1.0582
2007-04-18,-1.3072
2007-04-19,0.1204
2007-04-20,2.5256
2007-04-23,-2.346
2007-04-24,-7.3874
2007-04-25,0.7134
2007-04-26,-0.4507
2007-04-27,-0.8409
2007-04-30,-0.4593
2007-05-01,2.5049
2007-05-02,-0.3859
2007-05-03,1.2266
2007-05-04,-0.7653
2007-05-07,-1.3496000000000001
2007-05-08,2.215
2007-05-09,1.4659
2007-05-10,-1.0678
2007-05-11,1.0794
2007-05-14,-2.1357
2007-05-15,-2.0539
2007-05-16,2.2936
2007-05-17,-2.4984
2007-05-18,-0.3942
2007-05-21,-0.1979
2007-05-22,2.0489
2007-05-23,-1.8782
2007-05-24,-0.132
2007-05-25,-0.6609
2007-05-29,1.3307
2007-05-30,-0.9192
2007-05-31,1.1928
2007-06-01,2.947
2007-06-04,-0.3817
2007-06-05,-0.6386
2007-06-06,1.4781
2007-06-07,-4.1799
2007-06-08,-0.5288
2007-06-11,0.0
2007-06-12,0.7973
2007-06-13,1.4502
2007-06-14,-1.7544
2007-06-15,-0.2646
2007-06-18,-0.3979
2007-06-19,-0.0666
2007-06-20,-1.1992
2007-06-21,0.4046
2007-06-22,0.1343
2007-06-25,-1.4085
2007-06-26,2.517
2007-06-27,0.5309
2007-06-28,0.066
2007-06-29,-1.7149999999999999
2007-07-02,0.1342
2007-07-03,0.4692
2007-07-05,1.1341
2007-07-06,1.7810000000000001
2007-07-09,-0.8425
2007-07-10,-6.0784
2007-07-11,1.2526
2007-07-12,3.7113
2007-07-13,-0.3976
2007-07-16,-3.1271
2007-07-17,-0.6868
2007-07-18,1.4523
2007-07-19,2.6585
2007-07-20,7.1713000000000005
2007-07-23,6.3197
2007-07-24,-7.7506
2007-07-25,-0.6317
2007-07-26,-1.5893000000000002
2007-07-27,-4.9742
2007-07-30,-0.7478
2007-07-31,-1.2328999999999999
2007-08-01,2.982
2007-08-02,3.771
2007-08-03,-4.5039
2007-08-06,2.5974
2007-08-07,-2.5983
2007-08-08,5.8824
2007-08-09,-2.584
2007-08-10,6.7639
2007-08-13,-7.3913
2007-08-14,-1.6766999999999999
2007-08-15,-0.6139
2007-08-16,10.6383
2007-08-17,0.1241
2007-08-20,-0.8674
2007-08-21,0.5
2007-08-22,2.6119
2007-08-23,-2.8485
2007-08-24,-0.8734
2007-08-27,-4.9717
2007-08-28,-0.4636
2007-08-29,2.5948
2007-08-30,1.0376
2007-08-31,-3.5302
2007-09-04,3.8589
2007-09-05,-1.4734
2007-09-06,0.9103
2007-09-07,-1.1598
2007-09-10,1.6297000000000001
2007-09-11,1.2829
2007-09-12,-0.1267
2007-09-13,1.0146
2007-09-14,-1.4438
2007-09-17,-1.6561
2007-09-18,3.9508
2007-09-19,5.7943999999999996
2007-09-20,-1.3545
2007-09-21,1.0746
2007-09-24,-0.8269
2007-09-25,-2.7397
2007-09-26,3.5517
2007-09-27,-0.2365
2007-09-28,-4.0901
2007-10-01,4.3263
2007-10-02,2.3104
2007-10-03,-5.3272
2007-10-04,0.7951
2007-10-05,0.4854
2007-10-08,-0.3623
2007-10-09,-0.1212
2007-10-10,0.1214
2007-10-11,-1.3939
2007-10-12,1.721
2007-10-15,-2.1148
2007-10-16,0.4321
2007-10-17,1.2907
2007-10-18,-1.6989999999999998
2007-10-19,-1.8519
2007-10-22,7.044
2007-10-23,2.5263999999999998
2007-10-24,0.1719
2007-10-25,1.659
2007-10-26,-0.3939
2007-10-29,-0.339
2007-10-30,-0.8503
2007-10-31,-1.3218
2007-11-01,-6.1153
2007-11-02,1.1166
2007-11-05,2.5766999999999998
2007-11-06,3.0502
2007-11-07,-6.4423
2007-11-08,5.335
2007-11-09,-0.2945
2007-11-12,2.2445
2007-11-13,3.9284
2007-11-14,-4.5024999999999995
2007-11-15,1.4552
2007-11-16,-2.1801
2007-11-19,-0.8211
2007-11-20,4.6718
2007-11-21,-1.6949
2007-11-23,1.0345
2007-11-26,-1.7633999999999999
2007-11-27,-1.9108
2007-11-28,2.1250999999999998
2007-11-29,-0.3468
2007-11-30,-2.0302
2007-12-03,-1.2433
2007-12-04,-0.5995
2007-12-05,5.3679
2007-12-06,0.1717
2007-12-07,-0.2286
2007-12-10,0.5727
2007-12-11,0.0
2007-12-12,-0.9112
2007-12-13,-2.2126
2007-12-14,-2.439
2007-12-17,-1.0241
2007-12-18,4.9909
2007-12-19,-2.6667
2007-12-20,2.9184
2007-12-21,1.8519
2007-12-24,2.0455
2007-12-26,-0.8352
2007-12-27,-5.8956
2007-12-28,0.716
2007-12-31,1.718
2008-01-02,-2.5625999999999998
2008-01-03,-4.0048
2008-01-04,-2.1171
2008-01-07,4.9618
2008-01-08,-1.2727
2008-01-09,3.9901999999999997
2008-01-10,1.83
2008-01-11,-2.4348
2008-01-14,-2.0202
2008-01-15,0.849
2008-01-16,2.4053
2008-01-17,0.1174
2008-01-18,-2.346
2008-01-22,1.6216
2008-01-23,4.5508
2008-01-24,-3.5613
2008-01-25,-1.1137
2008-01-28,2.6082
2008-01-29,-4.1017
2008-01-30,-1.506
2008-01-31,6.3346
2008-02-01,-2.834
2008-02-04,0.0595
2008-02-05,-2.439
2008-02-06,1.7073
2008-02-07,1.7986
2008-02-08,-1.0601
2008-02-11,0.0
2008-02-12,0.4762
2008-02-13,1.7772999999999999
2008-02-14,-3.4342
2008-02-15,-2.3508
2008-02-19,-2.037
2008-02-20,4.5369
2008-02-21,-0.3617
2008-02-22,-1.6334
2008-02-25,2.0295
2008-02-26,3.4961
2008-02-27,-0.6407
2008-02-28,-2.5791
2008-02-29,-1.8051
2008-03-03,-0.3676
2008-03-04,-0.0615
2008-03-05,1.2923
2008-03-06,0.5468
2008-03-07,0.5438
2008-03-10,3.5457
2008-03-11,3.018
2008-03-12,-2.7606
2008-03-13,-2.781
2008-03-14,-4.1716
2008-03-17,2.9229000000000003
2008-03-18,6.3444
2008-03-19,-3.0114
2008-03-20,3.6321
2008-03-24,-0.8479
2008-03-25,0.7982
2008-03-26,1.2443
2008-03-27,-2.6257
2008-03-28,-0.3442
2008-03-31,0.1727
2008-04-01,0.8621
2008-04-02,0.5698
2008-04-03,-2.0963
2008-04-04,-3.125
2008-04-07,-0.2389
2008-04-08,0.2994
2008-04-09,-0.8955
2008-04-10,2.2892
2008-04-11,-3.9458
2008-04-14,1.5941
2008-04-15,2.9572000000000003
2008-04-16,0.2345
2008-04-17,-3.5088
2008-04-18,3.0303
2008-04-21,-1.1764999999999999
2008-04-22,-2.3810000000000002
2008-04-23,1.6463
2008-04-24,2.2795
2008-04-25,0.0
2008-04-28,-0.6452
2008-04-29,0.7969
2008-04-30,0.1179
2008-05-01,-0.1766
2008-05-02,-0.6486
2008-05-05,0.0
2008-05-06,0.4154
2008-05-07,-1.1229
2008-05-08,-0.1793
2008-05-09,0.2994
2008-05-12,1.6716
2008-05-13,-1.057
2008-05-14,-0.4154
2008-05-15,-0.7747
2008-05-16,0.0601
2008-05-19,1.2605
2008-05-20,-2.0747
2008-05-21,-0.1211
2008-05-22,3.2727
2008-05-23,-1.2911000000000001
2008-05-27,2.0214
2008-05-28,1.6317
2008-05-29,1.4908000000000001
2008-05-30,1.1864
2008-06-02,-2.7917
2008-06-03,-0.919
2008-06-04,1.7391
2008-06-05,0.057
2008-06-06,-4.1572
2008-06-09,0.1783
2008-06-10,-0.5338
2008-06-11,-1.6099999999999999
2008-06-12,1.4545
2008-06-13,0.8961
2008-06-16,0.0
2008-06-17,-2.3091
2008-06-18,-0.1818
2008-06-19,2.6108000000000002
2008-06-20,-1.9527
2008-06-23,-1.6898
2008-06-24,-0.9208
2008-06-25,1.1152
2008-06-26,-0.2451
2008-06-27,1.2899
2008-06-30,-3.7599
2008-07-01,4.6629000000000005
2008-07-02,-3.0704
2008-07-03,-0.9938
2008-07-07,-1.9447999999999999
2008-07-08,4.6065000000000005
2008-07-09,-3.4862
2008-07-10,0.8872
2008-07-11,1.7588
2008-07-14,-4.0741
2008-07-15,1.6731
2008-07-16,6.962
2008-07-17,1.1834
2008-07-18,-3.3333
2008-07-21,2.1174
2008-07-22,2.0735
2008-07-23,-1.2768
2008-07-24,-4.1152
2008-07-25,4.905
2008-07-28,-1.3442
2008-07-29,0.6517
2008-07-30,3.0312
2008-07-31,0.1149
2008-08-01,0.4592
2008-08-04,-4.7429
2008-08-05,3.4793
2008-08-06,0.1739
2008-08-07,-3.6458
2008-08-08,3.003
2008-08-11,1.8659
2008-08-12,-0.229
2008-08-13,0.9753
2008-08-14,0.2841
2008-08-15,0.5666
2008-08-18,4.0
2008-08-19,-2.1127
2008-08-20,-1.4388
2008-08-21,1.516
2008-08-22,0.719
2008-08-25,-1.4827
2008-08-26,0.0
2008-08-27,1.3935
2008-08-28,0.4948
2008-08-29,-1.6411
2008-09-02,1.168
2008-09-03,1.8692
2008-09-04,-1.9428
2008-09-05,-0.8806
2008-09-08,2.1099
2008-09-09,-1.6313
2008-09-10,2.1559
2008-09-11,0.2706
2008-09-12,-0.4857
2008-09-15,-2.4946
2008-09-16,3.0033
2008-09-17,-3.2937
2008-09-18,6.6443
2008-09-19,2.0942
2008-09-22,-4.1026
2008-09-23,0.3743
2008-09-24,-5.1678
2008-09-25,1.0674
2008-09-26,-0.7226
2008-09-29,-9.0146
2008-09-30,11.5692
2008-10-01,-4.3023
2008-10-02,3.0548
2008-10-03,-3.2998
2008-10-06,-2.4291
2008-10-07,-11.8554
2008-10-08,-9.5494
2008-10-09,-10.855
2008-10-10,9.924900000000001
2008-10-13,16.5402
2008-10-14,-4.4271
2008-10-15,-1.2262
2008-10-16,9.7241
2008-10-17,-2.8284000000000002
2008-10-20,5.4981
2008-10-21,-5.0889
2008-10-22,-1.615
2008-10-23,3.2173
2008-10-24,-1.6539000000000001
2008-10-27,-7.5679
2008-10-28,11.8964
2008-10-29,-2.439
2008-10-30,5.1603
2008-10-31,0.4908
2008-11-03,2.9915000000000003
2008-11-04,1.4819
2008-11-05,-6.1916
2008-11-06,4.0473
2008-11-07,-4.0096
2008-11-10,-5.1746
2008-11-11,-4.0763
2008-11-12,-0.9596
2008-11-13,5.1211
2008-11-14,-4.0816
2008-11-17,-1.51
2008-11-18,2.5087
2008-11-19,-3.2631
2008-11-20,-13.7737
2008-11-21,16.4629
2008-11-24,5.3884
2008-11-25,0.2656
2008-11-26,0.3311
2008-11-28,3.7624
2008-12-01,-20.9924
2008-12-02,14.8953
2008-12-03,0.0
2008-12-04,-2.4527
2008-12-05,12.5
2008-12-08,3.8314
2008-12-09,-2.952
2008-12-10,4.0558
2008-12-11,-5.3593
2008-12-12,7.4646
2008-12-15,-2.4551
2008-12-16,7.5506
2008-12-17,-1.4269
2008-12-18,-3.2426
2008-12-19,2.0347
2008-12-22,-0.6452
2008-12-23,-3.8961
2008-12-24,0.1843
2008-12-26,1.9007
2008-12-29,-3.5499
2008-12-30,0.811
2008-12-31,3.7748
2009-01-02,-1.7889
2009-01-05,-1.3357999999999999
2009-01-06,0.9846
2009-01-07,-3.2297
2009-01-08,3.2116
2009-01-09,-6.8334
2009-01-12,0.1965
2009-01-13,1.7647
2009-01-14,-2.8902
2009-01-15,5.1587
2009-01-16,-0.5031
2009-01-20,-8.5335
2009-01-21,6.7726
2009-01-22,-4.0129
2009-01-23,-1.3486
2009-01-26,1.9822
2009-01-27,1.4075
2009-01-28,4.23
2009-01-29,-5.4217
2009-01-30,-5.3342
2009-02-02,6.7047
2009-02-03,1.4037
2009-02-04,-1.6480000000000001
2009-02-05,0.0
2009-02-06,2.0107
2009-02-09,-2.7595
2009-02-10,-4.8649000000000004
2009-02-11,-1.6335
2009-02-12,0.2166
2009-02-13,1.4409
2009-02-17,-3.125
2009-02-18,-0.2933
2009-02-19,-3.4559
2009-02-20,0.9139
2009-02-23,-2.6414999999999997
2009-02-24,10.5426
2009-02-25,-7.2931
2009-02-26,3.9334
2009-02-27,2.329
2009-03-02,-3.0583
2009-03-03,-4.6222
2009-03-04,4.3846
2009-03-05,-7.9587
2009-03-06,4.8038
2009-03-09,-0.0764
2009-03-10,3.1346
2009-03-11,-1.705
2009-03-12,11.3122
2009-03-13,0.271
2009-03-16,1.8919000000000001
2009-03-17,6.2997
2009-03-18,1.9339
2009-03-19,-2.2644
2009-03-20,-2.8804
2009-03-23,6.9632
2009-03-24,-8.1977
2009-03-25,4.9902
2009-03-26,4.6904
2009-03-27,-3.5842
2009-03-30,-1.9827
2009-03-31,-2.8445
2009-04-01,-1.041
2009-04-02,3.616
2009-04-03,-0.5076
2009-04-06,-3.0612
2009-04-07,-0.7237
2009-04-08,2.9821
2009-04-09,0.1931
2009-04-13,0.3854
2009-04-14,-2.8151
2009-04-15,1.3825
2009-04-16,0.3247
2009-04-17,-0.712
2009-04-20,-7.1056
2009-04-21,2.807
2009-04-22,-3.2082
2009-04-23,-1.2694
2009-04-24,4.5
2009-04-27,-3.1442
2009-04-28,1.2703
2009-04-29,3.0836
2009-04-30,-0.2725
2009-05-01,-3.0055
2009-05-04,4.6479
2009-05-05,-4.105
2009-05-06,0.0702
2009-05-07,0.0
2009-05-08,9.6073
2009-05-11,-5.8861
2009-05-12,1.9035
2009-05-13,-2.535
2009-05-14,-0.9582
2009-05-15,-1.5204
2009-05-18,4.2807
2009-05-19,-3.0956
2009-05-20,-0.4167
2009-05-21,-1.3947
2009-05-22,0.8487
2009-05-26,6.3815
2009-05-27,-3.9552
2009-05-28,1.3727
2009-05-29,2.3697
2009-06-01,2.8439
2009-06-02,0.1286
2009-06-03,0.0
2009-06-04,1.8626
2009-06-05,0.1892
2009-06-08,-1.1328
2009-06-09,-3.4373
2009-06-10,-0.857
2009-06-11,2.3936
2009-06-12,2.4026
2009-06-15,-5.0095
2009-06-16,0.8678
2009-06-17,0.5956
2009-06-18,0.3947
2009-06-19,0.7864
2009-06-22,-1.8205
2009-06-23,0.0
2009-06-24,0.0662
2009-06-25,-2.3825
2009-06-26,18.4407
2009-06-29,-9.3875
2009-06-30,-3.9166
2009-07-01,3.6818
2009-07-02,-3.9314999999999998
2009-07-06,0.066
2009-07-07,1.7149999999999999
2009-07-08,-0.1297
2009-07-09,-1.6234
2009-07-10,0.5941
2009-07-13,3.8714
2009-07-14,-0.9476
2009-07-15,2.8699
2009-07-16,0.8679
2009-07-17,-1.5979999999999999
2009-07-20,-1.3117
2009-07-21,-1.4557
2009-07-22,3.8536
2009-07-23,1.2368999999999999
2009-07-24,-2.6268000000000002
2009-07-27,-0.2509
2009-07-28,0.3774
2009-07-29,-0.5013
2009-07-30,1.4641
2009-07-31,-1.5625
2009-08-03,1.5238
2009-08-04,0.1876
2009-08-05,-0.6866
2009-08-06,-0.8171
2009-08-07,-0.1901
2009-08-10,0.9524
2009-08-11,-0.9434
2009-08-12,0.5079
2009-08-13,0.0
2009-08-14,-5.5591
2009-08-17,-0.8696
2009-08-18,-1.8893
2009-08-19,4.8143
2009-08-20,0.9843
2009-08-21,3.7687
2009-08-24,-0.0626
2009-08-25,-1.0025
2009-08-26,-2.3418
2009-08-27,-0.1296
2009-08-28,-2.7255000000000003
2009-08-31,-2.068
2009-09-01,-0.4768
2009-09-02,1.1636
2009-09-03,0.203
2009-09-04,1.3504
2009-09-08,-1.932
2009-09-09,3.5326
2009-09-10,-0.1969
2009-09-11,-1.5122
2009-09-14,0.1335
2009-09-15,1.2
2009-09-16,1.4493
2009-09-17,1.039
2009-09-18,2.5707
2009-09-21,-0.3759
2009-09-22,0.0
2009-09-23,-1.6352
2009-09-24,-0.8951
2009-09-25,-1.0968
2009-09-28,2.544
2009-09-29,-0.3181
2009-09-30,-1.4678
2009-10-01,-1.5544
2009-10-02,-0.0658
2009-10-05,0.0658
2009-10-06,1.25
2009-10-07,-0.13
2009-10-08,0.2602
2009-10-09,0.5191
2009-10-12,-1.5493999999999999
2009-10-13,0.3279
2009-10-14,-0.2614
2009-10-15,-0.7208
2009-10-16,0.6601
2009-10-19,2.623
2009-10-20,-3.6422
2009-10-21,-1.5252
2009-10-22,3.6364
2009-10-23,-3.8986
2009-10-26,0.5409
2009-10-27,0.9415
2009-10-28,-0.2665
2009-10-29,1.3527
2009-10-30,-3.0544
2009-11-02,1.0959
2009-11-03,0.4065
2009-11-04,-1.1471
2009-11-05,3.0717
2009-11-06,-1.9205
2009-11-09,0.8103
2009-11-10,0.134
2009-11-11,1.0033
2009-11-12,-1.7881
2009-11-13,0.3372
2009-11-16,0.2688
2009-11-17,0.2011
2009-11-18,0.3344
2009-11-19,-1.4
2009-11-20,1.2847
2009-11-23,1.8024
2009-11-24,-0.9836
2009-11-25,-1.7219
2009-11-27,-0.6065
2009-11-30,-0.8136
2009-12-01,0.1367
2009-12-02,0.6826
2009-12-03,-0.2712
2009-12-04,2.5833
2009-12-07,-1.9218
2009-12-08,-0.5405
2009-12-09,0.6114
2009-12-10,-0.8103
2009-12-11,1.0211
2009-12-14,0.2022
2009-12-15,-0.807
2009-12-16,-0.1356
2009-12-17,0.1358
2009-12-18,5.0169
2009-12-21,-3.1633
2009-12-22,-0.9333
2009-12-23,0.9421
2009-12-24,1.0
2009-12-28,2.1122
2009-12-29,-0.4525
2009-12-30,0.7143
2009-12-31,0.1934
2010-01-04,0.9653
2010-01-05,-1.9758
2010-01-06,-3.1209
2010-01-07,0.7383
2010-01-08,-0.3997
2010-01-11,0.3344
2010-01-12,-1.7332999999999998
2010-01-13,-0.0678
2010-01-14,-0.0679
2010-01-15,-0.3397
2010-01-19,1.8405
2010-01-20,-0.6024
2010-01-21,-1.5488
2010-01-22,0.0684
2010-01-25,0.2051
2010-01-26,-1.0914
2010-01-27,2.4138
2010-01-28,-0.8586
2010-01-29,0.9582
2010-02-01,-2.2373
2010-02-02,0.208
2010-02-03,-0.4152
2010-02-04,-2.2933
2010-02-05,3.1294
2010-02-08,-1.4483
2010-02-09,1.6095000000000002
2010-02-10,1.0331
2010-02-11,2.2495
2010-02-12,0.5333
2010-02-16,0.7294
2010-02-17,-2.4358
2010-02-18,0.8097
2010-02-19,2.6774
2010-02-22,-0.1956
2010-02-23,-2.2861000000000002
2010-02-24,-0.8021
2010-02-25,2.3585
2010-02-26,-3.16
2010-03-01,1.0877
2010-03-02,0.9415
2010-03-03,-1.8654
2010-03-04,1.4257
2010-03-05,-1.2718
2010-03-08,0.8814
2010-03-09,1.3441
2010-03-10,-0.1326
2010-03-11,1.0624
2010-03-12,-2.5624000000000002
2010-03-15,-0.2023
2010-03-16,0.3378
2010-03-17,-0.5387
2010-03-18,-0.0677
2010-03-19,5.4201
2010-03-22,-0.6427
2010-03-23,-1.0349
2010-03-24,-0.9804
2010-03-25,-1.3201
2010-03-26,-0.9365
2010-03-29,-0.4727
2010-03-30,0.0678
2010-03-31,-1.6271
2010-04-01,0.3446
2010-04-05,1.3049
2010-04-06,-0.6102
2010-04-07,1.5007000000000001
2010-04-08,-0.9409
2010-04-09,-0.9498
2010-04-12,-0.6849
2010-04-13,0.7586
2010-04-14,2.0534
2010-04-15,-0.1341
2010-04-16,-0.2686
2010-04-19,-1.1448
2010-04-20,1.0218
2010-04-21,-0.7417
2010-04-22,0.3397
2010-04-23,0.6093
2010-04-26,-0.1346
2010-04-27,-1.8868
2010-04-28,0.4121
2010-04-29,1.6074000000000002
2010-04-30,-2.1031
2010-05-03,2.2176
2010-05-04,-1.7627000000000002
2010-05-05,-0.4831
2010-05-06,-2.0111
2010-05-07,-1.7692999999999999
2010-05-10,5.8357
2010-05-11,-1.9061
2010-05-12,0.5552
2010-05-13,-0.5521
2010-05-14,-1.4573
2010-05-17,0.1408
2010-05-18,-0.4219
2010-05-19,-1.1299
2010-05-20,-3.2143
2010-05-21,-1.3284
2010-05-24,-2.9918
2010-05-25,-1.2336
2010-05-26,-0.4684
2010-05-27,3.2157
2010-05-28,-1.4438
2010-06-01,-2.6214
2010-06-02,3.0879
2010-06-03,-0.1536
2010-06-04,-2.6154
2010-06-07,-2.0537
2010-06-08,0.4032
2010-06-09,0.4819
2010-06-10,0.8793
2010-06-11,1.3471
2010-06-14,-0.4691
2010-06-15,2.5137
2010-06-16,-0.3831
2010-06-17,1.1538
2010-06-18,-1.2167
2010-06-21,-2.0015
2010-06-22,-1.0998
2010-06-23,0.1589
2010-06-24,-0.4758
2010-06-25,3.6653000000000002
2010-06-28,-1.9216
2010-06-29,-2.0376
2010-06-30,-1.6800000000000002
2010-07-01,-0.3255
2010-07-02,-0.4082
2010-07-06,-1.6393
2010-07-07,2.5
2010-07-08,2.5202999999999998
2010-07-09,0.1586
2010-07-12,-2.3753
2010-07-13,2.5141999999999998
2010-07-14,-3.2437
2010-07-15,-1.3900000000000001
2010-07-16,-2.6534
2010-07-19,0.5111
2010-07-20,1.7797
2010-07-21,-2.831
2010-07-22,2.1422
2010-07-23,0.6711
2010-07-26,-0.4167
2010-07-27,-0.5021
2010-07-28,0.1682
2010-07-29,-0.1259
2010-07-30,-0.1698
2010-08-02,0.2551
2010-08-03,-0.5937
2010-08-04,1.4505
2010-08-05,-1.1775
2010-08-06,-1.2766
2010-08-09,0.9914
