ticker,KAI US Equity
2000-05-26,1.0101
2000-05-30,-1.0
2000-05-31,-1.0101
2000-06-01,-2.0408
2000-06-02,0.0
2000-06-05,0.0
2000-06-06,-2.0833
2000-06-07,-1.0638
2000-06-08,-1.0753
2000-06-09,2.1739
2000-06-12,0.0
2000-06-13,2.1277
2000-06-14,1.0417
2000-06-15,-1.0309
2000-06-16,0.0
2000-06-19,1.0417
2000-06-20,-1.0309
2000-06-21,0.0
2000-06-22,2.0833
2000-06-23,-4.0816
2000-06-26,-29.7872
2000-06-27,-4.5455
2000-06-28,14.2857
2000-06-29,2.7778
2000-06-30,2.7027
2000-07-03,2.6316
2000-07-05,1.2821
2000-07-06,1.2658
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,1.25
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,1.2346
2000-07-18,0.0
2000-07-19,-2.439
2000-07-20,2.5
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,-2.439
2000-07-27,-2.5
2000-07-28,2.5641
2000-07-31,-5.0
2000-08-01,0.0
2000-08-02,0.0
2000-08-03,-3.9474
2000-08-04,4.1096
2000-08-07,-2.6316
2000-08-08,2.7027
2000-08-09,0.0
2000-08-10,-1.3158
2000-08-11,0.0
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,-1.3333
2000-08-22,1.3514
2000-08-23,0.0
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,-1.3333
2000-08-31,-10.8108
2000-09-01,-1.5152
2000-09-05,4.6154
2000-09-06,0.0
2000-09-07,0.0
2000-09-08,1.4706000000000001
2000-09-11,-1.4493
2000-09-12,-1.4706000000000001
2000-09-13,-1.4925
2000-09-14,3.0303
2000-09-15,0.0
2000-09-18,-1.4706000000000001
2000-09-19,-1.4925
2000-09-20,1.5152
2000-09-21,0.0
2000-09-22,0.0
2000-09-25,-1.4925
2000-09-26,-3.0303
2000-09-27,4.6875
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,-1.4925
2000-10-03,1.5152
2000-10-04,-1.4925
2000-10-05,-1.5152
2000-10-06,0.0
2000-10-09,0.0
2000-10-10,-1.5385
2000-10-11,-1.5625
2000-10-12,1.5873
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,-3.125
2000-10-18,1.6129
2000-10-19,-4.7619
2000-10-20,0.0
2000-10-23,-1.6667
2000-10-24,0.0
2000-10-25,6.7797
2000-10-26,1.5873
2000-10-27,1.5625
2000-10-30,3.0769
2000-10-31,-1.4925
2000-11-01,0.0
2000-11-02,-3.0303
2000-11-03,3.125
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,1.5152
2000-11-09,-1.4925
2000-11-10,1.5152
2000-11-13,-1.4925
2000-11-14,0.0
2000-11-15,-3.0303
2000-11-16,3.125
2000-11-17,1.5152
2000-11-20,0.0
2000-11-21,1.4925
2000-11-22,0.0
2000-11-24,-1.4706000000000001
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,-1.4925
2000-11-30,0.0
2000-12-01,1.5152
2000-12-04,-7.4627
2000-12-05,3.2258
2000-12-06,-4.6875
2000-12-07,1.6393
2000-12-08,0.0
2000-12-11,-1.6129
2000-12-12,3.2787
2000-12-13,0.0
2000-12-14,1.5873
2000-12-15,-3.125
2000-12-18,-3.2258
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,-1.6667
2000-12-22,-5.0847
2000-12-26,0.0
2000-12-27,-1.7856999999999998
2000-12-28,1.8182
2000-12-29,-1.7856999999999998
2001-01-02,5.4545
2001-01-03,6.8966
2001-01-04,1.6129
2001-01-05,0.0
2001-01-08,1.5873
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,1.5625
2001-01-12,-1.5385
2001-01-16,-23.4375
2001-01-17,2.0408
2001-01-18,4.0
2001-01-19,-1.9231
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,1.9607999999999999
2001-01-25,0.0
2001-01-26,1.9231
2001-01-29,0.8302
2001-01-30,0.0
2001-01-31,-2.0958
2001-02-01,-0.3058
2001-02-02,-0.3067
2001-02-05,2.4615
2001-02-06,-2.4024
2001-02-07,1.5385
2001-02-08,-0.9091
2001-02-09,1.2232
2001-02-12,1.2085
2001-02-13,3.8806000000000003
2001-02-14,3.4483
2001-02-15,5.5556
2001-02-16,3.9474
2001-02-20,-3.7975
2001-02-21,0.5263
2001-02-22,0.0
2001-02-23,1.3089
2001-02-26,0.7752
2001-02-27,1.2821
2001-02-28,-1.0127
2001-03-01,1.023
2001-03-02,-0.2532
2001-03-05,-0.2538
2001-03-06,1.2723
2001-03-07,0.2513
2001-03-08,0.0
2001-03-09,-0.7519
2001-03-12,1.0101
2001-03-13,0.75
2001-03-14,0.4963
2001-03-15,0.2469
2001-03-16,0.7389
2001-03-19,0.7335
2001-03-20,0.9709
2001-03-21,-1.4423
2001-03-22,2.439
2001-03-23,-0.4762
2001-03-26,-0.9569
2001-03-27,0.2415
2001-03-28,-1.9277
2001-03-29,0.7371
2001-03-30,0.9756
2001-04-02,0.0
2001-04-03,0.0
2001-04-04,0.4831
2001-04-05,4.5673
2001-04-06,1.1494
2001-04-09,3.4091
2001-04-10,2.1978
2001-04-11,0.8602
2001-04-12,0.2132
2001-04-16,0.2128
2001-04-17,1.2739
2001-04-18,1.0482
2001-04-19,0.4149
2001-04-20,-0.4132
2001-04-23,1.4523
2001-04-24,-2.863
2001-04-25,1.4737
2001-04-26,-0.4149
2001-04-27,0.0
2001-04-30,-3.125
2001-05-01,2.7957
2001-05-02,0.0
2001-05-03,0.2092
2001-05-04,1.2526
2001-05-07,-0.4124
2001-05-08,-2.2774
2001-05-09,1.2711999999999999
2001-05-10,0.4184
2001-05-11,-1.875
2001-05-14,1.4862
2001-05-15,0.4184
2001-05-16,-0.4167
2001-05-17,-0.2092
2001-05-18,-0.6289
2001-05-21,-0.211
2001-05-22,-12.2622
2001-05-23,0.7229
2001-05-24,-3.11
2001-05-25,-11.1111
2001-05-29,3.3333
2001-05-30,1.3441
2001-05-31,3.4483
2001-06-01,1.0256
2001-06-04,0.0
2001-06-05,0.0
2001-06-06,0.5076
2001-06-07,-1.7677
2001-06-08,1.2852999999999999
2001-06-11,-1.5228000000000002
2001-06-12,0.2577
2001-06-13,0.2571
2001-06-14,-0.2564
2001-06-15,0.0
2001-06-18,-3.856
2001-06-19,-1.6042999999999998
2001-06-20,-3.5326
2001-06-21,0.0
2001-06-22,-4.507
2001-06-25,-10.0295
2001-06-26,-1.6393
2001-06-27,-1.6667
2001-06-28,3.3898
2001-06-29,-4.918
2001-07-02,10.3448
2001-07-03,4.6875
2001-07-05,10.4478
2001-07-06,-1.3514
2001-07-09,0.0
2001-07-10,-0.5479
2001-07-11,-0.8264
2001-07-12,-7.5
2001-07-13,-13.8138
2001-07-16,3.4843
2001-07-17,0.3367
2001-07-18,0.604
2001-07-19,0.4003
2001-07-20,0.3987
2001-07-23,-0.4633
2001-07-24,0.0665
2001-07-25,0.0
2001-07-26,-1.0631
2001-07-27,-1.9476
2001-07-30,-0.6849
2001-07-31,-3.5862
2001-08-01,0.0715
2001-08-02,-0.7148
2001-08-03,0.7919
2001-08-06,-1.4285999999999999
2001-08-07,-2.1014
2001-08-08,-0.074
2001-08-09,-1.1111
2001-08-10,0.0
2001-08-13,2.6217
2001-08-14,1.0219
2001-08-15,-0.578
2001-08-16,1.7442
2001-08-17,0.7143
2001-08-20,-2.4823
2001-08-21,-3.2727
2001-08-22,0.7519
2001-08-23,1.8657
2001-08-24,0.293
2001-08-27,1.1687
2001-08-28,0.361
2001-08-29,-0.7194
2001-08-30,-0.3623
2001-08-31,0.7273
2001-09-04,-1.444
2001-09-05,0.293
2001-09-06,-0.6574
2001-09-07,-1.1029
2001-09-10,0.1487
2001-09-17,-3.4892
2001-09-18,-8.8462
2001-09-19,-2.7848
2001-09-20,-2.7778
2001-09-21,-0.8929
2001-09-24,3.6036
2001-09-25,6.5217
2001-09-26,0.9796
2001-09-27,-0.1617
2001-09-28,4.4534
2001-10-01,-1.938
2001-10-02,2.6877
2001-10-03,0.8468
2001-10-04,0.3817
2001-10-05,-0.5323
2001-10-08,1.5291000000000001
2001-10-09,0.1506
2001-10-10,5.6391
2001-10-11,-0.3559
2001-10-12,-5.3571
2001-10-15,3.0189
2001-10-16,-1.685
2001-10-17,-0.5216
2001-10-18,-1.0487
2001-10-19,0.8327
2001-10-22,-0.1502
2001-10-23,-2.6316
2001-10-24,0.3861
2001-10-25,2.1538
2001-10-26,-0.6024
2001-10-29,0.0
2001-10-30,-3.7121
2001-10-31,2.2817
2001-11-01,2.3077
2001-11-02,0.0
2001-11-05,-0.3759
2001-11-06,0.0
2001-11-07,-0.3774
2001-11-08,0.7576
2001-11-09,1.5038
2001-11-12,-0.3704
2001-11-13,0.7435
2001-11-14,0.369
2001-11-15,-2.2059
2001-11-16,1.9548999999999999
2001-11-19,-0.0737
2001-11-20,0.738
2001-11-21,1.0989
2001-11-23,0.6522
2001-11-26,0.432
2001-11-27,-0.7168
2001-11-28,-1.083
2001-11-29,-1.0949
2001-11-30,1.6236000000000002
2001-12-03,-0.5084
2001-12-04,-2.0438
2001-12-05,-0.5216
2001-12-06,-2.0225
2001-12-07,-0.2294
2001-12-10,2.5286999999999997
2001-12-11,0.1495
2001-12-12,-1.2687
2001-12-13,-0.2268
2001-12-14,3.1818
2001-12-17,1.6886999999999999
2001-12-18,2.8881
2001-12-19,-0.2105
2001-12-20,-2.2504
2001-12-21,-1.4388
2001-12-24,0.438
2001-12-26,0.2907
2001-12-27,2.1739
2001-12-28,4.9645
2001-12-31,-2.027
2002-01-02,0.6897
2002-01-03,-0.3425
2002-01-04,3.2302
2002-01-07,-3.3289
2002-01-08,1.9284
2002-01-09,-1.1486
2002-01-10,-0.5468
2002-01-11,-2.7491
2002-01-14,-2.4735
2002-01-15,0.1449
2002-01-16,-1.9537
2002-01-17,1.845
2002-01-18,-1.3768
2002-01-22,-0.2204
2002-01-23,1.62
2002-01-24,-0.7246
2002-01-25,0.365
2002-01-28,2.1818
2002-01-29,-3.7721999999999998
2002-01-30,0.5917
2002-01-31,4.0441
2002-02-01,-2.4735
2002-02-04,0.7246
2002-02-05,0.0
2002-02-06,-0.3597
2002-02-07,0.361
2002-02-08,0.6475
2002-02-11,-2.0729
2002-02-12,-0.365
2002-02-13,-1.978
2002-02-14,-0.8221
2002-02-15,1.5825
2002-02-19,-1.9287999999999998
2002-02-20,1.2859
2002-02-21,-2.1658
2002-02-22,2.6718
2002-02-25,-1.487
2002-02-26,-0.0755
2002-02-27,-3.4743
2002-02-28,1.7214
2002-03-01,3.3077
2002-03-04,0.8935
2002-03-05,3.321
2002-03-06,1.0714
2002-03-07,-0.7067
2002-03-08,1.4235
2002-03-11,-1.4035
2002-03-12,0.5694
2002-03-13,-0.8493
2002-03-14,0.9993
2002-03-15,2.4735
2002-03-18,-2.7586
2002-03-19,1.4184
2002-03-20,-0.4196
2002-03-21,-0.4213
2002-03-22,-0.2821
2002-03-25,0.7779
2002-03-26,-0.3509
2002-03-27,0.6338
2002-03-28,-0.07
2002-04-01,-1.4006
2002-04-02,-0.8523
2002-04-03,1.361
2002-04-04,0.0
2002-04-05,-0.3534
2002-04-08,0.1418
2002-04-09,3.6827
2002-04-10,3.0738
2002-04-11,0.9278
2002-04-12,-1.5102
2002-04-15,-1.0
2002-04-16,-0.3367
2002-04-17,-2.027
2002-04-18,1.7241
2002-04-19,1.5593
2002-04-22,0.8011
2002-04-23,1.1921
2002-04-24,-1.5051999999999999
2002-04-25,0.0
2002-04-26,-0.5316
2002-04-29,-0.1336
2002-04-30,6.3545
2002-05-01,-3.1447
2002-05-02,1.2987
2002-05-03,0.1282
2002-05-06,1.4725
2002-05-07,0.9464
2002-05-08,0.0
2002-05-09,1.875
2002-05-10,-3.9264
2002-05-13,2.1711
2002-05-14,0.0
2002-05-15,0.0
2002-05-16,0.0
2002-05-17,1.25
2002-05-20,3.0864
2002-05-21,-0.7784
2002-05-22,-0.4828
2002-05-23,0.3639
2002-05-24,-1.8127
2002-05-28,0.3077
2002-05-29,-1.227
2002-05-30,-0.6211
2002-05-31,-0.3125
2002-06-03,-0.3135
2002-06-04,0.0
2002-06-05,-0.8805
2002-06-06,-8.6294
2002-06-07,2.6389
2002-06-10,-1.2854999999999999
2002-06-11,0.4112
2002-06-12,0.3413
2002-06-13,-0.5442
2002-06-14,2.5308
2002-06-17,0.0
2002-06-18,0.0667
2002-06-19,0.6667
2002-06-20,0.5298
2002-06-21,0.4611
2002-06-24,0.459
2002-06-25,0.6527
2002-06-26,2.1401
2002-06-27,7.9365
2002-06-28,-2.9412000000000003
2002-07-01,-1.2727
2002-07-02,-1.7802
2002-07-03,0.625
2002-07-05,0.6211
2002-07-08,-1.5432000000000001
2002-07-09,0.9404
2002-07-10,-0.6211
2002-07-11,-4.0625
2002-07-12,0.6515
2002-07-15,-3.3657
2002-07-16,-2.2103
2002-07-17,2.7397
2002-07-18,-2.6667
2002-07-19,-3.4247
2002-07-22,-0.7092
2002-07-23,-7.1429
2002-07-24,5.9231
2002-07-25,0.2179
2002-07-26,2.1739
2002-07-29,-2.4823
2002-07-30,0.7273
2002-07-31,2.8881
2002-08-01,-2.8772
2002-08-02,-0.6503
2002-08-05,0.4364
2002-08-06,6.4446
2002-08-07,2.0408
2002-08-08,4.0
2002-08-09,-2.2436
2002-08-12,1.6393
2002-08-13,-7.0968
2002-08-14,2.4306
2002-08-15,-1.3559
2002-08-16,3.7801
2002-08-19,-1.3245
2002-08-20,0.0
2002-08-21,2.6846
2002-08-22,-2.2876
2002-08-23,-3.01
2002-08-26,2.069
2002-08-27,-3.7161999999999997
2002-08-28,-1.4035
2002-08-29,5.3381
2002-08-30,2.973
2002-09-03,-5.5118
2002-09-04,6.25
2002-09-05,-1.9607999999999999
2002-09-06,0.0
2002-09-09,-0.6667
2002-09-10,-3.3557
2002-09-11,0.3472
2002-09-12,1.7301
2002-09-13,-0.6803
2002-09-16,0.3425
2002-09-17,0.9556
2002-09-18,-0.6085
2002-09-19,-3.4013999999999998
2002-09-20,0.3521
2002-09-23,0.0
2002-09-24,-1.7544
2002-09-25,-0.3571
2002-09-26,0.3584
2002-09-27,-4.5
2002-09-30,0.9723
2002-10-01,-0.7407
2002-10-02,-2.6119
2002-10-03,0.0
2002-10-04,-0.3831
2002-10-07,-1.1538
2002-10-08,2.3346
2002-10-09,-4.1825
2002-10-10,3.0159
2002-10-11,2.0801
2002-10-14,1.8868
2002-10-15,2.963
2002-10-16,-0.3597
2002-10-17,3.5379
2002-10-18,0.4184
2002-10-21,2.4306
2002-10-22,-1.5593
2002-10-23,1.9284
2002-10-24,-1.3514
2002-10-25,-0.5479
2002-10-28,-0.8264
2002-10-29,1.7361
2002-10-30,-0.4778
2002-10-31,-0.8916
2002-11-01,2.4221
2002-11-04,-0.2027
2002-11-05,-0.8125
2002-11-06,0.0
2002-11-07,-0.273
2002-11-08,-0.4107
2002-11-11,-2.7491
2002-11-12,3.8869
2002-11-13,-2.7211
2002-11-14,0.0
2002-11-15,-0.6294
2002-11-18,-2.1816
2002-11-19,-1.0791
2002-11-20,-0.1455
2002-11-21,3.4232
2002-11-22,-0.3521
2002-11-25,0.2827
2002-11-26,-0.6342
2002-11-27,4.539
2002-11-29,2.4423
2002-12-02,0.3311
2002-12-03,-0.9241
2002-12-04,1.5989
2002-12-05,-0.9836
2002-12-06,3.245
2002-12-09,-0.7697
2002-12-10,2.7796
2002-12-11,-2.956
2002-12-12,0.4537
2002-12-13,1.6129
2002-12-16,0.0
2002-12-17,-1.5873
2002-12-18,-0.129
2002-12-19,1.7442
2002-12-20,-0.381
2002-12-23,-0.2549
2002-12-24,-0.3195
2002-12-26,0.2564
2002-12-27,-2.4297
2002-12-30,-0.3277
2002-12-31,-1.3807
2003-01-02,4.6
2003-01-03,-0.8923
2003-01-06,1.2862
2003-01-07,-1.0794
2003-01-08,-1.7972000000000001
2003-01-09,2.2876
2003-01-10,-1.2141
2003-01-13,3.4282
2003-01-14,1.3133
2003-01-15,3.3951000000000002
2003-01-16,0.9552
2003-01-17,-1.2419
2003-01-21,-2.6946
2003-01-22,-2.7692
2003-01-23,-0.1899
2003-01-24,-2.6633
2003-01-27,-2.6059
2003-01-28,2.4749
2003-01-29,2.4151
2003-01-30,1.0198
2003-01-31,4.2902000000000005
2003-02-03,-0.1815
2003-02-04,-0.6061
2003-02-05,-2.439
2003-02-06,-0.9375
2003-02-07,-3.7224
2003-02-10,-0.3932
2003-02-11,-2.6316
2003-02-12,-0.8784
2003-02-13,-1.1588
2003-02-14,-0.6897
2003-02-18,0.9028
2003-02-19,-1.1012
2003-02-20,-0.8351
2003-02-21,-3.5088
2003-02-24,-1.0909
2003-02-25,-0.3676
2003-02-26,2.583
2003-02-27,0.7194
2003-02-28,-0.7143
2003-03-03,-0.7194
2003-03-04,1.087
2003-03-05,0.0
2003-03-06,-0.0717
2003-03-07,0.4304
2003-03-10,-0.2857
2003-03-11,0.6447
2003-03-12,0.0
2003-03-13,2.4911
2003-03-14,-2.0833
2003-03-17,0.3546
2003-03-18,0.424
2003-03-19,4.3631
2003-03-20,-1.1463
2003-03-21,4.2292
2003-03-24,-0.8508
2003-03-25,1.9802
2003-03-26,-0.3236
2003-03-27,1.2987
2003-03-28,1.9231
2003-03-31,3.0818
2003-04-01,-0.5491
2003-04-02,-1.227
2003-04-03,-0.6211
2003-04-04,-0.5
2003-04-07,1.7588
2003-04-08,-0.679
2003-04-09,-2.7346
2003-04-10,-0.3195
2003-04-11,0.0
2003-04-14,5.4487
2003-04-15,-0.6079
2003-04-16,-2.7523
2003-04-17,0.3145
2003-04-21,-0.627
2003-04-22,0.6309
2003-04-23,-0.3762
2003-04-24,-0.3776
2003-04-25,0.7581
2003-04-28,-1.1285
2003-04-29,0.1902
2003-04-30,2.8481
2003-05-01,3.7538
2003-05-02,0.7711
2003-05-05,0.3531
2003-05-06,1.173
2003-05-07,-1.4493
2003-05-08,4.4118
2003-05-09,1.1268
2003-05-12,1.2812999999999999
2003-05-13,1.3201
2003-05-14,0.9229
2003-05-15,5.1103
2003-05-16,-0.8188
2003-05-19,-2.9928
2003-05-20,-4.3617
2003-05-21,-1.6684999999999999
2003-05-22,-0.4525
2003-05-23,-0.3977
2003-05-27,-0.2282
2003-05-28,0.0572
2003-05-29,0.9714
2003-05-30,-0.6791
2003-06-02,0.2279
2003-06-03,-1.0802
2003-06-04,0.2874
2003-06-05,0.2292
2003-06-06,-1.0292
2003-06-09,-0.751
2003-06-10,-0.291
2003-06-11,0.6421
2003-06-12,-0.8121
2003-06-13,0.0585
2003-06-16,2.2794
2003-06-17,-2.5143
2003-06-18,1.1137
2003-06-19,0.058
2003-06-20,0.8691
2003-06-23,0.5169
2003-06-24,-2.5714
2003-06-25,3.5191
2003-06-26,2.2096
2003-06-27,1.0532
2003-06-30,2.8524000000000003
2003-07-01,6.1867
2003-07-02,2.7122
2003-07-03,-2.8851
2003-07-07,0.6042
2003-07-08,-0.4004
2003-07-09,0.0503
2003-07-10,0.3516
2003-07-11,0.4505
2003-07-14,-0.0997
2003-07-15,0.3491
2003-07-16,0.8449
2003-07-17,-0.69
2003-07-18,-0.9429
2003-07-21,-0.1503
2003-07-22,0.5018
2003-07-23,-0.4493
2003-07-24,0.1003
2003-07-25,-2.3045999999999998
2003-07-28,-1.3333
2003-07-29,0.052
2003-07-30,2.3377
2003-07-31,0.5584
2003-08-01,-2.5745
2003-08-04,0.5181
2003-08-05,0.1031
2003-08-06,0.103
2003-08-07,-1.286
2003-08-08,-0.4169
2003-08-11,-0.5756
2003-08-12,-0.5789
2003-08-13,-0.7411
2003-08-14,1.28
2003-08-15,-1.5271
2003-08-18,0.2674
2003-08-19,2.0267
2003-08-20,0.5227
2003-08-21,-0.156
2003-08-22,-4.5313
2003-08-25,0.8729
2003-08-26,-0.5949
2003-08-27,3.3188
2003-08-28,-0.4739
2003-08-29,0.0
2003-09-02,0.5291
2003-09-03,-0.1579
2003-09-04,0.6853
2003-09-05,-2.4607
2003-09-08,1.9324
2003-09-09,-3.6862
2003-09-10,0.6014
2003-09-11,3.0435
2003-09-12,0.211
2003-09-15,-1.7368000000000001
2003-09-16,5.4633
2003-09-17,0.3555
2003-09-18,2.9858000000000002
2003-09-19,2.2113
2003-09-22,-1.7308
2003-09-23,-1.1742
2003-09-24,0.7921
2003-09-25,-2.2593
2003-09-26,0.5528
2003-09-29,0.5997
2003-09-30,-4.8187
2003-10-01,7.4113
2003-10-02,-0.3887
2003-10-03,1.1707
2003-10-06,0.7715
2003-10-07,0.0
2003-10-08,-2.3923
2003-10-09,-0.2451
2003-10-10,-1.7199
2003-10-13,2.45
2003-10-14,-0.7321
2003-10-15,-0.1967
2003-10-16,0.0
2003-10-17,-2.7094
2003-10-20,1.4684
2003-10-21,-0.7485
2003-10-22,-4.6757
2003-10-23,-0.211
2003-10-24,-4.8626000000000005
2003-10-27,-0.0556
2003-10-28,-0.4447
2003-10-29,3.8526
2003-10-30,-0.6989
2003-10-31,-1.1911
2003-11-03,-1.6438000000000001
2003-11-04,-0.1671
2003-11-05,1.2835
2003-11-06,0.1653
2003-11-07,0.7151
2003-11-10,-1.6931
2003-11-11,0.0
2003-11-12,1.9444
2003-11-13,-1.1989
2003-11-14,0.1655
2003-11-17,1.0463
2003-11-18,-0.545
2003-11-19,-0.1096
2003-11-20,-1.2617
2003-11-21,0.5556
2003-11-24,0.0
2003-11-25,1.1602000000000001
2003-11-26,-0.8738
2003-11-28,-1.1019
2003-12-01,0.5571
2003-12-02,1.7175
2003-12-03,-4.6841
2003-12-04,0.6286
2003-12-05,1.0789
2003-12-08,3.0899
2003-12-09,0.3815
2003-12-10,-1.0858
2003-12-11,5.3787
2003-12-12,0.4167
2003-12-15,-2.3859
2003-12-16,-0.6376
2003-12-17,-0.2139
2003-12-18,-0.268
2003-12-19,-0.5911
2003-12-22,8.7027
2003-12-23,3.1825
2003-12-24,-0.5783
2003-12-26,0.3393
2003-12-29,2.8986
2003-12-30,0.5634
2003-12-31,1.0738
2004-01-02,-3.6952
2004-01-05,-1.5348000000000002
2004-01-06,-1.3151
2004-01-07,0.0
2004-01-08,3.85
2004-01-09,-4.7053
2004-01-12,5.985
2004-01-13,-0.1412
2004-01-14,3.2045
2004-01-15,1.5981999999999998
2004-01-16,-1.7978
2004-01-20,2.746
2004-01-21,1.7816999999999998
2004-01-22,0.8753
2004-01-23,-2.4295
2004-01-26,0.667
2004-01-27,-0.5742
2004-01-28,-2.9765
2004-01-29,0.2747
2004-01-30,0.2283
2004-02-02,0.2278
2004-02-03,-3.5909
2004-02-04,-0.5186
2004-02-05,0.9479
2004-02-06,3.1925
2004-02-09,-0.9554
2004-02-10,3.2154
2004-02-11,1.1571
2004-02-12,2.0678
2004-02-13,-3.2328
2004-02-17,3.2071
2004-02-18,-1.1221
2004-02-19,-0.0436
2004-02-20,-2.7074
2004-02-23,-0.9874
2004-02-24,-0.4986
2004-02-25,-2.8702
2004-02-26,-2.3452
2004-02-27,-0.3362
2004-03-01,0.6265
2004-03-02,-3.1609
2004-03-03,1.3353
2004-03-04,-0.488
2004-03-05,0.9809
2004-03-08,-3.6425
2004-03-09,0.8569
2004-03-10,2.2989
2004-03-11,-0.4885
2004-03-12,0.1964
2004-03-15,-2.2538
2004-03-16,1.5539
2004-03-17,-0.0494
2004-03-18,-0.4938
2004-03-19,0.1985
2004-03-22,-0.6934
2004-03-23,-0.2494
2004-03-24,-3.0
2004-03-25,0.1546
2004-03-26,0.3603
2004-03-29,5.1282
2004-03-30,1.6098
2004-03-31,0.096
2004-04-01,-3.8369
2004-04-02,5.985
2004-04-05,1.7412
2004-04-06,0.2775
2004-04-07,-0.5996
2004-04-08,-1.8561
2004-04-12,2.8369
2004-04-13,-3.8621
2004-04-14,-2.9173
2004-04-15,-1.8719000000000001
2004-04-16,-0.2008
2004-04-19,0.9054
2004-04-20,-1.0469
2004-04-21,0.9068
2004-04-22,0.2996
2004-04-23,-0.9457
2004-04-26,-1.5074999999999998
2004-04-27,-2.449
2004-04-28,-3.8703
2004-04-29,2.5571
2004-04-30,-2.3872999999999998
2004-05-03,3.3152
2004-05-04,-0.263
2004-05-05,-1.846
2004-05-06,0.2687
2004-05-07,-1.0182
2004-05-10,-1.137
2004-05-11,4.874
2004-05-12,0.6266
2004-05-13,0.3114
2004-05-14,2.0693
2004-05-17,-2.1287
2004-05-18,3.5733
2004-05-19,-0.1
2004-05-20,2.4525
2004-05-21,-1.0259
2004-05-24,0.3949
2004-05-25,3.2448
2004-05-26,-2.5238
2004-05-27,-1.5633
2004-05-28,0.397
2004-06-01,1.829
2004-06-02,1.3592
2004-06-03,-1.5805
2004-06-04,-0.2433
2004-06-07,3.561
2004-06-08,-0.3297
2004-06-09,1.1342
2004-06-10,0.2336
2004-06-14,-0.979
2004-06-15,2.0245
2004-06-16,1.7074
2004-06-17,0.9982
2004-06-18,-0.0449
2004-06-21,0.9438
2004-06-22,1.2912
2004-06-23,1.5385
2004-06-24,-2.1212
