ticker,GERN US Equity
2004-05-19,-0.9346
2004-05-20,-2.2911
2004-05-21,-3.1724
2004-05-24,1.567
2004-05-25,4.3478
2004-05-26,3.0914
2004-05-27,-1.4342
2004-05-28,-2.5132
2004-06-01,2.7137000000000002
2004-06-02,1.9815
2004-06-03,-2.9793
2004-06-04,9.8798
2004-06-07,-1.5796000000000001
2004-06-08,5.5556
2004-06-09,-8.3041
2004-06-10,2.0408
2004-06-14,-1.75
2004-06-15,4.1985
2004-06-16,1.4652
2004-06-17,-2.2864
2004-06-18,-2.0936
2004-06-21,-1.7610000000000001
2004-06-22,1.1524
2004-06-23,1.3924
2004-06-24,1.9975
2004-06-25,-1.5912
2004-06-28,-1.4925
2004-06-29,2.2727
2004-06-30,-0.6173
2004-07-01,-2.4845
2004-07-02,-0.5096
2004-07-06,-4.4814
2004-07-07,1.0724
2004-07-08,-5.9681999999999995
2004-07-09,1.1283
2004-07-12,0.4184
2004-07-13,-1.5278
2004-07-14,-0.8463
2004-07-15,-0.4267
2004-07-16,-4.8571
2004-07-19,-2.8529
2004-07-20,2.7821
2004-07-21,-6.015
2004-07-22,-1.44
2004-07-23,-2.7597
2004-07-26,-2.1703
2004-07-27,12.628
2004-07-28,-4.0909
2004-07-29,0.316
2004-07-30,1.5748
2004-08-02,-4.4961
2004-08-03,0.3247
2004-08-04,-0.9709
2004-08-05,-4.7386
2004-08-06,-8.5763
2004-08-09,-1.8761999999999999
2004-08-10,3.2505
2004-08-11,5.5556
2004-08-12,0.0
2004-08-13,-3.8596
2004-08-16,2.0073
2004-08-17,0.0
2004-08-18,1.7889
2004-08-19,-2.9877000000000002
2004-08-20,2.1739
2004-08-23,1.0638
2004-08-24,2.1053
2004-08-25,3.7801
2004-08-26,-0.1656
2004-08-27,1.3267
2004-08-30,-5.401
2004-08-31,0.346
2004-09-01,3.6207000000000003
2004-09-02,1.3311
2004-09-03,0.6568
2004-09-07,0.8157
2004-09-08,-2.9126
2004-09-09,1.5
2004-09-10,-0.821
2004-09-13,0.6623
2004-09-14,0.0
2004-09-15,-0.1645
2004-09-16,0.659
2004-09-17,1.4729999999999999
2004-09-20,1.129
2004-09-21,0.4785
2004-09-22,-2.0635
2004-09-23,0.0
2004-09-24,-0.8104
2004-09-27,-6.0458
2004-09-28,4.6957
2004-09-29,0.3322
2004-09-30,-0.8278
2004-10-01,0.1669
2004-10-04,6.5
2004-10-05,8.1377
2004-10-06,-0.7236
2004-10-07,-4.2274
2004-10-08,1.8265
2004-10-11,1.9432
2004-10-12,4.1056
2004-10-13,-1.4085
2004-10-14,-3.5714
2004-10-15,-2.8148
2004-10-18,1.9817
2004-10-19,-3.5874
2004-10-20,5.7364
2004-10-21,0.8798
2004-10-22,-2.6308
2004-10-25,15.6889
2004-10-26,-6.4516
2004-10-27,0.4138
2004-10-28,4.533
2004-10-29,3.2194
2004-11-01,6.1744
2004-11-02,-4.976
2004-11-03,-12.3028
2004-11-04,0.4317
2004-11-05,1.0029
2004-11-08,2.9787
2004-11-09,1.3774
2004-11-10,-0.8152
2004-11-11,-4.6575
2004-11-12,0.1437
2004-11-15,0.0
2004-11-16,-0.2869
2004-11-17,0.0
2004-11-18,-0.5755
2004-11-19,-3.3285
2004-11-22,2.4701
2004-11-23,-0.2191
2004-11-24,-1.6105
2004-11-26,0.2976
2004-11-29,6.2315
2004-11-30,-2.933
2004-12-01,-0.4317
2004-12-02,0.578
2004-12-03,-1.0057
2004-12-06,1.1611
2004-12-07,-3.0129
2004-12-08,0.4438
2004-12-09,-0.8837
2004-12-10,-1.0401
2004-12-13,1.6517
2004-12-14,1.1817
2004-12-15,-2.0438
2004-12-16,0.149
2004-12-17,2.5298
2004-12-20,5.2104
2004-12-21,6.9113
2004-12-22,-0.5161
2004-12-23,2.2049
2004-12-27,3.5533
2004-12-28,-0.8578
2004-12-29,-0.9889
2004-12-30,0.6242
2004-12-31,-1.1166
2005-01-03,-2.5094
2005-01-04,5.7915
2005-01-05,-2.7981
2005-01-06,17.2716
2005-01-07,-3.095
2005-01-10,-4.4053
2005-01-11,2.0737
2005-01-12,-0.3386
2005-01-13,-4.6433
2005-01-14,1.5439
2005-01-18,7.2515
2005-01-19,-2.6172
2005-01-20,-1.7917
2005-01-21,-2.1665
2005-01-24,-6.2937
2005-01-25,-0.7463
2005-01-26,-1.3784
2005-01-27,3.3037
2005-01-28,-0.615
2005-01-31,0.3713
2005-02-01,-2.4661
2005-02-02,0.5057
2005-02-03,-2.8931
2005-02-04,3.6269
2005-02-07,7.75
2005-02-08,-6.6125
2005-02-09,-3.8509
2005-02-10,-2.8424
2005-02-11,2.2606
2005-02-14,0.13
2005-02-15,-0.9091
2005-02-16,1.8349
2005-02-17,-0.1287
2005-02-18,-1.1598
2005-02-22,-3.781
2005-02-23,3.794
2005-02-24,0.3916
2005-02-25,-5.0715
2005-02-28,-4.2466
2005-03-01,-1.0014
2005-03-02,7.0809
2005-03-03,-5.3981
2005-03-04,4.9929
2005-03-07,-2.1875
2005-03-08,-1.653
2005-03-09,-2.2599
2005-03-10,-2.7457000000000003
2005-03-11,-1.0401
2005-03-14,3.9039
2005-03-15,-3.0347
2005-03-16,0.149
2005-03-17,-1.6369
2005-03-18,-0.4539
2005-03-21,-1.3678
2005-03-22,0.6163
2005-03-23,-0.7657
2005-03-24,2.7778
2005-03-28,-2.4024
2005-03-29,-5.6923
2005-03-30,4.2414
2005-03-31,-4.3818
2005-04-01,-2.9459999999999997
2005-04-04,-4.2159
2005-04-05,0.8803
2005-04-06,3.8394
2005-04-07,-0.6723
2005-04-08,1.692
2005-04-11,-1.3311
2005-04-12,7.4199
2005-04-13,-2.6688
2005-04-14,3.871
2005-04-15,2.4845
2005-04-18,-3.0303
2005-04-19,3.125
2005-04-20,0.0
2005-04-21,0.303
2005-04-22,-4.5317
2005-04-25,2.8481
2005-04-26,-1.6923
2005-04-27,-2.0344
2005-04-28,-4.1534
2005-04-29,2.3333
2005-05-02,-1.3029
2005-05-03,1.7327
2005-05-04,1.3788
2005-05-05,4.0
2005-05-06,-1.5385
2005-05-09,3.75
2005-05-10,2.1084
2005-05-11,-1.0324
2005-05-12,-0.8942
2005-05-13,-1.3534
2005-05-16,1.3719999999999999
2005-05-17,1.5038
2005-05-18,0.0
2005-05-19,6.8148
2005-05-20,1.9417
2005-05-23,2.3129
2005-05-24,-0.7979
2005-05-25,-0.8043
2005-05-26,1.8919000000000001
2005-05-27,0.6631
2005-05-31,5.4018
2005-06-01,-2.75
2005-06-02,-0.8997
2005-06-03,-0.2594
2005-06-06,-3.7711
2005-06-07,0.0
2005-06-08,-2.5676
2005-06-09,1.387
2005-06-10,-1.6416
2005-06-13,3.1989
2005-06-14,1.0782
2005-06-15,0.4
2005-06-16,0.5312
2005-06-17,0.5284
2005-06-20,1.8397000000000001
2005-06-21,-1.1613
2005-06-22,-0.3916
2005-06-23,-0.3932
2005-06-24,2.7632
2005-06-27,-2.6889
2005-06-28,3.0263
2005-06-29,-0.3831
2005-06-30,-0.7692
2005-07-01,0.5168
2005-07-05,2.0566
2005-07-06,4.0302
2005-07-07,-1.5737999999999999
2005-07-08,4.92
2005-07-11,1.2896
2005-07-12,2.5463
2005-07-13,-2.5959
2005-07-14,-1.1587
2005-07-15,0.8206
2005-07-18,26.6279
2005-07-19,-5.877
2005-07-20,2.0488
2005-07-21,-0.5736
2005-07-22,-5.6731
2005-07-25,-2.3445
2005-07-26,2.1921
2005-07-27,0.5107
2005-07-28,3.7602
2005-07-29,7.2478
2005-08-01,-4.6575
2005-08-02,-0.3831
2005-08-03,0.9615
2005-08-04,-3.3333
2005-08-05,-2.1675
2005-08-08,-1.9134
2005-08-09,0.4107
2005-08-10,-0.9202
2005-08-11,1.8576000000000001
2005-08-12,-0.304
2005-08-15,1.626
2005-08-16,-2.0
2005-08-17,1.1224
2005-08-18,1.4127
2005-08-19,0.398
2005-08-22,3.5183
2005-08-23,3.8775
2005-08-24,-2.9493
2005-08-25,-1.8993
2005-08-26,-2.3233
2005-08-29,2.8741
2005-08-30,-2.6012
2005-08-31,7.3195
2005-09-01,3.2258
2005-09-02,-2.2321
2005-09-06,4.6575
2005-09-07,2.356
2005-09-08,-2.1313
2005-09-09,2.0906
2005-09-12,0.1706
2005-09-13,-3.2368
2005-09-14,-5.5458
2005-09-15,-6.8966
2005-09-16,0.6006
2005-09-19,3.3830999999999998
2005-09-20,0.9625
2005-09-21,-3.6225
2005-09-22,1.088
2005-09-23,0.9785
2005-09-26,-0.969
2005-09-27,0.0
2005-09-28,-0.4892
2005-09-29,1.1799
2005-09-30,-0.1944
2005-10-03,2.0448
2005-10-04,1.4313
2005-10-05,-5.3622
2005-10-06,-3.4791
2005-10-07,1.5448
2005-10-10,0.1014
2005-10-11,-2.3303
2005-10-12,-6.4315
2005-10-13,1.9956
2005-10-14,2.7174
2005-10-17,-0.5291
2005-10-18,-2.4468
2005-10-19,0.8724
2005-10-20,-2.1622
2005-10-21,-0.3315
2005-10-24,-0.7761
2005-10-25,1.5642
2005-10-26,-1.6502
2005-10-27,-2.349
2005-10-28,1.3746
2005-10-31,1.8079
2005-11-01,-2.9967
2005-11-02,1.1442
2005-11-03,2.6018
2005-11-04,-1.5436
2005-11-07,1.9037
2005-11-08,-1.5385
2005-11-09,0.4464
2005-11-10,0.5556
2005-11-11,0.221
2005-11-14,-1.4333
2005-11-15,-1.2304
2005-11-16,-0.906
2005-11-17,4.4571
2005-11-18,0.547
2005-11-21,1.0881
2005-11-22,-1.1841
2005-11-23,0.0
2005-11-25,-0.3268
2005-11-28,-0.9836
2005-11-29,0.3311
2005-11-30,-1.2101
2005-12-01,2.2272
2005-12-02,-0.5447
2005-12-05,-0.9858
2005-12-06,0.3319
2005-12-07,-0.6615
2005-12-08,1.7758
2005-12-09,5.3435
2005-12-12,-1.3458
2005-12-13,-1.6789
2005-12-14,-2.8815
2005-12-15,-0.2198
2005-12-16,-3.7445
2005-12-19,-1.2586
2005-12-20,1.854
2005-12-21,0.2275
2005-12-22,2.0431
2005-12-23,-0.8899
2005-12-27,-1.0101
2005-12-28,-0.7937
2005-12-29,-0.4571
2005-12-30,-1.1481
2006-01-03,1.0453
2006-01-04,-0.8046
2006-01-05,-0.3476
2006-01-06,-1.1628
2006-01-09,0.8235
2006-01-10,2.217
2006-01-11,-1.5981999999999998
2006-01-12,-0.6961
2006-01-13,-0.4673
2006-01-17,-3.5211
2006-01-18,1.4599
2006-01-19,0.1199
2006-01-20,-2.2754
2006-01-23,-0.6127
2006-01-24,-0.3699
2006-01-25,-1.7327
2006-01-26,-4.4081
2006-01-27,3.6891
2006-01-30,-2.033
2006-01-31,-0.5188
2006-02-01,2.6076
2006-02-02,-3.0496
2006-02-03,1.4417
2006-02-06,6.2016
2006-02-07,-2.6764
2006-02-08,-0.875
2006-02-09,-1.8916
2006-02-10,2.6992000000000003
2006-02-13,-2.2528
2006-02-14,3.8411999999999997
2006-02-15,2.2195
2006-02-16,0.7238
2006-02-17,-1.4371
2006-02-21,-1.5796000000000001
2006-02-22,1.358
2006-02-23,-1.4616
2006-02-24,14.9567
2006-02-27,0.4301
2006-02-28,-4.0685
2006-03-01,-0.2232
2006-03-02,0.0
2006-03-03,0.3356
2006-03-06,-3.6789
2006-03-07,-2.662
2006-03-08,1.7835999999999999
2006-03-09,-3.3879
2006-03-10,1.5718999999999999
2006-03-13,0.3571
2006-03-14,-1.3049
2006-03-15,2.8846
2006-03-16,1.0514000000000001
2006-03-17,-1.3873
2006-03-20,0.0
2006-03-21,-3.2824999999999998
2006-03-22,-0.3636
2006-03-23,1.0949
2006-03-24,0.2407
2006-03-27,-0.7203
2006-03-28,-1.2092
2006-03-29,1.1016
2006-03-30,-0.7264
2006-03-31,1.3415
2006-04-03,-2.6474
2006-04-04,-0.3708
2006-04-05,-0.4963
2006-04-06,-0.1247
2006-04-07,-2.372
2006-04-10,-3.5806
2006-04-11,-3.0504
2006-04-12,1.0944
2006-04-13,3.5183
2006-04-17,-3.1373
2006-04-18,3.7786999999999997
2006-04-19,-1.3004
2006-04-20,0.0
2006-04-21,0.7905
2006-04-24,-1.3072
2006-04-25,-1.5894
2006-04-26,1.4805
2006-04-27,0.1326
2006-04-28,-0.6623
2006-05-01,-3.2
2006-05-02,-0.9642
2006-05-03,-1.2517
2006-05-04,1.6901000000000002
2006-05-05,0.0
2006-05-08,-1.8006
2006-05-09,-1.2694
2006-05-10,-1.0
2006-05-11,-2.0202
2006-05-12,-1.1782
2006-05-15,0.2981
2006-05-16,2.6003
2006-05-17,-2.2448
2006-05-18,-1.1852
2006-05-19,1.3493
2006-05-22,-1.4793
2006-05-23,-1.2012
2006-05-24,0.7599
2006-05-25,1.2066
2006-05-26,1.1923
2006-05-30,-2.3564
2006-05-31,4.8265
2006-06-01,0.8633
2006-06-02,-0.9986
2006-06-05,-4.0346
2006-06-06,-0.9009
2006-06-07,2.5758
2006-06-08,-0.4431
2006-06-09,0.2967
2006-06-12,-2.6627
2006-06-13,-2.4316
2006-06-14,0.9346
2006-06-15,4.1667
2006-06-16,-4.0
2006-06-19,-2.7778
2006-06-20,-1.5873
2006-06-21,2.9032
2006-06-22,-1.2539
2006-06-23,-0.1587
2006-06-26,0.6359
2006-06-27,-1.2638
2006-06-28,-0.32
2006-06-29,7.0626
2006-06-30,3.4483
2006-07-03,-0.8696
2006-07-05,-2.3392
2006-07-06,0.2994
2006-07-07,0.2985
2006-07-10,-3.125
2006-07-11,2.3041
2006-07-12,0.1502
2006-07-13,-5.2474
2006-07-14,-1.7405
2006-07-17,-1.4493
2006-07-18,0.4902
2006-07-19,2.6016
2006-07-20,-4.2789
2006-07-21,-2.8146
2006-07-24,3.4072
2006-07-25,3.9539
2006-07-26,3.0111
2006-07-27,-4.1538
2006-07-28,1.4445999999999999
2006-07-31,1.1076
2006-08-01,-6.7293
2006-08-02,-1.0067
2006-08-03,0.8475
2006-08-04,0.6723
2006-08-07,2.6711
2006-08-08,0.1626
2006-08-09,-2.2727
2006-08-10,0.3322
2006-08-11,-2.1523
2006-08-14,0.1692
2006-08-15,2.3649
2006-08-16,0.165
2006-08-17,3.7891
2006-08-18,0.7937
2006-08-21,-2.6772
2006-08-22,0.4854
2006-08-23,2.4154999999999998
2006-08-24,5.5031
2006-08-25,-2.0864
2006-08-28,0.1522
2006-08-29,4.5593
2006-08-30,4.7965
2006-08-31,-2.6352
2006-09-01,-1.1396
2006-09-05,0.8646
2006-09-06,-4.5714
2006-09-07,1.0479
2006-09-08,-1.3333
2006-09-11,-1.5015
2006-09-12,3.811
2006-09-13,-0.4405
2006-09-14,-1.4748999999999999
2006-09-15,-1.6467
2006-09-18,0.4566
2006-09-19,-0.9091
2006-09-20,0.1529
2006-09-21,-2.2901
2006-09-22,-3.125
2006-09-25,2.0968
2006-09-26,-2.3697
2006-09-27,0.4854
2006-09-28,1.2882
2006-09-29,-0.318
2006-10-02,-1.7544
2006-10-03,0.3247
2006-10-04,-0.6472
2006-10-05,1.9544000000000001
2006-10-06,2.7157
2006-10-09,2.7994
2006-10-10,-1.5129000000000001
2006-10-11,1.2288999999999999
2006-10-12,0.9105
2006-10-13,5.1128
2006-10-16,8.2976
2006-10-17,2.1136
2006-10-18,-2.0699
2006-10-19,0.7926
2006-10-20,-0.3932
2006-10-23,-0.6579
2006-10-24,-0.3974
2006-10-25,0.266
2006-10-26,2.6525
2006-10-27,1.4212
2006-10-30,3.8217
2006-10-31,-1.5951
2006-11-01,-2.2444
2006-11-02,2.9337
2006-11-03,-0.3717
2006-11-06,5.4726
2006-11-07,-1.1792
2006-11-08,3.3413
2006-11-09,-3.1178
2006-11-10,2.3838
2006-11-13,2.7939
2006-11-14,0.7928
2006-11-15,0.4494
2006-11-16,-2.7964
2006-11-17,0.6904
2006-11-20,-0.3429
2006-11-21,0.0
2006-11-22,-2.5229
2006-11-24,-0.5882
2006-11-27,-4.6154
2006-11-28,-2.3573
2006-11-29,3.0496
2006-11-30,-2.2195
2006-12-01,-1.3871
2006-12-04,15.0895
2006-12-05,-2.2222
2006-12-06,0.7955
2006-12-07,4.9605
2006-12-08,0.4296
2006-12-11,1.0695000000000001
2006-12-12,0.7407
2006-12-13,-1.8908
2006-12-14,-7.3876
2006-12-15,2.8902
2006-12-18,-0.6742
2006-12-19,3.6199
2006-12-20,-1.7467000000000001
2006-12-21,-0.5556
2006-12-22,-0.6704
2006-12-26,0.3375
2006-12-27,0.1121
2006-12-28,0.3359
2006-12-29,-2.0089
2007-01-03,-0.2278
2007-01-04,3.5388
2007-01-05,0.6615
2007-01-08,-2.6287000000000003
2007-01-09,-0.3375
2007-01-10,-1.8058999999999998
2007-01-11,2.2989
2007-01-12,-2.809
2007-01-16,0.0
2007-01-17,2.659
2007-01-18,-2.4775
2007-01-19,0.4619
2007-01-22,-1.954
2007-01-23,0.0
2007-01-24,-2.1102
2007-01-25,-3.2335
2007-01-26,0.1238
2007-01-29,2.7194000000000003
2007-01-30,0.8424
2007-01-31,-2.2673
2007-02-01,-1.0989
2007-02-02,1.4815
2007-02-05,-1.7032
2007-02-06,0.7426
2007-02-07,2.3342
2007-02-08,-1.4405999999999999
2007-02-09,-0.3654
2007-02-12,-0.2445
2007-02-13,-1.7157
2007-02-14,-0.6234
2007-02-15,-0.1255
2007-02-16,0.5025
2007-02-20,2.375
2007-02-21,-1.8315000000000001
2007-02-22,0.2488
2007-02-23,0.4963
2007-02-26,0.0
2007-02-27,-4.0741
2007-02-28,-2.4453
2007-03-01,-1.0554
2007-03-02,-3.6
2007-03-05,-0.4149
2007-03-06,0.5556
2007-03-07,-2.0718
2007-03-08,0.2821
2007-03-09,0.0
2007-03-12,2.391
2007-03-13,-4.6703
2007-03-14,0.5764
2007-03-15,1.0029
2007-03-16,-3.5461
2007-03-19,2.6471
2007-03-20,-0.4298
2007-03-21,3.5971
2007-03-22,-0.8333
2007-03-23,-0.9804
2007-03-26,-0.1414
2007-03-27,-0.1416
2007-03-28,-0.8511
2007-03-29,-0.2861
2007-03-30,0.4304
2007-04-02,6.0
2007-04-03,-3.6388
2007-04-04,1.5385
2007-04-05,2.3416
2007-04-09,-1.3458999999999999
2007-04-10,5.3206
2007-04-11,-2.0725
2007-04-12,-1.8519
2007-04-13,0.4043
2007-04-16,-0.9396
2007-04-17,-2.439
2007-04-18,-0.8333
2007-04-19,0.1401
2007-04-20,1.958
2007-04-23,0.9602
2007-04-24,0.2717
2007-04-25,0.0
2007-04-26,0.6775
2007-04-27,-1.7497
2007-04-30,-2.6027
2007-05-01,-2.2504
2007-05-02,6.6187000000000005
2007-05-03,2.2942
2007-05-04,-1.9788999999999999
2007-05-07,3.4993
2007-05-08,-4.4213000000000005
2007-05-09,-0.4082
2007-05-10,-3.5519
2007-05-11,3.966
2007-05-14,14.3052
2007-05-15,-2.503
2007-05-16,0.7335
2007-05-17,15.0485
2007-05-18,-3.0591
2007-05-21,-2.6115
2007-05-22,5.0279
2007-05-23,-0.8511
2007-05-24,-4.5064
2007-05-25,3.8202
2007-05-29,-1.4069
2007-05-30,-1.427
2007-05-31,2.6726
2007-06-01,-2.1692
2007-06-04,-2.439
2007-06-05,-1.25
2007-06-06,1.8412
2007-06-07,-4.0678
2007-06-08,2.1201
2007-06-11,0.692
2007-06-12,-10.4238
2007-06-13,0.2558
2007-06-14,1.0204
2007-06-15,0.2525
2007-06-18,-3.0227
2007-06-19,-0.9091
2007-06-20,-3.1455
2007-06-21,-1.3532
2007-06-22,-2.7435
2007-06-25,-0.7052
2007-06-26,0.8523
2007-06-27,-0.4225
2007-06-28,0.9901
2007-06-29,-1.4006
2007-07-02,1.1364
2007-07-03,2.6685
2007-07-05,-1.6416
2007-07-06,1.3908
2007-07-09,1.0974
2007-07-10,9.905
2007-07-11,-0.2469
2007-07-12,0.1238
2007-07-13,2.7194000000000003
2007-07-16,-3.7304
2007-07-17,-3.375
2007-07-18,-3.2342
2007-07-19,0.5348
2007-07-20,-2.7926
2007-07-23,0.1368
2007-07-24,-2.4727
2007-07-25,-0.5463
2007-07-26,-0.8451
2007-07-27,-2.2727
2007-07-30,-2.4709
2007-07-31,-6.1103
2007-08-01,-3.6508000000000003
2007-08-02,3.2949
2007-08-03,-5.2632
2007-08-06,-3.1987
2007-08-07,-0.8696
2007-08-08,9.6491
2007-08-09,5.28
2007-08-10,-4.2553
2007-08-13,-0.1587
2007-08-14,-2.5437
2007-08-15,4.2414
2007-08-16,-1.252
2007-08-17,3.9619999999999997
2007-08-20,0.4573
2007-08-21,1.6692
2007-08-22,0.0
2007-08-23,1.4925
2007-08-24,1.3235000000000001
2007-08-27,6.9666
2007-08-28,-5.156
2007-08-29,2.289
2007-08-30,-1.2587
2007-08-31,1.8414000000000001
2007-09-04,3.4771
2007-09-05,-1.0753
2007-09-06,0.1359
2007-09-07,-0.8141
2007-09-10,0.4104
2007-09-11,0.8174
2007-09-12,-2.7027
2007-09-13,0.6944
2007-09-14,-0.9655
2007-09-17,-0.9749
2007-09-18,5.0633
2007-09-19,0.6693
2007-09-20,-1.7287
2007-09-21,-0.406
2007-09-24,0.6793
2007-09-25,0.135
2007-09-26,0.9434
2007-09-27,0.1335
2007-09-28,-2.4
2007-10-01,4.235
2007-10-02,0.6553
2007-10-03,2.7344
2007-10-04,-1.0139
2007-10-05,3.201
2007-10-08,0.4963
2007-10-09,1.1111
2007-10-10,-0.4884
2007-10-11,-4.6626
2007-10-12,2.9600999999999997
2007-10-15,-2.0
2007-10-16,-0.7653
2007-10-17,0.0
2007-10-18,-1.1568
2007-10-19,-4.6814
2007-10-22,1.2278
2007-10-23,1.4825
2007-10-24,-1.5936
2007-10-25,-2.0243
2007-10-26,2.6170999999999998
2007-10-29,0.4027
2007-10-30,-2.5401
2007-10-31,4.8011
2007-11-01,-5.3665
2007-11-02,1.6598000000000002
2007-11-05,-1.4966
2007-11-06,-1.6575
2007-11-07,-1.8258
2007-11-08,2.8612
2007-11-09,-0.5563
2007-11-12,-2.2378
2007-11-13,1.1445
2007-11-14,-2.2631
2007-11-15,1.7366000000000001
2007-11-16,-2.276
2007-11-19,-1.7467000000000001
2007-11-20,-6.0741
2007-11-21,-2.8391
2007-11-23,0.487
2007-11-26,-4.3619
2007-11-27,5.0676
2007-11-28,4.5016
2007-11-29,-1.6923
2007-11-30,1.252
2007-12-03,4.9459
2007-12-04,5.4492
2007-12-05,-3.352
2007-12-06,4.3353
2007-12-07,-0.554
2007-12-10,-2.507
2007-12-11,-6.2857
2007-12-12,2.8963
2007-12-13,-0.2963
2007-12-14,-3.2689
2007-12-17,-5.9908
2007-12-18,1.3072
2007-12-19,-1.9355
2007-12-20,0.3289
2007-12-21,0.1639
2007-12-24,0.491
2007-12-26,0.1629
2007-12-27,-2.6016
2007-12-28,-0.6678
2007-12-31,-4.5378
2008-01-02,0.8803
2008-01-03,-4.8866
2008-01-04,-3.6696999999999997
2008-01-07,-3.4286
2008-01-08,3.7475
2008-01-09,-0.9506
2008-01-10,1.9194
2008-01-11,-2.6365
2008-01-14,-0.1934
2008-01-15,-1.5504
2008-01-16,1.9685000000000001
2008-01-17,-3.8609999999999998
2008-01-18,-0.6024
2008-01-22,-4.2424
2008-01-23,0.4219
2008-01-24,-0.6303
2008-01-25,-4.2283
2008-01-28,2.4283
2008-01-29,10.9914
2008-01-30,-0.7767
2008-01-31,-2.7397
2008-02-01,6.2374
2008-02-04,4.1667
2008-02-05,-5.6364
2008-02-06,-4.2389
2008-02-07,1.2072
2008-02-08,-1.7893
2008-02-11,-1.8218999999999999
2008-02-12,2.6804
2008-02-13,1.2048
2008-02-14,0.9921
2008-02-15,-2.5540000000000003
2008-02-19,-1.2097
2008-02-20,1.4285999999999999
2008-02-21,-3.2193
2008-02-22,-1.6632
2008-02-25,4.4397
2008-02-26,4.251
2008-02-27,0.3883
2008-02-28,-4.6422
2008-02-29,-0.2028
2008-03-03,-4.2683
2008-03-04,-1.2739
2008-03-05,1.0753
2008-03-06,-4.0426
2008-03-07,-1.7738
2008-03-10,-8.8036
2008-03-11,3.9604
2008-03-12,1.4285999999999999
2008-03-13,4.2254
2008-03-14,-2.027
2008-03-17,-2.2989
2008-03-18,1.1764999999999999
2008-03-19,0.6977
2008-03-20,0.9238
2008-03-24,9.611
2008-03-25,2.2965
2008-03-26,0.0
2008-03-27,0.6122
2008-03-28,-4.0568
2008-03-31,3.1712
2008-04-01,1.2295
2008-04-02,0.6073
2008-04-03,-1.2072
2008-04-04,-0.4073
2008-04-07,-0.409
2008-04-08,1.6427
2008-04-09,-3.2323
2008-04-10,12.7349
2008-04-11,-8.5185
2008-04-14,4.8583
2008-04-15,-2.1236
2008-04-16,2.7613
2008-04-17,-2.6871
2008-04-18,1.3807
2008-04-21,-1.3618999999999999
2008-04-22,-1.9724
2008-04-23,0.8048
2008-04-24,-0.3992
2008-04-25,1.2024
2008-04-28,-1.3860999999999999
2008-04-29,-3.4137
2008-04-30,-1.8711
2008-05-01,5.0847
2008-05-02,-1.8145
2008-05-05,-0.616
2008-05-06,1.6529
2008-05-07,-4.065
2008-05-08,0.8475
2008-05-09,1.8908
2008-05-12,1.4433
2008-05-13,-0.4065
2008-05-14,-19.5918
2008-05-15,0.7614
2008-05-16,4.2821
2008-05-19,-1.2077
2008-05-20,0.2445
2008-05-21,-2.9268
2008-05-22,1.005
2008-05-23,-2.4876
2008-05-27,0.7653
2008-05-28,0.5063
2008-05-29,5.5416
2008-05-30,1.432
2008-06-02,-3.7647
2008-06-03,0.489
2008-06-04,2.9196999999999997
2008-06-05,2.1277
2008-06-06,-3.9352
2008-06-09,-3.1325
2008-06-10,-0.7463
2008-06-11,-2.2556
2008-06-12,0.0
2008-06-13,3.0769
2008-06-16,0.995
2008-06-17,-0.7389
2008-06-18,-3.7221
2008-06-19,1.2887
2008-06-20,-0.2545
2008-06-23,-2.8061
2008-06-24,-2.8871
2008-06-25,0.5405
2008-06-26,-5.3763
2008-06-27,-1.4205
2008-06-30,-0.5764
2008-07-01,-0.8696
2008-07-02,1.462
2008-07-03,-1.7290999999999999
2008-07-07,-7.0381
2008-07-08,10.0946
2008-07-09,-1.4327
2008-07-10,2.3256
2008-07-11,0.5682
2008-07-14,-1.4123999999999999
2008-07-15,6.0172
2008-07-16,4.0541
2008-07-17,0.5195
2008-07-18,-4.1344
2008-07-21,9.434
2008-07-22,8.1281
2008-07-23,-0.4556
2008-07-24,-2.5172
2008-07-25,2.5822000000000003
2008-07-28,-3.2037
2008-07-29,3.0733
2008-07-30,1.6055000000000001
2008-07-31,0.6772
2008-08-01,0.2242
2008-08-04,-0.2237
2008-08-05,0.8969
2008-08-06,8.0
2008-08-07,-13.786
2008-08-08,7.3986
2008-08-11,4.4444
2008-08-12,-0.2128
2008-08-13,0.6397
2008-08-14,0.4237
2008-08-15,-1.0549
2008-08-18,-2.3454
2008-08-19,-5.0218
2008-08-20,0.6897
2008-08-21,-2.5114
2008-08-22,2.3419
2008-08-25,-2.9748
2008-08-26,0.9434
2008-08-27,0.7009
2008-08-28,4.4084
2008-08-29,2.0
2008-09-02,0.8715
2008-09-03,1.0799
2008-09-04,-4.9145
2008-09-05,-0.8989
2008-09-08,0.2268
2008-09-09,-2.9412000000000003
2008-09-10,-3.7296
2008-09-11,-3.632
2008-09-12,-0.7538
2008-09-15,-5.0633
2008-09-16,10.9333
2008-09-17,-8.6538
2008-09-18,9.2105
2008-09-19,4.0964
2008-09-22,-5.3241
2008-09-23,0.7335
2008-09-24,-3.3981
2008-09-25,0.5025
2008-09-26,3.25
2008-09-29,-2.9055999999999997
2008-09-30,-1.4963
2008-10-01,-2.0253
2008-10-02,-7.2351
2008-10-03,-1.9499
2008-10-06,-8.806799999999999
2008-10-07,-12.1495
2008-10-08,-7.0922
