ticker,MSEX US Equity
2004-06-18,-0.5632
2004-06-21,-1.6478000000000002
2004-06-22,1.1518
2004-06-23,-1.2422
2004-06-24,0.2096
2004-06-25,4.2887
2004-06-28,-1.2538
2004-06-29,-0.2031
2004-06-30,-1.2214
2004-07-01,-1.0819
2004-07-02,1.5625
2004-07-06,-2.2564
2004-07-07,-0.0525
2004-07-08,-1.5223
2004-07-09,0.9542
2004-07-12,0.5333
2004-07-13,-1.0504
2004-07-14,-0.2123
2004-07-15,-0.0532
2004-07-16,-0.2129
2004-07-19,-1.8133
2004-07-20,-1.6839
2004-07-21,-2.4309
2004-07-22,-2.718
2004-07-23,-0.1746
2004-07-26,-1.6327
2004-07-27,4.0308
2004-07-28,-4.8433
2004-07-29,2.6946
2004-07-30,1.2828
2004-08-02,0.9787
2004-08-03,-1.3683
2004-08-04,-0.4046
2004-08-05,0.1741
2004-08-06,-0.6373
2004-08-09,0.9329
2004-08-10,0.9821
2004-08-11,1.4016
2004-08-12,-2.2779
2004-08-13,-0.2914
2004-08-16,0.8182
2004-08-17,-0.3478
2004-08-18,0.349
2004-08-19,0.4638
2004-08-20,-0.3462
2004-08-23,-1.2739
2004-08-24,0.9971
2004-08-25,3.6005000000000003
2004-08-26,-0.5045
2004-08-27,0.338
2004-08-30,-0.1123
2004-08-31,3.1478
2004-09-01,0.2725
2004-09-02,3.6413
2004-09-03,-1.4683
2004-09-07,-0.6386
2004-09-08,-2.5709999999999997
2004-09-09,1.4294
2004-09-10,-0.271
2004-09-13,1.5760999999999998
2004-09-14,-1.7657
2004-09-15,0.6536
2004-09-16,0.5952
2004-09-17,-2.9048
2004-09-20,-1.2187999999999999
2004-09-21,0.9478
2004-09-22,-0.05
2004-09-23,-0.7226
2004-09-24,0.112
2004-09-27,-1.0626
2004-09-28,1.1871
2004-09-29,-0.2235
2004-09-30,0.3359
2004-10-01,-0.1116
2004-10-04,-1.0056
2004-10-05,-0.2822
2004-10-06,0.3962
2004-10-07,-0.5073
2004-10-08,-1.1331
2004-10-11,0.745
2004-10-12,0.3413
2004-10-13,-1.9841
2004-10-14,0.4049
2004-10-15,1.2673
2004-10-18,0.6826
2004-10-19,-2.7683999999999997
2004-10-20,2.2661
2004-10-21,1.4205
2004-10-22,-3.5854
2004-10-25,3.7188
2004-10-26,0.8403
2004-10-27,0.5556
2004-10-28,1.2707
2004-10-29,-2.4823
2004-11-01,1.5385
2004-11-02,1.9284
2004-11-03,0.7027
2004-11-04,-0.4294
2004-11-05,-1.5633
2004-11-08,0.5476
2004-11-09,1.3617
2004-11-10,4.0704
2004-11-11,1.5625
2004-11-12,1.7949000000000002
2004-11-15,0.7557
2004-11-16,-5.15
2004-11-17,2.4776
2004-11-18,-2.7263
2004-11-19,-2.1682
2004-11-22,1.8919000000000001
2004-11-23,0.0
2004-11-24,1.061
2004-11-26,2.7822
2004-11-29,0.9193
2004-11-30,0.7085
2004-12-01,1.8090000000000002
2004-12-02,-0.4442
2004-12-03,-2.3302
2004-12-06,-0.5076
2004-12-07,-0.6122
2004-12-08,0.4107
2004-12-09,-0.7157
2004-12-10,1.1843
2004-12-13,-0.2036
2004-12-14,0.6119
2004-12-15,-0.3041
2004-12-16,-2.847
2004-12-17,1.7792
2004-12-20,-0.6684
2004-12-21,2.1222
2004-12-22,-0.3041
2004-12-23,-1.8302
2004-12-27,0.2589
2004-12-28,0.7231
2004-12-29,-1.5897000000000001
2004-12-30,0.8338
2004-12-31,-2.1189
2005-01-03,-0.8976
2005-01-04,-1.8114
2005-01-05,-1.6278000000000001
2005-01-06,0.2758
2005-01-07,-0.33
2005-01-10,-0.0552
2005-01-11,0.2761
2005-01-12,-0.1101
2005-01-13,-0.8269
2005-01-14,1.2785
2005-01-18,-0.494
2005-01-19,-1.7099
2005-01-20,1.459
2005-01-21,-0.0553
2005-01-24,-0.5534
2005-01-25,-1.5025
2005-01-26,2.6271
2005-01-27,-0.0826
2005-01-28,-0.551
2005-01-31,1.108
2005-02-01,0.0
2005-02-02,-0.6027
2005-02-03,2.591
2005-02-04,2.4772
2005-02-07,-2.7319
2005-02-08,0.9164
2005-02-09,-1.9765000000000001
2005-02-10,1.4714
2005-02-11,0.8996
2005-02-14,-0.8593
2005-02-15,0.5417
2005-02-16,1.9935
2005-02-17,-1.7961
2005-02-18,-0.7531
2005-02-22,-3.4688
2005-02-23,0.2807
2005-02-24,0.8959
2005-02-25,-0.222
2005-02-28,-0.3893
2005-03-01,1.8984
2005-03-02,0.2192
2005-03-03,0.6014
2005-03-04,2.6630000000000003
2005-03-07,-2.4352
2005-03-08,-0.7054
2005-03-09,-0.2732
2005-03-10,-0.4932
2005-03-11,-0.826
2005-03-14,1.6101999999999999
2005-03-15,-2.2404
2005-03-16,0.2236
2005-03-17,-0.1673
2005-03-18,-0.6704
2005-03-21,1.2373
2005-03-22,0.2778
2005-03-23,-1.385
2005-03-24,0.7865
2005-03-28,0.5017
2005-03-29,-0.9429
2005-03-30,2.7436
2005-03-31,-1.0899
2005-04-01,-2.2039
2005-04-04,0.338
2005-04-05,0.2807
2005-04-06,1.4558
2005-04-07,0.7174
2005-04-08,-2.3562
2005-04-11,-0.3928
2005-04-12,2.8169
2005-04-13,-1.1507
2005-04-14,-1.8847
2005-04-15,0.3955
2005-04-18,-0.0563
2005-04-19,0.1689
2005-04-20,-0.6183
2005-04-21,1.1312
2005-04-22,-1.2864
2005-04-25,0.6799
2005-04-26,-1.5194
2005-04-27,1.0286
2005-04-28,-1.6968
2005-04-29,-0.1726
2005-05-02,4.9568
2005-05-03,2.0868
2005-05-04,2.0441
2005-05-05,0.738
2005-05-06,-0.8373
2005-05-09,2.2164
2005-05-10,-0.6711
2005-05-11,-0.5327
2005-05-12,-2.8466
2005-05-13,-2.2246
2005-05-16,5.7714
2005-05-17,-0.787
2005-05-18,0.2115
2005-05-19,1.6886999999999999
2005-05-20,0.2595
2005-05-23,0.207
2005-05-24,-0.8264
2005-05-25,-0.8333
2005-05-26,0.8929
2005-05-27,0.885
2005-05-31,-0.2064
2005-06-01,0.8273
2005-06-02,0.9744
2005-06-03,-1.5744
2005-06-06,-0.1032
2005-06-07,0.7748
2005-06-08,-1.7427000000000001
2005-06-09,-0.2087
2005-06-10,0.2091
2005-06-13,2.7647
2005-06-14,1.5228000000000002
2005-06-15,0.0
2005-06-16,-1.15
2005-06-17,-1.6186
2005-06-20,1.6966999999999999
2005-06-21,-0.2528
2005-06-22,-0.6082
2005-06-23,-3.4676
2005-06-24,0.2641
2005-06-27,0.5796
2005-06-28,2.4096
2005-06-29,0.0
2005-06-30,-0.665
2005-07-01,0.5149
2005-07-05,2.9713000000000003
2005-07-06,-2.9353
2005-07-07,1.1276
2005-07-08,3.852
2005-07-11,0.0488
2005-07-12,0.8585
2005-07-13,-0.7061
2005-07-14,-1.1203
2005-07-15,2.9557
2005-07-18,-3.11
2005-07-19,1.8272
2005-07-20,2.0854
2005-07-21,-1.0926
2005-07-22,4.5629
2005-07-25,-1.7455
2005-07-26,2.3375
2005-07-27,3.0151
2005-07-28,3.1486
2005-07-29,-3.6113
2005-08-01,-0.8921
2005-08-02,0.36
2005-08-03,-1.9731
2005-08-04,-3.5682
2005-08-05,0.1898
2005-08-08,-3.7405
2005-08-09,0.7378
2005-08-10,-2.6855
2005-08-11,-0.9659
2005-08-12,-0.3066
2005-08-15,5.0743
2005-08-16,-3.9024
2005-08-17,1.5735999999999999
2005-08-18,-1.3993
2005-08-19,2.4835
2005-08-22,1.7804
2005-08-23,-0.826
2005-08-24,-0.539
2005-08-25,4.2365
2005-08-26,-2.7883
2005-08-29,3.4516
2005-08-30,-0.7519
2005-08-31,1.2784
2005-09-01,1.6362999999999999
2005-09-02,0.506
2005-09-06,1.8307
2005-09-07,-0.0899
2005-09-08,-1.5744
2005-09-09,3.702
2005-09-12,1.3662
2005-09-13,-0.0435
2005-09-14,-2.7403
2005-09-15,-1.4758
2005-09-16,2.542
2005-09-19,-1.5051
2005-09-20,-0.1348
2005-09-21,-3.9154
2005-09-22,2.0141
2005-09-23,1.7447
2005-09-26,2.2112
2005-09-27,0.6181
2005-09-28,-1.6235
2005-09-29,-0.4014
2005-09-30,0.5374
2005-10-03,2.2272
2005-10-04,-1.6993
2005-10-05,-5.1418
2005-10-06,-3.2243
2005-10-07,2.8489
2005-10-10,-2.4413
2005-10-11,-1.5399
2005-10-12,-2.737
2005-10-13,-0.4523
2005-10-14,2.1706
2005-10-17,-1.0375
2005-10-18,-1.6475
2005-10-19,6.7005
2005-10-20,-3.8535
2005-10-21,3.3647
2005-10-24,1.7711999999999999
2005-10-25,-2.7281
2005-10-26,-1.7408000000000001
2005-10-27,-0.9843
2005-10-28,3.7773
2005-10-31,1.9157
2005-11-01,-3.5009
2005-11-02,3.4332
2005-11-03,-0.0942
2005-11-04,0.7069
2005-11-07,1.357
2005-11-08,-2.6776999999999997
2005-11-09,-2.6565
2005-11-10,-0.8285
2005-11-11,1.2389000000000001
2005-11-14,-1.6642000000000001
2005-11-15,-2.887
2005-11-16,-2.3064999999999998
2005-11-17,3.3578
2005-11-18,0.5076
2005-11-21,0.8586
2005-11-22,2.0531
2005-11-23,-1.7664
2005-11-25,-1.9481000000000002
2005-11-28,-3.2094
2005-11-29,-0.2632
2005-11-30,0.5277
2005-12-01,2.0472
2005-12-02,0.2572
2005-12-05,-2.5141
2005-12-06,0.4204
2005-12-07,0.0007
2005-12-08,-1.4675
2005-12-09,1.0106
2005-12-12,-3.8441
2005-12-13,1.0405
2005-12-14,-0.271
2005-12-15,0.4348
2005-12-16,-0.7035
2005-12-19,-1.1444
2005-12-20,-0.4961
2005-12-21,0.6094
2005-12-22,-1.2115
2005-12-23,-0.9476
2005-12-27,0.619
2005-12-28,-1.1745
2005-12-29,-1.811
2005-12-30,-0.0576
2006-01-03,1.3841
2006-01-04,3.413
2006-01-05,0.8801
2006-01-06,3.3806
2006-01-09,-2.9536
2006-01-10,0.3261
2006-01-11,0.5959
2006-01-12,-0.9155
2006-01-13,0.5435
2006-01-17,-2.973
2006-01-18,2.2284
2006-01-19,0.0545
2006-01-20,-2.3965
2006-01-23,0.3348
2006-01-24,2.4472
2006-01-25,0.1629
2006-01-26,1.5718
2006-01-27,2.7215
2006-01-30,-1.6104
2006-01-31,0.1584
2006-02-01,1.6869
2006-02-02,-4.1472
2006-02-03,-1.8388
2006-02-06,0.8264
2006-02-07,0.929
2006-02-08,3.9524
2006-02-09,-1.3542
2006-02-10,-0.1056
2006-02-13,-1.9026999999999998
2006-02-14,0.3263
2006-02-15,2.2222
2006-02-16,-1.5375999999999999
2006-02-17,0.1616
2006-02-21,-1.0215
2006-02-22,2.6073
2006-02-23,0.2647
2006-02-24,0.6336
2006-02-27,2.0986
2006-02-28,-0.8222
2006-03-01,1.3472
2006-03-02,0.6135
2006-03-03,-1.1687
2006-03-06,-5.6041
2006-03-07,0.3268
2006-03-08,-0.4343
2006-03-09,-2.3446
2006-03-10,1.5074999999999998
2006-03-13,1.1551
2006-03-14,1.5226
2006-03-15,0.0536
2006-03-16,-0.1606
2006-03-17,0.0
2006-03-20,-2.1984
2006-03-21,-0.6579
2006-03-22,0.7174
2006-03-23,0.7671
2006-03-24,1.0332
2006-03-27,-1.2379
2006-03-28,-0.5995
2006-03-29,2.3026
2006-03-30,-0.9646
2006-03-31,2.4892
2006-04-03,0.3168
2006-04-04,-1.8947
2006-04-05,0.8047
2006-04-06,-0.958
2006-04-07,-1.9344000000000001
2006-04-10,-1.7534
2006-04-11,-1.7847
2006-04-12,0.6246
2006-04-13,1.8622999999999998
2006-04-17,0.8864
2006-04-18,2.6359
2006-04-19,1.1236
2006-04-20,-0.8466
2006-04-21,0.587
2006-04-24,-1.6446
2006-04-25,0.3776
2006-04-26,-0.4836
2006-04-27,0.432
2006-04-28,0.3763
2006-05-01,0.0536
2006-05-02,1.9165
2006-05-03,-0.2521
2006-05-04,0.158
2006-05-05,0.2103
2006-05-08,-0.0525
2006-05-09,0.7349
2006-05-10,-0.6774
2006-05-11,-2.4134
2006-05-12,-0.8139
2006-05-15,1.5864
2006-05-16,1.2924
2006-05-17,-0.1063
2006-05-18,-1.0112
2006-05-19,3.4409
2006-05-22,-0.8836
2006-05-23,-1.678
2006-05-24,-2.7199999999999998
2006-05-25,1.2061
2006-05-26,1.6793
2006-05-30,-4.3154
2006-05-31,0.8909
2006-06-01,3.8631
2006-06-02,-1.2221
2006-06-05,-5.2179
2006-06-06,0.1135
2006-06-07,-0.2268
2006-06-08,-1.1932
2006-06-09,0.0
2006-06-12,-0.6901
2006-06-13,-0.1158
2006-06-14,-0.9275
2006-06-15,0.4681
2006-06-16,0.2912
2006-06-19,-1.4518
2006-06-20,-2.7696
2006-06-21,5.3333
2006-06-22,-0.6904
2006-06-23,-0.2897
2006-06-26,-0.4067
2006-06-27,-0.7001
2006-06-28,0.47
2006-06-29,2.2222
2006-06-30,8.238
2006-07-03,-2.167
2006-07-05,-0.108
2006-07-06,2.6501
2006-07-07,0.2661
2006-07-10,-0.4756
2006-07-11,-0.4224
2006-07-12,-0.7953
2006-07-13,-0.5879
2006-07-14,-2.6882
2006-07-17,0.7182
2006-07-18,-0.9325
2006-07-19,0.6091
2006-07-20,-1.1558
2006-07-21,-1.4477
2006-07-24,2.2034
2006-07-25,0.4422
2006-07-26,-0.055
2006-07-27,0.2203
2006-07-28,0.8791
2006-07-31,-1.634
2006-08-01,-0.1661
2006-08-02,-0.0555
2006-08-03,-2.1643
2006-08-04,3.8003
2006-08-07,1.0383
2006-08-08,1.0276
2006-08-09,0.3747
2006-08-10,4.7467
2006-08-11,1.1711
2006-08-14,0.1015
2006-08-15,-0.5071
2006-08-16,-0.051
2006-08-17,0.9179
2006-08-18,0.859
2006-08-21,-0.4509
2006-08-22,0.5033
2006-08-23,-2.1348
2006-08-24,1.0556
2006-08-25,1.0633
2006-08-28,-0.4509
2006-08-29,0.9562
2006-08-30,-0.0499
2006-08-31,1.3466
2006-09-01,-0.5906
2006-09-05,-0.396
2006-09-06,-2.3857
2006-09-07,-2.8004
2006-09-08,-0.7858
2006-09-11,0.6864
2006-09-12,0.2622
2006-09-13,-0.1046
2006-09-14,-0.3272
2006-09-15,-0.7748
2006-09-18,-0.7411
2006-09-19,0.8
2006-09-20,-0.8466
2006-09-21,0.5336
2006-09-22,-0.6369
2006-09-25,-1.2286
2006-09-26,3.1909
2006-09-27,0.3145
2006-09-28,0.7837
2006-09-29,-0.311
2006-10-02,-0.416
2006-10-03,1.4621
2006-10-04,-2.2645
2006-10-05,-1.8431
2006-10-06,-0.5365
2006-10-09,0.7066
2006-10-10,-0.8623
2006-10-11,0.0
2006-10-12,0.7023
2006-10-13,0.4828
2006-10-16,0.6941
2006-10-17,0.7953
2006-10-18,-1.3151
2006-10-19,0.4797
2006-10-20,0.6366
2006-10-23,-0.6853
2006-10-24,-0.69
2006-10-25,0.5345
2006-10-26,0.3721
2006-10-27,-0.2648
2006-10-30,0.2124
2006-10-31,0.9539
2006-11-01,-1.0499
2006-11-02,-2.069
2006-11-03,0.4875
2006-11-06,-0.3235
2006-11-07,0.0973
2006-11-08,0.1729
2006-11-09,-0.1618
2006-11-10,-0.0108
2006-11-13,0.6727
2006-11-14,0.216
2006-11-15,-0.8101
2006-11-16,-0.1635
2006-11-17,1.1463
2006-11-20,0.1079
2006-11-21,-0.2156
2006-11-22,-0.9184
2006-11-24,0.3272
2006-11-27,0.2174
2006-11-28,0.9761
2006-11-29,1.3963
2006-11-30,-1.536
2006-12-01,-0.5917
2006-12-04,1.1905000000000001
2006-12-05,-0.8021
2006-12-06,0.8086
2006-12-07,-0.7487
2006-12-08,0.1616
2006-12-11,-0.8069
2006-12-12,0.0
2006-12-13,-0.5965
2006-12-14,1.4729999999999999
2006-12-15,-1.2366
2006-12-18,1.3065
2006-12-19,0.2149
2006-12-20,-0.1609
2006-12-21,0.4834
2006-12-22,0.1603
2006-12-26,1.3874
2006-12-27,0.0
2006-12-28,-1.5789
2006-12-29,0.1604
2007-01-03,0.1068
2007-01-04,0.5333
2007-01-05,-0.4775
2007-01-08,0.9595
2007-01-09,-0.4752
2007-01-10,-1.4324
2007-01-11,0.2745
2007-01-12,-0.1664
2007-01-16,1.0753
2007-01-17,0.266
2007-01-18,-0.2122
2007-01-19,-0.7974
2007-01-22,-0.2144
2007-01-23,-0.1074
2007-01-24,-0.2688
2007-01-25,-1.5633
2007-01-26,0.0
2007-01-29,0.7119
2007-01-30,0.0544
2007-01-31,-0.1087
2007-02-01,1.8498
2007-02-02,-1.5491000000000001
2007-02-05,-0.4883
2007-02-06,0.807
2007-02-07,-0.6383
2007-02-08,0.4899
2007-02-09,-0.3792
2007-02-12,-0.2719
2007-02-13,0.0
2007-02-14,-0.6127
2007-02-15,0.9594
2007-02-16,0.2743
2007-02-20,-0.547
2007-02-21,0.8801
2007-02-22,-0.7088
2007-02-23,0.1098
2007-02-26,-0.1097
2007-02-27,0.4393
2007-02-28,-0.9295
2007-03-01,-0.3863
2007-03-02,-0.1662
2007-03-05,-0.6104
2007-03-06,1.1167
2007-03-07,0.0994
2007-03-08,1.5114999999999998
2007-03-09,-0.0109
2007-03-12,1.1413
2007-03-13,-1.021
2007-03-14,-1.1944
2007-03-15,-0.1099
2007-03-16,-0.495
2007-03-19,0.2211
2007-03-20,0.3309
2007-03-21,0.2199
2007-03-22,-0.0549
2007-03-23,-0.5488
2007-03-26,0.3863
2007-03-27,-1.4843
2007-03-28,0.6696
2007-03-29,0.9978
2007-03-30,0.933
2007-04-02,-0.7613
2007-04-03,0.0
2007-04-04,-0.3295
2007-04-05,0.7154
2007-04-09,-0.3821
2007-04-10,0.4384
2007-04-11,-0.4364
2007-04-12,1.0411
2007-04-13,0.8677
2007-04-16,0.914
2007-04-17,0.959
2007-04-18,-0.5277
2007-04-19,0.1061
2007-04-20,-0.371
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,0.7979
2007-04-26,-0.3694
2007-04-27,-0.2648
2007-04-30,-0.1062
2007-05-01,-1.1164
2007-05-02,2.043
2007-05-03,0.1054
2007-05-04,-0.7895
2007-05-07,1.008
2007-05-08,-0.4202
2007-05-09,-0.5274
2007-05-10,0.3712
2007-05-11,0.488
2007-05-14,0.319
2007-05-15,0.1586
2007-05-16,0.792
2007-05-17,-0.4715
2007-05-18,0.4737
2007-05-21,0.3143
2007-05-22,0.0992
2007-05-23,0.5791
2007-05-24,-1.1411
2007-05-25,0.9444
2007-05-29,-0.1559
2007-05-30,-0.0521
2007-05-31,0.0
2007-06-01,-0.5729
2007-06-04,0.9953
2007-06-05,-0.1037
2007-06-06,-0.2077
2007-06-07,-1.1446
2007-06-08,0.0
2007-06-11,-0.4737
2007-06-12,-0.899
2007-06-13,0.2668
2007-06-14,0.1064
2007-06-15,0.2658
2007-06-18,0.053
2007-06-19,1.5897999999999999
2007-06-20,-1.1476
2007-06-21,0.1583
2007-06-22,-2.0021
2007-06-25,0.9677
2007-06-26,-0.5325
2007-06-27,1.4454
2007-06-28,-0.1055
2007-06-29,1.4791
2007-07-02,-0.885
2007-07-03,-0.4202
2007-07-05,0.211
2007-07-06,-0.3158
2007-07-09,0.4752
2007-07-10,-0.8933
2007-07-11,-0.1591
2007-07-12,0.9825
2007-07-13,-0.6574
2007-07-16,-0.5949
2007-07-17,-0.3069
2007-07-18,-1.0684
2007-07-19,0.27
2007-07-20,0.3231
2007-07-23,0.6978
2007-07-24,-0.2132
2007-07-25,0.6944
2007-07-26,-1.008
2007-07-27,2.6259
2007-07-30,2.0888
2007-07-31,0.9719
2007-08-01,0.6586
2007-08-02,-1.0065
2007-08-03,-0.3559
2007-08-06,-0.8163
2007-08-07,3.7037
2007-08-08,-0.7937
2007-08-09,-1.55
2007-08-10,-5.2311
2007-08-13,1.8355000000000001
2007-08-14,-0.6373
2007-08-15,-1.6034000000000002
2007-08-16,-1.6839
2007-08-17,1.0497
2007-08-20,0.4374
2007-08-21,2.5041
2007-08-22,0.9028
2007-08-23,-2.8421
2007-08-24,0.7584
2007-08-27,-0.4301
2007-08-28,-2.2138
2007-08-29,3.4234999999999998
2007-08-30,0.2136
2007-08-31,-0.1066
2007-09-04,1.44
2007-09-05,0.1052
2007-09-06,-1.1029
2007-09-07,2.0712
2007-09-10,-0.9365
2007-09-11,0.5777
2007-09-12,-1.201
2007-09-13,0.9514
2007-09-14,0.733
2007-09-17,-1.9231
2007-09-18,1.6958
2007-09-19,-1.3028
2007-09-20,0.3168
2007-09-21,-0.3684
2007-09-24,0.7396
2007-09-25,0.5244
2007-09-26,-1.0955
2007-09-27,-1.2658
2007-09-28,0.9615
2007-10-01,1.0582
2007-10-02,-0.4188
2007-10-03,-0.09
2007-10-04,0.1401
2007-10-05,0.5807
2007-10-08,-0.627
2007-10-09,0.8938
2007-10-10,-1.4591
2007-10-11,0.0
2007-10-12,0.4231
2007-10-15,-2.1064
2007-10-16,-0.4841
2007-10-17,1.2973
2007-10-18,-0.8004
2007-10-19,-0.1076
2007-10-22,0.8616
2007-10-23,-0.961
2007-10-24,0.593
2007-10-25,0.4823
2007-10-26,-0.2667
2007-10-29,-0.4813
2007-10-30,0.2149
2007-10-31,0.6434
2007-11-01,-1.1188
2007-11-02,0.1078
2007-11-05,0.0538
2007-11-06,-0.8069
2007-11-07,1.8980000000000001
2007-11-08,0.4258
2007-11-09,0.6359
2007-11-12,-1.0005
2007-11-13,1.9947
2007-11-14,-1.5789
2007-11-15,1.1764999999999999
2007-11-16,0.2114
2007-11-19,0.1582
2007-11-20,-0.6846
2007-11-21,-0.4772
2007-11-23,0.4262
2007-11-26,-0.5836
2007-11-27,0.7471
2007-11-28,-0.4237
2007-11-29,0.6383
2007-11-30,-0.1057
2007-12-03,-0.2646
2007-12-04,0.2016
2007-12-05,-0.413
2007-12-06,0.7443
2007-12-07,0.3905
2007-12-10,-0.2839
2007-12-11,-0.5271
2007-12-12,0.424
2007-12-13,0.0007
2007-12-14,-0.3173
2007-12-17,-0.8999
2007-12-18,0.1068
2007-12-19,1.1206
2007-12-20,-0.0528
2007-12-21,0.1056
2007-12-24,-0.0527
2007-12-26,-0.4222
2007-12-27,-0.106
2007-12-28,-1.4854
2007-12-31,2.0463
2008-01-02,-0.7916
2008-01-03,-0.266
2008-01-04,-0.2667
2008-01-07,0.0
2008-01-08,1.3369
2008-01-09,1.4776
2008-01-10,0.676
2008-01-11,-0.2583
2008-01-14,0.9322
2008-01-15,-0.9749
2008-01-16,-0.3109
2008-01-17,-3.4304
2008-01-18,0.915
2008-01-22,-4.7467
2008-01-23,-0.3359
2008-01-24,4.8315
2008-01-25,-0.2144
2008-01-28,-0.9667
2008-01-29,0.8134
2008-01-30,-1.7214
2008-01-31,1.0947
2008-02-01,-1.7325
2008-02-04,0.1653
2008-02-05,-0.9351
2008-02-06,0.9439
2008-02-07,0.385
2008-02-08,2.411
2008-02-11,-1.3858
2008-02-12,3.5755
2008-02-13,-0.4453
2008-02-14,-0.6373
2008-02-15,-0.2672
2008-02-19,-0.2144
2008-02-20,1.2352
2008-02-21,-2.069
2008-02-22,0.325
2008-02-25,0.054
2008-02-26,0.6476
2008-02-27,0.2681
2008-02-28,-0.3209
2008-02-29,1.1266
2008-03-03,-1.5915
2008-03-04,0.4852
2008-03-05,-0.912
2008-03-06,0.1083
2008-03-07,0.0541
2008-03-10,-1.2973
2008-03-11,1.2596
2008-03-12,-0.3786
2008-03-13,-0.2714
2008-03-14,-1.1432
2008-03-17,-1.9273
2008-03-18,2.8074
2008-03-19,-1.6931
2008-03-20,0.1111
2008-03-24,1.6093
2008-03-25,1.3108
2008-03-26,-0.8086
2008-03-27,0.0543
2008-03-28,-0.2173
2008-03-31,-1.1432
2008-04-01,0.9361
2008-04-02,-0.4364
2008-04-03,0.274
2008-04-04,0.2732
2008-04-07,-0.9809
2008-04-08,0.8806
2008-04-09,-0.0546
2008-04-10,0.0546
2008-04-11,0.1091
2008-04-14,-0.8174
2008-04-15,0.3297
2008-04-16,0.3834
2008-04-17,0.6001
2008-04-18,-0.4338
2008-04-21,-0.3813
2008-04-22,0.1093
2008-04-23,0.1638
2008-04-24,-0.7088
2008-04-25,0.8237
2008-04-28,0.3268
2008-04-29,-0.5972
2008-04-30,0.4369
2008-05-01,0.2175
2008-05-02,-0.9224
2008-05-05,1.0953
2008-05-06,0.1625
2008-05-07,1.5684
2008-05-08,-0.1597
2008-05-09,0.2667
2008-05-12,1.8777
2008-05-13,-0.9294
2008-05-14,0.0
2008-05-15,-2.1809
2008-05-16,-0.8157
2008-05-19,0.9868
2008-05-20,0.38
2008-05-21,0.0541
2008-05-22,-0.1622
2008-05-23,0.9204
2008-05-27,1.9313
2008-05-28,-1.6316000000000002
2008-05-29,-0.6421
2008-05-30,-0.7001
2008-06-02,0.705
2008-06-03,0.377
2008-06-04,0.8584
2008-06-05,-0.3723
2008-06-06,-1.0678
2008-06-09,0.9174
2008-06-10,-0.9626
2008-06-11,-1.1339
2008-06-12,0.4915
2008-06-13,0.1087
2008-06-16,-0.2172
2008-06-17,0.9793
2008-06-18,-1.347
2008-06-19,0.3277
2008-06-20,-0.2722
2008-06-23,-0.2729
2008-06-24,-1.8062
2008-06-25,-1.9508999999999999
2008-06-26,-1.8761
2008-06-27,-1.7961
2008-06-30,-2.1239
2008-07-01,2.5919
2008-07-02,-1.8214000000000001
2008-07-03,1.1969
2008-07-07,0.5914
2008-07-08,4.7619
2008-07-09,-2.2447
2008-07-10,0.0
2008-07-11,-1.2629000000000001
2008-07-14,-1.1628
2008-07-15,-1.2353
2008-07-16,2.0846
2008-07-17,-0.5834
2008-07-18,-0.5869
2008-07-21,1.0626
2008-07-22,2.9206
2008-07-23,-1.0783
2008-07-24,-2.6391
2008-07-25,2.2982
2008-07-28,-2.5922
2008-07-29,3.0751
2008-07-30,-1.9506999999999999
2008-07-31,0.5851
2008-08-01,0.5817
2008-08-04,0.4049
2008-08-05,1.6705
2008-08-06,1.3031
2008-08-07,1.0067
2008-08-08,-2.9347
2008-08-11,4.0502
2008-08-12,0.0548
2008-08-13,1.726
2008-08-14,-1.5226
2008-08-15,-0.3865
2008-08-18,-2.6052999999999997
2008-08-19,-0.4553
2008-08-20,-0.4002
2008-08-21,-0.9185
2008-08-22,0.6373
2008-08-25,-0.1151
2008-08-26,0.5764
2008-08-27,1.2034
2008-08-28,1.4156
2008-08-29,-1.0609
2008-09-02,-2.3138
2008-09-03,0.0578
2008-09-04,-2.4249
2008-09-05,0.1183
2008-09-08,1.0638
2008-09-09,-1.1111
2008-09-10,0.0
2008-09-11,-0.3548
2008-09-12,-0.8902
2008-09-15,-1.976
2008-09-16,0.9774
2008-09-17,-3.8113
2008-09-18,5.0943
2008-09-19,2.1544
2008-09-22,-1.2888
2008-09-23,-0.178
2008-09-24,-1.2485
2008-09-25,2.1072
2008-09-26,1.9458
2008-09-29,-3.2389
2008-09-30,4.4232
2008-10-01,-0.6869
2008-10-02,-1.7290999999999999
2008-10-03,0.8798
2008-10-06,-5.0581
2008-10-07,-3.4293
2008-10-08,-2.7901
2008-10-09,-5.6099
2008-10-10,8.4312
2008-10-13,7.9669
2008-10-14,-3.5419
2008-10-15,-7.7722999999999995
2008-10-16,4.7777
2008-10-17,-4.0532
2008-10-20,6.0066
2008-10-21,-4.2964
2008-10-22,-4.5543
2008-10-23,4.499
2008-10-24,-0.7828
2008-10-27,2.4984
2008-10-28,4.2335
2008-10-29,-2.2154
2008-10-30,4.2794
2008-10-31,4.0435
2008-11-03,-1.3921000000000001
2008-11-04,0.0
2008-11-05,-4.4706
2008-11-06,1.5394
2008-11-07,1.8799000000000001
2008-11-10,-3.75
2008-11-11,-0.804
2008-11-12,-4.3797
2008-11-13,9.1029
2008-11-14,-7.6784
