ticker,GLP US Equity
2010-03-03,1.8052000000000001
2010-03-04,0.0412
2010-03-05,-0.9893
2010-03-08,0.7077
2010-03-09,-0.7854
2010-03-10,0.25
2010-03-11,3.4913
2010-03-12,-0.4016
2010-03-15,-3.2258
2010-03-16,-5.5
2010-03-17,0.3086
2010-03-18,-0.3516
2010-03-19,-0.6617
2010-03-22,-0.7993
2010-03-23,-0.9364
2010-03-24,0.1771
2010-03-25,-2.7965999999999998
2010-03-26,-1.0209
2010-03-29,5.1571
2010-03-30,-0.8025
2010-03-31,0.4944
2010-04-01,1.4758
2010-04-05,0.2644
2010-04-06,-1.0989
2010-04-07,-0.5778
2010-04-08,1.5199
2010-04-09,-0.7045
2010-04-12,0.7539
2010-04-13,-0.7923
2010-04-14,0.0444
2010-04-15,0.0
2010-04-16,-0.5322
2010-04-19,-0.6242
2010-04-20,2.2776
2010-04-21,-0.3408
2010-04-22,0.5722
2010-04-23,0.1751
2010-04-26,0.3495
2010-04-27,-0.7836
2010-04-28,0.6582
2010-04-29,-0.0872
2010-04-30,0.0873
2010-05-03,1.384
2010-05-04,-1.4932
2010-05-05,-2.8979
2010-05-06,-10.101
2010-05-07,1.1236
2010-05-10,12.1212
2010-05-11,-4.6396
2010-05-12,2.9759
2010-05-13,0.1376
2010-05-14,-0.9162
2010-05-17,-1.8493
2010-05-18,-2.8262
2010-05-19,-2.2298
2010-05-20,-0.2975
2010-05-21,1.9393
2010-05-24,-1.3659
2010-05-25,-1.5826
2010-05-26,3.9196
2010-05-27,2.9497
2010-05-28,0.047
2010-06-01,0.6103
2010-06-02,0.7
2010-06-03,1.2511999999999999
2010-06-04,-0.9611
2010-06-07,-1.2477
2010-06-08,-0.1872
2010-06-09,0.0469
2010-06-10,2.6242
2010-06-11,0.4566
2010-06-14,-0.5
2010-06-15,2.9694000000000003
2010-06-16,0.488
2010-06-17,-1.6336
2010-06-18,1.3016
2010-06-21,0.4431
2010-06-22,0.4852
2010-06-23,-1.2730000000000001
2010-06-24,-0.2223
2010-06-25,1.3369
2010-06-28,-0.8795
2010-06-29,-1.0648
2010-06-30,0.852
2010-07-01,-3.0236
2010-07-02,0.5502
2010-07-06,-0.1368
2010-07-07,1.7808000000000002
2010-07-08,2.3329
2010-07-09,0.833
2010-07-12,-0.3043
2010-07-13,0.2617
2010-07-14,0.0
2010-07-15,0.0435
2010-07-16,-0.3913
2010-07-19,0.9603
2010-07-20,0.8647
2010-07-21,2.8718
2010-07-22,2.0
2010-07-23,0.0
2010-07-26,2.7369
2010-07-27,0.2386
2010-07-28,-0.2777
2010-07-29,0.1989
2010-07-30,-0.2779
2010-08-02,-0.5275
2010-08-03,0.5714
2010-08-04,-0.6899
2010-08-05,-3.0241
2010-08-06,1.0535
2010-08-09,0.0834
2010-08-10,-3.5417
2010-08-11,-2.3758
2010-08-12,1.1504
2010-08-13,2.0122
2010-08-16,-0.8576
2010-08-17,0.7785
2010-08-18,-0.3433
2010-08-19,-0.7321
2010-08-20,1.0846
2010-08-23,2.6609
2010-08-24,0.3344
2010-08-25,0.625
2010-08-26,1.0352
2010-08-27,1.4344000000000001
2010-08-30,0.7677
2010-08-31,-0.401
2010-09-01,0.6441
2010-09-02,-1.0
2010-09-03,-2.4242
2010-09-07,0.4555
2010-09-08,-0.7007
2010-09-09,0.8717
2010-09-10,2.2222
2010-09-13,0.5233
2010-09-14,-0.4806
2010-09-15,0.2414
2010-09-16,-0.562
2010-09-17,1.6149
2010-09-20,-2.066
2010-09-21,-0.4057
2010-09-22,0.9369
2010-09-23,-1.5939999999999999
2010-09-24,0.0615
2010-09-27,1.6393
2010-09-28,0.0403
2010-09-29,0.524
2010-09-30,-0.4411
2010-10-01,0.6847
2010-10-04,-0.4
2010-10-05,-0.1205
2010-10-06,0.6433
2010-10-07,0.5194
2010-10-08,0.9936
2010-10-11,-0.3148
2010-10-12,1.895
2010-10-13,-0.2712
2010-10-14,-0.3885
2010-10-15,-0.741
2010-10-18,0.1965
2010-10-19,-0.5098
2010-10-20,0.8277
2010-10-21,0.821
2010-10-22,0.6979
2010-10-25,1.5787
2010-10-26,1.4784
2010-10-27,3.1005
2010-10-28,-1.087
2010-10-29,0.2564
2010-11-01,-1.5163
2010-11-02,-0.907
2010-11-03,-1.0679
2010-11-04,1.6191
2010-11-05,0.5311
2010-11-08,0.1887
2010-11-09,0.0377
2010-11-10,-0.1883
2010-11-11,-3.5458
2010-11-12,0.352
2010-11-15,0.7794
2010-11-16,-1.9722
2010-11-17,-0.3945
2010-11-18,2.0594
2010-11-19,1.4358
2010-11-22,0.0383
2010-11-23,-0.5736
2010-11-24,-0.5769
2010-11-26,-0.5803
2010-11-29,0.6226
2010-11-30,-0.0773
2010-12-01,0.2709
2010-12-02,0.386
2010-12-03,0.4229
2010-12-06,0.0766
2010-12-07,0.9946
2010-12-08,0.0758
2010-12-09,-0.3785
2010-12-10,-0.266
2010-12-13,0.7619
2010-12-14,-0.4537
2010-12-15,-0.6457
2010-12-16,1.0703
2010-12-17,0.2269
2010-12-20,-0.1887
2010-12-21,2.949
2010-12-22,-0.0734
2010-12-23,-0.882
2010-12-27,-0.7045
2010-12-28,0.0747
2010-12-29,1.3433
2010-12-30,0.6996
2010-12-31,0.1828
2011-01-03,-0.1825
2011-01-04,0.4753
2011-01-05,0.3275
2011-01-06,0.8705
2011-01-07,-0.2877
2011-01-10,0.3246
2011-01-11,-0.2157
2011-01-12,-0.1801
2011-01-13,0.0361
2011-01-14,-0.7215
2011-01-18,-0.9448
2011-01-19,0.3302
2011-01-20,-0.0366
2011-01-21,1.4264999999999999
2011-01-24,3.1374
2011-01-25,1.6084
2011-01-26,0.6882
2011-01-27,0.7861
2011-01-28,-0.3391
2011-01-31,1.4971
2011-02-01,-2.3131
2011-02-02,0.1047
2011-02-03,-3.6624
2011-02-04,0.2534
2011-02-07,-0.0722
2011-02-08,-0.253
2011-02-09,-0.7246
2011-02-10,-0.073
2011-02-11,0.1826
2011-02-14,0.3281
2011-02-15,0.5087
2011-02-16,-0.6508
2011-02-17,0.4367
2011-02-18,0.6159
2011-02-22,-0.9723
2011-02-23,-1.3455
2011-02-24,0.0
2011-02-25,1.0321
2011-02-28,-0.4013
2011-03-01,-0.9158
2011-03-02,0.7394
2011-03-03,0.844
2011-03-04,-0.6732
2011-03-07,-0.6961
2011-03-08,-1.4203999999999999
2011-03-09,-2.1332
2011-03-10,-5.6979
2011-03-11,1.9465
2011-03-14,0.358
2011-03-15,-0.7134
2011-03-16,0.7186
2011-03-17,0.5549
2011-03-18,-0.8672
2011-03-21,2.2266
2011-03-22,1.6336
2011-03-23,-0.7654
2011-03-24,0.3857
2011-03-25,0.1153
2011-03-28,-0.3454
2011-03-29,-0.1155
2011-03-30,0.6939
2011-03-31,-0.4594
2011-04-01,1.0385
2011-04-04,0.8375
2011-04-05,-0.1133
2011-04-06,1.285
2011-04-07,0.2239
2011-04-08,-0.4095
2011-04-11,-1.0467
2011-04-12,-0.2267
2011-04-13,0.1515
2011-04-14,-0.3403
2011-04-15,1.0622
2011-04-18,-0.3003
2011-04-19,1.5436999999999999
2011-04-20,1.2607
2011-04-21,1.4647000000000001
2011-04-25,0.1083
2011-04-26,0.3605
2011-04-27,0.1078
2011-04-28,0.1076
2011-04-29,0.5735
2011-05-02,-0.2138
2011-05-03,-1.9273
2011-05-04,-2.9292
2011-05-05,-1.5279
2011-05-06,0.8146
2011-05-09,-0.1924
2011-05-10,-0.7325
2011-05-11,-2.1359
2011-05-12,-0.2381
2011-05-13,-0.5569
2011-05-16,-0.04
2011-05-17,-1.7607
2011-05-18,1.9959
2011-05-19,1.3179
2011-05-20,1.3007
2011-05-23,-1.0117
2011-05-24,0.0786
2011-05-25,0.0393
2011-05-26,0.1178
2011-05-27,0.5882
2011-05-31,1.1696
2011-06-01,-1.1175
2011-06-02,0.6235
2011-06-03,-2.6336
2011-06-06,-1.5513
2011-06-07,-0.5253
2011-06-08,-1.7872
2011-06-09,0.2895
2011-06-10,-2.3918
2011-06-13,-1.4787
2011-06-14,1.1578
2011-06-15,-1.4837
2011-06-16,-2.7539
2011-06-17,0.885
2011-06-20,-2.5439
2011-06-21,5.5356
2011-06-22,2.6439
2011-06-23,2.9082
2011-06-24,-0.5652
2011-06-27,1.827
2011-06-28,1.236
2011-06-29,-0.7877
2011-06-30,0.9925
2011-07-01,0.3931
2011-07-05,-0.7048
2011-07-06,-0.7098
2011-07-07,1.4694
2011-07-08,-0.3914
2011-07-11,-3.0648
2011-07-12,0.1621
2011-07-13,5.8681
2011-07-14,1.4526
2011-07-15,2.11
2011-07-18,-1.1808
2011-07-19,-0.224
2011-07-20,-1.1976
2011-07-21,-6.6667
2011-07-22,-6.6558
2011-07-25,-2.7391
2011-07-26,0.1788
2011-07-27,-3.436
2011-07-28,-1.2939
2011-07-29,2.1536
2011-08-01,-0.8249
2011-08-02,-2.0814
2011-08-03,-0.0966
2011-08-04,-4.0619
2011-08-05,0.756
2011-08-08,-10.9555
2011-08-09,11.4607
2011-08-10,-2.8226
2011-08-11,4.5123999999999995
2011-08-12,-0.4467
2011-08-15,-1.6949
2011-08-16,-0.3043
2011-08-17,-1.4242
2011-08-18,-1.7544
2011-08-19,1.2605
2011-08-22,-5.6017
2011-08-23,0.8242
2011-08-24,0.436
2011-08-25,0.8139
2011-08-26,5.9203
2011-08-29,0.6606
2011-08-30,1.0096
2011-08-31,-0.2999
2011-09-01,-1.203
2011-09-02,-1.2684
2011-09-06,-0.2055
2011-09-07,2.9351000000000003
2011-09-08,2.3512
2011-09-09,0.7331
2011-09-12,-0.7763
2011-09-13,0.8802
2011-09-14,0.0485
2011-09-15,1.4535
2011-09-16,0.3343
2011-09-19,-1.2851
2011-09-20,-0.1929
2011-09-21,1.0145
2011-09-22,-3.8259
2011-09-23,-2.0388
2011-09-26,-1.9289
2011-09-27,2.9503
2011-09-28,-9.3012
2011-09-29,-0.8315
2011-09-30,-1.7328000000000001
2011-10-03,-6.0296
2011-10-04,-1.5133
2011-10-05,0.9834
2011-10-06,2.8606
2011-10-07,-4.6746
2011-10-10,-1.1794
2011-10-11,-0.8794
2011-10-12,-3.8657
2011-10-13,0.7251
2011-10-14,-0.6545
2011-10-17,-2.108
2011-10-18,2.1534
2011-10-19,10.0132
2011-10-20,11.8563
2011-10-21,1.4989
2011-10-24,3.692
2011-10-25,-1.7803
2011-10-26,2.175
2011-10-27,1.3178
2011-10-28,3.1016
2011-10-31,3.6875
2011-11-01,-4.2115
2011-11-02,3.355
2011-11-03,1.2112
2011-11-04,-0.9095
2011-11-07,-2.1256
2011-11-08,-3.4551
2011-11-09,-2.0961
2011-11-10,0.1567
2011-11-11,0.8081
2011-11-14,0.5431
2011-11-15,1.6461000000000001
2011-11-16,-1.5182
2011-11-17,0.1028
2011-11-18,2.1047
2011-11-21,0.1006
2011-11-22,0.2511
2011-11-23,2.4549
2011-11-25,1.0758
2011-11-28,-0.0968
2011-11-29,-0.1937
2011-11-30,0.3882
2011-12-01,5.1232
2011-12-02,0.4598
2011-12-05,0.8696
2011-12-06,0.4991
2011-12-07,-0.3612
2011-12-08,-0.4531
2011-12-09,-0.6372
2011-12-12,0.5039
2011-12-13,1.1851
2011-12-14,-2.2297
2011-12-15,1.4974
2011-12-16,1.044
2011-12-19,-0.7188
2011-12-20,-1.5836999999999999
2011-12-21,1.7931
2011-12-22,-0.4517
2011-12-23,-1.1343
2011-12-27,0.9637
2011-12-28,-1.3636
2011-12-29,0.4608
2011-12-30,0.3211
2012-01-03,2.8807
2012-01-04,0.3556
2012-01-05,0.2214
2012-01-06,0.4419
2012-01-09,0.5719
2012-01-10,-0.4812
2012-01-11,-0.4835
2012-01-12,0.6184
2012-01-13,-1.2291
2012-01-17,-0.2222
2012-01-18,0.3563
2012-01-19,-0.3995
2012-01-20,0.1783
2012-01-23,0.4893
2012-01-24,-0.0443
2012-01-25,1.8157999999999999
2012-01-26,2.3487999999999998
2012-01-27,1.4875
2012-01-30,-0.335
2012-01-31,1.3866
2012-02-01,0.5387
2012-02-02,0.463
2012-02-03,0.796
2012-02-06,-3.2003
2012-02-07,-0.5582
2012-02-08,-0.0864
2012-02-09,-0.1729
2012-02-10,0.0433
2012-02-13,0.5193
2012-02-14,-0.9901
2012-02-15,-0.2174
2012-02-16,0.2179
2012-02-17,-2.6957
2012-02-21,0.8937
2012-02-22,-2.6572
2012-02-23,0.5005
2012-02-24,1.0638
2012-02-27,0.7839
2012-02-28,-1.6444
2012-02-29,-0.6778
2012-03-01,1.5013999999999998
2012-03-02,0.2689
2012-03-05,0.3576
2012-03-06,-1.9599
2012-03-07,1.6356000000000002
2012-03-08,-0.4023
2012-03-09,2.1993
2012-03-12,0.8783
2012-03-13,-2.2208
2012-03-14,-1.7359
2012-03-15,4.667
2012-03-16,0.9957
2012-03-19,4.3292
2012-03-20,1.6844999999999999
2012-03-21,-2.9495
2012-03-22,-3.2889
2012-03-23,0.6027
2012-03-26,-1.1553
2012-03-27,1.5584
2012-03-28,0.2558
2012-03-29,-1.1905000000000001
2012-03-30,-0.043
2012-04-02,0.7749
2012-04-03,0.299
2012-04-04,0.0
2012-04-05,-1.9165
2012-04-09,-1.3895
2012-04-10,-3.0823
2012-04-11,1.8174000000000001
2012-04-12,1.1156
2012-04-13,-1.0591
2012-04-16,-0.1784
2012-04-17,-0.0447
2012-04-18,0.1341
2012-04-19,-0.4018
2012-04-20,0.5827
2012-04-23,-1.426
2012-04-24,1.2658
2012-04-25,0.8036
2012-04-26,0.2657
2012-04-27,0.8392
2012-04-30,2.6719
2012-05-01,-0.5119
2012-05-02,-0.1286
2012-05-03,-0.8337
2012-05-04,1.3274
2012-05-07,0.786
2012-05-08,-1.9931
2012-05-09,0.7515
2012-05-10,-2.0623
2012-05-11,-2.0609
2012-05-14,-0.6862
2012-05-15,-0.4146
2012-05-16,1.5726
2012-05-17,-2.0492
2012-05-18,-2.7429
2012-05-21,2.4857
2012-05-22,-1.2593
2012-05-23,2.6925
2012-05-24,2.2539
2012-05-25,-0.2699
2012-05-29,-0.2255
2012-05-30,-3.1646
2012-05-31,1.0738
2012-06-01,-2.0785
2012-06-04,-4.7642
2012-06-05,4.7053
2012-06-06,4.1154
2012-06-07,-2.0445
2012-06-08,0.5102
2012-06-11,-0.9691
2012-06-12,0.466
2012-06-13,-0.3711
2012-06-14,-0.9311
2012-06-15,-0.5169
2012-06-18,-2.9287
2012-06-19,1.3625
2012-06-20,-0.6241
2012-06-21,-0.5797
2012-06-22,-0.243
2012-06-25,-0.7306
2012-06-26,2.0608
2012-06-27,7.0192
2012-06-28,2.6954000000000002
2012-06-29,-0.4374
2012-07-02,0.8787
2012-07-03,-1.8728
2012-07-05,0.0
2012-07-06,0.5326
2012-07-09,-0.1325
2012-07-10,-0.8842
2012-07-11,1.3827
2012-07-12,-0.4839
2012-07-13,0.4863
2012-07-16,0.0
2012-07-17,1.2758
2012-07-18,0.0
2012-07-19,1.7811
2012-07-20,0.0
2012-07-23,0.4695
2012-07-24,0.8921
2012-07-25,-0.4211
2012-07-26,1.5645
2012-07-27,0.7494
2012-07-30,1.9421
2012-07-31,1.2566
2012-08-01,-1.0608
2012-08-02,-0.4961
2012-08-03,-2.1604
2012-08-06,0.1699
2012-08-07,-1.4837
2012-08-08,0.6024
2012-08-09,-0.0855
2012-08-10,0.3425
2012-08-13,0.2133
2012-08-14,0.7237
2012-08-15,1.9865
2012-08-16,0.2487
2012-08-17,2.2737
2012-08-20,-1.7785
2012-08-21,-0.4938
2012-08-22,0.9926
2012-08-23,-2.7027
2012-08-24,1.0101
2012-08-27,1.2083
2012-08-28,1.8938000000000001
2012-08-29,1.3333
2012-08-30,0.0797
2012-08-31,0.1594
2012-09-04,1.5513
2012-09-05,-0.0783
2012-09-06,1.1368
2012-09-07,0.6977
2012-09-10,0.6543
2012-09-11,-1.3767
2012-09-12,1.3959
2012-09-13,-1.7591
2012-09-14,-0.3893
2012-09-17,1.016
2012-09-18,0.5416
2012-09-19,1.0389
2012-09-20,-0.7616
2012-09-21,-0.7675
2012-09-24,0.6961
2012-09-25,0.1152
2012-09-26,-0.9206
2012-09-27,0.8517
2012-09-28,0.2687
2012-10-01,0.6126
2012-10-02,0.8371
2012-10-03,1.0566
2012-10-04,-0.2614
2012-10-05,-0.2621
2012-10-08,1.6141
2012-10-09,1.5514999999999999
2012-10-10,-1.6006
2012-10-11,1.5157
2012-10-12,-0.437
2012-10-15,-0.3658
2012-10-16,0.7709
2012-10-17,1.02
2012-10-18,-1.0458
2012-10-19,-1.2391
2012-10-22,2.6199
2012-10-23,-1.4024
2012-10-24,-1.0941
2012-10-25,2.1018
2012-10-26,-1.2279
2012-10-31,-0.3291
2012-11-01,-0.4677
2012-11-02,0.5263
2012-11-05,0.9723
2012-11-06,0.3704
2012-11-07,-0.7011
2012-11-08,-0.9662
2012-11-09,1.2383
2012-11-12,-2.4833
2012-11-13,-3.7248
2012-11-14,-5.8824
2012-11-15,-3.2718
2012-11-16,1.431
2012-11-19,1.3254000000000001
2012-11-20,1.0759
2012-11-21,0.5636
2012-11-23,5.604
2012-11-26,-2.4764
2012-11-27,-0.927
2012-11-28,0.5289
2012-11-29,0.3642
2012-11-30,0.4032
2012-12-03,-0.1606
2012-12-04,-1.4079
2012-12-05,-4.7328
2012-12-06,0.1713
2012-12-07,-0.7696
2012-12-10,-1.034
2012-12-11,0.0871
2012-12-12,0.2175
2012-12-13,-1.4757
2012-12-14,-1.2775
2012-12-17,6.9166
2012-12-18,4.424
2012-12-19,0.1998
2012-12-20,0.4787
2012-12-21,0.9925
2012-12-24,-0.7469
2012-12-26,-0.6733
2012-12-27,0.2791
2012-12-28,0.6759
2012-12-31,0.1185
2013-01-02,1.9329
2013-01-03,-0.0387
2013-01-04,-1.1614
2013-01-07,1.6843
2013-01-08,7.8582
2013-01-09,0.3214
2013-01-10,-0.3204
2013-01-11,1.7143000000000002
2013-01-14,2.9143
2013-01-15,0.3815
2013-01-16,-0.8899
2013-01-17,0.0
2013-01-18,-1.8860999999999999
2013-01-22,4.7186
2013-01-23,1.5354
2013-01-24,0.8218
2013-01-25,0.4565
2013-01-28,3.7001
2013-01-29,3.1925
2013-01-30,1.9108
2013-01-31,-0.5655
2013-02-01,-0.9877
2013-02-04,-2.2762000000000002
2013-02-05,-0.3777
2013-02-06,-0.1896
2013-02-07,1.2979
2013-02-08,-0.5938
2013-02-11,1.6661000000000001
2013-02-12,1.2678
2013-02-13,0.0916
2013-02-14,1.3423
2013-02-15,1.2944
2013-02-19,1.0401
2013-02-20,0.7647
2013-02-21,-6.042
2013-02-22,-0.932
2013-02-25,0.6585
2013-02-26,0.0312
2013-02-27,4.0174
2013-02-28,1.0479
2013-03-01,-1.7185000000000001
2013-03-04,-0.4221
2013-03-05,0.9991
2013-03-06,2.2182
2013-03-07,2.0528
2013-03-08,4.023
2013-03-11,1.6575
2013-03-12,-0.8696
2013-03-13,-1.8639999999999999
2013-03-14,2.6536
2013-03-15,-2.0136
2013-03-18,3.4157
2013-03-19,0.1343
2013-03-20,1.3945
2013-03-21,-3.2531
2013-03-22,0.1093
2013-03-25,-0.7919
2013-03-26,0.0551
2013-03-27,-1.3479999999999999
2013-03-28,-0.0279
2013-04-01,0.6137
2013-04-02,-0.0554
2013-04-03,-3.3287
2013-04-04,-1.5495
2013-04-05,1.7196
2013-04-08,0.2865
2013-04-09,0.8571
2013-04-10,-0.0567
2013-04-11,-0.1984
2013-04-12,-0.568
2013-04-15,-1.2852999999999999
2013-04-16,0.8102
2013-04-17,-0.4018
2013-04-18,1.0663
2013-04-19,0.3707
2013-04-22,-1.3068
2013-04-23,1.871
2013-04-24,2.8539
2013-04-25,-1.5385
2013-04-26,-1.2835
2013-04-29,0.1979
2013-04-30,0.7052
2013-05-01,-0.9244
2013-05-02,-0.2474
2013-05-03,-0.4035
2013-05-06,1.5914000000000001
2013-05-07,-1.2532
2013-05-08,0.9518
2013-05-09,4.4286
2013-05-10,-0.4925
2013-05-13,0.7149
2013-05-14,0.3549
2013-05-15,-0.0544
2013-05-16,0.4355
2013-05-17,1.084
2013-05-20,-2.118
2013-05-21,1.0134
2013-05-22,0.705
2013-05-23,-1.7231999999999998
2013-05-24,-0.9041
2013-05-28,0.6082
2013-05-29,-4.5067
2013-05-30,-5.0072
2013-05-31,-0.3029
2013-06-03,2.7651
2013-06-04,3.1638
2013-06-05,-2.2069
2013-06-06,-0.3224
2013-06-07,3.352
2013-06-10,2.9587
2013-06-11,0.9947
2013-06-12,1.8056999999999999
2013-06-13,1.8006
2013-06-14,0.4752
2013-06-17,0.4204
2013-06-18,1.6221999999999999
2013-06-19,-0.9011
2013-06-20,-1.7927
2013-06-21,0.2646
2013-06-24,-0.9235
2013-06-25,3.3822
2013-06-26,-4.0185
2013-06-27,5.4482
2013-06-28,1.5526
2013-07-01,1.8797000000000001
2013-07-02,-3.198
2013-07-03,-2.2872
2013-07-05,0.9363
2013-07-08,1.5975000000000001
2013-07-09,2.0796
2013-07-10,-4.1988
2013-07-11,1.2189
2013-07-12,3.7663
2013-07-15,-0.7407
2013-07-16,0.5224
2013-07-17,-1.2868
2013-07-18,0.7521
2013-07-19,-2.5131
2013-07-22,-0.8423
2013-07-23,-2.4453
2013-07-24,0.9235
2013-07-25,-1.3072
2013-07-26,1.5629
2013-07-29,0.2869
2013-07-30,-0.104
2013-07-31,-0.3645
2013-08-01,1.3522
2013-08-02,0.0
2013-08-05,-2.1466
2013-08-06,-0.535
2013-08-07,-2.3938
2013-08-08,-11.9317
2013-08-09,-1.7835
2013-08-12,1.6884000000000001
2013-08-13,3.1328
2013-08-14,5.5588999999999995
2013-08-15,-2.5612
2013-08-16,1.2404
2013-08-19,-0.5543
2013-08-20,1.6720000000000002
2013-08-21,1.1252
2013-08-22,0.8559
2013-08-23,-1.9802
2013-08-26,-1.2698
2013-08-27,-0.2923
2013-08-28,-2.2281
2013-08-29,2.3988
2013-08-30,-1.0542
2013-09-03,-2.338
2013-09-04,-1.5455
2013-09-05,0.7695
2013-09-06,0.4887
2013-09-09,-0.8511
2013-09-10,-0.4905
2013-09-11,0.1848
2013-09-12,0.246
2013-09-13,0.7669
2013-09-16,0.0304
2013-09-17,-0.3348
2013-09-18,1.1908
2013-09-19,4.6168
2013-09-20,1.5287
2013-09-23,0.5682
2013-09-24,-0.6497
2013-09-25,-0.4834
2013-09-26,0.0
2013-09-27,-0.1714
2013-09-30,-0.4865
2013-10-01,-0.6903
2013-10-02,-1.1005
2013-10-03,-1.2299
2013-10-04,-0.4447
2013-10-07,-1.6379000000000001
2013-10-08,0.7872
2013-10-09,-1.4118
2013-10-10,-0.0609
2013-10-11,-1.9512
2013-10-14,-0.1555
2013-10-15,1.4014
2013-10-16,0.7371
2013-10-17,1.4634
2013-10-18,1.232
2013-10-21,0.4749
2013-10-22,0.4136
2013-10-23,1.5299
2013-10-24,-0.6955
2013-10-25,0.7003
2013-10-28,0.4057
2013-10-29,1.0101
2013-10-30,2.5714
2013-10-31,-0.5571
2013-11-01,3.5854
2013-11-04,2.8587
2013-11-05,-0.7215
2013-11-06,-1.6689
2013-11-07,-0.8212
2013-11-08,-3.3398
2013-11-11,-2.6555999999999997
2013-11-12,0.352
2013-11-13,-0.0292
2013-11-14,-0.0585
2013-11-15,0.0878
2013-11-18,-0.1754
2013-11-19,0.5857
2013-11-20,1.8632
2013-11-21,0.6288
2013-11-22,0.7384
2013-11-25,-0.592
2013-11-26,0.0567
2013-11-27,-0.2268
2013-11-29,1.5199
2013-12-02,-1.0493999999999999
2013-12-03,1.81
2013-12-04,0.6667
2013-12-05,-4.277
2013-12-06,4.497
2013-12-09,-4.1379
2013-12-10,-2.964
2013-12-11,2.9059
2013-12-12,-2.0169
2013-12-13,1.7647
2013-12-16,-1.3295
2013-12-17,0.2929
2013-12-18,1.6939
2013-12-19,-0.919
2013-12-20,-0.029
2013-12-23,0.087
2013-12-24,0.2317
2013-12-26,0.1734
2013-12-27,0.0577
2013-12-30,0.2307
2013-12-31,1.8124
2014-01-02,-0.2826
2014-01-03,2.437
2014-01-06,0.5284
2014-01-07,-0.8833
2014-01-08,2.7207
2014-01-09,0.6216
2014-01-10,0.9132
2014-01-13,2.0761
2014-01-14,-0.6258
2014-01-15,0.0525
2014-01-16,0.1836
2014-01-17,0.3665
2014-01-21,0.4956
2014-01-22,-0.1038
2014-01-23,0.6755
2014-01-24,-0.3613
2014-01-27,0.9842
2014-01-28,1.4876
2014-01-29,-0.3033
2014-01-30,1.1153
2014-01-31,0.9526
2014-02-03,-3.7435
2014-02-04,2.9619999999999997
2014-02-05,-0.1018
2014-02-06,-1.3252
2014-02-07,0.8432
2014-02-10,-0.1191
2014-02-11,1.0769
2014-02-12,-0.3044
2014-02-13,-0.4835
2014-02-14,-0.6392
2014-02-18,-0.1287
2014-02-19,0.0515
2014-02-20,-0.5566
2014-02-21,-0.3985
2014-02-24,0.624
2014-02-25,-0.155
2014-02-26,-0.5694
2014-02-27,-0.2603
2014-02-28,-0.1566
2014-03-03,1.1239
2014-03-04,-2.1453
2014-03-05,-0.8716
2014-03-06,-2.0517
2014-03-07,1.4146
2014-03-10,-0.8047
2014-03-11,-0.2163
2014-03-12,-1.7614999999999998
2014-03-13,-2.2345
2014-03-14,-0.0564
2014-03-17,1.5246
2014-03-18,-0.139
2014-03-19,-0.362
2014-03-20,-0.1397
2014-03-21,-1.9032
2014-03-24,-2.1113
2014-03-25,1.6905000000000001
2014-03-26,0.5446
2014-03-27,0.9692
2014-03-28,-0.48
2014-03-31,3.7163
2014-04-01,1.8873
2014-04-02,-0.3758
2014-04-03,1.8593
2014-04-04,0.5026
2014-04-07,-0.3422
2014-04-08,0.0792
2014-04-09,0.8182
2014-04-10,-0.733
2014-04-11,0.1319
2014-04-14,-0.5531
2014-04-15,0.0265
2014-04-16,0.7943
2014-04-17,0.3415
2014-04-21,1.0471
2014-04-22,0.8083
2014-04-23,2.8475
2014-04-24,0.8246
2014-04-25,-1.1152
2014-04-28,0.7769
2014-04-29,1.0694
2014-04-30,-0.0984
2014-05-01,0.0493
2014-05-02,1.5878999999999999
2014-05-05,-0.689
2014-05-06,-0.5699
2014-05-07,1.2709
2014-05-08,1.2303
2014-05-09,0.8751
2014-05-12,1.0361
2014-05-13,0.0715
2014-05-14,0.0953
2014-05-15,-0.6429
2014-05-16,-0.0479
2014-05-19,-0.4316
2014-05-20,-1.6614
2014-05-21,0.1714
2014-05-22,-2.2244
2014-05-23,1.975
2014-05-27,-1.1768
2014-05-28,-0.0744
2014-05-29,1.0179
2014-05-30,0.6881
2014-06-02,-1.1716
2014-06-03,0.3952
2014-06-04,0.7872
2014-06-05,-0.4393
2014-06-06,1.9858
2014-06-09,2.1394
2014-06-10,-0.306
2014-06-11,-1.1568
2014-06-12,1.3375
2014-06-13,-2.404
2014-06-16,0.2173
2014-06-17,-1.759
2014-06-18,-1.1038000000000001
2014-06-19,-0.4712
2014-06-20,1.0961
2014-06-23,0.444
2014-06-24,-1.8405
2014-06-25,-0.35
2014-06-26,-0.4014
2014-06-27,1.4106
2014-06-30,0.919
2014-07-01,1.206
2014-07-02,-0.9484
2014-07-03,0.6384
2014-07-07,-0.9612
2014-07-08,2.0544
2014-07-09,2.3654
2014-07-10,-0.7074
2014-07-11,-0.1187
2014-07-14,0.0476
2014-07-15,-0.0475
2014-07-16,1.6643
2014-07-17,-0.1871
2014-07-18,-0.4217
2014-07-21,1.7647
2014-07-22,-0.4624
2014-07-23,1.626
2014-07-24,1.92
2014-07-25,0.0446
2014-07-28,0.0003
2014-07-29,0.8742
2014-07-30,-1.7332999999999998
2014-07-31,-2.1483
2014-08-01,-3.1257
2014-08-04,-0.436
2014-08-05,-0.9489
