ticker,KBR US Equity
2011-04-05,0.6603
2011-04-06,0.3149
2011-04-07,-0.5755
2011-04-08,-1.7101
2011-04-11,-0.9368
2011-04-12,-3.3234
2011-04-13,0.8664
2011-04-14,-0.9698
2011-04-15,3.6094
2011-04-18,-3.9698
2011-04-19,1.5186
2011-04-20,1.7452
2011-04-21,1.7424
2011-04-25,-1.1239
2011-04-26,-0.1083
2011-04-27,-1.6256
2011-04-28,4.0209
2011-04-29,1.5886
2011-05-02,-0.7297
2011-05-03,-1.3914
2011-05-04,-2.8487999999999998
2011-05-05,-1.151
2011-05-06,1.4694
2011-05-09,2.2951
2011-05-10,0.7212
2011-05-11,-1.0077
2011-05-12,-0.1339
2011-05-13,-3.4603
2011-05-16,-0.6113
2011-05-17,-2.544
2011-05-18,2.1228
2011-05-19,0.2528
2011-05-20,-0.2802
2011-05-23,-2.5288
2011-05-24,0.6054
2011-05-25,3.3238
2011-05-26,0.8319
2011-05-27,1.7877
2011-05-31,0.8376
2011-06-01,-1.7953000000000001
2011-06-02,1.4188
2011-06-03,-0.4305
2011-06-06,-2.8911
2011-06-07,1.3912
2011-06-08,-0.6861
2011-06-09,0.4697
2011-06-10,-2.6128
2011-06-13,-0.4236
2011-06-14,2.6981
2011-06-15,-2.1294
2011-06-16,-1.1303
2011-06-17,-2.515
2011-06-20,0.9675
2011-06-21,3.7166
2011-06-22,0.3919
2011-06-23,0.3904
2011-06-24,0.0278
2011-06-27,0.1389
2011-06-28,2.2463
2011-06-29,0.5696
2011-06-30,1.6451
2011-07-01,0.3184
2011-07-05,0.8199
2011-07-06,0.9969
2011-07-07,0.4935
2011-07-08,-0.7495
2011-07-11,-4.1406
2011-07-12,0.0
2011-07-13,0.6248
2011-07-14,-1.0259
2011-07-15,1.2821
2011-07-18,-1.8853
2011-07-19,2.7999
2011-07-20,2.0561
2011-07-21,1.596
2011-07-22,0.7468
2011-07-25,-0.8947
2011-07-26,-1.9344999999999999
2011-07-27,-4.3398
2011-07-28,-3.9043
2011-07-29,2.0029
2011-08-01,-1.5428
2011-08-02,-3.3618
2011-08-03,-0.9434
2011-08-04,-8.3631
2011-08-05,-1.0718
2011-08-08,-13.8871
2011-08-09,9.1498
2011-08-10,-2.7593
2011-08-11,5.8549
2011-08-12,-0.0339
2011-08-15,4.1752
2011-08-16,-4.7572
2011-08-17,-1.3
2011-08-18,-7.487
2011-08-19,-5.5451
2011-08-22,3.094
2011-08-23,3.9246
2011-08-24,2.1103
2011-08-25,-3.2995
2011-08-26,7.3116
2011-08-29,3.4591
2011-08-30,3.0395
2011-08-31,-1.5077
2011-09-01,-1.7637
2011-09-02,-4.7087
2011-09-06,1.2442
2011-09-07,4.4242
2011-09-08,-1.5131000000000001
2011-09-09,-4.4042
2011-09-12,-0.2143
2011-09-13,1.6822
2011-09-14,2.6798
2011-09-15,1.5453000000000001
2011-09-16,-1.488
2011-09-19,-2.2314
2011-09-20,-2.9143
2011-09-21,-4.991
2011-09-22,-9.8592
2011-09-23,2.576
2011-09-26,2.429
2011-09-27,4.2203
2011-09-28,-3.9337
2011-09-29,2.0072
2011-09-30,-7.0051
2011-10-03,-6.0516
2011-10-04,4.009
2011-10-05,6.6262
2011-10-06,5.8489
2011-10-07,-4.0292
2011-10-10,6.4374
2011-10-11,0.6762
2011-10-12,2.6119
2011-10-13,1.0909
2011-10-14,2.9856
2011-10-17,-4.7852
2011-10-18,3.2649
2011-10-19,-4.476
2011-10-20,0.4091
2011-10-21,3.963
2011-10-24,4.275
2011-10-25,-2.289
2011-10-26,1.9231
2011-10-27,0.3774
2011-10-28,-2.2556
2011-10-31,-2.4126
2011-11-01,-3.9054
2011-11-02,1.827
2011-11-03,2.0139
2011-11-04,-1.5793
2011-11-07,0.1459
2011-11-08,2.3670999999999998
2011-11-09,-5.8698
2011-11-10,2.2676
2011-11-11,5.3585
2011-11-14,-1.5784
2011-11-15,2.2452
2011-11-16,0.3486
2011-11-17,-2.3272
2011-11-18,-1.3514
2011-11-21,-2.8479
2011-11-22,-1.039
2011-11-23,-4.8369
2011-11-25,-1.4184
2011-11-28,5.3957
2011-11-29,3.2613
2011-11-30,6.1329
2011-12-01,-0.9343
2011-12-02,0.2096
2011-12-05,-0.0697
2011-12-06,-0.872
2011-12-07,-1.4778
2011-12-08,-4.0714
2011-12-09,0.7446
2011-12-12,-2.5129
2011-12-13,-2.9568
2011-12-14,-3.7965
2011-12-15,0.4882
2011-12-16,2.6721
2011-12-19,-5.4022
2011-12-20,10.0459
2011-12-21,1.4773
2011-12-22,5.6364
2011-12-23,0.4594
2011-12-27,-0.6683
2011-12-28,-3.5411
2011-12-29,1.4684
2011-12-30,0.8321
2012-01-03,1.1123
2012-01-04,0.3549
2012-01-05,-0.9547
2012-01-06,2.1421
2012-01-09,-0.035
2012-01-10,2.7273
2012-01-11,1.2594
2012-01-12,4.6723
2012-01-13,1.702
2012-01-17,-0.3473
2012-01-18,1.2041
2012-01-19,0.6888
2012-01-20,-0.2799
2012-01-23,-1.029
2012-01-24,0.3466
2012-01-25,3.4537
2012-01-26,-2.0637
2012-01-27,0.2169
2012-01-30,-0.9586
2012-01-31,0.3434
2012-02-01,4.1693
2012-02-02,-1.135
2012-02-03,1.9033
2012-02-06,-0.2965
2012-02-07,-1.1894
2012-02-08,0.632
2012-02-09,1.0766
2012-02-10,-0.9763
2012-02-13,0.5079
2012-02-14,-1.6052
2012-02-15,-1.148
2012-02-16,1.3142
2012-02-17,0.0302
2012-02-21,0.6031
2012-02-22,-1.0492
2012-02-23,9.3911
2012-02-24,1.2462
2012-02-27,0.0821
2012-02-28,1.1752
2012-02-29,-1.8909
2012-03-01,2.891
2012-03-02,-1.1239
2012-03-05,0.406
2012-03-06,-5.9299
2012-03-07,1.0602
2012-03-08,1.3609
2012-03-09,0.6713
2012-03-12,-0.2501
2012-03-13,3.844
2012-03-14,-0.7252
2012-03-15,0.2706
2012-03-16,1.4031
2012-03-19,-0.6652
2012-03-20,-1.6341
2012-03-21,0.7898
2012-03-22,-2.6209
2012-03-23,1.5816
2012-03-26,3.6056
2012-03-27,-3.3483
2012-03-28,-2.8914
2012-03-29,0.3652
2012-03-30,-0.5038
2012-04-02,-0.1125
2012-04-03,-0.3098
2012-04-04,-0.7345
2012-04-05,-1.309
2012-04-09,-1.8454000000000002
2012-04-10,-1.8508
2012-04-11,2.4843
2012-04-12,2.0736
2012-04-13,-2.8040000000000003
2012-04-16,-1.0892
2012-04-17,3.6607
2012-04-18,-1.3780999999999999
2012-04-19,-0.786
2012-04-20,0.8803
2012-04-23,-1.6289
2012-04-24,-0.207
2012-04-25,3.4667
2012-04-26,-1.9473
2012-04-27,0.3213
2012-04-30,-1.4264999999999999
2012-05-01,0.3544
2012-05-02,-0.7946
2012-05-03,-5.577
2012-05-04,-4.9953
2012-05-07,-0.3968
2012-05-08,1.5936
2012-05-09,-1.6667
2012-05-10,-0.5317
2012-05-11,-0.3007
2012-05-14,-3.7534
2012-05-15,-2.4025
2012-05-16,-1.7481
2012-05-17,-2.4691
2012-05-18,-2.1593
2012-05-21,2.7778
2012-05-22,-2.0362999999999998
2012-05-23,-0.8314
2012-05-24,0.8003
2012-05-25,-1.0964
2012-05-29,3.0963
2012-05-30,-5.228
2012-05-31,-0.3521
2012-06-01,-5.3396
2012-06-04,-1.825
2012-06-05,2.6616
2012-06-06,5.6379
2012-06-07,-0.2337
2012-06-08,0.5467
2012-06-11,-3.068
2012-06-12,1.6026
2012-06-13,-2.918
2012-06-14,2.8083
2012-06-15,-0.0792
2012-06-18,0.6339
2012-06-19,2.9134
2012-06-20,-2.5249
2012-06-21,-6.1224
2012-06-22,-0.5435
2012-06-25,-2.9424
2012-06-26,-0.1732
2012-06-27,1.8221
2012-06-28,1.4913
2012-06-29,3.7364
2012-07-02,0.0
2012-07-03,2.8733
2012-07-05,-0.7474
2012-07-06,-1.5854
2012-07-09,0.6041
2012-07-10,-3.1225
2012-07-11,-0.7438
2012-07-12,-2.6644
2012-07-13,0.556
2012-07-16,-0.553
2012-07-17,1.6253
2012-07-18,2.4832
2012-07-19,0.1643
2012-07-20,-3.8129999999999997
2012-07-23,-0.7673
2012-07-24,-1.5893000000000002
2012-07-25,0.0436
2012-07-26,13.9616
2012-07-27,3.8285
2012-07-30,-0.8112
2012-07-31,-2.4535
2012-08-01,-1.2576
2012-08-02,-1.3122
2012-08-03,4.0282
2012-08-06,1.8420999999999998
2012-08-07,0.8859
2012-08-08,-0.6586
2012-08-09,1.6575
2012-08-10,-1.1594
2012-08-13,0.5132
2012-08-14,-1.9694
2012-08-15,1.8973
2012-08-16,1.6794
2012-08-17,-0.0718
2012-08-20,-1.2936
2012-08-21,0.7281
2012-08-22,-1.301
2012-08-23,-0.1098
2012-08-24,-0.8431
2012-08-27,0.9242
2012-08-28,-1.3919000000000001
2012-08-29,-0.6686
2012-08-30,-0.187
2012-08-31,1.4987
2012-09-04,0.8121
2012-09-05,0.8788
2012-09-06,3.3031
2012-09-07,2.9515000000000002
2012-09-10,0.8191
2012-09-11,1.3879000000000001
2012-09-12,0.4341
2012-09-13,2.4309
2012-09-14,3.8036
2012-09-17,-2.161
2012-09-18,0.064
2012-09-19,0.0
2012-09-20,-0.128
2012-09-21,-0.8648
2012-09-24,-1.454
2012-09-25,-3.6721
2012-09-26,0.1021
2012-09-27,2.3461
2012-09-28,-0.9302
2012-10-01,0.9725
2012-10-02,-0.0664
2012-10-03,0.4653
2012-10-04,0.9262
2012-10-05,0.59
2012-10-08,-1.1404
2012-10-09,-2.2083
2012-10-10,-0.1348
2012-10-11,0.9787
2012-10-12,0.3342
2012-10-15,1.5323
2012-10-16,2.0013
2012-10-17,0.2573
2012-10-18,1.572
2012-10-19,-2.7795
2012-10-22,-1.1696
2012-10-23,-2.2682
2012-10-24,-0.6727
2012-10-25,-3.2848
2012-10-26,-2.521
2012-10-31,0.0718
2012-11-01,1.1486
2012-11-02,-2.1647
2012-11-05,1.6684999999999999
2012-11-06,1.3557000000000001
2012-11-07,-2.9919000000000002
2012-11-08,-2.5762
2012-11-09,0.3724
2012-11-12,0.8905
2012-11-13,-1.5447
2012-11-14,-2.3907
2012-11-15,1.0716
2012-11-16,0.5301
2012-11-19,1.9586000000000001
2012-11-20,-0.0369
2012-11-21,2.0325
2012-11-23,0.833
2012-11-26,0.5747
2012-11-27,-1.1071
2012-11-28,-1.7335
2012-11-29,0.9188
2012-11-30,1.2382
2012-12-03,-0.2518
2012-12-04,0.7212
2012-12-05,0.5013
2012-12-06,0.7481
2012-12-07,1.4851
2012-12-10,2.8223000000000003
2012-12-11,0.3394
2012-12-12,0.9472
2012-12-13,0.8378
2012-12-14,0.2991
2012-12-17,0.1657
2012-12-18,1.7201
2012-12-19,0.813
2012-12-20,1.5806
2012-12-21,-6.0972
2012-12-24,0.2029
2012-12-26,0.1012
2012-12-27,-0.3034
2012-12-28,-1.3527
2012-12-31,2.5711
2013-01-02,2.4398
2013-01-03,0.0979
2013-01-04,2.086
2013-01-07,0.0639
2013-01-08,-0.4786
2013-01-09,0.2244
2013-01-10,2.3672
2013-01-11,-7.875
2013-01-14,-2.4763
2013-01-15,2.9913
2013-01-16,-0.6079
2013-01-17,3.262
2013-01-18,0.6252
2013-01-22,-0.5559
2013-01-23,-0.5261
2013-01-24,1.8512
2013-01-25,3.1159
2013-01-28,0.724
2013-01-29,0.1875
2013-01-30,-2.6513
2013-01-31,0.032
2013-02-01,0.6406
2013-02-04,-1.5594999999999999
2013-02-05,1.1962
2013-02-06,0.4792
2013-02-07,-0.9857
2013-02-08,-0.3854
2013-02-11,-1.1928
2013-02-12,1.0767
2013-02-13,1.0652
2013-02-14,0.7985
2013-02-15,0.1584
2013-02-19,1.8032
2013-02-20,-3.7912
2013-02-21,-1.3566
2013-02-22,1.4735
2013-02-25,-4.1949
2013-02-26,0.6736
2013-02-27,1.7063000000000001
2013-02-28,-0.0329
2013-03-01,-3.0273
2013-03-04,-1.6627
2013-03-05,3.0366
2013-03-06,1.2726
2013-03-07,2.3479
2013-03-08,1.874
2013-03-11,0.0
2013-03-12,-0.9198
2013-03-13,1.1204
2013-03-14,1.4281
2013-03-15,0.0939
2013-03-18,-0.8128
2013-03-19,-2.2061
2013-03-20,1.4824
2013-03-21,-1.0796999999999999
2013-03-22,0.8668
2013-03-25,-0.0318
2013-03-26,0.9233
2013-03-27,0.9779
2013-03-28,0.2187
2013-04-01,-2.899
2013-04-02,-3.2424
2013-04-03,-3.6165000000000003
2013-04-04,-0.2754
2013-04-05,-0.3107
2013-04-08,0.1731
2013-04-09,-0.1728
2013-04-10,1.4543
2013-04-11,1.6040999999999999
2013-04-12,-1.2429000000000001
2013-04-15,-4.7279
2013-04-16,2.2135
2013-04-17,-1.9211
2013-04-18,-0.2493
2013-04-19,0.0
2013-04-22,1.4281
2013-04-23,1.3728
2013-04-24,1.0417
2013-04-25,1.3746
2013-04-26,0.8814
2013-04-29,0.8401
2013-04-30,0.2333
2013-05-01,-2.5266
2013-05-02,0.9891
2013-05-03,3.4448
2013-05-06,0.7509
2013-05-07,-0.2592
2013-05-08,1.2346
2013-05-09,0.2888
2013-05-10,1.184
2013-05-13,-1.3283
2013-05-14,2.3077
2013-05-15,2.7569
2013-05-16,-0.8232
2013-05-17,3.9656000000000002
2013-05-20,4.0804
2013-05-21,0.6534
2013-05-22,0.508
2013-05-23,-0.1123
2013-05-24,-1.0964
2013-05-28,1.3928
2013-05-29,0.7289
2013-05-30,0.2505
2013-05-31,0.2221
2013-06-03,-1.1911
2013-06-04,-1.8502999999999998
2013-06-05,-1.1711
2013-06-06,-1.474
2013-06-07,1.2907
2013-06-10,-0.6082
2013-06-11,-2.3019
2013-06-12,-0.3579
2013-06-13,1.0801
2013-06-14,0.9795
2013-06-17,0.4997
2013-06-18,1.4332
2013-06-19,-2.7105
2013-06-20,-3.3195
2013-06-21,-1.5328
2013-06-24,-1.5255
2013-06-25,1.1381999999999999
2013-06-26,-0.0625
2013-06-27,2.127
2013-06-28,-0.4594
2013-07-01,0.5846
2013-07-02,-1.5295
2013-07-03,0.1864
2013-07-05,-0.4961
2013-07-08,-1.5581
2013-07-09,2.7857
2013-07-10,0.154
2013-07-11,0.9533
2013-07-12,0.0914
2013-07-15,1.2477
2013-07-16,-1.6531
2013-07-17,-0.0306
2013-07-18,1.1923
2013-07-19,1.2689
2013-07-22,0.8055
2013-07-23,-0.4735
2013-07-24,-1.1002
2013-07-25,-0.9321
2013-07-26,-2.6404
2013-07-29,-4.1771
2013-07-30,-0.1952
2013-07-31,1.9557
2013-08-01,1.7583
2013-08-02,1.0996
2013-08-05,-0.8701
2013-08-06,-2.884
2013-08-07,-1.8721999999999999
2013-08-08,0.9868
2013-08-09,-0.4235
2013-08-12,-0.0654
2013-08-13,0.0327
2013-08-14,2.2579000000000002
2013-08-15,-1.536
2013-08-16,0.585
2013-08-19,-1.1309
2013-08-20,0.4902
2013-08-21,-2.1138
2013-08-22,1.8605
2013-08-23,0.3262
2013-08-26,-0.2926
2013-08-27,-2.7714
2013-08-28,-0.4359
2013-08-29,2.5598
2013-08-30,-1.9376
2013-09-03,-0.2344
2013-09-04,1.8463
2013-09-05,0.0989
2013-09-06,-0.5927
2013-09-09,2.1199
2013-09-10,1.6867
2013-09-11,-0.0319
2013-09-12,0.5118
2013-09-13,0.8912
2013-09-16,1.7349999999999999
2013-09-17,0.5581
2013-09-18,3.2069
2013-09-19,0.8366
2013-09-20,-1.1259000000000001
2013-09-23,-1.858
2013-09-24,-0.3664
2013-09-25,-0.1226
2013-09-26,0.7978
2013-09-27,0.0913
2013-09-30,-0.7299
2013-10-01,2.1752
2013-10-02,1.9489999999999998
2013-10-03,-2.2353
2013-10-04,0.0903
2013-10-07,-1.5329000000000002
2013-10-08,-2.4725
2013-10-09,0.2191
2013-10-10,2.0612
2013-10-11,1.0098
2013-10-14,1.2118
2013-10-15,0.1497
2013-10-16,1.315
2013-10-17,2.5959
2013-10-18,2.5014
2013-10-21,1.3464
2013-10-22,0.4428
2013-10-23,-2.2596
2013-10-24,0.6484
2013-10-25,-5.4622
2013-10-28,1.6888999999999998
2013-10-29,0.7284
2013-10-30,1.1280999999999999
2013-10-31,-1.2014
2013-11-01,0.9265
2013-11-04,0.8319
2013-11-05,-1.7639
2013-11-06,0.029
2013-11-07,-0.4343
2013-11-08,1.2213
2013-11-11,-0.0287
2013-11-12,-0.8621
2013-11-13,-0.4928
2013-11-14,0.0
2013-11-15,0.8739
2013-11-18,-1.0973
2013-11-19,-1.1679
2013-11-20,-0.1182
2013-11-21,1.4197
2013-11-22,-1.2248
2013-11-25,-0.2067
2013-11-26,-1.213
2013-11-27,0.2695
2013-11-29,1.0454
2013-12-02,0.1774
2013-12-03,-1.6229
2013-12-04,-1.1398
2013-12-05,-0.8799
2013-12-06,-1.3162
2013-12-09,0.4653
2013-12-10,-0.3396
2013-12-11,-3.7175000000000002
2013-12-12,-0.7419
2013-12-13,0.975
2013-12-16,-1.8346
2013-12-17,-2.4262
2013-12-18,0.3696
2013-12-19,-0.2343
2013-12-20,2.047
2013-12-23,0.1973
2013-12-24,-0.9189
2013-12-26,1.06
2013-12-27,0.5572
2013-12-30,1.3364
2013-12-31,2.5732
2014-01-02,-3.0731
2014-01-03,1.197
2014-01-06,-0.2877
2014-01-07,2.2443
2014-01-08,0.6272
2014-01-09,0.1558
2014-01-10,-1.4935
2014-01-13,0.8212
2014-01-14,-0.4073
2014-01-15,5.7565
2014-01-16,-2.2903000000000002
2014-01-17,0.0304
2014-01-21,0.3043
2014-01-22,0.4551
2014-01-23,-1.2685
2014-01-24,-3.1202
2014-01-27,0.2842
2014-01-28,-0.1889
2014-01-29,0.9148
2014-01-30,-0.7502
2014-01-31,-1.4173
2014-02-03,-3.8658
2014-02-04,1.7614
2014-02-05,-1.0451
2014-02-06,-0.165
2014-02-07,2.314
2014-02-10,-0.7431
2014-02-11,0.9766
2014-02-12,2.1921
2014-02-13,-1.2618
2014-02-14,0.8307
2014-02-18,0.6337
2014-02-19,-0.2204
2014-02-20,0.0
2014-02-21,-2.6822
2014-02-24,1.9131
2014-02-25,0.1273
2014-02-26,-0.1271
2014-02-27,1.6227
2014-02-28,-13.5254
2014-03-03,-1.593
2014-03-04,1.6556
2014-03-05,0.7962
2014-03-06,2.1544
2014-03-07,0.7381
2014-03-10,-0.977
2014-03-11,-1.5152
2014-03-12,-0.6082
2014-03-13,-1.0108
2014-03-14,1.5316999999999998
2014-03-17,0.5388
2014-03-18,1.0361
2014-03-19,0.0707
2014-03-20,-2.8269
2014-03-21,0.5455
2014-03-24,-0.9765
2014-03-25,-2.1914
2014-03-26,-0.8588
2014-03-27,-0.7533
2014-03-28,0.9867
2014-03-31,0.2631
2014-04-01,1.3493
2014-04-02,1.1464
2014-04-03,0.585
2014-04-04,-0.1091
2014-04-07,-2.8748
2014-04-08,-0.5995
2014-04-09,2.3747
2014-04-10,-2.6141
2014-04-11,-1.4745
2014-04-14,-0.0384
2014-04-15,-0.3071
2014-04-16,0.6546
2014-04-17,0.6886
2014-04-21,0.076
2014-04-22,0.1139
2014-04-23,-0.2655
2014-04-24,-1.0266
2014-04-25,-2.4203
2014-04-28,-1.0236
2014-04-29,0.358
2014-04-30,0.5549
2014-05-01,0.6701
2014-05-02,1.1746
2014-05-05,-6.2307
2014-05-06,-3.0953
2014-05-07,-0.1704
2014-05-08,0.3413
2014-05-09,1.2755
2014-05-12,1.6373
2014-05-13,-1.0326
2014-05-14,-1.7529
2014-05-15,-1.6143
2014-05-16,-0.6908
2014-05-19,0.2174
2014-05-20,-1.8655
2014-05-21,1.1936
2014-05-22,1.1359
2014-05-23,0.6479
2014-05-27,4.1202
2014-05-28,0.4946
2014-05-29,-0.4922
2014-05-30,0.1237
2014-06-02,1.5232999999999999
2014-06-03,-0.2028
2014-06-04,1.7879
2014-06-05,1.6766
2014-06-06,1.806
2014-06-09,1.5812
2014-06-10,0.9491
2014-06-11,-1.1282
2014-06-12,-0.7631
2014-06-13,0.4229
2014-06-16,-0.2297
2014-06-17,0.4988
2014-06-18,0.4964
2014-06-19,-7.0669
2014-06-20,-1.063
2014-06-23,-0.8678
2014-06-24,-1.3756
2014-06-25,1.3525
2014-06-26,-1.96
2014-06-27,1.4037
2014-06-30,0.0419
2014-07-01,1.5514000000000001
2014-07-02,-1.3212
2014-07-03,0.0
2014-07-07,-0.6276
2014-07-08,-0.3789
2014-07-09,-0.634
2014-07-10,-1.9566
2014-07-11,-0.2169
2014-07-14,1.2609
2014-07-15,-1.0305
2014-07-16,0.3471
2014-07-17,-0.9511
2014-07-18,0.6984
2014-07-21,-0.0867
2014-07-22,1.3014999999999999
2014-07-23,0.6424
2014-07-24,-0.6809
2014-07-25,-2.9135
2014-07-28,-1.1915
2014-07-29,-1.7418
2014-07-30,0.7273
2014-07-31,-6.769
2014-08-01,-0.5324
2014-08-04,1.2652
2014-08-05,0.7689
2014-08-06,-0.6199
2014-08-07,-1.3916
2014-08-08,1.8005
2014-08-11,1.8641999999999999
2014-08-12,-2.4871
2014-08-13,0.1444
2014-08-14,1.1533
2014-08-15,-0.9026
2014-08-18,1.6299000000000001
2014-08-19,1.1320999999999999
2014-08-20,1.0728
2014-08-21,0.323
2014-08-22,0.69
2014-08-25,0.9593
2014-08-26,1.81
2014-08-27,-0.8889
2014-08-28,-0.2691
2014-08-29,-0.9892
2014-09-02,-0.3179
2014-09-03,0.5467
2014-09-04,-1.5406
2014-09-05,0.092
2014-09-08,-0.5977
2014-09-09,-1.1101
2014-09-10,-0.4677
2014-09-11,0.188
2014-09-12,-0.9887
2014-09-15,-0.8559
2014-09-16,-0.9592
2014-09-17,-0.339
2014-09-18,0.1944
2014-09-19,-1.3578999999999999
2014-09-22,-1.1799
2014-09-23,-0.398
2014-09-24,-0.8492
2014-09-25,-3.6272
2014-09-26,0.1568
2014-09-29,-0.261
2014-09-30,-1.4652
2014-10-01,-2.1774
2014-10-02,1.3029
2014-10-03,2.0364
2014-10-06,-1.3655
2014-10-07,-1.9169
2014-10-08,0.76
2014-10-09,-2.6401
2014-10-10,-2.0476
2014-10-13,-0.8475
2014-10-14,0.114
2014-10-15,0.8537
2014-10-16,0.1129
2014-10-17,1.9165999999999999
2014-10-20,0.1106
2014-10-21,2.5414
2014-10-22,0.9159
2014-10-23,1.6017000000000001
2014-10-24,-0.5255
2014-10-27,-1.7433
2014-10-28,3.8172
2014-10-29,-2.6411
2014-10-30,0.3191
2014-10-31,1.1665
2014-11-03,-0.2621
2014-11-04,-2.2596
2014-11-05,-0.0538
2014-11-06,2.9048
2014-11-07,0.7841
2014-11-10,-0.9855
2014-11-11,0.0524
2014-11-12,-0.0524
2014-11-13,-1.8858000000000001
2014-11-14,0.6407
2014-11-17,-1.3263
2014-11-18,1.6667
2014-11-19,-1.5335999999999999
2014-11-20,6.6594999999999995
2014-11-21,-0.5035
2014-11-24,-3.3401
2014-11-25,1.623
2014-11-26,-2.2669
2014-11-28,-11.2283
2014-12-01,-1.5439
2014-12-02,2.5935
2014-12-03,1.7048999999999999
2014-12-04,-2.4277
2014-12-05,-0.1777
2014-12-08,-5.1632
2014-12-09,3.1289
2014-12-10,-4.1869
2014-12-11,0.1267
2014-12-12,-2.9879
2014-12-15,-0.1966
2014-12-16,1.7728000000000002
2014-12-17,4.2581
2014-12-18,1.3614
2014-12-19,2.6252
2014-12-22,0.7139
2014-12-23,1.1813
2014-12-24,-0.7589
2014-12-26,1.5293999999999999
2014-12-29,-0.1738
2014-12-30,0.1161
2014-12-31,-1.7391
2015-01-02,0.059
2015-01-05,-2.5943
2015-01-06,-1.0291
2015-01-07,-0.2446
2015-01-08,2.759
2015-01-09,-3.8783
2015-01-12,-2.1105
2015-01-13,-1.2048
2015-01-14,-1.0911
2015-01-15,-2.401
2015-01-16,4.8537
2015-01-20,-0.0634
2015-01-21,5.3934
2015-01-22,-1.2041
2015-01-23,7.2517
2015-01-26,-0.2841
2015-01-27,-4.2165
2015-01-28,-3.6288
2015-01-29,2.716
2015-01-30,-0.6611
2015-02-02,6.8966
2015-02-03,1.9242
2015-02-04,-3.7757
2015-02-05,0.2885
2015-02-06,1.2658
2015-02-09,0.7955
2015-02-10,-0.1127
2015-02-11,0.1129
2015-02-12,1.3529
2015-02-13,1.1123
2015-02-17,-1.6502
2015-02-18,-0.5034
2015-02-19,0.5621
2015-02-20,1.2856
2015-02-23,-0.7174
2015-02-24,0.2223
2015-02-25,0.721
2015-02-26,-1.4868000000000001
2015-02-27,-8.9435
2015-03-02,-0.9822
2015-03-03,-3.3478
2015-03-04,1.2187000000000001
2015-03-05,0.1901
2015-03-06,-2.024
2015-03-09,0.4519
2015-03-10,-3.6632
2015-03-11,0.0667
2015-03-12,0.8667
2015-03-13,-2.4585
2015-03-16,0.1362
2015-03-17,-1.2925
2015-03-18,0.8959
2015-03-19,-2.459
2015-03-20,0.9104
2015-03-23,1.3879000000000001
2015-03-24,-0.5476
2015-03-25,-1.0323
2015-03-26,0.2086
2015-03-27,-1.0409
2015-03-30,1.1921
2015-03-31,0.3465
2015-04-01,-0.4834
2015-04-02,1.4573
2015-04-06,2.5308
2015-04-07,-2.535
2015-04-08,1.3689
2015-04-09,2.0257
2015-04-10,0.9927
2015-04-13,-1.5072
2015-04-14,1.3307
2015-04-15,2.6921
2015-04-16,-1.4706000000000001
2015-04-17,0.1947
2015-04-20,1.0363
2015-04-21,0.1282
2015-04-22,1.2164
2015-04-23,1.7078
2015-04-24,-1.4303
2015-04-27,-0.694
2015-04-28,0.8259
2015-04-29,7.4984
2015-04-30,2.4032999999999998
2015-05-01,-0.5152
2015-05-04,2.1864
2015-05-05,0.2252
2015-05-06,1.7416
2015-05-07,-0.6074
2015-05-08,1.0
2015-05-11,0.22
2015-05-12,-0.6037
2015-05-13,0.9939
2015-05-14,0.0547
2015-05-15,-0.6557
2015-05-18,1.2651
2015-05-19,-1.3035999999999999
2015-05-20,2.9718999999999998
2015-05-21,-0.9086
2015-05-22,-1.2945
2015-05-26,-0.8197
2015-05-27,3.2507
2015-05-28,-0.3735
2015-05-29,2.5709999999999997
2015-06-01,0.4178
2015-06-02,1.3001
2015-06-03,-0.616
2015-06-04,1.188
2015-06-05,2.3992
2015-06-08,-0.1496
2015-06-09,0.699
2015-06-10,0.8924
2015-06-11,-1.7199
2015-06-12,-0.2008
2015-06-15,-0.8048
2015-06-16,0.2535
2015-06-17,0.4552
2015-06-18,-0.4532
2015-06-19,3.5913
2015-06-22,0.0
2015-06-23,0.5859
2015-06-24,-1.2136
2015-06-25,-1.7690000000000001
2015-06-26,-0.9005
2015-06-29,-2.7259
2015-06-30,1.0898
2015-07-01,-1.232
2015-07-02,0.3119
2015-07-06,-2.5907
2015-07-07,0.1064
2015-07-08,-2.3379
2015-07-09,-0.4353
2015-07-10,0.8197
2015-07-13,1.355
2015-07-14,0.4813
2015-07-15,-3.885
2015-07-16,0.3322
2015-07-17,-1.2692999999999999
2015-07-20,0.0559
2015-07-21,0.8939
2015-07-22,-1.3843
2015-07-23,-1.3476
2015-07-24,-1.6505
2015-07-27,-0.8102
2015-07-28,1.9253
2015-07-29,1.6027
2015-07-30,-0.507
2015-07-31,-1.0759
2015-08-03,-1.2593
2015-08-04,6.6087
2015-08-05,-1.0875
2015-08-06,3.5183999999999997
2015-08-07,-2.9209
2015-08-10,3.7746
2015-08-11,-0.4217
2015-08-12,-0.3706
2015-08-13,-1.5409000000000002
2015-08-14,0.0
2015-08-17,0.1079
2015-08-18,-0.9164
2015-08-19,-1.0881
2015-08-20,-3.7404
2015-08-21,-2.0571
2015-08-24,-4.9008
2015-08-25,-2.5153
2015-08-26,2.3914
2015-08-27,4.0565
2015-08-28,1.8901
2015-08-31,1.1014
