ticker,ATRC US Equity
2010-01-04,-6.457
2010-01-05,3.3628
2010-01-06,-2.3973
2010-01-07,2.4561
2010-01-08,0.6849
2010-01-11,-1.5285
2010-01-12,-1.8998
2010-01-13,5.6315
2010-01-14,2.0
2010-01-15,0.0
2010-01-19,-0.4902
2010-01-20,-1.7734
2010-01-21,0.6352
2010-01-22,-3.1561
2010-01-25,0.8576
2010-01-26,1.7177
2010-01-27,0.1505
2010-01-28,-1.5025
2010-01-29,-2.0339
2010-02-01,1.3841
2010-02-02,-0.5119
2010-02-03,-0.5146
2010-02-04,-4.8276
2010-02-05,4.3478
2010-02-08,0.3472
2010-02-09,-1.5571000000000002
2010-02-10,0.1757
2010-02-11,-1.4035
2010-02-12,1.2456
2010-02-16,-2.2847
2010-02-17,0.6745
2010-02-18,-3.1711
2010-02-19,-14.7601
2010-02-22,-1.2987
2010-02-23,5.2632
2010-02-24,1.6667
2010-02-25,6.3525
2010-02-26,-2.8902
2010-03-01,3.5714
2010-03-02,3.6398
2010-03-03,3.3272
2010-03-04,-1.6099999999999999
2010-03-05,3.0818
2010-03-08,-1.9314
2010-03-09,-0.1799
2010-03-10,-1.4414
2010-03-11,1.8282
2010-03-12,-1.0772
2010-03-15,-1.6334
2010-03-16,-0.5535
2010-03-17,2.9685
2010-03-18,-3.6036
2010-03-19,2.4299
2010-03-22,0.1825
2010-03-23,2.541
2010-03-24,-1.0569
2010-03-25,-0.7181
2010-03-26,0.1808
2010-03-29,3.7906
2010-03-30,-3.1304
2010-03-31,5.7451
2010-04-01,-7.9796
2010-04-05,0.369
2010-04-06,-2.3897
2010-04-07,-2.8249
2010-04-08,1.1628
2010-04-09,4.9713
2010-04-12,0.1916
2010-04-13,-0.7286
2010-04-14,-1.6514
2010-04-15,3.3582
2010-04-16,-2.9964
2010-04-19,2.7145
2010-04-20,-0.3601
2010-04-21,0.0023
2010-04-22,1.2704
2010-04-23,0.0
2010-04-26,0.1795
2010-04-27,3.4050000000000002
2010-04-28,-1.2132
2010-04-29,0.1754
2010-04-30,-2.4518
2010-05-03,0.5386
2010-05-04,-5.3571
2010-05-05,5.4717
2010-05-06,-1.4311
2010-05-07,-1.9964
2010-05-10,2.037
2010-05-11,-3.4483
2010-05-12,-3.9474
2010-05-13,0.5871
2010-05-14,7.1984
2010-05-17,-8.4392
2010-05-18,5.6492
2010-05-19,-3.3771
2010-05-20,-4.6602
2010-05-21,8.9613
2010-05-24,-2.8037
2010-05-25,-1.9231
2010-05-26,0.3922
2010-05-27,3.3203
2010-05-28,-3.5917
2010-06-01,-1.9607999999999999
2010-06-02,2.4
2010-06-03,1.1719
2010-06-04,-2.5097
2010-06-07,-1.8812
2010-06-08,-2.3209
2010-06-09,2.4793
2010-06-10,4.8387
2010-06-11,-3.2692
2010-06-14,3.9760999999999997
2010-06-15,20.4589
2010-06-16,-1.5873
2010-06-17,-2.0968
2010-06-18,0.4942
2010-06-21,-0.8197
2010-06-22,0.8264
2010-06-23,-0.6557
2010-06-24,-0.6601
2010-06-25,7.9734
2010-06-28,3.2308
2010-06-29,0.7452
2010-06-30,-1.6272
2010-07-01,-2.7068
2010-07-02,1.2365
2010-07-06,-2.2901
2010-07-07,1.4062999999999999
2010-07-08,-2.3112
2010-07-09,-0.6309
2010-07-12,-0.1587
2010-07-13,-1.4308
2010-07-14,-0.9677
2010-07-15,-0.1629
2010-07-16,-1.3051
2010-07-19,0.1653
2010-07-20,4.2904
2010-07-21,-0.4747
2010-07-22,0.159
2010-07-23,0.3175
2010-07-26,0.0
2010-07-27,-0.3165
2010-07-28,0.7937
2010-07-29,0.9449
2010-07-30,-1.092
2010-08-02,2.5237
2010-08-03,2.4615
2010-08-04,-1.952
2010-08-05,-0.4594
2010-08-06,2.9231
2010-08-09,1.7936999999999999
2010-08-10,-0.5874
2010-08-11,0.1459
2010-08-12,0.5918
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.7331
2010-08-19,3.4934
2010-08-20,0.4219
2010-08-23,3.6414999999999997
2010-08-24,-2.027
2010-08-25,1.2414
2010-08-26,5.8583
2010-08-27,1.9304999999999999
2010-08-30,-2.1465
2010-08-31,0.129
2010-09-01,1.0954
2010-09-02,-0.1912
2010-09-03,0.2554
2010-09-07,-0.2548
2010-09-08,-0.3831
2010-09-09,0.641
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.1274
2010-09-16,2.5445
2010-09-17,6.0794
2010-09-20,0.5848
2010-09-21,-1.9767000000000001
2010-09-22,-2.847
2010-09-23,-1.5873
2010-09-24,-3.7221
2010-09-27,1.0309
2010-09-28,0.1276
2010-09-29,-0.1274
2010-09-30,0.3827
2010-10-01,0.5083
2010-10-04,-0.2528
2010-10-05,0.8872
2010-10-06,-0.1256
2010-10-07,2.3899
2010-10-08,-0.4914
2010-10-11,-0.6173
2010-10-12,-1.1179999999999999
2010-10-13,0.1256
2010-10-14,-0.6274
2010-10-15,1.5152
2010-10-18,1.2438
2010-10-19,-1.2285
2010-10-20,0.3109
2010-10-21,-1.4259
2010-10-22,0.5031
2010-10-25,0.1252
2010-10-26,0.0
2010-10-27,-0.25
2010-10-28,-1.0025
2010-10-29,0.1266
2010-11-01,3.4134
2010-11-02,-0.1222
2010-11-03,4.5288
2010-11-04,0.1171
2010-11-05,-3.0409
2010-11-08,-1.486
2010-11-09,0.4064
2010-11-10,-0.9756
2010-11-11,0.1232
2010-11-12,-1.599
2010-11-15,0.0
2010-11-16,1.25
2010-11-17,2.2222
2010-11-18,2.0531
2010-11-19,1.0651
2010-11-22,1.4052
2010-11-23,0.6928
2010-11-24,-1.1468
2010-11-29,1.0441
2010-11-30,3.0999
2010-12-01,2.4499
2010-12-02,0.5435
2010-12-03,8.7568
2010-12-06,-1.9881
2010-12-07,-3.3468999999999998
2010-12-08,6.8206
2010-12-09,-1.1788
2010-12-10,-1.9881
2010-12-13,-0.2028
2010-12-14,-0.3049
2010-12-15,2.6504
2010-12-16,-1.8868
2010-12-17,1.2146
2010-12-20,2.2
2010-12-21,0.3914
2010-12-22,-0.4873
2010-12-23,0.3918
2010-12-27,-0.4878
2010-12-28,0.1863
2010-12-29,0.4991
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,-0.1947
2011-01-04,2.8293
2011-01-05,2.4668
2011-01-06,0.1852
2011-01-07,2.2181
2011-01-10,0.3617
2011-01-11,1.0811
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,-0.8021
2011-01-18,-1.4376
2011-01-19,-3.7375
2011-01-20,-0.2841
2011-01-21,1.9943
2011-01-24,1.7703
2011-01-25,1.8287
2011-01-26,-0.5391
2011-01-27,0.9937
2011-01-28,-0.805
2011-01-31,-0.8115
2011-02-01,-0.6364
2011-02-02,0.8234
2011-02-03,-1.0889
2011-02-04,-1.6514
2011-02-07,2.3321
2011-02-08,0.8204
2011-02-09,1.2658
2011-02-10,-0.1786
2011-02-11,0.9839
2011-02-14,-0.0886
2011-02-15,-0.266
2011-02-16,2.1333
2011-02-17,0.2611
2011-02-18,-2.1691
2011-02-22,-3.3729
2011-02-23,-5.4178
2011-02-24,-2.233
2011-02-25,0.2979
2011-02-28,-0.5941
2011-03-01,0.5976
2011-03-02,0.0
2011-03-03,1.4851
2011-03-04,-2.3415
2011-03-07,0.4995
2011-03-08,0.3976
2011-03-09,-2.4752
2011-03-10,-2.3522
2011-03-11,0.3294
2011-03-14,-0.1036
2011-03-15,1.1411
2011-03-16,0.9231
2011-03-17,1.0163
2011-03-18,3.0181
2011-03-21,4.5898
2011-03-22,0.6536
2011-03-23,-0.1855
2011-03-24,2.5093
2011-03-25,0.0907
2011-03-28,0.9964
2011-03-29,0.5381
2011-03-30,0.7136
2011-03-31,0.7972
2011-04-01,1.7574999999999998
2011-04-04,0.2591
2011-04-05,0.7752
2011-04-06,1.8803
2011-04-07,4.2785
2011-04-08,0.7241
2011-04-11,1.6773
2011-04-12,-0.2357
2011-04-13,1.811
2011-04-14,4.6094
2011-04-15,-0.5619
2011-04-18,-4.8327
2011-04-19,-4.2969
2011-04-20,2.0408
2011-04-21,1.3599999999999999
2011-04-25,-0.8682
2011-04-26,2.3885
2011-04-27,4.4323
2011-04-28,-1.1169
2011-04-29,1.8824999999999998
2011-05-02,-0.2217
2011-05-03,-4.2222
2011-05-04,-4.4084
2011-05-05,7.9288
2011-05-06,1.7991000000000001
2011-05-09,0.0736
2011-05-10,0.1472
2011-05-11,-0.7348
2011-05-12,1.4064
2011-05-13,-0.5109
2011-05-16,3.0814
2011-05-17,2.2776
2011-05-18,-1.3918
2011-05-19,-1.4466999999999999
2011-05-20,-2.0408
2011-05-23,0.9503
2011-05-24,1.3758
2011-05-25,2.0
2011-05-26,0.07
2011-05-27,-0.3499
2011-05-31,-0.1404
2011-06-01,-0.0703
2011-06-02,2.0408
2011-06-03,-0.8966
2011-06-06,0.3479
2011-06-07,0.4161
2011-06-08,0.1381
2011-06-09,-0.6897
2011-06-10,-2.8472
2011-06-13,3.574
2011-06-14,-5.7280999999999995
2011-06-15,-1.3176999999999999
2011-06-16,-1.8546
2011-06-17,-4.3084
2011-06-20,-0.4739
2011-06-21,-0.9524
2011-06-22,-1.0417
2011-06-23,-1.7004000000000001
2011-06-24,2.1417
2011-06-27,3.3871
2011-06-28,3.9782
2011-06-29,-3.0758
2011-06-30,-0.1548
2011-07-01,0.4651
2011-07-05,3.2407
2011-07-06,2.8401
2011-07-07,4.6512
2011-07-08,0.2813
2011-07-11,-1.804
2011-07-12,-2.4683
2011-07-13,0.2169
2011-07-14,-2.886
2011-07-15,1.1887
2011-07-18,0.3671
2011-07-19,1.0241
2011-07-20,-2.3172
2011-07-21,1.4085
2011-07-22,-1.6813
2011-07-25,0.223
2011-07-26,-2.6706
2011-07-27,-6.8598
2011-07-28,-2.0458
2011-07-29,1.6707999999999998
2011-08-01,-2.9581
2011-08-02,-1.1854
2011-08-03,-0.6855
2011-08-04,-5.4357
2011-08-05,-1.7336
2011-08-08,-11.6992
2011-08-09,3.1546
2011-08-10,-7.4414
2011-08-11,-0.3304
2011-08-12,6.6298
2011-08-15,8.9119
2011-08-16,2.8544
2011-08-17,-2.5902
2011-08-18,-4.4634
2011-08-19,2.0875
2011-08-22,-2.5316
2011-08-23,8.0919
2011-08-24,0.7394
2011-08-25,-7.6147
2011-08-26,0.6951
2011-08-29,2.2682
2011-08-30,-2.5072
2011-08-31,1.4837
2011-09-01,-3.2164
2011-09-02,-5.2367
2011-09-06,0.6376
2011-09-07,6.547
2011-09-08,-1.0902
2011-09-09,-1.5030000000000001
2011-09-12,-1.9329
2011-09-13,0.2075
2011-09-14,8.0745
2011-09-15,-2.4904
2011-09-16,2.3576
2011-09-19,3.5509
2011-09-20,-2.2243
2011-09-21,-7.109
2011-09-22,4.5918
2011-09-23,0.0
2011-09-26,0.5854
2011-09-27,2.7157999999999998
2011-09-28,-5.0992
2011-09-29,1.592
2011-09-30,-4.6033
2011-10-03,-0.5133
2011-10-04,1.032
2011-10-05,7.1502
2011-10-06,-0.4766
2011-10-07,-2.1073
2011-10-10,1.0763
2011-10-11,5.3243
2011-10-12,4.4118
2011-10-13,-0.1761
2011-10-14,7.3192
2011-10-17,-4.4371
2011-10-18,3.3534
2011-10-19,-1.1647
2011-10-20,1.1785
2011-10-21,-3.2446
2011-10-24,-12.6397
2011-10-25,-1.8700999999999999
2011-10-26,0.3009
2011-10-27,20.5
2011-10-28,-0.7469
2011-10-31,-6.689
2011-11-01,-7.2581
2011-11-02,4.1546
2011-11-03,-2.1336
2011-11-04,-4.2654
2011-11-07,-0.7921
2011-11-08,5.9879999999999995
2011-11-09,-7.3446
2011-11-10,-0.4065
2011-11-11,2.9592
2011-11-14,-2.1804
2011-11-15,1.5198
2011-11-16,-0.0998
2011-11-17,-0.1998
2011-11-18,0.8008
2011-11-21,-6.0576
2011-11-22,-0.5285
2011-11-23,-7.6514
2011-11-25,-1.7261
2011-11-28,8.6651
2011-11-29,-2.0474
2011-11-30,11.5512
2011-12-01,-4.8323
2011-12-02,1.7617
2011-12-05,2.7495000000000003
2011-12-06,5.4509
2011-12-07,-0.5639
2011-12-08,-3.2136
2011-12-09,1.4647999999999999
2011-12-12,-3.9461
2011-12-13,0.3006
2011-12-14,4.2957
2011-12-15,1.9157
2011-12-16,2.1617
2011-12-19,1.196
2011-12-20,5.3636
2011-12-21,1.6393
2011-12-22,-2.3769
2011-12-23,1.913
2011-12-27,-1.9625
2011-12-28,-3.1332
2011-12-29,0.0898
2011-12-30,-0.3591
2012-01-03,5.7658000000000005
2012-01-04,-1.0221
2012-01-05,-0.2582
2012-01-06,-3.1061
2012-01-09,-3.2947
2012-01-10,3.7753
2012-01-11,0.0887
2012-01-12,-0.5319
2012-01-13,-0.713
2012-01-17,0.9874
2012-01-18,1.7778
2012-01-19,1.1354
2012-01-20,-1.6408
2012-01-23,-3.5996
2012-01-24,3.1875999999999998
2012-01-25,-0.353
2012-01-26,1.7715
2012-01-27,3.3072
2012-01-30,-2.3589
2012-01-31,-0.604
2012-02-01,-1.2153
2012-02-02,4.5694
2012-02-03,0.5042
2012-02-06,-1.6722000000000001
2012-02-07,-2.2109
2012-02-08,-2.2609
2012-02-09,-1.6904
2012-02-10,-2.7149
2012-02-13,0.8372
2012-02-14,-4.6125
2012-02-15,-4.0619
2012-02-16,1.6129
2012-02-17,-1.2897
2012-02-21,-1.2563
2012-02-22,1.7812000000000001
2012-02-23,5.7
2012-02-24,-2.8382
2012-02-27,0.779
2012-02-28,3.4783
2012-02-29,-4.7619
2012-03-01,1.1764999999999999
2012-03-02,-5.2326
2012-03-05,3.9877000000000002
2012-03-06,-3.4415
2012-03-07,0.611
2012-03-08,-0.3036
2012-03-09,5.5838
2012-03-12,-3.4615
2012-03-13,-1.2948
2012-03-14,-3.8345000000000002
2012-03-15,3.8825
2012-03-16,-2.5253
2012-03-19,1.4508
2012-03-20,-1.5322
2012-03-21,0.0
2012-03-22,-5.6017
2012-03-23,6.044
2012-03-26,2.487
2012-03-27,3.5389
2012-03-28,-3.9063
2012-03-29,2.1341
2012-03-30,-0.995
2012-04-02,-1.005
2012-04-03,-5.7868
2012-04-04,-2.8017
2012-04-05,-1.2195
2012-04-09,-6.0606
2012-04-10,-0.1195
2012-04-11,1.7943
2012-04-12,1.7626
2012-04-13,-0.9238
2012-04-16,-0.1166
2012-04-17,1.2835
2012-04-18,-2.1889
2012-04-19,-4.1225
2012-04-20,1.3514
2012-04-23,-0.8485
2012-04-24,0.6112
2012-04-25,3.8882
2012-04-26,-0.5848
2012-04-27,0.0
2012-04-30,-3.5294
2012-05-01,-0.8537
2012-05-02,-0.984
2012-05-03,20.6211
2012-05-04,-5.4583
2012-05-07,0.3268
2012-05-08,-1.9544000000000001
2012-05-09,-0.3322
2012-05-10,-1.6667
2012-05-11,-3.6158
2012-05-14,-3.7515
2012-05-15,-2.0705999999999998
2012-05-16,2.2388
2012-05-17,1.4599
2012-05-18,-4.5564
2012-05-21,6.1558
2012-05-22,-2.9586
2012-05-23,2.561
2012-05-24,0.0
2012-05-25,6.8966
2012-05-29,-0.7786
2012-05-30,0.7848
2012-05-31,0.0
2012-06-01,-2.1135
2012-06-04,3.8636
2012-06-05,0.6565
2012-06-06,4.8913
2012-06-07,-1.1399
2012-06-08,0.7338
2012-06-11,-2.0812
2012-06-12,0.1063
2012-06-13,0.5308
2012-06-14,-4.8574
2012-06-15,2.1088
2012-06-18,3.0435
2012-06-19,-0.5274
2012-06-20,1.1665
2012-06-21,0.2096
2012-06-22,0.8368
2012-06-25,-2.4896
2012-06-26,1.0638
2012-06-27,2.6316
2012-06-28,-4.9231
2012-06-29,3.6677
2012-07-02,-0.4162
2012-07-03,-0.418
2012-07-05,-0.4197
2012-07-06,-1.3699
2012-07-09,1.2821
2012-07-10,1.5823
2012-07-11,-0.8307
2012-07-12,-0.6283
2012-07-13,3.6881
2012-07-16,0.4065
2012-07-17,-1.8218999999999999
2012-07-18,-3.299
2012-07-19,-2.5586
2012-07-20,-3.3917
2012-07-23,-1.812
2012-07-24,-3.9215999999999998
2012-07-25,0.9604
2012-07-26,-0.3567
2012-07-27,5.2506
2012-07-30,-4.4218
2012-07-31,-0.7117
2012-08-01,-3.9427
2012-08-02,0.7463
2012-08-03,-5.9259
2012-08-06,-0.7874
2012-08-07,2.1164
2012-08-08,-1.0363
2012-08-09,0.0
2012-08-10,0.1309
2012-08-13,0.5229
2012-08-14,-4.9415
2012-08-15,-2.5991999999999997
2012-08-16,-2.809
2012-08-17,4.0462
2012-08-20,1.8056
2012-08-21,-5.8663
2012-08-22,-2.4638
2012-08-23,-2.2288
2012-08-24,1.0638
2012-08-27,-1.6541000000000001
2012-08-28,1.5291000000000001
2012-08-29,6.0241
2012-08-30,-2.8409
2012-08-31,2.0468
2012-09-04,0.5731
2012-09-05,-2.7066
2012-09-06,-0.8785
2012-09-07,0.4431
2012-09-10,4.2647
2012-09-11,0.5642
2012-09-12,-0.8415
2012-09-13,8.4866
2012-09-14,-0.9126
2012-09-17,0.2632
2012-09-18,1.3123
2012-09-19,-1.8135
2012-09-20,2.6385
2012-09-21,2.6992000000000003
2012-09-24,-1.1264
2012-09-25,-1.7722
2012-09-26,-1.5464
2012-09-27,0.1309
2012-09-28,-2.7451
2012-10-01,2.2849
2012-10-02,0.5256
2012-10-03,-4.9673
2012-10-04,0.0
2012-10-05,0.8253
2012-10-08,-1.0914
2012-10-09,-0.1379
2012-10-10,0.5525
2012-10-11,0.4121
2012-10-12,2.3256
2012-10-15,-2.5401
2012-10-16,0.1372
2012-10-17,-0.6849
2012-10-18,-1.5171999999999999
2012-10-19,0.1401
2012-10-22,0.1399
2012-10-23,-3.9106
2012-10-24,-4.9419
2012-10-25,-4.1284
2012-10-26,0.4785
2012-10-31,1.9048
2012-11-01,-7.9439
2012-11-02,10.9983
2012-11-05,8.3841
2012-11-06,2.391
2012-11-07,-4.3956
2012-11-08,-3.7356
2012-11-09,7.6119
2012-11-12,-1.6644
2012-11-13,-4.3724
2012-11-14,-2.3599
2012-11-15,-2.8701
2012-11-16,4.9767
2012-11-19,7.1111
2012-11-20,-0.6916
2012-11-21,-1.3928
2012-11-23,0.2825
2012-11-26,0.5634
2012-11-27,-5.3221
2012-11-28,0.5917
2012-11-29,-0.8824
2012-11-30,0.1484
2012-12-03,-3.2593
2012-12-04,-1.2251
2012-12-05,-1.8605
2012-12-06,-2.3697
2012-12-07,-0.3236
2012-12-10,-1.1364
2012-12-11,0.9852
2012-12-12,0.0
2012-12-13,3.9024
2012-12-14,-1.252
2012-12-17,4.1204
2012-12-18,2.2831
2012-12-19,-0.4464
2012-12-20,1.6442
2012-12-21,0.1471
2012-12-24,-0.8811
2012-12-26,0.4444
2012-12-27,-0.7375
2012-12-28,-1.1887
2012-12-31,3.7594
2013-01-02,3.4783
2013-01-03,2.521
2013-01-04,1.9015
2013-01-07,1.3515
2013-01-08,3.1746
2013-01-09,1.9231
2013-01-10,0.1258
2013-01-11,-3.5176
2013-01-14,-2.8646000000000003
2013-01-15,0.4021
2013-01-16,6.9426
2013-01-17,-1.8727
2013-01-18,0.5089
2013-01-22,0.0
2013-01-23,-3.1646
2013-01-24,-1.8300999999999998
2013-01-25,1.4647000000000001
2013-01-28,0.5249
2013-01-29,5.3525
2013-01-30,1.6109
2013-01-31,-1.7073
2013-02-01,-0.3722
2013-02-04,-2.9888
2013-02-05,1.2837
2013-02-06,2.4081
2013-02-07,-0.9901
2013-02-08,0.75
2013-02-11,1.2407
2013-02-12,0.9804
2013-02-13,3.1553
2013-02-14,0.4706
2013-02-15,-2.6932
2013-02-19,2.1661
2013-02-20,-0.2356
2013-02-21,-2.5974
2013-02-22,3.5152
2013-02-25,-3.3958
2013-02-26,2.6667
2013-02-27,0.8264
2013-02-28,3.9813
2013-03-01,-4.1667
2013-03-04,-2.3502
2013-03-05,-3.7304
2013-03-06,1.5
2013-03-07,-1.1084
2013-03-08,3.8605
2013-03-11,1.6787
2013-03-12,-1.533
2013-03-13,1.3174000000000001
2013-03-14,1.0638
2013-03-15,1.5205
2013-03-18,-2.1889
2013-03-19,-1.0601
2013-03-20,-1.3094999999999999
2013-03-21,-2.5332
2013-03-22,-1.1139000000000001
2013-03-25,0.1252
2013-03-26,-1.125
2013-03-27,1.0114
2013-03-28,-0.8761
2013-04-01,3.4091
2013-04-02,3.6630000000000003
2013-04-03,-3.8869
2013-04-04,-0.1225
2013-04-05,-0.9816
2013-04-08,0.1239
2013-04-09,-0.3713
2013-04-10,4.2236
2013-04-11,-1.3111
2013-04-12,-3.9855
2013-04-15,-2.3899
2013-04-16,-0.2577
2013-04-17,-1.1628
2013-04-18,-1.8300999999999998
2013-04-19,5.7257
2013-04-22,0.5038
2013-04-23,1.1278
2013-04-24,-4.3371
2013-04-25,-0.2591
2013-04-26,0.7792
2013-04-29,1.4175
2013-04-30,5.9719999999999995
2013-05-01,-7.0743
2013-05-02,1.9355
2013-05-03,6.3291
2013-05-06,2.6189999999999998
2013-05-07,3.2483
2013-05-08,6.9663
2013-05-09,-3.3613
2013-05-10,4.0217
2013-05-13,-3.3438
2013-05-14,-0.1081
2013-05-15,-2.9221
2013-05-16,3.1215
2013-05-17,-1.9459
2013-05-20,-0.2205
2013-05-21,-0.663
2013-05-22,1.6684999999999999
2013-05-23,1.7505
2013-05-24,-0.2151
2013-05-28,2.8017
2013-05-29,-2.4109
2013-05-30,-4.8335
2013-05-31,2.1445
2013-06-03,3.6464
2013-06-04,-1.8124
2013-06-05,0.0
2013-06-06,-1.5201
2013-06-07,-0.3308
2013-06-10,2.7655
2013-06-11,-2.6911
2013-06-12,-0.885
2013-06-13,0.8929
2013-06-14,-0.4425
2013-06-17,2.1111
2013-06-18,-0.7617
2013-06-19,-1.3158
2013-06-20,0.5556
2013-06-21,0.221
2013-06-24,0.9923
2013-06-25,2.4017
2013-06-26,0.1066
2013-06-27,0.639
2013-06-28,0.5291
2013-07-01,0.2105
2013-07-02,2.1008
2013-07-03,-0.3086
2013-07-05,1.6512
2013-07-08,1.2183
2013-07-09,-0.8024
2013-07-10,0.7078
2013-07-11,0.2008
2013-07-12,-0.9018
2013-07-15,0.1011
2013-07-16,-0.101
2013-07-17,-0.7078
2013-07-18,0.7128
2013-07-19,-1.4156
2013-07-22,1.1282
2013-07-23,0.1014
2013-07-24,0.304
2013-07-25,0.0
2013-07-26,-1.0101
2013-07-29,-2.3468999999999998
2013-07-30,0.9404
2013-07-31,0.0
2013-08-01,1.4493
2013-08-02,1.0204
2013-08-05,-0.101
2013-08-06,-0.1011
2013-08-07,-0.8097
2013-08-08,0.0
2013-08-09,-2.7551
2013-08-12,-0.4197
2013-08-13,-1.2645
2013-08-14,0.6403
2013-08-15,-0.7423
2013-08-16,-1.0684
2013-08-19,2.4838
2013-08-20,2.2129
2013-08-21,-0.9278
2013-08-22,2.3933
2013-08-23,-1.8293
2013-08-26,-2.8986
2013-08-27,-4.1578
2013-08-28,-4.1157
2013-08-29,2.2042
2013-08-30,-0.227
2013-09-03,2.1615
2013-09-04,5.1225
2013-09-05,0.6356
2013-09-06,0.8421
2013-09-09,2.8184
2013-09-10,0.4061
2013-09-11,0.1011
2013-09-12,0.404
2013-09-13,1.7103000000000002
2013-09-16,2.9674
2013-09-17,2.6897
2013-09-18,4.2095
2013-09-19,-1.167
2013-09-20,-1.1807
2013-09-23,0.4596
2013-09-24,-1.6468
2013-09-25,-0.093
2013-09-26,0.7449
2013-09-27,1.2939
2013-09-30,0.1825
2013-10-01,4.7359
2013-10-02,-1.913
2013-10-03,2.5709
2013-10-04,-0.5186
2013-10-07,-0.2606
2013-10-08,-0.5226
2013-10-09,0.3503
2013-10-10,2.356
2013-10-11,5.7118
2013-10-14,-0.2419
2013-10-15,-0.0808
2013-10-16,0.6472
2013-10-17,2.492
2013-10-18,1.5686
2013-10-21,-3.3205
2013-10-22,-0.2396
2013-10-23,-1.6813
2013-10-24,2.5244
2013-10-25,-0.1589
2013-10-28,1.1138
2013-10-29,-2.0456
2013-10-30,10.8434
2013-10-31,0.3623
2013-11-01,0.722
2013-11-04,0.3584
2013-11-05,1.3571
2013-11-06,-1.2685
2013-11-07,-1.142
2013-11-08,4.4043
2013-11-11,-0.8299
2013-11-12,2.4407
2013-11-13,1.7018
2013-11-14,0.6693
2013-11-15,1.9947
2013-11-18,-6.4536999999999995
2013-11-19,1.3937
2013-11-20,2.268
2013-11-21,0.8737
2013-11-22,2.0653
2013-11-25,-2.0235
2013-11-26,3.3977
2013-11-27,3.4149
2013-11-29,-2.4299
2013-12-02,-1.0217
2013-12-03,-0.7742
2013-12-04,3.5111
2013-12-05,0.1884
2013-12-06,0.8777
2013-12-09,0.808
2013-12-10,-1.603
2013-12-11,-1.8797000000000001
2013-12-12,0.5109
2013-12-13,0.6989
2013-12-16,3.2177
2013-12-17,0.1834
2013-12-18,-0.4271
2013-12-19,-2.3897
2013-12-20,13.1827
2013-12-23,0.3882
2013-12-24,2.3204000000000002
2013-12-26,1.1339
2013-12-27,1.0678
2013-12-30,-1.6376
2013-12-31,0.3222
2014-01-02,-3.4797000000000002
2014-01-03,0.4437
2014-01-06,1.0491
2014-01-07,-1.3660999999999999
2014-01-08,4.3213
2014-01-09,0.9559
2014-01-10,16.4124
2014-01-13,-5.2869
2014-01-14,4.9141
2014-01-15,-3.0014
2014-01-16,2.1566
2014-01-17,-0.2754
2014-01-21,-0.3221
2014-01-22,2.4007
2014-01-23,-2.3895
2014-01-24,-2.8176
2014-01-27,-1.2833
2014-01-28,-0.8666
2014-01-29,0.0486
2014-01-30,1.1165
2014-01-31,-1.5843
2014-02-03,-1.3659
2014-02-04,3.363
2014-02-05,0.3828
2014-02-06,-1.001
2014-02-07,0.1444
2014-02-10,-1.5385
2014-02-11,-1.0742
2014-02-12,0.0494
2014-02-13,3.7494
2014-02-14,-0.0951
2014-02-18,1.1423
2014-02-19,-0.8941
2014-02-20,4.5109
2014-02-21,-2.4534000000000002
2014-02-24,-0.885
2014-02-25,0.094
2014-02-26,0.8451
2014-02-27,0.4655
2014-02-28,-3.6608
2014-03-03,-0.9139
2014-03-04,1.8447
2014-03-05,-0.3813
2014-03-06,-1.5311
2014-03-07,-0.9232
2014-03-10,0.8337
2014-03-11,-0.8268
2014-03-12,-0.0981
2014-03-13,-0.9818
2014-03-14,0.6941
2014-03-17,0.3939
2014-03-18,4.9044
2014-03-19,-2.1973
2014-03-20,-0.2868
2014-03-21,-4.0268
2014-03-24,-3.1469
2014-03-25,-0.2063
2014-03-26,-5.7881
2014-03-27,0.0
2014-03-28,-0.7131
2014-03-31,3.9227
2014-04-01,1.4886
2014-04-02,0.8381
2014-04-03,-3.3766
2014-04-04,-6.0215
2014-04-07,-5.6636
2014-04-08,0.9096
2014-04-09,-0.1202
2014-04-10,-4.0313
2014-04-11,1.9436
2014-04-14,-0.984
2014-04-15,0.559
2014-04-16,-0.5559
2014-04-17,1.3043
2014-04-21,1.0423
2014-04-22,2.0631
2014-04-23,2.1403
2014-04-24,-2.9104
2014-04-25,-0.1199
2014-04-28,-3.9016
2014-04-29,-1.5615
2014-04-30,-2.2843
2014-05-01,0.0
2014-05-02,-1.8182
2014-05-05,1.2566
2014-05-06,-1.437
2014-05-07,-5.9642
2014-05-08,0.7752
2014-05-09,7.9719999999999995
2014-05-12,6.671
2014-05-13,-1.3965
2014-05-14,-1.7241
2014-05-15,-2.2556
2014-05-16,0.0
2014-05-19,0.7692
2014-05-20,-1.5267
2014-05-21,0.1292
2014-05-22,-1.0968
2014-05-23,1.696
2014-05-27,2.1167
2014-05-28,-1.005
2014-05-29,1.967
2014-05-30,2.8002000000000002
2014-06-02,-2.4818
2014-06-03,-3.1657
