ticker,TRS US Equity
2011-10-14,4.1276
2011-10-17,-1.1411
2011-10-18,3.2199
2011-10-19,-0.5886
2011-10-20,-2.3091
2011-10-21,2.2424
2011-10-24,4.92
2011-10-25,-1.8079
2011-10-26,3.7975
2011-10-27,11.6962
2011-10-28,-0.4963
2011-10-31,-2.793
2011-11-01,-6.0544
2011-11-02,0.3277
2011-11-03,4.8449
2011-11-04,0.7269
2011-11-07,0.4124
2011-11-08,-1.694
2011-11-09,-4.9608
2011-11-10,-0.6593
2011-11-11,7.5774
2011-11-14,1.7481
2011-11-15,6.4174
2011-11-16,-0.6173
2011-11-17,-3.8223000000000003
2011-11-18,-0.2981
2011-11-21,-3.6372999999999998
2011-11-22,-1.8614000000000002
2011-11-23,-5.058
2011-11-25,1.0544
2011-11-28,6.2054
2011-11-29,-2.637
2011-11-30,8.3909
2011-12-01,-3.5766999999999998
2011-12-02,-0.2541
2011-12-05,0.2547
2011-12-06,0.0508
2011-12-07,0.0508
2011-12-08,-4.0102
2011-12-09,2.7499000000000002
2011-12-12,-4.6835
2011-12-13,-3.5097
2011-12-14,-5.0923
2011-12-15,1.2086999999999999
2011-12-16,-0.9613
2011-12-19,-5.0588
2011-12-20,7.6828
2011-12-21,0.8631
2011-12-22,2.567
2011-12-23,-1.0011
2011-12-27,0.0562
2011-12-28,-3.8181000000000003
2011-12-29,2.627
2011-12-30,2.1047
2012-01-03,2.6741
2012-01-04,0.0543
2012-01-05,1.6811
2012-01-06,-0.4267
2012-01-09,-0.2142
2012-01-10,2.5228
2012-01-11,1.8325
2012-01-12,0.7198
2012-01-13,-0.9188
2012-01-17,-0.8758
2012-01-18,1.4033
2012-01-19,-0.8201
2012-01-20,1.3953
2012-01-23,-0.7136
2012-01-24,1.6427
2012-01-25,3.6869
2012-01-26,1.8022
2012-01-27,1.0526
2012-01-30,1.7992
2012-01-31,0.7907
2012-02-01,3.5533
2012-02-02,0.8467
2012-02-03,2.5188
2012-02-06,0.9052
2012-02-07,0.5553
2012-02-08,0.0425
2012-02-09,1.5287
2012-02-10,-1.6311
2012-02-13,0.2126
2012-02-14,-0.297
2012-02-15,-2.1277
2012-02-16,1.5652
2012-02-17,-1.2842
2012-02-21,-0.1301
2012-02-22,0.3474
2012-02-23,3.3319
2012-02-24,-2.6382
2012-02-27,8.2581
2012-02-28,-2.0262000000000002
2012-02-29,-1.7437
2012-03-01,0.4127
2012-03-02,-3.1648
2012-03-05,-0.2971
2012-03-06,-5.066
2012-03-07,1.435
2012-03-08,2.8294
2012-03-09,1.5047000000000001
2012-03-12,-3.219
2012-03-13,3.6324
2012-03-14,-1.8792
2012-03-15,5.4013
2012-03-16,-1.1025
2012-03-19,-0.3716
2012-03-20,-2.4865
2012-03-21,-1.2325
2012-03-22,-2.969
2012-03-23,1.8625
2012-03-26,2.9604
2012-03-27,-1.8605
2012-03-28,-2.8867000000000003
2012-03-29,-1.5972
2012-03-30,0.9468
2012-04-02,6.5654
2012-04-03,-2.6404
2012-04-04,-0.1291
2012-04-05,1.4655
2012-04-09,-3.7382999999999997
2012-04-10,-2.8244
2012-04-11,3.4968
2012-04-12,5.0022
2012-04-13,-2.7163
2012-04-16,2.1048
2012-04-17,1.1359
2012-04-18,-2.6206
2012-04-19,-0.6835
2012-04-20,0.043
2012-04-23,-3.6973000000000003
2012-04-24,1.0268
2012-04-25,3.5793
2012-04-26,0.7679
2012-04-27,-2.4555
2012-04-30,-4.4705
2012-05-01,-0.1817
2012-05-02,-2.3213
2012-05-03,-5.0792
2012-05-04,-0.3436
2012-05-07,0.8374
2012-05-08,0.8793
2012-05-09,0.2421
2012-05-10,0.3382
2012-05-11,-0.5296
2012-05-14,-2.1297
2012-05-15,0.9891
2012-05-16,-0.1959
2012-05-17,-2.9441
2012-05-18,0.6572
2012-05-21,0.5023
2012-05-22,0.5497
2012-05-23,0.6461
2012-05-24,-0.5926
2012-05-25,0.6955
2012-05-29,0.3947
2012-05-30,-1.0811
2012-05-31,-0.5961
2012-06-01,-2.9485
2012-06-04,-0.9784
2012-06-05,2.8601
2012-06-06,2.3256
2012-06-07,-1.7292
2012-06-08,1.0558
2012-06-11,-2.2886
2012-06-12,1.0692
2012-06-13,-3.4257
2012-06-14,1.3563
2012-06-15,3.2939
2012-06-18,-1.7439
2012-06-19,2.8905
2012-06-20,-1.7743
2012-06-21,-5.0176
2012-06-22,3.3281
2012-06-25,-1.7382
2012-06-26,2.3413
2012-06-27,-2.6945
2012-06-28,0.3135
2012-06-29,4.6875
2012-07-02,-1.6915
2012-07-03,2.4291
2012-07-05,0.3458
2012-07-06,-3.2004
2012-07-09,0.1017
2012-07-10,-1.4228
2012-07-11,-0.3608
2012-07-12,-0.3621
2012-07-13,1.4538
2012-07-16,-0.5629
2012-07-17,2.6763
2012-07-18,1.3033000000000001
2012-07-19,-1.4349
2012-07-20,-3.1124
2012-07-23,-1.1917
2012-07-24,-0.4195
2012-07-25,-3.1069
2012-07-26,0.2717
2012-07-27,4.0108
2012-07-30,13.1318
2012-07-31,0.1382
2012-08-01,-1.242
2012-08-02,-2.5151
2012-08-03,4.3478
2012-08-06,0.1374
2012-08-07,1.7375
2012-08-08,-1.7079
2012-08-09,0.0914
2012-08-10,-0.3655
2012-08-13,-0.5502
2012-08-14,-7.6533
2012-08-15,2.4463
2012-08-16,2.729
2012-08-17,1.8975
2012-08-20,-0.6052
2012-08-21,0.5621
2012-08-22,-0.7918
2012-08-23,1.0798
2012-08-24,-1.1612
2012-08-27,-0.9868
2012-08-28,2.6103
2012-08-29,0.185
2012-08-30,-1.5697
2012-08-31,0.8443
2012-09-04,1.5814
2012-09-05,-0.2747
2012-09-06,2.8007
2012-09-07,-0.4913
2012-09-10,-0.2693
2012-09-11,0.8551
2012-09-12,0.3124
2012-09-13,1.1121
2012-09-14,2.1997
2012-09-17,-1.3345
2012-09-18,-0.0873
2012-09-19,2.8384
2012-09-20,3.3546
2012-09-21,1.7256
2012-09-24,-0.2423
2012-09-25,-2.2267
2012-09-26,-0.911
2012-09-27,1.9223
2012-09-28,-1.148
2012-10-01,2.1153
2012-10-02,1.5434999999999999
2012-10-03,-3.88
2012-10-04,-0.0832
2012-10-05,-0.6247
2012-10-08,2.0117
2012-10-09,-0.4519
2012-10-10,-0.2476
2012-10-11,-0.4965
2012-10-12,-1.2474
2012-10-15,1.1789
2012-10-16,0.9155
2012-10-17,1.4433
2012-10-18,-1.5854
2012-10-19,-1.9827
2012-10-22,2.2756
2012-10-23,-0.3296
2012-10-24,-0.3307
2012-10-25,0.4148
2012-10-26,-1.487
2012-10-31,5.1572
2012-11-01,3.5885
2012-11-02,0.3079
2012-11-05,-1.8035
2012-11-06,1.016
2012-11-07,-4.8743
2012-11-08,-2.928
2012-11-09,0.0
2012-11-12,0.5027
2012-11-13,-1.6257000000000001
2012-11-14,-2.0339
2012-11-15,-2.0761
2012-11-16,1.1926
2012-11-19,3.1427
2012-11-20,0.2116
2012-11-21,0.2956
2012-11-23,1.2211
2012-11-26,2.5374
2012-11-27,1.0953
2012-11-28,4.1734
2012-11-29,0.9245
2012-11-30,-1.145
2012-12-03,-0.2703
2012-12-04,0.074
2012-12-05,0.0808
2012-12-06,0.8118
2012-12-07,0.4985
2012-12-10,2.3655
2012-12-11,1.7518
2012-12-12,-1.2454
2012-12-13,-1.1128
2012-12-14,-1.2753
2012-12-17,0.266
2012-12-18,1.3255
2012-12-19,-0.1115
2012-12-20,0.0
2012-12-21,0.3744
2012-12-24,0.1119
2012-12-26,-1.3413
2012-12-27,0.642
2012-12-28,1.2758
2012-12-31,3.7706
2013-01-02,3.4002
2013-01-03,0.0691
2013-01-04,-0.7246
2013-01-07,-0.8342
2013-01-08,1.4371
2013-01-09,0.0346
2013-01-10,1.0535
2013-01-11,-0.4956
2013-01-14,0.4466
2013-01-15,0.3762
2013-01-16,-1.0562
2013-01-17,0.9298
2013-01-18,1.3306
2013-01-22,0.5724
2013-01-23,0.5022
2013-01-24,1.8654
2013-01-25,-0.4905
2013-01-28,1.4459
2013-01-29,-0.3887
2013-01-30,0.2927
2013-01-31,0.1621
2013-02-01,1.8129
2013-02-04,-2.6391
2013-02-05,0.9144
2013-02-06,0.0
2013-02-07,-1.1003
2013-02-08,1.1126
2013-02-11,0.4854
2013-02-12,0.8374
2013-02-13,1.1179000000000001
2013-02-14,0.2211
2013-02-15,-1.891
2013-02-19,0.7067
2013-02-20,-2.6156
2013-02-21,-1.9653
2013-02-22,2.0381
2013-02-25,-3.5691
2013-02-26,-1.9694
2013-02-27,3.7409
2013-02-28,-4.207
2013-03-01,1.1154
2013-03-04,-0.6549
2013-03-05,0.9715
2013-03-06,-1.3402
2013-03-07,1.4281
2013-03-08,0.5151
2013-03-11,-0.1367
2013-03-12,-0.3763
2013-03-13,1.5796999999999999
2013-03-14,2.8398
2013-03-15,0.6903
2013-03-18,0.7509
2013-03-19,0.6481
2013-03-20,1.7064
2013-03-21,-0.5698
2013-03-22,1.0506
2013-03-25,0.5041
2013-03-26,0.1881
2013-03-27,0.4693
2013-03-28,1.1211
2013-04-01,-1.6322999999999999
2013-04-02,-3.1935000000000002
2013-04-03,-3.5576
2013-04-04,0.3353
2013-04-05,-1.0027
2013-04-08,0.2363
2013-04-09,-0.9431
2013-04-10,2.9582
2013-04-11,0.7266
2013-04-12,-0.9836
2013-04-15,-4.3046
2013-04-16,0.8651
2013-04-17,-3.1218
2013-04-18,-1.0977
2013-04-19,-0.179
2013-04-22,2.439
2013-04-23,3.6414999999999997
2013-04-24,1.25
2013-04-25,1.3679999999999999
2013-04-26,-1.1521
2013-04-29,0.7992
2013-04-30,0.7598
2013-05-01,-2.1639
2013-05-02,2.0442
2013-05-03,2.4631
2013-05-06,1.0256
2013-05-07,0.0317
2013-05-08,1.5857999999999999
2013-05-09,-1.9357
2013-05-10,0.4457
2013-05-13,-1.2361
2013-05-14,1.9576
2013-05-15,0.9443
2013-05-16,1.2473
2013-05-17,-0.2156
2013-05-20,0.9259
2013-05-21,0.2446
2013-05-22,-0.4576
2013-05-23,-0.0613
2013-05-24,-0.6133
2013-05-28,-0.0309
2013-05-29,-0.216
2013-05-30,1.8868
2013-05-31,-2.0947
2013-06-03,1.1473
2013-06-04,-0.7051
2013-06-05,-1.0806
2013-06-06,2.809
2013-06-07,0.4857
2013-06-10,2.6888
2013-06-11,-0.2059
2013-06-12,-0.5896
2013-06-13,1.0973
2013-06-14,-1.2614
2013-06-17,3.9513
2013-06-18,0.5144
2013-06-19,0.4549
2013-06-20,-1.1888
2013-06-21,1.0599
2013-06-24,-0.5102
2013-06-25,-0.4274
2013-06-26,2.0887000000000002
2013-06-27,3.2791
2013-06-28,1.1669
2013-07-01,2.441
2013-07-02,0.1309
2013-07-03,0.6015
2013-07-05,5.2508
2013-07-08,-7.8044
2013-07-09,1.6073
2013-07-10,-0.0527
2013-07-11,-0.211
2013-07-12,-1.1102
2013-07-15,0.8287
2013-07-16,-0.7158
2013-07-17,-1.2817
2013-07-18,0.9197
2013-07-19,-0.536
2013-07-22,-1.1318
2013-07-23,-0.7086
2013-07-24,-3.9528
2013-07-25,9.517
2013-07-26,-1.0438
2013-07-29,-2.5316
2013-07-30,1.8669
2013-07-31,-1.6467
2013-08-01,1.6743000000000001
2013-08-02,2.2311
2013-08-05,-0.4157
2013-08-06,-0.4957
2013-08-07,-0.4719
2013-08-08,-0.1844
2013-08-09,-0.1847
2013-08-12,2.9878
2013-08-13,-1.0013
2013-08-14,0.2334
2013-08-15,-3.2083
2013-08-16,-1.5504
2013-08-19,-1.6834
2013-08-20,1.5465
2013-08-21,-0.7887
2013-08-22,2.1656
2013-08-23,-0.9123
2013-08-26,-0.352
2013-08-27,-0.7337
2013-08-28,-2.3269
2013-08-29,1.5415
2013-08-30,-3.0086
2013-09-03,2.2482
2013-09-04,0.668
2013-09-05,2.0735
2013-09-06,1.0834
2013-09-09,2.5723000000000003
2013-09-10,-7.1578
2013-09-11,3.8266999999999998
2013-09-12,1.1924
2013-09-13,-1.0712
2013-09-16,1.9762
2013-09-17,-1.2477
2013-09-18,1.3978
2013-09-19,-0.2386
2013-09-20,-0.5049
2013-09-23,1.0417
2013-09-24,1.4539
2013-09-25,-2.7096999999999998
2013-09-26,0.9641
2013-09-27,-1.0875
2013-09-30,0.0536
2013-10-01,1.1525
2013-10-02,-0.106
2013-10-03,-1.2997
2013-10-04,0.6181
2013-10-07,-0.5342
2013-10-08,0.1611
2013-10-09,0.9651
2013-10-10,3.213
2013-10-11,1.8780999999999999
2013-10-14,0.9343
2013-10-15,-1.0508
2013-10-16,0.708
2013-10-17,1.0545
2013-10-18,0.3727
2013-10-21,1.4109
2013-10-22,0.3173
2013-10-23,1.9465
2013-10-24,-0.1193
2013-10-25,0.0717
2013-10-28,-1.7908
2013-10-29,-6.4916
2013-10-30,-3.0161
2013-10-31,1.5013
2013-11-01,-2.0866
2013-11-04,1.5375999999999999
2013-11-05,-0.5313
2013-11-06,1.8697
2013-11-07,-0.4457
2013-11-08,0.395
2013-11-11,-1.1018
2013-11-12,0.1857
2013-11-13,-0.0794
2013-11-14,-0.8744
2013-11-15,0.2138
2013-11-18,-2.2673
2013-11-19,-0.8461
2013-11-20,1.0184
2013-11-21,0.218
2013-11-22,-0.0816
2013-11-25,-0.1905
2013-11-26,-0.1091
2013-11-27,-0.1092
2013-11-29,-0.0546
2013-12-02,-0.6561
2013-12-03,0.4128
2013-12-04,-1.014
2013-12-05,-0.0554
2013-12-06,0.8033
2013-12-09,0.1374
2013-12-10,-1.2623
2013-12-11,-1.751
2013-12-12,1.2730000000000001
2013-12-13,2.8212
2013-12-16,2.608
2013-12-17,1.2444
2013-12-18,1.0983
2013-12-19,-0.1035
2013-12-20,2.7447
2013-12-23,0.252
2013-12-24,0.8044
2013-12-26,0.7731
2013-12-27,-0.8661
2013-12-30,-0.1498
2013-12-31,-0.275
2014-01-02,-2.3314
2014-01-03,0.539
2014-01-06,-1.302
2014-01-07,2.1987
2014-01-08,-2.9107
2014-01-09,-0.1825
2014-01-10,2.5594
2014-01-13,-1.7570999999999999
2014-01-14,1.4256
2014-01-15,0.8433
2014-01-16,-0.8616
2014-01-17,-0.6902
2014-01-21,0.2574
2014-01-22,-0.4108
2014-01-23,-1.3406
2014-01-24,-3.2663
2014-01-27,-2.4851
2014-01-28,0.8587
2014-01-29,-3.5704000000000002
2014-01-30,0.7405
2014-01-31,-1.6115
2014-02-03,-4.6838999999999995
2014-02-04,1.9596
2014-02-05,-0.3844
2014-02-06,1.5434999999999999
2014-02-07,1.0231
2014-02-10,-0.4919
2014-02-11,1.1631
2014-02-12,0.5174
2014-02-13,1.2868
2014-02-14,-1.3269
2014-02-18,-0.6867
2014-02-19,-1.3541
2014-02-20,-3.8551
2014-02-21,0.8202
2014-02-24,0.4218
2014-02-25,-1.3201
2014-02-26,1.8243
2014-02-27,1.3138
2014-02-28,-0.9431
2014-03-03,-1.0711
2014-03-04,1.4737
2014-03-05,0.0296
2014-03-06,1.9259
2014-03-07,1.3081
2014-03-10,-0.0574
2014-03-11,-1.5217
2014-03-12,-0.2041
2014-03-13,-0.5259
2014-03-14,1.9677
2014-03-17,-0.2016
2014-03-18,1.0101
2014-03-19,-0.7143
2014-03-20,-1.0647
2014-03-21,1.5125
2014-03-24,-1.9484
2014-03-25,-0.526
2014-03-26,-2.027
2014-03-27,-0.1799
2014-03-28,-0.5107
2014-03-31,0.2415
2014-04-01,2.8614
2014-04-02,-0.1464
2014-04-03,-0.7625
2014-04-04,-3.6348000000000003
2014-04-07,-2.0546
2014-04-08,1.9411
2014-04-09,0.2457
2014-04-10,-0.7353
2014-04-11,-2.4074
2014-04-14,-0.5376
2014-04-15,0.2862
2014-04-16,3.9949
2014-04-17,-0.122
2014-04-21,-0.4274
2014-04-22,0.889
2014-04-23,0.2431
2014-04-24,0.1212
2014-04-25,-3.6330999999999998
2014-04-28,1.4766
2014-04-29,10.8669
2014-04-30,0.1396
2014-05-01,-2.8444000000000003
2014-05-02,1.0189
2014-05-05,-0.9518
2014-05-06,-1.6351
2014-05-07,1.254
2014-05-08,-0.432
2014-05-09,0.9112
2014-05-12,3.1676
2014-05-13,-3.3064999999999998
2014-05-14,-1.1782
2014-05-15,0.7851
2014-05-16,0.3751
2014-05-19,0.3737
2014-05-20,0.0573
2014-05-21,1.4596
2014-05-22,-1.1848
2014-05-23,1.2846
2014-05-27,3.7486
2014-05-28,-3.0427
2014-05-29,-0.6725
2014-05-30,-0.9591
2014-06-02,-0.3133
2014-06-03,-0.4571
2014-06-04,-0.7176
2014-06-05,3.4692
2014-06-06,2.8779
2014-06-09,-0.1901
2014-06-10,-0.1905
2014-06-11,-0.5453
2014-06-12,-0.5757
2014-06-13,-0.3584
2014-06-16,1.1621
2014-06-17,1.8599999999999999
2014-06-18,0.9936
2014-06-19,0.1064
2014-06-20,0.5312
2014-06-23,-0.5284
2014-06-24,-0.5312
2014-06-25,0.4806
2014-06-26,-0.2392
2014-06-27,2.0511
2014-06-30,-0.4699
2014-07-01,1.9144999999999999
2014-07-02,-0.6948
2014-07-03,-0.1814
2014-07-07,-1.7393999999999998
2014-07-08,-0.9775
2014-07-09,-0.4803
2014-07-10,-1.0456
2014-07-11,-0.3793
2014-07-14,0.5439
2014-07-15,-0.9738
2014-07-16,-0.6009
2014-07-17,-1.7311999999999999
2014-07-18,1.0347
2014-07-21,-0.3045
2014-07-22,0.9994
2014-07-23,-1.9790999999999999
2014-07-24,-1.0095
2014-07-25,-0.4816
2014-07-28,-1.7933
2014-07-29,-2.2609
2014-07-30,-0.8897
2014-07-31,-5.2065
2014-08-01,-0.3788
2014-08-04,1.1724
2014-08-05,-0.9082
2014-08-06,0.885
2014-08-07,-0.9085
2014-08-08,0.7272
2014-08-11,2.2913
2014-08-12,-0.3068
2014-08-13,-0.2462
2014-08-14,0.7714
2014-08-15,-0.0306
2014-08-18,0.7657
2014-08-19,-0.4255
2014-08-20,-1.6178
2014-08-21,0.5275
2014-08-22,0.2469
2014-08-25,0.2771
2014-08-26,-0.9518
2014-08-27,-0.806
2014-08-28,-0.8437
2014-08-29,-0.0945
2014-09-02,-0.4101
2014-09-03,-0.4751
2014-09-04,-1.5594999999999999
2014-09-05,0.2263
2014-09-08,-0.4839
2014-09-09,0.1945
2014-09-10,0.6147
2014-09-11,-0.3537
2014-09-12,-0.6776
2014-09-15,-0.8772
2014-09-16,0.2622
2014-09-17,-0.948
2014-09-18,-0.462
2014-09-19,-2.0557
2014-09-22,-9.9865
2014-09-23,0.0376
2014-09-24,-4.0602
2014-09-25,-1.8417
2014-09-26,-0.3992
2014-09-29,-0.0401
2014-09-30,-2.4459
2014-10-01,-1.8907
2014-10-02,1.1311
2014-10-03,-1.3256000000000001
2014-10-06,2.309
2014-10-07,0.6565
2014-10-08,4.6881
2014-10-09,-1.9081000000000001
2014-10-10,-0.8734
2014-10-13,2.2026
2014-10-14,2.1552
2014-10-15,3.1454
2014-10-16,-0.8181
2014-10-17,-0.4874
2014-10-20,-0.8289
2014-10-21,2.8495
2014-10-22,-3.8788
2014-10-23,3.8432
2014-10-24,0.0
2014-10-27,-1.4434
2014-10-28,13.5561
2014-10-29,1.0582
2014-10-30,1.6360999999999999
2014-10-31,1.9317
2014-11-03,2.4637000000000002
2014-11-04,0.0925
2014-11-05,-1.1703000000000001
2014-11-06,-0.4674
2014-11-07,-1.3463
2014-11-10,-0.1904
2014-11-11,-0.7631
2014-11-12,1.5059
2014-11-13,-2.6515
2014-11-14,3.6641
2014-11-17,-1.8768
2014-11-18,1.562
2014-11-19,-1.1927
2014-11-20,0.7942
2014-11-21,-0.1576
2014-11-24,0.3788
2014-11-25,0.6289
2014-11-26,-0.0625
2014-11-28,-2.6579
2014-12-01,-0.1927
2014-12-02,1.8024
2014-12-03,2.3079
2014-12-04,-1.1125
2014-12-05,-0.4375
2014-12-08,-5.1161
2014-12-09,5.8551
2014-12-10,-8.2187
2014-12-11,0.4426
2014-12-12,-0.7797
2014-12-15,-1.2983
2014-12-16,2.1807
2014-12-17,4.0312
2014-12-18,-1.4653
2014-12-19,2.7429
2014-12-22,0.2573
2014-12-23,0.9304
2014-12-24,1.2397
2014-12-26,-0.2198
2014-12-29,0.8811
2014-12-30,-0.9981
2014-12-31,-1.4178
2015-01-02,-0.8949
2015-01-05,-1.177
2015-01-06,0.0163
2015-01-07,0.3263
2015-01-08,2.1138
2015-01-09,-1.1783
2015-01-12,-1.4502
2015-01-13,1.2753
2015-01-14,-1.0333
2015-01-15,-4.6003
2015-01-16,-1.71
2015-01-20,-2.714
2015-01-21,0.0358
2015-01-22,-0.0715
2015-01-23,-1.7530999999999999
2015-01-26,-0.6191
2015-01-27,-0.1832
2015-01-28,-0.6975
2015-01-29,1.7006000000000001
2015-01-30,-1.8902
2015-02-02,4.4461
2015-02-03,4.3987
2015-02-04,-1.6989
2015-02-05,2.0394
2015-02-06,1.0501
2015-02-09,0.3688
2015-02-10,0.4342
2015-02-11,-1.3967
2015-02-12,1.113
2015-02-13,0.4169
2015-02-17,0.4152
2015-02-18,0.2646
2015-02-19,-1.1217
2015-02-20,0.1001
2015-02-23,-2.1667
2015-02-24,0.2385
2015-02-25,4.5887
2015-02-26,-2.3399
2015-02-27,-0.2995
2015-03-02,2.1696
2015-03-03,-1.6008
2015-03-04,0.0332
2015-03-05,0.0996
2015-03-06,-0.1989
2015-03-09,0.0997
2015-03-10,-1.5931
2015-03-11,-2.7319
2015-03-12,3.9875
2015-03-13,0.0
2015-03-16,-1.6339000000000001
2015-03-17,-1.5253999999999999
2015-03-18,2.8227
2015-03-19,-1.3057
2015-03-20,0.2714
2015-03-23,0.0677
2015-03-24,1.3523
2015-03-25,-1.501
2015-03-26,-0.1016
2015-03-27,2.9492000000000003
2015-03-30,2.4037
2015-03-31,-0.9968
2015-04-01,-0.812
2015-04-02,-1.2115
2015-04-06,0.4309
2015-04-07,2.7393
2015-04-08,0.3212
2015-04-09,-0.4163
2015-04-10,-0.7074
2015-04-13,2.2668
2015-04-14,0.9816
2015-04-15,1.6306
2015-04-16,-3.4557
2015-04-17,-2.3011
2015-04-20,1.9300000000000002
2015-04-21,-0.5456
2015-04-22,0.7099
2015-04-23,0.1282
2015-04-24,-0.448
2015-04-27,2.0251
2015-04-28,-3.8122
2015-04-29,-6.4854
2015-04-30,-1.331
2015-05-01,-0.284
2015-05-04,0.534
2015-05-05,-0.3541
2015-05-06,0.533
2015-05-07,-0.8837
2015-05-08,0.4993
2015-05-11,0.5678
2015-05-12,1.4114
2015-05-13,0.6263
2015-05-14,1.1757
2015-05-15,-1.0253
2015-05-18,1.6229
2015-05-19,-0.2718
2015-05-20,0.8859
2015-05-21,1.6211
2015-05-22,-2.4593
2015-05-26,-1.2266
2015-05-27,0.2415
2015-05-28,-0.6882
2015-05-29,0.1386
2015-06-01,1.7301
2015-06-02,0.068
2015-06-03,1.0537
2015-06-04,-0.5382
2015-06-05,0.4396
2015-06-08,-0.303
2015-06-09,-0.1689
2015-06-10,0.9472
2015-06-11,0.4357
2015-06-12,0.1001
2015-06-15,-1.7
2015-06-16,2.2041
2015-06-17,0.2322
2015-06-18,1.0262
2015-06-19,0.5242
2015-06-22,-0.4237
2015-06-23,0.9165
2015-06-24,-1.0055
2015-06-25,-1.3106
2015-06-26,-0.498
2015-06-29,-1.8685
2015-06-30,0.646
2015-07-01,5.8100000000000005
2015-07-02,0.1202
2015-07-06,-0.1601
2015-07-07,-0.7618
2015-07-08,-1.2929
2015-07-09,-1.7601
2015-07-10,0.6667
2015-07-13,1.6141999999999999
2015-07-14,0.6925
2015-07-15,-2.3463
2015-07-16,1.1599
2015-07-17,-0.2048
2015-07-20,-1.0669
2015-07-21,-0.3318
2015-07-22,0.0416
2015-07-23,-0.2912
2015-07-24,-2.3363
2015-07-27,-3.4173
2015-07-28,0.0885
2015-07-29,2.1653000000000002
2015-07-30,0.0865
2015-07-31,1.5556999999999999
2015-08-03,-3.1489
2015-08-04,-18.2996
2015-08-05,-13.794
2015-08-06,6.3007
2015-08-07,0.4695
2015-08-10,0.6425
2015-08-11,1.509
2015-08-12,1.7724
2015-08-13,-1.6292
2015-08-14,-1.2564
2015-08-17,-1.0411
2015-08-18,0.7013
2015-08-19,-2.3796
2015-08-20,-2.1403
2015-08-21,-0.4253
2015-08-24,0.6711
2015-08-25,-0.9697
2015-08-26,1.9584000000000001
2015-08-27,2.8811999999999998
2015-08-28,3.6756
2015-08-31,2.6449
2015-09-01,-3.6732
2015-09-02,-0.3984
2015-09-03,-0.2286
2015-09-04,0.3436
2015-09-08,2.4543
2015-09-09,-1.5042
2015-09-10,-2.4887
2015-09-11,0.058
2015-09-14,-2.5507
2015-09-15,1.7847
2015-09-16,1.6949
2015-09-17,-3.1609
2015-09-18,-1.2463
2015-09-21,0.4808
2015-09-22,0.1196
2015-09-23,-0.7766
2015-09-24,-1.2041
2015-09-25,0.7313
2015-09-28,-2.1174
2015-09-29,-3.152
2015-09-30,4.3395
2015-10-01,-3.4862
2015-10-02,5.1331
2015-10-05,3.4358
2015-10-06,5.5944
2015-10-07,2.7042
2015-10-08,4.7824
2015-10-09,-4.8205
2015-10-12,-1.9935
2015-10-13,-1.7042000000000002
2015-10-14,-1.7896999999999998
2015-10-15,0.5695
2015-10-16,0.2265
2015-10-19,-2.6554
2015-10-20,1.8572
2015-10-21,-0.5698
2015-10-22,6.361
2015-10-23,1.347
2015-10-26,-0.5848
2015-10-27,-1.5508
2015-10-28,4.0739
2015-10-29,3.9144
2015-10-30,0.5023
2015-11-02,3.0485
2015-11-03,0.1455
2015-11-04,-0.1453
2015-11-05,-0.388
2015-11-06,0.8763
2015-11-09,-1.4479
2015-11-10,2.0568
2015-11-11,0.0
2015-11-12,-2.6871
2015-11-13,-0.5424
2015-11-16,0.3471
2015-11-17,-1.9763
2015-11-18,0.756
2015-11-19,4.7024
2015-11-20,0.6689
2015-11-23,-0.9967
2015-11-24,1.3902
2015-11-25,-0.8511
2015-11-27,0.5246
2015-11-30,2.6090999999999998
2015-12-01,0.6935
2015-12-02,-4.27
2015-12-03,-0.8633
2015-12-04,1.3546
2015-12-07,-3.1026
2015-12-08,-2.2167
2015-12-09,0.1008
2015-12-10,-0.8556
2015-12-11,-2.9442
2015-12-14,0.6799
2015-12-15,-1.9221
2015-12-16,0.1059
2015-12-17,-3.5979
2015-12-18,-1.0428
2015-12-21,1.6084
2015-12-22,1.6921
2015-12-23,4.2405
2015-12-24,-0.9269
2015-12-28,-0.8836
2015-12-29,-1.678
2015-12-30,0.7467
2015-12-31,-1.2705
2016-01-04,-2.4665
2016-01-05,-1.0995
2016-01-06,-0.8338
2016-01-07,0.9529
2016-01-08,-1.055
2016-01-11,0.3928
2016-01-12,0.6708
2016-01-13,-1.6657
2016-01-14,2.9362
2016-01-15,-3.4558
2016-01-19,-2.7273
2016-01-20,1.6939
2016-01-21,-1.2636
2016-01-22,1.3961999999999999
2016-01-25,-3.4997
2016-01-26,4.1023
2016-01-27,-2.2843999999999998
2016-01-28,-0.5845
2016-01-29,1.6461000000000001
2016-02-01,0.5784
2016-02-02,-3.9103
2016-02-03,0.6583
2016-02-04,1.5457999999999998
2016-02-05,-2.7518000000000002
2016-02-08,-0.7225
2016-02-09,-1.8799000000000001
2016-02-10,0.4326
2016-02-11,-4.9231
2016-02-12,0.9709
2016-02-16,-2.5641
2016-02-17,4.4737
2016-02-18,0.4408
2016-02-19,-0.9404
2016-02-22,1.1392
2016-02-23,-1.8773
2016-02-24,-0.1913
2016-02-25,3.1949
2016-02-26,0.9288
2016-02-29,1.4724
2016-03-01,2.7811
2016-03-02,-2.7058999999999997
2016-03-03,4.3531
2016-03-04,2.2016
2016-03-07,1.6440000000000001
