ticker,MUIFX US Equity
2004-05-27,0.4818
2004-05-28,0.0
2004-06-01,-0.1066
2004-06-02,0.32
2004-06-03,-0.9038
2004-06-04,0.6974
2004-06-07,1.8647
2004-06-08,0.0523
2004-06-09,-1.2023
2004-06-10,0.3704
2004-06-14,-0.9489
2004-06-15,0.5854
2004-06-16,0.1058
2004-06-17,-0.0529
2004-06-18,0.3173
2004-06-21,-0.369
2004-06-22,0.2646
2004-06-23,0.9499
2004-06-24,-0.2614
2004-06-25,-0.4607
2004-06-28,-0.1055
2004-06-29,0.3168
2004-06-30,0.5263
2004-07-01,-0.8901
2004-07-02,-0.5283
2004-07-06,-0.7966
2004-07-07,0.1606
2004-07-08,-1.0689
2004-07-09,0.3782
2004-07-12,0.2153
2004-07-13,0.1074
2004-07-14,-0.3219
2004-07-15,-0.3229
2004-07-16,-0.486
2004-07-19,-0.1628
2004-07-20,0.5978
2004-07-21,-1.4046
2004-07-22,-0.1096
2004-07-23,-0.768
2004-07-26,-0.4422
2004-07-27,0.9994
2004-07-28,0.1649
2004-07-29,0.6586
2004-07-30,0.0545
2004-08-02,0.436
2004-08-03,-0.9224
2004-08-04,-0.3286
2004-08-05,-1.7582
2004-08-06,-1.7338
2004-08-09,0.2277
2004-08-10,1.1357
2004-08-11,-0.5053
2004-08-12,-0.9594
2004-08-13,0.1709
2004-08-16,1.479
2004-08-17,0.1682
2004-08-18,1.1192
2004-08-19,-0.3874
2004-08-20,0.7222
2004-08-23,-0.2758
2004-08-24,0.0553
2004-08-25,0.7739
2004-08-26,0.2194
2004-08-27,0.1095
2004-08-30,-0.7108
2004-08-31,0.3855
2004-09-01,0.2743
2004-09-02,0.9847
2004-09-03,-0.3792
2004-09-07,0.7069
2004-09-08,-0.54
2004-09-09,0.1629
2004-09-10,0.3252
2004-09-13,0.054
2004-09-14,0.432
2004-09-15,-0.5914
2004-09-16,0.3245
2004-09-17,0.3774
2004-09-20,-0.4296
2004-09-21,0.7012
2004-09-22,-1.4462
2004-09-23,-0.2717
2004-09-24,0.3646
2004-09-27,-0.5438
2004-09-28,0.7108
2004-09-29,0.38
2004-09-30,0.2163
2004-10-01,1.5110999999999999
2004-10-04,0.319
2004-10-05,0.0
2004-10-06,0.7949
2004-10-07,-0.8938
2004-10-08,-0.6897
2004-10-11,0.0
2004-10-12,-0.2671
2004-10-13,-0.857
2004-10-14,-0.7023
2004-10-15,0.5441
2004-10-18,0.4329
2004-10-19,-1.1853
2004-10-20,0.2181
2004-10-21,0.272
2004-10-22,-0.9224
2004-10-25,-0.0548
2004-10-26,1.6438000000000001
2004-10-27,1.0243
2004-10-28,0.1067
2004-10-29,0.3731
2004-11-01,0.0
2004-11-02,-0.0531
2004-11-03,1.2752
2004-11-04,1.4689999999999999
2004-11-05,0.4137
2004-11-08,-0.309
2004-11-09,0.2066
2004-11-10,0.0
2004-11-11,0.9278
2004-11-12,1.0215
2004-11-15,-0.2022
2004-11-16,-0.5572
2004-11-17,0.7132
2004-11-18,0.3035
2004-11-19,-1.059
2004-11-22,0.7136
2004-11-23,0.0506
2004-11-24,0.5564
2004-11-26,0.1509
2004-11-29,-0.3014
2004-11-30,-0.2519
2004-12-01,1.2626
2004-12-02,-0.4489
2004-12-03,0.3006
2004-12-06,-0.1499
2004-12-07,-1.1506
2004-12-08,0.6073
2004-12-09,0.6036
2004-12-10,-0.05
2004-12-13,1.0005
2004-12-14,0.4953
2004-12-15,0.2464
2004-12-16,-0.1475
2004-12-17,-0.5908
2004-12-20,0.0495
2004-12-21,0.9901
2004-12-22,0.1471
2004-12-23,0.0
2004-12-27,-0.4405
2004-12-28,0.7974
2004-12-29,0.0987
2004-12-30,-0.0493
2004-12-31,-0.0986
2005-01-03,-1.0365
2005-01-04,-1.1471
2005-01-05,-0.4036
2005-01-06,0.4559
2005-01-07,-0.2017
2005-01-10,0.4548
2005-01-11,-0.7042
2005-01-12,0.5066
2005-01-13,-0.504
2005-01-14,0.7599
2005-01-18,0.8547
2005-01-19,-0.8475
2005-01-20,-0.905
2005-01-21,-0.4566
2005-01-24,-0.4587
2005-01-25,0.4608
2005-01-26,0.5607
2005-01-27,0.2027
2005-01-28,-0.1012
2005-01-31,0.962
2005-02-01,0.6018
2005-02-02,0.349
2005-02-03,-0.149
2005-02-04,1.2934999999999999
2005-02-07,-0.3438
2005-02-08,0.1479
2005-02-09,-0.9843
2005-02-10,0.5467
2005-02-11,0.7415
2005-02-14,0.0981
2005-02-15,0.3431
2005-02-16,0.1466
2005-02-17,-0.878
2005-02-18,0.0
2005-02-22,-1.5255999999999998
2005-02-23,0.6997
2005-02-24,0.9926
2005-02-25,1.1794
2005-02-28,-0.7771
2005-03-01,0.5384
2005-03-02,0.0487
2005-03-03,0.0487
2005-03-04,1.1673
2005-03-07,0.0962
2005-03-08,-0.4323
2005-03-09,-1.0613
2005-03-10,0.0
2005-03-11,-0.5363
2005-03-14,0.5882
2005-03-15,-0.6335
2005-03-16,-0.7357
2005-03-17,0.3458
2005-03-18,0.0
2005-03-21,-0.4924
2005-03-22,-0.9401
2005-03-23,-0.0999
2005-03-24,0.0595
2005-03-28,0.1502
2005-03-29,-1.0495
2005-03-30,1.3636
2005-03-31,0.2491
2005-04-01,-0.497
2005-04-04,0.1499
2005-04-05,0.2993
2005-04-06,0.2984
2005-04-07,0.5454
2005-04-08,-0.9369
2005-04-11,0.0498
2005-04-12,0.3483
2005-04-13,-1.3881999999999999
2005-04-14,-1.2569
2005-04-15,-1.8839000000000001
2005-04-18,0.3114
2005-04-19,0.9312
2005-04-20,-1.3326
2005-04-21,1.8182
2005-04-22,-0.6633
2005-04-25,0.8731
2005-04-26,-0.9674
2005-04-27,-0.0514
2005-04-28,-1.1317
2005-04-29,0.9886
2005-05-02,0.5152
2005-05-03,-0.1025
2005-05-04,1.3853
2005-05-05,-0.0506
2005-05-06,0.0
2005-05-09,0.6582
2005-05-10,-1.1569
2005-05-11,0.458
2005-05-12,-1.3171
2005-05-13,-0.462
2005-05-16,0.8767
2005-05-17,0.9202
2005-05-18,1.0132
2005-05-19,0.5015
2005-05-20,-0.1497
2005-05-23,0.4998
2005-05-24,0.0497
2005-05-25,-0.3479
2005-05-26,0.7481
2005-05-27,0.1485
2005-05-31,-0.3955
2005-06-01,0.8933
2005-06-02,0.3443
2005-06-03,-0.5882
2005-06-06,0.1479
2005-06-07,-0.0492
2005-06-08,-0.2956
2005-06-09,0.6423
2005-06-10,-0.1473
2005-06-13,0.2458
2005-06-14,0.2452
2005-06-15,0.3914
2005-06-16,0.5361
2005-06-17,0.4847
2005-06-20,-0.193
2005-06-21,-0.1933
2005-06-22,-0.0484
2005-06-23,-1.1143
2005-06-24,-0.7104
2005-06-27,0.0494
2005-06-28,0.7905
2005-06-29,-0.098
2005-06-30,-0.6379
2005-07-01,0.3457
2005-07-05,0.935
2005-07-06,-0.5851
2005-07-07,0.2452
2005-07-08,1.0763
2005-07-11,0.6776
2005-07-12,0.1442
2005-07-13,-0.048
2005-07-14,0.0961
2005-07-15,0.1919
2005-07-18,-0.431
2005-07-19,0.6253
2005-07-20,0.5736
2005-07-21,-0.808
2005-07-22,0.575
2005-07-25,-0.4288
2005-07-26,0.1914
2005-07-27,0.5253
2005-07-28,0.7601
2005-07-29,-0.6129
2005-08-01,0.2846
2005-08-02,0.7569
2005-08-03,0.0
2005-08-04,-0.7042
2005-08-05,-0.8511
2005-08-08,-0.2384
2005-08-09,0.5736
2005-08-10,0.0475
2005-08-11,0.6651
2005-08-12,-0.7079
2005-08-15,0.2376
2005-08-16,-1.0906
2005-08-17,0.0959
2005-08-18,-0.0958
2005-08-19,0.0959
2005-08-22,0.1916
2005-08-23,-0.4302
2005-08-24,-0.6241
2005-08-25,0.3382
2005-08-26,-0.5296
2005-08-29,0.4356
2005-08-30,-0.241
2005-08-31,1.0628
2005-09-01,0.1434
2005-09-02,-0.1909
2005-09-06,1.1956
2005-09-07,0.189
2005-09-08,-0.283
2005-09-09,0.7096
2005-09-12,-0.047
2005-09-13,-0.7049
2005-09-14,-0.2366
2005-09-15,0.0474
2005-09-16,0.8535
2005-09-19,-0.5642
2005-09-20,-0.7565
2005-09-21,-0.8576
2005-09-22,0.2883
2005-09-23,0.0618
2005-09-26,0.096
2005-09-27,0.0
2005-09-28,0.2397
2005-09-29,0.9087
2005-09-30,0.237
2005-10-03,-0.1418
2005-10-04,-0.947
2005-10-05,-1.4818
2005-10-06,-0.5822
2005-10-07,0.3904
2005-10-10,-0.7778
2005-10-11,-0.245
2005-10-12,-0.7367
2005-10-13,-0.2474
2005-10-14,0.744
2005-10-17,0.4431
2005-10-18,-1.0294
2005-10-19,1.4364
2005-10-20,-1.416
2005-10-21,0.2972
2005-10-24,1.7778
2005-10-25,-0.2911
2005-10-26,-0.3893
2005-10-27,-1.0747
2005-10-28,1.6296
2005-10-31,0.8746
2005-11-01,-0.1445
2005-11-02,1.1577
2005-11-03,0.4292
2005-11-04,-0.0475
2005-11-07,0.19
2005-11-08,-0.3793
2005-11-09,0.238
2005-11-10,0.7597
2005-11-11,0.1885
2005-11-14,-0.047
2005-11-15,-0.2353
2005-11-16,0.1415
2005-11-17,0.9892
2005-11-18,0.3731
2005-11-21,0.4647
2005-11-22,0.4625
2005-11-23,0.3223
2005-11-25,0.2295
2005-11-28,-0.9615
2005-11-29,0.1387
2005-11-30,-0.3693
2005-12-01,1.3437999999999999
2005-12-02,-0.0457
2005-12-05,-0.2287
2005-12-06,0.0917
2005-12-07,-0.5497
2005-12-08,0.0461
2005-12-09,0.3683
2005-12-12,0.0459
2005-12-13,0.3668
2005-12-14,0.2284
2005-12-15,-0.0912
2005-12-16,-0.2737
2005-12-19,-0.7319
2005-12-20,0.1382
2005-12-21,0.2761
2005-12-22,0.5048
2005-12-23,0.137
2005-12-27,-0.9576
2005-12-28,0.296
2005-12-29,-0.2115
2005-12-30,-0.4769
2006-01-03,1.5974
2006-01-04,0.6289
2006-01-05,-0.1563
2006-01-06,0.939
2006-01-09,0.3618
2006-01-10,0.0
2006-01-11,0.2575
2006-01-12,-0.565
2006-01-13,0.155
2006-01-17,-0.4126
2006-01-18,-0.4143
2006-01-19,0.728
2006-01-20,-1.8069
2006-01-23,0.2103
2006-01-24,0.3148
2006-01-25,-0.1046
2006-01-26,0.6806
2006-01-27,0.624
2006-01-30,0.2067
2006-01-31,-0.2579
2006-02-01,0.2068
2006-02-02,-0.8256
2006-02-03,-0.4162
2006-02-06,0.2612
2006-02-07,-0.9901
2006-02-08,0.6842
2006-02-09,-0.0523
2006-02-10,0.1569
2006-02-13,-0.4178
2006-02-14,1.0488
2006-02-15,0.3114
2006-02-16,0.6725
2006-02-17,-0.2055
2006-02-21,-0.2575
2006-02-22,0.7228
2006-02-23,-0.5126
2006-02-24,0.2061
2006-02-27,0.2571
2006-02-28,-0.9231
2006-03-01,1.087
2006-03-02,-0.1536
2006-03-03,-0.1026
2006-03-06,-0.8727
2006-03-07,-0.3625
2006-03-08,0.104
2006-03-09,-0.4154
2006-03-10,0.7299
2006-03-13,0.3106
2006-03-14,1.1352
2006-03-15,0.5102
2006-03-16,-0.0508
2006-03-17,0.2031
2006-03-20,-0.2027
2006-03-21,-0.711
2006-03-22,0.5115
2006-03-23,-0.2545
2006-03-24,0.176
2006-03-27,0.0
2006-03-28,-0.7147
2006-03-29,1.0283
2006-03-30,0.0509
2006-03-31,-0.3561
2006-04-03,0.3063
2006-04-04,0.6616
2006-04-05,0.6572
2006-04-06,-0.1507
2006-04-07,-1.0563
2006-04-10,0.0
2006-04-11,-0.8134
2006-04-12,0.3075
2006-04-13,0.0511
2006-04-17,-0.1021
2006-04-18,1.8405
2006-04-19,0.251
2006-04-20,-0.0501
2006-04-21,0.0501
2006-04-24,-0.2003
2006-04-25,-0.5018
2006-04-26,0.2017
2006-04-27,-0.1007
2006-04-28,0.0504
2006-05-01,-0.3021
2006-05-02,0.5556
2006-05-03,-0.4018
2006-05-04,0.4539
2006-05-05,1.0542
2006-05-08,-0.0994
2006-05-09,0.1492
2006-05-10,-0.149
2006-05-11,-1.2929
2006-05-12,-1.1083
2006-05-15,-0.2038
2006-05-16,-0.2042
2006-05-17,-1.8414000000000001
2006-05-18,-0.938
2006-05-19,0.4734
2006-05-22,-0.7853
2006-05-23,-0.2639
2006-05-24,0.0
2006-05-25,1.3228
2006-05-26,0.6789
2006-05-30,-1.7635
2006-05-31,1.0032
2006-06-01,1.3068
2006-06-02,0.3096
2006-06-05,-2.1091
2006-06-06,-0.2627
2006-06-07,-0.843
2006-06-08,0.0531
2006-06-09,-0.478
2006-06-12,-1.6009
2006-06-13,-1.2473
2006-06-14,0.7688
2006-06-15,2.7248
2006-06-16,-0.4775
2006-06-19,-0.9062
2006-06-20,0.0538
2006-06-21,1.3441
2006-06-22,-0.5836
2006-06-23,-0.0027
2006-06-26,0.5886
2006-06-27,-1.117
2006-06-28,0.5917
2006-06-29,2.5134
2006-06-30,-0.1565
2006-07-03,0.8882
2006-07-05,-1.0357
2006-07-06,0.2616
2006-07-07,-0.7829
2006-07-10,0.0526
2006-07-11,0.4732
2006-07-12,-1.2036
2006-07-13,-1.536
2006-07-14,-0.4303
2006-07-17,-0.3782
2006-07-18,0.1085
2006-07-19,2.1127
2006-07-20,-1.2202
2006-07-21,-0.913
2006-07-24,1.7886
2006-07-25,0.639
2006-07-26,-0.4233
2006-07-27,-0.3188
2006-07-28,1.3326
2006-07-31,0.0526
2006-08-01,-0.6835
2006-08-02,0.6882
2006-08-03,0.368
2006-08-04,-0.2095
2006-08-07,-0.2625
2006-08-08,-0.3684
2006-08-09,-0.4754
2006-08-10,0.4777
2006-08-11,-0.5811
2006-08-14,0.0
2006-08-15,1.5939999999999999
2006-08-16,1.2029
2006-08-17,0.0
2006-08-18,0.4134
2006-08-21,-0.5147
2006-08-22,0.0
2006-08-23,-0.5173
2006-08-24,0.0
2006-08-25,-0.052
2006-08-28,0.4162
2006-08-29,0.2073
2006-08-30,0.0517
2006-08-31,0.2067
2006-09-01,0.5157
2006-09-05,0.3592
2006-09-06,-1.227
2006-09-07,-0.5176
2006-09-08,0.2601
2006-09-11,-0.0519
2006-09-12,1.5057
2006-09-13,0.6138
2006-09-14,-0.1017
2006-09-15,0.2036
2006-09-18,0.2031
2006-09-19,-0.4055
2006-09-20,0.5598
2006-09-21,-0.6579
2006-09-22,-0.2517
2006-09-25,0.8709
2006-09-26,0.7618
2006-09-27,0.1512
2006-09-28,0.151
2006-09-29,-0.5025
2006-10-02,-0.1515
2006-10-03,0.2529
2006-10-04,1.2109
2006-10-05,0.2991
2006-10-06,-0.3479
2006-10-09,0.2494
2006-10-10,0.2488
2006-10-11,-0.0496
2006-10-12,1.0924
2006-10-13,0.1473
2006-10-16,0.2943
2006-10-17,-0.6357
2006-10-18,0.1969
2006-10-19,0.0982
2006-10-20,0.1963
2006-10-23,0.5877
2006-10-24,-0.0974
2006-10-25,0.2924
2006-10-26,0.6803
2006-10-27,-1.0135
2006-10-30,0.2925
2006-10-31,-0.0972
2006-11-01,-0.9732
2006-11-02,-0.0983
2006-11-03,-0.2951
2006-11-06,1.184
2006-11-07,0.3901
2006-11-08,0.0
2006-11-09,-0.6799
2006-11-10,0.3912
2006-11-13,0.341
2006-11-14,0.8252
2006-11-15,0.4333
2006-11-16,0.4314
2006-11-17,-0.0955
2006-11-20,0.3822
2006-11-21,-0.0476
2006-11-22,0.381
2006-11-24,-0.3795
2006-11-27,-1.6667
2006-11-28,0.339
2006-11-29,0.7722
2006-11-30,0.0479
2006-12-01,-0.3351
2006-12-04,1.2008
2006-12-05,0.3322
2006-12-06,0.0946
2006-12-07,-0.4726
2006-12-08,0.2374
2006-12-11,0.2369
2006-12-12,-0.3308
2006-12-13,0.0
2006-12-14,0.9009
2006-12-15,0.094
2006-12-18,-0.2347
2006-12-19,0.1412
2006-12-20,-0.047
2006-12-21,-0.3761
2006-12-22,-0.4719
2006-12-26,0.4267
2006-12-27,0.7723
2006-12-28,-0.1051
2006-12-29,-0.526
2007-01-03,0.2644
2007-01-04,0.3692
2007-01-05,-0.6831
2007-01-08,0.3704
2007-01-09,0.0
2007-01-10,0.369
2007-01-11,0.9454
2007-01-12,0.4683
2007-01-16,0.0518
2007-01-17,-0.1553
2007-01-18,-0.4666
2007-01-19,0.3646
2007-01-22,-0.467
2007-01-23,0.1043
2007-01-24,0.9375
2007-01-25,-1.2384
2007-01-26,-0.1045
2007-01-29,-0.1046
2007-01-30,0.4712
2007-01-31,0.7295
2007-02-01,0.6725
2007-02-02,0.2055
2007-02-05,-0.1026
2007-02-06,0.0513
2007-02-07,0.2052
2007-02-08,-0.1024
2007-02-09,-0.7176
2007-02-12,-0.413
2007-02-13,0.7776
2007-02-14,0.8745
2007-02-15,0.102
2007-02-16,-0.1019
2007-02-20,0.306
2007-02-21,-0.1525
2007-02-22,-0.1018
2007-02-23,-0.4077
2007-02-26,-0.4094
2007-02-27,-3.5971
2007-02-28,0.5864
2007-03-01,-0.371
2007-03-02,-1.2766
2007-03-05,-1.0237
2007-03-06,1.6875
2007-03-07,-0.0535
2007-03-08,0.8034
2007-03-09,0.1063
2007-03-12,0.4246
2007-03-13,-2.167
2007-03-14,0.6483
2007-03-15,0.4831
2007-03-16,-0.3205
2007-03-19,1.1254
2007-03-20,0.6889
2007-03-21,1.7368000000000001
2007-03-22,-0.1035
2007-03-23,0.2563
2007-03-26,0.1035
2007-03-27,-0.7239
2007-03-28,-0.7292
2007-03-29,0.4197
2007-03-30,-0.0522
2007-04-02,0.2091
2007-04-03,0.9911
2007-04-04,0.2583
2007-04-05,0.3606
2007-04-09,0.154
2007-04-10,0.1538
2007-04-11,-0.5629
2007-04-12,0.7205
2007-04-13,0.3066
2007-04-16,0.9679
2007-04-17,0.2018
2007-04-18,0.1007
2007-04-19,-0.1006
2007-04-20,0.9063
2007-04-23,-0.1996
2007-04-24,-0.1
2007-04-25,0.8509
2007-04-26,-0.1985
2007-04-27,0.0
2007-04-30,-0.7956
2007-05-01,0.2005
2007-05-02,0.7004
2007-05-03,0.3477
2007-05-04,0.3465
2007-05-07,0.2467
2007-05-08,-0.0492
2007-05-09,0.1969
2007-05-10,-1.2776
2007-05-11,0.9457
2007-05-14,-0.1479
2007-05-15,-0.0494
2007-05-16,0.7411
2007-05-17,-0.049
2007-05-18,0.5888
2007-05-21,0.1463
2007-05-22,-0.0974
2007-05-23,-0.1463
2007-05-24,-0.9766
2007-05-25,0.5917
2007-05-29,0.1961
2007-05-30,0.8317
2007-05-31,0.0485
2007-06-01,0.485
2007-06-04,0.1448
2007-06-05,-0.5301
2007-06-06,-0.969
2007-06-07,-1.8102
2007-06-08,1.1958
2007-06-11,0.0985
2007-06-12,-1.033
2007-06-13,1.5905
2007-06-14,0.5871
2007-06-15,0.5837
2007-06-18,-0.1451
2007-06-19,0.1937
2007-06-20,-1.2566
2007-06-21,0.5874
2007-06-22,-1.1231
2007-06-25,-0.3455
2007-06-26,-0.4458
2007-06-27,0.995
2007-06-28,0.0985
2007-06-29,-0.1476
2007-07-02,1.035
2007-07-03,0.3902
2007-07-05,0.0486
2007-07-06,0.3885
2007-07-09,0.1935
2007-07-10,-1.4003
2007-07-11,0.5877
2007-07-12,2.0448
2007-07-13,0.2863
2007-07-16,-0.2379
2007-07-17,0.0
2007-07-18,-0.1907
2007-07-19,0.4778
2007-07-20,-1.3314
2007-07-23,0.4819
2007-07-24,-1.9664000000000001
2007-07-25,0.3425
2007-07-26,-2.2916
2007-07-27,-1.4471
2007-07-30,0.962
2007-07-31,-1.2036
2007-08-01,0.8629
2007-08-02,0.5033
2007-08-03,-2.4537
2007-08-06,2.0021
2007-08-07,0.5536
2007-08-08,1.2513
2007-08-09,-2.9659
2007-08-10,0.4585
2007-08-13,0.1014
2007-08-14,-1.7730000000000001
2007-08-15,-1.3409
2007-08-16,0.1045
2007-08-17,2.6109999999999998
2007-08-20,0.0509
2007-08-21,-0.0509
2007-08-22,1.2723
2007-08-23,-0.0503
2007-08-24,1.3072
2007-08-27,-0.8437
2007-08-28,-2.3524
2007-08-29,2.3064999999999998
2007-08-30,-0.3507
2007-08-31,1.1564
2007-09-04,0.8946
2007-09-05,-1.0345
2007-09-06,0.4978
2007-09-07,-1.5849
2007-09-10,-0.2013
2007-09-11,1.3616
2007-09-12,0.0
2007-09-13,0.8458
2007-09-14,0.0
2007-09-17,-0.5427
2007-09-18,2.877
2007-09-19,0.6268
2007-09-20,-0.5271
2007-09-21,0.4682
2007-09-24,-0.5288
2007-09-25,0.0
2007-09-26,0.5317
2007-09-27,0.3846
2007-09-28,-0.3831
2007-10-01,1.25
2007-10-02,-0.095
2007-10-03,-0.5228
2007-10-04,0.2867
2007-10-05,1.1434
2007-10-08,-0.4239
2007-10-09,0.8042
2007-10-10,-0.1408
2007-10-11,-0.5639
2007-10-12,0.6144
2007-10-15,-0.8924
2007-10-16,-0.7109
2007-10-17,0.4773
2007-10-18,-0.19
2007-10-19,-2.4274
2007-10-22,0.3902
2007-10-23,1.069
2007-10-24,-0.1923
2007-10-25,-0.289
2007-10-26,1.3527
2007-10-29,0.3813
2007-10-30,-0.6648
2007-10-31,1.1472
2007-11-01,-2.5991999999999997
2007-11-02,0.097
2007-11-05,-0.3878
2007-11-06,1.2652
2007-11-07,-2.5469
2007-11-08,0.0
2007-11-09,-1.6764999999999999
2007-11-12,-1.3039
2007-11-13,2.8963
2007-11-14,-0.5926
2007-11-15,-1.1923
2007-11-16,0.6536
2007-11-19,-1.7982
2007-11-20,0.7121
2007-11-21,-1.3636
2007-11-23,1.5873
2007-11-26,-2.0665
2007-11-27,1.2867
2007-11-28,2.8963
2007-11-29,0.0
2007-11-30,0.4444
2007-12-03,-0.5408
2007-12-04,-0.6426
2007-12-05,1.393
2007-12-06,1.3739
2007-12-07,0.0
2007-12-10,0.5324
2007-12-11,-2.4555
2007-12-12,0.7897
2007-12-13,0.0979
2007-12-14,-1.3209
2007-12-17,-1.4874
2007-12-18,0.5536
2007-12-19,-0.1001
2007-12-20,0.6513
2007-12-21,1.7984
2007-12-24,0.8178
2007-12-26,0.1159
2007-12-27,-1.3889
2007-12-28,0.2347
2007-12-31,-0.7611
2008-01-02,-1.4748999999999999
2008-01-03,0.0
2008-01-04,-2.5749
2008-01-07,0.2459
2008-01-08,-1.962
2008-01-09,1.2508
2008-01-10,0.7412
2008-01-11,-1.5328
2008-01-14,1.0585
2008-01-15,-2.4646
2008-01-16,-0.5054
2008-01-17,-2.7302
2008-01-18,-0.6527
2008-01-22,-1.1827
2008-01-23,1.5293
2008-01-24,1.3752
2008-01-25,-1.5504
2008-01-28,1.5091999999999999
2008-01-29,0.7111
2008-01-30,-0.2567
2008-01-31,1.5444
2008-02-01,1.0139
2008-02-04,-1.0665
2008-02-05,-3.234
2008-02-06,-0.4587
2008-02-07,0.5925
2008-02-08,-0.0654
2008-02-11,0.5239
2008-02-12,0.8469
2008-02-13,1.3566
2008-02-14,-1.3384
2008-02-15,0.1938
2008-02-19,-0.1934
2008-02-20,0.9044
2008-02-21,-1.0883
2008-02-22,0.712
2008-02-25,1.3496000000000001
2008-02-26,0.8244
2008-02-27,0.0
2008-02-28,-0.9434
2008-02-29,-2.7302
2008-03-03,-0.0653
2008-03-04,-0.196
2008-03-05,0.5236
2008-03-06,-2.2135
2008-03-07,-0.7989
2008-03-10,-1.4094
2008-03-11,3.676
2008-03-12,-0.8536
2008-03-13,0.6623
2008-03-14,-2.0395
2008-03-17,-1.1417
2008-03-18,4.0761
2008-03-19,-2.4151
2008-03-20,2.2441
2008-03-24,1.5748
2008-03-25,0.8398
2008-03-26,-0.7687
2008-03-27,-1.3557000000000001
2008-03-28,-0.6545
2008-03-31,0.2635
2008-04-01,3.548
2008-04-02,-0.2538
2008-04-03,0.5089
2008-04-04,0.0633
2008-04-07,0.253
2008-04-08,-0.3155
2008-04-09,-0.9494
2008-04-10,0.4473
2008-04-11,-1.9083999999999999
2008-04-14,-0.2594
2008-04-15,0.3251
2008-04-16,2.4627
2008-04-17,-0.0633
2008-04-18,1.6456
2008-04-21,0.0623
2008-04-22,-0.9956
2008-04-23,0.0629
2008-04-24,0.8794
2008-04-25,0.934
2008-04-28,0.0617
2008-04-29,-0.3699
2008-04-30,-0.4332
2008-05-01,1.8024
2008-05-02,0.3663
2008-05-05,-0.1825
2008-05-06,0.975
2008-05-07,-1.5691000000000002
2008-05-08,0.4292
2008-05-09,-0.7937
2008-05-12,1.2308
2008-05-13,0.0608
2008-05-14,0.243
2008-05-15,1.2727
2008-05-16,0.1795
2008-05-19,-0.0597
2008-05-20,-0.8966
2008-05-21,-1.8094000000000001
2008-05-22,0.2457
2008-05-23,-1.3479999999999999
2008-05-27,0.6832
2008-05-28,0.6786
2008-05-29,0.3676
2008-05-30,0.2442
2008-06-02,-1.0352999999999999
2008-06-03,-0.5538
2008-06-04,-0.2475
2008-06-05,2.1092
2008-06-06,-3.0984
2008-06-09,0.1254
2008-06-10,-0.3131
2008-06-11,-1.8843999999999999
2008-06-12,0.3201
2008-06-13,1.404
2008-06-16,0.3776
2008-06-17,-0.815
2008-06-18,-1.0114
2008-06-19,0.3193
2008-06-20,-1.536
2008-06-23,-0.1944
2008-06-24,-0.3247
2008-06-25,0.7818
2008-06-26,-2.7796
2008-06-27,-0.1995
2008-06-30,0.0666
2008-07-01,0.3995
2008-07-02,-2.321
2008-07-03,-0.1358
2008-07-07,-0.8838
2008-07-08,1.2346
2008-07-09,-2.168
2008-07-10,0.7618
2008-07-11,-0.9622
2008-07-14,-0.6246
2008-07-15,-1.1872
2008-07-16,2.1908
2008-07-17,0.9682
2008-07-18,-0.2055
2008-07-21,0.3432
2008-07-22,1.1628
2008-07-23,0.8114
2008-07-24,-2.951
2008-07-25,0.3455
2008-07-28,-1.8595000000000002
2008-07-29,2.807
2008-07-30,1.7065000000000001
2008-07-31,-1.2752
2008-08-01,-0.4079
2008-08-04,-1.2287
2008-08-05,3.2481
2008-08-06,0.4685
2008-08-07,-2.0653
2008-08-08,2.585
2008-08-11,1.1273
2008-08-12,-1.7705
2008-08-13,-0.8011
2008-08-14,1.0094
2008-08-15,0.4664
2008-08-18,-1.7241
2008-08-19,-1.3495
2008-08-20,0.5472
2008-08-21,0.068
2008-08-22,1.3596
2008-08-25,-2.0121
2008-08-26,0.2738
2008-08-27,0.9556
2008-08-28,1.8256000000000001
2008-08-29,-1.1288
2008-09-02,0.0672
2008-09-03,-0.2685
2008-09-04,-3.2974
2008-09-05,0.6263
2008-09-08,2.1438
2008-09-09,-3.5884
2008-09-10,0.4916
2008-09-11,1.3277
2008-09-12,0.4828
2008-09-15,-4.5985
2008-09-16,1.5827
2008-09-17,-4.6742
2008-09-18,4.3834
2008-09-19,4.2064
2008-09-22,-4.449
2008-09-23,-1.7191999999999998
2008-09-24,-0.5831
2008-09-25,1.9062000000000001
2008-09-26,-0.8633
2008-09-29,-9.6517
2008-09-30,5.7831
2008-10-01,-1.063
2008-10-02,-5.449
2008-10-03,-1.1364
2008-10-06,-3.5304
2008-10-07,-5.9574
2008-10-08,-1.086
2008-10-09,-7.5938
2008-10-10,-1.3860999999999999
2008-10-13,12.0482
2008-10-14,0.5376
2008-10-15,-9.0909
2008-10-16,3.9215999999999998
2008-10-17,-0.8491
2008-10-20,3.7108
2008-10-21,-2.6606
2008-10-22,-5.9378
2008-10-23,-0.3006
2008-10-24,-3.2161
2008-10-27,-3.6345
2008-10-28,10.2371
2008-10-29,-0.782
2008-10-30,2.266
2008-10-31,1.5413999999999999
2008-11-03,-0.0949
2008-11-04,3.7987
2008-11-05,-4.849
2008-11-06,-5.0962
2008-11-07,2.7356
2008-11-10,-1.1834
2008-11-11,-2.2954
2008-11-12,-5.3115
