ticker,IXOG US Equity
2006-06-23,0.0
2006-06-26,-2.2222
2006-06-27,1.5152
2006-06-28,-0.7463
2006-06-29,3.0075
2006-06-30,-0.7299
2006-07-03,-2.2059
2006-07-05,-2.2556
2006-07-06,0.0
2006-07-07,3.0769
2006-07-10,-0.7463
2006-07-11,-0.7519
2006-07-12,1.5152
2006-07-13,0.0
2006-07-14,-4.4776
2006-07-17,4.6875
2006-07-18,4.4776
2006-07-19,1.4285999999999999
2006-07-20,1.4085
2006-07-21,0.0
2006-07-24,0.6944
2006-07-25,-4.1379
2006-07-26,-2.1583
2006-07-27,-4.4118
2006-07-28,11.538499999999999
2006-07-31,-10.3448
2006-08-01,-0.7692
2006-08-02,0.7752
2006-08-03,-3.8462
2006-08-04,-0.8
2006-08-07,-3.2258
2006-08-08,4.1667
2006-08-09,-0.8
2006-08-10,0.8065
2006-08-11,-8.0
2006-08-14,8.6957
2006-08-15,4.8
2006-08-16,-0.7634
2006-08-17,-3.0769
2006-08-18,0.0
2006-08-21,0.0
2006-08-22,-4.7619
2006-08-23,2.5
2006-08-24,-2.439
2006-08-25,8.3333
2006-08-28,-1.5385
2006-08-29,-6.25
2006-08-30,0.0
2006-08-31,0.0
2006-09-01,0.0
2006-09-05,8.3333
2006-09-06,-1.5385
2006-09-07,-3.9063
2006-09-08,2.439
2006-09-11,-0.7937
2006-09-12,4.0
2006-09-13,7.6923
2006-09-14,1.4285999999999999
2006-09-15,0.7042
2006-09-18,-1.3986
2006-09-19,2.8369
2006-09-20,-1.3793
2006-09-21,6.2937
2006-09-22,1.3158
2006-09-25,-3.888
2006-09-26,1.3428
2006-09-27,-6.6667
2006-09-28,-7.1429
2006-09-29,3.0769
2006-10-02,4.4776
2006-10-03,7.1429
2006-10-04,3.3333
2006-10-05,-3.2258
2006-10-06,0.0
2006-10-10,-4.6667
2006-10-11,0.0
2006-10-13,0.0
2006-10-16,-2.0979
2006-10-17,17.8571
2006-10-18,-1.8182
2006-10-19,3.0864
2006-10-20,-0.5988
2006-10-23,-0.6024
2006-10-24,3.0492
2006-10-25,-1.1945999999999999
2006-10-26,1.1905000000000001
2006-10-27,-2.9412000000000003
2006-10-30,0.6061
2006-10-31,-9.6386
2006-11-01,9.3333
2006-11-02,-2.439
2006-11-03,0.0
2006-11-06,-6.25
2006-11-07,3.3333
2006-11-08,3.2258
2006-11-09,-3.125
2006-11-10,9.0323
2006-11-13,-2.3669000000000002
2006-11-14,-1.8182
2006-11-16,0.0
2006-11-17,0.0
2006-11-21,-6.7901
2006-11-22,4.6358
2006-11-24,0.6329
2006-11-27,-3.7736
2006-11-28,-3.268
2006-11-29,-1.6892
2006-11-30,1.7182
2006-12-01,-5.0676
2006-12-04,6.7616
2006-12-05,0.0
2006-12-06,0.6667
2006-12-07,10.596
2006-12-08,-3.5928
2006-12-11,0.0
2006-12-12,-6.2112
2006-12-13,-0.6623
2006-12-14,-4.6667
2006-12-15,1.3986
2006-12-18,-3.4483
2006-12-19,0.0
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,0.0
2006-12-27,0.0
2006-12-28,-2.8571
2006-12-29,2.9412000000000003
2007-01-03,-7.1429
2007-01-04,0.0
2007-01-05,-0.7692
2007-01-08,-6.9767
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,-1.6667
2007-01-18,1.6949
2007-01-19,0.0
2007-01-22,1.6667
2007-01-23,2.459
2007-01-24,2.4
2007-01-25,1.5625
2007-01-29,-3.8462
2007-01-30,-4.0
2007-01-31,0.8333
2007-02-01,5.7851
2007-02-02,9.375
2007-02-05,-10.5714
2007-02-06,3.0351
2007-02-07,0.7752
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,8.461500000000001
2007-02-13,-0.6472
2007-02-14,14.9282
2007-02-15,-0.6211
2007-02-16,-1.25
2007-02-20,4.4304
2007-02-21,-3.0303
2007-02-22,1.25
2007-02-23,-1.2346
2007-02-26,-0.625
2007-02-27,-6.2893
2007-02-28,0.6711
2007-03-01,-3.3333
2007-03-02,-2.7586
2007-03-05,-0.7092
2007-03-06,-5.0
2007-03-07,11.2782
2007-03-08,-2.7027
2007-03-09,2.7778
2007-03-12,-1.3514
2007-03-13,-0.6849
2007-03-14,-3.4483
2007-03-15,0.7143
2007-03-16,-0.7092
2007-03-19,3.5714
2007-03-20,-2.069
2007-03-21,2.1127
2007-03-22,1.3793
2007-03-23,8.1633
2007-03-26,-2.5157
2007-03-27,-2.5806
2007-03-29,-0.6623
2007-03-30,0.0
2007-04-02,-3.3333
2007-04-03,3.4483
2007-04-04,0.0
2007-04-05,-4.6667
2007-04-09,2.0979
2007-04-10,-4.1096
2007-04-11,2.8571
2007-04-12,-2.0833
2007-04-13,-0.7092
2007-04-16,-1.4285999999999999
2007-04-17,-0.7246
2007-04-18,0.0
2007-04-19,0.7299
2007-04-20,-5.0725
2007-04-23,4.1985
2007-04-24,-3.2967
2007-04-25,2.2727
2007-04-26,-2.2222
2007-04-27,6.0606
2007-04-30,-0.7143
2007-05-02,0.7194
2007-05-03,-4.9643
2007-05-04,0.714
2007-05-07,0.7463
2007-05-08,-2.213
2007-05-09,-5.312
2007-05-10,-1.6
2007-05-11,-6.5041
2007-05-14,6.087
2007-05-15,-4.0984
2007-05-16,-5.9829
2007-05-17,-16.2841
2007-05-18,6.4205
2007-05-21,12.2449
2007-05-22,3.6364
2007-05-23,7.0175
2007-05-24,4.918
2007-05-25,-3.125
2007-05-29,-7.2581
2007-05-30,2.6087
2007-05-31,1.6949
2007-06-01,-8.3333
2007-06-04,3.6364
2007-06-05,5.2632
2007-06-06,-1.6667
2007-06-07,-3.3898
2007-06-08,-3.5855
2007-06-11,-3.5596
2007-06-12,-5.6604
2007-06-13,-5.0
2007-06-14,7.3684
2007-06-15,6.8627
2007-06-18,-10.0917
2007-06-19,-2.0408
2007-06-20,-4.1667
2007-06-21,3.2609
2007-06-22,-1.0526
2007-06-25,-4.2553
2007-06-26,-13.3333
2007-06-27,21.7949
2007-06-28,-5.2632
2007-06-29,8.3333
2007-07-02,-6.6667
2007-07-03,6.5934
2007-07-05,-2.0619
2007-07-06,0.0
2007-07-09,1.0526
2007-07-10,-3.125
2007-07-11,-8.6022
2007-07-12,0.0
2007-07-13,2.3529
2007-07-16,11.4943
2007-07-17,8.2474
2007-07-18,-1.9048
2007-07-19,1.9417
2007-07-20,1.9048
2007-07-23,-0.9346
2007-07-24,-1.8868
2007-07-25,-3.8462
2007-07-26,1.0
2007-07-27,-0.9901
2007-07-30,-2.0
2007-07-31,-2.0408
2007-08-01,-6.25
2007-08-02,-1.1111
2007-08-03,13.4831
2007-08-06,-5.9406
2007-08-07,6.3158
2007-08-08,-8.9109
2007-08-09,-6.5217
2007-08-10,0.0
2007-08-13,-2.3256
2007-08-14,7.1429
2007-08-15,-11.1111
2007-08-16,-1.25
2007-08-17,-10.1266
2007-08-20,5.6338
2007-08-21,4.0
2007-08-22,6.4103
2007-08-23,2.4096
2007-08-24,-1.1764999999999999
2007-08-27,0.0
2007-08-28,-2.3810000000000002
2007-08-29,-4.878
2007-08-30,1.2821
2007-08-31,-11.3924
2007-09-04,20.0
2007-09-05,14.2857
2007-09-06,2.0833
2007-09-07,-5.102
2007-09-11,-2.1505
2007-09-13,-8.2418
2007-09-14,-4.1916
2007-09-17,1.25
2007-09-18,1.2346
2007-09-19,8.5366
2007-09-20,0.0
2007-09-21,-8.9888
2007-09-24,1.2346
2007-09-25,0.6098
2007-09-26,5.4545
2007-09-27,-4.5977
2007-09-28,-1.2048
2007-10-01,-1.2195
2007-10-02,3.7037
2007-10-03,-2.3810000000000002
2007-10-04,-8.5366
2007-10-05,6.6667
2007-10-08,-1.25
2007-10-09,-3.7975
2007-10-10,-7.8947
2007-10-11,1.4285999999999999
2007-10-12,-8.4507
2007-10-15,13.0769
2007-10-16,0.6803
2007-10-17,-1.3514
2007-10-18,-4.1096
2007-10-19,0.7143
2007-10-22,-3.5461
2007-10-23,-1.4706000000000001
2007-10-24,4.4776
2007-10-25,4.2857
2007-10-26,1.3699
2007-10-29,-5.4054
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,-7.1429
2007-11-02,0.0
2007-11-05,6.1538
2007-11-06,-2.8986
2007-11-08,4.4776
2007-11-09,-4.2857
2007-11-12,4.4776
2007-11-13,-1.4285999999999999
2007-11-14,-11.5942
2007-11-15,18.0328
2007-11-16,-1.3889
2007-11-19,1.4085
2007-11-20,-9.7222
2007-11-21,7.6923
2007-11-23,-7.1429
2007-11-26,0.0
2007-11-27,-7.6923
2007-11-28,6.6667
2007-11-29,-12.5
2007-11-30,10.7143
2007-12-03,-3.2258
2007-12-04,-15.0
2007-12-05,37.2549
2007-12-06,-11.4286
2007-12-07,4.0323
2007-12-10,-2.3256
2007-12-11,1.5873
2007-12-12,1.5625
2007-12-13,-12.3077
2007-12-14,-8.7719
2007-12-17,-5.7692
2007-12-18,12.2449
2007-12-19,12.7273
2007-12-20,4.8387
2007-12-21,0.0
2007-12-24,-8.8462
2007-12-27,9.7046
2007-12-28,-4.6154
2007-12-31,-3.2258
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,3.3333
2008-01-23,-11.2903
2008-01-24,-3.6364
2008-01-25,-3.7736
2008-01-28,-1.9607999999999999
2008-01-29,0.0
2008-01-30,18.0
2008-01-31,0.0
2008-02-01,-10.1695
2008-02-04,1.8868
2008-02-05,-5.5556
2008-02-06,-7.8431
2008-02-07,2.1277
2008-02-08,14.5833
2008-02-11,7.2727
2008-02-12,-5.0847
2008-02-13,7.1429
2008-02-15,0.0
2008-02-19,-0.8333
2008-02-20,0.8403
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,-0.0208
2008-02-27,-0.8127
2008-02-28,0.0
2008-02-29,0.8403
2008-03-03,0.8333
2008-03-04,-0.8264
2008-03-05,0.0
2008-03-06,-0.8333
2008-03-10,0.8403
2008-03-11,1.6667
2008-03-12,3.2582
2008-03-13,-4.743
2008-03-14,1.6667
2008-03-17,0.0
2008-03-18,-1.6393
2008-03-19,3.3333
2008-03-20,1.6129
2008-03-25,-4.7619
2008-03-26,0.0
2008-03-27,3.8333
2008-03-28,1.1236
2008-03-31,1.5873
2008-04-01,3.125
2008-04-02,10.6061
2008-04-03,16.4384
2008-04-04,-3.5294
2008-04-07,-8.5366
2008-04-08,6.6667
2008-04-09,-2.5
2008-04-10,-0.2564
2008-04-11,7.9692
2008-04-14,-3.5714
2008-04-15,0.0
2008-04-16,-22.8395
2008-04-17,-0.8
2008-04-18,6.129
2008-04-21,1.8237
2008-04-22,17.9104
2008-04-23,-3.7975
2008-04-24,-1.3158
2008-04-25,-0.6667
2008-04-28,0.6711
2008-04-29,0.0
2008-04-30,-6.6667
2008-05-01,1.4285999999999999
2008-05-02,9.8592
2008-05-05,-8.9744
2008-05-07,-5.6338
2008-05-08,7.4627
2008-05-12,0.0
2008-05-13,8.3333
2008-05-15,-7.6923
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,1.3889
2008-05-21,4.1096
2008-05-22,1.3158
2008-05-23,1.2987
2008-05-27,0.0
2008-05-28,-8.9744
2008-05-29,11.2676
2008-05-30,-1.2658
2008-06-02,-3.8462
2008-06-03,-6.6667
2008-06-04,-0.7143
2008-06-06,0.7194
2008-06-09,-1.4285999999999999
2008-06-12,-5.7971
2008-06-13,7.6923
2008-06-17,-7.1429
2008-06-18,7.6923
2008-06-20,0.0
2008-06-23,-1.4285999999999999
2008-06-24,-1.4493
2008-06-25,-2.9412000000000003
2008-06-27,-1.5152
2008-06-30,-15.3846
2008-07-01,0.0
2008-07-02,1.8182
2008-07-03,1.7856999999999998
2008-07-07,-3.5088
2008-07-08,-3.6364
2008-07-09,9.434
2008-07-11,0.0
2008-07-14,-5.1724
2008-07-15,-7.2727
2008-07-16,-11.7647
2008-07-17,6.6667
2008-07-18,8.3333
2008-07-21,-13.461500000000001
2008-07-22,0.0
2008-07-23,-10.8889
2008-07-25,12.2195
2008-07-28,0.0
2008-07-29,-10.8889
2008-07-30,37.1571
2008-08-01,-18.1818
2008-08-05,11.1111
2008-08-06,10.0
2008-08-07,-18.1818
2008-08-08,11.1111
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-19,0.0
2008-08-21,0.0
2008-08-25,0.0
2008-08-27,-14.0
2008-08-28,11.6279
2008-09-02,-16.6667
2008-09-03,0.0
2008-09-04,5.0
2008-09-05,-4.7619
2008-09-08,12.5
2008-09-09,-22.2222
2008-09-10,8.5714
2008-09-11,-15.7895
2008-09-15,9.375
2008-09-17,-11.4286
2008-09-18,0.0
2008-09-19,0.0
2008-09-22,-3.2258
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,-13.3333
2008-09-29,-7.6923
2008-09-30,25.0
2008-10-01,6.6667
2008-10-02,-21.875
2008-10-03,4.0
2008-10-06,-23.0769
2008-10-07,5.0
2008-10-10,-19.0476
2008-10-13,32.3529
2008-10-15,-11.1111
2008-10-16,25.0
2008-10-17,-20.0
2008-10-20,-10.0
2008-10-22,5.5556
2008-10-24,5.2632
2008-10-27,25.0
2008-10-28,-16.0
2008-10-29,4.7619
2008-10-30,-13.6364
2008-10-31,47.3684
2008-11-03,-21.4286
2008-11-04,9.0909
2008-11-05,-8.3333
2008-11-06,-18.1818
2008-11-10,-5.5556
2008-11-11,5.8824
2008-11-14,36.1111
2008-11-17,2.0408
2008-11-20,-16.0
2008-11-24,-19.0476
2008-11-25,-5.8824
2008-12-01,-6.25
2008-12-02,20.0
2008-12-03,2.6042
2008-12-04,2.8765
2008-12-09,0.0
2008-12-10,-10.526299999999999
2008-12-11,0.0
2008-12-15,-5.8824
2008-12-16,0.0
2008-12-18,-18.75
2008-12-19,7.6923
2008-12-22,0.0
2008-12-23,-14.2857
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,25.0
2008-12-31,-6.6667
2009-01-02,7.1429
2009-01-05,-6.6667
2009-01-06,21.5625
2009-01-08,17.5174
2009-01-09,5.0
2009-01-12,0.0
2009-01-13,-28.5714
2009-01-14,-33.3333
2009-01-15,10.0
2009-01-16,-9.0909
2009-01-20,40.0
2009-01-21,0.0
2009-01-22,-14.2857
2009-01-23,-39.1667
2009-01-26,23.2877
2009-01-27,-11.1111
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,-11.0938
2009-02-03,22.3199
2009-02-04,14.9425
2009-02-05,-20.0
2009-02-06,37.5
2009-02-09,-9.0909
2009-02-10,0.0
2009-02-13,10.0
2009-02-17,9.0909
2009-02-19,-8.3333
2009-02-20,0.0
2009-02-24,-9.0909
2009-02-26,-9.0
2009-02-27,-1.0989
2009-03-02,-10.9722
2009-03-04,-0.156
2009-03-09,-12.5
2009-03-11,42.8571
2009-03-12,0.0
2009-03-13,0.0
2009-03-18,-10.0
2009-03-23,11.1111
2009-03-25,-10.0
2009-03-27,-11.1111
2009-03-30,12.5
2009-03-31,-11.1111
2009-04-01,0.0
2009-04-02,6.25
2009-04-08,-5.8824
2009-04-13,0.0
2009-04-14,12.5
2009-04-20,0.0
2009-04-21,-22.0833
2009-04-22,0.0891
2009-04-23,-0.2671
2009-04-24,14.2857
2009-04-27,-12.5
2009-04-28,-14.1071
2009-04-29,0.0
2009-05-01,16.4241
2009-05-04,0.0
2009-05-05,7.1429
2009-05-08,0.6667
2009-05-12,-20.0331
2009-05-14,15.942
2009-05-15,0.0
2009-05-18,-27.1429
2009-05-19,2.2059
2009-05-20,0.0
2009-05-21,0.0
2009-05-26,15.1079
2009-05-29,-8.3333
2009-06-01,-9.0909
2009-06-04,0.0
2009-06-05,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,32.0
2009-06-16,-16.6667
2009-06-25,0.0
2009-06-26,25.4545
2009-06-29,0.0
2009-06-30,-1.4493
2009-07-01,-4.4118
2009-07-02,-15.3846
2009-07-06,9.0909
2009-07-07,0.0
2009-07-10,15.0
2009-07-13,-13.0435
2009-07-14,0.0
2009-07-15,8.3333
2009-07-16,-7.6923
2009-07-20,0.0
2009-07-21,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,-8.3333
2009-07-28,9.0909
2009-07-29,-16.6667
2009-08-03,0.0
2009-08-04,38.0
2009-08-07,-24.6377
2009-08-17,0.0
2009-08-19,-3.8462
2009-08-21,0.375
2009-08-24,0.2491
2009-08-27,0.3727
2009-08-28,28.7129
2009-09-03,7.6923
2009-09-04,0.0
2009-09-08,0.0
2009-09-11,0.0
2009-09-15,14.2857
2009-09-16,-50.0
2009-09-17,100.0
2009-09-23,53.75
2009-09-28,-18.6992
2009-09-29,-15.0
2009-09-30,2.9412000000000003
2009-10-01,-22.2857
2009-10-06,1.4706000000000001
2009-10-07,-1.4493
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,-11.7647
2009-10-14,-6.6667
2009-10-15,-10.7143
2009-10-16,36.0
2009-10-20,-19.1176
2009-10-23,-3.6364
2009-10-30,0.0
2009-11-05,-33.9623
2009-11-12,14.2857
2009-11-13,-22.5
2009-11-18,29.0323
2009-11-23,0.0
2009-11-30,-45.0
2009-12-03,-31.8182
2009-12-04,46.6667
2009-12-07,0.0
2009-12-08,-9.0909
2009-12-10,-20.0
2009-12-11,25.0
2009-12-15,22.5
2009-12-16,0.0
2009-12-17,2.0408
2009-12-21,-28.0
2009-12-22,-13.8889
2009-12-28,29.0323
2009-12-29,10.0
2009-12-30,-31.8182
2009-12-31,-15.4167
2010-01-04,48.7685
2010-01-05,3.3113
2010-01-06,2.5641
2010-01-07,10.0
2010-01-08,0.0
2010-01-14,4.5455
2010-01-19,-17.3913
2010-01-20,21.0526
2010-01-21,30.4348
2010-01-22,0.0
2010-01-25,-36.6667
2010-01-29,57.8947
2010-02-01,-33.3333
2010-02-02,5.0
2010-02-03,19.0476
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,20.0
2010-02-10,-23.3333
2010-02-11,-17.3913
2010-02-12,-5.2632
2010-02-25,5.5556
2010-03-02,0.0
2010-03-03,5.2632
2010-03-04,-5.0
2010-03-05,5.2632
2010-03-08,50.0
2010-03-09,-33.3333
2010-03-17,-25.0
2010-03-18,33.3333
2010-03-19,-30.0
2010-03-22,7.1429
2010-04-07,0.0
2010-04-08,-6.6667
2010-04-12,0.8929
2010-04-15,-0.885
2010-04-16,42.8571
2010-04-21,-27.5
2010-04-22,3.4483
2010-04-26,33.3333
2010-04-28,-29.375
2010-04-29,1.3274
2010-05-04,39.738
2010-05-17,-29.375
2010-05-19,0.4425
2010-05-25,0.0
2010-06-16,0.0
2010-06-22,-11.8943
2010-06-25,12.0
2010-06-30,28.5714
2010-07-29,-33.3333
2010-07-30,-33.3333
2010-08-05,0.0
2010-08-06,37.5
2010-08-09,0.0
2010-08-10,81.8182
2010-08-11,-35.0
2010-08-12,-23.0769
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-19,60.0
2010-08-20,-36.7188
2010-08-24,-6.1728
2010-09-01,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-09,-14.473700000000001
2010-09-13,3.0769
2010-09-14,19.403
2010-09-15,-20.0
2010-09-16,-3.9063
2010-09-17,0.0
2010-09-22,5.6911000000000005
2010-09-23,0.0
2010-09-27,23.0769
2010-09-30,45.0
2010-10-01,-43.9655
2010-10-04,0.7692
2010-10-05,-2.2901
2010-10-07,1.5625
2010-10-13,23.0769
2010-10-14,-10.0
2010-10-20,100.0
2010-10-21,-5.5556
2010-10-22,0.0
2010-10-25,-47.0588
2010-10-26,0.0
2010-11-15,3.4722
2010-11-16,-1.3423
2010-11-24,0.0
2010-11-29,-2.0408
2010-12-09,-18.75
2010-12-16,-1.7094
2010-12-17,0.0
2010-12-21,1.7391
2010-12-28,9.4017
2010-12-30,-6.25
2011-01-03,-6.6667
2011-01-05,-11.607099999999999
2011-01-13,13.1313
2011-01-14,14.2857
2011-01-18,23.4375
2011-01-20,-42.4051
2011-01-24,7.6923
2011-01-26,0.0
2011-02-01,14.2857
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-16.0714
2011-02-16,7.4468
2011-02-23,0.9901
2011-03-01,0.0
2011-03-03,25.4902
2011-03-04,-31.25
2011-03-15,2.2727
2011-03-24,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-06,-2.2222
2011-04-07,2.2727
2011-04-08,0.0
2011-04-14,0.0
2011-04-28,0.0
2011-05-03,0.0
2011-05-31,-2.2222
2011-06-16,-9.0909
2011-06-22,0.0
2011-06-27,-20.0
2011-06-28,-46.875
2011-06-29,0.0
2011-07-11,0.0
2011-07-13,0.0
2011-07-25,8.8235
2011-07-28,72.973
2011-08-05,25.0
2011-08-08,0.0
2011-08-09,-70.0
2011-08-10,-20.8333
2011-08-19,15.7895
2011-08-23,0.0
2011-09-27,9.0909
2011-10-04,0.0
2011-10-07,0.0
2011-10-13,-8.3333
2011-10-14,9.0909
2011-10-19,0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-07,-41.6667
2011-11-10,14.2857
2011-11-11,0.0
2011-11-14,-50.0
2011-11-15,100.0
2011-11-16,0.0
2011-11-18,0.0
2011-11-25,0.0
2011-11-28,0.0
2011-11-30,12.5
2011-12-06,0.0
2011-12-13,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-20,-83.3333
2011-12-22,166.6667
2011-12-23,0.0
2011-12-27,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-06,700.0
2012-01-10,-84.375
2012-01-17,0.0
2012-01-19,-20.0
2012-01-23,0.0
2012-01-24,0.0
2012-02-06,25.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-15,0.0
2012-02-17,0.0
2012-02-22,380.0
2012-02-23,0.0
2012-02-24,60.4167
2012-02-27,0.0
2012-02-28,45.4545
2012-02-29,71.4286
2012-03-01,34.375
2012-03-02,-37.9845
2012-03-05,-50.0
2012-03-06,37.5
2012-03-07,-5.4545
2012-03-08,-7.6923
2012-03-09,-10.4167
2012-03-12,-56.9767
2012-03-13,116.2162
2012-03-14,-2.5
2012-03-15,33.3333
2012-03-16,-23.0769
2012-03-19,-66.25
2012-03-20,314.8148
2012-03-21,-54.4643
2012-03-22,9.8039
2012-03-23,-14.2857
2012-03-29,0.0
2012-04-05,0.0
2012-04-09,-33.3333
2012-04-10,-9.375
2012-04-19,17.2414
2012-04-24,17.647100000000002
2012-04-30,-7.5
2012-05-04,116.2162
2012-05-11,-33.75
2012-05-14,0.0
2012-05-15,9.434
2012-05-22,-3.4483
2012-05-23,-5.3571
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-04,-3.7736
2012-06-06,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-25,-1.9607999999999999
2012-06-26,-24.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-17,0.0
2012-07-26,0.0
2012-08-23,5.2632
2012-08-27,0.0
2012-08-28,60.0
2012-09-05,-25.0
2012-09-12,0.0
2012-09-13,-45.8333
2012-09-19,146.1538
2012-09-21,-59.375
2012-09-24,103.8462
2012-09-26,-49.0566
2012-10-03,0.0
2012-10-08,-29.6296
2012-10-22,0.0
2012-10-24,42.1053
2012-10-25,18.5185
2012-10-31,25.0
2012-11-06,-20.0
2012-11-07,0.0
2012-11-08,25.0
2012-11-09,0.0
2012-11-12,-35.0
2012-11-14,-7.6923
2012-11-15,0.0
2012-11-20,20.8333
2012-11-23,-17.2414
2012-12-03,91.6667
2012-12-05,-30.4348
2012-12-06,0.0
2012-12-10,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-25.0
2012-12-18,0.0
2012-12-20,-33.3333
2012-12-27,50.0
2012-12-31,0.0
2013-01-14,33.3333
2013-01-15,-25.0
2013-01-17,0.0
2013-01-22,-45.8333
2013-01-24,7.6923
2013-01-25,-21.4286
2013-01-28,-27.2727
2013-01-29,75.0
2013-01-30,0.0
2013-02-04,14.2857
2013-02-12,-37.5
2013-02-21,-20.0
2013-02-25,37.5
2013-02-26,190.9091
2013-02-27,50.0
2013-02-28,-33.3333
2013-03-01,50.0
2013-03-05,-66.6667
2013-03-08,0.0
2013-03-11,0.0
2013-03-26,-18.75
2013-04-11,23.0769
2013-04-23,0.0
2013-04-24,0.0
2013-04-29,0.0
2013-05-08,-12.5
2013-05-16,0.0
2013-05-30,0.0
2013-06-10,-21.4286
2013-06-11,0.0
2013-07-08,18.1818
2013-07-11,0.0
2013-07-15,0.0
2013-07-18,0.0
2013-07-23,0.0
2013-07-24,7.6923
2013-07-29,0.0
2013-08-02,14.2857
2013-08-08,-12.5
2013-08-14,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-09-03,14.2857
