ticker,NXGN US Equity
2008-12-01,-8.9125
2008-12-02,2.3731
2008-12-03,13.2668
2008-12-04,1.2594
2008-12-05,4.9751
2008-12-08,6.3981
2008-12-09,-1.8096
2008-12-10,4.5648
2008-12-11,-5.6128
2008-12-12,4.9124
2008-12-15,0.1917
2008-12-16,10.8845
2008-12-17,1.4165
2008-12-18,-0.245
2008-12-19,3.9057
2008-12-22,1.8913
2008-12-23,0.5104
2008-12-24,2.2853
2008-12-26,-0.6319
2008-12-29,-2.2485
2008-12-30,1.3708
2008-12-31,-0.0229
2009-01-02,-0.0229
2009-01-05,-3.4166
2009-01-06,-6.7664
2009-01-07,-2.7247
2009-01-08,0.445
2009-01-09,2.945
2009-01-12,1.6456
2009-01-13,1.1208
2009-01-14,-3.7192
2009-01-15,2.7884
2009-01-16,2.8123
2009-01-20,-5.2288
2009-01-21,4.6998999999999995
2009-01-22,-5.0988
2009-01-23,-1.3368
2009-01-26,1.9802
2009-01-27,1.5840999999999998
2009-01-28,-1.5594000000000001
2009-01-29,0.0255
2009-01-30,-4.7765
2009-02-02,0.1609
2009-02-03,0.4821
2009-02-04,-1.0928
2009-02-05,-5.066
2009-02-06,5.9324
2009-02-09,0.0804
2009-02-10,-0.8568
2009-02-11,1.7823
2009-02-12,3.0512
2009-02-13,2.8579
2009-02-17,-1.6521
2009-02-18,-0.3818
2009-02-19,0.1533
2009-02-20,1.2755
2009-02-23,-1.1335
2009-02-24,2.0127
2009-02-25,-0.3497
2009-02-26,-0.7018
2009-02-27,-2.1454
2009-03-02,-5.6229
2009-03-03,-1.2298
2009-03-04,1.1621
2009-03-05,-2.872
2009-03-06,-0.0563
2009-03-09,6.9033999999999995
2009-03-10,8.661
2009-03-11,-0.4156
2009-03-12,3.9529
2009-03-13,0.3779
2009-03-16,-3.0118
2009-03-17,4.3183
2009-03-18,3.907
2009-03-19,-1.9919
2009-03-20,-0.6851
2009-03-23,4.5298
2009-03-24,4.4875
2009-03-25,-2.2105
2009-03-26,3.7029
2009-03-27,-2.5327
2009-03-30,-6.4111
2009-03-31,2.9813
2009-04-01,-2.7624
2009-04-02,6.6818
2009-04-03,0.5965
2009-04-06,-2.0966
2009-04-07,-3.2879
2009-04-08,2.0577
2009-04-09,8.2402
2009-04-13,-2.7536
2009-04-14,-0.8328
2009-04-15,-0.8188
2009-04-16,6.3929
2009-04-17,2.4274
2009-04-20,-2.1368
2009-04-21,-0.0595
2009-04-22,4.2701
2009-04-23,-1.181
2009-04-24,-1.7155
2009-04-27,1.2551
2009-04-28,0.0194
2009-04-29,5.4028
2009-04-30,-1.4881
2009-05-01,1.4733
2009-05-04,2.2239
2009-05-05,1.0787
2009-05-06,-1.921
2009-05-07,-1.5053
2009-05-08,0.2762
2009-05-11,1.4689999999999999
2009-05-12,2.0268
2009-05-13,-3.3345000000000002
2009-05-14,0.6239
2009-05-15,0.4376
2009-05-18,7.6797
2009-05-19,-0.5227
2009-05-20,-4.1864
2009-05-21,-7.6773
2009-05-22,-2.3568
2009-05-26,5.8085
2009-05-27,-2.1513
2009-05-28,-0.1706
2009-05-29,-5.2022
2009-06-01,0.2804
2009-06-02,1.7176
2009-06-03,1.4333
2009-06-04,-1.8777
2009-06-05,-0.7102
2009-06-08,-1.0332
2009-06-09,2.5497
2009-06-10,0.137
2009-06-11,0.3736
2009-06-12,0.4702
2009-06-15,-0.936
2009-06-16,-0.7677
2009-06-17,4.6815999999999995
2009-06-18,0.2464
2009-06-19,-1.0775
2009-06-22,-2.8855
2009-06-23,-0.059
2009-06-24,2.087
2009-06-25,6.7117
2009-06-26,2.0604
2009-06-29,2.4438
2009-06-30,-1.5385
2009-07-01,-1.106
2009-07-02,-3.8345000000000002
2009-07-06,-3.249
2009-07-07,-1.8317
2009-07-08,1.7104
2009-07-09,1.4523
2009-07-10,-0.6593
2009-07-13,1.8392
2009-07-14,-0.2234
2009-07-15,-0.1679
2009-07-16,1.3832
2009-07-17,-0.1659
2009-07-20,0.7018
2009-07-21,-0.8252
2009-07-22,-0.037
2009-07-23,0.4809
2009-07-24,1.2518
2009-07-27,0.8182
2009-07-28,1.6411
2009-07-29,1.2952
2009-07-30,-3.3631
2009-07-31,-0.3625
2009-08-03,-0.9096
2009-08-04,0.2937
2009-08-05,-3.002
2009-08-06,-2.7364
2009-08-07,0.0582
2009-08-10,3.7813
2009-08-11,-0.5792
2009-08-12,0.5826
2009-08-13,0.6353
2009-08-14,-2.0052
2009-08-17,-2.4062
2009-08-18,0.3494
2009-08-19,0.5997
2009-08-20,2.5
2009-08-21,0.6191
2009-08-24,0.1305
2009-08-25,0.8007
2009-08-26,1.7181
2009-08-27,-0.3814
2009-08-28,-0.8204
2009-08-31,-1.0294
2009-09-01,0.0
2009-09-02,0.6501
2009-09-03,1.7346
2009-09-04,1.8502
2009-09-08,1.3357
2009-09-09,0.4921
2009-09-10,0.5771
2009-09-11,-1.0259
2009-09-14,-0.2635
2009-09-15,0.2995
2009-09-16,1.3523
2009-09-17,0.5545
2009-09-18,2.6021
2009-09-21,4.7363
2009-09-22,1.6517
2009-09-23,-0.9781
2009-09-24,-1.2486
2009-09-25,0.0973
2009-09-28,1.0202
2009-09-29,-0.5771
2009-09-30,-0.7256
2009-10-01,-0.7958
2009-10-02,-1.6863000000000001
2009-10-05,1.9151
2009-10-06,-0.7843
2009-10-07,0.0329
2009-10-08,1.9426999999999999
2009-10-09,4.8773
2009-10-12,-0.9855
2009-10-13,0.2177
2009-10-14,-0.5276
2009-10-15,0.7956
2009-10-16,0.356
2009-10-19,-0.4318
2009-10-20,-2.4318
2009-10-21,-3.0164
2009-10-22,1.817
2009-10-23,-1.9132
2009-10-26,0.9179
2009-10-27,-2.42
2009-10-28,-4.028
2009-10-29,2.1159
2009-10-30,3.6345
2009-11-02,-0.6391
2009-11-03,-0.7257
2009-11-04,-1.1298
2009-11-05,4.1674
2009-11-06,-0.0807
2009-11-09,1.227
2009-11-10,0.7177
2009-11-11,-0.1584
2009-11-12,-1.7922
2009-11-13,1.1951
2009-11-16,2.6492
2009-11-17,-0.171
2009-11-18,-1.5262
2009-11-19,-2.7044
2009-11-20,-0.9753
2009-11-23,2.8398
2009-11-24,-1.3089
2009-11-25,-1.3747
2009-11-27,-1.7055
2009-11-30,-0.7508
2009-12-01,3.0089
2009-12-02,2.0072
2009-12-03,-1.2478
2009-12-04,0.5832
2009-12-07,-2.899
2009-12-08,-1.0284
2009-12-09,-0.5028
2009-12-10,-0.0674
2009-12-11,1.1293
2009-12-14,0.5667
2009-12-15,1.0772
2009-12-16,1.5412
2009-12-17,-1.4855
2009-12-18,-0.9179
2009-12-21,2.1671
2009-12-22,3.4331
2009-12-23,0.7708
2009-12-24,0.0156
2009-12-28,-0.4682
2009-12-29,-0.345
2009-12-30,0.1731
2009-12-31,-1.3509
2010-01-04,1.1783
2010-01-05,2.2663
2010-01-06,2.4931
2010-01-07,1.5015
2010-01-08,1.0651
2010-01-11,-3.3958
2010-01-12,-2.2576
2010-01-13,0.3255
2010-01-14,-0.1391
2010-01-15,-1.702
2010-01-19,-0.1731
2010-01-20,-1.561
2010-01-21,-2.0022
2010-01-22,-4.642
2010-01-25,1.8683999999999998
2010-01-26,-0.387
2010-01-27,0.5912
2010-01-28,-5.1217
2010-01-29,-8.7788
2010-02-01,2.3670999999999998
2010-02-02,2.1986
2010-02-03,-1.224
2010-02-04,-0.6947
2010-02-05,0.2836
2010-02-08,-0.4148
2010-02-09,1.0791
2010-02-10,0.2997
2010-02-11,3.9776
2010-02-12,-0.0898
2010-02-16,2.3728
2010-02-17,2.0544
2010-02-18,-0.3441
2010-02-19,-0.5352
2010-02-22,-1.2324
2010-02-23,-0.8084
2010-02-24,1.1694
2010-02-25,0.2452
2010-02-26,0.0
2010-03-01,3.1447
2010-03-02,-1.7953999999999999
2010-03-03,-2.4836
2010-03-04,1.0435
2010-03-05,1.1553
2010-03-08,-0.6576
2010-03-09,-1.4806
2010-03-10,0.8663
2010-03-11,0.9816
2010-03-12,1.1109
2010-03-15,-0.2747
2010-03-16,2.083
2010-03-17,1.1804000000000001
2010-03-18,1.4333
2010-03-19,0.7723
2010-03-22,2.507
2010-03-23,0.6873
2010-03-24,-1.2065
2010-03-25,-1.0124
2010-03-26,-0.8279
2010-03-29,-0.1637
2010-03-30,1.1641
2010-03-31,-0.4214
2010-04-01,-0.6022
2010-04-05,0.7532
2010-04-06,-0.26
2010-04-07,1.5643
2010-04-08,0.2407
2010-04-09,3.5531
2010-04-12,1.3601
2010-04-13,-0.1067
2010-04-14,0.3664
2010-04-15,-0.7757
2010-04-16,-0.7817
2010-04-19,-1.2977
2010-04-20,1.9721
2010-04-21,-0.4451
2010-04-22,1.9581
2010-04-23,2.238
2010-04-26,-0.8874
2010-04-27,-0.1194
2010-04-28,-2.8388
2010-04-29,1.5070000000000001
2010-04-30,-3.0298
2010-05-03,2.3746
2010-05-04,-3.9219
2010-05-05,-2.303
2010-05-06,-3.1865
2010-05-07,-1.3434
2010-05-10,4.1191
2010-05-11,0.2616
2010-05-12,2.886
2010-05-13,-0.5705
2010-05-14,-2.2792
2010-05-17,1.8268
2010-05-18,-2.3386
2010-05-19,0.0656
2010-05-20,-4.6058
2010-05-21,-0.4811
2010-05-24,0.518
2010-05-25,0.8073
2010-05-26,-0.7156
2010-05-27,4.2217
2010-05-28,-2.7828
2010-06-01,-3.8618
2010-06-02,3.277
2010-06-03,0.9382
2010-06-04,-4.8758
2010-06-07,-2.283
2010-06-08,-0.5455
2010-06-09,2.7422
2010-06-10,3.4342
2010-06-11,-0.1204
2010-06-14,-0.2411
2010-06-15,2.7106
2010-06-16,-0.8616
2010-06-17,-0.7669
2010-06-18,-0.6354
2010-06-21,-1.2444
2010-06-22,1.5926
2010-06-23,-2.1189
2010-06-24,-0.8096
2010-06-25,1.7210999999999999
2010-06-28,0.7152
2010-06-29,0.381
2010-06-30,0.0518
2010-07-01,-2.4487
2010-07-02,-0.9722
2010-07-06,0.9639
2010-07-07,1.2376
2010-07-08,2.2005
2010-07-09,0.6835
2010-07-12,-0.8826
2010-07-13,1.9348999999999998
2010-07-14,-0.1176
2010-07-15,-1.3623
2010-07-16,-2.7451
2010-07-19,-0.5961
2010-07-20,1.9048
2010-07-21,-5.1921
2010-07-22,0.6572
2010-07-23,1.3783
2010-07-26,0.9302
2010-07-27,0.1063
2010-07-28,-2.3371
2010-07-29,0.0725
2010-07-30,-0.5072
2010-08-02,1.3656
2010-08-03,-0.7724
2010-08-04,1.3577
2010-08-05,-2.0361
2010-08-06,0.2552
2010-08-09,0.782
2010-08-10,-0.6496
2010-08-11,-2.0886
2010-08-12,0.8162
2010-08-13,-0.276
2010-08-16,0.4797
2010-08-17,0.5876
2010-08-18,1.5516999999999999
2010-08-19,-0.9168
2010-08-20,1.1067
2010-08-23,-1.6508
2010-08-24,-0.3102
2010-08-25,5.4905
2010-08-26,-1.5093999999999999
2010-08-27,0.9512
2010-08-30,-0.5758
2010-08-31,-1.6322
2010-09-01,3.6931000000000003
2010-09-02,1.6862
2010-09-03,0.1523
2010-09-07,1.0137
2010-09-08,1.1875
2010-09-09,-0.6116
2010-09-10,-0.0998
2010-09-13,1.3317999999999999
2010-09-14,1.5607
2010-09-15,-0.3559
2010-09-16,-0.0816
2010-09-17,1.7306
2010-09-20,1.3961999999999999
2010-09-21,-0.1266
2010-09-22,0.0475
2010-09-23,-0.2693
2010-09-24,2.0648
2010-09-27,1.3072
2010-09-28,2.4424
2010-09-29,-0.4948
2010-09-30,-0.0753
2010-10-01,-0.7691
2010-10-04,-2.0973
2010-10-05,0.9003
2010-10-06,0.2615
2010-10-07,0.0921
2010-10-08,0.5212
2010-10-11,-1.2506
2010-10-12,-0.1853
2010-10-13,0.9284
2010-10-14,0.2606
2010-10-15,-0.7492
2010-10-18,-1.0168
2010-10-19,-1.5409000000000002
2010-10-20,0.3794
2010-10-21,2.7087
2010-10-22,3.8332
2010-10-25,-0.1477
2010-10-26,-0.1775
2010-10-27,0.6222
2010-10-28,-1.3545
2010-10-29,-4.0896
2010-11-01,-3.4547
2010-11-02,1.4506999999999999
2010-11-03,-0.5879
2010-11-04,1.79
2010-11-05,0.5809
2010-11-08,-0.2029
2010-11-09,-1.3296000000000001
2010-11-10,0.428
2010-11-11,-0.5525
2010-11-12,-0.4603
2010-11-15,-0.2232
2010-11-16,-1.1827
2010-11-17,-0.1294
2010-11-18,1.1012
2010-11-19,-0.6247
2010-11-22,1.9181
2010-11-23,-0.9015
2010-11-24,2.2024
2010-11-26,-0.5465
2010-11-29,0.9892
2010-11-30,0.2643
2010-12-01,2.2174
2010-12-02,-0.3034
2010-12-03,0.6999
2010-12-06,0.5591
2010-12-07,0.5109
2010-12-08,0.0747
2010-12-09,-0.0448
2010-12-10,0.7772
2010-12-13,-0.0742
2010-12-14,0.1633
2010-12-15,0.1778
2010-12-16,0.6537
2010-12-17,4.7232
2010-12-20,-0.3242
2010-12-21,0.8201
2010-12-22,-1.2623
2010-12-23,0.4261
2010-12-27,0.099
2010-12-28,0.2543
2010-12-29,-0.4792
2010-12-30,0.0283
2010-12-31,-1.1468
2011-01-03,0.7018
2011-01-04,-0.4409
2011-01-05,0.8571
2011-01-06,0.1133
2011-01-07,0.6791
2011-01-10,3.4148
2011-01-11,0.1834
2011-01-12,-0.4137
2011-01-13,0.4086
2011-01-14,1.0038
2011-01-18,-0.1074
2011-01-19,-1.452
2011-01-20,-1.0368
2011-01-21,1.9438
2011-01-24,0.5815
2011-01-25,-0.6319
2011-01-26,1.4748
2011-01-27,-0.5333
2011-01-28,3.8204000000000002
2011-01-31,3.0859
2011-02-01,1.1022
2011-02-02,-0.5327
2011-02-03,-1.0338
2011-02-04,0.0378
2011-02-07,0.868
2011-02-08,0.4116
2011-02-09,-1.2545
2011-02-10,0.1887
2011-02-11,1.4438
2011-02-14,-0.7054
2011-02-15,-0.8725
2011-02-16,-0.0377
2011-02-17,-0.3648
2011-02-18,0.2272
2011-02-22,-1.6879
2011-02-23,-0.6662
2011-02-24,1.1221
2011-02-25,2.0153
2011-02-28,-0.1
2011-03-01,0.5006
2011-03-02,0.523
2011-03-03,1.3008
2011-03-04,-0.2935
2011-03-07,-2.0115
2011-03-08,1.6648
2011-03-09,1.8591
2011-03-10,-0.9307
2011-03-11,0.0732
2011-03-14,-0.7681
2011-03-15,-1.6095000000000002
2011-03-16,-1.0536
2011-03-17,0.4817
2011-03-18,0.3028
2011-03-21,0.7546
2011-03-22,0.4993
2011-03-23,0.6335
2011-03-24,0.7035
2011-03-25,0.4903
2011-03-28,0.1098
2011-03-29,1.2427
2011-03-30,0.0361
2011-03-31,0.2526
2011-04-01,2.1358
2011-04-04,1.7035
2011-04-05,1.8251
2011-04-06,-1.9966
2011-04-07,-1.5974
2011-04-08,-2.2468
2011-04-11,-0.361
2011-04-12,-0.9662
2011-04-13,1.6463
2011-04-14,2.5075
2011-04-15,0.2692
2011-04-18,-0.8638
2011-04-19,0.2708
2011-04-20,1.3974
2011-04-21,-0.3474
2011-04-25,-0.2034
2011-04-26,0.5648
2011-04-27,0.4053
2011-04-28,0.542
2011-04-29,2.9135
2011-05-02,1.5937999999999999
2011-05-03,-0.5266
2011-05-04,-0.9706
2011-05-05,-2.0381
2011-05-06,0.307
2011-05-09,0.9407
2011-05-10,0.9432
2011-05-11,-0.2225
2011-05-12,0.1449
2011-05-13,-0.5232
2011-05-16,-0.9624
2011-05-17,-0.1582
2011-05-18,1.392
2011-05-19,0.0279
2011-05-20,-1.367
2011-05-23,-0.362
2011-05-24,-1.2036
2011-05-25,2.0113
2011-05-26,-1.6674
2011-05-27,-2.4748
2011-05-31,1.1278
2011-06-01,-2.2886
2011-06-02,0.1189
2011-06-03,-2.5888
2011-06-06,-1.1337
2011-06-07,0.5919
2011-06-08,-0.2206
2011-06-09,0.1351
2011-06-10,-3.2757
2011-06-13,-1.4079
2011-06-14,1.1707
2011-06-15,1.8184
2011-06-16,-0.0753
2011-06-17,-0.5021
2011-06-20,0.8706
2011-06-21,2.6892
2011-06-22,0.7795
2011-06-23,-0.0483
2011-06-24,-0.0846
2011-06-27,1.0166
2011-06-28,2.2403
2011-06-29,0.4336
2011-06-30,1.8551
2011-07-01,1.9702
2011-07-05,1.5727
2011-07-06,-0.0221
2011-07-07,0.8407
2011-07-08,0.351
2011-07-11,-1.5741
2011-07-12,-1.044
2011-07-13,-0.6846
2011-07-14,-1.1527
2011-07-15,-0.8574
2011-07-18,-1.3492
2011-07-19,3.5301
2011-07-20,-1.0387
2011-07-21,2.3959
2011-07-22,1.1588
2011-07-25,-1.2777
2011-07-26,-0.424
2011-07-27,-3.451
2011-07-28,4.2938
2011-07-29,1.658
2011-08-01,-0.7115
2011-08-02,-2.4363
2011-08-03,0.9831
2011-08-04,-5.4604
2011-08-05,-3.7519
2011-08-08,-7.5873
2011-08-09,5.3493
2011-08-10,-5.1156
2011-08-11,5.5511
2011-08-12,0.6054
2011-08-15,3.134
2011-08-16,-1.2763
2011-08-17,0.2401
2011-08-18,-4.6613
2011-08-19,-1.2753999999999999
2011-08-22,0.783
2011-08-23,6.3965
2011-08-24,3.4197
2011-08-25,-1.0355
2011-08-26,5.541
2011-08-29,2.1406
2011-08-30,2.2721999999999998
2011-08-31,-0.755
2011-09-01,-1.4453
2011-09-02,-1.9517
2011-09-06,0.2249
2011-09-07,4.118
2011-09-08,-0.6251
2011-09-09,-2.6136
2011-09-12,1.1581
2011-09-13,3.7759
2011-09-14,1.6654
2011-09-15,0.0733
2011-09-16,0.1465
2011-09-19,0.0
2011-09-20,-0.7106
2011-09-21,-1.6627999999999998
2011-09-22,-0.5993
2011-09-23,1.5072999999999999
2011-09-26,3.0866
2011-09-27,2.9838
2011-09-28,-2.8773999999999997
2011-09-29,0.6275
2011-09-30,-0.8383
2011-10-03,-5.0412
2011-10-04,-4.0712
2011-10-05,0.7809
2011-10-06,0.4267
2011-10-07,-1.3083
2011-10-10,4.2375
2011-10-11,1.0977999999999999
2011-10-12,-2.0213
2011-10-13,1.7448000000000001
2011-10-14,-2.5453
2011-10-17,-3.2979
2011-10-18,1.4992
2011-10-19,-2.1423
2011-10-20,1.4287
2011-10-21,2.7036
2011-10-24,3.9044
2011-10-25,-4.918
2011-10-26,-2.9333
2011-10-27,-3.5294
2011-10-28,-6.8627
2011-10-31,-0.1027
2011-11-01,-2.313
2011-11-02,0.8945
2011-11-03,3.0769
2011-11-04,0.7083
2011-11-07,-1.7584
2011-11-08,1.6875
2011-11-09,-0.6789
2011-11-10,-1.0633
2011-11-11,2.6356
2011-11-14,-1.4959
2011-11-15,0.6074
2011-11-16,-3.0943
2011-11-17,-1.9729999999999999
2011-11-18,-3.9989
2011-11-21,-3.0069
2011-11-22,-1.479
2011-11-23,-0.6928
2011-11-25,-1.4535
2011-11-28,2.4779
2011-11-29,-2.0725
2011-11-30,3.9095
2011-12-01,2.5460000000000003
2011-12-02,-2.1793
2011-12-05,4.4839
2011-12-06,-1.1336
2011-12-07,-0.3276
2011-12-08,-3.0882
2011-12-09,1.8864999999999998
2011-12-12,-1.4424000000000001
2011-12-13,-0.6473
2011-12-14,-2.9177999999999997
2011-12-15,-0.2334
2011-12-16,3.2027
2011-12-19,0.3703
2011-12-20,4.3417
2011-12-21,-2.638
2011-12-22,0.3631
2011-12-23,0.9463
2011-12-27,2.9777
2011-12-28,-2.7041
2011-12-29,1.4034
2011-12-30,0.3799
2012-01-03,0.2974
2012-01-04,-1.8329
2012-01-05,1.4278
2012-01-06,-0.5956
2012-01-09,1.28
2012-01-10,1.1293
2012-01-11,0.5052
2012-01-12,-1.5608
2012-01-13,-2.5262000000000002
2012-01-17,3.2809
2012-01-18,1.0945
2012-01-19,4.4362
2012-01-20,-1.3148
2012-01-23,-2.1522
2012-01-24,0.5237
2012-01-25,2.162
2012-01-26,0.408
2012-01-27,0.0762
2012-01-30,0.9896
2012-01-31,1.9095
2012-02-01,2.5148
2012-02-02,0.2886
2012-02-03,1.8465
2012-02-06,-0.1648
2012-02-07,0.4009
2012-02-08,3.4062
2012-02-09,-0.6361
2012-02-10,-1.4861
2012-02-13,2.3903
2012-02-14,1.0879
2012-02-15,-0.0224
2012-02-16,0.9195
2012-02-17,-2.8
2012-02-21,0.7316
2012-02-22,-0.6355
2012-02-23,1.873
2012-02-24,-1.3453
2012-02-27,0.6136
2012-02-28,-0.5647
2012-02-29,-2.5216
2012-03-01,-0.2797
2012-03-02,-0.1636
2012-03-05,0.0702
2012-03-06,-1.6374
2012-03-07,1.8312
2012-03-08,0.1635
2012-03-09,1.0259
2012-03-12,-0.9693
2012-03-13,1.6313
2012-03-14,0.7567
2012-03-15,1.3883
2012-03-16,-1.1336
2012-03-19,-0.0912
2012-03-20,-1.232
2012-03-21,0.1155
2012-03-22,-1.4304999999999999
2012-03-23,-0.3277
2012-03-26,2.6538
2012-03-27,0.0229
2012-03-28,0.7319
2012-03-29,-0.2271
2012-03-30,-0.4779
2012-04-02,0.4116
2012-04-03,-0.5921
2012-04-04,-2.2222
2012-04-05,-2.2024
2012-04-09,-1.0302
2012-04-10,-2.7838000000000003
2012-04-11,-0.0996
2012-04-12,0.673
2012-04-13,-0.978
2012-04-16,-0.1625
2012-04-17,2.6046
2012-04-18,-0.3661
2012-04-19,-1.9108
2012-04-20,-0.7742
2012-04-23,-3.9516999999999998
2012-04-24,-1.4937
2012-04-25,2.2878
2012-04-26,-0.13
2012-04-27,-2.2656
2012-04-30,-0.3464
2012-05-01,0.0802
2012-05-02,1.8969
2012-05-03,-0.839
2012-05-04,-2.1946
2012-05-07,-8.1373
2012-05-08,-8.7993
2012-05-09,3.5495
2012-05-10,-6.139
2012-05-11,-0.2988
2012-05-14,-0.4329
2012-05-15,-0.0669
2012-05-16,-0.5689
2012-05-17,1.0098
2012-05-18,-3.6321
2012-05-21,1.6252
2012-05-22,-0.1701
2012-05-23,0.3749
2012-05-24,-0.9508
2012-05-25,0.2743
2012-05-29,-0.4786
2012-05-30,-1.2367
2012-05-31,-0.487
2012-06-01,-1.5379
2012-06-04,1.065
2012-06-05,0.6322
2012-06-06,2.6875999999999998
2012-06-07,-1.7675
2012-06-08,-0.4498
2012-06-11,-2.6069
2012-06-12,0.571
2012-06-13,-2.7857
2012-06-14,0.2939
2012-06-15,0.0366
2012-06-18,3.4786
2012-06-19,-1.0616
2012-06-20,-2.8612
2012-06-21,-2.5037000000000003
2012-06-22,1.3973
2012-06-25,-2.6443
2012-06-26,-0.2295
2012-06-27,-5.2147
2012-06-28,-0.2023
2012-06-29,11.512
2012-07-02,1.2359
2012-07-03,0.5745
2012-07-05,-2.8204000000000002
2012-07-06,-2.7921
2012-07-09,-0.6047
2012-07-10,-1.0266
2012-07-11,-0.1153
2012-07-12,0.3846
2012-07-13,1.8391
2012-07-16,-1.7682
2012-07-17,-0.383
2012-07-18,-7.8431
2012-07-19,0.0834
2012-07-20,-2.4177
2012-07-23,0.6835
2012-07-24,-0.2546
2012-07-25,0.5104
2012-07-26,-32.5011
2012-07-27,2.0063
2012-07-30,-1.5366
2012-07-31,0.8739
2012-08-01,1.9183
2012-08-02,-0.2429
2012-08-03,3.8344
2012-08-06,0.8206
2012-08-07,0.4651
2012-08-08,3.6458
2012-08-09,0.9492
2012-08-10,0.8296
2012-08-13,0.8228
2012-08-14,-0.3264
2012-08-15,1.0917
2012-08-16,0.216
2012-08-17,2.5323
2012-08-20,-0.6306
2012-08-21,-3.2787
2012-08-22,-0.4921
2012-08-23,-4.4505
2012-08-24,1.1501000000000001
2012-08-27,-0.5117
2012-08-28,-0.2286
2012-08-29,0.2291
2012-08-30,0.3429
2012-08-31,0.6264
2012-09-04,-0.5093
2012-09-05,2.446
2012-09-06,5.3304
2012-09-07,2.3195
2012-09-10,-1.5455999999999999
2012-09-11,-3.1397
2012-09-12,-1.1615
2012-09-13,5.298
2012-09-14,2.8302
2012-09-17,-1.3252
2012-09-18,-1.343
2012-09-19,-1.0995
2012-09-20,-1.9058000000000002
2012-09-21,-0.5936
2012-09-24,1.1944
2012-09-25,-1.1803
2012-09-26,-2.2258
2012-09-27,-0.8884
2012-09-28,3.8095
2012-10-01,-3.4522
2012-10-02,-1.7345000000000002
2012-10-03,0.6257
2012-10-04,3.5613
2012-10-05,0.6004
2012-10-08,2.0619
2012-10-09,0.1595
2012-10-10,-2.3355
2012-10-11,-1.6303999999999998
2012-10-12,-1.5470000000000002
2012-10-15,1.2907
2012-10-16,0.7756
2012-10-17,2.4189
2012-10-18,1.2882
2012-10-19,-3.8156
2012-10-22,0.6061
2012-10-23,1.5333999999999999
2012-10-24,-4.0992
2012-10-25,-0.1687
2012-10-26,-3.1549
2012-10-31,1.5125
2012-11-01,2.0917
2012-11-02,-1.3752
2012-11-05,0.6261
2012-11-06,2.0928
2012-11-07,-1.8837000000000002
2012-11-08,-4.6302
2012-11-09,-1.0657
2012-11-12,2.8725
2012-11-13,-1.338
2012-11-14,-0.8255
2012-11-15,2.0214
2012-11-16,2.1562
2012-11-19,4.3925
2012-11-20,-2.623
2012-11-21,1.6835
2012-11-23,0.6623
2012-11-26,-0.2193
2012-11-27,-0.4396
2012-11-28,2.649
2012-11-29,-1.2366
2012-11-30,-0.871
2012-12-03,-1.4827
2012-12-04,-0.5017
2012-12-05,0.8403
2012-12-06,-0.5556
2012-12-07,0.6145
2012-12-10,0.7773
2012-12-11,0.1102
2012-12-12,-0.4128
2012-12-13,-1.3393
2012-12-14,-1.81
2012-12-17,-0.8065
2012-12-18,4.5296
2012-12-19,0.6667
2012-12-20,2.1523
2012-12-21,-4.8622
2012-12-24,-1.1357
2012-12-26,-1.838
2012-12-27,-0.2926
2012-12-28,1.2324
2012-12-31,0.6377
2013-01-02,3.5138
2013-01-03,-2.9494
2013-01-04,-0.2867
2013-01-07,4.7154
2013-01-08,1.263
2013-01-09,-2.4946
2013-01-10,-0.0556
2013-01-11,-0.3895
2013-01-14,1.6760000000000002
2013-01-15,1.1538
2013-01-16,-0.6518
2013-01-17,2.4604
2013-01-18,2.1345
2013-01-22,0.7315
2013-01-23,-1.4523
2013-01-24,-0.1579
2013-01-25,-0.369
2013-01-28,-0.4762
2013-01-29,0.5316
2013-01-30,-3.3845
2013-01-31,-0.1642
2013-02-01,1.0965
2013-02-04,-0.3254
2013-02-05,0.9793
2013-02-06,1.9935
2013-02-07,1.1094
2013-02-08,1.2017
2013-02-11,0.413
2013-02-12,-0.874
2013-02-13,0.1037
2013-02-14,0.0518
2013-02-15,-0.4661
2013-02-19,0.7804
2013-02-20,-1.1358
2013-02-21,-1.201
2013-02-22,-0.5285
2013-02-25,-1.1158
2013-02-26,-0.1612
2013-02-27,0.1076
2013-02-28,-0.4301
2013-03-01,1.5659
2013-03-04,-3.1366
2013-03-05,0.1647
2013-03-06,-0.5479
2013-03-07,-1.2121
2013-03-08,1.0597
2013-03-11,0.3311
2013-03-12,-0.6601
2013-03-13,-0.2215
2013-03-14,0.4203
2013-03-15,-0.2232
2013-03-18,-1.5101
2013-03-19,-1.5332
2013-03-20,0.6344
2013-03-21,1.8338
2013-03-22,2.5324
2013-03-25,-1.427
2013-03-26,-0.3898
2013-03-27,0.4472
2013-03-28,1.6694
2013-04-01,0.4926
2013-04-02,2.2331
2013-04-03,-1.545
2013-04-04,0.6494
2013-04-05,0.5376
2013-04-08,0.1604
2013-04-09,-0.1068
2013-04-10,2.4586
2013-04-11,-0.7825
2013-04-12,-1.5773000000000001
2013-04-15,-4.2735
2013-04-16,2.1205
2013-04-17,-2.6776
2013-04-18,-2.3021
2013-04-19,0.8621
2013-04-22,-2.0513
2013-04-23,1.3961999999999999
2013-04-24,0.1721
2013-04-25,2.4628
2013-04-26,0.6149
2013-04-29,-1.0
2013-04-30,0.2806
