ticker,ACTG US Equity
2007-05-11,1.204
2007-05-14,-0.9097
2007-05-15,-4.5904
2007-05-16,-0.074
2007-05-17,-0.2222
2007-05-18,-0.2227
2007-05-21,4.2411
2007-05-22,1.0707
2007-05-23,-2.048
2007-05-24,-3.6048999999999998
2007-05-25,4.8616
2007-05-29,-2.0685000000000002
2007-05-30,-0.8012
2007-05-31,-0.3671
2007-06-01,1.6212
2007-06-04,1.7404
2007-06-05,-1.7819
2007-06-06,-1.3788
2007-06-07,-2.9433
2007-06-08,2.5777
2007-06-11,-0.5913
2007-06-12,-2.2305
2007-06-13,2.7376
2007-06-14,1.4064
2007-06-15,3.9416
2007-06-18,-1.4747
2007-06-19,3.4212
2007-06-20,0.827
2007-06-21,0.3418
2007-06-22,0.2044
2007-06-25,-0.5099
2007-06-26,3.7923
2007-06-27,0.4608
2007-06-28,0.3932
2007-06-29,5.483
2007-07-02,0.6807
2007-07-03,-0.4302
2007-07-05,-0.9877
2007-07-06,1.3716
2007-07-09,-2.3985
2007-07-10,-3.9698
2007-07-11,3.0184
2007-07-12,1.9108
2007-07-13,-1.25
2007-07-16,-0.3797
2007-07-17,0.3177
2007-07-18,-1.0766
2007-07-19,0.064
2007-07-20,0.2559
2007-07-23,-0.1914
2007-07-24,-2.11
2007-07-25,-0.9144
2007-07-26,-3.2301
2007-07-27,-12.6703
2007-07-30,0.624
2007-07-31,-0.3101
2007-08-01,-1.633
2007-08-02,0.2372
2007-08-03,-4.1009
2007-08-06,-1.6447
2007-08-07,-3.2609
2007-08-08,12.9646
2007-08-09,-6.0444
2007-08-10,2.0358
2007-08-13,-4.7885
2007-08-14,-5.6161
2007-08-15,-0.6217
2007-08-16,7.2386
2007-08-17,3.5
2007-08-20,-0.5636
2007-08-21,-0.1619
2007-08-22,1.3788
2007-08-23,-3.6
2007-08-24,2.6555999999999997
2007-08-27,-2.8294
2007-08-28,0.3328
2007-08-29,17.9104
2007-08-30,3.2349
2007-08-31,2.0436
2007-09-04,3.0708
2007-09-05,1.1658
2007-09-06,1.2804
2007-09-07,-7.4589
2007-09-10,-2.6639
2007-09-11,3.4386
2007-09-12,-3.7992
2007-09-13,-0.4231
2007-09-14,-0.2125
2007-09-17,-5.039
2007-09-18,7.8475
2007-09-19,1.1781
2007-09-20,-1.4384000000000001
2007-09-21,2.9882
2007-09-24,-3.1714
2007-09-25,-0.0697
2007-09-26,1.4644
2007-09-27,1.1684
2007-09-28,-0.2717
2007-10-01,3.2698
2007-10-02,2.6385
2007-10-03,-0.964
2007-10-04,-1.3628
2007-10-05,5.0658
2007-10-08,0.0
2007-10-09,1.4402
2007-10-10,-0.3704
2007-10-11,-0.9294
2007-10-12,1.8761999999999999
2007-10-15,1.4733
2007-10-16,0.0605
2007-10-17,-0.1814
2007-10-18,-0.6663
2007-10-19,-4.878
2007-10-22,2.6282
2007-10-23,-0.1874
2007-10-24,-3.6295
2007-10-25,1.4935
2007-10-26,7.4216
2007-10-29,-1.0125
2007-10-30,-2.1059
2007-10-31,1.4751
2007-11-01,-4.8455
2007-11-02,-0.6365
2007-11-05,1.4094
2007-11-06,1.3898
2007-11-07,-4.7975
2007-11-08,-7.8534
2007-11-09,4.3324
2007-11-12,-1.4976
2007-11-13,4.9758
2007-11-14,2.37
2007-11-15,10.2894
2007-11-16,-33.7026
2007-11-19,-11.8734
2007-11-20,0.0998
2007-11-21,-0.997
2007-11-23,-1.1078000000000001
2007-11-26,-8.6558
2007-11-27,2.5641
2007-11-28,5.7609
2007-11-29,-2.7749
2007-11-30,-2.537
2007-12-03,-5.6399
2007-12-04,0.5747
2007-12-05,3.0857
2007-12-06,14.745
2007-12-07,0.0
2007-12-10,-6.087
2007-12-11,-5.144
2007-12-12,2.4946
2007-12-13,0.4233
2007-12-14,-2.4236
2007-12-17,-2.6997999999999998
2007-12-18,0.333
2007-12-19,-0.6637
2007-12-20,0.0
2007-12-21,0.1114
2007-12-24,1.7798
2007-12-26,0.8743
2007-12-27,-6.7172
2007-12-28,1.1614
2007-12-31,3.0999
2008-01-02,-3.3407999999999998
2008-01-03,-0.8065
2008-01-04,-3.6005000000000003
2008-01-07,2.2892
2008-01-08,-5.1826
2008-01-09,0.4969
2008-01-10,4.9444
2008-01-11,0.2356
2008-01-14,2.3502
2008-01-15,-4.248
2008-01-16,10.4317
2008-01-17,-7.3833
2008-01-18,-2.5791
2008-01-22,-3.7304
2008-01-23,3.625
2008-01-24,-1.6888
2008-01-25,-1.5951
2008-01-28,0.6234
2008-01-29,-2.8501
2008-01-30,-3.3163
2008-01-31,-1.7149999999999999
2008-02-01,0.0
2008-02-04,-0.9396
2008-02-05,-3.1165
2008-02-06,-6.993
2008-02-07,3.1579
2008-02-08,-1.6035
2008-02-11,2.963
2008-02-12,-0.1439
2008-02-13,3.7464
2008-02-14,-4.1667
2008-02-15,-0.8696
2008-02-19,0.1462
2008-02-20,3.6496
2008-02-21,-1.1268
2008-02-22,3.2763999999999998
2008-02-25,0.1379
2008-02-26,0.8264
2008-02-27,4.5082
2008-02-28,-8.1046
2008-02-29,-7.1124
2008-03-03,-3.9816000000000003
2008-03-04,-5.1037
2008-03-05,-0.1681
2008-03-06,-6.9024
2008-03-07,-3.9783
2008-03-10,-0.565
2008-03-11,6.25
2008-03-12,-1.426
2008-03-13,-2.5316
2008-03-14,-6.308
2008-03-17,-3.9604
2008-03-18,6.8041
2008-03-19,-6.1776
2008-03-20,12.5514
2008-03-24,-0.7313
2008-03-25,5.3407
2008-03-26,-0.3497
2008-03-27,3.1579
2008-03-28,-2.2109
2008-03-31,0.0
2008-04-01,6.7826
2008-04-02,3.7459
2008-04-03,-4.0816
2008-04-04,-1.1457
2008-04-07,-0.6623
2008-04-08,-1.6667
2008-04-09,-0.5085
2008-04-10,1.8739
2008-04-11,-7.0234
2008-04-14,-4.6763
2008-04-15,2.2641999999999998
2008-04-16,7.0111
2008-04-17,1.7241
2008-04-18,5.9322
2008-04-21,-0.8
2008-04-22,-2.2580999999999998
2008-04-23,1.3201
2008-04-24,4.2345
2008-04-25,-12.9688
2008-04-28,-2.3339
2008-04-29,-2.9412000000000003
2008-04-30,0.7576
2008-05-01,-1.3158
2008-05-02,-1.9048
2008-05-05,1.5534
2008-05-06,10.1338
2008-05-07,-6.7708
2008-05-08,1.4898
2008-05-09,0.7339
2008-05-12,-0.9107
2008-05-13,0.3676
2008-05-14,-3.2967
2008-05-15,1.5152
2008-05-16,1.1194
2008-05-19,-4.059
2008-05-20,-2.1154
2008-05-21,-3.3399
2008-05-22,3.8618
2008-05-23,-5.6751000000000005
2008-05-27,-3.527
2008-05-28,6.4516
2008-05-29,8.6869
2008-05-30,0.9294
2008-06-02,-0.3683
2008-06-03,-6.8392
2008-06-04,-1.3889
2008-06-05,4.829
2008-06-06,-5.3743
2008-06-09,4.0568
2008-06-10,-2.924
2008-06-11,-1.8072
2008-06-12,-1.8405
2008-06-13,2.9167
2008-06-16,-1.6194
2008-06-17,0.0
2008-06-18,-0.6173
2008-06-19,-0.6211
2008-06-20,-0.8333
2008-06-23,-8.1933
2008-06-24,-0.6865
2008-06-25,8.5253
2008-06-26,1.0616
2008-06-27,-7.563
2008-06-30,1.8182
2008-07-01,-6.0268
2008-07-02,0.4751
2008-07-03,3.7824999999999998
2008-07-07,1.8223
2008-07-08,2.2371
2008-07-09,-2.1882
2008-07-10,6.4877
2008-07-11,-0.4202
2008-07-14,2.1097
2008-07-15,-5.9917
2008-07-16,3.0769
2008-07-17,1.2793
2008-07-18,-2.5263
2008-07-21,2.8078
2008-07-22,6.7227
2008-07-23,-0.9843
2008-07-24,-0.5964
2008-07-25,-16.2
2008-07-28,0.0
2008-07-29,3.3413
2008-07-30,0.2309
2008-07-31,-2.9954
2008-08-01,0.0
2008-08-04,-2.3753
2008-08-05,0.7299
2008-08-06,-0.2415
2008-08-07,1.2107
2008-08-08,-0.2392
2008-08-11,1.199
2008-08-12,-3.3175
2008-08-13,2.451
2008-08-14,0.4785
2008-08-15,-3.2143
2008-08-18,0.615
2008-08-19,-3.1785
2008-08-20,-6.3131
2008-08-21,-2.965
2008-08-22,-0.2778
2008-08-25,1.6713
2008-08-26,-1.3699
2008-08-27,8.0556
2008-08-28,1.5424
2008-08-29,1.0127
2008-09-02,-1.0025
2008-09-03,1.0127
2008-09-04,0.0
2008-09-05,-0.5013
2008-09-08,5.7935
2008-09-09,-3.5714
2008-09-10,-0.4938
2008-09-11,1.4888
2008-09-12,0.7335
2008-09-15,-7.5243
2008-09-16,1.5748
2008-09-17,8.2687
2008-09-18,4.5346
2008-09-19,0.0
2008-09-22,-5.2511
2008-09-23,1.4458
2008-09-24,-3.0879
2008-09-25,-6.8627
2008-09-26,-1.8420999999999998
2008-09-29,-12.3324
2008-09-30,-7.6453
2008-10-01,-0.3311
2008-10-02,0.3322
2008-10-03,-1.6556
2008-10-06,-7.7440999999999995
2008-10-07,-5.1095
2008-10-08,3.8462
2008-10-09,-5.5556
2008-10-10,-5.8824
2008-10-13,-4.1667
2008-10-14,-0.4348
2008-10-15,-7.8603
2008-10-16,-1.8957000000000002
2008-10-17,4.3478
2008-10-20,5.5556
2008-10-21,2.6316
2008-10-22,-12.8205
2008-10-23,-1.4706000000000001
2008-10-24,12.4378
2008-10-27,-7.0796
2008-10-28,-2.8571
2008-10-29,2.9412000000000003
2008-10-30,20.0
2008-10-31,2.3810000000000002
2008-11-03,9.3023
2008-11-04,2.8369
2008-11-05,0.0
2008-11-06,0.6897
2008-11-07,-4.1096
2008-11-10,-6.4286
2008-11-11,-4.1985
2008-11-12,-3.9840999999999998
2008-11-13,0.0
2008-11-14,-1.2448
2008-11-17,-2.521
2008-11-18,7.7586
2008-11-19,-8.8
2008-11-20,-11.4035
2008-11-21,2.4752
2008-11-24,2.4154999999999998
2008-11-25,0.0
2008-11-26,17.9245
2008-11-28,14.4
2008-12-01,-13.6364
2008-12-02,6.4777000000000005
2008-12-03,0.3802
2008-12-04,-0.3788
2008-12-05,-9.1255
2008-12-08,-3.3473
2008-12-09,3.4632
2008-12-10,-2.5105
2008-12-11,0.8584
2008-12-12,14.0426
2008-12-15,5.9701
2008-12-16,2.4648
2008-12-17,-3.7801
2008-12-18,1.4285999999999999
2008-12-19,-11.9718
2008-12-22,-0.4
2008-12-23,0.6024
2008-12-24,4.1916
2008-12-26,-3.0651
2008-12-29,6.7194
2008-12-30,11.8519
2008-12-31,0.6623
2009-01-02,15.1316
2009-01-05,3.1429
2009-01-06,3.6010999999999997
2009-01-07,-0.5348
2009-01-08,0.5376
2009-01-09,-6.4171
2009-01-12,-8.5714
2009-01-13,-0.9414
2009-01-14,-4.7280999999999995
2009-01-15,-0.3311
2009-01-16,-0.3322
2009-01-20,-1.0
2009-01-21,3.0303
2009-01-22,-4.2484
2009-01-23,2.0478
2009-01-26,8.6957
2009-01-27,-2.4615
2009-01-28,2.8391
2009-01-29,-2.1471999999999998
2009-01-30,-0.9404
2009-02-02,6.3291
2009-02-03,-1.7856999999999998
2009-02-04,0.0
2009-02-05,6.6667
2009-02-06,0.8523
2009-02-09,-1.6901000000000002
2009-02-10,-2.7221
2009-02-11,0.4179
2009-02-12,1.4905
2009-02-13,3.1792
2009-02-17,-2.521
2009-02-18,1.7241
2009-02-19,1.6949
2009-02-20,-2.7778
2009-02-23,-4.2857
2009-02-24,-1.4925
2009-02-25,1.5152
2009-02-26,-10.4478
2009-02-27,3.6708
2009-03-02,-7.7248
2009-03-03,-3.8286
2009-03-04,0.0
2009-03-05,-1.4493
2009-03-06,-8.0882
2009-03-09,-10.4
2009-03-10,24.5536
2009-03-11,2.1505
2009-03-12,6.6667
2009-03-13,-2.9605
2009-03-16,-3.7288
2009-03-17,16.9014
2009-03-18,9.6386
2009-03-19,-1.9231
2009-03-20,-1.6806999999999999
2009-03-23,7.1225
2009-03-24,6.6489
2009-03-25,3.7406
2009-03-26,2.6442
2009-03-27,-4.4496
2009-03-30,-0.9804
2009-03-31,0.9901
2009-04-01,0.4902
2009-04-02,2.439
2009-04-03,1.9048
2009-04-06,-1.1682
2009-04-07,-6.6194
2009-04-08,1.5190000000000001
2009-04-09,4.7382
2009-04-13,-0.2381
2009-04-14,-1.432
2009-04-15,-2.9055999999999997
2009-04-16,2.7431
2009-04-17,5.8252
2009-04-20,-5.7339
2009-04-21,3.4063
2009-04-22,1.4118
2009-04-23,0.6961
2009-04-24,2.0737
2009-04-27,-4.9661
2009-04-28,0.2375
2009-04-29,1.8957000000000002
2009-04-30,0.6977
2009-05-01,2.3095
2009-05-04,2.4859
2009-05-05,0.658
2009-05-06,2.1882
2009-05-07,-5.1392
2009-05-08,4.7404
2009-05-11,0.0
2009-05-12,-0.6466
2009-05-13,-5.6399
2009-05-14,2.2989
2009-05-15,0.2247
2009-05-18,14.4619
2009-05-19,3.2321
2009-05-20,0.5693
2009-05-21,-5.283
2009-05-22,-0.3984
2009-05-26,1.0
2009-05-27,2.9703
2009-05-28,3.0769
2009-05-29,3.1716
2009-06-01,3.0741
2009-06-02,-0.3509
2009-06-03,0.3521
2009-06-04,-0.3509
2009-06-05,2.993
2009-06-08,1.5385
2009-06-09,10.7744
2009-06-10,1.9757
2009-06-11,0.5961
2009-06-12,-0.7407
2009-06-15,-0.7463
2009-06-16,-0.8271
2009-06-17,-1.4405000000000001
2009-06-18,2.7692
2009-06-19,4.7904
2009-06-22,-1.8571
2009-06-23,-2.0378
2009-06-24,8.7667
2009-06-25,0.6831
2009-06-26,3.1208
2009-06-29,-0.2632
2009-06-30,3.8259
2009-07-01,-0.3812
2009-07-02,-5.8673
2009-07-06,-1.897
2009-07-07,-2.4862
2009-07-08,-1.5581
2009-07-09,1.0072
2009-07-10,0.1425
2009-07-13,0.7112
2009-07-14,0.2825
2009-07-15,8.0282
2009-07-16,4.4329
2009-07-17,3.7453
2009-07-20,2.2864
2009-07-21,0.7059
2009-07-22,1.7523
2009-07-23,2.7555
2009-07-24,-7.933
2009-07-27,-0.6068
2009-07-28,-1.8315000000000001
2009-07-29,-1.2438
2009-07-30,1.3854
2009-07-31,-2.3602
2009-08-03,4.5802
2009-08-04,0.4866
2009-08-05,-3.3898
2009-08-06,-3.0075
2009-08-07,3.23
2009-08-10,-0.7509
2009-08-11,-3.5309
2009-08-12,-1.0458
2009-08-13,2.9062
2009-08-14,0.0
2009-08-17,1.5404
2009-08-18,2.0228
2009-08-19,6.9393
2009-08-20,0.1159
2009-08-21,5.4398
2009-08-24,-0.4391
2009-08-25,2.3153
2009-08-26,0.3233
2009-08-27,0.8593
2009-08-28,-1.4909
2009-08-31,-2.9189
2009-09-01,-5.6793
2009-09-02,4.7226
2009-09-03,-1.4656
2009-09-04,2.6316
2009-09-08,1.5608
2009-09-09,1.3172
2009-09-10,-1.1918
2009-09-11,-2.193
2009-09-14,1.6816
2009-09-15,-0.5513
2009-09-16,0.2217
2009-09-17,-0.7743
2009-09-18,-0.3344
2009-09-21,-0.6711
2009-09-22,-0.2252
2009-09-23,-0.3386
2009-09-24,-1.0193
2009-09-25,-0.4577
2009-09-28,0.5747
2009-09-29,-2.5143
2009-09-30,2.1102
2009-10-01,-8.2664
2009-10-02,-2.378
2009-10-05,0.0
2009-10-06,3.0769
2009-10-07,-1.1194
2009-10-08,3.2704
2009-10-09,5.9683
2009-10-12,3.4483
2009-10-13,1.5556
2009-10-14,4.9234
2009-10-15,-3.5454
2009-10-16,-2.3784
2009-10-19,1.4396
2009-10-20,-0.8734
2009-10-21,-1.4317
2009-10-22,-0.3352
2009-10-23,-4.7085
2009-10-26,0.2353
2009-10-27,-0.3521
2009-10-28,-5.7715
2009-10-29,0.25
2009-10-30,-5.2369
2009-11-02,-0.7895
2009-11-03,2.2546
2009-11-04,0.2594
2009-11-05,6.5977
2009-11-06,0.7282
2009-11-09,1.4458
2009-11-10,-2.7316000000000003
2009-11-11,-0.4884
2009-11-12,-2.6994
2009-11-13,3.2787
2009-11-16,-2.3199
2009-11-17,-0.375
2009-11-18,-2.2585
2009-11-19,-3.7227
2009-11-20,-1.6
2009-11-23,1.7614999999999998
2009-11-24,0.9321
2009-11-25,-1.3193
2009-11-27,-4.1444
2009-11-30,5.2999
2009-12-01,5.5629
2009-12-02,0.7528
2009-12-03,0.1245
2009-12-04,4.602
2009-12-07,1.5457999999999998
2009-12-08,1.171
2009-12-09,4.9769
2009-12-10,0.441
2009-12-11,-0.4391
2009-12-14,-1.5436
2009-12-15,-4.5913
2009-12-16,-2.4648
2009-12-17,-3.1288
2009-12-18,0.2484
2009-12-21,1.7348
2009-12-22,1.3397999999999999
2009-12-23,1.0817
2009-12-24,1.6646999999999998
2009-12-28,-1.1696
2009-12-29,1.5385
2009-12-30,1.049
2009-12-31,5.075
2010-01-04,7.0252
2010-01-05,-2.9744
2010-01-06,-1.2685
2010-01-07,3.1048999999999998
2010-01-08,-1.2461
2010-01-11,-2.4185
2010-01-12,-1.6164
2010-01-13,-0.3286
2010-01-14,2.6374
2010-01-15,-3.1048999999999998
2010-01-19,1.105
2010-01-20,-1.5301
2010-01-21,-5.5494
2010-01-22,-5.6404
2010-01-25,4.9813
2010-01-26,2.3725
2010-01-27,2.8969
2010-01-28,2.027
2010-01-29,-0.9934
2010-02-01,-3.3445
2010-02-02,-0.4614
2010-02-03,0.927
2010-02-04,-7.2331
2010-02-05,1.1139000000000001
2010-02-08,-2.9375999999999998
2010-02-09,3.0265
2010-02-10,0.9792
2010-02-11,5.697
2010-02-12,1.7202
2010-02-16,5.8625
2010-02-17,-1.3845
2010-02-18,-1.2959
2010-02-19,2.2976
2010-02-22,6.9519
2010-02-23,-0.2
2010-02-24,-0.1002
2010-02-25,0.1003
2010-02-26,-0.6012
2010-03-01,4.7379
2010-03-02,2.3099
2010-03-03,-0.0941
2010-03-04,-2.5423999999999998
2010-03-05,4.6377
2010-03-08,1.2927
2010-03-09,0.9116
2010-03-10,0.1807
2010-03-11,-0.7214
2010-03-12,-2.5431
2010-03-15,-1.7707000000000002
2010-03-16,-1.8975
2010-03-17,2.2244
2010-03-18,-0.0946
2010-03-19,-5.1136
2010-03-22,-1.2974
2010-03-23,4.3478
2010-03-24,0.969
2010-03-25,-1.6315
2010-03-26,0.9756
2010-03-29,-0.9662
2010-03-30,-0.3902
2010-03-31,6.0725
2010-04-01,4.0628
2010-04-05,-1.1535
2010-04-06,0.0
2010-04-07,-2.4237
2010-04-08,-2.6679
2010-04-09,1.7013
2010-04-12,0.8364
2010-04-13,0.8295
2010-04-14,4.6618
2010-04-15,0.6987
2010-04-16,-1.4744
2010-04-19,-3.3451
2010-04-20,3.4608
2010-04-21,-0.1761
2010-04-22,1.8519
2010-04-23,24.5022
2010-04-26,-1.5994000000000002
2010-04-27,1.0954
2010-04-28,2.9011
2010-04-29,1.7663
2010-04-30,-0.6676
2010-05-03,0.0672
2010-05-04,-0.7388
2010-05-05,-2.5709999999999997
2010-05-06,-4.0972
2010-05-07,0.0
2010-05-10,7.748
2010-05-11,2.2849
2010-05-12,3.7451
2010-05-13,1.4566
2010-05-14,-3.4332
2010-05-17,0.4525
2010-05-18,-2.6384
2010-05-19,-2.7759
2010-05-20,-3.739
2010-05-21,4.9435
2010-05-24,-1.2113
2010-05-25,-1.158
2010-05-26,0.6203
2010-05-27,6.5068
2010-05-28,-3.2154
2010-06-01,-2.7243
2010-06-02,4.3033
2010-06-03,3.1434
2010-06-04,-7.6825
2010-06-07,-6.1898
2010-06-08,-3.3724
2010-06-09,0.3035
2010-06-10,3.177
2010-06-11,4.8387
2010-06-14,1.3986
2010-06-15,5.3793
2010-06-16,0.7853
2010-06-17,0.4545
2010-06-18,2.0685000000000002
2010-06-21,0.2533
2010-06-22,-3.7271
2010-06-23,0.3281
2010-06-24,-2.0275
2010-06-25,2.6035
2010-06-28,2.147
2010-06-29,-7.3885
2010-06-30,-2.132
2010-07-01,1.9677
2010-07-02,1.5162
2010-07-06,-3.1229
2010-07-07,2.1724
2010-07-08,0.2743
2010-07-09,3.6252
2010-07-12,-0.33
2010-07-13,6.755
2010-07-14,0.3982
2010-07-15,0.4684
2010-07-16,-6.7651
2010-07-19,-3.6939
2010-07-20,1.9863
2010-07-21,-4.0296
2010-07-22,2.7992
2010-07-23,-5.514
2010-07-26,-3.3141
2010-07-27,0.8942
2010-07-28,-1.6987
2010-07-29,-0.3005
2010-07-30,0.9043
2010-08-02,3.4354
2010-08-03,3.3935
2010-08-04,0.0698
2010-08-05,-0.9072
2010-08-06,0.0704
2010-08-09,3.1668
2010-08-10,-1.3643
2010-08-11,-3.3887
2010-08-12,0.0
2010-08-13,-0.6442
2010-08-16,0.072
2010-08-17,3.0958
2010-08-18,-1.2570000000000001
2010-08-19,-2.7580999999999998
2010-08-20,-0.5091
2010-08-23,-3.7281
2010-08-24,18.602899999999998
2010-08-25,1.9846
2010-08-26,-2.3854
2010-08-27,2.0579
2010-08-30,-4.0328
2010-08-31,-1.0506
2010-09-01,4.5123
2010-09-02,0.254
2010-09-03,1.1400000000000001
2010-09-07,-1.6280999999999999
2010-09-08,5.2196
2010-09-09,0.484
2010-09-10,-1.8662999999999998
2010-09-13,3.3129
2010-09-14,0.0
2010-09-15,3.3254
2010-09-16,-2.4713
2010-09-17,0.8839
2010-09-20,1.8692
2010-09-21,-1.2041
2010-09-22,-2.5537
2010-09-23,-0.8934
2010-09-24,3.6659
2010-09-27,-0.2319
2010-09-28,2.3242
2010-09-29,-1.5332
2010-09-30,1.4994
2010-10-01,17.3295
2010-10-04,-0.7264
2010-10-05,4.5366
2010-10-06,-1.8665
2010-10-07,1.379
2010-10-08,1.1726
2010-10-11,3.1062
2010-10-12,-1.6187
2010-10-13,3.0165
2010-10-14,-1.1091
2010-10-15,-3.0058
2010-10-18,-1.9426
2010-10-19,-2.1226
2010-10-20,1.1566
2010-10-21,2.9061
2010-10-22,19.3981
2010-10-25,5.6223
2010-10-26,-0.1836
2010-10-27,0.0
2010-10-28,-4.4502
2010-10-29,2.4634
2010-11-01,-3.1555
2010-11-02,5.1202
2010-11-03,-0.1845
2010-11-04,0.5545
2010-11-05,-0.0735
2010-11-08,-1.2877
2010-11-09,-1.7890000000000001
2010-11-10,-0.2657
2010-11-11,0.0
2010-11-12,-1.0654
2010-11-15,0.0
2010-11-16,-4.7692
2010-11-17,2.3425000000000002
2010-11-18,1.026
2010-11-19,-0.7422
2010-11-22,1.1413
2010-11-23,2.1012
2010-11-24,6.1738
2010-11-26,-0.0359
2010-11-29,-0.2154
2010-11-30,-1.9431
2010-12-01,-0.3303
2010-12-02,0.6996
2010-12-03,4.0951
2010-12-06,3.1261
2010-12-07,-0.7323
2010-12-08,-0.0172
2010-12-09,0.5834
2010-12-10,0.3753
2010-12-13,-2.5493
2010-12-14,-7.1155
2010-12-15,-2.516
2010-12-16,0.9245
2010-12-17,-0.7252
2010-12-20,1.1918
2010-12-21,-0.4939
2010-12-22,-2.5964
2010-12-23,2.1168
2010-12-27,-1.9962
2010-12-28,0.1567
2010-12-29,0.0
2010-12-30,1.9945
2010-12-31,-0.5368
2011-01-03,-0.6554
2011-01-04,-2.0955
2011-01-05,4.5581
2011-01-06,0.8719
2011-01-07,-0.4134
2011-01-10,-3.5094
2011-01-11,-0.8213
2011-01-12,5.5008
2011-01-13,3.7937
2011-01-14,3.9611
2011-01-18,0.1732
2011-01-19,0.6916
2011-01-20,-3.9835000000000003
2011-01-21,-2.9328
2011-01-24,-1.0317
2011-01-25,-3.5369
2011-01-26,-1.1193
2011-01-27,0.5855
2011-01-28,-7.4893
2011-01-31,2.5378
2011-02-01,4.8067
2011-02-02,-1.9906000000000001
2011-02-03,2.27
2011-02-04,-0.8178
2011-02-07,3.1802
2011-02-08,-1.1416
2011-02-09,-2.0785
2011-02-10,2.2799
2011-02-11,0.4228
2011-02-14,-1.2629000000000001
2011-02-15,-2.8295
2011-02-16,1.3961000000000001
2011-02-17,0.5114
2011-02-18,-0.7436
2011-02-22,-5.7177
2011-02-23,-5.7716
2011-02-24,5.1487
2011-02-25,19.4175
2011-02-28,3.6409000000000002
2011-03-01,-2.3533
2011-03-02,2.0957
2011-03-03,16.0794
2011-03-04,-2.2104
2011-03-07,1.9289
2011-03-08,4.7605
2011-03-09,1.1008
2011-03-10,-4.4668
2011-03-11,0.3799
2011-03-14,0.4949
2011-03-15,-3.5921
2011-03-16,-1.893
2011-03-17,-2.1746
2011-03-18,1.5341
2011-03-21,4.0086
2011-03-22,-1.2748
2011-03-23,2.4324
2011-03-24,-1.7004000000000001
2011-03-25,-3.9069000000000003
2011-03-28,0.3414
2011-03-29,-0.8042
2011-03-30,1.7462
2011-03-31,5.2712
2011-04-01,3.6390000000000002
2011-04-04,2.7247
2011-04-05,0.8477
2011-04-06,-2.5217
2011-04-07,0.4172
2011-04-08,-2.2992
2011-04-11,-3.0337
2011-04-12,-4.152
2011-04-13,3.8438
2011-04-14,7.0799
2011-04-15,1.3443
2011-04-18,0.0812
2011-04-19,0.6221
2011-04-20,1.9891999999999999
2011-04-21,2.3195
2011-04-25,-2.6662
2011-04-26,2.6069
2011-04-27,0.6706
2011-04-28,5.4061
2011-04-29,-0.0486
2011-05-02,-2.7481
2011-05-03,-1.4254
2011-05-04,-1.1923
2011-05-05,-1.3607
2011-05-06,1.5096
2011-05-09,2.1026
2011-05-10,0.4018
2011-05-11,-2.2011
2011-05-12,0.2046
2011-05-13,-1.4293
2011-05-16,-2.5893
2011-05-17,3.5354
2011-05-18,0.1027
2011-05-19,0.1026
2011-05-20,-0.7943
2011-05-23,-2.2727
2011-05-24,-1.2156
2011-05-25,1.6319
2011-05-26,2.2374
2011-05-27,-1.5705
2011-05-31,1.3862999999999999
2011-06-01,-4.1796
2011-06-02,-1.1847
2011-06-03,-2.3433
2011-06-06,-6.1942
2011-06-07,1.1898
2011-06-08,-0.3527
2011-06-09,1.1209
2011-06-10,-3.8798
2011-06-13,-3.0956
2011-06-14,7.3911999999999995
2011-06-15,-3.2663
2011-06-16,-1.6883
2011-06-17,-1.2266
2011-06-20,-2.0491
2011-06-21,7.6704
2011-06-22,-3.0321
2011-06-23,3.4608
2011-06-24,-0.6749
2011-06-27,2.4815
2011-06-28,4.1511
2011-06-29,-0.775
2011-06-30,2.3431
2011-07-01,4.6062
2011-07-05,0.5472
2011-07-06,-0.4924
2011-07-07,0.9896
2011-07-08,-0.0774
2011-07-11,-3.9741999999999997
2011-07-12,-0.9944
2011-07-13,3.203
2011-07-14,-2.7880000000000003
2011-07-15,1.5963
2011-07-18,-2.4234
2011-07-19,8.1059
2011-07-20,0.0505
2011-07-21,4.9205
2011-07-22,7.9125
2011-07-25,-1.4041000000000001
2011-07-26,-1.6049
2011-07-27,-2.2513
2011-07-28,2.1387
2011-07-29,-1.2425
2011-08-01,0.6524
2011-08-02,-2.4074
2011-08-03,1.8500999999999999
2011-08-04,-3.9356999999999998
2011-08-05,-3.8061
2011-08-08,-14.2137
2011-08-09,6.7274
2011-08-10,-6.3859
2011-08-11,5.6454
2011-08-12,5.9839
2011-08-15,1.6019
2011-08-16,-2.4295999999999998
2011-08-17,-1.4834
2011-08-18,-11.132
2011-08-19,3.8124000000000002
2011-08-22,3.789
2011-08-23,7.7787
2011-08-24,1.5112
2011-08-25,-2.9774000000000003
2011-08-26,6.4286
2011-08-29,4.6483
2011-08-30,4.2993
2011-08-31,-0.4783
2011-09-01,-2.7918
2011-09-02,-1.6242999999999999
2011-09-06,-0.335
2011-09-07,5.1381
2011-09-08,3.768
2011-09-09,-5.8319
2011-09-12,0.3973
2011-09-13,4.4227
2011-09-14,2.0508
2011-09-15,0.4587
2011-09-16,1.0437
2011-09-19,0.0
2011-09-20,-3.8304
2011-09-21,-4.5648
2011-09-22,-4.0094
2011-09-23,-2.467
2011-09-26,-0.8014
